GENE_ID	locusLine	bin_1_MM9_jia.bam
NM_001039659	chr11(.):71704957-71718574	0.201
NM_006185	chr11(.):71708910-71796573	0.3066
NM_001040118	chr11(.):72391113-72468434	0.3846
NM_001135190	chr11(.):72391113-72438403	0.3415
NM_033388	chr11(.):72520450-72545680	1.1795
NM_003355	chr11(.):73680715-73698889	1.094
NM_003356	chr11(.):73706325-73725282	0.5622
NM_022803	chr11(.):73708811-73725282	0.5531
NM_014752	chr11(.):74655291-74695076	0.7047
NR_033347	chr11(.):82747505-82757640	0.5207
NM_015885	chr11(.):82863136-82901835	0.5703
NM_182603	chr11(.):82900290-82965013	0.2282
NR_036125	chr11(.):96069601-96079690	0.7935
NM_024725	chr11(.):96080928-96128083	0.2225
NM_003772	chr11(.):96118157-96131727	0.343
NM_001165	chr11(.):102183193-102213465	0.4181
NM_002519	chr11(.):108023118-108098365	0.4503
NM_001136105	chr11(.):111164975-111184353	0.3336
NR_034154	chr11(.):111159113-111175539	0.3424
NM_006235	chr11(.):111217980-111255157	1.1537
NR_026691	chr11(.):117852105-117877199	0.4211
NM_004788	chr11(.):118225301-118274926	0.2786
NM_006476	chr11(.):118267103-118285562	0.6769
NR_027288	chr11(.):122883273-122895319	0.068
NM_006597	chr11(.):122923199-122937844	1.0571
NM_021978	chr11(.):130024681-130085257	0.3914
NM_001164595	chr12(.):41577249-41973392	0.1793
NM_013377	chr12(.):41826540-41973392	0.3257
NM_014325	chr12(.):109033886-109130295	0.3945
NM_021238	chr12(.):31428519-31484121	0.4051
NM_001135812	chr12(.):31428519-31484159	0.405
NM_001003398	chr12(.):32255184-32536141	0.2797
NM_152641	chr12(.):46118619-46306819	0.2137
NR_027946	chr12(.):1095403-1610099	0.1782
NM_007273	chr12(.):7069516-7084891	0.3904
NR_015382	chr12(.):6543166-6565683	0.5453
NM_001144831	chr12(.):7069514-7084916	0.3899
NR_036693	chr12(.):9817307-9857151	0.3036
NM_001197317	chr12(.):9817330-9857151	0.3036
NM_001004419	chr12(.):9817308-9857151	0.3036
NM_001987	chr12(.):11797787-12053325	0.2927
NM_006143	chr12(.):12808994-12854121	0.2527
NM_016312	chr12(.):14934411-14961401	0.2176
NM_152321	chr12(.):15061975-15096463	0.1053
NM_144973	chr12(.):31530156-31748952	0.3228
NM_139241	chr12(.):32650040-32803984	0.2794
NM_005164	chr12(.):39940021-40018843	0.2324
NM_198578	chr12(.):40613812-40768086	0.2619
NM_001031748	chr12(.):40014971-40120720	0.0998
NM_013449	chr12(.):56984379-57035163	0.2699
NM_018279	chr12(.):72074877-72102839	0.4861
NM_001731	chr12(.):92529053-92544673	0.5263
NM_005761	chr12(.):94537498-94704225	0.375
NM_002595	chr12(.):96667038-96799366	0.2403
NM_003299	chr12(.):104319188-104346703	0.4704
NM_014706	chr12(.):108910990-108960165	0.317
NM_004416	chr12(.):113490661-113540833	0.3646
NM_003959	chr12(.):123315038-123352507	0.2371
NM_001082959	chr12(.):125257173-125353519	0.0956
NR_028415	chr12(.):1604656-1618590	0.1006
NM_152441	chr12(.):1670158-1708331	0.4673
NM_014231	chr12(.):6566403-6584843	0.2848
NM_001242	chr12(.):6549050-6565884	0.6418
NM_014865	chr12(.):6598297-6646132	0.1869
NM_016497	chr12(.):6596315-6607471	0.214
NM_018009	chr12(.):6556176-6576488	0.4336
NM_001975	chr12(.):7018613-7037859	0.4001
NM_002831	chr12(.):7055433-7075479	0.7234
NR_029779	chr12(.):7067861-7077929	0.5711
NM_080548	chr12(.):7050739-7075479	0.7277
NM_001007026	chr12(.):7028625-7056484	0.5272
NM_006992	chr12(.):7008896-7028406	0.2174
NM_001940	chr12(.):7032479-7056484	0.5351
NR_003010	chr12(.):7071499-7081769	0.3983
NM_138425	chr12(.):7048202-7060165	0.5652
NR_029682	chr12(.):7068259-7078354	0.5074
NM_006331	chr12(.):7074943-7090165	0.2369
NR_036052	chr12(.):9387065-9397147	0.0528
NR_002814	chr12(.):9795642-9816008	0.4529
NR_026672	chr12(.):9902163-9918497	0.0634
NM_172004	chr12(.):9870090-9890860	1.3498
NR_036052	chr12(.):12259885-12269967	0.0731
NM_004064	chr12(.):12865301-12880305	2.1736
NR_030344	chr12(.):12912582-12922677	0.0948
NM_001130415	chr12(.):12873850-12949399	0.3603
NM_175054	chr12(.):14918653-14929065	1.0853
NM_177925	chr12(.):14922269-14935936	0.7198
NM_001013698	chr12(.):14952583-14972116	0.212
NM_175874	chr12(.):14951505-14981791	0.1573
NM_006205	chr12(.):15120955-15139799	0.087
NM_001175	chr12(.):15089949-15119562	0.4812
NM_030762	chr12(.):26267958-26283003	1.6
NM_005086	chr12(.):26343505-26392708	0.2931
NM_001135823	chr12(.):26343268-26392708	0.2925
NM_015633	chr12(.):27086304-27124581	0.3492
NM_001171888	chr12(.):27086304-27118679	0.3777
NM_018164	chr12(.):27053111-27096254	0.3003
NR_026806	chr12(.):31472249-31483879	1.048
NR_028408	chr12(.):46114502-46126704	1.2328
NM_018976	chr12(.):46746970-46771645	0.4166
NM_001146076	chr12(.):48050714-48104844	0.1797
NM_001172439	chr12(.):48098517-48124355	0.2867
NM_001098532	chr12(.):48123452-48157181	0.3794
NM_017842	chr12(.):48161966-48181536	0.2111
NM_006105	chr12(.):48123452-48157244	0.379
NM_001098531	chr12(.):48123452-48157889	0.3731
NM_001098416	chr12(.):48171506-48218763	0.581
NM_014033	chr12(.):51313533-51331300	0.5262
NM_001109619	chr12(.):51342781-51369289	0.101
NR_003046	chr12(.):57032463-57042538	0.333
NM_001686	chr12(.):57026958-57044852	0.4379
NR_002737	chr12(.):57033810-57043885	0.3287
NM_005730	chr12(.):58208709-58245747	0.3242
NM_033276	chr12(.):58330444-58356052	0.1439
NM_031435	chr12(.):72052676-72079428	0.3327
NM_144982	chr12(.):71998378-72062749	0.2289
NM_001025233	chr12(.):92812734-92829730	0.4437
NR_027933	chr12(.):92810306-92829778	0.3984
NM_001025232	chr12(.):92808869-92826924	0.2927
NM_003348	chr12(.):93797087-93841026	0.4317
NM_172177	chr12(.):93856269-93901432	0.1461
NM_001111283	chr12(.):102784644-102879378	0.2849
NM_001111284	chr12(.):102784644-102877429	0.2659
NM_001111285	chr12(.):102806453-102879378	0.2991
NR_027249	chr12(.):104232526-104328989	0.1885
NR_037425	chr12(.):104319202-104329333	0.863
NM_003211	chr12(.):104354592-104387656	0.1911
NM_001135570	chr12(.):104338980-104355993	0.2079
NM_006825	chr12(.):106626658-106646713	0.5002
NM_007076	chr12(.):108904050-108918380	0.2427
NM_213595	chr12(.):108951293-108968160	0.803
NM_181724	chr12(.):108978621-108996894	0.077
NM_003006	chr12(.):109010679-109032670	0.674
NM_019034	chr12(.):122210659-122236594	0.2415
NR_002809	chr12(.):122228172-122246390	0.9566
NM_015048	chr12(.):122237637-122275562	0.4535
NM_016638	chr12(.):123459879-123472460	0.3315
NM_024623	chr12(.):123454353-123469588	0.4039
NM_019624	chr12(.):123408538-123456056	0.3322
NM_024667	chr12(.):123344874-123385712	0.7796
NM_203444	chr12(.):123408538-123464752	0.3575
NM_021009	chr12(.):125391191-125404587	1.4257
NM_015678	chr13(.):35511423-36251873	0.1421
NM_001145353	chr13(.):41501054-41561418	0.3545
NM_172373	chr13(.):41501054-41598508	0.3853
NM_013238	chr13(.):43592361-43688306	0.2847
NM_033255	chr13(.):43457121-43571377	0.2018
NM_000321	chr13(.):48872882-49061026	0.3611
NM_001079673	chr13(.):49545047-49788915	0.3206
NR_002612	chr13(.):50551687-50704677	0.3883
NM_024570	chr13(.):51478891-51535901	0.2782
NM_001142279	chr13(.):51478891-51549596	0.2479
NM_032436	chr13(.):115074964-115097803	0.1837
NR_002163	chr13(.):42000475-42011140	0.059
NR_002163	chr13(.):42012059-42022723	0.0639
NM_014059	chr13(.):42026541-42050013	0.394
NM_001162498	chr13(.):48980181-48992653	0.5162
NM_001162497	chr13(.):48980181-49006043	0.4657
NM_005767	chr13(.):48980181-49023840	0.4291
NM_001268	chr13(.):49058098-49112316	0.6579
NR_002605	chr13(.):50651413-50684433	0.6031
NR_029486	chr13(.):50618108-50628197	0.1646
NR_029485	chr13(.):50618254-50628337	0.164
NR_002183	chr13(.):50741153-50752751	0.0786
NM_023011	chr13(.):115042077-115076283	0.2284
NM_003903	chr13(.):114995361-115043150	0.2812
NM_001008396	chr14(.):55400655-55498819	0.1263
NM_182914	chr14(.):64314682-64698167	0.1794
NM_014734	chr14(.):70073309-70186861	0.4209
NM_022137	chr14(.):70341142-70504083	0.2924
NM_001043318	chr14(.):74176824-74258896	0.479
NM_194278	chr14(.):74176824-74232001	0.4312
NM_000369	chr14(.):81416868-81617646	0.147
NM_001018036	chr14(.):81416868-81580294	0.1633
NM_152446	chr14(.):80957820-81410884	0.0907
NM_005197	chr14(.):89617515-89888454	0.2772
NM_001085471	chr14(.):89617515-90090494	0.2733
NM_001080414	chr14(.):91732666-91889133	0.5334
NM_178586	chr14(.):102271139-102399328	0.3624
NM_001161725	chr14(.):102223134-102399328	0.3275
NM_178587	chr14(.):102271139-102383962	0.3951
NM_003300	chr14(.):103238815-103382837	0.3268
NM_199421	chr14(.):55488843-55521206	0.3627
NM_144578	chr14(.):55513361-55541912	0.5135
NM_001123329	chr14(.):64966291-64996669	0.4756
NM_006977	chr14(.):64948554-64975554	0.5302
NM_004857	chr14(.):64927216-64946221	0.2087
NM_014950	chr14(.):64966291-65005408	0.3849
NM_021979	chr14(.):65002185-65014954	0.0839
NM_172365	chr14(.):65011619-65061096	0.0491
NR_024630	chr14(.):70031530-70042918	0.0515
NM_006029	chr14(.):74173485-74186128	0.2848
NM_005065	chr14(.):81934238-82005205	0.4411
NR_024620	chr14(.):90037559-90048820	0.2223
NM_030943	chr14(.):103383992-103402179	0.0856
NM_025268	chr14(.):105987952-106001539	0.0874
NM_015492	chr15(.):75489220-75509510	0.4969
NM_001042495	chr15(.):34517196-34635265	0.211
NM_005135	chr15(.):34517196-34616021	0.1336
NM_001042497	chr15(.):34517196-34634045	0.2084
NM_001042494	chr15(.):34517196-34634961	0.2081
NM_006578	chr15(.):52408122-52477162	0.2574
NM_016194	chr15(.):52408122-52488565	0.2431
NM_007200	chr15(.):85918870-86297586	0.3161
NM_007223	chr15(.):40087930-40218093	0.0661
NM_001013703	chr15(.):40221346-40332797	0.2342
NM_019600	chr15(.):52868517-52975820	0.4142
NM_018728	chr15(.):52479514-52592995	0.4628
NM_000259	chr15(.):52594479-52826247	0.3342
NM_207037	chr15(.):57205832-57585714	0.1712
NM_006537	chr15(.):63791809-63888663	0.3809
NM_025201	chr15(.):65129081-65165201	0.2408
NM_005902	chr15(.):67353194-67492533	0.3048
NM_016166	chr15(.):68341571-68485404	0.3173
NM_006465	chr15(.):74828547-74895472	0.2802
NM_172217	chr15(.):81512639-81610104	0.2761
NM_001172128	chr15(.):81484218-81610104	0.2248
NM_001042572	chr15(.):93438550-93497463	0.441
NM_001271	chr15(.):93438550-93576237	0.2608
NM_000693	chr15(.):101415008-101461830	0.1099
NM_024652	chr15(.):101454459-101615317	0.2507
NM_015995	chr15(.):31614082-31675102	0.6189
NM_175741	chr15(.):34633065-34654931	0.1118
NM_018648	chr15(.):34628916-34640362	0.2791
NM_153613	chr15(.):34646088-34664395	0.1891
NR_036050	chr15(.):34669269-34679351	0.0922
NR_036050	chr15(.):34815490-34825572	0.0766
NM_003134	chr15(.):40322890-40336389	0.2704
NM_001003942	chr15(.):40375091-40403287	0.8206
NM_033503	chr15(.):40375091-40403639	0.8112
NM_001003940	chr15(.):40375091-40406075	0.7573
NM_001145112	chr15(.):44952929-44974086	0.3383
NM_182985	chr15(.):45023559-45065025	0.1752
NM_004048	chr15(.):44998684-45015357	0.8584
NR_031670	chr15(.):52564313-52574397	0.2424
NR_015419	chr15(.):57173367-57215697	0.3694
NM_182703	chr15(.):65199100-65256041	0.2077
NM_001145103	chr15(.):67425358-67492533	0.1705
NM_001145102	chr15(.):67413053-67492533	0.2214
NM_017882	chr15(.):68494329-68527080	0.4511
NM_033429	chr15(.):68478042-68503448	0.5587
NR_030714	chr15(.):70366710-70376807	0.2232
NM_001127190	chr15(.):75069424-75100539	0.8122
NM_000761	chr15(.):75036183-75053941	0.0619
NM_000499	chr15(.):75006882-75022877	0.0822
NM_001099436	chr15(.):75123458-75140552	0.1935
NM_021819	chr15(.):75100193-75123099	0.1243
NM_001030005	chr15(.):75113950-75129136	0.0948
NM_021823	chr15(.):75310926-75348067	0.693
NM_138967	chr15(.):75282875-75318836	0.5538
NM_017793	chr15(.):75242442-75254775	0.1614
NM_015477	chr15(.):75656719-75748926	0.3583
NM_001145358	chr15(.):75656719-75749087	0.358
NM_001145357	chr15(.):75656719-75753124	0.3462
NM_004513	chr15(.):81584253-81610104	0.5432
NM_181900	chr15(.):81600006-81621524	0.3753
NM_022767	chr15(.):89159526-89180512	0.4019
NR_029606	chr15(.):89150055-89160165	0.0507
NM_002201	chr15(.):89177038-89203879	0.7062
NR_031590	chr15(.):89146337-89156428	0.0437
NR_036136	chr15(.):93442628-93452705	1.51
NR_037600	chr15(.):93421072-93446977	0.8114
NR_037602	chr15(.):93421525-93446977	0.8241
NM_015914	chr16(.):11767942-11841648	0.5226
NM_004862	chr16(.):11636577-11685229	0.286
NM_001136472	chr16(.):11636577-11685806	0.2832
NR_024320	chr16(.):11636577-11686322	0.2808
NR_027155	chr16(.):21453003-21518552	0.2265
NM_013302	chr16(.):22212591-22305066	0.1373
NM_000078	chr16(.):56990834-57022756	0.17
NM_012320	chr16(.):68274246-68299961	0.6349
NM_015020	chr16(.):71673851-71753704	0.2147
NM_002661	chr16(.):81807929-81996899	0.3568
NR_024568	chr16(.):87357941-87430708	0.2363
NM_013275	chr16(.):89329034-89561969	0.1703
NM_003498	chr16(.):11757288-11778015	0.5451
NR_024050	chr16(.):11908691-11927689	0.0704
NM_014153	chr16(.):11839441-11896114	0.3878
NM_001130007	chr16(.):11956984-12015519	0.18
NM_001130006	chr16(.):11956984-12014825	0.1817
NM_001192	chr16(.):12053963-12066925	0.5496
NM_032167	chr16(.):12065601-12152141	0.2202
NR_002594	chr16(.):21524229-21536765	0.6679
NM_001126108	chr16(.):56894118-56954762	0.3454
NM_001010989	chr16(.):56960747-56982793	0.8005
NM_032206	chr16(.):57018409-57122436	0.2368
NM_018110	chr16(.):57500869-57525385	0.0699
NM_153837	chr16(.):57571600-57616100	0.1483
NM_033212	chr16(.):57541089-57575477	0.2527
NM_001172643	chr16(.):66536905-66589194	0.4336
NM_001172644	chr16(.):66536905-66589315	0.433
NM_052999	chr16(.):66595349-66618038	0.0952
NM_181641	chr16(.):66581471-66604971	0.2941
NM_181271	chr16(.):66595293-66618038	0.0952
NM_001040138	chr16(.):66581465-66605154	0.2921
NM_024939	chr16(.):68257449-68275136	0.2084
NM_001184824	chr16(.):68339876-68396169	0.1506
NM_003983	chr16(.):68293422-68340722	0.3298
NM_032178	chr16(.):68329517-68349868	0.1726
NM_006927	chr16(.):70408337-70477991	0.3315
NM_145059	chr16(.):70483497-70519177	0.1951
NR_003059	chr16(.):71787304-71797390	0.1204
NR_033337	chr16(.):71727469-71737604	0.2497
NM_001031804	chr16(.):79622744-79639622	0.4561
NM_024735	chr16(.):87357941-87422394	0.1958
NM_022818	chr16(.):87420800-87443380	0.3582
NM_199367	chr16(.):89569804-89609129	0.1429
NM_003204	chr17(.):46120685-46143907	0.4371
NM_138962	chr17(.):55328930-55762299	0.3337
NM_170721	chr17(.):55329373-55715544	0.3281
NM_022066	chr17(.):74380612-74454288	0.202
NM_203506	chr17(.):73309156-73406790	0.3674
NM_002086	chr17(.):73309156-73406789	0.3674
NM_005993	chr17(.):80704939-80906062	0.1724
NM_002558	chr17(.):3794884-3824960	0.6186
NM_005022	chr17(.):4843946-4856825	0.9179
NM_000267	chr17(.):29416944-29709695	0.2003
NM_002544	chr17(.):29616667-29629380	0.1314
NM_015194	chr17(.):30814627-31208902	0.1194
NM_183232	chr17(.):37916198-38025441	0.4194
NM_003954	chr17(.):43335487-43399414	0.306
NM_001193466	chr17(.):44102281-44275166	0.3245
NM_015443	chr17(.):44102281-44275272	0.3244
NM_001193465	chr17(.):44102281-44307740	0.2879
NM_001433	chr17(.):62115389-62212502	0.5257
NM_002737	chr17(.):64293925-64811862	0.1343
NM_017983	chr17(.):66412421-66458653	0.3337
NM_014960	chr17(.):66250322-66422000	0.1892
NR_036520	chr17(.):73262379-73274976	0.2781
NM_004252	chr17(.):72739762-72770499	0.3391
NM_001126122	chr17(.):73264060-73290530	0.3159
NM_001080419	chr17(.):73775680-73826886	0.2989
NM_052916	chr17(.):74133533-74241390	0.0528
NM_001113492	chr17(.):75278972-75501678	0.2012
NM_006640	chr17(.):75310596-75501678	0.2262
NM_001113491	chr17(.):75272491-75501678	0.1968
NM_017456	chr17(.):76665129-76783376	0.483
NM_020310	chr17(.):2282353-2309258	0.6387
NR_028335	chr17(.):2305274-2323730	0.1568
NM_172206	chr17(.):3758616-3799037	0.1203
NM_172207	chr17(.):3763450-3801337	0.1344
NM_174957	chr17(.):3822168-3872736	0.2643
NM_000080	chr17(.):4796063-4811369	0.1638
NM_001145536	chr17(.):4797947-4811227	0.1776
NM_001165417	chr17(.):4835425-4848462	0.2896
NM_000173	chr17(.):4830591-4843325	0.1285
NM_015528	chr17(.):4838629-4853517	0.7544
NM_006612	chr17(.):4896242-4936694	0.1366
NM_015099	chr17(.):4866286-4895960	0.258
NM_001171168	chr17(.):4866286-4895665	0.2595
NM_053013	chr17(.):4849383-4865426	0.6443
NM_001167985	chr17(.):4886424-4905905	0.2928
NM_004890	chr17(.):4857520-4876132	0.2049
NM_001143775	chr17(.):7141905-7159995	0.7219
NM_001185023	chr17(.):7158221-7171264	0.0658
NM_001185022	chr17(.):7158221-7171512	0.0651
NM_001128827	chr17(.):7088209-7125928	0.1393
NM_000018	chr17(.):7118152-7133585	0.2051
NM_004422	chr17(.):7123660-7142863	0.2714
NM_007278	chr17(.):7138737-7150753	0.6471
NM_024297	chr17(.):7133346-7147825	0.6023
NM_001365	chr17(.):7088209-7128369	0.1378
NM_203415	chr17(.):7150371-7168259	0.418
NM_015362	chr17(.):7150550-7168259	0.4207
NM_001042	chr17(.):7180053-7196367	0.0632
NM_015343	chr17(.):7141905-7160259	0.712
NR_029896	chr17(.):7121615-7131698	0.2454
NM_021628	chr17(.):7994217-8026860	0.1055
NM_002616	chr17(.):8038787-8060753	0.5955
NM_032580	chr17(.):8018907-8032410	0.2342
NM_001165960	chr17(.):7994217-8027234	0.1056
NM_032354	chr17(.):8071296-8084714	0.3921
NM_017622	chr17(.):8086650-8098564	0.3473
NM_014232	chr17(.):8057464-8071293	0.9939
NM_004217	chr17(.):8103048-8118883	0.1539
NR_037447	chr17(.):8085492-8095577	0.3561
NM_012452	chr17(.):16837397-16880402	0.867
NM_001102664	chr17(.):19135689-19245028	0.282
NR_031591	chr17(.):19242818-19252887	0.135
NM_006495	chr17(.):29625787-29646130	0.6744
NM_014210	chr17(.):29638427-29653767	0.9289
NM_005310	chr17(.):37889186-37908538	0.1145
NM_001030002	chr17(.):37889589-37908538	0.1162
NM_032339	chr17(.):37880408-37891788	0.2317
NM_018530	chr17(.):38055847-38078793	0.2059
NM_001042471	chr17(.):38055847-38079903	0.211
NM_198844	chr17(.):38019454-38039149	0.6766
NM_021724	chr17(.):38244036-38261973	0.6481
NM_001190919	chr17(.):38213445-38255120	0.2841
NM_001190918	chr17(.):38214067-38255120	0.2879
NM_014815	chr17(.):38170349-38215889	0.0924
NM_007359	chr17(.):38291506-38333431	0.2003
NM_001012241	chr17(.):38273789-38298045	0.3599
NM_001145301	chr17(.):38469472-38518895	0.5513
NM_152219	chr17(.):38511904-38525945	0.0668
NM_000964	chr17(.):38460422-38518895	0.5258
NM_001024809	chr17(.):38493270-38518895	0.2705
NM_001254	chr17(.):38439145-38464413	0.1527
NM_152343	chr17(.):43326759-43344479	0.1373
NM_005892	chr17(.):43294291-43329683	0.6132
NR_024434	chr17(.):43320302-43350997	0.1833
NR_024435	chr17(.):43334557-43350997	0.1372
NR_034172	chr17(.):44265938-44279089	0.5418
NR_029687	chr17(.):46109526-46119613	0.0859
NM_016429	chr17(.):46098532-46120152	0.1033
NM_006807	chr17(.):46142413-46183560	0.1247
NM_001127228	chr17(.):46142413-46183883	0.1244
NM_000250	chr17(.):56342216-56363296	0.0497
NM_004758	chr17(.):56373593-56411152	0.1712
NM_003168	chr17(.):56417538-56434563	0.2109
NR_029683	chr17(.):56403592-56413679	0.6484
NR_004380	chr17(.):62218437-62228517	0.3163
NR_002995	chr17(.):62218698-62228831	0.3192
NM_016627	chr17(.):66239144-66258305	0.5117
NM_001174166	chr17(.):66258166-66292405	0.3549
NR_030365	chr17(.):66415591-66425689	0.1095
NM_212471	chr17(.):66503109-66533910	0.3011
NM_001163989	chr17(.):72727958-72748474	0.1569
NM_001006638	chr17(.):72728355-72748474	0.1594
NM_139018	chr17(.):72685451-72714108	0.0667
NR_037409	chr17(.):72739751-72749838	0.3501
NM_017728	chr17(.):72767621-72840922	0.0984
NM_015654	chr17(.):72761685-72777470	0.188
NM_020679	chr17(.):73257309-73272303	0.5448
NM_000154	chr17(.):73749017-73766280	0.1598
NM_005324	chr17(.):73767514-73780860	0.5133
NM_032134	chr17(.):74265129-74308761	0.1781
NM_182565	chr17(.):74256285-74272379	0.9005
NM_024599	chr17(.):74461974-74502509	0.4756
NM_134268	chr17(.):74518439-74538782	0.0663
NM_001166579	chr17(.):74444432-74471199	0.1615
NM_001088	chr17(.):74458629-74471199	0.1888
NM_001005498	chr17(.):74461974-74488991	0.3989
NM_001077620	chr17(.):74531120-74546458	0.047
NR_033357	chr17(.):74518667-74546458	0.0633
NM_003016	chr17(.):74725198-74738493	0.591
NR_030366	chr17(.):74727531-74737630	0.7321
NM_024311	chr17(.):74728782-74780338	0.3065
NR_027058	chr17(.):75079724-75096068	0.416
NR_003013	chr17(.):75080388-75090575	0.4297
NM_001143998	chr17(.):75132004-75218181	0.4096
NM_001144001	chr17(.):75176294-75218181	0.3158
NM_001113495	chr17(.):75466324-75501678	0.1981
NM_001113493	chr17(.):75364271-75501678	0.2942
NM_001113496	chr17(.):75441612-75501678	0.4201
NM_001113494	chr17(.):75367164-75501678	0.2995
NR_036200	chr17(.):75388065-75398136	0.0484
NM_012418	chr17(.):79490416-79509156	0.0634
NM_025161	chr17(.):79501910-79524429	0.1429
NM_001614	chr17(.):79471998-79484827	0.5265
NM_024702	chr17(.):80782309-80802931	0.0974
NM_001142397	chr18(.):46060426-46394586	0.1694
NM_018181	chr18(.):56525060-56658709	0.4606
NM_000633	chr18(.):60785578-60991613	0.5005
NM_001083625	chr18(.):9131757-9290206	0.2112
NM_002828	chr18(.):12788246-12889334	0.4249
NM_080423	chr18(.):12780482-12889334	0.402
NM_080422	chr18(.):12780479-12889334	0.402
NM_020805	chr18(.):30247633-30357974	0.2961
NM_001130110	chr18(.):42255137-42462379	0.4748
NM_015559	chr18(.):42255862-42653475	0.3543
NM_021074	chr18(.):9097627-9139343	0.4382
NM_005904	chr18(.):46441222-46482081	0.6293
NM_001190823	chr18(.):46441222-46474177	0.5825
NM_001190822	chr18(.):46441222-46480703	0.6472
NM_016626	chr18(.):48695919-48729051	0.4552
NM_033280	chr18(.):56802124-56831063	0.3365
NM_002035	chr18(.):60989970-61039506	0.1154
NM_000657	chr18(.):60980186-60991613	0.6157
NM_001039846	chr19(.):2091867-2104583	0.79
NM_001164605	chr19(.):35640844-35665788	0.1119
NM_014164	chr19(.):35640624-35665788	0.1114
NR_028406	chr19(.):35640671-35665788	0.1116
NM_001079881	chr19(.):47172572-47225384	0.2958
NM_001079882	chr19(.):47172572-47222577	0.2721
NM_020695	chr19(.):1810244-1853452	0.3322
NM_052847	chr19(.):2506217-2707746	0.5738
NM_015898	chr19(.):4040215-4071816	0.3027
NM_052876	chr19(.):13224108-13256959	0.1394
NM_032855	chr19(.):16239837-16274377	0.2502
NM_021235	chr19(.):16467407-16587762	0.3265
NM_006387	chr19(.):16623699-16658263	0.1216
NM_001145785	chr19(.):19251375-19286098	0.3611
NM_005919	chr19(.):19251375-19308400	0.3217
NM_015073	chr19(.):38392867-38704008	0.2598
NM_002698	chr19(.):42587665-42641630	0.3989
NM_182573	chr19(.):44295078-44329808	0.0497
NM_001031749	chr19(.):44295078-44311613	0.0488
NM_001161440	chr19(.):55687614-55725874	0.0617
NM_001280	chr19(.):1264266-1278171	0.9128
NM_017914	chr19(.):1270519-1284243	0.5104
NM_177401	chr19(.):1243551-1264142	1.0958
NM_001001975	chr19(.):1236748-1249824	0.9922
NM_001405	chr19(.):1281167-1304944	0.0717
NM_152769	chr19(.):1224946-1242990	0.1913
NM_000455	chr19(.):1200797-1233434	0.2177
NR_027271	chr19(.):1262469-1275259	0.6704
NR_023313	chr19(.):1264266-1279809	0.829
NM_170711	chr19(.):1402583-1440682	0.421
NM_001018	chr19(.):1433362-1445492	0.3599
NM_024407	chr19(.):1378882-1400588	0.2006
NM_000156	chr19(.):1392087-1406552	0.1336
NM_005883	chr19(.):1445147-1478243	0.151
NM_138813	chr19(.):1777073-1817270	0.1143
NM_001178002	chr19(.):1777073-1817199	0.1143
NR_031730	chr19(.):1811157-1821237	0.2729
NR_034114	chr19(.):1817087-1829542	0.1235
NM_031918	chr19(.):1847397-1868564	0.9366
NM_138422	chr19(.):1900416-1918446	0.2857
NM_001130111	chr19(.):1871974-1890518	0.2847
NM_079834	chr19(.):1900372-1931012	0.2602
NM_017572	chr19(.):2032469-2056243	0.7487
NM_017797	chr19(.):1980446-2020702	0.176
NM_130807	chr19(.):2066034-2101269	1.0615
NM_004152	chr19(.):2264519-2278487	0.8526
NM_018049	chr19(.):2228154-2241328	0.5997
NM_000479	chr19(.):2244112-2257072	0.3418
NM_198532	chr19(.):2269630-2287181	0.5331
NR_031596	chr19(.):2229060-2239148	0.6792
NM_007165	chr19(.):2231815-2253678	0.4399
NM_144616	chr19(.):2247249-2261422	0.7463
NM_001101391	chr19(.):2284773-2313156	0.1018
NR_036207	chr19(.):2245637-2255717	0.274
NM_213568	chr19(.):2729523-2745074	0.1952
NM_145173	chr19(.):2709564-2726390	0.2588
NM_001195800	chr19(.):11195037-11249505	0.2923
NM_017722	chr19(.):13210713-13232463	0.2297
NM_001136035	chr19(.):13210713-13232563	0.2293
NM_005583	chr19(.):13204843-13218974	0.2131
NM_003765	chr19(.):13250223-13265987	0.6636
NM_004907	chr19(.):13256281-13270718	0.8101
NM_023072	chr19(.):13901273-13948044	0.1195
NR_029613	chr19(.):13980512-13990622	0.0692
NR_036515	chr19(.):13940329-13952103	0.4583
NM_001098622	chr19(.):13982949-13996571	0.3345
NR_030179	chr19(.):13980688-13990825	0.0702
NR_029497	chr19(.):13942100-13952173	0.5249
NR_029495	chr19(.):13942400-13952473	0.5483
NR_029501	chr19(.):13942253-13952331	0.5382
NM_005370	chr19(.):16217489-16249445	0.3452
NM_001145160	chr19(.):16173316-16218813	0.2637
NM_003290	chr19(.):16182134-16218813	0.2758
NM_016270	chr19(.):16430650-16443339	0.9969
NM_024881	chr19(.):16655647-16688193	0.1729
NM_004831	chr19(.):16680717-16744015	0.4175
NM_017814	chr19(.):19225429-19254267	0.1653
NM_004386	chr19(.):19317781-19368061	0.0495
NM_003721	chr19(.):19298007-19317678	0.2973
NM_176880	chr19(.):19307223-19319238	0.1202
NM_015925	chr19(.):35734558-35763867	0.3101
NM_152481	chr19(.):35710703-35724628	0.106
NM_003407	chr19(.):39892486-39905045	1.7141
NM_003169	chr19(.):39931287-39972308	0.2197
NM_001130825	chr19(.):39931185-39972308	0.2211
NM_019088	chr19(.):39871269-39886679	0.4165
NM_017592	chr19(.):39876962-39896203	1.0041
