GENE_ID	locusLine	bin_1_MM12.jin.bam
NM_017621	chr7(.):102091666-102110321	0.2904
NM_182931	chr7(.):104649636-104759532	0.4158
NM_012257	chr7(.):106804459-106847974	0.4068
NM_181581	chr7(.):107199431-107223968	0.7918
NM_015723	chr7(.):108107070-108171638	0.178
NM_001007245	chr7(.):112058198-112122258	0.2507
NM_014390	chr7(.):127287201-127737659	0.1464
NM_003344	chr7(.):129467994-129597789	0.257
NR_015431	chr7(.):130623918-130798562	0.3415
NR_024153	chr7(.):130623918-130796789	0.3418
NM_194071	chr7(.):137554724-137691846	0.4752
NM_001166254	chr7(.):139473046-139725125	0.1521
NM_018051	chr7(.):158644268-158743883	0.0943
NM_020728	chr7(.):158518688-158627319	0.2698
NM_017781	chr7(.):1017834-1034276	0.0423
NM_138445	chr7(.):1092140-1103897	0.1257
NR_029898	chr7(.):1057568-1067662	0.5909
NM_182491	chr7(.):1187542-1204855	0.7134
NM_001100603	chr7(.):6495711-6528849	0.4395
NM_001142936	chr7(.):6443746-6492643	0.1019
NR_026676	chr7(.):23525006-23536031	0.1313
NM_013293	chr7(.):23539400-23576656	0.4191
NR_029597	chr7(.):25984538-25994606	1.4235
NM_031243	chr7(.):26224555-26245413	0.9694
NM_016587	chr7(.):26236323-26257976	0.8248
NM_007276	chr7(.):26236098-26257976	0.8185
NM_015483	chr7(.):32902777-32936468	0.4062
NM_012412	chr7(.):44868212-44892725	0.3191
NM_033224	chr7(.):44910891-44929960	0.7142
NM_024315	chr7(.):86820477-86854031	0.7633
NM_030935	chr7(.):100059141-100081902	0.2324
NM_145030	chr7(.):100027911-100039094	0.4505
NM_019606	chr7(.):100022253-100036749	1.177
NM_001194992	chr7(.):100021412-100036749	1.1192
NM_001004323	chr7(.):100049237-100066894	0.0659
NM_032831	chr7(.):102068995-102102268	0.7055
NM_024653	chr7(.):102031803-102072129	0.4967
NM_006234	chr7(.):102108547-102124381	0.3684
NM_152892	chr7(.):102100389-102118612	0.2808
NR_027374	chr7(.):104530074-104572092	0.1186
NR_024586	chr7(.):104645988-104659588	2.5224
NM_018844	chr7(.):107215421-107268762	0.1194
NM_001008405	chr7(.):107216203-107268762	0.1208
NM_001130475	chr7(.):108197670-108215167	0.812
NM_182529	chr7(.):108197670-108214897	0.8221
NM_012328	chr7(.):108205188-108220294	0.9485
NM_182597	chr7(.):112116065-112135943	0.0692
NM_001134468	chr7(.):112115907-112135943	0.069
NM_001550	chr7(.):112085482-112122258	0.396
NM_001197079	chr7(.):112087112-112122258	0.4121
NM_006193	chr7(.):127245345-127260780	0.0345
NM_032599	chr7(.):128350442-128376797	0.0488
NM_001708	chr7(.):128407542-128420844	0.0404
NM_001219	chr7(.):128374345-128416531	0.3853
NM_005614	chr7(.):151158097-151222010	0.3594
NM_021021	chr8(.):121542984-121829309	0.1048
NM_023034	chr8(.):38127560-38244790	0.2448
NM_152758	chr8(.):64076120-64130346	0.3218
NM_002604	chr8(.):66629051-66758755	0.1895
NM_001146009	chr8(.):70579567-70750404	0.2048
NM_001146008	chr8(.):70579567-70750625	0.2046
NM_030958	chr8(.):70579567-70752299	0.2035
NM_005079	chr8(.):80942104-81088836	0.4045
NM_001135733	chr8(.):95933199-95966615	0.6331
NM_178812	chr8(.):98651406-98747488	0.2778
NM_014943	chr8(.):123788900-123991755	0.2124
NM_015117	chr8(.):144514824-144628620	0.3879
NM_144652	chr8(.):38239019-38271061	0.5284
NM_017778	chr8(.):38168934-38244790	0.3242
NM_052937	chr8(.):52725139-52816735	0.2802
NM_014294	chr8(.):71480452-71525694	0.4716
NM_001040708	chr8(.):80671244-80685098	0.5188
NM_001105539	chr8(.):81393447-81439610	0.3861
NM_003821	chr8(.):90764974-90808292	0.3809
NM_002568	chr8(.):101710143-101739315	0.4413
NM_001135699	chr8(.):101925803-101970221	0.5493
NM_001135700	chr8(.):101925803-101968560	0.5684
NM_145690	chr8(.):101925803-101969357	0.5588
NM_003406	chr8(.):101925803-101970623	0.5446
NM_001135702	chr8(.):101925803-101967799	0.578
NM_001032282	chr8(.):103656004-103671168	1.0498
NM_005655	chr8(.):103656004-103672983	0.9654
NM_148174	chr8(.):103833535-103881397	0.419
NM_025195	chr8(.):126437562-126455644	2.7083
NM_014957	chr8(.):142133719-142210900	0.3702
NM_001166237	chr8(.):144630556-144650231	0.2738
NM_024736	chr8(.):144635476-144650231	0.3078
NM_001042413	chr9(.):3819127-4305035	0.1667
NM_003070	chr9(.):2010341-2198623	0.2018
NR_003529	chr9(.):21989789-22126093	0.2309
NM_017794	chr9(.):20653308-21000954	0.1398
NM_133464	chr9(.):114282446-114311712	0.0672
NM_139025	chr9(.):136282119-136329508	0.2625
NR_024514	chr9(.):136274458-136329508	0.243
NM_002919	chr9(.):3242036-3530983	0.1731
NM_134428	chr9(.):3219646-3530983	0.1663
NM_016282	chr9(.):4706157-4746227	0.496
NM_001135920	chr9(.):5624326-5774454	0.2263
NM_020829	chr9(.):5651582-5781556	0.0932
NM_001146694	chr9(.):6752640-7175920	0.1133
NM_001146696	chr9(.):6715862-7082264	0.143
NM_015061	chr9(.):6752640-7180648	0.1131
NM_000170	chr9(.):6527463-6650692	0.081
NM_152896	chr9(.):6408150-6512051	0.3086
NM_001146695	chr9(.):6752640-7082264	0.1243
NM_004529	chr9(.):20339967-20627514	0.4785
NM_147133	chr9(.):33285417-33370168	0.3419
NM_001539	chr9(.):33020208-33044062	0.7273
NM_002504	chr9(.):33285417-33376155	0.3258
NM_147134	chr9(.):33285417-33353721	0.404
NM_147173	chr9(.):34324503-34348696	0.6516
NM_016734	chr9(.):36833530-37039476	0.4172
NM_032226	chr9(.):37115468-37363145	0.3693
NM_022490	chr9(.):37480944-37508693	0.2191
NM_001206	chr9(.):72994512-73034573	0.3632
NM_015110	chr9(.):72868877-72974789	0.1896
NM_001102420	chr9(.):74961340-74985163	1.0882
NM_012383	chr9(.):77698397-77767114	0.3336
NM_007005	chr9(.):82181877-82346656	0.2631
NM_001010907	chr9(.):88837225-88879519	0.0592
NM_002161	chr9(.):94967624-95061038	0.2439
NM_013417	chr9(.):94967624-95060972	0.2437
NM_001012267	chr9(.):95082740-95382437	0.1044
NM_007001	chr9(.):99077987-99150992	0.0885
NM_001010895	chr9(.):98632899-98736122	0.2385
NM_014282	chr9(.):99207413-99258618	0.1876
NM_003671	chr9(.):99257394-99387112	0.1368
NM_002486	chr9(.):100390704-100441029	0.5011
NM_080546	chr9(.):108001928-108158682	0.3799
NM_001080398	chr9(.):114117972-114252025	0.2053
NR_036085	chr9(.):114753831-115117545	0.1056
NM_005156	chr9(.):114975714-115100944	0.1226
NM_001195822	chr9(.):115137188-115239685	0.196
NM_004125	chr9(.):114388631-114437526	0.3778
NM_001017998	chr9(.):114418850-114437526	0.225
NM_005047	chr9(.):123573331-123610206	0.5224
NM_138777	chr9(.):125021881-125090742	0.3297
NM_199177	chr9(.):125028142-125090742	0.1041
NM_001171137	chr9(.):125878907-126035855	0.2812
NM_018387	chr9(.):125878907-126035843	0.2812
NM_002077	chr9(.):127635572-127708386	0.397
NM_015635	chr9(.):128019110-128132290	0.1154
NM_175039	chr9(.):130665164-130684305	2.1369
NM_015033	chr9(.):132644465-132810473	0.5453
NM_198679	chr9(.):134447156-134590229	0.8316
NM_005312	chr9(.):134447156-134617925	0.8685
NM_002957	chr9(.):137213315-137337431	0.2633
NM_019892	chr9(.):139318072-139339256	0.2944
NM_002176	chr9(.):21072103-21082943	0.0761
NM_002177	chr9(.):21135630-21147144	0.0838
NM_004936	chr9(.):21997901-22014312	0.3598
NR_024274	chr9(.):21962137-21972753	0.0733
NM_058197	chr9(.):21962750-21979826	0.1114
NM_000077	chr9(.):21962750-21980132	0.11
NM_058195	chr9(.):21962750-21999490	0.5113
NR_036579	chr9(.):32967603-33006574	0.4076
NM_001195252	chr9(.):32967603-33006639	0.407
NR_036578	chr9(.):32967603-33006610	0.4073
NM_001172415	chr9(.):33247469-33269759	0.5315
NM_001195536	chr9(.):33259876-33287067	0.372
NM_014471	chr9(.):33235195-33253565	0.2171
NM_194313	chr9(.):34247377-34334198	0.235
NM_020702	chr9(.):34363906-34381894	0.3915
NM_152850	chr9(.):35083687-35101579	0.3675
NM_001040411	chr9(.):35036101-35050988	0.0749
NM_025182	chr9(.):35099117-35120893	1.0155
NM_013442	chr9(.):35094888-35108154	1.0795
NM_004629	chr9(.):35068834-35085013	1.4934
NM_001040410	chr9(.):35037222-35050988	0.0782
NM_032634	chr9(.):35083687-35101546	0.3675
NM_007126	chr9(.):35051064-35077739	0.8644
NM_001782	chr9(.):35604975-35623424	0.2737
NM_014450	chr9(.):35644296-35655947	0.731
NM_032818	chr9(.):35654340-35670278	0.9043
NM_001195201	chr9(.):35653286-35666500	1.0875
NM_213674	chr9(.):35676989-35695053	0.1426
NM_001216	chr9(.):35668914-35686154	0.065
NR_003051	chr9(.):35652747-35663015	1.3103
NR_036592	chr9(.):37074892-37095398	0.7771
NM_012166	chr9(.):37505888-37581250	0.5376
NR_027421	chr9(.):44985235-44996492	1.1977
NR_024496	chr9(.):66489268-66508030	0.8545
NM_001127603	chr9(.):77671115-77708133	0.5764
NM_021154	chr9(.):80907058-80950009	0.6364
NM_053067	chr9(.):86269877-86328168	0.53
NM_032307	chr9(.):86548226-86576663	0.1938
NM_031263	chr9(.):86577997-86600184	0.7898
NM_031262	chr9(.):86577997-86600569	0.7771
NM_024945	chr9(.):86590636-86623987	0.5216
NR_029605	chr9(.):86579662-86589772	0.1963
NM_030940	chr9(.):88874462-88902490	0.6513
NM_024077	chr9(.):91928411-91979561	0.5673
NR_036108	chr9(.):91922139-91932221	1.7037
NM_001827	chr9(.):91921112-91936618	2.5996
NM_005384	chr9(.):94166326-94191144	0.723
NR_024020	chr9(.):95054639-95092876	0.634
NR_003704	chr9(.):95049742-95059875	1.4111
NR_037424	chr9(.):95049739-95059829	1.4121
NM_015250	chr9(.):95468644-95532083	0.3452
NR_026868	chr9(.):95566892-95605739	0.0523
NM_032310	chr9(.):95853449-95880565	0.5894
NM_004148	chr9(.):95878770-95901570	0.5885
NM_145006	chr9(.):95815988-95852415	0.3768
NM_198841	chr9(.):96203781-96220874	0.8477
NM_014612	chr9(.):96209172-96333397	0.2792
NR_029483	chr9(.):96933628-96943715	0.2348
NR_029476	chr9(.):96933238-96943318	0.2371
NR_029481	chr9(.):96936115-96946202	0.1585
NM_001083603	chr9(.):98200263-98284247	0.3333
NM_001083606	chr9(.):98200263-98274699	0.3575
NM_001083607	chr9(.):98200263-98274481	0.3583
NM_001083605	chr9(.):98200263-98275322	0.3552
NM_000264	chr9(.):98200263-98275831	0.3532
NR_023390	chr9(.):98563369-98643259	0.2682
NR_023389	chr9(.):98627565-98643259	1.0315
NM_153695	chr9(.):99143224-99185669	0.4183
NM_153698	chr9(.):99398532-99422599	0.5835
NM_139246	chr9(.):100357361-100400962	0.6009
NM_006401	chr9(.):100740488-100783224	0.7674
NM_016481	chr9(.):100661771-100689852	0.5971
NM_197978	chr9(.):100684072-100705526	0.6749
NM_018437	chr9(.):100684072-100712134	0.5272
NM_033087	chr9(.):101973706-101989246	2.0638
NM_006808	chr9(.):101979569-101997901	1.8442
NM_173200	chr9(.):102584008-102634173	0.2992
NM_006981	chr9(.):102579136-102634173	0.5165
NM_173199	chr9(.):102579136-102601341	1.1445
NM_017919	chr9(.):102663914-102741818	0.2767
NM_001012993	chr9(.):112956845-112975413	0.103
NM_003329	chr9(.):113001309-113023778	0.8321
NM_001146108	chr9(.):114320246-114367135	0.0552
NM_012212	chr9(.):114320246-114366711	0.0555
NR_037148	chr9(.):114388631-114421631	0.4367
NR_034087	chr9(.):114360110-114380833	0.0488
NM_139286	chr9(.):116024289-116042869	0.7807
NM_145051	chr9(.):116054372-116066320	0.0583
NM_004697	chr9(.):116032973-116060056	0.5566
NM_004888	chr9(.):117344993-117366152	0.6574
NM_153045	chr9(.):117368705-117413703	0.5561
NM_012164	chr9(.):123514253-123560740	0.2403
NR_027442	chr9(.):123550774-123566009	0.5159
NM_015651	chr9(.):123612930-123644606	0.3023
NR_024408	chr9(.):123600319-123621651	0.8822
NM_199160	chr9(.):124959857-124996019	0.0449
NM_033117	chr9(.):124996833-125032143	0.5221
NM_173689	chr9(.):126113447-126146032	0.0966
NM_001045476	chr9(.):127610754-127625160	0.8454
NM_030978	chr9(.):127626483-127644696	1.2682
NM_007209	chr9(.):127615157-127629240	0.871
NM_005833	chr9(.):127957861-128001438	0.2158
NM_005347	chr9(.):127992126-128008666	0.9307
NM_001174152	chr9(.):127957820-128001438	0.2157
NM_005489	chr9(.):130495595-130538621	0.4919
NM_001142532	chr9(.):130495595-130529697	0.5206
NM_001142533	chr9(.):130495595-130522583	0.6084
NM_001142531	chr9(.):130495595-130529719	0.5203
NM_001012502	chr9(.):130464270-130481303	0.3807
NM_001142534	chr9(.):130495595-130522561	0.6089
NM_170600	chr9(.):130495595-130546048	0.8163
NM_001002913	chr9(.):130471226-130482936	0.4502
NM_144965	chr9(.):130473357-130498879	0.7199
NM_001085347	chr9(.):130488802-130502604	1.0888
NR_037473	chr9(.):130447965-130458074	0.0611
NM_001018078	chr9(.):130560507-130581556	0.4692
NM_000118	chr9(.):130572290-130622047	0.0817
NM_001261	chr9(.):130543304-130558052	0.9588
NM_004957	chr9(.):130560153-130581556	0.4629
NM_013443	chr9(.):130642600-130666871	0.3387
NM_000476	chr9(.):130623758-130645022	0.0941
NR_036055	chr9(.):130543196-130553286	1.3787
NM_003863	chr9(.):130692373-130705763	0.4807
NM_203305	chr9(.):130697860-130717993	0.3106
NM_001135219	chr9(.):130678807-130698076	0.5146
NM_173492	chr9(.):130678807-130694770	0.6081
NM_004435	chr9(.):131575778-131589955	0.2512
NM_018201	chr9(.):131544509-131577711	0.2594
NM_032799	chr9(.):131478148-131491408	0.3021
NM_006336	chr9(.):131487066-131539198	0.325
NM_016520	chr9(.):132584563-132602572	0.766
NM_006676	chr9(.):132592695-132649107	0.347
NM_001008563	chr9(.):132592756-132649107	0.3474
NM_001136557	chr9(.):132810984-132907448	0.1563
NM_001042368	chr9(.):135968106-136029588	0.5604
NM_021996	chr9(.):136023339-136044301	0.6367
NM_006266	chr9(.):135968106-136001561	0.3015
NM_133640	chr9(.):136202754-136219972	0.9087
NR_002447	chr9(.):136211250-136221325	1.3689
NM_000972	chr9(.):136210068-136223280	1.169
NM_003172	chr9(.):136213665-136228361	1.2335
NM_153710	chr9(.):136238283-136276220	0.6076
NR_000017	chr9(.):136211948-136222019	1.3714
NM_017503	chr9(.):136218420-136233040	0.3669
NR_000016	chr9(.):136212700-136222767	1.3758
NR_002448	chr9(.):136212310-136222382	1.3768
NM_020385	chr9(.):136266185-136288164	0.2166
NM_006753	chr9(.):136192551-136208047	0.2419
NM_033161	chr9(.):136223339-136247970	1.0175
NM_152571	chr9(.):139372946-139385519	2.1082
NM_014866	chr9(.):139329547-139382507	0.647
NM_001144026	chr9(.):140095118-140118813	0.7318
NM_053045	chr9(.):140093534-140105090	1.3004
NM_000832	chr9(.):140028608-140068214	0.1088
NM_001128228	chr9(.):140081068-140100163	1.2275
NM_003731	chr9(.):140078053-140089822	1.1879
NM_001013653	chr9(.):140058211-140069491	0.0589
NM_013366	chr9(.):140064235-140088057	0.6103
NM_031297	chr9(.):140109706-140120775	0.313
NR_037416	chr9(.):140058637-140068722	0.0628
NM_199001	chr9(.):140114643-140125763	0.324
NM_080877	chr9(.):140120384-140136006	0.3552
NM_001177316	chr9(.):140120208-140136006	0.3515
NM_001190228	chr9(.):140117017-140129090	0.2537
NM_015129	chrX(.):118745908-118832333	0.5388
NM_145800	chrX(.):118744687-118832333	0.5322
NM_001042750	chrX(.):123090555-123241505	0.1849
NM_001042749	chrX(.):123089474-123241505	0.1839
NM_005334	chrX(.):153208007-153241819	0.8992
NM_001193416	chrX(.):41187650-41214524	0.6215
NM_001024452	chrX(.):102957271-102988552	0.0417
NM_001142424	chrX(.):102925425-102946746	0.8465
NM_001142422	chrX(.):102925425-102948086	0.7993
NM_182541	chrX(.):102960836-102973960	0.0441
NM_004089	chrX(.):106951451-106965291	2.8141
NM_198057	chrX(.):106951451-107024017	0.7752
NM_001015881	chrX(.):106951451-106964711	2.9044
NR_030413	chrX(.):118775700-118785811	0.294
NM_000202	chrX(.):148555294-148591884	0.8071
NM_006123	chrX(.):148563661-148591884	1.0341
NM_178124	chrX(.):148617518-148634312	0.6217
NR_027455	chrX(.):148604133-148626312	1.0083
NM_001171909	chrX(.):148621065-148637086	0.6063
NM_000054	chrX(.):153165528-153177620	0.066
NM_000425	chrX(.):153121970-153146399	0.0257
NM_003491	chrX(.):153190376-153205468	1.0641
NM_001666	chrX(.):153167829-153196714	0.5554
NM_002910	chrX(.):153195721-153215232	0.2326
NR_027419	chrX(.):153162984-153177620	0.0612
NM_001025243	chrX(.):153270956-153290342	0.6932
NM_003492	chrX(.):153232990-153253646	1.6341
NR_031757	chrX(.):153280370-153290440	0.9713
NR_036175	chrX(.):153241548-153251627	0.7148
NR_036174	chrX(.):153241547-153251628	0.7148
NM_001110556	chrX(.):153571899-153608006	0.4431
NM_000117	chrX(.):153602596-153614883	1.19
NM_006730	chrX(.):153624578-153642575	1.3856
NM_001183	chrX(.):153651977-153669862	0.2942
NM_001009934	chrX(.):153624578-153645427	1.2012
NR_000011	chrX(.):153623621-153633756	2.0369
NM_000116	chrX(.):153634876-153655063	0.2373
NR_026898	chrX(.):153621570-153635680	1.4756
NM_004699	chrX(.):153667484-153684002	0.3171
NM_001493	chrX(.):153660258-153676814	0.4372
NM_182543	chr10(.):18829263-18945550	0.1051
NM_022124	chr10(.):73151690-73580704	0.1451
NM_004523	chr10(.):94347824-94420152	0.1981
NM_022365	chr10(.):22040476-22297650	0.1359
NM_016628	chr10(.):28817423-28914923	0.1896
NR_024557	chr10(.):28816426-28914923	0.1879
NM_147156	chr10(.):52060344-52388737	0.1253
NM_032199	chr10(.):63656012-63861707	0.4376
NM_001035260	chr10(.):70878907-70937616	0.1561
NM_022153	chr10(.):73502313-73538337	0.7195
NM_020338	chr10(.):80823791-81081285	0.182
NM_000314	chr10(.):89618194-89733532	0.1801
NM_032810	chr10(.):89507874-89582917	0.14
NM_004969	chr10(.):94206440-94338852	0.1612
NR_027653	chr10(.):3813187-3832473	1.5885
NM_004412	chr10(.):17179981-17249070	0.1464
NM_003380	chr10(.):17265257-17284592	0.8695
NM_178815	chr10(.):18943312-18971940	0.4506
NM_001145373	chr10(.):23723197-23736310	1.2123
NM_001172303	chr10(.):27438752-27480848	0.4509
NM_014263	chr10(.):27394382-27448321	0.365
NM_173576	chr10(.):27956802-28039778	0.2838
NR_033805	chr10(.):28803845-28826283	0.6038
NM_025209	chr10(.):32552858-32641113	0.2965
NM_003591	chr10(.):35292478-35384311	0.0941
NM_001198777	chr10(.):35292478-35384570	0.094
NM_182850	chr10(.):35410800-35506886	0.2581
NM_182771	chr10(.):35451466-35506886	0.1301
NM_183011	chr10(.):35421709-35506886	0.1328
NM_001881	chr10(.):35410800-35473775	0.3063
NM_182770	chr10(.):35459523-35506886	0.1443
NM_183060	chr10(.):35411387-35506886	0.2596
NM_001098207	chr10(.):43876064-43897794	0.3652
NM_004966	chr10(.):43876064-43909656	0.7908
NM_173160	chr10(.):43862091-43876783	0.0554
NM_001098204	chr10(.):43876064-43909696	0.7899
NM_001098208	chr10(.):43876064-43897279	0.3693
NM_001098205	chr10(.):43876064-43909332	0.7973
NM_001098206	chr10(.):43876064-43908299	0.8224
NR_026693	chr10(.):43927573-43983007	0.3491
NR_036430	chr10(.):70842827-70869567	0.5397
NM_001040273	chr10(.):71892732-71911496	0.8258
NM_020150	chr10(.):71904960-71935285	0.8224
NM_001198696	chr10(.):71867022-71897690	0.1947
NM_001164375	chr10(.):73466457-73484578	0.2918
NM_001168390	chr10(.):73466457-73502581	0.5256
NM_001171934	chr10(.):73550527-73580704	0.0621
NM_001171935	chr10(.):73566639-73580704	0.069
NM_019058	chr10(.):74028676-74040797	1.4566
NM_017626	chr10(.):74087587-74119907	0.5388
NR_028492	chr10(.):89573069-89610369	0.1935
NM_001126049	chr10(.):89613917-89628194	0.9934
NR_002779	chr10(.):92906760-92917837	0.0457
NM_030912	chr10(.):104399251-104423076	0.6138
NM_014267	chr11(.):16755147-16784901	0.6814
NM_001142699	chr11(.):83161055-85343314	0.073
NM_152636	chr11(.):28124797-28360054	0.1628
NM_153266	chr11(.):66054372-66069135	1.129
NM_002335	chr11(.):68075107-68221743	0.0814
NM_002869	chr11(.):73381682-73477201	0.192
NM_002599	chr11(.):72282184-72390494	0.0767
NM_001146209	chr11(.):72282184-72385108	0.0775
NM_001098517	chr11(.):115039344-115380241	0.2268
NM_001144759	chr11(.):118473305-118533741	0.073
NM_015157	chr11(.):118472212-118533741	0.0729
NM_021008	chr11(.):639224-700740	0.2682
NM_016320	chr11(.):3691239-3824022	0.2088
NM_139131	chr11(.):3728058-3824022	0.2617
NM_144666	chr11(.):6513525-6598254	0.0692
NM_003621	chr11(.):7530000-7679991	0.4841
NM_014818	chr11(.):8628583-8685383	0.085
NM_030962	chr11(.):9795213-10320754	0.112
NM_001143667	chr11(.):10869250-10884620	0.9783
NM_017944	chr11(.):11857969-11985872	0.1707
NM_002645	chr11(.):17103123-17196354	0.1377
NM_031217	chr11(.):28037162-28134746	0.309
NM_002901	chr11(.):32107476-32132272	0.607
NM_005734	chr11(.):33274167-33380939	0.2539
NM_005898	chr11(.):34068229-34129157	0.5125
NM_203364	chr11(.):34068229-34125607	0.4225
NM_016142	chr11(.):43697142-43883169	0.1372
NR_024588	chr11(.):46633825-46701368	0.3349
NM_017749	chr11(.):46412963-46617914	0.1222
NM_004811	chr11(.):58289343-58348390	0.613
NM_001143995	chr11(.):58289343-58350639	0.5944
NM_002556	chr11(.):59336870-59388617	0.3081
NM_024092	chr11(.):60676370-60695915	0.7651
NM_001923	chr11(.):61061918-61105666	0.6082
NM_017841	chr11(.):61192596-61219239	0.666
NM_004265	chr11(.):61590712-61639825	0.1177
NM_001012662	chr11(.):62618483-62661355	0.9261
NM_001013251	chr11(.):62643343-62661355	1.5154
NM_001012661	chr11(.):62618517-62661353	0.9269
NM_024060	chr11(.):62196015-62319332	0.1625
NM_024784	chr11(.):62513434-62526656	0.2206
NR_037193	chr11(.):62644170-62661355	1.5844
NM_003273	chr11(.):64874340-64888707	0.68
NM_018026	chr11(.):65832823-66017213	0.3453
NM_001077241	chr11(.):65137662-65155142	1.0583
NR_002819	chr11(.):65260232-65278939	3.7425
NM_024650	chr11(.):66507206-66615987	0.359
NM_012308	chr11(.):66881739-67030550	0.3274
NM_030930	chr11(.):67753574-67776593	0.6148
NM_001876	chr11(.):68517350-68614399	0.5086
NM_001031847	chr11(.):68517087-68614399	0.5072
NM_006645	chr11(.):72460773-72509750	0.405
NM_016055	chr11(.):73493916-73580656	0.1332
NM_153614	chr11(.):73656363-73686332	0.1278
NM_001128620	chr11(.):77028059-77190108	0.3031
NM_080491	chr11(.):77921335-78133868	0.1746
NM_014488	chr11(.):82687477-82787884	0.606
NM_007166	chr11(.):85663484-85785108	0.1961
NM_014679	chr11(.):95518641-95570854	0.5885
NM_001166	chr11(.):102212965-102254401	0.4602
NM_001077691	chr11(.):111647918-111747004	0.1583
NM_001077690	chr11(.):111647918-111747305	0.1579
NM_001184748	chr11(.):117009999-117052592	0.3358
NM_025164	chr11(.):116709117-116973993	0.2169
NM_005933	chr11(.):118302204-118402539	0.3403
NM_004397	chr11(.):118613472-118666972	0.5041
NM_002017	chr11(.):128558812-128688162	0.5575
NM_001167681	chr11(.):128557388-128688162	0.5557
NM_016526	chr11(.):197923-212422	1.9448
NM_012239	chr11(.):210029-241362	0.4492
NM_002817	chr11(.):231807-257984	0.3875
NM_001097610	chr11(.):188079-199500	0.1898
NM_021932	chr11(.):203529-220110	1.7097
NM_053280	chr11(.):191760-205258	0.1455
NM_138329	chr11(.):273569-290304	0.486
NM_006435	chr11(.):303106-314410	1.0619
NM_025092	chr11(.):284137-300688	0.4811
NM_003641	chr11(.):308990-320272	1.5463
NM_001025295	chr11(.):293202-304526	0.0635
NM_002939	chr11(.):489511-511821	0.8478
NM_203389	chr11(.):489511-512273	0.8348
NR_029623	chr11(.):563088-573198	0.4253
NM_003475	chr11(.):556449-569025	0.7319
NR_026967	chr11(.):568807-580885	0.7634
NM_001130442	chr11(.):527241-540550	0.9138
NM_001143993	chr11(.):555970-569025	0.7175
NM_020901	chr11(.):571482-617222	0.4
NM_173573	chr11(.):549849-565779	0.4759
NM_198075	chr11(.):532521-559916	0.5049
NM_182612	chr11(.):762222-782487	0.3671
NM_022772	chr11(.):701119-732727	0.2185
NM_001042463	chr11(.):690615-709129	0.6979
NR_002585	chr11(.):806680-816814	1.3455
NM_001025239	chr11(.):837823-872116	0.202
NM_001025234	chr11(.):839080-872116	0.2057
NM_145886	chr11(.):794178-810250	1.4948
NM_016564	chr11(.):782109-795126	0.1
NM_021128	chr11(.):834720-847529	0.4485
NM_139029	chr11(.):827951-843835	0.669
NM_173584	chr11(.):822584-836991	0.5987
NM_024698	chr11(.):785474-801263	0.6772
NM_001004	chr11(.):804935-817876	1.2327
NM_001025237	chr11(.):839445-872116	0.2077
NM_020376	chr11(.):813900-830571	0.671
NM_001191060	chr11(.):785474-802995	0.6187
NM_001191061	chr11(.):785474-803269	0.6109
NM_001025235	chr11(.):837940-872116	0.2022
NM_138567	chr11(.):1850673-1863750	0.1171
NM_002339	chr11(.):1869199-1918493	0.674
NM_001145829	chr11(.):1855718-1867910	0.2079
NM_001013253	chr11(.):1884902-1918493	0.1545
NM_001145841	chr11(.):1856431-1867910	0.2199
NM_001013255	chr11(.):1887153-1918493	0.1444
NM_003282	chr11(.):1855232-1867910	0.2008
NM_001013254	chr11(.):1887098-1918493	0.1442
NR_036185	chr11(.):1875693-1885766	1.0535
NM_001194997	chr11(.):3017151-3083681	0.4664
NR_027014	chr11(.):3813953-3852582	0.5916
NM_001145438	chr11(.):3814048-3852582	0.5929
NR_027015	chr11(.):3814131-3852582	0.594
NR_027017	chr11(.):3814189-3852582	0.5948
NR_027018	chr11(.):3824239-3852582	0.1475
NM_014489	chr11(.):3824765-3852582	0.1473
NM_001665	chr11(.):3843207-3867213	0.5061
NM_006458	chr11(.):6464842-6500205	0.1934
NM_000613	chr11(.):6447267-6467254	0.06
NM_012402	chr11(.):6491925-6507595	1.5168
NM_012192	chr11(.):6497676-6510911	1.5275
NM_006284	chr11(.):6627072-6638445	1.3125
NM_000391	chr11(.):6628996-6645692	1.1311
NM_003737	chr11(.):6637557-6682074	0.1645
NM_001014794	chr11(.):6619963-6637099	1.2626
NM_001014795	chr11(.):6620206-6637099	1.2778
NM_015324	chr11(.):6616151-6629811	0.5785
NM_003700	chr11(.):6907804-6918731	0.0672
NM_001004684	chr11(.):6937232-6948225	0.8034
NM_207186	chr11(.):6892855-6903850	0.0665
NM_013250	chr11(.):6942653-6984278	0.9198
NM_198474	chr11(.):7501599-7537606	0.9757
NR_002580	chr11(.):8700773-8710903	2.1868
NR_002977	chr11(.):8701985-8712116	2.2186
NM_000990	chr11(.):8698994-8716419	1.3176
NM_020646	chr11(.):8954118-8969580	0.0483
NM_020645	chr11(.):8997122-9030596	0.061
NM_020644	chr11(.):8963839-8990989	0.5306
NM_020643	chr11(.):8936622-8959553	0.0723
NM_003442	chr11(.):9477511-9555071	0.2368
NR_002962	chr11(.):9445312-9455501	0.0484
NR_036539	chr11(.):9476102-9487245	1.2014
NM_001124	chr11(.):10321641-10333923	2.6459
NM_001042559	chr11(.):10813592-10835582	0.5836
NM_001172705	chr11(.):10813592-10834543	0.6099
NR_034137	chr11(.):10874763-10905823	0.5286
