GENE_ID	locusLine	bin_1_MM8.jin.bam
NM_012239	chr11(.):210029-241362	0.2692
NM_002817	chr11(.):231807-257984	0.2331
NM_001097610	chr11(.):188079-199500	0.2317
NM_021932	chr11(.):203529-220110	0.9124
NM_053280	chr11(.):191760-205258	0.1669
NM_138329	chr11(.):273569-290304	0.2645
NM_006435	chr11(.):303106-314410	1.1094
NM_025092	chr11(.):284137-300688	0.2477
NM_003641	chr11(.):308990-320272	1.537
NM_001025295	chr11(.):293202-304526	0.0701
NM_021034	chr11(.):314672-325914	0.6981
NM_002939	chr11(.):489511-511821	0.6499
NM_203389	chr11(.):489511-512273	0.6376
NR_029623	chr11(.):563088-573198	0.2789
NM_021920	chr11(.):621312-632173	0.1088
NR_026967	chr11(.):568807-580885	0.6542
NM_001130442	chr11(.):527241-540550	0.5823
NM_021924	chr11(.):611564-630067	0.6621
NM_004031	chr11(.):607554-620728	0.8618
NM_000797	chr11(.):632304-645705	0.077
NM_004029	chr11(.):607554-620999	0.8444
NM_020901	chr11(.):571482-617222	0.4338
NM_198075	chr11(.):532521-559916	0.3329
NM_138567	chr11(.):1850673-1863750	0.1075
NM_002339	chr11(.):1869199-1918493	0.4221
NM_001145829	chr11(.):1855718-1867910	0.121
NM_001013253	chr11(.):1884902-1918493	0.0994
NM_001145841	chr11(.):1856431-1867910	0.1245
NM_001013255	chr11(.):1887153-1918493	0.0974
NM_003282	chr11(.):1855232-1867910	0.1181
NM_001013254	chr11(.):1887098-1918493	0.0987
NR_036185	chr11(.):1875693-1885766	0.6524
NM_198474	chr11(.):7501599-7537606	0.5783
NR_002580	chr11(.):8700773-8710903	1.3376
NR_002977	chr11(.):8701985-8712116	1.36
NM_000990	chr11(.):8698994-8716419	0.8254
NM_003442	chr11(.):9477511-9555071	0.2094
NR_002962	chr11(.):9445312-9455501	0.0825
NR_036539	chr11(.):9476102-9487245	1.0301
NM_001124	chr11(.):10321641-10333923	1.3243
NM_173811	chr11(.):46619855-46643777	0.6917
NM_000256	chr11(.):47347956-47379253	0.0819
NM_003120	chr11(.):47371408-47405127	0.4083
NM_152264	chr11(.):47425045-47443051	0.2462
NM_002804	chr11(.):47435319-47453024	0.3089
NM_015308	chr11(.):47733068-47793993	0.3678
NM_000614	chr11(.):58385145-58398205	0.1524
NR_024091	chr11(.):58341586-58398205	0.4781
NM_053023	chr11(.):58341586-58394023	0.5127
NR_036120	chr11(.):59357549-59367631	0.0526
NM_152718	chr11(.):61020757-61067788	0.0807
NM_015533	chr11(.):61095653-61121231	0.6185
NM_001142565	chr11(.):61165119-61202464	0.416
NM_001161452	chr11(.):61111219-61129361	0.1486
NM_001161454	chr11(.):61111219-61134755	0.2302
NM_024811	chr11(.):61165119-61202383	0.4169
NM_016464	chr11(.):61124472-61141975	0.2729
NM_001173990	chr11(.):61154831-61171335	0.2441
NM_016499	chr11(.):61154864-61171335	0.2445
NM_022830	chr11(.):62337516-62364109	0.3732
NM_004739	chr11(.):62355674-62374303	0.6537
NM_001404	chr11(.):62322072-62346460	0.7788
NR_002565	chr11(.):62618036-62628103	0.893
NM_199337	chr11(.):62549873-62562872	0.7093
NM_003164	chr11(.):62569368-62604560	0.4781
NM_018093	chr11(.):62595382-62612628	1.4274
NR_003098	chr11(.):62614459-62628360	0.6646
NR_002561	chr11(.):62616134-62626204	0.8746
NR_002560	chr11(.):62615797-62625865	0.8696
NR_002559	chr11(.):62616375-62626440	0.8792
NR_000008	chr11(.):62615381-62625507	0.8557
NR_002564	chr11(.):62617763-62627838	0.8895
NR_002563	chr11(.):62617483-62627555	0.8877
NR_002562	chr11(.):62617092-62627167	0.8901
NM_001081491	chr11(.):62554597-62577964	0.3699
NM_001080501	chr11(.):62552786-62564486	0.7882
NM_000738	chr11(.):62671150-62694012	0.074
NM_004470	chr11(.):64003412-64016607	0.8998
NM_000932	chr11(.):64013994-64041924	0.3264
NM_004322	chr11(.):64032299-64057176	0.7054
NM_057092	chr11(.):64004587-64016607	0.978
NM_012094	chr11(.):64080568-64094283	0.6889
NM_033310	chr11(.):64053792-64072503	0.5369
NM_003377	chr11(.):63997265-64011259	0.9765
NM_020155	chr11(.):64048581-64061972	0.8352
NM_001135208	chr11(.):64003603-64016607	0.9092
NM_001039496	chr11(.):64062862-64077239	0.9629
NM_016404	chr11(.):64079164-64090033	0.8504
NM_001170726	chr11(.):64046810-64061972	0.7454
NM_001170881	chr11(.):64047284-64061972	0.7669
NM_001177358	chr11(.):64047282-64061972	0.7668
NM_004451	chr11(.):64068043-64089210	1.0781
NM_138689	chr11(.):64006950-64019413	0.9649
NM_032251	chr11(.):64102689-64130006	0.2131
NM_004630	chr11(.):64527075-64551316	0.7329
NM_000244	chr11(.):64565985-64583188	0.2356
NM_130803	chr11(.):64565985-64583766	0.2304
NM_004579	chr11(.):64551608-64575713	0.157
NM_130800	chr11(.):64565985-64583035	0.2373
NM_130802	chr11(.):64565985-64583213	0.2353
NM_001164716	chr11(.):64508860-64533187	0.0923
NM_001098671	chr11(.):64489382-64516630	0.087
NM_001178030	chr11(.):64527075-64550938	0.7434
NM_001178031	chr11(.):64527075-64550232	0.7654
NM_001098670	chr11(.):64489382-64517329	0.0864
NM_153819	chr11(.):64489382-64517928	0.0847
NM_080668	chr11(.):64839926-64856615	0.3854
NM_006782	chr11(.):64846693-64860874	0.4109
NM_013265	chr11(.):64858682-64884180	0.3237
NR_037567	chr11(.):64884654-64899841	0.7994
NM_172230	chr11(.):64889750-64907003	1.3337
NM_001997	chr11(.):64883098-64894672	1.0983
NM_004927	chr11(.):64884715-64899841	0.7725
NM_014205	chr11(.):64878874-64890170	1.1803
NM_001008778	chr11(.):64932706-64945688	0.0727
NM_001198868	chr11(.):64943685-64984477	0.1726
NM_001198869	chr11(.):64944149-64984477	0.1745
NM_001198870	chr11(.):64944303-64984477	0.1747
NR_028272	chr11(.):65185268-65199003	4.8944
NR_030343	chr11(.):65206928-65217028	0.2326
NM_031904	chr11(.):65149040-65185995	0.6865
NM_032223	chr11(.):65378782-65409910	0.4888
NM_002419	chr11(.):65360225-65386720	0.4249
NM_001048218	chr11(.):65287547-65311182	0.3795
NM_153253	chr11(.):65402591-65423391	0.5877
NM_006747	chr11(.):65400577-65423391	0.5407
NM_001145138	chr11(.):65416066-65435443	0.9887
NM_182710	chr11(.):65474488-65492075	0.448
NM_198897	chr11(.):65646210-65661010	0.6898
NM_001335	chr11(.):65642283-65656212	0.1948
NM_025128	chr11(.):65622871-65638914	0.7638
NM_005507	chr11(.):65617284-65630804	0.8896
NM_152760	chr11(.):65596409-65626172	0.2576
NM_016938	chr11(.):65628911-65645340	0.1992
NM_006848	chr11(.):65652874-65664106	0.9628
NM_005125	chr11(.):66355689-66378490	0.1162
NM_003793	chr11(.):66325934-66341047	0.0944
NM_006328	chr11(.):66379052-66402397	0.6028
NM_018219	chr11(.):66352639-66365554	0.1427
NM_001198845	chr11(.):66379052-66418944	0.4593
NM_001198843	chr11(.):66401087-66418944	0.2425
NM_207354	chr11(.):67051761-67074955	0.4611
NR_030767	chr11(.):67051815-67074955	0.4621
NM_001619	chr11(.):67028904-67059029	0.9258
NM_033388	chr11(.):72520450-72545680	0.8435
NM_003355	chr11(.):73680715-73698889	0.8135
NM_003356	chr11(.):73706325-73725282	0.1095
NR_033347	chr11(.):82747505-82757640	0.0912
NM_015885	chr11(.):82863136-82901835	0.5669
NM_182603	chr11(.):82900290-82965013	0.2379
NM_001039618	chr11(.):85363607-85381182	0.8315
NM_152723	chr11(.):85389892-85402320	0.0635
NM_032379	chr11(.):85400264-85430791	0.0951
NM_032273	chr11(.):85353962-85372597	0.1802
NM_001193537	chr11(.):85334621-85352583	0.1282
NM_144664	chr11(.):95497105-95527954	0.5798
NM_001165	chr11(.):102183193-102213465	0.493
NM_052932	chr11(.):102262055-102328775	0.2504
NM_152433	chr11(.):105916824-105953465	0.4895
NM_015423	chr11(.):105943291-105974419	0.6466
NM_002519	chr11(.):108023118-108098365	0.3366
NM_006235	chr11(.):111217980-111255157	1.6825
NM_019021	chr11(.):114257169-114276139	0.6861
NM_016090	chr11(.):114266383-114284635	0.7279
NM_015523	chr11(.):114305107-114326000	0.4153
NM_006476	chr11(.):118267103-118285562	0.8646
NM_001144038	chr11(.):118396802-118422313	0.1216
NM_001168618	chr11(.):118410242-118441791	0.0986
NM_001655	chr11(.):118438101-118478747	0.3627
NM_001080441	chr11(.):118393209-118406740	0.1645
NM_000190	chr11(.):118950586-118969259	0.5427
NM_001028	chr11(.):118881421-118894057	0.633
NM_002105	chr11(.):118959584-118971177	0.6858
NM_016146	chr11(.):118884240-118899385	0.546
NM_001024382	chr11(.):118953696-118969259	0.6309
NM_001164278	chr11(.):118890060-118906616	0.1713
NM_001130991	chr11(.):118909895-118932925	0.5609
NM_006389	chr11(.):118909895-118932916	0.5611
NM_014807	chr11(.):118973092-118992827	0.36
NM_021729	chr11(.):118933492-118957688	0.2583
NM_001382	chr11(.):118962212-118977785	0.7678
NM_001164280	chr11(.):118890060-118905278	0.1795
NR_037429	chr11(.):118884653-118894722	0.7698
NR_027288	chr11(.):122883273-122895319	0.0545
NM_006597	chr11(.):122923199-122937844	1.1751
NM_017547	chr11(.):126134054-126153027	0.7824
NM_014026	chr11(.):126168646-126220644	0.2536
NM_148910	chr11(.):126147981-126168071	0.3388
NM_001177842	chr11(.):126127813-126143877	0.7979
NR_024233	chr11(.):129867518-129880381	1.1725
NM_199437	chr11(.):129764600-129877730	0.2216
NM_021238	chr12(.):31428519-31484121	0.3276
NM_001135812	chr12(.):31428519-31484159	0.3274
NM_152641	chr12(.):46118619-46306819	0.1276
NM_002392	chr12(.):69196970-69244212	0.3479
NM_030640	chr12(.):12621215-12720448	0.2244
NM_006143	chr12(.):12808994-12854121	0.2364
NM_016312	chr12(.):14934411-14961401	0.2668
NM_001077484	chr12(.):46571840-46668208	0.1899
NM_001731	chr12(.):92529053-92544673	1.0045
NM_003299	chr12(.):104319188-104346703	0.6433
NM_014706	chr12(.):108910990-108960165	0.3822
NM_001082959	chr12(.):125257173-125353519	0.0733
NR_036052	chr12(.):9387065-9397147	0.0423
NR_036052	chr12(.):12259885-12269967	0.0572
NM_001310	chr12(.):12759830-12803041	0.13
NM_004064	chr12(.):12865301-12880305	2.4516
NR_030344	chr12(.):12912582-12922677	0.042
NM_001130415	chr12(.):12873850-12949399	0.3246
NM_175054	chr12(.):14918653-14929065	1.7524
NM_177925	chr12(.):14922269-14935936	1.1926
NM_001013698	chr12(.):14952583-14972116	0.3339
NM_175874	chr12(.):14951505-14981791	0.2266
NM_030762	chr12(.):26267958-26283003	2.4305
NR_026806	chr12(.):31472249-31483879	1.2285
NR_028408	chr12(.):46114502-46126704	1.1452
NM_175895	chr12(.):62990530-63002214	1.3995
NR_029661	chr12(.):62992465-63002549	1.6204
NM_014999	chr12(.):72143657-72186150	0.283
NR_028138	chr12(.):90097731-90110729	0.9039
NM_001111283	chr12(.):102784644-102879378	0.2995
NM_001111284	chr12(.):102784644-102877429	0.2656
NM_001111285	chr12(.):102806453-102879378	0.3256
NR_027249	chr12(.):104232526-104328989	0.2283
NR_037425	chr12(.):104319202-104329333	1.4678
NM_003211	chr12(.):104354592-104387656	0.1387
NM_001135570	chr12(.):104338980-104355993	0.1332
NM_152772	chr12(.):106691580-106745792	0.3444
NM_007076	chr12(.):108904050-108918380	0.2982
NM_213595	chr12(.):108951293-108968160	1.5201
NM_181724	chr12(.):108978621-108996894	0.0579
NM_019034	chr12(.):122210659-122236594	0.1122
NR_002809	chr12(.):122228172-122246390	1.1369
NM_015048	chr12(.):122237637-122275562	0.5488
NM_024667	chr12(.):123344874-123385712	0.9503
NM_021009	chr12(.):125391191-125404587	1.9459
NM_007249	chr13(.):74255148-74713066	0.1055
NM_003045	chr13(.):30078550-30174825	0.1888
NM_000059	chr13(.):32884616-32978809	0.1635
NM_013238	chr13(.):43592361-43688306	0.188
NM_033255	chr13(.):43457121-43571377	0.1792
NM_000321	chr13(.):48872882-49061026	0.1096
NM_001079673	chr13(.):49545047-49788915	0.135
NR_002612	chr13(.):50551687-50704677	0.2468
NM_144778	chr13(.):97869573-98051374	0.1549
NM_001136571	chr13(.):32872907-32891091	0.63
NM_152719	chr13(.):46271445-46293693	0.7941
NR_002605	chr13(.):50651413-50684433	0.2737
NR_002183	chr13(.):50741153-50752751	0.058
NM_024705	chr13(.):52337130-52383293	0.4396
NR_027048	chr13(.):52382482-52424286	0.0791
NM_001031719	chr13(.):52339919-52383234	0.4306
NM_003049	chr14(.):70237551-70269006	0.0461
NM_183004	chr14(.):103796235-103816361	0.7238
NM_001969	chr14(.):103795492-103816361	0.7003
NM_015382	chr14(.):31564323-31681689	0.146
NM_152329	chr14(.):50060414-50086390	0.2622
NM_001008396	chr14(.):55400655-55498819	0.0636
NM_182914	chr14(.):64314682-64698167	0.1297
NM_005197	chr14(.):89617515-89888454	0.1626
NM_001085471	chr14(.):89617515-90090494	0.16
NM_001080414	chr14(.):91732666-91889133	0.7207
NM_001128920	chr14(.):103846700-103975166	0.106
NM_020529	chr14(.):35865715-35878960	1.1568
NM_203301	chr14(.):39860576-39906704	0.3079
NM_001032	chr14(.):50045289-50058094	0.5708
NM_001001	chr14(.):50080406-50092349	0.9629
NM_001083908	chr14(.):50086891-50106948	1.2623
NM_002408	chr14(.):50082488-50095199	0.9207
NM_004713	chr14(.):50245531-50324539	0.1045
NM_001663	chr14(.):50354735-50368772	1.25
NM_199421	chr14(.):55488843-55521206	0.3968
NM_144578	chr14(.):55513361-55541912	0.4718
NM_177951	chr14(.):60710965-60760272	0.5088
NM_177952	chr14(.):60707469-60770805	0.4142
NM_021003	chr14(.):60710965-60770805	0.4363
NM_182910	chr14(.):64677671-64698167	0.1874
NM_182913	chr14(.):64675858-64698167	0.1805
NM_001123329	chr14(.):64966291-64996669	0.8028
NM_006977	chr14(.):64948554-64975554	0.8841
NM_004857	chr14(.):64927216-64946221	0.1471
NM_014950	chr14(.):64966291-65005408	0.6302
NM_021979	chr14(.):65002185-65014954	0.0695
NM_172365	chr14(.):65011619-65061096	0.0512
NM_001039465	chr14(.):70228828-70243722	1.0826
NM_006925	chr14(.):70228833-70243722	1.083
NR_029378	chr14(.):70227999-70239430	1.3913
NR_036500	chr14(.):89878697-89891137	1.0474
NM_006888	chr14(.):90858326-90879619	0.362
NM_001166106	chr14(.):90859605-90879619	0.3816
NM_032560	chr14(.):91918955-91981644	0.2545
NM_005348	chr14(.):102542074-102558512	0.7239
NM_001017963	chr14(.):102542074-102611086	0.2463
NR_002964	chr14(.):103799185-103809311	1.3729
NM_025268	chr14(.):105987952-106001539	0.0584
NM_015492	chr15(.):75489220-75509510	0.8217
NM_001042495	chr15(.):34517196-34635265	0.3284
NM_005135	chr15(.):34517196-34616021	0.1452
NM_001042497	chr15(.):34517196-34634045	0.3194
NM_001042494	chr15(.):34517196-34634961	0.3222
NM_005313	chr15(.):44033589-44069804	0.3727
NM_006578	chr15(.):52408122-52477162	0.4942
NM_016194	chr15(.):52408122-52488565	0.4396
NM_002943	chr15(.):60775482-60924729	0.3462
NM_001144823	chr15(.):65947956-66089631	0.224
NM_134262	chr15(.):60775482-60889707	0.4173
NM_134261	chr15(.):60775482-61526502	0.1613
NM_003922	chr15(.):63895816-64131147	0.1926
NR_031680	chr15(.):69111302-69494862	0.1223
NM_007200	chr15(.):85918870-86297586	0.2652
NM_015307	chr15(.):29407454-29867927	0.1306
NM_017553	chr15(.):41266078-41413340	0.2385
NM_139265	chr15(.):42186638-42269755	0.3275
NM_138356	chr15(.):45454411-45498373	0.4742
NM_005254	chr15(.):50564388-50652605	0.3906
NM_016655	chr15(.):50573076-50652605	0.4235
NM_019600	chr15(.):52868517-52975820	0.5197
NM_018728	chr15(.):52479514-52592995	0.4318
NM_000259	chr15(.):52594479-52826247	0.2424
NM_001198784	chr15(.):55695722-55715910	0.8161
NM_022841	chr15(.):56377730-56540483	0.1453
NM_207037	chr15(.):57205832-57585714	0.1318
NM_006537	chr15(.):63791809-63888663	0.4323
NM_145160	chr15(.):67830020-68104452	0.1603
NM_006305	chr15(.):69065874-69118261	0.4136
NM_005744	chr15(.):72761666-72883896	0.476
NM_006791	chr15(.):79160171-79195074	0.6879
NM_172217	chr15(.):81512639-81610104	0.4978
NM_001172128	chr15(.):81484218-81610104	0.4063
NM_001080435	chr15(.):83472972-83508613	0.5832
NM_014630	chr15(.):85286817-85354663	0.5243
NM_001042572	chr15(.):93438550-93497463	0.5659
NM_001271	chr15(.):93438550-93576237	0.3138
NM_001130926	chr15(.):100101132-100261629	0.3069
NM_130838	chr15(.):25577395-25655653	0.0776
NM_130839	chr15(.):25577395-25689128	0.21
NM_000462	chr15(.):25577395-25658795	0.0775
NM_138704	chr15(.):29555357-29567017	1.5194
NM_015995	chr15(.):31614082-31675102	1.1912
NM_175741	chr15(.):34633065-34654931	0.1814
NM_018648	chr15(.):34628916-34640362	1.0797
NM_153613	chr15(.):34646088-34664395	0.4499
NR_036050	chr15(.):34669269-34679351	0.1275
NR_036050	chr15(.):34815490-34825572	0.0947
NM_003134	chr15(.):40322890-40336389	0.9447
NM_001003942	chr15(.):40375091-40403287	1.0577
NM_033503	chr15(.):40375091-40403639	1.0475
NM_001003940	chr15(.):40375091-40406075	0.9771
NM_001142776	chr15(.):41240635-41253717	1.1352
NM_133639	chr15(.):41159411-41171487	0.126
NM_020857	chr15(.):41181627-41201173	0.9978
NM_019074	chr15(.):41216530-41236258	0.2964
NM_001080490	chr15(.):42270951-42307445	0.2487
NR_002318	chr15(.):44023145-44043496	0.5806
NM_025165	chr15(.):44059797-44074502	0.107
NM_016400	chr15(.):44087620-44099769	0.2064
NR_031695	chr15(.):44080856-44090957	1.841
NM_001167941	chr15(.):44114111-44165617	0.1701
NM_001033517	chr15(.):44082164-44097255	1.3318
NM_001018108	chr15(.):44079476-44093287	1.4385
NM_005926	chr15(.):44091732-44121951	0.2547
NR_034171	chr15(.):44821702-44834098	1.082
NR_034170	chr15(.):44821702-44834121	1.0808
NM_001160227	chr15(.):44849893-44960876	0.2328
NM_003758	chr15(.):44824265-44860001	0.4699
NM_001145112	chr15(.):44952929-44974086	0.7706
NM_182985	chr15(.):45023559-45065025	0.227
NM_004048	chr15(.):44998684-45015357	2.2065
NM_021199	chr15(.):45922255-45988479	0.2057
NM_012388	chr15(.):45874416-45906909	0.6758
NM_016132	chr15(.):48426628-48475558	0.3341
NM_001145668	chr15(.):48478866-48500951	0.0955
NM_001184832	chr15(.):48493497-48601275	0.1033
NR_024490	chr15(.):50641370-50655503	1.9745
NR_026891	chr15(.):50636134-50652076	1.7593
NR_031670	chr15(.):52564313-52574397	0.1286
NM_006628	chr15(.):52834431-52866213	0.79
NM_016304	chr15(.):55468511-55494231	0.5064
NM_004748	chr15(.):55642437-55705542	0.3875
NM_020739	chr15(.):55642437-55705574	0.3873
NR_030358	chr15(.):55660137-55670232	0.1852
NR_015419	chr15(.):57173367-57215697	0.596
NM_001013843	chr15(.):59166243-59230852	0.3189
NM_004492	chr15(.):59925260-59954737	0.1838
NM_004330	chr15(.):59950061-59986642	0.4169
NR_034080	chr15(.):63874908-63898026	0.691
NM_203373	chr15(.):63884551-63899620	1.0573
NM_182703	chr15(.):65199100-65256041	0.199
NM_001143936	chr15(.):67808521-67824641	1.4201
NM_017882	chr15(.):68494329-68527080	0.6705
NM_015322	chr15(.):68565140-68588640	0.6457
NR_026808	chr15(.):69091159-69104440	0.1231
NR_036197	chr15(.):69089188-69099264	0.1205
NM_031284	chr15(.):73038707-73081126	0.5644
NM_003992	chr15(.):74895712-74927542	1.0916
NM_001130028	chr15(.):74902334-74927542	1.3465
NM_001127190	chr15(.):75069424-75100539	1.074
NM_000761	chr15(.):75036183-75053941	0.0954
NM_021819	chr15(.):75100193-75123099	0.1806
NM_001030005	chr15(.):75113950-75129136	0.1463
NM_021823	chr15(.):75310926-75348067	0.7912
NM_138967	chr15(.):75282875-75318836	0.9305
NM_017793	chr15(.):75242442-75254775	0.3214
NM_015477	chr15(.):75656719-75748926	0.3794
NM_001145358	chr15(.):75656719-75749087	0.3802
NM_001145357	chr15(.):75656719-75753124	0.3671
NM_015154	chr15(.):81263094-81287205	0.5607
NM_022566	chr15(.):81288294-81301345	1.6441
NM_004513	chr15(.):81584253-81610104	1.2926
NM_181900	chr15(.):81600006-81621524	0.6944
NM_001007122	chr15(.):83423023-83479806	0.3761
NM_014300	chr15(.):85207774-85264674	0.1814
NM_022767	chr15(.):89159526-89180512	1.1155
NR_029606	chr15(.):89150055-89160165	0.1143
NM_002201	chr15(.):89177038-89203879	1.7364
NR_031590	chr15(.):89146337-89156428	0.0936
NR_029692	chr15(.):89906247-89916337	0.0519
NR_015411	chr15(.):89916272-89946718	0.5343
NM_002168	chr15(.):90622211-90650708	0.9395
NR_033769	chr15(.):93333713-93345338	0.1173
NR_036136	chr15(.):93442628-93452705	2.5215
NR_037600	chr15(.):93421072-93446977	2.3264
NR_037602	chr15(.):93421525-93446977	2.3664
NM_003090	chr15(.):101816714-101840460	0.7608
NM_203472	chr15(.):101806213-101822700	0.7857
NM_014918	chr15(.):101710927-101797137	0.354
NM_018445	chr15(.):101807389-101822700	0.8392
NM_152652	chr16(.):30402056-30415715	0.1893
NM_001009606	chr16(.):1956464-1973231	0.0688
NM_002613	chr16(.):2582969-2658189	0.1979
NM_003470	chr16(.):8980950-9062341	0.325
NM_015914	chr16(.):11767942-11841648	1.2639
NR_027155	chr16(.):21453003-21518552	0.4374
NM_013302	chr16(.):22212591-22305066	0.1323
NM_148415	chr16(.):28829413-28853558	0.7301
NM_145714	chr16(.):28829413-28853553	0.7302
NM_000078	chr16(.):56990834-57022756	0.0241
NM_003345	chr16(.):1354637-1380390	0.7751
NM_194261	chr16(.):1354179-1380390	0.7653
NM_194260	chr16(.):1354360-1380390	0.7682
NM_032520	chr16(.):1396899-1418352	0.2045
NM_001001410	chr16(.):1394240-1406873	0.2913
NM_001199097	chr16(.):1378605-1404442	0.6327
NM_003933	chr16(.):1379504-1404442	0.6516
NM_001199096	chr16(.):1381197-1404442	0.68
NM_005262	chr16(.):2029149-2042750	0.482
NM_144603	chr16(.):2023917-2036440	0.1729
NM_172168	chr16(.):2024040-2036184	0.1728
NM_002952	chr16(.):2007061-2019827	1.5168
NR_002327	chr16(.):2007334-2017467	1.8945
NR_002326	chr16(.):2007973-2018107	1.8931
NM_178167	chr16(.):2042767-2064763	0.4357
NM_004548	chr16(.):2004516-2016976	1.5512
NM_016332	chr16(.):1983233-1998294	0.1782
NM_005061	chr16(.):1989579-2009679	0.1642
NM_006453	chr16(.):2017063-2033751	0.3256
NR_003142	chr16(.):2009996-2020505	1.6629
NR_003020	chr16(.):2010184-2020311	1.6862
NM_004209	chr16(.):2034945-2049276	0.3909
NM_174903	chr16(.):2011874-2023976	1.7434
NM_001199107	chr16(.):2520146-2560734	0.1719
NM_006181	chr16(.):2516499-2529146	0.2409
NM_015944	chr16(.):2565362-2584732	0.6466
NM_001048212	chr16(.):2575035-2586409	0.8153
NR_036139	chr16(.):2576922-2587006	0.9189
NM_001198569	chr16(.):2558726-2575224	1.5367
NM_001694	chr16(.):2558870-2575224	1.5494
NM_007108	chr16(.):2816414-2832297	0.785
NM_016333	chr16(.):2797329-2826413	0.5675
NM_031948	chr16(.):2757422-2775552	0.2025
NM_006799	chr16(.):2862163-2876718	0.0631
NM_152891	chr16(.):2828953-2841708	0.0758
NM_001135086	chr16(.):2843485-2860133	0.0581
NR_027274	chr16(.):2782076-2799798	0.0734
NR_027275	chr16(.):2782076-2807601	0.6367
NM_014117	chr16(.):9180536-9218555	0.6349
NM_003498	chr16(.):11757288-11778015	1.2995
NR_024050	chr16(.):11908691-11927689	0.0582
NM_014153	chr16(.):11839441-11896114	0.7327
NM_016138	chr16(.):19073916-19096417	0.5187
NM_001034841	chr16(.):19120253-19137952	0.0754
NM_001190983	chr16(.):19074238-19096417	0.5261
NR_002594	chr16(.):21524229-21536765	1.8245
NM_018119	chr16(.):22303740-22350343	0.3355
NM_032626	chr16(.):24545907-24565722	1.1595
NM_006910	chr16(.):24545907-24589183	0.5678
NM_003321	chr16(.):28848731-28862729	0.3632
NM_001145795	chr16(.):28870077-28890534	0.4071
NM_015503	chr16(.):28870313-28890534	0.4119
NM_001145812	chr16(.):28870295-28890534	0.4115
NM_002720	chr16(.):30082383-30101695	0.282
NR_027081	chr16(.):30120432-30130826	0.1042
NM_001127617	chr16(.):30070972-30086735	0.9567
NM_184041	chr16(.):30072043-30086735	1.0241
NM_184043	chr16(.):30070599-30086735	0.9352
NM_001109891	chr16(.):30120425-30139630	0.2039
NM_000034	chr16(.):30059490-30086735	0.5873
NM_001109659	chr16(.):30029654-30041023	0.0645
NM_004608	chr16(.):30092114-30108205	0.9228
NM_024307	chr16(.):30111130-30129878	0.0935
NM_031478	chr16(.):30030747-30047186	0.0636
NM_001145524	chr16(.):30098636-30112537	1.051
NM_031477	chr16(.):30098634-30112521	1.052
NM_001193333	chr16(.):30189730-30205396	1.3036
NR_002453	chr16(.):30273913-30351695	0.1587
NM_006110	chr16(.):30357086-30371682	0.338
NM_052838	chr16(.):30384455-30399171	1.1277
NM_013292	chr16(.):30381122-30394310	1.4996
NM_015527	chr16(.):30363421-30386522	0.4317
NR_024465	chr16(.):30357086-30371255	0.3424
NM_016643	chr16(.):30413734-30434916	0.3048
NM_138447	chr16(.):30609699-30626682	0.3914
NM_024031	chr16(.):30657240-30672734	1.2127
NM_001105079	chr16(.):30670777-30687131	0.333
NM_000294	chr16(.):30754619-30777497	0.2873
NR_002966	chr16(.):30716857-30726986	0.0899
NM_006662	chr16(.):30705461-30756450	0.2741
NM_001010989	chr16(.):56960747-56982793	0.6828
NM_005801	chr17(.):39840126-39852898	1.0847
NM_138962	chr17(.):55328930-55762299	0.2579
NM_170721	chr17(.):55329373-55715544	0.2563
NM_199340	chr17(.):62845487-62919903	0.2256
NM_153357	chr17(.):6939948-6952242	0.117
NM_018081	chr17(.):7586666-7611820	0.5953
NR_026951	chr17(.):8118947-8132361	0.5605
NM_001143991	chr17(.):7585757-7611820	0.5772
NM_020877	chr17(.):7618038-7742058	0.0951
NM_001143990	chr17(.):7584388-7611820	0.5509
NM_017758	chr17(.):18081866-18118267	0.44
NM_001193466	chr17(.):44102281-44275166	0.2623
NM_015443	chr17(.):44102281-44275272	0.2622
NM_001193465	chr17(.):44102281-44307740	0.2405
NM_138363	chr17(.):62498157-62539062	0.5962
NM_014960	chr17(.):66250322-66422000	0.1992
NM_001080419	chr17(.):73775680-73826886	0.3308
NM_052916	chr17(.):74133533-74241390	0.1044
NM_025090	chr17(.):76787964-76841969	0.2869
NM_080705	chr17(.):3463739-3504125	0.0739
NM_145068	chr17(.):3411485-3466289	0.3554
NM_080704	chr17(.):3463739-3517705	0.0666
NM_080706	chr17(.):3463739-3501171	0.0775
NM_018727	chr17(.):3463739-3505336	0.0739
NM_001004333	chr17(.):6910797-6922851	0.9754
NM_001142799	chr17(.):6913072-6925839	0.938
NM_201566	chr17(.):6934393-6948440	0.1788
NR_029712	chr17(.):6915933-6926020	0.9797
NM_181844	chr17(.):6921368-6937961	0.0791
NM_000697	chr17(.):6894383-6919055	0.4979
NR_030178	chr17(.):6916229-6926341	0.8627
NM_015982	chr17(.):7186570-7202876	0.0563
NM_001185023	chr17(.):7158221-7171264	0.041
NM_001185022	chr17(.):7158221-7171512	0.0402
NM_001042	chr17(.):7180053-7196367	0.0726
NM_001143762	chr17(.):7206693-7220782	1.0619
NM_032442	chr17(.):7213950-7237638	0.2454
NM_198154	chr17(.):7253496-7265538	0.2831
NM_001143761	chr17(.):7206287-7220782	1.0322
NM_001002914	chr17(.):7250207-7263262	0.2769
