GENE_ID	locusLine	bin_1_MM12.jin.bam
NM_001113492	chr17(.):75278972-75501678	0.2707
NM_006640	chr17(.):75310596-75501678	0.3102
NM_001113491	chr17(.):75272491-75501678	0.2661
NM_020310	chr17(.):2282353-2309258	1.1062
NR_028335	chr17(.):2305274-2323730	0.1751
NM_000080	chr17(.):4796063-4811369	0.7114
NM_001145536	chr17(.):4797947-4811227	0.8143
NM_001165417	chr17(.):4835425-4848462	0.5423
NM_000173	chr17(.):4830591-4843325	0.1955
NM_015528	chr17(.):4838629-4853517	1.3801
NM_006612	chr17(.):4896242-4936694	0.1896
NM_015099	chr17(.):4866286-4895960	0.3464
NM_001171168	chr17(.):4866286-4895665	0.3489
NM_053013	chr17(.):4849383-4865426	1.0142
NM_001167985	chr17(.):4886424-4905905	0.5298
NM_004890	chr17(.):4857520-4876132	0.2315
NM_001004333	chr17(.):6910797-6922851	1.1983
NM_001142799	chr17(.):6913072-6925839	1.1835
NM_201566	chr17(.):6934393-6948440	0.2527
NR_029712	chr17(.):6915933-6926020	1.2923
NM_181844	chr17(.):6921368-6937961	0.1292
NM_000697	chr17(.):6894383-6919055	0.5936
NR_030178	chr17(.):6916229-6926341	1.1677
NM_001005273	chr17(.):7787168-7821075	0.0523
NM_001080424	chr17(.):7738234-7763118	1.6686
NM_144607	chr17(.):7756063-7770600	0.2566
NM_032356	chr17(.):7755002-7766172	0.3375
NM_001005271	chr17(.):7783122-7821075	0.0532
NM_203411	chr17(.):7753383-7764417	0.3757
NM_021628	chr17(.):7994217-8026860	0.0914
NM_002616	chr17(.):8038787-8060753	1.0157
NM_032580	chr17(.):8018907-8032410	0.253
NM_001165960	chr17(.):7994217-8027234	0.0929
NM_032354	chr17(.):8071296-8084714	0.3779
NM_017622	chr17(.):8086650-8098564	0.37
NM_014232	chr17(.):8057464-8071293	2.057
NM_004217	chr17(.):8103048-8118883	0.1863
NR_037447	chr17(.):8085492-8095577	0.392
NM_201520	chr17(.):8186081-8203170	0.3685
NM_025099	chr17(.):8123138-8156413	0.7154
NM_001177802	chr17(.):8186968-8198409	0.3732
NM_012393	chr17(.):8147595-8178809	0.5523
NM_012452	chr17(.):16837397-16880402	0.6226
NM_004140	chr17(.):18123935-18153188	0.0882
NM_015276	chr17(.):20897905-20951352	0.4918
NM_152914	chr17(.):21137183-21161578	0.1335
NM_145109	chr17(.):21182967-21223551	0.4549
NM_002756	chr17(.):21186347-21223551	0.49
NM_006495	chr17(.):29625787-29646130	0.7882
NM_014210	chr17(.):29638427-29653767	1.2634
NM_001130677	chr17(.):36822958-36836187	0.1006
NM_005937	chr17(.):36856872-36891056	0.5563
NM_007144	chr17(.):36885149-36909558	0.3067
NM_002795	chr17(.):36904001-36925478	0.2518
NM_001136498	chr17(.):36881509-36896858	0.217
NM_005310	chr17(.):37889186-37908538	0.1909
NM_001030002	chr17(.):37889589-37908538	0.1949
NM_032339	chr17(.):37880408-37891788	0.301
NM_001145301	chr17(.):38469472-38518895	0.7715
NM_152219	chr17(.):38511904-38525945	0.0587
NM_000964	chr17(.):38460422-38518895	0.6841
NM_001024809	chr17(.):38493270-38518895	0.273
NM_001254	chr17(.):38439145-38464413	0.0922
NM_152343	chr17(.):43326759-43344479	0.1135
NM_005892	chr17(.):43294291-43329683	1.0951
NR_024434	chr17(.):43320302-43350997	0.2348
NR_024435	chr17(.):43334557-43350997	0.1219
NR_026680	chr17(.):43692711-43720329	0.1168
NR_027295	chr17(.):43692980-43720329	0.1174
NR_026901	chr17(.):43672490-43684748	0.0568
NR_034172	chr17(.):44265938-44279089	1.0954
NM_001003786	chr17(.):61775191-61824330	0.428
NM_030576	chr17(.):61768248-61782519	1.0379
NR_004380	chr17(.):62218437-62228517	0.4466
NR_002995	chr17(.):62218698-62228831	0.4401
NM_007215	chr17(.):62468901-62498184	0.1665
NM_004396	chr17(.):62489373-62507484	1.4594
NM_001085423	chr17(.):62456568-62469760	0.0305
NM_016627	chr17(.):66239144-66258305	0.7417
NM_001174166	chr17(.):66258166-66292405	0.7548
NR_030365	chr17(.):66415591-66425689	0.0667
NM_002734	chr17(.):66503542-66533910	0.5534
NM_212471	chr17(.):66503109-66533910	0.5473
NM_032134	chr17(.):74265129-74308761	0.3185
NM_182565	chr17(.):74256285-74272379	1.7463
NM_001113495	chr17(.):75466324-75501678	0.2064
NM_001113493	chr17(.):75364271-75501678	0.409
NM_001113496	chr17(.):75441612-75501678	0.5616
NM_001113494	chr17(.):75367164-75501678	0.4173
NM_000633	chr18(.):60785578-60991613	0.4367
NM_015295	chr18(.):2650885-2810015	0.1692
NR_033754	chr18(.):2647721-2658231	1.2592
NM_005904	chr18(.):46441222-46482081	0.9585
NM_001190823	chr18(.):46441222-46474177	0.6602
NM_001190822	chr18(.):46441222-46480703	0.9898
NM_001039846	chr19(.):2091867-2104583	0.9878
NM_003331	chr19(.):10456203-10496248	0.1971
NM_001079881	chr19(.):47172572-47225384	0.534
NM_001079882	chr19(.):47172572-47222577	0.4748
NM_194460	chr19(.):642525-668233	0.7692
NM_001319	chr19(.):1936160-1986336	0.3803
NM_052847	chr19(.):2506217-2707746	0.612
NM_015898	chr19(.):4040215-4071816	0.6988
NM_002967	chr19(.):5618163-5673489	0.3759
NM_000064	chr19(.):6672845-6725662	0.0679
NM_005428	chr19(.):6767721-6862371	0.1949
NM_020714	chr19(.):12681919-12726623	0.5522
NM_014975	chr19(.):12944258-12990766	0.0826
NM_052876	chr19(.):13224108-13256959	0.3153
NM_002741	chr19(.):14539165-14587679	0.1552
NM_005858	chr19(.):15459334-15495603	0.5837
NM_021235	chr19(.):16467407-16587762	0.3626
NM_006387	chr19(.):16623699-16658263	0.2173
NM_006532	chr19(.):18548472-18637937	0.5156
NM_000923	chr19(.):18313770-18364010	0.1923
NM_001145785	chr19(.):19251375-19286098	1.0954
NM_005919	chr19(.):19251375-19308400	0.9025
NM_015073	chr19(.):38392867-38704008	0.2999
NM_001398	chr19(.):39301061-39327497	0.2985
NM_001626	chr19(.):40731223-40796265	0.2942
NM_007040	chr19(.):41765119-41818811	1.2104
NM_144732	chr19(.):41763390-41818811	1.1737
NM_133444	chr19(.):42719491-42737353	1.1654
NM_182573	chr19(.):44295078-44329808	0.0935
NM_001031749	chr19(.):44295078-44311613	0.1232
NM_175875	chr19(.):46263042-46277497	1.2
NM_015168	chr19(.):47562446-47622009	0.6326
NM_001145713	chr19(.):47629079-47718893	0.1893
NR_027280	chr19(.):47629114-47718893	0.1894
NR_004401	chr19(.):49136295-49190502	0.3427
NM_152359	chr19(.):50189406-50221988	0.0541
NM_001136052	chr19(.):50189400-50221988	0.0541
NM_006184	chr19(.):49398306-49431540	0.1401
NM_001161440	chr19(.):55687614-55725874	0.0628
NM_005035	chr19(.):612222-638568	0.1731
NM_020637	chr19(.):634925-648604	0.0744
NM_214710	chr19(.):680545-700461	0.1039
NM_002579	chr19(.):703952-753330	0.0474
NM_005860	chr19(.):671388-688392	0.2556
NM_001280	chr19(.):1264266-1278171	1.8208
NM_017914	chr19(.):1270519-1284243	0.6003
NM_177401	chr19(.):1243551-1264142	1.9525
NM_001001975	chr19(.):1236748-1249824	1.7554
NM_001405	chr19(.):1281167-1304944	0.0344
NM_152769	chr19(.):1224946-1242990	0.5378
NM_000455	chr19(.):1200797-1233434	0.2552
NR_027271	chr19(.):1262469-1275259	1.4981
NM_138422	chr19(.):1900416-1918446	0.2719
NR_033400	chr19(.):1947525-1959548	0.0759
NM_079834	chr19(.):1900372-1931012	0.2555
NM_017572	chr19(.):2032469-2056243	1.0438
NM_130807	chr19(.):2066034-2101269	1.2989
NM_004152	chr19(.):2264519-2278487	2.1319
NM_018049	chr19(.):2228154-2241328	1.0411
NM_000479	chr19(.):2244112-2257072	0.1391
NM_198532	chr19(.):2269630-2287181	1.5498
NR_031596	chr19(.):2229060-2239148	1.2213
NM_007165	chr19(.):2231815-2253678	0.6648
NM_144616	chr19(.):2247249-2261422	0.58
NM_001101391	chr19(.):2284773-2313156	0.0601
NR_036207	chr19(.):2245637-2255717	0.1301
NM_213568	chr19(.):2729523-2745074	0.248
NM_001102651	chr19(.):2814871-2841733	0.1913
NM_003249	chr19(.):2780505-2818599	0.4693
NM_003021	chr19(.):2749711-2788354	0.442
NM_015897	chr19(.):4002748-4043067	0.1924
NR_002602	chr19(.):3977504-3987570	1.6371
NM_001961	chr19(.):3971053-3990461	1.0337
NM_001348	chr19(.):3953451-3974826	0.2999
NR_030367	chr19(.):3956411-3966510	0.0509
NM_014649	chr19(.):5582009-5627938	0.4361
NM_004240	chr19(.):6734706-6756529	0.7691
NM_020171	chr19(.):6724924-6742304	0.8355
NM_001080452	chr19(.):6724924-6742633	0.8223
NM_005490	chr19(.):6747172-6772523	0.3053
NM_007065	chr19(.):10496808-10519271	0.6969
NM_001111307	chr19(.):10526332-10585307	0.333
NM_001111309	chr19(.):10538110-10585307	0.2544
NM_001111308	chr19(.):10536520-10585307	0.2534
NR_031592	chr19(.):10509133-10519214	1.4363
NM_006202	chr19(.):10558632-10585307	0.1019
NM_001195800	chr19(.):11195037-11249505	0.4351
NM_153358	chr19(.):12716731-12745676	0.8097
NM_001080997	chr19(.):12931296-12946207	0.0546
NM_013312	chr19(.):12868816-12891434	0.3571
NM_181738	chr19(.):12906426-12917694	0.4314
NM_017682	chr19(.):12858406-12874271	0.0851
NM_002229	chr19(.):12897309-12909125	2.9631
NM_031429	chr19(.):12931295-12951230	0.055
NM_006397	chr19(.):12912427-12929462	0.2747
NM_017722	chr19(.):13210713-13232463	0.8086
NM_001136035	chr19(.):13210713-13232563	0.8052
NM_005583	chr19(.):13204843-13218974	0.7474
NM_003765	chr19(.):13250223-13265987	1.3965
NM_004907	chr19(.):13256281-13270718	1.5784
NM_023072	chr19(.):13901273-13948044	0.2423
NR_029613	chr19(.):13980512-13990622	0.0782
NR_036515	chr19(.):13940329-13952103	1.3138
NM_001098622	chr19(.):13982949-13996571	0.1957
NR_030179	chr19(.):13980688-13990825	0.0743
NR_029497	chr19(.):13942100-13952173	1.5532
NR_029495	chr19(.):13942400-13952473	1.6594
NR_029501	chr19(.):13942253-13952331	1.6111
NM_001784	chr19(.):14487212-14524535	0.4825
NM_005804	chr19(.):14514609-14535195	0.5773
NM_005370	chr19(.):16217489-16249445	0.6478
NM_001145160	chr19(.):16173316-16218813	0.8565
NR_024335	chr19(.):16139522-16157918	0.0757
NR_024336	chr19(.):16140288-16157918	0.079
NM_003290	chr19(.):16182134-16218813	0.9244
NM_016270	chr19(.):16430650-16443339	3.061
NM_024881	chr19(.):16655647-16688193	0.3647
NM_004831	chr19(.):16680717-16744015	0.7993
NM_001145305	chr19(.):18362905-18390319	0.109
NR_036155	chr19(.):18387886-18397971	2.8792
NM_012321	chr19(.):18412716-18439001	0.6451
NM_005354	chr19(.):18385562-18397432	2.4672
NR_036575	chr19(.):18355759-18371229	0.0504
NM_024069	chr19(.):18663571-18685197	0.8269
NM_003333	chr19(.):18677613-18693270	0.579
NM_012181	chr19(.):18637567-18659383	0.3147
NM_017814	chr19(.):19225429-19254267	0.2533
NM_004386	chr19(.):19317781-19368061	0.0724
NM_003721	chr19(.):19298007-19317678	0.712
NM_176880	chr19(.):19307223-19319238	0.1691
NM_015925	chr19(.):35734558-35763867	0.6186
NM_152481	chr19(.):35710703-35724628	0.0705
NM_006149	chr19(.):39287310-39308740	0.0612
NM_012237	chr19(.):39364194-39395463	0.7611
NM_001005335	chr19(.):39322027-39347979	0.9635
NM_001001716	chr19(.):39385614-39404534	0.7965
NM_001533	chr19(.):39322027-39345617	1.0469
NM_001193286	chr19(.):39364194-39395502	0.7603
NR_034146	chr19(.):39364194-39389795	0.4225
NM_001195833	chr19(.):39353471-39373919	0.6438
NM_003407	chr19(.):39892486-39905045	4.7471
NM_003169	chr19(.):39931287-39972308	0.5011
NM_001130825	chr19(.):39931185-39972308	0.501
NM_019088	chr19(.):39871269-39886679	0.8156
NM_017592	chr19(.):39876962-39896203	2.528
NM_001020	chr19(.):39918846-39931618	0.6464
NM_022835	chr19(.):39898749-39924055	0.8346
NR_030371	chr19(.):40783449-40793548	1.3951
NM_198476	chr19(.):41241760-41260828	0.5676
NM_004596	chr19(.):41251758-41276297	0.4774
NM_004756	chr19(.):41166811-41201556	0.3373
NM_024876	chr19(.):41192433-41227790	0.6689
NM_001142555	chr19(.):41192433-41226011	0.6989
NM_025194	chr19(.):41218007-41251765	0.4877
NM_001699	chr19(.):41720107-41772671	0.5589
NM_052848	chr19(.):41811093-41835788	0.8395
NM_001098506	chr19(.):42077530-42098197	0.0961
NM_006423	chr19(.):42455832-42468528	1.6911
NM_133328	chr19(.):42697751-42726813	0.8243
NM_006494	chr19(.):42746716-42764309	0.8464
NM_199285	chr19(.):42801283-42819973	0.1091
NM_019884	chr19(.):42729337-42751736	0.4788
NM_173633	chr19(.):42812476-42834214	0.2115
NM_002573	chr19(.):42796184-42811796	0.1161
NM_015125	chr19(.):42783816-42804949	0.5489
NM_001145940	chr19(.):42796184-42811952	0.115
NM_001145939	chr19(.):42796184-42811929	0.1151
NM_019108	chr19(.):44230300-44264142	0.4373
NM_002250	chr19(.):44265684-44290409	0.9919
NM_181845	chr19(.):44326472-44358050	0.0622
NM_001114171	chr19(.):45966252-45983437	2.1566
NM_206901	chr19(.):45983549-46001474	0.146
NM_001983	chr19(.):45905590-45932177	0.4184
NM_005619	chr19(.):45983549-46005311	0.1318
NM_202001	chr19(.):45911691-45931820	0.3457
NM_206900	chr19(.):45983549-46005313	0.1318
NM_001080401	chr19(.):45996730-46010764	0.5441
NM_003370	chr19(.):46005687-46035240	0.5691
NM_001080469	chr19(.):46208886-46239151	0.4464
NM_001081560	chr19(.):46267975-46290815	0.8146
NM_004943	chr19(.):46281263-46301060	0.387
NM_030785	chr19(.):46293967-46323605	0.2647
NM_001081563	chr19(.):46267975-46288861	0.8893
NM_033258	chr19(.):47132332-47142939	0.1772
NM_005184	chr19(.):47099511-47119039	0.9461
NM_000960	chr19(.):47118724-47133354	0.1527
NM_005628	chr19(.):47273139-47296842	1.7787
NM_001145144	chr19(.):47273139-47295545	1.8778
NM_013403	chr19(.):47217767-47254720	0.8962
NM_001039885	chr19(.):47244302-47266832	0.4313
NM_001145145	chr19(.):47273139-47293134	2.096
NR_036157	chr19(.):47207549-47217602	0.3419
NR_024258	chr19(.):47328841-47338961	0.1059
NM_178511	chr19(.):47773141-47783980	0.9377
NM_001127240	chr19(.):47719080-47741023	1.8969
NM_014417	chr19(.):47719078-47739451	2.04
NM_015603	chr19(.):47754730-47780210	0.9372
NR_036159	chr19(.):47725200-47735276	3.9594
NR_036158	chr19(.):47725198-47735278	3.9581
NM_017708	chr19(.):49098856-49121694	0.1448
NM_020126	chr19(.):49117547-49138662	0.78
NM_001352	chr19(.):49128816-49145639	0.8348
NM_133498	chr19(.):49104999-49115971	0.0827
NM_000979	chr19(.):49113587-49127433	0.7488
NM_001217	chr19(.):49136271-49154451	0.8927
NM_145807	chr19(.):49159663-49181264	0.0784
NM_016246	chr19(.):49311273-49344934	0.2474
NM_014330	chr19(.):49370648-49384319	2.3943
NM_001161354	chr19(.):49335353-49376884	0.5824
NM_003323	chr19(.):49379221-49406996	0.2587
NM_001197122	chr19(.):50157825-50174132	0.6626
NM_020719	chr19(.):50089911-50134696	0.1922
NM_001040668	chr19(.):50163398-50182173	1.3288
NR_033397	chr19(.):50175495-50196704	0.8413
NM_001101340	chr19(.):50186941-50199247	0.0643
NM_021228	chr19(.):50140381-50166906	0.6949
NM_006270	chr19(.):50133551-50148400	1.1228
NM_024075	chr19(.):54689118-54703394	1.2875
NM_001077446	chr19(.):54690103-54703394	1.3768
NM_001146056	chr19(.):54672105-54698733	0.7271
NM_001013	chr19(.):54699725-54716515	0.5711
NM_144686	chr19(.):54658833-54681944	0.2904
NM_001081450	chr19(.):54715146-54731959	0.0498
NM_024316	chr19(.):54654378-54668446	0.4304
NM_001146082	chr19(.):54677039-54698733	0.8733
NM_032430	chr19(.):55790533-55828903	0.4936
NM_173804	chr19(.):55733001-55745632	0.0749
NM_001130106	chr19(.):55768590-55796751	0.7409
NM_014931	chr19(.):55736146-55775038	0.7595
NM_005762	chr19(.):59050835-59067082	0.8342
NR_027334	chr19(.):59065552-59091164	1.458
NM_014453	chr19(.):59057932-59071486	1.391
NM_003422	chr19(.):59068283-59089942	1.5174
NM_198426	chr19(.):59057932-59071355	1.3883
NM_003969	chr19(.):59062078-59075343	1.464
NR_026052	chr19(.):59081765-59100762	0.9921
NM_032501	chr20(.):24981872-25044616	0.4788
NM_016436	chr20(.):34354922-34543288	0.1965
NM_001161841	chr20(.):46281149-46420360	0.4301
NM_018837	chr20(.):46281149-46419808	0.4315
NM_006420	chr20(.):47533274-47658230	0.1899
NM_199203	chr20(.):48692660-48775335	0.2502
NM_199170	chr20(.):56218451-56290625	0.489
NM_020182	chr20(.):56218451-56290031	0.4929
NM_199171	chr20(.):56218451-56291541	0.4875
NR_002785	chr20(.):57388972-57430958	0.0838
NM_000214	chr20(.):10613331-10659694	0.3663
NM_014588	chr20(.):25051098-25067767	0.0588
NM_004902	chr20(.):34286530-34335193	0.5567
NM_080748	chr20(.):34282231-34293902	0.3735
NM_001198989	chr20(.):34251609-34292287	0.3833
NM_006097	chr20(.):35164896-35183226	0.1266
NM_199483	chr20(.):35229166-35245960	0.6314
NM_001199513	chr20(.):35196875-35227355	0.7454
NM_021809	chr20(.):35197009-35227355	0.7481
NM_001199515	chr20(.):35197956-35227355	0.7698
NM_001199535	chr20(.):35197956-35245960	0.7011
NM_001199534	chr20(.):35229136-35245960	0.6307
NM_005194	chr20(.):48802375-48814212	1.8863
NM_080426	chr20(.):57461425-57491250	0.8651
NR_003259	chr20(.):57459179-57491247	0.8282
NM_001077489	chr20(.):57461424-57491250	0.8651
NM_001077490	chr20(.):57423035-57491250	0.4393
NM_001077488	chr20(.):57461768-57491250	0.8681
NM_016592	chr20(.):57409794-57491250	0.3815
NM_130436	chr21(.):38786206-38892679	0.0945
NM_101395	chr21(.):38734858-38892679	0.2632
NM_001754	chr21(.):36155097-36426595	0.3811
NM_001001890	chr21(.):36155097-36265987	0.5526
NM_173568	chr21(.):43486425-43568105	0.0883
NM_001199527	chr21(.):43478067-43568105	0.2316
NR_027072	chr21(.):30560800-30665526	0.2251
NM_001697	chr21(.):35270756-35293158	0.2989
NM_001122607	chr21(.):36188573-36265987	0.6704
NR_027273	chr21(.):43437112-43450060	0.0781
NR_027243	chr21(.):43517243-43533644	0.0788
NM_000071	chr21(.):44468300-44501040	0.098
NM_006758	chr21(.):44508065-44532688	0.9636
NM_001178009	chr21(.):44468300-44501472	0.0971
NM_000394	chr21(.):44584140-44597913	1.6715
NM_173354	chr21(.):44829397-44852002	1.8697
NR_026960	chr21(.):44864903-44878771	0.7417
NR_026863	chr21(.):44876973-44903103	0.2147
NM_005049	chr21(.):45522207-45556063	0.3504
NM_198155	chr21(.):45548493-45570605	0.9845
NM_001195071	chr22(.):38610297-38673670	0.3512
NM_001195072	chr22(.):38610297-38674040	0.3493
NM_001003828	chr22(.):44390172-44570103	0.216
NM_013327	chr22(.):44415167-44570103	0.2356
NM_001164106	chr22(.):50580483-50605116	0.0348
NM_138433	chr22(.):50981461-50994452	0.7503
NM_001178126	chr22(.):23224959-23243013	2.05
NM_173510	chr22(.):29163661-29190283	0.4291
NM_001079539	chr22(.):29185547-29201560	2.5779
NM_012265	chr22(.):29650843-29668914	1.0068
NM_006478	chr22(.):29697996-29713774	0.1838
NM_001163285	chr22(.):29658997-29701515	0.4643
NM_001163287	chr22(.):29658997-29691672	0.5864
NM_006477	chr22(.):29703921-29716748	0.132
NM_152221	chr22(.):38681696-38718413	0.4974
NM_001894	chr22(.):38681696-38719089	0.4887
NM_016272	chr22(.):41824491-41848027	0.7267
NM_032758	chr22(.):41850720-41869708	0.5438
NM_001098	chr22(.):41860128-41929993	0.2154
NM_002676	chr22(.):41967889-41990871	0.1647
NM_015704	chr22(.):41989031-42022061	0.4488
NM_001469	chr22(.):42012294-42065052	0.3728
NM_031454	chr22(.):50634407-50661045	0.1845
NM_001160300	chr22(.):50604159-50623724	0.0543
NM_025204	chr22(.):50619359-50643027	0.9806
NM_001169111	chr22(.):50956996-50969033	0.7468
NM_024866	chr22(.):50915011-50929866	0.4091
NM_001185011	chr22(.):50941644-50968209	0.4959
NM_001113756	chr22(.):50959181-50973258	1.8882
NM_001113755	chr22(.):50959181-50973514	1.8818
NM_001169109	chr22(.):50956996-50969868	1.2837
NM_001169110	chr22(.):50956996-50969574	1.0004
NM_001014440	chr22(.):50963837-50976008	2.1856
NM_005138	chr22(.):50956996-50969034	0.7471
NM_017584	chr22(.):50920212-50933750	0.2673
NM_033200	chr22(.):50936375-50951135	0.4693
NM_001145134	chr22(.):51002289-51022096	0.4574
NM_004377	chr22(.):51002289-51021894	0.4427
NM_001123225	chr22(.):50984540-51006328	0.3435
NM_001145137	chr22(.):51002289-51021506	0.4127
