#MM1_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1_jia_ROSE/MM1_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1_jia.bam
#Using cutoff of 6707.2995 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1_jia.bam	enhancerRank	isSuperStretch
2_MACS_peak_21423_lociStitched	chr6	139691178	139697646	2	5886	7490.5908	727	1
5_MACS_peak_24768_lociStitched	chr9	126021779	126031886	5	5813	7582.2714	728	1
3_MACS_peak_22413_lociStitched	chr7	102064724	102074913	3	6265	6885.7262	730	1
2_MACS_peak_1729_lociStitched	chr1	167297234	167303368	2	6126	7031.4042	734	1
5_MACS_peak_5840_lociStitched	chr12	104321659	104329031	5	6136	6984.97	738	1
4_MACS_peak_5189_lociStitched	chr12	31469829	31479742	4	5931	7251.3595	745	1
4_MACS_peak_24804_lociStitched	chr9	127997693	128004734	4	6150	6841.7397	752	1
1_MACS_peak_18672_lociStitched	chr4	185454585	185460306	1	5722	7457.8956	753	1
1_MACS_peak_24535_lociStitched	chr9	97365260	97371267	1	6008	6981.9361	762	1
2_MACS_peak_17092_lociStitched	chr3	141205418	141211422	2	5767	7318.2756	766	1
3_MACS_peak_9488_lociStitched	chr17	3813650	3820271	3	5554	7596.9354	768	1
3_MACS_peak_24194_lociStitched	chr9	35066734	35073535	3	5982	6911.8563	772	1
3_MACS_peak_20161_lociStitched	chr6	11828185	11835952	3	5756	7114.572	786	1
3_MACS_peak_8829_lociStitched	chr16	21511003	21519665	3	5779	7027.4806	791	1
2_MACS_peak_4226_lociStitched	chr11	65655249	65662093	2	5928	6773.5068	797	1
2_MACS_peak_8065_lociStitched	chr15	70387595	70393163	2	5520	7308.5568	805	1
1_MACS_peak_5018_lociStitched	chr12	11801182	11806742	1	5561	6846.584	849	1
