GENE	H3k27ac_12_DMSO_compare_TSS_SIGNAL	H3k27ac_12_DMSO_compare_DISTAL_SIGNAL
MIR505	0.0	4208.9109
MIR511-2	0.0	2291.2445000000002
MIR532	0.0	2141.568
MIR542	0.0	6200.95
MIR545	0.0	6524.9794
MIR548A1	0.0	1371.7848000000001
MIR548A3	0.0	3800.4703999999997
MIR548AA1	0.0	1884.7881
MIR548B	0.0	3533.55
MIR548C	0.0	13457.2618
MIR548D1	0.0	1884.7881
MIR548F1	0.0	8466.395
MIR548F5	0.0	3445.3676
MIR548G	0.0	956.6252999999999
MIR548H4	0.0	20586.9934
MIR548I1	0.0	49823.67899999999
MIR548I2	0.0	48468.75689999999
MIR548I3	0.0	23015.329599999997
MIR548J	1547.6889999999999	78951.6249
MIR548K	0.0	487.8854
MIR548N	0.0	7534.7438
MIR548Q	0.0	788.22
MIR548W	0.0	943.6013999999999
MIR548Z	0.0	13457.2618
MIR550A1	0.0	27766.7581
MIR550A2	1478.958	5667.1612000000005
MIR550B1	0.0	27766.7581
MIR551A	0.0	1978.2120000000002
MIR553	0.0	522.1297
MIR554	0.0	11908.6922
MIR555	0.0	5404.725
MIR556	0.0	10990.9346
MIR557	0.0	14290.589399999999
MIR558	0.0	2328.6648
MIR559	0.0	70426.4948
MIR563	0.0	20733.4941
MIR564	2713.8175	1250.8661000000002
MIR567	0.0	26037.505999999998
MIR568	0.0	22834.3253
MIR570	0.0	7038.9385999999995
MIR572	0.0	2546.852
MIR573	0.0	6075.3027999999995
MIR574	596.4667	6159.3552
MIR575	0.0	232.11149999999998
MIR578	0.0	561.7451
MIR580	0.0	10888.444800000001
MIR589	0.0	18575.909099999997
MIR590	0.0	442.4312
MIR591	0.0	672.1093999999999
MIR593	0.0	14607.376400000001
MIR596	0.0	2461.1310000000003
MIR597	0.0	1490.976
MIR598	0.0	42960.9311
MIR599	0.0	844.9952
MIR600	7618.599999999999	4860.1701
MIR601	0.0	42948.8828
MIR602	0.0	595.968
MIR604	0.0	2412.9296
MIR608	0.0	7355.4929999999995
MIR609	0.0	6121.7759
MIR610	0.0	4232.5912
MIR611	14565.793199999998	1512.417
MIR612	1001.5152	216160.1919
MIR613	0.0	96218.7707
MIR614	0.0	4324.738699999999
MIR615	0.0	0.0
MIR620	0.0	2507.6751999999997
MIR621	0.0	4434.3936
MIR623	2406.0629	100.3385
MIR624	0.0	397.3576
MIR626	0.0	4309.3326
MIR627	0.0	37.8073
MIR628	1697.4414000000002	19914.2461
MIR629	0.0	57727.35800000001
MIR630	0.0	2413.2673
MIR631	0.0	15291.176199999998
MIR632	9124.1532	697.9023
MIR635	0.0	32821.505600000004
MIR636	12401.2681	26490.9667
MIR637	0.0	18963.551399999997
MIR638	2493.1982999999996	8229.1814
MIR639	3055.7289	116.37639999999999
MIR641	0.0	1239.3438999999998
MIR642A	0.0	26082.112999999998
MIR642B	0.0	26082.112999999998
MIR643	0.0	211.85649999999998
MIR644	0.0	40305.1955
MIR645	0.0	2926.6875
MIR647	0.0	4117.7865
MIR648	0.0	20947.8444
MIR650	978.124	200968.71869999997
MIR657	0.0	0.0
MIR658	3183.8976000000002	3130.9714
MIR659	3834.2372	3095.3124
MIR660	0.0	2141.568
MIR661	141.182	16508.3259
MIR662	0.0	4546.5179
MIR663B	0.0	30958.287399999997
MIR664	0.0	4562.0212
MIR670	0.0	2263.2129
MIR671	0.0	482.96139999999997
MIR675	0.0	276.8832
MIR7-1	0.0	394.27000000000004
MIR7-2	0.0	27484.386700000003
MIR7-3	0.0	556.993
MIR708	0.0	2760.714
MIR711	0.0	4518.3386
MIR718	4765.0509999999995	27497.704
MIR744	0.0	4.658
MIR759	0.0	15883.9604
MIR760	2651.0	1071.9768
MIR761	0.0	15459.3736
MIR762	874.6464	20692.894500000002
MIR766	0.0	29571.924399999996
MIR769	0.0	0.0
MIR874	0.0	836.0695999999999
MIR875	0.0	844.9952
MIR877	0.0	35505.203499999996
MIR885	3375.4916	13554.6511
MIR9-1	2722.9848	82440.11919999999
MIR9-2	3090.2400000000002	53524.2964
MIR9-3	0.0	6078.9536
MIR920	0.0	4310.543299999999
MIR921	0.0	0.0
MIR922	0.0	53722.139700000014
MIR92A1	0.0	1140.496
MIR92B	0.0	3191.5737
MIR93	0.0	721.8385999999999
MIR933	4245.1126	2199.7187999999996
MIR934	0.0	1422.323
MIR936	0.0	5193.691
MIR937	0.0	7.8792
MIR938	0.0	1902.6925999999999
MIR939	0.0	16915.2505
MIR940	0.0	167.08959999999996
MIR941-1	0.0	4117.7865
MIR941-2	0.0	4117.7865
MIR941-3	0.0	4117.7865
MIR942	414.83340000000004	1307.0848999999998
MIR943	0.0	4.9197
MIR96	0.0	6227.322700000001
MIR99A	0.0	2810.6749
MIR99B	0.0	1989.5520000000001
MIRLET7A1	0.0	7432.1105
MIRLET7A3	0.0	15992.859099999998
MIRLET7B	0.0	15992.859099999998
MIRLET7C	0.0	2810.6749
MIRLET7D	0.0	7432.1105
MIRLET7E	0.0	1989.5520000000001
MIRLET7F1	0.0	7432.1105
MIRLET7G	0.0	18179.466099999998
MIRLET7I	15159.6324	2948.2352
MIS12	8032.483200000001	1242.5164000000002
MITD1	2472.202	125.6454
MITF	2016.9924999999998	880.0196000000001
MIXL1	0.0	46085.558099999995
MKI67	4936.4	21661.068900000002
MKI67IP	1899.6888	1488.4299
MKKS	9583.1952	4134.807400000001
MKL1	2627.5422000000003	16658.2474
MKL2	2026.2606	0.0
MKLN1	11674.8508	15823.989499999998
MKNK1	1104.3864	6085.0525
MKNK2	3332.8365	134619.1556
MKRN1	3568.2045	1624.32
MKRN2	3077.6226	24208.0324
MKS1	0.0	793.3302
MKX	0.0	4083.3678
MLANA	0.0	1314.6794
MLC1	0.0	446.3205
MLEC	3582.7200000000003	3825.8794
MLF1	0.0	0.0
MLF1IP	4802.5124	13980.2309
MLF2	5205.0046	2919.773
MLH1	8918.027600000001	8761.6112
MLH3	487.44849999999997	8.6412
MLKL	531.4011999999999	21.672
MLL	4415.8	7702.0018
MLL2	0.0	8352.1072
MLL3	6815.2593	6768.221800000001
MLL4	2846.8	11464.796499999999
MLL5	30742.8288	146953.858
MLLT1	1056.6801	1849.1759
MLLT10	3046.0286	7295.3908
MLLT11	5273.5884	12648.0102
MLLT3	3498.4	2426.7502999999997
MLLT6	4764.400000000001	53694.48539999999
MLN	0.0	750.0208
MLNR	0.0	10.805399999999999
MLPH	0.0	6808.3715
MLST8	5047.6792	3052.6409
MLX	3099.1856	30295.013399999996
MLXIP	1144.164	4807.6592
MLXIPL	0.0	1419.2789
MLYCD	0.0	0.0
MMAA	7687.599999999999	3638.9919999999997
MMAB	1989.4535999999998	0.0
MMACHC	1526.0903999999998	8586.4246
MMADHC	7742.3125	683.4895
MMD	972.8418	104.6562
MMD2	0.0	48.861200000000004
MME	0.0	1619.2253
MMEL1	0.0	31844.911199999995
MMGT1	1923.4384	16454.4591
MMP11	0.0	75610.4586
MMP14	0.0	9833.157899999998
MMP15	0.0	0.0
MMP16	0.0	1241.3688
MMP17	0.0	6437.5116
MMP19	0.0	2607.4531
MMP2	0.0	1315.0144
MMP20	0.0	717.677
MMP21	0.0	6534.6003
MMP23A	0.0	26241.091
MMP23B	0.0	26241.091
MMP24	0.0	2088.6048
MMP25	0.0	6620.849499999999
MMP27	0.0	717.677
MMP28	0.0	2232.8776
MMP7	0.0	20624.0016
MMP8	0.0	717.677
MMP9	0.0	2205.0069
MMRN1	0.0	3326.4598
MMRN2	0.0	266.45959999999997
MMS19	5898.858	16460.6665
MMS22L	4461.0778	19.8768
MN1	0.0	899.646
MNAT1	390.9864	2781.0612
MND1	3089.2864	1305.8826
MNDA	0.0	1197.2077000000002
MNS1	0.0	41478.7488
MNT	11448.4	31849.445399999997
MNX1	2126.6585	8723.1361
MOAP1	1751.2286000000001	3168.1289
MOB2	1228.6098000000002	8273.1315
MOBKL1A	0.0	179.7002
MOBKL1B	4584.1723999999995	16261.643800000002
MOBKL2A	13563.6634	137748.9268
MOBKL2B	0.0	2642.2616
MOBKL2C	1097.9107999999999	6085.0525
MOBKL3	10284.1871	2965.3994000000002
MOBP	0.0	2504.0156
MOCOS	0.0	2841.4811999999997
MOCS1	0.0	4262.8649000000005
MOCS2	1545.6683000000003	1578.6736
MOCS3	8482.6858	4069.6258999999995
MOG	0.0	2923.2
MOGAT1	0.0	5016.4121000000005
MOGAT2	0.0	1668.9244999999999
MOGAT3	0.0	1376.8069
MOGS	2874.3058	1582.3889
MON1A	2089.7848	3313.7243
MON1B	4306.6312	14.8442
MON2	4366.799999999999	63.70719999999999
MORC1	0.0	26420.4816
MORC2	4591.168900000001	0.0
MORC3	6208.599999999999	6112.9342
MORF4L1	9715.9768	4452.828799999999
MORF4L2	7527.6703	71.49520000000001
MORN1	1984.6799999999998	12038.366600000001
MORN2	1534.1607000000001	0.0
MORN3	0.0	5456.0761
MORN4	1110.7292	1841.1589999999999
MORN5	1241.1709999999998	104.256
MOS	0.0	495.37600000000003
MOSC1	541.2001	41.6608
MOSC2	2072.7408	30.124
MOSPD1	2619.1024	87.6033
MOSPD2	1369.8032	684.7819999999999
MOSPD3	3792.2078	3472.0063999999998
MOV10	756.8331999999999	2419.9342
MOV10L1	0.0	14387.689900000001
MOXD1	0.0	8344.5705
MOXD2P	0.0	9754.7269
MPDU1	8683.909099999999	2890.9827
MPEG1	0.0	6723.078699999999
MPG	2035.5954000000002	8632.383
MPHOSPH10	7535.737499999999	10845.594799999999
MPHOSPH6	741.6318	1507.4884
MPHOSPH8	1235.8896	2701.6188
MPHOSPH9	0.0	3220.136
MPI	1010.8098	91300.49100000001
MPL	0.0	8224.7492
MPND	4109.5976	10096.367499999998
MPO	0.0	80073.354
MPP1	0.0	4141.0871
MPP2	0.0	642.3885999999999
MPP3	0.0	24.688599999999997
MPP4	0.0	4717.2892
MPP5	2112.0576	10025.495399999998
MPP6	1799.679	828.5479
MPP7	0.0	2532.6095
MPPE1	3965.6571	1110.3531999999998
MPPED1	0.0	1461.1028999999999
MPPED2	462.3932	0.0
MPRIP	1765.1296	100701.63629999998
MPST	1113.8392	7910.0342
MPV17	5038.0	1832.4693000000002
MPV17L2	2045.3664	9036.610900000001
MPZ	0.0	32254.5321
MPZL1	3311.6	38063.3199
MPZL2	791.4384	22.6524
MPZL3	5336.7566	22.6524
MR1	8758.8979	36750.6864
MRAP	0.0	0.0
MRC1L1	0.0	2291.2445000000002
MRC2	0.0	943.6013999999999
MRE11A	4058.784	1365.0565000000001
MREG	6549.599999999999	83757.0541
MRFAP1	3301.3785	223.9716
MRFAP1L1	865.0776	348.4652
MRGPRD	0.0	7166.842
MRGPRE	0.0	3262.5113
MRGPRF	0.0	7125.667799999999
MRGPRG	0.0	3262.5113
MRGPRX1	0.0	813.2724
MRGPRX2	0.0	813.2724
MRGPRX3	0.0	0.0
MRGPRX4	0.0	8596.0568
MRI1	577.3782	41347.1831
MRM1	2729.4633	4806.5914
MRO	0.0	1181.1425
MRP63	2999.5144999999998	4342.8755
MRPL1	6318.8	29172.1187
MRPL10	2574.8373	1777.0562
MRPL11	5100.5011	193.1613
MRPL12	9697.0	1358.9772999999998
MRPL13	5425.8265	67.0886
MRPL14	1232.91	17928.8584
MRPL15	2666.131	102.6922
MRPL16	4076.0784	4927.094
MRPL17	3624.5144	12275.5124
MRPL18	2881.1456000000003	198.163
MRPL19	6046.032999999999	74.6856
MRPL2	3929.5539	69.3698
MRPL20	3623.4	10812.609
MRPL21	2562.672	10597.4863
MRPL22	2708.475	853.6245
MRPL23	2506.2318999999998	8550.0147
MRPL24	10428.4	78298.89609999998
MRPL27	8050.4875999999995	4453.1039
MRPL28	0.0	4229.226299999999
MRPL3	2526.0118	19.090500000000002
MRPL30	2472.202	125.6454
MRPL32	5929.0476	3304.7391
MRPL33	3467.286	472.491
MRPL34	7502.8284	10455.027399999999
MRPL35	2381.6061	22755.395699999997
MRPL36	9282.3313	9078.5303
MRPL37	3554.2018	68.596
MRPL38	2643.4782	49834.549900000005
MRPL39	2517.6672000000003	875.7786
MRPL4	4086.7470000000003	33831.6589
MRPL40	8053.6336	16651.031899999998
MRPL41	1171.1376	21830.682399999998
MRPL42	3214.8851999999997	10255.321800000002
MRPL42P5	0.0	35157.0663
MRPL43	2763.2615	7355.4929999999995
MRPL44	2424.1245	12121.162400000001
MRPL45	2653.3608	329.1645
MRPL45P2	3334.744	2107.2414
MRPL46	7908.615	2202.7248
MRPL47	20196.42	3466.0683000000004
MRPL48	7257.4946	8830.797100000002
MRPL49	7083.9426	23729.775899999997
MRPL50	5032.124	21453.0543
MRPL51	9105.008600000001	40428.831
MRPL52	1950.9849000000002	9833.157899999998
MRPL53	7890.2	1582.3889
MRPL54	8975.7104	1610.374
MRPL55	5519.4	21114.092499999995
MRPL9	4582.2531	8160.7435000000005
MRPS10	1288.6256	12629.705399999999
MRPS11	7908.615	2202.7248
MRPS12	6099.1954	9094.211
MRPS14	6790.801600000001	12235.246500000001
MRPS15	5355.4416	19934.7037
MRPS16	6326.2	930.3676999999999
MRPS17	1291.6546999999998	4403.742200000001
MRPS18A	2185.5102	30562.4637
MRPS18B	14779.642	20668.0548
MRPS18C	6477.3096	17.539199999999997
MRPS2	1701.7251999999999	1231.8086
MRPS21	2934.6367	6409.6378
MRPS22	2564.1012	58.408
MRPS23	3065.3346	5517.7934000000005
MRPS24	2782.118	1077.3238999999999
MRPS25	3211.4498	9364.1589
MRPS26	2363.0	3032.5964000000004
MRPS27	3947.721	5701.868399999999
MRPS28	4398.984	26673.1025
MRPS30	4882.650000000001	1840.6287
MRPS31	1288.1492	4434.3936
MRPS33	5764.5264	2849.1759
MRPS34	7556.2676	1544.7163
MRPS35	3363.3481	2029.0927000000001
MRPS36	3173.2	1902.2844999999998
MRPS5	4474.321	736.7623
MRPS6	881.8875999999999	6083.1441
MRPS7	12299.8468	22149.8023
MRPS9	1846.4096000000002	1217.8523
MRRF	11192.314199999999	198.95080000000002
MRS2	1613.8912	7273.9782000000005
MRS2P2	0.0	534.5466
MRTO4	8485.7634	536.2392
MRVI1	0.0	2527.7464
MS4A1	0.0	5853.261200000001
MS4A10	0.0	33762.1222
MS4A12	0.0	5853.261200000001
MS4A13	0.0	5853.261200000001
MS4A14	0.0	2067.0096000000003
MS4A15	734.1628	20315.7133
MS4A5	0.0	5853.261200000001
MS4A7	0.0	2067.0096000000003
MS4A8B	0.0	2497.288
MSC	0.0	727.0368
MSGN1	0.0	1361.4073
MSH2	2787.95	53535.557799999995
MSH3	4970.1105	22.4616
MSH4	0.0	3413.4171
MSH5	14221.6	55209.19460000002
MSH6	4561.1909	76.05
MSI1	0.0	13810.199300000002
MSI2	1916.1298000000002	44968.7572
MSL1	3579.8	20637.3793
MSL2	16880.551	8014.6804
MSL3	5482.9592	5112.9144
MSL3L2	0.0	18813.216099999998
MSLN	0.0	5582.384
MSLNL	0.0	4529.6934
MSMB	0.0	6663.364500000001
MSMP	0.0	13580.1827
MSN	2213.7472	15737.923599999998
MSRA	3952.5425999999998	345.5244
MSRB2	1318.4738	11.2412
MSRB3	564.5649	4823.5782
MST1	4039.74	1685.7687
MST1P2	8557.3511	60902.798299999995
MST1P9	0.0	58591.2891
MST1R	0.0	3313.7243
MST4	3850.1803	2.8000000000000003
MSTN	0.0	2170.1485
MSTO1	2644.371	2690.3253999999997
MSTO2P	3773.4	5660.7803
MSX1	474.71040000000005	2411.072
MSX2P1	0.0	587.0382000000001
MT1A	0.0	0.0
MT1B	0.0	0.0
MT1DP	0.0	0.0
MT1F	0.0	0.0
MT1G	0.0	0.0
MT1H	0.0	0.0
MT1IP	0.0	0.0
MT1JP	0.0	0.0
MT1L	0.0	0.0
MT1M	0.0	0.0
MT1X	0.0	0.0
MT2A	0.0	0.0
MT3	0.0	0.0
MT4	0.0	0.0
MTA1	0.0	3777.6889999999994
MTA2	5525.0116	60683.275499999996
MTA3	0.0	43.8749
MTAP	2345.6777	955.1112
MTBP	5425.8265	67.0886
MTCH1	4736.0	15995.349899999997
MTCH2	4205.4152	2495.8546
MTCP1	2137.9726	495.735
MTDH	3457.8	2633.5505
MTERF	1461.6206000000002	2386.6931999999997
MTERFD1	2880.2953	3.228
MTERFD2	806.54	0.0
MTERFD3	742.3912	1464.3020999999999
MTF1	4134.0	4254.783
MTF2	1530.408	5077.953300000001
MTFMT	681.911	8535.5473
MTFP1	1535.4	4515.616800000001
MTFR1	1842.426	0.0
MTG1	3745.6760000000004	20669.7266
MTHFD1	3140.5694000000003	2983.6066
MTHFD1L	1023.0304	37.9053
MTHFD2	9873.154400000001	15902.035
MTHFD2L	2424.2652000000003	7684.728
MTHFR	12096.8232	9347.185399999998
MTHFS	5132.799999999999	510.8672
MTHFSD	964.5408	0.0
MTIF2	2846.5008000000003	1839.4980999999998
MTIF3	7604.405099999999	8312.914
MTL5	954.4780000000001	14477.016300000001
MTM1	1319.346	2115.2381
MTMR1	2443.5712	609.2760000000001
MTMR10	5673.8	30173.254800000002
MTMR11	1667.2288999999998	51012.67630000001
MTMR12	4239.4	34060.2652
MTMR14	2280.818	3070.4938999999995
MTMR2	1598.7540000000001	2223.4256
MTMR3	1560.5662	27.9616
MTMR4	7936.6	7316.8234
MTMR6	3078.992	41.7614
MTMR7	0.0	6383.1982
MTMR8	421.95529999999997	0.0
MTMR9	5336.2	9701.7903
MTMR9LP	0.0	12176.769699999997
MTNR1A	0.0	1266.7222
MTO1	8205.199999999999	35165.5372
MTOR	1528.481	2108.8282999999997
MTPAP	3244.4201999999996	13376.9012
MTR	8014.935600000001	363.01070000000004
MTRF1	681.1691	32.512
MTRF1L	2251.5515	789.3281000000001
MTRNR2L10	0.0	0.0
MTRNR2L2	0.0	22.4616
MTRNR2L3	0.0	57940.969300000004
MTRNR2L4	0.0	12623.256
MTRNR2L6	0.0	6493.3429
MTRNR2L7	0.0	1423.866
MTRNR2L8	0.0	7829.337600000001
MTRNR2L9	0.0	967.7794
MTRR	6179.0578	13294.7472
MTSS1L	0.0	24010.7946
MTTP	9234.858	143.0888
MTUS1	7954.9871	2210.3106
MTVR2	0.0	32125.2217
MTX1	4861.1691	5708.4103
MTX2	3369.2409999999995	1.431
MTX3	6527.2996	4165.5314
MUC1	0.0	3191.5737
MUC13	0.0	15899.3598
MUC17	0.0	25.3643
MUC20	0.0	7038.9385999999995
MUC21	0.0	603.4981
MUC4	0.0	28086.0808
MUC5B	0.0	1431.7710000000002
MUC7	0.0	1077.4956
MUCL1	0.0	1318.1245999999999
MUDENG	4338.306	26.362000000000002
MUL1	2540.9482	13.557400000000001
MUM1	581.903	24983.443500000005
MURC	0.0	2847.5780999999997
MUS81	11452.6	17718.213499999998
MUSK	273.5164	120.9125
MUSTN1	0.0	1681.6951000000001
MUT	4598.519200000001	2426.7552
MUTED-TXNDC5	3381.0841	38451.296
MUTYH	9850.071700000002	4424.9329
MVD	701.2733000000001	16937.410099999997
MVK	1989.4535999999998	0.0
MVP	3905.2	28675.685500000003
MX1	2445.6276	5784.4228
MX2	0.0	697.3312
MXD1	5047.0	1356.3799
MXD3	7953.8	35096.9101
MXD4	1954.3999999999999	6831.5055
MXI1	15595.789	16200.8855
MXRA5	0.0	497.69599999999997
MXRA7	0.0	26490.9667
MXRA8	0.0	440.31239999999997
MYADML	0.0	9248.2747
MYADML2	0.0	5415.909600000001
MYB	2904.7999999999997	17271.7817
MYBBP1A	2192.3136	5626.3254
MYBL1	2859.5325	2469.0511
MYBL2	1795.308	74167.8961
MYBPC2	144.21959999999999	847.4719
MYBPC3	0.0	4501.5246
MYBPH	0.0	17701.140199999998
MYBPHL	0.0	4978.6512
MYC	2787.2	135467.2261
MYCBP	1652.9028	816.0744
MYCBP2	5996.2	26538.1537
MYCBPAP	0.0	1007.9152
MYCL1	1114.2714	25505.7781
MYCN	1040.8895	3848.4659999999994
MYCNOS	128.3997	3848.4659999999994
MYD88	1731.8394	100.96119999999999
MYEF2	1535.2122	0.0
MYEOV	5076.5169000000005	25040.5431
MYEOV2	436.87550000000005	0.0
MYF5	0.0	4364.061000000001
MYF6	0.0	4364.061000000001
MYH10	3568.6503000000002	1870.2857999999999
MYH11	247.59120000000001	1189.7878
MYH13	0.0	837.7600000000001
MYH15	0.0	5.5
MYH16	0.0	2404.9854
MYH3	0.0	28.0845
MYH6	0.0	807.3227999999999
MYH7	0.0	0.0
MYH7B	3835.986	3114.3154
MYH9	5477.0	70051.75819999998
MYL1	0.0	801.2781
MYL10	0.0	429.7602
MYL12A	14088.4	6623.2555
MYL12B	5854.285199999999	6623.2555
MYL2	0.0	3716.5667999999996
MYL3	0.0	1653.6182000000001
MYL4	0.0	22326.119
MYL5	0.0	0.0
MYL6	8491.6	9547.448799999998
MYL6B	6686.18	9547.448799999998
MYL7	0.0	8084.5025000000005
MYL9	0.0	12916.7259
MYLIP	3337.8	3659.9835999999996
MYLK	0.0	5882.213900000001
MYLK2	0.0	148320.11700000003
MYLK3	0.0	4540.5319
MYLK4	0.0	213.13260000000002
MYLPF	0.0	24740.557099999998
MYNN	24278.1178	2798.2117
MYO10	0.0	1233.0231
MYO15A	0.0	747.7011
MYO15B	0.0	30652.604900000002
MYO18A	0.0	13560.5672
MYO19	7287.209899999999	4806.5914
MYO1A	0.0	7942.190199999999
MYO1B	0.0	2231.8146
MYO1C	2008.6378	13104.7662
MYO1D	5616.2	27537.8008
MYO1E	0.0	537.75
MYO1F	0.0	3295.1879
MYO1G	0.0	19733.1887
MYO1H	0.0	426.4884
MYO3B	0.0	7567.4192
MYO5A	5715.0	42622.0752
MYO5B	1343.8186	14684.996299999999
MYO5C	3044.3995999999997	29964.331999999995
MYO6	6188.2	13304.9436
MYO7A	2738.9968000000003	191.7003
MYO7B	0.0	318.7722
MYO9A	3588.4763000000003	0.0
MYO9B	4252.2521	7932.076999999999
MYOC	0.0	270.27729999999997
MYOF	0.0	1009.7226999999999
MYOG	0.0	6639.9565
MYOM1	0.0	6623.2555
MYOM2	11766.199999999999	118159.24709999998
MYOM3	0.0	49074.153
MYOT	0.0	79.20660000000001
MYOZ1	0.0	5761.5237
MYOZ2	0.0	1547.6613
MYOZ3	0.0	5.798100000000001
MYPN	0.0	51.428000000000004
MYPOP	1023.0480000000001	5545.4943
MYSM1	3317.1600000000003	5416.471200000001
MYST1	4317.3416	1240.2511
MYST2	8241.7413	35429.936499999996
MYST3	4223.6698	831.9970000000001
MYST4	3498.3251999999998	8351.8141
MYT1	0.0	1436.0878000000002
MZB1	18107.8	51016.0537
MZF1	12069.2357	3373.610800000001
MZT1	1389.207	0.0
MZT2A	10887.6404	1940.4910999999997
MZT2B	6254.067999999999	3259.1991999999996
N4BP1	7686.200000000001	15954.2439
N4BP2	14596.240000000002	5615.975300000001
N4BP2L1	3993.3999999999996	15033.161900000001
N4BP2L2	6534.8477	11332.2532
N4BP3	0.0	2670.8003999999996
N6AMT1	4980.354600000001	1542.5629999999999
N6AMT2	3261.9739	961.3252
NAA10	642.7884	27346.3456
NAA15	9260.8511	26994.3117
NAA16	1604.994	32.512
NAA20	1719.8226	2348.3312
NAA25	4720.0	5915.3721
NAA30	2122.6	19.328400000000002
NAA35	3973.3999999999996	179.54170000000002
NAA38	10217.800000000001	870.3987000000002
NAA40	1603.8	5385.5162
NAA50	18820.1895	9184.0898
NAAA	2055.685	14356.3301
NAALAD2	0.0	190.762
NAALADL1	0.0	23768.690599999998
NAB1	2095.3986	95.04199999999999
NAB2	3689.0544	7942.190199999999
NACA	7496.6485999999995	61368.3662
NACAD	0.0	18262.7417
NACAP1	2371.5966000000003	1690.7916
NACC1	1515.8276999999998	8500.1466
NACC2	0.0	984.3399
NADK	25363.0527	43777.909
NADSYN1	1102.1688	30.342000000000002
NAE1	2586.4868	7324.6213
NAF1	6445.8018	310.662
NAGA	2782.8955	1331.5587
NAGK	7347.7008000000005	11651.300599999999
NAGLU	2046.944	32085.1549
NAGPA	0.0	8216.601
NAGS	0.0	3855.2096
NAIF1	8809.3619	64854.626299999996
NAIP	0.0	2538.646
NALCN	1233.69	464.9367
NAMPT	9072.800000000001	24256.1682
NANOS1	437.0657	14570.656500000001
NANOS2	0.0	3110.1032999999998
NANOS3	0.0	44125.2072
NANP	7301.8	1106.8833
NANS	5110.88	10772.9355
NAP1L1	7060.4415	2816.3281
NAP1L2	2658.4077	1.6324
NAP1L3	405.3252	0.0
NAP1L4	5395.4775	18830.6485
NAP1L6	0.0	1.6324
NAPA	4864.4	2419.2291999999998
NAPB	1555.1115000000002	16402.7409
NAPEPLD	2206.2446	49.1604
NAPG	1571.5488	4727.058799999999
NAPRT1	1211.1227999999999	7945.1750999999995
NAPSA	0.0	847.4719
NAPSB	0.0	847.4719
NARF	12818.448	35475.1845
NARFL	1031.184	6486.6642999999995
NARG2	11038.8	4902.9194
NARS	6059.8	8823.5291
NARS2	1292.1732	0.0
NASP	7386.2	9422.863000000001
NAT1	710.1948000000001	1665.1389
NAT10	7597.6	11020.724499999998
NAT14	0.0	245.7183
NAT15	4845.5742	18024.6041
NAT2	0.0	2065.5425
NAT6	3606.0213	15069.2618
NAT8	0.0	0.0
NAT8B	0.0	0.0
NAT8L	0.0	4.9197
NAT9	1544.3428	41950.8736
NAV1	1434.9546	5569.7991
NAV2	1383.6774	59736.49829999999
NAV3	0.0	4220.7085
NBAS	1560.2028	28.5545
NBEA	881.47	277.369
NBEAL1	1871.5099	8.2738
NBEAL2	2398.8	7180.9326
NBL1	0.0	185.6923
NBN	4740.8235	899.1099999999999
NBPF1	0.0	32602.9328
NBPF10	0.0	32712.7273
NBPF11	2943.0342	879.1143
NBPF14	0.0	21511.981200000002
NBPF15	15.084600000000002	13754.8886
NBPF16	0.0	13754.8886
NBPF24	0.0	13808.9415
NBPF3	741.7499999999999	0.0
NBPF4	0.0	6742.1952
NBPF6	0.0	3574.9808
NBPF7	0.0	985.3208999999999
NBPF9	0.0	42932.367
NBR1	14257.4385	2931.7859000000003
NBR2	5388.5641	920.4695
NCALD	0.0	6510.262099999999
NCAM2	489.35249999999996	0.0
NCAN	0.0	937.1788000000001
NCAPD2	8155.7204	40428.831
NCAPD3	6791.5962	4215.6377999999995
NCAPG	7781.2015	974.0155
NCAPG2	9578.2	3578.4248000000002
NCAPH	6490.8	31749.8318
NCAPH2	10095.746799999999	23679.904300000002
NCBP1	12387.165799999999	17326.416699999998
NCBP2	7228.0512	9214.678
NCCRP1	0.0	0.0
NCDN	6410.6535	10120.634199999999
NCEH1	2033.4859999999999	6405.5576
NCF1	2640.5148	1136.2724000000003
NCF1B	2747.6736	412.30679999999995
NCF1C	2298.8022	1505.6695
NCF2	17003.0934	6799.0065
NCF4	6442.400000000001	18115.057399999998
NCK1	4176.0	847.3359999999999
NCK2	2893.3223999999996	73075.94129999999
NCKAP1	0.0	1627.7749999999999
NCKAP1L	2592.1288	0.0
NCKAP5	0.0	9355.6813
NCKAP5L	0.0	1965.5284
NCKIPSD	3772.146	2363.2272
NCL	5313.2	3880.6681000000003
NCLN	3529.8666	63.3856
NCOA1	0.0	1090.6148
NCOA2	4064.2	6279.844
NCOA3	2772.2724000000003	44976.505999999994
NCOA4	5780.5512	6663.364500000001
NCOA5	4619.9426	2022.0692000000001
NCOA6	3681.4608	3761.4532
NCOA7	5895.8	19792.7308
NCOR1	6129.3494	35.75
NCOR2	6742.0	9616.538099999998
NCR1	0.0	26699.1215
NCR2	0.0	9064.220399999998
NCR3	0.0	8380.393499999998
NCRNA00028	0.0	28364.6572
NCRNA00029	0.0	996.8426999999999
NCRNA00032	0.0	561.1072
NCRNA00081	8438.3482	53549.50000000001
NCRNA00085	0.0	1989.5520000000001
NCRNA00086	0.0	2617.1094000000003
NCRNA00087	0.0	0.0
NCRNA00093	0.0	1018.0321
