GENE_ID	locusLine	bin_1_MM10_jia.bam
NR_003129	chr6(.):32141231-32153567	0.9713
NM_030651	chr6(.):32111139-32124720	0.1004
NM_005155	chr6(.):32116621-32136452	0.0959
NM_006411	chr6(.):32130982-32148916	0.676
NR_037169	chr6(.):32115578-32127142	0.1197
NM_030652	chr6(.):32127404-32141062	0.0606
NM_006120	chr6(.):32911390-32925899	0.1219
NM_002119	chr6(.):32966959-32982389	0.0461
NM_002118	chr6(.):32897405-32913847	0.0919
NM_005104	chr6(.):32931436-32954282	3.7333
NM_001113182	chr6(.):32933664-32954282	4.1275
NM_001199455	chr6(.):32934371-32954282	4.2707
NM_001199456	chr6(.):32935860-32954282	4.5254
NM_080679	chr6(.):33125468-33165245	0.0657
NM_001164267	chr6(.):33241879-33262304	0.3844
NM_022551	chr6(.):33234851-33249281	0.8854
NM_172209	chr6(.):33262471-33287164	1.1005
NM_004761	chr6(.):33254430-33272176	0.6292
NM_172208	chr6(.):33266409-33287164	1.2201
NM_006979	chr6(.):33163602-33177214	1.8961
NM_002931	chr6(.):33171285-33185499	0.9051
NM_003782	chr6(.):33239916-33251602	0.4893
NR_024517	chr6(.):33281334-33295793	1.5713
NM_014234	chr6(.):33167418-33179607	2.0705
NM_014260	chr6(.):33252377-33263711	0.4559
NM_021976	chr6(.):33156364-33173432	1.155
NM_005453	chr6(.):33277181-33290512	1.644
NM_001145338	chr6(.):33277181-33290719	1.7058
NM_022553	chr6(.):33213048-33244662	0.5503
NR_029633	chr6(.):33170611-33180721	1.2636
NM_001185181	chr6(.):33252411-33263709	0.4573
NM_006772	chr6(.):33382846-33426466	0.319
NM_015921	chr6(.):33379318-33391065	0.8501
NR_001444	chr6(.):33327513-33339139	0.0432
NM_002263	chr6(.):33354312-33382699	0.5724
NM_002636	chr6(.):33373772-33389230	1.2666
NM_001008703	chr6(.):34209156-34221904	0.4555
NM_022047	chr6(.):35260594-35294548	0.4188
NM_007271	chr6(.):36456668-36520247	0.321
NR_037491	chr6(.):36585212-36595289	0.0908
NM_020939	chr6(.):36703554-36812220	0.1898
NM_015388	chr6(.):43474564-43489728	0.7469
NM_080604	chr6(.):43440260-43479294	0.3187
NM_001146017	chr6(.):43452321-43479294	0.0831
NM_004875	chr6(.):43479790-43502114	0.6669
NM_001012974	chr6(.):43469706-43483424	0.0839
NM_203290	chr6(.):43479790-43494246	0.9674
NM_019096	chr6(.):43583217-43601936	1.7866
NM_001003690	chr6(.):43592278-43613688	1.624
NM_014628	chr6(.):43598576-43613688	0.2032
NM_006502	chr6(.):43538877-43593260	0.3061
NM_001193341	chr6(.):43607766-43643748	0.071
NM_001171629	chr6(.):43732945-43759223	1.1391
NM_001078177	chr6(.):44186362-44206888	0.3423
NM_178148	chr6(.):44216837-44230283	0.5487
NM_001078174	chr6(.):44182241-44206888	0.2923
NM_020745	chr6(.):44261462-44286063	0.1379
NM_182539	chr6(.):44242896-44270458	0.0384
NM_001137560	chr6(.):44233479-44252182	0.0573
NM_001078175	chr6(.):44186295-44206888	0.3415
NM_004556	chr6(.):44220902-44238525	0.9158
NM_007355	chr6(.):44209848-44226614	1.8011
NM_001402	chr6(.):74220472-74235755	3.4047
NM_001159676	chr6(.):86312501-86356169	0.7062
NM_001159677	chr6(.):86312501-86358043	0.6795
NM_001159674	chr6(.):86312501-86357608	0.6857
NM_001159673	chr6(.):86312501-86357640	0.6852
NR_003044	chr6(.):86382306-86392377	1.2033
NR_003038	chr6(.):86381724-86393451	1.0545
NR_002743	chr6(.):86382011-86392086	1.2125
NM_018064	chr6(.):88379577-88416985	0.7195
NR_002767	chr6(.):88405019-88415933	2.0228
NM_002043	chr6(.):89962238-90029967	0.2567
NM_021244	chr6(.):90069334-90126995	0.4324
NM_024641	chr6(.):96020412-96062326	0.9941
NM_182907	chr6(.):106541814-106562811	2.4317
NM_001198	chr6(.):106529194-106562814	3.0069
NM_173830	chr6(.):109445506-109490115	0.0668
NM_001164313	chr6(.):109797151-109809440	0.2825
NM_001111298	chr6(.):109706417-109767374	0.0923
NM_001159291	chr6(.):109760265-109782190	0.5349
NM_003080	chr6(.):109756930-109770122	0.2407
NM_014797	chr6(.):109778718-109809440	0.3844
NM_001634	chr6(.):111190986-111221913	0.9048
NM_001033059	chr6(.):111190987-111221913	0.9049
NR_034109	chr6(.):111799674-111928497	0.2767
NR_034111	chr6(.):111799674-111829811	0.8362
NR_034110	chr6(.):111799674-111904383	0.2935
NM_002356	chr6(.):114173526-114189652	2.3215
NR_027060	chr6(.):114220550-114247806	0.05
NM_012259	chr6(.):126065731-126087415	1.3641
NM_001145207	chr6(.):135351994-135381036	0.5845
NM_006620	chr6(.):135276516-135381036	0.4972
NR_037435	chr6(.):135295475-135305570	0.1312
NM_001099286	chr6(.):136547167-136576449	0.1102
NM_001077441	chr6(.):136573000-136615989	1.3154
NM_006290	chr6(.):138183580-138209449	0.7922
NM_006079	chr6(.):139688396-139700785	1.6903
NM_001168389	chr6(.):139688396-139700350	1.751
NM_001168388	chr6(.):139688396-139700499	1.73
NM_019041	chr6(.):153303399-153328925	0.7451
NM_012177	chr6(.):153286657-153309203	0.704
NM_001142522	chr6(.):153286657-153309740	0.6909
NM_003379	chr6(.):159181772-159244340	0.9915
NM_001111077	chr6(.):159181772-159245456	0.976
NR_037482	chr6(.):159180692-159190785	0.119
NR_028496	chr6(.):159257157-159283664	0.4359
NM_152133	chr6(.):159451026-159471184	2.0123
NM_031924	chr6(.):159393265-159426198	0.1515
NM_138810	chr6(.):159454943-159471184	2.4415
NM_145169	chr6(.):166728516-166760991	0.294
NM_016098	chr6(.):166773407-166801486	0.8564
NM_003730	chr6(.):167338003-167375077	0.3431
NM_194429	chr6(.):167407815-167459066	0.1266
NR_037504	chr6(.):167406294-167416400	0.2697
NM_001259	chr7(.):92229234-92468231	0.4359
NM_001145306	chr7(.):92229234-92470941	0.4316
NM_178425	chr7(.):18530884-19041992	0.1449
NM_058176	chr7(.):18530884-18998939	0.1528
NM_178423	chr7(.):18530368-19041992	0.1447
NM_004289	chr7(.):26186846-26231756	0.242
NM_001029835	chr7(.):45062232-45121069	0.1638
NM_001167935	chr7(.):45034786-45121069	0.3122
NR_030770	chr7(.):45034344-45121069	0.3251
NM_030796	chr7(.):55533305-55645200	0.747
NM_001913	chr7(.):101454291-101932250	0.0953
NM_001193584	chr7(.):107783070-108101841	0.1185
NM_181500	chr7(.):101454302-101932250	0.0953
NM_032549	chr7(.):110298109-111207347	0.0953
NM_170606	chr7(.):151827009-152138090	0.2128
NM_015949	chr7(.):911190-941071	0.1527
NM_000535	chr7(.):6007869-6053737	0.1993
NM_138426	chr7(.):8003422-8133709	0.2305
NM_001163147	chr7(.):13925855-14034642	0.2236
NM_001163149	chr7(.):13925855-14035865	0.2218
NM_001163150	chr7(.):13925855-14031139	0.2207
NM_001163148	chr7(.):13925855-14036050	0.2216
NM_014707	chr7(.):18530368-18713465	0.2929
NM_014766	chr7(.):29954718-30034425	0.0567
NM_001145514	chr7(.):29954718-30034905	0.0567
NM_001145513	chr7(.):29954718-30034734	0.0566
NR_036554	chr7(.):29720687-29787019	0.3367
NM_001197027	chr7(.):30062976-30162961	0.1729
NM_002047	chr7(.):30629180-30678648	0.7514
NR_003502	chr7(.):32762561-32774595	0.8402
NR_036680	chr7(.):32615552-32763780	0.0874
NM_003718	chr7(.):39984958-40141733	0.3373
NM_002541	chr7(.):44641120-44753669	0.4267
NM_001003941	chr7(.):44641120-44721195	0.5712
NM_006060	chr7(.):50339377-50477798	0.4115
NM_006379	chr7(.):80366853-80553667	0.1287
NM_012395	chr7(.):90333711-90844904	0.387
NM_017621	chr7(.):102091666-102110321	0.1183
NM_182931	chr7(.):104649636-104759532	1.0386
NM_015723	chr7(.):108107070-108171638	0.2794
NM_015641	chr7(.):115845580-115903837	0.6882
NM_152829	chr7(.):115858034-115903837	0.2816
NM_012281	chr7(.):119908721-120395387	0.0921
NM_014390	chr7(.):127287201-127737659	0.1976
NM_003344	chr7(.):129467994-129597789	0.5772
NR_015431	chr7(.):130623918-130798562	0.4391
NR_024153	chr7(.):130623918-130796789	0.443
NM_001128619	chr7(.):135606502-135667204	0.3147
NM_194071	chr7(.):137554724-137691846	0.6409
NM_001171945	chr7(.):851251-888509	0.8433
NM_001171944	chr7(.):851251-919557	0.5382
NM_001130965	chr7(.):867141-919557	0.5414
NM_001171946	chr7(.):850193-888509	0.8215
NM_003751	chr7(.):2389473-2425377	0.7573
NM_018641	chr7(.):2438258-2479216	0.426
NM_006303	chr7(.):6043881-6068465	0.4852
NM_014413	chr7(.):6056877-6103860	0.1994
NR_026676	chr7(.):23525006-23536031	0.378
NM_013293	chr7(.):23539400-23576656	0.7867
NM_018947	chr7(.):25153269-25169980	0.9611
NR_029597	chr7(.):25984538-25994606	1.6691
NM_031243	chr7(.):26224555-26245413	2.0532
NM_016587	chr7(.):26236323-26257976	1.7416
NM_007276	chr7(.):26236098-26257976	1.733
NR_036482	chr7(.):29719769-29732859	1.575
NR_024278	chr7(.):29680537-29729754	1.0467
NR_027347	chr7(.):29719387-29730437	1.9166
NM_017946	chr7(.):30047883-30071268	0.5461
NM_001197026	chr7(.):30062976-30129278	0.2345
NM_032639	chr7(.):30062976-30135359	0.2188
NM_001883	chr7(.):30687862-30727140	0.0382
NM_001130710	chr7(.):32519944-32539870	0.5356
NM_015060	chr7(.):32530175-32628779	0.1679
NM_012322	chr7(.):32519944-32535023	0.4809
NR_024466	chr7(.):32519944-32535475	0.596
NR_036501	chr7(.):32792897-32807536	0.2147
NR_030320	chr7(.):32767592-32777689	0.9765
NM_031903	chr7(.):42966938-42982453	0.9445
NM_024054	chr7(.):42943871-42956689	0.1294
NM_002787	chr7(.):42951461-42976805	0.6465
NM_019082	chr7(.):44600402-44619137	0.2861
NM_182547	chr7(.):44613761-44626827	0.664
NR_003697	chr7(.):45017626-45031259	0.812
NR_002952	chr7(.):45019976-45030109	1.035
NM_033054	chr7(.):44997259-45023704	0.1588
NM_001170905	chr7(.):63768185-63815017	0.2518
NM_001007253	chr7(.):64445732-64472124	0.4428
NM_015852	chr7(.):64429829-64456414	0.0532
NR_033416	chr7(.):64493731-64540091	0.1886
NM_024315	chr7(.):86820477-86854031	0.8066
NM_001040057	chr7(.):92185071-92224706	0.2018
NR_034169	chr7(.):92185367-92224696	0.2026
NM_020979	chr7(.):101923404-101967178	0.4393
NR_036245	chr7(.):101931368-101941453	0.4656
NM_032831	chr7(.):102068995-102102268	0.4883
NM_024653	chr7(.):102031803-102072129	0.4077
NM_006234	chr7(.):102108547-102124381	0.2661
NM_152892	chr7(.):102100389-102118612	0.1333
NR_027374	chr7(.):104530074-104572092	0.1633
NR_024586	chr7(.):104645988-104659588	6.59
NM_002649	chr7(.):106500923-106552592	0.3872
NM_001130475	chr7(.):108197670-108215167	2.1649
NM_182529	chr7(.):108197670-108214897	2.1846
NM_012328	chr7(.):108205188-108220294	2.575
NM_001166346	chr7(.):114557208-114568720	1.839
NM_199072	chr7(.):114557208-114664970	0.6429
NM_006193	chr7(.):127245345-127260780	0.033
NR_034120	chr7(.):130560750-130603069	0.2055
NM_005989	chr7(.):137756177-137808050	0.0537
NM_024625	chr7(.):138740083-138799465	0.2563
NM_020119	chr7(.):138723265-138799465	0.2235
NM_024926	chr7(.):138813489-138879550	0.0613
NM_004911	chr7(.):148695153-148730782	0.4326
NR_002935	chr7(.):152128979-152145100	1.5618
NR_027387	chr7(.):152156208-152167630	0.3855
NM_004103	chr8(.):27163998-27321903	0.2577
NM_173176	chr8(.):27178053-27321903	0.2737
NM_013962	chr8(.):31492267-32605770	0.0361
NM_173175	chr8(.):27178080-27321903	0.2737
NM_006540	chr8(.):71019266-71321020	0.2825
NM_012154	chr8(.):141536263-141650646	0.553
NM_001024678	chr8(.):145742760-145757416	0.8953
NM_001001795	chr8(.):145746602-145759458	0.8603
NM_024787	chr8(.):33400272-33429643	0.6777
NM_023034	chr8(.):38127560-38244790	0.2123
NM_032410	chr8(.):42747032-42890682	0.2813
NM_001160224	chr8(.):42699779-42756866	0.5813
NM_001160225	chr8(.):42703437-42756866	0.6164
NM_006756	chr8(.):54874115-54940008	0.7267
NM_024790	chr8(.):67971602-68113849	0.2857
NM_172060	chr8(.):72104667-72273979	0.1505
NM_000503	chr8(.):72104667-72279467	0.1522
NM_005079	chr8(.):80942104-81088836	0.6425
NM_014018	chr8(.):80826094-80947506	0.1226
NM_001135733	chr8(.):95933199-95966615	1.0387
NM_001122827	chr8(.):95648363-95724694	0.4466
NM_178812	chr8(.):98651406-98747488	0.7303
NM_183419	chr8(.):101264287-101327327	0.6848
NM_018002	chr8(.):107277405-107769921	0.1643
NM_181354	chr8(.):107665035-107769921	0.3694
NM_001198532	chr8(.):107455151-107769921	0.2123
NM_001145088	chr8(.):124079919-124169392	0.1261
NM_173685	chr8(.):126099082-126384367	0.5045
NM_003033	chr8(.):134462090-134589183	0.3143
NM_005605	chr8(.):22293595-22403637	0.3234
NM_021777	chr8(.):24146579-24198612	0.2724
NM_014265	chr8(.):24146579-24217726	0.2192
NM_171982	chr8(.):27137403-27173834	0.0584
NM_025115	chr8(.):33351235-33375656	0.3154
NM_001102401	chr8(.):33351235-33375703	0.315
NM_024025	chr8(.):33443853-33462439	0.0321
NM_144652	chr8(.):38239019-38271061	0.4392
NM_017778	chr8(.):38168934-38244790	0.2774
NR_003129	chr8(.):38452692-38463775	0.0646
NM_018105	chr8(.):42686816-42703474	0.4411
NM_002027	chr8(.):42906441-42945932	0.4884
NM_052937	chr8(.):52725139-52816735	0.41
NM_006837	chr8(.):67950314-67979562	1.028
NM_001013626	chr8(.):67895366-67945786	0.0545
NM_014294	chr8(.):71480452-71525694	0.9487
NM_001025252	chr8(.):80942104-80998010	0.3601
NR_034034	chr8(.):95644512-95656695	1.6103
NM_057749	chr8(.):95887452-95912482	0.259
NM_015435	chr8(.):101264287-101320487	0.4755
NM_001135699	chr8(.):101925803-101970221	0.9885
NM_001135700	chr8(.):101925803-101968560	1.0249
NM_145690	chr8(.):101925803-101969357	1.0072
NM_003406	chr8(.):101925803-101970623	0.98
NM_001135702	chr8(.):101925803-101967799	1.0426
NM_001042510	chr8(.):102204265-102222960	1.9091
NM_001042511	chr8(.):102204265-102222873	1.9178
NM_024410	chr8(.):103558847-103578245	0.0933
NM_014673	chr8(.):109450852-109504136	0.6497
NM_024295	chr8(.):124020567-124059648	1.0076
NM_025195	chr8(.):126437562-126455644	1.7723
NM_002467	chr8(.):128743314-128758680	0.8476
NM_201378	chr8(.):144984320-145052697	0.3649
NM_032789	chr8(.):145046319-145065635	0.3513
NM_000445	chr8(.):144984320-145055913	0.3573
NM_201381	chr8(.):144984320-145023905	0.3239
NM_201382	chr8(.):144984320-145023110	0.3242
NM_201383	chr8(.):144984320-145021692	0.3194
NM_201379	chr8(.):144984320-145033088	0.4553
NM_001009184	chr8(.):145059225-145072583	0.3404
NM_201384	chr8(.):144984320-145018758	0.3407
NR_030383	chr8(.):145014358-145024447	0.691
NM_201380	chr8(.):144984320-145030044	0.4821
NM_003923	chr8(.):145694114-145706718	0.1941
NM_032902	chr8(.):145717108-145732504	0.0515
NM_005309	chr8(.):145724464-145737555	0.5751
NM_138431	chr8(.):145729551-145741589	0.63
NM_004260	chr8(.):145731666-145748210	0.9352
NM_014665	chr8(.):145738362-145755559	0.7802
NM_025251	chr8(.):145749562-145843888	0.0771
NM_138367	chr8(.):145941293-145985970	0.1526
NM_030580	chr8(.):145993500-146017725	0.7272
NM_033301	chr8(.):146010153-146022729	1.4037
NM_000973	chr8(.):146010153-146022805	1.3962
NM_003416	chr8(.):146047902-146073606	0.3173
NM_213605	chr8(.):146019260-146039529	0.188
NR_003529	chr9(.):21989789-22126093	0.3413
NM_001085457	chr9(.):69199537-69267593	0.3139
NM_002721	chr9(.):127903851-127957218	0.2842
NM_001145356	chr9(.):116037-184075	0.2608
NM_203447	chr9(.):209864-470259	0.1423
NM_001135920	chr9(.):5624326-5774454	0.3391
NM_020829	chr9(.):5651582-5781556	0.1985
NM_004529	chr9(.):20339967-20627514	0.1618
NM_001497	chr9(.):33105638-33172356	0.2405
NM_147133	chr9(.):33285417-33370168	0.3779
NM_002504	chr9(.):33285417-33376155	0.358
NM_147134	chr9(.):33285417-33353721	0.4483
NM_032226	chr9(.):37115468-37363145	0.6097
NM_201453	chr9(.):70851838-70919932	0.3222
NM_001206	chr9(.):72994512-73034573	0.5294
NM_001102420	chr9(.):74961340-74985163	1.6371
NM_001698	chr9(.):93971096-94129206	0.0848
NM_002161	chr9(.):94967624-95061038	0.2693
NM_013417	chr9(.):94967624-95060972	0.269
NM_001012267	chr9(.):95082740-95382437	0.1077
NM_007001	chr9(.):99077987-99150992	0.0571
NM_014282	chr9(.):99207413-99258618	0.2402
NM_080546	chr9(.):108001928-108158682	0.2535
NM_007203	chr9(.):112537576-112939791	0.227
NM_001004065	chr9(.):112805877-112939791	0.4676
NM_005047	chr9(.):123573331-123610206	0.2106
NM_015635	chr9(.):128019110-128132290	0.1357
NM_175039	chr9(.):130665164-130684305	1.1468
NM_013355	chr9(.):131459801-131488199	0.1103
NM_015033	chr9(.):132644465-132810473	0.2257
NM_152569	chr9(.):208107-220893	0.3369
NR_029400	chr9(.):163876-175508	0.1421
NM_004936	chr9(.):21997901-22014312	0.197
NR_024274	chr9(.):21962137-21972753	0.2184
NM_058197	chr9(.):21962750-21979826	0.1863
NM_000077	chr9(.):21962750-21980132	0.1858
NM_058195	chr9(.):21962750-21999490	1.1356
NM_001172415	chr9(.):33247469-33269759	0.4075
NM_001195536	chr9(.):33259876-33287067	0.3238
NM_014471	chr9(.):33235195-33253565	0.1028
NM_001170	chr9(.):33379947-33407517	0.064
NM_139235	chr9(.):33456350-33478941	0.5462
NM_004925	chr9(.):33436159-33452590	0.3762
NM_152850	chr9(.):35083687-35101579	0.3186
NM_001040411	chr9(.):35036101-35050988	0.0998
NM_025182	chr9(.):35099117-35120893	0.8016
NM_013442	chr9(.):35094888-35108154	0.759
NM_004629	chr9(.):35068834-35085013	1.0238
NM_001040410	chr9(.):35037222-35050988	0.1022
NM_032634	chr9(.):35083687-35101546	0.3188
NM_007126	chr9(.):35051064-35077739	0.7191
NR_024496	chr9(.):66489268-66508030	0.4126
NM_001024916	chr9(.):70427003-70495171	0.3049
NM_201453	chr9(.):70426999-70495177	0.305
NM_032307	chr9(.):86548226-86576663	0.0749
NM_031263	chr9(.):86577997-86600184	1.6301
NM_031262	chr9(.):86577997-86600569	1.6037
NM_024945	chr9(.):86590636-86623987	1.0159
NR_029605	chr9(.):86579662-86589772	0.3753
NM_024077	chr9(.):91928411-91979561	0.5978
NR_036108	chr9(.):91922139-91932221	2.4857
NM_001827	chr9(.):91921112-91936618	2.9298
NM_005384	chr9(.):94166326-94191144	1.5621
NR_024020	chr9(.):95054639-95092876	0.7722
NR_003704	chr9(.):95049742-95059875	1.3273
NR_037424	chr9(.):95049739-95059829	1.3223
NM_198841	chr9(.):96203781-96220874	0.8756
NM_014612	chr9(.):96209172-96333397	0.272
NR_029483	chr9(.):96933628-96943715	0.4034
NR_029476	chr9(.):96933238-96943318	0.4168
NR_029481	chr9(.):96936115-96946202	0.2416
NM_153695	chr9(.):99143224-99185669	0.4468
NM_033087	chr9(.):101973706-101989246	1.9451
NM_006808	chr9(.):101979569-101997901	1.813
NM_001012993	chr9(.):112956845-112975413	0.0456
NM_001136562	chr9(.):112882780-112939791	0.6502
NM_004888	chr9(.):117344993-117366152	0.6441
NM_153045	chr9(.):117368705-117413703	0.3598
NM_005658	chr9(.):123659670-123694173	0.5468
NM_015651	chr9(.):123612930-123644606	0.4715
NM_001190947	chr9(.):123659670-123681850	0.352
NM_001009936	chr9(.):123626852-123644606	0.7429
NR_024408	chr9(.):123600319-123621651	0.3286
NM_001045476	chr9(.):127610754-127625160	0.4516
NM_030978	chr9(.):127626483-127644696	1.9414
NM_007209	chr9(.):127615157-127629240	0.4798
NM_005833	chr9(.):127957861-128001438	0.3259
NM_005347	chr9(.):127992126-128008666	1.591
NM_001174152	chr9(.):127957820-128001438	0.3257
NM_005489	chr9(.):130495595-130538621	0.2471
NM_001142532	chr9(.):130495595-130529697	0.1872
NM_001142533	chr9(.):130495595-130522583	0.2003
NM_001142531	chr9(.):130495595-130529719	0.1872
NM_001142534	chr9(.):130495595-130522561	0.2002
NM_170600	chr9(.):130495595-130546048	0.6387
NM_001085347	chr9(.):130488802-130502604	0.2969
NM_001018078	chr9(.):130560507-130581556	0.3195
NM_001261	chr9(.):130543304-130558052	0.8301
NM_004957	chr9(.):130560153-130581556	0.3156
NM_013443	chr9(.):130642600-130666871	0.0796
NM_000476	chr9(.):130623758-130645022	0.0402
NR_036055	chr9(.):130543196-130553286	1.1838
NM_003863	chr9(.):130692373-130705763	0.2339
NM_203305	chr9(.):130697860-130717993	0.1851
NM_001135219	chr9(.):130678807-130698076	0.2748
NM_173492	chr9(.):130678807-130694770	0.3208
NM_001006641	chr9(.):130825478-130876524	0.5162
NM_197956	chr9(.):130818511-130834599	0.8311
NM_001006643	chr9(.):130855835-130876524	0.101
NM_001006642	chr9(.):130849127-130876524	0.1041
NM_052901	chr9(.):130855816-130876524	0.1017
NR_033374	chr9(.):130868449-130886013	0.0627
NM_001122821	chr9(.):131440933-131463675	0.984
NM_052844	chr9(.):131390939-131424129	0.2247
NM_003011	chr9(.):131446508-131463675	1.1023
NM_032799	chr9(.):131478148-131491408	0.1905
NM_016520	chr9(.):132584563-132602572	0.4111
NM_006676	chr9(.):132592695-132649107	0.2274
NM_001008563	chr9(.):132592756-132649107	0.2275
NM_015046	chr9(.):135131826-135235372	0.1938
NM_015691	chrX(.):9978794-10117518	0.155
NM_003916	chrX(.):15838928-15878100	0.3427
NM_001123384	chrX(.):39905498-40041582	0.2052
NM_001039590	chrX(.):40939887-41100832	0.232
NM_144495	chrX(.):48750194-48765420	0.5888
NM_001167990	chrX(.):48750212-48765420	0.5894
NM_001032384	chrX(.):48750538-48765420	0.6015
NM_001167992	chrX(.):48750774-48765420	0.6093
NM_181673	chrX(.):70747911-70800747	0.5264
NR_001568	chrX(.):70425034-70953962	0.1244
NM_000052	chrX(.):77161193-77310892	0.0584
NM_015129	chrX(.):118745908-118832333	0.1825
NM_145800	chrX(.):118744687-118832333	0.1804
NM_001042750	chrX(.):123090555-123241505	0.3066
NM_001042749	chrX(.):123089474-123241505	0.3047
NR_026975	chrX(.):130831677-130969671	0.1818
NM_032458	chrX(.):133502341-133567822	0.3681
NM_005334	chrX(.):153208007-153241819	0.6642
NM_001830	chrX(.):10119984-10210699	0.0255
NM_001195328	chrX(.):13702239-13732944	0.2082
NM_152634	chrX(.):13666306-13687247	0.7202
NM_003410	chrX(.):24162853-24239372	0.2726
NM_001178086	chrX(.):24162761-24239372	0.2724
NM_001178085	chrX(.):24162845-24239372	0.2726
NM_001178084	chrX(.):24162840-24239372	0.2726
NM_025159	chrX(.):30571940-30601033	0.6502
NM_017745	chrX(.):39905498-39961719	0.2586
NM_001193416	chrX(.):41187650-41214524	0.8756
NR_029636	chrX(.):45601420-45611530	0.1487
NR_029635	chrX(.):45600584-45610694	0.1379
NM_001167947	chrX(.):48745729-48760426	0.6322
NM_001042498	chrX(.):48755888-48774235	0.6207
NM_001136158	chrX(.):48774302-48819893	0.9544
NM_001136159	chrX(.):48774302-48820648	0.9398
NM_006875	chrX(.):48765458-48781413	1.1869
NM_004979	chrX(.):48813638-48833251	0.5292
NM_005660	chrX(.):48755458-48773917	0.6916
NM_001032289	chrX(.):48755889-48773933	0.6079
NM_002444	chrX(.):64882510-64966793	0.2992
NR_002226	chrX(.):70706376-70717604	0.03
NM_052957	chrX(.):70792873-70838433	0.0642
NM_016500	chrX(.):75387770-75403033	0.1661
NM_032121	chrX(.):77076861-77156065	0.2756
NM_001866	chrX(.):77149960-77165881	1.0765
NM_006639	chrX(.):77523129-77588087	0.173
NM_004089	chrX(.):106951451-106965291	1.7596
NM_198057	chrX(.):106951451-107024017	0.3958
NM_001015881	chrX(.):106951451-106964711	1.8339
NR_030413	chrX(.):118775700-118785811	0.0411
NM_032335	chrX(.):133502341-133554321	0.4373
NM_000054	chrX(.):153165528-153177620	0.0345
NM_000425	chrX(.):153121970-153146399	0.0161
NM_003491	chrX(.):153190376-153205468	0.6076
NM_001666	chrX(.):153167829-153196714	0.3743
NM_002910	chrX(.):153195721-153215232	0.1092
NR_027419	chrX(.):153162984-153177620	0.0317
NM_001025243	chrX(.):153270956-153290342	0.3748
NM_003492	chrX(.):153232990-153253646	1.2439
NR_031757	chrX(.):153280370-153290440	0.4498
NR_036175	chrX(.):153241548-153251627	0.4275
NR_036174	chrX(.):153241547-153251628	0.4276
NM_001165973	chr10(.):83632442-84751935	0.0344
NM_001010848	chr10(.):83630069-84751935	0.0347
NM_004241	chr10(.):64921987-65033982	0.2854
NM_032776	chr10(.):64921987-65230722	0.1261
NM_018363	chr10(.):90028620-90348082	0.0919
NM_001031709	chr10(.):90038858-90348082	0.0852
NM_001083591	chr10(.):11201992-11383672	0.169
NM_001025077	chr10(.):11042258-11383672	0.1074
NM_006561	chr10(.):11054892-11383672	0.1106
NM_024948	chr10(.):15815174-15907519	0.1946
NM_032199	chr10(.):63656012-63861707	0.2738
NM_000314	chr10(.):89618194-89733532	0.3705
NM_032810	chr10(.):89507874-89582917	0.1559
NM_001167604	chr10(.):111619523-111688311	0.1872
NM_019903	chr10(.):111760725-111900323	0.1591
NM_016824	chr10(.):111762710-111900323	0.1611
NM_007373	chr10(.):112674300-112778425	0.1262
NR_027653	chr10(.):3813187-3832473	1.4981
NM_178150	chr10(.):5927213-5984556	0.2649
NM_032807	chr10(.):5931348-5984556	0.2744
NM_019046	chr10(.):5898688-5936860	0.219
NM_001009941	chr10(.):5915049-5936860	0.3605
NM_001098207	chr10(.):43876064-43897794	0.3695
NM_004966	chr10(.):43876064-43909656	0.7181
NM_173160	chr10(.):43862091-43876783	0.0758
NM_001098204	chr10(.):43876064-43909696	0.7173
NM_001098208	chr10(.):43876064-43897279	0.3744
NM_001098205	chr10(.):43876064-43909332	0.7244
NM_001098206	chr10(.):43876064-43908299	0.7468
NR_026693	chr10(.):43927573-43983007	0.1621
NR_028492	chr10(.):89573069-89610369	0.2151
NM_001126049	chr10(.):89613917-89628194	1.2912
NM_005962	chr10(.):111980761-112052123	0.1112
NM_001008541	chr10(.):111964988-112052123	0.2924
NM_130439	chr10(.):111962362-112052123	0.285
NM_004419	chr10(.):112252624-112276302	0.4038
NM_145341	chr10(.):112626595-112664764	0.2209
NM_001195307	chr10(.):112653487-112684124	0.3412
NM_001195306	chr10(.):112653487-112683694	0.3397
NR_026932	chr10(.):112623647-112635662	0.6311
NM_001142699	chr11(.):83161055-85343314	0.0658
NM_152432	chr11(.):100553406-100866656	0.1451
NM_016621	chr11(.):45945869-46147985	0.185
NM_006819	chr11(.):63948586-63977020	0.4435
NM_000019	chr11(.):107987257-108023891	0.2592
NM_001098517	chr11(.):115039344-115380241	0.2126
NM_003156	chr11(.):3871932-4119440	0.2725
NM_014818	chr11(.):8628583-8685383	0.0583
NM_030962	chr11(.):9795213-10320754	0.0699
NM_175058	chr11(.):16804206-17040963	0.2657
NM_001142307	chr11(.):18338815-18393590	0.3828
NM_005898	chr11(.):34068229-34129157	0.6866
NM_203364	chr11(.):34068229-34125607	0.603
NM_004811	chr11(.):58289343-58348390	1.1599
NM_001143995	chr11(.):58289343-58350639	1.1303
NM_002556	chr11(.):59336870-59388617	0.3046
NM_024092	chr11(.):60676370-60695915	0.4636
NM_002032	chr11(.):61726756-61740132	1.2092
NM_001012662	chr11(.):62618483-62661355	1.0137
NM_001013251	chr11(.):62643343-62661355	1.5989
