#MM3 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3.H3K27ac_ROSE/MM3_6KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3.jin.bam
#Using cutoff of 29316.9957 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3.jin.bam	enhancerRank	isStretch
1_MACS_peak_22547_lociStitched	chr6	153322190	153325367	1	3178	4064.9715	10634	0
1_MACS_peak_10576_lociStitched	chr17	45264750	45267927	1	3178	7707.0843	10635	0
1_MACS_peak_3752_lociStitched	chr10	121483827	121487004	1	3178	3110.6007	10636	0
1_MACS_peak_300_lociStitched	chr1	24103569	24106746	1	3178	4118.9805	10637	0
1_MACS_peak_27168_lociStitched	chrX	153473798	153476974	1	3177	2377.8712	10638	0
1_MACS_peak_22316_lociStitched	chr6	134519746	134522922	1	3177	1954.5104	10639	0
1_MACS_peak_12193_lociStitched	chr19	36485098	36488274	1	3177	3138.8408	10640	0
1_MACS_peak_10910_lociStitched	chr17	72683563	72686739	1	3177	1796.028	10641	0
1_MACS_peak_8983_lociStitched	chr16	430344	433520	1	3177	2378.1888	10642	0
1_MACS_peak_8965_lociStitched	chr15	101833243	101836419	1	3177	4342.5448	10643	0
1_MACS_peak_3677_lociStitched	chr10	112027586	112030762	1	3177	2418.8416	10644	0
1_MACS_peak_26796_lociStitched	chrX	70502095	70505270	1	3176	3485.515	10645	0
1_MACS_peak_19914_lociStitched	chr5	57754143	57757318	1	3176	4684.0775	10646	0
1_MACS_peak_10158_lociStitched	chr17	18906473	18909648	1	3176	4423.7275	10647	0
1_MACS_peak_4584_lociStitched	chr11	74618986	74622161	1	3176	1819.5925	10648	0
1_MACS_peak_1976_lociStitched	chr1	180990216	180993391	1	3176	3085.465	10649	0
1_MACS_peak_1856_lociStitched	chr1	168146911	168150086	1	3176	5496.8775	10650	0
1_MACS_peak_26781_lociStitched	chrX	67717400	67720574	1	3175	5486.5764	10651	0
1_MACS_peak_17777_lociStitched	chr3	142799862	142803036	1	3175	3238.4322	10652	0
1_MACS_peak_9195_lociStitched	chr16	15004216	15007390	1	3175	3398.4018	10653	0
1_MACS_peak_8089_lociStitched	chr15	25199555	25202729	1	3175	5097.7614	10654	0
1_MACS_peak_27000_lociStitched	chrX	118738624	118741797	1	3174	3715.583	10655	0
1_MACS_peak_18964_lociStitched	chr4	97012369	97015542	1	3174	1635.9988	10656	0
1_MACS_peak_16782_lociStitched	chr3	39446993	39450166	1	3174	3258.671	10657	0
1_MACS_peak_5716_lociStitched	chr12	59312337	59315510	1	3174	3138.097	10658	0
1_MACS_peak_4690_lociStitched	chr11	94225462	94228635	1	3174	5359.197	10659	0
1_MACS_peak_1333_lociStitched	chr1	111990451	111993624	1	3174	3080.6657	10660	0
1_MACS_peak_21655_lociStitched	chr6	43394219	43397391	1	3173	3240.5152	10661	0
1_MACS_peak_20713_lociStitched	chr5	150078822	150081994	1	3173	5555.758	10662	0
1_MACS_peak_10107_lociStitched	chr17	17182389	17185561	1	3173	5263.934	10663	0
1_MACS_peak_928_lociStitched	chr1	75276475	75279647	1	3173	4602.8892	10664	0
1_MACS_peak_765_lociStitched	chr1	52868759	52871931	1	3173	3542.1724	10665	0
1_MACS_peak_376_lociStitched	chr1	26945701	26948873	1	3173	3978.9568	10666	0
1_MACS_peak_18736_lociStitched	chr4	70695557	70698728	1	3172	1918.1379	10667	0
1_MACS_peak_17332_lociStitched	chr3	101418997	101422168	1	3172	3894.3051	10668	0
1_MACS_peak_16187_lociStitched	chr22	38053292	38056463	1	3172	1925.7483	10669	0
1_MACS_peak_12540_lociStitched	chr19	54040107	54043278	1	3172	3812.4933	10670	0
1_MACS_peak_1409_lociStitched	chr1	120203023	120206194	1	3172	1884.2082	10671	0
1_MACS_peak_851_lociStitched	chr1	63987764	63990935	1	3172	3284.5218	10672	0
1_MACS_peak_19741_lociStitched	chr5	32442600	32445770	1	3171	7817.22	10673	0
1_MACS_peak_11709_lociStitched	chr19	2719385	2722555	1	3171	2577.844	10674	0
1_MACS_peak_10294_lociStitched	chr17	28926543	28929713	1	3171	6991.118	10675	0
1_MACS_peak_7931_lociStitched	chr14	100034666	100037836	1	3171	1443.935	10676	0
1_MACS_peak_4362_lociStitched	chr11	64780198	64783368	1	3171	3924.143	10677	0
1_MACS_peak_2913_lociStitched	chr10	24671366	24674536	1	3171	1976.812	10678	0
1_MACS_peak_109_lociStitched	chr1	8568856	8572026	1	3171	2882.164	10679	0
1_MACS_peak_24795_lociStitched	chr8	95272791	95275960	1	3170	2908.8251	10680	0
1_MACS_peak_22351_lociStitched	chr6	137708873	137712042	1	3170	2274.0744	10681	0
1_MACS_peak_21950_lociStitched	chr6	88298053	88301222	1	3170	2971.5713	10682	0
1_MACS_peak_20689_lociStitched	chr5	147762074	147765243	1	3170	6003.3536	10683	0
1_MACS_peak_15151_lociStitched	chr20	31348935	31352104	1	3170	1804.1117	10684	0
1_MACS_peak_5742_lociStitched	chr12	65580472	65583641	1	3170	1388.6558	10685	0
1_MACS_peak_4276_lociStitched	chr11	60927248	60930417	1	3170	5708.9535	10686	0
1_MACS_peak_4055_lociStitched	chr11	22213339	22216508	1	3170	3374.3512	10687	0
1_MACS_peak_2603_lociStitched	chr1	244761710	244764879	1	3170	2764.9525	10688	0
1_MACS_peak_23831_lociStitched	chr7	128863677	128866845	1	3169	2743.488	10689	0
1_MACS_peak_23241_lociStitched	chr7	51382675	51385843	1	3169	2593.9584	10690	0
1_MACS_peak_22556_lociStitched	chr6	155093627	155096795	1	3169	2325.312	10691	0
1_MACS_peak_21392_lociStitched	chr6	29942558	29945726	1	3169	2323.728	10692	0
1_MACS_peak_15615_lociStitched	chr21	30363599	30366767	1	3169	4656.6432	10693	0
1_MACS_peak_12881_lociStitched	chr2	27578072	27581240	1	3169	3218.3712	10694	0
1_MACS_peak_7176_lociStitched	chr13	113950111	113953279	1	3169	5155.2864	10695	0
1_MACS_peak_76_lociStitched	chr1	3815524	3818692	1	3169	6380.0352	10696	0
1_MACS_peak_25092_lociStitched	chr8	128577571	128580738	1	3168	1579.3829	10697	0
1_MACS_peak_20555_lociStitched	chr5	133302830	133305997	1	3168	4968.0729	10698	0
1_MACS_peak_8417_lociStitched	chr15	58088518	58091685	1	3168	1974.3078	10699	0
1_MACS_peak_5636_lociStitched	chr12	54119184	54122351	1	3168	2870.2521	10700	0
1_MACS_peak_2936_lociStitched	chr10	27068606	27071773	1	3168	1514.4594	10701	0
1_MACS_peak_25837_lociStitched	chr9	93935794	93938960	1	3167	2747.7714	10702	0
1_MACS_peak_21683_lociStitched	chr6	44943355	44946521	1	3167	1886.936	10703	0
1_MACS_peak_11689_lociStitched	chr19	2454527	2457693	1	3167	5084.9126	10704	0
1_MACS_peak_9699_lociStitched	chr16	74638845	74642011	1	3167	7331.1896	10705	0
1_MACS_peak_26752_lociStitched	chrX	57616828	57619993	1	3166	9017.085	10706	0
1_MACS_peak_17776_lociStitched	chr3	142719013	142722178	1	3166	5476.083	10707	0
1_MACS_peak_10596_lociStitched	chr17	45917129	45920294	1	3166	2519.973	10708	0
1_MACS_peak_7027_lociStitched	chr13	78302213	78305378	1	3166	2360.457	10709	0
1_MACS_peak_3396_lociStitched	chr10	84036986	84040151	1	3166	2409.831	10710	0
1_MACS_peak_2652_lociStitched	chr10	529114	532279	1	3166	3087.4575	10711	0
1_MACS_peak_6939_lociStitched	chr13	67324177	67327341	1	3165	1750.9576	10712	0
1_MACS_peak_26321_lociStitched	chr9	139758914	139762077	1	3164	7489.3514	10713	0
1_MACS_peak_25122_lociStitched	chr8	129308624	129311787	1	3164	1339.8468	10714	0
1_MACS_peak_21050_lociStitched	chr6	5259681	5262844	1	3164	5634.2519	10715	0
1_MACS_peak_19101_lociStitched	chr4	114613651	114616814	1	3164	1323.0829	10716	0
1_MACS_peak_17689_lociStitched	chr3	132841558	132844721	1	3164	3996.1342	10717	0
1_MACS_peak_899_lociStitched	chr1	68117352	68120515	1	3164	3874.0424	10718	0
1_MACS_peak_17675_lociStitched	chr3	130464358	130467520	1	3163	3034.8876	10719	0
1_MACS_peak_2966_lociStitched	chr10	32343421	32346583	1	3163	6012.8592	10720	0
1_MACS_peak_2519_lociStitched	chr1	234612810	234615972	1	3163	5927.169	10721	0
1_MACS_peak_1102_lociStitched	chr1	89750986	89754148	1	3163	3070.302	10722	0
1_MACS_peak_75_lociStitched	chr1	3772328	3775490	1	3163	3074.0964	10723	0
1_MACS_peak_25188_lociStitched	chr8	136467958	136471119	1	3162	3977.4863	10724	0
1_MACS_peak_21815_lociStitched	chr6	64792198	64795359	1	3162	1791.9709	10725	0
1_MACS_peak_17824_lociStitched	chr3	150299351	150302512	1	3162	2422.5904	10726	0
1_MACS_peak_16643_lociStitched	chr3	23461937	23465098	1	3162	1676.9105	10727	0
1_MACS_peak_15528_lociStitched	chr20	62183506	62186667	1	3162	2006.6028	10728	0
1_MACS_peak_15264_lociStitched	chr20	37469581	37472742	1	3162	1804.931	10729	0
1_MACS_peak_11281_lociStitched	chr18	22743402	22746563	1	3162	2755.4437	10730	0
1_MACS_peak_26694_lociStitched	chrX	48898799	48901959	1	3161	5054.42	10731	0
1_MACS_peak_23597_lociStitched	chr7	102103960	102107120	1	3161	3307.888	10732	0
1_MACS_peak_17773_lociStitched	chr3	142295936	142299096	1	3161	5568.868	10733	0
1_MACS_peak_16252_lociStitched	chr22	40597719	40600879	1	3161	1339.208	10734	0
1_MACS_peak_14878_lociStitched	chr2	241975128	241978288	1	3161	4137.072	10735	0
1_MACS_peak_8836_lociStitched	chr15	89876472	89879632	1	3161	3906.392	10736	0
1_MACS_peak_8011_lociStitched	chr14	104312356	104315516	1	3161	2963.764	10737	0
1_MACS_peak_6987_lociStitched	chr13	74506094	74509254	1	3161	1902.32	10738	0
1_MACS_peak_1569_lociStitched	chr1	151370949	151374109	1	3161	6684.348	10739	0
1_MACS_peak_23358_lociStitched	chr7	75136716	75139875	1	3160	1338.1524	10740	0
1_MACS_peak_23356_lociStitched	chr7	75070319	75073478	1	3160	8737.794	10741	0
1_MACS_peak_20945_lociStitched	chr5	176979529	176982688	1	3160	3662.5446	10742	0
1_MACS_peak_17672_lociStitched	chr3	129610521	129613680	1	3160	6262.0857	10743	0
1_MACS_peak_15893_lociStitched	chr22	18446090	18449249	1	3160	1721.3391	10744	0
1_MACS_peak_9958_lociStitched	chr17	3538151	3541310	1	3160	4896.7659	10745	0
1_MACS_peak_81_lociStitched	chr1	6084635	6087794	1	3160	2008.4922	10746	0
1_MACS_peak_21174_lociStitched	chr6	15150073	15153231	1	3159	2064.3846	10747	0
1_MACS_peak_13667_lociStitched	chr2	108487796	108490954	1	3159	1714.4782	10748	0
1_MACS_peak_12797_lociStitched	chr2	20532808	20535966	1	3159	1172.5654	10749	0
1_MACS_peak_4503_lociStitched	chr11	68669992	68673150	1	3159	3999.607	10750	0
1_MACS_peak_24635_lociStitched	chr8	71083610	71086767	1	3158	1713.3039	10751	0
1_MACS_peak_4183_lociStitched	chr11	45937957	45941114	1	3158	4806.5325	10752	0
1_MACS_peak_2182_lociStitched	chr1	202975076	202978233	1	3158	5629.8781	10753	0
1_MACS_peak_1716_lociStitched	chr1	157720375	157723532	1	3158	1168.09	10754	0
1_MACS_peak_25558_lociStitched	chr9	35774342	35777498	1	3157	2119.254	10755	0
1_MACS_peak_20141_lociStitched	chr5	83385721	83388877	1	3157	1826.3772	10756	0
1_MACS_peak_8423_lociStitched	chr15	59062007	59065163	1	3157	4335.3972	10757	0
1_MACS_peak_7011_lociStitched	chr13	77458747	77461903	1	3157	2496.7116	10758	0
1_MACS_peak_3704_lociStitched	chr10	114134233	114137389	1	3157	5564.3436	10759	0
1_MACS_peak_1098_lociStitched	chr1	89529007	89532163	1	3157	2703.114	10760	0
1_MACS_peak_23990_lociStitched	chr7	148786558	148789713	1	3156	3456.3025	10761	0
1_MACS_peak_16613_lociStitched	chr3	17219932	17223087	1	3156	1509.352	10762	0
1_MACS_peak_14301_lociStitched	chr2	180115643	180118798	1	3156	1607.157	10763	0
1_MACS_peak_3000_lociStitched	chr10	35483353	35486508	1	3156	3256.591	10764	0
1_MACS_peak_11916_lociStitched	chr19	12074347	12077501	1	3155	4353.7816	10765	0
1_MACS_peak_10477_lociStitched	chr17	40626078	40629232	1	3155	1398.1682	10766	0
1_MACS_peak_2143_lociStitched	chr1	200556014	200559168	1	3155	2049.1538	10767	0
1_MACS_peak_18819_lociStitched	chr4	79533567	79536720	1	3154	2178.0924	10768	0
1_MACS_peak_17827_lociStitched	chr3	150397348	150400501	1	3154	3808.824	10769	0
1_MACS_peak_14645_lociStitched	chr2	212891735	212894888	1	3154	2564.3349	10770	0
1_MACS_peak_18080_lociStitched	chr3	178882510	178885662	1	3153	1599.9552	10771	0
1_MACS_peak_16926_lociStitched	chr3	48934507	48937659	1	3153	3484.8512	10772	0
1_MACS_peak_8353_lociStitched	chr15	50977445	50980597	1	3153	5548.7808	10773	0
1_MACS_peak_24372_lociStitched	chr8	38146624	38149775	1	3152	1568.2527	10774	0
1_MACS_peak_22771_lociStitched	chr7	4721341	4724492	1	3152	2573.4217	10775	0
1_MACS_peak_19141_lociStitched	chr4	120547999	120551150	1	3152	1599.1325	10776	0
1_MACS_peak_5051_lociStitched	chr12	1282215	1285366	1	3152	2184.5883	10777	0
1_MACS_peak_25742_lociStitched	chr9	82287041	82290191	1	3151	1318.905	10778	0
1_MACS_peak_8774_lociStitched	chr15	83733965	83737115	1	3151	3505.005	10779	0
1_MACS_peak_23297_lociStitched	chr7	66092298	66095447	1	3150	3339.1996	10780	0
1_MACS_peak_18313_lociStitched	chr4	1193679	1196828	1	3150	2301.6041	10781	0
1_MACS_peak_17551_lociStitched	chr3	119394431	119397580	1	3150	4564.4755	10782	0
1_MACS_peak_13763_lociStitched	chr2	113188947	113192096	1	3150	3758.3315	10783	0
1_MACS_peak_5836_lociStitched	chr12	76336819	76339968	1	3150	4842.8471	10784	0
1_MACS_peak_3339_lociStitched	chr10	79594755	79597904	1	3150	1679.0468	10785	0
1_MACS_peak_1818_lociStitched	chr1	165736689	165739838	1	3150	5970.504	10786	0
1_MACS_peak_303_lociStitched	chr1	24150537	24153686	1	3150	6103.3918	10787	0
1_MACS_peak_22717_lociStitched	chr6	167039431	167042579	1	3149	1795.6192	10788	0
1_MACS_peak_15659_lociStitched	chr21	34098474	34101622	1	3149	3032.7832	10789	0
1_MACS_peak_15414_lociStitched	chr20	50806696	50809844	1	3149	3079.3736	10790	0
1_MACS_peak_5709_lociStitched	chr12	58174879	58178027	1	3149	2434.0336	10791	0
1_MACS_peak_5185_lociStitched	chr12	12763219	12766367	1	3149	5717.7124	10792	0
1_MACS_peak_4102_lociStitched	chr11	28101213	28104361	1	3149	2087.7536	10793	0
1_MACS_peak_4013_lociStitched	chr11	18033038	18036186	1	3149	2939.2876	10794	0
1_MACS_peak_26319_lociStitched	chr9	139700888	139704035	1	3148	2601.6249	10795	0
1_MACS_peak_25455_lociStitched	chr9	21801157	21804304	1	3148	2034.8502	10796	0
1_MACS_peak_24526_lociStitched	chr8	60174308	60177455	1	3148	1696.233	10797	0
1_MACS_peak_18643_lociStitched	chr4	53523937	53527084	1	3148	5719.0431	10798	0
1_MACS_peak_16912_lociStitched	chr3	48341067	48344214	1	3148	4348.8393	10799	0
1_MACS_peak_14328_lociStitched	chr2	182755442	182758589	1	3148	4951.8045	10800	0
1_MACS_peak_13066_lociStitched	chr2	44417237	44420384	1	3148	1941.699	10801	0
1_MACS_peak_9057_lociStitched	chr16	2825954	2829101	1	3148	9218.1924	10802	0
1_MACS_peak_4809_lociStitched	chr11	109853879	109857026	1	3148	2882.9667	10803	0
1_MACS_peak_4743_lociStitched	chr11	102343577	102346723	1	3147	4172.8544	10804	0
1_MACS_peak_26074_lociStitched	chr9	125692442	125695587	1	3146	4295.441	10805	0
1_MACS_peak_24866_lociStitched	chr8	102137355	102140500	1	3146	3124.5575	10806	0
1_MACS_peak_20572_lociStitched	chr5	134180443	134183588	1	3146	3946.975	10807	0
1_MACS_peak_20471_lociStitched	chr5	124269877	124273022	1	3146	1710.88	10808	0
1_MACS_peak_15846_lociStitched	chr21	46292038	46295183	1	3146	1874.7345	10809	0
1_MACS_peak_15525_lociStitched	chr20	61902983	61906128	1	3146	5181.702	10810	0
1_MACS_peak_11912_lociStitched	chr19	11876623	11879768	1	3146	5061.563	10811	0
1_MACS_peak_2322_lociStitched	chr1	217089018	217092163	1	3146	1675.656	10812	0
1_MACS_peak_126_lociStitched	chr1	8781669	8784814	1	3146	1775.038	10813	0
1_MACS_peak_10793_lociStitched	chr17	61903069	61906213	1	3145	2839.6608	10814	0
1_MACS_peak_26599_lociStitched	chrX	39194482	39197625	1	3144	1620.5308	10815	0
1_MACS_peak_18054_lociStitched	chr3	177313944	177317087	1	3144	3222.8322	10816	0
1_MACS_peak_13406_lociStitched	chr2	73338177	73341320	1	3144	3157.4578	10817	0
1_MACS_peak_4833_lociStitched	chr11	111894378	111897521	1	3144	2568.4596	10818	0
1_MACS_peak_25923_lociStitched	chr9	101866000	101869142	1	3143	3292.1876	10819	0
1_MACS_peak_4756_lociStitched	chr11	103885135	103888277	1	3143	2206.9408	10820	0
1_MACS_peak_4022_lociStitched	chr11	18546795	18549937	1	3143	7675.906	10821	0
1_MACS_peak_23767_lociStitched	chr7	120917549	120920690	1	3142	2197.7577	10822	0
1_MACS_peak_23036_lociStitched	chr7	30173391	30176532	1	3142	3929.0769	10823	0
1_MACS_peak_10899_lociStitched	chr17	71187598	71190739	1	3142	3140.0577	10824	0
1_MACS_peak_6400_lociStitched	chr12	122063472	122066613	1	3142	3945.4101	10825	0
1_MACS_peak_1829_lociStitched	chr1	167215576	167218717	1	3142	1561.3911	10826	0
1_MACS_peak_27102_lociStitched	chrX	138275829	138278969	1	3141	5386.356	10827	0
1_MACS_peak_23427_lociStitched	chr7	82187375	82190515	1	3141	2576.056	10828	0
1_MACS_peak_6243_lociStitched	chr12	110536933	110540073	1	3141	2163.774	10829	0
1_MACS_peak_2098_lociStitched	chr1	196711729	196714869	1	3141	4103.98	10830	0
1_MACS_peak_19196_lociStitched	chr4	124508579	124511718	1	3140	3027.2516	10831	0
1_MACS_peak_17740_lociStitched	chr3	138326297	138329436	1	3140	7777.5003	10832	0
1_MACS_peak_10723_lociStitched	chr17	55773853	55776992	1	3140	2901.0638	10833	0
1_MACS_peak_3476_lociStitched	chr10	93682097	93685236	1	3140	6470.1068	10834	0
1_MACS_peak_2045_lociStitched	chr1	191141987	191145126	1	3140	2021.516	10835	0
1_MACS_peak_626_lociStitched	chr1	42920579	42923718	1	3140	5064.1487	10836	0
1_MACS_peak_25529_lociStitched	chr9	34177573	34180711	1	3139	7471.578	10837	0
1_MACS_peak_16547_lociStitched	chr3	13086329	13089467	1	3139	1777.9908	10838	0
1_MACS_peak_12964_lociStitched	chr2	38602343	38605481	1	3139	8883.9918	10839	0
1_MACS_peak_11600_lociStitched	chr18	77723260	77726398	1	3139	3635.0592	10840	0
1_MACS_peak_8168_lociStitched	chr15	34840761	34843899	1	3139	2093.3598	10841	0
1_MACS_peak_7675_lociStitched	chr14	72102209	72105347	1	3139	3342.5976	10842	0
1_MACS_peak_20744_lociStitched	chr5	153436875	153440012	1	3138	1986.6621	10843	0
1_MACS_peak_20268_lociStitched	chr5	96517437	96520574	1	3138	5061.2358	10844	0
1_MACS_peak_17407_lociStitched	chr3	108307069	108310206	1	3138	7667.4554	10845	0
1_MACS_peak_9810_lociStitched	chr16	87092662	87095799	1	3138	2258.0126	10846	0
1_MACS_peak_26224_lociStitched	chr9	133999486	134002622	1	3137	3735.9168	10847	0
1_MACS_peak_18530_lociStitched	chr4	37826699	37829835	1	3137	2490.6112	10848	0
1_MACS_peak_6410_lociStitched	chr12	122591783	122594919	1	3137	1475.488	10849	0
1_MACS_peak_2370_lociStitched	chr1	222789730	222792866	1	3137	5621.9072	10850	0
1_MACS_peak_25011_lociStitched	chr8	124406665	124409800	1	3136	2832.4725	10851	0
1_MACS_peak_13932_lociStitched	chr2	139257928	139261063	1	3136	4167.042	10852	0
1_MACS_peak_11204_lociStitched	chr18	11882994	11886129	1	3136	1501.3515	10853	0
1_MACS_peak_6152_lociStitched	chr12	105063979	105067114	1	3136	2240.5845	10854	0
1_MACS_peak_822_lociStitched	chr1	59367874	59371009	1	3136	6742.758	10855	0
1_MACS_peak_25238_lociStitched	chr8	143806690	143809824	1	3135	2525.0638	10856	0
1_MACS_peak_25196_lociStitched	chr8	137249549	137252683	1	3135	2528.1978	10857	0
1_MACS_peak_22778_lociStitched	chr7	5228737	5231871	1	3135	5016.2804	10858	0
1_MACS_peak_22616_lociStitched	chr6	157918241	157921375	1	3135	2010.461	10859	0
1_MACS_peak_19871_lociStitched	chr5	55319424	55322558	1	3135	1816.7798	10860	0
1_MACS_peak_7084_lociStitched	chr13	98110927	98114061	1	3135	1840.5982	10861	0
1_MACS_peak_4957_lociStitched	chr11	122614966	122618100	1	3135	1424.0896	10862	0
1_MACS_peak_230_lociStitched	chr1	18325522	18328656	1	3135	1533.7796	10863	0
1_MACS_peak_19387_lociStitched	chr4	153629377	153632510	1	3134	2776.7779	10864	0
1_MACS_peak_15092_lociStitched	chr20	23399592	23402725	1	3134	5212.6854	10865	0
1_MACS_peak_10280_lociStitched	chr17	28134801	28137934	1	3134	2271.7383	10866	0
1_MACS_peak_9168_lociStitched	chr16	12103456	12106589	1	3134	1719.3904	10867	0
1_MACS_peak_5853_lociStitched	chr12	78138390	78141523	1	3134	2012.0126	10868	0
1_MACS_peak_2433_lociStitched	chr1	226495358	226498491	1	3134	2984.8091	10869	0
1_MACS_peak_2048_lociStitched	chr1	192484278	192487411	1	3134	4366.1488	10870	0
1_MACS_peak_23914_lociStitched	chr7	138727941	138731073	1	3133	1341.7488	10871	0
1_MACS_peak_23076_lociStitched	chr7	35695750	35698882	1	3133	1168.236	10872	0
1_MACS_peak_10297_lociStitched	chr17	29057444	29060576	1	3133	3089.0916	10873	0
1_MACS_peak_8331_lociStitched	chr15	49085500	49088632	1	3133	3641.2632	10874	0
1_MACS_peak_5675_lociStitched	chr12	56860992	56864124	1	3133	4478.1336	10875	0
1_MACS_peak_5434_lociStitched	chr12	39103352	39106484	1	3133	1689.0876	10876	0
1_MACS_peak_1858_lociStitched	chr1	169074215	169077347	1	3133	3106.6308	10877	0
1_MACS_peak_23666_lociStitched	chr7	107202805	107205936	1	3132	5378.7449	10878	0
1_MACS_peak_23011_lociStitched	chr7	28723788	28726919	1	3132	2824.7882	10879	0
1_MACS_peak_7569_lociStitched	chr14	64803710	64806841	1	3132	2370.4801	10880	0
1_MACS_peak_3973_lociStitched	chr11	10677765	10680896	1	3132	2207.6681	10881	0
1_MACS_peak_25278_lociStitched	chr8	145446507	145449637	1	3131	2144.989	10882	0
1_MACS_peak_21656_lociStitched	chr6	43444108	43447238	1	3131	6673.16	10883	0
1_MACS_peak_14556_lociStitched	chr2	202896877	202900007	1	3131	1684.566	10884	0
1_MACS_peak_10816_lociStitched	chr17	62831766	62834896	1	3131	5320.061	10885	0
1_MACS_peak_10495_lociStitched	chr17	41131299	41134429	1	3131	3462.719	10886	0
1_MACS_peak_7669_lociStitched	chr14	71963322	71966452	1	3131	2124.957	10887	0
1_MACS_peak_5889_lociStitched	chr12	80661407	80664537	1	3131	2727.169	10888	0
1_MACS_peak_2992_lociStitched	chr10	35124021	35127151	1	3131	2069.556	10889	0
1_MACS_peak_21243_lociStitched	chr6	19586432	19589561	1	3130	1781.0268	10890	0
1_MACS_peak_18711_lociStitched	chr4	67758117	67761246	1	3130	2638.3728	10891	0
1_MACS_peak_13369_lociStitched	chr2	69761951	69765080	1	3130	1714.0662	10892	0
1_MACS_peak_11829_lociStitched	chr19	8006998	8010127	1	3130	5348.3997	10893	0
1_MACS_peak_4425_lociStitched	chr11	66023918	66027047	1	3130	2774.1714	10894	0
1_MACS_peak_2685_lociStitched	chr10	4143275	4146404	1	3130	1727.208	10895	0
1_MACS_peak_21563_lociStitched	chr6	36617186	36620314	1	3129	1951.872	10896	0
1_MACS_peak_20925_lociStitched	chr5	176431640	176434768	1	3129	4779.2712	10897	0
1_MACS_peak_5904_lociStitched	chr12	82866620	82869748	1	3129	1519.8952	10898	0
1_MACS_peak_4525_lociStitched	chr11	70314623	70317751	1	3129	1394.1496	10899	0
1_MACS_peak_3223_lociStitched	chr10	71076871	71079999	1	3129	2681.3216	10900	0
1_MACS_peak_1298_lociStitched	chr1	109967066	109970194	1	3129	3103.6016	10901	0
1_MACS_peak_1279_lociStitched	chr1	109101426	109104554	1	3129	1584.6448	10902	0
1_MACS_peak_25611_lociStitched	chr9	38317557	38320684	1	3128	2735.4996	10903	0
1_MACS_peak_18347_lociStitched	chr4	2934951	2938078	1	3128	1700.1499	10904	0
1_MACS_peak_10618_lociStitched	chr17	47417777	47420904	1	3128	2156.3792	10905	0
1_MACS_peak_24958_lociStitched	chr8	114466121	114469247	1	3127	2739.0012	10906	0
1_MACS_peak_24800_lociStitched	chr8	95834160	95837286	1	3127	4301.376	10907	0
1_MACS_peak_23557_lociStitched	chr7	100182254	100185380	1	3127	5895.636	10908	0
1_MACS_peak_15998_lociStitched	chr22	24127757	24130883	1	3127	6735.2796	10909	0
1_MACS_peak_15156_lociStitched	chr20	32076422	32079548	1	3127	4287.9342	10910	0
1_MACS_peak_20648_lociStitched	chr5	140042644	140045769	1	3126	5431.5625	10911	0
1_MACS_peak_16928_lociStitched	chr3	49026402	49029527	1	3126	2753.125	10912	0
1_MACS_peak_3984_lociStitched	chr11	14519738	14522863	1	3126	5341.5625	10913	0
1_MACS_peak_727_lociStitched	chr1	47798237	47801362	1	3126	5356.875	10914	0
1_MACS_peak_160_lociStitched	chr1	11071292	11074417	1	3126	7972.1875	10915	0
1_MACS_peak_24653_lociStitched	chr8	74657663	74660787	1	3125	4339.236	10916	0
1_MACS_peak_21762_lociStitched	chr6	53211743	53214867	1	3125	4677.8776	10917	0
1_MACS_peak_20366_lociStitched	chr5	110846603	110849727	1	3125	3889.0676	10918	0
1_MACS_peak_19759_lociStitched	chr5	36150400	36153524	1	3125	3390.4772	10919	0
1_MACS_peak_14901_lociStitched	chr2	242822724	242825848	1	3125	3566.046	10920	0
1_MACS_peak_12057_lociStitched	chr19	17620870	17623994	1	3125	6342.3448	10921	0
1_MACS_peak_10580_lociStitched	chr17	45354901	45358025	1	3125	1592.9276	10922	0
1_MACS_peak_5479_lociStitched	chr12	44198513	44201637	1	3125	6426.3804	10923	0
1_MACS_peak_4680_lociStitched	chr11	88069322	88072446	1	3125	2690.3888	10924	0
1_MACS_peak_3509_lociStitched	chr10	96120488	96123612	1	3125	2479.5188	10925	0
1_MACS_peak_26264_lociStitched	chr9	135904497	135907620	1	3124	4224.4821	10926	0
1_MACS_peak_23588_lociStitched	chr7	102003147	102006270	1	3124	3919.365	10927	0
1_MACS_peak_8114_lociStitched	chr15	31210902	31214025	1	3124	1577.7396	10928	0
1_MACS_peak_3016_lociStitched	chr10	43132244	43135367	1	3124	4463.0793	10929	0
1_MACS_peak_26179_lociStitched	chr9	131417279	131420401	1	3123	5655.503	10930	0
1_MACS_peak_17357_lociStitched	chr3	105440558	105443680	1	3123	1778.2912	10931	0
1_MACS_peak_16781_lociStitched	chr3	39424075	39427197	1	3123	6642.9916	10932	0
1_MACS_peak_11470_lociStitched	chr18	55597036	55600158	1	3123	1902.859	10933	0
1_MACS_peak_10948_lociStitched	chr17	73759352	73762474	1	3123	2479.4924	10934	0
1_MACS_peak_6277_lociStitched	chr12	111842310	111845432	1	3123	2642.4608	10935	0
