REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
4_MACS_peak_8061_lociStitched	chr15	21975511	22005776	4	23459	20546.9085	401	1		LOC646214,CXADRP2	CXADRP2	401	1
2_MACS_peak_24802_lociStitched	chr8	95952419	95978449	2	23447	63835.972	402	1	TP53INP1	CCNE2	TP53INP1	402	1
4_MACS_peak_3840_lociStitched	chr11	306721	334137	4	23433	41398.16	403	1	IFITM2,IFITM1,IFITM3	NLRP6,ATHL1,B4GALNT4,IFITM5	IFITM3	403	1
6_MACS_peak_4849_lociStitched	chr11	114028886	114069337	6	23427	26519.6756	404	1	ZBTB16		NNMT	404	1
2_MACS_peak_9366_lociStitched	chr16	29601868	29625997	2	23418	28204.3881	405	1	SLC7A5P1	SPN,LOC440354	SLC7A5P1	405	1
2_MACS_peak_4385_lociStitched	chr11	65254190	65279192	2	23391	81243.999	406	1	MALAT1	MIR612,SCYL1,LTBP3	MALAT1	406	1
3_MACS_peak_15099_lociStitched	chr20	25012451	25040834	3	23371	30568.491	407	1	ACSS1	C20orf3,VSX1	ACSS1	407	1
4_MACS_peak_10911_lociStitched	chr17	72732125	72760573	4	23341	23179.4304	408	1	RAB37,SLC9A3R1,MIR3615	TMEM104,CD300LF,NAT9	SLC9A3R1	408	1
1_MACS_peak_16337_lociStitched	chr22	43647935	43671218	1	23284	42617.2032	409	1	SCUBE1		TTLL12	409	1
4_MACS_peak_22100_lociStitched	chr6	109390817	109418113	4	23282	24405.3536	410	1	CEP57L1,SESN1	CEP57L1	SESN1	410	1
3_MACS_peak_9165_lociStitched	chr16	12043213	12075717	3	23278	23074.5896	411	1	TNFRSF17,RUNDC2A	GSPT1	TNFRSF17	411	1
4_MACS_peak_8055_lociStitched	chr15	20969219	20998964	4	23198	19518.669	412	1		BCL8	BCL8	412	1
4_MACS_peak_9837_lociStitched	chr16	88699100	88735510	4	23157	42144.575	413	1	IL17C,MGC23284,CYBA,MVD	CTU2,SNAI3,RNF166	CYBA	413	1
2_MACS_peak_15265_lociStitched	chr20	37486192	37513162	2	23155	34230.324	414	1	PPP1R16B	FAM83D	FAM83D	414	1
6_MACS_peak_24607_lociStitched	chr8	67415006	67449416	6	23148	23405.682	415	1	C8orf46		C8orf46	415	1
2_MACS_peak_9517_lociStitched	chr16	56962940	56986356	2	23100	40062.4344	416	1	HERPUD1	CETP,NLRC5	HERPUD1	416	1
3_MACS_peak_3162_lociStitched	chr10	63796017	63820370	3	23076	76090.9485	417	1	ARID5B		ARID5B	417	1
5_MACS_peak_14216_lociStitched	chr2	172172676	172205308	5	23072	32762.528	418	1	METTL8		TLK1	418	1
3_MACS_peak_11801_lociStitched	chr19	7173882	7201823	3	23043	34859.1916	419	1	INSR		INSR	419	1
2_MACS_peak_1717_lociStitched	chr1	157730392	157754550	2	23018	41240.1218	420	1	FCRL2	FCRL1	FCRL2	420	1
5_MACS_peak_10348_lociStitched	chr17	32695565	32727067	5	23011	20429.047	421	1		CCL8,CCL13,CCL1	CCL1	421	1
3_MACS_peak_11950_lociStitched	chr19	13260026	13285377	3	22998	39659.1044	422	1	IER2,STX10	NACC1,LYL1,TRMT1	IER2	422	1
2_MACS_peak_12324_lociStitched	chr19	42614153	42638256	2	22978	33438.0919	423	1	POU2F2,MIR4323	ZNF574,GRIK5	POU2F2	423	1
1_MACS_peak_1547_lociStitched	chr1	150531238	150554203	1	22966	110875.02	424	1	ADAMTSL4,MCL1	MIR4257,ENSA	MCL1	424	1
4_MACS_peak_14871_lociStitched	chr2	241490262	241527868	4	22962	36955.4162	425	1	DUSP28,RNPEPL1,CAPN10,ANKMY1	GPR35	RNPEPL1	425	1
5_MACS_peak_5371_lociStitched	chr12	31659232	31692549	5	22957	22179.1269	426	1	DENND5B		DENND5B	426	1
3_MACS_peak_16971_lociStitched	chr3	50626936	50656448	3	22881	47292.98	427	1	MAPKAPK3,CISH	HEMK1,C3orf18	CISH	427	1
2_MACS_peak_26111_lociStitched	chr9	126958833	126985116	2	22852	31831.3413	428	1		NEK6	NEK6	428	1
5_MACS_peak_11808_lociStitched	chr19	7262550	7296761	5	22843	26369.8388	429	1	INSR		INSR	429	1
2_MACS_peak_4289_lociStitched	chr11	62305261	62329332	2	22839	51008.8561	430	1	AHNAK,EEF1G	TUT1,MTA2	AHNAK	430	1
2_MACS_peak_22432_lociStitched	chr6	143158173	143180970	2	22793	50971.8123	431	1	HIVEP2		HIVEP2	431	1
5_MACS_peak_9295_lociStitched	chr16	23846747	23879225	5	22783	12783.3408	432	1	PRKCB		PRKCB	432	1
3_MACS_peak_8650_lociStitched	chr15	75298104	75323529	3	22772	26785.2375	433	1	SCAMP5,PPCDC	RPP25	PPCDC	433	1
4_MACS_peak_7187_lociStitched	chr13	114807792	114837997	4	22766	31482.6715	434	1	RASA3		RASA3	434	1
2_MACS_peak_13046_lociStitched	chr2	43382297	43409573	2	22764	69000.0972	435	1		LOC100129726,ZFP36L2	ZFP36L2	435	1
4_MACS_peak_22829_lociStitched	chr7	7799082	7831301	4	22759	33907.2756	436	1	LOC729852	RPA3	RPA3	436	1
3_MACS_peak_26364_lociStitched	chr9	140629706	140658919	3	22723	25830.1346	437	1	EHMT1,FLJ40292		FLJ40292	437	1
3_MACS_peak_2240_lociStitched	chr1	206728354	206756149	3	22707	22447.242	438	1	RASSF5	LGTN	RASSF5	438	1
5_MACS_peak_8872_lociStitched	chr15	91379806	91417728	5	22693	22817.6674	439	1	FURIN	FES,MAN2A2	FURIN	439	1
4_MACS_peak_15988_lociStitched	chr22	23592599	23624899	4	22636	16534.37	440	1	BCR,FBXW4P1		FBXW4P1	440	1
1_MACS_peak_11813_lociStitched	chr19	7396917	7419539	1	22623	37627.1726	441	1		ARHGEF18	ARHGEF18	441	1
5_MACS_peak_16603_lociStitched	chr3	16924479	16956359	5	22564	25602.828	442	1	PLCL2	PLCL2,MIR3714	PLCL2	442	1
2_MACS_peak_2707_lociStitched	chr10	5929813	5953741	2	22551	22942.1664	443	1	FBXO18,ANKRD16		FBXO18	443	1
4_MACS_peak_21401_lociStitched	chr6	30455980	30485585	4	22543	25750.429	444	1	HLA-E	PRR3,GNL1	HLA-E	444	1
5_MACS_peak_11102_lociStitched	chr17	80391075	80424172	5	22514	39809.0716	445	1	HEXDC,NARF,C17orf62	C17orf101	C17orf62	445	1
2_MACS_peak_17951_lociStitched	chr3	169754635	169778524	2	22511	43965.3156	446	1	GPR160		GPR160	446	1
3_MACS_peak_25059_lociStitched	chr8	126284860	126309169	3	22391	31864.2372	447	1	NSMCE2		TRIB1	447	1
4_MACS_peak_1525_lociStitched	chr1	149801928	149835128	4	22385	55573.48	448	1	HIST2H4B,HIST2H2AA4,HIST2H3A,HIST2H2BC	FCGR1A,HIST2H2AC,BOLA1,HIST2H2BF,HIST2H3D,HIST2H2BE,HIST2H2AB	HIST2H2BC	448	1
3_MACS_peak_10429_lociStitched	chr17	37996132	38025651	3	22320	33267.913	449	1	ZPBP2,IKZF3	GSDMB	IKZF3	449	1
1_MACS_peak_15514_lociStitched	chr20	61272263	61294581	1	22319	46483.9304	450	1	SLCO4A1,LOC100127888	NTSR1	SLCO4A1	450	1
2_MACS_peak_12253_lociStitched	chr19	39879555	39905271	2	22288	64688.598	451	1	MED29,ZFP36,PLEKHG2,PAF1	SAMD4B,SUPT5H,RPS16	ZFP36	451	1
1_MACS_peak_8369_lociStitched	chr15	52508515	52530776	1	22262	29852.001	452	1	MYO5C	GNB5,MIR1266	GNB5	452	1
6_MACS_peak_16445_lociStitched	chr22	50962574	50988407	6	22258	40358.8959	453	1	NCAPH2,KLHDC7B,SCO2,TYMP,ODF3B	ADM2,MIOX,LOC100144603,SBF1,LMF2,C22orf41,CPT1B,CHKB	ODF3B	453	1
2_MACS_peak_1711_lociStitched	chr1	157658966	157681282	2	22233	37142.7504	454	1	FCRL3		FCRL3	454	1
1_MACS_peak_27041_lociStitched	chrX	128901643	128923874	1	22232	30627.6487	455	1	XPNPEP2,SASH3		SASH3	455	1
2_MACS_peak_5528_lociStitched	chr12	48130313	48154324	2	22177	26236.8197	456	1	RAPGEF3	SLC48A1,RPAP3,ENDOU	RAPGEF3	456	1
3_MACS_peak_11656_lociStitched	chr19	1644177	1672952	3	22170	35781.7125	457	1	TCF3	UQCR11	TCF3	457	1
2_MACS_peak_7742_lociStitched	chr14	77487778	77511477	2	22158	34003.3252	458	1	C14orf4		C14orf4	458	1
2_MACS_peak_1733_lociStitched	chr1	159023499	159049065	2	22146	50927.472	459	1	IFI16,AIM2		AIM2	459	1
5_MACS_peak_10317_lociStitched	chr17	29851686	29896378	5	22135	28580.534	460	1	RAB11FIP4,MIR193A	MIR365-2	MIR193A	460	1
3_MACS_peak_25587_lociStitched	chr9	37119075	37149498	3	22123	35135.5227	461	1	ZCCHC7	LOC100506710	ZCCHC7	461	1
4_MACS_peak_314_lociStitched	chr1	24502894	24532116	4	22103	40910.8	462	1	LOC284632,IL28RA	IL22RA1	IL28RA	462	1
4_MACS_peak_11495_lociStitched	chr18	56552233	56584139	4	22094	27206.2462	463	1	ZNF532		ZNF532	463	1
3_MACS_peak_10258_lociStitched	chr17	27251637	27280391	3	22093	29984.6712	464	1	PHF12	FLOT2,DHRS13	PHF12	464	1
5_MACS_peak_15782_lociStitched	chr21	43638335	43671207	5	22068	33335.4952	465	1	ABCG1		ABCG1	465	1
3_MACS_peak_21205_lociStitched	chr6	16408604	16434767	3	22054	29899.0764	466	1	ATXN1		GMPR	466	1
4_MACS_peak_25696_lociStitched	chr9	71501052	71536957	4	22036	17338.5245	467	1	PIP5K1B		PRKACG	467	1
3_MACS_peak_20900_lociStitched	chr5	173237539	173261200	3	21992	35687.8863	468	1			CPEB4	468	1
4_MACS_peak_9272_lociStitched	chr16	22194645	22220376	4	21983	35789.2479	469	1	EEF2K		EEF2K	469	1
6_MACS_peak_19224_lociStitched	chr4	129723816	129761391	6	21957	24675.5025	470	1	PHF17		PHF17	470	1
4_MACS_peak_10204_lociStitched	chr17	20934323	20966968	4	21950	31267.381	471	1	USP22		USP22	471	1
3_MACS_peak_12840_lociStitched	chr2	25621811	25649558	3	21943	43646.031	472	1	DTNB		DNMT3A	472	1
3_MACS_peak_21450_lociStitched	chr6	31742329	31765201	3	21929	35033.0424	473	1	C6orf27,VARS,LSM2	MSH5,C6orf26,HSPA1A,HSPA1B,C6orf48,SNORD48,SNORD52,DDAH2,CLIC1,HSPA1L	C6orf27	473	1
3_MACS_peak_24203_lociStitched	chr8	19551540	19578433	3	21909	39172.3438	474	1		CSGALNACT1	CSGALNACT1	474	1
4_MACS_peak_20874_lociStitched	chr5	172259355	172287475	4	21874	25929.452	475	1	ERGIC1		ERGIC1	475	1
4_MACS_peak_20777_lociStitched	chr5	156996852	157030899	4	21832	31799.898	476	1	ADAM19	SOX30	ADAM19	476	1
3_MACS_peak_20986_lociStitched	chr6	208846	237349	3	21829	24615.1908	477	1			DUSP22	477	1
3_MACS_peak_7745_lociStitched	chr14	77544363	77568985	3	21827	29236.1628	478	1	KIAA1737	C14orf4,ZDHHC22	KIAA1737	478	1
4_MACS_peak_17661_lociStitched	chr3	129023502	129050945	4	21808	23397.9018	479	1	C3orf37,C3orf47,H1FX		H1FX	479	1
2_MACS_peak_19384_lociStitched	chr4	153576263	153602614	2	21801	42791.3889	480	1	TMEM154		TMEM154	480	1
2_MACS_peak_23408_lociStitched	chr7	78105092	78128802	2	21782	34614.229	481	1	MAGI2		RPL13AP17	481	1
3_MACS_peak_22671_lociStitched	chr6	160388852	160412422	3	21778	41301.711	482	1	IGF2R		IGF2R	482	1
2_MACS_peak_5298_lociStitched	chr12	26265074	26289452	2	21767	86261.553	483	1	BHLHE41		BHLHE41	483	1
2_MACS_peak_8121_lociStitched	chr15	31505816	31532624	2	21746	43563	484	1			KLF13	484	1
3_MACS_peak_55_lociStitched	chr1	2219467	2248237	3	21717	48186.873	485	1	SKI	LOC100129534	LOC100129534	485	1
3_MACS_peak_14492_lociStitched	chr2	198151620	198177307	3	21701	32198.6545	486	1	ANKRD44		ANKRD44	486	1
6_MACS_peak_24170_lociStitched	chr8	18584465	18615773	6	21697	21558.6888	487	1	PSD3		PSD3	487	1
3_MACS_peak_19430_lociStitched	chr4	159728706	159750605	3	21652	21940.6081	488	1	FNIP2		FNIP2	488	1
3_MACS_peak_2430_lociStitched	chr1	226410162	226440020	3	21626	31840.5712	489	1	MIXL1,LIN9	ACBD3	MIXL1	489	1
3_MACS_peak_8213_lociStitched	chr15	40837374	40863404	3	21595	26053.427	490	1	RPUSD2,C15orf57	CASC5,MRPL42P5	C15orf57	490	1
3_MACS_peak_24569_lociStitched	chr8	64660210	64683455	3	21580	22531.3785	491	1			YTHDF3	491	1
4_MACS_peak_10274_lociStitched	chr17	28023889	28051910	4	21558	25639.215	492	1	SSH2		CORO6	492	1
4_MACS_peak_17223_lociStitched	chr3	83077206	83107536	4	21553	15222.627	493	1				493	1
2_MACS_peak_20898_lociStitched	chr5	173201938	173226663	2	21516	36335.86	494	1			CPEB4	494	1
3_MACS_peak_416_lociStitched	chr1	28194977	28220526	3	21478	31941.3598	495	1	C1orf38,RPA2	PPP1R8,SCARNA1,SMPDL3B	C1orf38	495	1
4_MACS_peak_1833_lociStitched	chr1	167295266	167329864	4	21400	18305.8018	496	1	POU2F1		POU2F1	496	1
3_MACS_peak_8790_lociStitched	chr15	85276558	85308337	3	21346	30301.2765	497	1	ZNF592	SEC11A	ZNF592	497	1
2_MACS_peak_14981_lociStitched	chr20	5568601	5593175	2	21343	33152.7834	498	1	GPCPD1		GPCPD1	498	1
3_MACS_peak_18608_lociStitched	chr4	42628679	42661054	3	21326	35062.125	499	1	ATP8A1		ATP8A1	499	1
5_MACS_peak_24466_lociStitched	chr8	52782115	52816221	5	21295	27121.0912	500	1	PCMTD1		PCMTD1	500	1
1_MACS_peak_15207_lociStitched	chr20	34187481	34208774	1	21294	36206.6172	501	1	SPAG4,FER1L4	CPNE1	FER1L4	501	1
3_MACS_peak_14052_lociStitched	chr2	155808335	155836990	3	21274	33294.2445	502	1			KCNJ3	502	1
1_MACS_peak_12104_lociStitched	chr19	19260800	19282048	1	21249	19975.2448	503	1	MEF2B,LOC729991-MEF2B	RFXANK,NCAN,TMEM161A,NR2C2AP	MEF2B	503	1
2_MACS_peak_1844_lociStitched	chr1	167584643	167608651	2	21190	24917.9032	504	1	RCSD1		RCSD1	504	1
4_MACS_peak_11866_lociStitched	chr19	10512395	10544496	4	21181	23385.5785	505	1	PDE4A,CDC37,MIR1181	PDE4A,TYK2	PDE4A	505	1
4_MACS_peak_12448_lociStitched	chr19	49119809	49153971	4	21179	36242.4658	506	1	SPHK2,SEC1,RPL18,DBP,CA11	SULT2B1,SPACA4,FUT2,FAM83E,NTN5	DBP	506	1
1_MACS_peak_10702_lociStitched	chr17	55427608	55448719	1	21112	32021.1648	507	1	MSI2		MSI2	507	1
5_MACS_peak_24387_lociStitched	chr8	39795987	39824673	5	21098	15407.2506	508	1	IDO2	IDO1	IDO2	508	1
2_MACS_peak_13829_lociStitched	chr2	127412177	127435611	2	21077	40036.989	509	1	GYPC		GYPC	509	1
1_MACS_peak_25246_lociStitched	chr8	144593604	144614643	1	21040	62715.1551	510	1	ZC3H3	GSDMD,C8orf73,NAPRT1	ZC3H3	510	1
2_MACS_peak_5514_lociStitched	chr12	47598806	47620729	2	21024	28563.4767	511	1	FAM113B,LOC100233209		FAM113B	511	1
3_MACS_peak_21752_lociStitched	chr6	52839205	52862186	3	20995	25777.7877	512	1	GSTA4		GSTA4	512	1
2_MACS_peak_15403_lociStitched	chr20	50014383	50035432	2	20992	36997.8273	513	1	NFATC2	MIR3194	MIR3194	513	1
5_MACS_peak_1458_lociStitched	chr1	145127367	145161189	5	20972	32793.8112	514	1		SEC22B,NOTCH2NL	SEC22B	514	1
3_MACS_peak_9794_lociStitched	chr16	85586087	85613018	3	20963	26238.8733	515	1		KIAA0182	KIAA0182	515	1
2_MACS_peak_21666_lociStitched	chr6	43669073	43694511	2	20954	40141.164	516	1		VEGFA,MRPS18A	MRPS18A	516	1
3_MACS_peak_26439_lociStitched	chrX	10064880	10091765	3	20938	22233.895	517	1	WWC3	CLCN4	CLCN4	517	1
3_MACS_peak_22344_lociStitched	chr6	137069438	137097564	3	20892	27490.3524	518	1	MAP3K5	PEX7	MAP3K5	518	1
3_MACS_peak_23233_lociStitched	chr7	50458550	50485661	3	20882	16854.9087	519	1	IKZF1	FIGNL1	FIGNL1	519	1
3_MACS_peak_4585_lociStitched	chr11	74646068	74675187	3	20871	25595.601	520	1	SPCS2,XRRA1	NEU3	SPCS2	520	1
2_MACS_peak_9966_lociStitched	chr17	3807235	3834327	2	20855	38692.7944	521	1	P2RX1,ATP2A3	CAMKK1	P2RX1	521	1
4_MACS_peak_19379_lociStitched	chr4	153497685	153524131	4	20842	26937.8956	522	1		DKFZP434I0714,FBXW7	DKFZP434I0714	522	1
3_MACS_peak_8624_lociStitched	chr15	74665574	74698017	3	20814	48061.0602	523	1		CYP11A1,SEMA7A	CYP11A1	523	1
2_MACS_peak_10315_lociStitched	chr17	29813533	29839809	2	20788	27419.006	524	1	RAB11FIP4	MIR193A	MIR193A	524	1
4_MACS_peak_9602_lociStitched	chr16	67997908	68030084	4	20768	23308.2944	525	1	SLC12A4,DPEP3,DPEP2	DUS2L,CTRL,PSMB10,LCAT,DDX28	DPEP3	525	1
4_MACS_peak_26605_lociStitched	chrX	39941280	39969785	4	20758	17390.9005	526	1	BCOR		BCOR	526	1
3_MACS_peak_15354_lociStitched	chr20	46187391	46215768	3	20685	14330.385	527	1	NCOA3		NCOA3	527	1
2_MACS_peak_16847_lociStitched	chr3	45591197	45615504	2	20672	31120.2521	528	1		LIMD1	LIMD1	528	1
3_MACS_peak_20339_lociStitched	chr5	107853987	107883016	3	20649	19571.3518	529	1			FBXL17	529	1
4_MACS_peak_16355_lociStitched	chr22	45621227	45646740	4	20621	19917.9991	530	1	C22orf9	UPK3A,MIR1249,C22orf9	C22orf9	530	1
4_MACS_peak_22572_lociStitched	chr6	156589220	156621464	4	20617	35665.0884	531	1			ARID1B	531	1
3_MACS_peak_3137_lociStitched	chr10	61631489	61654819	3	20564	13825.358	532	1	CCDC6		CCDC6	532	1
1_MACS_peak_1891_lociStitched	chr1	173157233	173177795	1	20563	28013.6688	533	1	TNFSF4		TNFSF4	533	1
4_MACS_peak_6350_lociStitched	chr12	120537666	120573250	4	20544	17265.3568	534	1	RAB35,GCN1L1		RAB35	534	1
4_MACS_peak_10712_lociStitched	chr17	55613784	55636478	4	20525	16396.415	535	1	MSI2		MSI2	535	1
5_MACS_peak_19990_lociStitched	chr5	67546793	67573114	5	20489	18253.6135	536	1	PIK3R1	PIK3R1	PIK3R1	536	1
2_MACS_peak_10721_lociStitched	chr17	55728185	55749366	2	20488	22682.7329	537	1	MSI2		MRPS23	537	1
6_MACS_peak_4339_lociStitched	chr11	63992123	64020159	6	20436	28955.5808	538	1	NUDT22,DNAJC4,VEGFB,FKBP2,PLCB3,TRPT1,PPP1R14B	STIP1,FERMT3,GPR137,KCNK4,C11orf20,BAD	FKBP2	538	1
4_MACS_peak_4222_lociStitched	chr11	48012007	48043230	4	20430	15717.6582	539	1	PTPRJ		PTPRJ	539	1
5_MACS_peak_5060_lociStitched	chr12	1682504	1716703	5	20427	19452.3912	540	1	FBXL14	WNT5B	FBXL14	540	1
3_MACS_peak_2764_lociStitched	chr10	11556922	11582888	3	20426	26516.4792	541	1	USP6NL		USP6NL	541	1
3_MACS_peak_9854_lociStitched	chr16	89020125	89046862	3	20407	26116.7016	542	1	CBFA2T3	CBFA2T3	CBFA2T3	542	1
5_MACS_peak_16407_lociStitched	chr22	48464449	48498430	5	20390	19851.7002	543	1			MIR3201	543	1
1_MACS_peak_16492_lociStitched	chr3	5222354	5242726	1	20373	27995.2024	544	1	ARL8B,EDEM1		EDEM1	544	1
2_MACS_peak_16552_lociStitched	chr3	13362858	13383274	2	20371	27330.8992	545	1	NUP210		NUP210	545	1
3_MACS_peak_17007_lociStitched	chr3	52718086	52746496	3	20369	29222.526	546	1	GNL3,SNORD19,SNORD19B,SNORD69,SPCS1,PBRM1,GLT8D1,NEK4	PBRM1	GLT8D1	546	1
3_MACS_peak_18588_lociStitched	chr4	40300462	40328385	3	20362	36442.3073	547	1		CHRNA9	CHRNA9	547	1
3_MACS_peak_19997_lociStitched	chr5	67663664	67693198	3	20359	30316.651	548	1			PIK3R1	548	1
6_MACS_peak_3254_lociStitched	chr10	73619030	73658064	6	20343	17900.9924	549	1		CDH23,PSAP	PSAP	549	1
3_MACS_peak_14858_lociStitched	chr2	240173357	240198748	3	20273	28275.4176	550	1	HDAC4	MIR4269	MIR4269	550	1
3_MACS_peak_247_lociStitched	chr1	19784506	19813921	3	20242	22640.7255	551	1	CAPZB		CAPZB	551	1
3_MACS_peak_2776_lociStitched	chr10	11703644	11731531	3	20184	26414.5664	552	1		USP6NL	USP6NL	552	1
2_MACS_peak_25140_lociStitched	chr8	131039102	131059929	2	20128	22743.084	553	1			FAM49B	553	1
2_MACS_peak_15802_lociStitched	chr21	44577657	44599599	2	20127	35383.6692	554	1	CRYAA	U2AF1	CRYAA	554	1
3_MACS_peak_14576_lociStitched	chr2	204442431	204466017	3	20119	46513.9506	555	1		RAPH1	RAPH1	555	1
3_MACS_peak_203_lociStitched	chr1	16155407	16181147	3	20114	38700.09	556	1	SPEN,FLJ37453	UQCRHL	SPEN	556	1
6_MACS_peak_8194_lociStitched	chr15	40329195	40363222	6	20094	21865.7502	557	1	SRP14	BMF	SRP14	557	1
2_MACS_peak_20568_lociStitched	chr5	133966774	133987305	2	20056	39692.5823	558	1	SEC24A,SAR1B		SEC24A	558	1
3_MACS_peak_9113_lociStitched	chr16	9031551	9058823	3	20052	19390.392	559	1	USP7		USP7	559	1
2_MACS_peak_1420_lociStitched	chr1	120747762	120770721	2	20034	36693.0738	560	1			FAM72B	560	1
2_MACS_peak_18796_lociStitched	chr4	77115186	77138396	2	20004	32531.136	561	1	SCARB2	FAM47E,NUP54	SCARB2	561	1
5_MACS_peak_19369_lociStitched	chr4	153328289	153356454	5	19996	11212.4865	562	1	FBXW7	FBXW7	FBXW7	562	1
1_MACS_peak_15433_lociStitched	chr20	52194158	52214142	1	19985	46592.696	563	1	ZNF217		ZNF217	563	1
1_MACS_peak_24989_lociStitched	chr8	120915205	120935184	1	19980	30801.6243	564	1	DEPDC6	DSCC1	DEPDC6	564	1
4_MACS_peak_4620_lociStitched	chr11	77146136	77172074	4	19975	17767.53	565	1	PAK1		PAK1	565	1
3_MACS_peak_19893_lociStitched	chr5	55978578	56003492	3	19940	24129.209	566	1			MAP3K1	566	1
4_MACS_peak_6971_lociStitched	chr13	72431329	72454308	4	19934	34211.1352	567	1	DACH1		DACH1	567	1
6_MACS_peak_20509_lociStitched	chr5	130587454	130626195	6	19920	17735.6298	568	1	CDC42SE2		CDC42SE2	568	1
1_MACS_peak_20026_lociStitched	chr5	71585181	71605097	1	19917	25775.2872	569	1	MRPS27	PTCD2	MRPS27	569	1
3_MACS_peak_4500_lociStitched	chr11	68592071	68612730	3	19912	32114.4155	570	1	CPT1A		CPT1A	570	1
2_MACS_peak_20996_lociStitched	chr6	381057	405674	2	19812	30896.7967	571	1	IRF4		IRF4	571	1
6_MACS_peak_22559_lociStitched	chr6	155634286	155675262	6	19812	16812.4528	572	1	TFB1M	CLDN20	TFB1M	572	1
3_MACS_peak_23056_lociStitched	chr7	31724406	31749258	3	19802	25716.8496	573	1	C7orf16		C7orf16	573	1
3_MACS_peak_21636_lociStitched	chr6	42736921	42759152	3	19796	73818.0355	574	1		LOC442211,KIAA0240,PRPH2,TBCC	TBCC	574	1
1_MACS_peak_11962_lociStitched	chr19	13943467	13963259	1	19793	66564.4544	575	1	LOC284454,MIR24-2,MIR23A,MIR27A	ZSWIM4,MIR181C,MIR181D,NANOS3	MIR23A	575	1
3_MACS_peak_22622_lociStitched	chr6	158015999	158038337	3	19775	14396.841	576	1	ZDHHC14		MIR3692	576	1
2_MACS_peak_25279_lociStitched	chr8	145491711	145517187	2	19772	27274.6056	577	1	SCXB,HSF1,BOP1	DGAT1,SCRT1	BOP1	577	1
3_MACS_peak_20616_lociStitched	chr5	138939637	138962781	3	19771	23035.2232	578	1	UBE2D2		UBE2D2	578	1
4_MACS_peak_17891_lociStitched	chr3	156381399	156406325	4	19758	18014.0202	579	1	TIPARP,LOC100287227		LOC100287227	579	1
2_MACS_peak_13937_lociStitched	chr2	141764561	141788899	2	19702	40208.8098	580	1	LRP1B		LRP1B	580	1
4_MACS_peak_5140_lociStitched	chr12	10299582	10324468	4	19694	19090.0506	581	1	OLR1	C12orf59,GABARAPL1,CLEC1A,CLEC7A	OLR1	581	1
3_MACS_peak_13217_lociStitched	chr2	60756738	60783528	3	19684	19326.306	582	1	BCL11A		BCL11A	582	1
1_MACS_peak_16382_lociStitched	chr22	46971646	46991327	1	19682	38021.7239	583	1		GRAMD4,CELSR1	GRAMD4	583	1
3_MACS_peak_3265_lociStitched	chr10	74003180	74024658	3	19671	20747.748	584	1		ANAPC16,DDIT4,ASCC1	DDIT4	584	1
2_MACS_peak_8682_lociStitched	chr15	76626387	76646361	2	19663	43545.3174	585	1	ISL2,SCAPER	ETFA	ISL2	585	1
7_MACS_peak_7992_lociStitched	chr14	103556844	103591365	7	19617	18151.1418	586	1	C14orf73	TNFAIP2,CDC42BPB	C14orf73	586	1
5_MACS_peak_22583_lociStitched	chr6	157087798	157118017	5	19593	29206.6635	587	1	ARID1B		ARID1B	587	1
3_MACS_peak_23228_lociStitched	chr7	50410311	50433582	3	19589	17669.6703	588	1	IKZF1		IKZF1	588	1
2_MACS_peak_25580_lociStitched	chr9	36992191	37013263	2	19567	24367.6608	589	1	PAX5		PAX5	589	1
1_MACS_peak_20168_lociStitched	chr5	88168272	88187836	1	19565	52552.8168	590	1	MEF2C	MEF2C	MEF2C	590	1
5_MACS_peak_1364_lociStitched	chr1	115232049	115260465	5	19561	19345.6128	591	1	AMPD1,NRAS,CSDE1	DENND2C	AMPD1	591	1
3_MACS_peak_14235_lociStitched	chr2	173442966	173466446	3	19545	20063.66	592	1	PDK1		PDK1	592	1
3_MACS_peak_6670_lociStitched	chr13	33759927	33783364	3	19529	27725.971	593	1	STARD13		STARD13	593	1
2_MACS_peak_16292_lociStitched	chr22	42138352	42159784	2	19522	35174.1984	594	1	MEI1	CCDC134	CCDC134	594	1
4_MACS_peak_1596_lociStitched	chr1	153746813	153781047	4	19510	39331.4426	595	1	SLC27A3,GATAD2B	INTS3	SLC27A3	595	1
4_MACS_peak_18438_lociStitched	chr4	15766298	15797187	4	19506	19416.8254	596	1	CD38		CD38	596	1
2_MACS_peak_14324_lociStitched	chr2	182319500	182339370	2	19487	35932.908	597	1	ITGA4		ITGA4	597	1
2_MACS_peak_15473_lociStitched	chr20	56038379	56059807	2	19485	44139.5372	598	1		CTCFL	CTCFL	598	1
4_MACS_peak_26119_lociStitched	chr9	127614464	127644346	4	19465	43451.4162	599	1	WDR38,ARPC5L,RPL35,GOLGA1		ARPC5L	599	1
3_MACS_peak_3811_lociStitched	chr10	134207933	134238576	3	19424	42247.5041	600	1	PWWP2B	C10orf91	PWWP2B	600	1
5_MACS_peak_11976_lociStitched	chr19	14211707	14249577	5	19424	17738.308	601	1	PRKACA,ASF1B	LOC113230,PALM3,SAMD1	PRKACA	601	1
2_MACS_peak_15135_lociStitched	chr20	30937053	30958907	2	19422	19749.4598	602	1	ASXL1		ASXL1	602	1
