GENE_ID	locusLine	bin_1_MM2_jia.bam
1_MACS_peak_8835_lociStitched	chr17(.):27138247-27140160	0.701
1_MACS_peak_8836_lociStitched	chr17(.):27169078-27170223	0.5842
1_MACS_peak_8837_lociStitched	chr17(.):27181291-27182549	0.5111
1_MACS_peak_8838_lociStitched	chr17(.):27198228-27198805	0.4614
3_MACS_peak_8839_lociStitched	chr17(.):27214666-27230079	0.6324
2_MACS_peak_8842_lociStitched	chr17(.):27275594-27280276	1.2362
1_MACS_peak_8844_lociStitched	chr17(.):27464556-27467453	0.6231
1_MACS_peak_8845_lociStitched	chr17(.):27475073-27478162	0.9693
1_MACS_peak_8846_lociStitched	chr17(.):27485744-27487913	0.6874
2_MACS_peak_8847_lociStitched	chr17(.):27502962-27508312	0.8497
2_MACS_peak_8849_lociStitched	chr17(.):27618302-27622400	0.9997
1_MACS_peak_8851_lociStitched	chr17(.):27717301-27718304	1.6813
4_MACS_peak_8852_lociStitched	chr17(.):27886357-27900468	0.4308
1_MACS_peak_8856_lociStitched	chr17(.):27915973-27917327	0.4841
1_MACS_peak_8857_lociStitched	chr17(.):28031910-28034634	0.8075
1_MACS_peak_8858_lociStitched	chr17(.):28080822-28081740	0.4411
1_MACS_peak_8859_lociStitched	chr17(.):28256064-28258107	1.0751
1_MACS_peak_8860_lociStitched	chr17(.):28327354-28328223	0.4474
1_MACS_peak_8861_lociStitched	chr17(.):28443229-28444826	1.4838
1_MACS_peak_8862_lociStitched	chr17(.):28618417-28619644	0.6016
2_MACS_peak_8863_lociStitched	chr17(.):28703403-28707659	0.7348
1_MACS_peak_8865_lociStitched	chr17(.):28804253-28805298	2.0649
1_MACS_peak_8866_lociStitched	chr17(.):28845128-28845511	0.354
1_MACS_peak_8867_lociStitched	chr17(.):28926902-28928514	1.0952
1_MACS_peak_8868_lociStitched	chr17(.):29058602-29059605	0.8064
1_MACS_peak_8869_lociStitched	chr17(.):29116756-29117669	0.5672
2_MACS_peak_8870_lociStitched	chr17(.):29135443-29140036	0.4522
2_MACS_peak_8872_lociStitched	chr17(.):29149517-29152244	0.498
1_MACS_peak_8874_lociStitched	chr17(.):29158307-29159374	0.5127
1_MACS_peak_8875_lociStitched	chr17(.):29167225-29168002	0.4142
2_MACS_peak_8876_lociStitched	chr17(.):29232653-29237025	0.4466
1_MACS_peak_8878_lociStitched	chr17(.):29248256-29249534	0.5407
1_MACS_peak_8879_lociStitched	chr17(.):29265105-29266840	0.6083
1_MACS_peak_8880_lociStitched	chr17(.):29287963-29288518	0.428
1_MACS_peak_8881_lociStitched	chr17(.):29297610-29299844	1.001
1_MACS_peak_8882_lociStitched	chr17(.):29335451-29336279	0.5211
1_MACS_peak_8883_lociStitched	chr17(.):29421219-29423168	0.8744
1_MACS_peak_8884_lociStitched	chr17(.):29577371-29579912	0.5763
2_MACS_peak_8885_lociStitched	chr17(.):29634974-29649869	0.7225
1_MACS_peak_8887_lociStitched	chr17(.):29696369-29696891	0.3672
4_MACS_peak_8888_lociStitched	chr17(.):29814941-29822105	0.4683
1_MACS_peak_8892_lociStitched	chr17(.):29834655-29837057	0.8787
1_MACS_peak_8893_lociStitched	chr17(.):29852655-29853288	0.423
1_MACS_peak_8894_lociStitched	chr17(.):29860754-29865923	0.712
1_MACS_peak_8895_lociStitched	chr17(.):29875922-29878315	1.099
1_MACS_peak_8896_lociStitched	chr17(.):29885527-29886338	0.5521
1_MACS_peak_8897_lociStitched	chr17(.):29908945-29910084	0.8211
1_MACS_peak_8898_lociStitched	chr17(.):29973482-29975099	0.6997
1_MACS_peak_8899_lociStitched	chr17(.):30185288-30186415	0.643
1_MACS_peak_8900_lociStitched	chr17(.):30216684-30217369	0.4184
1_MACS_peak_8901_lociStitched	chr17(.):30228239-30228825	0.8174
1_MACS_peak_8902_lociStitched	chr17(.):30263332-30264835	0.6338
1_MACS_peak_8903_lociStitched	chr17(.):30334350-30334961	0.3658
1_MACS_peak_8904_lociStitched	chr17(.):30468698-30470130	0.5343
1_MACS_peak_8905_lociStitched	chr17(.):30548079-30549160	0.4511
1_MACS_peak_8906_lociStitched	chr17(.):30668386-30669585	0.5663
1_MACS_peak_8907_lociStitched	chr17(.):30676386-30678473	1.449
1_MACS_peak_8908_lociStitched	chr17(.):30771464-30772276	0.7508
4_MACS_peak_8909_lociStitched	chr17(.):31153759-31165627	0.7547
2_MACS_peak_8913_lociStitched	chr17(.):31188288-31190712	0.4588
2_MACS_peak_8915_lociStitched	chr17(.):31200153-31205220	1.0388
1_MACS_peak_8917_lociStitched	chr17(.):31225788-31226595	0.3869
1_MACS_peak_8918_lociStitched	chr17(.):31785638-31787490	0.6196
1_MACS_peak_8919_lociStitched	chr17(.):32366882-32367200	0.2588
4_MACS_peak_8920_lociStitched	chr17(.):32696440-32704831	0.3482
1_MACS_peak_8924_lociStitched	chr17(.):33287698-33289253	1.3199
1_MACS_peak_8925_lociStitched	chr17(.):33306883-33308919	2.1963
1_MACS_peak_8926_lociStitched	chr17(.):33377944-33379024	0.5239
1_MACS_peak_8927_lociStitched	chr17(.):33389976-33392007	1.0038
1_MACS_peak_8928_lociStitched	chr17(.):33414664-33417198	1.4577
1_MACS_peak_8929_lociStitched	chr17(.):33446474-33446951	0.6174
1_MACS_peak_8930_lociStitched	chr17(.):33568871-33572289	0.9696
2_MACS_peak_8931_lociStitched	chr17(.):33695246-33702370	0.7909
1_MACS_peak_8933_lociStitched	chr17(.):33774228-33777089	0.7279
1_MACS_peak_8934_lociStitched	chr17(.):33787106-33788503	0.7427
3_MACS_peak_8935_lociStitched	chr17(.):33864257-33868932	0.566
1_MACS_peak_8938_lociStitched	chr17(.):33894406-33895665	0.7609
1_MACS_peak_8939_lociStitched	chr17(.):33904678-33906379	0.9259
1_MACS_peak_8940_lociStitched	chr17(.):33913610-33915199	1.6702
2_MACS_peak_8941_lociStitched	chr17(.):34135625-34137111	0.6642
1_MACS_peak_8943_lociStitched	chr17(.):34842385-34843085	0.5866
1_MACS_peak_8944_lociStitched	chr17(.):34889772-34891758	1.1286
1_MACS_peak_8945_lociStitched	chr17(.):34899631-34902739	1.5279
1_MACS_peak_8946_lociStitched	chr17(.):34957245-34958445	0.5881
1_MACS_peak_8947_lociStitched	chr17(.):34965274-34965778	0.3958
1_MACS_peak_8948_lociStitched	chr17(.):35306183-35306915	0.7089
2_MACS_peak_8949_lociStitched	chr17(.):35715473-35716936	0.4808
1_MACS_peak_8951_lociStitched	chr17(.):35766326-35767812	1.0577
1_MACS_peak_8952_lociStitched	chr17(.):35966178-35970173	0.5926
1_MACS_peak_8953_lociStitched	chr17(.):36002931-36003581	0.4422
2_MACS_peak_8954_lociStitched	chr17(.):36411914-36413860	1.0835
2_MACS_peak_8956_lociStitched	chr17(.):36452478-36453645	0.643
1_MACS_peak_8958_lociStitched	chr17(.):36507022-36508447	1.0664
1_MACS_peak_8959_lociStitched	chr17(.):36571008-36572574	1.4722
1_MACS_peak_8960_lociStitched	chr17(.):36582972-36586143	0.8224
1_MACS_peak_8961_lociStitched	chr17(.):36641293-36642559	0.5155
1_MACS_peak_8962_lociStitched	chr17(.):36856352-36862992	1.6631
2_MACS_peak_8963_lociStitched	chr17(.):36907986-36909860	1.2201
1_MACS_peak_8965_lociStitched	chr17(.):36954541-36956960	1.1256
1_MACS_peak_8966_lociStitched	chr17(.):36980387-36982391	2.6272
1_MACS_peak_8967_lociStitched	chr17(.):37008677-37011031	1.203
1_MACS_peak_8968_lociStitched	chr17(.):37023611-37027295	0.746
1_MACS_peak_8969_lociStitched	chr17(.):37054235-37055752	0.5134
2_MACS_peak_8970_lociStitched	chr17(.):37309272-37310785	0.4351
1_MACS_peak_8972_lociStitched	chr17(.):37355926-37357390	2.1761
1_MACS_peak_8973_lociStitched	chr17(.):37557138-37558911	0.8065
1_MACS_peak_8974_lociStitched	chr17(.):37606944-37607662	0.769
1_MACS_peak_8975_lociStitched	chr17(.):37617617-37618828	1.1134
1_MACS_peak_8976_lociStitched	chr17(.):37792576-37793987	1.0745
1_MACS_peak_8977_lociStitched	chr17(.):37843903-37844897	0.8689
1_MACS_peak_8978_lociStitched	chr17(.):37886066-37887164	1.4545
4_MACS_peak_8979_lociStitched	chr17(.):37909192-37935510	0.703
1_MACS_peak_8983_lociStitched	chr17(.):37950087-37952562	0.5011
1_MACS_peak_8984_lociStitched	chr17(.):37966117-37966577	0.3762
1_MACS_peak_8985_lociStitched	chr17(.):37999037-38000149	0.4502
2_MACS_peak_8986_lociStitched	chr17(.):38015723-38025168	1.2384
3_MACS_peak_8988_lociStitched	chr17(.):38072732-38084594	0.6639
1_MACS_peak_8991_lociStitched	chr17(.):38136163-38137910	1.0563
2_MACS_peak_8992_lociStitched	chr17(.):38218684-38225297	0.3329
7_MACS_peak_8994_lociStitched	chr17(.):38247791-38270419	0.4879
1_MACS_peak_9001_lociStitched	chr17(.):38277645-38279687	0.9465
1_MACS_peak_9002_lociStitched	chr17(.):38295393-38297709	1.2115
1_MACS_peak_9003_lociStitched	chr17(.):38308882-38310237	0.6464
1_MACS_peak_9004_lociStitched	chr17(.):38374477-38376233	1.6974
2_MACS_peak_9005_lociStitched	chr17(.):38474427-38483785	1.0174
1_MACS_peak_9007_lociStitched	chr17(.):38497599-38498196	0.4884
1_MACS_peak_9008_lociStitched	chr17(.):38753775-38756279	1.3389
1_MACS_peak_9009_lociStitched	chr17(.):38771571-38772458	0.5521
1_MACS_peak_9010_lociStitched	chr17(.):38803273-38805225	2.1394
1_MACS_peak_9011_lociStitched	chr17(.):38974609-38975402	0.8324
1_MACS_peak_9012_lociStitched	chr17(.):39821834-39823437	1.1751
1_MACS_peak_9013_lociStitched	chr17(.):39843860-39847149	2.5166
1_MACS_peak_9014_lociStitched	chr17(.):40021037-40021701	0.6065
1_MACS_peak_9015_lociStitched	chr17(.):40074565-40075409	0.6031
1_MACS_peak_9016_lociStitched	chr17(.):40086245-40087128	0.471
2_MACS_peak_9017_lociStitched	chr17(.):40117475-40119554	0.6026
2_MACS_peak_9019_lociStitched	chr17(.):40142791-40150314	0.4454
2_MACS_peak_9021_lociStitched	chr17(.):40168684-40172717	0.5021
2_MACS_peak_9023_lociStitched	chr17(.):40263765-40268533	0.4908
1_MACS_peak_9025_lociStitched	chr17(.):40306174-40307018	1.1343
1_MACS_peak_9026_lociStitched	chr17(.):40335499-40336715	0.8848
1_MACS_peak_9027_lociStitched	chr17(.):40346169-40346633	0.3742
2_MACS_peak_9028_lociStitched	chr17(.):40609006-40611823	0.6225
2_MACS_peak_9030_lociStitched	chr17(.):40684024-40689496	0.3516
1_MACS_peak_9032_lociStitched	chr17(.):40706101-40707432	0.7074
2_MACS_peak_9033_lociStitched	chr17(.):40713650-40719658	0.376
1_MACS_peak_9035_lociStitched	chr17(.):40729200-40732831	0.773
1_MACS_peak_9036_lociStitched	chr17(.):40738436-40739952	0.4685
5_MACS_peak_9037_lociStitched	chr17(.):40760263-40771560	0.4764
2_MACS_peak_9042_lociStitched	chr17(.):40807484-40812268	0.3814
5_MACS_peak_9044_lociStitched	chr17(.):40821704-40834578	0.7293
1_MACS_peak_9049_lociStitched	chr17(.):40856443-40858585	0.6225
1_MACS_peak_9050_lociStitched	chr17(.):40896118-40897200	1.5323
1_MACS_peak_9051_lociStitched	chr17(.):40925312-40926046	0.5436
1_MACS_peak_9052_lociStitched	chr17(.):40975525-40976489	1.4191
1_MACS_peak_9053_lociStitched	chr17(.):40984525-40986234	1.6685
1_MACS_peak_9054_lociStitched	chr17(.):41115912-41117167	0.7093
2_MACS_peak_9055_lociStitched	chr17(.):41131898-41138365	0.5336
1_MACS_peak_9057_lociStitched	chr17(.):41149760-41151784	1.0296
1_MACS_peak_9058_lociStitched	chr17(.):41158477-41159499	0.7774
2_MACS_peak_9059_lociStitched	chr17(.):41276827-41278357	0.7883
1_MACS_peak_9061_lociStitched	chr17(.):41321565-41324637	2.2657
1_MACS_peak_9062_lociStitched	chr17(.):41362855-41364705	0.8603
1_MACS_peak_9063_lociStitched	chr17(.):41392829-41393545	2.2056
1_MACS_peak_9064_lociStitched	chr17(.):41436863-41439369	2.1266
1_MACS_peak_9065_lociStitched	chr17(.):41445193-41446751	1.1438
1_MACS_peak_9067_lociStitched	chr17(.):41561186-41561978	0.7008
1_MACS_peak_9068_lociStitched	chr17(.):41855298-41856645	1.8499
1_MACS_peak_9069_lociStitched	chr17(.):41994722-41995281	0.4639
2_MACS_peak_9070_lociStitched	chr17(.):42142862-42149569	0.587
2_MACS_peak_9072_lociStitched	chr17(.):42187663-42190472	0.4784
1_MACS_peak_9074_lociStitched	chr17(.):42199879-42201831	1.163
1_MACS_peak_9075_lociStitched	chr17(.):42219233-42219840	0.6315
1_MACS_peak_9076_lociStitched	chr17(.):42263538-42265347	2.6222
1_MACS_peak_9077_lociStitched	chr17(.):42275652-42278606	1.4451
2_MACS_peak_9078_lociStitched	chr17(.):42292975-42300230	0.9023
1_MACS_peak_9080_lociStitched	chr17(.):42357188-42357755	0.4777
1_MACS_peak_9081_lociStitched	chr17(.):42401530-42404863	1.5192
2_MACS_peak_9082_lociStitched	chr17(.):42422179-42426286	0.4682
1_MACS_peak_9084_lociStitched	chr17(.):42580078-42581658	0.8565
1_MACS_peak_9085_lociStitched	chr17(.):42976102-42977485	2.6114
2_MACS_peak_9086_lociStitched	chr17(.):43127511-43129771	0.9954
1_MACS_peak_9088_lociStitched	chr17(.):43137880-43139121	0.8763
2_MACS_peak_9089_lociStitched	chr17(.):43209284-43213703	0.6685
3_MACS_peak_9091_lociStitched	chr17(.):43221358-43227578	0.9578
1_MACS_peak_9094_lociStitched	chr17(.):43237440-43239100	1.9197
1_MACS_peak_9095_lociStitched	chr17(.):43249950-43250768	0.4034
1_MACS_peak_9096_lociStitched	chr17(.):43298777-43309044	1.3875
1_MACS_peak_9097_lociStitched	chr17(.):43324337-43326865	1.1432
1_MACS_peak_9098_lociStitched	chr17(.):43339118-43339684	0.3919
6_MACS_peak_9099_lociStitched	chr17(.):43377791-43395699	0.5752
1_MACS_peak_9105_lociStitched	chr17(.):43406576-43407515	0.4996
2_MACS_peak_9106_lociStitched	chr17(.):43484109-43488723	0.5849
7_MACS_peak_9108_lociStitched	chr17(.):43502494-43523922	0.4692
1_MACS_peak_9115_lociStitched	chr17(.):43567280-43569020	1.1814
1_MACS_peak_9116_lociStitched	chr17(.):43660367-43663587	1.1399
1_MACS_peak_9117_lociStitched	chr17(.):44111745-44113384	0.7069
1_MACS_peak_9118_lociStitched	chr17(.):44134309-44136066	0.4394
1_MACS_peak_9119_lociStitched	chr17(.):44198471-44199233	0.3748
1_MACS_peak_9120_lociStitched	chr17(.):44215985-44217411	0.4862
1_MACS_peak_9121_lociStitched	chr17(.):44228902-44230589	0.5313
1_MACS_peak_9122_lociStitched	chr17(.):44255379-44257278	0.6041
2_MACS_peak_9123_lociStitched	chr17(.):44268659-44272556	0.9841
2_MACS_peak_9125_lociStitched	chr17(.):44343607-44345464	0.7927
1_MACS_peak_9127_lociStitched	chr17(.):44367885-44369193	0.4793
2_MACS_peak_9128_lociStitched	chr17(.):44437954-44439920	1.2022
1_MACS_peak_9130_lociStitched	chr17(.):44449424-44451526	1.0659
1_MACS_peak_9131_lociStitched	chr17(.):44655862-44657964	1.1543
1_MACS_peak_9132_lociStitched	chr17(.):44667388-44669454	1.0261
1_MACS_peak_9133_lociStitched	chr17(.):44999998-45001435	1.1998
1_MACS_peak_9134_lociStitched	chr17(.):45144306-45145095	0.6479
1_MACS_peak_9135_lociStitched	chr17(.):45265477-45266769	1.4108
1_MACS_peak_9136_lociStitched	chr17(.):45281123-45284617	0.5779
1_MACS_peak_9137_lociStitched	chr17(.):45356540-45357304	0.4062
1_MACS_peak_9138_lociStitched	chr17(.):45363221-45363685	0.3987
1_MACS_peak_9139_lociStitched	chr17(.):45400507-45402503	1.0382
1_MACS_peak_9140_lociStitched	chr17(.):45569286-45570495	0.7406
1_MACS_peak_9141_lociStitched	chr17(.):45607972-45610006	1.1904
3_MACS_peak_9142_lociStitched	chr17(.):45726378-45728545	0.6191
2_MACS_peak_9145_lociStitched	chr17(.):45736611-45738682	0.5797
1_MACS_peak_9147_lociStitched	chr17(.):45810109-45813465	0.6109
1_MACS_peak_9148_lociStitched	chr17(.):45908255-45909038	0.4458
2_MACS_peak_9149_lociStitched	chr17(.):45972411-45974622	1.1906
1_MACS_peak_9151_lociStitched	chr17(.):46018785-46019604	0.9127
1_MACS_peak_9152_lociStitched	chr17(.):46048372-46049139	0.6833
2_MACS_peak_9153_lociStitched	chr17(.):46124577-46134875	0.5738
2_MACS_peak_9155_lociStitched	chr17(.):46178130-46186130	0.4088
2_MACS_peak_9157_lociStitched	chr17(.):46371547-46377715	0.3874
1_MACS_peak_9159_lociStitched	chr17(.):46655737-46656252	0.4252
1_MACS_peak_9160_lociStitched	chr17(.):46908148-46909656	2.0115
1_MACS_peak_9161_lociStitched	chr17(.):46918178-46919509	0.7249
2_MACS_peak_9162_lociStitched	chr17(.):46969066-46970927	0.7688
1_MACS_peak_9164_lociStitched	chr17(.):46984937-46986569	0.9291
1_MACS_peak_9165_lociStitched	chr17(.):46992257-46993807	1.1884
1_MACS_peak_9166_lociStitched	chr17(.):47021649-47022798	0.8023
2_MACS_peak_9167_lociStitched	chr17(.):47268786-47270928	1.11
3_MACS_peak_9169_lociStitched	chr17(.):47435414-47440476	0.533
2_MACS_peak_9172_lociStitched	chr17(.):47465183-47468445	0.5823
1_MACS_peak_9174_lociStitched	chr17(.):47647070-47647570	0.4344
2_MACS_peak_9175_lociStitched	chr17(.):47689654-47696651	0.5862
1_MACS_peak_9177_lociStitched	chr17(.):47721943-47724516	0.596
2_MACS_peak_9178_lociStitched	chr17(.):47747081-47755564	0.8648
1_MACS_peak_9180_lociStitched	chr17(.):47784541-47785752	1.6445
3_MACS_peak_9181_lociStitched	chr17(.):47816635-47825272	0.3867
2_MACS_peak_9184_lociStitched	chr17(.):47837324-47842422	0.4463
1_MACS_peak_9186_lociStitched	chr17(.):47864838-47867081	1.4236
1_MACS_peak_9187_lociStitched	chr17(.):48132023-48133910	0.9341
1_MACS_peak_9188_lociStitched	chr17(.):48157840-48158376	0.418
2_MACS_peak_9189_lociStitched	chr17(.):48171721-48173333	0.5556
5_MACS_peak_9191_lociStitched	chr17(.):48224916-48233011	0.4401
1_MACS_peak_9196_lociStitched	chr17(.):48277164-48278164	0.6911
1_MACS_peak_9197_lociStitched	chr17(.):48449846-48450800	1.7797
1_MACS_peak_9198_lociStitched	chr17(.):48473442-48475099	1.1196
1_MACS_peak_9199_lociStitched	chr17(.):48502946-48504255	0.5304
1_MACS_peak_9200_lociStitched	chr17(.):48556040-48556851	0.6155
1_MACS_peak_9201_lociStitched	chr17(.):48784295-48786866	1.1787
1_MACS_peak_9202_lociStitched	chr17(.):48796242-48797965	1.1069
1_MACS_peak_9203_lociStitched	chr17(.):48904962-48907297	0.6616
1_MACS_peak_9204_lociStitched	chr17(.):48942171-48945893	1.7928
1_MACS_peak_9205_lociStitched	chr17(.):49107262-49108024	0.5099
1_MACS_peak_9206_lociStitched	chr17(.):49196829-49199855	1.7277
2_MACS_peak_9207_lociStitched	chr17(.):49229809-49231540	0.5874
1_MACS_peak_9209_lociStitched	chr17(.):49242810-49245006	1.1595
1_MACS_peak_9210_lociStitched	chr17(.):49336779-49338914	1.6023
2_MACS_peak_9211_lociStitched	chr17(.):53045438-53047167	0.788
2_MACS_peak_9213_lociStitched	chr17(.):53114938-53116228	0.3842
1_MACS_peak_9215_lociStitched	chr17(.):53498770-53499347	0.4158
2_MACS_peak_9216_lociStitched	chr17(.):54909580-54913034	0.6332
5_MACS_peak_9218_lociStitched	chr17(.):54984187-54992101	0.527
1_MACS_peak_9223_lociStitched	chr17(.):55037858-55038567	0.76
2_MACS_peak_9224_lociStitched	chr17(.):55157716-55163902	0.4754
1_MACS_peak_9226_lociStitched	chr17(.):55332771-55336108	1.2744
5_MACS_peak_9227_lociStitched	chr17(.):55430002-55447711	0.7261
1_MACS_peak_9232_lociStitched	chr17(.):55505507-55505870	0.3682
2_MACS_peak_9233_lociStitched	chr17(.):55518526-55521513	0.5473
1_MACS_peak_9235_lociStitched	chr17(.):55617576-55619876	0.6217
1_MACS_peak_9236_lociStitched	chr17(.):55628227-55629998	0.6535
5_MACS_peak_9237_lociStitched	chr17(.):55676649-55685789	0.3881
2_MACS_peak_9242_lociStitched	chr17(.):55705656-55707220	0.4882
1_MACS_peak_9244_lociStitched	chr17(.):55742421-55743082	0.3841
2_MACS_peak_9245_lociStitched	chr17(.):55811817-55813533	0.4779
1_MACS_peak_9247_lociStitched	chr17(.):55927044-55928241	0.6992
1_MACS_peak_9248_lociStitched	chr17(.):56064564-56066133	0.8757
1_MACS_peak_9249_lociStitched	chr17(.):56083584-56085704	1.0258
1_MACS_peak_9250_lociStitched	chr17(.):56160618-56161561	0.7563
1_MACS_peak_9251_lociStitched	chr17(.):56296026-56296749	0.4581
4_MACS_peak_9252_lociStitched	chr17(.):56406559-56430808	0.7482
2_MACS_peak_9256_lociStitched	chr17(.):56582510-56584344	0.4284
3_MACS_peak_9258_lociStitched	chr17(.):56591434-56597153	0.697
1_MACS_peak_9261_lociStitched	chr17(.):56708854-56710204	2.1142
1_MACS_peak_9262_lociStitched	chr17(.):56736509-56737126	1.2799
1_MACS_peak_9263_lociStitched	chr17(.):56769489-56770701	0.6171
1_MACS_peak_9264_lociStitched	chr17(.):56795275-56796143	0.44
1_MACS_peak_9265_lociStitched	chr17(.):57104083-57105394	0.6102
2_MACS_peak_9266_lociStitched	chr17(.):57183246-57185082	0.8812
2_MACS_peak_9268_lociStitched	chr17(.):57231585-57238403	0.3088
1_MACS_peak_9270_lociStitched	chr17(.):57286934-57287814	0.5136
1_MACS_peak_9271_lociStitched	chr17(.):57297808-57298624	0.762
1_MACS_peak_9272_lociStitched	chr17(.):57353972-57355367	0.7832
1_MACS_peak_9273_lociStitched	chr17(.):57408378-57410087	0.7003
1_MACS_peak_9274_lociStitched	chr17(.):57447937-57450282	0.4882
1_MACS_peak_9275_lociStitched	chr17(.):57642318-57643966	1.1708
2_MACS_peak_9276_lociStitched	chr17(.):57695140-57700272	2.0558
1_MACS_peak_9278_lociStitched	chr17(.):57784124-57785838	1.1646
1_MACS_peak_9279_lociStitched	chr17(.):57863606-57864735	0.4517
1_MACS_peak_9280_lociStitched	chr17(.):57922798-57924609	1.0764
1_MACS_peak_9281_lociStitched	chr17(.):57969485-57971481	1.1541
1_MACS_peak_9282_lociStitched	chr17(.):58041247-58042807	0.7669
1_MACS_peak_9283_lociStitched	chr17(.):58155668-58156346	0.4383
1_MACS_peak_9284_lociStitched	chr17(.):58469054-58470559	0.5886
1_MACS_peak_9285_lociStitched	chr17(.):58602698-58604226	1.3667
2_MACS_peak_9286_lociStitched	chr17(.):58676592-58678527	1.4179
1_MACS_peak_9288_lociStitched	chr17(.):58754046-58755866	0.8839
1_MACS_peak_9289_lociStitched	chr17(.):58807771-58808170	0.3359
1_MACS_peak_9290_lociStitched	chr17(.):58818000-58818553	0.5118
1_MACS_peak_9291_lociStitched	chr17(.):59394591-59396336	0.5262
1_MACS_peak_9292_lociStitched	chr17(.):59940099-59941409	0.8197
1_MACS_peak_9293_lociStitched	chr17(.):59981251-59982648	0.6479
1_MACS_peak_9294_lociStitched	chr17(.):60004400-60005382	0.8315
1_MACS_peak_9295_lociStitched	chr17(.):60141635-60143429	1.2534
1_MACS_peak_9296_lociStitched	chr17(.):60500763-60501966	0.625
3_MACS_peak_9297_lociStitched	chr17(.):60530747-60536402	0.4286
1_MACS_peak_9300_lociStitched	chr17(.):60554786-60557755	1.2869
1_MACS_peak_9301_lociStitched	chr17(.):61042871-61044391	0.6418
1_MACS_peak_9302_lociStitched	chr17(.):61217848-61218312	0.3816
1_MACS_peak_9303_lociStitched	chr17(.):61522578-61524571	1.7202
2_MACS_peak_9304_lociStitched	chr17(.):61626293-61628577	0.744
1_MACS_peak_9306_lociStitched	chr17(.):61677791-61678704	0.5703
2_MACS_peak_9307_lociStitched	chr17(.):61698734-61700773	0.6249
3_MACS_peak_9309_lociStitched	chr17(.):61771988-61779786	0.5712
3_MACS_peak_9312_lociStitched	chr17(.):61817768-61829963	0.4574
1_MACS_peak_9315_lociStitched	chr17(.):61849503-61852564	1.8447
1_MACS_peak_9316_lociStitched	chr17(.):61903769-61905467	1.3324
1_MACS_peak_9317_lociStitched	chr17(.):61919503-61921118	0.914
2_MACS_peak_9318_lociStitched	chr17(.):62004978-62010394	0.3334
1_MACS_peak_9320_lociStitched	chr17(.):62097197-62098842	1.4853
3_MACS_peak_9321_lociStitched	chr17(.):62133239-62141180	0.4666
13_MACS_peak_9324_lociStitched	chr17(.):62151090-62184112	0.4789
4_MACS_peak_9337_lociStitched	chr17(.):62195937-62209746	0.6479
1_MACS_peak_9341_lociStitched	chr17(.):62222193-62224849	0.7644
5_MACS_peak_9342_lociStitched	chr17(.):62337724-62355429	0.4132
3_MACS_peak_9347_lociStitched	chr17(.):62400412-62410252	0.3283
1_MACS_peak_9350_lociStitched	chr17(.):62492638-62494156	0.8038
1_MACS_peak_9351_lociStitched	chr17(.):62500536-62503948	2.8071
1_MACS_peak_9352_lociStitched	chr17(.):62595213-62595757	0.4022
1_MACS_peak_9353_lociStitched	chr17(.):62657209-62658670	1.226
1_MACS_peak_9354_lociStitched	chr17(.):62736986-62737477	0.3633
1_MACS_peak_9355_lociStitched	chr17(.):62832703-62834097	1.307
2_MACS_peak_9356_lociStitched	chr17(.):62914587-62920082	0.9376
1_MACS_peak_9358_lociStitched	chr17(.):62934504-62935106	0.4159
1_MACS_peak_9359_lociStitched	chr17(.):62961252-62963175	0.8965
1_MACS_peak_9360_lociStitched	chr17(.):62969624-62973139	1.7756
2_MACS_peak_9361_lociStitched	chr17(.):62979690-62985400	0.9972
1_MACS_peak_9363_lociStitched	chr17(.):63001487-63002692	0.5561
1_MACS_peak_9364_lociStitched	chr17(.):63018806-63019982	0.457
2_MACS_peak_9365_lociStitched	chr17(.):63044447-63053934	0.7122
1_MACS_peak_9367_lociStitched	chr17(.):63095571-63097297	0.6909
1_MACS_peak_9368_lociStitched	chr17(.):63118924-63120256	0.6188
1_MACS_peak_9369_lociStitched	chr17(.):63556777-63557919	1.3377
1_MACS_peak_9370_lociStitched	chr17(.):63746642-63747093	0.3389
3_MACS_peak_9371_lociStitched	chr17(.):63768638-63776407	0.2466
1_MACS_peak_9374_lociStitched	chr17(.):63911055-63911623	0.4309
1_MACS_peak_9375_lociStitched	chr17(.):64131143-64131968	0.4673
2_MACS_peak_9376_lociStitched	chr17(.):64297789-64302728	0.4692
1_MACS_peak_9378_lociStitched	chr17(.):64324704-64325649	0.4621
2_MACS_peak_9379_lociStitched	chr17(.):64360326-64365625	0.319
5_MACS_peak_9381_lociStitched	chr17(.):64396305-64403264	0.3995
3_MACS_peak_9386_lociStitched	chr17(.):64409076-64420466	0.5407
3_MACS_peak_9389_lociStitched	chr17(.):64432994-64443041	0.6011
1_MACS_peak_9392_lociStitched	chr17(.):64700296-64701926	0.4933
1_MACS_peak_9393_lociStitched	chr17(.):65240494-65241702	0.8749
1_MACS_peak_9394_lociStitched	chr17(.):65361971-65363176	0.6044
1_MACS_peak_9395_lociStitched	chr17(.):65647285-65647977	0.4141
1_MACS_peak_9396_lociStitched	chr17(.):65675591-65676555	0.6782
2_MACS_peak_9397_lociStitched	chr17(.):65713218-65714808	0.8333
1_MACS_peak_9399_lociStitched	chr17(.):65755520-65756423	0.4313
1_MACS_peak_9400_lociStitched	chr17(.):65820866-65822689	1.1632
1_MACS_peak_9401_lociStitched	chr17(.):65988891-65990490	0.8271
