GENE_ID	locusLine	bin_1_MM1.jin.bam
NM_013312	chr19(.):12868816-12891434	0.4966
NM_181738	chr19(.):12906426-12917694	0.5841
NM_017682	chr19(.):12858406-12874271	0.0931
NM_002229	chr19(.):12897309-12909125	2.3067
NM_031429	chr19(.):12931295-12951230	0.0846
NM_006397	chr19(.):12912427-12929462	0.2263
NM_017722	chr19(.):13210713-13232463	0.7581
NM_001136035	chr19(.):13210713-13232563	0.7562
NM_005583	chr19(.):13204843-13218974	1.0613
NM_003765	chr19(.):13250223-13265987	1.3293
NM_004907	chr19(.):13256281-13270718	1.7
NM_023072	chr19(.):13901273-13948044	0.2054
NR_029613	chr19(.):13980512-13990622	0.1323
NR_036515	chr19(.):13940329-13952103	1.5194
NM_001098622	chr19(.):13982949-13996571	0.8839
NR_030179	chr19(.):13980688-13990825	0.1366
NR_029497	chr19(.):13942100-13952173	1.7894
NR_029495	chr19(.):13942400-13952473	1.9396
NR_029501	chr19(.):13942253-13952331	1.8666
NM_005370	chr19(.):16217489-16249445	0.7199
NM_001145160	chr19(.):16173316-16218813	0.7689
NR_024335	chr19(.):16139522-16157918	0.0617
NR_024336	chr19(.):16140288-16157918	0.061
NM_003290	chr19(.):16182134-16218813	0.7356
NM_016270	chr19(.):16430650-16443339	1.5962
NM_024881	chr19(.):16655647-16688193	0.3144
NM_004831	chr19(.):16680717-16744015	0.7717
NM_001145305	chr19(.):18362905-18390319	0.1348
NR_036155	chr19(.):18387886-18397971	3.1107
NM_012321	chr19(.):18412716-18439001	0.8548
NM_005354	chr19(.):18385562-18397432	2.6682
NR_036575	chr19(.):18355759-18371229	0.116
NM_024069	chr19(.):18663571-18685197	0.5547
NM_003333	chr19(.):18677613-18693270	0.3917
NM_004750	chr19(.):18699034-18722660	0.5458
NM_012109	chr19(.):18718681-18736849	0.0745
NM_001100419	chr19(.):18694494-18708147	1.2444
NM_012181	chr19(.):18637567-18659383	0.4101
NM_018316	chr19(.):18742837-18786302	0.2149
NM_015925	chr19(.):35734558-35763867	0.6974
NM_152481	chr19(.):35710703-35724628	0.097
NM_006149	chr19(.):39287310-39308740	0.0454
NM_012237	chr19(.):39364194-39395463	0.7593
NM_001005335	chr19(.):39322027-39347979	0.8866
NM_001001716	chr19(.):39385614-39404534	0.4298
NM_001533	chr19(.):39322027-39345617	0.9415
NM_001193286	chr19(.):39364194-39395502	0.7584
NR_034146	chr19(.):39364194-39389795	0.7076
NM_001195833	chr19(.):39353471-39373919	0.9353
NM_003407	chr19(.):39892486-39905045	3.9073
NM_003169	chr19(.):39931287-39972308	0.3804
NM_001130825	chr19(.):39931185-39972308	0.381
NM_019088	chr19(.):39871269-39886679	0.6579
NM_017592	chr19(.):39876962-39896203	2.2688
NM_001020	chr19(.):39918846-39931618	0.8964
NM_022835	chr19(.):39898749-39924055	0.8164
NM_001699	chr19(.):41720107-41772671	0.4664
NM_052848	chr19(.):41811093-41835788	0.6434
NM_001098506	chr19(.):42077530-42098197	0.1848
NM_006423	chr19(.):42455832-42468528	0.8548
NM_199002	chr19(.):42383445-42416604	0.3719
NM_002088	chr19(.):42497472-42574957	0.0828
NM_022752	chr19(.):42575289-42590720	0.7111
NM_152296	chr19(.):42465733-42503382	0.0574
NM_133328	chr19(.):42697751-42726813	0.9005
NR_036208	chr19(.):42632596-42642665	1.0506
NM_006494	chr19(.):42746716-42764309	0.9862
NM_199285	chr19(.):42801283-42819973	0.2628
NM_019884	chr19(.):42729337-42751736	0.6263
NM_173633	chr19(.):42812476-42834214	0.1927
NM_002573	chr19(.):42796184-42811796	0.3274
NM_015125	chr19(.):42783816-42804949	0.9668
NM_001145940	chr19(.):42796184-42811952	0.3245
NM_001145939	chr19(.):42796184-42811929	0.3249
NM_144577	chr19(.):48794708-48828332	0.2986
NM_018273	chr19(.):48830615-48872186	0.6339
NM_012451	chr19(.):48862650-48884634	0.4929
NM_001425	chr19(.):48823628-48838810	1.6884
NM_017708	chr19(.):49098856-49121694	0.1834
NM_020126	chr19(.):49117547-49138662	0.9065
NM_001352	chr19(.):49128816-49145639	1.1841
NM_133498	chr19(.):49104999-49115971	0.0849
NM_000979	chr19(.):49113587-49127433	0.7293
NM_001217	chr19(.):49136271-49154451	1.1641
NM_145807	chr19(.):49159663-49181264	0.0755
NM_016246	chr19(.):49311273-49344934	0.2563
NM_014330	chr19(.):49370648-49384319	1.4985
NM_001161354	chr19(.):49335353-49376884	0.3099
NM_003323	chr19(.):49379221-49406996	0.3845
NM_001161587	chr19(.):49466381-49501610	0.8107
NM_000146	chr19(.):49463565-49475136	1.7585
NR_027882	chr19(.):49453116-49470055	1.3081
NM_014475	chr19(.):49431938-49453226	0.0651
NM_006666	chr19(.):49492155-49524182	0.2789
NM_001098632	chr19(.):50367296-50385644	1.6541
NM_016553	chr19(.):50405083-50437988	0.8265
NM_032375	chr19(.):50367296-50385578	1.6594
NM_001098633	chr19(.):50367296-50385612	1.6567
NM_001168222	chr19(.):50375681-50397007	1.0567
NM_153719	chr19(.):50405083-50437788	0.831
NM_001193357	chr19(.):50405083-50437799	0.8308
NM_172374	chr19(.):50387913-50437762	0.6075
NM_012346	chr19(.):50405083-50437773	0.8314
NM_152899	chr19(.):50387913-50405147	0.1795
NM_012068	chr19(.):50426958-50442193	1.1649
NM_001193646	chr19(.):50427399-50442193	1.035
NR_002825	chr19(.):50467911-50484076	0.0496
NM_024075	chr19(.):54689118-54703394	0.9808
NM_001077446	chr19(.):54690103-54703394	1.0489
NM_001146056	chr19(.):54672105-54698733	0.5931
NM_001013	chr19(.):54699725-54716515	0.5662
NM_144686	chr19(.):54658833-54681944	0.2178
NM_001081450	chr19(.):54715146-54731959	0.0615
NM_024316	chr19(.):54654378-54668446	0.2305
NM_001146082	chr19(.):54677039-54698733	0.6613
NM_001015879	chr19(.):57737376-57751916	0.191
NM_001015878	chr19(.):57737427-57751916	0.1915
NM_001023563	chr19(.):57747052-57779106	0.3604
NM_213598	chr19(.):57826864-57847144	0.2813
NM_032501	chr20(.):24981872-25044616	0.6272
NM_016436	chr20(.):34354922-34543288	0.1879
NM_183048	chr20(.):45833380-45990474	0.5879
NM_199203	chr20(.):48692660-48775335	0.3383
NM_002827	chr20(.):49121890-49206086	0.3918
NM_199170	chr20(.):56218451-56290625	0.6691
NM_020182	chr20(.):56218451-56290031	0.6733
NM_199171	chr20(.):56218451-56291541	0.666
NM_014588	chr20(.):25051098-25067767	0.0689
NM_004902	chr20(.):34286530-34335193	0.5435
NM_080748	chr20(.):34282231-34293902	0.2557
NM_001198989	chr20(.):34251609-34292287	0.2656
NR_024594	chr20(.):45942245-45954498	0.5153
NM_005194	chr20(.):48802375-48814212	1.2602
NM_006526	chr20(.):52178609-52204636	0.3051
NM_130436	chr21(.):38786206-38892679	0.1295
NM_101395	chr21(.):38734858-38892679	0.2134
NM_001754	chr21(.):36155097-36426595	0.4728
NM_001001890	chr21(.):36155097-36265987	0.3571
NM_003683	chr21(.):45204417-45228983	0.6838
NM_206866	chr21(.):30666736-30723469	0.4486
NM_001186	chr21(.):30666219-30723469	0.4452
NR_027655	chr21(.):30672559-30739217	0.2046
NM_001697	chr21(.):35270756-35293158	0.2163
NM_001122607	chr21(.):36188573-36265987	0.4426
NR_026812	chr21(.):36405232-36416723	0.5598
NM_000394	chr21(.):44584140-44597913	1.6824
NM_173354	chr21(.):44829397-44852002	3.3118
NR_026960	chr21(.):44864903-44878771	0.2089
NR_026863	chr21(.):44876973-44903103	0.1295
NM_000100	chr21(.):45188830-45201259	0.2594
NR_026961	chr21(.):45220638-45237448	0.9288
NM_005049	chr21(.):45522207-45556063	0.4068
NM_198155	chr21(.):45548493-45570605	1.0237
NM_012295	chr22(.):24402764-24579596	0.3399
NM_001199281	chr22(.):24402819-24579596	0.34
NM_001195071	chr22(.):38610297-38673670	0.4758
NM_001195072	chr22(.):38610297-38674040	0.4748
NM_001002876	chr22(.):42329740-42348148	1.4234
NM_024821	chr22(.):42191677-42227303	0.5178
NM_173050	chr22(.):43594229-43744355	0.4364
NM_138433	chr22(.):50981461-50994452	1.1074
NM_001178126	chr22(.):23224959-23243013	1.8118
NM_019601	chr22(.):24572443-24590074	0.1613
NM_000675	chr22(.):24818529-24843325	1.1854
NR_028484	chr22(.):24820177-24895783	0.4597
NM_173510	chr22(.):29163661-29190283	0.4014
NM_001079539	chr22(.):29185547-29201560	2.0123
NM_002854	chr22(.):37191744-37220517	0.0321
NM_013416	chr22(.):37252029-37279059	0.9244
NM_000395	chr22(.):37304674-37341479	0.4063
NM_031910	chr22(.):37571205-37589330	0.1947
NM_001051	chr22(.):37597244-37613353	0.4187
NM_002872	chr22(.):37616309-37645305	1.3042
NM_152221	chr22(.):38681696-38718413	0.7757
NM_001894	chr22(.):38681696-38719089	0.7626
NM_175709	chr22(.):39521778-39553538	0.6297
NM_181773	chr22(.):39488228-39505072	0.2467
NM_006116	chr22(.):39790758-39832887	0.4509
NM_002409	chr22(.):39848324-39893199	0.8067
NM_019008	chr22(.):39893283-39919137	0.6772
NM_001098270	chr22(.):39878228-39893199	0.2946
NM_002676	chr22(.):41967889-41990871	0.1907
NM_015704	chr22(.):41989031-42022061	0.5394
NM_001469	chr22(.):42012294-42065052	0.4268
NM_152513	chr22(.):42090517-42200459	0.5343
NM_004599	chr22(.):42224105-42307375	0.3513
NM_052945	chr22(.):42316035-42327821	1.1741
NM_001110215	chr22(.):42329740-42341223	2.1381
NR_029507	chr22(.):42291947-42302016	0.0689
NM_145733	chr22(.):42367930-42399225	0.1562
NR_024355	chr22(.):42343190-42359946	0.156
NM_001169111	chr22(.):50956996-50969033	0.9405
NM_024866	chr22(.):50915011-50929866	0.3163
NM_002972	chr22(.):50878430-50918464	0.3239
NM_001185011	chr22(.):50941644-50968209	0.5482
NM_001113756	chr22(.):50959181-50973258	2.016
NM_001113755	chr22(.):50959181-50973514	2.0125
NM_001169109	chr22(.):50956996-50969868	1.2957
NM_001169110	chr22(.):50956996-50969574	1.117
NM_001014440	chr22(.):50963837-50976008	2.3844
NM_005138	chr22(.):50956996-50969034	0.9412
NM_017584	chr22(.):50920212-50933750	0.2259
NM_033200	chr22(.):50936375-50951135	0.3235
NM_001145134	chr22(.):51002289-51022096	0.3266
NR_021492	chr22(.):51016454-51027355	0.5143
NM_004377	chr22(.):51002289-51021894	0.3147
NM_001123225	chr22(.):50984540-51006328	0.5482
NM_001145137	chr22(.):51002289-51021506	0.3044
NM_005198	chr22(.):51012386-51026428	0.4285
