GENE_ID	locusLine	bin_1_MM14.jin.bam
NM_153219	chr19(.):56106729-56119504	0.9872
NM_203374	chr19(.):56127106-56140941	0.2792
NM_016535	chr19(.):56149985-56161989	1.1295
NM_013301	chr19(.):56153953-56169526	2.2559
NM_001163423	chr19(.):56148462-56159836	1.1622
NM_016202	chr19(.):56148417-56159836	1.158
NM_001130072	chr19(.):56181560-56212133	0.4781
NM_001130071	chr19(.):56182990-56212133	0.4916
NM_001195605	chr19(.):56119958-56134907	0.1102
NM_001015879	chr19(.):57737376-57751916	0.2869
NM_001015878	chr19(.):57737427-57751916	0.2879
NM_001023563	chr19(.):57747052-57779106	0.6335
NM_213598	chr19(.):57826864-57847144	0.6752
NM_198458	chr19(.):58860724-58879120	0.2451
NM_001129730	chr19(.):58873989-58897389	0.6068
NR_015380	chr19(.):58858335-58871549	0.0696
NM_001195135	chr19(.):58902456-58913446	0.1422
NM_173548	chr19(.):58915062-58934692	0.3839
NM_130786	chr19(.):58853171-58869865	0.0624
NM_001009	chr19(.):58893635-58911171	0.7325
NM_005762	chr19(.):59050835-59067082	1.4923
NR_027334	chr19(.):59065552-59091164	2.5685
NM_014453	chr19(.):59057932-59071486	2.5161
NM_003422	chr19(.):59068283-59089942	2.6815
NM_198426	chr19(.):59057932-59071355	2.514
NM_003969	chr19(.):59062078-59075343	2.5644
NM_012254	chr19(.):59004699-59028432	0.076
NR_026052	chr19(.):59081765-59100762	1.7425
NM_032792	chr19(.):59019896-59035921	0.7426
NM_021202	chr20(.):33287147-33306237	1.2003
NM_080476	chr20(.):33143345-33270089	0.144
NM_183048	chr20(.):45833380-45990474	0.2699
NM_001161841	chr20(.):46281149-46420360	0.4826
NM_018837	chr20(.):46281149-46419808	0.4841
NM_183425	chr20(.):55961462-55989386	0.6966
NM_198291	chr20(.):35969556-36038821	0.4854
NM_005417	chr20(.):35968087-36038821	0.4775
NR_024594	chr20(.):45942245-45954498	0.1535
NM_001015885	chr20(.):55921617-55958519	0.1043
NM_003610	chr20(.):55921144-55958519	0.1032
NM_001190472	chr20(.):55928495-55939878	0.0336
NM_001754	chr21(.):36155097-36426595	0.3061
NM_001001890	chr21(.):36155097-36265987	0.4393
NM_001122607	chr21(.):36188573-36265987	0.5315
NM_173354	chr21(.):44829397-44852002	1.6873
NR_026960	chr21(.):44864903-44878771	0.5482
NR_026863	chr21(.):44876973-44903103	0.221
NM_005049	chr21(.):45522207-45556063	0.2825
NM_198155	chr21(.):45548493-45570605	0.8659
NM_001002876	chr22(.):42329740-42348148	1.0369
NM_138433	chr22(.):50981461-50994452	0.5602
NM_001178126	chr22(.):23224959-23243013	0.8757
NM_001024938	chr22(.):24194058-24232725	0.0998
NM_002415	chr22(.):24231564-24242409	0.9132
NM_001024939	chr22(.):24195040-24232725	0.1015
NM_001007468	chr22(.):24124149-24181705	0.4346
NM_001002862	chr22(.):24171689-24186199	1.0379
NM_000675	chr22(.):24818529-24843325	1.4318
NR_028484	chr22(.):24820177-24895783	0.5048
NM_173510	chr22(.):29163661-29190283	0.3543
NM_001079539	chr22(.):29185547-29201560	1.9656
NM_031910	chr22(.):37571205-37589330	0.055
NM_001051	chr22(.):37597244-37613353	0.0693
NM_013385	chr22(.):37673494-37716389	0.3188
NM_002872	chr22(.):37616309-37645305	0.9822
NM_175709	chr22(.):39521778-39553538	0.731
NM_181773	chr22(.):39488228-39505072	0.1685
NM_052945	chr22(.):42316035-42327821	0.5342
NM_001110215	chr22(.):42329740-42341223	1.5046
NR_029507	chr22(.):42291947-42302016	0.0589
NM_145733	chr22(.):42367930-42399225	0.1108
NR_024355	chr22(.):42343190-42359946	0.0867
NM_001135101	chr22(.):50307282-50326186	0.6527
NM_024105	chr22(.):50291853-50317106	0.2485
NM_001001852	chr22(.):50349142-50362720	1.7788
NM_001169111	chr22(.):50956996-50969033	1.0212
NM_024866	chr22(.):50915011-50929866	0.0617
NM_002972	chr22(.):50878430-50918464	0.3643
NM_001185011	chr22(.):50941644-50968209	0.7037
NM_001113756	chr22(.):50959181-50973258	2.1209
NM_001113755	chr22(.):50959181-50973514	2.1008
NM_001169109	chr22(.):50956996-50969868	1.5088
NM_001169110	chr22(.):50956996-50969574	1.2399
NM_001014440	chr22(.):50963837-50976008	2.3731
NM_005138	chr22(.):50956996-50969034	1.0218
NM_017584	chr22(.):50920212-50933750	0.053
NM_033200	chr22(.):50936375-50951135	0.6051
NM_001145134	chr22(.):51002289-51022096	0.5619
NR_021492	chr22(.):51016454-51027355	0.94
NM_004377	chr22(.):51002289-51021894	0.5457
NM_001123225	chr22(.):50984540-51006328	0.3013
NM_001145137	chr22(.):51002289-51021506	0.513
NM_005198	chr22(.):51012386-51026428	0.7858
