#MM2 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2.H3K27ac_ROSE/MM2_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2.jin.bam
#Using cutoff of 6714.4959 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isSuperStretch
1_MACS_peak_33214_lociStitched	chrX	9309207	9309949	1	743	952.1344	12547	0
2_MACS_peak_26278_lociStitched	chr5	148960468	148961328	2	751	893.282	12548	0
2_MACS_peak_29298_lociStitched	chr7	47977103	47977917	2	769	742.8564	12549	0
1_MACS_peak_18021_lociStitched	chr2	172543943	172544680	1	738	984.7057	12550	0
1_MACS_peak_23004_lociStitched	chr3	171844489	171845248	1	760	821.238	12551	0
1_MACS_peak_16269_lociStitched	chr2	11300976	11301737	1	762	804.377	12552	0
3_MACS_peak_25330_lociStitched	chr5	53815808	53816757	3	747	921.1943	12553	0
1_MACS_peak_17525_lociStitched	chr2	111623333	111624092	1	760	820.0236	12554	0
1_MACS_peak_21217_lociStitched	chr3	16288968	16289696	1	729	1041.6224	12555	0
1_MACS_peak_31260_lociStitched	chr8	103825102	103825872	1	771	721.721	12556	0
2_MACS_peak_7630_lociStitched	chr12	95466497	95467332	2	759	827.652	12557	0
3_MACS_peak_28362_lociStitched	chr6	134616529	134617563	3	726	1059.2296	12558	0
1_MACS_peak_29722_lociStitched	chr7	98972390	98973154	1	765	775.0016	12559	0
4_MACS_peak_19262_lociStitched	chr20	35926374	35927444	4	763	791.8	12560	0
2_MACS_peak_14698_lociStitched	chr19	2095549	2096647	2	721	1087.6788	12561	0
1_MACS_peak_22183_lociStitched	chr3	107938214	107938969	1	756	848.62	12562	0
2_MACS_peak_11490_lociStitched	chr16	20954448	20955391	2	758	830.5944	12563	0
1_MACS_peak_32132_lociStitched	chr9	37575692	37576413	1	722	1079.5533	12564	0
1_MACS_peak_13390_lociStitched	chr17	55161771	55162495	1	725	1060.8048	12565	0
1_MACS_peak_33538_lociStitched	chrX	55478529	55479258	1	730	1029.2022	12566	0
1_MACS_peak_30653_lociStitched	chr8	37756295	37757018	1	724	1066.0635	12567	0
1_MACS_peak_18066_lociStitched	chr2	175444355	175445107	1	753	866.4544	12568	0
2_MACS_peak_26883_lociStitched	chr6	11734585	11735625	2	722	1076.816	12569	0
1_MACS_peak_22223_lociStitched	chr3	111853606	111854354	1	749	895.356	12570	0
2_MACS_peak_7830_lociStitched	chr12	110010946	110012090	2	710	1144.4576	12571	0
2_MACS_peak_9842_lociStitched	chr15	30762850	30763650	2	753	861.2	12572	0
1_MACS_peak_16325_lociStitched	chr2	20356447	20357197	1	751	876	12573	0
3_MACS_peak_33814_lociStitched	chrX	112986751	112987662	3	758	819.3534	12574	0
1_MACS_peak_4719_lociStitched	chr10	126149982	126150723	1	742	940.4031	12575	0
3_MACS_peak_9126_lociStitched	chr14	65438284	65439176	3	770	710.924	12576	0
1_MACS_peak_18854_lociStitched	chr20	3961282	3962036	1	755	842.4442	12577	0
1_MACS_peak_3621_lociStitched	chr10	16478971	16479723	1	753	857.9568	12578	0
2_MACS_peak_18749_lociStitched	chr2	241523315	241524144	2	763	769.5607	12579	0
2_MACS_peak_11762_lociStitched	chr16	49632074	49632866	2	755	836.9064	12580	0
2_MACS_peak_2607_lociStitched	chr1	194053726	194054518	2	762	777.348	12581	0
1_MACS_peak_15218_lociStitched	chr19	16394261	16395013	1	753	852.016	12582	0
1_MACS_peak_7803_lociStitched	chr12	108154250	108154980	1	731	1008.568	12583	0
1_MACS_peak_15246_lociStitched	chr19	16940215	16940916	1	702	1177.8903	12584	0
1_MACS_peak_8786_lociStitched	chr14	24505224	24505971	1	748	888.6312	12585	0
1_MACS_peak_12107_lociStitched	chr16	81069427	81070141	1	715	1104.915	12586	0
1_MACS_peak_1718_lociStitched	chr1	145648419	145649175	1	757	816.0264	12587	0
2_MACS_peak_135_lociStitched	chr1	8021148	8022146	2	736	972.3514	12588	0
1_MACS_peak_216_lociStitched	chr1	11724198	11724933	1	736	970.8615	12589	0
1_MACS_peak_10422_lociStitched	chr15	64889003	64889756	1	754	837.336	12590	0
1_MACS_peak_4799_lociStitched	chr11	776673	777438	1	766	733.2525	12591	0
2_MACS_peak_32186_lociStitched	chr9	44245194	44246108	2	775	638.886	12592	0
1_MACS_peak_20244_lociStitched	chr22	22624189	22624930	1	742	924.6939	12593	0
2_MACS_peak_23913_lociStitched	chr4	43593679	43594678	2	744	910.089	12594	0
1_MACS_peak_2911_lociStitched	chr1	209924809	209925562	1	754	828.4506	12595	0
2_MACS_peak_13726_lociStitched	chr17	73266311	73267235	2	760	776.9916	12596	0
1_MACS_peak_19294_lociStitched	chr20	39318101	39318822	1	722	1052.0111	12597	0
1_MACS_peak_16307_lociStitched	chr2	16909989	16910750	1	762	758.0321	12598	0
1_MACS_peak_25103_lociStitched	chr5	10607462	10608217	1	756	809.36	12599	0
2_MACS_peak_16354_lociStitched	chr2	20794924	20795777	2	747	880.7225	12600	0
1_MACS_peak_15067_lociStitched	chr19	12807454	12808189	1	736	959.469	12601	0
1_MACS_peak_3003_lociStitched	chr1	219362415	219363170	1	756	808.001	12602	0
1_MACS_peak_32373_lociStitched	chr9	86268769	86269519	1	751	845.625	12603	0
2_MACS_peak_27995_lociStitched	chr6	95583230	95584029	2	739	935.1496	12604	0
1_MACS_peak_24603_lociStitched	chr4	141750532	141751264	1	733	975.9756	12605	0
2_MACS_peak_6410_lociStitched	chr12	2999573	3000657	2	745	890.506	12606	0
1_MACS_peak_10755_lociStitched	chr15	77223990	77224714	1	725	1026.1252	12607	0
2_MACS_peak_32074_lociStitched	chr9	35727360	35728187	2	758	782.2593	12608	0
2_MACS_peak_7707_lociStitched	chr12	102867855	102868897	2	747	871.4246	12609	0
2_MACS_peak_28898_lociStitched	chr7	7298372	7299178	2	761	754.9802	12610	0
1_MACS_peak_28204_lociStitched	chr6	117002140	117002860	1	721	1048.464	12611	0
1_MACS_peak_21145_lociStitched	chr3	13493452	13494187	1	736	950.502	12612	0
2_MACS_peak_27782_lociStitched	chr6	74019136	74020062	2	735	957.1136	12613	0
1_MACS_peak_7850_lociStitched	chr12	110906376	110907128	1	753	822.0112	12614	0
1_MACS_peak_21472_lociStitched	chr3	40759701	40760416	1	716	1077.1475	12615	0
1_MACS_peak_24513_lociStitched	chr4	126896840	126897602	1	763	733.1202	12616	0
1_MACS_peak_16849_lociStitched	chr2	60983371	60984075	1	705	1139.5648	12617	0
1_MACS_peak_25401_lociStitched	chr5	58957637	58958375	1	739	926.0424	12618	0
2_MACS_peak_18657_lociStitched	chr2	232545499	232546296	2	762	740.5724	12619	0
1_MACS_peak_27537_lociStitched	chr6	42071932	42072679	1	748	858.6765	12620	0
1_MACS_peak_3117_lociStitched	chr1	226189872	226190619	1	748	856.809	12621	0
2_MACS_peak_29809_lociStitched	chr7	101930517	101931655	2	738	930.5426	12622	0
1_MACS_peak_33590_lociStitched	chrX	65858114	65858877	1	764	718.6697	12623	0
2_MACS_peak_12717_lociStitched	chr17	19551062	19551867	2	730	983.9515	12624	0
1_MACS_peak_14559_lociStitched	chr18	75199659	75200414	1	756	788.522	12625	0
1_MACS_peak_30542_lociStitched	chr8	27183131	27183856	1	726	1009.635	12626	0
1_MACS_peak_14782_lociStitched	chr19	3572982	3573724	1	743	891.3646	12627	0
1_MACS_peak_3877_lociStitched	chr10	49514641	49515351	1	711	1100.003	12628	0
2_MACS_peak_32505_lociStitched	chr9	96792527	96793535	2	751	826.8624	12629	0
3_MACS_peak_27044_lociStitched	chr6	25250611	25251898	3	724	1019.6901	12630	0
1_MACS_peak_25419_lociStitched	chr5	61528768	61529495	1	728	993.082	12631	0
2_MACS_peak_18899_lociStitched	chr20	5576453	5577398	2	759	756.0945	12632	0
3_MACS_peak_1206_lociStitched	chr1	79906937	79908023	3	746	863.913	12633	0
2_MACS_peak_5716_lociStitched	chr11	71780532	71781362	2	743	886.357	12634	0
2_MACS_peak_3067_lociStitched	chr1	224544604	224545355	2	751	823.5466	12635	0
1_MACS_peak_26618_lociStitched	chr5	177027074	177027824	1	751	818.775	12636	0
1_MACS_peak_23093_lociStitched	chr3	175658953	175659678	1	726	999.7025	12637	0
1_MACS_peak_2279_lociStitched	chr1	165857132	165857888	1	757	766.3572	12638	0
1_MACS_peak_33629_lociStitched	chrX	71496312	71497033	1	722	1024.3247	12639	0
1_MACS_peak_14348_lociStitched	chr18	47882896	47883653	1	758	754.4262	12640	0
1_MACS_peak_21798_lociStitched	chr3	53181194	53181934	1	741	892.292	12641	0
1_MACS_peak_20422_lociStitched	chr22	30233576	30234280	1	705	1123.1616	12642	0
3_MACS_peak_33436_lociStitched	chrX	47441724	47442748	3	747	846.1312	12643	0
1_MACS_peak_15139_lociStitched	chr19	14201966	14202689	1	724	1009.1634	12644	0
1_MACS_peak_29781_lociStitched	chr7	100486503	100487220	1	718	1046.3898	12645	0
1_MACS_peak_32794_lociStitched	chr9	125176101	125176847	1	747	845.2926	12646	0
2_MACS_peak_25764_lociStitched	chr5	96152131	96153094	2	730	968.6817	12647	0
1_MACS_peak_17780_lociStitched	chr2	136650463	136651218	1	756	769.345	12648	0
1_MACS_peak_32565_lociStitched	chr9	101998375	101999123	1	749	827.1384	12649	0
1_MACS_peak_28973_lociStitched	chr7	21985281	21985981	1	701	1143.1	12650	0
2_MACS_peak_16144_lociStitched	chr19	58892100	58893017	2	745	857.7618	12651	0
3_MACS_peak_28920_lociStitched	chr7	8301062	8302264	3	734	937.6802	12652	0
2_MACS_peak_10166_lociStitched	chr15	47626644	47627764	2	725	997.36	12653	0
1_MACS_peak_26569_lociStitched	chr5	175788110	175788831	1	722	1016.4658	12654	0
1_MACS_peak_8331_lociStitched	chr13	37574513	37575212	1	700	1145.8707	12655	0
1_MACS_peak_11350_lociStitched	chr16	11404454	11405197	1	744	862.9202	12656	0
1_MACS_peak_27327_lociStitched	chr6	32861884	32862621	1	738	907.5418	12657	0
1_MACS_peak_11699_lociStitched	chr16	30904681	30905417	1	737	913.9648	12658	0
1_MACS_peak_16177_lociStitched	chr2	3383452	3384193	1	742	876.4548	12659	0
2_MACS_peak_5495_lociStitched	chr11	65101249	65102133	2	734	934.6532	12660	0
1_MACS_peak_12700_lociStitched	chr17	19099555	19100298	1	744	858.6851	12661	0
1_MACS_peak_20240_lociStitched	chr22	22522613	22523353	1	741	881.34	12662	0
3_MACS_peak_16140_lociStitched	chr19	58837908	58838993	3	736	918.0185	12663	0
2_MACS_peak_24752_lociStitched	chr4	154036428	154037280	2	753	784.6068	12664	0
1_MACS_peak_18422_lociStitched	chr2	204736416	204737111	1	696	1163.569	12665	0
2_MACS_peak_34116_lociStitched	chrX	153273715	153274490	2	755	765.7775	12666	0
1_MACS_peak_16780_lociStitched	chr2	54982939	54983655	1	717	1041.78	12667	0
1_MACS_peak_25112_lociStitched	chr5	14581950	14582671	1	722	1010.0489	12668	0
1_MACS_peak_17955_lociStitched	chr2	165683169	165683901	1	733	936.0816	12669	0
1_MACS_peak_27563_lociStitched	chr6	42858028	42858740	1	713	1065.2944	12670	0
1_MACS_peak_2703_lociStitched	chr1	202515379	202516123	1	745	844.2168	12671	0
1_MACS_peak_31206_lociStitched	chr8	101398380	101399118	1	739	888.2568	12672	0
1_MACS_peak_32103_lociStitched	chr9	37104637	37105390	1	754	766.9305	12673	0
1_MACS_peak_13374_lociStitched	chr17	53315280	53316033	1	754	766.3281	12674	0
2_MACS_peak_20955_lociStitched	chr3	534070	535019	2	745	840.4344	12675	0
1_MACS_peak_7055_lociStitched	chr12	49503941	49504624	1	684	1217.8573	12676	0
1_MACS_peak_24020_lociStitched	chr4	69225175	69225914	1	740	876.8235	12677	0
1_MACS_peak_21737_lociStitched	chr3	51976254	51976970	1	717	1033.6892	12678	0
2_MACS_peak_14244_lociStitched	chr18	40515887	40516959	2	733	927.6016	12679	0
2_MACS_peak_15495_lociStitched	chr19	37063913	37064749	2	744	845.4468	12680	0
1_MACS_peak_19741_lociStitched	chr21	10600368	10601132	1	765	653.3728	12681	0
2_MACS_peak_442_lociStitched	chr1	26323738	26324542	2	745	833.5068	12682	0
1_MACS_peak_15380_lociStitched	chr19	21511594	21512316	1	723	990.7284	12683	0
1_MACS_peak_15129_lociStitched	chr19	14063227	14063921	1	695	1155.0242	12684	0
2_MACS_peak_23377_lociStitched	chr3	189838032	189838787	2	748	805.8115	12685	0
2_MACS_peak_26778_lociStitched	chr6	5724027	5724898	2	702	1115.751	12686	0
2_MACS_peak_10964_lociStitched	chr15	90304267	90305332	2	729	948.1695	12687	0
2_MACS_peak_26937_lociStitched	chr6	15363923	15364706	2	758	715.5054	12688	0
2_MACS_peak_32385_lociStitched	chr9	87308897	87309656	2	748	802.263	12689	0
2_MACS_peak_876_lociStitched	chr1	45476177	45476956	2	757	721.354	12690	0
1_MACS_peak_33135_lociStitched	chr9	139685625	139686363	1	739	870.6924	12691	0
2_MACS_peak_10536_lociStitched	chr15	69958955	69960145	2	733	914.634	12692	0
2_MACS_peak_32668_lociStitched	chr9	113078676	113079422	2	742	847.2322	12693	0
1_MACS_peak_8509_lociStitched	chr13	73355435	73356157	1	723	983.2196	12694	0
2_MACS_peak_8217_lociStitched	chr13	19417727	19418781	2	732	921.0906	12695	0
1_MACS_peak_14884_lociStitched	chr19	6772733	6773459	1	727	955.7064	12696	0
1_MACS_peak_6328_lociStitched	chr11	129764831	129765539	1	709	1069.788	12697	0
1_MACS_peak_21158_lociStitched	chr3	14258008	14258736	1	729	941.1584	12698	0
1_MACS_peak_1797_lociStitched	chr1	149784482	149785225	1	744	829.3366	12699	0
2_MACS_peak_3616_lociStitched	chr10	15873073	15873977	2	754	743.4496	12700	0
2_MACS_peak_12119_lociStitched	chr16	81741875	81742639	2	759	695.0108	12701	0
3_MACS_peak_33575_lociStitched	chrX	64917187	64918140	3	744	827.0134	12702	0
1_MACS_peak_5182_lociStitched	chr11	43902312	43903038	1	727	951.4956	12703	0
1_MACS_peak_17984_lociStitched	chr2	169312852	169313598	1	747	800.3834	12704	0
1_MACS_peak_24584_lociStitched	chr4	141173868	141174580	1	713	1041.3712	12705	0
1_MACS_peak_31337_lociStitched	chr8	108509174	108509927	1	754	738.7683	12706	0
1_MACS_peak_6860_lociStitched	chr12	32621149	32621867	1	719	1003.3332	12707	0
2_MACS_peak_9701_lociStitched	chr14	106494139	106495202	2	748	790.6594	12708	0
1_MACS_peak_30018_lociStitched	chr7	123197266	123197938	1	673	1256.2368	12709	0
1_MACS_peak_29141_lociStitched	chr7	38350823	38351575	1	753	743.352	12710	0
1_MACS_peak_5030_lociStitched	chr11	17861261	17861972	1	712	1043.8902	12711	0
1_MACS_peak_25127_lociStitched	chr5	14992876	14993609	1	734	896.459	12712	0
2_MACS_peak_989_lociStitched	chr1	53685964	53686679	2	710	1054.4105	12713	0
1_MACS_peak_11631_lociStitched	chr16	29827310	29828065	1	756	712.7955	12714	0
1_MACS_peak_10838_lociStitched	chr15	81609794	81610541	1	748	784.4994	12715	0
1_MACS_peak_9857_lociStitched	chr15	31449733	31450476	1	744	817.7458	12716	0
3_MACS_peak_9615_lociStitched	chr14	103884304	103885375	3	746	797.2524	12717	0
1_MACS_peak_10878_lociStitched	chr15	84898052	84898812	1	761	658.084	12718	0
1_MACS_peak_10634_lociStitched	chr15	74873139	74873874	1	736	874.2825	12719	0
1_MACS_peak_15401_lociStitched	chr19	32836450	32837157	1	708	1060.9949	12720	0
2_MACS_peak_6741_lociStitched	chr12	26435931	26436785	2	759	674.3184	12721	0
1_MACS_peak_505_lociStitched	chr1	27648767	27649487	1	721	978.624	12722	0
1_MACS_peak_7777_lociStitched	chr12	105501467	105502140	1	674	1242.4253	12723	0
2_MACS_peak_6012_lociStitched	chr11	104971446	104972202	2	746	791.8344	12724	0
1_MACS_peak_5175_lociStitched	chr11	43388646	43389382	1	737	861.488	12725	0
2_MACS_peak_3557_lociStitched	chr10	11558628	11559471	2	754	717.7302	12726	0
3_MACS_peak_17906_lociStitched	chr2	159824842	159825834	3	742	821.5744	12727	0
1_MACS_peak_23631_lociStitched	chr4	3533467	3534214	1	748	770.2317	12728	0
1_MACS_peak_13823_lociStitched	chr17	75131300	75132046	1	747	778.824	12729	0
2_MACS_peak_28565_lociStitched	chr6	147882267	147883098	2	748	769.6722	12730	0
1_MACS_peak_5916_lociStitched	chr11	87589513	87590253	1	741	827.616	12731	0
2_MACS_peak_31433_lociStitched	chr8	124252980	124253722	2	741	824.2136	12732	0
1_MACS_peak_16264_lociStitched	chr2	10932326	10933082	1	757	681.6096	12733	0
1_MACS_peak_30718_lociStitched	chr8	47829430	47830098	1	669	1258.6456	12734	0
2_MACS_peak_22754_lociStitched	chr3	149811804	149812566	2	716	1000.7346	12735	0
1_MACS_peak_453_lociStitched	chr1	26560704	26561439	1	736	859.1415	12736	0
1_MACS_peak_4500_lociStitched	chr10	105127658	105128391	1	734	873.3695	12737	0
2_MACS_peak_6559_lociStitched	chr12	10295280	10296051	2	744	794.0529	12738	0
3_MACS_peak_15904_lociStitched	chr19	49339223	49340205	3	740	824.7818	12739	0
1_MACS_peak_22418_lociStitched	chr3	123710463	123711219	1	757	670.6476	12740	0
1_MACS_peak_29249_lociStitched	chr7	45039897	45040642	1	746	772.1925	12741	0
1_MACS_peak_25807_lociStitched	chr5	102201536	102202261	1	726	926.9125	12742	0
1_MACS_peak_22023_lociStitched	chr3	81534756	81535465	1	710	1031.8077	12743	0
2_MACS_peak_27615_lociStitched	chr6	44230662	44231441	2	743	796.6054	12744	0
1_MACS_peak_7409_lociStitched	chr12	69221281	69222033	1	753	704.6992	12745	0
1_MACS_peak_10132_lociStitched	chr15	45076443	45077145	1	703	1070.55	12746	0
1_MACS_peak_32800_lociStitched	chr9	125703272	125703950	1	679	1201.1448	12747	0
2_MACS_peak_17987_lociStitched	chr2	169450100	169451319	2	739	823.8002	12748	0
1_MACS_peak_32622_lociStitched	chr9	110252226	110252955	1	730	891.7128	12749	0
1_MACS_peak_20172_lociStitched	chr22	19109274	19110008	1	735	851.9538	12750	0
1_MACS_peak_4506_lociStitched	chr10	105419883	105420616	1	734	857.3901	12751	0
2_MACS_peak_24755_lociStitched	chr4	154387638	154388398	2	734	856.444	12752	0
1_MACS_peak_2952_lociStitched	chr1	212927554	212928290	1	737	832.9312	12753	0
2_MACS_peak_241_lociStitched	chr1	15482646	15483533	2	731	878.7509	12754	0
1_MACS_peak_19016_lociStitched	chr20	18548083	18548818	1	736	838.929	12755	0
1_MACS_peak_12369_lociStitched	chr17	1945294	1946029	1	736	838.7085	12756	0
1_MACS_peak_8608_lociStitched	chr13	105791642	105792405	1	764	570.1136	12757	0
2_MACS_peak_29688_lociStitched	chr7	93164013	93164792	2	739	812.6528	12758	0
2_MACS_peak_31689_lociStitched	chr8	145549729	145550504	2	740	803.9075	12759	0
1_MACS_peak_4432_lociStitched	chr10	101945094	101945809	1	716	978.9065	12760	0
1_MACS_peak_29832_lociStitched	chr7	102104740	102105462	1	723	931.019	12761	0
1_MACS_peak_10_lociStitched	chr1	895616	896368	1	753	684.5456	12762	0
1_MACS_peak_11015_lociStitched	chr15	91475108	91475829	1	722	936.5069	12763	0
1_MACS_peak_21577_lociStitched	chr3	45882950	45883672	1	723	929.1418	12764	0
3_MACS_peak_22660_lociStitched	chr3	141152493	141153319	3	734	847.9716	12765	0
1_MACS_peak_11850_lociStitched	chr16	57768554	57769233	1	680	1182.6822	12766	0
2_MACS_peak_23798_lociStitched	chr4	26585411	26586317	2	719	953.7462	12767	0
2_MACS_peak_17505_lociStitched	chr2	111333970	111334749	2	755	659.2677	12768	0
1_MACS_peak_1546_lociStitched	chr1	116960780	116961499	1	720	946.2759	12769	0
1_MACS_peak_21525_lociStitched	chr3	44007122	44007855	1	734	844.4893	12770	0
2_MACS_peak_20577_lociStitched	chr22	38023229	38024074	2	732	858.7735	12771	0
2_MACS_peak_5036_lociStitched	chr11	18127064	18127825	2	738	811.3782	12772	0
1_MACS_peak_13281_lociStitched	chr17	46583291	46584027	1	737	818.8736	12773	0
1_MACS_peak_22722_lociStitched	chr3	145968573	145969302	1	730	872.7588	12774	0
1_MACS_peak_19820_lociStitched	chr21	26979208	26979908	1	701	1063.79	12775	0
1_MACS_peak_4133_lociStitched	chr10	75006390	75007117	1	728	886.5765	12776	0
1_MACS_peak_11935_lociStitched	chr16	67839758	67840479	1	722	926.9176	12777	0
1_MACS_peak_19044_lociStitched	chr20	23338035	23338757	1	723	919.7558	12778	0
2_MACS_peak_2287_lociStitched	chr1	167027973	167028746	2	744	753.8296	12779	0
2_MACS_peak_5121_lociStitched	chr11	33795269	33796012	2	740	787.7286	12780	0
2_MACS_peak_2641_lociStitched	chr1	198852011	198852943	2	732	851.5684	12781	0
1_MACS_peak_19727_lociStitched	chr20	62612462	62613192	1	731	859.064	12782	0
1_MACS_peak_18836_lociStitched	chr20	3153709	3154416	1	708	1016.3832	12783	0
1_MACS_peak_8928_lociStitched	chr14	45553275	45553997	1	723	916.5068	12784	0
1_MACS_peak_5275_lociStitched	chr11	57261097	57261831	1	735	826.6308	12785	0
1_MACS_peak_13099_lociStitched	chr17	40831201	40831943	1	743	754.0204	12786	0
1_MACS_peak_23650_lociStitched	chr4	6710892	6711574	1	683	1154.4214	12787	0
1_MACS_peak_2986_lociStitched	chr1	218252195	218252939	1	745	734.5512	12788	0
1_MACS_peak_3208_lociStitched	chr1	229546375	229547105	1	731	850.304	12789	0
1_MACS_peak_3092_lociStitched	chr1	225694315	225695038	1	724	900.3519	12790	0
1_MACS_peak_18114_lociStitched	chr2	178977256	178977957	1	702	1044.1395	12791	0
1_MACS_peak_16134_lociStitched	chr19	58427343	58428022	1	680	1166.4541	12792	0
2_MACS_peak_30110_lociStitched	chr7	130711761	130712735	2	732	838.9062	12793	0
2_MACS_peak_11535_lociStitched	chr16	22463345	22464189	2	754	641.018	12794	0
1_MACS_peak_23264_lociStitched	chr3	184602437	184603178	1	742	754.4862	12795	0
2_MACS_peak_15247_lociStitched	chr19	16985526	16986339	2	739	780.2361	12796	0
2_MACS_peak_24006_lociStitched	chr4	66864679	66865452	2	738	786.7594	12797	0
1_MACS_peak_28412_lociStitched	chr6	137423775	137424488	1	714	964.1186	12798	0
1_MACS_peak_19945_lociStitched	chr21	36606708	36607459	1	752	655.0973	12799	0
1_MACS_peak_31189_lociStitched	chr8	99837268	99837974	1	707	1008.0268	12800	0
1_MACS_peak_2292_lociStitched	chr1	167246305	167247025	1	721	914.904	12801	0
1_MACS_peak_32846_lociStitched	chr9	127533326	127534030	1	705	1018.2656	12802	0
2_MACS_peak_22321_lociStitched	chr3	117351716	117352500	2	733	822.5728	12803	0
1_MACS_peak_32852_lociStitched	chr9	127905150	127905865	1	716	947.0175	12804	0
1_MACS_peak_1022_lociStitched	chr1	55266559	55267268	1	710	983.5248	12805	0
1_MACS_peak_6684_lociStitched	chr12	22199080	22199778	1	699	1051.3974	12806	0
1_MACS_peak_30913_lociStitched	chr8	71453311	71454050	1	740	759.692	12807	0
2_MACS_peak_3238_lociStitched	chr1	230417756	230418558	2	753	633.2592	12808	0
3_MACS_peak_3925_lociStitched	chr10	61651332	61652406	3	717	934.8096	12809	0
3_MACS_peak_63_lociStitched	chr1	2125886	2127162	3	707	999.746	12810	0
1_MACS_peak_1393_lociStitched	chr1	100315252	100315977	1	726	868.985	12811	0
2_MACS_peak_15932_lociStitched	chr19	49977602	49978373	2	750	661.9806	12812	0
1_MACS_peak_2721_lociStitched	chr1	203247252	203247996	1	745	709.776	12813	0
1_MACS_peak_5297_lociStitched	chr11	58911989	58912715	1	727	860.3826	12814	0
2_MACS_peak_14133_lociStitched	chr18	13437834	13439015	2	709	985.3083	12815	0
1_MACS_peak_33756_lociStitched	chrX	106361424	106362109	1	686	1120.386	12816	0
2_MACS_peak_12186_lociStitched	chr16	84537851	84539019	2	686	1119.1776	12817	0
2_MACS_peak_2155_lociStitched	chr1	160634984	160636042	2	721	900.1464	12818	0
1_MACS_peak_10048_lociStitched	chr15	41835958	41836664	1	707	993.695	12819	0
1_MACS_peak_1273_lociStitched	chr1	87597583	87598290	1	708	987.1841	12820	0
1_MACS_peak_26092_lociStitched	chr5	138429542	138430278	1	737	772.432	12821	0
2_MACS_peak_33598_lociStitched	chrX	69654129	69655197	2	705	1004.454	12822	0
1_MACS_peak_14232_lociStitched	chr18	33172460	33173180	1	721	896.832	12823	0
2_MACS_peak_15350_lociStitched	chr19	19050758	19051799	2	730	827.4909	12824	0
1_MACS_peak_17944_lociStitched	chr2	163200588	163201311	1	724	867.9615	12825	0
1_MACS_peak_16079_lociStitched	chr19	56091573	56092287	1	715	932.2698	12826	0
1_MACS_peak_6907_lociStitched	chr12	41155303	41156018	1	716	924.7095	12827	0
1_MACS_peak_23763_lociStitched	chr4	21889850	21890525	1	676	1162.6875	12828	0
3_MACS_peak_13877_lociStitched	chr17	76016159	76017458	3	698	1039.3299	12829	0
1_MACS_peak_18773_lociStitched	chr2	242626359	242627047	1	689	1091.3744	12830	0
2_MACS_peak_19861_lociStitched	chr21	34143153	34143976	2	718	907.6867	12831	0
1_MACS_peak_2733_lociStitched	chr1	203619193	203619910	1	718	907.2201	12832	0
1_MACS_peak_14997_lociStitched	chr19	10982370	10983086	1	717	913.9024	12833	0
1_MACS_peak_15574_lociStitched	chr19	39971414	39972125	1	712	947.4786	12834	0
2_MACS_peak_23758_lociStitched	chr4	20319199	20320252	2	708	972.4455	12835	0
1_MACS_peak_1869_lociStitched	chr1	151763284	151763997	1	714	931.7484	12836	0
1_MACS_peak_6671_lociStitched	chr12	17137613	17138341	1	729	820.9656	12837	0
2_MACS_peak_19102_lociStitched	chr20	30278368	30279238	2	746	668.421	12838	0
2_MACS_peak_13555_lociStitched	chr17	62184005	62184835	2	740	725.503	12839	0
1_MACS_peak_21268_lociStitched	chr3	23700449	23701191	1	743	695.4766	12840	0
2_MACS_peak_27547_lociStitched	chr6	42419540	42420521	2	738	741.2436	12841	0
1_MACS_peak_25935_lociStitched	chr5	124287397	124288121	1	725	848.0212	12842	0
3_MACS_peak_17585_lociStitched	chr2	112239929	112240778	3	741	712.9902	12843	0
2_MACS_peak_15820_lociStitched	chr19	46853452	46854282	2	739	730.317	12844	0
2_MACS_peak_1536_lociStitched	chr1	115641722	115642542	2	727	830.742	12845	0
1_MACS_peak_28827_lociStitched	chr7	2353364	2354092	1	729	813.6856	12846	0
1_MACS_peak_22563_lociStitched	chr3	133185431	133186151	1	721	874.152	12847	0
2_MACS_peak_7526_lociStitched	chr12	89868549	89869392	2	743	689.1525	12848	0
1_MACS_peak_5828_lociStitched	chr11	76571938	76572612	1	675	1156.4492	12849	0
2_MACS_peak_26873_lociStitched	chr6	11366007	11366727	2	718	895.032	12850	0
1_MACS_peak_26613_lociStitched	chr5	176943297	176944021	1	725	841.65	12851	0
1_MACS_peak_18181_lociStitched	chr2	187816241	187816965	1	725	841.65	12852	0
2_MACS_peak_28043_lociStitched	chr6	106428455	106429376	2	730	798.9675	12853	0
2_MACS_peak_19351_lociStitched	chr20	43181144	43182242	2	714	918.9162	12854	0
2_MACS_peak_24201_lociStitched	chr4	86116892	86117670	2	718	889.5652	12855	0
1_MACS_peak_1987_lociStitched	chr1	155828415	155829138	1	724	844.464	12856	0
2_MACS_peak_19328_lociStitched	chr20	42543404	42544256	2	728	811.2744	12857	0
2_MACS_peak_28546_lociStitched	chr6	145074204	145075000	2	703	987.9952	12858	0
2_MACS_peak_10783_lociStitched	chr15	78462731	78463532	2	726	825.2703	12859	0
1_MACS_peak_20876_lociStitched	chr22	46828171	46828885	1	715	906.5658	12860	0
