#MM2 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2.H3K27ac_ROSE/MM2_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2.jin.bam
#Using cutoff of 6714.4959 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isSuper
1_MACS_peak_7399_lociStitched	chr12	69003815	69007165	1	3351	8843.33	612	1
1_MACS_peak_26686_lociStitched	chr6	291178	294021	1	2844	8826.0935	613	1
3_MACS_peak_27588_lociStitched	chr6	43593709	43598841	3	4640	8825.5004	614	1
2_MACS_peak_11153_lociStitched	chr15	101738252	101742696	2	4353	8821.34	615	1
1_MACS_peak_24290_lociStitched	chr4	99849210	99852071	1	2862	8812.1661	616	1
2_MACS_peak_3722_lociStitched	chr10	27442443	27445207	2	2736	8805.8276	617	1
3_MACS_peak_3187_lociStitched	chr1	228327055	228330809	3	3633	8800.5022	618	1
1_MACS_peak_16766_lociStitched	chr2	54795846	54801495	1	5650	8795.493	619	1
3_MACS_peak_4924_lociStitched	chr11	6982418	6986151	3	3219	8790.0951	620	1
3_MACS_peak_22850_lociStitched	chr3	156269575	156273057	3	3042	8788.9162	621	1
1_MACS_peak_276_lociStitched	chr1	16992517	16994152	1	1636	8785.836	622	1
3_MACS_peak_32527_lociStitched	chr9	98636991	98639090	3	2082	8757.8676	623	1
1_MACS_peak_29096_lociStitched	chr7	32929341	32932767	1	3427	8751.0318	624	1
1_MACS_peak_8955_lociStitched	chr14	50358614	50361481	1	2868	8736.3224	625	1
2_MACS_peak_17573_lociStitched	chr2	112219568	112225259	2	5250	8736.2541	626	1
1_MACS_peak_3116_lociStitched	chr1	226184256	226188240	1	3985	8736.1152	627	1
3_MACS_peak_28481_lociStitched	chr6	143163309	143168123	3	4377	8729.2262	628	1
1_MACS_peak_32873_lociStitched	chr9	129566782	129568872	1	2091	8727.631	629	1
2_MACS_peak_6963_lociStitched	chr12	46660156	46663828	2	3573	8727.6096	630	1
2_MACS_peak_32269_lociStitched	chr9	70645252	70649814	2	4279	8727.5622	631	1
2_MACS_peak_31759_lociStitched	chr9	2014360	2018175	2	3714	8723.7605	632	1
2_MACS_peak_7521_lociStitched	chr12	89744491	89749183	2	4564	8717.2668	633	1
2_MACS_peak_24597_lociStitched	chr4	141663004	141666730	2	3695	8702.073	634	1
2_MACS_peak_3522_lociStitched	chr10	6795731	6799903	2	4146	8701.9576	635	1
2_MACS_peak_32908_lociStitched	chr9	130676313	130679430	2	2702	8698.3002	636	1
3_MACS_peak_4963_lociStitched	chr11	10326477	10332207	3	5352	8693.556	637	1
1_MACS_peak_21112_lociStitched	chr3	12881150	12883791	1	2642	8689.4182	638	1
1_MACS_peak_21661_lociStitched	chr3	49129944	49132656	1	2713	8687.892	639	1
1_MACS_peak_30215_lociStitched	chr7	138790965	138795367	1	4403	8667.0978	640	1
1_MACS_peak_1655_lociStitched	chr1	143742622	143745698	1	3077	8666.9376	641	1
1_MACS_peak_1893_lociStitched	chr1	153606140	153607241	1	1102	8663.6589	642	1
3_MACS_peak_10102_lociStitched	chr15	44598132	44602655	3	4146	8650.6898	643	1
2_MACS_peak_2905_lociStitched	chr1	209278959	209283848	2	4831	8632.5073	644	1
2_MACS_peak_16690_lociStitched	chr2	47209242	47214169	2	4918	8630.1332	645	1
10_MACS_peak_26131_lociStitched	chr5	139037646	139044960	10	6485	8629.7886	646	1
2_MACS_peak_12416_lociStitched	chr17	3816558	3820981	2	4167	8627.9461	647	1
4_MACS_peak_12653_lociStitched	chr17	18085474	18090410	4	4496	8617.7624	648	1
1_MACS_peak_32618_lociStitched	chr9	110044757	110047119	1	2363	8610.1986	649	1
1_MACS_peak_2140_lociStitched	chr1	160173518	160176305	1	2788	8609.6004	650	1
1_MACS_peak_13929_lociStitched	chr17	77810371	77814019	1	3649	8597.9712	651	1
1_MACS_peak_32004_lociStitched	chr9	33288632	33291640	1	3009	8580.6208	652	1
1_MACS_peak_280_lociStitched	chr1	17066321	17067939	1	1619	8569.737	653	1
2_MACS_peak_23154_lociStitched	chr3	178865033	178867639	2	2528	8568.528	654	1
1_MACS_peak_6281_lociStitched	chr11	126137266	126139701	1	2436	8558.538	655	1
2_MACS_peak_1884_lociStitched	chr1	152019443	152021759	2	2285	8553.6828	656	1
1_MACS_peak_13492_lociStitched	chr17	60555131	60557648	1	2518	8551.2558	657	1
1_MACS_peak_26086_lociStitched	chr5	137877550	137880802	1	3253	8550.8088	658	1
1_MACS_peak_16582_lociStitched	chr2	39663267	39665609	1	2343	8545.4896	659	1
1_MACS_peak_24856_lociStitched	chr4	175203958	175205840	1	1883	8539.3868	660	1
4_MACS_peak_7733_lociStitched	chr12	104850261	104854625	4	4254	8529.0016	661	1
1_MACS_peak_31798_lociStitched	chr9	4983970	4986671	1	2702	8520.8447	662	1
3_MACS_peak_21294_lociStitched	chr3	25703605	25707341	3	3450	8505.7512	663	1
3_MACS_peak_13011_lociStitched	chr17	38081390	38085459	3	3909	8494.4444	664	1
1_MACS_peak_1927_lociStitched	chr1	154377042	154381212	1	4171	8490.537	665	1
2_MACS_peak_8471_lociStitched	chr13	50697110	50700605	2	3432	8474.3265	666	1
1_MACS_peak_17830_lociStitched	chr2	149401471	149403810	1	2340	8471.1563	667	1
1_MACS_peak_29236_lociStitched	chr7	44923930	44926375	1	2446	8466.057	668	1
3_MACS_peak_18387_lociStitched	chr2	203129585	203133977	3	3982	8450.208	669	1
1_MACS_peak_23227_lociStitched	chr3	183232853	183237525	1	4673	8449.312	670	1
4_MACS_peak_22360_lociStitched	chr3	121511465	121516647	4	4811	8447.1782	671	1
1_MACS_peak_18288_lociStitched	chr2	198298450	198301152	1	2703	8444.5606	672	1
1_MACS_peak_2597_lociStitched	chr1	193027361	193029847	1	2487	8439.97	673	1
1_MACS_peak_16377_lociStitched	chr2	25193889	25195958	1	2070	8438.4165	674	1
4_MACS_peak_51_lociStitched	chr1	1709209	1714459	4	4921	8436.75	675	1
2_MACS_peak_12997_lociStitched	chr17	37909578	37913521	2	3855	8426.9796	676	1
2_MACS_peak_3980_lociStitched	chr10	65025047	65029442	2	4380	8404.998	677	1
1_MACS_peak_21427_lociStitched	chr3	37283963	37286327	1	2365	8403.3108	678	1
4_MACS_peak_19495_lociStitched	chr20	47439385	47445431	4	5648	8388.825	679	1
3_MACS_peak_31994_lociStitched	chr9	33164295	33168396	3	4029	8380.3935	680	1
3_MACS_peak_5699_lociStitched	chr11	69061586	69066573	3	4581	8369.1834	681	1
1_MACS_peak_11686_lociStitched	chr16	30669486	30671726	1	2241	8369.088	682	1
1_MACS_peak_31016_lociStitched	chr8	81397146	81399970	1	2825	8367.7944	683	1
3_MACS_peak_9669_lociStitched	chr14	106051863	106055705	3	3674	8365.1866	684	1
2_MACS_peak_18792_lociStitched	chr20	360421	362785	2	2329	8356.0308	685	1
5_MACS_peak_29900_lociStitched	chr7	105923584	105927103	5	2954	8351.2908	686	1
1_MACS_peak_14637_lociStitched	chr19	1269038	1270857	1	1820	8350.8471	687	1
2_MACS_peak_7406_lociStitched	chr12	69200427	69203355	2	2917	8345.9712	688	1
2_MACS_peak_17592_lociStitched	chr2	112249861	112253559	2	3572	8340.4692	689	1
1_MACS_peak_11874_lociStitched	chr16	66549335	66552177	1	2843	8336.4386	690	1
1_MACS_peak_28147_lociStitched	chr6	109702334	109705012	1	2679	8333.936	691	1
4_MACS_peak_15693_lociStitched	chr19	42720593	42725238	4	4134	8325.698	692	1
3_MACS_peak_20791_lociStitched	chr22	42227375	42230530	3	3108	8325.414	693	1
1_MACS_peak_17635_lociStitched	chr2	114187962	114191628	1	3667	8288.0928	694	1
3_MACS_peak_15219_lociStitched	chr19	16434873	16439896	3	4712	8281.4201	695	1
1_MACS_peak_30912_lociStitched	chr8	71314087	71316989	1	2903	8265.4764	696	1
1_MACS_peak_15961_lociStitched	chr19	50353545	50355074	1	1530	8252.4717	697	1
1_MACS_peak_1920_lociStitched	chr1	154191999	154194690	1	2692	8249.5296	698	1
2_MACS_peak_15822_lociStitched	chr19	47103481	47105969	2	2159	8248.4664	699	1
2_MACS_peak_3893_lociStitched	chr10	52381497	52385794	2	4049	8242.0757	700	1
2_MACS_peak_4951_lociStitched	chr11	9481397	9483720	2	2240	8241.5394	701	1
2_MACS_peak_1575_lociStitched	chr1	118171380	118177076	2	5693	8240.9728	702	1
1_MACS_peak_26041_lociStitched	chr5	132386557	132388759	1	2203	8239.884	703	1
2_MACS_peak_29957_lociStitched	chr7	115850412	115852981	2	2535	8238.2692	704	1
1_MACS_peak_15133_lociStitched	chr19	14116351	14118356	1	2006	8236.54	705	1
2_MACS_peak_30194_lociStitched	chr7	137682747	137686968	2	3936	8228.8395	706	1
7_MACS_peak_14689_lociStitched	chr19	2082086	2088538	7	5628	8225.6548	707	1
1_MACS_peak_13935_lociStitched	chr17	77965617	77968393	1	2777	8221.9568	708	1
2_MACS_peak_30919_lociStitched	chr8	71518477	71521023	2	2523	8219.761	709	1
3_MACS_peak_18230_lociStitched	chr2	191744768	191749371	3	3930	8210.3711	710	1
1_MACS_peak_33743_lociStitched	chrX	102940696	102943184	1	2489	8206.4192	711	1
1_MACS_peak_16237_lociStitched	chr2	9694560	9696989	1	2430	8206.1336	712	1
1_MACS_peak_2940_lociStitched	chr1	212457683	212460281	1	2599	8197.2096	713	1
6_MACS_peak_5529_lociStitched	chr11	65339800	65346451	6	5836	8196.6924	714	1
1_MACS_peak_7419_lociStitched	chr12	70635778	70638449	1	2672	8184.7453	715	1
3_MACS_peak_18394_lociStitched	chr2	203141185	203145403	3	4129	8184.6072	716	1
1_MACS_peak_22086_lociStitched	chr3	98488058	98491516	1	3459	8181.628	717	1
2_MACS_peak_14428_lociStitched	chr18	56529596	56531902	2	2239	8180.9962	718	1
2_MACS_peak_11425_lociStitched	chr16	15068135	15070490	2	2278	8171.379	719	1
1_MACS_peak_27495_lociStitched	chr6	37786049	37788492	1	2444	8162.7959	720	1
2_MACS_peak_23254_lociStitched	chr3	184032140	184035458	2	2928	8159.9574	721	1
1_MACS_peak_10893_lociStitched	chr15	85290431	85293080	1	2650	8154.9465	722	1
3_MACS_peak_16665_lociStitched	chr2	46768737	46772474	3	3646	8154.5077	723	1
1_MACS_peak_6291_lociStitched	chr11	126334423	126337499	1	3077	8152.0152	724	1
3_MACS_peak_20051_lociStitched	chr21	44731173	44734779	3	3449	8149.9206	725	1
3_MACS_peak_12360_lociStitched	chr17	1618524	1621914	3	3330	8147.187	726	1
2_MACS_peak_3852_lociStitched	chr10	45913630	45917987	2	4296	8138.4403	727	1
2_MACS_peak_13119_lociStitched	chr17	41436992	41439636	2	2631	8136.91	728	1
1_MACS_peak_29302_lociStitched	chr7	48126418	48129416	1	2999	8135.073	729	1
2_MACS_peak_23718_lociStitched	chr4	14178371	14182803	2	4419	8118.0944	730	1
6_MACS_peak_24259_lociStitched	chr4	90218286	90224261	6	5558	8106.88	731	1
2_MACS_peak_22577_lociStitched	chr3	134203228	134206457	2	3175	8104.4671	732	1
2_MACS_peak_31131_lociStitched	chr8	95998153	96001828	2	3673	8104.11	733	1
3_MACS_peak_12462_lociStitched	chr17	4849949	4854132	3	3996	8103.7259	734	1
1_MACS_peak_18032_lociStitched	chr2	173419551	173423223	1	3673	8101.1664	735	1
1_MACS_peak_4473_lociStitched	chr10	104153545	104156246	1	2702	8095.7073	736	1
3_MACS_peak_21224_lociStitched	chr3	16925554	16929975	3	3710	8093.9668	737	1
4_MACS_peak_10258_lociStitched	chr15	55486951	55490111	4	2832	8093.392	738	1
2_MACS_peak_32267_lociStitched	chr9	70494187	70497556	2	3364	8084.5893	739	1
1_MACS_peak_25449_lociStitched	chr5	65220697	65223466	1	2770	8083.8186	740	1
1_MACS_peak_3119_lociStitched	chr1	226249221	226252074	1	2854	8082.549	741	1
1_MACS_peak_22130_lociStitched	chr3	101291663	101294186	1	2524	8075.6184	742	1
1_MACS_peak_32197_lociStitched	chr9	45726590	45729814	1	3225	8075.4752	743	1
1_MACS_peak_28586_lociStitched	chr6	151710253	151713196	1	2944	8059.4055	744	1
2_MACS_peak_9459_lociStitched	chr14	91974887	91977684	2	2795	8059.2758	745	1
1_MACS_peak_6344_lociStitched	chr11	132226406	132229365	1	2960	8050.5513	746	1
2_MACS_peak_26636_lociStitched	chr5	179048753	179051733	2	2871	8047.49	747	1
5_MACS_peak_29181_lociStitched	chr7	43686460	43691996	5	4653	8044.3616	748	1
1_MACS_peak_31731_lociStitched	chr9	183074	186459	1	3386	8036.3285	749	1
1_MACS_peak_13422_lociStitched	chr17	56407775	56411345	1	3571	8028.216	750	1
1_MACS_peak_26576_lociStitched	chr5	175874285	175876329	1	2045	8026.9924	751	1
1_MACS_peak_11251_lociStitched	chr16	2563227	2565592	1	2366	8022.3165	752	1
1_MACS_peak_20863_lociStitched	chr22	46447815	46451210	1	3396	8020.6875	753	1
1_MACS_peak_32851_lociStitched	chr9	127702496	127704770	1	2275	8010.8472	754	1
8_MACS_peak_4077_lociStitched	chr10	73526958	73533419	8	5123	8010.3478	755	1
2_MACS_peak_22334_lociStitched	chr3	119181041	119183050	2	1962	7999.4362	756	1
1_MACS_peak_21615_lociStitched	chr3	47421107	47423157	1	2051	7993.975	757	1
1_MACS_peak_27250_lociStitched	chr6	31169965	31172776	1	2812	7988.5809	758	1
2_MACS_peak_13007_lociStitched	chr17	38017298	38022194	2	4756	7975.0944	759	1
1_MACS_peak_689_lociStitched	chr1	36620689	36623229	1	2541	7973.06	760	1
2_MACS_peak_14357_lociStitched	chr18	48722003	48725180	2	2981	7962.1974	761	1
1_MACS_peak_29294_lociStitched	chr7	47708484	47711312	1	2829	7959.6888	762	1
2_MACS_peak_32240_lociStitched	chr9	69266632	69269979	2	3346	7941.0922	763	1
1_MACS_peak_12541_lociStitched	chr17	7744834	7748178	1	3345	7938.656	764	1
1_MACS_peak_29003_lociStitched	chr7	23570179	23572231	1	2053	7936.3152	765	1
1_MACS_peak_7027_lociStitched	chr12	48210295	48214744	1	4450	7934.3466	766	1
6_MACS_peak_1117_lociStitched	chr1	66797717	66803179	6	5097	7934.1012	767	1
1_MACS_peak_10292_lociStitched	chr15	57023898	57026201	1	2304	7928.7684	768	1
1_MACS_peak_1857_lociStitched	chr1	151253686	151256238	1	2553	7925.7464	769	1
1_MACS_peak_2946_lociStitched	chr1	212731374	212733158	1	1785	7923.2792	770	1
2_MACS_peak_12045_lociStitched	chr16	71841304	71843885	2	2577	7920.0566	771	1
1_MACS_peak_2764_lociStitched	chr1	204484601	204486754	1	2154	7919.8105	772	1
1_MACS_peak_31421_lociStitched	chr8	123792475	123795167	1	2693	7916.9028	773	1
6_MACS_peak_28405_lociStitched	chr6	137108609	137114245	6	4915	7912.3804	774	1
3_MACS_peak_9786_lociStitched	chr15	23665443	23669029	3	3546	7911.4332	775	1
4_MACS_peak_11826_lociStitched	chr16	57072573	57077666	4	3930	7898.7337	776	1
2_MACS_peak_1994_lociStitched	chr1	155914004	155918775	2	4704	7896.9592	777	1
1_MACS_peak_7811_lociStitched	chr12	109020545	109024833	1	4289	7894.208	778	1
1_MACS_peak_1998_lociStitched	chr1	155936205	155941187	1	4983	7892.9826	779	1
2_MACS_peak_1705_lociStitched	chr1	145453994	145457081	2	3049	7885.4328	780	1
2_MACS_peak_18440_lociStitched	chr2	208393374	208396294	2	2714	7882.54	781	1
1_MACS_peak_5124_lociStitched	chr11	34072516	34075117	1	2602	7877.9088	782	1
3_MACS_peak_31886_lociStitched	chr9	20353165	20358268	3	4619	7875.4599	783	1
2_MACS_peak_17322_lociStitched	chr2	96924769	96927866	2	3050	7871.3352	784	1
2_MACS_peak_22133_lociStitched	chr3	101402567	101406485	2	3673	7869.6948	785	1
5_MACS_peak_10721_lociStitched	chr15	75743541	75748766	5	4402	7863.1025	786	1
1_MACS_peak_23241_lociStitched	chr3	183352851	183355447	1	2597	7840.4392	787	1
3_MACS_peak_13050_lociStitched	chr17	39844347	39847093	3	2346	7831.0428	788	1
1_MACS_peak_28571_lociStitched	chr6	149637533	149639960	1	2428	7830.7155	789	1
1_MACS_peak_6642_lociStitched	chr12	14921579	14924524	1	2946	7826.3375	790	1
1_MACS_peak_21107_lociStitched	chr3	12704007	12706514	1	2508	7824.8484	791	1
1_MACS_peak_24899_lociStitched	chr4	183837452	183840304	1	2853	7822.4656	792	1
1_MACS_peak_16759_lociStitched	chr2	54342082	54343459	1	1378	7821.0846	793	1
5_MACS_peak_19503_lociStitched	chr20	47537419	47541669	5	3450	7816.6	794	1
1_MACS_peak_2724_lociStitched	chr1	203267854	203270827	1	2974	7812.1521	795	1
1_MACS_peak_17427_lociStitched	chr2	101922695	101925738	1	3044	7811.381	796	1
2_MACS_peak_18550_lociStitched	chr2	220142504	220145410	2	2894	7806.969	797	1
3_MACS_peak_24219_lociStitched	chr4	87926017	87930355	3	3848	7803.6282	798	1
1_MACS_peak_6157_lociStitched	chr11	116967499	116970005	1	2507	7798.4214	799	1
1_MACS_peak_30247_lociStitched	chr7	139615135	139618048	1	2914	7793.7315	800	1
6_MACS_peak_7256_lociStitched	chr12	57114431	57119801	6	4410	7779.519	801	1
1_MACS_peak_24440_lociStitched	chr4	114681291	114684660	1	3370	7778.6841	802	1
1_MACS_peak_32674_lociStitched	chr9	114244892	114247252	1	2361	7766.288	803	1
2_MACS_peak_23323_lociStitched	chr3	186703481	186707679	2	3920	7765.8802	804	1
3_MACS_peak_20562_lociStitched	chr22	37637097	37641543	3	4226	7758.27	805	1
1_MACS_peak_30137_lociStitched	chr7	134831857	134834275	1	2419	7757.6694	806	1
3_MACS_peak_6312_lociStitched	chr11	128587658	128592379	3	4638	7747.161	807	1
6_MACS_peak_10637_lociStitched	chr15	74915808	74921287	6	4950	7744.0186	808	1
1_MACS_peak_2794_lociStitched	chr1	205599447	205601791	1	2345	7743.404	809	1
2_MACS_peak_25680_lociStitched	chr5	89823677	89826392	2	2538	7742.3655	810	1
3_MACS_peak_26144_lociStitched	chr5	139047443	139052540	3	4746	7741.3236	811	1
2_MACS_peak_22306_lociStitched	chr3	114864645	114867429	2	2390	7734.5088	812	1
2_MACS_peak_22564_lociStitched	chr3	133192990	133197491	2	4488	7721.4655	813	1
2_MACS_peak_2192_lociStitched	chr1	161037429	161040840	2	3346	7714.3176	814	1
1_MACS_peak_26039_lociStitched	chr5	132298010	132300135	1	2126	7713.1125	815	1
1_MACS_peak_26033_lociStitched	chr5	131830207	131833990	1	3784	7712.7804	816	1
4_MACS_peak_1277_lociStitched	chr1	87793388	87798091	4	4181	7708.217	817	1
1_MACS_peak_9040_lociStitched	chr14	55568339	55571247	1	2909	7705.9092	818	1
2_MACS_peak_3528_lociStitched	chr10	6967481	6971371	2	3707	7704.923	819	1
2_MACS_peak_32365_lociStitched	chr9	82185091	82188677	2	3155	7702.3694	820	1
1_MACS_peak_25250_lociStitched	chr5	36875588	36878180	1	2593	7700.3136	821	1
1_MACS_peak_19306_lociStitched	chr20	39657311	39659067	1	1757	7697.2504	822	1
3_MACS_peak_26826_lociStitched	chr6	7886313	7890827	3	4410	7689.1476	823	1
3_MACS_peak_2436_lociStitched	chr1	178693810	178697603	3	3302	7688.7903	824	1
3_MACS_peak_26025_lociStitched	chr5	131798579	131803528	3	4759	7685.797	825	1
1_MACS_peak_28447_lociStitched	chr6	140202818	140205668	1	2851	7679.61	826	1
1_MACS_peak_2631_lociStitched	chr1	198125289	198128902	1	3614	7674.3733	827	1
1_MACS_peak_33123_lociStitched	chr9	139376099	139378507	1	2409	7673.8144	828	1
1_MACS_peak_2523_lociStitched	chr1	184019553	184022066	1	2514	7667.4143	829	1
1_MACS_peak_11587_lociStitched	chr16	28833853	28836874	1	3022	7666.9959	830	1
3_MACS_peak_21683_lociStitched	chr3	49759771	49762919	3	3011	7666.954	831	1
2_MACS_peak_26681_lociStitched	chr5	180686737	180689301	2	2471	7663.5396	832	1
1_MACS_peak_22101_lociStitched	chr3	99822290	99825673	1	3384	7655.3907	833	1
2_MACS_peak_24319_lociStitched	chr4	102267234	102270102	2	2849	7653.258	834	1
1_MACS_peak_8885_lociStitched	chr14	35450700	35453359	1	2660	7640.3706	835	1
1_MACS_peak_27884_lociStitched	chr6	86351418	86354659	1	3242	7640.0093	836	1
3_MACS_peak_1201_lociStitched	chr1	78442847	78445973	3	2721	7639.3188	837	1
1_MACS_peak_23550_lociStitched	chr4	774428	776298	1	1871	7637.454	838	1
1_MACS_peak_17874_lociStitched	chr2	157188643	157191852	1	3210	7637.42	839	1
2_MACS_peak_21920_lociStitched	chr3	64207707	64211897	2	3955	7634.599	840	1
4_MACS_peak_15194_lociStitched	chr19	15441529	15444804	4	2561	7631.7325	841	1
1_MACS_peak_27985_lociStitched	chr6	90993829	90996544	1	2716	7628.064	842	1
1_MACS_peak_282_lociStitched	chr1	17221690	17223490	1	1801	7621.02	843	1
2_MACS_peak_4982_lociStitched	chr11	11862775	11865766	2	2911	7618.077	844	1
1_MACS_peak_3425_lociStitched	chr1	249118828	249121404	1	2577	7617.4896	845	1
3_MACS_peak_5151_lociStitched	chr11	35184174	35188865	3	4112	7617.2458	846	1
1_MACS_peak_26082_lociStitched	chr5	137672649	137674940	1	2292	7607.4946	847	1
2_MACS_peak_21087_lociStitched	chr3	10360989	10363148	2	1990	7606.8047	848	1
3_MACS_peak_32425_lociStitched	chr9	91924675	91927597	3	2868	7605.0894	849	1
1_MACS_peak_24609_lociStitched	chr4	142557062	142559498	1	2437	7604.7048	850	1
1_MACS_peak_20940_lociStitched	chr22	50968385	50971195	1	2811	7599.645	851	1
2_MACS_peak_7652_lociStitched	chr12	96791975	96795082	2	2902	7596.9257	852	1
2_MACS_peak_16583_lociStitched	chr2	39694213	39698603	2	4369	7589.871	853	1
1_MACS_peak_15566_lociStitched	chr19	39892665	39895123	1	2459	7583.9132	854	1
3_MACS_peak_20999_lociStitched	chr3	5018508	5022550	3	3981	7573.8996	855	1
3_MACS_peak_16763_lociStitched	chr2	54784809	54788630	3	3780	7572.8399	856	1
4_MACS_peak_13172_lociStitched	chr17	43237390	43239909	4	2215	7572.114	857	1
2_MACS_peak_18760_lociStitched	chr2	242210256	242212871	2	2443	7565.718	858	1
5_MACS_peak_26436_lociStitched	chr5	162930774	162935775	5	4746	7565.5128	859	1
3_MACS_peak_16585_lociStitched	chr2	39718137	39722472	3	3813	7563.708	860	1
1_MACS_peak_32027_lociStitched	chr9	33816270	33818843	1	2574	7555.3572	861	1
2_MACS_peak_1555_lociStitched	chr1	117908583	117912600	2	3937	7552.7634	862	1
2_MACS_peak_33032_lociStitched	chr9	134268361	134271624	2	3192	7547.319	863	1
1_MACS_peak_28817_lociStitched	chr7	1198362	1200854	1	2493	7541.7888	864	1
5_MACS_peak_2716_lociStitched	chr1	203239943	203244185	5	4040	7536.3372	865	1
3_MACS_peak_24908_lociStitched	chr4	185186271	185191308	3	4731	7535.8557	866	1
1_MACS_peak_2322_lociStitched	chr1	167904388	167907341	1	2954	7535.1701	867	1
1_MACS_peak_8848_lociStitched	chr14	31494282	31496732	1	2451	7533.75	868	1
4_MACS_peak_18170_lociStitched	chr2	185461973	185466140	4	4096	7531.4358	869	1
1_MACS_peak_23458_lociStitched	chr3	195716051	195717869	1	1819	7525.9746	870	1
1_MACS_peak_7426_lociStitched	chr12	72055939	72058924	1	2986	7522.797	871	1
3_MACS_peak_20942_lociStitched	chr22	50976735	50980726	3	3644	7521.0395	872	1
3_MACS_peak_16466_lociStitched	chr2	28612850	28617476	3	4315	7520.0256	873	1
1_MACS_peak_28764_lociStitched	chr6	166794155	166797440	1	3286	7512.795	874	1
3_MACS_peak_25581_lociStitched	chr5	78530399	78533758	3	3096	7510.0522	875	1
3_MACS_peak_21401_lociStitched	chr3	33479742	33483308	3	3218	7509.996	876	1
1_MACS_peak_22024_lociStitched	chr3	81809710	81811700	1	1991	7508.668	877	1
2_MACS_peak_21998_lociStitched	chr3	73045261	73047436	2	2085	7506.1425	878	1
4_MACS_peak_16788_lociStitched	chr2	55235375	55240985	4	4936	7505.619	879	1
1_MACS_peak_24111_lociStitched	chr4	76649099	76650937	1	1839	7504.554	880	1
4_MACS_peak_15276_lociStitched	chr19	17957587	17961867	4	3506	7500.7	881	1
1_MACS_peak_1801_lociStitched	chr1	149821485	149824069	1	2585	7494.1168	882	1
1_MACS_peak_3123_lociStitched	chr1	226314351	226316901	1	2551	7492.665	883	1
1_MACS_peak_17119_lociStitched	chr2	85197187	85200089	1	2903	7491.2228	884	1
2_MACS_peak_7468_lociStitched	chr12	76423238	76426415	2	3143	7483.7412	885	1
1_MACS_peak_18289_lociStitched	chr2	198317361	198319196	1	1836	7480.928	886	1
1_MACS_peak_25822_lociStitched	chr5	107716174	107718956	1	2783	7478.8506	887	1
6_MACS_peak_12267_lociStitched	chr16	88846343	88851880	6	4918	7476.6111	888	1
2_MACS_peak_9168_lociStitched	chr14	69259375	69263154	2	3560	7472.5946	889	1
1_MACS_peak_25833_lociStitched	chr5	108743995	108747199	1	3205	7471.0872	890	1
1_MACS_peak_7115_lociStitched	chr12	51632103	51633922	1	1820	7469.7235	891	1
6_MACS_peak_26925_lociStitched	chr6	15244842	15249703	6	3804	7468.9265	892	1
7_MACS_peak_16672_lociStitched	chr2	46792127	46798334	7	5131	7462.6761	893	1
2_MACS_peak_21983_lociStitched	chr3	72494007	72496982	2	2953	7456.2425	894	1
4_MACS_peak_22695_lociStitched	chr3	142935243	142939519	4	3930	7455.206	895	1
2_MACS_peak_2289_lociStitched	chr1	167188986	167192195	2	3081	7454.1861	896	1
4_MACS_peak_21808_lociStitched	chr3	53222139	53228008	4	5224	7450.6955	897	1
1_MACS_peak_22359_lociStitched	chr3	121467264	121469528	1	2265	7442.4472	898	1
3_MACS_peak_9120_lociStitched	chr14	64969316	64972411	3	2591	7438.8325	899	1
5_MACS_peak_30140_lociStitched	chr7	134852504	134856475	5	3175	7434.9033	900	1
3_MACS_peak_16908_lociStitched	chr2	64750667	64754198	3	3090	7429.5771	901	1
1_MACS_peak_10454_lociStitched	chr15	66083257	66085871	1	2615	7428.7266	902	1
2_MACS_peak_1977_lociStitched	chr1	155531195	155534359	2	2841	7424.0096	903	1
3_MACS_peak_6955_lociStitched	chr12	46382948	46386205	3	2910	7419.7717	904	1
3_MACS_peak_18345_lociStitched	chr2	202047312	202052205	3	4757	7413.8736	905	1
2_MACS_peak_32272_lociStitched	chr9	70849510	70852784	2	3260	7405.1332	906	1
2_MACS_peak_8961_lociStitched	chr14	50466420	50470846	2	4398	7404.698	907	1
2_MACS_peak_6456_lociStitched	chr12	6640931	6645566	2	4535	7403.022	908	1
2_MACS_peak_22953_lociStitched	chr3	170072666	170076314	2	3150	7394.1312	909	1
1_MACS_peak_14352_lociStitched	chr18	48555798	48557618	1	1821	7392.84	910	1
1_MACS_peak_249_lociStitched	chr1	16009785	16011578	1	1794	7391.4632	911	1
2_MACS_peak_25156_lociStitched	chr5	26876524	26880273	2	3694	7390.0288	912	1
2_MACS_peak_23019_lociStitched	chr3	171869689	171873739	2	3990	7388.415	913	1
2_MACS_peak_27840_lociStitched	chr6	80252319	80255950	2	3235	7384.7278	914	1
2_MACS_peak_11213_lociStitched	chr16	1358655	1360631	2	1907	7381.348	915	1
2_MACS_peak_1687_lociStitched	chr1	144930505	144933350	2	2843	7381.068	916	1
2_MACS_peak_3164_lociStitched	chr1	227126066	227128942	2	2745	7372.9136	917	1
4_MACS_peak_13020_lociStitched	chr17	38254146	38257608	4	2894	7369.2132	918	1
1_MACS_peak_16111_lociStitched	chr19	57790663	57792683	1	2021	7367.142	919	1
