#MM2 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2.H3K27ac_ROSE/MM2_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2.jin.bam
#Using cutoff of 6714.4959 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2.jin.bam	enhancerRank	isSuperStretch
3_MACS_peak_21224_lociStitched	chr3	16925554	16929975	3	3710	8093.9668	660	1
2_MACS_peak_5117_lociStitched	chr11	33278443	33281541	2	3082	10152.4558	663	1
1_MACS_peak_27968_lociStitched	chr6	90119230	90122709	1	3480	8924.3308	664	1
1_MACS_peak_26033_lociStitched	chr5	131830207	131833990	1	3784	7712.7804	666	1
3_MACS_peak_16585_lociStitched	chr2	39718137	39722472	3	3813	7563.708	669	1
1_MACS_peak_13350_lociStitched	chr17	48942423	48945766	1	3344	9327.9729	670	1
2_MACS_peak_11495_lociStitched	chr16	21517457	21521488	2	3973	6768.8552	671	1
2_MACS_peak_31131_lociStitched	chr8	95998153	96001828	2	3673	8104.11	672	1
1_MACS_peak_18032_lociStitched	chr2	173419551	173423223	1	3673	8101.1664	673	1
1_MACS_peak_18100_lociStitched	chr2	178075778	178078855	1	3078	10034.4047	676	1
3_MACS_peak_16665_lociStitched	chr2	46768737	46772474	3	3646	8154.5077	677	1
6_MACS_peak_26925_lociStitched	chr6	15244842	15249703	6	3804	7468.9265	679	1
3_MACS_peak_16763_lociStitched	chr2	54784809	54788630	3	3780	7572.8399	680	1
1_MACS_peak_23132_lociStitched	chr3	178235201	178238299	1	3099	9948.6074	681	1
2_MACS_peak_27256_lociStitched	chr6	31322359	31325803	2	3439	8882.076	683	1
2_MACS_peak_17592_lociStitched	chr2	112249861	112253559	2	3572	8340.4692	686	1
2_MACS_peak_22133_lociStitched	chr3	101402567	101406485	2	3673	7869.6948	690	1
2_MACS_peak_3528_lociStitched	chr10	6967481	6971371	2	3707	7704.923	691	1
1_MACS_peak_24567_lociStitched	chr4	140097122	140100105	1	2984	10113.5632	693	1
1_MACS_peak_17644_lociStitched	chr2	114407665	114411456	1	3792	7282.1319	694	1
1_MACS_peak_29096_lociStitched	chr7	32929341	32932767	1	3427	8751.0318	695	1
4_MACS_peak_22030_lociStitched	chr3	83279693	83284158	4	3790	7277.5035	696	1
1_MACS_peak_4770_lociStitched	chr11	206277	209572	1	3296	9156.4755	698	1
1_MACS_peak_25773_lociStitched	chr5	96268900	96272667	1	3768	7286.8848	700	1
1_MACS_peak_24330_lociStitched	chr4	103421592	103424639	1	3048	9841.81	701	1
3_MACS_peak_21294_lociStitched	chr3	25703605	25707341	3	3450	8505.7512	706	1
1_MACS_peak_7399_lociStitched	chr12	69003815	69007165	1	3351	8843.33	707	1
1_MACS_peak_13422_lociStitched	chr17	56407775	56411345	1	3571	8028.216	709	1
3_MACS_peak_6576_lociStitched	chr12	11801463	11805297	3	3344	8851.1724	711	1
2_MACS_peak_6737_lociStitched	chr12	26308443	26312252	2	3801	6963.2329	716	1
1_MACS_peak_7641_lociStitched	chr12	96587427	96590715	1	3289	8977.884	717	1
2_MACS_peak_8471_lociStitched	chr13	50697110	50700605	2	3432	8474.3265	718	1
4_MACS_peak_17693_lociStitched	chr2	127419879	127424212	4	3817	6842.6736	719	1
1_MACS_peak_26277_lociStitched	chr5	148928834	148931935	1	3102	9542.3972	720	1
2_MACS_peak_25156_lociStitched	chr5	26876524	26880273	2	3694	7390.0288	724	1
3_MACS_peak_18137_lociStitched	chr2	182175523	182179660	3	3744	7117.7085	728	1
3_MACS_peak_2778_lociStitched	chr1	204680666	204684886	3	3813	6762.55	729	1
1_MACS_peak_2631_lociStitched	chr1	198125289	198128902	1	3614	7674.3733	731	1
3_MACS_peak_20942_lociStitched	chr22	50976735	50980726	3	3644	7521.0395	732	1
3_MACS_peak_9786_lociStitched	chr15	23665443	23669029	3	3546	7911.4332	733	1
1_MACS_peak_22086_lociStitched	chr3	98488058	98491516	1	3459	8181.628	735	1
1_MACS_peak_8849_lociStitched	chr14	31675320	31678340	1	3021	9595.446	736	1
3_MACS_peak_20051_lociStitched	chr21	44731173	44734779	3	3449	8149.9206	737	1
3_MACS_peak_4924_lociStitched	chr11	6982418	6986151	3	3219	8790.0951	741	1
2_MACS_peak_11642_lociStitched	chr16	30074841	30078596	2	3663	7056.0205	742	1
1_MACS_peak_31903_lociStitched	chr9	20620964	20624573	1	3610	7290.18	743	1
4_MACS_peak_31228_lociStitched	chr8	102215090	102219158	4	3656	7074.252	744	1
2_MACS_peak_22936_lociStitched	chr3	169772597	169776337	2	3638	7128.814	745	1
2_MACS_peak_9168_lociStitched	chr14	69259375	69263154	2	3560	7472.5946	746	1
1_MACS_peak_26086_lociStitched	chr5	137877550	137880802	1	3253	8550.8088	753	1
2_MACS_peak_23228_lociStitched	chr3	183242985	183246593	2	3577	7288.5208	754	1
5_MACS_peak_19503_lociStitched	chr20	47537419	47541669	5	3450	7816.6	755	1
1_MACS_peak_20863_lociStitched	chr22	46447815	46451210	1	3396	8020.6875	756	1
1_MACS_peak_31731_lociStitched	chr9	183074	186459	1	3386	8036.3285	759	1
2_MACS_peak_32267_lociStitched	chr9	70494187	70497556	2	3364	8084.5893	762	1
4_MACS_peak_15276_lociStitched	chr19	17957587	17961867	4	3506	7500.7	764	1
3_MACS_peak_12360_lociStitched	chr17	1618524	1621914	3	3330	8147.187	768	1
3_MACS_peak_23469_lociStitched	chr3	195999224	196002812	3	3519	7282.5636	774	1
1_MACS_peak_27038_lociStitched	chr6	25136347	25139888	1	3542	7171.9414	775	1
2_MACS_peak_32240_lociStitched	chr9	69266632	69269979	2	3346	7941.0922	779	1
1_MACS_peak_2169_lociStitched	chr1	160679376	160682928	1	3553	7091.2128	780	1
1_MACS_peak_12541_lociStitched	chr17	7744834	7748178	1	3345	7938.656	781	1
1_MACS_peak_24440_lociStitched	chr4	114681291	114684660	1	3370	7778.6841	783	1
1_MACS_peak_22101_lociStitched	chr3	99822290	99825673	1	3384	7655.3907	788	1
2_MACS_peak_16028_lociStitched	chr19	54692521	54696055	2	3504	7153.8762	789	1
2_MACS_peak_25990_lociStitched	chr5	130714556	130718183	2	3522	7061.769	791	1
3_MACS_peak_27201_lociStitched	chr6	29909269	29912463	3	3001	8926.5912	795	1
2_MACS_peak_13396_lociStitched	chr17	55432502	55436041	2	3468	7251.7649	796	1
3_MACS_peak_22850_lociStitched	chr3	156269575	156273057	3	3042	8788.9162	798	1
1_MACS_peak_1655_lociStitched	chr1	143742622	143745698	1	3077	8666.9376	800	1
2_MACS_peak_2192_lociStitched	chr1	161037429	161040840	2	3346	7714.3176	801	1
1_MACS_peak_23331_lociStitched	chr3	186729077	186732532	1	3456	7210.9305	804	1
1_MACS_peak_32197_lociStitched	chr9	45726590	45729814	1	3225	8075.4752	806	1
2_MACS_peak_12689_lociStitched	chr17	18964528	18968077	2	3530	6839.6328	807	1
2_MACS_peak_5408_lociStitched	chr11	62606624	62610217	2	3495	6988.0257	808	1
3_MACS_peak_22489_lociStitched	chr3	128837588	128841197	3	3421	7246.872	812	1
3_MACS_peak_2436_lociStitched	chr1	178693810	178697603	3	3302	7688.7903	813	1
2_MACS_peak_22577_lociStitched	chr3	134203228	134206457	2	3175	8104.4671	818	1
3_MACS_peak_20791_lociStitched	chr22	42227375	42230530	3	3108	8325.414	819	1
3_MACS_peak_30497_lociStitched	chr8	22297515	22300990	3	3421	7131.7425	820	1
1_MACS_peak_32004_lociStitched	chr9	33288632	33291640	1	3009	8580.6208	822	1
1_MACS_peak_22830_lociStitched	chr3	155569850	155573302	1	3453	6921.6052	823	1
2_MACS_peak_5902_lociStitched	chr11	85777603	85781461	2	3413	7063.6122	824	1
3_MACS_peak_17151_lociStitched	chr2	86223770	86227638	3	3462	6770.934	831	1
1_MACS_peak_28764_lociStitched	chr6	166794155	166797440	1	3286	7512.795	832	1
1_MACS_peak_27884_lociStitched	chr6	86351418	86354659	1	3242	7640.0093	834	1
2_MACS_peak_8694_lociStitched	chr14	21149466	21153047	2	3331	7249.7345	837	1
2_MACS_peak_19071_lociStitched	chr20	25288966	25292607	2	3334	7218.2825	839	1
1_MACS_peak_6291_lociStitched	chr11	126334423	126337499	1	3077	8152.0152	841	1
2_MACS_peak_2280_lociStitched	chr1	165865305	165868745	2	3406	6882.752	842	1
1_MACS_peak_17874_lociStitched	chr2	157188643	157191852	1	3210	7637.42	847	1
2_MACS_peak_32272_lociStitched	chr9	70849510	70852784	2	3260	7405.1332	855	1
1_MACS_peak_2092_lociStitched	chr1	157479817	157483146	1	3330	7082.7804	858	1
3_MACS_peak_21401_lociStitched	chr3	33479742	33483308	3	3218	7509.996	862	1
2_MACS_peak_32365_lociStitched	chr9	82185091	82188677	2	3155	7702.3694	865	1
2_MACS_peak_27840_lociStitched	chr6	80252319	80255950	2	3235	7384.7278	867	1
2_MACS_peak_33032_lociStitched	chr9	134268361	134271624	2	3192	7547.319	869	1
1_MACS_peak_13798_lociStitched	chr17	74487383	74490643	1	3261	7277.95	870	1
1_MACS_peak_25833_lociStitched	chr5	108743995	108747199	1	3205	7471.0872	872	1
1_MACS_peak_23971_lociStitched	chr4	56261432	56264775	1	3344	6891.5945	873	1
1_MACS_peak_29302_lociStitched	chr7	48126418	48129416	1	2999	8135.073	875	1
5_MACS_peak_30140_lociStitched	chr7	134852504	134856475	5	3175	7434.9033	882	1
2_MACS_peak_1705_lociStitched	chr1	145453994	145457081	2	3049	7885.4328	883	1
1_MACS_peak_2922_lociStitched	chr1	211431239	211434433	1	3195	7347.4776	884	1
3_MACS_peak_19106_lociStitched	chr20	30285432	30288774	3	3211	7276.8708	885	1
2_MACS_peak_17322_lociStitched	chr2	96924769	96927866	2	3050	7871.3352	886	1
2_MACS_peak_7468_lociStitched	chr12	76423238	76426415	2	3143	7483.7412	890	1
4_MACS_peak_3409_lociStitched	chr1	247373071	247377164	4	3212	7211.866	891	1
1_MACS_peak_17427_lociStitched	chr2	101922695	101925738	1	3044	7811.381	893	1
3_MACS_peak_10520_lociStitched	chr15	68569272	68573032	3	3242	7050	894	1
2_MACS_peak_22953_lociStitched	chr3	170072666	170076314	2	3150	7394.1312	897	1
1_MACS_peak_6344_lociStitched	chr11	132226406	132229365	1	2960	8050.5513	900	1
2_MACS_peak_14357_lociStitched	chr18	48722003	48725180	2	2981	7962.1974	902	1
3_MACS_peak_25581_lociStitched	chr5	78530399	78533758	3	3096	7510.0522	908	1
2_MACS_peak_31310_lociStitched	chr8	107510645	107514054	2	3199	7095.4926	911	1
1_MACS_peak_22666_lociStitched	chr3	141205612	141208773	1	3162	7208.0283	915	1
2_MACS_peak_2681_lociStitched	chr1	200859789	200863137	2	3245	6818.5368	922	1
3_MACS_peak_16908_lociStitched	chr2	64750667	64754198	3	3090	7429.5771	923	1
2_MACS_peak_2289_lociStitched	chr1	167188986	167192195	2	3081	7454.1861	928	1
1_MACS_peak_11587_lociStitched	chr16	28833853	28836874	1	3022	7666.9959	929	1
1_MACS_peak_9267_lociStitched	chr14	75743328	75746521	1	3194	7005.442	930	1
1_MACS_peak_2724_lociStitched	chr1	203267854	203270827	1	2974	7812.1521	931	1
3_MACS_peak_21683_lociStitched	chr3	49759771	49762919	3	3011	7666.954	932	1
2_MACS_peak_28129_lociStitched	chr6	109203382	109206804	2	3184	6898.752	944	1
3_MACS_peak_7445_lociStitched	chr12	74931251	74934782	3	3180	6850.14	953	1
2_MACS_peak_9861_lociStitched	chr15	31526471	31529640	2	3081	7213.9116	958	1
2_MACS_peak_20566_lociStitched	chr22	37677988	37681176	2	3135	6972.4748	963	1
1_MACS_peak_7426_lociStitched	chr12	72055939	72058924	1	2986	7522.797	964	1
2_MACS_peak_23282_lociStitched	chr3	185080448	185083622	2	3166	6813.3084	967	1
1_MACS_peak_27835_lociStitched	chr6	79785755	79788869	1	3115	7017.7104	968	1
2_MACS_peak_26350_lociStitched	chr5	154133801	154137071	2	3091	7094.919	972	1
3_MACS_peak_22681_lociStitched	chr3	142799865	142803041	3	3096	7042.78	977	1
1_MACS_peak_31743_lociStitched	chr9	624773	627900	1	3128	6905.6668	981	1
1_MACS_peak_28439_lociStitched	chr6	139611130	139614107	1	2978	7335.6257	998	1
3_MACS_peak_12294_lociStitched	chr16	89554655	89557806	3	2962	7326.075	1005	1
1_MACS_peak_30939_lociStitched	chr8	74204361	74207440	1	3080	6746.089	1025	1
4_MACS_peak_13941_lociStitched	chr17	78232606	78235857	4	3015	6951.9384	1033	1
1_MACS_peak_2512_lociStitched	chr1	183439495	183442470	1	2976	6908.545	1069	1
1_MACS_peak_24493_lociStitched	chr4	122058843	122061829	1	2987	6843.3148	1073	1
2_MACS_peak_26916_lociStitched	chr6	13709767	13712982	2	2973	6830.589	1089	1
1_MACS_peak_254_lociStitched	chr1	16160867	16163831	1	2965	6832.9092	1093	1
