GENE	H3k27me3_24_DMSO_compare_TSS_SIGNAL	H3k27me3_24_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
LOC284100	0	75130.7794	75130.7794	1	8
DDX39	0	75161.1171	75161.1171	1	8
BIN3	0	75170.044	75170.044	1	8
PRDX5	0	75280.5457	75280.5457	1	8
TRMT112	0	75280.5457	75280.5457	1	8
LAG3	285.7672	75579.0476	75293.2804	0.996233205066758	8
C16orf89	2157.0773	77480.3679	75323.2906	0.972913780765031	5.16668102203248
ADSSL1	3144.4188	78565.4267	75421.0079	0.961517259263451	4.64302929775529
KRT9	4652.6382	80128.2533	75475.6151	0.945121617410687	4.10619011877444
CD4	0	75579.0476	75579.0476	1	8
MLF2	0	75579.0476	75579.0476	1	8
GPR37L1	1169.5286	76813.2544	75643.7258	0.985002733231513	6.037356227255
AIFM3	1571.1729	77219.9533	75648.7804	0.980059012026154	5.61905982567506
CBX5	0	75686.0511	75686.0511	1	8
HNRNPA1	0	75686.0511	75686.0511	1	8
HNRNPA1P10	0	75686.0511	75686.0511	1	8
ACTN3	1776.4527	77512.6954	75736.2427	0.977595260605404	5.44736144027714
AQP12A	7748.4	83632.6378	75884.2378	0.915207791610351	3.43209572871504
PHYHIP	0	75910.5142	75910.5142	1	8
ZDHHC24	1776.4527	77816.2171	76039.7644	0.977680699686744	5.45299966694959
CELSR1	0	76135.0232	76135.0232	1	8
HS3ST6	9942.046	86090.0467	76148.0007	0.896471630259495	3.11423176659835
LILRB5	8780.4	84959.4334	76179.0334	0.906332242318664	3.27441557494519
GIP	5761.2726	81976.0547	76214.7821	0.934334988569911	3.83074313137356
MYL7	0	76281.2034	76281.2034	1	8
CCND1	3869.4132	80168.3784	76298.9652	0.953956272215987	4.37284659045444
CCDC87	0	76309.2786	76309.2786	1	8
CCS	0	76309.2786	76309.2786	1	8
RBM14	0	76309.2786	76309.2786	1	8
RBM4	0	76309.2786	76309.2786	1	8
P2RX6	2033.5481	78367.2701	76333.722	0.97470737057748	5.26818022132286
KANK3	6943.6	83306.6599	76363.0599	0.923062825440129	3.58467608962607
MGC16703	1879.4057	78367.2701	76487.8644	0.976579644187579	5.3819028075931
TMEM151A	6162.3668	82724.4503	76562.0835	0.930671757623325	3.74675733694689
ALG1	0	76673.721	76673.721	1	8
PPP5C	0	76886.6824	76886.6824	1	8
LENG8	0	76892.2172	76892.2172	1	8
PC	795.8558	77690.1604	76894.3046	0.989859903221843	6.60908102547946
GPR35	0	76937.8213	76937.8213	1	8
CD40	0	77013.7254	77013.7254	1	8
LENG9	0	77071.3577	77071.3577	1	8
STAT6	0	77254.733	77254.733	1	8
SIVA1	0	77366.3656	77366.3656	1	8
LILRB2	5653.36	83207.702	77554.342	0.936379783532184	3.87953660118769
C17orf49	0	77616.6052	77616.6052	1	8
RNASEK	0	77616.6052	77616.6052	1	8
C10orf105	0	77617.9345	77617.9345	1	8
KNCN	725.152	78369.3	77644.148	0.990831822186466	6.75586136869562
ELN	1342.44	79166.6026	77824.1626	0.983325599750704	5.8819624261976
LILRB3	2411.694	80251.9904	77840.2964	0.9708252297547	5.05641840195941
RNF187	0	78025.4341	78025.4341	1	8
COX6B1	0	78050.5258	78050.5258	1	8
ETV2	0	78050.5258	78050.5258	1	8
PDZD7	2972.7012	81076.4735	78103.7723	0.964631405238534	4.7694369750782
MBOAT7	0	78107.7761	78107.7761	1	8
TSEN34	0	78107.7761	78107.7761	1	8
BCL6B	0	78114.986	78114.986	1	8
MIR195	0	78114.986	78114.986	1	8
MIR497	0	78114.986	78114.986	1	8
SLC16A13	0	78114.986	78114.986	1	8
ATP6V1F	0	78167.5202	78167.5202	1	8
LOC100130705	0	78167.5202	78167.5202	1	8
SEC14L4	2386.5028	80557.0397999999	78170.5369999999	0.971227382805325	5.07704073596589
SFXN3	2830.8378	81076.4735	78245.6357	0.966262322601678	4.83998234487774
ARL8A	0	78340.3804	78340.3804	1	8
FLJ39582	0	78367.2701	78367.2701	1	8
LZTR1	0	78367.2701	78367.2701	1	8
THAP7	0	78367.2701	78367.2701	1	8
SEC14L3	3707.312	82115.2686999999	78407.9566999999	0.956802604049403	4.46920506522414
HCK	4608.8	83026.2215	78417.4215	0.947409153086132	4.1711039750879
RAB1B	0	78495.0567	78495.0567	1	8
NOSIP	0	78536.9677	78536.9677	1	8
PRRG2	0	78536.9677	78536.9677	1	8
PRR12	0	78667.8205	78667.8205	1	8
RPS9	0	78714.1304	78714.1304	1	8
SYT3	3620.4315	82494.6089	78874.1774	0.957958197741262	4.5100662811386
C16orf73	0	78917.0668	78917.0668	1	8
PRCD	20260.5344	99290.8817	79030.3473	0.830528695845369	2.29298900732752
SRPK3	0	79136.8325	79136.8325	1	8
LIMK1	0	79166.6026	79166.6026	1	8
DMPK	0	79170.4238	79170.4238	1	8
DMWD	0	79170.4238	79170.4238	1	8
CNIH2	0	79259.4775	79259.4775	1	8
ALDOA	0	79396.8598	79396.8598	1	8
PPP4C	0	79396.8598	79396.8598	1	8
TBX6	0	79396.8598	79396.8598	1	8
YPEL3	0	79396.8598	79396.8598	1	8
PTPN7	0	79423.6252	79423.6252	1	8
PTPRVP	0	79423.6252	79423.6252	1	8
BLVRB	495.0217	79939.1319	79444.1102	0.993845628034308	7.3352663264284
KRT14	587.1486	80128.2533	79541.1047	0.992725693161667	7.09244154008735
GOLGA6A	0	79624.2965	79624.2965	1	8
RBM33	0	79763.4887	79763.4887	1	8
CD3EAP	0	79792.9498	79792.9498	1	8
PPP1R13L	0	79792.9498	79792.9498	1	8
MLL4	0	79867.8028	79867.8028	1	8
HEATR7A	0	80041.3954	80041.3954	1	8
KLHDC7B	3123.6258	83181.2718	80057.646	0.963807085265576	4.7349652043698
DUSP5P	2734.5406	82799.5845	80065.0439	0.968029829067603	4.92025314088687
MLXIPL	3579.0784	83666.5339	80087.4555	0.958976981126649	4.54699061743219
LGALS13	0	80153.2996	80153.2996	1	8
LY6H	0	80207.4805	80207.4805	1	8
NR4A1	0	80244.6291	80244.6291	1	8
MARCH2	0	80436.6935	80436.6935	1	8
FLJ14107	0	80478.142	80478.142	1	8
DLGAP4	12793.6	93336.7879	80543.1879	0.879453941014004	2.86702353682112
IGLL1	0	80677.6243	80677.6243	1	8
SDC4P	1432.3226	82115.2686999999	80682.9460999999	0.982856207130414	5.84122213446367
C7orf50	0	80831.2653	80831.2653	1	8
IGFL4	0	80877.7803	80877.7803	1	8
LAIR1	0	80911.9955	80911.9955	1	8
C12orf44	0	80995.6521	80995.6521	1	8
C10orf91	0	81232.9172	81232.9172	1	8
SLC6A3	0	81338.2106	81338.2106	1	8
TTYH1	0	81599.6602	81599.6602	1	8
KLC3	4593.3384	86275.079	81681.7406	0.949450661391182	4.2313289110204
YIF1A	0	81696.29	81696.29	1	8
KCNK3	1539.4176	83350.3199	81810.9023	0.981865680760292	5.75873118450641
SNF8	0	81976.0547	81976.0547	1	8
VPS37D	1475.385	83666.5339	82191.1489	0.982671461730468	5.82548729068758
JPH3	552.2508	82773.4467	82221.1959	0.993372383111465	7.22770061900288
LILRA6	2267.8188	84622.5109	82354.6921	0.973900216424199	5.22166421579926
FAM171A2	332.8128	82856.1662	82523.3534	0.995999316207499	7.95975433666703
ANKRD40	0	82577.0892	82577.0892	1	8
SYDE1	2756.4028	85514.4626	82758.0598	0.968773357012992	4.95530980269077
NCRNA00254	0	82879.6856	82879.6856	1	8
AQP12B	670.4797	83632.6378	82962.1581	0.992046798269352	6.96272860396319
NUP50	0	82989.2708	82989.2708	1	8
MYO15B	9353.4784	92355.6556	83002.1772	0.908036987120547	3.30362542677202
C20orf160	717.0497	83855.6992	83138.6495	0.99152150415676	6.86969191058802
GAST	0	83161.7549	83161.7549	1	8
COQ4	0	83264.579	83264.579	1	8
TRUB2	0	83264.579	83264.579	1	8
AANAT	0	83285.2477	83285.2477	1	8
UBE2O	0	83285.2477	83285.2477	1	8
MDK	7701.8856	90988.6447	83286.7591	0.921959223680451	3.56240291018995
TBL2	0	83303.2083	83303.2083	1	8
CLPTM1L	0	83429.0121	83429.0121	1	8
LRP3	116.4542	83625.608	83509.1538	0.998609370286083	8
VRK3	0	83549.5361	83549.5361	1	8
ZNF473	0	83549.5361	83549.5361	1	8
GP6	0	83607.9132	83607.9132	1	8
ZFP36	0	83649.7836	83649.7836	1	8
DNAJC30	0	83666.5339	83666.5339	1	8
WBSCR22	0	83666.5339	83666.5339	1	8
SELV	5516.5128	89295.0912	83778.5784	0.941816058717876	4.01675239136115
DCST1	1087.7399	85091.7955	84004.0556	0.987378211138511	6.28961450863902
DCST2	1087.7399	85091.7955	84004.0556	0.987378211138511	6.28961450863902
BRD4	0	84065.8763	84065.8763	1	8
MPND	0	84149.9777	84149.9777	1	8
FXYD1	2882.4408	87141.0405	84258.5997	0.96798123380283	4.91798945672277
GFAP	7125.215	91467.6232	84342.4082	0.9277309069291	3.68225571033122
CCDC88B	0	84557.0257	84557.0257	1	8
YWHAE	0	84613.797	84613.797	1	8
C11orf36	2637.6636	87289.6369	84651.9733	0.970668933846179	5.04847790176345
MRGPRG	2637.6636	87289.6369	84651.9733	0.970668933846179	5.04847790176345
PDZD4	1444.4318	86167.6357	84723.2039	0.983513323664003	5.89857210658814
C9orf106	0	84733.1228000001	84733.1228000001	1	8
EPR1	0	84746.3618	84746.3618	1	8
SLC7A4	1761.8458	86509.9906	84748.1448	0.980040680336407	5.61770718434249
LGI3	13087.8	98078.6982	84990.8982	0.882268487251854	2.90571722309284
MRGPRE	2103.9136	87289.6369	85185.7233	0.976464592935035	5.37466302126199
EGR3	3942.9663	89175.6427	85232.6764	0.957656516325324	4.49929642332144
OSBPL5	1908.7275	87289.6369	85380.9094	0.9786013172681	5.51512733023151
LILRA3	0	85407.6517	85407.6517	1	8
CALY	405.79	86023.5655	85617.7755	0.995304951683922	7.72785480625839
DGKZ	8104.3988	93819.5117	85715.1129	0.920485794155239	3.53311091918327
LOC100131176	2763.5665	88496.1533	85732.5868	0.969717565361186	5.00101151250908
GNAS	2697.825	88612.4275	85914.6025	0.970454303584365	5.03764037151605
WDR86	2438.2755	88496.1533	86057.8778	0.973186442888835	5.1816816963682
RSPH6A	0	86066.6714	86066.6714	1	8
BST2	0	86092.7349	86092.7349	1	8
FAM125A	0	86092.7349	86092.7349	1	8
IDH3G	0	86167.6357	86167.6357	1	8
SSR4	0	86167.6357	86167.6357	1	8
DGCR6	0	86307.7474	86307.7474	1	8
SLC16A11	5064	91438.5169	86374.5169	0.94752468471628	4.17445269386633
RBBP5	0	86410.5689	86410.5689	1	8
LOC400891	0	86509.9906	86509.9906	1	8
P2RX6P	0	86509.9906	86509.9906	1	8
MCAT	0	86589.6236	86589.6236	1	8
TSPO	0	86589.6236	86589.6236	1	8
DMBX1	0	86708.6318	86708.6318	1	8
CACNA2D4	0	86758.2739	86758.2739	1	8
DGCR10	2580.1824	89414.2814	86834.099	0.971952851362779	5.11496031716055
PLEKHA4	596.4894	87476.3554	86879.866	0.993227317666932	7.19625280268174
MIR3185	3049.8552	90043.3992	86993.544	0.967238708973526	4.88380786692222
CRYGN	1407.2223	88496.1533	87088.931	0.984347391957105	5.97469259097203
LBX1	9288.0062	96479.7622	87191.756	0.912184909065359	3.37678551098214
MIR135B	0	87225.7477	87225.7477	1	8
CEBPA	1248.9797	88499.0614	87250.0817	0.986083487899102	6.14684022065425
LOC80054	1248.9797	88499.0614	87250.0817	0.986083487899102	6.14684022065425
RUNDC3A	873.5744	88136.1987	87262.6243	0.990185635019892	6.65666028566746
FIGNL2	1631.0143	88989.7856	87358.7713	0.982001766682706	5.76979841445502
GPIHBP1	0	87376.3897	87376.3897	1	8
PPP1R15A	0	87476.3554	87476.3554	1	8
MIR3907	949.9567	88496.1533	87546.1966	0.989379563851351	6.54160918066959
PRAM1	5093.8668	92799.3298	87705.463	0.947965058074322	4.18728124614627
ZDHHC8P1	0	87712.1341	87712.1341	1	8
TXN2	0	87717.168	87717.168	1	8
TMEM149	0	87730.5745	87730.5745	1	8
PRAC	2287.013	90043.3992	87756.3862	0.975230122496951	5.29908404899209
CYP2S1	14292	102056.6207	87764.6206999999	0.877162273914262	2.83609005294269
NCRNA00253	2263.8288	90043.3992	87779.5704	0.975475064639575	5.31378375564266
PLEKHG2	0	87785.7696	87785.7696	1	8
PAEP	906.9727	88705.1867	87798.214	0.989878910339036	6.6118155268056
TNK2	0	87904.9258	87904.9258	1	8
GRN	0	88136.1987	88136.1987	1	8
SLC25A39	0	88136.1987	88136.1987	1	8
EID2	0	88290.356	88290.356	1	8
EID2B	0	88290.356	88290.356	1	8
SFTPC	9787.8	98078.6982	88290.8982	0.90926005605696	3.32488330286706
GNAS-AS	0	88612.4275	88612.4275	1	8
MIR296	0	88612.4275	88612.4275	1	8
MIR298	0	88612.4275	88612.4275	1	8
VAMP3	0	88695.4482	88695.4482	1	8
FLJ41350	7740.3212	96479.7622	88739.441	0.925731001669876	3.63976101111691
PVALB	8092.0065	96857.8097	88765.8032	0.922896420470339	3.58129899496475
LGI4	417.897	89261.3987	88843.5017	0.995340094982481	7.73874520127595
BAX	0	89122.6686	89122.6686	1	8
GLTSCR2	0	89126.2024	89126.2024	1	8
CYGB	10105.375	99290.8817	89185.5067	0.907625952616348	3.29653837544302
SNAR-B1	4427	93697.8812	89270.8812	0.954884021811177	4.40361514589086
HIRIP3	0	89282.6314	89282.6314	1	8
INO80E	0	89282.6314	89282.6314	1	8
RPS16	0	89295.0912	89295.0912	1	8
SUPT5H	0	89295.0912	89295.0912	1	8
TIMM50	0	89295.0912	89295.0912	1	8
ANKRD33	0	89302.2053	89302.2053	1	8
INF2	0	89319.5869	89319.5869	1	8
OBP2A	2810.3085	92191.09	89380.7815	0.970418240737793	5.03582690985278
GNL1	0	89460.3038	89460.3038	1	8
PRR3	0	89460.3038	89460.3038	1	8
SLC7A10	0	89508.0468	89508.0468	1	8
LILRA5	973.5805	90590.0251	89616.4446	0.989367167297309	6.53990812075486
KDELR1	103.8149	89727.8801	89624.0652	0.998844339962638	8
ACSBG2	0	89742.409	89742.409	1	8
GIPC3	11926.4	101674.7272	89748.3272	0.895015126223149	3.0917305855546
LOC643837	0	89996.6559	89996.6559	1	8
NCRNA00115	0	89996.6559	89996.6559	1	8
GPRIN1	0	90046.0121	90046.0121	1	8
IL11	12167.4	102335.1366	90167.7366	0.89373685193975	3.07220875437363
IGHMBP2	0	90178.4044	90178.4044	1	8
MRPL21	0	90178.4044	90178.4044	1	8
C9orf119	0	90298.8588	90298.8588	1	8
GOLGA2	0	90298.8588	90298.8588	1	8
DGCR11	0	90395.1507	90395.1507	1	8
AXL	11585.6	102056.6207	90471.0206999999	0.898051974621436	3.1389651109342
C22orf41	538.434	91053.7862	90515.3522	0.994121400280239	7.40180568502181
MYH14	0	90551.9111	90551.9111	1	8
SNAR-B2	3020.2397	93697.8812	90677.6415	0.968772762829804	4.95528146637289
SNAR-F	0	90901.4716	90901.4716	1	8
CCDC103	0	91123.0542	91123.0542	1	8
EFTUD2	0	91123.0542	91123.0542	1	8
GET4	0	91124.7176	91124.7176	1	8
RHBDF2	0	91267.8793	91267.8793	1	8
CAMK2B	2261.8848	93904.6172	91642.7324	0.976479493867834	5.37559873710981
SFT2D3	0	91674.5931	91674.5931	1	8
CTBP2	4504.083	96211.2277	91707.1447	0.955279063642902	4.41689994571541
TTLL12	0	91771.447	91771.447	1	8
HPN	6368	98216.7496	91848.7496	0.939111581522589	3.94705683756066
LRTM2	8441.6	100319.9863	91878.3863	0.922384361177711	3.57094877630645
RASGRP4	0	91884.4412000001	91884.4412000001	1	8
FAM57A	0	91926.8496	91926.8496	1	8
COX6B2	1987.5627	93952.0068	91964.4441	0.979283180961115	5.56285169997507
C8orf30A	0	91978.4499	91978.4499	1	8
CYC1	0	91978.4499	91978.4499	1	8
EXOSC4	0	91978.4499	91978.4499	1	8
GPAA1	0	91978.4499	91978.4499	1	8
KIAA1875	0	91978.4499	91978.4499	1	8
MAF1	0	91978.4499	91978.4499	1	8
OPLAH	0	91978.4499	91978.4499	1	8
SHARPIN	0	91978.4499	91978.4499	1	8
SPATC1	0	91978.4499	91978.4499	1	8
CCDC27	7478.8428	99623.1245	92144.2817	0.930170817693281	3.73559369470365
CASKIN2	0	92355.6556	92355.6556	1	8
LLGL2	0	92355.6556	92355.6556	1	8
TSEN54	0	92355.6556	92355.6556	1	8
SPTBN4	1199.9006	93570.4323	92370.5317	0.987338858445648	6.28506591601316
SCN1B	1997.3664	94790.5821999999	92793.2157999999	0.979363480382722	5.56857281668392
SMCR7L	0	92826.2841	92826.2841	1	8
EDF1	0	92834.0607	92834.0607	1	8
SNAR-D	853.8065	93697.8812	92844.0747	0.990969949656435	6.7779634683981
PSENEN	0	92880.5901000001	92880.5901000001	1	8
U2AF1L4	0	92880.5901000001	92880.5901000001	1	8
ARHGEF18	0	92935.1524	92935.1524	1	8
DDX31	0	92957.896	92957.896	1	8
GTF3C4	0	92957.896	92957.896	1	8
LSS	0	93131.1185	93131.1185	1	8
MCM3AP-AS1	0	93131.1185	93131.1185	1	8
C15orf39	0	93453.6984	93453.6984	1	8
GOLGA6C	0	93453.6984	93453.6984	1	8
GOLGA6D	0	93453.6984	93453.6984	1	8
ZNF414	0	93480.9222	93480.9222	1	8
RYR1	0	93517.2302	93517.2302	1	8
MYL10	139.9137	93763.8384	93623.9247	0.998510030782891	8
FLJ26850	0	93697.8812	93697.8812	1	8
IZUMO2	0	93697.8812	93697.8812	1	8
EIF1	0	93742.5265	93742.5265	1	8
NXNL1	3211	97007.3931	93796.3931	0.967959973207752	4.91700013157973
NKPD1	14141.6	108252.1315	94110.5315	0.884458135014864	2.93637816911579
ADPRHL1	0	94116.2758	94116.2758	1	8
MIR199B	5580.4602	99724.4951	94144.0349	0.947006670444881	4.15949190822034
MIR4296	0	94242.9625	94242.9625	1	8
ORAOV1	0	94426.9335	94426.9335	1	8
MYO1F	912.0171	95649.8401	94737.823	0.990555099845366	6.71255787189378
MIR3154	4971.2602	99724.4951	94753.2349	0.952517079744493	4.32626439178134
LOC100130933	0	94956.5188	94956.5188	1	8
LOC643008	0	94956.5188	94956.5188	1	8
RECQL5	0	94956.5188	94956.5188	1	8
SAP30BP	0	94956.5188	94956.5188	1	8
ADAM15	0	94974.3916	94974.3916	1	8
FAM43B	14123.2	109303.1026	95179.9026	0.885573822576777	2.952195439843
C9orf25	0	95466.2347	95466.2347	1	8
DNAI1	0	95466.2347	95466.2347	1	8
MFSD4	8934.6	104449.5861	95514.9861	0.921200651454868	3.54725982367095
RBM42	0	95518.1344	95518.1344	1	8
EFNA3	5743.465	101402.217	95658.752	0.946395739960851	4.14202401539678
GPR153	1781.0817	97555.9655	95774.8838	0.982070317668955	5.77540449469878
KRT42P	0	95829.4909	95829.4909	1	8
FAM71E2	6475.098	102335.1366	95860.0386	0.940491829433111	3.98225573885499
RPS28	0	95880.0343	95880.0343	1	8
BMP1	2126.2392	98078.6982	95952.459	0.97878109347534	5.52756401723546
DGCR5	2507.1357	98569.1764	96062.0407	0.975195615590728	5.29702458147684
EFNA4	0	96081.1725	96081.1725	1	8
TMEM221	4176.2204	100266.6796	96090.4592	0.960014319786218	4.58550059002459
KCTD13	0	96182.6932	96182.6932	1	8
HSD17B14	864.73	97080.8462999999	96216.1163	0.991171321537265	6.81079313352076
SLC27A1	296.1987	97007.3931	96711.1944	0.996955932514713	8
EPHX3	0	96745.962	96745.962	1	8
FXYD3	2585	99360.0587	96775.0587	0.974643204555828	5.26442984022211
DGCR9	0	96848.3222	96848.3222	1	8
LIN37	0	96874.9384000001	96874.9384000001	1	8
NAGPA	0	96904.3074	96904.3074	1	8
MUC1	11967	109004.7003	97037.7003	0.9010760370374	3.18725691121141
LOC100128573	0	97044.4971	97044.4971	1	8
TAOK2	0	97149.7019	97149.7019	1	8
MIR92B	11809.8	109004.7003	97194.9003	0.902248488627817	3.20633390769553
MYST2	0	97252.3342	97252.3342	1	8
WNT4	2595.4204	100139.2451	97543.8247	0.974736663740829	5.26989543277973
C1QL1	2573.1427	100168.7854	97595.6427	0.974955281182814	5.28275772815183
TLE6	3647.2955	101290.5345	97643.239	0.965243273088456	4.79552846176568
GCK	0	97882.3075	97882.3075	1	8
YKT6	0	97882.3075	97882.3075	1	8
XKR7	1343.98	99316.7572	97972.7772	0.986648418863358	6.20745358233026
NDUFA4L2	4621.2	102808.126	98186.926	0.956983812781251	4.47554296110223
ST6GALNAC2	5352.6936	103593.9383	98241.2447	0.950868663797582	4.27453070538455
MIR4281	12252.1377	110554.8069	98302.6692	0.900232533755261	3.17365636310432
HNRNPUL1	0	98304.7984999999	98304.7984999999	1	8
C17orf97	0	98462.773	98462.773	1	8
POLR2A	0	98477.9642	98477.9642	1	8
ATP5H	0	98563.6802	98563.6802	1	8
KCTD2	0	98563.6802	98563.6802	1	8
SIM2	6607.1075	105240.1045	98632.997	0.940927383151938	3.99352195787112
VWA5B1	1374.1	100248.6555	98874.5555	0.986478422148276	6.18895207768768
GRAP	0	99066.6539	99066.6539	1	8
CDA	1634.049	100772.3986	99138.3496	0.984043494933223	5.94650548480929
SNORD1A	0	99290.8817	99290.8817	1	8
SNORD1B	0	99290.8817	99290.8817	1	8
SNORD1C	0	99290.8817	99290.8817	1	8
INSL3	0	99334.4926	99334.4926	1	8
LOC100128675	0	99360.0587	99360.0587	1	8
PNPO	0	99551.5925	99551.5925	1	8
SP2	0	99551.5925	99551.5925	1	8
LOC388588	0	99623.1245	99623.1245	1	8
LRRC47	0	99623.1245	99623.1245	1	8
C5orf55	0	99683.3797	99683.3797	1	8
EXOC3	0	99683.3797	99683.3797	1	8
LRP1	524.3344	100219.6989	99695.3645	0.994795380105156	7.57846319328303
PCYT2	0	99755.7975	99755.7975	1	8
GRWD1	0	99761.2731	99761.2731	1	8
MIR339	0	99807.2135	99807.2135	1	8
SLC46A1	0	99877.9831	99877.9831	1	8
SNORD23	0	99896.807	99896.807	1	8
KIAA0495	0	100015.1213	100015.1213	1	8
SGCA	0	100124.7244	100124.7244	1	8
KIF18B	0	100168.7854	100168.7854	1	8
NCRNA00051	0	100280.4612	100280.4612	1	8
MYO7B	0	100364.522	100364.522	1	8
STAP2	0	100417.615	100417.615	1	8
TNRC6C	0	100456.5009	100456.5009	1	8
PSD	2604.648	103217.3999	100612.7519	0.975386528122558	5.30845396821798
STX16	0	100626.4179	100626.4179	1	8
FGF19	13456	114088.8264	100632.8264	0.894499836804043	3.08383598845799
TMEM219	0	100842.2578	100842.2578	1	8
PDE2A	7567.9668	108657.18	101089.2132	0.934885289385584	3.84373394013393
C5AR1	5904	107004.8602	101100.8602	0.947710038082556	4.17983979422897
BRD3	0	101139.9394	101139.9394	1	8
NCRNA00094	0	101139.9394	101139.9394	1	8
PGLYRP1	0	101271.0484	101271.0484	1	8
AGER	0	101373.2471	101373.2471	1	8
RNF5	0	101373.2471	101373.2471	1	8
RNF5P1	0	101373.2471	101373.2471	1	8
CHRNB1	11744	113162.0667	101418.0667	0.905977345134029	3.26839465189051
MIR139	7217.2	108657.18	101439.98	0.937715308595394	3.91220046517618
MIR602	0	101486.8995	101486.8995	1	8
C1orf85	0	101536.6286	101536.6286	1	8
HILS1	0	101724.1464	101724.1464	1	8
FGF11	11374.4	113162.0667	101787.6667	0.90866610960306	3.31452808007995
DNM1	4974.8505	106892.9046	101918.0541	0.955529182689391	4.42536911029619
CIZ1	4938.1	106892.9046	101954.8046	0.955843193775619	4.43606622958627
PPP6R1	0	102119.7338	102119.7338	1	8
GRTP1	1458.0813	103724.1919	102266.1106	0.9861375756994	6.15253744320478
GBAP1	0	102295.2361	102295.2361	1	8
LCN2	30.0729	102374.0325	102343.9596	0.999706331109651	8
RPLP2	0	102493.5073	102493.5073	1	8
SNORA52	0	102493.5073	102493.5073	1	8
LOC283999	4454.6686	107052.0122	102597.3436	0.960050208937795	4.5868499952441
MAPK8IP2	8446.0737	111049.1232	102603.0495	0.929318718081463	3.71677335567851
NPB	2951.475	105596.4229	102644.9479	0.972809468841865	5.16098103199691
TMEM190	505.7712	103189.7634	102683.9922	0.995122536356546	7.67259925639471
STAC3	0	102808.126	102808.126	1	8
CRX	5848.4	108783.7085	102935.3085	0.948981135595181	4.21727671637634
NXPH4	5217.2058	108159.323	102942.1172	0.953983369792496	4.37373687267926
AGPAT1	0	103130.918	103130.918	1	8
CHKB	0	103141.9122	103141.9122	1	8
LOC100144603	0	103141.9122	103141.9122	1	8
ZNF114	4304.4352	107479.4196	103174.9844	0.961493229879204	4.64209267657937
LOC388564	0	103189.7634	103189.7634	1	8
RPL28	0	103189.7634	103189.7634	1	8
ACTR1A	0	103217.3999	103217.3999	1	8
C10orf95	0	103217.3999	103217.3999	1	8
CUEDC2	0	103217.3999	103217.3999	1	8
FBXL15	0	103217.3999	103217.3999	1	8
MIR146B	0	103217.3999	103217.3999	1	8
NFKB2	0	103217.3999	103217.3999	1	8
SUFU	0	103217.3999	103217.3999	1	8
TMEM180	0	103217.3999	103217.3999	1	8
SLC6A16	0	103265.5807	103265.5807	1	8
GGT3P	0	103337.1205	103337.1205	1	8
BRF1	0	103407.8989	103407.8989	1	8
BTBD6	0	103407.8989	103407.8989	1	8
GRIN2D	5583.6	109133.4065	103549.8065	0.951327181815889	4.28875338516776
CDK18	0	103554.9309	103554.9309	1	8
LOC284578	0	103554.9309	103554.9309	1	8
DFFB	0	103557.7262	103557.7262	1	8
KIAA0562	0	103557.7262	103557.7262	1	8
MRGPRD	1396.387	105198.2334	103801.8464	0.986900023708889	6.23526783639734
MIR4310	8898.6	112779.0273	103880.4273	0.926867410242474	3.6637766174571
SLC6A8	0	103954.8329	103954.8329	1	8
CYP2W1	4580.4	108538.6931	103958.2931	0.959508161933805	4.56659203998545
MIR1228	4193.4	108159.323	103965.923	0.962676472024626	4.68889376376743
SLC9A3	479.3121	104495.1703	104015.8582	0.99543401320929	7.76825518751756
CHD3	136.3972	104282.322	104145.9248	0.998693747624516	8
FXR2	0	104176.6585	104176.6585	1	8
ZNF77	1660.9426	105890.75	104229.8074	0.984556797202836	5.99443054265037
CACNA1B	0	104431.4111	104431.4111	1	8
AMAC1L3	0	104506.17	104506.17	1	8
ZBTB4	0	104570.8706	104570.8706	1	8
CKM	5338.8	110088.3634	104749.5634	0.953747455601079	4.36600266611561
NOTCH3	3468.3563	108224.6672	104756.3109	0.968947422217467	4.96363344145306
BBS1	0	104768.1425	104768.1425	1	8
ATAD3B	0	104837.5475	104837.5475	1	8
MTX1	0	105334.3741	105334.3741	1	8
THBS3	0	105334.3741	105334.3741	1	8
CPT1B	0	105412.5508	105412.5508	1	8
ATF4	0	105584.3175	105584.3175	1	8
TMEM92	7337.5883	112927.045	105589.4567	0.938987979269879	3.94394126999055
ANAPC11	0	105596.4229	105596.4229	1	8
ARHGDIA	0	105596.4229	105596.4229	1	8
THOC4	0	105596.4229	105596.4229	1	8
CEND1	0	105622.3913	105622.3913	1	8
LRDD	0	105622.3913	105622.3913	1	8
PDDC1	0	105622.3913	105622.3913	1	8
SLC25A22	0	105622.3913	105622.3913	1	8
ACVRL1	0	105987.2273	105987.2273	1	8
C17orf74	7152.6	113162.0667	106009.4667	0.940550888797001	3.98377885716378
LY6D	3487.9736	109726.4592	106238.4856	0.969191440404408	4.97537852522242
MIR3621	6365.1826	113017.2692	106652.0866	0.946682426905895	4.15019752335222
PPL	3944.3645	110602.0025	106657.638	0.965565346127477	4.80944081844753
WDR5	0	106687.3705	106687.3705	1	8
TBXA2R	0	106847.6372	106847.6372	1	8
C9orf16	0	106892.9046	106892.9046	1	8
PRODH	1429.7069	108857.6962	107427.9893	0.987036534909579	6.25058018427181
