GENE_ID	locusLine	bin_1_MM5.jin.bam
NM_006676	chr9(.):132592695-132649107	0.2704
NM_001008563	chr9(.):132592756-132649107	0.2706
NM_032728	chr9(.):134160080-134189649	0.0988
NM_033387	chr9(.):134128464-134156906	0.6719
NM_014811	chr9(.):138366647-138385739	0.3136
NM_001048265	chr9(.):138382025-138396761	0.4114
NM_016034	chr9(.):138387482-138401519	0.5995
NM_014582	chr9(.):138432984-138446815	0.2236
NM_002571	chr9(.):138448603-138463622	0.2702
NM_002297	chr9(.):138408285-138423378	0.1916
NR_034016	chr9(.):138461770-138483958	0.5799
NM_152571	chr9(.):139372946-139385519	0.8189
NM_017617	chr9(.):139383895-139445238	0.2934
NM_001123384	chrX(.):39905498-40041582	0.3362
NM_024859	chrX(.):49014180-49028836	0.5253
NM_144495	chrX(.):48750194-48765420	0.2163
NM_001167990	chrX(.):48750212-48765420	0.2164
NM_001099680	chrX(.):49015269-49028836	0.5657
NM_001032384	chrX(.):48750538-48765420	0.2153
NM_001167992	chrX(.):48750774-48765420	0.2171
NM_012080	chrX(.):6961960-7071231	0.4479
NM_001178135	chrX(.):6970626-7071231	0.4778
NM_001195328	chrX(.):13702239-13732944	0.3781
NM_152634	chrX(.):13666306-13687247	0.6027
NM_017745	chrX(.):39905498-39961719	0.2163
NM_001167947	chrX(.):48745729-48760426	0.2936
NM_001042498	chrX(.):48755888-48774235	0.4329
NM_001136158	chrX(.):48774302-48819893	1.1824
NM_001136159	chrX(.):48774302-48820648	1.1668
NM_006875	chrX(.):48765458-48781413	1.3445
NM_004979	chrX(.):48813638-48833251	0.4826
NM_005660	chrX(.):48755458-48773917	0.4079
NM_001032289	chrX(.):48755889-48773933	0.4002
NM_015698	chrX(.):48964021-48985079	0.1605
NM_002668	chrX(.):49023183-49036468	0.4182
NM_003179	chrX(.):49039264-49061661	0.1581
NM_006150	chrX(.):49026905-49047776	0.2618
NM_016500	chrX(.):75387770-75403033	0.18
NM_004089	chrX(.):106951451-106965291	0.9506
NM_198057	chrX(.):106951451-107024017	0.3378
NM_001015881	chrX(.):106951451-106964711	0.9746
NM_003399	chrX(.):128867945-128908525	0.2641
NM_018990	chrX(.):128908891-128934176	0.6827
NM_001098637	chr10(.):134205701-134236358	0.924
NM_015892	chr10(.):125762181-125856930	0.7429
NM_014863	chr10(.):125774168-125856930	0.8039
NM_001080491	chr10(.):11497508-11579274	0.5222
NM_014688	chr10(.):11497508-11658679	0.5126
NM_031453	chr10(.):14555558-14821896	0.2025
NM_001098500	chr10(.):23978674-24841772	0.0809
NM_020987	chr10(.):61783158-62154488	0.1124
NM_001149	chr10(.):61783158-61905746	0.1636
NM_022124	chr10(.):73151690-73580704	0.1601
NM_001083591	chr10(.):11201992-11383672	0.3358
NM_001025077	chr10(.):11042258-11383672	0.2091
NM_006561	chr10(.):11054892-11383672	0.2158
NM_172242	chr10(.):22629398-22711539	0.102
NM_019590	chr10(.):24492719-24841772	0.14
NM_001002265	chr10(.):45947816-46095354	0.3069
NM_000698	chr10(.):45864628-45946563	0.7447
NM_001002266	chr10(.):45947816-46035819	0.3594
NM_032199	chr10(.):63656012-63861707	0.7967
NM_022153	chr10(.):73502313-73538337	0.6674
NM_000314	chr10(.):89618194-89733532	0.1583
NM_032810	chr10(.):89507874-89582917	0.184
NM_001008723	chr10(.):106108521-106219848	0.1629
NM_007373	chr10(.):112674300-112778425	0.1415
NM_005308	chr10(.):120962196-121220131	0.2437
NM_014661	chr10(.):126302862-126437930	0.9543
NR_027653	chr10(.):3813187-3832473	2.5124
NM_002189	chr10(.):5989333-6024574	0.4951
NR_033494	chr10(.):5989333-6025142	0.4882
NM_178150	chr10(.):5927213-5984556	0.3972
NM_032807	chr10(.):5931348-5984556	0.4028
NM_019046	chr10(.):5898688-5936860	0.2666
NM_001009941	chr10(.):5915049-5936860	0.3749
NM_005180	chr10(.):22605005-22625414	1.8777
NM_012071	chr10(.):22600298-22614237	3.3258
NM_018055	chr10(.):72186691-72206465	0.083
NM_014431	chr10(.):72233563-72333206	0.3232
NM_001164375	chr10(.):73466457-73484578	0.2603
NM_001168390	chr10(.):73466457-73502581	0.5791
NM_001171934	chr10(.):73550527-73580704	0.1172
NM_001171935	chr10(.):73566639-73580704	0.1162
NM_019058	chr10(.):74028676-74040797	1.3376
NM_017626	chr10(.):74087587-74119907	0.6422
NR_028492	chr10(.):89573069-89610369	0.168
NM_001126049	chr10(.):89613917-89628194	0.6487
NR_002779	chr10(.):92906760-92917837	0.0732
NM_032373	chr10(.):92975368-93049021	0.299
NM_001114094	chr10(.):97946454-98036333	0.2455
NM_001017520	chr10(.):98059084-98103321	0.0759
NM_024747	chr10(.):103820146-103832793	0.4827
NM_004741	chr10(.):103906932-103928627	0.3778
NM_015062	chr10(.):103887786-103915090	0.415
NM_001113407	chr10(.):103862324-103885210	0.4462
NM_003893	chr10(.):103862324-103879723	0.4207
NM_030912	chr10(.):104399251-104423076	0.7972
NM_033397	chr10(.):106066898-106098663	0.9459
NM_005962	chr10(.):111980761-112052123	0.1561
NM_001008541	chr10(.):111964988-112052123	0.4711
NM_005871	chr10(.):112047797-112069707	0.3283
NM_130439	chr10(.):111962362-112052123	0.4595
NM_004419	chr10(.):112252624-112276302	1.3646
NM_145341	chr10(.):112626595-112664764	0.6799
NM_001195307	chr10(.):112653487-112684124	0.3882
NM_001195306	chr10(.):112653487-112683694	0.3907
NR_026932	chr10(.):112623647-112635662	2.1465
NM_212554	chr10(.):126442405-126485439	0.2143
NM_173541	chr10(.):134253713-134266825	0.5325
NM_207127	chr10(.):135187740-135210198	0.8756
NM_138384	chr10(.):135202620-135239174	0.6503
NM_145202	chr10(.):135155843-135171187	0.283
NM_001012508	chr10(.):135229169-135243121	0.0901
NM_001098483	chr10(.):135163794-135176529	0.4417
NM_004092	chr10(.):135170986-135191908	0.375
NR_037509	chr10(.):135180059-135190167	0.4896
NR_024469	chr11(.):67080309-67164158	0.2862
NM_016621	chr11(.):45945869-46147985	0.1196
NM_006819	chr11(.):63948586-63977020	0.502
NM_002335	chr11(.):68075107-68221743	0.1188
NM_001098517	chr11(.):115039344-115380241	0.3076
NM_003156	chr11(.):3871932-4119440	0.2513
NM_003621	chr11(.):7530000-7679991	0.3542
NM_030962	chr11(.):9795213-10320754	0.0808
NM_175058	chr11(.):16804206-17040963	0.1866
NM_139178	chr11(.):43897356-43946825	0.5516
NM_015231	chr11(.):47794669-47875057	0.25
NM_004811	chr11(.):58289343-58348390	0.4081
NM_001143995	chr11(.):58289343-58350639	0.3972
NM_024092	chr11(.):60676370-60695915	0.5476
NM_002032	chr11(.):61726756-61740132	0.7597
NM_024060	chr11(.):62196015-62319332	0.1178
NM_003273	chr11(.):64874340-64888707	0.5852
NM_005438	chr11(.):65654691-65672997	0.5617
NM_001077241	chr11(.):65137662-65155142	1.0286
NR_002819	chr11(.):65260232-65278939	2.6397
NM_001876	chr11(.):68517350-68614399	0.2813
NM_001031847	chr11(.):68517087-68614399	0.281
NM_012309	chr11(.):70308960-70940808	0.0787
NM_006645	chr11(.):72460773-72509750	0.2848
NM_153614	chr11(.):73656363-73686332	0.1707
NM_001128620	chr11(.):77028059-77190108	0.2867
NM_181351	chr11(.):112826994-113154158	0.1774
NM_001076682	chr11(.):112826994-113140919	0.1809
NM_005933	chr11(.):118302204-118402539	0.1778
NM_004397	chr11(.):118613472-118666972	0.5537
NM_015313	chr11(.):120202617-120365645	0.2013
NM_002017	chr11(.):128558812-128688162	0.6375
NM_001167681	chr11(.):128557388-128688162	0.6332
NM_001143820	chr11(.):128323655-128462453	0.286
NM_138329	chr11(.):273569-290304	0.553
NM_006435	chr11(.):303106-314410	2.1696
NM_025092	chr11(.):284137-300688	0.564
NM_003641	chr11(.):308990-320272	3.1927
NM_178537	chr11(.):364794-387117	0.0553
NM_001025295	chr11(.):293202-304526	0.1802
NM_021034	chr11(.):314672-325914	1.6138
NM_182612	chr11(.):762222-782487	0.2761
NR_002585	chr11(.):806680-816814	0.7668
NM_001025239	chr11(.):837823-872116	0.2831
NM_001025234	chr11(.):839080-872116	0.2874
NM_145886	chr11(.):794178-810250	0.8771
NM_016564	chr11(.):782109-795126	0.1003
NM_021128	chr11(.):834720-847529	0.5885
NM_139029	chr11(.):827951-843835	0.8002
NM_173584	chr11(.):822584-836991	0.6679
NM_024698	chr11(.):785474-801263	0.4042
NM_001004	chr11(.):804935-817876	0.7758
NM_001025237	chr11(.):839445-872116	0.2882
NM_020376	chr11(.):813900-830571	0.7445
NM_001191060	chr11(.):785474-802995	0.3894
NM_001191061	chr11(.):785474-803269	0.3868
NM_001025235	chr11(.):837940-872116	0.2836
NM_138567	chr11(.):1850673-1863750	0.19
NM_002339	chr11(.):1869199-1918493	0.648
NM_001145829	chr11(.):1855718-1867910	0.3353
NM_001013253	chr11(.):1884902-1918493	0.1838
NM_001145841	chr11(.):1856431-1867910	0.3543
NM_001013255	chr11(.):1887153-1918493	0.18
NM_003282	chr11(.):1855232-1867910	0.3231
NM_001013254	chr11(.):1887098-1918493	0.1798
NR_036185	chr11(.):1875693-1885766	0.6013
NR_027018	chr11(.):3824239-3852582	0.1405
NM_014489	chr11(.):3824765-3852582	0.1423
NM_001665	chr11(.):3843207-3867213	0.404
NM_198474	chr11(.):7501599-7537606	0.4913
NM_003390	chr11(.):9590227-9616313	0.5878
NM_001143976	chr11(.):9591233-9616313	0.5302
NM_001124	chr11(.):10321641-10333923	1.4103
NM_001177314	chr11(.):14294465-14391052	0.3507
NM_001177315	chr11(.):14294465-14385031	0.3704
NM_001102669	chr11(.):14294465-14385073	0.3702
NM_012250	chr11(.):14294465-14385730	0.3679
NR_026952	chr11(.):43913852-43926424	0.1405
NM_001145033	chr11(.):43959105-43970433	0.6117
NM_000614	chr11(.):58385145-58398205	0.1831
NR_024091	chr11(.):58341586-58398205	0.4226
NM_053023	chr11(.):58341586-58394023	0.4474
NM_004778	chr11(.):60613397-60628444	0.0717
NM_207341	chr11(.):60630014-60648164	0.1465
NM_014502	chr11(.):60653019-60679061	0.4742
NM_016582	chr11(.):60699554-60724257	0.0762
NM_178031	chr11(.):60686912-60709631	0.0914
NM_013401	chr11(.):61659772-61689997	0.0695
NM_001139443	chr11(.):61712355-61736066	0.4148
NM_022830	chr11(.):62337516-62364109	0.4173
NM_004739	chr11(.):62355674-62374303	0.787
NM_001404	chr11(.):62322072-62346460	0.6703
NM_004470	chr11(.):64003412-64016607	0.871
NM_000932	chr11(.):64013994-64041924	0.4523
NM_005528	chr11(.):63992752-64006753	0.8065
NM_001160390	chr11(.):63986270-63998726	0.6715
NM_032344	chr11(.):63988737-64002488	0.718
NM_004322	chr11(.):64032299-64057176	0.6903
NM_178443	chr11(.):63969151-63996363	0.5206
NM_057092	chr11(.):64004587-64016607	0.928
NM_033310	chr11(.):64053792-64072503	0.3874
NM_003377	chr11(.):63997265-64011259	0.9265
NM_020155	chr11(.):64048581-64061972	0.6109
NM_001135208	chr11(.):64003603-64016607	0.8746
NM_001170726	chr11(.):64046810-64061972	0.5482
NM_001160393	chr11(.):63986270-63998341	0.6578
NM_001170881	chr11(.):64047284-64061972	0.5621
NM_001177358	chr11(.):64047282-64061972	0.562
NM_138689	chr11(.):64006950-64019413	0.8781
NM_000244	chr11(.):64565985-64583188	0.3842
NM_130803	chr11(.):64565985-64583766	0.3724
NM_017525	chr11(.):64586661-64617041	0.1641
NM_130800	chr11(.):64565985-64583035	0.3867
NM_130802	chr11(.):64565985-64583213	0.3838
NR_029829	chr11(.):64653826-64663911	0.1018
NM_006795	chr11(.):64615207-64651191	1.045
NR_029578	chr11(.):64653608-64663718	0.1007
NM_080668	chr11(.):64839926-64856615	0.5238
NM_006782	chr11(.):64846693-64860874	0.5115
NM_013265	chr11(.):64858682-64884180	0.341
NR_037567	chr11(.):64884654-64899841	0.8316
NM_172230	chr11(.):64889750-64907003	1.1388
NM_001997	chr11(.):64883098-64894672	0.9313
NM_004927	chr11(.):64884715-64899841	0.8183
NM_014205	chr11(.):64878874-64890170	1.068
NM_001008778	chr11(.):64932706-64945688	0.085
NM_001198868	chr11(.):64943685-64984477	0.2462
NM_001198869	chr11(.):64944149-64984477	0.2478
NM_001198870	chr11(.):64944303-64984477	0.2486
NM_006268	chr11(.):65096345-65125451	0.2141
NM_145719	chr11(.):65117281-65130082	0.1992
NR_028272	chr11(.):65185268-65199003	5.3106
NR_030343	chr11(.):65206928-65217028	0.4599
NM_031904	chr11(.):65149040-65185995	0.8747
NM_032223	chr11(.):65378782-65409910	0.5267
NM_001098785	chr11(.):65334819-65346669	1.2907
NM_021070	chr11(.):65301029-65330699	0.5794
NM_033455	chr11(.):65355325-65368467	0.5662
NM_001099409	chr11(.):65338508-65365116	0.8074
NM_002419	chr11(.):65360225-65386720	0.5008
NM_001048218	chr11(.):65287547-65311182	0.463
NM_006396	chr11(.):65332942-65344239	1.1654
NM_153253	chr11(.):65402591-65423391	0.4798
NM_006747	chr11(.):65400577-65423391	0.4467
NM_004561	chr11(.):65549528-65569685	0.834
NM_198897	chr11(.):65646210-65661010	0.5297
NM_001335	chr11(.):65642283-65656212	0.3183
NM_138368	chr11(.):65538377-65552822	0.6508
NM_025128	chr11(.):65622871-65638914	0.642
NM_005507	chr11(.):65617284-65630804	0.7428
NM_152760	chr11(.):65596409-65626172	0.2409
NM_016938	chr11(.):65628911-65645340	0.2751
NM_006848	chr11(.):65652874-65664106	0.7161
NM_006442	chr11(.):65681727-65694048	0.5942
NM_001135635	chr11(.):65679282-65691531	0.6034
NM_207354	chr11(.):67051761-67074955	0.6792
NM_017857	chr11(.):67065918-67085078	0.3371
NR_030767	chr11(.):67051815-67074955	0.6802
NM_001619	chr11(.):67028904-67059029	1.1272
NM_020441	chr11(.):67200517-67215983	0.8327
NM_145200	chr11(.):67217817-67234245	0.804
NM_001078651	chr11(.):67226818-67241731	1.0079
NM_001166222	chr11(.):67178148-67198078	0.6567
NM_206997	chr11(.):67213771-67225200	0.1781
NM_005608	chr11(.):67197980-67210153	0.6775
NM_003952	chr11(.):67190934-67207879	0.7783
NM_198517	chr11(.):67166411-67182560	1.2268
NM_004584	chr11(.):67154422-67170883	0.645
NM_002708	chr11(.):67160651-67174376	0.9121
NM_001166212	chr11(.):67126638-67146648	0.1915
NM_013246	chr11(.):67126638-67146206	0.1917
NM_021173	chr11(.):67114018-67126052	0.847
NM_001018070	chr11(.):67200517-67216263	0.8197
NM_005851	chr11(.):67268967-67281102	0.8009
NM_016366	chr11(.):67281417-67295899	0.0492
NM_004910	chr11(.):67254238-67277843	0.4656
NM_003977	chr11(.):67245504-67263579	0.247
NM_022338	chr11(.):68023802-68044469	0.8685
NM_138768	chr11(.):69056621-69069754	1.8779
NM_033388	chr11(.):72520450-72545680	1.1144
NM_003355	chr11(.):73680715-73698889	0.74
NM_003356	chr11(.):73706325-73725282	0.0965
NM_006235	chr11(.):111217980-111255157	1.4989
NM_004788	chr11(.):118225301-118274926	0.2246
NM_006476	chr11(.):118267103-118285562	0.6548
NM_000190	chr11(.):118950586-118969259	0.516
NM_002105	chr11(.):118959584-118971177	0.6013
NM_001024382	chr11(.):118953696-118969259	0.5996
NM_001130991	chr11(.):118909895-118932925	0.3306
NM_015517	chr11(.):118987287-119010765	0.1495
NM_006389	chr11(.):118909895-118932916	0.3307
NM_014807	chr11(.):118973092-118992827	0.4381
NM_021729	chr11(.):118933492-118957688	0.2643
NM_001382	chr11(.):118962212-118977785	0.8988
NM_001142505	chr11(.):119015298-119038374	0.0671
NM_022169	chr11(.):119014749-119038374	0.0679
NM_001198675	chr11(.):120190837-120209388	0.5658
NR_027288	chr11(.):122883273-122895319	0.049
NM_006597	chr11(.):122923199-122937844	1.2581
NM_005238	chr11(.):128323655-128397205	0.233
NM_014325	chr12(.):109033886-109130295	0.4156
NM_152641	chr12(.):46118619-46306819	0.1855
NM_001173982	chr12(.):104845691-105160792	0.5532
NM_007273	chr12(.):7069516-7084891	0.5402
NM_001144831	chr12(.):7069514-7084916	0.5394
NM_006143	chr12(.):12808994-12854121	0.2557
NM_020183	chr12(.):27480987-27578466	0.086
NM_144973	chr12(.):31530156-31748952	0.3596
NM_198578	chr12(.):40613812-40768086	0.2429
NM_001798	chr12(.):56355555-56371568	0.5808
NM_013449	chr12(.):56984379-57035163	0.4137
NM_018279	chr12(.):72074877-72102839	0.5887
NM_001731	chr12(.):92529053-92544673	2.3581
NM_005761	chr12(.):94537498-94704225	0.3322
NM_002595	chr12(.):96667038-96799366	0.335
NM_018082	chr12(.):106746435-106908976	0.0871
NM_001160708	chr12(.):106746859-106908976	0.0871
NM_014706	chr12(.):108910990-108960165	0.3656
NM_014938	chr12(.):122511759-122633967	0.1729
NM_003959	chr12(.):123315038-123352507	0.3767
NM_001082959	chr12(.):125257173-125353519	0.0932
NM_006312	chr12(.):124803960-125057010	0.389
NM_144669	chr12(.):129333080-129474509	0.0399
NM_001975	chr12(.):7018613-7037859	0.4441
NM_002831	chr12(.):7055433-7075479	0.7425
NR_029779	chr12(.):7067861-7077929	0.6472
NM_080548	chr12(.):7050739-7075479	0.7421
NM_001007026	chr12(.):7028625-7056484	0.5462
NM_006992	chr12(.):7008896-7028406	0.219
NM_001940	chr12(.):7032479-7056484	0.5781
NR_003010	chr12(.):7071499-7081769	0.5184
NM_138425	chr12(.):7048202-7060165	0.5543
NR_029682	chr12(.):7068259-7078354	0.6254
NM_006331	chr12(.):7074943-7090165	0.2633
NR_036052	chr12(.):9387065-9397147	0.0297
NR_026672	chr12(.):9902163-9918497	0.0433
NM_172004	chr12(.):9870090-9890860	0.7133
NR_036052	chr12(.):12259885-12269967	0.037
NM_004064	chr12(.):12865301-12880305	3.3351
NR_030344	chr12(.):12912582-12922677	0.0324
NM_001130415	chr12(.):12873850-12949399	0.375
NM_006152	chr12(.):25200240-25266269	0.3905
NM_030762	chr12(.):26267958-26283003	3.4055
NM_005086	chr12(.):26343505-26392708	0.2118
NM_001135823	chr12(.):26343268-26392708	0.2111
NM_015633	chr12(.):27086304-27124581	0.3655
NM_001171888	chr12(.):27086304-27118679	0.4128
NM_018164	chr12(.):27053111-27096254	0.342
NM_015000	chr12(.):27392077-27483890	0.3346
NR_028408	chr12(.):46114502-46126704	1.5508
NM_018976	chr12(.):46746970-46771645	0.6805
NM_138371	chr12(.):47605051-47635443	0.5913
NR_026544	chr12(.):47597202-47615226	0.7712
NM_001098532	chr12(.):48123452-48157181	0.4158
NM_017842	chr12(.):48161966-48181536	0.3209
NM_006105	chr12(.):48123452-48157244	0.4151
NM_001098531	chr12(.):48123452-48157889	0.4089
NM_001098416	chr12(.):48171506-48218763	1.2666
NM_000376	chr12(.):48230319-48303814	0.457
NM_014033	chr12(.):51313533-51331300	0.9254
NM_001109619	chr12(.):51342781-51369289	0.0878
NM_201554	chr12(.):56320811-56352807	0.3697
NM_006928	chr12(.):56342888-56364826	0.2007
NM_032345	chr12(.):56290196-56326697	0.3552
NM_001345	chr12(.):56319945-56352807	0.3876
NM_001143853	chr12(.):56290196-56325909	0.3211
NM_002868	chr12(.):56362861-56393488	0.2853
NM_000946	chr12(.):57120363-57151146	0.2945
NR_003046	chr12(.):57032463-57042538	0.528
NM_001686	chr12(.):57026958-57044852	0.6179
NM_005594	chr12(.):57101210-57124066	0.9238
NR_002737	chr12(.):57033810-57043885	0.5148
NM_001113203	chr12(.):57101210-57124326	0.9142
NM_006601	chr12(.):57052124-57087078	0.5126
NM_003725	chr12(.):57152107-57186574	0.0674
NM_005730	chr12(.):58208709-58245747	0.574
NM_033276	chr12(.):58330444-58356052	0.1724
NM_017440	chr12(.):68683345-68731161	0.2003
NM_031435	chr12(.):72052676-72079428	0.4183
NM_144982	chr12(.):71998378-72062749	0.2377
NM_007350	chr12(.):76414226-76430556	1.8241
NM_001946	chr12(.):89736836-89751296	1.5581
NM_001025233	chr12(.):92812734-92829730	0.5228
NR_027933	chr12(.):92810306-92829778	0.4684
NM_001025232	chr12(.):92808869-92826924	0.3621
NM_001111283	chr12(.):102784644-102879378	0.502
NM_001111284	chr12(.):102784644-102877429	0.4497
NM_001111285	chr12(.):102806453-102879378	0.5568
NR_037487	chr12(.):104980410-104990494	0.261
NM_006825	chr12(.):106626658-106646713	1.8277
NM_152772	chr12(.):106691580-106745792	0.9831
NM_007076	chr12(.):108904050-108918380	0.2968
NM_213595	chr12(.):108951293-108968160	1.0863
NM_181724	chr12(.):108978621-108996894	0.1044
NM_003006	chr12(.):109010679-109032670	1.7574
NM_019034	chr12(.):122210659-122236594	0.488
NR_002809	chr12(.):122228172-122246390	2.1706
NM_015048	chr12(.):122237637-122275562	0.9789
NM_016638	chr12(.):123459879-123472460	0.9734
NM_024623	chr12(.):123454353-123469588	1.1311
NM_019624	chr12(.):123408538-123456056	0.5269
NM_024667	chr12(.):123344874-123385712	1.6618
NM_203444	chr12(.):123408538-123464752	0.6434
NR_036187	chr12(.):123490213-123500275	0.0757
NM_021009	chr12(.):125391191-125404587	3.1443
NM_145648	chr12(.):129272738-129313541	0.411
NM_015678	chr13(.):35511423-36251873	0.1343
NM_005800	chr13(.):31186829-31238686	0.91
NR_024464	chr13(.):30909406-30953036	0.2506
NM_002015	chr13(.):41124800-41245734	0.406
NM_004128	chr13(.):45689630-45863239	0.2053
NM_000321	chr13(.):48872882-49061026	0.2976
NM_001079673	chr13(.):49545047-49788915	0.2212
NR_002612	chr13(.):50551687-50704677	0.5873
NM_024570	chr13(.):51478891-51535901	0.3542
NM_001142279	chr13(.):51478891-51549596	0.2995
NM_018676	chr13(.):52946302-52985629	0.071
NR_002793	chr13(.):53058127-53166225	0.0763
NM_015057	chr13(.):77613791-77906177	0.1559
NM_000115	chr13(.):78464615-78554664	0.3996
NM_001032296	chr13(.):99097454-99234396	0.3961
NM_007368	chr13(.):114742193-114903095	0.6073
NM_001166262	chr13(.):28004775-28029326	0.8121
NM_002097	chr13(.):27993680-28014846	0.361
NM_001166263	chr13(.):28004775-28029739	0.8062
NM_001166261	chr13(.):28004775-28029334	0.8119
NM_198404	chr13(.):45761987-45780175	0.2726
NM_001162498	chr13(.):48980181-48992653	0.1425
NM_001162497	chr13(.):48980181-49006043	0.2391
NM_005767	chr13(.):48980181-49023840	0.3347
NM_001268	chr13(.):49058098-49112316	0.7602
NR_002605	chr13(.):50651413-50684433	0.8274
NR_029486	chr13(.):50618108-50628197	0.113
NR_029485	chr13(.):50618254-50628337	0.1121
NR_002183	chr13(.):50741153-50752751	0.0732
NM_016075	chr13(.):52981736-53029763	0.3749
NM_001098525	chr13(.):53024494-53055763	0.4829
NM_003991	chr13(.):78464615-78497966	0.777
NM_003576	chr13(.):99097454-99179341	0.3733
NM_006255	chr14(.):61783514-62022698	0.2828
NM_006246	chr14(.):63836354-64015079	0.2085
NM_174913	chr14(.):24764097-24779374	0.4972
NM_001012706	chr14(.):50443429-50479238	0.4454
NM_182914	chr14(.):64314682-64698167	0.1695
NM_014734	chr14(.):70073309-70186861	0.7928
NM_001043318	chr14(.):74176824-74258896	0.5342
NM_194278	chr14(.):74176824-74232001	0.4159
NM_000369	chr14(.):81416868-81617646	0.1496
NM_001018036	chr14(.):81416868-81580294	0.1701
NM_152446	chr14(.):80957820-81410884	0.0679
NM_001085471	chr14(.):89617515-90090494	0.3051
NM_001080414	chr14(.):91732666-91889133	0.9445
NM_024734	chr14(.):95643275-95791245	0.2881
NM_016337	chr14(.):100526750-100615573	0.2663
NM_178586	chr14(.):102271139-102399328	0.4129
NM_001161725	chr14(.):102223134-102399328	0.3887
NM_178587	chr14(.):102271139-102383962	0.4552
NM_003300	chr14(.):103238815-103382837	0.319
NM_005163	chr14(.):105230686-105264938	0.2981
NM_001014431	chr14(.):105230686-105267080	0.4372
NM_000359	chr14(.):24713319-24737416	0.2503
NM_004581	chr14(.):24729743-24745743	0.7333
NM_001002002	chr14(.):24697102-24713447	0.8509
NM_138452	chr14(.):24754803-24773666	0.4032
NM_001136050	chr14(.):24754803-24774039	0.3968
NM_006405	chr14(.):24653352-24669882	0.9022
NM_001099274	chr14(.):24703850-24716880	0.9236
NM_001002001	chr14(.):24696647-24713447	0.8289
NM_014169	chr14(.):24673786-24688185	0.5254
NM_138476	chr14(.):24678157-24690241	0.594
NM_174944	chr14(.):24669925-24682454	0.2899
NM_182836	chr14(.):24729743-24745803	0.7308
NM_006156	chr14(.):24681056-24706576	0.4698
NM_001123329	chr14(.):64966291-64996669	0.8068
NM_006977	chr14(.):64948554-64975554	0.8962
NM_004857	chr14(.):64927216-64946221	0.144
NM_014950	chr14(.):64966291-65005408	0.6382
NM_021979	chr14(.):65002185-65014954	0.1096
NM_172365	chr14(.):65011619-65061096	0.0509
NR_024630	chr14(.):70031530-70042918	0.0523
NM_001039465	chr14(.):70228828-70243722	1.0462
NM_006925	chr14(.):70228833-70243722	1.0466
NR_029378	chr14(.):70227999-70239430	1.3186
NM_006029	chr14(.):74173485-74186128	0.2558
NM_024496	chr14(.):77485885-77500034	1.4432
NM_033426	chr14(.):77559577-77588630	0.6665
NM_174976	chr14(.):77592612-77613134	0.0797
NM_005065	chr14(.):81934238-82005205	0.8331
NR_024620	chr14(.):90037559-90048820	0.2264
NM_152592	chr14(.):95878830-95947173	0.0809
NR_003002	chr14(.):95994691-96004966	0.4737
NR_001459	chr14(.):95994248-96006209	0.4182
NM_016417	chr14(.):95996322-96016055	0.2741
NM_030943	chr14(.):103383992-103402179	0.149
NM_006427	chr14(.):105214469-105230996	0.4288
NR_024396	chr14(.):105282537-105295055	0.2742
NM_001137601	chr14(.):105261932-105276048	1.0184
NM_025268	chr14(.):105987952-106001539	0.1863
NR_026800	chr14(.):106378837-106403502	0.3706
NM_001042495	chr15(.):34517196-34635265	0.3104
NM_005135	chr15(.):34517196-34616021	0.1792
NM_001042497	chr15(.):34517196-34634045	0.303
NM_001042494	chr15(.):34517196-34634961	0.3051
NM_006578	chr15(.):52408122-52477162	0.2613
NM_183235	chr15(.):55490799-55587001	0.3106
NM_016194	chr15(.):52408122-52488565	0.233
NM_007200	chr15(.):85918870-86297586	0.3451
NM_019600	chr15(.):52868517-52975820	0.3766
NM_018728	chr15(.):52479514-52592995	0.2536
NM_001198784	chr15(.):55695722-55715910	0.5626
NM_006537	chr15(.):63791809-63888663	0.4522
NM_025201	chr15(.):65129081-65165201	0.4571
NM_005902	chr15(.):67353194-67492533	0.2697
NM_020908	chr15(.):70335542-70395256	0.6476
NM_001142443	chr15(.):74917898-74993386	0.2097
NM_003612	chr15(.):74696629-74731299	0.3964
NM_001146030	chr15(.):74696629-74731001	0.399
NM_172217	chr15(.):81512639-81610104	0.3303
NM_001172128	chr15(.):81484218-81610104	0.2665
NM_014630	chr15(.):85286817-85354663	0.4914
NM_144767	chr15(.):86215267-86297586	0.3936
NM_022769	chr15(.):91068197-91193577	0.3074
NM_001145044	chr15(.):92391937-92720665	0.1047
NM_013272	chr15(.):92391937-92714137	0.106
NM_001042572	chr15(.):93438550-93497463	0.5913
NM_001271	chr15(.):93438550-93576237	0.3345
NM_015995	chr15(.):31614082-31675102	1.2846
NM_175741	chr15(.):34633065-34654931	0.1669
NM_018648	chr15(.):34628916-34640362	0.6762
NM_153613	chr15(.):34646088-34664395	0.3359
NR_036050	chr15(.):34669269-34679351	0.0567
NR_036050	chr15(.):34815490-34825572	0.0724
NM_001145112	chr15(.):44952929-44974086	0.5914
NM_182985	chr15(.):45023559-45065025	0.2309
NM_004048	chr15(.):44998684-45015357	1.1977
NR_031670	chr15(.):52564313-52574397	0.0651
NM_004580	chr15(.):55490799-55567585	0.1403
NM_183234	chr15(.):55490799-55567484	0.1399
NM_183236	chr15(.):55490799-55568107	0.1437
NM_004748	chr15(.):55642437-55705542	0.3442
NM_004855	chr15(.):55606132-55652846	0.1562
