GNE781_24	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
PSENEN	129.247814852931	148.855533304806	0.203772961275687	0.132416094613265
LIN37	31.136340628997	29.2966747328099	-0.0878624748888027	0.438445879465173
PROSER3	16.0914108320194	10.985362463084	-0.550708349062908	0.106193727586048
ARHGAP33	12.7674699854443	4.21398897151169	-1.59921422390203	0.0246222967710388
APLP1	1.85249338424141	0.798951967330301	-1.21328771365362	0.104718612545717
NFKBID	3.08060746592937	1.17453525390263	-1.39112484767911	0.0862718385300595
HCST	1.17248379854626	0.432937169015169	-1.43733841675026	0.0954022621667893
LRFN3	12.0195383794152	5.25876979661103	-1.19258424004936	0.0312748108322527
SDHAF1	40.5010318134686	35.7338131877963	-0.180668789449858	0.0949734835665054
ALKBH6	55.1231977150012	29.2075127448181	-0.916320075403936	0.00783513078740986
LOC101927572	2.84655477433718	1.85167564822583	-0.620385452098094	0.0343288622201115
CLIP3	0.682867480819132	2.43626382536652	1.83499283520582	0.0571910017316355
THAP8	7.93385119369285	18.6062023933649	1.22969038128173	0.000803716718780341
WDR62	16.7471926833363	7.59252171761414	-1.14126824299179	0.0144945198965456
POLR2I	96.4976092576011	44.1637220132076	-1.12763143570395	0.000418632187570847
TBCB	149.069573397522	116.210435918737	-0.35924618774414	0.0157567415616667
CAPNS1	402.596148361324	350.550688725571	-0.199710300755073	0.0648292908519351
ZNF565	5.18432059379753	3.36784325039449	-0.622329943387156	0.00633727568983453
ZNF146	67.2119849346203	43.592942311627	-0.624623928864914	0.000241923383113753
LINC00665	1.86598894308903	0.297090578231683	-2.6509656793616	0.00241911748306061
ZFP14	1.49160162723864	0.833365724753914	-0.839840605903255	0.0145413513036089
ZNF260	4.42704209229698	2.25372006095297	-0.9740347640183	0.0119250144264638
ZNF529	0.955055833075712	0.518201646279158	-0.882071477503591	0.00177887452390882
ZNF461	0.474860841924341	0.313287336553707	-0.600018337835893	0.0194593364512677
LINC01534	4.85321467098223	7.32229776174777	0.59335576626153	0.0423953307255501
ZNF567	9.57834497495538	8.87931793070122	-0.109327537325289	0.559337361476573
ZNF345	2.78110365183952	2.18086200804057	-0.350759027269474	0.101472683153185
ZNF420	9.9407374564741	10.2707075260227	0.047110781489591	0.588402293660799
ZNF585A	1.19764494270903	0.487976538655209	-1.29531657449275	0.00369411950112828
ZNF383	5.77736370335506	3.76818557216018	-0.616541304534575	0.00874940868092809
HKR1	9.03104982493011	7.1285478096475	-0.341285496886207	0.0674070401564141
ZNF527	3.32377390367447	2.83965683676792	-0.227105652297993	0.141383841007932
ZNF540	0.543116104964958	0.83051085085604	0.612738373542817	0.12146984858581
ZNF571	1.61174756010933	1.78034141186703	0.143528130430158	0.659456928046641
ZNF607	4.81924652356241	4.76592922262718	-0.0160500758757457	0.78644625268285
ZNF573	2.58832670812214	0.600676115202782	-2.1073605271378	0.00724996512700652
SIPA1L3	8.77533746470779	10.3719914680223	0.241166412615092	0.148884653748232
DPF1	2.21196771817157	0.158204813536637	-3.80546492978958	0.00276315477322489
SPINT2	101.679357240257	61.5221639813523	-0.72484866089925	0.0149867768920136
YIF1B	32.5616789708122	14.3607839999292	-1.18104057836763	0.00083419346573296
KCNK6	1.59784593072266	0.472722175754923	-1.75706385651387	0.00216671993660127
CATSPERG	0.172509454933414	0.644316260888209	1.90109356955565	0.00980830794056144
PSMD8	260.503789576889	176.45207963082	-0.56202792614913	0.00081795271182873
FAM98C	22.1331660425784	3.73915926236204	-2.5654240100001	1.02012325831908e-06
MAP4K1	84.4635908494941	34.2149425591554	-1.30370305722868	2.47109040901501e-05
EIF3K	474.123080493511	329.968213234765	-0.522934573424724	0.0203118209519064
ACTN4	189.484211307638	242.192222907162	0.354074897602129	0.0289819143947334
CAPN12	7.57972396474449	5.75871646893685	-0.396398017353678	0.000696899571659019
ECH1	70.3019743198607	34.4755516296352	-1.02799156976188	0.000673494955732155
HNRNPL	560.343308633139	553.434049079359	-0.0178995959887156	0.779775647068418
RINL	31.3415480198423	17.1248513297809	-0.871984975775182	3.38515790389654e-06
SIRT2	67.5313133925484	127.323550948173	0.9148707768524	3.72033124551411e-05
NFKBIB	36.3746361081666	32.7166642487691	-0.152907155023833	0.250072339661599
SARS2	21.4944852642061	8.81890067769872	-1.28529582943591	0.00977186186534919
MRPS12	107.237694020373	57.6383095933979	-0.895712171726856	0.000269471757995091
PAK4	11.4706426060498	7.69407023848571	-0.576127310948729	0.0100664536513588
LRFN1	0.620529699492916	0.508802658043737	-0.286394054134525	0.428499207213493
GMFG	378.527527463832	358.052495561645	-0.0802270978984226	0.199364879557759
SAMD4B	26.1031998950702	23.6787947819534	-0.140631020659238	0.444665004498996
PAF1	74.7565801091044	61.3082138541699	-0.286120197629092	0.0432534673983148
MED29	45.8535803808143	53.8459034364118	0.231802201543043	0.0850458093607655
ZFP36	156.200596740102	653.985522275834	2.06585873306883	0.0103715083945786
PLEKHG2	3.12602024962629	2.83252823775639	-0.142236785319913	0.438052540645801
RPS16	3831.52921184863	3195.1059751698	-0.262056521725225	0.144324193434472
SUPT5H	118.824974385236	131.289334017555	0.143911625397689	0.109828007453586
TIMM50	59.2115575432094	34.3145603000223	-0.787057935551611	0.000228622900449534
EID2B	6.57181853774587	6.68966853320927	0.0256420835749246	0.886746125687471
EID2	35.3427131870173	39.090137034332	0.145391845289598	0.158867256761913
LGALS17A	1.70273147854258	9.81162103259046	2.52664057247423	0.0313160072532013
DYRK1B	9.99666190301799	22.2173921379104	1.15217115011402	0.00819630391639742
FBL	560.584034787091	285.435254461295	-0.973767122700393	0.00100986897994812
PSMC4	155.442949603742	115.173372942761	-0.432577965023061	0.000147044703034008
ZNF546	1.52230490756928	1.03114764952446	-0.562006423735014	0.0322988008992382
ZNF780B	14.3679045644465	23.3868516002511	0.70284798289612	0.00355825448978221
ZNF780A	11.3522348005749	19.2651328174168	0.763015797866444	0.00121901825503903
MAP3K10	22.9304120377767	18.3625751940481	-0.320493880439433	0.0680684249341374
AKT2	69.5310082855238	52.4566778949488	-0.406530066573383	0.0384511591188734
MIR641	7.14782686802569	13.5566251965735	0.923421481342908	0.104818527093833
C19orf47	14.5917640886534	11.7794724650915	-0.308879379539295	0.0296313446162759
PLD3	109.4024079193	173.243818561631	0.663159385265466	0.00184954017249141
PRX	0.980080360457893	0.554851923991265	-0.820797242198584	0.0136779246427867
SERTAD1	11.5659992905448	43.5859392981997	1.91397288194161	2.15169160942452e-05
SERTAD3	15.9850961696318	13.5482508541017	-0.238620819127307	0.050254387986353
BLVRB	79.6687907180605	48.9199888579482	-0.70359060133334	6.01378538223774e-05
SHKBP1	84.4273198483562	44.9232822729115	-0.910246575770895	0.00720477443763575
LTBP4	7.15028033972457	5.34396860311468	-0.420088274763998	0.0694116960538592
NUMBL	3.07423527952506	2.05421973553479	-0.581637070656445	0.0148470850949732
ADCK4	24.4956754032556	15.6380746121212	-0.647464174286612	0.000491873592838512
ITPKC	6.49371394985583	3.48047312109817	-0.899760401460728	0.00696496608968203
C19orf54	27.3349957324285	14.7465810569257	-0.890368640842359	0.0317525125072503
SNRPA	104.842391537318	43.9121444427952	-1.25553027307456	8.4808109705273e-05
HNRNPUL1	215.614218984422	133.408903197447	-0.692597372133843	0.0173508557013339
CCDC97	49.2904595647997	52.1591337179776	0.081611476657709	0.0408473417428219
TGFB1	55.2489693843994	128.093711074553	1.21318018865044	0.0024793645244865
B9D2	15.7192441265224	18.4841710337831	0.23375849789344	0.167211536401302
TMEM91	3.72220336702078	7.39906195558986	0.991185498232057	0.0242289033868259
EXOSC5	104.676824663086	28.6870647907461	-1.86746979969506	3.92243209548469e-06
BCKDHA	71.5839771056136	62.0878492981592	-0.205325741999104	0.274551521320857
ATP5SL	67.7197731126945	51.4755228356609	-0.395690561306808	0.00807035862579652
LINC01480	427.486709402502	1020.78441727242	1.25572673870375	0.0255863614299883
CEACAM21	40.7758373899701	176.376451882669	2.11287154858798	6.53280946558375e-05
RPS19	2417.53158237559	2046.23381954668	-0.240563728307239	0.254788257821204
CD79A	0.314709770647502	0.275775851154366	-0.190525840009808	0.644685256509923
ARHGEF1	93.4851144184385	57.5174262032981	-0.700737544446666	0.00155771299500142
RABAC1	173.708425673482	151.3918506954	-0.198380184951341	0.347990297695719
ATP1A3	0.123303250117234	0.153971539484604	0.320452876060888	0.512583324432411
ZNF574	17.1328402253395	19.0347827345677	0.151873766449832	0.0187712197194924
POU2F2	4.7889231066818	3.12531999392533	-0.615697359755299	0.0483908309768526
DEDD2	56.1679126270332	52.2957576078638	-0.103052273537146	0.204792347868433
ZNF526	10.8017424946966	8.76479471036243	-0.301471855474386	0.0787422798837931
GSK3A	98.452889448712	76.0665450802348	-0.372171467984158	0.033797096241483
ERF	20.7925942418773	15.8968066635675	-0.387332783697262	0.063947435887824
CIC	24.8026516250816	33.5893759202827	0.437510625166786	0.070860554294791
PAFAH1B3	46.2871351493544	11.7944246153372	-1.97250623344571	7.10622282780975e-05
PRR19	1.01967828459898	0.308286274725223	-1.72577147846324	0.000121475941695736
MEGF8	11.9637086361553	11.1938752125878	-0.0959551106232199	0.615999065386895
CNFN	3.82361748849191	7.28085094132874	0.929168869123597	0.141656112633668
LOC101930071	8.1216406796009	6.15143611490691	-0.400847938961312	0.439474697047683
LIPE	14.2359628245137	7.75807426066281	-0.875769579947638	0.0186716614046375
CEACAM1	2.40285145440171	0.57310663905227	-2.06787194891558	0.00160603677372476
PHLDB3	3.40127064431038	3.76395070933593	0.14617392737011	0.600740103812616
ETHE1	47.2292056804249	40.4457967461252	-0.223689490815139	0.254422048969781
ZNF575	2.87547916133681	3.87895829599382	0.431866882524138	0.0220114557454874
XRCC1	50.1764577463364	34.3708067821441	-0.545826909616142	0.00192300637851734
PINLYP	3.65199671392721	0.23774978781671	-3.94116950853862	0.000291570001614739
IRGQ	9.00836034028078	11.5461101096549	0.358070446380901	0.00426647383215476
ZNF576	19.0327483441499	11.6644063504183	-0.706371018467283	0.00295284149782962
ZNF428	92.9910429082553	78.7085970727095	-0.240570534490794	0.286881720380962
CADM4	1.51464929056253	1.74797610312376	0.206701678072358	0.428523583546313
PLAUR	4.67758971970247	3.3042875852301	-0.501426070028779	0.063552923612961
SMG9	31.2888509161153	29.3816129781186	-0.0907350780685217	0.161017263798513
KCNN4	2.44501681908839	0.690392309671677	-1.82435608996542	0.0177748714770646
ZNF283	6.48687054909559	3.6988033562892	-0.810464046067318	0.00215533622892076
ZNF404	2.35990455668467	2.2895626524573	-0.0436564688113249	0.805629525577221
LOC100505715	3.70648069073497	3.05194370972247	-0.280321642307038	0.198909923707015
ZNF45	14.6747261721729	10.1428845972345	-0.532865575551511	0.0288678915944608
ZNF221	0.901980190408093	0.386383908792044	-1.2230607354195	0.023926952513693
ZNF155	4.73251003054131	1.85269457264575	-1.35298049932653	0.0129201888503612
ZNF230	2.06308777990997	0.412220085416972	-2.32331849908004	2.16400805710217e-05
ZNF222	5.7986874822148	5.55717507087635	-0.0613746958780419	0.757224864280946
ZNF223	1.37589607653828	0.383362481868158	-1.84359044695642	0.00868160145081811
ZNF284	1.55004771948567	1.24143592234825	-0.320302833085445	0.462850196842581
ZNF224	23.6530915509772	26.3664664082046	0.156675474731139	0.335628276253576
LOC100379224	0.526219715315392	0.418322956665578	-0.33104812927948	0.626354810266681
ZNF225	4.62674682619781	4.4256589208693	-0.0641058883432526	0.597862569030364
ZNF226	9.0960409601018	7.69018782145562	-0.242219916491876	0.229159061204442
ZNF227	17.9502811681994	11.2781044524858	-0.670481832511157	0.0135501074624236
ZNF233	2.09978407851767	1.67430504870508	-0.326678580180302	0.360643282935238
ZNF235	4.52902552714407	4.56838751672742	0.0124843625907102	0.898163519328969
ZNF285	4.5520387186476	1.08310440872299	-2.07134050687997	0.000216547998017725
ZNF180	5.90082569740629	3.33004842623458	-0.825373686251067	0.0240165318115491
PVR	18.6409575804629	10.0789018289091	-0.887137517633873	0.0182917859243725
CEACAM19	1.23237274485008	0.890966036313714	-0.467996338931555	0.252104760782978
BCL3	25.5720861903845	33.5731354965282	0.392737419427503	0.0455893338658747
TOMM40	137.281211087933	58.3443715741103	-1.23446879304624	0.000141115147169496
CLPTM1	165.280768579158	175.387226260902	0.0856248096958157	0.543662941994754
RELB	57.5508916197445	93.8957670544088	0.706221840942671	0.00140767673929605
CLASRP	60.9816319879412	70.5319849040571	0.209902880252791	0.186888091783777
ZNF296	50.5781977518661	53.7958327313034	0.0889787889212731	0.687498937036019
GEMIN7	51.3156945043885	44.8644473194307	-0.193827491457118	0.0436163413467449
PPP1R37	25.8046444351942	25.5379772334027	-0.0149864925703734	0.870841809624749
TRAPPC6A	69.3130477053432	79.952482892255	0.2060158813533	0.105017869720228
BLOC1S3	17.9534553875175	24.1014848542321	0.424860494222594	0.0027065932193527
MARK4	11.8014542906338	11.8997294418326	0.0119641185372977	0.918270391645115
ERCC2	13.1917019028155	8.57395138493286	-0.621598561125142	0.000321707562229232
PPP1R13L	5.48097244515935	5.29007994629862	-0.051142356529015	0.564485581395547
CD3EAP	27.9719866570561	11.3122071676348	-1.30610227562691	0.0083415254438091
ERCC1	24.9757548911103	24.3383390723232	-0.037297566878192	0.631000964046759
FOSB	0.328009417880318	0.224821499335967	-0.54495723354811	0.211927740112036
RTN2	1.95318341264362	2.39904182611712	0.296630879438668	0.0761254624880554
VASP	62.3269421616192	52.1147889117402	-0.258163101619259	0.0873234717429983
OPA3	12.5775821730499	13.8318281445946	0.137137234040048	0.174624528205167
EML2	26.058788073373	33.2397810220628	0.351140888451003	0.0127414702580828
EML2-AS1	3.45345348396972	4.70510843807741	0.446188181450083	0.17827527426773
GIPR	0.868796547242227	1.52687939800156	0.813495839286626	0.00773482284505866
SNRPD2	627.84154369012	396.948857268423	-0.661447350774653	0.000536949694421211
QPCTL	19.4977734811514	27.995670994223	0.521894371674428	0.000346148655467368
FBXO46	25.9417828761146	29.6582408176822	0.193155392970991	0.245612004951655
SIX5	0.743957354888979	0.467323003705564	-0.670799870779821	0.0590681527471203
DMPK	26.5836143159557	37.275499186818	0.48769040576395	0.00400336119057717
DMWD	40.1044962367245	48.7653977048038	0.282093831990496	0.145759298998209
SYMPK	83.0095280972809	71.6328483514951	-0.212655633716502	0.0910529613110492
IRF2BP1	26.149403409623	33.9715661689769	0.377549699163506	0.0381262690079597
MYPOP	10.8375946837053	9.0128744879515	-0.265985392575124	0.323992722227793
CCDC61	29.5513297898564	30.6674443084043	0.0534848915115963	0.667838568844808
PPP5C	99.4263017847098	57.0576034090948	-0.801208395641722	0.00142382629815228
CALM3	304.115078372669	141.350485998793	-1.10534050507992	0.00304700741987744
PRKD2	48.1541378991175	63.9104755228718	0.408392647122706	0.062863934461216
MIR320E	13.0731500022001	23.6333898762581	0.854219775060696	0.135016843110542
STRN4	48.3125413321256	42.1916429103602	-0.195440477191519	0.0423536289792099
FKRP	16.2065184458744	14.1242876900962	-0.198396086178698	0.00463737194383626
SLC1A5	270.903797001314	138.509515300992	-0.967795524892995	0.000268818496212042
AP2S1	181.880597083196	120.511926408126	-0.593815716145547	0.0104046179689732
ARHGAP35	16.3218101318653	14.7893990955118	-0.142237629038349	0.468396548642858
NPAS1	0.682959649592776	0.53615142682493	-0.349159821338902	0.443404869225722
TMEM160	109.435079379783	30.9020404263632	-1.82430126181158	0.000803810563951714
ZC3H4	27.2793385136012	24.5003115748026	-0.155008565064968	0.160954337339087
SAE1	171.630123787469	110.342748512394	-0.637310968819236	0.00130981438661025
BBC3	26.5778023371167	41.9888484156073	0.659784405311333	0.00069150358493035
MIR3191	21.5327516803431	22.522575809937	0.0648391377127205	0.825207484236607
CCDC9	35.5966835791857	37.1985678000264	0.0635042399979591	0.622338053401145
INAFM1	14.1452223470288	16.1255845917311	0.189036608234077	0.410416958502701
DHX34	14.8926228546987	12.5852899150893	-0.242859409605328	0.130875929301052
KPTN	11.4645266887201	15.9329101469955	0.474833004569059	0.0054159982482158
NAPA-AS1	13.034869494259	10.8555754720142	-0.263939930982501	0.206007504627677
NAPA	176.526210990531	194.405249481646	0.139184762386089	0.187114089445162
GLTSCR1	6.67260762544537	6.18457995708155	-0.109575056532765	0.530855567448318
GLTSCR2	292.17343267947	411.855119725169	0.495311922919781	0.048619206067627
SNORD23	23.7042306580818	16.1532344669488	-0.553321495837349	0.249568195846176
SEPW1	76.8040882595743	58.9187740461819	-0.382455695459266	0.0230700572971525
PLA2G4C	8.56684904730653	13.7999935935436	0.687831024525887	0.00689140055384885
LIG1	40.7117635984466	26.9752132942376	-0.593811351921432	0.00137452057372796
C19orf68	6.59904658729594	4.97750014168023	-0.40683624577261	0.0173620070184615
CARD8	20.5350711633224	14.5820350488636	-0.493897872655474	0.0180246202970511
CARD8-AS1	9.57866090761496	15.3017007217829	0.675796124445924	0.0139612205819894
EMP3	191.743782255113	174.803858886534	-0.133442762256505	0.36247756034235
TMEM143	7.93916692399296	6.15621371288849	-0.366944314149444	0.0536781408006218
KDELR1	300.660878309453	256.726951156862	-0.227902400325965	0.167062443764603
GRIN2D	0.312859086793849	0.207338259803749	-0.593526647543743	0.177405251769095
GRWD1	62.2730858082045	50.9352327298161	-0.289944833367413	0.031699464007043
KCNJ14	1.01880427610507	0.855089771527212	-0.252729125709497	0.152426045889762
CYTH2	45.7596411102003	43.1872440377007	-0.0834704822435703	0.466559796301677
LMTK3	0.872554468165296	1.06057888180945	0.281534829257896	0.150586510528162
RPL18	1740.51325160408	1691.01143609875	-0.0416263816862878	0.70936718604183
SPHK2	23.6132249599225	14.7293867443572	-0.680897724854834	0.00121504265530926
DBP	6.36765557689761	4.91466314790754	-0.373669766065507	0.0616442303541776
CA11	0.874148255391956	0.373775776970545	-1.22570490493675	0.18178609555616
FUT1	0.792963952324439	0.327885113517728	-1.27406488067939	0.0917557847451957
BCAT2	87.930852033415	62.8343560476409	-0.484815848591489	0.011713476768845
HSD17B14	4.83616971139314	1.34001905206583	-1.85161135996955	0.00276216058978905
PPP1R15A	82.7070534065907	236.967361082695	1.51860608649015	0.00701787938501386
NUCB1	234.067139437229	258.954205233859	0.145774577543369	0.0339878163448152
DHDH	0.595529283778071	0.374262626404277	-0.670121462087417	0.516612881230758
BAX	159.084263035775	118.893376565417	-0.420122781987481	0.0127510143706923
FTL	5996.91137624378	19290.2117320588	1.68557742110646	0.00264077404808567
GYS1	91.1674979068124	133.505545922018	0.550308187355176	0.00266124702631326
RUVBL2	161.478276139362	112.333767751283	-0.523548420631262	0.00280687558634886
SNRNP70	241.558037626798	258.426205804278	0.0973825165195838	0.42930490668465
LIN7B	2.76877256663324	2.46400980703121	-0.16823855414264	0.599365907775873
C19orf73	3.00173480688012	2.82001991877318	-0.0900911724474068	0.538562739877854
PPFIA3	1.30165437613303	0.656637064378625	-0.987178334095884	0.0637970137110402
CD37	59.8991682766422	40.4891175859142	-0.565001769302853	0.0403613273346117
PIH1D1	145.493325158539	122.779154755349	-0.244887324606007	0.0273469582818689
ALDH16A1	53.985749906174	39.1085819736938	-0.465093416562025	0.01752179366931
FLT3LG	19.9959755390486	7.49015442291183	-1.41664229945697	2.98093987670144e-05
RPL13A	307.189295780149	261.741252276052	-0.230986623977972	0.202184003385984
SNORD32A	11.3965749167074	6.58016414434274	-0.792404829427637	0.375755647042309
SNORD34	4.97828100553917	3.39369924093859	-0.552788952512919	0.310602969990106
SNORD35A	19.7616807326585	11.4782904267881	-0.78379787004184	0.22644342026889
RPS11	3935.27033676639	3896.70312325133	-0.0142087247138816	0.908849836121761
SNORD35B	39.8857146129054	50.0373790220986	0.327134096328218	0.258105485969224
NOSIP	77.9934762712673	95.2126038251169	0.287799108336595	0.0460357024007871
PRRG2	2.47300703294861	0.497085148555064	-2.31470143704848	0.0247987245677394
PRR12	19.8076318865564	11.5837883910426	-0.773949255175671	0.0381832992570803
RRAS	14.3515724104025	20.5099524527688	0.515115334821704	0.00371074317176929
SCAF1	66.2966118911647	66.7348597854844	0.00950542519090692	0.876915643995218
IRF3	105.168013891744	140.916539258326	0.422144963674229	0.00254082266627836
BCL2L12	36.4853205824606	39.1915770653114	0.103227497797288	0.304899594275787
PRMT1	199.863767432406	162.236277023289	-0.300920503848685	0.00878361184159476
ADM5	0.883416534540775	0.460014539013323	-0.941414375892301	0.0048556397149674
AP2A1	68.0033007097685	61.3184824528849	-0.149282780119891	0.35676624307011
FUZ	25.033466675022	17.0419338785539	-0.554769033115797	0.00680466817276855
MED25	42.2695554778948	50.3151726088706	0.251374571754383	0.0635545234199115
PTOV1	121.415809031294	87.4013292642395	-0.474229154370709	0.0166649577082345
PTOV1-AS2	23.29443626827	32.117164508037	0.46335911162951	0.0204648969251273
PNKP	63.2261824423287	97.5263967539083	0.625270642282894	0.00392512747728235
AKT1S1	30.7883069787121	33.4041526638597	0.117644926569871	0.30066623463117
TBC1D17	77.6460432745238	129.037766680624	0.732809060366758	0.000338271681210995
MIR4750	20.8995165703431	15.8134671360374	-0.402315855200702	0.235742643691319
IL4I1	7.28555376994182	6.29261453933139	-0.211379062890735	0.240558263727442
NUP62	117.895627117955	84.6688318850673	-0.477607317632783	0.033480689782217
ATF5	32.9224648318163	53.4739028195234	0.699762625221567	6.05525053085241e-05
VRK3	65.3195498330194	94.5407371616614	0.533421265634988	0.000456667119120204
ZNF473	5.30897967571629	3.57846572897428	-0.569093455418954	0.00416459808293598
NR1H2	100.226755287291	83.9018194384162	-0.256493682429184	0.0191265948701025
POLD1	55.3767332410343	33.6740621783771	-0.71764218217444	0.00408496742056755
SPIB	2.10878811449748	0.943167694747202	-1.16082793491687	0.0024207295606915
FAM71E1	1.32076945848617	1.28165982244233	-0.0433652715108502	0.860690574870128
EMC10	151.924876033063	181.786343531881	0.258885708290602	0.00771631439728191
JOSD2	50.0652099812278	27.812320633574	-0.848084304508723	0.00253688000426918
C19orf48	96.2721678733072	34.6402115511333	-1.47467103679266	0.00197740164251066
SNORD88B	15.8527251872514	3.30455076023084	-2.26220480855114	0.0101552005001264
CTU1	20.3890947702225	9.82285346245906	-1.05358364215986	0.00128159114833671
ZNF175	2.79329389308877	2.81055596799494	0.00888817125730244	0.91272846522836
LINC01530	0.444084183915523	1.43644269174897	1.69359534066069	0.0612399504105158
ZNF613	0.783060211878982	0.427110858231563	-0.874512669606347	0.00529806434011572
ZNF350	10.3343398940624	10.0183295906914	-0.0448042591865596	0.674256406950158
ZNF615	2.46460144530014	1.39867949550345	-0.817288955101503	0.0415220002516462
ZNF614	0.467826996092491	0.278887166497938	-0.746293567580411	0.198196018418074
ZNF432	12.5436119474746	14.5639003639609	0.215443942359052	0.223661646247068
ZNF841	7.57774519791136	8.68455779810345	0.196683761432744	0.449892087822029
ZNF616	7.19446733009652	6.75709220996629	-0.0904853326306836	0.426651008515055
ZNF836	1.61990095672097	1.0537102659134	-0.62042737719367	0.0605091726778205
PPP2R1A	174.195794271856	135.747280828512	-0.359786492878102	0.011280555599306
ZNF766	17.8006252278043	20.1188853067559	0.176622459187468	0.0799701428522904
ZNF480	11.6638884102706	9.3655804952757	-0.316608499270639	0.183436169221185
ZNF528-AS1	1.50257967569699	0.612772857102775	-1.29401719389968	0.0533155657668138
ZNF528	1.94675683118045	0.849189274560629	-1.19691463377271	0.000307482053864178
ZNF808	3.01315963236885	2.32548600306139	-0.373744850220979	0.145793047423934
ZNF701	2.48682372803077	3.82477344132935	0.621070043438771	0.0690393816085765
ZNF137P	3.95426324288256	5.06677496239427	0.357658836657493	0.0389901977809412
ZNF83	7.90046353212114	6.76007738469296	-0.22489753929121	0.276635268172668
ZNF611	6.55883740056667	6.87319887318653	0.0675415939558898	0.665578635478315
ZNF600	7.70406726886026	9.38917009655471	0.285377344236673	0.174270630874896
ZNF28	12.5225351581472	13.2325389895107	0.0795632427639651	0.597775113665066
ZNF468	12.2878186832881	11.8030308280445	-0.0580714652067384	0.720949358629872
ZNF888	3.04687590518911	1.54029212958989	-0.984126746019497	0.00441598115231513
ZNF845	2.17898726737268	1.74809507884145	-0.317874111163898	0.267380408459307
ZNF525	5.90238169705177	5.86821079949123	-0.00837652360505183	0.951094301296132
ZNF765	12.3378059850643	15.3386405332568	0.31408475732365	0.211151993753974
ZNF761	15.6293144427399	17.3014895001479	0.146641748073343	0.262558302934074
TPM3P9	6.43661354087088	5.13406867803747	-0.326199256088307	0.0304753394665154
NDUFA3	352.462185453196	257.866555126497	-0.45084381359567	0.0056122155364764
TFPT	22.1568410636453	18.7891692463187	-0.23785092857176	0.109936449836536
PRPF31	93.3220339031042	79.3380303848982	-0.234205168279063	0.00606073602785597
CNOT3	47.6889880683924	37.175997198993	-0.359284728674972	0.0397540890846508
LENG1	29.1127567660833	41.5037359961814	0.511589749153854	0.00715986301009856
TMC4	13.2133121468629	8.53328702732335	-0.630818667841951	0.000869084862822492
MBOAT7	33.35635206252	30.3192946476876	-0.1377253296846	0.317660125387818
TSEN34	14.6964082194944	18.8012398130092	0.355364195297991	0.0353242773432312
RPS9	2057.13640740146	2077.94746179389	0.0145217168090263	0.904020813228176
LAIR1	12.820351449712	7.89248472788511	-0.699884342697562	0.00156815729098937
LENG8-AS1	5.8538183378186	6.62378578967676	0.178278042338487	0.620196814306048
LENG8	117.275111506058	206.443094389942	0.815847287993431	0.0368923408204362
LENG9	2.08909944420024	3.50734575997464	0.747498492435223	0.184645046471889
LILRB4	14.3271797947449	38.6532204047804	1.43183396462623	1.25367871088744e-05
NLRP7	19.6095450719666	29.649515590619	0.596452468046477	0.00292291089926394
GP6	0.504980259189906	0.839402463951892	0.733135707281075	0.147752191036015
RDH13	35.8304714544351	34.5046787743236	-0.0543950244485352	0.404990618750674
PPP1R12C	96.2832019953743	144.08341646463	0.581548269526034	0.015038082261764
TMEM86B	11.8848667147437	8.40584347967029	-0.499661225707826	0.0178438383549869
PPP6R1	196.050314130843	156.299837330738	-0.326907676630799	0.0580095604107641
HSPBP1	67.1415760986631	28.3023895704463	-1.24628253870194	4.48596260153224e-05
BRSK1	7.46340784528454	3.52749639144921	-1.08118991879335	0.0589581399513682
SUV420H2	17.1822529740467	15.8621824309092	-0.115327937308008	0.0774355305585074
COX6B2	0.467289176422115	0.167745719668475	-1.47803966723407	0.211692850786151
TMEM238	114.385392286529	32.0193259993657	-1.83688797807412	0.0443229956314122
RPL28	485.613621576792	512.934701098423	0.0789662858364762	0.396205659012492
UBE2S	328.843751726465	146.598615944328	-1.16553077539055	0.000814401928479459
ISOC2	52.6480552026741	18.2458729725114	-1.52881006146209	0.00223385254364535
ZNF628	3.89747209160886	4.10577899295244	0.0751172793931785	0.45314800396271
NAT14	1.7224627623643	2.89074890724084	0.746970506730619	0.0591157565875309
ZNF579	2.84449131621124	1.59730862250162	-0.832527588052423	0.010337151276571
FIZ1	15.6821990396616	8.82012603076153	-0.830256700145201	0.0030912508437892
ZNF524	38.0539034944763	18.0543494156272	-1.07569801609986	0.00796127368356367
ZNF865	12.5981975095948	9.29298051743285	-0.439004046137681	0.0473427896975202
ZNF784	8.30509175771582	8.27791021273114	-0.004729507400726	0.917915900957423
ZNF580	45.6919925541417	69.6624770987118	0.608440416499316	0.00949731793563418
ZNF581	33.7949158206158	36.1768370560645	0.0982600578171454	0.193240049459183
CCDC106	8.80079911278098	3.8139636186124	-1.20634344459097	0.000477035639696952
U2AF2	194.558020011868	198.889927511299	0.0317697629718348	0.766677896644063
EPN1	87.0116073253325	71.1092304939909	-0.291171024651987	0.0832510654472847
NLRP11	0.914827498557911	0.29304528373223	-1.6423761131858	0.00165136250315789
ZNF787	51.4787779363269	35.7720939152007	-0.5251432367914	0.0395130885603413
ZNF444	39.3276874439897	27.5684856484428	-0.512525333558918	0.0114698721476278
ZSCAN5A	2.78441395482106	2.1672219407527	-0.361526806093588	0.0961054420107614
