GNE781_24	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
PYCR1	38.4277679145266	19.4956045905261	-0.979000283813219	3.49668890306602e-05
ASPSCR1	25.1469800187934	11.2125217132117	-1.16527437362762	0.000247706395021201
STRA13	96.6847088352892	61.2846798153075	-0.657761269969221	0.0136191619697469
LRRC45	39.5179274945941	13.8648098856712	-1.5110794529414	6.17569454864409e-06
RAC3	29.9767332696686	12.6308215613654	-1.24689469231218	0.00159672865811088
DCXR	272.216310798189	540.056090053503	0.988355739323121	0.00062414671718238
RFNG	33.7198598084644	8.54330214793356	-1.98073282655098	0.00963126200121637
GPS1	113.744514895101	73.8398300316848	-0.623325838635178	0.000264481243447047
DUS1L	268.205021252755	182.318154600702	-0.556878020163692	0.00304002597942983
FASN	59.5451342744665	74.0846803715509	0.315191621931627	0.1272339892355
CCDC57	29.9975411232857	18.8963951314794	-0.66673321138395	0.000521139777960034
SLC16A3	40.7369695486845	40.3786019238493	-0.0127477018191676	0.869512153679414
CSNK1D	97.9055661283828	93.8302866281897	-0.0613372099010089	0.382967018137071
SECTM1	9.1042757334817	2.24798739831557	-2.01791030381281	0.000989433443024003
OGFOD3	28.4761975476821	14.6094199148581	-0.962857619514092	0.00080897275341055
HEXDC	34.4509357247103	24.3512028272918	-0.500550132653699	0.00401022132304173
C17orf62	112.98351216248	76.9431889257328	-0.554246724783733	0.0197280493712227
NARF	92.4644358552839	107.160449576918	0.21280205825917	0.00229533977573802
FOXK2	47.3286041936258	37.65756588787	-0.329772625058007	0.174015239888382
WDR45B	68.5044710880409	53.5937035024284	-0.354134637165079	0.115626572332134
RAB40B	10.4496696059224	10.2401405538796	-0.0292218108057915	0.856293236588768
FN3KRP	41.5343050643485	49.8780397253541	0.264101350386784	0.00154260640912086
FN3K	1.06653156145735	0.758024324566624	-0.492610609918619	0.245441116263775
TBCD	44.2328825259042	25.3531848556133	-0.802952272150501	0.0143914275194042
B3GNTL1	2.98393174595185	0.448549232888853	-2.73387628640278	0.0103411605064296
METRNL	28.945009626194	26.2916950665964	-0.138707478607239	0.115517836880455
ROCK1P1	1.70066605196395	0.911684779818748	-0.899492881031552	0.000824548033779038
USP14	77.2743105109326	85.933532177779	0.15323231964366	0.148606073817721
THOC1	44.5019539438722	34.6427343010898	-0.361315877371033	0.000210177503859726
TYMSOS	3.80486349016783	3.75760861595773	-0.0180298873264555	0.949920854055544
TYMS	340.074893478886	287.346940826686	-0.243058810994963	0.0486372178916887
ENOSF1	6.52718841288311	6.26311274215631	-0.0595818354323279	0.706922822085943
YES1	5.66664587825272	9.06343761060964	0.677563296287307	0.00921428411475448
METTL4	19.3132752473057	10.7159910598864	-0.84982756220236	0.00254316708099983
NDC80	80.0846306605015	57.5696050176742	-0.47621808219803	0.000659910710479308
CBX3P2	0.645795851703304	0.579391053327349	-0.156540766379009	0.662616055331384
SMCHD1	34.7157622010145	48.5776971731795	0.484703253764345	0.016353735269235
EMILIN2	0.598095482002538	0.182729201860765	-1.71066861081596	0.0119133262973224
LPIN2	15.233866777143	12.5083307038948	-0.284392916402571	0.058724121457467
MYL12A	423.567701219039	332.121304931459	-0.350882310216965	0.0121854248458857
LOC104968399	1.82373008682299	1.09415052559836	-0.737080997840175	0.193271861293314
MYL12B	377.961489871349	255.43215163074	-0.565299116465403	0.000170850031089825
TGIF1	0.887290485135197	0.511727465509057	-0.79403082986652	0.0858270590751309
DLGAP1-AS1	0.919973006649053	1.11483379700406	0.277165208450582	0.512924965321288
LINC00526	4.60313913042831	3.36485908500282	-0.452071960544901	0.0766447590749581
LINC00667	20.84664647539	14.7537426162665	-0.498734348489021	0.00132038521640782
ZBTB14	10.5695714382562	9.36565898990706	-0.174464466728973	0.0369316696515779
EPB41L3	0.755538534678945	2.71158014421789	1.84355656762636	0.00162287231968452
L3MBTL4	18.1282383953127	9.59126522273158	-0.918445693881025	9.87172094072471e-06
ARHGAP28	0.259288911967117	1.80563720169561	2.79987562960153	0.00120910212200532
PTPRM	5.6548432726067	6.77942648833959	0.261676192837861	0.057372749594569
RAB12	30.603276497932	29.0292694157644	-0.0761778574718043	0.0319488685013499
GACAT2	4.786476682727	2.07513672011207	-1.20575768991564	0.0108412047694193
MTCL1	17.0287199409184	25.4365585640601	0.578933503742335	0.0194551195083213
NDUFV2	812.76363845122	624.62857042671	-0.379837300489264	0.0162041766560503
NDUFV2-AS1	3.52606729581944	6.01816094805784	0.771262681137268	0.0130418692631465
ANKRD12	231.233792334035	273.248125798227	0.240859352899957	0.0108857554203713
TWSG1	28.833090690092	43.2335615477606	0.584426198083431	0.000347542315619276
RALBP1	67.5288398944249	65.645068059446	-0.0408171481507715	0.317531753558192
PPP4R1	36.9730164466066	24.8054618658911	-0.575814930945569	0.00603880747037867
RAB31	6.60437203995361	14.4222606821748	1.12680402594399	0.00290752371439394
VAPA	51.3012218394597	53.0705798071215	0.0489191237186356	0.145525266401186
NAPG	25.9362381276569	23.720149756598	-0.128856123471187	0.0262158332111948
GNAL	0.625142655586992	0.496262463455755	-0.33308211032779	0.414415390138801
CHMP1B	53.4686218607199	57.1399628302036	0.0958076056542307	0.192977557898284
MPPE1	29.0050691550329	12.2472679069789	-1.24384510710894	0.00553700312052332
IMPA2	29.4950993212193	48.5911475895224	0.720218238076499	0.000905109757896702
AFG3L2	89.8813851559665	91.471908051427	0.0253063872068901	0.653389707706951
SLMO1	5.1786812702358	2.6800754438443	-0.950311155385127	0.056351083158405
SPIRE1	1.49656771782687	2.32706823558412	0.636855954398557	0.00641063383186666
PSMG2	109.079193351967	88.3657875514754	-0.303816119806911	0.0464645593986067
CEP76	9.68467922927767	17.4667239106529	0.850832868652479	0.00107033747902149
PTPN2	23.2331540346569	26.3915251751083	0.183889705289981	0.0167076976632551
SEH1L	43.1469986571856	26.2489938564872	-0.716998083509011	0.00532156614785691
CEP192	13.713656414755	17.5857453664298	0.358793202305666	0.0372438023243058
LDLRAD4	1.62893350808723	0.47148576962999	-1.7886415819853	0.0123487017406231
FAM210A	16.0896518412467	12.5245639803387	-0.361372728869347	0.00627611960095249
RNMT	24.008544020885	24.9312271008646	0.0544059780846912	0.467330149527781
ZNF519	1.46565842626848	1.97632394224633	0.431270520069712	0.0894525360968414
ANKRD20A5P	0.521749232052012	0.881897688358589	0.757254722112958	0.0325872077550113
ROCK1	59.7928177615845	69.5645447643828	0.218379989218949	0.0284771916351928
GREB1L	0.236104052570558	0.283620598796765	0.264539511748343	0.323479775111582
ESCO1	21.322986289947	25.1110112157902	0.235910624768164	0.0154522915783834
SNRPD1	131.670847882799	65.3169568633258	-1.01140648418666	0.00329368459659565
ABHD3	65.3671146214681	129.999255096854	0.991866435053844	3.15587046361377e-06
MIB1	23.9719651326764	31.6340224207231	0.400128832635737	0.0178892939531096
RBBP8	70.4680208394146	61.4434814599825	-0.19770873202012	0.0218528692404086
CABLES1	64.0096130871551	31.3077676532586	-1.03176794486255	0.00272898824460532
TMEM241	6.54648985371061	3.4508224147234	-0.923781326749316	0.0067741763294773
RIOK3	49.8321999459423	62.9379072793197	0.33685094281973	0.0081547647854348
C18orf8	50.2935155532779	59.6447162110369	0.246021936154857	0.000654103410889497
NPC1	18.9772163868842	26.1391426018903	0.461943428915631	0.0111601569004649
TTC39C	3.39348106336323	1.21756220395033	-1.47877048254179	0.0340181923199184
OSBPL1A	22.8109391774265	21.8395709145525	-0.062781335174783	0.266119628341349
IMPACT	14.6763808553702	7.54563773004065	-0.95978150605401	0.00469684848218654
ZNF521	18.8464340892465	24.824847740665	0.397493290485612	0.0199815503384241
SS18	108.72846322535	133.231878046018	0.293209651273544	0.0172586825374243
TAF4B	49.1939871130497	18.0808308027454	-1.44402101828371	1.3684783286183e-06
KCTD1	3.4350243935943	2.243069195573	-0.614846218030085	0.197084614417773
CDH2	17.0273697098924	23.0242594355737	0.435299160460353	0.0120329956818076
DSG2	60.5542461255719	70.2198791984207	0.213651387588789	0.0741926635435512
B4GALT6	6.18752528959686	4.68293290158202	-0.401950149828688	0.052339264633204
TRAPPC8	37.8411078272371	36.6432662631171	-0.0464062189201359	0.32570197536376
RNF125	7.27947173684219	12.1420290763101	0.738103868540042	0.00950036592961277
RNF138	26.9938421463038	23.1411603887848	-0.22216912756914	0.00998106069369971
GAREM	3.04570792005464	9.61128146522465	1.65795120167671	0.000225691366881567
DTNA	6.83490909450507	3.64296561225868	-0.907808773022729	0.0442272000278391
MAPRE2	38.9100005927367	51.2205378052835	0.396581398732827	0.0130424959490646
ZNF397	11.6646551059346	12.5573974453377	0.106393841607235	0.206786216591366
ZSCAN30	9.05992538616273	3.48903204224259	-1.37667232199513	0.00842191281970195
ZNF271P	23.1075994146685	8.87834609328625	-1.38000453632673	2.42104258131567e-06
ZNF24	50.6041424925553	41.6281717696826	-0.281695290396829	0.05327728949159
ZNF396	0.843484927263276	0.176291706876708	-2.25839767944041	0.00810957600395596
INO80C	41.5624485506515	31.3154545097693	-0.408405831373753	0.00532661918712876
GALNT1	52.2592631668232	79.3020151532144	0.601670743474759	0.00150533414998064
C18orf21	38.9539401439324	38.37523188031	-0.0215937946084378	0.733124286886757
RPRD1A	35.5348756371001	24.6873217449273	-0.525465319027958	0.00188094607909026
SLC39A6	58.7854514300284	45.008621186016	-0.385257783321904	0.0213385728057572
ELP2	48.8284907117739	48.786012398138	-0.00125561785070283	0.991020636250039
FHOD3	0.667980900226313	0.433328331607756	-0.624346286789234	0.085570370425632
TPGS2	38.460005242909	26.4989050923946	-0.537426209121005	0.0100189157609628
KIAA1328	2.68069457976885	1.89123614618014	-0.503277343409878	0.126513613509775
KC6	4.98168166136138	3.08253806669434	-0.69251412287118	0.073282192227864
PIK3C3	33.5207138230606	36.1275442794121	0.108046321341799	0.254512421265697
SETBP1	10.2804114953331	8.02169265261778	-0.357919416482858	0.0730906047991599
SLC14A2	0.598190672318474	0.345332931855507	-0.792617494520814	0.0119897115974046
SLC14A1	1.0873464619404	0.765642362462309	-0.506069140051373	0.213573624991665
EPG5	14.5973196587164	17.2556939609973	0.24136900727298	0.190641563526134
PSTPIP2	9.36801483095992	5.43234520418818	-0.786168199746038	0.0355590027932694
ATP5A1	636.113168729549	590.998935329071	-0.1061279218863	0.0415203241413611
HAUS1	73.8221055252584	38.5821223380816	-0.936120380341382	0.000443496054727893
C18orf25	16.3348997024337	23.0783071587686	0.498579806677598	0.0109106234743484
RNF165	0.460215666081085	0.171165884430829	-1.42691491214658	0.0165195413909464
PIAS2	9.9005262576975	11.1976052838046	0.177613112879132	0.128726408798696
KATNAL2	0.431999886818547	0.112411458251165	-1.94224183551059	0.0112600910643758
HDHD2	59.8235497267782	33.449719737481	-0.838719394510822	7.79199856973981e-05
IER3IP1	146.636979035313	114.917082209598	-0.351655701541302	0.00268805799839858
SMAD2	18.4289806994043	19.1744951350409	0.0572123138222414	0.0348758764637992
CTIF	13.0703417190923	12.0722322369617	-0.114604395558646	0.276400112901772
SMAD7	28.8930066454802	43.619247674694	0.594244546715295	0.00572234387409427
DYM	39.4094069405878	44.8846550249259	0.187682267821031	0.149602860747591
C18orf32	4.91853560079179	3.4726027143316	-0.502211477269888	0.034960147696893
RPL17	50.5698138594512	33.5508580548004	-0.591926804650413	0.0424359402001883
SNORD58C	32.4424893590396	22.4211140624315	-0.533026559183839	0.147291276211693
SNORD58A	33.9800466090124	20.1675265622164	-0.752653675332223	0.0466553163490367
ACAA2	69.9665285515589	56.1894432943725	-0.316365806246771	0.0203243039947418
SCARNA17	2.85465407927061	1.16902520670362	-1.28800989573397	0.138430230992608
MYO5B	25.1748431107525	41.028110520951	0.704629927516025	0.00960599000086193
CFAP53	0.83101757248377	0.609364546734643	-0.447573418740035	0.334267718804397
MBD1	56.606381782574	63.5894527787889	0.167822782591135	0.0449417557600876
CXXC1	63.209069981328	51.5693746693825	-0.293617036608674	0.0740878099015797
SKA1	43.7325000191256	60.2552671230969	0.462381533747963	0.0124708105515018
MAPK4	0.433089574886246	1.50165371422494	1.79381481136589	0.0190440631920781
ME2	42.6601450386067	40.4797266517825	-0.0756893226999258	0.14011856718602
ELAC1	12.2084299875599	12.4924590896256	0.0331798128500187	0.503117443110563
SMAD4	22.035349446299	23.7865240471262	0.1103246887423	0.0445950949176969
MEX3C	38.3779977944911	43.2616439601306	0.172809042199237	0.182176616014455
MBD2	75.1959251979432	57.6412083931521	-0.38355390506625	0.0273393859066859
POLI	8.49744693903582	5.86120374607574	-0.53583245920866	0.00350353598774289
C18orf54	6.20222757176594	8.17791140989313	0.398945972244038	0.0207050291147123
RAB27B	0.270600874757086	0.353542241880048	0.385716098155833	0.0898535372191491
TCF4	61.6073123544612	55.8920537009247	-0.140458412386314	0.252923524756505
TXNL1	144.207680216637	150.081780234199	0.0576008442537214	0.58487707445391
WDR7	13.1772746678489	20.9274137270876	0.667342007894295	0.0105233853481289
FECH	16.6806583399716	14.4970286331934	-0.202418998924838	0.000777621175682595
NARS	194.068185871641	145.969390127764	-0.410897765721103	0.00892473214260558
LOC100505549	6.50314365076007	1.39785001331039	-2.21792772190608	0.00236450730110017
NEDD4L	3.96037373700456	4.26226427650341	0.105983465844149	0.269043365321902
LOC101927322	1.19816030610844	1.6203800169714	0.435511254167628	0.211962650178119
MALT1	46.6150262730701	62.8775205564212	0.431749248954994	0.0034514812321421
ZNF532	1.45320506603044	0.136445058879749	-3.41284624428463	0.00834942650499158
SEC11C	819.387664876095	1537.49147912592	0.907960335313729	0.00140912607603692
LMAN1	113.881674840183	124.414030295531	0.127613572974195	0.158672153311256
PMAIP1	18.3256013541949	14.6835209459417	-0.319662589160321	0.00126185181054119
PIGN	24.5475205993269	12.1327155186438	-1.01667482621583	0.000222287897744249
KIAA1468	12.5500850562986	10.07525389498	-0.31688094693279	0.0990561359948289
TNFRSF11A	0.774273297800585	1.31765675784612	0.767059811159842	0.00858503903728237
ZCCHC2	2.21196769219936	3.77065893702399	0.769486348131151	0.0105810697005439
PHLPP1	5.70506960358129	11.1945087632429	0.972474828271424	0.0013048933073261
BCL2	28.2914545086271	50.3048185339177	0.830330247800493	0.00164680096333905
KDSR	33.8869835879226	48.0165818707377	0.502801484261547	0.0012405077349751
VPS4B	79.7859499882009	83.8389186396117	0.0714853934779748	0.204494468175424
HMSD	3.46873202187293	0.726479946790669	-2.25541350856541	0.0652603535809882
SERPINB8	8.47712985479318	20.8210405135145	1.29639437594252	2.97815013107186e-05
DSEL	3.06446404092474	8.68492200465783	1.50287811680454	0.000179830230167041
TMX3	68.4359991805515	57.1742981139359	-0.259388671408202	0.0151780100127849
CCDC102B	0.787177660191553	0.43348080062959	-0.860721181895298	0.0739102787548908
CD226	0.32893570668845	0.649661687636784	0.981883003571614	0.00646174163214026
RTTN	9.87726238937412	13.323165930127	0.431753804151462	0.000115470668815605
SOCS6	7.30248626932965	11.1198477927823	0.606677395241576	0.00226819487347842
LOC101927481	0.57087596429321	0.51400566437641	-0.151393063427648	0.729250172146993
CBLN2	18.4748913772121	8.12228044720513	-1.18560913529143	0.00238697283639277
FBXO15	0.347529934459941	0.232443842783844	-0.580255038852564	0.238967908660695
TIMM21	52.8564852307247	36.6826763209325	-0.526981594103245	0.0333839572922645
CYB5A	105.775342982012	39.52494974091	-1.42016783051807	0.000112648046296805
CNDP2	127.198691661065	130.492721054657	0.0368855033902854	0.588583373308892
LINC00909	17.2483941682417	8.64000615967152	-0.997357806676522	0.000394789195816978
ZNF407	5.55668196187738	4.54072437485159	-0.291301202808258	0.145743569199145
ZADH2	17.1894727057084	15.775850384413	-0.123807515609359	0.355017775525848
TSHZ1	10.5621945390921	15.3885169731384	0.542944583566484	0.0367216311609411
ZNF516	4.39555399779823	4.61194052876858	0.0693289012163704	0.565647134757067
LOC100131655	5.03184838044463	5.83597732209134	0.213885825512785	0.224010526525975
ZNF236	5.89985254718301	3.62334323906412	-0.703357419515194	0.118114620746091
MBP	9.53166963509882	9.51541552473177	-0.00246229067766685	0.987913126875125
ATP9B	13.9936794451149	15.8027470580261	0.175400020796942	0.094299147590433
NFATC1	5.33276269833054	3.44222206399514	-0.631542959959518	0.0231269547970157
CTDP1	29.5807313510991	28.8428165495475	-0.0364456688734472	0.787954194622665
PQLC1	29.5046797327637	29.2230054961681	-0.0138392357479655	0.882903962579178
HSBP1L1	18.1759176663258	5.85655433295747	-1.63390418604944	0.00248437245264341
TXNL4A	137.695406168148	85.1557988860762	-0.693303746586768	0.00138225980952596
RBFA	12.4647824156512	9.69565114719838	-0.362448003265252	0.0132743047283988
ADNP2	13.0059767672524	12.9999663946117	-0.000666857948827009	0.995290933294061
PARD6G	0.594482510775287	0.437372337199183	-0.442772391493958	0.0122022136142934
WASH5P	3.63353045018571	2.94475242674672	-0.303225648730555	0.268378525627581
TPGS1	39.6400482012218	23.8087537457477	-0.735466611184085	0.000205516184085907
CDC34	114.42117867719	134.931964307619	0.237878040664086	0.0599329111355902
BSG	558.332518261001	603.235776511662	0.111597410389153	0.245640650024621
HCN2	1.0144525811933	0.39736575987115	-1.35216196120688	0.0244613764839871
POLRMT	72.9529398481781	47.7507800912474	-0.611441814604072	0.00289489452287811
FGF22	1.21300054699629	2.78250096076029	1.19780198467619	0.144208674611623
RNF126	118.37405152743	100.738430865599	-0.232738701741178	0.0765335319541166
FSTL3	0.992361407621111	1.1842034457026	0.254979420888064	0.0694309726390339
PTBP1	247.652253062826	261.965367743443	0.0810603514683106	0.413906315927679
CFD	2.2806080600769	3.92492663127595	0.783247156146932	0.00304819067909805
MED16	112.156927273473	76.2940700823342	-0.55587589616597	0.0382459755886098
R3HDM4	95.3545844338794	94.9718948413641	-0.00580166378806795	0.944216800809327
ARID3A	15.1891360380336	17.5610034216335	0.209335470356028	0.275230344837064
WDR18	142.029140366446	73.3006758214111	-0.95428855538898	0.00452159390979201
TMEM259	321.483042320522	247.83959808687	-0.375335930197456	0.0575062666088694
CNN2	306.080590929725	351.925120193398	0.201356932310216	0.128524136152968
ABCA7	46.328405511803	61.1170871560982	0.399678756200693	0.0340789377565288
HMHA1	125.380480001994	85.2438023463615	-0.556645906188413	0.00634300758962657
POLR2E	178.207237764328	117.282762519057	-0.603564941389746	0.00189122383233133
GPX4	514.91680095487	540.400550047089	0.0696897992563752	0.16562636472383
SBNO2	39.1958573164314	20.0933495698569	-0.963983099265651	0.0171714372779509
STK11	120.613328385578	79.6144681721899	-0.599286803494329	0.00133754747999985
ATP5D	364.107723938095	188.938247356503	-0.946450564945643	0.00841944969916357
MIDN	14.846570234929	26.0225449869414	0.809632376721508	7.45366579321454e-05
CIRBP-AS1	0.788284846764314	0.922397789815917	0.226672014299981	0.355452614532494
CIRBP	127.100331359568	228.810292153638	0.848184156124422	0.000985592543367346
C19orf24	296.948598397535	176.018332842861	-0.754487525347879	2.13997049512803e-05
MUM1	23.4046207496436	10.9959922009188	-1.08981559898322	0.000474068644649899
NDUFS7	427.757864818278	267.462477695983	-0.677457870499409	0.000718987641794082
GAMT	41.8829870206974	21.3429771446306	-0.972602903809013	0.00204609692800803
DAZAP1	206.91610505248	129.631882777255	-0.674625349247446	0.00342125700876693
RPS15	2825.92680690272	2742.02415286643	-0.0434828205218491	0.597487572241703
C19orf25	59.117161715148	74.9495571641775	0.34234294845308	0.00987700872283027
PCSK4	0.228825849856606	0.210000034771424	-0.123860472030421	0.837546005162281
REEP6	1.16939065455638	3.02431021565483	1.37084916331857	0.0125995915288847
ADAMTSL5	1.28253871081248	1.87750832073906	0.549816930193997	0.0222083308773702
MEX3D	27.9785657779043	28.309590137069	0.0169688524792185	0.938582267904058
MBD3	239.824891008294	103.421092463183	-1.21345095176455	2.3819498979666e-05
UQCR11	437.305335734121	279.252163112305	-0.647072495418149	0.00580354976993298
TCF3	98.3499013103138	95.3408351440329	-0.0448293419844347	0.678041487348161
REXO1	44.4684728459662	32.4236574914587	-0.455736019317695	0.0479577380538306
KLF16	34.7963135131558	25.7128128438008	-0.436447026296617	0.00410188844176399
ABHD17A	177.328342823404	155.851466587693	-0.186251413126171	0.200942690788353
ADAT3	15.2841789747623	22.9530404961703	0.586646217672692	0.00267438365335579
SCAMP4	56.0539101570984	32.5892012674767	-0.782421021405175	0.0341251978482629
CSNK1G2	177.054458932804	113.854758041884	-0.63699859335047	0.0147778531897401
BTBD2	102.606138865544	50.9158411938868	-1.01093055930396	0.0102696307100736
MKNK2	220.271540254081	1279.9667051264	2.53875127125102	0.000149941374961778
MOB3A	287.937328632834	192.892660536001	-0.577956583557524	0.022342993147595
IZUMO4	134.196569085859	212.35623315206	0.662138668192054	0.0163937200201097
AP3D1	146.707430069467	132.299098003642	-0.149138713295404	0.199050431234979
DOT1L	42.7825544061061	37.2983739016135	-0.197909889036905	0.2692134818464
PLEKHJ1	200.314264197294	108.402589004747	-0.885865944484384	0.000102242682839018
SF3A2	162.769944038908	133.927728078377	-0.281379642468498	0.0377989037860879
AMH	20.2142396826478	9.02699315722511	-1.16305452170941	0.0478006015481729
JSRP1	264.563004843256	199.148569250361	-0.409766221581785	0.0246787286124137
OAZ1	3022.2849261314	3062.35373411196	0.0190012618419132	0.453062057826754
LSM7	560.474047605657	253.334154891805	-1.1456059750221	0.00269754580838838
SPPL2B	90.4269923500185	72.8754390059592	-0.311320810466222	0.142112043998653
TIMM13	220.256479901438	102.767917474895	-1.09979451541707	1.64037048631548e-05
LMNB2	146.873576538618	82.7195194271969	-0.828275160298564	0.00583262988809647
GADD45B	382.487599154834	340.357813209859	-0.168360745705762	0.0172314751782736
GNG7	5.44586780613202	9.91924176299083	0.865067881142927	0.00251596767070317
SLC39A3	41.1872936751902	27.8701853808302	-0.563476734382538	0.000191231166519496
SGTA	158.311011574642	140.311240586509	-0.174131017428433	0.0172974956039587
THOP1	126.806834348766	97.2642735233659	-0.382650616581577	0.00588000322147802
ZNF554	9.18456458257025	6.06310357971598	-0.599154859270393	0.0128533603469962
ZNF555	1.13610028943612	1.26432238060782	0.154274178410026	0.162427674094376
AES	15.8967568617819	8.49593762816329	-0.903887387673254	0.0100723440759732
GNA11	0.334049587948002	0.227137550464438	-0.556496046632242	0.119402974724658
NCLN	92.3198499269531	59.5426164789464	-0.632718259510502	0.000338985612016038
DOHH	50.8322711852924	27.5793249115504	-0.882157548920112	0.00028956000483361
FZR1	51.33338039627	56.4331765532832	0.136646291612786	0.266566522325428
C19orf71	8.5537494335268	12.2890558311865	0.522745225803058	0.137934785060019
MFSD12	67.7652049692189	117.631683748048	0.795660102359005	0.000283368896282941
HMG20B	225.785880401999	195.856243754584	-0.205160148408915	0.00343937139863413
CACTIN	54.7173481074049	40.541486427933	-0.432599325997863	0.0778897581000968
PIP5K1C	35.7721997722759	39.0229927881776	0.125485588705431	0.416800749842051
TJP3	0.343364930835841	0.597331168747891	0.798788304647425	0.00765459668386511
APBA3	41.7563102555917	28.4777779185701	-0.552157656380237	0.0199774848251118
MRPL54	373.271555284431	196.91132805449	-0.922679463957345	0.00992427111803543
DAPK3	81.8434006607571	72.8267544130004	-0.168397539862364	0.122754992224017
MIR637	8.70042790422263	13.8951227317093	0.675420315104604	0.0867086044838976
EEF2	2379.02631032159	3060.94401925548	0.363605433040408	0.0269816119835885
PIAS4	41.9082886543546	36.1533132986647	-0.213107739357171	0.0574066773393294
ZBTB7A	44.4751880770441	26.9756266586321	-0.721344231684855	0.0326008351491103
MAP2K2	298.781796984568	231.511208207408	-0.368010215175541	0.0096024376842243
SIRT6	59.2807804264772	47.0023054485809	-0.334832918454919	0.00472538681242481
ANKRD24	0.288586835869872	0.44290384391114	0.617988026672744	0.0447585797944827
CCDC94	49.237762132249	30.2608773364337	-0.702311377087859	0.000273597110937638
STAP2	10.6534335576595	3.05381131848351	-1.80263564780831	0.000527364599952015
MPND	43.532865232	42.447780258404	-0.0364158658595933	0.700768715829436
SH3GL1	48.67216904707	63.7651022741908	0.389670004749731	0.00431939142484162
CHAF1A	71.4149429360651	95.5602316030792	0.420184373530097	0.000938031694457457
UBXN6	158.803128973878	105.352126949554	-0.592019897912894	9.95407807839404e-06
HDGFRP2	109.215423088702	91.9089774528609	-0.248898911329041	0.110929728141589
LRG1	0.594804992619665	0.128307488449748	-2.21281138365966	0.135020866205594
TNFAIP8L1	9.91121438164258	8.0885283694729	-0.29318459398278	0.0211807336588174
MYDGF	423.690188315441	445.569590414005	0.0726410542358168	0.277212639866648
DPP9	85.9060073091449	48.543335191581	-0.823485788007567	0.0289920705232406
FEM1A	79.3348543567102	67.0245575816505	-0.243265036355855	0.0144033376383815
TICAM1	32.9236571753081	31.5316704667423	-0.0623229975880082	0.554524079323454
PLIN3	54.5023825156855	38.3514596022367	-0.507037811497209	6.35871130865951e-05
UHRF1	31.2781750605516	51.6438289946429	0.723439629007738	0.0022531856872622
KDM4B	43.9357598228559	63.3614412439864	0.528209507842462	0.00461649727077599
SAFB2	60.2320515760102	67.2668673488143	0.1593646730307	0.0915049156688865
SAFB	136.639250144981	103.426576805485	-0.401765010240387	0.00541305811825023
C19orf70	179.151296849823	96.1566181813078	-0.897720424430182	0.0230433147198035
HSD11B1L	3.91378336951673	3.06992491020958	-0.350360536079831	0.0875023768491834
RPL36	2419.04000050734	2417.37873313792	-0.00099110619725027	0.994062811816699
LONP1	132.334869068416	107.237713156424	-0.303380889801231	0.00415498324849401
PRR22	2.71598112384918	1.18269791315594	-1.19939182789432	0.042082765393044
DUS3L	48.9326341443855	23.2755234680412	-1.0719833336496	0.000112333855435391
NRTN	6.81517671046418	5.49035594255804	-0.311851382188651	0.0663198669394417
FUT3	1.90767289530601	0.824999546893152	-1.20934858452548	0.00140757570567601
NDUFA11	146.779677395035	104.809495189719	-0.485882808068864	0.00108854060592437
VMAC	20.3403793942775	21.2834579087667	0.0653859745671233	0.718875879405027
CAPS	25.2083697274875	23.4478043299406	-0.104449985406197	0.310712890898044
RANBP3	89.9502036460289	83.4942077509988	-0.107450430839278	0.422696596930542
LOC100128568	2.45323906886672	2.03078494397665	-0.272650362568716	0.597832139423301
RFX2	1.1624964604405	1.03516599745628	-0.167364189126095	0.703003827249495
MLLT1	69.8815196134839	42.822804339896	-0.706531704136719	0.0183508429871145
CLPP	237.556344940895	98.3938404634043	-1.27162983091028	0.00384383349777347
ALKBH7	115.458626203582	104.22311985974	-0.147700617721184	0.0111573931742698
PSPN	3.85515737224119	4.08359676691935	0.0830506610019447	0.792214575652941
GTF2F1	140.57645535698	122.712907908236	-0.196067971871611	0.0540784905314784
KHSRP	214.293450189641	195.610371061253	-0.131604892649215	0.453028534046259
SLC25A23	28.4459095134615	21.5140373086491	-0.402942924414473	0.0458716504567192
CRB3	69.5700548288624	43.6826785682739	-0.671405134447436	2.73082899310675e-05
DENND1C	92.1540776694448	34.1824688149764	-1.43079140535672	0.00830450314760599
TUBB4A	1.06286101404633	1.40920181948626	0.40692528875854	0.0464439107367359
TNFSF9	13.761646555502	20.5417052803582	0.577902856552612	0.0208580549186379
CD70	71.9989159590923	52.2730506033788	-0.461907828990312	0.0651866070882923
GPR108	152.713568917698	129.300730720641	-0.240097825968096	0.0665437678208244
TRIP10	137.448172737565	88.4418224917043	-0.636087067795245	0.00134531004100302
SH2D3A	82.2175312022617	66.7740167660471	-0.300159224214269	0.0655028138730342
VAV1	224.807465013215	189.426740743603	-0.247049937200449	0.00469801146158102
ADGRE1	4.97409226134416	2.23715949241221	-1.15276515423757	0.00170421209681509
FLJ25758	0.396732831187418	0.282458351806727	-0.490129631748392	0.323741086514925
ZNF557	13.6023238511607	14.0693137770643	0.0486988178931212	0.219157074437407
INSR	21.3694458226131	22.5352455448227	0.0766336749616846	0.600368384174123
ARHGEF18	38.4065697200475	50.1968381731653	0.386243378325309	0.0503713035558984
ZNF358	38.9130472187301	8.42833973773071	-2.20693358588714	0.00543655146242463
