CCS1477_6	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
PTTG1IP	192.888589206418	150.977500618537	-0.353434231449806	0.00164887684318441
LINC01547	0.832500102641451	0.277902250381471	-1.58287293289626	0.0532297266699216
FAM207A	88.1036109854939	62.0271367329182	-0.50630162073298	0.00569643065653415
SSR4P1	2.99079173215958	1.66474658382758	-0.845224870277886	7.37189721040831e-05
ADARB1	10.6894939019677	8.21933884135014	-0.379099295576895	0.0242130345722505
POFUT2	23.6190542773934	12.4214185748156	-0.927121255014187	0.00697764186618993
LOC642852	2.40410599343966	1.7381750470576	-0.467927124210566	0.0832811320045136
SLC19A1	18.0705901927543	11.5441512939368	-0.646481513409928	0.00221952916965748
PCBP3	15.679834877069	12.8172120144702	-0.29082788396085	0.0182031693374197
SPATC1L	19.6694430148311	8.49463565719827	-1.21133212967146	5.19704606610453e-06
LSS	96.9843855124607	81.3758337730393	-0.25315207193149	0.00481898663336336
MCM3AP-AS1	0.291519443170547	0.189238906973172	-0.623383375462435	0.256307436832264
MCM3AP	86.7807665536609	62.4633383604024	-0.474365653430903	0.0014224364149361
YBEY	9.62905751337014	8.5750365385492	-0.167251776139742	0.244834260421181
C21orf58	16.2972280779438	10.4667889433311	-0.638807691267202	0.00561955177864838
PCNT	38.8953723065832	33.0962290520862	-0.232931669147152	0.137092268906952
DIP2A	20.507087156661	14.8912681694211	-0.461655962919498	0.0580344655194037
DIP2A-IT1	0.836640819990732	0.821659163834658	-0.026068322161111	0.958901009217045
PRMT2	33.7595730732789	26.8549175942129	-0.330110365192526	0.00299761039945167
DUXAP8	9.11261746835113	8.49857711329601	-0.100644190819964	0.320183498905822
XKR3	0.168922000278895	0.0465850718927419	-1.85841761106153	0.215396045816028
CECR7	9.56416672717966	8.42670765358069	-0.182670205160789	0.0403756551600969
IL17RA	15.4798487342281	9.91691979211416	-0.642427381455191	0.0001132294344667
CECR5	33.4012458157049	25.8726790076946	-0.368472467240793	0.000280653901908072
CECR1	53.2388816572703	55.3597401599677	0.056356905332119	0.461941277672429
CECR2	0.352393647985061	0.406923018789211	0.207567973553557	0.431451037733654
ATP6V1E1	202.888674218106	186.051586223819	-0.124985641762294	0.0395626961622211
BCL2L13	30.212303920304	25.7766594329575	-0.229070897379545	0.0205541148553815
BID	32.0430322341049	33.0142335135646	0.043077474981463	0.47378441985093
LINC00528	4.69507025551771	3.57772516665444	-0.392104179225809	0.111283537378653
MICAL3	15.0344002140826	13.8269770716876	-0.120781532653125	0.253352983281505
PEX26	32.1332100945335	18.6598555529552	-0.784127294407458	3.43192586133874e-05
TUBA8	0.889775295724008	0.53571073869932	-0.731986826998968	0.0241451289855731
USP18	0.707475850388278	0.713957930431154	0.0131581642206633	0.970361743507121
GGT3P	0.62618823666565	0.634942210225309	0.0200288830032166	0.948094103067821
DGCR6	13.5172176966252	10.0660875296353	-0.425295178492718	0.00118149729743999
DGCR2	62.6995850538305	61.9142300062125	-0.0181848671161543	0.694344461099122
DGCR11	3.51858673073841	1.87917135662705	-0.904899446620971	0.00965818381664827
DGCR14	20.4192759749187	15.5691894225442	-0.391237876699007	0.00023824805367052
LINC01311	2.08605502277017	1.28690223940814	-0.696874749363282	0.139924010768
SLC25A1	114.504506972007	91.8766242764948	-0.317634629439067	0.00175928413855447
CLTCL1	2.22083164284906	1.31431356794625	-0.756790515152118	0.023676148529637
HIRA	55.5395678804543	58.0290426553639	0.0632591754958615	0.144958968895135
MRPL40	82.825158827003	68.0579098260182	-0.283306220478004	0.00759677684306747
C22orf39	25.2018506063368	25.2037827043655	0.000110599870006465	0.998603274396955
UFD1L	103.111956825153	91.1473499921336	-0.177939019568276	0.00559991275732309
CDC45	44.9820837343701	30.0751438068619	-0.580778857778911	0.00169142872383902
GNB1L	12.8360704234654	14.9370640067833	0.218692993424004	0.0197905911089378
C22orf29	29.6463225865368	30.1906670943166	0.0262494751493665	0.648836651905573
TXNRD2	16.0412674726503	7.11483992518913	-1.17288493488424	0.000519174199159947
COMT	15.9465209060856	10.7174570710717	-0.573279063363102	0.00108059317085966
ARVCF	4.03540750132917	3.0367601641996	-0.410181393785082	0.120234769324295
TANGO2	36.9979358542373	28.4911682071088	-0.37693000694883	0.0084007934047613
DGCR8	53.100600213204	34.3103064405075	-0.630086157068766	0.000352344347123859
TRMT2A	47.3188272142511	35.7185098007884	-0.405742425721997	0.00736862137787632
RANBP1	132.554903741837	115.171196999237	-0.202810081975957	0.00953252214886544
ZDHHC8	13.7267128681623	7.98781930104778	-0.781112583206691	0.00209592787557792
RTN4R	6.05078347081409	4.7046784640164	-0.36302583135559	0.0617626028054078
DGCR6L	98.7750070814686	81.3858766548813	-0.279367587339177	0.0181584881357618
TMEM191B	4.52885829491804	3.50340428370409	-0.370389918102082	0.0716097225378619
PI4KAP1	23.1510841495131	16.3153347325133	-0.504851168801054	0.0375267431710321
RIMBP3	0.654573993539858	0.147744803058461	-2.14744890040796	0.0307322383753528
ZNF74	9.10957895508876	4.35617944918173	-1.06432098827753	0.000941004204719943
SCARF2	0.220902455838897	0.169527589098926	-0.381889379472848	0.39515117913403
KLHL22	18.7125032913017	17.3645028547581	-0.107861463044528	0.0984960617075897
MED15	71.7130357120232	58.7908505728177	-0.286643739529334	0.0232934124718153
TMEM191A	7.05057425783615	5.60382890606628	-0.331327858832863	0.0265975764992857
PI4KA	77.8873649393267	68.1553512914006	-0.192562373841195	0.0213704747759938
SNAP29	60.821409071164	55.5504378034561	-0.130780958373444	0.0258726659208757
CRKL	80.3599607391536	65.7425645704677	-0.28964912320637	0.00134769608305021
LZTR1	27.7927908217891	16.9786082828643	-0.710992502814518	0.00974692558756407
THAP7	66.7190654942809	52.4990587969526	-0.345807523329033	0.020751182883632
THAP7-AS1	1.15320514076643	0.863360368536301	-0.417614398872224	0.0827346517152554
P2RX6P	7.03230728316083	9.35148651613423	0.411197602874519	0.334542396487636
HIC2	6.5338462258448	4.65718419881216	-0.488474557230257	0.032530149944955
TMEM191C	4.00106770257345	3.20347707319577	-0.32074637552819	0.140844391157493
PI4KAP2	20.8563411698048	16.4581390930539	-0.341684867153782	0.0674895484853752
UBE2L3	92.8899402855066	76.280900118766	-0.284200497695487	2.69450377684346e-05
YDJC	46.5288976524977	39.1562657871516	-0.248883821533467	0.00945214927619205
SDF2L1	127.615430286847	94.2548676445207	-0.437163748220847	0.00327074021769519
PPIL2	38.7556741340869	23.5626441714365	-0.717906101952607	0.000578468642855362
YPEL1	16.7246340289625	17.3791594824523	0.0553836680754054	0.217168227153453
MAPK1	79.3631084897004	68.8828613496329	-0.204323461627426	0.00384589965476516
PPM1F	9.33156087830056	3.37175425719661	-1.4686190265284	0.00298625569030244
TOP3B	28.5053920075033	17.9550666544802	-0.66684383289787	0.0193888325471204
BMS1P20	66.4530324720459	54.280821929184	-0.291892469509225	0.000340495429318533
ZNF280B	5.07262656925939	2.36848823904364	-1.09876644963159	5.44375239933067e-05
PRAME	7.96105855453089	2.19873292813248	-1.85628789765063	2.68066578379761e-05
IGLL5	24245.0877789113	28678.3188621633	0.242267977995893	0.000989739063175312
RSPH14	0.39797289979296	0.363058444466153	-0.132468383663373	0.505899860687374
GNAZ	6.63580989202305	3.89249103051048	-0.769578840509415	0.00278401334920021
RAB36	13.7717929854883	13.1078300060257	-0.0712875319495203	0.393956087346601
BCR	59.1487941756136	62.7932386643398	0.0862604659307727	0.0928526436037126
FBXW4P1	1.01262945782762	0.846247473796346	-0.258954831493867	0.260801036206097
ZDHHC8P1	6.10192743624412	3.40217126018179	-0.842809257648819	0.00645258636367104
DRICH1	0.996339710937703	0.644292023130631	-0.628922992842481	0.30658344784395
GUSBP11	17.9990883869791	16.274545850095	-0.1453065543962	0.259556169253747
ZNF70	2.10207384991923	0.994148094490652	-1.08028066911101	0.0036165214190832
CHCHD10	236.83080131148	238.701729794294	0.0113522966140114	0.872395666332279
MMP11	2.2709234407213	3.42579052005239	0.59315786680771	0.00721552903276196
SMARCB1	112.504520758059	96.265387673245	-0.224893900466696	0.00688960130013206
DERL3	41.9483431538134	50.5852836901935	0.270103906767939	0.0223851844333447
SLC2A11	17.4581717501747	17.1941641389443	-0.0219835016287094	0.717846212341305
MIF-AS1	3.91472402357312	3.99342293107182	0.0287152660503178	0.822264135442725
MIF	1297.14745611485	1350.77228833501	0.0584419967910802	0.244997309537454
DDTL	0.836478236894367	0.939717145013977	0.167898565355655	0.521993720873605
DDT	99.7473238680114	96.2065319315729	-0.0521432866924888	0.434692340919141
CABIN1	36.6627277743188	29.6017240644104	-0.308632925248623	0.025067179399922
SPECC1L	20.922003560955	19.7812769590544	-0.0808854547676508	0.262111132276999
ADORA2A	0.439431237675518	0.353753465177657	-0.312893149827124	0.273763098975203
GUCD1	90.7115441856712	84.7801537414469	-0.0975595809413679	0.115979469166178
SNRPD3	98.1164299706971	94.1741667761122	-0.059163377755289	0.0499961505258554
GGT1	104.14561161822	96.6175344689557	-0.108245106852731	0.19603847325519
LRRC75B	0.734742529402877	0.310086399529432	-1.24456853479176	0.0232207299785924
KIAA1671	0.645694999542318	0.382573293833082	-0.755116686995895	0.00451114208700758
LRP5L	2.94573118864839	2.14105089333771	-0.46030669453647	0.193168638174334
CRYBB2P1	29.1694562042988	19.934763835884	-0.549171976793318	0.0402349512459606
ADRBK2	2.56335403104756	1.85857116582975	-0.463838815569416	0.0101649046298171
ASPHD2	14.6422133465553	14.6466983948	0.000441843450415251	0.99150618055187
HPS4	18.6411199822215	12.6464198446947	-0.559759520531993	0.000564524636578207
SRRD	44.6387837732453	34.4917545534162	-0.372046201283895	0.0104511178036348
TFIP11	68.4227686053562	53.9037103311224	-0.344091900561285	0.00446616209735687
TPST2	91.4679115119977	128.673465792941	0.492376965537302	0.00824508322178557
CRYBB1	38.7852475773164	53.8724747206942	0.474040328458443	9.02151374445257e-05
CRYBA4	0.557830969797534	0.531662944670197	-0.0693161141284619	0.917805260802706
MIAT	12.3976610328824	13.570811326022	0.130439009733918	0.31098022166572
MIATNB	3.05680027205108	1.86353719712704	-0.713978674943	0.0283370681673127
PITPNB	70.306095898385	63.9579940657458	-0.136525091926557	0.0239513865059694
TTC28-AS1	10.6304731718666	9.62498572080263	-0.143349508453093	0.1999941304916
CHEK2	19.193722113176	16.2689725651851	-0.238511367758388	0.0759638224314039
HSCB	21.4481693684376	19.3396038942889	-0.149296270480659	0.349559468338723
CCDC117	53.9635335134118	51.6320723187436	-0.0637173148912345	0.0669800955671036
XBP1	443.826009190043	611.76484805205	0.462982997016165	0.000125400281141091
ZNRF3	3.10429222883594	2.33386738582537	-0.411541787862795	0.0443477954776436
KREMEN1	3.09411838611311	1.52179343387218	-1.02375585504431	0.000758155259179664
EMID1	7.66516227805492	8.82076539096695	0.202587510716606	0.0463426664372762
RHBDD3	52.0988230205675	40.2747791189043	-0.371374103830035	0.0184362369000847
EWSR1	307.564902925367	256.78251455846	-0.260343916397951	0.00887429850213493
GAS2L1	4.74977634591071	3.05578063356376	-0.63631860262821	0.0140573453812814
AP1B1	117.156650613803	104.856688392737	-0.160019965605448	0.0124526393896795
THOC5	42.1208237935197	33.3971367823489	-0.334809230427901	0.00104097900904082
NIPSNAP1	56.8259027845686	33.7762337381309	-0.750540231540699	0.000414660376885002
NF2	30.1116197496503	19.9230938609365	-0.595878613718786	0.000887768631605134
ZMAT5	26.8765047469074	16.9064204434719	-0.668774296114853	0.0182547945585765
UQCR10	194.56343446754	167.82897434344	-0.21324879366758	0.0314942803332031
ASCC2	75.5638838680832	51.0040782401525	-0.56708424765883	0.00138565512775971
MTMR3	31.5556610397556	24.8757037560415	-0.3431615044467	0.00334150924553829
GATSL3	3.41292125513546	2.16304500960151	-0.657943442286891	0.0301082895483943
TBC1D10A	19.2843199135787	19.3156015857735	0.00233834274646168	0.966014612892396
SF3A1	95.7390171781829	79.6081029596152	-0.266191712109884	0.0068204240087069
CCDC157	5.77952084845911	6.17508740166088	0.0955096656642794	0.350855599620302
KIAA1656	0.326720093772515	0.163114168951398	-1.00217307785513	0.0718083561773048
RNF215	8.76920180507958	3.41176247769488	-1.3619283192277	0.0133242491370883
SEC14L2	0.796194965897982	0.526201818174625	-0.597505516302216	0.0569731483211272
MTFP1	21.8294661615371	14.3363121584848	-0.606602893673564	2.52353376941744e-05
PES1	85.4247243330534	65.9071334239299	-0.37421906403873	0.00737186950145402
TCN2	25.9164599575525	26.7469779959258	0.0455072303327071	0.351400787237824
SLC35E4	3.83637211822218	2.62147097184876	-0.549366094200747	0.0761119482971574
DUSP18	12.7584958217362	5.93455955579893	-1.10424538415577	2.3911072543245e-05
OSBP2	0.47323215697554	0.292469639373615	-0.6942612412419	0.0398080122807037
MORC2	27.6019448947819	23.9451773987351	-0.205034802231652	0.00780286898795756
TUG1	57.5694860079882	42.6783547789532	-0.431799769300239	0.00902097401759557
SMTN	21.3157448576397	18.9891151925013	-0.166746785792292	0.102058832337768
SELM	32.4519128223175	22.5391394270922	-0.525871085277714	0.00359917199124257
RNF185	59.4188455566833	49.9968310745061	-0.249083919327795	0.0362290344307761
LIMK2	21.3733155709579	19.5918834566183	-0.125554628724261	0.0759641747740535
PIK3IP1	36.7637167479252	37.8070875484697	0.0403740882956676	0.263160726407875
PATZ1	8.24536357834445	8.96578681320631	0.120847085130158	0.282354794247055
LINC01521	0.602894073410886	0.34271879691277	-0.814879226674368	0.18062223887686
DRG1	136.233053294027	120.466405147843	-0.177445903492521	0.0318130617436277
EIF4ENIF1	23.5428234442571	23.527647253138	-0.000930290948931128	0.983630364187652
SFI1	24.996597001361	25.1055432254433	0.00627423995164657	0.952508694218754
PISD	17.9754289046804	16.1793570748283	-0.151871914663777	0.0691508882197146
PRR14L	20.1828543942897	17.4858735615983	-0.206940352270957	0.0389563800048256
DEPDC5	10.1432986478365	8.68065930813238	-0.224650373138696	0.0192160469130074
YWHAH	268.309800654469	259.785358553341	-0.0465796303368443	0.180258273614311
RFPL3S	7.13634394414367	7.99452202037303	0.16382663061731	0.465438187828941
RTCB	180.600318923083	183.589629046175	0.0236841229177587	0.0922708335100867
FBXO7	166.407582054613	154.749156189927	-0.104789625925131	0.0182442210416862
LARGE	80.7624852143346	83.6168886429151	0.0501090563640718	0.34750940048065
LINC01399	12.0821900063694	8.93549550887549	-0.435262340114941	0.0595245590051679
HMGXB4	40.7635844541623	26.9786412679817	-0.595463225920147	0.00876346828769727
TOM1	64.4276864897227	58.0994593602723	-0.149156051667287	0.00326340803518561
HMOX1	37.3287906192279	57.7971365229342	0.63070924935593	0.00297319722591698
MCM5	178.80488777118	124.043618519836	-0.527538657216058	0.00116764958880452
APOL6	30.1844374054072	29.8107751522854	-0.0179710222575231	0.608739278540208
RBFOX2	12.4326463215062	11.7398060756738	-0.0827248330697985	0.18891650348433
APOL3	7.95545469690918	12.695377572357	0.674287006932386	0.000622701417293982
APOL2	48.3943225754357	76.343110045154	0.657660153546124	0.000340211459424099
APOL1	45.2974300418967	61.1226855114514	0.432278730586558	0.00684919088958844
MYH9	428.239075025134	503.254881970775	0.232872820878383	0.00899386414854535
TXN2	126.413810378026	111.943774454503	-0.175379785172196	0.0106007413549738
FOXRED2	24.587899933714	22.835687796395	-0.10665827537764	0.146134481918788
EIF3D	284.006099264005	233.953506483287	-0.279700061222018	0.00239400427325991
IFT27	18.2541961391428	9.44342137897401	-0.950846586135451	0.000786997665512237
NCF4	40.7915603913575	32.099599359961	-0.345715404348156	0.0227736354618806
CSF2RB	35.25534570304	48.8831811843851	0.471496147592707	0.000847177811935891
TST	51.2693590132698	39.5924893224139	-0.372870083137034	0.00876968054655986
MPST	37.7362437070551	25.5677022823415	-0.561628308857731	0.000245888989567966
KCTD17	20.5438601854077	9.19433960887865	-1.15988942841494	0.00582461509926741
C1QTNF6	1.01327544613499	1.13255344668954	0.160552728675607	0.442620157457383
SSTR3	0.975649966306451	2.26840446106926	1.21724234824805	0.014712151487495
RAC2	347.60379830145	517.087973658353	0.572965904551211	0.00233147161637416
CYTH4	10.5801224892068	12.5678170569688	0.248377755297147	0.097307591779617
MFNG	61.3412389079595	58.8422850254828	-0.0600040330550623	0.28967613820492
GGA1	46.0312931739855	37.3616377700487	-0.301057275445794	0.0541453737514115
SH3BP1	22.3299890371704	28.179631001637	0.335670177517056	0.0010785330592645
PDXP	57.0060006977782	49.5616980512891	-0.201888174557621	0.0144750628019116
LGALS1	1474.5816300007	2210.46967630741	0.58404725379987	0.000111416351059539
NOL12	20.5399038175206	11.9349203536348	-0.783240487158051	0.00505108304011855
TRIOBP	15.8735981536455	14.7194965328366	-0.108900862516619	0.206814715896362
GCAT	11.6022947589165	6.3220064647053	-0.875955761280088	0.000743162137279037
ANKRD54	40.9752865864454	35.0585410465871	-0.22498807984306	0.013803024651979
EIF3L	329.430873746475	321.437020696003	-0.0354396711889513	0.187311754784254
MICALL1	19.9650157941146	11.8413256225366	-0.753643615244128	0.00555390416350436
POLR2F	33.0815035747999	23.2991037612673	-0.505750347095932	0.00432354037732353
PICK1	26.80903788824	11.971927642758	-1.163063980944	0.000207161773954945
BAIAP2L2	0.381750363598897	0.111673015336395	-1.77334891596704	0.0272036185680466
PLA2G6	16.4906381406376	6.17304298250936	-1.41759348613355	0.0128273997400365
MAFF	4.96360582381699	4.74338650189224	-0.0654711236108576	0.594486101291074
TMEM184B	81.6456850346993	87.7780496490825	0.104483573610563	0.108569995690205
LOC400927-CSNK1E	0.276297134867343	0.517872422349496	0.906376132534724	0.203321183375209
CSNK1E	4.34703719433956	3.89233404419743	-0.15939691069259	0.541526208323035
LOC400927	5.82675140763347	8.8691878401051	0.606110240733677	0.0031503535959196
KDELR3	1.27340187653965	0.861709842082584	-0.563413728418636	0.0247763566627515
DDX17	305.743565448207	229.845567779832	-0.411657290456891	0.0462189631508437
DMC1	1.28295243895092	0.505763408706286	-1.34293311959401	0.00731755976941952
CBY1	15.9043242162605	12.5372483644852	-0.343198327501212	0.0107728983028423
TOMM22	153.802571597819	126.190219355157	-0.285479530073007	0.000426973593984223
JOSD1	106.566647634563	114.515053186725	0.103781269614822	0.0311511875038303
GTPBP1	58.7739157458637	61.145806235903	0.0570775335840064	0.42477761422228
SUN2	112.058506266448	129.146695392322	0.204758561459156	0.030634614559776
DNAL4	28.3068948758345	11.2423334339615	-1.33221199228102	0.000653091939873048
CBX6	106.757629352154	132.517073120041	0.311839069721026	0.000973539448928618
APOBEC3B	51.9194564159755	45.6649981805509	-0.185186502945908	0.00488128170027873
APOBEC3C	157.885695263429	206.454176263468	0.386941136127047	5.078865629921e-05
APOBEC3D	19.391619401696	28.9498588523748	0.578123025742053	0.00250554105947234
APOBEC3F	15.4654938853334	25.9975457330054	0.749322527651618	0.00270470069973979
APOBEC3G	53.5982670866729	88.8678196192351	0.729474735022598	0.000388801336408271
APOBEC3H	3.70994877185444	3.92487982189486	0.0812492141944221	0.611787066993373
CBX7	38.9916236345136	34.5480350438522	-0.174560572534359	0.11226588518531
PDGFB	3.20359233328748	4.1522989046297	0.374219728155627	0.103996930498827
RPL3	2863.82110986936	2903.60832965368	0.0199054833299278	0.581201776209071
SNORD83B	25.1358133129571	18.7597558676843	-0.422103317403934	0.305603964242884
SNORD83A	21.2959579705637	14.5478316505678	-0.549775493135449	0.278992919688359
RNU86	97.7675149715152	90.5592947616286	-0.110492460127247	0.593216367440171
SNORD43	20.6609432980885	14.1896028095034	-0.542071916996638	0.154517481475418
TAB1	32.5076680418317	26.4563798852902	-0.297164400750507	0.00194914591871176
LOC100506472	0.383380342143268	0.315529121410646	-0.281003201309562	0.357557574881229
MGAT3	7.17884234305653	8.58607378724665	0.258247356672925	0.0719625646151744
MIEF1	45.5007589651654	39.5615812995107	-0.201790517448933	0.00946480220337428
ATF4	724.436439566547	794.177815902699	0.13260294553057	0.00478740144502673
RPS19BP1	140.821829978006	145.209792401473	0.0442677509123621	0.6176507048335
TNRC6B	13.5555117850589	13.0445717983936	-0.0554299958344069	0.305786701947318
ADSL	102.358488806171	93.957586601874	-0.123549191257542	0.0329857215274741
SGSM3	64.3390705234716	55.6396721598574	-0.209581174943409	0.0576325162650734
MKL1	29.3955147126355	23.3733858696319	-0.330729301446925	0.020025828256832
SLC25A17	32.1954479684999	27.7879365841253	-0.212398013801135	0.0231546839672723
ST13	115.920849300811	104.419875826038	-0.150743721858589	0.0170153249609557
XPNPEP3	8.77116111795939	8.23778276160041	-0.0905117564817721	0.257228817175783
RBX1	149.116961527632	143.781796196835	-0.0525633365854878	0.198359329032669
MIR1281	16.7014161472446	8.56688581809526	-0.963127671874369	0.162354330710786
EP300	65.2492523805021	49.9503880463314	-0.38546548568737	0.00567686167948635
EP300-AS1	1.74136287611208	1.34478269484403	-0.372843807475812	0.21769057224354
L3MBTL2	52.2641743089396	31.9424029823661	-0.710349507701471	0.000281448956693202
RANGAP1	120.199488845296	107.086855593367	-0.16664935398381	0.0435284709218716
ZC3H7B	35.4739086859773	26.2837782664299	-0.432585625599742	0.00985510214734688
TEF	2.68601141500712	2.23414514610698	-0.265742519248988	0.111624432704108
TOB2	42.6190537081819	45.7119093459943	0.101071519687001	0.12696067717463
PHF5A	64.6510074983139	64.1899280270138	-0.0103259092882685	0.763306605527227
ACO2	170.320405497205	150.561351492071	-0.177899806282201	0.0124253390869485
POLR3H	18.146123965055	13.8018185865606	-0.394803044461113	0.000282465627807128
PMM1	89.9130975566899	78.1417018047554	-0.202438611564571	0.00791267511138075
DESI1	70.7559644216735	76.358817510939	0.10994299538658	0.0819974428472118
XRCC6	423.552715181221	379.149681550109	-0.159774026720625	0.0298347737724016
NHP2L1	142.369545584354	136.38190361722	-0.0619883436770082	0.117969479057735
C22orf46	11.9446215667869	6.55357235655723	-0.86600770642172	0.000840432910749692
MEI1	14.7993045283467	15.9225935042505	0.105545964003508	0.0330680674380833
CCDC134	32.3580830344871	37.2721741705226	0.203972835392775	0.06995218442788
SREBF2	96.9238768631928	88.3401038391883	-0.133783584185485	0.0193251459250192
SHISA8	3.34834903229763	2.0409849936164	-0.714184347462954	0.104181189469624
TNFRSF13C	2.03145389830313	0.957558055684457	-1.08508076069846	0.133895377560943
CENPM	48.0290643703455	35.9630172125692	-0.417393639793169	0.00425032885784135
SEPT3	1.0211019617267	0.633796806739474	-0.688034637027225	0.0571599475874145
WBP2NL	0.421578933634871	0.175102694991916	-1.26760148873071	0.00117982047282284
NAGA	25.0513797147644	23.5578125255902	-0.08868447951659	0.224090370491486
SMDT1	79.5436770549776	78.2704569691635	-0.0232793871180308	0.60312144348472
NDUFA6	167.085207100892	155.980346682814	-0.0992197470854538	0.215897031365805
NDUFA6-AS1	1.99490112414475	2.07132767076709	0.0542385546586039	0.744587354157712
CYP2D7	2.53223450277239	2.13334620698874	-0.247292904341793	0.31465363048923
TCF20	29.4455150014782	23.3226951039258	-0.336313394570424	0.00100564894462282
OGFRP1	1.01882941260667	1.01633383740737	-0.00353814935358355	0.99464796302918
RRP7A	38.0208715734392	27.9008196049136	-0.44648410126882	0.00103097372769389
RRP7BP	11.0452650872501	8.06122264136863	-0.454357470651721	0.0254539044283587
POLDIP3	100.794365598495	82.6743526238791	-0.285903245845655	0.00198364704013815
CYB5R3	68.3306231984146	55.8734914910178	-0.290368308740057	0.0239205810285449
A4GALT	1.7049092447773	1.37997757253264	-0.305050123740297	0.191126468336981
ARFGAP3	105.466569259378	90.5147499577906	-0.220560953783582	0.000187288992202942
PACSIN2	43.8861234778724	29.8555072453345	-0.555767760248822	6.38938125206752e-05
TTLL1	8.37226292431454	5.51805107539826	-0.60145880858376	0.00513068948872535
BIK	2.47110366620724	2.0225924988474	-0.288949852314589	0.350420455820628
MCAT	26.858393354459	19.740537840335	-0.444211709352273	0.0107298154991147
TSPO	81.3301270011192	78.9976195104433	-0.0419806865163981	0.459428804726423
TTLL12	66.5493686491457	65.4925956726985	-0.0230931688013555	0.637695771976556
EFCAB6	0.242942544185079	0.0841880400436737	-1.52892795715008	0.0109599205710646
SAMM50	81.0954623661612	59.8727045299175	-0.437722751644577	0.000617465489699229
PARVB	64.7702101636909	76.0290349108146	0.231220052774936	0.0265519611310021
PARVG	3.99357908658018	3.38053729567786	-0.240429720555069	0.123392068968318
NUP50-AS1	10.0390304833596	10.6216229394181	0.0813842725990692	0.373716151896165
NUP50	97.5214025164216	83.743830860002	-0.219735958763212	0.00150917021488151
KIAA0930	35.9340273727947	39.1568616907554	0.123914504613482	0.0441792032061814
FAM118A	23.2771348827456	16.2819583130856	-0.515639261652554	0.0372524053953613
RIBC2	5.60681997741041	2.20677426184538	-1.34524368962843	0.0033505437199447
ATXN10	75.1113944540257	62.735689017443	-0.259745386739761	0.000708006000601431
PRR34	0.384141218406477	0.377573338794759	-0.0248798768275345	0.958977500116315
PRR34-AS1	8.01739312973569	6.96283892383826	-0.203457569026807	0.0224328216637248
PPARA	9.32395402048809	7.93970690118667	-0.231856139636132	0.10016906030056
CDPF1	18.4759984283753	11.5602925606022	-0.676474419461635	0.00132807878195361
TTC38	22.1450289600118	9.78831967003378	-1.17784976060974	0.00129095279475142
GTSE1-AS1	0.805779910916069	0.368322149095428	-1.12941768129263	0.094614817710305
GTSE1	105.537070301262	87.7840500877347	-0.265719101741561	0.0260166632651844
TRMU	32.6559294770326	24.10762187613	-0.437855630215956	0.0194680566586095
CELSR1	0.17007256763831	0.0380107936438279	-2.16166940268833	0.01177969550683
GRAMD4	8.83766216893296	8.2244795729785	-0.103740392105624	0.480012606535617
CERK	92.2558614631083	111.783213565429	0.276991074962405	0.00168165254089063
TBC1D22A	15.3933272542718	11.053097691186	-0.477854353174866	0.00419883917626603
FAM19A5	8.64662776260593	7.95024356109386	-0.121138523591183	0.153165871425767
C22orf34	5.01355226007552	3.5792353750428	-0.486181740385311	0.02231863223836
BRD1	43.6183797031102	34.3052559540501	-0.346506548452763	0.0242035718791943
ZBED4	24.788665660292	20.7534587637574	-0.256328819709843	0.0105482609005524
ALG12	29.6726283493043	21.9961457675086	-0.43188197145012	0.00576694350579356
CRELD2	110.294349991472	91.9799788041982	-0.261967118031458	0.00987496116334107
PIM3	31.0162160234574	26.9577944436006	-0.202320221383715	0.0717915559351323
TRABD	114.307922916963	113.019301360212	-0.0163562270056968	0.801690148531507
SELO	47.1296697570945	35.8500842900401	-0.39465906129354	0.0769108357066118
TUBGCP6	49.2297339754389	34.7410298151921	-0.502889423703533	0.0658443107748932
HDAC10	34.0053635452552	24.7887271433948	-0.456078121948772	0.0523509046299954
MAPK12	28.37412492565	25.8855842185205	-0.132427020415913	0.173930423123894
MAPK11	7.93654670313425	5.3464858879127	-0.569920452657016	0.0295175327524925
PLXNB2	18.2061656492396	14.5635084654182	-0.322069158091414	0.0494053213170356
DENND6B	15.0188634505633	13.4613130139642	-0.157956504311963	0.143250827882355
PPP6R2	40.7691671122724	31.2731640251001	-0.382553294201827	0.0287296397135233
SBF1	78.4190044603971	76.9559740224099	-0.0271700007597324	0.686988113344819
ADM2	12.4607718742367	10.3934472347024	-0.26171920007798	0.0121135443691235
LMF2	115.361765249601	108.669971304639	-0.0862118092300805	0.290753392680147
NCAPH2	69.5004633012802	58.1751641995374	-0.256619217459157	0.0295051813431853
SCO2	41.3928041854069	45.0348279920097	0.12166116286247	0.0831694459711759
TYMP	4.00263019037769	4.24956927561146	0.0863682922470434	0.582676529129556
SYCE3	1.1508741250406	0.81453363770964	-0.498683865789391	0.297011053299504
CHKB-AS1	6.67886549939242	5.06953881649263	-0.397748552093408	0.0747641905821217
ARSA	24.8747231585109	19.4178262413532	-0.357298764307681	0.077594920626298
SHANK3	1.39010407269318	0.564411663121869	-1.3003731914937	0.00116857697696425
RPL23AP82	5.93321546441662	3.61926557167948	-0.713117202586715	0.00428820514967976
RABL2B	17.0439851436581	9.70422835257442	-0.812577294727338	0.0132293498199978
