GENE_ID	locusLine	bin_1_MM5_jia.bam
2_MACS_peak_10586_lociStitched	chr20(.):52208551-52211610	0.8938
1_MACS_peak_10588_lociStitched	chr20(.):52240030-52240632	0.5127
1_MACS_peak_10589_lociStitched	chr20(.):52259067-52259820	0.5264
1_MACS_peak_10590_lociStitched	chr20(.):52268460-52268912	0.4587
1_MACS_peak_10591_lociStitched	chr20(.):52269691-52270077	0.4382
2_MACS_peak_10592_lociStitched	chr20(.):52276597-52277561	0.4921
1_MACS_peak_10594_lociStitched	chr20(.):52356789-52357610	0.4562
1_MACS_peak_10595_lociStitched	chr20(.):52445962-52446475	0.4581
1_MACS_peak_10596_lociStitched	chr20(.):52483406-52484030	0.4365
1_MACS_peak_10597_lociStitched	chr20(.):52488628-52489026	0.3991
1_MACS_peak_10598_lociStitched	chr20(.):52531876-52532541	0.625
1_MACS_peak_10599_lociStitched	chr20(.):52557154-52557462	0.3709
1_MACS_peak_10600_lociStitched	chr20(.):52824252-52825090	1.5257
1_MACS_peak_10601_lociStitched	chr20(.):53343365-53343962	0.4603
1_MACS_peak_10602_lociStitched	chr20(.):54966843-54968217	0.9057
1_MACS_peak_10603_lociStitched	chr20(.):55043661-55044226	0.8736
1_MACS_peak_10604_lociStitched	chr20(.):55130107-55130538	0.5629
1_MACS_peak_10605_lociStitched	chr20(.):55926252-55926676	0.655
2_MACS_peak_10606_lociStitched	chr20(.):55964339-55968891	0.9593
1_MACS_peak_10608_lociStitched	chr20(.):55969397-55969801	0.4076
2_MACS_peak_10609_lociStitched	chr20(.):55972710-55974942	0.6428
1_MACS_peak_10611_lociStitched	chr20(.):56007782-56008167	0.429
2_MACS_peak_10612_lociStitched	chr20(.):56050757-56052102	0.5567
2_MACS_peak_10614_lociStitched	chr20(.):56192929-56196739	0.7354
1_MACS_peak_10616_lociStitched	chr20(.):56242661-56243266	0.4332
2_MACS_peak_10617_lociStitched	chr20(.):56253647-56258399	0.7578
2_MACS_peak_10619_lociStitched	chr20(.):56283135-56286132	0.9561
1_MACS_peak_10621_lociStitched	chr20(.):56311344-56311971	0.5544
1_MACS_peak_10622_lociStitched	chr20(.):56884751-56885480	1.1332
1_MACS_peak_10623_lociStitched	chr20(.):56964165-56965131	1.1601
1_MACS_peak_10624_lociStitched	chr20(.):57225915-57228651	0.8414
1_MACS_peak_10625_lociStitched	chr20(.):57463606-57464284	1.0858
1_MACS_peak_10626_lociStitched	chr20(.):57465727-57468408	1.1148
2_MACS_peak_10627_lociStitched	chr20(.):57482042-57483791	0.6547
1_MACS_peak_10629_lociStitched	chr20(.):57555779-57556839	0.6649
1_MACS_peak_10630_lociStitched	chr20(.):57579328-57580485	0.7901
1_MACS_peak_10631_lociStitched	chr20(.):57581503-57582976	0.7855
2_MACS_peak_10632_lociStitched	chr20(.):57606659-57608112	0.6315
2_MACS_peak_10634_lociStitched	chr20(.):57617198-57618599	0.6601
1_MACS_peak_10636_lociStitched	chr20(.):58327530-58328566	0.6337
1_MACS_peak_10637_lociStitched	chr20(.):58346823-58347076	0.3557
1_MACS_peak_10638_lociStitched	chr20(.):58514701-58516453	0.7877
1_MACS_peak_10639_lociStitched	chr20(.):58530243-58530615	0.4291
2_MACS_peak_10640_lociStitched	chr20(.):60640428-60641523	0.7053
2_MACS_peak_10642_lociStitched	chr20(.):60696808-60698246	0.7424
1_MACS_peak_10644_lociStitched	chr20(.):60717616-60719199	1.3179
1_MACS_peak_10645_lociStitched	chr20(.):60757424-60758671	1.1961
1_MACS_peak_10646_lociStitched	chr20(.):60813492-60814259	1.0357
2_MACS_peak_10647_lociStitched	chr20(.):60877042-60878646	0.981
1_MACS_peak_10649_lociStitched	chr20(.):60914888-60915355	0.5195
1_MACS_peak_10650_lociStitched	chr20(.):60961149-60962603	1.0371
1_MACS_peak_10651_lociStitched	chr20(.):60981886-60982387	0.5159
1_MACS_peak_10652_lociStitched	chr20(.):61273311-61274764	0.6612
1_MACS_peak_10653_lociStitched	chr20(.):61277927-61279338	0.5498
1_MACS_peak_10654_lociStitched	chr20(.):61281585-61284687	0.9238
1_MACS_peak_10655_lociStitched	chr20(.):61286064-61286845	0.4248
3_MACS_peak_10656_lociStitched	chr20(.):61424995-61428274	0.618
1_MACS_peak_10659_lociStitched	chr20(.):61436045-61437135	0.6784
1_MACS_peak_10660_lociStitched	chr20(.):61517169-61517756	0.4892
1_MACS_peak_10661_lociStitched	chr20(.):61556799-61558010	1.2337
2_MACS_peak_10662_lociStitched	chr20(.):61568595-61570452	0.9394
1_MACS_peak_10664_lociStitched	chr20(.):61583545-61585682	0.7364
1_MACS_peak_10665_lociStitched	chr20(.):61608594-61609051	0.5505
1_MACS_peak_10666_lociStitched	chr20(.):61640869-61641716	0.5359
2_MACS_peak_10667_lociStitched	chr20(.):61846751-61848251	0.6693
1_MACS_peak_10669_lociStitched	chr20(.):61903530-61904757	0.8686
1_MACS_peak_10670_lociStitched	chr20(.):62152032-62152623	1.0212
1_MACS_peak_10671_lociStitched	chr20(.):62168737-62169277	0.5655
1_MACS_peak_10672_lociStitched	chr20(.):62205059-62205913	0.5657
1_MACS_peak_10673_lociStitched	chr20(.):62257569-62259822	0.8124
2_MACS_peak_10674_lociStitched	chr20(.):62272588-62274158	0.5897
1_MACS_peak_10676_lociStitched	chr20(.):62289540-62289994	0.6751
2_MACS_peak_10677_lociStitched	chr20(.):62338773-62339872	0.5656
1_MACS_peak_10679_lociStitched	chr20(.):62367846-62368401	0.4974
1_MACS_peak_10680_lociStitched	chr20(.):62495316-62495678	0.3901
1_MACS_peak_10681_lociStitched	chr20(.):62496561-62497200	0.6744
1_MACS_peak_10682_lociStitched	chr20(.):62526455-62527188	0.7969
1_MACS_peak_10683_lociStitched	chr20(.):62579895-62580625	0.5489
2_MACS_peak_10684_lociStitched	chr20(.):62587061-62588844	0.487
1_MACS_peak_10686_lociStitched	chr20(.):62610257-62610908	0.6262
2_MACS_peak_10687_lociStitched	chr20(.):62611749-62613094	0.834
1_MACS_peak_10689_lociStitched	chr20(.):62673573-62674132	0.6016
1_MACS_peak_10690_lociStitched	chr20(.):62887096-62887750	0.7389
1_MACS_peak_10692_lociStitched	chr21(.):9651233-9651729	0.6289
1_MACS_peak_10693_lociStitched	chr21(.):9661985-9662488	0.7089
2_MACS_peak_10694_lociStitched	chr21(.):9963775-9969046	1.3716
1_MACS_peak_10696_lociStitched	chr21(.):10163514-10164937	1.7323
1_MACS_peak_10697_lociStitched	chr21(.):10165812-10169331	0.9112
2_MACS_peak_10698_lociStitched	chr21(.):15314837-15316779	0.6402
1_MACS_peak_10700_lociStitched	chr21(.):15319509-15319995	0.6158
2_MACS_peak_10701_lociStitched	chr21(.):15321461-15323098	0.5069
2_MACS_peak_10703_lociStitched	chr21(.):15754347-15756629	1.1665
1_MACS_peak_10705_lociStitched	chr21(.):16048154-16049028	0.744
3_MACS_peak_10706_lociStitched	chr21(.):16124434-16126238	0.5075
1_MACS_peak_10709_lociStitched	chr21(.):16133183-16134076	0.6278
1_MACS_peak_10710_lociStitched	chr21(.):16134992-16136531	0.634
1_MACS_peak_10711_lociStitched	chr21(.):17102492-17102937	0.3892
1_MACS_peak_10712_lociStitched	chr21(.):18983328-18985232	0.8189
1_MACS_peak_10713_lociStitched	chr21(.):19060850-19062379	0.6641
5_MACS_peak_10714_lociStitched	chr21(.):19152274-19158181	0.7237
1_MACS_peak_10719_lociStitched	chr21(.):19159210-19159644	0.5172
1_MACS_peak_10720_lociStitched	chr21(.):19165864-19166337	0.3944
1_MACS_peak_10721_lociStitched	chr21(.):19185773-19186319	0.358
2_MACS_peak_10722_lociStitched	chr21(.):19190102-19193458	1.028
1_MACS_peak_10724_lociStitched	chr21(.):25341191-25341629	0.5591
1_MACS_peak_10725_lociStitched	chr21(.):25801071-25801534	0.4848
1_MACS_peak_10726_lociStitched	chr21(.):26328022-26328598	0.4686
1_MACS_peak_10727_lociStitched	chr21(.):26367176-26368287	0.7355
1_MACS_peak_10728_lociStitched	chr21(.):26945832-26946393	0.4325
1_MACS_peak_10729_lociStitched	chr21(.):26979294-26980356	0.7408
1_MACS_peak_10730_lociStitched	chr21(.):27106431-27108906	1.4865
1_MACS_peak_10731_lociStitched	chr21(.):27111309-27112491	0.5381
1_MACS_peak_10732_lociStitched	chr21(.):27509238-27509796	0.5808
1_MACS_peak_10733_lociStitched	chr21(.):28951409-28952219	0.6461
1_MACS_peak_10734_lociStitched	chr21(.):30257051-30258124	1.0175
2_MACS_peak_10735_lociStitched	chr21(.):30364387-30365944	0.9324
1_MACS_peak_10737_lociStitched	chr21(.):30374510-30375927	1.3704
1_MACS_peak_10738_lociStitched	chr21(.):30390863-30392033	1.0471
1_MACS_peak_10739_lociStitched	chr21(.):30396359-30397982	1.4891
1_MACS_peak_10740_lociStitched	chr21(.):30436772-30437289	0.3926
2_MACS_peak_10741_lociStitched	chr21(.):30444787-30446706	0.9856
1_MACS_peak_10743_lociStitched	chr21(.):30605322-30606613	0.7801
1_MACS_peak_10744_lociStitched	chr21(.):30670452-30674338	1.4595
1_MACS_peak_10745_lociStitched	chr21(.):30676882-30677561	0.4773
2_MACS_peak_10746_lociStitched	chr21(.):32504734-32505942	0.5205
1_MACS_peak_10748_lociStitched	chr21(.):33031922-33032654	0.9484
2_MACS_peak_10749_lociStitched	chr21(.):33103052-33105126	1.1171
1_MACS_peak_10751_lociStitched	chr21(.):33983734-33985522	1.4201
1_MACS_peak_10752_lociStitched	chr21(.):34099219-34100995	1.1771
2_MACS_peak_10753_lociStitched	chr21(.):34142991-34144986	0.8341
1_MACS_peak_10755_lociStitched	chr21(.):34587481-34589350	0.9276
1_MACS_peak_10756_lociStitched	chr21(.):34601668-34603323	1.1331
1_MACS_peak_10757_lociStitched	chr21(.):34609561-34612520	0.7476
1_MACS_peak_10758_lociStitched	chr21(.):34638249-34639574	0.7578
1_MACS_peak_10759_lociStitched	chr21(.):34640431-34641949	0.588
1_MACS_peak_10760_lociStitched	chr21(.):34696469-34698295	1.2757
3_MACS_peak_10761_lociStitched	chr21(.):34702069-34704370	0.5989
1_MACS_peak_10764_lociStitched	chr21(.):34705057-34705492	0.4571
1_MACS_peak_10765_lociStitched	chr21(.):34733362-34734654	0.6281
1_MACS_peak_10766_lociStitched	chr21(.):34754682-34756114	0.6085
1_MACS_peak_10767_lociStitched	chr21(.):34774957-34777006	0.8334
1_MACS_peak_10768_lociStitched	chr21(.):34807384-34807848	0.544
2_MACS_peak_10769_lociStitched	chr21(.):34850943-34853026	0.8644
1_MACS_peak_10771_lociStitched	chr21(.):34863538-34864189	1.0751
1_MACS_peak_10772_lociStitched	chr21(.):34913239-34916217	1.8577
1_MACS_peak_10773_lociStitched	chr21(.):34960245-34961422	1.0197
2_MACS_peak_10774_lociStitched	chr21(.):35013260-35016089	0.8886
1_MACS_peak_10776_lociStitched	chr21(.):35063458-35063745	0.3753
1_MACS_peak_10777_lociStitched	chr21(.):35088135-35088875	0.455
1_MACS_peak_10778_lociStitched	chr21(.):35107065-35107718	0.4824
1_MACS_peak_10779_lociStitched	chr21(.):35287434-35288232	0.9102
1_MACS_peak_10780_lociStitched	chr21(.):35320136-35321816	0.7922
1_MACS_peak_10781_lociStitched	chr21(.):35391581-35392199	0.4534
1_MACS_peak_10782_lociStitched	chr21(.):35445391-35446682	0.868
1_MACS_peak_10783_lociStitched	chr21(.):35747640-35748505	0.9716
1_MACS_peak_10784_lociStitched	chr21(.):35987005-35987691	0.5153
3_MACS_peak_10785_lociStitched	chr21(.):36257413-36263001	0.9613
2_MACS_peak_10788_lociStitched	chr21(.):36398157-36399659	0.5563
1_MACS_peak_10790_lociStitched	chr21(.):36416879-36417508	0.5179
2_MACS_peak_10791_lociStitched	chr21(.):36420220-36422175	0.6064
1_MACS_peak_10793_lociStitched	chr21(.):36577577-36578039	0.4354
1_MACS_peak_10794_lociStitched	chr21(.):36578574-36579058	0.543
2_MACS_peak_10795_lociStitched	chr21(.):36598998-36601656	0.7175
1_MACS_peak_10797_lociStitched	chr21(.):36606443-36607110	0.47
1_MACS_peak_10798_lociStitched	chr21(.):37334432-37334937	0.4509
1_MACS_peak_10799_lociStitched	chr21(.):37400596-37400976	0.4735
1_MACS_peak_10800_lociStitched	chr21(.):37411414-37411848	0.5075
1_MACS_peak_10801_lociStitched	chr21(.):37432023-37433341	0.9826
1_MACS_peak_10802_lociStitched	chr21(.):37442299-37442699	0.4659
1_MACS_peak_10803_lociStitched	chr21(.):37502484-37502858	0.395
1_MACS_peak_10804_lociStitched	chr21(.):37627649-37628159	0.5224
1_MACS_peak_10805_lociStitched	chr21(.):37692402-37693630	1.5916
1_MACS_peak_10806_lociStitched	chr21(.):37908003-37908626	0.4289
1_MACS_peak_10807_lociStitched	chr21(.):38338271-38338923	0.5134
1_MACS_peak_10808_lociStitched	chr21(.):38361909-38362547	0.447
1_MACS_peak_10809_lociStitched	chr21(.):38444186-38446738	1.3597
1_MACS_peak_10810_lociStitched	chr21(.):38579577-38580663	0.5908
1_MACS_peak_10811_lociStitched	chr21(.):38593084-38593893	0.6758
1_MACS_peak_10812_lociStitched	chr21(.):38629571-38630628	0.5247
1_MACS_peak_10813_lociStitched	chr21(.):38638847-38640862	1.5958
1_MACS_peak_10814_lociStitched	chr21(.):38737742-38741110	2.1642
1_MACS_peak_10815_lociStitched	chr21(.):38742758-38743141	0.3773
1_MACS_peak_10816_lociStitched	chr21(.):38935539-38937380	1.0758
1_MACS_peak_10817_lociStitched	chr21(.):39493035-39494081	0.6067
1_MACS_peak_10818_lociStitched	chr21(.):40554821-40556221	0.8174
1_MACS_peak_10819_lociStitched	chr21(.):40684431-40685874	1.2466
1_MACS_peak_10820_lociStitched	chr21(.):40719669-40722090	1.5071
1_MACS_peak_10821_lociStitched	chr21(.):40759781-40760598	0.5453
1_MACS_peak_10822_lociStitched	chr21(.):40817164-40818148	0.8863
1_MACS_peak_10823_lociStitched	chr21(.):42733181-42735107	1.2234
2_MACS_peak_10824_lociStitched	chr21(.):42751480-42752530	0.539
1_MACS_peak_10826_lociStitched	chr21(.):42783263-42784156	0.5516
1_MACS_peak_10827_lociStitched	chr21(.):42791655-42792932	0.9733
1_MACS_peak_10828_lociStitched	chr21(.):42797282-42799954	1.4823
1_MACS_peak_10829_lociStitched	chr21(.):43298608-43300101	1.4486
1_MACS_peak_10830_lociStitched	chr21(.):43346091-43346870	0.7338
1_MACS_peak_10831_lociStitched	chr21(.):43429228-43431414	1.7338
1_MACS_peak_10832_lociStitched	chr21(.):43483286-43484553	0.7262
1_MACS_peak_10833_lociStitched	chr21(.):43497851-43499017	0.4759
1_MACS_peak_10834_lociStitched	chr21(.):43608074-43608710	0.5509
1_MACS_peak_10835_lociStitched	chr21(.):43648455-43648920	0.498
4_MACS_peak_10836_lociStitched	chr21(.):43652653-43655528	0.5994
1_MACS_peak_10840_lociStitched	chr21(.):43880386-43882009	0.7634
1_MACS_peak_10841_lociStitched	chr21(.):43915526-43917319	1.2
2_MACS_peak_10842_lociStitched	chr21(.):43944070-43945546	0.6775
2_MACS_peak_10844_lociStitched	chr21(.):43947542-43948832	0.5826
1_MACS_peak_10846_lociStitched	chr21(.):44298289-44300535	1.2961
2_MACS_peak_10847_lociStitched	chr21(.):44312538-44314331	1.1213
1_MACS_peak_10849_lociStitched	chr21(.):44357348-44357785	0.5089
2_MACS_peak_10850_lociStitched	chr21(.):44393823-44395967	1.3859
1_MACS_peak_10852_lociStitched	chr21(.):44495435-44496362	0.6833
2_MACS_peak_10853_lociStitched	chr21(.):44526508-44529750	1.3143
5_MACS_peak_10855_lociStitched	chr21(.):44580798-44588150	0.8186
1_MACS_peak_10860_lociStitched	chr21(.):44596471-44597924	1.3462
1_MACS_peak_10861_lociStitched	chr21(.):44726496-44728402	0.6984
2_MACS_peak_10862_lociStitched	chr21(.):44731979-44734161	0.855
1_MACS_peak_10864_lociStitched	chr21(.):44746164-44746809	0.575
1_MACS_peak_10865_lociStitched	chr21(.):44802830-44803400	0.5719
2_MACS_peak_10866_lociStitched	chr21(.):44843953-44848064	1.3831
1_MACS_peak_10868_lociStitched	chr21(.):44849896-44851760	1.1572
1_MACS_peak_10869_lociStitched	chr21(.):44858749-44860466	0.809
1_MACS_peak_10870_lociStitched	chr21(.):44871230-44871656	0.5151
2_MACS_peak_10871_lociStitched	chr21(.):44876024-44877339	0.611
1_MACS_peak_10873_lociStitched	chr21(.):45079028-45080373	0.8325
1_MACS_peak_10874_lociStitched	chr21(.):45136276-45137457	0.5547
1_MACS_peak_10875_lociStitched	chr21(.):45138581-45140498	1.2482
1_MACS_peak_10876_lociStitched	chr21(.):45148223-45149295	0.517
1_MACS_peak_10877_lociStitched	chr21(.):45195840-45196669	1.0391
2_MACS_peak_10878_lociStitched	chr21(.):45208869-45210314	0.8204
2_MACS_peak_10880_lociStitched	chr21(.):45284202-45287259	0.862
1_MACS_peak_10882_lociStitched	chr21(.):45431388-45433451	1.3705
1_MACS_peak_10883_lociStitched	chr21(.):45527162-45527991	0.8198
1_MACS_peak_10884_lociStitched	chr21(.):45552874-45554158	1.0634
1_MACS_peak_10885_lociStitched	chr21(.):45559923-45560318	0.445
1_MACS_peak_10886_lociStitched	chr21(.):45563479-45564737	0.6264
1_MACS_peak_10887_lociStitched	chr21(.):45572934-45574552	0.7097
1_MACS_peak_10888_lociStitched	chr21(.):45576979-45578012	0.6542
1_MACS_peak_10889_lociStitched	chr21(.):45579162-45579747	0.5901
1_MACS_peak_10890_lociStitched	chr21(.):45626807-45627228	0.5023
1_MACS_peak_10891_lociStitched	chr21(.):45719096-45720606	1.1141
1_MACS_peak_10892_lociStitched	chr21(.):45758671-45760107	1.8168
1_MACS_peak_10893_lociStitched	chr21(.):46221096-46222295	0.668
1_MACS_peak_10894_lociStitched	chr21(.):46237692-46238566	0.8053
2_MACS_peak_10895_lociStitched	chr21(.):46292911-46295577	0.8254
1_MACS_peak_10897_lociStitched	chr21(.):46359585-46360260	0.4795
1_MACS_peak_10898_lociStitched	chr21(.):46372345-46372739	0.4763
1_MACS_peak_10899_lociStitched	chr21(.):46480072-46480685	0.5385
2_MACS_peak_10900_lociStitched	chr21(.):46493924-46494935	0.5616
1_MACS_peak_10902_lociStitched	chr21(.):46524640-46524981	0.3856
1_MACS_peak_10903_lociStitched	chr21(.):46529184-46529849	0.5719
2_MACS_peak_10904_lociStitched	chr21(.):46707269-46708508	1.106
1_MACS_peak_10906_lociStitched	chr21(.):46961743-46962661	0.7292
1_MACS_peak_10907_lociStitched	chr21(.):47063542-47064328	0.8743
1_MACS_peak_10908_lociStitched	chr21(.):47603805-47605077	1.1618
1_MACS_peak_10909_lociStitched	chr21(.):47647829-47648770	0.8322
1_MACS_peak_10910_lociStitched	chr21(.):47705574-47707009	1.0045
1_MACS_peak_10911_lociStitched	chr21(.):47743900-47745036	1.2829
1_MACS_peak_10912_lociStitched	chr21(.):47776951-47777672	0.5196
2_MACS_peak_10913_lociStitched	chr21(.):47877769-47879524	0.6636
2_MACS_peak_10915_lociStitched	chr21(.):48054858-48056068	0.7716
1_MACS_peak_10917_lociStitched	chr22(.):16192183-16193441	0.7156
1_MACS_peak_10918_lociStitched	chr22(.):17082278-17082584	0.5096
1_MACS_peak_10919_lociStitched	chr22(.):17517942-17518662	0.7041
1_MACS_peak_10920_lociStitched	chr22(.):17565878-17566254	0.3675
2_MACS_peak_10921_lociStitched	chr22(.):17639402-17640210	0.4534
1_MACS_peak_10923_lociStitched	chr22(.):17652474-17652892	0.4989
1_MACS_peak_10924_lociStitched	chr22(.):17699880-17700314	0.5378
1_MACS_peak_10925_lociStitched	chr22(.):17718135-17718640	0.4559
2_MACS_peak_10926_lociStitched	chr22(.):17737715-17739883	0.7953
2_MACS_peak_10928_lociStitched	chr22(.):18110897-18112272	0.7364
1_MACS_peak_10930_lociStitched	chr22(.):18120647-18122461	1.591
1_MACS_peak_10931_lociStitched	chr22(.):18256646-18257570	0.5088
1_MACS_peak_10932_lociStitched	chr22(.):18259907-18260875	0.8505
1_MACS_peak_10933_lociStitched	chr22(.):18483365-18484679	0.8281
1_MACS_peak_10934_lociStitched	chr22(.):18560689-18561414	0.5336
1_MACS_peak_10935_lociStitched	chr22(.):18574401-18574850	0.545
2_MACS_peak_10936_lociStitched	chr22(.):19109209-19110481	0.7042
1_MACS_peak_10938_lociStitched	chr22(.):19131706-19132287	0.6785
1_MACS_peak_10939_lociStitched	chr22(.):19158728-19159736	0.8198
1_MACS_peak_10940_lociStitched	chr22(.):19165727-19166337	0.7255
2_MACS_peak_10941_lociStitched	chr22(.):19418518-19420524	0.7052
1_MACS_peak_10943_lociStitched	chr22(.):19434416-19436048	0.9476
1_MACS_peak_10944_lociStitched	chr22(.):19466143-19467378	2.0274
2_MACS_peak_10945_lociStitched	chr22(.):19841952-19843813	0.6595
1_MACS_peak_10947_lociStitched	chr22(.):19929057-19930177	0.5873
2_MACS_peak_10948_lociStitched	chr22(.):20008043-20009070	0.6121
1_MACS_peak_10950_lociStitched	chr22(.):20067683-20068390	0.6169
2_MACS_peak_10951_lociStitched	chr22(.):20104068-20105618	0.6301
1_MACS_peak_10953_lociStitched	chr22(.):20118739-20119821	0.5144
1_MACS_peak_10954_lociStitched	chr22(.):20378347-20379194	0.7168
1_MACS_peak_10955_lociStitched	chr22(.):20427176-20427939	0.8715
2_MACS_peak_10956_lociStitched	chr22(.):20849552-20850561	0.5694
1_MACS_peak_10958_lociStitched	chr22(.):20861808-20862392	0.7875
1_MACS_peak_10959_lociStitched	chr22(.):21056608-21057639	0.9554
1_MACS_peak_10960_lociStitched	chr22(.):21212451-21213166	0.6889
1_MACS_peak_10961_lociStitched	chr22(.):21264445-21264725	0.3489
2_MACS_peak_10962_lociStitched	chr22(.):21271060-21272490	0.7266
1_MACS_peak_10964_lociStitched	chr22(.):21335754-21336600	0.6894
1_MACS_peak_10965_lociStitched	chr22(.):21355411-21357207	1.2016
1_MACS_peak_10966_lociStitched	chr22(.):21771571-21772245	1.1938
1_MACS_peak_10967_lociStitched	chr22(.):21822174-21822890	0.9277
1_MACS_peak_10968_lociStitched	chr22(.):21871174-21871898	1.0374
1_MACS_peak_10969_lociStitched	chr22(.):21921861-21922625	0.8233
1_MACS_peak_10970_lociStitched	chr22(.):21983742-21984372	0.6505
2_MACS_peak_10971_lociStitched	chr22(.):21995832-21997559	0.5767
1_MACS_peak_10973_lociStitched	chr22(.):22020185-22021025	0.8519
1_MACS_peak_10974_lociStitched	chr22(.):22089409-22090241	0.66
1_MACS_peak_10975_lociStitched	chr22(.):22221450-22222495	0.9458
1_MACS_peak_10976_lociStitched	chr22(.):22292591-22293060	0.5911
1_MACS_peak_10977_lociStitched	chr22(.):22511227-22511837	0.5867
1_MACS_peak_10978_lociStitched	chr22(.):22522273-22523559	0.8568
1_MACS_peak_10979_lociStitched	chr22(.):22550022-22550793	0.7844
1_MACS_peak_10980_lociStitched	chr22(.):22555880-22556595	0.7181
1_MACS_peak_10981_lociStitched	chr22(.):22652490-22652990	0.6729
1_MACS_peak_10982_lociStitched	chr22(.):23062735-23064201	0.6765
1_MACS_peak_10983_lociStitched	chr22(.):23190775-23191343	0.4867
1_MACS_peak_10984_lociStitched	chr22(.):23197704-23197988	0.3449
1_MACS_peak_10985_lociStitched	chr22(.):23200454-23201263	0.457
2_MACS_peak_10986_lociStitched	chr22(.):23201910-23204649	0.5474
3_MACS_peak_10988_lociStitched	chr22(.):23206673-23209400	0.6202
5_MACS_peak_10991_lociStitched	chr22(.):23222842-23239085	1.09
1_MACS_peak_10996_lociStitched	chr22(.):23242180-23242972	0.6449
3_MACS_peak_10997_lociStitched	chr22(.):23243494-23248716	0.6405
1_MACS_peak_11000_lociStitched	chr22(.):23268738-23269219	0.4498
4_MACS_peak_11001_lociStitched	chr22(.):23270093-23281814	1.3531
2_MACS_peak_11005_lociStitched	chr22(.):23283160-23286197	0.8025
1_MACS_peak_11007_lociStitched	chr22(.):23293162-23293585	0.4647
2_MACS_peak_11008_lociStitched	chr22(.):23295820-23298206	0.6404
1_MACS_peak_11010_lociStitched	chr22(.):23337144-23337920	0.509
1_MACS_peak_11011_lociStitched	chr22(.):23412462-23414078	0.6253
1_MACS_peak_11012_lociStitched	chr22(.):23452261-23452768	0.4729
1_MACS_peak_11013_lociStitched	chr22(.):23461907-23462507	0.573
1_MACS_peak_11014_lociStitched	chr22(.):23479008-23481183	0.8073
1_MACS_peak_11015_lociStitched	chr22(.):23483718-23484291	0.6893
1_MACS_peak_11016_lociStitched	chr22(.):23498870-23499642	0.4755
1_MACS_peak_11017_lociStitched	chr22(.):23522264-23523741	0.6917
1_MACS_peak_11018_lociStitched	chr22(.):24058970-24059869	0.7005
2_MACS_peak_11019_lociStitched	chr22(.):24092841-24093963	0.537
1_MACS_peak_11021_lociStitched	chr22(.):24109418-24110655	0.5908
1_MACS_peak_11022_lociStitched	chr22(.):24128697-24129655	1.3982
2_MACS_peak_11023_lociStitched	chr22(.):24179499-24182254	0.8844
1_MACS_peak_11025_lociStitched	chr22(.):24185711-24188213	0.9865
1_MACS_peak_11026_lociStitched	chr22(.):24190208-24190668	0.4767
2_MACS_peak_11027_lociStitched	chr22(.):24199276-24200537	0.6096
1_MACS_peak_11029_lociStitched	chr22(.):24235750-24237711	1.0601
1_MACS_peak_11030_lociStitched	chr22(.):24255627-24256202	0.6868
2_MACS_peak_11031_lociStitched	chr22(.):24308527-24309554	0.3783
1_MACS_peak_11033_lociStitched	chr22(.):24316321-24316600	0.3728
2_MACS_peak_11034_lociStitched	chr22(.):24372379-24373690	0.7074
1_MACS_peak_11036_lociStitched	chr22(.):24383811-24384211	0.4361
1_MACS_peak_11037_lociStitched	chr22(.):24407731-24408515	0.6732
2_MACS_peak_11038_lociStitched	chr22(.):24551938-24552990	0.4633
1_MACS_peak_11040_lociStitched	chr22(.):24666796-24667524	0.6999
1_MACS_peak_11041_lociStitched	chr22(.):24796254-24797223	0.5122
1_MACS_peak_11042_lociStitched	chr22(.):24819807-24820228	0.6033
1_MACS_peak_11043_lociStitched	chr22(.):24822829-24825809	1.1354
1_MACS_peak_11044_lociStitched	chr22(.):24828552-24828927	0.4584
1_MACS_peak_11045_lociStitched	chr22(.):24829692-24831617	0.7804
1_MACS_peak_11046_lociStitched	chr22(.):24832324-24832803	0.4475
1_MACS_peak_11047_lociStitched	chr22(.):24856262-24856771	0.4381
2_MACS_peak_11048_lociStitched	chr22(.):24950216-24952324	0.9609
1_MACS_peak_11050_lociStitched	chr22(.):25003154-25004290	0.5451
1_MACS_peak_11051_lociStitched	chr22(.):26824031-26825775	0.8533
1_MACS_peak_11052_lociStitched	chr22(.):26879005-26880520	1.2212
1_MACS_peak_11053_lociStitched	chr22(.):26883814-26884204	0.393
1_MACS_peak_11054_lociStitched	chr22(.):26907881-26908926	0.7147
1_MACS_peak_11055_lociStitched	chr22(.):26985274-26986881	0.8519
1_MACS_peak_11056_lociStitched	chr22(.):27068068-27069786	0.9042
1_MACS_peak_11057_lociStitched	chr22(.):27100900-27101380	0.4068
2_MACS_peak_11058_lociStitched	chr22(.):28314512-28316254	0.9147
1_MACS_peak_11060_lociStitched	chr22(.):29137905-29138548	0.8
1_MACS_peak_11061_lociStitched	chr22(.):29156294-29156785	0.5053
1_MACS_peak_11062_lociStitched	chr22(.):29168517-29169771	1.0031
1_MACS_peak_11063_lociStitched	chr22(.):29188312-29189130	0.6024
1_MACS_peak_11064_lociStitched	chr22(.):29194363-29198665	1.4757
2_MACS_peak_11065_lociStitched	chr22(.):29214092-29215544	0.4897
1_MACS_peak_11067_lociStitched	chr22(.):29219023-29220011	0.7033
1_MACS_peak_11068_lociStitched	chr22(.):29663400-29665413	1.6083
