GENE_ID	locusLine	bin_1_MM3_jia.bam
1_MACS_peak_14390_lociStitched	chr2(.):179387770-179388312	0.4304
1_MACS_peak_14391_lociStitched	chr2(.):179684430-179685076	0.3939
1_MACS_peak_14392_lociStitched	chr2(.):179740795-179742972	0.5431
1_MACS_peak_14393_lociStitched	chr2(.):179814121-179814937	0.3674
1_MACS_peak_14394_lociStitched	chr2(.):179824850-179825707	0.4017
1_MACS_peak_14395_lociStitched	chr2(.):179961202-179961749	0.4002
1_MACS_peak_14396_lociStitched	chr2(.):180097520-180098469	0.6903
1_MACS_peak_14397_lociStitched	chr2(.):180128353-180129926	0.7514
1_MACS_peak_14398_lociStitched	chr2(.):180724448-180726495	0.7115
1_MACS_peak_14399_lociStitched	chr2(.):180742115-180743338	0.4765
1_MACS_peak_14400_lociStitched	chr2(.):180849933-180850488	0.3792
1_MACS_peak_14401_lociStitched	chr2(.):180871111-180872304	2.6091
1_MACS_peak_14402_lociStitched	chr2(.):181184340-181184854	0.3819
2_MACS_peak_14403_lociStitched	chr2(.):181222194-181226611	0.761
1_MACS_peak_14405_lociStitched	chr2(.):181384915-181385731	0.4822
1_MACS_peak_14406_lociStitched	chr2(.):181844041-181847004	1.6838
1_MACS_peak_14407_lociStitched	chr2(.):181969333-181970045	0.3766
2_MACS_peak_14408_lociStitched	chr2(.):182027674-182031738	0.654
1_MACS_peak_14410_lociStitched	chr2(.):182037547-182038481	0.5002
2_MACS_peak_14411_lociStitched	chr2(.):182168387-182179779	1.1437
1_MACS_peak_14413_lociStitched	chr2(.):182239812-182241935	0.4776
1_MACS_peak_14414_lociStitched	chr2(.):182275507-182276432	0.3921
1_MACS_peak_14415_lociStitched	chr2(.):182285441-182286173	0.4133
5_MACS_peak_14416_lociStitched	chr2(.):182320463-182333367	0.6525
1_MACS_peak_14421_lociStitched	chr2(.):182520934-182522005	0.7088
1_MACS_peak_14422_lociStitched	chr2(.):182755907-182757933	1.189
1_MACS_peak_14423_lociStitched	chr2(.):183052671-183053198	0.3478
1_MACS_peak_14424_lociStitched	chr2(.):183105627-183106273	0.4427
2_MACS_peak_14425_lociStitched	chr2(.):183580117-183584469	1.5172
2_MACS_peak_14427_lociStitched	chr2(.):183730256-183733489	0.5174
1_MACS_peak_14429_lociStitched	chr2(.):183752412-183753283	0.601
1_MACS_peak_14430_lociStitched	chr2(.):183779629-183780182	0.3616
1_MACS_peak_14431_lociStitched	chr2(.):183822142-183822826	0.4615
1_MACS_peak_14432_lociStitched	chr2(.):183836295-183837606	0.5173
1_MACS_peak_14433_lociStitched	chr2(.):183902462-183903323	0.6694
1_MACS_peak_14434_lociStitched	chr2(.):183921145-183923276	0.7344
1_MACS_peak_14435_lociStitched	chr2(.):183942997-183944312	0.7102
1_MACS_peak_14436_lociStitched	chr2(.):183988403-183990120	1.7055
1_MACS_peak_14437_lociStitched	chr2(.):184212915-184214760	0.6903
2_MACS_peak_14438_lociStitched	chr2(.):184859726-184870937	0.744
1_MACS_peak_14440_lociStitched	chr2(.):184896055-184897049	0.5002
2_MACS_peak_14441_lociStitched	chr2(.):185002139-185007283	0.4056
1_MACS_peak_14443_lociStitched	chr2(.):185308701-185309882	0.4237
1_MACS_peak_14444_lociStitched	chr2(.):185461641-185466022	0.7448
1_MACS_peak_14445_lociStitched	chr2(.):185594942-185595521	0.349
1_MACS_peak_14446_lociStitched	chr2(.):185629792-185630619	0.4674
1_MACS_peak_14447_lociStitched	chr2(.):185644664-185647166	0.5868
5_MACS_peak_14448_lociStitched	chr2(.):185660822-185671819	0.5007
1_MACS_peak_14453_lociStitched	chr2(.):186489818-186490950	0.6806
2_MACS_peak_14454_lociStitched	chr2(.):186500467-186510723	0.5248
1_MACS_peak_14456_lociStitched	chr2(.):186661360-186661949	0.3562
1_MACS_peak_14457_lociStitched	chr2(.):187327430-187328146	0.4149
1_MACS_peak_14458_lociStitched	chr2(.):187349902-187352367	1.9184
1_MACS_peak_14459_lociStitched	chr2(.):187454159-187455940	0.6557
2_MACS_peak_14460_lociStitched	chr2(.):187777717-187779403	0.5947
2_MACS_peak_14462_lociStitched	chr2(.):187811444-187817171	0.3705
1_MACS_peak_14464_lociStitched	chr2(.):187831694-187833976	0.8999
1_MACS_peak_14465_lociStitched	chr2(.):187845451-187846949	0.6958
2_MACS_peak_14466_lociStitched	chr2(.):187915202-187917985	0.6399
1_MACS_peak_14468_lociStitched	chr2(.):187939733-187940844	0.7954
1_MACS_peak_14469_lociStitched	chr2(.):188033925-188034597	0.5092
1_MACS_peak_14470_lociStitched	chr2(.):188312473-188313486	0.6022
1_MACS_peak_14471_lociStitched	chr2(.):190304935-190306936	2.1523
1_MACS_peak_14472_lociStitched	chr2(.):190444894-190446367	0.6373
1_MACS_peak_14473_lociStitched	chr2(.):190526114-190527257	1.189
1_MACS_peak_14474_lociStitched	chr2(.):190538331-190540174	1.3623
1_MACS_peak_14475_lociStitched	chr2(.):190626564-190628365	1.7659
1_MACS_peak_14476_lociStitched	chr2(.):190647548-190650011	2.0334
1_MACS_peak_14477_lociStitched	chr2(.):190787800-190788290	0.535
1_MACS_peak_14478_lociStitched	chr2(.):190816720-190818296	0.6849
1_MACS_peak_14479_lociStitched	chr2(.):191022235-191023913	0.7205
2_MACS_peak_14480_lociStitched	chr2(.):191042062-191047664	1.1506
1_MACS_peak_14482_lociStitched	chr2(.):191183629-191185617	0.9824
1_MACS_peak_14483_lociStitched	chr2(.):191207778-191209248	0.8307
1_MACS_peak_14484_lociStitched	chr2(.):191224139-191225417	0.8894
1_MACS_peak_14485_lociStitched	chr2(.):191272239-191274185	1.2813
1_MACS_peak_14486_lociStitched	chr2(.):191309606-191312625	0.9046
2_MACS_peak_14487_lociStitched	chr2(.):191322690-191335584	0.7195
2_MACS_peak_14489_lociStitched	chr2(.):191390692-191400667	0.9933
1_MACS_peak_14491_lociStitched	chr2(.):191512740-191515155	1.0737
2_MACS_peak_14492_lociStitched	chr2(.):191538351-191545844	0.74
4_MACS_peak_14494_lociStitched	chr2(.):191744343-191752997	1.0975
1_MACS_peak_14498_lociStitched	chr2(.):191812291-191813073	0.3804
1_MACS_peak_14499_lociStitched	chr2(.):191844418-191846411	0.6662
2_MACS_peak_14500_lociStitched	chr2(.):191877833-191886688	0.8593
1_MACS_peak_14502_lociStitched	chr2(.):191979132-191980513	0.7617
1_MACS_peak_14503_lociStitched	chr2(.):192014764-192016537	1.8054
1_MACS_peak_14504_lociStitched	chr2(.):192489508-192490554	0.4906
3_MACS_peak_14505_lociStitched	chr2(.):192539530-192545514	1.1248
1_MACS_peak_14508_lociStitched	chr2(.):192963572-192964257	0.3966
1_MACS_peak_14509_lociStitched	chr2(.):193192328-193193226	0.4608
1_MACS_peak_14510_lociStitched	chr2(.):193218472-193220933	0.8244
1_MACS_peak_14511_lociStitched	chr2(.):193345318-193346447	0.437
1_MACS_peak_14512_lociStitched	chr2(.):196514014-196515884	1.0591
1_MACS_peak_14513_lociStitched	chr2(.):196521279-196523051	1.4598
1_MACS_peak_14514_lociStitched	chr2(.):196932491-196934192	1.898
1_MACS_peak_14515_lociStitched	chr2(.):196944620-196945160	0.3868
1_MACS_peak_14516_lociStitched	chr2(.):196965702-196967251	0.6962
7_MACS_peak_14517_lociStitched	chr2(.):197023062-197048328	0.7158
1_MACS_peak_14524_lociStitched	chr2(.):197089426-197090155	0.4194
1_MACS_peak_14525_lociStitched	chr2(.):197098148-197098944	0.4044
3_MACS_peak_14526_lociStitched	chr2(.):197127798-197141543	0.308
1_MACS_peak_14529_lociStitched	chr2(.):197663796-197664641	0.6768
1_MACS_peak_14530_lociStitched	chr2(.):197994969-197997252	0.6802
1_MACS_peak_14531_lociStitched	chr2(.):198017290-198018002	0.5355
2_MACS_peak_14532_lociStitched	chr2(.):198071598-198082062	0.8315
1_MACS_peak_14534_lociStitched	chr2(.):198103093-198106280	0.698
4_MACS_peak_14535_lociStitched	chr2(.):198119555-198128554	0.3511
3_MACS_peak_14539_lociStitched	chr2(.):198165883-198176510	1.0294
1_MACS_peak_14542_lociStitched	chr2(.):198298689-198300942	2.4107
1_MACS_peak_14543_lociStitched	chr2(.):198317313-198319322	2.8238
1_MACS_peak_14544_lociStitched	chr2(.):198363251-198367319	2.0885
1_MACS_peak_14545_lociStitched	chr2(.):198378415-198381753	1.6161
2_MACS_peak_14546_lociStitched	chr2(.):198464049-198471271	0.4361
1_MACS_peak_14548_lociStitched	chr2(.):198569162-198570850	0.9667
1_MACS_peak_14549_lociStitched	chr2(.):198702495-198703590	0.4981
1_MACS_peak_14550_lociStitched	chr2(.):198868983-198870897	0.964
1_MACS_peak_14551_lociStitched	chr2(.):199770526-199771281	0.4268
1_MACS_peak_14552_lociStitched	chr2(.):199777939-199779520	0.7504
1_MACS_peak_14553_lociStitched	chr2(.):199837413-199839807	1.4373
1_MACS_peak_14554_lociStitched	chr2(.):199951386-199953110	0.6263
1_MACS_peak_14555_lociStitched	chr2(.):200024302-200026346	0.7214
1_MACS_peak_14556_lociStitched	chr2(.):200050818-200052339	0.7335
1_MACS_peak_14557_lociStitched	chr2(.):200323094-200324617	0.6623
1_MACS_peak_14558_lociStitched	chr2(.):200775374-200777095	1.8455
1_MACS_peak_14559_lociStitched	chr2(.):200819586-200821172	1.4501
1_MACS_peak_14560_lociStitched	chr2(.):200885682-200887697	0.9873
1_MACS_peak_14561_lociStitched	chr2(.):201170887-201172772	1.0687
4_MACS_peak_14562_lociStitched	chr2(.):201237989-201248694	0.3734
1_MACS_peak_14566_lociStitched	chr2(.):201270330-201274048	0.5511
1_MACS_peak_14567_lociStitched	chr2(.):201286542-201290224	1.2752
2_MACS_peak_14568_lociStitched	chr2(.):201316045-201321024	0.2617
1_MACS_peak_14570_lociStitched	chr2(.):201373977-201375420	0.8291
1_MACS_peak_14571_lociStitched	chr2(.):201390735-201391411	0.5006
1_MACS_peak_14572_lociStitched	chr2(.):201577851-201578711	0.4666
1_MACS_peak_14573_lociStitched	chr2(.):201675595-201677712	2.5825
1_MACS_peak_14574_lociStitched	chr2(.):201726269-201730105	2.6689
1_MACS_peak_14575_lociStitched	chr2(.):201752769-201755497	2.5812
1_MACS_peak_14576_lociStitched	chr2(.):201827138-201829127	1.7717
1_MACS_peak_14577_lociStitched	chr2(.):201935540-201937142	1.1587
1_MACS_peak_14578_lociStitched	chr2(.):201979527-201995713	1.7257
3_MACS_peak_14579_lociStitched	chr2(.):202015426-202023494	0.3841
4_MACS_peak_14582_lociStitched	chr2(.):202047213-202062757	0.6172
6_MACS_peak_14586_lociStitched	chr2(.):202069186-202099943	0.6026
1_MACS_peak_14592_lociStitched	chr2(.):202120864-202126808	1.5236
1_MACS_peak_14593_lociStitched	chr2(.):202207793-202209329	0.5154
1_MACS_peak_14594_lociStitched	chr2(.):202315446-202317377	1.431
1_MACS_peak_14595_lociStitched	chr2(.):202506940-202508388	1.0241
1_MACS_peak_14596_lociStitched	chr2(.):202624165-202625429	0.5217
1_MACS_peak_14597_lociStitched	chr2(.):202644980-202646723	1.9715
1_MACS_peak_14598_lociStitched	chr2(.):202774483-202775058	0.4245
2_MACS_peak_14599_lociStitched	chr2(.):202841577-202845892	0.3962
3_MACS_peak_14601_lociStitched	chr2(.):202866831-202872384	0.5026
1_MACS_peak_14604_lociStitched	chr2(.):202897098-202899537	1.2877
1_MACS_peak_14605_lociStitched	chr2(.):203009069-203010093	0.419
1_MACS_peak_14606_lociStitched	chr2(.):203102494-203103843	0.7743
2_MACS_peak_14607_lociStitched	chr2(.):203129569-203136158	0.8264
2_MACS_peak_14609_lociStitched	chr2(.):203239668-203250449	0.7193
1_MACS_peak_14611_lociStitched	chr2(.):203457258-203457820	0.3548
1_MACS_peak_14612_lociStitched	chr2(.):203498969-203501151	1.454
1_MACS_peak_14613_lociStitched	chr2(.):203615031-203615746	0.425
1_MACS_peak_14614_lociStitched	chr2(.):203775847-203777905	1.5818
2_MACS_peak_14615_lociStitched	chr2(.):203878691-203880194	1.1356
1_MACS_peak_14617_lociStitched	chr2(.):204103088-204105342	2.1402
1_MACS_peak_14618_lociStitched	chr2(.):204192143-204193986	0.9021
1_MACS_peak_14619_lociStitched	chr2(.):204399019-204400700	1.2232
1_MACS_peak_14620_lociStitched	chr2(.):204443778-204444420	0.4301
1_MACS_peak_14621_lociStitched	chr2(.):204462696-204464841	0.866
1_MACS_peak_14622_lociStitched	chr2(.):204538782-204539417	0.4272
1_MACS_peak_14623_lociStitched	chr2(.):204553009-204556422	0.7088
2_MACS_peak_14624_lociStitched	chr2(.):204568826-204572464	1.0749
1_MACS_peak_14626_lociStitched	chr2(.):204582530-204583708	0.5041
1_MACS_peak_14627_lociStitched	chr2(.):204596673-204597246	0.3844
1_MACS_peak_14628_lociStitched	chr2(.):204652452-204653060	0.3833
1_MACS_peak_14629_lociStitched	chr2(.):204662903-204665764	0.7193
1_MACS_peak_14630_lociStitched	chr2(.):204681306-204682612	0.439
1_MACS_peak_14631_lociStitched	chr2(.):204694632-204695903	0.5744
1_MACS_peak_14632_lociStitched	chr2(.):204717984-204718463	0.3645
2_MACS_peak_14633_lociStitched	chr2(.):204733663-204737833	0.765
1_MACS_peak_14635_lociStitched	chr2(.):204773531-204774635	0.4298
1_MACS_peak_14636_lociStitched	chr2(.):204890469-204893106	1.5888
1_MACS_peak_14637_lociStitched	chr2(.):204909740-204913083	0.8981
1_MACS_peak_14638_lociStitched	chr2(.):204973131-204975826	0.688
1_MACS_peak_14639_lociStitched	chr2(.):206571180-206572072	0.4772
1_MACS_peak_14640_lociStitched	chr2(.):206848710-206849518	0.5555
1_MACS_peak_14641_lociStitched	chr2(.):206949020-206951870	2.6958
1_MACS_peak_14642_lociStitched	chr2(.):207023425-207026286	2.2346
2_MACS_peak_14643_lociStitched	chr2(.):207110168-207111214	0.4237
2_MACS_peak_14645_lociStitched	chr2(.):207138795-207142286	1.3879
1_MACS_peak_14647_lociStitched	chr2(.):207629617-207631124	2.2063
1_MACS_peak_14648_lociStitched	chr2(.):207996032-208001369	0.6603
1_MACS_peak_14649_lociStitched	chr2(.):208006442-208009794	0.6543
1_MACS_peak_14650_lociStitched	chr2(.):208028736-208032303	2.7354
2_MACS_peak_14651_lociStitched	chr2(.):208198831-208202786	0.6857
1_MACS_peak_14653_lociStitched	chr2(.):208217150-208217930	0.373
1_MACS_peak_14654_lociStitched	chr2(.):208272384-208273974	0.7452
2_MACS_peak_14655_lociStitched	chr2(.):208323975-208334127	0.6114
2_MACS_peak_14657_lociStitched	chr2(.):208367079-208370504	0.3502
1_MACS_peak_14659_lociStitched	chr2(.):208393125-208396408	2.4913
1_MACS_peak_14660_lociStitched	chr2(.):208488691-208491629	1.9276
1_MACS_peak_14661_lociStitched	chr2(.):208541417-208541898	0.3821
1_MACS_peak_14662_lociStitched	chr2(.):208575303-208577552	1.4119
1_MACS_peak_14663_lociStitched	chr2(.):208633383-208636289	0.9571
1_MACS_peak_14664_lociStitched	chr2(.):208889631-208890974	0.825
1_MACS_peak_14665_lociStitched	chr2(.):209118522-209120768	0.83
1_MACS_peak_14666_lociStitched	chr2(.):209129558-209131753	1.4833
1_MACS_peak_14667_lociStitched	chr2(.):210244543-210245469	0.6625
1_MACS_peak_14668_lociStitched	chr2(.):210288817-210289417	0.4767
1_MACS_peak_14669_lociStitched	chr2(.):210390447-210391625	0.5423
1_MACS_peak_14670_lociStitched	chr2(.):210866651-210868068	0.6889
1_MACS_peak_14671_lociStitched	chr2(.):211033940-211037447	2.6069
1_MACS_peak_14672_lociStitched	chr2(.):211116611-211119207	0.9921
1_MACS_peak_14673_lociStitched	chr2(.):211124454-211124979	0.3696
2_MACS_peak_14674_lociStitched	chr2(.):211132610-211140452	0.453
6_MACS_peak_14676_lociStitched	chr2(.):211152054-211168746	0.477
4_MACS_peak_14682_lociStitched	chr2(.):211173798-211182769	0.3256
1_MACS_peak_14686_lociStitched	chr2(.):211189239-211190045	0.4358
1_MACS_peak_14687_lociStitched	chr2(.):211340861-211341665	0.6957
1_MACS_peak_14688_lociStitched	chr2(.):212054947-212055648	0.4298
1_MACS_peak_14689_lociStitched	chr2(.):212068279-212071055	0.7437
1_MACS_peak_14690_lociStitched	chr2(.):212287741-212288561	0.5057
2_MACS_peak_14691_lociStitched	chr2(.):212790355-212796395	0.7402
1_MACS_peak_14693_lociStitched	chr2(.):214015668-214017707	1.0554
1_MACS_peak_14694_lociStitched	chr2(.):214148452-214149724	0.7145
1_MACS_peak_14695_lociStitched	chr2(.):215491824-215492400	0.3607
3_MACS_peak_14696_lociStitched	chr2(.):215672458-215675487	1.0948
1_MACS_peak_14699_lociStitched	chr2(.):216176204-216177462	0.712
1_MACS_peak_14700_lociStitched	chr2(.):216705861-216706503	0.4257
1_MACS_peak_14701_lociStitched	chr2(.):216765105-216766722	0.7338
1_MACS_peak_14702_lociStitched	chr2(.):216782629-216783540	0.5118
1_MACS_peak_14703_lociStitched	chr2(.):216922039-216923311	0.7044
3_MACS_peak_14704_lociStitched	chr2(.):216973959-216980413	0.4697
1_MACS_peak_14707_lociStitched	chr2(.):217277044-217277892	1.5136
1_MACS_peak_14708_lociStitched	chr2(.):217356328-217357335	0.4941
1_MACS_peak_14709_lociStitched	chr2(.):217362522-217364682	0.7125
1_MACS_peak_14710_lociStitched	chr2(.):218282679-218285071	0.7218
4_MACS_peak_14711_lociStitched	chr2(.):219080970-219096075	0.8244
4_MACS_peak_14715_lociStitched	chr2(.):219121924-219135685	0.3466
2_MACS_peak_14719_lociStitched	chr2(.):219148694-219157351	0.4801
1_MACS_peak_14721_lociStitched	chr2(.):219187537-219188173	0.5138
1_MACS_peak_14722_lociStitched	chr2(.):219232116-219233020	0.4503
2_MACS_peak_14723_lociStitched	chr2(.):219260335-219272051	0.9437
1_MACS_peak_14725_lociStitched	chr2(.):219432234-219434730	2.4998
1_MACS_peak_14726_lociStitched	chr2(.):219523300-219524921	0.7753
1_MACS_peak_14727_lociStitched	chr2(.):219536092-219537387	0.7187
1_MACS_peak_14728_lociStitched	chr2(.):219575427-219576400	1.0914
4_MACS_peak_14729_lociStitched	chr2(.):219743636-219758258	0.6349
1_MACS_peak_14733_lociStitched	chr2(.):219773228-219774340	0.6542
1_MACS_peak_14734_lociStitched	chr2(.):220024532-220025958	1.3654
1_MACS_peak_14735_lociStitched	chr2(.):220040343-220044080	1.9771
1_MACS_peak_14736_lociStitched	chr2(.):220070649-220072451	1.4456
1_MACS_peak_14737_lociStitched	chr2(.):220082483-220084500	1.3455
1_MACS_peak_14738_lociStitched	chr2(.):220093373-220095417	1.0397
1_MACS_peak_14739_lociStitched	chr2(.):220109465-220111017	1.3144
1_MACS_peak_14740_lociStitched	chr2(.):220117088-220120274	1.121
1_MACS_peak_14741_lociStitched	chr2(.):220142308-220145676	2.7958
1_MACS_peak_14742_lociStitched	chr2(.):220251380-220253876	1.9188
1_MACS_peak_14743_lociStitched	chr2(.):220263370-220264854	0.6086
1_MACS_peak_14744_lociStitched	chr2(.):220362451-220364368	1.5887
1_MACS_peak_14745_lociStitched	chr2(.):220406103-220409464	2.6205
1_MACS_peak_14746_lociStitched	chr2(.):220416798-220417624	0.5928
1_MACS_peak_14747_lociStitched	chr2(.):220462045-220463396	1.2619
1_MACS_peak_14748_lociStitched	chr2(.):222000468-222001524	0.3656
1_MACS_peak_14749_lociStitched	chr2(.):222067050-222069185	1.2146
1_MACS_peak_14750_lociStitched	chr2(.):222080606-222082171	0.5624
1_MACS_peak_14751_lociStitched	chr2(.):222105679-222106275	0.4422
1_MACS_peak_14752_lociStitched	chr2(.):222437072-222437688	0.3732
1_MACS_peak_14753_lociStitched	chr2(.):223520168-223521653	2.202
1_MACS_peak_14754_lociStitched	chr2(.):223725509-223726793	1.3627
1_MACS_peak_14755_lociStitched	chr2(.):224746375-224747411	0.5302
1_MACS_peak_14756_lociStitched	chr2(.):224761329-224761907	0.3555
4_MACS_peak_14757_lociStitched	chr2(.):224809305-224822757	0.4011
3_MACS_peak_14761_lociStitched	chr2(.):225383079-225390265	0.6604
1_MACS_peak_14764_lociStitched	chr2(.):225448938-225451143	1.4743
1_MACS_peak_14765_lociStitched	chr2(.):225821527-225823370	1.0425
2_MACS_peak_14766_lociStitched	chr2(.):225833384-225838896	0.4736
1_MACS_peak_14768_lociStitched	chr2(.):227200188-227200807	0.3896
1_MACS_peak_14769_lociStitched	chr2(.):227514238-227515422	0.6365
1_MACS_peak_14770_lociStitched	chr2(.):227635352-227639662	1.1
4_MACS_peak_14771_lociStitched	chr2(.):227654996-227666422	0.9317
2_MACS_peak_14775_lociStitched	chr2(.):227699893-227704812	1.8318
3_MACS_peak_14777_lociStitched	chr2(.):227767328-227782755	0.7946
3_MACS_peak_14780_lociStitched	chr2(.):227832329-227838465	0.7185
2_MACS_peak_14783_lociStitched	chr2(.):227848610-227850310	0.3889
1_MACS_peak_14785_lociStitched	chr2(.):228028096-228030402	1.7406
1_MACS_peak_14786_lociStitched	chr2(.):228172383-228175564	0.6656
1_MACS_peak_14787_lociStitched	chr2(.):228189292-228191824	1.2468
1_MACS_peak_14788_lociStitched	chr2(.):228336638-228337660	0.7985
1_MACS_peak_14789_lociStitched	chr2(.):229147951-229148795	0.4025
1_MACS_peak_14790_lociStitched	chr2(.):230646824-230648668	0.6273
1_MACS_peak_14791_lociStitched	chr2(.):230735526-230738563	0.5528
2_MACS_peak_14792_lociStitched	chr2(.):230749026-230752094	0.5404
1_MACS_peak_14794_lociStitched	chr2(.):230784678-230788100	1.87
2_MACS_peak_14795_lociStitched	chr2(.):230991085-230992686	0.4462
1_MACS_peak_14797_lociStitched	chr2(.):230999068-231000463	0.5685
1_MACS_peak_14798_lociStitched	chr2(.):231067660-231068359	0.4991
2_MACS_peak_14799_lociStitched	chr2(.):231084257-231091616	0.497
1_MACS_peak_14801_lociStitched	chr2(.):231181430-231184523	0.9832
1_MACS_peak_14802_lociStitched	chr2(.):231190996-231192823	0.8634
2_MACS_peak_14803_lociStitched	chr2(.):231275602-231282142	0.9662
1_MACS_peak_14805_lociStitched	chr2(.):231311693-231313800	0.6378
1_MACS_peak_14806_lociStitched	chr2(.):231453819-231455292	0.5623
2_MACS_peak_14807_lociStitched	chr2(.):231466111-231469252	0.7279
1_MACS_peak_14809_lociStitched	chr2(.):231479520-231480464	0.5435
1_MACS_peak_14810_lociStitched	chr2(.):231525101-231525861	0.5231
1_MACS_peak_14811_lociStitched	chr2(.):231531406-231534789	0.854
1_MACS_peak_14812_lociStitched	chr2(.):231576957-231578571	0.7684
1_MACS_peak_14813_lociStitched	chr2(.):231729436-231741078	1.2592
3_MACS_peak_14814_lociStitched	chr2(.):231750163-231759814	0.2831
1_MACS_peak_14817_lociStitched	chr2(.):231921127-231922483	2.7329
1_MACS_peak_14818_lociStitched	chr2(.):232063038-232063903	0.4178
1_MACS_peak_14819_lociStitched	chr2(.):232086783-232087371	0.4058
1_MACS_peak_14820_lociStitched	chr2(.):232327918-232330458	2.9733
1_MACS_peak_14821_lociStitched	chr2(.):232347044-232349249	1.5025
1_MACS_peak_14822_lociStitched	chr2(.):232378483-232379771	0.8867
1_MACS_peak_14823_lociStitched	chr2(.):232468555-232470188	1.6956
3_MACS_peak_14824_lociStitched	chr2(.):232526393-232538303	0.5428
1_MACS_peak_14827_lociStitched	chr2(.):232544714-232546707	1.3063
2_MACS_peak_14828_lociStitched	chr2(.):232570515-232579317	2.0992
2_MACS_peak_14830_lociStitched	chr2(.):232645597-232651729	0.5034
1_MACS_peak_14832_lociStitched	chr2(.):232825916-232827017	0.717
1_MACS_peak_14833_lociStitched	chr2(.):232891020-232893553	0.5783
1_MACS_peak_14834_lociStitched	chr2(.):233137506-233142019	0.6568
1_MACS_peak_14835_lociStitched	chr2(.):233414520-233416413	2.072
1_MACS_peak_14836_lociStitched	chr2(.):233470534-233471186	0.4661
1_MACS_peak_14837_lociStitched	chr2(.):233561820-233562921	1.2504
1_MACS_peak_14838_lociStitched	chr2(.):233924099-233928909	1.0075
5_MACS_peak_14839_lociStitched	chr2(.):233937479-233952452	0.7602
1_MACS_peak_14844_lociStitched	chr2(.):233964960-233965597	0.4146
1_MACS_peak_14845_lociStitched	chr2(.):233988555-233990284	0.8861
1_MACS_peak_14846_lociStitched	chr2(.):234094272-234095312	0.5349
1_MACS_peak_14847_lociStitched	chr2(.):234159674-234161119	0.8783
1_MACS_peak_14848_lociStitched	chr2(.):234239765-234240990	0.6436
3_MACS_peak_14849_lociStitched	chr2(.):234256069-234266227	0.9589
1_MACS_peak_14852_lociStitched	chr2(.):234283181-234285305	0.6332
1_MACS_peak_14853_lociStitched	chr2(.):234292960-234296022	1.0157
1_MACS_peak_14854_lociStitched	chr2(.):234326293-234329110	0.791
2_MACS_peak_14855_lociStitched	chr2(.):234422649-234431032	0.4829
2_MACS_peak_14857_lociStitched	chr2(.):234442908-234445484	0.5566
1_MACS_peak_14859_lociStitched	chr2(.):234474157-234475676	0.868
1_MACS_peak_14860_lociStitched	chr2(.):234709641-234710239	0.386
1_MACS_peak_14861_lociStitched	chr2(.):234763211-234763877	0.6323
1_MACS_peak_14862_lociStitched	chr2(.):237967954-237968651	0.5371
1_MACS_peak_14863_lociStitched	chr2(.):237993712-237995324	1.178
1_MACS_peak_14864_lociStitched	chr2(.):238383671-238384419	0.6244
1_MACS_peak_14865_lociStitched	chr2(.):238438153-238440178	0.608
1_MACS_peak_14866_lociStitched	chr2(.):238583317-238584089	0.4218
3_MACS_peak_14867_lociStitched	chr2(.):238599946-238610232	0.7284
1_MACS_peak_14870_lociStitched	chr2(.):238874970-238879209	0.6158
1_MACS_peak_14871_lociStitched	chr2(.):238968921-238970306	0.686
1_MACS_peak_14872_lociStitched	chr2(.):239111349-239113023	1.6434
2_MACS_peak_14873_lociStitched	chr2(.):239142945-239150192	0.4128
1_MACS_peak_14875_lociStitched	chr2(.):239196415-239198565	2.1859
1_MACS_peak_14876_lociStitched	chr2(.):239229095-239229843	0.4982
1_MACS_peak_14877_lociStitched	chr2(.):239268743-239269331	0.3951
1_MACS_peak_14878_lociStitched	chr2(.):239334641-239336292	1.1805
1_MACS_peak_14879_lociStitched	chr2(.):240143599-240144185	0.4279
1_MACS_peak_14880_lociStitched	chr2(.):240174855-240175764	0.4282
1_MACS_peak_14881_lociStitched	chr2(.):240188736-240189780	0.6014
1_MACS_peak_14882_lociStitched	chr2(.):240210702-240211720	0.6692
1_MACS_peak_14883_lociStitched	chr2(.):240248295-240250078	0.8911
1_MACS_peak_14884_lociStitched	chr2(.):240291122-240292108	0.4616
1_MACS_peak_14885_lociStitched	chr2(.):240321072-240324078	2.0519
1_MACS_peak_14886_lociStitched	chr2(.):240964052-240965404	2.0025
1_MACS_peak_14887_lociStitched	chr2(.):241075189-241076514	0.5033
1_MACS_peak_14888_lociStitched	chr2(.):241374279-241375388	0.7874
3_MACS_peak_14889_lociStitched	chr2(.):241499493-241508976	1.4061
2_MACS_peak_14892_lociStitched	chr2(.):241517612-241527144	1.2433
1_MACS_peak_14894_lociStitched	chr2(.):241975905-241977009	0.4161
2_MACS_peak_14895_lociStitched	chr2(.):242040546-242042441	0.8551
1_MACS_peak_14897_lociStitched	chr2(.):242088413-242090523	0.7262
1_MACS_peak_14898_lociStitched	chr2(.):242156592-242158463	0.9058
1_MACS_peak_14899_lociStitched	chr2(.):242209862-242213548	2.2604
1_MACS_peak_14900_lociStitched	chr2(.):242218779-242220767	0.549
1_MACS_peak_14901_lociStitched	chr2(.):242242125-242242522	0.3696
1_MACS_peak_14902_lociStitched	chr2(.):242253502-242257542	3.0177
1_MACS_peak_14903_lociStitched	chr2(.):242275016-242276548	0.6577
2_MACS_peak_14904_lociStitched	chr2(.):242294044-242298748	0.9805
