GENE_ID	locusLine	bin_1_MM9_jia.bam
1_MACS_peak_22622_lociStitched	chr3(.):17789202-17789716	0.4245
1_MACS_peak_22623_lociStitched	chr3(.):18465818-18466713	0.5022
1_MACS_peak_22624_lociStitched	chr3(.):19987689-19989946	1.9335
4_MACS_peak_22625_lociStitched	chr3(.):20080055-20091484	0.6355
2_MACS_peak_22629_lociStitched	chr3(.):20095629-20098712	0.6119
1_MACS_peak_22631_lociStitched	chr3(.):20167137-20167757	0.4491
2_MACS_peak_22632_lociStitched	chr3(.):20227149-20229497	0.9925
1_MACS_peak_22634_lociStitched	chr3(.):23203119-23204639	0.6147
1_MACS_peak_22635_lociStitched	chr3(.):23226129-23226645	0.3961
4_MACS_peak_22636_lociStitched	chr3(.):23243753-23252040	0.5308
3_MACS_peak_22640_lociStitched	chr3(.):23258992-23263466	0.5284
1_MACS_peak_22643_lociStitched	chr3(.):23311976-23312338	0.3679
1_MACS_peak_22644_lociStitched	chr3(.):23318291-23319117	0.5324
1_MACS_peak_22645_lociStitched	chr3(.):23337117-23337491	0.4095
1_MACS_peak_22646_lociStitched	chr3(.):23366388-23367630	0.5811
1_MACS_peak_22647_lociStitched	chr3(.):23380497-23383802	0.7003
1_MACS_peak_22648_lociStitched	chr3(.):23417992-23420812	0.6357
2_MACS_peak_22649_lociStitched	chr3(.):23426853-23434529	0.6795
3_MACS_peak_22651_lociStitched	chr3(.):23442370-23447144	0.3312
2_MACS_peak_22654_lociStitched	chr3(.):23461510-23464635	0.5918
1_MACS_peak_22656_lociStitched	chr3(.):23481762-23482658	0.5766
1_MACS_peak_22657_lociStitched	chr3(.):23537516-23538086	0.3768
5_MACS_peak_22658_lociStitched	chr3(.):23588286-23595969	0.5864
1_MACS_peak_22663_lociStitched	chr3(.):23632526-23632969	0.375
2_MACS_peak_22664_lociStitched	chr3(.):23694764-23696975	0.6782
1_MACS_peak_22666_lociStitched	chr3(.):23699729-23701489	0.6989
3_MACS_peak_22667_lociStitched	chr3(.):23801914-23805124	0.5576
1_MACS_peak_22670_lociStitched	chr3(.):23846917-23854858	1.5432
2_MACS_peak_22671_lociStitched	chr3(.):23868576-23872507	0.4389
2_MACS_peak_22673_lociStitched	chr3(.):23876820-23878576	0.4254
2_MACS_peak_22675_lociStitched	chr3(.):23897833-23900732	0.5235
1_MACS_peak_22677_lociStitched	chr3(.):23907084-23907875	0.4251
1_MACS_peak_22678_lociStitched	chr3(.):23957750-23959996	1.0329
3_MACS_peak_22679_lociStitched	chr3(.):23986106-23993194	1.1698
2_MACS_peak_22682_lociStitched	chr3(.):25700504-25708707	1.0885
2_MACS_peak_22684_lociStitched	chr3(.):25820851-25825890	0.8505
1_MACS_peak_22686_lociStitched	chr3(.):25828522-25832426	1.1631
1_MACS_peak_22687_lociStitched	chr3(.):25861725-25862715	0.5397
4_MACS_peak_22688_lociStitched	chr3(.):25871824-25878593	0.5074
2_MACS_peak_22692_lociStitched	chr3(.):25904162-25906297	0.5976
2_MACS_peak_22694_lociStitched	chr3(.):25912041-25915102	0.4586
1_MACS_peak_22696_lociStitched	chr3(.):28282885-28283401	0.4517
1_MACS_peak_22697_lociStitched	chr3(.):28367732-28368303	0.3926
1_MACS_peak_22698_lociStitched	chr3(.):28389060-28391313	2.6807
1_MACS_peak_22699_lociStitched	chr3(.):29365799-29366416	0.5059
1_MACS_peak_22700_lociStitched	chr3(.):30648244-30648859	0.4574
1_MACS_peak_22701_lociStitched	chr3(.):30672768-30673541	0.4328
1_MACS_peak_22702_lociStitched	chr3(.):30683481-30684732	0.5287
1_MACS_peak_22703_lociStitched	chr3(.):31432130-31432847	0.407
6_MACS_peak_22704_lociStitched	chr3(.):31480595-31492601	0.5397
1_MACS_peak_22710_lociStitched	chr3(.):31502083-31505054	0.6157
1_MACS_peak_22711_lociStitched	chr3(.):31529898-31530387	0.3878
2_MACS_peak_22712_lociStitched	chr3(.):31572225-31578719	1.0516
1_MACS_peak_22714_lociStitched	chr3(.):31591648-31592215	0.3888
3_MACS_peak_22715_lociStitched	chr3(.):31636303-31638097	0.4774
1_MACS_peak_22718_lociStitched	chr3(.):31653593-31654447	0.4138
2_MACS_peak_22719_lociStitched	chr3(.):31663830-31666331	0.4528
1_MACS_peak_22721_lociStitched	chr3(.):31704331-31704767	0.3632
2_MACS_peak_22722_lociStitched	chr3(.):31792878-31800544	0.6998
5_MACS_peak_22724_lociStitched	chr3(.):31804521-31809852	0.4714
2_MACS_peak_22729_lociStitched	chr3(.):31817786-31820068	0.3863
1_MACS_peak_22731_lociStitched	chr3(.):31827800-31828237	0.3587
1_MACS_peak_22732_lociStitched	chr3(.):31844531-31845041	0.4156
1_MACS_peak_22733_lociStitched	chr3(.):31889879-31890938	0.4805
4_MACS_peak_22734_lociStitched	chr3(.):31893943-31904590	0.6307
2_MACS_peak_22738_lociStitched	chr3(.):31910274-31911320	0.4297
1_MACS_peak_22740_lociStitched	chr3(.):31917321-31918959	0.4977
2_MACS_peak_22741_lociStitched	chr3(.):31921823-31923774	0.4107
1_MACS_peak_22743_lociStitched	chr3(.):31927673-31928185	0.3867
1_MACS_peak_22744_lociStitched	chr3(.):31932375-31933062	0.412
1_MACS_peak_22745_lociStitched	chr3(.):31938026-31938490	0.3804
1_MACS_peak_22746_lociStitched	chr3(.):31941496-31942256	0.4654
1_MACS_peak_22747_lociStitched	chr3(.):31944794-31945891	0.4132
9_MACS_peak_22748_lociStitched	chr3(.):31949341-31970583	0.5475
18_MACS_peak_22757_lociStitched	chr3(.):31975277-32023660	0.6287
1_MACS_peak_22775_lociStitched	chr3(.):32040292-32042334	0.6575
1_MACS_peak_22776_lociStitched	chr3(.):32067562-32068562	0.5605
1_MACS_peak_22777_lociStitched	chr3(.):32078325-32078736	0.3616
1_MACS_peak_22778_lociStitched	chr3(.):32132669-32133893	0.7651
1_MACS_peak_22779_lociStitched	chr3(.):32148022-32149213	0.5364
1_MACS_peak_22780_lociStitched	chr3(.):32442773-32443651	0.6173
2_MACS_peak_22781_lociStitched	chr3(.):32461414-32467073	0.6433
1_MACS_peak_22783_lociStitched	chr3(.):32469912-32470618	0.441
1_MACS_peak_22784_lociStitched	chr3(.):32474555-32475462	0.5612
2_MACS_peak_22785_lociStitched	chr3(.):32480001-32482295	0.499
2_MACS_peak_22787_lociStitched	chr3(.):32491500-32493120	0.4351
1_MACS_peak_22789_lociStitched	chr3(.):32509110-32509522	0.3598
1_MACS_peak_22790_lociStitched	chr3(.):32543525-32544520	0.9935
1_MACS_peak_22791_lociStitched	chr3(.):32611504-32613029	0.7721
1_MACS_peak_22792_lociStitched	chr3(.):32726122-32727567	0.7942
1_MACS_peak_22793_lociStitched	chr3(.):32744983-32745614	0.4032
1_MACS_peak_22794_lociStitched	chr3(.):33089360-33090481	0.4822
1_MACS_peak_22795_lociStitched	chr3(.):33137913-33138746	0.6119
1_MACS_peak_22796_lociStitched	chr3(.):33154927-33157022	0.5724
1_MACS_peak_22797_lociStitched	chr3(.):33461559-33462030	0.3505
1_MACS_peak_22798_lociStitched	chr3(.):33478667-33483373	0.92
1_MACS_peak_22799_lociStitched	chr3(.):33681262-33681803	0.4214
2_MACS_peak_22800_lociStitched	chr3(.):33697771-33703617	0.6674
1_MACS_peak_22802_lociStitched	chr3(.):33757764-33760983	1.2789
1_MACS_peak_22803_lociStitched	chr3(.):33787753-33788508	0.4479
1_MACS_peak_22804_lociStitched	chr3(.):33839535-33840853	0.7274
1_MACS_peak_22805_lociStitched	chr3(.):33875562-33876036	0.4258
1_MACS_peak_22806_lociStitched	chr3(.):35570388-35570917	0.4467
1_MACS_peak_22807_lociStitched	chr3(.):35705700-35707142	0.6124
2_MACS_peak_22808_lociStitched	chr3(.):36597921-36602385	0.6112
2_MACS_peak_22810_lociStitched	chr3(.):36916569-36919440	0.733
4_MACS_peak_22812_lociStitched	chr3(.):36933171-36938373	0.5084
2_MACS_peak_22816_lociStitched	chr3(.):36941887-36945022	0.5101
5_MACS_peak_22818_lociStitched	chr3(.):36948825-36961011	0.7345
1_MACS_peak_22823_lociStitched	chr3(.):36965010-36966577	0.6648
1_MACS_peak_22824_lociStitched	chr3(.):36985367-36987185	0.6615
1_MACS_peak_22825_lociStitched	chr3(.):36999660-37000409	0.5289
1_MACS_peak_22826_lociStitched	chr3(.):37011203-37011828	0.4852
1_MACS_peak_22827_lociStitched	chr3(.):37032310-37036352	2.0279
1_MACS_peak_22828_lociStitched	chr3(.):37066183-37066782	0.4247
1_MACS_peak_22829_lociStitched	chr3(.):37095236-37096688	0.5962
2_MACS_peak_22830_lociStitched	chr3(.):37185955-37187391	0.3644
1_MACS_peak_22832_lociStitched	chr3(.):37216793-37218774	0.7866
1_MACS_peak_22833_lociStitched	chr3(.):37284067-37285909	1.6115
1_MACS_peak_22834_lociStitched	chr3(.):37808438-37809341	0.4917
1_MACS_peak_22835_lociStitched	chr3(.):38035342-38036070	0.5343
1_MACS_peak_22836_lociStitched	chr3(.):38039285-38040646	0.9757
1_MACS_peak_22837_lociStitched	chr3(.):38066048-38067234	1.0245
1_MACS_peak_22838_lociStitched	chr3(.):38080110-38081126	0.5681
1_MACS_peak_22839_lociStitched	chr3(.):38177602-38180934	1.0007
1_MACS_peak_22840_lociStitched	chr3(.):38205544-38207970	2.1756
1_MACS_peak_22841_lociStitched	chr3(.):38495234-38497949	0.9663
1_MACS_peak_22842_lociStitched	chr3(.):38537730-38538416	0.6081
1_MACS_peak_22843_lociStitched	chr3(.):39092677-39094337	2.1725
1_MACS_peak_22844_lociStitched	chr3(.):39117232-39117705	0.4291
1_MACS_peak_22845_lociStitched	chr3(.):39148096-39150725	0.8207
1_MACS_peak_22846_lociStitched	chr3(.):39161871-39164672	0.6256
3_MACS_peak_22847_lociStitched	chr3(.):39187753-39195689	1.3324
4_MACS_peak_22850_lociStitched	chr3(.):39218914-39225746	0.4154
2_MACS_peak_22854_lociStitched	chr3(.):39256914-39259060	0.5161
1_MACS_peak_22856_lociStitched	chr3(.):39261827-39263069	0.4942
2_MACS_peak_22857_lociStitched	chr3(.):39296679-39298978	0.5558
1_MACS_peak_22859_lociStitched	chr3(.):39330066-39332079	0.5459
1_MACS_peak_22860_lociStitched	chr3(.):39424603-39426303	1.5433
1_MACS_peak_22861_lociStitched	chr3(.):39447468-39448902	0.8455
1_MACS_peak_22862_lociStitched	chr3(.):40350455-40352015	1.0944
2_MACS_peak_22863_lociStitched	chr3(.):40493890-40495462	1.3927
1_MACS_peak_22865_lociStitched	chr3(.):40498110-40499856	0.9342
1_MACS_peak_22866_lociStitched	chr3(.):40518170-40519024	0.5408
1_MACS_peak_22867_lociStitched	chr3(.):40547301-40547948	0.4851
1_MACS_peak_22868_lociStitched	chr3(.):40565685-40567146	0.8837
2_MACS_peak_22869_lociStitched	chr3(.):40759662-40761290	0.5204
1_MACS_peak_22871_lociStitched	chr3(.):41012515-41014212	1.0952
1_MACS_peak_22872_lociStitched	chr3(.):41240767-41241779	1.0652
1_MACS_peak_22873_lociStitched	chr3(.):41889380-41889947	0.4357
1_MACS_peak_22874_lociStitched	chr3(.):42002090-42004437	1.006
1_MACS_peak_22875_lociStitched	chr3(.):42053975-42057387	2.0415
1_MACS_peak_22876_lociStitched	chr3(.):42065530-42068657	1.1353
1_MACS_peak_22877_lociStitched	chr3(.):42077327-42078283	0.4322
1_MACS_peak_22878_lociStitched	chr3(.):42089401-42090372	0.4695
1_MACS_peak_22879_lociStitched	chr3(.):42098072-42100213	0.6598
3_MACS_peak_22880_lociStitched	chr3(.):42103304-42115762	1.2777
3_MACS_peak_22883_lociStitched	chr3(.):42118994-42124123	0.4457
2_MACS_peak_22886_lociStitched	chr3(.):42133200-42137059	0.4095
1_MACS_peak_22888_lociStitched	chr3(.):42164355-42165110	0.4209
2_MACS_peak_22889_lociStitched	chr3(.):42169653-42171230	0.4853
3_MACS_peak_22891_lociStitched	chr3(.):42231828-42240210	0.513
1_MACS_peak_22894_lociStitched	chr3(.):42254560-42256477	0.4747
3_MACS_peak_22895_lociStitched	chr3(.):42529189-42534723	0.7429
1_MACS_peak_22898_lociStitched	chr3(.):42622813-42624471	1.1341
1_MACS_peak_22899_lociStitched	chr3(.):42631443-42633286	0.8328
1_MACS_peak_22900_lociStitched	chr3(.):42641215-42643114	0.9317
1_MACS_peak_22901_lociStitched	chr3(.):42695504-42696980	0.7078
1_MACS_peak_22902_lociStitched	chr3(.):42814185-42815241	0.4454
1_MACS_peak_22903_lociStitched	chr3(.):42844968-42846445	0.94
1_MACS_peak_22904_lociStitched	chr3(.):43146959-43147617	0.6534
1_MACS_peak_22905_lociStitched	chr3(.):43327522-43330878	1.4802
2_MACS_peak_22906_lociStitched	chr3(.):43356050-43357226	0.4445
1_MACS_peak_22908_lociStitched	chr3(.):43367866-43369247	0.5686
1_MACS_peak_22909_lociStitched	chr3(.):43663852-43664403	0.436
2_MACS_peak_22910_lociStitched	chr3(.):43731153-43734480	0.8878
2_MACS_peak_22912_lociStitched	chr3(.):43933641-43936457	0.4057
2_MACS_peak_22914_lociStitched	chr3(.):43947752-43949123	0.4968
2_MACS_peak_22916_lociStitched	chr3(.):43998207-43999857	0.5221
2_MACS_peak_22918_lociStitched	chr3(.):44086810-44088091	0.4877
1_MACS_peak_22920_lociStitched	chr3(.):44099108-44100691	0.636
1_MACS_peak_22921_lociStitched	chr3(.):44146679-44147185	0.3966
3_MACS_peak_22922_lociStitched	chr3(.):44224795-44228964	0.5187
1_MACS_peak_22925_lociStitched	chr3(.):44379059-44381055	1.6178
1_MACS_peak_22926_lociStitched	chr3(.):44512824-44514719	0.4607
1_MACS_peak_22927_lociStitched	chr3(.):44551158-44552771	0.8865
1_MACS_peak_22928_lociStitched	chr3(.):44596488-44596895	0.4064
1_MACS_peak_22929_lociStitched	chr3(.):44666430-44667223	0.567
1_MACS_peak_22930_lociStitched	chr3(.):44690084-44690913	0.5883
1_MACS_peak_22931_lociStitched	chr3(.):44726539-44727350	0.6656
1_MACS_peak_22932_lociStitched	chr3(.):44802452-44803224	1.3438
1_MACS_peak_22933_lociStitched	chr3(.):44902663-44904106	1.4273
1_MACS_peak_22934_lociStitched	chr3(.):44996155-44996951	0.5574
1_MACS_peak_22935_lociStitched	chr3(.):45016744-45018560	1.0156
1_MACS_peak_22936_lociStitched	chr3(.):45053039-45054073	0.4882
1_MACS_peak_22937_lociStitched	chr3(.):45429972-45430571	0.6917
1_MACS_peak_22938_lociStitched	chr3(.):45579162-45580244	0.4548
11_MACS_peak_22939_lociStitched	chr3(.):45591289-45614686	0.5789
8_MACS_peak_22950_lociStitched	chr3(.):45634051-45660294	0.6543
9_MACS_peak_22958_lociStitched	chr3(.):45665222-45677120	0.4632
5_MACS_peak_22967_lociStitched	chr3(.):45680034-45684733	0.4249
4_MACS_peak_22972_lociStitched	chr3(.):45695416-45700032	0.4569
1_MACS_peak_22976_lociStitched	chr3(.):45705476-45707505	0.5976
1_MACS_peak_22977_lociStitched	chr3(.):45729752-45731783	0.7431
4_MACS_peak_22978_lociStitched	chr3(.):45758316-45762427	0.4471
1_MACS_peak_22982_lociStitched	chr3(.):45772022-45772666	0.4359
1_MACS_peak_22983_lociStitched	chr3(.):45782808-45783792	0.451
1_MACS_peak_22984_lociStitched	chr3(.):45882648-45884119	1.3352
2_MACS_peak_22985_lociStitched	chr3(.):45892935-45896013	0.6286
1_MACS_peak_22987_lociStitched	chr3(.):45902242-45903375	0.4806
1_MACS_peak_22988_lociStitched	chr3(.):45917697-45918675	0.4994
4_MACS_peak_22989_lociStitched	chr3(.):45928988-45932870	0.4575
1_MACS_peak_22993_lociStitched	chr3(.):45935480-45936214	0.4977
1_MACS_peak_22994_lociStitched	chr3(.):45956999-45957676	0.5072
1_MACS_peak_22995_lociStitched	chr3(.):46003680-46004110	0.388
2_MACS_peak_22996_lociStitched	chr3(.):46012837-46014323	0.4523
1_MACS_peak_22998_lociStitched	chr3(.):46036401-46037515	0.9584
2_MACS_peak_22999_lociStitched	chr3(.):46068306-46071542	0.4299
1_MACS_peak_23001_lociStitched	chr3(.):46106878-46107385	0.4514
5_MACS_peak_23002_lociStitched	chr3(.):46130600-46141008	0.6677
1_MACS_peak_23007_lociStitched	chr3(.):46174117-46174541	0.3778
4_MACS_peak_23008_lociStitched	chr3(.):46226265-46230197	0.4937
1_MACS_peak_23012_lociStitched	chr3(.):46249997-46250696	0.4115
1_MACS_peak_23013_lociStitched	chr3(.):46263214-46264198	0.412
1_MACS_peak_23014_lociStitched	chr3(.):46322931-46323463	0.446
2_MACS_peak_23015_lociStitched	chr3(.):46328875-46331929	0.5969
3_MACS_peak_23017_lociStitched	chr3(.):46334705-46343255	0.4886
1_MACS_peak_23020_lociStitched	chr3(.):46355764-46356210	0.3541
2_MACS_peak_23021_lociStitched	chr3(.):46362709-46365046	0.4795
6_MACS_peak_23023_lociStitched	chr3(.):46389510-46404263	0.6053
1_MACS_peak_23029_lociStitched	chr3(.):46424793-46425325	0.4608
1_MACS_peak_23030_lociStitched	chr3(.):46448405-46449282	0.4472
2_MACS_peak_23031_lociStitched	chr3(.):46456590-46458669	0.5529
1_MACS_peak_23033_lociStitched	chr3(.):46529726-46530309	0.4295
6_MACS_peak_23034_lociStitched	chr3(.):46577656-46590401	0.5609
1_MACS_peak_23040_lociStitched	chr3(.):46599905-46600422	0.4401
1_MACS_peak_23041_lociStitched	chr3(.):46886452-46888115	0.688
2_MACS_peak_23042_lociStitched	chr3(.):46967056-46969412	0.5497
2_MACS_peak_23044_lociStitched	chr3(.):46972107-46973336	0.4397
1_MACS_peak_23046_lociStitched	chr3(.):46980255-46981628	0.5904
2_MACS_peak_23047_lociStitched	chr3(.):47017215-47021885	0.7281
1_MACS_peak_23049_lociStitched	chr3(.):47028600-47029846	0.5727
1_MACS_peak_23050_lociStitched	chr3(.):47050929-47051780	0.7715
1_MACS_peak_23051_lociStitched	chr3(.):47155055-47155936	0.4847
2_MACS_peak_23052_lociStitched	chr3(.):47204131-47207743	1.3131
1_MACS_peak_23054_lociStitched	chr3(.):47216608-47218025	0.6642
1_MACS_peak_23055_lociStitched	chr3(.):47323053-47325788	2.0346
1_MACS_peak_23056_lociStitched	chr3(.):47332584-47334273	0.5172
1_MACS_peak_23057_lociStitched	chr3(.):47338277-47338721	0.378
2_MACS_peak_23058_lociStitched	chr3(.):47386497-47389503	0.497
1_MACS_peak_23060_lociStitched	chr3(.):47421105-47423503	2.0262
1_MACS_peak_23061_lociStitched	chr3(.):47462612-47463311	0.8184
1_MACS_peak_23062_lociStitched	chr3(.):47516364-47517499	0.4996
1_MACS_peak_23063_lociStitched	chr3(.):47533210-47533771	0.408
1_MACS_peak_23064_lociStitched	chr3(.):47554261-47555716	0.9137
2_MACS_peak_23065_lociStitched	chr3(.):47654852-47656708	0.5087
1_MACS_peak_23067_lociStitched	chr3(.):47758057-47758413	0.3582
2_MACS_peak_23068_lociStitched	chr3(.):47783103-47784791	0.4122
2_MACS_peak_23070_lociStitched	chr3(.):47820843-47825059	1.0773
1_MACS_peak_23072_lociStitched	chr3(.):47829833-47830855	0.7522
1_MACS_peak_23073_lociStitched	chr3(.):47843640-47845563	1.0879
1_MACS_peak_23074_lociStitched	chr3(.):47865922-47867295	0.6462
1_MACS_peak_23075_lociStitched	chr3(.):48017420-48018199	0.4864
1_MACS_peak_23076_lociStitched	chr3(.):48128270-48131335	1.3255
1_MACS_peak_23077_lociStitched	chr3(.):48153700-48154677	0.4567
2_MACS_peak_23078_lociStitched	chr3(.):48228814-48230605	0.3764
3_MACS_peak_23080_lociStitched	chr3(.):48263278-48265893	0.4498
1_MACS_peak_23083_lociStitched	chr3(.):48282495-48283734	0.7201
1_MACS_peak_23084_lociStitched	chr3(.):48341435-48343688	0.9182
1_MACS_peak_23085_lociStitched	chr3(.):48481125-48482375	0.8063
1_MACS_peak_23086_lociStitched	chr3(.):48487303-48488911	0.6767
1_MACS_peak_23087_lociStitched	chr3(.):48506571-48509319	1.1873
1_MACS_peak_23088_lociStitched	chr3(.):48513083-48515152	1.7733
2_MACS_peak_23089_lociStitched	chr3(.):48593765-48595285	0.3779
1_MACS_peak_23091_lociStitched	chr3(.):48646302-48647146	0.9113
1_MACS_peak_23092_lociStitched	chr3(.):48673022-48673576	0.4411
1_MACS_peak_23093_lociStitched	chr3(.):48693040-48694513	0.7881
1_MACS_peak_23094_lociStitched	chr3(.):48700503-48701697	0.7452
1_MACS_peak_23095_lociStitched	chr3(.):48722620-48723836	0.679
1_MACS_peak_23096_lociStitched	chr3(.):48753722-48754801	1.6091
1_MACS_peak_23097_lociStitched	chr3(.):48855525-48856492	0.5163
1_MACS_peak_23098_lociStitched	chr3(.):48884066-48886477	0.7521
1_MACS_peak_23099_lociStitched	chr3(.):48935086-48936829	0.6081
1_MACS_peak_23100_lociStitched	chr3(.):48955439-48957763	1.8211
1_MACS_peak_23101_lociStitched	chr3(.):49026760-49028620	0.6941
1_MACS_peak_23102_lociStitched	chr3(.):49043550-49045872	1.5805
2_MACS_peak_23103_lociStitched	chr3(.):49054745-49060501	1.341
1_MACS_peak_23105_lociStitched	chr3(.):49065612-49067719	1.2254
1_MACS_peak_23106_lociStitched	chr3(.):49129826-49132734	1.1081
1_MACS_peak_23107_lociStitched	chr3(.):49142160-49142691	0.5722
1_MACS_peak_23108_lociStitched	chr3(.):49157291-49158924	0.7991
1_MACS_peak_23109_lociStitched	chr3(.):49203228-49203962	0.6215
1_MACS_peak_23110_lociStitched	chr3(.):49285848-49286195	0.3439
1_MACS_peak_23111_lociStitched	chr3(.):49314114-49315236	0.76
1_MACS_peak_23112_lociStitched	chr3(.):49376520-49378944	1.4238
2_MACS_peak_23113_lociStitched	chr3(.):49381934-49385000	0.6416
1_MACS_peak_23115_lociStitched	chr3(.):49394763-49396451	0.6
1_MACS_peak_23116_lociStitched	chr3(.):49446699-49451732	1.2659
1_MACS_peak_23117_lociStitched	chr3(.):49466370-49467467	0.8438
2_MACS_peak_23118_lociStitched	chr3(.):49480998-49484352	0.4449
1_MACS_peak_23120_lociStitched	chr3(.):49506600-49509560	1.1986
1_MACS_peak_23121_lociStitched	chr3(.):49577201-49577941	0.4387
1_MACS_peak_23122_lociStitched	chr3(.):49591163-49591816	0.6824
1_MACS_peak_23123_lociStitched	chr3(.):49692059-49693166	0.5251
1_MACS_peak_23124_lociStitched	chr3(.):49710542-49712390	1.1055
1_MACS_peak_23125_lociStitched	chr3(.):49726126-49727745	0.8432
2_MACS_peak_23126_lociStitched	chr3(.):49756793-49763570	1.2833
1_MACS_peak_23128_lociStitched	chr3(.):49822810-49824821	1.2402
1_MACS_peak_23129_lociStitched	chr3(.):49840143-49841200	0.6634
1_MACS_peak_23130_lociStitched	chr3(.):49851036-49851679	0.3936
1_MACS_peak_23131_lociStitched	chr3(.):49893474-49894524	0.4541
1_MACS_peak_23132_lociStitched	chr3(.):49966503-49967729	0.5639
1_MACS_peak_23133_lociStitched	chr3(.):49976908-49978749	1.1129
1_MACS_peak_23134_lociStitched	chr3(.):49983819-49984215	0.3967
1_MACS_peak_23135_lociStitched	chr3(.):50126211-50127779	1.5662
1_MACS_peak_23136_lociStitched	chr3(.):50265119-50265599	0.4209
2_MACS_peak_23137_lociStitched	chr3(.):50272823-50276244	0.6823
3_MACS_peak_23139_lociStitched	chr3(.):50279212-50283770	0.3507
1_MACS_peak_23142_lociStitched	chr3(.):50297427-50298351	1.4021
1_MACS_peak_23143_lociStitched	chr3(.):50328652-50330732	0.8493
2_MACS_peak_23144_lociStitched	chr3(.):50335442-50337650	0.8641
1_MACS_peak_23146_lociStitched	chr3(.):50358051-50359498	1.882
1_MACS_peak_23147_lociStitched	chr3(.):50364644-50366409	1.0343
3_MACS_peak_23148_lociStitched	chr3(.):50372712-50378807	1.3271
1_MACS_peak_23151_lociStitched	chr3(.):50386874-50389227	0.8334
1_MACS_peak_23152_lociStitched	chr3(.):50395939-50397098	0.785
1_MACS_peak_23153_lociStitched	chr3(.):50402735-50403378	0.5552
2_MACS_peak_23154_lociStitched	chr3(.):50604557-50607559	0.6253
2_MACS_peak_23156_lociStitched	chr3(.):50627876-50630517	0.5646
1_MACS_peak_23158_lociStitched	chr3(.):50636560-50650157	1.123
1_MACS_peak_23159_lociStitched	chr3(.):50653785-50655326	0.757
2_MACS_peak_23160_lociStitched	chr3(.):51421307-51425000	0.9362
1_MACS_peak_23162_lociStitched	chr3(.):51428574-51430079	1.5466
1_MACS_peak_23163_lociStitched	chr3(.):51446183-51446620	0.3752
2_MACS_peak_23164_lociStitched	chr3(.):51533003-51534906	1.282
1_MACS_peak_23166_lociStitched	chr3(.):51572688-51573961	0.6528
1_MACS_peak_23167_lociStitched	chr3(.):51704334-51706240	0.775
2_MACS_peak_23168_lociStitched	chr3(.):51975302-51977182	0.5786
1_MACS_peak_23170_lociStitched	chr3(.):52001016-52002196	0.5587
1_MACS_peak_23171_lociStitched	chr3(.):52008160-52009476	0.4739
1_MACS_peak_23172_lociStitched	chr3(.):52016883-52018187	0.6545
1_MACS_peak_23173_lociStitched	chr3(.):52028953-52030129	1.3247
1_MACS_peak_23174_lociStitched	chr3(.):52086829-52087274	0.3412
1_MACS_peak_23175_lociStitched	chr3(.):52090199-52091459	0.7221
1_MACS_peak_23176_lociStitched	chr3(.):52188029-52189515	0.8704
1_MACS_peak_23177_lociStitched	chr3(.):52231513-52232866	0.7081
1_MACS_peak_23178_lociStitched	chr3(.):52250733-52251659	0.3968
1_MACS_peak_23179_lociStitched	chr3(.):52258330-52262417	0.7193
2_MACS_peak_23180_lociStitched	chr3(.):52272789-52273776	0.5018
1_MACS_peak_23182_lociStitched	chr3(.):52287479-52288060	0.3759
1_MACS_peak_23183_lociStitched	chr3(.):52305750-52306549	0.451
1_MACS_peak_23184_lociStitched	chr3(.):52311041-52313388	1.6391
1_MACS_peak_23185_lociStitched	chr3(.):52321106-52322634	2.3846
3_MACS_peak_23186_lociStitched	chr3(.):52344598-52348950	0.6832
1_MACS_peak_23189_lociStitched	chr3(.):52442881-52446043	1.5388
1_MACS_peak_23190_lociStitched	chr3(.):52488672-52490363	1.0342
2_MACS_peak_23191_lociStitched	chr3(.):52565150-52572150	0.8941
3_MACS_peak_23193_lociStitched	chr3(.):52713894-52721569	0.8136
1_MACS_peak_23196_lociStitched	chr3(.):52730525-52731504	0.4517
4_MACS_peak_23197_lociStitched	chr3(.):52736963-52745985	0.6654
2_MACS_peak_23201_lociStitched	chr3(.):52752952-52757048	0.5204
1_MACS_peak_23203_lociStitched	chr3(.):52764167-52764704	0.4511
1_MACS_peak_23204_lociStitched	chr3(.):52804245-52805649	0.6557
1_MACS_peak_23205_lociStitched	chr3(.):52931269-52931996	0.3876
1_MACS_peak_23206_lociStitched	chr3(.):52969028-52969453	0.3866
2_MACS_peak_23207_lociStitched	chr3(.):53016891-53019251	0.6412
1_MACS_peak_23209_lociStitched	chr3(.):53077196-53081429	1.0429
1_MACS_peak_23210_lociStitched	chr3(.):53106793-53107349	0.4944
1_MACS_peak_23211_lociStitched	chr3(.):53136397-53136928	0.4093
1_MACS_peak_23212_lociStitched	chr3(.):53163209-53165727	1.1637
1_MACS_peak_23213_lociStitched	chr3(.):53180867-53182122	0.6141
7_MACS_peak_23214_lociStitched	chr3(.):53194247-53215773	0.8248
6_MACS_peak_23221_lociStitched	chr3(.):53218842-53231321	0.5508
1_MACS_peak_23227_lociStitched	chr3(.):53251800-53252236	0.3991
2_MACS_peak_23228_lociStitched	chr3(.):53287804-53290329	0.5543
1_MACS_peak_23230_lociStitched	chr3(.):53347206-53348389	0.4389
1_MACS_peak_23231_lociStitched	chr3(.):53380630-53382122	1.3445
1_MACS_peak_23232_lociStitched	chr3(.):53879895-53880400	0.4412
