#MM3_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3_jia_ROSE/MM3_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3_jia.bam
#Using cutoff of 9773.6174 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3_jia.bam	enhancerRank	isSuper
1_MACS_peak_24372_lociStitched	chr8	82632716	82634194	1	1479	1442.6758	10288	0
1_MACS_peak_19255_lociStitched	chr4	147371188	147372964	1	1777	1442.2896	10289	0
1_MACS_peak_7031_lociStitched	chr13	99933527	99935454	1	1928	1442.1668	10290	0
1_MACS_peak_16688_lociStitched	chr3	9932044	9933054	1	1011	1442.078	10291	0
1_MACS_peak_3986_lociStitched	chr11	27384189	27385673	1	1485	1441.8544	10292	0
1_MACS_peak_10048_lociStitched	chr17	26683765	26685254	1	1490	1441.6498	10293	0
1_MACS_peak_21496_lociStitched	chr6	42988759	42989960	1	1202	1440.5995	10294	0
1_MACS_peak_11501_lociStitched	chr19	1087338	1089161	1	1824	1440.17	10295	0
1_MACS_peak_9181_lociStitched	chr16	29972684	29974077	1	1394	1440.0834	10296	0
2_MACS_peak_19015_lociStitched	chr4	106555065	106559480	2	2089	1439.7315	10297	0
1_MACS_peak_20218_lociStitched	chr5	122110088	122111974	1	1887	1439.3952	10298	0
1_MACS_peak_14949_lociStitched	chr20	2820846	2821970	1	1125	1439.1696	10299	0
2_MACS_peak_3645_lociStitched	chr10	120513425	120515280	2	1796	1438.9235	10300	0
1_MACS_peak_24880_lociStitched	chr8	145515134	145516113	1	980	1438.5426	10301	0
1_MACS_peak_23478_lociStitched	chr7	112031105	112032543	1	1439	1437.4248	10302	0
1_MACS_peak_23417_lociStitched	chr7	105028127	105030076	1	1950	1437.1926	10303	0
1_MACS_peak_19859_lociStitched	chr5	68462126	68463935	1	1810	1436.8887	10304	0
1_MACS_peak_4893_lociStitched	chr11	118937546	118939167	1	1622	1436.8544	10305	0
1_MACS_peak_663_lociStitched	chr1	40264265	40265619	1	1355	1436.7294	10306	0
2_MACS_peak_22048_lociStitched	chr6	126118459	126120967	2	2286	1435.83	10307	0
1_MACS_peak_21194_lociStitched	chr6	28072017	28073477	1	1461	1435.18	10308	0
1_MACS_peak_15211_lociStitched	chr20	32963635	32965858	1	2224	1434.9465	10309	0
1_MACS_peak_6583_lociStitched	chr13	26351954	26353747	1	1794	1434.7586	10310	0
1_MACS_peak_24368_lociStitched	chr8	82042114	82043774	1	1661	1434.572	10311	0
1_MACS_peak_2107_lociStitched	chr1	189148148	189150452	1	2305	1434.4704	10312	0
1_MACS_peak_12895_lociStitched	chr2	16909581	16910968	1	1388	1434.2967	10313	0
1_MACS_peak_24488_lociStitched	chr8	101397767	101399318	1	1552	1434.2097	10314	0
2_MACS_peak_14857_lociStitched	chr2	234442908	234445484	2	2529	1433.8016	10315	0
1_MACS_peak_19689_lociStitched	chr5	50158656	50160890	1	2235	1433.7812	10316	0
1_MACS_peak_14107_lociStitched	chr2	151214112	151215897	1	1786	1433.712	10317	0
1_MACS_peak_10095_lociStitched	chr17	28618180	28619668	1	1489	1433.688	10318	0
1_MACS_peak_25676_lociStitched	chr9	124131410	124133142	1	1733	1433.5764	10319	0
1_MACS_peak_859_lociStitched	chr1	52315573	52317523	1	1951	1433.25	10320	0
1_MACS_peak_24543_lociStitched	chr8	103991096	103993107	1	2012	1432.6364	10321	0
1_MACS_peak_4988_lociStitched	chr11	128159997	128161482	1	1486	1431.837	10322	0
1_MACS_peak_17690_lociStitched	chr3	125708952	125710104	1	1153	1431.36	10323	0
1_MACS_peak_26632_lociStitched	chrX	119737341	119738737	1	1397	1431.1792	10324	0
1_MACS_peak_7554_lociStitched	chr14	76618054	76619126	1	1073	1430.7984	10325	0
2_MACS_peak_16525_lociStitched	chr22	43582496	43584342	2	1749	1430.65	10326	0
1_MACS_peak_24043_lociStitched	chr8	29903195	29904637	1	1443	1430.464	10327	0
1_MACS_peak_11759_lociStitched	chr19	8372494	8373721	1	1228	1430.4366	10328	0
1_MACS_peak_16814_lociStitched	chr3	23203147	23204902	1	1756	1430.325	10329	0
1_MACS_peak_25186_lociStitched	chr9	37136929	37139499	1	2571	1430.205	10330	0
2_MACS_peak_26467_lociStitched	chrX	77582378	77585382	2	3002	1430.2044	10331	0
1_MACS_peak_20993_lociStitched	chr6	13355267	13357425	1	2159	1430.1066	10332	0
1_MACS_peak_19031_lociStitched	chr4	110623399	110625059	1	1661	1430.09	10333	0
1_MACS_peak_17007_lociStitched	chr3	42695334	42697557	1	2224	1430.0559	10334	0
1_MACS_peak_5112_lociStitched	chr12	6676859	6678201	1	1343	1430.0352	10335	0
1_MACS_peak_23316_lociStitched	chr7	100291065	100292565	1	1501	1429.8	10336	0
1_MACS_peak_22925_lociStitched	chr7	44162497	44163937	1	1441	1429.776	10337	0
1_MACS_peak_15674_lociStitched	chr20	62642870	62644516	1	1647	1429.3864	10338	0
2_MACS_peak_7470_lociStitched	chr14	70371187	70375945	2	2104	1429.3032	10339	0
1_MACS_peak_26037_lociStitched	chrX	6977308	6979180	1	1873	1429.0848	10340	0
1_MACS_peak_13647_lociStitched	chr2	85822044	85823561	1	1518	1428.8623	10341	0
2_MACS_peak_19554_lociStitched	chr5	10283881	10289446	2	1963	1427.4225	10342	0
1_MACS_peak_12498_lociStitched	chr19	46295271	46296700	1	1430	1427.2852	10343	0
1_MACS_peak_9539_lociStitched	chr16	81477778	81479488	1	1711	1426.995	10344	0
1_MACS_peak_22930_lociStitched	chr7	44612950	44614286	1	1337	1426.848	10345	0
1_MACS_peak_4449_lociStitched	chr11	68822717	68824108	1	1392	1426.4705	10346	0
2_MACS_peak_97_lociStitched	chr1	4888317	4891477	2	2535	1426.424	10347	0
1_MACS_peak_2035_lociStitched	chr1	181030970	181032718	1	1749	1425.6688	10348	0
1_MACS_peak_1704_lociStitched	chr1	155144821	155145972	1	1152	1425.6286	10349	0
1_MACS_peak_16195_lociStitched	chr22	28692368	28694714	1	2347	1424.7258	10350	0
1_MACS_peak_17876_lociStitched	chr3	148846770	148848138	1	1369	1424.6352	10351	0
1_MACS_peak_10284_lociStitched	chr17	40074249	40075492	1	1244	1424.6023	10352	0
1_MACS_peak_16596_lociStitched	chr22	48717558	48718744	1	1187	1424.5046	10353	0
1_MACS_peak_1144_lociStitched	chr1	87928453	87930780	1	2328	1424.124	10354	0
1_MACS_peak_22602_lociStitched	chr7	6616881	6617893	1	1013	1424.0864	10355	0
1_MACS_peak_12190_lociStitched	chr19	30432925	30434016	1	1092	1423.8641	10356	0
1_MACS_peak_4072_lociStitched	chr11	46581597	46583758	1	2162	1423.6668	10357	0
2_MACS_peak_20024_lociStitched	chr5	89597114	89601738	2	1729	1423.2672	10358	0
1_MACS_peak_4808_lociStitched	chr11	111636351	111638043	1	1693	1423.1412	10359	0
1_MACS_peak_4820_lociStitched	chr11	111944335	111945735	1	1401	1422.96	10360	0
1_MACS_peak_2159_lociStitched	chr1	197775929	197777738	1	1810	1422.9594	10361	0
1_MACS_peak_3245_lociStitched	chr10	75757101	75758534	1	1434	1422.5391	10362	0
1_MACS_peak_3454_lociStitched	chr10	99445889	99447856	1	1968	1422.5344	10363	0
1_MACS_peak_7011_lociStitched	chr13	96704911	96706380	1	1470	1422.4327	10364	0
1_MACS_peak_20606_lociStitched	chr5	157037970	157039819	1	1850	1422.0659	10365	0
1_MACS_peak_20948_lociStitched	chr6	10747265	10748736	1	1472	1421.7215	10366	0
1_MACS_peak_3675_lociStitched	chr10	124913773	124914704	1	932	1421.2646	10367	0
2_MACS_peak_9708_lociStitched	chr17	1277610	1280821	2	3142	1421.1886	10368	0
1_MACS_peak_3386_lociStitched	chr10	95461464	95463132	1	1669	1420.9692	10369	0
1_MACS_peak_19879_lociStitched	chr5	69320880	69322119	1	1240	1420.8852	10370	0
1_MACS_peak_9300_lociStitched	chr16	56931283	56933477	1	2195	1420.8344	10371	0
2_MACS_peak_7886_lociStitched	chr15	27832498	27835041	2	2061	1420.5198	10372	0
2_MACS_peak_26265_lociStitched	chrX	47509350	47511187	2	1796	1420.1847	10373	0
1_MACS_peak_23563_lociStitched	chr7	123903019	123904601	1	1583	1420.1614	10374	0
2_MACS_peak_9173_lociStitched	chr16	29765340	29768638	2	2149	1420.1188	10375	0
1_MACS_peak_4318_lociStitched	chr11	65584817	65586001	1	1185	1419.8528	10376	0
1_MACS_peak_7696_lociStitched	chr14	94441896	94443865	1	1970	1419.649	10377	0
1_MACS_peak_13128_lociStitched	chr2	38829139	38830907	1	1769	1419.3504	10378	0
1_MACS_peak_12153_lociStitched	chr19	19626372	19627645	1	1274	1419.2677	10379	0
1_MACS_peak_9292_lociStitched	chr16	56458456	56460112	1	1657	1418.5296	10380	0
1_MACS_peak_3242_lociStitched	chr10	75633482	75635078	1	1597	1418.2056	10381	0
1_MACS_peak_22147_lociStitched	chr6	134757150	134759101	1	1952	1418.1819	10382	0
1_MACS_peak_21157_lociStitched	chr6	26457423	26459010	1	1588	1417.9845	10383	0
2_MACS_peak_15603_lociStitched	chr20	56883877	56885549	2	1595	1417.6888	10384	0
2_MACS_peak_24155_lociStitched	chr8	50313758	50316516	2	1579	1417.3362	10385	0
1_MACS_peak_24232_lociStitched	chr8	60872244	60874366	1	2123	1417.2838	10386	0
2_MACS_peak_22606_lociStitched	chr7	6764407	6769992	2	1952	1416.9145	10387	0
1_MACS_peak_9535_lociStitched	chr16	81069290	81070447	1	1158	1416.7465	10388	0
2_MACS_peak_7617_lociStitched	chr14	89829381	89832406	2	2367	1416.6075	10389	0
1_MACS_peak_9496_lociStitched	chr16	72797423	72799435	1	2013	1416.448	10390	0
1_MACS_peak_14282_lociStitched	chr2	171082834	171085208	1	2375	1416.091	10391	0
1_MACS_peak_18312_lociStitched	chr3	194991360	194992576	1	1217	1416.032	10392	0
1_MACS_peak_3362_lociStitched	chr10	93169155	93170619	1	1465	1415.8344	10393	0
1_MACS_peak_924_lociStitched	chr1	58451515	58453988	1	2474	1415.7925	10394	0
1_MACS_peak_10196_lociStitched	chr17	35306130	35307045	1	916	1415.4135	10395	0
1_MACS_peak_16805_lociStitched	chr3	18465590	18467364	1	1775	1415.2972	10396	0
1_MACS_peak_16159_lociStitched	chr22	24795503	24797805	1	2303	1415.2696	10397	0
1_MACS_peak_1869_lociStitched	chr1	161500123	161501579	1	1457	1415.232	10398	0
2_MACS_peak_14047_lociStitched	chr2	136757970	136764131	2	1550	1415.1817	10399	0
1_MACS_peak_8815_lociStitched	chr16	1392104	1393214	1	1111	1414.251	10400	0
1_MACS_peak_22501_lociStitched	chr6	163880574	163882051	1	1478	1414.0798	10401	0
1_MACS_peak_1257_lociStitched	chr1	100852181	100854182	1	2002	1413.5064	10402	0
1_MACS_peak_12588_lociStitched	chr19	49223810	49224928	1	1119	1413.3756	10403	0
1_MACS_peak_9607_lociStitched	chr16	86588129	86589349	1	1221	1413.37	10404	0
2_MACS_peak_22081_lociStitched	chr6	129554961	129557875	2	2438	1413.29	10405	0
1_MACS_peak_9962_lociStitched	chr17	18508322	18510908	1	2587	1413.249	10406	0
1_MACS_peak_16662_lociStitched	chr3	4344746	4345823	1	1078	1413.2394	10407	0
3_MACS_peak_18068_lociStitched	chr3	175064748	175068606	3	2241	1412.7996	10408	0
1_MACS_peak_21918_lociStitched	chr6	109088636	109090264	1	1629	1412.6156	10409	0
1_MACS_peak_18800_lociStitched	chr4	76105636	76107384	1	1749	1412.5588	10410	0
1_MACS_peak_13553_lociStitched	chr2	70484800	70486170	1	1371	1412.196	10411	0
1_MACS_peak_21433_lociStitched	chr6	37528677	37531268	1	2592	1412.095	10412	0
1_MACS_peak_4475_lociStitched	chr11	71779814	71781619	1	1806	1412.0515	10413	0
1_MACS_peak_5609_lociStitched	chr12	51476525	51477571	1	1047	1411.8908	10414	0
1_MACS_peak_17849_lociStitched	chr3	141943682	141944707	1	1026	1411.835	10415	0
1_MACS_peak_20495_lociStitched	chr5	145826687	145827698	1	1012	1411.7604	10416	0
1_MACS_peak_26859_lociStitched	chrY	2497595	2499886	1	2292	1411.7142	10417	0
1_MACS_peak_7959_lociStitched	chr15	34728856	34730529	1	1674	1411.6774	10418	0
1_MACS_peak_24317_lociStitched	chr8	71580632	71581627	1	996	1411.6065	10419	0
1_MACS_peak_12770_lociStitched	chr19	58360983	58362054	1	1072	1411.578	10420	0
1_MACS_peak_8650_lociStitched	chr15	90589308	90590885	1	1578	1411.415	10421	0
1_MACS_peak_12611_lociStitched	chr19	49946067	49947457	1	1391	1410.989	10422	0
3_MACS_peak_7450_lociStitched	chr14	68282571	68286973	3	1943	1410.841	10423	0
1_MACS_peak_10477_lociStitched	chr17	47268993	47270548	1	1556	1410.074	10424	0
1_MACS_peak_16178_lociStitched	chr22	26974951	26976652	1	1702	1409.7888	10425	0
1_MACS_peak_6275_lociStitched	chr12	113512439	113514090	1	1652	1409.1285	10426	0
2_MACS_peak_21494_lociStitched	chr6	42980759	42982658	2	1887	1409.058	10427	0
1_MACS_peak_3491_lociStitched	chr10	103484155	103485784	1	1630	1408.9221	10428	0
1_MACS_peak_6282_lociStitched	chr12	113670214	113671775	1	1562	1408.6464	10429	0
1_MACS_peak_24217_lociStitched	chr8	56986023	56987704	1	1682	1408.5099	10430	0
1_MACS_peak_21950_lociStitched	chr6	111279108	111280467	1	1360	1408.4676	10431	0
1_MACS_peak_8840_lociStitched	chr16	2058982	2060488	1	1507	1408.4112	10432	0
1_MACS_peak_5675_lociStitched	chr12	54752055	54753812	1	1758	1408.2355	10433	0
1_MACS_peak_23730_lociStitched	chr7	140713868	140715019	1	1152	1407.9032	10434	0
1_MACS_peak_22577_lociStitched	chr7	5229399	5230650	1	1252	1407.8754	10435	0
1_MACS_peak_3157_lociStitched	chr10	70981971	70983185	1	1215	1407.7544	10436	0
1_MACS_peak_1925_lociStitched	chr1	167522181	167523480	1	1300	1407.4665	10437	0
1_MACS_peak_19361_lociStitched	chr4	166135562	166137878	1	2317	1407.2016	10438	0
1_MACS_peak_5310_lociStitched	chr12	26902727	26904588	1	1862	1406.916	10439	0
2_MACS_peak_26698_lociStitched	chrX	135236867	135239989	2	2698	1405.8366	10440	0
1_MACS_peak_22819_lociStitched	chr7	30669531	30671732	1	2202	1405.7787	10441	0
1_MACS_peak_1406_lociStitched	chr1	117663694	117665073	1	1380	1405.7526	10442	0
1_MACS_peak_25444_lociStitched	chr9	96337845	96339676	1	1832	1405.6587	10443	0
1_MACS_peak_2201_lociStitched	chr1	201798107	201799184	1	1078	1404.9465	10444	0
1_MACS_peak_22520_lociStitched	chr6	167516234	167518143	1	1910	1404.8331	10445	0
1_MACS_peak_4889_lociStitched	chr11	118867776	118869495	1	1720	1404.423	10446	0
1_MACS_peak_6278_lociStitched	chr12	113610219	113612368	1	2150	1404.3715	10447	0
2_MACS_peak_24583_lociStitched	chr8	110534818	110537611	2	1490	1403.7618	10448	0
1_MACS_peak_20377_lociStitched	chr5	137513487	137514836	1	1350	1403.2298	10449	0
1_MACS_peak_11970_lociStitched	chr19	14529368	14530821	1	1454	1403.1621	10450	0
1_MACS_peak_20360_lociStitched	chr5	134073260	134074829	1	1570	1403.1567	10451	0
2_MACS_peak_13242_lociStitched	chr2	46724964	46727889	2	1809	1402.5375	10452	0
2_MACS_peak_14095_lociStitched	chr2	148642127	148646948	2	1610	1402.4289	10453	0
1_MACS_peak_19992_lociStitched	chr5	88041424	88043197	1	1774	1402.2657	10454	0
1_MACS_peak_1610_lociStitched	chr1	151019600	151021437	1	1838	1402.1821	10455	0
1_MACS_peak_24178_lociStitched	chr8	52898882	52900979	1	2098	1401.4251	10456	0
1_MACS_peak_1577_lociStitched	chr1	149870991	149871957	1	967	1401.2796	10457	0
1_MACS_peak_19924_lociStitched	chr5	75134402	75136247	1	1846	1401.2775	10458	0
1_MACS_peak_11556_lociStitched	chr19	2031785	2033203	1	1419	1401.2676	10459	0
2_MACS_peak_2716_lociStitched	chr10	7829280	7831012	2	1664	1401.188	10460	0
1_MACS_peak_16077_lociStitched	chr22	22651475	22653172	1	1698	1400.8735	10461	0
1_MACS_peak_23232_lociStitched	chr7	92860744	92862248	1	1505	1400.5248	10462	0
1_MACS_peak_3349_lociStitched	chr10	91806309	91808296	1	1988	1400.0402	10463	0
1_MACS_peak_1020_lociStitched	chr1	68201328	68202908	1	1581	1400.038	10464	0
1_MACS_peak_17450_lociStitched	chr3	100052927	100054235	1	1309	1399.8216	10465	0
1_MACS_peak_21560_lociStitched	chr6	52284388	52285841	1	1454	1399.8202	10466	0
2_MACS_peak_1025_lociStitched	chr1	69434980	69439901	2	1725	1399.5324	10467	0
1_MACS_peak_21959_lociStitched	chr6	112363969	112365240	1	1272	1399.2439	10468	0
1_MACS_peak_12195_lociStitched	chr19	33165419	33166905	1	1487	1399.2176	10469	0
1_MACS_peak_9384_lociStitched	chr16	67752692	67754052	1	1361	1399.168	10470	0
1_MACS_peak_9218_lociStitched	chr16	30596104	30597891	1	1788	1399.0423	10471	0
1_MACS_peak_7550_lociStitched	chr14	76126891	76128310	1	1420	1398.9921	10472	0
2_MACS_peak_6255_lociStitched	chr12	112210990	112213985	2	2055	1398.9645	10473	0
1_MACS_peak_2880_lociStitched	chr10	23054041	23056151	1	2111	1398.93	10474	0
1_MACS_peak_20715_lociStitched	chr5	173344081	173346167	1	2087	1398.8716	10475	0
1_MACS_peak_15798_lociStitched	chr21	34863380	34864450	1	1071	1398.383	10476	0
1_MACS_peak_25480_lociStitched	chr9	99774911	99776559	1	1649	1398.328	10477	0
1_MACS_peak_17361_lociStitched	chr3	72318374	72320006	1	1633	1397.9712	10478	0
2_MACS_peak_23197_lociStitched	chr7	89871613	89874923	2	2062	1397.813	10479	0
1_MACS_peak_19345_lociStitched	chr4	159825894	159827940	1	2047	1397.0088	10480	0
2_MACS_peak_24651_lociStitched	chr8	124932572	124935559	2	2601	1396.4225	10481	0
1_MACS_peak_3531_lociStitched	chr10	105155328	105156885	1	1558	1396.1619	10482	0
3_MACS_peak_3814_lociStitched	chr11	3898450	3902204	3	2460	1396.1126	10483	0
1_MACS_peak_1402_lociStitched	chr1	117112583	117114267	1	1685	1395.8676	10484	0
1_MACS_peak_13311_lociStitched	chr2	54280129	54282074	1	1946	1395.732	10485	0
1_MACS_peak_16459_lociStitched	chr22	41463544	41465829	1	2286	1395.4495	10486	0
1_MACS_peak_23206_lociStitched	chr7	90366150	90367933	1	1784	1395.3758	10487	0
1_MACS_peak_25928_lociStitched	chr9	137217219	137218916	1	1698	1395.2734	10488	0
1_MACS_peak_9106_lociStitched	chr16	23661872	23663910	1	2039	1395.2148	10489	0
1_MACS_peak_17119_lociStitched	chr3	48692976	48694278	1	1303	1394.8326	10490	0
1_MACS_peak_8474_lociStitched	chr15	75510825	75512783	1	1959	1394.6834	10491	0
1_MACS_peak_329_lociStitched	chr1	23345748	23347161	1	1414	1394.631	10492	0
2_MACS_peak_4690_lociStitched	chr11	98178805	98183497	2	1605	1394.4624	10493	0
1_MACS_peak_16042_lociStitched	chr22	20007908	20009323	1	1416	1393.775	10494	0
1_MACS_peak_22031_lociStitched	chr6	122720117	122721623	1	1507	1393.5018	10495	0
1_MACS_peak_9059_lociStitched	chr16	20817151	20818940	1	1790	1393.0943	10496	0
1_MACS_peak_4419_lociStitched	chr11	67425792	67427290	1	1499	1392.9902	10497	0
2_MACS_peak_24871_lociStitched	chr8	145201810	145203537	2	1713	1392.4801	10498	0
1_MACS_peak_24977_lociStitched	chr9	5763095	5765775	1	2681	1391.724	10499	0
1_MACS_peak_13927_lociStitched	chr2	113189855	113191339	1	1485	1391.6952	10500	0
1_MACS_peak_4622_lociStitched	chr11	85358255	85359609	1	1355	1391.5058	10501	0
2_MACS_peak_22663_lociStitched	chr7	13095219	13097831	2	2035	1391.1512	10502	0
1_MACS_peak_11701_lociStitched	chr19	5804143	5805962	1	1820	1390.6255	10503	0
1_MACS_peak_19950_lociStitched	chr5	79286220	79287406	1	1187	1390.4664	10504	0
1_MACS_peak_1170_lociStitched	chr1	90307959	90309467	1	1509	1389.9236	10505	0
1_MACS_peak_21298_lociStitched	chr6	31948704	31950557	1	1854	1389.75	10506	0
1_MACS_peak_19848_lociStitched	chr5	66461438	66463031	1	1594	1389.7332	10507	0
1_MACS_peak_6868_lociStitched	chr13	50679816	50681948	1	2133	1389.4244	10508	0
1_MACS_peak_7355_lociStitched	chr14	55493232	55494709	1	1478	1389.2662	10509	0
1_MACS_peak_12161_lociStitched	chr19	19886550	19888052	1	1503	1389.1998	10510	0
1_MACS_peak_2905_lociStitched	chr10	27388769	27390034	1	1266	1389.0965	10511	0
1_MACS_peak_15506_lociStitched	chr20	48657245	48658542	1	1298	1389.087	10512	0
2_MACS_peak_399_lociStitched	chr1	26055983	26058729	2	2364	1388.9268	10513	0
1_MACS_peak_3669_lociStitched	chr10	123733657	123735226	1	1570	1388.565	10514	0
1_MACS_peak_6093_lociStitched	chr12	102136635	102138580	1	1946	1388.341	10515	0
1_MACS_peak_5116_lociStitched	chr12	6771614	6773006	1	1393	1388.1024	10516	0
1_MACS_peak_23162_lociStitched	chr7	77427031	77428657	1	1627	1387.791	10517	0
2_MACS_peak_17410_lociStitched	chr3	96541943	96544791	2	2251	1387.5456	10518	0
3_MACS_peak_3917_lociStitched	chr11	18250205	18252720	3	2187	1387.274	10519	0
1_MACS_peak_1795_lociStitched	chr1	158095306	158097072	1	1767	1387.193	10520	0
2_MACS_peak_19584_lociStitched	chr5	19494225	19499124	2	1326	1386.9069	10521	0
1_MACS_peak_18133_lociStitched	chr3	179280512	179281891	1	1380	1386.8603	10522	0
1_MACS_peak_2567_lociStitched	chr1	235098570	235099725	1	1156	1386.693	10523	0
1_MACS_peak_11358_lociStitched	chr18	54317936	54319362	1	1427	1386.6424	10524	0
1_MACS_peak_21309_lociStitched	chr6	32364033	32366072	1	2040	1386.52	10525	0
1_MACS_peak_16478_lociStitched	chr22	41984875	41986584	1	1710	1386.3408	10526	0
1_MACS_peak_8157_lociStitched	chr15	51172250	51174181	1	1932	1386.0718	10527	0
1_MACS_peak_20272_lociStitched	chr5	126307177	126309204	1	2028	1386.0626	10528	0
1_MACS_peak_20367_lociStitched	chr5	134734040	134735571	1	1532	1386.0143	10529	0
1_MACS_peak_21419_lociStitched	chr6	37028579	37030002	1	1424	1386.002	10530	0
1_MACS_peak_9396_lociStitched	chr16	68018149	68019897	1	1749	1385.8144	10531	0
1_MACS_peak_15069_lociStitched	chr20	18447079	18448623	1	1545	1385.2768	10532	0
1_MACS_peak_25257_lociStitched	chr9	69120235	69121686	1	1452	1385.1246	10533	0
1_MACS_peak_16005_lociStitched	chr22	18076900	18078570	1	1671	1385.098	10534	0
2_MACS_peak_22128_lociStitched	chr6	132811049	132817197	2	1643	1384.5296	10535	0
1_MACS_peak_26832_lociStitched	chrX	154492643	154494149	1	1507	1384.3152	10536	0
1_MACS_peak_9101_lociStitched	chr16	23463593	23464978	1	1386	1384.3075	10537	0
1_MACS_peak_11636_lociStitched	chr19	3359189	3360755	1	1567	1384.1874	10538	0
1_MACS_peak_4376_lociStitched	chr11	66725065	66726610	1	1546	1383.8565	10539	0
1_MACS_peak_21529_lociStitched	chr6	44629813	44631754	1	1942	1383.7389	10540	0
1_MACS_peak_26619_lociStitched	chrX	118888821	118891034	1	2214	1383.5676	10541	0
1_MACS_peak_872_lociStitched	chr1	52607259	52608850	1	1592	1383.2154	10542	0
1_MACS_peak_25321_lociStitched	chr9	79257656	79259467	1	1812	1382.8796	10543	0
1_MACS_peak_16978_lociStitched	chr3	40350373	40352023	1	1651	1382.865	10544	0
1_MACS_peak_15022_lociStitched	chr20	9595763	9597870	1	2108	1382.4027	10545	0
1_MACS_peak_2373_lociStitched	chr1	217846414	217848483	1	2070	1382.2989	10546	0
1_MACS_peak_3333_lociStitched	chr10	90922773	90924397	1	1625	1382.024	10547	0
1_MACS_peak_15537_lociStitched	chr20	50807291	50809029	1	1739	1381.71	10548	0
1_MACS_peak_2146_lociStitched	chr1	194052898	194054897	1	2000	1381.7088	10549	0
1_MACS_peak_21469_lociStitched	chr6	41977587	41979252	1	1666	1381.617	10550	0
1_MACS_peak_20724_lociStitched	chr5	175664791	175666338	1	1548	1381.3163	10551	0
1_MACS_peak_4567_lociStitched	chr11	77705258	77706644	1	1387	1381.149	10552	0
1_MACS_peak_14950_lociStitched	chr20	2853287	2854927	1	1641	1381.044	10553	0
1_MACS_peak_20874_lociStitched	chr6	3118326	3119531	1	1206	1380.93	10554	0
3_MACS_peak_26473_lociStitched	chrX	78393973	78400979	3	2072	1380.8826	10555	0
1_MACS_peak_9986_lociStitched	chr17	19172904	19175217	1	2314	1380.6297	10556	0
2_MACS_peak_751_lociStitched	chr1	45249424	45252346	2	1908	1380.0606	10557	0
1_MACS_peak_22841_lociStitched	chr7	35929714	35931911	1	2198	1379.716	10558	0
1_MACS_peak_25126_lociStitched	chr9	34611464	34612839	1	1376	1379.675	10559	0
1_MACS_peak_10590_lociStitched	chr17	55774845	55777021	1	2177	1379.584	10560	0
1_MACS_peak_20840_lociStitched	chr6	354875	357601	1	2727	1379.356	10561	0
1_MACS_peak_20078_lociStitched	chr5	96220401	96222510	1	2110	1379.286	10562	0
1_MACS_peak_2545_lociStitched	chr1	231376138	231377630	1	1493	1379.2048	10563	0
1_MACS_peak_1868_lociStitched	chr1	161493631	161495059	1	1429	1379.1624	10564	0
1_MACS_peak_26542_lociStitched	chrX	106870893	106872574	1	1682	1378.9243	10565	0
1_MACS_peak_11807_lociStitched	chr19	10490438	10492079	1	1642	1377.9477	10566	0
1_MACS_peak_917_lociStitched	chr1	56981697	56983263	1	1567	1377.6102	10567	0
1_MACS_peak_2250_lociStitched	chr1	204660341	204662216	1	1876	1377.5625	10568	0
1_MACS_peak_9513_lociStitched	chr16	75182195	75183352	1	1158	1377.4085	10569	0
1_MACS_peak_14837_lociStitched	chr2	233561820	233562921	1	1102	1376.6904	10570	0
2_MACS_peak_24908_lociStitched	chr8	146277134	146278657	2	1488	1376.6397	10571	0
1_MACS_peak_7605_lociStitched	chr14	89029201	89030284	1	1084	1376.6013	10572	0
1_MACS_peak_1207_lociStitched	chr1	93544150	93546249	1	2100	1376.5242	10573	0
1_MACS_peak_10532_lociStitched	chr17	49230032	49231561	1	1530	1376.1	10574	0
1_MACS_peak_23456_lociStitched	chr7	106847512	106849829	1	2318	1375.8346	10575	0
1_MACS_peak_5339_lociStitched	chr12	28695415	28696803	1	1389	1375.6468	10576	0
1_MACS_peak_24384_lociStitched	chr8	86157436	86158856	1	1421	1375.412	10577	0
1_MACS_peak_6201_lociStitched	chr12	109250615	109252020	1	1406	1375.3545	10578	0
2_MACS_peak_14088_lociStitched	chr2	148279895	148283852	2	2042	1375.0575	10579	0
1_MACS_peak_25322_lociStitched	chr9	79791926	79793706	1	1781	1375.05	10580	0
1_MACS_peak_6222_lociStitched	chr12	110516922	110518155	1	1234	1375.0416	10581	0
2_MACS_peak_4704_lociStitched	chr11	100537896	100542796	2	2095	1374.94	10582	0
1_MACS_peak_18641_lociStitched	chr4	39947333	39948947	1	1615	1374.8052	10583	0
2_MACS_peak_26198_lociStitched	chrX	30906792	30908618	2	1763	1374.2476	10584	0
1_MACS_peak_24478_lociStitched	chr8	100904981	100906153	1	1173	1374.0528	10585	0
2_MACS_peak_9136_lociStitched	chr16	28649889	28652087	2	1973	1373.9698	10586	0
1_MACS_peak_1783_lociStitched	chr1	157564373	157566786	1	2414	1373.9622	10587	0
1_MACS_peak_21810_lociStitched	chr6	91084877	91086518	1	1642	1373.8452	10588	0
