#MM3_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM3_jia_ROSE/MM3_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM3_jia.bam
#Using cutoff of 9773.6174 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM3_jia.bam	enhancerRank	isSuper
2_MACS_peak_25210_lociStitched	chr9	37527921	37535077	2	5952	12241.0536	612	1
4_MACS_peak_12560_lociStitched	chr19	48824476	48837717	4	7334	12238.6563	613	1
1_MACS_peak_16479_lociStitched	chr22	42014276	42018656	1	4381	12237.72	614	1
2_MACS_peak_2497_lociStitched	chr1	228269603	228278414	2	4662	12231.4302	615	1
2_MACS_peak_11493_lociStitched	chr19	1019923	1029650	2	6186	12223.9209	616	1
8_MACS_peak_2707_lociStitched	chr10	7510836	7535230	8	16401	12223.8334	617	1
1_MACS_peak_5378_lociStitched	chr12	31736642	31745700	1	9059	12207.4666	618	1
6_MACS_peak_26062_lociStitched	chrX	10072773	10090719	6	13794	12205.0746	619	1
1_MACS_peak_4313_lociStitched	chr11	65478894	65481057	1	2164	12202.7808	620	1
1_MACS_peak_26806_lociStitched	chrX	153625299	153629218	1	3920	12198.2794	621	1
8_MACS_peak_12258_lociStitched	chr19	38396664	38423868	8	12132	12195.5532	622	1
1_MACS_peak_14346_lociStitched	chr2	174826580	174831573	1	4994	12195.4025	623	1
1_MACS_peak_14902_lociStitched	chr2	242253502	242257542	1	4041	12191.508	624	1
7_MACS_peak_14324_lociStitched	chr2	173410533	173429072	7	12215	12187.5386	625	1
4_MACS_peak_15594_lociStitched	chr20	56251683	56268052	4	11924	12160.5301	626	1
4_MACS_peak_21399_lociStitched	chr6	36644657	36654624	4	8028	12158.7433	627	1
2_MACS_peak_18876_lociStitched	chr4	87855143	87862637	2	7099	12141.0294	628	1
1_MACS_peak_2610_lociStitched	chr1	245024616	245028969	1	4354	12138.7758	629	1
4_MACS_peak_619_lociStitched	chr1	38139419	38158686	4	10879	12118.943	630	1
9_MACS_peak_5081_lociStitched	chr12	5139231	5162471	9	15550	12110.364	631	1
2_MACS_peak_19414_lociStitched	chr4	185200800	185210816	2	9893	12109.344	632	1
3_MACS_peak_2156_lociStitched	chr1	197741199	197752996	3	9697	12083.6671	633	1
2_MACS_peak_4290_lociStitched	chr11	65237803	65245942	2	5801	12081.5316	634	1
2_MACS_peak_1691_lociStitched	chr1	154941085	154949508	2	7401	12081.1089	635	1
1_MACS_peak_8699_lociStitched	chr15	93443013	93448844	1	5832	12061.4235	636	1
3_MACS_peak_4436_lociStitched	chr11	68032132	68042023	3	9216	12061.0854	637	1
2_MACS_peak_6837_lociStitched	chr13	49099565	49108150	2	8513	12055.9155	638	1
4_MACS_peak_2254_lociStitched	chr1	205242848	205258258	4	10510	12047.538	639	1
4_MACS_peak_3744_lociStitched	chr10	135201527	135220202	4	10654	12039.7725	640	1
2_MACS_peak_5743_lociStitched	chr12	57909823	57917817	2	7404	12022.1766	641	1
2_MACS_peak_16481_lociStitched	chr22	42077346	42085747	2	4906	12019.3107	642	1
3_MACS_peak_10324_lociStitched	chr17	40821623	40833068	3	8434	12008.094	643	1
2_MACS_peak_24494_lociStitched	chr8	101503436	101514754	2	10180	12007.2662	644	1
3_MACS_peak_11383_lociStitched	chr18	56630083	56643700	3	8639	11996.577	645	1
4_MACS_peak_1804_lociStitched	chr1	159036295	159048118	4	10240	11987.3397	646	1
2_MACS_peak_19745_lociStitched	chr5	55883396	55889232	2	5001	11986.5604	647	1
1_MACS_peak_15265_lociStitched	chr20	34328619	34332733	1	4115	11976.6768	648	1
1_MACS_peak_8205_lociStitched	chr15	56656761	56666472	1	9712	11969.7786	649	1
3_MACS_peak_5737_lociStitched	chr12	57846766	57854184	3	7338	11965.9758	650	1
3_MACS_peak_17583_lociStitched	chr3	114855117	114867566	3	8949	11958.5094	651	1
3_MACS_peak_20399_lociStitched	chr5	138720028	138730400	3	9894	11949.5812	652	1
1_MACS_peak_9623_lociStitched	chr16	87839092	87845177	1	6086	11949.1145	653	1
1_MACS_peak_12371_lociStitched	chr19	41801785	41807497	1	5713	11946.0768	654	1
3_MACS_peak_2960_lociStitched	chr10	35414975	35421872	3	5050	11944.9143	655	1
1_MACS_peak_8813_lociStitched	chr16	1358464	1361265	1	2802	11926.0978	656	1
1_MACS_peak_24044_lociStitched	chr8	29938676	29941579	1	2904	11918.8471	657	1
7_MACS_peak_21900_lociStitched	chr6	108897745	108920528	7	14037	11908.6741	658	1
4_MACS_peak_12347_lociStitched	chr19	40916158	40932672	4	6150	11908.2454	659	1
4_MACS_peak_18404_lociStitched	chr4	2787480	2803554	4	8351	11907.6192	660	1
4_MACS_peak_8950_lociStitched	chr16	11391517	11411151	4	7791	11898.204	661	1
1_MACS_peak_22887_lociStitched	chr7	39987775	39991999	1	4225	11880.8448	662	1
2_MACS_peak_22515_lociStitched	chr6	167362939	167373372	2	7922	11879.0138	663	1
1_MACS_peak_7629_lociStitched	chr14	90080183	90088296	1	8114	11878.2433	664	1
2_MACS_peak_12791_lociStitched	chr19	59083490	59087874	2	4256	11878.0096	665	1
4_MACS_peak_8693_lociStitched	chr15	93373280	93393173	4	8082	11854.2387	666	1
2_MACS_peak_14892_lociStitched	chr2	241517612	241527144	2	6818	11851.1356	667	1
8_MACS_peak_24024_lociStitched	chr8	29106959	29126118	8	10350	11842.1779	668	1
2_MACS_peak_3599_lociStitched	chr10	112215640	112224980	2	8599	11841.252	669	1
1_MACS_peak_25354_lociStitched	chr9	86321439	86324164	1	2726	11831.6775	670	1
1_MACS_peak_25492_lociStitched	chr9	100744617	100748610	1	3994	11830.4604	671	1
3_MACS_peak_2476_lociStitched	chr1	226890500	226902146	3	8384	11818.3608	672	1
1_MACS_peak_5011_lociStitched	chr11	129871125	129874723	1	3599	11781.651	673	1
3_MACS_peak_19481_lociStitched	chr4	186391544	186406118	3	9715	11781.6216	674	1
3_MACS_peak_18084_lociStitched	chr3	176911521	176920424	3	8513	11775.9981	675	1
1_MACS_peak_3792_lociStitched	chr11	1870083	1878635	1	8553	11773.5384	676	1
3_MACS_peak_20440_lociStitched	chr5	139936169	139950874	3	7066	11769.882	677	1
5_MACS_peak_20916_lociStitched	chr6	7153733	7173451	5	10832	11759.8152	678	1
1_MACS_peak_7592_lociStitched	chr14	81991881	82000300	1	8420	11754.6078	679	1
3_MACS_peak_13192_lociStitched	chr2	43394970	43406639	3	8285	11753.0168	680	1
7_MACS_peak_18259_lociStitched	chr3	186776301	186792002	7	11091	11752.1985	681	1
2_MACS_peak_11593_lociStitched	chr19	2541697	2553540	2	7333	11745.8874	682	1
5_MACS_peak_17322_lociStitched	chr3	69128753	69145778	5	12558	11733.63	683	1
2_MACS_peak_5511_lociStitched	chr12	46776392	46785407	2	8818	11733.0225	684	1
8_MACS_peak_13381_lociStitched	chr2	60761109	60780625	8	15094	11709.6	685	1
3_MACS_peak_19448_lociStitched	chr4	185451563	185460848	3	8117	11700.0285	686	1
4_MACS_peak_6217_lociStitched	chr12	110431947	110450982	4	9513	11693.2005	687	1
1_MACS_peak_21225_lociStitched	chr6	30293229	30295855	1	2627	11688.0634	688	1
7_MACS_peak_23631_lociStitched	chr7	130901170	130920701	7	10656	11679.538	689	1
1_MACS_peak_24709_lociStitched	chr8	126612207	126621252	1	9046	11664.432	690	1
1_MACS_peak_24545_lociStitched	chr8	104309811	104318109	1	8299	11649.5622	691	1
2_MACS_peak_6443_lociStitched	chr12	123458429	123466108	2	5227	11642.8998	692	1
7_MACS_peak_2046_lociStitched	chr1	182580296	182604237	7	11267	11632.9319	693	1
3_MACS_peak_11424_lociStitched	chr18	60871123	60885410	3	10724	11629.618	694	1
5_MACS_peak_10270_lociStitched	chr17	38493340	38509857	5	10039	11627.968	695	1
5_MACS_peak_24534_lociStitched	chr8	103816142	103827187	5	7495	11617.131	696	1
1_MACS_peak_20373_lociStitched	chr5	137087753	137091483	1	3731	11611.117	697	1
1_MACS_peak_141_lociStitched	chr1	8551474	8558580	1	7107	11593.439	698	1
2_MACS_peak_18165_lociStitched	chr3	182505537	182513883	2	6120	11587.5864	699	1
4_MACS_peak_21936_lociStitched	chr6	109400884	109417498	4	8063	11576.6352	700	1
2_MACS_peak_11088_lociStitched	chr18	9135250	9144075	2	6759	11556.3375	701	1
1_MACS_peak_9953_lociStitched	chr17	18085136	18090548	1	5413	11550.2904	702	1
6_MACS_peak_11184_lociStitched	chr18	24028503	24051711	6	11672	11543.6592	703	1
3_MACS_peak_9610_lociStitched	chr16	87416156	87426910	3	6943	11540.1174	704	1
2_MACS_peak_7109_lociStitched	chr14	20922203	20930648	2	4878	11531.6475	705	1
2_MACS_peak_6630_lociStitched	chr13	31033128	31041382	2	5764	11528.3618	706	1
2_MACS_peak_2021_lociStitched	chr1	179846228	179853668	2	4250	11513.4	707	1
1_MACS_peak_14379_lociStitched	chr2	178127207	178131074	1	3868	11508.192	708	1
3_MACS_peak_8379_lociStitched	chr15	70387217	70396674	3	9122	11492.1464	709	1
1_MACS_peak_18676_lociStitched	chr4	42639510	42649082	1	9573	11491.186	710	1
2_MACS_peak_3005_lociStitched	chr10	45912707	45922042	2	7429	11483.917	711	1
6_MACS_peak_22018_lociStitched	chr6	119762408	119785131	6	13673	11479.6596	712	1
2_MACS_peak_3859_lociStitched	chr11	9589811	9600236	2	7923	11476.8825	713	1
2_MACS_peak_2653_lociStitched	chr10	3823834	3828586	2	4751	11476.5552	714	1
6_MACS_peak_9373_lociStitched	chr16	67570953	67587206	6	12280	11474.618	715	1
3_MACS_peak_22014_lociStitched	chr6	119668255	119677034	3	8497	11455.7171	716	1
2_MACS_peak_5216_lociStitched	chr12	14921537	14928575	2	5943	11454.345	717	1
1_MACS_peak_17795_lociStitched	chr3	135911534	135917526	1	5993	11454.3072	718	1
3_MACS_peak_4391_lociStitched	chr11	67117096	67124565	3	6331	11443.2549	719	1
1_MACS_peak_1072_lociStitched	chr1	81769277	81781166	1	11890	11431.2735	720	1
4_MACS_peak_4356_lociStitched	chr11	66375286	66387011	4	7047	11424.84	721	1
2_MACS_peak_14162_lociStitched	chr2	158292459	158301858	2	7202	11422.6047	722	1
1_MACS_peak_22437_lociStitched	chr6	158243296	158246295	1	3000	11416.8931	723	1
4_MACS_peak_2103_lociStitched	chr1	189108931	189130385	4	14228	11404.9464	724	1
2_MACS_peak_17152_lociStitched	chr3	49756512	49763638	2	5244	11394.474	725	1
3_MACS_peak_10072_lociStitched	chr17	27271913	27280122	3	5493	11389.1666	726	1
4_MACS_peak_4343_lociStitched	chr11	66044806	66057970	4	6107	11385.5436	727	1
2_MACS_peak_10488_lociStitched	chr17	47747076	47755636	2	6400	11384.8	728	1
5_MACS_peak_14839_lociStitched	chr2	233937479	233952452	5	11496	11382.4746	729	1
1_MACS_peak_26225_lociStitched	chrX	40026181	40036655	1	10475	11371.6218	730	1
1_MACS_peak_20683_lociStitched	chr5	172260274	172266190	1	5917	11368.1856	731	1
2_MACS_peak_12396_lociStitched	chr19	42440971	42451180	2	9561	11363.6379	732	1
4_MACS_peak_992_lociStitched	chr1	66736649	66750490	4	9989	11357.9246	733	1
4_MACS_peak_9724_lociStitched	chr17	1618187	1628740	4	6136	11348.6962	734	1
2_MACS_peak_16831_lociStitched	chr3	23986110	23992372	2	4101	11347.3702	735	1
2_MACS_peak_1392_lociStitched	chr1	115293162	115301458	2	8270	11344.78	736	1
2_MACS_peak_15353_lociStitched	chr20	37498327	37507265	2	8889	11344.1096	737	1
2_MACS_peak_6149_lociStitched	chr12	105133658	105146285	2	12601	11342.8341	738	1
2_MACS_peak_7186_lociStitched	chr14	24656573	24666782	2	5355	11342.199	739	1
2_MACS_peak_19242_lociStitched	chr4	146850838	146860410	2	7237	11337.0768	740	1
5_MACS_peak_4364_lociStitched	chr11	66559697	66576474	5	11010	11332.8635	741	1
2_MACS_peak_3508_lociStitched	chr10	104153371	104160075	2	4330	11330.4304	742	1
1_MACS_peak_96_lociStitched	chr1	4850961	4861952	1	10992	11318.5318	743	1
3_MACS_peak_14361_lociStitched	chr2	175454992	175465643	3	10107	11310.2969	744	1
3_MACS_peak_2012_lociStitched	chr1	179048958	179061562	3	7131	11308.3088	745	1
1_MACS_peak_21940_lociStitched	chr6	109701391	109705172	1	3782	11307.8367	746	1
7_MACS_peak_1384_lociStitched	chr1	115229936	115251450	7	13825	11303.4556	747	1
3_MACS_peak_997_lociStitched	chr1	66795801	66806271	3	9882	11303.412	748	1
1_MACS_peak_11988_lociStitched	chr19	15441615	15445727	1	4113	11299.3648	749	1
2_MACS_peak_597_lociStitched	chr1	36637684	36643902	2	6142	11298.7278	750	1
4_MACS_peak_20743_lociStitched	chr5	176725959	176740059	4	9598	11298.33	751	1
2_MACS_peak_18500_lociStitched	chr4	17577185	17582479	2	4998	11289.455	752	1
2_MACS_peak_10814_lociStitched	chr17	73284388	73294950	2	6943	11283.3846	753	1
1_MACS_peak_7749_lociStitched	chr14	100703913	100707683	1	3771	11280.971	754	1
1_MACS_peak_6114_lociStitched	chr12	102870485	102879252	1	8768	11269.9785	755	1
3_MACS_peak_19068_lociStitched	chr4	119754936	119762859	3	6302	11268.0906	756	1
4_MACS_peak_19636_lociStitched	chr5	36234753	36243314	4	7110	11249.154	757	1
3_MACS_peak_24808_lociStitched	chr8	141598571	141609322	3	5793	11238.0203	758	1
2_MACS_peak_21235_lociStitched	chr6	30580056	30586732	2	6521	11226.3616	759	1
1_MACS_peak_7580_lociStitched	chr14	81684965	81688415	1	3451	11221.815	760	1
1_MACS_peak_24631_lociStitched	chr8	123791752	123795929	1	4178	11206.4733	761	1
2_MACS_peak_25518_lociStitched	chr9	103310353	103324990	2	12758	11191.4502	762	1
3_MACS_peak_19224_lociStitched	chr4	146440961	146455299	3	11989	11187.9414	763	1
9_MACS_peak_18041_lociStitched	chr3	171850803	171878540	9	13738	11175.2373	764	1
2_MACS_peak_23657_lociStitched	chr7	134670744	134682816	2	7658	11171.4288	765	1
4_MACS_peak_16171_lociStitched	chr22	26874967	26886513	4	9469	11169.6004	766	1
4_MACS_peak_16590_lociStitched	chr22	48486800	48497536	4	8205	11158.9984	767	1
1_MACS_peak_15524_lociStitched	chr20	49546002	49549156	1	3155	11150.3362	768	1
3_MACS_peak_5714_lociStitched	chr12	57022077	57031659	3	8091	11149.6152	769	1
1_MACS_peak_22488_lociStitched	chr6	160147042	160150103	1	3062	11149.0803	770	1
2_MACS_peak_14961_lociStitched	chr20	3776000	3783962	2	7619	11127.6912	771	1
2_MACS_peak_21151_lociStitched	chr6	26357856	26370522	2	10950	11124.5478	772	1
5_MACS_peak_25800_lociStitched	chr9	130828961	130845448	5	10179	11122.1302	773	1
2_MACS_peak_8431_lociStitched	chr15	74832376	74840792	2	7881	11121.744	774	1
4_MACS_peak_15633_lociStitched	chr20	60929483	60943971	4	10951	11119.54	775	1
2_MACS_peak_10119_lociStitched	chr17	29635866	29649115	2	12466	11113.2612	776	1
3_MACS_peak_12971_lociStitched	chr2	26145853	26162639	3	11881	11110.6534	777	1
1_MACS_peak_20417_lociStitched	chr5	139012849	139019310	1	6462	11107.1051	778	1
1_MACS_peak_15396_lociStitched	chr20	42307464	42312972	1	5509	11103.0264	779	1
4_MACS_peak_24892_lociStitched	chr8	145743163	145754967	4	7507	11100.4816	780	1
3_MACS_peak_861_lociStitched	chr1	52336477	52345632	3	5299	11087.6205	781	1
1_MACS_peak_9829_lociStitched	chr17	6915049	6919564	1	4516	11087.034	782	1
2_MACS_peak_11823_lociStitched	chr19	10763373	10771275	2	6745	11062.8	783	1
2_MACS_peak_16836_lociStitched	chr3	25700344	25708252	2	6344	11061.7104	784	1
2_MACS_peak_14723_lociStitched	chr2	219260335	219272051	2	7647	11056.3892	785	1
6_MACS_peak_20222_lociStitched	chr5	122847144	122863328	6	10186	11053.672	786	1
1_MACS_peak_2935_lociStitched	chr10	32634817	32636963	1	2147	11047.3934	787	1
2_MACS_peak_21461_lociStitched	chr6	41693070	41703455	2	8694	11042.3705	788	1
6_MACS_peak_4422_lociStitched	chr11	67761434	67778114	6	9073	11027.148	789	1
2_MACS_peak_20470_lociStitched	chr5	142430494	142439503	2	8994	11014.4034	790	1
2_MACS_peak_309_lociStitched	chr1	22105720	22110478	2	4720	11011.4394	791	1
4_MACS_peak_7120_lociStitched	chr14	21565096	21578740	4	8563	10987.5132	792	1
5_MACS_peak_11916_lociStitched	chr19	13043746	13057643	5	9828	10967.5124	793	1
6_MACS_peak_20984_lociStitched	chr6	13271702	13288188	6	11140	10951.6498	794	1
1_MACS_peak_22318_lociStitched	chr6	151709836	151714069	1	4234	10949.5011	795	1
3_MACS_peak_14539_lociStitched	chr2	198165883	198176510	3	10176	10939.4338	796	1
4_MACS_peak_15056_lociStitched	chr20	17826749	17841490	4	12467	10939.2961	797	1
2_MACS_peak_1694_lociStitched	chr1	154971165	154981458	2	7492	10935.2832	798	1
5_MACS_peak_770_lociStitched	chr1	45973586	45988425	5	9386	10912.6006	799	1
5_MACS_peak_10250_lociStitched	chr17	38218601	38232116	5	10807	10905.2535	800	1
2_MACS_peak_11656_lociStitched	chr19	4058830	4068209	2	8258	10903.0875	801	1
1_MACS_peak_20384_lociStitched	chr5	137877380	137881060	1	3681	10900.896	802	1
3_MACS_peak_15882_lociStitched	chr21	42791228	42804795	3	8185	10899.7278	803	1
2_MACS_peak_17564_lociStitched	chr3	113463820	113470111	2	6029	10894.7538	804	1
2_MACS_peak_15191_lociStitched	chr20	32580250	32587837	2	4939	10892.6559	805	1
1_MACS_peak_1468_lociStitched	chr1	143742235	143746041	1	3807	10888.5854	806	1
1_MACS_peak_25486_lociStitched	chr9	100393924	100397120	1	3197	10883.6584	807	1
1_MACS_peak_266_lociStitched	chr1	17066089	17068296	1	2208	10872.3441	808	1
1_MACS_peak_265_lociStitched	chr1	16992172	16994312	1	2141	10865.636	809	1
3_MACS_peak_11857_lociStitched	chr19	11484815	11495117	3	6413	10864.4892	810	1
6_MACS_peak_3204_lociStitched	chr10	74004734	74024841	6	10562	10861.8014	811	1
2_MACS_peak_1689_lociStitched	chr1	154927052	154935761	2	5016	10856.6394	812	1
2_MACS_peak_13323_lociStitched	chr2	54795413	54809478	2	12081	10842.7085	813	1
2_MACS_peak_18655_lociStitched	chr4	40301526	40312196	2	9751	10839.653	814	1
3_MACS_peak_5969_lociStitched	chr12	92855030	92873395	3	13693	10833.5135	815	1
1_MACS_peak_23776_lociStitched	chr7	150100568	150107409	1	6842	10812.2005	816	1
1_MACS_peak_20266_lociStitched	chr5	126111472	126115989	1	4518	10811.8912	817	1
2_MACS_peak_2445_lociStitched	chr1	226242547	226252128	2	5166	10807.368	818	1
2_MACS_peak_21388_lociStitched	chr6	36559305	36565690	2	6350	10804.0585	819	1
1_MACS_peak_14943_lociStitched	chr20	2081706	2084461	1	2756	10800.9775	820	1
3_MACS_peak_2290_lociStitched	chr1	206880234	206895327	3	10876	10786.9671	821	1
1_MACS_peak_10766_lociStitched	chr17	66451987	66459364	1	7378	10776.3216	822	1
3_MACS_peak_19281_lociStitched	chr4	152934311	152950026	3	9406	10764.775	823	1
2_MACS_peak_23137_lociStitched	chr7	75986782	75994578	2	4023	10755.3616	824	1
3_MACS_peak_3306_lociStitched	chr10	83624466	83637042	3	9628	10727.328	825	1
3_MACS_peak_24974_lociStitched	chr9	5624365	5631225	3	6458	10717.378	826	1
1_MACS_peak_4371_lociStitched	chr11	66609259	66612147	1	2889	10714.1912	827	1
4_MACS_peak_10146_lociStitched	chr17	31154127	31166687	4	10208	10694.84	828	1
1_MACS_peak_20310_lociStitched	chr5	130969707	130972802	1	3096	10687.9635	829	1
1_MACS_peak_18385_lociStitched	chr4	1871062	1875084	1	4023	10686.8562	830	1
2_MACS_peak_11943_lociStitched	chr19	13991092	13998343	2	7248	10684.3485	831	1
1_MACS_peak_19769_lociStitched	chr5	56468334	56473237	1	4904	10677.2631	832	1
1_MACS_peak_21976_lociStitched	chr6	114175384	114180929	1	5546	10669.689	833	1
4_MACS_peak_10243_lociStitched	chr17	38072514	38085366	4	10967	10654.308	834	1
4_MACS_peak_14771_lociStitched	chr2	227654996	227666422	4	8886	10645.6042	835	1
2_MACS_peak_7289_lociStitched	chr14	50465432	50476531	2	6945	10632.842	836	1
1_MACS_peak_16561_lociStitched	chr22	46544663	46548080	1	3418	10630.6287	837	1
4_MACS_peak_15743_lociStitched	chr21	30668346	30677645	4	6243	10627.8271	838	1
1_MACS_peak_8867_lociStitched	chr16	2800930	2803909	1	2980	10619.5392	839	1
3_MACS_peak_11612_lociStitched	chr19	2693447	2702851	3	9113	10618.0564	840	1
3_MACS_peak_6448_lociStitched	chr12	123712843	123723277	3	7845	10613.4648	841	1
3_MACS_peak_18374_lociStitched	chr4	1239170	1244491	3	5155	10610.6061	842	1
3_MACS_peak_22803_lociStitched	chr7	30314118	30326634	3	6531	10606.0584	843	1
3_MACS_peak_9069_lociStitched	chr16	21510118	21520909	3	6838	10601.0784	844	1
1_MACS_peak_933_lociStitched	chr1	59247020	59251750	1	4731	10599.93	845	1
1_MACS_peak_803_lociStitched	chr1	46766896	46770988	1	4093	10596.234	846	1
1_MACS_peak_18851_lociStitched	chr4	83349709	83352856	1	3148	10572.0318	847	1
1_MACS_peak_3035_lociStitched	chr10	52381352	52385989	1	4638	10565.8682	848	1
2_MACS_peak_3838_lociStitched	chr11	6980300	6986011	2	5451	10560.2101	849	1
1_MACS_peak_15029_lociStitched	chr20	10650601	10656294	1	5694	10556.5299	850	1
2_MACS_peak_17172_lociStitched	chr3	50373431	50378739	2	5233	10553.8964	851	1
1_MACS_peak_4216_lociStitched	chr11	62606266	62610657	1	4392	10552.4512	852	1
6_MACS_peak_19733_lociStitched	chr5	55435710	55452658	6	12617	10546.7404	853	1
3_MACS_peak_9446_lociStitched	chr16	70322024	70333990	3	4809	10543.2426	854	1
5_MACS_peak_25293_lociStitched	chr9	71546363	71565857	5	10754	10542.3552	855	1
3_MACS_peak_22947_lociStitched	chr7	45032458	45042679	3	9008	10537.851	856	1
2_MACS_peak_9847_lociStitched	chr17	7381753	7388699	2	4559	10537.7766	857	1
3_MACS_peak_10367_lociStitched	chr17	42287865	42299532	3	6129	10529.4675	858	1
3_MACS_peak_20729_lociStitched	chr5	175956402	175971244	3	7340	10527.4306	859	1
1_MACS_peak_17060_lociStitched	chr3	46132147	46141212	1	9066	10521.7455	860	1
6_MACS_peak_15148_lociStitched	chr20	30944936	30958380	6	10626	10518.5856	861	1
4_MACS_peak_12392_lociStitched	chr19	42371522	42388959	4	12015	10507.5362	862	1
3_MACS_peak_1853_lociStitched	chr1	161122903	161137129	3	5927	10503.0558	863	1
1_MACS_peak_25957_lociStitched	chr9	139375977	139379119	1	3143	10500.2498	864	1
1_MACS_peak_11058_lociStitched	chr18	2654187	2658790	1	4604	10494.84	865	1
7_MACS_peak_22963_lociStitched	chr7	47606735	47622526	7	12907	10489.9613	866	1
1_MACS_peak_4450_lociStitched	chr11	68972823	68981967	1	9145	10483.596	867	1
1_MACS_peak_15105_lociStitched	chr20	25033112	25040237	1	7126	10482.3	868	1
2_MACS_peak_3214_lociStitched	chr10	74075883	74081742	2	5792	10477.6497	869	1
3_MACS_peak_8073_lociStitched	chr15	44081271	44093436	3	6143	10474.065	870	1
2_MACS_peak_6472_lociStitched	chr12	124935910	124943092	2	7092	10467.0468	871	1
3_MACS_peak_4282_lociStitched	chr11	65148054	65154896	3	4572	10466.8916	872	1
3_MACS_peak_22209_lociStitched	chr6	139690708	139697918	3	6621	10466.036	873	1
2_MACS_peak_12517_lociStitched	chr19	47285605	47292073	2	6431	10460.0496	874	1
2_MACS_peak_6418_lociStitched	chr12	122904792	122910253	2	5065	10457.2689	875	1
3_MACS_peak_21070_lociStitched	chr6	20401151	20412337	3	9167	10444.3682	876	1
2_MACS_peak_16489_lociStitched	chr22	42223814	42230916	2	6946	10440.6502	877	1
4_MACS_peak_16699_lociStitched	chr3	10230706	10241679	4	9595	10427.6419	878	1
6_MACS_peak_21040_lociStitched	chr6	16503978	16522721	6	12776	10413.6108	879	1
2_MACS_peak_6018_lociStitched	chr12	94597684	94605250	2	7269	10410.816	880	1
3_MACS_peak_7743_lociStitched	chr14	100524685	100540036	3	10252	10409.5131	881	1
4_MACS_peak_2286_lociStitched	chr1	206852696	206867255	4	10515	10399.4937	882	1
1_MACS_peak_21784_lociStitched	chr6	89788943	89792990	1	4048	10396.743	883	1
3_MACS_peak_428_lociStitched	chr1	27018595	27029528	3	7244	10395.0964	884	1
5_MACS_peak_12218_lociStitched	chr19	35695754	35706042	5	9535	10393.9664	885	1
4_MACS_peak_476_lociStitched	chr1	28209758	28221120	4	10437	10393.9576	886	1
4_MACS_peak_1938_lociStitched	chr1	169074438	169086659	4	7782	10385.4058	887	1
1_MACS_peak_24173_lociStitched	chr8	52809457	52815463	1	6007	10359.1488	888	1
1_MACS_peak_9760_lociStitched	chr17	3460044	3463199	1	3156	10358.8115	889	1
5_MACS_peak_3068_lociStitched	chr10	61631924	61652945	5	11838	10352.8425	890	1
1_MACS_peak_20084_lociStitched	chr5	98262733	98266265	1	3533	10344.5216	891	1
2_MACS_peak_7275_lociStitched	chr14	50098357	50103772	2	5353	10342.65	892	1
2_MACS_peak_15456_lociStitched	chr20	46036075	46047617	2	9324	10337.0152	893	1
4_MACS_peak_25853_lociStitched	chr9	132746967	132761518	4	9950	10331.21	894	1
2_MACS_peak_880_lociStitched	chr1	53095919	53105018	2	8669	10312.8066	895	1
1_MACS_peak_3058_lociStitched	chr10	60025207	60029819	1	4613	10300.902	896	1
6_MACS_peak_14308_lociStitched	chr2	173291367	173307675	6	10065	10285.4556	897	1
2_MACS_peak_13662_lociStitched	chr2	86843795	86851708	2	5125	10281.3609	898	1
2_MACS_peak_5362_lociStitched	chr12	31470748	31479847	2	6139	10280.9601	899	1
3_MACS_peak_1338_lociStitched	chr1	111211412	111220625	3	8717	10276.1802	900	1
5_MACS_peak_21964_lociStitched	chr6	113946652	113958453	5	10347	10275.1307	901	1
1_MACS_peak_10206_lociStitched	chr17	36570571	36574160	1	3590	10271.718	902	1
1_MACS_peak_16212_lociStitched	chr22	29662920	29665950	1	3031	10270.488	903	1
1_MACS_peak_14911_lociStitched	chr2	242640355	242643075	1	2721	10268.272	904	1
1_MACS_peak_17495_lociStitched	chr3	105084796	105089525	1	4730	10262.4029	905	1
3_MACS_peak_13008_lociStitched	chr2	27427821	27441198	3	5412	10253.4705	906	1
3_MACS_peak_9478_lociStitched	chr16	71875695	71889356	3	8121	10252.5805	907	1
4_MACS_peak_26771_lociStitched	chrX	152988192	152998044	4	7091	10247.0652	908	1
1_MACS_peak_14574_lociStitched	chr2	201726269	201730105	1	3837	10237.9004	909	1
4_MACS_peak_20588_lociStitched	chr5	156907247	156916434	4	8068	10227.8871	910	1
3_MACS_peak_23959_lociStitched	chr8	23304333	23315963	3	6384	10221.607	911	1
3_MACS_peak_22453_lociStitched	chr6	158704098	158714610	3	6121	10218.7152	912	1
3_MACS_peak_20247_lociStitched	chr5	124074155	124085579	3	11160	10206.2016	913	1
2_MACS_peak_21183_lociStitched	chr6	27774520	27784351	2	7836	10190.8146	914	1
1_MACS_peak_19651_lociStitched	chr5	39071647	39078036	1	6390	10180.8715	915	1
2_MACS_peak_12629_lociStitched	chr19	50175201	50184281	2	6436	10167.784	916	1
5_MACS_peak_8960_lociStitched	chr16	11668775	11681864	5	9007	10164.9174	917	1
2_MACS_peak_22375_lociStitched	chr6	157165981	157179298	2	11677	10162.2027	918	1
2_MACS_peak_12134_lociStitched	chr19	19173002	19180759	2	7124	10161.67	919	1
