GENE_ID	locusLine	bin_1_MM10_jia.bam
NM_006389	chr11(.):118909895-118932916	0.802
NM_014807	chr11(.):118973092-118992827	0.4501
NM_021729	chr11(.):118933492-118957688	0.3704
NM_001382	chr11(.):118962212-118977785	1.4157
NM_001142505	chr11(.):119015298-119038374	0.0446
NM_022169	chr11(.):119014749-119038374	0.0451
NR_027288	chr11(.):122883273-122895319	0.0492
NM_006597	chr11(.):122923199-122937844	2.7464
NM_017988	chr12(.):100656548-100738914	0.4547
NM_152641	chr12(.):46118619-46306819	0.5806
NM_020375	chr12(.):4425358-4474190	0.099
NM_007273	chr12(.):7069516-7084891	1.0222
NM_001144831	chr12(.):7069514-7084916	1.021
NR_036693	chr12(.):9817307-9857151	0.127
NM_001197317	chr12(.):9817330-9857151	0.127
NM_001004419	chr12(.):9817308-9857151	0.127
NM_006143	chr12(.):12808994-12854121	0.4612
NM_018179	chr12(.):14513610-14656697	0.4457
NM_144973	chr12(.):31530156-31748952	0.2323
NM_005164	chr12(.):39940021-40018843	1.1071
NM_001031748	chr12(.):40014971-40120720	0.1347
NM_001077484	chr12(.):46571840-46668208	0.3663
NM_023071	chr12(.):49755687-49926207	0.2427
NM_175736	chr12(.):50026723-50106197	0.1015
NM_012117	chr12(.):54619730-54678915	0.5922
NM_013449	chr12(.):56984379-57035163	0.5893
NM_006400	chr12(.):57919093-57945978	0.269
NM_001199303	chr12(.):70632493-70753773	0.2803
NM_014515	chr12(.):70631773-70753773	0.279
NM_001199302	chr12(.):70631809-70753773	0.2791
NM_001731	chr12(.):92529053-92544673	1.911
NM_005761	chr12(.):94537498-94704225	0.5089
NM_002595	chr12(.):96667038-96799366	0.3072
NM_003299	chr12(.):104319188-104346703	2.4409
NM_014706	chr12(.):108910990-108960165	0.9358
NM_001681	chr12(.):110714031-110793897	0.4731
NM_002150	chr12(.):122272432-122301769	0.057
NM_003959	chr12(.):123315038-123352507	0.1228
NM_001082959	chr12(.):125257173-125353519	0.056
NM_001759	chr12(.):4377901-4419522	0.8648
NM_001975	chr12(.):7018613-7037859	0.1767
NM_002831	chr12(.):7055433-7075479	1.6254
NR_029779	chr12(.):7067861-7077929	1.5647
NM_080548	chr12(.):7050739-7075479	1.6081
NM_001007026	chr12(.):7028625-7056484	0.6115
NM_006992	chr12(.):7008896-7028406	0.1555
NM_001940	chr12(.):7032479-7056484	0.6717
NR_003010	chr12(.):7071499-7081769	0.9425
NM_138425	chr12(.):7048202-7060165	1.1375
NR_029682	chr12(.):7068259-7078354	1.3851
NM_005768	chr12(.):7080346-7130842	0.1443
NM_006331	chr12(.):7074943-7090165	0.6137
NR_036052	chr12(.):9387065-9397147	0.0922
NR_026672	chr12(.):9902163-9918497	0.3241
NM_172004	chr12(.):9870090-9890860	3.416
NR_036052	chr12(.):12259885-12269967	0.059
NM_004064	chr12(.):12865301-12880305	7.9809
NR_030344	chr12(.):12912582-12922677	0.0669
NM_001130415	chr12(.):12873850-12949399	0.9057
NM_006152	chr12(.):25200240-25266269	0.4718
NM_030762	chr12(.):26267958-26283003	3.7391
NM_015633	chr12(.):27086304-27124581	0.8939
NM_001171888	chr12(.):27086304-27118679	1.0285
NM_018164	chr12(.):27053111-27096254	0.8014
NR_028408	chr12(.):46114502-46126704	6.0062
NM_018976	chr12(.):46746970-46771645	1.0022
NM_001098532	chr12(.):48123452-48157181	0.1481
NM_017842	chr12(.):48161966-48181536	0.1096
NM_006105	chr12(.):48123452-48157244	0.1479
NM_001098531	chr12(.):48123452-48157889	0.146
NM_001098416	chr12(.):48171506-48218763	0.694
NM_024902	chr12(.):49736040-49750685	0.0502
NR_033267	chr12(.):49777956-49791116	0.1283
NM_001100620	chr12(.):49711970-49723171	0.1689
NM_001008223	chr12(.):49721199-49735971	0.0437
NM_001098576	chr12(.):50130591-50163717	1.1333
NM_003217	chr12(.):50130292-50163717	1.1237
NM_014033	chr12(.):51313533-51331300	1.4694
NM_001109619	chr12(.):51342781-51369289	0.0673
NM_015665	chr12(.):53696239-53720412	0.3792
NM_152860	chr12(.):53715359-53734537	0.1923
NM_001173467	chr12(.):53715359-53735004	0.1886
NM_001164691	chr12(.):53812638-53830318	0.0759
NM_003109	chr12(.):53769427-53815226	0.4497
NM_138473	chr12(.):53768978-53815226	0.4463
NM_001127322	chr12(.):54619730-54658329	0.1065
NM_001127321	chr12(.):54619730-54658370	0.1065
NM_006163	chr12(.):54680895-54694544	0.0685
NM_001136023	chr12(.):54680895-54699791	0.0595
NR_002944	chr12(.):54669532-54683663	2.1817
NM_002136	chr12(.):54669487-54684030	2.1244
NM_016057	chr12(.):54713910-54750633	0.2516
NM_000946	chr12(.):57120363-57151146	0.1589
NR_003046	chr12(.):57032463-57042538	0.8537
NM_001686	chr12(.):57026958-57044852	1.2925
NM_005594	chr12(.):57101210-57124066	1.2316
NR_002737	chr12(.):57033810-57043885	0.8444
NM_001113203	chr12(.):57101210-57124326	1.2192
NM_006601	chr12(.):57052124-57087078	1.3861
NM_003725	chr12(.):57152107-57186574	0.0534
NM_001080157	chr12(.):57861037-57878424	0.0647
NM_001195056	chr12(.):57905370-57919300	2.5071
NM_052897	chr12(.):57911658-57928931	1.9896
NM_001080156	chr12(.):57861037-57876728	0.0659
NM_032496	chr12(.):57861037-57878633	0.0646
NM_004990	chr12(.):57876850-57915433	0.8092
NM_004984	chr12(.):57938846-57983554	0.1419
NM_001946	chr12(.):89736836-89751296	1.524
NM_152317	chr12(.):100641041-100665857	0.7615
NM_001111283	chr12(.):102784644-102879378	0.3301
NM_001111284	chr12(.):102784644-102877429	0.2832
NM_001111285	chr12(.):102806453-102879378	0.3992
NR_027249	chr12(.):104232526-104328989	0.5495
NR_037425	chr12(.):104319202-104329333	4.607
NM_003211	chr12(.):104354592-104387656	0.3859
NM_001135570	chr12(.):104338980-104355993	0.5641
NM_007076	chr12(.):108904050-108918380	0.611
NM_213595	chr12(.):108951293-108968160	2.8209
NM_181724	chr12(.):108978621-108996894	0.0417
NM_003006	chr12(.):109010679-109032670	1.0304
NM_019034	chr12(.):122210659-122236594	0.1085
NR_002809	chr12(.):122228172-122246390	3.2087
NM_015048	chr12(.):122237637-122275562	1.5315
NM_024667	chr12(.):123344874-123385712	1.9002
NM_021009	chr12(.):125391191-125404587	4.6253
NR_033878	chr12(.):127210246-127261808	0.6975
NM_015678	chr13(.):35511423-36251873	0.1726
NR_003365	chr13(.):41366126-41500886	0.031
NM_001145353	chr13(.):41501054-41561418	0.687
NM_172373	chr13(.):41501054-41598508	0.767
NM_001079673	chr13(.):49545047-49788915	0.2501
NR_002612	chr13(.):50551687-50704677	0.2769
NM_007187	chr13(.):41630696-41663139	0.2654
NM_152719	chr13(.):46271445-46293693	1.3049
NR_002605	chr13(.):50651413-50684433	0.6302
NR_029486	chr13(.):50618108-50628197	0.0717
NR_029485	chr13(.):50618254-50628337	0.0727
NM_022060	chr14(.):23062146-23086265	0.3714
NM_006246	chr14(.):63836354-64015079	0.2344
NM_007110	chr14(.):20828825-20886579	0.1628
NM_020366	chr14(.):21751135-21824460	0.1443
NM_002791	chr14(.):35756573-35791682	0.5229
NM_054024	chr14(.):39698124-39727575	0.0652
NM_152329	chr14(.):50060414-50086390	0.528
NM_006939	chr14(.):50578845-50703099	0.3431
NM_001012706	chr14(.):50443429-50479238	0.6901
NM_001080414	chr14(.):91732666-91889133	0.7807
NM_024515	chr14(.):100837832-101001640	0.2143
NM_001161476	chr14(.):100837754-101001640	0.2143
NM_207117	chr14(.):100784678-100801715	0.0749
NM_144568	chr14(.):20921011-20934637	2.0232
NM_001109997	chr14(.):20891969-20908801	0.0613
NM_017807	chr14(.):20910206-20928267	0.9532
NM_000270	chr14(.):20932537-20951165	0.2981
NM_001641	chr14(.):20918289-20930926	2.1813
NM_001012975	chr14(.):20973630-20984281	0.0442
NM_001146683	chr14(.):21562095-21576883	1.0763
NM_016423	chr14(.):21553204-21571808	0.1902
NM_018071	chr14(.):21533526-21563036	0.0577
NM_001102454	chr14(.):21553204-21577863	1.0427
NM_138331	chr14(.):21521051-21531516	0.0474
NM_001004731	chr14(.):21618095-21629184	0.0398
NM_001101672	chr14(.):21553204-21572173	0.3363
NM_031314	chr14(.):21672295-21742638	0.8434
NM_001344	chr14(.):23028806-23063143	1.2577
NM_020529	chr14(.):35865715-35878960	2.2492
NM_203356	chr14(.):39730501-39825397	0.5557
NM_203355	chr14(.):39731327-39825397	0.5597
NM_203354	chr14(.):39729475-39825397	0.5501
NM_001032	chr14(.):50045289-50058094	0.8615
NM_001001	chr14(.):50080406-50092349	2.3125
NM_001083908	chr14(.):50086891-50106948	1.8957
NM_002408	chr14(.):50082488-50095199	2.1985
NM_001197330	chr14(.):50105269-50160098	0.0917
NM_004713	chr14(.):50245531-50324539	0.146
NM_001663	chr14(.):50354735-50368772	1.6512
NM_024558	chr14(.):50570349-50588297	1.3999
NM_001014830	chr14(.):50545368-50564361	0.3418
NM_001123329	chr14(.):64966291-64996669	0.862
NM_006977	chr14(.):64948554-64975554	0.9393
NM_004857	chr14(.):64927216-64946221	0.0708
NM_014950	chr14(.):64966291-65005408	0.6849
NM_021979	chr14(.):65002185-65014954	0.1326
NM_172365	chr14(.):65011619-65061096	0.0463
NM_207442	chr14(.):69256463-69268190	4.217
NM_004926	chr14(.):69249374-69264785	3.2207
NM_005065	chr14(.):81934238-82005205	1.6385
NM_003384	chr14(.):97258683-97352951	0.385
NM_001039355	chr14(.):100752452-100777860	0.0434
NR_029906	chr14(.):100769195-100779293	0.047
NM_213645	chr14(.):100795124-100847680	0.719
NM_004184	chr14(.):100795124-100846927	0.7289
NM_025268	chr14(.):105987952-106001539	0.0449
NM_144508	chr15(.):40881446-40959881	0.1738
NM_001042495	chr15(.):34517196-34635265	0.3772
NM_005135	chr15(.):34517196-34616021	0.1433
NM_001042497	chr15(.):34517196-34634045	0.3605
NM_001042494	chr15(.):34517196-34634961	0.363
NM_183235	chr15(.):55490799-55587001	0.4153
NR_031680	chr15(.):69111302-69494862	0.0968
NM_019600	chr15(.):52868517-52975820	0.4978
NM_001198784	chr15(.):55695722-55715910	0.9285
NM_207037	chr15(.):57205832-57585714	0.2242
NM_025201	chr15(.):65129081-65165201	0.1857
NM_006305	chr15(.):69065874-69118261	0.7336
NM_001080435	chr15(.):83472972-83508613	0.8466
NM_001042572	chr15(.):93438550-93497463	1.2401
NM_001271	chr15(.):93438550-93576237	0.6026
NM_015995	chr15(.):31614082-31675102	0.9245
NM_175741	chr15(.):34633065-34654931	0.2284
NM_181077	chr15(.):34666269-34687001	0.0692
NM_018648	chr15(.):34628916-34640362	0.7648
NM_153613	chr15(.):34646088-34664395	0.3297
NR_036050	chr15(.):34669269-34679351	0.0761
NR_036050	chr15(.):34815490-34825572	0.0763
NM_001003942	chr15(.):40375091-40403287	0.8155
NM_033503	chr15(.):40375091-40403639	0.8057
NM_001003940	chr15(.):40375091-40406075	0.7469
NM_001080791	chr15(.):40840297-40862252	0.9522
NM_152260	chr15(.):40856536-40871661	0.6965
NR_002208	chr15(.):40819082-40829749	0.0887
NM_001160227	chr15(.):44849893-44960876	0.1612
NM_001145112	chr15(.):44952929-44974086	0.3117
NM_182985	chr15(.):45023559-45065025	0.0607
NM_004048	chr15(.):44998684-45015357	2.1267
NM_004580	chr15(.):55490799-55567585	0.1295
NM_183234	chr15(.):55490799-55567484	0.1293
NM_183236	chr15(.):55490799-55568107	0.1306
NM_004748	chr15(.):55642437-55705542	0.7646
NM_004855	chr15(.):55606132-55652846	0.2926
NM_020739	chr15(.):55642437-55705574	0.7643
NR_030358	chr15(.):55660137-55670232	0.7044
NM_198524	chr15(.):56652643-56743072	0.8956
NR_015419	chr15(.):57173367-57215697	0.9064
NM_001013843	chr15(.):59166243-59230852	0.4469
NM_182703	chr15(.):65199100-65256041	0.0872
NM_000968	chr15(.):66786652-66802184	1.7625
NR_002440	chr15(.):66790148-66800248	2.2894
NR_002441	chr15(.):66790582-66800652	2.2621
NR_002442	chr15(.):66789359-66799429	2.6448
NR_002443	chr15(.):66788589-66798656	2.6597
NM_017975	chr15(.):66792430-66846822	0.4578
NM_006049	chr15(.):66777665-66795146	0.4236
NR_026808	chr15(.):69091159-69104440	0.1282
NR_036197	chr15(.):69089188-69099264	0.1435
NM_001127190	chr15(.):75069424-75100539	1.075
NM_000761	chr15(.):75036183-75053941	0.0455
NM_001099436	chr15(.):75123458-75140552	0.1561
NM_021819	chr15(.):75100193-75123099	0.0468
NM_001030005	chr15(.):75113950-75129136	0.0413
NM_015477	chr15(.):75656719-75748926	0.6081
NM_001145358	chr15(.):75656719-75749087	0.6073
NM_001145357	chr15(.):75656719-75753124	0.5845
NR_003011	chr15(.):83419696-83429823	0.2801
NM_001007122	chr15(.):83423023-83479806	0.4369
NM_002168	chr15(.):90622211-90650708	0.8222
NR_033769	chr15(.):93333713-93345338	0.0752
NR_036136	chr15(.):93442628-93452705	5.6348
NR_037600	chr15(.):93421072-93446977	3.3378
NR_037602	chr15(.):93421525-93446977	3.3958
NM_015914	chr16(.):11767942-11841648	1.0393
NM_013302	chr16(.):22212591-22305066	0.0846
NM_000078	chr16(.):56990834-57022756	0.0568
NM_014117	chr16(.):9180536-9218555	0.8236
NM_003498	chr16(.):11757288-11778015	0.5471
NR_024050	chr16(.):11908691-11927689	0.0546
NM_014153	chr16(.):11839441-11896114	0.7539
NM_001130007	chr16(.):11956984-12015519	0.3461
NM_001130006	chr16(.):11956984-12014825	0.3497
NM_001192	chr16(.):12053963-12066925	1.6884
NM_032167	chr16(.):12065601-12152141	0.1102
NM_001039182	chr16(.):29459913-29471285	0.6696
NM_178044	chr16(.):29460821-29474545	0.5691
NR_002454	chr16(.):29455665-29466236	0.6204
NR_037608	chr16(.):29461411-29481301	0.4278
NR_024370	chr16(.):29870003-29884374	0.4728
NM_002383	chr16(.):29812854-29827504	0.8935
NR_015396	chr16(.):29870154-29884374	0.4774
NM_145239	chr16(.):29818408-29832202	0.8158
NM_007317	chr16(.):29797057-29821706	0.6338
NM_006319	chr16(.):29864677-29879578	0.4622
NM_024516	chr16(.):29822527-29838816	0.8628
NM_152338	chr16(.):29784560-29796840	0.0497
NM_005115	chr16(.):29826714-29864360	0.4004
NM_001039182	chr16(.):30199255-30210627	0.6467
NM_178044	chr16(.):30200163-30213887	0.5549
NM_001193333	chr16(.):30189730-30205396	1.1463
NR_002454	chr16(.):30195004-30205575	1.3161
NR_037608	chr16(.):30200753-30220650	0.4146
NM_138447	chr16(.):30609699-30626682	0.2988
NM_024031	chr16(.):30657240-30672734	1.9664
NM_001105079	chr16(.):30670777-30687131	0.2872
NR_002966	chr16(.):30716857-30726986	0.0824
NM_006662	chr16(.):30705461-30756450	0.3572
NM_001010989	chr16(.):56960747-56982793	2.8759
NM_032206	chr16(.):57018409-57122436	0.1158
NM_001172643	chr16(.):66536905-66589194	0.6177
NM_001172644	chr16(.):66536905-66589315	0.6166
NM_052999	chr16(.):66595349-66618038	0.08
NM_181641	chr16(.):66581471-66604971	0.404
NM_181271	chr16(.):66595293-66618038	0.08
NM_001040138	chr16(.):66581465-66605154	0.4012
NM_005548	chr16(.):75656621-75686585	0.9013
NM_018975	chr16(.):75676634-75696341	1.2578
NM_012091	chr16(.):75627246-75662221	0.1541
NM_003204	chr17(.):46120685-46143907	2.711
NM_005022	chr17(.):4843946-4856825	1.341
NM_017758	chr17(.):18081866-18118267	0.6844
NM_000267	chr17(.):29416944-29709695	0.8284
NM_002544	chr17(.):29616667-29629380	0.1568
NM_183232	chr17(.):37916198-38025441	1.2096
NM_003954	chr17(.):43335487-43399414	0.4008
NM_001193466	chr17(.):44102281-44275166	0.5366
NM_015443	chr17(.):44102281-44275272	0.5364
NM_001193465	chr17(.):44102281-44307740	0.4647
NM_001007229	chr17(.):47671245-47760525	0.5908
NM_030938	chr17(.):57779862-57922952	0.2632
NM_001433	chr17(.):62115389-62212502	1.6141
NM_138363	chr17(.):62498157-62539062	1.2051
NM_017983	chr17(.):66412421-66458653	1.0215
NM_001080419	chr17(.):73775680-73826886	0.5197
NM_052916	chr17(.):74133533-74241390	0.0952
NM_001081461	chr17(.):74703913-74727881	0.568
NM_000080	chr17(.):4796063-4811369	0.0436
NM_001145536	chr17(.):4797947-4811227	0.0466
NM_001165417	chr17(.):4835425-4848462	0.3449
NM_000173	chr17(.):4830591-4843325	0.0756
NM_015528	chr17(.):4838629-4853517	1.229
NM_006612	chr17(.):4896242-4936694	0.0525
NM_015099	chr17(.):4866286-4895960	0.1949
NM_001171168	chr17(.):4866286-4895665	0.1967
NM_053013	chr17(.):4849383-4865426	0.8623
NM_001167985	chr17(.):4886424-4905905	0.1446
NM_004890	chr17(.):4857520-4876132	0.2069
NM_015982	chr17(.):7186570-7202876	0.0215
NM_001185023	chr17(.):7158221-7171264	0.0315
NM_001185022	chr17(.):7158221-7171512	0.0314
NM_001042	chr17(.):7180053-7196367	0.046
NM_001143762	chr17(.):7206693-7220782	1.4728
NM_032442	chr17(.):7213950-7237638	0.2917
NM_198154	chr17(.):7253496-7265538	0.1342
NM_001143761	chr17(.):7206287-7220782	1.4325
NM_001002914	chr17(.):7250207-7263262	0.1243
NM_001143760	chr17(.):7205317-7220782	1.345
NM_014716	chr17(.):7234847-7259793	0.0877
NM_001970	chr17(.):7205855-7220782	1.3922
NM_004489	chr17(.):7210977-7223658	1.4257
NM_004140	chr17(.):18123935-18153188	0.0655
NM_015276	chr17(.):20897905-20951352	1.0152
NR_000010	chr17(.):27044599-27054671	1.1618
NR_000009	chr17(.):27045698-27055772	2.4627
NM_031934	chr17(.):27036298-27049908	0.5467
NM_001142625	chr17(.):27036298-27050286	0.5395
NM_000984	chr17(.):27041999-27056374	2.1628
NM_138463	chr17(.):27046365-27058230	2.61
NR_000014	chr17(.):27045446-27055509	1.8981
NR_000013	chr17(.):27042567-27052634	0.7239
NM_004295	chr17(.):27066022-27082976	0.2514
NM_152465	chr17(.):27025533-27043872	0.0905
NR_024579	chr17(.):27036298-27050251	0.5399
NM_001160407	chr17(.):27046365-27058949	2.4648
NM_178170	chr17(.):27050831-27074784	1.1767
NM_006495	chr17(.):29625787-29646130	3.5436
NM_014210	chr17(.):29638427-29653767	5.2678
NM_005310	chr17(.):37889186-37908538	0.0853
NM_001030002	chr17(.):37889589-37908538	0.0865
NM_032339	chr17(.):37880408-37891788	0.4513
NM_018530	chr17(.):38055847-38078793	0.1194
NM_001042471	chr17(.):38055847-38079903	0.1225
NM_198844	chr17(.):38019454-38039149	2.3218
NR_027412	chr17(.):41442212-41471266	1.1854
NM_001661	chr17(.):41471352-41483504	0.0855
NM_152343	chr17(.):43326759-43344479	0.0628
NM_005892	chr17(.):43294291-43329683	1.4304
NR_024434	chr17(.):43320302-43350997	0.2237
NR_024435	chr17(.):43334557-43350997	0.0655
NR_034172	chr17(.):44265938-44279089	1.9669
NR_029687	chr17(.):46109526-46119613	0.1063
NM_016429	chr17(.):46098532-46120152	0.1616
NM_152244	chr17(.):46179919-46205105	0.3172
NM_013323	chr17(.):46179946-46205105	0.3175
NM_006807	chr17(.):46142413-46183560	0.1291
NM_001127228	chr17(.):46142413-46183883	0.1289
NM_001002027	chr17(.):46965147-46978232	0.6204
NM_007241	chr17(.):47002458-47027154	0.2447
NM_023079	chr17(.):46980730-47011422	1.1294
NM_005827	chr17(.):47773689-47790282	0.7542
NM_000250	chr17(.):56342216-56363296	0.0408
NM_004758	chr17(.):56373593-56411152	0.4525
NM_003168	chr17(.):56417538-56434563	0.875
NR_029683	chr17(.):56403592-56413679	2.056
NM_016077	chr17(.):57769666-57789856	1.2325
NM_004859	chr17(.):57692049-57779317	0.6771
NM_001099787	chr17(.):62074954-62102994	0.3282
NM_000873	chr17(.):62074954-62089283	0.0705
NR_004380	chr17(.):62218437-62228517	0.5468
NR_002995	chr17(.):62218698-62228831	0.5468
NM_007215	chr17(.):62468901-62498184	0.356
NM_004396	chr17(.):62489373-62507484	3.0559
NM_001085423	chr17(.):62456568-62469760	0.0279
NR_030365	chr17(.):66415591-66425689	0.0928
NM_002734	chr17(.):66503542-66533910	0.4096
NM_212471	chr17(.):66503109-66533910	0.405
NM_000154	chr17(.):73749017-73766280	0.0991
NM_005324	chr17(.):73767514-73780860	1.4155
NM_032134	chr17(.):74265129-74308761	0.1656
NM_182565	chr17(.):74256285-74272379	2.4386
NM_001008529	chr17(.):74670650-74712056	0.0583
NM_003016	chr17(.):74725198-74738493	1.9364
NM_015167	chr17(.):74709524-74727881	0.7261
NR_030366	chr17(.):74727531-74737630	2.4934
NM_001080510	chr17(.):74717949-74734962	2.1521
NM_024311	chr17(.):74728782-74780338	0.6146
NM_001143998	chr17(.):75132004-75218181	0.5735
NM_001144001	chr17(.):75176294-75218181	0.2977
NM_001093767	chr17(.):79775292-79796167	0.4885
NM_000918	chr17(.):79796033-79823544	0.6026
NM_001007533	chr17(.):79786367-79797926	0.8528
NM_016476	chr17(.):79844598-79863363	0.5254
NR_033683	chr17(.):79855776-79874077	0.0933
NM_005782	chr17(.):79840710-79854462	0.7151
NM_016538	chr17(.):79864814-79881058	0.1932
NM_001185078	chr17(.):79820596-79834282	1.2033
NM_001185077	chr17(.):79820596-79833790	1.2466
NM_148896	chr17(.):79855071-79865781	0.0303
NM_001002249	chr17(.):79844817-79863363	0.5304
NR_033682	chr17(.):79855776-79874340	0.0939
NM_000633	chr18(.):60785578-60991613	0.6565
NM_005433	chr18(.):716591-817327	0.2867
NM_001083625	chr18(.):9131757-9290206	0.2163
NM_003199	chr18(.):52884561-53260860	0.2635
NM_032649	chr18(.):72196691-72257261	0.0469
NM_021074	chr18(.):9097627-9139343	0.7026
NM_015845	chr18(.):47790215-47813144	0.4245
NM_001101654	chr18(.):47803712-47819692	0.8662
NM_145020	chr18(.):47748562-47797865	0.1121
NM_016626	chr18(.):48695919-48729051	0.9263
NM_033280	chr18(.):56802124-56831063	1.4118
NM_001168499	chr18(.):72161822-72195689	0.6453
NM_018235	chr18(.):72158499-72195689	0.5946
NM_001044369	chr18(.):72097962-72129503	0.0415
NM_030973	chr19(.):50316535-50345237	0.56
NM_001079881	chr19(.):47172572-47225384	0.6185
NM_001079882	chr19(.):47172572-47222577	0.635
NM_020695	chr19(.):1810244-1853452	0.4352
NM_015898	chr19(.):4040215-4071816	0.8004
NM_002501	chr19(.):13101583-13214610	0.0476
NM_014975	chr19(.):12944258-12990766	0.0403
NM_052876	chr19(.):13224108-13256959	0.2463
NM_006387	chr19(.):16623699-16658263	0.1621
NM_006184	chr19(.):49398306-49431540	0.1553
NM_052884	chr19(.):50447249-50469429	0.0445
NM_001161440	chr19(.):55687614-55725874	0.0381
NM_001280	chr19(.):1264266-1278171	1.5299
NM_017914	chr19(.):1270519-1284243	0.8196
NM_177401	chr19(.):1243551-1264142	1.4843
NM_001001975	chr19(.):1236748-1249824	1.1549
NM_001405	chr19(.):1281167-1304944	0.0407
NM_152769	chr19(.):1224946-1242990	0.078
NR_027271	chr19(.):1262469-1275259	0.9331
NR_023313	chr19(.):1264266-1279809	1.3777
NM_138813	chr19(.):1777073-1817270	0.0735
NM_001178002	chr19(.):1777073-1817199	0.0735
NR_031730	chr19(.):1811157-1821237	0.1664
NR_034114	chr19(.):1817087-1829542	0.0573
NM_031918	chr19(.):1847397-1868564	1.2921
NM_138422	chr19(.):1900416-1918446	0.2378
NM_001130111	chr19(.):1871974-1890518	0.2292
NM_079834	chr19(.):1900372-1931012	0.1964
NM_015897	chr19(.):4002748-4043067	0.1083
NM_170678	chr19(.):3928100-3947414	0.0492
NR_002602	chr19(.):3977504-3987570	1.9871
NM_001961	chr19(.):3971053-3990461	1.2315
NM_001348	chr19(.):3953451-3974826	0.1875
NR_030367	chr19(.):3956411-3966510	0.0545
NM_001080997	chr19(.):12931296-12946207	0.0389
NM_013312	chr19(.):12868816-12891434	0.235
NM_181738	chr19(.):12906426-12917694	0.0921
NM_017682	chr19(.):12858406-12874271	0.0471
NM_002229	chr19(.):12897309-12909125	2.5284
NM_031429	chr19(.):12931295-12951230	0.0408
NM_006397	chr19(.):12912427-12929462	0.0847
NM_052850	chr19(.):13059971-13073050	0.3193
NM_001105578	chr19(.):13004893-13035086	0.0725
NM_000159	chr19(.):12996973-13015783	0.1543
NM_004461	chr19(.):13028283-13049558	0.1986
NM_005053	chr19(.):13051653-13069455	0.908
NM_006563	chr19(.):12990236-13003017	0.2848
NM_152654	chr19(.):13075431-13090567	0.0863
NM_004343	chr19(.):13044413-13060304	1.2656
NM_017722	chr19(.):13210713-13232463	0.4934
NM_001136035	chr19(.):13210713-13232563	0.4912
NM_005583	chr19(.):13204843-13218974	0.3595
NM_003765	chr19(.):13250223-13265987	1.6024
NM_004907	chr19(.):13256281-13270718	1.8671
NM_023072	chr19(.):13901273-13948044	0.1357
NR_029613	chr19(.):13980512-13990622	0.0704
NR_036515	chr19(.):13940329-13952103	1.6254
NM_001098622	chr19(.):13982949-13996571	0.3011
NR_030179	chr19(.):13980688-13990825	0.0705
NR_029497	chr19(.):13942100-13952173	1.9307
NR_029495	chr19(.):13942400-13952473	2.0833
NR_029501	chr19(.):13942253-13952331	2.0068
NM_016270	chr19(.):16430650-16443339	1.974
NM_024881	chr19(.):16655647-16688193	0.1859
NM_004831	chr19(.):16680717-16744015	0.6702
NM_144987	chr19(.):36228427-36241336	2.4592
NM_019104	chr19(.):36234511-36250420	1.9889
NM_144617	chr19(.):36240469-36252930	0.4065
NM_052948	chr19(.):36261416-36284724	0.0759
NM_024660	chr19(.):36225150-36238351	2.3093
NM_014727	chr19(.):36203920-36234779	0.4216
NM_014383	chr19(.):36198829-36212940	0.5167
NM_001039887	chr19(.):36244043-36265077	0.2589
NM_172341	chr19(.):36231493-36242903	2.7524
NM_003407	chr19(.):39892486-39905045	3.7295
NM_003169	chr19(.):39931287-39972308	0.3789
NM_001130825	chr19(.):39931185-39972308	0.3787
NM_019088	chr19(.):39871269-39886679	0.8757
NM_017592	chr19(.):39876962-39896203	1.8491
NM_001020	chr19(.):39918846-39931618	0.4307
NM_022835	chr19(.):39898749-39924055	0.5878
NM_001098506	chr19(.):42077530-42098197	0.0649
NM_005628	chr19(.):47273139-47296842	1.1809
NM_001145144	chr19(.):47273139-47295545	1.2465
NM_013403	chr19(.):47217767-47254720	0.7414
NM_001039885	chr19(.):47244302-47266832	0.2207
NM_001145145	chr19(.):47273139-47293134	1.3921
NR_036157	chr19(.):47207549-47217602	0.4474
NR_024258	chr19(.):47328841-47338961	0.0479
NM_144577	chr19(.):48794708-48828332	0.3094
NM_018273	chr19(.):48830615-48872186	0.435
NM_012451	chr19(.):48862650-48884634	0.3339
NM_001425	chr19(.):48823628-48838810	1.7461
NM_153608	chr19(.):48769653-48795863	0.0439
NM_016246	chr19(.):49311273-49344934	0.1413
NM_014330	chr19(.):49370648-49384319	3.3803
NM_001161354	chr19(.):49335353-49376884	0.5649
NM_003323	chr19(.):49379221-49406996	0.4038
NM_001161587	chr19(.):49466381-49501610	1.0231
NM_000146	chr19(.):49463565-49475136	2.0053
NR_027882	chr19(.):49453116-49470055	1.3617
NM_000894	chr19(.):49514236-49525347	0.0436
NM_014475	chr19(.):49431938-49453226	0.0401
NM_006666	chr19(.):49492155-49524182	0.3822
NM_001098632	chr19(.):50367296-50385644	2.2781
NM_016553	chr19(.):50405083-50437988	0.9284
NM_032375	chr19(.):50367296-50385578	2.2862
NM_001098633	chr19(.):50367296-50385612	2.282
NM_017432	chr19(.):50349415-50368999	0.5599
NM_001168222	chr19(.):50375681-50397007	1.6991
NM_153719	chr19(.):50405083-50437788	0.9333
NM_001193357	chr19(.):50405083-50437799	0.9331
NM_172374	chr19(.):50387913-50437762	0.6306
NM_007254	chr19(.):50359459-50375822	0.4046
