GENE_ID	locusLine	bin_1_MM1_jia.bam
NM_178150	chr10(.):5927213-5984556	0.3236
NM_032807	chr10(.):5931348-5984556	0.328
NM_019046	chr10(.):5898688-5936860	0.2426
NM_001009941	chr10(.):5915049-5936860	0.3596
NM_005180	chr10(.):22605005-22625414	0.9172
NM_012071	chr10(.):22600298-22614237	1.4764
NR_030335	chr10(.):29828932-29839026	0.1214
NR_030634	chr10(.):29886192-29896275	0.3138
NM_001098207	chr10(.):43876064-43897794	0.2915
NM_004966	chr10(.):43876064-43909656	0.4868
NM_173160	chr10(.):43862091-43876783	0.0612
NM_001098204	chr10(.):43876064-43909696	0.4865
NM_001098208	chr10(.):43876064-43897279	0.2889
NM_001098205	chr10(.):43876064-43909332	0.4908
NM_001098206	chr10(.):43876064-43908299	0.5022
NR_026693	chr10(.):43927573-43983007	0.1953
NM_001164375	chr10(.):73466457-73484578	0.0944
NM_001168390	chr10(.):73466457-73502581	0.1889
NM_001171934	chr10(.):73550527-73580704	0.0779
NM_001171935	chr10(.):73566639-73580704	0.0932
NR_028492	chr10(.):89573069-89610369	0.1274
NM_001126049	chr10(.):89613917-89628194	0.4167
NR_002779	chr10(.):92906760-92917837	0.0687
NM_032373	chr10(.):92975368-93049021	0.1963
NM_030912	chr10(.):104399251-104423076	0.517
NM_004419	chr10(.):112252624-112276302	0.3404
NM_145341	chr10(.):112626595-112664764	0.2409
NM_001195307	chr10(.):112653487-112684124	0.2483
NM_001195306	chr10(.):112653487-112683694	0.2452
NR_026932	chr10(.):112623647-112635662	0.5986
NR_024469	chr11(.):67080309-67164158	0.1775
NM_152432	chr11(.):100553406-100866656	0.2228
NM_016621	chr11(.):45945869-46147985	0.1509
NM_006819	chr11(.):63948586-63977020	0.3724
NM_002335	chr11(.):68075107-68221743	0.0947
NM_002599	chr11(.):72282184-72390494	0.0912
NM_001146209	chr11(.):72282184-72385108	0.0924
NM_025208	chr11(.):103772913-104040027	0.1082
NM_003156	chr11(.):3871932-4119440	0.1905
NM_003621	chr11(.):7530000-7679991	0.2112
NM_014818	chr11(.):8628583-8685383	0.1165
NM_030962	chr11(.):9795213-10320754	0.115
NM_001127457	chr11(.):45863668-45909796	0.2564
NM_021117	chr11(.):45863956-45909799	0.257
NM_004811	chr11(.):58289343-58348390	0.3717
NM_001143995	chr11(.):58289343-58350639	0.3659
NM_024092	chr11(.):60676370-60695915	0.3604
NM_024060	chr11(.):62196015-62319332	0.1755
NM_024784	chr11(.):62513434-62526656	0.2097
NM_003273	chr11(.):64874340-64888707	0.4323
NM_005438	chr11(.):65654691-65672997	0.442
NM_001077241	chr11(.):65137662-65155142	0.4505
NR_002819	chr11(.):65260232-65278939	1.2246
NM_012308	chr11(.):66881739-67030550	0.2554
NM_001876	chr11(.):68517350-68614399	0.2052
NM_001031847	chr11(.):68517087-68614399	0.205
NM_014824	chr11(.):72542789-72858143	0.2015
NM_153614	chr11(.):73656363-73686332	0.1627
NM_006656	chr11(.):74694949-74723743	0.2477
NM_182969	chr11(.):74546954-74665232	0.2524
NM_181351	chr11(.):112826994-113154158	0.1622
NM_001076682	chr11(.):112826994-113140919	0.164
NM_025164	chr11(.):116709117-116973993	0.2073
NM_005933	chr11(.):118302204-118402539	0.1796
NM_004397	chr11(.):118613472-118666972	0.4075
NM_024769	chr11(.):122938032-123071007	0.1317
NM_002017	chr11(.):128558812-128688162	0.4201
NM_001167681	chr11(.):128557388-128688162	0.4178
NM_012239	chr11(.):210029-241362	0.2644
NM_002817	chr11(.):231807-257984	0.2617
NM_138329	chr11(.):273569-290304	0.2483
NM_006435	chr11(.):303106-314410	0.6071
NM_025092	chr11(.):284137-300688	0.2319
NM_003641	chr11(.):308990-320272	0.8245
NM_178537	chr11(.):364794-387117	0.0817
NM_001025295	chr11(.):293202-304526	0.1082
NM_021034	chr11(.):314672-325914	0.4115
NR_027018	chr11(.):3824239-3852582	0.1434
NM_014489	chr11(.):3824765-3852582	0.1451
NM_001665	chr11(.):3843207-3867213	0.3085
NM_198474	chr11(.):7501599-7537606	0.265
NR_002580	chr11(.):8700773-8710903	0.9965
NR_002977	chr11(.):8701985-8712116	1.0016
NM_000990	chr11(.):8698994-8716419	0.6396
NM_001124	chr11(.):10321641-10333923	0.5385
NM_001029865	chr11(.):20172759-20186870	0.0744
NM_018389	chr11(.):45821640-45839567	0.3002
NM_001145266	chr11(.):45820622-45839567	0.2883
NM_005456	chr11(.):45902201-45933016	0.102
NM_000614	chr11(.):58385145-58398205	0.2169
NR_024091	chr11(.):58341586-58398205	0.4393
NM_053023	chr11(.):58341586-58394023	0.4639
NM_004778	chr11(.):60613397-60628444	0.1122
NM_207341	chr11(.):60630014-60648164	0.1504
NM_014502	chr11(.):60653019-60679061	0.329
NM_016582	chr11(.):60699554-60724257	0.0864
NM_178031	chr11(.):60686912-60709631	0.0924
NM_022830	chr11(.):62337516-62364109	0.3923
NM_004739	chr11(.):62355674-62374303	0.5653
NM_001404	chr11(.):62322072-62346460	0.5301
NM_001620	chr11(.):62278373-62319332	0.3399
NM_203422	chr11(.):62448875-62462371	0.1053
NM_015853	chr11(.):62438971-62451527	0.3721
NM_001130702	chr11(.):62452746-62482046	0.3457
NM_032667	chr11(.):62452746-62478787	0.3169
NM_001043229	chr11(.):62427778-62439923	0.4612
NM_001085372	chr11(.):62434125-62446162	0.3526
NM_173810	chr11(.):62490951-62511108	0.3946
NM_001122955	chr11(.):62452746-62480200	0.3189
NM_024099	chr11(.):62425288-62444241	0.3467
NM_012202	chr11(.):62470113-62481678	0.708
NR_004390	chr11(.):62427893-62438042	0.3596
NM_001079559	chr11(.):62477219-62499821	0.5664
NM_002696	chr11(.):62524010-62539187	0.2196
NM_004470	chr11(.):64003412-64016607	1.1325
NM_000932	chr11(.):64013994-64041924	0.325
NM_005528	chr11(.):63992752-64006753	0.6909
NM_001160390	chr11(.):63986270-63998726	0.5926
NM_032344	chr11(.):63988737-64002488	0.6187
NM_004322	chr11(.):64032299-64057176	0.5295
NM_178443	chr11(.):63969151-63996363	0.3565
NM_057092	chr11(.):64004587-64016607	1.2303
NM_033310	chr11(.):64053792-64072503	0.3384
NM_003377	chr11(.):63997265-64011259	1.1558
NM_020155	chr11(.):64048581-64061972	0.5197
NM_001135208	chr11(.):64003603-64016607	1.1453
NM_001170726	chr11(.):64046810-64061972	0.473
NM_001160393	chr11(.):63986270-63998341	0.5729
NM_001170881	chr11(.):64047284-64061972	0.4845
NM_001177358	chr11(.):64047282-64061972	0.4844
NM_138689	chr11(.):64006950-64019413	1.1302
NM_080668	chr11(.):64839926-64856615	0.4681
NM_006782	chr11(.):64846693-64860874	0.5549
NM_013265	chr11(.):64858682-64884180	0.2871
NR_037567	chr11(.):64884654-64899841	0.6817
NM_172230	chr11(.):64889750-64907003	0.7906
NM_001997	chr11(.):64883098-64894672	0.8151
NM_004927	chr11(.):64884715-64899841	0.6751
NM_014205	chr11(.):64878874-64890170	0.8431
NM_001008778	chr11(.):64932706-64945688	0.0941
NM_001198868	chr11(.):64943685-64984477	0.1441
NM_001198869	chr11(.):64944149-64984477	0.1446
NM_001198870	chr11(.):64944303-64984477	0.1446
NR_028272	chr11(.):65185268-65199003	2.239
NR_030343	chr11(.):65206928-65217028	0.2319
NM_031904	chr11(.):65149040-65185995	0.3843
NM_032223	chr11(.):65378782-65409910	0.3656
NM_001098785	chr11(.):65334819-65346669	1.268
NM_021070	chr11(.):65301029-65330699	0.2629
NM_033455	chr11(.):65355325-65368467	0.3542
NM_001099409	chr11(.):65338508-65365116	0.5932
NM_002419	chr11(.):65360225-65386720	0.4015
NM_001048218	chr11(.):65287547-65311182	0.2764
NM_006396	chr11(.):65332942-65344239	1.2564
NM_198897	chr11(.):65646210-65661010	0.5019
NM_001335	chr11(.):65642283-65656212	0.2017
NM_025128	chr11(.):65622871-65638914	0.4855
NM_005507	chr11(.):65617284-65630804	0.5713
NM_016938	chr11(.):65628911-65645340	0.1506
NM_006848	chr11(.):65652874-65664106	0.6575
NM_005146	chr11(.):65724159-65752607	0.2692
NM_006442	chr11(.):65681727-65694048	0.3486
NM_001135635	chr11(.):65679282-65691531	0.365
NM_001143985	chr11(.):65764549-65776617	0.595
NM_001323	chr11(.):65774461-65785976	0.1192
NM_053054	chr11(.):65779222-65798988	0.1201
NM_032325	chr11(.):65759016-65774578	0.4783
NM_006842	chr11(.):65814815-65841382	0.4098
NM_033036	chr11(.):65803235-65821651	0.2868
NM_207354	chr11(.):67051761-67074955	0.3622
NM_017857	chr11(.):67065918-67085078	0.1794
NR_030767	chr11(.):67051815-67074955	0.3622
NM_001619	chr11(.):67028904-67059029	0.613
NM_020441	chr11(.):67200517-67215983	0.3134
NM_145200	chr11(.):67217817-67234245	0.2758
NM_001166222	chr11(.):67178148-67198078	0.3577
NM_206997	chr11(.):67213771-67225200	0.0994
NM_005608	chr11(.):67197980-67210153	0.2815
NM_003952	chr11(.):67190934-67207879	0.4364
NM_198517	chr11(.):67166411-67182560	0.4212
NM_004584	chr11(.):67154422-67170883	0.3131
NM_002708	chr11(.):67160651-67174376	0.3702
NM_001166212	chr11(.):67126638-67146648	0.0918
NM_013246	chr11(.):67126638-67146206	0.0922
NM_021173	chr11(.):67114018-67126052	0.4301
NM_001018070	chr11(.):67200517-67216263	0.3097
NM_022338	chr11(.):68023802-68044469	0.5999
NM_001040118	chr11(.):72391113-72468434	0.2709
NM_001135190	chr11(.):72391113-72438403	0.3417
NM_003355	chr11(.):73680715-73698889	0.6619
NM_003356	chr11(.):73706325-73725282	0.1095
NM_014752	chr11(.):74655291-74695076	0.6105
NM_015885	chr11(.):82863136-82901835	0.4439
NM_182603	chr11(.):82900290-82965013	0.1762
NM_006235	chr11(.):111217980-111255157	0.7786
NM_004788	chr11(.):118225301-118274926	0.2345
NM_006476	chr11(.):118267103-118285562	0.5152
NR_027288	chr11(.):122883273-122895319	0.0916
NM_006597	chr11(.):122923199-122937844	0.9411
NM_021238	chr12(.):31428519-31484121	0.227
NM_001135812	chr12(.):31428519-31484159	0.2268
NM_152641	chr12(.):46118619-46306819	0.1449
NM_020375	chr12(.):4425358-4474190	0.105
NM_007273	chr12(.):7069516-7084891	0.3736
NM_001273	chr12(.):6674247-6721551	0.1883
NM_001144831	chr12(.):7069514-7084916	0.3732
NM_001987	chr12(.):11797787-12053325	0.1648
NM_006143	chr12(.):12808994-12854121	0.1741
NM_016312	chr12(.):14934411-14961401	0.1853
NM_152321	chr12(.):15061975-15096463	0.0979
NM_144973	chr12(.):31530156-31748952	0.1915
NM_005164	chr12(.):39940021-40018843	0.1607
NM_001031748	chr12(.):40014971-40120720	0.083
NM_001033873	chr12(.):51634132-51668994	0.0864
NM_001031628	chr12(.):51634132-51669202	0.0862
NM_013449	chr12(.):56984379-57035163	0.2716
NM_018279	chr12(.):72074877-72102839	0.5039
NM_002595	chr12(.):96667038-96799366	0.1811
NM_003299	chr12(.):104319188-104346703	0.4074
NM_014706	chr12(.):108910990-108960165	0.2523
NM_014938	chr12(.):122511759-122633967	0.115
NM_003959	chr12(.):123315038-123352507	0.1521
NM_001082959	chr12(.):125257173-125353519	0.0783
NM_006312	chr12(.):124803960-125057010	0.1337
NM_001759	chr12(.):4377901-4419522	0.2845
NM_001193457	chr12(.):6643693-6670249	0.1481
NM_006170	chr12(.):6661036-6682480	0.1551
NM_001142961	chr12(.):6723000-6745815	0.0965
NM_016162	chr12(.):6754703-6777308	0.1252
NM_032489	chr12(.):6742241-6761580	0.0719
NR_003012	chr12(.):6685638-6695775	0.0858
NM_020400	chr12(.):6723000-6750297	0.0935
NM_001975	chr12(.):7018613-7037859	0.1611
NM_002831	chr12(.):7055433-7075479	0.6137
NR_029779	chr12(.):7067861-7077929	0.5589
NM_080548	chr12(.):7050739-7075479	0.6156
NM_001007026	chr12(.):7028625-7056484	0.3469
NM_006992	chr12(.):7008896-7028406	0.1133
NM_001940	chr12(.):7032479-7056484	0.375
NR_003010	chr12(.):7071499-7081769	0.3426
NM_138425	chr12(.):7048202-7060165	0.4427
NR_029682	chr12(.):7068259-7078354	0.5206
NM_005768	chr12(.):7080346-7130842	0.1168
NM_006331	chr12(.):7074943-7090165	0.2416
NR_036052	chr12(.):9387065-9397147	0.0563
NR_026672	chr12(.):9902163-9918497	0.2118
NM_172004	chr12(.):9870090-9890860	0.5926
NM_005127	chr12(.):9999967-10027458	0.3813
NM_001190765	chr12(.):10029087-10053432	0.0633
NM_016523	chr12(.):9975076-10002603	0.0626
NR_036052	chr12(.):12259885-12269967	0.0574
NM_004064	chr12(.):12865301-12880305	1.4757
NR_030344	chr12(.):12912582-12922677	0.0793
NM_001130415	chr12(.):12873850-12949399	0.2086
NM_175054	chr12(.):14918653-14929065	0.8601
NM_177925	chr12(.):14922269-14935936	0.5319
NM_001013698	chr12(.):14952583-14972116	0.2041
NM_175874	chr12(.):14951505-14981791	0.1571
NM_006205	chr12(.):15120955-15139799	0.0771
NM_001175	chr12(.):15089949-15119562	0.2843
NM_006152	chr12(.):25200240-25266269	0.2115
NM_030762	chr12(.):26267958-26283003	1.1713
NM_005086	chr12(.):26343505-26392708	0.1047
NM_001135823	chr12(.):26343268-26392708	0.1049
NM_015633	chr12(.):27086304-27124581	0.3318
NM_001171888	chr12(.):27086304-27118679	0.3695
NM_018164	chr12(.):27053111-27096254	0.3002
NR_026806	chr12(.):31472249-31483879	0.5399
NR_028408	chr12(.):46114502-46126704	0.906
NM_018976	chr12(.):46746970-46771645	0.4455
NM_138371	chr12(.):47605051-47635443	0.2725
NR_026544	chr12(.):47597202-47615226	0.3643
NM_001098532	chr12(.):48123452-48157181	0.1326
NM_017842	chr12(.):48161966-48181536	0.1873
NM_006105	chr12(.):48123452-48157244	0.1325
NM_001098531	chr12(.):48123452-48157889	0.1313
NM_001098416	chr12(.):48171506-48218763	0.4558
NM_014033	chr12(.):51313533-51331300	0.51
NM_001109619	chr12(.):51342781-51369289	0.0794
NM_001971	chr12(.):51717226-51745463	0.1452
NM_016293	chr12(.):51669821-51722938	0.1753
NM_000946	chr12(.):57120363-57151146	0.1202
NR_003046	chr12(.):57032463-57042538	0.3989
NM_001686	chr12(.):57026958-57044852	0.472
NM_005594	chr12(.):57101210-57124066	0.3246
NR_002737	chr12(.):57033810-57043885	0.3914
NM_001113203	chr12(.):57101210-57124326	0.3217
NM_006601	chr12(.):57052124-57087078	0.3446
NM_003725	chr12(.):57152107-57186574	0.0639
NM_031435	chr12(.):72052676-72079428	0.3536
NM_144982	chr12(.):71998378-72062749	0.2284
NM_001111283	chr12(.):102784644-102879378	0.1994
NM_001111284	chr12(.):102784644-102877429	0.1836
NM_001111285	chr12(.):102806453-102879378	0.2208
NR_027249	chr12(.):104232526-104328989	0.1562
NR_037425	chr12(.):104319202-104329333	0.7354
NM_003211	chr12(.):104354592-104387656	0.1565
NM_001135570	chr12(.):104338980-104355993	0.2002
NM_007076	chr12(.):108904050-108918380	0.2123
NM_213595	chr12(.):108951293-108968160	0.5182
NM_181724	chr12(.):108978621-108996894	0.0565
NM_003006	chr12(.):109010679-109032670	0.6755
NM_019034	chr12(.):122210659-122236594	0.1045
NR_002809	chr12(.):122228172-122246390	0.6845
NM_015048	chr12(.):122237637-122275562	0.362
NM_016638	chr12(.):123459879-123472460	0.2427
NM_024623	chr12(.):123454353-123469588	0.3255
NM_019624	chr12(.):123408538-123456056	0.1822
NM_024667	chr12(.):123344874-123385712	0.7113
NM_203444	chr12(.):123408538-123464752	0.2152
NM_021009	chr12(.):125391191-125404587	1.1185
NM_015678	chr13(.):35511423-36251873	0.1105
NM_001145353	chr13(.):41501054-41561418	0.2517
NM_172373	chr13(.):41501054-41598508	0.2675
NM_002015	chr13(.):41124800-41245734	0.1733
NM_001079673	chr13(.):49545047-49788915	0.1715
NR_002612	chr13(.):50551687-50704677	0.2203
NM_144778	chr13(.):97869573-98051374	0.1526
NM_032436	chr13(.):115074964-115097803	0.2389
NM_000820	chr13(.):114518521-114572046	0.2793
NM_001166262	chr13(.):28004775-28029326	0.4056
NM_002097	chr13(.):27993680-28014846	0.249
NM_001166263	chr13(.):28004775-28029739	0.4059
NM_001166261	chr13(.):28004775-28029334	0.4056
NM_001268	chr13(.):49058098-49112316	0.2363
NR_002605	chr13(.):50651413-50684433	0.3686
NR_029486	chr13(.):50618108-50628197	0.096
NR_029485	chr13(.):50618254-50628337	0.096
NM_001143945	chr13(.):114518521-114544017	0.1729
NM_001143946	chr13(.):114518521-114541714	0.1666
NR_024609	chr13(.):114581609-114631485	0.0747
NM_023011	chr13(.):115042077-115076283	0.3358
NM_003903	chr13(.):114995361-115043150	0.2847
NM_001048205	chr14(.):24636233-24654463	0.1197
NM_014734	chr14(.):70073309-70186861	0.246
NM_000369	chr14(.):81416868-81617646	0.0743
NM_001018036	chr14(.):81416868-81580294	0.0794
NM_152446	chr14(.):80957820-81410884	0.0658
NM_001080414	chr14(.):91732666-91889133	0.4207
NM_178586	chr14(.):102271139-102399328	0.2646
NM_001161725	chr14(.):102223134-102399328	0.2299
NM_178587	chr14(.):102271139-102383962	0.2874
NR_028100	chr14(.):24579491-24599451	0.3221
NM_002818	chr14(.):24607573-24620855	0.4321
NM_006263	chr14(.):24600377-24613176	0.3605
NM_001163484	chr14(.):24578905-24599451	0.3185
NM_016049	chr14(.):24603173-24615797	0.4144
NM_203402	chr14(.):24595674-24607058	0.2011
NM_181357	chr14(.):24579493-24599451	0.3221
NR_028099	chr14(.):24578985-24599451	0.3193
NM_004563	chr14(.):24558482-24578339	0.2096
NM_017999	chr14(.):24611658-24634870	0.4297
NM_006084	chr14(.):24625421-24640774	0.4319
NM_006405	chr14(.):24653352-24669882	0.4236
NM_024658	chr14(.):24644424-24663124	0.174
NM_207442	chr14(.):69256463-69268190	1.1471
NM_004926	chr14(.):69249374-69264785	0.9065
NR_024630	chr14(.):70031530-70042918	0.0568
NM_024496	chr14(.):77485885-77500034	0.3234
NM_005065	chr14(.):81934238-82005205	0.3183
NM_152592	chr14(.):95878830-95947173	0.1432
NR_003002	chr14(.):95994691-96004966	0.2621
NR_001459	chr14(.):95994248-96006209	0.2424
NM_016417	chr14(.):95996322-96016055	0.1832
NM_025268	chr14(.):105987952-106001539	0.0634
NM_015492	chr15(.):75489220-75509510	0.6709
NM_144508	chr15(.):40881446-40959881	0.1843
NM_003922	chr15(.):63895816-64131147	0.2395
NR_031680	chr15(.):69111302-69494862	0.1289
NM_002399	chr15(.):37178231-37398500	0.2071
NM_170674	chr15(.):37178231-37397704	0.2073
NM_172315	chr15(.):37178231-37395503	0.2083
NM_172316	chr15(.):37178231-37396597	0.2078
NM_007223	chr15(.):40087930-40218093	0.175
NM_001013703	chr15(.):40221346-40332797	0.3989
NM_019600	chr15(.):52868517-52975820	0.5146
NM_001198784	chr15(.):55695722-55715910	0.4891
NM_001002858	chr15(.):60634349-60695185	0.2816
NM_006537	chr15(.):63791809-63888663	0.4331
NM_022048	chr15(.):64452715-64653442	0.1871
NM_014326	chr15(.):64194234-64343521	0.1632
NM_025201	chr15(.):65129081-65165201	0.3434
NM_005902	chr15(.):67353194-67492533	0.2954
NM_006305	chr15(.):69065874-69118261	0.4564
NM_001004439	chr15(.):68589041-68729492	0.1479
NM_016166	chr15(.):68341571-68485404	0.3521
NM_020908	chr15(.):70335542-70395256	0.3509
NM_001142443	chr15(.):74917898-74993386	0.2642
NM_006465	chr15(.):74828547-74895472	0.2941
NM_006791	chr15(.):79160171-79195074	0.4986
NM_172217	chr15(.):81512639-81610104	0.3364
NM_001172128	chr15(.):81484218-81610104	0.2831
NM_001080532	chr15(.):81619759-81671418	0.203
NM_014630	chr15(.):85286817-85354663	0.4078
NM_007011	chr15(.):89626380-89750591	0.3134
NM_001145044	chr15(.):92391937-92720665	0.1815
NM_013272	chr15(.):92391937-92714137	0.1828
NM_001042572	chr15(.):93438550-93497463	0.6705
NM_001271	chr15(.):93438550-93576237	0.4036
NM_018349	chr15(.):94836429-95032181	0.2207
NM_001130926	chr15(.):100101132-100261629	0.3186
NM_000693	chr15(.):101415008-101461830	0.2063
NM_024652	chr15(.):101454459-101615317	0.2912
NM_198243	chr15(.):101137754-101196904	0.2571
NM_015995	chr15(.):31614082-31675102	0.5058
NM_001080791	chr15(.):40840297-40862252	0.8107
NM_152260	chr15(.):40856536-40871661	0.5834
NR_002208	chr15(.):40819082-40829749	0.1727
NM_001160227	chr15(.):44849893-44960876	0.2586
NM_001145112	chr15(.):44952929-44974086	0.5536
NM_182985	chr15(.):45023559-45065025	0.1927
NM_004048	chr15(.):44998684-45015357	1.3623
NM_004748	chr15(.):55642437-55705542	0.3565
NM_020739	chr15(.):55642437-55705574	0.3564
NR_030358	chr15(.):55660137-55670232	0.3533
NM_198524	chr15(.):56652643-56743072	0.1904
NR_034080	chr15(.):63874908-63898026	0.4841
NM_203373	chr15(.):63884551-63899620	0.672
NM_003099	chr15(.):64383176-64441433	0.3295
NM_032231	chr15(.):64359760-64391207	0.5335
NM_000942	chr15(.):64443013-64460354	0.7286
NM_024798	chr15(.):64438915-64454680	0.4948
NM_025049	chr15(.):65102832-65122838	0.3222
NM_182703	chr15(.):65199100-65256041	0.2714
NM_000968	chr15(.):66786652-66802184	0.8805
NR_002440	chr15(.):66790148-66800248	0.9852
NR_002441	chr15(.):66790582-66800652	0.9511
NR_002442	chr15(.):66789359-66799429	1.2284
NR_002443	chr15(.):66788589-66798656	1.2588
NM_017975	chr15(.):66792430-66846822	0.2759
NM_006049	chr15(.):66777665-66795146	0.4567
NM_001145103	chr15(.):67425358-67492533	0.1893
NM_001145102	chr15(.):67413053-67492533	0.2094
NM_017882	chr15(.):68494329-68527080	0.5094
NM_033429	chr15(.):68478042-68503448	0.5304
NM_015322	chr15(.):68565140-68588640	0.6245
NR_026808	chr15(.):69091159-69104440	0.2447
NR_036197	chr15(.):69089188-69099264	0.2549
NR_030714	chr15(.):70366710-70376807	0.2971
NM_003992	chr15(.):74895712-74927542	0.6753
NM_001130028	chr15(.):74902334-74927542	0.8127
NM_001127190	chr15(.):75069424-75100539	0.904
NM_000761	chr15(.):75036183-75053941	0.1174
NM_000499	chr15(.):75006882-75022877	0.1023
NM_001099436	chr15(.):75123458-75140552	0.2895
NM_021819	chr15(.):75100193-75123099	0.1481
NM_001030005	chr15(.):75113950-75129136	0.1445
NM_021823	chr15(.):75310926-75348067	0.742
NM_138967	chr15(.):75282875-75318836	0.5016
NM_017793	chr15(.):75242442-75254775	0.2304
NM_001164404	chr15(.):75545898-75570796	0.1598
NM_015477	chr15(.):75656719-75748926	0.4101
NM_001145358	chr15(.):75656719-75749087	0.4098
NM_001145357	chr15(.):75656719-75753124	0.3976
NM_198902	chr15(.):77331359-77368570	0.3544
NM_015079	chr15(.):78282326-78374994	0.2906
NM_001101404	chr15(.):78379926-78401393	0.1783
NM_019006	chr15(.):80347020-80435710	0.3416
NM_015154	chr15(.):81263094-81287205	0.516
NM_022566	chr15(.):81288294-81301345	0.7005
NM_004513	chr15(.):81584253-81610104	0.7961
NM_181900	chr15(.):81600006-81621524	0.571
NM_001160116	chr15(.):83652714-83685393	0.2399
NM_001011885	chr15(.):83680180-83741106	0.2621
NM_001144903	chr15(.):83771323-83811111	0.1025
NM_014300	chr15(.):85207774-85264674	0.2482
NM_022767	chr15(.):89159526-89180512	0.862
NR_029606	chr15(.):89150055-89160165	0.1135
NM_002201	chr15(.):89177038-89203879	0.9915
NR_031590	chr15(.):89146337-89156428	0.0936
NM_002168	chr15(.):90622211-90650708	0.6515
NM_198925	chr15(.):90739561-90777892	0.3464
NM_001013657	chr15(.):90772486-90790312	0.3531
NM_020210	chr15(.):90723151-90777892	0.4707
NM_006384	chr15(.):90768476-90782279	0.435
NR_033769	chr15(.):93333713-93345338	0.1502
NR_036136	chr15(.):93442628-93452705	2.4403
NR_037600	chr15(.):93421072-93446977	1.2893
NR_037602	chr15(.):93421525-93446977	1.3105
NM_024708	chr15(.):101137754-101175414	0.3227
NM_001040616	chr15(.):101104428-101147445	0.3738
NM_004555	chr16(.):68114268-68268162	0.154
NM_173164	chr16(.):68114374-68231115	0.1615
NM_015914	chr16(.):11767942-11841648	0.439
NM_004862	chr16(.):11636577-11685229	0.2481
NM_001136472	chr16(.):11636577-11685806	0.2456
NR_024320	chr16(.):11636577-11686322	0.2436
NR_027155	chr16(.):21453003-21518552	0.2185
NM_013302	chr16(.):22212591-22305066	0.11
NM_000078	chr16(.):56990834-57022756	0.0877
NM_002661	chr16(.):81807929-81996899	0.1288
NR_024568	chr16(.):87357941-87430708	0.2056
NR_024402	chr16(.):88724780-88746914	0.1877
NM_013275	chr16(.):89329034-89561969	0.1465
NM_003498	chr16(.):11757288-11778015	0.2787
NR_024050	chr16(.):11908691-11927689	0.0675
NM_014153	chr16(.):11839441-11896114	0.2536
NM_001130007	chr16(.):11956984-12015519	0.19
NM_001130006	chr16(.):11956984-12014825	0.1916
NM_001192	chr16(.):12053963-12066925	0.4811
NM_032167	chr16(.):12065601-12152141	0.1549
NR_002594	chr16(.):21524229-21536765	0.5711
NM_001010989	chr16(.):56960747-56982793	0.6399
NM_032206	chr16(.):57018409-57122436	0.1779
NM_024735	chr16(.):87357941-87422394	0.1619
NM_022818	chr16(.):87420800-87443380	0.3276
NM_000101	chr16(.):88704696-88722457	0.3029
NM_002461	chr16(.):88713347-88734495	0.3671
NM_178841	chr16(.):88757902-88777829	0.397
NM_001012759	chr16(.):88767890-88786786	0.3374
NM_001171815	chr16(.):88757902-88777800	0.3973
NM_178310	chr16(.):88739089-88757882	0.2507
NM_001171816	chr16(.):88757902-88775025	0.443
NM_001142864	chr16(.):88776745-88856372	0.1563
NM_030928	chr16(.):88865185-88880666	0.2121
NM_000485	chr16(.):88870876-88883342	0.1931
NM_199367	chr16(.):89569804-89609129	0.1031
NM_020889	chr17(.):27234161-27283508	0.2601
NM_138962	chr17(.):55328930-55762299	0.183
NM_170721	chr17(.):55329373-55715544	0.1835
NM_022066	chr17(.):74380612-74454288	0.1119
NM_001013672	chr17(.):255117-269457	0.4017
NM_002558	chr17(.):3794884-3824960	0.3511
NM_005022	chr17(.):4843946-4856825	0.6356
NM_018182	chr17(.):27077995-27174841	0.1014
NM_000267	chr17(.):29416944-29709695	0.1358
NM_002544	chr17(.):29616667-29629380	0.0836
NM_183232	chr17(.):37916198-38025441	0.2428
NM_003954	chr17(.):43335487-43399414	0.2093
NM_001193466	chr17(.):44102281-44275166	0.3164
NM_015443	chr17(.):44102281-44275272	0.3163
NM_001193465	chr17(.):44102281-44307740	0.2845
NM_002401	chr17(.):61694800-61778670	0.1348
NM_001433	chr17(.):62115389-62212502	0.3552
NM_017983	chr17(.):66412421-66458653	0.3236
NR_036520	chr17(.):73262379-73274976	0.2284
NM_004252	chr17(.):72739762-72770499	0.2948
NM_001126122	chr17(.):73264060-73290530	0.2597
NM_001080419	chr17(.):73775680-73826886	0.2541
NM_052916	chr17(.):74133533-74241390	0.0912
NM_017456	chr17(.):76665129-76783376	0.2903
NM_182705	chr17(.):284770-300731	0.0758
NM_020310	chr17(.):2282353-2309258	0.5072
NR_028335	chr17(.):2305274-2323730	0.1126
NM_172206	chr17(.):3758616-3799037	0.0904
NM_172207	chr17(.):3763450-3801337	0.094
NM_174957	chr17(.):3822168-3872736	0.1975
NM_000080	chr17(.):4796063-4811369	0.1292
NM_001145536	chr17(.):4797947-4811227	0.1354
NM_001165417	chr17(.):4835425-4848462	0.2798
NM_000173	chr17(.):4830591-4843325	0.1236
NM_015528	chr17(.):4838629-4853517	0.614
NM_006612	chr17(.):4896242-4936694	0.1031
NM_015099	chr17(.):4866286-4895960	0.2053
NM_001171168	chr17(.):4866286-4895665	0.2073
NM_053013	chr17(.):4849383-4865426	0.4136
