#MM1 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1.H3K27ac_ROSE/MM1_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1.jin.bam
#Using cutoff of 11216.3738 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isSuper
1_MACS_peak_7046_lociStitched	chr11	105946661	105950033	1	3373	12535.0728	612	1
1_MACS_peak_29681_lociStitched	chr5	133705899	133708354	1	2456	12529.0925	613	1
2_MACS_peak_18535_lociStitched	chr19	55849547	55852345	2	2653	12525.247	614	1
2_MACS_peak_30755_lociStitched	chr6	12008153	12013698	2	5202	12516.7285	615	1
2_MACS_peak_32148_lociStitched	chr6	113948872	113954759	2	5830	12494.5688	616	1
1_MACS_peak_28693_lociStitched	chr5	55288114	55291861	1	3748	12492.8727	617	1
4_MACS_peak_29105_lociStitched	chr5	88118442	88126346	4	7231	12488.32	618	1
1_MACS_peak_29802_lociStitched	chr5	139075468	139079488	1	4021	12463.206	619	1
2_MACS_peak_5252_lociStitched	chr10	106107292	106113430	2	6056	12445.4088	620	1
2_MACS_peak_31141_lociStitched	chr6	31237149	31240958	2	3767	12445.1457	621	1
4_MACS_peak_25956_lociStitched	chr3	133191924	133199623	4	7232	12443.8937	622	1
1_MACS_peak_37564_lociStitched	chr9	110044612	110046969	1	2358	12442.603	623	1
3_MACS_peak_28311_lociStitched	chr4	185454469	185460266	3	5716	12441.5214	624	1
2_MACS_peak_6621_lociStitched	chr11	72428919	72434480	2	5379	12437.7326	625	1
2_MACS_peak_9648_lociStitched	chr13	31189648	31193786	2	4031	12433.0348	626	1
1_MACS_peak_29284_lociStitched	chr5	100187624	100193630	1	6007	12433.0206	627	1
1_MACS_peak_6060_lociStitched	chr11	46637753	46640154	1	2402	12432.6181	628	1
2_MACS_peak_37898_lociStitched	chr9	130738328	130744437	2	6076	12429.9823	629	1
2_MACS_peak_1229_lociStitched	chr1	52342797	52345645	2	2793	12416.1408	630	1
2_MACS_peak_4792_lociStitched	chr10	74031761	74036501	2	4704	12387.516	631	1
1_MACS_peak_25727_lociStitched	chr3	119812183	119815519	1	3337	12384.2328	632	1
1_MACS_peak_18513_lociStitched	chr19	54692346	54696396	1	4051	12364.245	633	1
2_MACS_peak_19502_lociStitched	chr2	65139905	65146624	2	6576	12363.6319	634	1
1_MACS_peak_2326_lociStitched	chr1	150581358	150587087	1	5730	12356.8801	635	1
1_MACS_peak_8826_lociStitched	chr12	94597863	94603442	1	5580	12351.3481	636	1
1_MACS_peak_12943_lociStitched	chr15	100104633	100107731	1	3099	12343.6712	637	1
1_MACS_peak_38158_lociStitched	chr9	139375939	139378839	1	2901	12325.87	638	1
3_MACS_peak_27156_lociStitched	chr4	38664468	38670505	3	5493	12325.7429	639	1
3_MACS_peak_24866_lociStitched	chr3	45634487	45640472	3	5561	12325.509	640	1
2_MACS_peak_5250_lociStitched	chr10	106093987	106099922	2	5808	12318.0925	641	1
1_MACS_peak_6556_lociStitched	chr11	68037422	68041829	1	4408	12317.1243	642	1
1_MACS_peak_33728_lociStitched	chr7	66309005	66311196	1	2192	12311.0099	643	1
3_MACS_peak_29191_lociStitched	chr5	95200945	95207460	3	5954	12301.623	644	1
2_MACS_peak_19633_lociStitched	chr2	70367905	70371451	2	3395	12298.5918	645	1
1_MACS_peak_14054_lociStitched	chr16	71841087	71844370	1	3284	12294.1784	646	1
1_MACS_peak_5939_lociStitched	chr11	34072307	34075549	1	3243	12285.559	647	1
2_MACS_peak_9865_lociStitched	chr13	46272655	46277337	2	4461	12283.6952	648	1
1_MACS_peak_34696_lociStitched	chr7	139042952	139045700	1	2749	12268.1712	649	1
3_MACS_peak_16946_lociStitched	chr19	905867	910419	3	4388	12259.4464	650	1
2_MACS_peak_21438_lociStitched	chr2	230996882	231002730	2	5624	12259.1624	651	1
1_MACS_peak_6855_lociStitched	chr11	82771608	82775768	1	4161	12242.464	652	1
1_MACS_peak_4342_lociStitched	chr10	23727288	23730980	1	3693	12228.2732	653	1
1_MACS_peak_9664_lociStitched	chr13	32888474	32890887	1	2414	12226.1884	654	1
1_MACS_peak_8130_lociStitched	chr12	46120234	46125543	1	5310	12221.318	655	1
1_MACS_peak_5515_lociStitched	chr10	134208773	134212774	1	4002	12204.2503	656	1
1_MACS_peak_32626_lociStitched	chr6	152010833	152013682	1	2850	12182.0391	657	1
3_MACS_peak_8885_lociStitched	chr12	96791323	96795650	3	4304	12177.4761	658	1
2_MACS_peak_37992_lociStitched	chr9	132767720	132773426	2	5691	12177.1746	659	1
1_MACS_peak_25992_lociStitched	chr3	135912079	135917217	1	5139	12172.9496	660	1
2_MACS_peak_36525_lociStitched	chr9	624363	629563	2	5153	12162.8	661	1
1_MACS_peak_11557_lociStitched	chr15	28338960	28341410	1	2451	12153.47	662	1
1_MACS_peak_25631_lociStitched	chr3	113463694	113468794	1	5101	12148.71	663	1
3_MACS_peak_3242_lociStitched	chr1	204376525	204381914	3	5004	12148.4227	664	1
1_MACS_peak_881_lociStitched	chr1	36850519	36854415	1	3897	12130.5856	665	1
1_MACS_peak_4322_lociStitched	chr10	22725080	22727931	1	2852	12122.1669	666	1
1_MACS_peak_15759_lociStitched	chr17	62500996	62503788	1	2793	12114.7672	667	1
1_MACS_peak_38299_lociStitched	chrX	6664984	6670682	1	5699	12111.099	668	1
3_MACS_peak_31403_lociStitched	chr6	37013468	37020214	3	6426	12111.0938	669	1
4_MACS_peak_16836_lociStitched	chr18	60871213	60878357	4	6807	12110.5088	670	1
2_MACS_peak_24320_lociStitched	chr3	3167654	3171380	2	3579	12106.5192	671	1
1_MACS_peak_37715_lociStitched	chr9	123604411	123606478	1	2068	12104.7654	672	1
2_MACS_peak_30438_lociStitched	chr5	180686617	180689348	2	2498	12104.3382	673	1
3_MACS_peak_29893_lociStitched	chr5	142432337	142438955	3	6523	12101.013	674	1
1_MACS_peak_16951_lociStitched	chr19	924309	928412	1	4104	12098.1058	675	1
1_MACS_peak_26166_lociStitched	chr3	151985066	151989698	1	4633	12087.204	676	1
2_MACS_peak_29560_lociStitched	chr5	126111593	126115956	2	4090	12085.51	677	1
1_MACS_peak_7215_lociStitched	chr11	116967497	116970432	1	2936	12083.982	678	1
2_MACS_peak_585_lociStitched	chr1	25874024	25879335	2	5179	12080.4006	679	1
2_MACS_peak_32072_lociStitched	chr6	109051863	109057869	2	5650	12061.8498	680	1
2_MACS_peak_28292_lociStitched	chr4	185369036	185376402	2	7238	12050.776	681	1
1_MACS_peak_8138_lociStitched	chr12	46776208	46778816	1	2609	12027.8352	682	1
2_MACS_peak_17043_lociStitched	chr19	2047313	2052639	2	5264	12022.9124	683	1
1_MACS_peak_31721_lociStitched	chr6	64281169	64284469	1	3301	12011.67	684	1
1_MACS_peak_26138_lociStitched	chr3	150262753	150265501	1	2749	12004.638	685	1
2_MACS_peak_23789_lociStitched	chr22	37255323	37259730	2	3938	12002.9052	686	1
1_MACS_peak_29048_lociStitched	chr5	81266627	81268971	1	2345	11998.7016	687	1
3_MACS_peak_10605_lociStitched	chr14	55537413	55544811	3	6910	11993.6376	688	1
1_MACS_peak_14273_lociStitched	chr16	87886373	87891925	1	5553	11989.544	689	1
2_MACS_peak_29472_lociStitched	chr5	118608613	118614698	2	6032	11972.2375	690	1
1_MACS_peak_5714_lociStitched	chr11	8703245	8706226	1	2982	11968.4169	691	1
1_MACS_peak_34211_lociStitched	chr7	104622216	104625972	1	3757	11964.738	692	1
3_MACS_peak_34038_lociStitched	chr7	97839655	97843686	3	3898	11961.1863	693	1
1_MACS_peak_1323_lociStitched	chr1	59247665	59251346	1	3682	11958.0966	694	1
1_MACS_peak_7675_lociStitched	chr12	9881210	9886200	1	4991	11958.036	695	1
1_MACS_peak_26218_lociStitched	chr3	156271006	156273844	1	2839	11957.913	696	1
1_MACS_peak_26389_lociStitched	chr3	176913171	176917531	1	4361	11957.736	697	1
1_MACS_peak_36188_lociStitched	chr8	128746963	128751777	1	4815	11952.1992	698	1
1_MACS_peak_28236_lociStitched	chr4	177240212	177244847	1	4636	11948.5665	699	1
1_MACS_peak_18518_lociStitched	chr19	54973627	54976618	1	2992	11947.2504	700	1
1_MACS_peak_30332_lociStitched	chr5	176559341	176562717	1	3377	11937.536	701	1
1_MACS_peak_4743_lociStitched	chr10	73484746	73489220	1	4475	11937.0794	702	1
1_MACS_peak_6399_lociStitched	chr11	65835493	65839350	1	3858	11931.6295	703	1
2_MACS_peak_27207_lociStitched	chr4	40056397	40060128	2	3695	11919.0526	704	1
4_MACS_peak_36145_lociStitched	chr8	126349365	126356162	4	6706	11896.1094	705	1
2_MACS_peak_30044_lociStitched	chr5	151149632	151152523	2	2699	11884.901	706	1
1_MACS_peak_8731_lociStitched	chr12	90101196	90104476	1	3281	11881.144	707	1
1_MACS_peak_26809_lociStitched	chr4	698727	701946	1	3220	11876.1786	708	1
1_MACS_peak_11864_lociStitched	chr15	44083677	44086165	1	2489	11872.4872	709	1
3_MACS_peak_27393_lociStitched	chr4	74454201	74458294	3	4025	11857.0117	710	1
4_MACS_peak_33116_lociStitched	chr7	18534186	18540566	4	5531	11855.954	711	1
1_MACS_peak_31194_lociStitched	chr6	31937928	31941008	1	3081	11841.06	712	1
1_MACS_peak_35118_lociStitched	chr8	22297362	22301674	1	4313	11836.0088	713	1
2_MACS_peak_30216_lociStitched	chr5	172260405	172265970	2	5509	11827.851	714	1
2_MACS_peak_29068_lociStitched	chr5	82371074	82374225	2	3088	11826.0181	715	1
1_MACS_peak_11295_lociStitched	chr14	102340618	102346245	1	5628	11819.5135	716	1
2_MACS_peak_33241_lociStitched	chr7	26237777	26242450	2	4643	11818.9516	717	1
2_MACS_peak_6545_lociStitched	chr11	67774525	67777844	2	3289	11818.2952	718	1
1_MACS_peak_10081_lociStitched	chr13	97873722	97878188	1	4467	11813.9098	719	1
1_MACS_peak_32397_lociStitched	chr6	137111025	137114699	1	3675	11810.073	720	1
1_MACS_peak_25048_lociStitched	chr3	49760016	49763110	1	3095	11798.969	721	1
1_MACS_peak_2940_lociStitched	chr1	178573589	178577924	1	4336	11784.264	722	1
3_MACS_peak_26743_lociStitched	chr3	196225771	196231660	3	5724	11783.3001	723	1
1_MACS_peak_28317_lociStitched	chr4	185565407	185571328	1	5922	11775.6848	724	1
1_MACS_peak_10194_lociStitched	chr13	114828988	114835139	1	6152	11772.3989	725	1
1_MACS_peak_24598_lociStitched	chr3	23986030	23989182	1	3153	11743.7216	726	1
1_MACS_peak_23878_lociStitched	chr22	38709343	38714674	1	5332	11742.0606	727	1
1_MACS_peak_3626_lociStitched	chr1	226840031	226846460	1	6430	11727.1389	728	1
8_MACS_peak_22562_lociStitched	chr20	52205293	52212316	8	6734	11724.8985	729	1
1_MACS_peak_33371_lociStitched	chr7	35839525	35842035	1	2511	11722.955	730	1
1_MACS_peak_35442_lociStitched	chr8	52809424	52815033	1	5610	11722.2491	731	1
2_MACS_peak_5728_lociStitched	chr11	9779203	9782261	2	2980	11698.379	732	1
3_MACS_peak_25968_lociStitched	chr3	133290629	133294869	3	3980	11697.312	733	1
1_MACS_peak_17101_lociStitched	chr19	2626222	2628943	1	2722	11695.1301	734	1
1_MACS_peak_23814_lociStitched	chr22	37623238	37628085	1	4848	11694.8416	735	1
1_MACS_peak_5718_lociStitched	chr11	8984023	8987141	1	3119	11690.6292	736	1
1_MACS_peak_11973_lociStitched	chr15	52470428	52473390	1	2963	11687.7558	737	1
1_MACS_peak_6360_lociStitched	chr11	65353696	65358287	1	4592	11658.8445	738	1
1_MACS_peak_21980_lociStitched	chr20	25036219	25040044	1	3826	11650.185	739	1
1_MACS_peak_29628_lociStitched	chr5	131628349	131631911	1	3563	11642.0408	740	1
1_MACS_peak_405_lociStitched	chr1	17066115	17068112	1	1998	11641.7112	741	1
8_MACS_peak_30966_lociStitched	chr6	25407856	25415867	8	7100	11640.7841	742	1
1_MACS_peak_33942_lociStitched	chr7	90337587	90341239	1	3653	11637.4632	743	1
2_MACS_peak_24234_lociStitched	chr22	48492090	48496100	2	3870	11632.609	744	1
2_MACS_peak_14442_lociStitched	chr17	1618644	1621799	2	3155	11623.02	745	1
2_MACS_peak_11078_lociStitched	chr14	89768564	89772763	2	4109	11619.4728	746	1
1_MACS_peak_11792_lociStitched	chr15	41244344	41246398	1	2055	11613.9322	747	1
1_MACS_peak_37822_lociStitched	chr9	127702193	127704879	1	2687	11611.3094	748	1
3_MACS_peak_4803_lociStitched	chr10	74090710	74096840	3	5815	11604.09	749	1
1_MACS_peak_10851_lociStitched	chr14	70233044	70235156	1	2113	11601.0048	750	1
2_MACS_peak_23939_lociStitched	chr22	39841400	39846242	2	4841	11599.011	751	1
4_MACS_peak_4987_lociStitched	chr10	92956545	92962912	4	5861	11598.1272	752	1
3_MACS_peak_30244_lociStitched	chr5	173160066	173165913	3	5196	11588.754	753	1
1_MACS_peak_33619_lociStitched	chr7	50417225	50421980	1	4756	11573.67	754	1
1_MACS_peak_36075_lociStitched	chr8	124045882	124052122	1	6241	11552.736	755	1
2_MACS_peak_12358_lociStitched	chr15	70725775	70731534	2	5399	11546.2191	756	1
1_MACS_peak_10394_lociStitched	chr14	31675173	31678581	1	3409	11532.672	757	1
2_MACS_peak_14962_lociStitched	chr17	27275919	27279678	2	3602	11531.4843	758	1
8_MACS_peak_1914_lociStitched	chr1	111209879	111218329	8	7577	11530.025	759	1
1_MACS_peak_6933_lociStitched	chr11	95521924	95524759	1	2836	11529.945	760	1
1_MACS_peak_35304_lociStitched	chr8	29939164	29941571	1	2408	11517.2543	761	1
3_MACS_peak_18136_lociStitched	chr19	42616029	42621320	3	5156	11508.9832	762	1
1_MACS_peak_13870_lociStitched	chr16	66549190	66552411	1	3222	11507.3446	763	1
2_MACS_peak_5482_lociStitched	chr10	126405581	126409041	2	3461	11503.462	764	1
2_MACS_peak_26623_lociStitched	chr3	187461180	187465009	2	3822	11503.0818	765	1
4_MACS_peak_11453_lociStitched	chr14	106351873	106358949	4	6297	11499.2076	766	1
2_MACS_peak_28582_lociStitched	chr5	36875093	36879226	2	4065	11493.4597	767	1
1_MACS_peak_32914_lociStitched	chr7	4813942	4816202	1	2261	11490.97	768	1
4_MACS_peak_28754_lociStitched	chr5	56467926	56473061	4	4714	11481.3465	769	1
1_MACS_peak_29724_lociStitched	chr5	137672551	137675398	1	2848	11477.9652	770	1
6_MACS_peak_2516_lociStitched	chr1	155945256	155954061	6	7822	11466.7515	771	1
1_MACS_peak_32868_lociStitched	chr7	1198440	1200858	1	2419	11457.2094	772	1
1_MACS_peak_7727_lociStitched	chr12	12713741	12716648	1	2908	11455.3242	773	1
2_MACS_peak_7692_lociStitched	chr12	11801441	11805586	2	4105	11454.7075	774	1
1_MACS_peak_8523_lociStitched	chr12	64797466	64799668	1	2203	11449.7394	775	1
1_MACS_peak_29621_lociStitched	chr5	130969808	130972661	1	2854	11442.8124	776	1
3_MACS_peak_17157_lociStitched	chr19	4063307	4068546	3	5049	11442.4999	777	1
5_MACS_peak_33950_lociStitched	chr7	90401317	90408486	5	6269	11435.2719	778	1
1_MACS_peak_6553_lociStitched	chr11	67979670	67982114	1	2445	11426.1888	779	1
6_MACS_peak_30167_lociStitched	chr5	160169410	160177208	6	6789	11419.3912	780	1
3_MACS_peak_19936_lociStitched	chr2	89064210	89070036	3	5355	11416.6296	781	1
1_MACS_peak_21418_lociStitched	chr2	227699318	227702795	1	3478	11406.2985	782	1
2_MACS_peak_32238_lociStitched	chr6	126067737	126073093	2	5133	11404.5308	783	1
1_MACS_peak_25323_lociStitched	chr3	71029278	71033628	1	4351	11391.78	784	1
2_MACS_peak_36804_lociStitched	chr9	33163689	33168768	2	5011	11382.5469	785	1
2_MACS_peak_24768_lociStitched	chr3	39192081	39195861	2	3712	11378.934	786	1
5_MACS_peak_27737_lociStitched	chr4	113205204	113211402	5	5857	11368.9914	787	1
2_MACS_peak_33593_lociStitched	chr7	47801034	47804513	2	3424	11367.2846	788	1
2_MACS_peak_15033_lociStitched	chr17	29643086	29649232	2	6096	11358.4226	789	1
3_MACS_peak_38601_lociStitched	chrX	48772261	48778319	3	5814	11357.5384	790	1
1_MACS_peak_29665_lociStitched	chr5	132386399	132388758	1	2360	11346.5541	791	1
1_MACS_peak_23188_lociStitched	chr21	45223586	45227139	1	3554	11342.5972	792	1
1_MACS_peak_23901_lociStitched	chr22	39349069	39352060	1	2992	11340.3765	793	1
2_MACS_peak_3331_lociStitched	chr1	206728975	206734514	2	5500	11338.8869	794	1
2_MACS_peak_37201_lociStitched	chr9	82184859	82189126	2	3971	11336.1389	795	1
4_MACS_peak_7846_lociStitched	chr12	25203927	25209356	4	5224	11335.752	796	1
3_MACS_peak_37530_lociStitched	chr9	108004647	108011190	3	5825	11331.1674	797	1
1_MACS_peak_11828_lociStitched	chr15	42301486	42305462	1	3977	11328.8168	798	1
3_MACS_peak_21378_lociStitched	chr2	224813407	224818417	3	4974	11328.612	799	1
1_MACS_peak_5593_lociStitched	chr11	746256	749406	1	3151	11325.825	800	1
4_MACS_peak_754_lociStitched	chr1	29210074	29215122	4	3974	11322.664	801	1
1_MACS_peak_34836_lociStitched	chr7	150018817	150021466	1	2650	11303.283	802	1
2_MACS_peak_21187_lociStitched	chr2	202121458	202126506	2	5035	11295.4048	803	1
4_MACS_peak_26677_lociStitched	chr3	194206154	194211546	4	5004	11292.4656	804	1
1_MACS_peak_34886_lociStitched	chr7	151854641	151857592	1	2952	11283.7387	805	1
1_MACS_peak_11552_lociStitched	chr15	25682578	25685144	1	2567	11274.7474	806	1
3_MACS_peak_13873_lociStitched	chr16	66582422	66587872	3	5278	11244.44	807	1
1_MACS_peak_11952_lociStitched	chr15	50644404	50648362	1	3959	11243.4906	808	1
3_MACS_peak_26515_lociStitched	chr3	183268812	183274358	3	5458	11234.5322	809	1
