REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
1_MACS_peak_2326_lociStitched	chr1	150581358	150587087	1	5730	12356.8801	422	1		MCL1,ENSA	ENSA	422	1
3_MACS_peak_28528_lociStitched	chr5	32273124	32278950	3	5725	8600.3412	423	1	MTMR12		MTMR12	423	1
3_MACS_peak_26743_lociStitched	chr3	196225771	196231660	3	5724	11783.3001	424	1	RNF168	C3orf43	RNF168	424	1
1_MACS_peak_7123_lociStitched	chr11	111284632	111290353	1	5722	19251.165	425	1		POU2AF1	POU2AF1	425	1
3_MACS_peak_21136_lociStitched	chr2	201237493	201243513	3	5717	8210.076	426	1	SPATS2L		SPATS2L	426	1
3_MACS_peak_28311_lociStitched	chr4	185454469	185460266	3	5716	12441.5214	427	1			IRF2	427	1
4_MACS_peak_5649_lociStitched	chr11	3008549	3014485	4	5709	9197.832	428	1	NAP1L4	SNORA54	NAP1L4	428	1
4_MACS_peak_36211_lociStitched	chr8	129003695	129009778	4	5706	8071.5327	429	1	PVT1	MIR1205,MIR1206	MIR1206	429	1
2_MACS_peak_28593_lociStitched	chr5	39072224	39078034	2	5704	17736.768	430	1	RICTOR		RICTOR	430	1
1_MACS_peak_38299_lociStitched	chrX	6664984	6670682	1	5699	12111.099	431	1			VCX3A	431	1
2_MACS_peak_37992_lociStitched	chr9	132767720	132773426	2	5691	12177.1746	432	1	FNBP1	GPR107	FNBP1	432	1
3_MACS_peak_30751_lociStitched	chr6	11829737	11835877	3	5689	13366.78	433	1			C6orf105	433	1
4_MACS_peak_12441_lociStitched	chr15	75065134	75071249	4	5686	10153.346	434	1		CYP1A2,CSK,LMAN1L,CPLX3,CYP1A1	CSK	434	1
2_MACS_peak_3638_lociStitched	chr1	226895978	226901782	2	5680	10796.0204	435	1	ITPKB		ITPKB	435	1
5_MACS_peak_34654_lociStitched	chr7	137682578	137688395	5	5672	12800.8902	436	1	CREB3L2		CREB3L2	436	1
2_MACS_peak_32072_lociStitched	chr6	109051863	109057869	2	5650	12061.8498	437	1		NCRNA00222	NCRNA00222	437	1
1_MACS_peak_26585_lociStitched	chr3	186702967	186708611	1	5645	16978.2808	438	1	ST6GAL1	ST6GAL1	ST6GAL1	438	1
1_MACS_peak_4505_lociStitched	chr10	45913400	45919042	1	5643	17775.121	439	1	ALOX5		ALOX5	439	1
2_MACS_peak_33013_lociStitched	chr7	8021059	8026967	2	5642	8158.3572	440	1	GLCCI1		GLCCI1	440	1
1_MACS_peak_20605_lociStitched	chr2	158322854	158328486	1	5633	19164.0064	441	1		CYTIP	CYTIP	441	1
1_MACS_peak_11295_lociStitched	chr14	102340618	102346245	1	5628	11819.5135	442	1	PPP2R5C		PPP2R5C	442	1
2_MACS_peak_21438_lociStitched	chr2	230996882	231002730	2	5624	12259.1624	443	1			SLC16A14	443	1
1_MACS_peak_9332_lociStitched	chr12	122237626	122243244	1	5619	24184.9282	444	1	SETD1B,LOC338799	RHOF	LOC338799	444	1
1_MACS_peak_28161_lociStitched	chr4	160023175	160028790	1	5616	13838.1675	445	1		MIR3688	MIR3688	445	1
1_MACS_peak_35442_lociStitched	chr8	52809424	52815033	1	5610	11722.2491	446	1	PCMTD1		PCMTD1	446	1
2_MACS_peak_29993_lociStitched	chr5	150446960	150452583	2	5609	8365.8994	447	1	TNIP1	GPX3	TNIP1	447	1
2_MACS_peak_18141_lociStitched	chr19	42632138	42637786	2	5609	10061.912	448	1	POU2F2,MIR4323		POU2F2	448	1
2_MACS_peak_28770_lociStitched	chr5	58418741	58424348	2	5607	9578.4381	449	1	PDE4D		PDE4D	449	1
2_MACS_peak_3286_lociStitched	chr1	205252590	205258260	2	5604	11125.107	450	1		NUAK2	NUAK2	450	1
2_MACS_peak_13308_lociStitched	chr16	12056770	12062616	2	5601	10795.2236	451	1	TNFRSF17	RUNDC2A,GSPT1	TNFRSF17	451	1
4_MACS_peak_26824_lociStitched	chr4	1207618	1213865	4	5596	8684.5794	452	1	CTBP1	C4orf42,SPON2,LOC100130872-SPON2	SPON2	452	1
4_MACS_peak_26988_lociStitched	chr4	14312399	14318214	4	5594	10840.323	453	1			LOC152742	453	1
2_MACS_peak_30837_lociStitched	chr6	16507850	16513681	2	5594	8953.5005	454	1	ATXN1		ATXN1	454	1
1_MACS_peak_33149_lociStitched	chr7	21391651	21397242	1	5592	9444.8763	455	1			SP4	455	1
1_MACS_peak_36044_lociStitched	chr8	119574354	119579943	1	5590	10837.6299	456	1	SAMD12		SAMD12	456	1
4_MACS_peak_24343_lociStitched	chr3	5226551	5232505	4	5587	13105.9448	457	1	EDEM1		EDEM1	457	1
5_MACS_peak_7003_lociStitched	chr11	102186360	102192929	5	5584	9841.6758	458	1	BIRC3	BIRC2	BIRC3	458	1
1_MACS_peak_28434_lociStitched	chr5	5751332	5756914	1	5583	9483.2598	459	1			KIAA0947	459	1
1_MACS_peak_8826_lociStitched	chr12	94597863	94603442	1	5580	12351.3481	460	1	PLXNC1		PLXNC1	460	1
3_MACS_peak_13192_lociStitched	chr16	4561027	4566722	3	5561	7666.0395	461	1	C16orf5	HMOX2,LOC342346,NMRAL1	HMOX2	461	1
3_MACS_peak_24866_lociStitched	chr3	45634487	45640472	3	5561	12325.509	462	1	LIMD1		LIMD1	462	1
1_MACS_peak_14273_lociStitched	chr16	87886373	87891925	1	5553	11989.544	463	1	SLC7A5		SLC7A5	463	1
4_MACS_peak_17887_lociStitched	chr19	35701680	35708009	4	5552	21454.0442	464	1		LSR,FAM187B	FAM187B	464	1
3_MACS_peak_9939_lociStitched	chr13	50695860	50701713	3	5545	15939.4749	465	1	DLEU2	DLEU1,ST13P4	DLEU2	465	1
4_MACS_peak_33047_lociStitched	chr7	8104660	8110941	4	5531	8515.1517	466	1	GLCCI1		GLCCI1	466	1
4_MACS_peak_33116_lociStitched	chr7	18534186	18540566	4	5531	11855.954	467	1	HDAC9		HDAC9	467	1
1_MACS_peak_27437_lociStitched	chr4	77116597	77122123	1	5527	7802.1594	468	1	SCARB2	NUP54	SCARB2	468	1
2_MACS_peak_6965_lociStitched	chr11	98890828	98896392	2	5521	7611.552	469	1	CNTN5		CNTN5	469	1
5_MACS_peak_36700_lociStitched	chr9	20463387	20469712	5	5521	8436.285	470	1	MLLT3		MLLT3	470	1
2_MACS_peak_30216_lociStitched	chr5	172260405	172265970	2	5509	11827.851	471	1	ERGIC1		ERGIC1	471	1
2_MACS_peak_19863_lociStitched	chr2	87795646	87801170	2	5506	8931.7556	472	1	NCRNA00152		NCRNA00152	472	1
2_MACS_peak_16074_lociStitched	chr17	75453337	75459261	2	5503	8061.3792	473	1	SEPT9	SEPT9	SEPT9	473	1
1_MACS_peak_16941_lociStitched	chr19	658635	664136	1	5502	18625.2858	474	1	RNF126	FGF22,FSTL3,PALM,POLRMT,PRSSL1	RNF126	474	1
2_MACS_peak_3331_lociStitched	chr1	206728975	206734514	2	5500	11338.8869	475	1	RASSF5		RASSF5	475	1
3_MACS_peak_27156_lociStitched	chr4	38664468	38670505	3	5493	12325.7429	476	1	KLF3,FLJ13197		FLJ13197	476	1
4_MACS_peak_5624_lociStitched	chr11	1871050	1877153	4	5490	8342.1907	477	1	LSP1	SYT8,TNNI2,LSP1,MIR4298	LSP1	477	1
1_MACS_peak_11679_lociStitched	chr15	34624921	34630409	1	5489	13284.8016	478	1	SLC12A6	C15orf55,SLC12A6,NOP10,LPCAT4,MIR1233-1	SLC12A6	478	1
2_MACS_peak_29301_lociStitched	chr5	102593735	102599294	2	5488	10900.0872	479	1	C5orf30		C5orf30	479	1
2_MACS_peak_34142_lociStitched	chr7	101926924	101932391	2	5467	10774.3636	480	1	CUX1,SH2B2	MIR4285	SH2B2	480	1
6_MACS_peak_20472_lociStitched	chr2	136871221	136877138	6	5465	9075.4946	481	1	CXCR4		CXCR4	481	1
2_MACS_peak_5074_lociStitched	chr10	98028936	98034436	2	5463	9627.75	482	1	BLNK	DNTT	BLNK	482	1
3_MACS_peak_25768_lociStitched	chr3	121709811	121715503	3	5462	15035.418	483	1	ILDR1		ILDR1	483	1
6_MACS_peak_4089_lociStitched	chr10	11569193	11575484	6	5459	7498.872	484	1	USP6NL		USP6NL	484	1
3_MACS_peak_26515_lociStitched	chr3	183268812	183274358	3	5458	11234.5322	485	1	KLHL6		KLHL6	485	1
2_MACS_peak_3710_lociStitched	chr1	230256914	230262377	2	5449	15401.8359	486	1	GALNT2		GALNT2	486	1
1_MACS_peak_20895_lociStitched	chr2	182320849	182326296	1	5448	10524.1487	487	1	ITGA4		ITGA4	487	1
1_MACS_peak_28847_lociStitched	chr5	66488280	66493726	1	5447	9159.0828	488	1	CD180		CD180	488	1
4_MACS_peak_12962_lociStitched	chr15	101469799	101475754	4	5441	7631.928	489	1	LRRK1	ALDH1A3	LRRK1	489	1
5_MACS_peak_2703_lociStitched	chr1	160708153	160714355	5	5435	8325.5648	490	1	SLAMF7	CD48	SLAMF7	490	1
2_MACS_peak_14393_lociStitched	chr16	90060131	90065984	2	5432	41889.921	491	1	AFG3L1P	DEF8,GAS8,CENPBD1,DBNDD1,C16orf3,LOC100130015	DBNDD1	491	1
1_MACS_peak_19161_lociStitched	chr2	43450533	43455958	1	5426	10914.015	492	1	LOC100129726,ZFP36L2		ZFP36L2	492	1
4_MACS_peak_31418_lociStitched	chr6	37136485	37142361	4	5426	14713.504	493	1	PIM1		PIM1	493	1
4_MACS_peak_9691_lociStitched	chr13	34249784	34255473	4	5417	14203.1574	494	1			RFC3	494	1
4_MACS_peak_13264_lociStitched	chr16	11773539	11779064	4	5408	9474.27	495	1	TXNDC11	SNN	SNN	495	1
2_MACS_peak_24283_lociStitched	chr22	50975808	50981261	2	5404	17305.6408	496	1		NCAPH2,KLHDC7B,LOC100144603,LMF2,SCO2,TYMP,ODF3B,C22orf41,CPT1B,CHKB	ODF3B	496	1
2_MACS_peak_19026_lociStitched	chr2	33699785	33705670	2	5403	13040.5715	497	1	RASGRP3	RASGRP3	RASGRP3	497	1
5_MACS_peak_34711_lociStitched	chr7	139421376	139427389	5	5401	14319.9595	498	1	HIPK2		HIPK2	498	1
2_MACS_peak_12358_lociStitched	chr15	70725775	70731534	2	5399	11546.2191	499	1			UACA	499	1
2_MACS_peak_23544_lociStitched	chr22	24827862	24833264	2	5392	10129.2902	500	1	ADORA2A,C22orf45		ADORA2A	500	1
2_MACS_peak_22692_lociStitched	chr20	61281523	61286940	2	5384	10112.9973	501	1	SLCO4A1	LOC100127888	SLCO4A1	501	1
4_MACS_peak_11161_lociStitched	chr14	91861694	91867302	4	5383	7099.1672	502	1	CCDC88C		CCDC88C	502	1
2_MACS_peak_18528_lociStitched	chr19	55762569	55768210	2	5383	9798.9811	503	1	PPP6R1	BRSK1,PTPRH,TMEM86B,HSPBP1	PPP6R1	503	1
2_MACS_peak_6621_lociStitched	chr11	72428919	72434480	2	5379	12437.7326	504	1	ARAP1	PDE2A	ARAP1	504	1
2_MACS_peak_28848_lociStitched	chr5	66499698	66505233	2	5377	12926.9925	505	1		CD180	CD180	505	1
5_MACS_peak_3289_lociStitched	chr1	205280066	205285768	5	5377	9345.578	506	1	NUAK2	KLHDC8A	NUAK2	506	1
4_MACS_peak_16067_lociStitched	chr17	75432576	75438690	4	5375	10797.9354	507	1	SEPT9	SEPT9,MIR4316	SEPT9	507	1
2_MACS_peak_11288_lociStitched	chr14	102289389	102294819	2	5372	8482.746	508	1	PPP2R5C		PPP2R5C	508	1
1_MACS_peak_6844_lociStitched	chr11	82704134	82709503	1	5370	11124.568	509	1	RAB30	SNORA70E	SNORA70E	509	1
2_MACS_peak_36614_lociStitched	chr9	5625160	5630649	2	5365	13662.6699	510	1	KIAA1432	KIAA1432	KIAA1432	510	1
3_MACS_peak_23148_lociStitched	chr21	44771328	44776780	3	5363	21733.3076	511	1			SIK1	511	1
5_MACS_peak_11416_lociStitched	chr14	106051878	106058274	5	5357	10894.9464	512	1			TMEM121	512	1
3_MACS_peak_19936_lociStitched	chr2	89064210	89070036	3	5355	11416.6296	513	1	ANKRD36BP2		ANKRD36BP2	513	1
1_MACS_peak_19440_lociStitched	chr2	64366840	64372193	1	5354	21126.1498	514	1	PELI1		PELI1	514	1
4_MACS_peak_14363_lociStitched	chr16	89552048	89557934	4	5345	15068.7486	515	1	ANKRD11	SPG7	ANKRD11	515	1
4_MACS_peak_8757_lociStitched	chr12	92534797	92540741	4	5342	14547.3456	516	1	BTG1		BTG1	516	1
1_MACS_peak_5270_lociStitched	chr10	111967283	111972622	1	5340	9960.4384	517	1	MXI1	MXI1	MXI1	517	1
2_MACS_peak_4797_lociStitched	chr10	74076342	74082060	2	5338	18197.535	518	1		DDIT4,DNAJB12	DNAJB12	518	1
3_MACS_peak_28294_lociStitched	chr4	185377812	185383594	3	5338	9050.5646	519	1	IRF2		IRF2	519	1
2_MACS_peak_10209_lociStitched	chr13	114893209	114898618	2	5337	7261.0416	520	1	RASA3		RASA3	520	1
1_MACS_peak_23878_lociStitched	chr22	38709343	38714674	1	5332	11742.0606	521	1	CSNK1E	TMEM184B	CSNK1E	521	1
1_MACS_peak_30397_lociStitched	chr5	179245008	179250333	1	5326	33272.1975	522	1	SQSTM1	LTC4S,MIR1229,MGAT4B,C5orf45	SQSTM1	522	1
2_MACS_peak_31000_lociStitched	chr6	26194823	26200560	2	5316	8620.9899	523	1	HIST1H2BF,HIST1H3D,HIST1H2AD	HIST1H1E,HIST1H2BD,HIST1H2BE,HIST1H4E,HIST1H2AE,HIST1H3E,HIST1H4F,HIST1H4D,HIST1H2BG,HIST1H1D,HIST1H4G	HIST1H3D	523	1
1_MACS_peak_8130_lociStitched	chr12	46120234	46125543	1	5310	12221.318	524	1	ARID2,LOC400027		ARID2	524	1
3_MACS_peak_6098_lociStitched	chr11	47868696	47874411	3	5308	12649.0095	525	1	NUP160		NUP160	525	1
4_MACS_peak_28451_lociStitched	chr5	6711698	6717231	4	5295	10715.7611	526	1	PAPD7	PAPD7	PAPD7	526	1
1_MACS_peak_26605_lociStitched	chr3	186780631	186785923	1	5293	15718.8276	527	1	ST6GAL1		ST6GAL1	527	1
1_MACS_peak_34729_lociStitched	chr7	139597068	139602355	1	5288	13727.1668	528	1	TBXAS1		TBXAS1	528	1
4_MACS_peak_22285_lociStitched	chr20	43270708	43276825	4	5288	7826.0898	529	1	ADA	LOC79015	ADA	529	1
5_MACS_peak_8283_lociStitched	chr12	51314663	51320141	5	5283	7333.9464	530	1	METTL7A	HIGD1C	METTL7A	530	1
2_MACS_peak_12892_lociStitched	chr15	94772428	94777735	2	5278	17292.3288	531	1			MCTP2	531	1
3_MACS_peak_13873_lociStitched	chr16	66582422	66587872	3	5278	11244.44	532	1	CKLF,TK2	CMTM1,CMTM2	TK2	532	1
2_MACS_peak_18147_lociStitched	chr19	42720308	42725607	2	5276	18860.2008	533	1	ZNF526,DEDD2	GSK3A,ERF	DEDD2	533	1
3_MACS_peak_20213_lociStitched	chr2	111875399	111880744	3	5274	9802.73	534	1	ACOXL,BCL2L11		BCL2L11	534	1
1_MACS_peak_27458_lociStitched	chr4	78738495	78743763	1	5269	18458.5452	535	1	CNOT6L	MRPL1	CNOT6L	535	1
1_MACS_peak_25504_lociStitched	chr3	104237412	104242678	1	5267	12700.5388	536	1			MIR548A3	536	1
2_MACS_peak_17043_lociStitched	chr19	2047313	2052639	2	5264	12022.9124	537	1	MKNK2	IZUMO4,BTBD2,MOBKL2A	MKNK2	537	1
2_MACS_peak_10751_lociStitched	chr14	64967164	64972445	2	5263	13377.3011	538	1	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB25	538	1
2_MACS_peak_31228_lociStitched	chr6	32935569	32941037	2	5256	28141.062	539	1	BRD2	HLA-DMB,HLA-DMA,HLA-DOA	BRD2	539	1
3_MACS_peak_24392_lociStitched	chr3	10233192	10238861	3	5254	8777.8796	540	1	IRAK2	VHL	IRAK2	540	1
4_MACS_peak_507_lociStitched	chr1	23850538	23855879	4	5248	9533.685	541	1	E2F2	ASAP3,ID3	E2F2	541	1
4_MACS_peak_30116_lociStitched	chr5	156997838	157003592	4	5246	7817.9598	542	1	ADAM19		ADAM19	542	1
1_MACS_peak_36735_lociStitched	chr9	20620094	20625338	1	5245	15278.394	543	1	MLLT3	KIAA1797	MLLT3	543	1
1_MACS_peak_14757_lociStitched	chr17	16890066	16895299	1	5234	10814.5178	544	1		TNFRSF13B	TNFRSF13B	544	1
1_MACS_peak_17953_lociStitched	chr19	38535656	38540887	1	5232	19276.235	545	1	SIPA1L3		SIPA1L3	545	1
1_MACS_peak_18389_lociStitched	chr19	49375407	49380634	1	5228	18475.3542	546	1	PPP1R15A	NUCB1,HSD17B14,PLEKHA4,TULP2	PPP1R15A	546	1
2_MACS_peak_16777_lociStitched	chr18	56657118	56662392	2	5228	15452.82	547	1		LOC390858	LOC390858	547	1
2_MACS_peak_9758_lociStitched	chr13	41236576	41241929	2	5227	10361.8021	548	1	FOXO1		FOXO1	548	1
4_MACS_peak_7846_lociStitched	chr12	25203927	25209356	4	5224	11335.752	549	1	LRMP		LRMP	549	1
3_MACS_peak_16611_lociStitched	chr18	42682286	42687630	3	5222	10300.56	550	1			MIR4319	550	1
1_MACS_peak_37615_lociStitched	chr9	113016535	113021751	1	5217	29823.0016	551	1	TXN	C9orf152	TXN	551	1
3_MACS_peak_20221_lociStitched	chr2	112186041	112191619	3	5214	7291.0038	552	1	LOC541471		LOC541471	552	1
2_MACS_peak_4052_lociStitched	chr10	11205272	11210569	2	5208	8718.862	553	1	CELF2		CELF2	553	1
2_MACS_peak_30755_lociStitched	chr6	12008153	12013698	2	5202	12516.7285	554	1	HIVEP1		HIVEP1	554	1
3_MACS_peak_29862_lociStitched	chr5	141346134	141351538	3	5199	13949.3452	555	1	RNF14	KIAA0141,PCDH12,GNPDA1	RNF14	555	1
1_MACS_peak_28741_lociStitched	chr5	56133259	56138456	1	5198	7827.2017	556	1	MAP3K1		MAP3K1	556	1
3_MACS_peak_30244_lociStitched	chr5	173160066	173165913	3	5196	11588.754	557	1			BOD1	557	1
7_MACS_peak_1828_lociStitched	chr1	108160434	108166564	7	5193	6415.045	558	1	VAV3		VAV3	558	1
3_MACS_peak_21404_lociStitched	chr2	225836661	225842397	3	5187	10285.2216	559	1	DOCK10		DOCK10	559	1
2_MACS_peak_585_lociStitched	chr1	25874024	25879335	2	5179	12080.4006	560	1	LDLRAP1		LDLRAP1	560	1
2_MACS_peak_15733_lociStitched	chr17	62166027	62171494	2	5179	10074.5876	561	1	ERN1		ERN1	561	1
4_MACS_peak_3333_lociStitched	chr1	206735468	206740922	4	5178	8927.1072	562	1	RASSF5	LGTN	RASSF5	562	1
2_MACS_peak_34596_lociStitched	chr7	134852540	134857728	2	5175	17176.9492	563	1	C7orf49	TMEM140,WDR91	C7orf49	563	1
2_MACS_peak_24124_lociStitched	chr22	43665587	43670800	2	5171	13461.0086	564	1	SCUBE1		SCUBE1	564	1
2_MACS_peak_30285_lociStitched	chr5	173697164	173702395	2	5171	9138.557	565	1			HMP19	565	1
1_MACS_peak_23602_lociStitched	chr22	29193999	29199165	1	5167	27932.562	566	1	XBP1	CCDC117	XBP1	566	1
3_MACS_peak_22894_lociStitched	chr21	34638112	34643595	3	5162	10281.1733	567	1	IL10RB	IFNAR2	IL10RB	567	1
4_MACS_peak_36171_lociStitched	chr8	126708565	126713827	4	5157	8303.9622	568	1			TRIB1	568	1
3_MACS_peak_18136_lociStitched	chr19	42616029	42621320	3	5156	11508.9832	569	1	POU2F2	ZNF574,GRIK5,MIR4323	POU2F2	569	1
4_MACS_peak_18575_lociStitched	chr19	57789825	57795558	4	5154	17579.6712	570	1	ZNF460	AURKC,ZNF805,ZNF543	ZNF460	570	1
2_MACS_peak_36525_lociStitched	chr9	624363	629563	2	5153	12162.8	571	1	KANK1		KANK1	571	1
3_MACS_peak_9381_lociStitched	chr12	123376109	123381349	3	5152	13269.252	572	1	VPS37B		VPS37B	572	1
3_MACS_peak_12513_lociStitched	chr15	75743355	75748794	3	5151	9936.5091	573	1	SIN3A		SIN3A	573	1
3_MACS_peak_25520_lociStitched	chr3	107938119	107943668	3	5145	8981.0565	574	1	IFT57		IFT57	574	1
2_MACS_peak_19219_lociStitched	chr2	47209194	47214391	2	5144	9188.296	575	1	TTC7A	MCFD2	MCFD2	575	1
5_MACS_peak_18182_lociStitched	chr19	44280952	44286253	5	5144	7223.6727	576	1	KCNN4	ZNF283,C19orf61,LYPD5	KCNN4	576	1
3_MACS_peak_11617_lociStitched	chr15	31655942	31661247	3	5143	9211.602	577	1	KLF13		KLF13	577	1
2_MACS_peak_6480_lociStitched	chr11	67033166	67038344	2	5142	7612.1778	578	1	ADRBK1	ANKRD13D,SSH3,LOC100130987	ADRBK1	578	1
1_MACS_peak_25992_lociStitched	chr3	135912079	135917217	1	5139	12172.9496	579	1	MSL2		MSL2	579	1
2_MACS_peak_32238_lociStitched	chr6	126067737	126073093	2	5133	11404.5308	580	1	HEY2	NCOA7	HEY2	580	1
2_MACS_peak_26324_lociStitched	chr3	171801969	171807319	2	5122	7343.41	581	1	FNDC3B		FNDC3B	581	1
1_MACS_peak_11599_lociStitched	chr15	31519601	31524713	1	5113	13176.6912	582	1			KLF13	582	1
1_MACS_peak_26159_lociStitched	chr3	151914066	151919175	1	5110	7861.7292	583	1			MBNL1	583	1
1_MACS_peak_17595_lociStitched	chr19	16186137	16191244	1	5108	20301.8571	584	1	TPM4	FLJ25328,RAB8A	TPM4	584	1
2_MACS_peak_21852_lociStitched	chr20	17626929	17632119	2	5108	7245.24	585	1	RRBP1	BANF2	RRBP1	585	1
3_MACS_peak_8155_lociStitched	chr12	47607942	47613459	3	5108	9282.3525	586	1	FAM113B,LOC100233209		LOC100233209	586	1
4_MACS_peak_21038_lociStitched	chr2	192540002	192545872	4	5108	9990.153	587	1	OBFC2A		OBFC2A	587	1
5_MACS_peak_33689_lociStitched	chr7	64457058	64462506	5	5105	13377.564	588	1	ERV3	CCT6P3,ZNF117	ERV3	588	1
2_MACS_peak_20064_lociStitched	chr2	99088517	99093637	2	5104	6747.648	589	1	INPP4A		INPP4A	589	1
1_MACS_peak_25631_lociStitched	chr3	113463694	113468794	1	5101	12148.71	590	1	ATP6V1A,NAA50	KIAA2018	ATP6V1A	590	1
2_MACS_peak_25654_lociStitched	chr3	114166496	114171600	2	5101	7065.4672	591	1	ZBTB20		ZBTB20	591	1
2_MACS_peak_18068_lociStitched	chr19	41768351	41773452	2	5097	22294.9407	592	1	HNRNPUL1	AXL,CCDC97	HNRNPUL1	592	1
3_MACS_peak_734_lociStitched	chr1	28831336	28836634	3	5083	7163.9556	593	1	RCC1,SNHG3	RCC1,TRNAU1AP	RCC1	593	1
2_MACS_peak_29649_lociStitched	chr5	131829115	131834275	2	5080	18363.408	594	1		IRF1,IL5	IRF1	594	1
3_MACS_peak_18363_lociStitched	chr19	48832274	48837706	3	5076	13732.6392	595	1	EMP3,TMEM143	SYNGR4,CCDC114	EMP3	595	1
3_MACS_peak_14973_lociStitched	chr17	27502994	27508169	3	5069	10088.145	596	1	MYO18A		MYO18A	596	1
2_MACS_peak_5189_lociStitched	chr10	104401591	104406721	2	5068	10703.745	597	1	TRIM8		TRIM8	597	1
2_MACS_peak_11136_lociStitched	chr14	91787214	91792388	2	5067	8340.488	598	1	CCDC88C		GPR68	598	1
1_MACS_peak_35864_lociStitched	chr8	101318507	101323571	1	5065	15196.0512	599	1	RNF19A	RNF19A	RNF19A	599	1
1_MACS_peak_18328_lociStitched	chr19	47612652	47617713	1	5062	23528.0829	600	1	ZC3H4	SAE1	ZC3H4	600	1
4_MACS_peak_7880_lociStitched	chr12	26306909	26312463	4	5062	9222.9724	601	1		SSPN,BHLHE41	BHLHE41	601	1
1_MACS_peak_18308_lociStitched	chr19	47216432	47221488	1	5057	9379.3856	602	1	PRKD2	FKRP,MIR320E,STRN4	PRKD2	602	1
1_MACS_peak_29474_lociStitched	chr5	118622972	118628026	1	5055	8802.5518	603	1	TNFAIP8		TNFAIP8	603	1
3_MACS_peak_17157_lociStitched	chr19	4063307	4068546	3	5049	11442.4999	604	1	ZBTB7A		ZBTB7A	604	1
5_MACS_peak_22621_lociStitched	chr20	56191444	56196862	5	5041	8271.1188	605	1	ZBP1		ZBP1	605	1
3_MACS_peak_32494_lociStitched	chr6	143162922	143168387	3	5041	9204.153	606	1	HIVEP2		HIVEP2	606	1
1_MACS_peak_13624_lociStitched	chr16	30193935	30198973	1	5039	8018.9846	607	1	CORO1A		CORO1A	607	1
1_MACS_peak_11897_lociStitched	chr15	45002371	45007407	1	5037	17888.8792	608	1	B2M	TRIM69,SPG11,PATL2	B2M	608	1
2_MACS_peak_21187_lociStitched	chr2	202121458	202126506	2	5035	11295.4048	609	1	CASP8		CASP8	609	1
1_MACS_peak_939_lociStitched	chr1	39973921	39978952	1	5032	10082.6271	610	1	BMP8A	PPIEL	BMP8A	610	1
2_MACS_peak_18445_lociStitched	chr19	50423755	50428814	2	5027	12781.5635	611	1	NUP62,IL4I1	TBC1D17,ATF5,SIGLEC16,AKT1S1,IL4I1,SIGLEC11	ATF5	611	1
5_MACS_peak_17261_lociStitched	chr19	7398015	7403418	5	5025	9693.5223	612	1			ARHGEF18	612	1
3_MACS_peak_28548_lociStitched	chr5	32582415	32587689	3	5023	12885.9642	613	1	SUB1		SUB1	613	1
2_MACS_peak_30338_lociStitched	chr5	176726679	176731754	2	5021	9769.375	614	1	NSD1,PRELID1,RAB24	MXD3,LMAN2	RAB24	614	1
1_MACS_peak_2689_lociStitched	chr1	160641383	160646401	1	5019	9143.7996	615	1		SLAMF1,CD48	SLAMF1	615	1
2_MACS_peak_6443_lociStitched	chr11	66567103	66572163	2	5017	10944.78	616	1	C11orf80	RCE1	RCE1	616	1
1_MACS_peak_27806_lociStitched	chr4	121989424	121994439	1	5016	7755.196	617	1	C4orf31		C4orf31	617	1
2_MACS_peak_36804_lociStitched	chr9	33163689	33168768	2	5011	11382.5469	618	1	B4GALT1		B4GALT1	618	1
3_MACS_peak_24563_lociStitched	chr3	20080613	20086230	3	5011	9797.7331	619	1	KAT2B	C3orf48	KAT2B	619	1
2_MACS_peak_38045_lociStitched	chr9	134501659	134506674	2	5009	17823.31	620	1	RAPGEF1		RAPGEF1	620	1
1_MACS_peak_25348_lociStitched	chr3	72030918	72035923	1	5006	15139.6245	621	1			PROK2	621	1
3_MACS_peak_10173_lociStitched	chr13	114562713	114567796	3	5006	10289.5169	622	1	GAS6	FLJ44054,GAS6	GAS6	622	1
3_MACS_peak_3242_lociStitched	chr1	204376525	204381914	3	5004	12148.4227	623	1	PPP1R15B	PLEKHA6,LOC127841	PPP1R15B	623	1
4_MACS_peak_26677_lociStitched	chr3	194206154	194211546	4	5004	11292.4656	624	1	FLJ34208	ATP13A3	FLJ34208	624	1
1_MACS_peak_5704_lociStitched	chr11	7531886	7536886	1	5001	16150.5	625	1	OLFML1,PPFIBP2		PPFIBP2	625	1
2_MACS_peak_27793_lociStitched	chr4	121669120	121674146	2	5001	10535.5012	626	1	PRDM5		PRDM5	626	1
3_MACS_peak_33228_lociStitched	chr7	26048926	26053958	3	4992	9550.2328	627	1			MIR148A	627	1
1_MACS_peak_7675_lociStitched	chr12	9881210	9886200	1	4991	11958.036	628	1	CLECL1	CD69	CLECL1	628	1
4_MACS_peak_20668_lociStitched	chr2	165608634	165613845	4	4988	9614.295	629	1	COBLL1		SNORA70F	629	1
