#MM1 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1.H3K27ac_ROSE/MM1_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1.jin.bam
#Using cutoff of 11216.3738 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isSuper
1_MACS_peak_2405_lociStitched	chr1	153826180	153826874	1	695	1066.8862	16802	0
1_MACS_peak_13863_lociStitched	chr16	66442001	66443049	1	1049	1066.7592	16803	0
2_MACS_peak_27961_lociStitched	chr4	146046823	146047946	2	1110	1066.5131	16804	0
1_MACS_peak_21636_lociStitched	chr2	242907705	242908575	1	871	1066.359	16805	0
3_MACS_peak_25748_lociStitched	chr3	121409522	121410833	3	863	1065.9741	16806	0
2_MACS_peak_31058_lociStitched	chr6	28192353	28193402	2	1032	1065.8889	16807	0
1_MACS_peak_9504_lociStitched	chr12	133066950	133067895	1	946	1065.8655	16808	0
2_MACS_peak_15439_lociStitched	chr17	46582887	46584053	2	897	1065.724	16809	0
1_MACS_peak_27139_lociStitched	chr4	38025070	38025905	1	836	1065.46	16810	0
1_MACS_peak_17116_lociStitched	chr19	2775304	2776142	1	839	1065.2656	16811	0
2_MACS_peak_2388_lociStitched	chr1	153537982	153539032	2	1033	1064.91	16812	0
2_MACS_peak_31582_lociStitched	chr6	45797755	45798921	2	920	1064.9078	16813	0
3_MACS_peak_10036_lociStitched	chr13	78502563	78503918	3	980	1064.8945	16814	0
1_MACS_peak_17708_lociStitched	chr19	18428691	18429697	1	1007	1064.6498	16815	0
1_MACS_peak_6390_lociStitched	chr11	65676389	65677295	1	907	1064.3688	16816	0
2_MACS_peak_12426_lociStitched	chr15	74789408	74790458	2	960	1064.175	16817	0
1_MACS_peak_4661_lociStitched	chr10	65363659	65364581	1	923	1063.8958	16818	0
1_MACS_peak_12184_lociStitched	chr15	64388082	64388944	1	863	1063.5356	16819	0
1_MACS_peak_29061_lociStitched	chr5	82201467	82202481	1	1015	1063.4832	16820	0
2_MACS_peak_8806_lociStitched	chr12	93792483	93793253	2	653	1063.37	16821	0
1_MACS_peak_12161_lociStitched	chr15	63897899	63898808	1	910	1063.3482	16822	0
1_MACS_peak_6117_lociStitched	chr11	57261079	57261828	1	750	1062.9808	16823	0
1_MACS_peak_13631_lociStitched	chr16	30234251	30235387	1	1137	1062.9552	16824	0
1_MACS_peak_32609_lociStitched	chr6	151215836	151216767	1	932	1062.6434	16825	0
1_MACS_peak_8061_lociStitched	chr12	34175360	34176120	1	761	1062.404	16826	0
2_MACS_peak_4351_lociStitched	chr10	24754703	24755878	2	1107	1062.3175	16827	0
1_MACS_peak_32322_lociStitched	chr6	131948652	131949424	1	773	1062.272	16828	0
2_MACS_peak_13819_lociStitched	chr16	57033261	57034519	2	1200	1062.2552	16829	0
3_MACS_peak_14940_lociStitched	chr17	27046346	27047751	3	915	1062.18	16830	0
1_MACS_peak_29970_lociStitched	chr5	149740480	149741295	1	816	1062.108	16831	0
1_MACS_peak_29393_lociStitched	chr5	112092805	112093561	1	757	1061.9532	16832	0
1_MACS_peak_14915_lociStitched	chr17	26219603	26220428	1	826	1061.94	16833	0
2_MACS_peak_30880_lociStitched	chr6	18380857	18382226	2	948	1061.9333	16834	0
1_MACS_peak_10492_lociStitched	chr14	50475484	50476265	1	782	1061.6914	16835	0
3_MACS_peak_28163_lociStitched	chr4	160047409	160048700	3	1233	1061.4602	16836	0
2_MACS_peak_9325_lociStitched	chr12	122219413	122220712	2	866	1061.283	16837	0
2_MACS_peak_701_lociStitched	chr1	28213774	28214768	2	897	1061.095	16838	0
2_MACS_peak_37091_lociStitched	chr9	69419544	69420886	2	946	1060.9852	16839	0
1_MACS_peak_17929_lociStitched	chr19	37063819	37064745	1	927	1060.6404	16840	0
1_MACS_peak_22294_lociStitched	chr20	43599310	43600297	1	988	1060.4328	16841	0
1_MACS_peak_4811_lociStitched	chr10	74385193	74385928	1	736	1060.3845	16842	0
2_MACS_peak_11311_lociStitched	chr14	102975382	102976831	2	992	1060.3782	16843	0
3_MACS_peak_8879_lociStitched	chr12	96605775	96607229	3	1099	1060.1114	16844	0
2_MACS_peak_5206_lociStitched	chr10	104813366	104814708	2	951	1059.9116	16845	0
3_MACS_peak_38493_lociStitched	chrX	30578769	30580015	3	1030	1059.8476	16846	0
1_MACS_peak_29376_lociStitched	chr5	111684506	111685522	1	1017	1059.688	16847	0
2_MACS_peak_1858_lociStitched	chr1	108959904	108961018	2	968	1059.6368	16848	0
2_MACS_peak_10294_lociStitched	chr14	23273296	23274557	2	939	1059.6183	16849	0
1_MACS_peak_34834_lociStitched	chr7	149535431	149536141	1	711	1059.391	16850	0
1_MACS_peak_24785_lociStitched	chr3	40759634	40760461	1	828	1059.387	16851	0
2_MACS_peak_16166_lociStitched	chr17	78256703	78257777	2	1073	1059.2862	16852	0
1_MACS_peak_28660_lociStitched	chr5	53764797	53765759	1	963	1059.2582	16853	0
2_MACS_peak_32445_lociStitched	chr6	139637445	139638422	2	908	1059.1657	16854	0
1_MACS_peak_17487_lociStitched	chr19	13189786	13190756	1	971	1059.046	16855	0
1_MACS_peak_30821_lociStitched	chr6	16320175	16321123	1	949	1059.0108	16856	0
2_MACS_peak_32484_lociStitched	chr6	142467720	142468889	2	724	1058.7633	16857	0
2_MACS_peak_24308_lociStitched	chr3	3057841	3059017	2	1156	1058.7528	16858	0
1_MACS_peak_3576_lociStitched	chr1	226036137	226037038	1	902	1058.3146	16859	0
1_MACS_peak_37542_lociStitched	chr9	108090455	108091491	1	1037	1058.1704	16860	0
2_MACS_peak_6034_lociStitched	chr11	45844390	45845606	2	1169	1058.1632	16861	0
1_MACS_peak_14250_lociStitched	chr16	86638056	86638897	1	842	1057.978	16862	0
2_MACS_peak_15798_lociStitched	chr17	64324273	64325362	2	899	1057.9635	16863	0
1_MACS_peak_1226_lociStitched	chr1	52328216	52329205	1	990	1057.9333	16864	0
1_MACS_peak_3580_lociStitched	chr1	226084349	226085377	1	1029	1057.9148	16865	0
2_MACS_peak_11257_lociStitched	chr14	100149766	100151229	2	1020	1057.1638	16866	0
1_MACS_peak_30306_lociStitched	chr5	175833933	175834858	1	926	1057.09	16867	0
3_MACS_peak_38849_lociStitched	chrX	108952274	108953550	3	1051	1057.0384	16868	0
1_MACS_peak_26109_lociStitched	chr3	148036715	148037450	1	736	1056.783	16869	0
1_MACS_peak_4682_lociStitched	chr10	70359861	70360699	1	839	1056.718	16870	0
1_MACS_peak_7645_lociStitched	chr12	9436608	9437368	1	761	1056.4	16871	0
1_MACS_peak_3894_lociStitched	chr10	705604	706513	1	910	1055.9853	16872	0
1_MACS_peak_6799_lociStitched	chr11	77435970	77436975	1	1006	1055.9535	16873	0
2_MACS_peak_26425_lociStitched	chr3	178913325	178914675	2	852	1055.835	16874	0
2_MACS_peak_18634_lociStitched	chr2	636290	637266	2	972	1055.7392	16875	0
2_MACS_peak_4427_lociStitched	chr10	32606305	32607539	2	861	1055.3168	16876	0
1_MACS_peak_5708_lociStitched	chr11	7559123	7560120	1	998	1055.2248	16877	0
2_MACS_peak_32265_lociStitched	chr6	128391774	128392884	2	1028	1054.944	16878	0
1_MACS_peak_609_lociStitched	chr1	26490477	26491283	1	807	1054.8928	16879	0
1_MACS_peak_29010_lociStitched	chr5	78023139	78024131	1	993	1054.6944	16880	0
3_MACS_peak_11192_lociStitched	chr14	93673106	93674422	3	945	1054.6424	16881	0
2_MACS_peak_27536_lociStitched	chr4	89019978	89021050	2	1067	1054.6336	16882	0
1_MACS_peak_10794_lociStitched	chr14	67655654	67656605	1	952	1054.5639	16883	0
1_MACS_peak_22407_lociStitched	chr20	46389380	46390305	1	926	1054.2225	16884	0
1_MACS_peak_21594_lociStitched	chr2	241074970	241075727	1	758	1054.1982	16885	0
2_MACS_peak_2499_lociStitched	chr1	155579367	155580518	2	902	1053.6254	16886	0
2_MACS_peak_16442_lociStitched	chr18	13576622	13577666	2	942	1053.6048	16887	0
1_MACS_peak_24447_lociStitched	chr3	13382550	13383583	1	1034	1053.5567	16888	0
2_MACS_peak_16786_lociStitched	chr18	56727366	56728512	2	997	1053.4032	16889	0
1_MACS_peak_30442_lociStitched	chr6	189151	190251	1	1101	1053.03	16890	0
1_MACS_peak_9976_lociStitched	chr13	53071760	53072681	1	922	1052.8872	16891	0
2_MACS_peak_22243_lociStitched	chr20	39692396	39693629	2	1066	1052.8587	16892	0
2_MACS_peak_16276_lociStitched	chr17	80655866	80657183	2	905	1052.6781	16893	0
1_MACS_peak_7369_lociStitched	chr11	125932714	125933422	1	709	1052.6544	16894	0
1_MACS_peak_25778_lociStitched	chr3	121757944	121758709	1	766	1052.5635	16895	0
1_MACS_peak_29271_lociStitched	chr5	100110547	100111147	1	601	1052.52	16896	0
1_MACS_peak_19222_lociStitched	chr2	47499117	47500037	1	921	1052.388	16897	0
2_MACS_peak_30510_lociStitched	chr6	2846096	2847124	2	993	1052.2608	16898	0
1_MACS_peak_11933_lociStitched	chr15	48785698	48786660	1	963	1052.2356	16899	0
1_MACS_peak_34993_lociStitched	chr8	9409013	9409724	1	712	1052.2089	16900	0
2_MACS_peak_30281_lociStitched	chr5	173381136	173382225	2	1058	1052.1918	16901	0
1_MACS_peak_14338_lociStitched	chr16	89058984	89059841	1	858	1052.0532	16902	0
1_MACS_peak_6070_lociStitched	chr11	47349381	47350526	1	1146	1052.026	16903	0
3_MACS_peak_2858_lociStitched	chr1	169074988	169076406	3	1040	1052.0142	16904	0
2_MACS_peak_20189_lociStitched	chr2	111333845	111334855	2	916	1051.915	16905	0
1_MACS_peak_11903_lociStitched	chr15	45076183	45077085	1	903	1051.9124	16906	0
1_MACS_peak_18568_lociStitched	chr19	56915214	56915863	1	650	1051.8992	16907	0
2_MACS_peak_13241_lociStitched	chr16	11198445	11199555	2	983	1051.392	16908	0
2_MACS_peak_19227_lociStitched	chr2	47713906	47715000	2	1024	1051.1152	16909	0
1_MACS_peak_1534_lociStitched	chr1	80998830	80999955	1	1126	1050.8625	16910	0
1_MACS_peak_14081_lociStitched	chr16	75018404	75019033	1	630	1050.4929	16911	0
1_MACS_peak_31794_lociStitched	chr6	80022404	80023324	1	921	1050.456	16912	0
2_MACS_peak_11051_lociStitched	chr14	82315675	82316868	2	1116	1050.4365	16913	0
2_MACS_peak_32606_lociStitched	chr6	151086196	151087190	2	819	1050.0616	16914	0
3_MACS_peak_20397_lociStitched	chr2	127863635	127864890	3	1007	1050.0585	16915	0
1_MACS_peak_29152_lociStitched	chr5	89480492	89481403	1	912	1049.9275	16916	0
1_MACS_peak_9783_lociStitched	chr13	41837118	41837943	1	826	1049.73	16917	0
2_MACS_peak_22160_lociStitched	chr20	35223804	35224977	2	962	1049.7177	16918	0
1_MACS_peak_34394_lociStitched	chr7	121513086	121514063	1	978	1049.5911	16919	0
2_MACS_peak_35371_lociStitched	chr8	38819825	38820907	2	995	1049.54	16920	0
1_MACS_peak_10729_lociStitched	chr14	64399867	64400782	1	916	1049.4135	16921	0
2_MACS_peak_1406_lociStitched	chr1	65720091	65721001	2	853	1049.412	16922	0
1_MACS_peak_36912_lociStitched	chr9	36572293	36572915	1	623	1048.8786	16923	0
1_MACS_peak_21618_lociStitched	chr2	242295646	242296458	1	813	1048.8604	16924	0
2_MACS_peak_9725_lociStitched	chr13	38895391	38896479	2	993	1048.832	16925	0
1_MACS_peak_315_lociStitched	chr1	11985851	11986562	1	712	1048.7961	16926	0
2_MACS_peak_10314_lociStitched	chr14	23395144	23396253	2	803	1048.6704	16927	0
2_MACS_peak_37712_lociStitched	chr9	123534832	123536180	2	1079	1048.6092	16928	0
1_MACS_peak_26035_lociStitched	chr3	141095193	141096234	1	1042	1048.5993	16929	0
2_MACS_peak_30104_lociStitched	chr5	156956440	156957417	2	881	1048.5164	16930	0
1_MACS_peak_25723_lociStitched	chr3	119357076	119357874	1	799	1048.3326	16931	0
2_MACS_peak_12008_lociStitched	chr15	52795563	52796728	2	1094	1048.1505	16932	0
2_MACS_peak_2983_lociStitched	chr1	181121777	181122975	2	1036	1048.1302	16933	0
2_MACS_peak_5509_lociStitched	chr10	133794815	133796095	2	1076	1048.064	16934	0
2_MACS_peak_10493_lociStitched	chr14	50511264	50512344	2	1054	1047.816	16935	0
1_MACS_peak_13414_lociStitched	chr16	21370975	21371658	1	684	1047.3122	16936	0
1_MACS_peak_30809_lociStitched	chr6	15384724	15385670	1	947	1047.0328	16937	0
2_MACS_peak_27865_lociStitched	chr4	129751697	129752824	2	1040	1046.983	16938	0
1_MACS_peak_17893_lociStitched	chr19	35734531	35735299	1	769	1046.7072	16939	0
1_MACS_peak_32200_lociStitched	chr6	119026686	119027738	1	1053	1046.5296	16940	0
1_MACS_peak_29230_lociStitched	chr5	95666045	95667238	1	1194	1046.4996	16941	0
1_MACS_peak_25433_lociStitched	chr3	98361093	98362021	1	929	1046.4128	16942	0
3_MACS_peak_10448_lociStitched	chr14	39582995	39584315	3	913	1046.364	16943	0
2_MACS_peak_13573_lociStitched	chr16	29301999	29303315	2	941	1046.22	16944	0
1_MACS_peak_15250_lociStitched	chr17	40171972	40172737	1	766	1046.1375	16945	0
2_MACS_peak_4873_lociStitched	chr10	79442284	79443448	2	1124	1045.6212	16946	0
1_MACS_peak_38233_lociStitched	chr9	140567621	140568515	1	895	1045.2648	16947	0
1_MACS_peak_30536_lociStitched	chr6	3259160	3259905	1	746	1045.235	16948	0
1_MACS_peak_26823_lociStitched	chr4	1194391	1195469	1	1079	1045.121	16949	0
2_MACS_peak_12651_lociStitched	chr15	82944331	82945484	2	1006	1045.0792	16950	0
2_MACS_peak_28175_lociStitched	chr4	160199196	160200375	2	918	1044.8298	16951	0
1_MACS_peak_29169_lociStitched	chr5	92413921	92414721	1	801	1044.8	16952	0
1_MACS_peak_4588_lociStitched	chr10	60094779	60095483	1	705	1044.736	16953	0
2_MACS_peak_27506_lociStitched	chr4	84405718	84406924	2	748	1044.6372	16954	0
1_MACS_peak_33554_lociStitched	chr7	47377249	47378167	1	919	1044.5004	16955	0
1_MACS_peak_22055_lociStitched	chr20	31925601	31926374	1	774	1044.4003	16956	0
2_MACS_peak_8363_lociStitched	chr12	53945498	53946749	2	1004	1044.3348	16957	0
2_MACS_peak_9086_lociStitched	chr12	109167652	109168698	2	1043	1044.2218	16958	0
1_MACS_peak_32733_lociStitched	chr6	158663248	158664262	1	1015	1044.1158	16959	0
1_MACS_peak_37816_lociStitched	chr9	127533329	127534087	1	759	1043.766	16960	0
1_MACS_peak_16011_lociStitched	chr17	74524293	74525113	1	821	1043.696	16961	0
3_MACS_peak_10842_lociStitched	chr14	70168419	70169700	3	1116	1043.3745	16962	0
1_MACS_peak_22619_lociStitched	chr20	56096022	56097002	1	981	1043.308	16963	0
2_MACS_peak_2933_lociStitched	chr1	177786851	177788077	2	947	1043.2034	16964	0
2_MACS_peak_34485_lociStitched	chr7	129246437	129247507	2	1053	1043.143	16965	0
1_MACS_peak_24959_lociStitched	chr3	46599868	46600526	1	659	1042.9958	16966	0
2_MACS_peak_32807_lociStitched	chr6	166901307	166902323	2	959	1042.924	16967	0
1_MACS_peak_6889_lociStitched	chr11	87011556	87012631	1	1076	1042.75	16968	0
1_MACS_peak_15976_lociStitched	chr17	74169534	74170278	1	745	1042.5672	16969	0
1_MACS_peak_22651_lociStitched	chr20	57463484	57464270	1	787	1042.5504	16970	0
2_MACS_peak_10060_lociStitched	chr13	84703601	84704903	2	832	1042.5114	16971	0
2_MACS_peak_9414_lociStitched	chr12	123648277	123649413	2	828	1042.3936	16972	0
3_MACS_peak_33871_lociStitched	chr7	77883265	77884524	3	1150	1042.2002	16973	0
4_MACS_peak_28152_lociStitched	chr4	159971790	159973194	4	1146	1042.1892	16974	0
1_MACS_peak_26129_lociStitched	chr3	149526140	149526736	1	597	1042.1656	16975	0
2_MACS_peak_9376_lociStitched	chr12	123359867	123361122	2	1242	1042.0265	16976	0
2_MACS_peak_28193_lociStitched	chr4	165655464	165656515	2	935	1041.541	16977	0
1_MACS_peak_32479_lociStitched	chr6	141883269	141884128	1	860	1041.5375	16978	0
1_MACS_peak_9988_lociStitched	chr13	64649280	64650203	1	924	1041.4209	16979	0
2_MACS_peak_25806_lociStitched	chr3	122980196	122981397	2	1172	1041.3871	16980	0
3_MACS_peak_16350_lociStitched	chr18	9061456	9062749	3	1001	1041.3822	16981	0
2_MACS_peak_28283_lociStitched	chr4	185348132	185349286	2	1141	1041.3696	16982	0
1_MACS_peak_15913_lociStitched	chr17	73083717	73084683	1	967	1041.2514	16983	0
1_MACS_peak_8914_lociStitched	chr12	97850178	97850924	1	747	1041.1176	16984	0
2_MACS_peak_15016_lociStitched	chr17	29158458	29159385	2	894	1041.021	16985	0
1_MACS_peak_22636_lociStitched	chr20	56277810	56278814	1	1005	1040.7464	16986	0
2_MACS_peak_33036_lociStitched	chr7	8076585	8077889	2	926	1040.592	16987	0
1_MACS_peak_2785_lociStitched	chr1	165190520	165191421	1	902	1040.0243	16988	0
1_MACS_peak_5955_lociStitched	chr11	34671596	34672615	1	1020	1039.9914	16989	0
1_MACS_peak_3947_lociStitched	chr10	5454233	5454944	1	712	1039.8375	16990	0
1_MACS_peak_38103_lociStitched	chr9	136222843	136223870	1	1028	1039.7348	16991	0
2_MACS_peak_1483_lociStitched	chr1	68118017	68119219	2	955	1039.73	16992	0
1_MACS_peak_14952_lociStitched	chr17	27169204	27170159	1	956	1039.613	16993	0
1_MACS_peak_31733_lociStitched	chr6	71276509	71277187	1	679	1039.5774	16994	0
2_MACS_peak_30287_lociStitched	chr5	173708492	173709603	2	943	1039.5627	16995	0
2_MACS_peak_13796_lociStitched	chr16	56484763	56485897	2	1036	1039.0842	16996	0
2_MACS_peak_21848_lociStitched	chr20	17611232	17612538	2	874	1038.6618	16997	0
1_MACS_peak_32543_lociStitched	chr6	144655468	144656214	1	747	1038.5812	16998	0
1_MACS_peak_34899_lociStitched	chr7	154719634	154720762	1	1129	1038.5496	16999	0
1_MACS_peak_3866_lociStitched	chr1	247241453	247242175	1	723	1038.5248	17000	0
2_MACS_peak_34459_lociStitched	chr7	128163032	128164081	2	966	1038.51	17001	0
1_MACS_peak_10333_lociStitched	chr14	24036306	24037278	1	973	1038.3876	17002	0
1_MACS_peak_16867_lociStitched	chr18	67602873	67603728	1	856	1038.312	17003	0
1_MACS_peak_129_lociStitched	chr1	4712712	4713428	1	717	1038.2	17004	0
2_MACS_peak_38842_lociStitched	chrX	107069111	107070320	2	787	1038.1683	17005	0
1_MACS_peak_13113_lociStitched	chr16	2202686	2203612	1	927	1038.1386	17006	0
1_MACS_peak_34110_lociStitched	chr7	100224322	100224942	1	621	1038.128	17007	0
1_MACS_peak_24338_lociStitched	chr3	5025601	5026532	1	932	1037.6926	17008	0
2_MACS_peak_30621_lociStitched	chr6	7750168	7751334	2	909	1037.3902	17009	0
1_MACS_peak_37362_lociStitched	chr9	95168479	95169470	1	992	1037.2797	17010	0
1_MACS_peak_9366_lociStitched	chr12	123030625	123031458	1	834	1037.1683	17011	0
3_MACS_peak_16854_lociStitched	chr18	60978984	60980312	3	926	1037.168	17012	0
1_MACS_peak_36609_lociStitched	chr9	5493799	5494577	1	779	1037.074	17013	0
2_MACS_peak_36105_lociStitched	chr8	125619043	125620314	2	940	1037.0089	17014	0
2_MACS_peak_38837_lociStitched	chrX	106972254	106973387	2	1100	1036.9216	17015	0
1_MACS_peak_10190_lociStitched	chr13	114813918	114814911	1	994	1036.8906	17016	0
1_MACS_peak_35449_lociStitched	chr8	52866792	52867736	1	945	1036.6064	17017	0
3_MACS_peak_33023_lociStitched	chr7	8045192	8046633	3	971	1036.5113	17018	0
1_MACS_peak_10069_lociStitched	chr13	91983511	91984468	1	958	1036.431	17019	0
1_MACS_peak_18155_lociStitched	chr19	42829646	42830477	1	832	1036.4232	17020	0
1_MACS_peak_36997_lociStitched	chr9	43091091	43092057	1	967	1036.4214	17021	0
2_MACS_peak_15114_lociStitched	chr17	34035635	34036798	2	1147	1036.0004	17022	0
1_MACS_peak_17665_lociStitched	chr19	17493343	17494248	1	906	1035.9535	17023	0
1_MACS_peak_17247_lociStitched	chr19	7146765	7147679	1	915	1035.2878	17024	0
2_MACS_peak_34539_lociStitched	chr7	130696080	130697453	2	952	1035.242	17025	0
1_MACS_peak_37469_lociStitched	chr9	100565393	100566398	1	1006	1035.15	17026	0
1_MACS_peak_14111_lociStitched	chr16	80574283	80575035	1	753	1035.0528	17027	0
1_MACS_peak_2300_lociStitched	chr1	149871082	149871784	1	703	1033.9758	17028	0
1_MACS_peak_37555_lociStitched	chr9	108178841	108179921	1	1081	1033.668	17029	0
2_MACS_peak_25886_lociStitched	chr3	128906762	128907784	2	953	1033.6508	17030	0
1_MACS_peak_8325_lociStitched	chr12	53400249	53400850	1	602	1033.2993	17031	0
1_MACS_peak_17806_lociStitched	chr19	20843620	20844431	1	812	1033.1329	17032	0
1_MACS_peak_28943_lociStitched	chr5	72465959	72466760	1	802	1033.0497	17033	0
1_MACS_peak_25364_lociStitched	chr3	72359572	72360472	1	901	1033.02	17034	0
1_MACS_peak_6284_lociStitched	chr11	64808021	64808832	1	812	1032.9707	17035	0
1_MACS_peak_23890_lociStitched	chr22	39146997	39148063	1	1067	1032.954	17036	0
2_MACS_peak_38782_lociStitched	chrX	81343154	81344327	2	866	1032.9438	17037	0
1_MACS_peak_37821_lociStitched	chr9	127641978	127642980	1	1003	1032.8616	17038	0
2_MACS_peak_23649_lociStitched	chr22	31031717	31032868	2	831	1032.7923	17039	0
2_MACS_peak_16117_lociStitched	chr17	76721738	76722736	2	990	1032.6306	17040	0
2_MACS_peak_1992_lociStitched	chr1	115243857	115244864	2	957	1032.4771	17041	0
1_MACS_peak_4343_lociStitched	chr10	23737946	23738770	1	825	1032.3896	17042	0
2_MACS_peak_20186_lociStitched	chr2	111141331	111142561	2	993	1032.216	17043	0
1_MACS_peak_3061_lociStitched	chr1	186373790	186374640	1	851	1031.9	17044	0
3_MACS_peak_4714_lociStitched	chr10	72238138	72239689	3	878	1031.8803	17045	0
2_MACS_peak_8191_lociStitched	chr12	48191293	48192484	2	969	1031.6442	17046	0
2_MACS_peak_35819_lociStitched	chr8	96112301	96113312	2	964	1031.5233	17047	0
2_MACS_peak_20550_lociStitched	chr2	152279248	152280440	2	869	1031.4376	17048	0
1_MACS_peak_37936_lociStitched	chr9	131485682	131486438	1	757	1031.4108	17049	0
1_MACS_peak_12737_lociStitched	chr15	89089245	89090039	1	795	1031.2472	17050	0
1_MACS_peak_19570_lociStitched	chr2	68821803	68822514	1	712	1031.2344	17051	0
2_MACS_peak_28218_lociStitched	chr4	170914328	170915461	2	944	1031.1433	17052	0
1_MACS_peak_35557_lociStitched	chr8	64139096	64139929	1	834	1031.0874	17053	0
1_MACS_peak_3317_lociStitched	chr1	206282457	206283248	1	792	1031.0685	17054	0
1_MACS_peak_20846_lociStitched	chr2	178034575	178035283	1	709	1031.0604	17055	0
1_MACS_peak_34554_lociStitched	chr7	130832105	130832867	1	763	1030.986	17056	0
1_MACS_peak_20001_lociStitched	chr2	96899681	96900552	1	872	1030.9156	17057	0
1_MACS_peak_2487_lociStitched	chr1	155220043	155220825	1	783	1030.5978	17058	0
1_MACS_peak_15821_lociStitched	chr17	66016129	66016999	1	871	1030.515	17059	0
2_MACS_peak_27176_lociStitched	chr4	38997493	38998579	2	997	1030.3968	17060	0
1_MACS_peak_9789_lociStitched	chr13	42066409	42067376	1	968	1029.855	17061	0
1_MACS_peak_6505_lociStitched	chr11	67186015	67186985	1	971	1029.461	17062	0
2_MACS_peak_10768_lociStitched	chr14	65749167	65750276	2	930	1029.3738	17063	0
1_MACS_peak_11368_lociStitched	chr14	104156072	104156742	1	671	1029.187	17064	0
1_MACS_peak_25412_lociStitched	chr3	93698945	93699610	1	666	1029.154	17065	0
1_MACS_peak_18583_lociStitched	chr19	57922492	57923247	1	756	1027.9325	17066	0
1_MACS_peak_32459_lociStitched	chr6	139901457	139902517	1	1061	1027.458	17067	0
2_MACS_peak_30713_lociStitched	chr6	11342744	11343892	2	905	1027.3452	17068	0
1_MACS_peak_19776_lociStitched	chr2	85843157	85844052	1	896	1027.1915	17069	0
2_MACS_peak_31359_lociStitched	chr6	36575851	36576955	2	970	1027.1616	17070	0
1_MACS_peak_13147_lociStitched	chr16	3030500	3031149	1	650	1027.1074	17071	0
1_MACS_peak_24162_lociStitched	chr22	46165238	46166153	1	916	1026.7215	17072	0
2_MACS_peak_28656_lociStitched	chr5	53121645	53122690	2	1003	1026.7125	17073	0
2_MACS_peak_19843_lociStitched	chr2	87745682	87746822	2	937	1026.684	17074	0
2_MACS_peak_28642_lociStitched	chr5	49726469	49727567	2	1060	1026.5202	17075	0
2_MACS_peak_30218_lociStitched	chr5	172271427	172272476	2	813	1026.2367	17076	0
3_MACS_peak_36200_lociStitched	chr8	128910460	128911615	3	1002	1025.9865	17077	0
2_MACS_peak_14960_lociStitched	chr17	27252728	27253946	2	953	1025.6778	17078	0
2_MACS_peak_34643_lociStitched	chr7	137660238	137661255	2	1018	1025.3394	17079	0
1_MACS_peak_39100_lociStitched	chrX	153362185	153363184	1	1000	1025.2737	17080	0
2_MACS_peak_16952_lociStitched	chr19	932352	933473	2	964	1025.1545	17081	0
1_MACS_peak_9014_lociStitched	chr12	105379638	105380698	1	1061	1025.02	17082	0
2_MACS_peak_25642_lociStitched	chr3	113775179	113776289	2	1044	1024.974	17083	0
2_MACS_peak_7888_lociStitched	chr12	26340025	26341243	2	1147	1024.947	17084	0
1_MACS_peak_12814_lociStitched	chr15	90721869	90722744	1	876	1024.8875	17085	0
1_MACS_peak_25593_lociStitched	chr3	112237319	112238131	1	813	1024.8252	17086	0
1_MACS_peak_18601_lociStitched	chr19	58399653	58400683	1	1031	1024.747	17087	0
3_MACS_peak_16036_lociStitched	chr17	75112200	75113561	3	942	1024.5608	17088	0
2_MACS_peak_38138_lociStitched	chr9	138480664	138481806	2	1003	1024.4882	17089	0
1_MACS_peak_25007_lociStitched	chr3	48693045	48693863	1	819	1024.3814	17090	0
3_MACS_peak_12646_lociStitched	chr15	82737195	82738424	3	918	1024.2486	17091	0
1_MACS_peak_14449_lociStitched	chr17	1732604	1733606	1	1003	1024.1442	17092	0
1_MACS_peak_6721_lociStitched	chr11	74316251	74317059	1	809	1024.0592	17093	0
1_MACS_peak_35646_lociStitched	chr8	73921009	73921828	1	820	1023.9957	17094	0
1_MACS_peak_31132_lociStitched	chr6	31125288	31126110	1	823	1023.8832	17095	0
2_MACS_peak_20921_lociStitched	chr2	183822000	183822999	2	908	1023.5754	17096	0
2_MACS_peak_15262_lociStitched	chr17	40530720	40531912	2	1003	1023.5704	17097	0
1_MACS_peak_38081_lociStitched	chr9	135117201	135118233	1	1033	1023.5376	17098	0
3_MACS_peak_26266_lociStitched	chr3	160120401	160121727	3	894	1023.2742	17099	0
1_MACS_peak_7354_lociStitched	chr11	124615919	124616839	1	921	1023.132	17100	0
2_MACS_peak_37301_lociStitched	chr9	92033344	92034457	2	1106	1022.2905	17101	0
1_MACS_peak_29673_lociStitched	chr5	132642470	132643586	1	1117	1022.256	17102	0
1_MACS_peak_2232_lociStitched	chr1	146556076	146556696	1	621	1022.256	17103	0
1_MACS_peak_8268_lociStitched	chr12	50560346	50561164	1	819	1022.1728	17104	0
3_MACS_peak_2918_lociStitched	chr1	175152523	175153772	3	1004	1022.0567	17105	0
2_MACS_peak_24616_lociStitched	chr3	25904233	25905317	2	1029	1021.7784	17106	0
2_MACS_peak_3140_lociStitched	chr1	200041877	200043181	2	1004	1021.1624	17107	0
