REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam
1_MACS_peak_24750_lociStitched	chr3	38070781	38072235	1	1455	1822.1528
1_MACS_peak_26228_lociStitched	chr3	156382048	156383502	1	1455	1934.8378
3_MACS_peak_30960_lociStitched	chr6	25388310	25389764	3	1081	1204.6390000000001
1_MACS_peak_32533_lociStitched	chr6	144536598	144538052	1	1455	3184.1146000000003
2_MACS_peak_36375_lociStitched	chr8	142317610	142319064	2	1150	1678.0613999999998
2_MACS_peak_36798_lociStitched	chr9	33136874	33138328	2	1451	1591.9846
1_MACS_peak_36801_lociStitched	chr9	33152617	33154071	1	1455	1689.1118
1_MACS_peak_37163_lociStitched	chr9	71650561	71652015	1	1455	2754.4576
1_MACS_peak_37488_lociStitched	chr9	101867057	101868511	1	1455	3082.9161999999997
1_MACS_peak_686_lociStitched	chr1	27985773	27987226	1	1454	1946.4388
2_MACS_peak_5013_lociStitched	chr10	94792287	94793740	2	1058	1510.8294
1_MACS_peak_5237_lociStitched	chr10	106033983	106035436	1	1454	1964.8919
1_MACS_peak_14913_lociStitched	chr17	25958192	25959645	1	1454	1515.4789999999998
1_MACS_peak_17187_lociStitched	chr19	4669323	4670776	1	1454	5248.671899999999
2_MACS_peak_23509_lociStitched	chr22	24372357	24373810	2	1117	1387.1791
3_MACS_peak_27810_lociStitched	chr4	122021146	122022599	3	1421	1579.8469
1_MACS_peak_27824_lociStitched	chr4	122721642	122723095	1	1454	2586.1947
1_MACS_peak_38398_lociStitched	chrX	16736936	16738389	1	1454	2999.2826
1_MACS_peak_1601_lociStitched	chr1	86861207	86862659	1	1453	2533.014
2_MACS_peak_10415_lociStitched	chr14	34930774	34932226	2	1334	2142.2808
2_MACS_peak_18243_lociStitched	chr19	45873232	45874684	2	1319	1688.3856
1_MACS_peak_22293_lociStitched	chr20	43594424	43595876	1	1453	2055.306
1_MACS_peak_22727_lociStitched	chr20	62367990	62369442	1	1453	1664.4276000000002
1_MACS_peak_36383_lociStitched	chr8	143819939	143821391	1	1453	2505.5712
1_MACS_peak_37724_lociStitched	chr9	123693485	123694937	1	1453	1890.2136
1_MACS_peak_3475_lociStitched	chr1	214453902	214455353	1	1452	2126.4405
2_MACS_peak_8459_lociStitched	chr12	57457230	57458681	2	1428	1559.9701
1_MACS_peak_12084_lociStitched	chr15	59977597	59979048	1	1452	2182.4491
1_MACS_peak_15410_lociStitched	chr17	45608483	45609934	1	1452	2105.1108
1_MACS_peak_19989_lociStitched	chr2	96675486	96676937	1	1452	2988.6247
1_MACS_peak_22739_lociStitched	chr20	62599824	62601275	1	1452	2107.1422
2_MACS_peak_23844_lociStitched	chr22	38239735	38241186	2	1440	1693.4621
2_MACS_peak_31762_lociStitched	chr6	74294956	74296407	2	1278	1333.0337
2_MACS_peak_32736_lociStitched	chr6	158691447	158692898	2	1280	1269.625
2_MACS_peak_275_lociStitched	chr1	10010139	10011589	2	1318	2105.835
1_MACS_peak_6506_lociStitched	chr11	67187599	67189049	1	1451	4144.825
1_MACS_peak_9767_lociStitched	chr13	41350320	41351770	1	1451	2308.255
2_MACS_peak_14153_lociStitched	chr16	81807797	81809247	2	996	1744.2050000000002
1_MACS_peak_22555_lociStitched	chr20	51755059	51756509	1	1451	2010.1350000000002
1_MACS_peak_31278_lociStitched	chr6	33755560	33757010	1	1451	3976.335
1_MACS_peak_31793_lociStitched	chr6	79943055	79944505	1	1451	3649.0699999999997
1_MACS_peak_32027_lociStitched	chr6	108395210	108396660	1	1451	2909.4249999999997
1_MACS_peak_33492_lociStitched	chr7	43797608	43799058	1	1451	2591.005
2_MACS_peak_36038_lociStitched	chr8	119536724	119538174	2	1446	1446.955
1_MACS_peak_37883_lociStitched	chr9	130660829	130662279	1	1451	2883.035
2_MACS_peak_166_lociStitched	chr1	6085452	6086901	2	1213	1544.7789
1_MACS_peak_6488_lociStitched	chr11	67070365	67071814	1	1450	2070.3312
2_MACS_peak_7202_lociStitched	chr11	115373645	115375094	2	1401	1321.6329
2_MACS_peak_10859_lociStitched	chr14	70374372	70375821	2	1184	1660.9887
2_MACS_peak_11311_lociStitched	chr14	102975382	102976831	2	992	1060.3782
1_MACS_peak_11504_lociStitched	chr15	22552715	22554164	1	1450	2845.9809
3_MACS_peak_16421_lociStitched	chr18	13217414	13218863	3	1116	1333.3698
3_MACS_peak_17661_lociStitched	chr19	17447464	17448913	3	1238	1460.592
2_MACS_peak_20648_lociStitched	chr2	161550790	161552239	2	1251	1539.9972
2_MACS_peak_27426_lociStitched	chr4	76105696	76107145	2	1361	1918.1862
1_MACS_peak_31447_lociStitched	chr6	39497431	39498880	1	1450	2271.1625999999997
3_MACS_peak_31855_lociStitched	chr6	89350628	89352077	3	1096	1214.5518
2_MACS_peak_33672_lociStitched	chr7	56131442	56132891	2	1448	1967.1624
1_MACS_peak_6890_lociStitched	chr11	87063916	87065364	1	1449	1813.1856
2_MACS_peak_8093_lociStitched	chr12	41920825	41922273	2	1369	1436.7056
1_MACS_peak_8144_lociStitched	chr12	46784071	46785519	1	1449	2376.3128
2_MACS_peak_8703_lociStitched	chr12	86649594	86651042	2	1349	1509.6848
1_MACS_peak_9012_lociStitched	chr12	105113719	105115167	1	1449	1913.8216000000002
1_MACS_peak_9441_lociStitched	chr12	124941380	124942828	1	1449	1841.132
2_MACS_peak_12248_lociStitched	chr15	66648368	66649816	2	1416	2061.9519999999998
1_MACS_peak_12527_lociStitched	chr15	76195591	76197039	1	1449	2276.6904
2_MACS_peak_16670_lociStitched	chr18	47841167	47842615	2	1164	1144.9335999999998
2_MACS_peak_20338_lociStitched	chr2	119980798	119982246	2	1345	1486.5167999999999
1_MACS_peak_21507_lociStitched	chr2	233561757	233563205	1	1449	5409.8728
1_MACS_peak_26437_lociStitched	chr3	180706810	180708258	1	1449	2557.892
2_MACS_peak_27728_lociStitched	chr4	110650372	110651820	2	1219	1491.0056000000002
3_MACS_peak_29444_lociStitched	chr5	114664101	114665549	3	1385	1461.032
1_MACS_peak_29652_lociStitched	chr5	131892093	131893541	1	1449	3703.5496000000003
1_MACS_peak_851_lociStitched	chr1	35733781	35735228	1	1448	3850.467
2_MACS_peak_3494_lociStitched	chr1	218632631	218634078	2	1366	1937.0989
1_MACS_peak_6576_lociStitched	chr11	68592489	68593936	1	1448	2315.9235
1_MACS_peak_6887_lociStitched	chr11	86748319	86749766	1	1448	2604.3106000000002
1_MACS_peak_6900_lociStitched	chr11	88070205	88071652	1	1448	2687.6578
1_MACS_peak_17873_lociStitched	chr19	34918697	34920144	1	1448	1907.1460000000002
1_MACS_peak_18025_lociStitched	chr19	40561509	40562956	1	1448	2186.1276
1_MACS_peak_20675_lociStitched	chr2	165682684	165684131	1	1448	2113.6329
1_MACS_peak_22992_lociStitched	chr21	36561427	36562874	1	1448	1368.1385
1_MACS_peak_28570_lociStitched	chr5	36070795	36072242	1	1448	2525.0150000000003
1_MACS_peak_33799_lociStitched	chr7	74987824	74989271	1	1448	2858.5485
2_MACS_peak_35492_lociStitched	chr8	56986260	56987707	2	1240	1775.7584000000002
1_MACS_peak_35515_lociStitched	chr8	61428984	61430431	1	1448	3901.112
1_MACS_peak_361_lociStitched	chr1	15742007	15743453	1	1447	1574.2602
1_MACS_peak_6878_lociStitched	chr11	85358300	85359746	1	1447	2786.5866
1_MACS_peak_7216_lociStitched	chr11	117014869	117016315	1	1447	2488.7106
1_MACS_peak_14902_lociStitched	chr17	25679907	25681353	1	1447	4670.7246000000005
2_MACS_peak_16518_lociStitched	chr18	24037967	24039413	2	1125	1479.5472000000002
1_MACS_peak_19162_lociStitched	chr2	43466994	43468440	1	1447	1608.2412000000002
1_MACS_peak_21572_lociStitched	chr2	239335019	239336465	1	1447	2637.504
1_MACS_peak_24426_lociStitched	chr3	13040167	13041613	1	1447	2577.495
2_MACS_peak_32642_lociStitched	chr6	152438349	152439795	2	1085	1353.3113999999998
2_MACS_peak_37649_lociStitched	chr9	115983039	115984485	2	1444	2926.4148
2_MACS_peak_629_lociStitched	chr1	26855759	26857204	2	1428	1836.1615
1_MACS_peak_6348_lociStitched	chr11	65318755	65320200	1	1446	3164.5499999999997
1_MACS_peak_7540_lociStitched	chr12	1905487	1906932	1	1446	2698.104
1_MACS_peak_19892_lociStitched	chr2	88128894	88130339	1	1446	2018.954
1_MACS_peak_22309_lociStitched	chr20	44485359	44486804	1	1446	2411.127
2_MACS_peak_27517_lociStitched	chr4	87882135	87883580	2	1260	1374.9175
2_MACS_peak_28084_lociStitched	chr4	153498348	153499793	2	1299	1648.6005
3_MACS_peak_35845_lociStitched	chr8	98664000	98665445	3	1306	1269.866
1_MACS_peak_36588_lociStitched	chr9	4754360	4755805	1	1446	2097.1285000000003
1_MACS_peak_36746_lociStitched	chr9	21334524	21335969	1	1446	5016.173
1_MACS_peak_9048_lociStitched	chr12	108908866	108910310	1	1445	2438.3384
1_MACS_peak_13217_lociStitched	chr16	8891467	8892911	1	1445	3419.2476
1_MACS_peak_13527_lociStitched	chr16	27210366	27211810	1	1445	2067.2304
1_MACS_peak_16860_lociStitched	chr18	61033554	61034998	1	1445	2178.4184
1_MACS_peak_22147_lociStitched	chr20	34730154	34731598	1	1445	2285.2744
1_MACS_peak_27004_lociStitched	chr4	15779999	15781443	1	1445	2129.9
1_MACS_peak_31127_lociStitched	chr6	30851454	30852898	1	1445	1578.0031999999999
2_MACS_peak_33549_lociStitched	chr7	47330695	47332139	2	1439	1588.5444000000002
1_MACS_peak_103_lociStitched	chr1	2457005	2458448	1	1444	2080.3731
1_MACS_peak_1694_lociStitched	chr1	90460103	90461546	1	1444	3645.7395
1_MACS_peak_2268_lociStitched	chr1	148176041	148177484	1	1444	2515.5819
1_MACS_peak_2558_lociStitched	chr1	156426295	156427738	1	1444	3817.0236
2_MACS_peak_4956_lociStitched	chr10	90660878	90662321	2	1181	1228.1372999999999
1_MACS_peak_5897_lociStitched	chr11	26133268	26134711	1	1444	2628.5688
2_MACS_peak_5936_lociStitched	chr11	33756674	33758117	2	1437	2296.1016
1_MACS_peak_12580_lociStitched	chr15	78591012	78592455	1	1444	2957.5728
1_MACS_peak_15007_lociStitched	chr17	28927115	28928558	1	1444	2509.8099
1_MACS_peak_17297_lociStitched	chr19	8069745	8071188	1	1444	2964.2106
2_MACS_peak_21442_lociStitched	chr2	231182490	231183933	2	1374	1342.7115
1_MACS_peak_32276_lociStitched	chr6	128799015	128800458	1	1444	1869.4065
1_MACS_peak_32613_lociStitched	chr6	151259749	151261192	1	1444	1880.8061999999998
2_MACS_peak_37271_lociStitched	chr9	88966185	88967628	2	1348	1669.2624
2_MACS_peak_543_lociStitched	chr1	24711055	24712497	2	1309	1405.8058
1_MACS_peak_1375_lociStitched	chr1	63249381	63250823	1	1443	2540.5156
1_MACS_peak_1474_lociStitched	chr1	67395896	67397338	1	1443	2504.1772
1_MACS_peak_21526_lociStitched	chr2	234261502	234262944	1	1443	3058.482
1_MACS_peak_32923_lociStitched	chr7	5552680	5554122	1	1443	3058.482
1_MACS_peak_33046_lociStitched	chr7	8095685	8097127	1	1443	1821.5344000000002
1_MACS_peak_33303_lociStitched	chr7	30188084	30189526	1	1443	2429.77
1_MACS_peak_1256_lociStitched	chr1	53168360	53169801	1	1442	5052.146
2_MACS_peak_4355_lociStitched	chr10	24940829	24942270	2	1206	1437.9739
1_MACS_peak_4568_lociStitched	chr10	54137843	54139284	1	1442	1989.8769
2_MACS_peak_4773_lociStitched	chr10	73731167	73732608	2	1435	1361.8891
1_MACS_peak_5658_lociStitched	chr11	3185690	3187131	1	1442	1966.6768
1_MACS_peak_12036_lociStitched	chr15	55610496	55611937	1	1442	5194.3727
1_MACS_peak_12240_lociStitched	chr15	65808803	65810244	1	1442	3939.9822
1_MACS_peak_15006_lociStitched	chr17	28803928	28805369	1	1442	5158.78
2_MACS_peak_25302_lociStitched	chr3	66913465	66914906	2	1441	1798.368
2_MACS_peak_29039_lociStitched	chr5	80483443	80484884	2	1424	2678.6749
1_MACS_peak_29832_lociStitched	chr5	140070099	140071540	1	1442	1902.2641
1_MACS_peak_30399_lociStitched	chr5	179279438	179280879	1	1442	1388.8358
1_MACS_peak_31267_lociStitched	chr6	33557462	33558903	1	1442	2286.0024
3_MACS_peak_33023_lociStitched	chr7	8045192	8046633	3	971	1036.5113000000001
2_MACS_peak_33336_lociStitched	chr7	31744269	31745710	2	1439	1764.0721999999998
2_MACS_peak_35183_lociStitched	chr8	26557076	26558517	2	1427	1743.61
1_MACS_peak_36160_lociStitched	chr8	126517632	126519073	1	1442	2810.9587
1_MACS_peak_38805_lociStitched	chrX	100672623	100674064	1	1442	3983.6445
2_MACS_peak_1490_lociStitched	chr1	68208572	68210012	2	1371	1716.48
1_MACS_peak_3196_lociStitched	chr1	202975952	202977392	1	1441	2934.72
1_MACS_peak_4729_lociStitched	chr10	72647301	72648741	1	1441	2954.16
1_MACS_peak_5642_lociStitched	chr11	2799198	2800638	1	1441	2153.664
1_MACS_peak_12947_lociStitched	chr15	100246888	100248328	1	1441	2468.16
1_MACS_peak_14088_lociStitched	chr16	75298981	75300421	1	1441	3154.608
1_MACS_peak_14606_lociStitched	chr17	6658856	6660296	1	1441	2104.128
1_MACS_peak_19757_lociStitched	chr2	85581056	85582496	1	1441	2449.872
1_MACS_peak_26568_lociStitched	chr3	186284362	186285802	1	1441	3120.3360000000002
1_MACS_peak_30208_lociStitched	chr5	171614336	171615776	1	1441	2025.6480000000001
1_MACS_peak_30813_lociStitched	chr6	15661919	15663359	1	1441	3382.8480000000004
1_MACS_peak_34685_lociStitched	chr7	138728496	138729936	1	1441	1924.2720000000002
1_MACS_peak_34835_lociStitched	chr7	149570136	149571576	1	1441	1956.24
1_MACS_peak_38964_lociStitched	chrX	130867919	130869359	1	1441	2036.3039999999999
2_MACS_peak_4645_lociStitched	chr10	64448922	64450361	2	1311	1380.8644
1_MACS_peak_6856_lociStitched	chr11	82776669	82778108	1	1440	1563.1857
2_MACS_peak_8964_lociStitched	chr12	103834784	103836223	2	1390	1400.4348
1_MACS_peak_9272_lociStitched	chr12	120971623	120973062	1	1440	3674.3426
1_MACS_peak_13368_lociStitched	chr16	16100689	16102128	1	1440	2625.7433
1_MACS_peak_16701_lociStitched	chr18	51750083	51751522	1	1440	2506.738
2_MACS_peak_24255_lociStitched	chr22	50688868	50690307	2	1324	1488.7894
1_MACS_peak_25534_lociStitched	chr3	108307789	108309228	1	1440	4048.7704000000003
2_MACS_peak_30402_lociStitched	chr5	179333923	179335362	2	1252	1602.7581999999998
1_MACS_peak_1866_lociStitched	chr1	109288702	109290140	1	1439	2659.5809999999997
1_MACS_peak_3116_lociStitched	chr1	197870977	197872415	1	1439	3492.6144
1_MACS_peak_3636_lociStitched	chr1	226890401	226891839	1	1439	4283.802
3_MACS_peak_4096_lociStitched	chr10	11591097	11592535	3	906	1106.541
1_MACS_peak_5067_lociStitched	chr10	97889187	97890625	1	1439	5788.381399999999
2_MACS_peak_6834_lociStitched	chr11	82640733	82642171	2	1373	1733.7966
1_MACS_peak_16930_lociStitched	chr19	488458	489896	1	1439	3303.3736000000004
1_MACS_peak_19609_lociStitched	chr2	70120690	70122128	1	1439	2279.949
1_MACS_peak_26788_lociStitched	chr3	197517781	197519219	1	1439	3262.2468000000003
3_MACS_peak_26929_lociStitched	chr4	7015283	7016721	3	1212	1386.232
1_MACS_peak_31164_lociStitched	chr6	31694842	31696280	1	1439	2180.4393999999998
2_MACS_peak_31861_lociStitched	chr6	89672613	89674051	2	1314	2048.1434
2_MACS_peak_32320_lociStitched	chr6	131830866	131832304	2	1127	1376.0221999999999
1_MACS_peak_35333_lociStitched	chr8	37706484	37707922	1	1439	3916.6806
2_MACS_peak_37757_lociStitched	chr9	125702755	125704193	2	1279	2226.743
1_MACS_peak_37973_lociStitched	chr9	132403646	132405084	1	1439	2123.926
1_MACS_peak_1978_lociStitched	chr1	114301321	114302758	1	1438	3664.2063000000003
2_MACS_peak_2275_lociStitched	chr1	148766455	148767892	2	1113	2294.1705
2_MACS_peak_14073_lociStitched	chr16	74528764	74530201	2	1425	1614.3257999999998
2_MACS_peak_18808_lociStitched	chr2	20398120	20399557	2	1023	1128.045
1_MACS_peak_30157_lociStitched	chr5	159826296	159827733	1	1438	3164.7051
1_MACS_peak_33223_lociStitched	chr7	25980080	25981517	1	1438	3194.7383999999997
1_MACS_peak_33343_lociStitched	chr7	32767261	32768698	1	1438	1960.7865000000002
2_MACS_peak_560_lociStitched	chr1	25053232	25054668	2	1421	1890.3504
2_MACS_peak_6205_lociStitched	chr11	62520844	62522280	2	1345	1754.5048
3_MACS_peak_10535_lociStitched	chr14	51706175	51707611	3	1322	1563.6604
1_MACS_peak_11630_lociStitched	chr15	31775049	31776485	1	1437	2053.7672
1_MACS_peak_13455_lociStitched	chr16	22185482	22186918	1	1437	2369.2563999999998
1_MACS_peak_30103_lociStitched	chr5	156954494	156955930	1	1437	1857.7532
1_MACS_peak_31635_lociStitched	chr6	52841121	52842557	1	1437	2840.2644
1_MACS_peak_34845_lociStitched	chr7	150083191	150084627	1	1437	1725.4976
2_MACS_peak_37161_lociStitched	chr9	71641919	71643355	2	1424	1845.5471999999997
1_MACS_peak_1269_lociStitched	chr1	54232022	54233457	1	1436	1806.9520000000002
1_MACS_peak_6916_lociStitched	chr11	93394278	93395713	1	1436	3353.0209999999997
1_MACS_peak_10937_lociStitched	chr14	75179098	75180533	1	1436	2153.361
1_MACS_peak_16776_lociStitched	chr18	56642253	56643688	1	1436	1957.1964999999998
1_MACS_peak_19709_lociStitched	chr2	74709254	74710689	1	1436	1486.086
2_MACS_peak_23024_lociStitched	chr21	37528191	37529626	2	1005	1348.1825
1_MACS_peak_29700_lociStitched	chr5	134094063	134095498	1	1436	2458.2985
1_MACS_peak_30501_lociStitched	chr6	2221822	2223257	1	1436	3198.1845
1_MACS_peak_34235_lociStitched	chr7	105226026	105227461	1	1436	2000.8205
1_MACS_peak_34514_lociStitched	chr7	129844488	129845923	1	1436	3438.6905
1_MACS_peak_34818_lociStitched	chr7	148936185	148937620	1	1436	2195.837
1_MACS_peak_5066_lociStitched	chr10	97849199	97850633	1	1435	6143.1126
2_MACS_peak_8288_lociStitched	chr12	51321428	51322862	2	1384	1253.0292
1_MACS_peak_12863_lociStitched	chr15	91564998	91566432	1	1435	2548.5047999999997
2_MACS_peak_13202_lociStitched	chr16	4783785	4785219	2	1344	1174.3026
2_MACS_peak_16815_lociStitched	chr18	60382017	60383451	2	1310	1463.9705999999999
1_MACS_peak_17312_lociStitched	chr19	9694439	9695873	1	1435	3699.1464
1_MACS_peak_20363_lociStitched	chr2	120980237	120981671	1	1435	3038.9328000000005
1_MACS_peak_22182_lociStitched	chr20	35579106	35580540	1	1435	2106.1158
1_MACS_peak_1743_lociStitched	chr1	94146731	94148164	1	1434	1885.1114999999998
2_MACS_peak_7568_lociStitched	chr12	6309025	6310458	2	1076	1205.8695
2_MACS_peak_7811_lociStitched	chr12	21590045	21591478	2	1382	2219.5737
1_MACS_peak_8120_lociStitched	chr12	44229246	44230679	1	1434	5444.3969
1_MACS_peak_12677_lociStitched	chr15	84975913	84977346	1	1434	2206.5334000000003
2_MACS_peak_17258_lociStitched	chr19	7272140	7273573	2	1431	1589.7702
1_MACS_peak_18103_lociStitched	chr19	42065687	42067120	1	1434	1851.8659
1_MACS_peak_20664_lociStitched	chr2	163184288	163185721	1	1434	2352.5561
2_MACS_peak_23507_lociStitched	chr22	24315848	24317281	2	1179	1375.2501
1_MACS_peak_26650_lociStitched	chr3	191780818	191782251	1	1434	2982.3596
1_MACS_peak_32289_lociStitched	chr6	130030249	130031682	1	1434	2611.3559
1_MACS_peak_37207_lociStitched	chr9	82472606	82474039	1	1434	1778.9262
1_MACS_peak_2459_lociStitched	chr1	154933664	154935096	1	1433	2465.0448
1_MACS_peak_8748_lociStitched	chr12	92011779	92013211	1	1433	1996.6376000000002
1_MACS_peak_18245_lociStitched	chr19	45908797	45910229	1	1433	3634.2728
1_MACS_peak_21858_lociStitched	chr20	17644165	17645597	1	1433	1889.6672
1_MACS_peak_24858_lociStitched	chr3	44902713	44904145	1	1433	4012.7504
2_MACS_peak_27572_lociStitched	chr4	90031880	90033312	2	1431	1937.0664
2_MACS_peak_28492_lociStitched	chr5	16455553	16456985	2	1234	1365.6984
1_MACS_peak_31268_lociStitched	chr6	33560123	33561555	1	1433	2212.44
2_MACS_peak_37085_lociStitched	chr9	69386907	69388339	2	1356	1252.1408
2_MACS_peak_15_lociStitched	chr1	948362	949793	2	1394	2338.5402
1_MACS_peak_48_lociStitched	chr1	1440283	1441714	1	1432	1980.504
1_MACS_peak_4480_lociStitched	chr10	43931696	43933127	1	1432	3639.7484999999997
2_MACS_peak_11751_lociStitched	chr15	40599841	40601272	2	1277	1391.3613
1_MACS_peak_15254_lociStitched	chr17	40267426	40268857	1	1432	1823.8094999999998
1_MACS_peak_17591_lociStitched	chr19	15574340	15575771	1	1432	2019.7134
1_MACS_peak_23357_lociStitched	chr22	21270909	21272340	1	1432	2050.3368
1_MACS_peak_31524_lociStitched	chr6	43138484	43139915	1	1432	2590.11
1_MACS_peak_32784_lociStitched	chr6	160394480	160395911	1	1432	2011.5566999999999
3_MACS_peak_35592_lociStitched	chr8	67686807	67688238	3	1334	1738.3788000000002
1_MACS_peak_2298_lociStitched	chr1	149832107	149833537	1	1431	2098.382
1_MACS_peak_6777_lociStitched	chr11	77122282	77123712	1	1431	2302.7290000000003
1_MACS_peak_7260_lociStitched	chr11	118937657	118939087	1	1431	2553.408
1_MACS_peak_9209_lociStitched	chr12	113670027	113671457	1	1431	1856.855
1_MACS_peak_10503_lociStitched	chr14	50582622	50584052	1	1431	2098.382
1_MACS_peak_28578_lociStitched	chr5	36301440	36302870	1	1431	2009.15
2_MACS_peak_34245_lociStitched	chr7	105516229	105517659	2	1236	2207.205
2_MACS_peak_37907_lociStitched	chr9	130840072	130841502	2	1033	1306.019
1_MACS_peak_399_lociStitched	chr1	16939215	16940644	1	1430	2532.9025
1_MACS_peak_2437_lociStitched	chr1	154405042	154406471	1	1430	1953.443
1_MACS_peak_3466_lociStitched	chr1	212964634	212966063	1	1430	3415.1670999999997
2_MACS_peak_4817_lociStitched	chr10	74877331	74878760	2	1394	1444.7189999999998
2_MACS_peak_6665_lociStitched	chr11	72770584	72772013	2	1224	1328.6842
1_MACS_peak_7098_lociStitched	chr11	109854791	109856220	1	1430	1952.0140000000001
2_MACS_peak_7602_lociStitched	chr12	6937547	6938976	2	1417	2170.0794
3_MACS_peak_11206_lociStitched	chr14	95699666	95701095	3	1016	1280.2411
1_MACS_peak_16391_lociStitched	chr18	11946897	11948326	1	1430	2687.5203
1_MACS_peak_16433_lociStitched	chr18	13450660	13452089	1	1430	1524.6000999999999
1_MACS_peak_20585_lociStitched	chr2	156074500	156075929	1	1430	2649.2231
1_MACS_peak_21889_lociStitched	chr20	18118031	18119460	1	1430	3197.6733
2_MACS_peak_22336_lociStitched	chr20	45317336	45318765	2	1405	2276.9685999999997
1_MACS_peak_31101_lociStitched	chr6	30500467	30501896	1	1430	1616.9134999999999
1_MACS_peak_33184_lociStitched	chr7	23312584	23314013	1	1430	4230.2687000000005
2_MACS_peak_46_lociStitched	chr1	1406324	1407752	2	1036	1130.262
1_MACS_peak_265_lociStitched	chr1	9847030	9848458	1	1429	1763.4372
1_MACS_peak_1103_lociStitched	chr1	45139306	45140734	1	1429	1829.4107999999999
2_MACS_peak_3648_lociStitched	chr1	226920940	226922368	2	1247	1401.0108
1_MACS_peak_5604_lociStitched	chr11	841820	843248	1	1429	3930.9984000000004
2_MACS_peak_9130_lociStitched	chr12	110968981	110970409	2	1097	1344.0336
2_MACS_peak_9848_lociStitched	chr13	45776751	45778179	2	1345	1300.4796
2_MACS_peak_15981_lociStitched	chr17	74241883	74243311	2	1428	1912.9488
1_MACS_peak_16677_lociStitched	chr18	48493884	48495312	1	1429	3316.8156000000004
2_MACS_peak_21128_lociStitched	chr2	200323383	200324811	2	1426	1822.5564
1_MACS_peak_28374_lociStitched	chr5	29610	31038	1	1429	2033.3292
1_MACS_peak_29338_lociStitched	chr5	108016814	108018242	1	1429	3863.7396000000003
1_MACS_peak_31150_lociStitched	chr6	31461737	31463165	1	1429	2562.4032
2_MACS_peak_32133_lociStitched	chr6	111135791	111137219	2	1393	1606.6428
1_MACS_peak_32682_lociStitched	chr6	157040519	157041947	1	1429	1811.418
2_MACS_peak_33517_lociStitched	chr7	44669317	44670745	2	1175	1224.2243999999998
2_MACS_peak_34751_lociStitched	chr7	140375349	140376777	2	983	1226.7948
2_MACS_peak_35735_lociStitched	chr8	86111926	86113354	2	1146	1698.606
1_MACS_peak_2374_lociStitched	chr1	151735309	151736736	1	1428	2885.6794000000004
1_MACS_peak_5035_lociStitched	chr10	96942762	96944189	1	1428	3321.4851999999996
2_MACS_peak_12682_lociStitched	chr15	85173889	85175316	2	1428	1453.2567999999999
1_MACS_peak_16173_lociStitched	chr17	78427922	78429349	1	1428	3239.8608
1_MACS_peak_16673_lociStitched	chr18	47882417	47883844	1	1428	2095.4067999999997
1_MACS_peak_24362_lociStitched	chr3	9493648	9495075	1	1428	1755.9234999999999
1_MACS_peak_25825_lociStitched	chr3	125238124	125239551	1	1428	3240.0035000000003
1_MACS_peak_34481_lociStitched	chr7	129073674	129075101	1	1428	1971.8285999999998
1_MACS_peak_37541_lociStitched	chr9	108080358	108081785	1	1428	1939.293
3_MACS_peak_6655_lociStitched	chr11	72727990	72729416	3	1019	1223.0802
1_MACS_peak_8015_lociStitched	chr12	31811886	31813312	1	1427	3841.3588
2_MACS_peak_9135_lociStitched	chr12	111015694	111017120	2	1105	1611.5226000000002
1_MACS_peak_14627_lociStitched	chr17	7232032	7233458	1	1427	1537.6558
2_MACS_peak_16920_lociStitched	chr18	77793254	77794680	2	1149	1279.5498
1_MACS_peak_17009_lociStitched	chr19	1478422	1479848	1	1427	2263.4898
1_MACS_peak_23196_lociStitched	chr21	45299153	45300579	1	1427	2443.451
2_MACS_peak_24101_lociStitched	chr22	43514567	43515993	2	991	1489.4569999999999
1_MACS_peak_25980_lociStitched	chr3	133968681	133970107	1	1427	2197.6086
2_MACS_peak_27288_lociStitched	chr4	53613926	53615352	2	1142	1449.529
1_MACS_peak_1357_lociStitched	chr1	61542003	61543428	1	1426	1936.4325
1_MACS_peak_1638_lociStitched	chr1	88056539	88057964	1	1426	1957.3799999999999
1_MACS_peak_3222_lociStitched	chr1	203618839	203620264	1	1426	1609.11
1_MACS_peak_3896_lociStitched	chr10	1033632	1035057	1	1426	2349.825
2_MACS_peak_15643_lociStitched	chr17	57353876	57355301	2	1399	1824.4275
2_MACS_peak_17005_lociStitched	chr19	1414827	1416252	2	1401	1816.02
1_MACS_peak_18362_lociStitched	chr19	48828180	48829605	1	1426	2478.645
2_MACS_peak_21192_lociStitched	chr2	202645057	202646482	2	1119	1605.405
1_MACS_peak_22586_lociStitched	chr20	52531294	52532719	1	1426	2242.2374999999997
2_MACS_peak_26835_lociStitched	chr4	1685415	1686840	2	1343	1429.2749999999999
2_MACS_peak_3897_lociStitched	chr10	1081550	1082974	2	1336	1587.9024
2_MACS_peak_9689_lociStitched	chr13	34213359	34214783	2	980	1476.8303999999998
1_MACS_peak_17028_lociStitched	chr19	1875437	1876861	1	1425	3171.2479999999996
2_MACS_peak_23282_lociStitched	chr22	17723888	17725312	2	1375	1734.7168
2_MACS_peak_23653_lociStitched	chr22	31476368	31477792	2	967	1414.3168
1_MACS_peak_24189_lociStitched	chr22	46683308	46684732	1	1425	1904.4576
1_MACS_peak_29615_lociStitched	chr5	130751823	130753247	1	1425	1768.1808
