Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
ARFGAP2,Q8N6H7,R1_IRF4-IgG,-0.2851846607371604,0.31422674312098525,-0.9075760322136461,16,0.37756916242643035,0.4845117485570246,NA,0.5833333333333333,0.08333333333333333,0.4230034834813167,0.3146956876088313,NA
ARFGAP2,Q8N6H7,R2_IRF4-IgG,-0.11814078347255469,0.25656506139433916,-0.4604710510094472,16,0.6513745641895226,0.7437336441865444,NA,0.5416666666666667,0.20833333333333334,0.1861692043953592,0.128582571942568,NA
ARFGAP2,Q8N6H7,R3_IRF4-IgG,0.27917835008355857,0.2565650613943392,1.0881386131312043,16,0.29265383535240064,0.39597055579201884,NA,0.6666666666666667,0.3333333333333333,0.5336457798994708,0.4023371068332591,NA
KRTCAP2,Q8N6L1,R2_IRF4-IgG,0.6503727225322435,0.1255900361359997,5.178537585799911,7,0.0012829536290266397,0.004312212329549118,NA,0.25,0,2.891789040446421,2.365299863015837,NA
KRTCAP2,Q8N6L1,R3_IRF4-IgG,1.0067398398071319,0.16213603946810484,6.2092292565538845,7,4.4127171615881977e-4,0.00138386034090355,NA,0.375,0,3.3552939082876967,2.858907736638936,NA
OTUD6B,Q8N6M0,R2_IRF4-IgG,-0.19172653112161914,0.11806724457228761,-1.6238757143538913,5,0.1653300265870099,0.26110130127799874,NA,0.125,0,0.7816482644152082,0.5831909637326051,NA
C1orf52,Q8N6N3,R1_IRF4-IgG,-0.5378517715414369,0.20301507508241343,-2.649319373564241,8,0.029286712772793377,0.0604347488060359,NA,0.125,0,1.5333293720792072,1.218713278675147,NA
C1orf52,Q8N6N3,R2_IRF4-IgG,-1.2525202821605335,0.2971836398738689,-4.214634031308486,8,0.0029372393861062385,0.008749953778704331,NA,0.375,0,2.5320606568723942,2.0579942411155923,NA
METTL13,Q8N6R0,R1_IRF4-IgG,1.0528915491427426,0.2020076924394787,5.21213591634976,16,8.553652234200015e-5,4.1252026973006184e-4,NA,0.6125,0.1125,4.0678484108290505,3.3845547069549347,NA
METTL13,Q8N6R0,R2_IRF4-IgG,1.357209083695389,0.2020076924394786,6.718600996355661,16,4.933469714529792e-6,3.547090537232416e-5,NA,0.6625,0.1625,5.30684753349044,4.450127726295851,NA
METTL13,Q8N6R0,R3_IRF4-IgG,0.6573082265204331,0.24740788529690086,2.656779616104931,16,0.01722919309841897,0.03564159584335587,NA,0.8625,0.2375,1.763735061560093,1.4480428587752503,NA
ARL6IP6,Q8N6S5,R1_IRF4-IgG,0.5929511366285206,0.13096799822218189,4.5274505579798445,17,2.977572429601061e-4,0.0012022103909614906,NA,0.5,0,3.526137665481295,2.920019522651103,NA
ARL6IP6,Q8N6S5,R2_IRF4-IgG,0.6211141868855199,0.1414616060445837,4.390690903719605,17,3.9907850211040596e-4,0.0015704478092307642,NA,0.59375,0.03125,3.398941666518882,2.8039764919555203,NA
ARL6IP6,Q8N6S5,R3_IRF4-IgG,0.7519729139676866,0.13096799822218183,5.741653870986067,17,2.3962267476917987e-5,1.0756395622972074e-4,NA,0.5,0,4.620472088364539,3.9683332326932588,NA
SIRT6,Q8N6T7,R1_IRF4-IgG,-0.1641098912682881,0.10691686757633534,-1.534929847726026,17,0.1432019701400289,0.22453568052560174,NA,0.375,0.041666666666666664,0.8440510070626788,0.648714636290471,NA
SIRT6,Q8N6T7,R2_IRF4-IgG,-0.2592267074067473,0.11548341584137332,-2.244709385482831,17,0.03838326940152692,0.07914369630585436,NA,0.45833333333333337,0.041666666666666664,1.4158580357868602,1.1015836704239337,NA
SIRT6,Q8N6T7,R3_IRF4-IgG,-0.004462367208965659,0.1069168675763353,-0.04173679336218552,17,0.9671948036481561,0.9789579821770772,NA,0.375,0.041666666666666664,0.014486045432017891,0.009235948135824986,NA
ZNF655,Q8N720,R1_IRF4-IgG,1.1935903414732298,0.21987406731163658,5.428518042473399,9,4.171769893266397e-4,0.0016166632837854556,NA,0.25,0.125,3.379679654425921,2.7913804248812215,C2H2 ZF
ZNF655,Q8N720,R2_IRF4-IgG,1.213244393212446,0.2493137579395142,4.86633550927739,9,8.880086482920824e-4,0.0031190386406953307,NA,0.5416666666666667,0.2916666666666667,3.0515828046186515,2.5059792448847897,C2H2 ZF
PAF1,Q8N7H5,R1_IRF4-IgG,-0.5947681859726502,0.10957690482459916,-5.42786079716982,18,3.712984381487594e-5,2.0175927527504902e-4,NA,0.5277777777777778,0.14814814814814814,4.430276877611444,3.695166490766099,NA
PAF1,Q8N7H5,R2_IRF4-IgG,-0.36792520503411635,0.10957690482459918,-3.357689338123374,18,0.0035048177858645335,0.01022211983792022,NA,0.5509259259259259,0.19444444444444445,2.45533455591433,1.9904590319463853,NA
PAF1,Q8N7H5,R3_IRF4-IgG,-0.08782753307931213,0.10957690482459916,-0.8015150019057258,18,0.4332876306381124,0.5456214608035489,NA,0.9074074074074074,0.5648148148148148,0.3632237088938275,0.2631085560105597,NA
ZNF611,Q8N823,R1_IRF4-IgG,1.5677209007708517,0.2959214863211653,5.297759619487026,9,4.953222272354729e-4,0.0018627704351229179,NA,0.375,0.25,3.3051121829218015,2.7298406635699206,C2H2 ZF
ZNF611,Q8N823,R2_IRF4-IgG,0.6191661082208596,0.3355434258884594,1.8452637138737487,9,0.09808723843365774,0.17066744582107538,NA,0.75,0.5,1.0083874925014398,0.7678493110386295,C2H2 ZF
CGAS,Q8N884,R1_IRF4-IgG,0.3446751970775302,0.345239246669601,0.9983662066305845,16,0.3329621949253987,0.439015995648629,NA,0.5,0.375,0.4776050742034271,0.35751965585041173,NA
CGAS,Q8N884,R2_IRF4-IgG,-0.3461309278871447,0.34523924666960093,-1.0025827921539787,16,0.3309846904984044,0.4494781334483823,NA,0.5,0.375,0.48019209379476524,0.3472914313027193,NA
CGAS,Q8N884,R3_IRF4-IgG,0.29033111035183895,0.31962943379705033,0.9083365912295348,16,0.3771793746016652,0.48858316574202876,NA,0.1875,0.1875,0.4234520639240835,0.31106150083227924,NA
ANKRD44,Q8N8A2,R1_IRF4-IgG,-0.07000411395742095,0.08912053226519893,-0.7854992803353932,18,0.44237838276868713,0.5481101507608263,NA,0.6369047619047619,0.017857142857142856,0.3542061033888286,0.26113215490902086,NA
ANKRD44,Q8N8A2,R2_IRF4-IgG,0.1436379601528187,0.08912053226519896,1.6117269107571126,18,0.12441677583828348,0.20754215768924303,NA,0.6309523809523809,0.005952380952380952,0.9051210572433499,0.6828936724836524,NA
ANKRD44,Q8N8A2,R3_IRF4-IgG,0.27166781681108476,0.08912053226519893,3.0483190562941633,18,0.006917763634203489,0.015742611212627423,NA,0.7023809523809523,0.08333333333333333,2.1600342810199553,1.8029232299706475,NA
DDX51,Q8N8A6,R1_IRF4-IgG,1.205273818191152,0.1750181114909806,6.88656624119307,18,1.931955478706726e-6,1.556920117338488e-5,NA,0.6102941176470589,0.125,5.714002885982008,4.8077336696984725,NA
DDX51,Q8N8A6,R2_IRF4-IgG,0.9019965516369599,0.17501811149098065,5.153732627742605,18,6.664357195118598e-5,3.385281045329168e-4,NA,0.6323529411764706,0.16176470588235295,4.176241733733376,3.47040527044444,NA
DDX51,Q8N8A6,R3_IRF4-IgG,1.424645065496616,0.1750181114909806,8.139986504025522,18,1.9125774231021353e-7,1.605816838858859e-6,NA,0.7205882352941176,0.25,6.718380975130975,5.794303992313419,NA
PDCD7,Q8N8D1,R1_IRF4-IgG,-0.401431179612132,0.209628203904163,-1.9149674143831175,16,0.07354891332022451,0.1305220256627466,NA,0.4285714285714286,0.2857142857142857,1.1334237395580216,0.8843161947115731,NA
PDCD7,Q8N8D1,R2_IRF4-IgG,-0.31868949830310994,0.2096282039041629,-1.5202605964644305,16,0.1479597126188159,0.2384938477736919,NA,0.5357142857142857,0.39285714285714285,0.8298565208831619,0.6225228196108645,NA
PDCD7,Q8N8D1,R3_IRF4-IgG,0.1346965089708967,0.2567410676306538,0.5246395140985792,16,0.6070270128492639,0.7070999871520937,NA,0.8571428571428572,0.5,0.21679198228496663,0.15051917064708278,NA
ARL14EP,Q8N8R7,R1_IRF4-IgG,0.22653440075483122,0.2791157671751467,0.8116144890255506,16,0.4289225019200673,0.534797493702486,NA,0.475,0.45,0.36762116942104806,0.27181063670124783,NA
ARL14EP,Q8N8R7,R2_IRF4-IgG,0.21768884416759707,0.2791157671751466,0.7799231350158595,16,0.44682069056556584,0.5644283822368855,NA,0.55,0.55,0.34986672456627543,0.24839115590467414,NA
ARL14EP,Q8N8R7,R3_IRF4-IgG,0.7690301497570947,0.32229512662727955,2.3861054239471793,16,0.02972948040216883,0.057161834099130886,NA,0.725,0.475,1.5268126811227734,1.2428938448504032,NA
GPATCH11,Q8N954,R1_IRF4-IgG,-0.40557118105510526,0.1664615318283559,-2.436425861281292,18,0.02544653474664349,0.053711385540668045,NA,0.475,0.275,1.5943713505718677,1.2699336444052607,NA
GPATCH11,Q8N954,R2_IRF4-IgG,-0.6496696528789441,0.16646153182835596,-3.9028215452735355,18,0.001042839019979258,0.0036000534760114284,NA,0.5,0.3,2.98178272717322,2.443691048075994,NA
GPATCH11,Q8N954,R3_IRF4-IgG,-0.18069195821184403,0.1664615318283559,-1.085487777429332,18,0.2920300559039464,0.39528230665122266,NA,0.6,0.4,0.5345724484094843,0.40309262480631725,NA
ZNF709,Q8N972,R1_IRF4-IgG,0.2158405720433388,0.11051316178686593,1.9530757111049433,18,0.06653639870885208,0.1201068288000495,NA,0.38888888888888884,0.05555555555555555,1.1769407090758366,0.9204322996256649,C2H2 ZF
ZNF709,Q8N972,R2_IRF4-IgG,0.1641359797610652,0.11051316178686596,1.4852165760818192,18,0.1547897481417142,0.2475212318737696,NA,0.45833333333333337,0.125,0.8102578063980888,0.6063875422248255,C2H2 ZF
ZNF709,Q8N972,R3_IRF4-IgG,0.09303539378261938,0.11051316178686593,0.8418489913630929,18,0.41091831921860256,0.5232085681114873,NA,0.7638888888888888,0.4166666666666667,0.38624449695130275,0.28132515257929624,C2H2 ZF
ZNF557,Q8N988,R1_IRF4-IgG,0.20663756678666853,0.12336527999303612,1.675005859009383,17,0.11222827106497224,0.18455211727858084,NA,0.375,0.08928571428571429,0.9498977275635175,0.7338809679859091,C2H2 ZF
ZNF557,Q8N988,R2_IRF4-IgG,0.4480005172429129,0.12336527999303604,3.631495970893938,17,0.0020629349081218162,0.006473114047223911,NA,0.3571428571428571,0.07142857142857142,2.6855144751240343,2.1888867412527797,C2H2 ZF
ZNF557,Q8N988,R3_IRF4-IgG,0.6645786616142833,0.13324973180355829,4.987467161239993,17,1.1249063612916999e-4,4.140330594507714e-4,NA,0.8035714285714286,0.42857142857142855,3.9488836273009196,3.382964980222522,C2H2 ZF
CNEP1R1,Q8N9A8,R1_IRF4-IgG,-0.19169842047791336,0.3197490397775416,-0.5995277440435266,6,0.5707511202971527,0.6665973413355221,NA,0.625,0,0.24355322738324792,0.1761364228171248,NA
CNEP1R1,Q8N9A8,R2_IRF4-IgG,0.1803573749966778,0.19939855943291887,0.9045069107299802,6,0.4005851291850109,0.5215242066482868,NA,0.125,0,0.397305176941506,0.2827255289061073,NA
C19orf47,Q8N9M1,R1_IRF4-IgG,0.02010713541515191,0.16246081226116624,0.12376606478384704,18,0.9028720836493334,0.9310700983377368,NA,0,0,0.044373774936079295,0.03101762065643005,NA
C19orf47,Q8N9M1,R2_IRF4-IgG,0.16059227459101677,0.16246081226116627,0.9884985330053274,18,0.33601102884938383,0.4541491821020824,NA,0,0,0.47364646758092593,0.3428014636155798,NA
C19orf47,Q8N9M1,R3_IRF4-IgG,0.29582514909108326,0.16246081226116624,1.8209015760399205,18,0.08528769136731351,0.14073903515394262,NA,0,0,1.069113641247139,0.851585430633868,NA
ASCC1,Q8N9N2,R1_IRF4-IgG,0.09522337400424602,0.07384500011320354,1.289503336153696,18,0.21354706683569735,0.30883563057658486,NA,0.5714285714285714,0,0.6705063894247929,0.5102726005962394,NA
ASCC1,Q8N9N2,R2_IRF4-IgG,0.1423906976644586,0.07384500011320354,1.9282374899610712,18,0.06975169677360515,0.12920108482277953,NA,0.5892857142857143,0.017857142857142856,1.1564452233167188,0.8887338398195022,NA
ASCC1,Q8N9N2,R3_IRF4-IgG,0.248625019133087,0.07384500011320354,3.3668497359597493,18,0.0034345113264957483,0.008418352530468522,NA,0.7321428571428572,0.16071428571428573,2.4641350470480683,2.074772891508945,NA
BANP,Q8N9N5,R1_IRF4-IgG,1.7504368809362985,0.4011644202784004,4.363390152400677,13,7.677758372581778e-4,0.0026947292508750103,NA,0.4,0.4,3.114765559723907,2.5694848634115104,NA
BANP,Q8N9N5,R2_IRF4-IgG,1.45141188832576,0.49132406632075065,2.9540826265535225,13,0.011183771836273504,0.027723867319342937,NA,0.675,0.4,1.9514117016894317,1.5571461882629434,NA
EIF1AD,Q8N9N8,R1_IRF4-IgG,-0.5611517774783922,0.1449202127775159,-3.8721429310891393,12,0.0022192463590036127,0.006776259199898802,NA,0,0,2.6537944839703376,2.1690099900839637,NA
EIF1AD,Q8N9N8,R3_IRF4-IgG,-0.5864574626332513,0.18709119020538478,-3.1346075782053155,12,0.008617791734931046,0.019304303207927732,NA,0.375,0,2.0646040056599437,1.7143458696894212,NA
SREK1IP1,Q8N9Q2,R1_IRF4-IgG,-0.45784349100017047,0.20557343488522012,-2.2271529940422643,18,0.0389387177545486,0.07703773397276542,NA,0.28409090909090906,0.011363636363636364,1.4096183538250457,1.1132965002552435,NA
SREK1IP1,Q8N9Q2,R2_IRF4-IgG,-0.24553101060022012,0.20557343488522015,-1.1943712996638398,18,0.24783487114888425,0.36012985966068156,NA,0.31818181818181823,0.045454545454545456,0.6058375870557612,0.44354086821981814,NA
SREK1IP1,Q8N9Q2,R3_IRF4-IgG,-0.07394523418239296,0.20557343488522012,-0.35970228460539927,18,0.7232553394170442,0.8050757975877244,NA,0.40909090909090906,0.13636363636363635,0.14070835149843874,0.09416322904280156,NA
SCAI,Q8N9R8,R1_IRF4-IgG,0.9266351986455307,0.43680405009747614,2.12139790928849,14,0.052221215296368584,0.09814802017349884,NA,0.53125,0.1875,1.2821530254589717,1.008118456495933,NA
SCAI,Q8N9R8,R2_IRF4-IgG,0.6661442484394475,0.4044019692422998,1.647232949155901,14,0.12176336300733892,0.2034708883805467,NA,0.375,0.125,0.9144833655393344,0.6914977187242409,NA
SCAI,Q8N9R8,R3_IRF4-IgG,0.2036362170202406,0.5220806973496371,0.3900473969905567,14,0.7023713274562811,0.7871877083827903,NA,0.84375,0.3125,0.15343322572052345,0.10392169585619203,NA
KRI1,Q8N9T8,R1_IRF4-IgG,-0.3769234248394124,0.08355981840879284,-4.51082149311791,18,2.7046738396929726e-4,0.0011102953483443057,NA,0.65625,0.0234375,3.5678850995637243,2.9545614796868302,NA
KRI1,Q8N9T8,R2_IRF4-IgG,-0.367616977087745,0.08355981840879285,-4.399446816522297,18,3.4588664761026067e-4,0.0013911844659403227,NA,0.671875,0.046875,3.4610662028920003,2.8566152803397777,NA
KRI1,Q8N9T8,R3_IRF4-IgG,-0.21822509188054307,0.08355981840879284,-2.611603232703766,18,0.017662929360534818,0.03638453650415936,NA,0.75,0.125,1.7529372679377457,1.4390831531038897,NA
CCDC71L,Q8N9Z2,R1_IRF4-IgG,0.06351102751732524,0.20669976922324748,0.3072622081581994,18,0.7621703279434,0.8246741480353026,NA,0.375,0.125,0.11794796275525189,0.08371761952877024,NA
CCDC71L,Q8N9Z2,R2_IRF4-IgG,-0.1122514586059209,0.2066997692232475,-0.5430652343142335,18,0.5937467647924919,0.6979352720747638,NA,0.28125,0.03125,0.2263987437445026,0.15618485285570619,NA
CCDC71L,Q8N9Z2,R3_IRF4-IgG,0.5035058785632112,0.20669976922324748,2.4359285956405508,18,0.025472643006796858,0.0503007798075563,NA,0.5625,0.3125,1.593925990893624,1.2984252820714388,NA
ZBTB38,Q8NAP3,R1_IRF4-IgG,1.6997230423425895,0.04588075019421241,37.04653989195233,18,0,0,NA,0.599009900990099,0.024752475247524754,Inf,14,C2H2 ZF
ZBTB38,Q8NAP3,R2_IRF4-IgG,2.085936268667823,0.045880750194212415,45.46430169162647,18,0,0,NA,0.6212871287128713,0.04455445544554455,Inf,13,C2H2 ZF
ZBTB38,Q8NAP3,R3_IRF4-IgG,1.5976994409340481,0.04588075019421241,34.82287090274275,18,0,0,NA,0.6955445544554455,0.11386138613861387,Inf,14,C2H2 ZF
PRPF38A,Q8NAV1,R1_IRF4-IgG,-0.24926736535349958,0.1153078959058111,-2.161754521625413,18,0.044353499057351975,0.08568783241001643,NA,0.5859375,0.0234375,1.353072112892985,1.0670808430984373,NA
PRPF38A,Q8NAV1,R2_IRF4-IgG,-0.046744301365143626,0.11530789590581113,-0.4053868210666731,18,0.6899709596679093,0.7743952232188244,NA,0.578125,0.015625,0.16116918798939922,0.11103733459442526,NA
PRPF38A,Q8NAV1,R3_IRF4-IgG,-0.18386708632003473,0.1153078959058111,-1.5945749844418806,18,0.1282149646813049,0.20113759192124303,NA,0.625,0.0625,0.8920612829355508,0.6965067536785847,NA
ZFP62,Q8NB50,R1_IRF4-IgG,-0.08576349666246791,0.15376176726150712,-0.5577686715619458,17,0.5842733704114262,0.6778783444573288,NA,0.4807692307692307,0.25,0.23338390719806967,0.16884823986678943,C2H2 ZF
ZFP62,Q8NB50,R2_IRF4-IgG,0.4403012205848602,0.153761767261507,2.863528615901165,17,0.010762139538320836,0.026817709273014464,NA,0.8173076923076923,0.5865384615384616,1.968101381335252,1.5715783216588206,C2H2 ZF
ZFP62,Q8NB50,R3_IRF4-IgG,0.26165088910822965,0.16608169049179433,1.5754348858892253,17,0.1335816895370865,0.20850887357743408,NA,0.8846153846153846,0.5576923076923077,0.8742530678933436,0.6808754578906521,C2H2 ZF
KDM1B,Q8NB78,R1_IRF4-IgG,2.2152657808240908,0.19009157468508792,11.653676837040118,14,1.3608793203445657e-8,2.20932877315198e-7,NA,0.6041666666666667,0.2604166666666667,7.8661803853272945,6.655739651380167,NA
KDM1B,Q8NB78,R2_IRF4-IgG,2.1702284535464487,0.19009157468508792,11.416752463341535,14,1.7682741049185324e-8,2.621569167175731e-7,NA,0.7395833333333333,0.375,7.752450412950449,6.581438679424043,NA
KDM1B,Q8NB78,R3_IRF4-IgG,1.5353880673373683,0.21554358554803021,7.123329898375627,14,5.145314880161678e-6,2.8918185431219645e-5,NA,0.8020833333333334,0.3541666666666667,5.288588042372453,4.538828961790109,NA
AFG2A,Q8NB90,R1_IRF4-IgG,0.8235969422228381,0.05239959577427237,15.717620146741957,18,5.8826277182788544e-12,3.743059088485497e-10,NA,0.5729166666666667,0.052083333333333336,11.230428635041594,9.42677331699441,NA
AFG2A,Q8NB90,R2_IRF4-IgG,0.6213361950975997,0.052399595774272376,11.857652447820389,18,6.113913819660866e-10,1.3138045146181354e-8,NA,0.671875,0.16145833333333334,9.21368068728306,7.881469250102318,NA
AFG2A,Q8NB90,R3_IRF4-IgG,0.615492650878676,0.05239959577427237,11.746133568092832,18,7.114617783798849e-10,1.4371527923273674e-8,NA,0.7708333333333334,0.2708333333333333,9.147848426408341,7.842497056961718,NA
GLIS1,Q8NBF1,R2_IRF4-IgG,3.5311968850266484,0.0824687998041417,42.818579795183425,2,5.449797275880464e-4,0.002051719939000273,NA,0.75,0,3.2636196525130745,2.6878819209713383,C2H2 ZF
COLGALT1,Q8NBJ5,R1_IRF4-IgG,-0.48324030906767673,0.3455510742658771,-1.3984627600834993,11,0.1895292636305932,0.28172303881789384,NA,0.375,0.375,0.7223237247350184,0.5501776357179959,NA
COLGALT1,Q8NBJ5,R2_IRF4-IgG,0.2935211823379964,0.42321190601098707,0.6935560606141743,11,0.5023432093825253,0.6168419826286226,NA,0.71875,0.46875,0.29899946410740974,0.20982607561296177,NA
COLGALT1,Q8NBJ5,R3_IRF4-IgG,0.07461351845482134,0.5985120172385056,0.12466502978350062,11,0.9030377782105619,0.938568925658314,NA,0.84375,0.21875,0.04429408077709095,0.02753382860053787,NA
SUMF2,Q8NBJ7,R1_IRF4-IgG,0.24242330681978286,0.1793035157333181,1.3520276266102007,10,0.20615158299762215,0.3007434725146866,NA,0.25,0.25,0.6858133259875676,0.5218037900284056,NA
SUMF2,Q8NBJ7,R2_IRF4-IgG,0.6404854117815952,0.21960106131686238,2.916586140070784,10,0.01539017113356067,0.036495601107172704,NA,0.625,0.375,1.812756550932144,1.4377594788314692,NA
UBAC2,Q8NBM4,R2_IRF4-IgG,0.4900073878535608,0.22953624507910983,2.1347712980347806,5,0.08588377716685258,0.1532208244697813,NA,0.125,0,1.0660888635528787,0.8146822050839746,NA
PCYOX1L,Q8NBM8,R1_IRF4-IgG,1.353697720020379,0.30103985725891425,4.496739177151912,4,0.010849615980526028,0.026178431219067388,NA,0.375,0,1.9645856332891825,1.5820563827400482,NA
PCYOX1L,Q8NBM8,R2_IRF4-IgG,-0.9008012668663201,0.40388735086065947,-2.2303279985044524,4,0.08957828020502578,0.15862820452973314,NA,0.625,0,1.0477972797417108,0.7996195914030053,NA
HSD17B11,Q8NBQ5,R1_IRF4-IgG,0.6460675057193224,0.14265381707282673,4.5289184613230224,18,2.598906816786428e-4,0.0010747051773818091,NA,0.5227272727272727,0.06818181818181818,3.5852092917498353,2.9687106589084915,NA
HSD17B11,Q8NBQ5,R2_IRF4-IgG,0.5414141417705762,0.14265381707282676,3.79530076993437,18,0.0013251950798549572,0.0044115502005615415,NA,0.5113636363636364,0.056818181818181816,2.8777201852227736,2.3554087744214227,NA
HSD17B11,Q8NBQ5,R3_IRF4-IgG,0.945848494158193,0.14265381707282673,6.630376344401107,18,3.181369047089433e-6,1.8868430583255807e-5,NA,0.5568181818181819,0.10227272727272728,5.497385948680131,4.72426422158267,NA
TXNDC5,Q8NBS9,R1_IRF4-IgG,0.2849896951981542,0.16088896807209072,1.771343918810249,18,0.09343359825964015,0.15896369811385,NA,0.59375,0.010416666666666666,1.0294969255372923,0.7987020424020369,NA
TXNDC5,Q8NBS9,R2_IRF4-IgG,0.3144979591520267,0.16088896807209074,1.9547515464895469,18,0.06632430316476001,0.12405401447687386,NA,0.6458333333333333,0.0625,1.178327304229754,0.9063891770834782,NA
TXNDC5,Q8NBS9,R3_IRF4-IgG,0.4047938046701851,0.16088896807209072,2.515982354295455,18,0.021578407945149314,0.04338069763517489,NA,0.6145833333333333,0.03125,1.6659806007162414,1.3627034680740013,NA
POC1A,Q8NBT0,R1_IRF4-IgG,0.5057631101653892,0.18691887947473185,2.705789332712962,11,0.02044414666440586,0.044583835594848596,NA,0,0,1.6894310121174227,1.3508225714317974,NA
POC1A,Q8NBT0,R2_IRF4-IgG,0.32067785431596507,0.20189546491878135,1.5883360948447633,11,0.1405176309007259,0.22881223422531993,NA,0.4375,0.3125,0.8522691809367668,0.6405207582247363,NA
SPC24,Q8NBT2,R1_IRF4-IgG,0.3003829924528448,0.30471239624366825,0.9857918356975494,18,0.3373017463562875,0.4432562922636757,NA,0.625,0.06944444444444445,0.4719814102755607,0.35334509063737307,NA
SPC24,Q8NBT2,R2_IRF4-IgG,0.2996700805034422,0.30471239624366825,0.9834522132923208,18,0.3384202031202337,0.45708237179904443,NA,0.6666666666666667,0.1111111111111111,0.4705437182047344,0.3400055277328294,NA
SPC24,Q8NBT2,R3_IRF4-IgG,0.9343397407380769,0.30471239624366825,3.0663003942606815,18,0.006651578620501475,0.015197286083035305,NA,0.8333333333333334,0.2777777777777778,2.1770752712666366,1.818233961028647,NA
INO80E,Q8NBZ0,R1_IRF4-IgG,0.1610261896673604,0.14538285217517402,1.1076009808456466,18,0.28261603670858015,0.38485338792383456,NA,0.6,0,0.5488031982679271,0.41470468592624987,NA
INO80E,Q8NBZ0,R2_IRF4-IgG,0.33223977173417224,0.14538285217517405,2.285274822740796,18,0.034644293266877346,0.07245184349141927,NA,0.6,0,1.4603682937165143,1.1399505597032948,NA
INO80E,Q8NBZ0,R3_IRF4-IgG,0.3526299863953134,0.14538285217517402,2.4255266774545334,18,0.02602457275552128,0.051272738291715476,NA,0.7,0.1,1.5846163915558549,1.2901134878409504,NA
UXS1,Q8NBZ7,R1_IRF4-IgG,0.12863143581820155,0.1600306993533788,0.8037922494743237,16,0.433297315742577,0.5388896313381042,NA,0,0,0.36321400139211424,0.2685001724922413,NA
UXS1,Q8NBZ7,R2_IRF4-IgG,0.2437594936670987,0.16003069935337874,1.523204576697066,16,0.14722668615301804,0.23761268967733923,NA,0,0,0.8320134631060488,0.6241303696265164,NA
UXS1,Q8NBZ7,R3_IRF4-IgG,0.46912243982322543,0.18478753470055456,2.538712584609299,16,0.021897042724382976,0.04389634834531882,NA,0.25,0,1.659614534255985,1.357571606396598,NA
SERBP1,Q8NC51,R1_IRF4-IgG,-0.41163105855288007,0.18624809464094735,-2.2101222530433415,18,0.04028701779660282,0.07907078866049658,NA,0.5865384615384616,0.3557692307692308,1.3948348796062695,1.1019839294813192,NA
SERBP1,Q8NC51,R2_IRF4-IgG,0.12189706724855492,0.1862480946409474,0.6544875934626359,18,0.5210735317271487,0.6345451317594217,NA,0.4807692307692307,0.2403846153846154,0.28310098654689964,0.19753748345576796,NA
SERBP1,Q8NC51,R3_IRF4-IgG,-0.42219087957253776,0.18624809464094735,-2.2668198586753086,18,0.03595795836355342,0.06747520711499587,NA,0.6826923076923077,0.4519230769230769,1.4442049747979366,1.1708557737034684,NA
LEMD2,Q8NC56,R1_IRF4-IgG,0.44296437167507957,0.16949746991079473,2.613398134545657,18,0.01759631520984417,0.03926327121201089,NA,0.41666666666666663,0.08333333333333333,1.7545782669344427,1.406013520066058,NA
LEMD2,Q8NC56,R2_IRF4-IgG,0.6848451237578894,0.16949746991079478,4.040444521787364,18,7.67498554380186e-4,0.0027461945467766244,NA,0.5,0.16666666666666666,3.114922433864195,2.561268699583337,NA
LEMD2,Q8NC56,R3_IRF4-IgG,0.8828306960148825,0.16949746991079473,5.208518430862182,18,5.925198982836832e-5,2.3253866636641923e-4,NA,0.5416666666666667,0.20833333333333334,4.227297060390101,3.6335048225875166,NA
FAM98A,Q8NCA5,R1_IRF4-IgG,0.19913704868190585,0.14478277967778067,1.3754194326500195,18,0.18587848396870776,0.2778129006170376,NA,0.45833333333333337,0.125,0.7307708782994183,0.55624759107966,NA
FAM98A,Q8NCA5,R2_IRF4-IgG,-0.09677808516450612,0.1447827796777807,-0.6684364354648339,18,0.5123365798829274,0.6270999737767031,NA,0.625,0.25,0.2904446351949857,0.2026632173854433,NA
FAM98A,Q8NCA5,R3_IRF4-IgG,-0.02775756740355001,0.14478277967778067,-0.1917187076068403,18,0.8501086949133732,0.9037997703815862,NA,0.6041666666666667,0.2708333333333333,0.0705255418349946,0.04392777334119978,NA
HJURP,Q8NCD3,R2_IRF4-IgG,0.764840970019959,0.22601910493743615,3.3839660157563802,2,0.07733285079482233,0.1406553277651904,NA,0.625,0,1.1116359797141047,0.8518438129107894,NA
NFATC2IP,Q8NCF5,R2_IRF4-IgG,-0.28168286280224664,0.0650155018560065,-4.332549234582632,6,0.004915012647116246,0.013742634046213188,NA,0,0,2.3084753603210153,1.8619300182154763,NA
SPRYD3,Q8NCJ5,R1_IRF4-IgG,-0.16244015462442776,0.06739146473112544,-2.410396557969501,4,0.07352321341277945,0.1305220256627466,NA,0.25,0,1.1335755198898947,0.8843161947115731,NA
ZBTB34,Q8NCN2,R2_IRF4-IgG,0.5159281204486872,0.11780730745917116,4.379423752023991,4,0.011880253562965404,0.029166861282633294,NA,0.25,0,1.92517429000958,1.5351103038564893,C2H2 ZF
