Gene,Protein_Acc,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage,logpval,logadjpval,TF_1639
XYLT1,Q86Y38,B5r_IKZF1-IgG,0.06138327772633632,0.18080263195557006,0.33950433720135487,9,0.7420179670107112,0.9043983035959197,NA,0.29166666666666663,0.2916666666666667,0.12958557871135307,0.04364026094368599,NA
KRT73,Q86Y46,B5r_IKZF1-IgG,-0.8286636108211173,0.6158583104745856,-1.3455426300613564,4,0.24966208929403022,0.5664914264233176,NA,0.375,0,0.602647399420334,0.24680665859002712,NA
KIF18B,Q86Y91,B5r_IKZF1-IgG,-0.10942161089764166,0.09821507594732418,-1.1141019832467258,9,0.2941023448845468,0.6059544159606254,NA,0.2222222222222222,0.1111111111111111,0.5315015128395487,0.2175600452089178,NA
PALB2,Q86YC2,B5r_IKZF1-IgG,0.9020684671097996,0.05406920681810228,16.68358979528785,1,0.0381128417030796,0.21219003442557238,NA,0.625,0,1.4189286689146134,0.6732750167382321,NA
GATAD2A,Q86YP4,B5r_IKZF1-IgG,-0.0562143142328022,0.045541591960479896,-1.2343511022096876,9,0.2483295521093165,0.5649002701882088,NA,0.3125,0,0.6049715947655747,0.24802821754333274,GATA
RAB43,Q86YS6,B5r_IKZF1-IgG,0.01668395145743857,0.056461722140144104,0.29549136698358575,9,0.774322361471087,0.9165165245958162,NA,0.22499999999999998,0.025,0.11107819866844408,0.03785970039507327,NA
C2CD5,Q86YS7,B5r_IKZF1-IgG,0.0894388989847923,0.04116841111514173,2.1725127728307374,9,0.05787613435510086,0.2680151829247895,NA,0.19999999999999996,0,1.2375004838472872,0.5718406027112027,NA
MIB1,Q86YT6,B5r_IKZF1-IgG,0.17516773261945387,0.1285245346337771,1.3629127941881582,9,0.2060326638785397,0.5136589479591793,NA,0.4285714285714286,0,0.6860639222635518,0.2893251420568997,NA
RASAL3,Q86YV0,B5r_IKZF1-IgG,-0.01256055477870865,0.047358760242338684,-0.2652213595633681,9,0.7968136930587195,0.9247057067563216,NA,0.328125,0.015625,0.09864321127017017,0.033996462145053606,NA
HRNR,Q86YZ3,B5r_IKZF1-IgG,-0.10330811137140457,0.5596797524888427,-0.18458432864866597,9,0.8576473932335442,0.9480519427712687,NA,0.5434782608695652,0.016304347826086956,0.0666912280581337,0.023167867471059988,NA
DCP2,Q8IU60,B5r_IKZF1-IgG,1.942889247759148,0.29402315009509883,6.607946507377871,9,9.837206286533728e-5,0.004642224490454726,NA,0.23611111111111116,0.013888888888888888,4.007128221346162,2.333273861594806,NA
TMC8,Q8IU68,B5r_IKZF1-IgG,0.4586286739594595,0.11258928507394754,4.073466437398876,9,0.0027851386330581818,0.04413687888490171,NA,0.0625,0.0625,2.555153182510465,1.3551983809838237,NA
RHPN2,Q8IUC4,B5r_IKZF1-IgG,-0.06200819345209024,0.23032658916650312,-0.2692185634167687,9,0.79383177157039575,0.9235656099021293,NA,0,0,0.10027152329031017,0.03453224694130931,NA
H2AC21,Q8IUE6,B5r_IKZF1-IgG,-0.5204577579729806,0.19634131330700216,-2.6507806696758984,9,0.026442341313559492,0.16797666821626575,NA,0.375,0.05357142857142857,1.5777000932657743,0.7747510371349606,NA
ZNG1B,Q8IUF1,B5r_IKZF1-IgG,-0.1875472454386676,0.1308342691817425,-1.4334718771436314,9,0.18553474712746754,0.4863902801605566,NA,0.3125,0.0625,0.7315747433397574,0.3130151124253156,NA
RIOX2,Q8IUF8,B5r_IKZF1-IgG,0.07564422858291713,0.14168478434804688,0.5338909815262733,9,0.6063500355567584,0.83111049133713355,NA,0.3214285714285714,0.03571428571428571,0.2172765926266601,0.08034123543591559,NA
MYO18B,Q8IUG5,B5r_IKZF1-IgG,-0.3891259492635149,0.7482028454770902,-0.5200808198148317,9,0.6155567523801562,0.8364599277794109,NA,0,0,0.21073190031300146,0.07755485991514117,NA
RBM45,Q8IUH3,B5r_IKZF1-IgG,-0.011817242463808468,0.11736689013937161,-0.10068633879431968,9,0.9220067706648185,0.9722174057441354,NA,0.33333333333333337,0,0.03526588973642167,0.012236607957049422,NA
ZDHHC13,Q8IUH4,B5r_IKZF1-IgG,-0.09410634176494564,0.14443946304873453,-0.6515279119612466,9,0.5309886365937881,0.786539601416965,NA,0.4,0,0.2749147729249705,0.10427940623346128,NA
ZDHHC17,Q8IUH5,B5r_IKZF1-IgG,-0.12552362611491152,0.15849071540930446,-0.7919935612048001,9,0.44873487867043327,0.720125389661622,NA,0.275,0.275,0.3480101728885812,0.14259187676753954,NA
CRLF3,Q8IUI8,B5r_IKZF1-IgG,-0.11030080549760435,0.14828380452291456,-0.7438493087797687,9,0.47593810805099945,0.7430557937432697,NA,0,0,0.3224495201357476,0.12897857519623218,NA
TRAPPC5,Q8IUR0,B5r_IKZF1-IgG,0.14953904248909836,0.08503523458664265,1.7585538890556311,9,0.11251827082455224,0.3799168871793229,NA,0,0,0.9487769506725461,0.420311401770904,NA
CREBRF,Q8IUR6,B5r_IKZF1-IgG,0.1479586803293516,0.3676889719811714,0.4024017351734125,9,0.6967782727455565,0.8770209558685471,NA,0,0,0.15690540015571672,0.05699002931430035,NA
ARMC8,Q8IUR7,B5r_IKZF1-IgG,-0.07813602722645964,0.2419382837928584,-0.32295850826716527,9,0.7541037125246137,0.9116398647293592,NA,0,0,0.12256892113329618,0.04017669198942369,NA
RELL1,Q8IUW5,B5r_IKZF1-IgG,0.37037085736177133,0.2649003842339158,1.3981514539243611,9,0.19556489916996433,0.4975733378111287,NA,0,0,0.7087090915972463,0.30314289912055425,NA
APOBEC3F,Q8IUX4,B5r_IKZF1-IgG,-0.5176748591881638,0.37413065496248044,-1.3836739981653698,9,0.1998090165928652,0.5057745477484787,NA,0.125,0.125,0.6993849176707371,0.29604302957942397,NA
PLD3,Q8IV08,B5r_IKZF1-IgG,-0.33208424941678355,0.1788446010751562,-1.8568312793363617,9,0.096298127757253,0.34670824562193536,NA,0.0625,0.0625,1.0163821564123088,0.4600358295708229,NA
VRK3,Q8IV63,B5r_IKZF1-IgG,0.13950717080498468,0.19981988001304432,0.698164621037094,8,0.5048580899526462,0.7685320539832142,NA,0,0,0.29683068012201863,0.11433801420493521,NA
SAMD9L,Q8IVG5,B5r_IKZF1-IgG,0.11292405541133406,0.2759055537662641,0.4092851842590987,7,0.6945638192454695,0.8768315221302678,NA,0.25,0.125,0.1582878434141059,0.057083845674083124,NA
FOXP4,Q8IVH2,B5r_IKZF1-IgG,0.03865684652788777,0.1268657153819275,0.30470680287035673,9,0.7675178944622072,0.9153416050446816,NA,0.0625,0.0625,0.11491149027996451,0.038416797191435814,Forkhead
NAV2,Q8IVL1,B5r_IKZF1-IgG,0.4566035601990297,0.17522905000108965,2.6057526431615665,9,0.028468365928666417,0.17488788495688495,NA,0.09999999999999998,0.075,1.5456374604445495,0.7572402744470469,NA
ARID3B,Q8IVW6,B5r_IKZF1-IgG,0.026395635861695372,0.05875627003025294,0.4492394743251156,9,0.663881757181032,0.8628245795219377,NA,0.2222222222222222,0,0.17790926517514005,0.06407749152649693,ARID/BRIGHT
CEP97,Q8IW35,B5r_IKZF1-IgG,-0.08305579128813982,0.13201617373593405,-0.629133453407554,9,0.5448976329336785,0.7949849896757827,NA,0.19999999999999996,0,0.26368507869173363,0.09964107129638673,NA
WDR75,Q8IWA0,B5r_IKZF1-IgG,-0.1473463683862253,0.07643511238108523,-1.927731428608299,9,0.08598462711294275,0.32844305657814643,NA,0.3666666666666667,0.03333333333333333,1.0655791877890568,0.483539914863876,NA
MAP7D3,Q8IWC1,B5r_IKZF1-IgG,0.07939973989901118,0.070655186193717065,1.1237637911153324,9,0.29019279077454097,0.6028952948796018,NA,0,0,0.537313380891136,0.21975810544597463,NA
DCUN1D3,Q8IWE4,B5r_IKZF1-IgG,0.5045031245040411,0.1404576778069878,3.5918515269582643,9,0.005821920243146206,0.0684208030376466,NA,0.22916666666666663,0.0625,2.234933748433236,1.1648118329166381,NA
MGA,Q8IWI9,B5r_IKZF1-IgG,0.08177263010534883,0.09899554093498572,0.8260233676489747,9,0.4301430961873858,0.7083868854535925,NA,0.5349999999999999,0.015,0.36638704314984155,0.14972948761163385,T-box
GCC2,Q8IWJ2,B5r_IKZF1-IgG,-0.08328238927093892,0.14798781946521342,-0.5627651625106592,9,0.5873373534482385,0.8202415684548304,NA,0.53125,0.03125,0.2311123780424787,0.08605822518130674,NA
ZC3H7A,Q8IWR0,B5r_IKZF1-IgG,0.42587748524832403,0.25082494902073516,1.697907193487031,7,0.13333388474855346,0.4130299158370918,NA,0.125,0,0.8750594673210089,0.3840184911706151,NA
TRIM59,Q8IWR1,B5r_IKZF1-IgG,0.2958070288294373,0.07320506636447832,4.04079995442738,4,0.015593695394697349,0.12589288909283156,NA,0.375,0,1.8070509534867778,0.8999987997965087,NA
PHF6,Q8IWS0,B5r_IKZF1-IgG,0.476315639585578,0.1560963434249821,3.051420866975588,9,0.013761237850374641,0.1179270531722378,NA,0.03125,0.03125,1.8613424987016924,0.9283865537202856,NA
LMTK2,Q8IWU2,B5r_IKZF1-IgG,0.3561164439911881,0.1298186150730848,2.7431847411921857,9,0.02272882792461428,0.15411566826061926,NA,0.5760869565217391,0.05434782608695652,1.6434229593034866,0.8121532062315001,NA
SULF2,Q8IWU5,B5r_IKZF1-IgG,1.1515530023624547,0.21058986399995275,5.46822615528501,9,3.961704904686947e-4,0.011719550926999295,NA,0.5357142857142857,0.08928571428571429,3.402117876863861,1.9310890294154313,NA
CHERP,Q8IWX8,B5r_IKZF1-IgG,0.5958804864205308,0.07699899295239104,7.738808828174771,9,2.8828215636433896e-5,0.0019368651997088808,NA,0.5,0,4.540182238056917,2.712900603885824,NA
ANKHD1,Q8IWZ3,B5r_IKZF1-IgG,-0.07546359859930994,0.0730367860891572,-1.0332272631381985,9,0.3284619893481746,0.6319458270113548,NA,0,0,0.4835148811162936,0.19932014962651493,NA
SUGP1,Q8IWZ8,B5r_IKZF1-IgG,-0.22518141199426658,0.07295705748178206,-3.0864925171974775,9,0.013002903224554219,0.113223140501693,NA,0.5096153846153846,0.04807692307692308,1.8859596697212826,0.9460648031376993,NA
SUGP2,Q8IX01,B5r_IKZF1-IgG,-0.032371230576899813,0.03832856551406809,-0.844571930692744,9,0.4202330872460305,0.700211835999691,NA,0.4831081081081081,0.010135135135135136,0.37650975620741345,0.154770552431442,NA
UEVLD,Q8IX04,B5r_IKZF1-IgG,0.43328135460956535,0.269968543900584,1.6049327390124435,5,0.16941519960386398,0.4654825239719288,NA,0.25,0,0.7710476281968276,0.3320966194839906,NA
CCAR1,Q8IX12,B5r_IKZF1-IgG,0.0713578809479074,0.04210266520172334,1.6948542474927835,9,0.12434364237551487,0.39975522982687833,NA,0.5416666666666667,0,0.9053764150729113,0.3982058458554053,NA
SKA3,Q8IX90,B5r_IKZF1-IgG,0.04092669336760557,0.10219885841047005,0.40046135548039274,8,0.6992981471341748,0.8770209558685471,NA,0,0,0.15533762246828314,0.05699002931430035,NA
DNAJC10,Q8IXB1,B5r_IKZF1-IgG,0.20054975812625517,0.13789224693758198,1.4543947363265144,7,0.18916062536724865,0.4894469444881029,NA,0.125,0.125,0.7231692588715811,0.3102943783549286,NA
NELFCD,Q8IXH7,B5r_IKZF1-IgG,0.04162098077598301,0.12699658904108646,0.32773306031485316,9,0.7506087449405021,0.9096340767178692,NA,0.07499999999999996,0.075,0.1245863801610379,0.04113327847278183,NA
PHC2,Q8IXK0,B5r_IKZF1-IgG,0.3878819444295916,0.11107116679062595,3.4921929393320066,9,0.006806615904188851,0.07708978698344172,NA,0.04166666666666663,0.041666666666666664,2.167068755844316,1.1130031543813539,NA
BAP18,Q8IXM2,B5r_IKZF1-IgG,0.024398260674070502,0.13778041690788148,0.1770807580759675,9,0.8633660259306086,0.9496068054353309,NA,0.4285714285714286,0,0.06380504514137458,0.022456181635162217,NA
NRM,Q8IXM6,B5r_IKZF1-IgG,-0.02601649965931573,0.155550652450329,-0.1672541982273164,9,0.8708677383515273,0.9514079711977932,NA,0,0,0.06004779776583941,0.02163321424393559,NA
KLHL7,Q8IXQ5,B5r_IKZF1-IgG,-0.019154603680564233,0.09835190158943741,-0.19475580411778595,9,0.8499095436287583,0.9460462628987849,NA,0.16666666666666663,0,0.0706272940425968,0.024087625511108504,NA
HYCC2,Q8IXS8,B5r_IKZF1-IgG,0.27960389674637975,0.15931991825546302,1.754983933007336,9,0.11315260932639037,0.38140896545051994,NA,0.275,0.05,0.9463354266585535,0.41860910258543543,NA
RBM12B,Q8IXT5,B5r_IKZF1-IgG,-0.15432147301389998,0.05098730219359427,-3.026664804267443,9,0.014323843269907544,0.12101427102269599,NA,0.3671875,0.0546875,1.843940439641892,0.9171634109980652,NA
ZC3H3,Q8IXZ2,B5r_IKZF1-IgG,0.12316847830319166,0.0513329227766422,2.3994051310718763,9,0.03993681922298942,0.21865960138111884,NA,0.2857142857142857,0,1.3986265275703016,0.6602314479542108,NA
PNPLA6,Q8IY17,B5r_IKZF1-IgG,0.22552034308547403,0.07535589876444825,2.992736425192384,9,0.015133592040369681,0.12471841756346241,NA,0.3125,0.0625,1.8200579775842791,0.9040694081448731,NA
SMC5,Q8IY18,B5r_IKZF1-IgG,0.08800579714782863,0.10956370868904182,0.8032385741669464,9,0.4425326793146347,0.7157076869862146,NA,0.48611111111111116,0.034722222222222224,0.354054652826095,0.1452643182649352,NA
PLPP6,Q8IY26,B5r_IKZF1-IgG,-0.003071817821281799,0.20728869043142847,-0.014819032407838781,8,0.9885394612463241,0.997091711038277,NA,0,0,0.005005989517265569,0.00126489407945456,NA
DHX37,Q8IY37,B5r_IKZF1-IgG,-0.3318697910330556,0.0866662395314762,-3.829285692181489,9,0.004032132293952939,0.05569119307745453,NA,0.25,0,2.3944652271599516,1.2542134780807062,NA
AMOTL1,Q8IY63,B5r_IKZF1-IgG,0.007255241632289761,0.1302720931348474,0.05569298425856801,9,0.956803166565201,0.9858338970494439,NA,0,0,0.019177396044295515,0.006196253082863162,NA
RAVER1,Q8IY67,B5r_IKZF1-IgG,0.0038764958412732154,0.15159934253394564,0.025570663938764792,9,0.9801577820686131,0.9925099790915485,NA,0.20833333333333337,0.20833333333333334,0.008704007607414141,0.003265117972800335,NA
FTSJ3,Q8IY81,B5r_IKZF1-IgG,-0.167781595668185,0.0392781833478176,-4.271623109002759,9,0.002075352792518359,0.0359244474652523,NA,0.4453125,0.0078125,2.682908066267291,1.4446099027939412,NA
SLX4,Q8IY92,B5r_IKZF1-IgG,0.16352107062064278,0.12635519860850258,1.2941380522640344,9,0.22783751395661578,0.5395094009050851,NA,0.4375,0.0625,0.642374766810855,0.2680009833710014,NA
CKAP2L,Q8IYA6,B5r_IKZF1-IgG,0.3271086995625407,0.22737006441549926,1.438662122929154,9,0.18409900341899998,0.48425245491235297,NA,0.3125,0.0625,0.734948562450904,0.31492816895229814,NA
SRRM1,Q8IYB3,B5r_IKZF1-IgG,-0.05249221256082062,0.0446074431124019,-1.176759054056308,9,0.26947583605882297,0.5838733261176806,NA,0.45192307692307687,0.011217948717948718,0.5694801719867468,0.23368136476328602,NA
SMAP1,Q8IYB5,B5r_IKZF1-IgG,0.41344443090203775,0.16980637304111523,2.4347992569273615,8,0.04089492560599428,0.22029252630009166,NA,0.08333333333333337,0.08333333333333333,1.388330577519228,0.6570002365836294,NA
GSPT2,Q8IYD1,B5r_IKZF1-IgG,0.17138728309026854,0.11970009117223648,1.4318057857087123,9,0.1859976806641095,0.48675393109720794,NA,0.0625,0.0625,0.7304924712716488,0.3126905323668805,NA
CCDC13,Q8IYE1,B5r_IKZF1-IgG,-0.15856182023156157,0.08489974755723217,-1.8676359446731299,9,0.09465466590813687,0.3432855404024287,NA,0,0,1.0238579730555786,0.46434448919204374,NA
ZZZ3,Q8IYH5,B5r_IKZF1-IgG,-0.022905373904701914,0.07580748335673303,-0.3021518838307078,9,0.7694023099593745,0.9154130855264755,NA,0.6,0,0.11384651415462074,0.03838288376875553,Myb/SANT
EXOC8,Q8IYI6,B5r_IKZF1-IgG,-0.0838857112823618,0.06589346947048637,-1.2730504548699495,9,0.23489882565408005,0.5496687986380008,NA,0.4444444444444444,0,0.6291191544153603,0.2598989145968107,NA
C1orf174,Q8IYL3,B5r_IKZF1-IgG,0.25956014275650674,0.1821909842653957,1.424659643851576,4,0.2273740205872148,0.5390613741672963,NA,0.25,0,0.6432591586463675,0.2683617859361275,NA
PM20D2,Q8IYS1,B5r_IKZF1-IgG,0.23047269911557153,0.22311163076381757,1.0329927593938224,9,0.3285659082515373,0.6319458270113548,NA,0,0,0.4833775006280767,0.19932014962651493,NA
RNF168,Q8IYW5,B5r_IKZF1-IgG,0.04610487117912732,0.14949401224373599,0.3084061393974606,9,0.764792259341871,0.9153416050446816,NA,0.125,0.125,0.1164565163152776,0.038416797191435814,NA
KMT2E,Q8IZD2,B5r_IKZF1-IgG,-0.08792849232998508,0.06450586429015058,-1.3631085064526591,9,0.20597323157160385,0.5136589479591793,NA,0.1875,0.020833333333333332,0.6861892171848774,0.2893251420568997,NA
DCP1B,Q8IZD4,B5r_IKZF1-IgG,3.7636865693324757,0.3833237269198728,9.818558844699977,9,4.166478977385424e-6,5.898543809412793e-4,NA,0.40625,0.265625,5.380230805132828,3.2292551906618097,NA
SCYL3,Q8IZE3,B5r_IKZF1-IgG,-0.32638330575797436,0.1901150940367796,-1.7167669269586368,9,0.12015278920907924,0.3944959670595439,NA,0,0,0.9202661430951875,0.40395743223336605,NA
XRN1,Q8IZH2,B5r_IKZF1-IgG,0.2645843751507302,0.13210324413004026,2.002860542094467,9,0.07620054256920428,0.3087509004990085,NA,0.4632352941176471,0.04411764705882353,1.118041936351048,0.5103917670725854,NA
PELP1,Q8IZL8,B5r_IKZF1-IgG,-0.006984957072715951,0.03642433350733282,-0.19176622878520933,9,0.8521821132925607,0.9460462628987849,NA,0.5,0,0.0694675855777895,0.024087625511108504,NA
ZNF654,Q8IZM8,B5r_IKZF1-IgG,-0.026056508384015933,0.10841586160850933,-0.24033852609230025,9,0.8154528765038425,0.9303887185352944,NA,0,0,0.08860113096419411,0.031335564302365664,C2H2 ZF
ABI1,Q8IZP0,B5r_IKZF1-IgG,0.010009003127306917,0.05476060090954637,0.1827774524213093,9,0.8590236645771867,0.9482860349604717,NA,0.4411764705882353,0.029411764705882353,0.0659948719618596,0.023060645079547762,NA
SELENOH,Q8IZQ5,B5r_IKZF1-IgG,-0.4432572212343831,0.08823118379228159,-5.023815868524695,9,7.153627041085464e-4,0.017290839994428524,NA,0.25,0,3.1454737058170177,1.762183908051478,NA
ASPM,Q8IZT6,B5r_IKZF1-IgG,0.5064016187987874,0.07413864573460287,6.83046761619539,9,7.638980065172163e-5,0.0038330274656129685,NA,0.5,0,4.116964623313991,2.416458068791195,NA
SPICE1,Q8N0Z3,B5r_IKZF1-IgG,0.12595642429515852,0.19591701957070115,0.6429070050736672,8,0.5382705801058858,0.7916750486369675,NA,0,0,0.26899935647789336,0.10145304258086768,NA
MIER1,Q8N108,B5r_IKZF1-IgG,0.25794838385054814,0.04736656171850788,5.445790753897134,9,4.078947855363779e-4,0.011976999480490386,NA,0.375,0,3.3894518466006605,1.921651969282429,NA
RPTOR,Q8N122,B5r_IKZF1-IgG,0.1264839405140173,0.16617685022806114,0.7611405580285744,9,0.4660473460000145,0.7345573278505199,NA,0.1875,0.1875,0.33156996085924145,0.13397430443794997,NA
CNTROB,Q8N137,B5r_IKZF1-IgG,-0.08061499454323562,0.0685702513938476,-1.1756555197706147,9,0.26989481091843204,0.5838733261176806,NA,0.3035714285714286,0,0.5688054652439839,0.23368136476328602,NA
CCAR2,Q8N163,B5r_IKZF1-IgG,0.00873278749829108,0.078668424824687,0.11100752961244799,9,0.9140465146466403,0.9684595319112685,NA,0.3375,0.025,0.03903170301851861,0.013918522012315268,NA
VPS52,Q8N1B4,B5r_IKZF1-IgG,0.0720219181400789,0.1908066357114093,0.3774602380653596,9,0.714578887392908,0.8865698621676017,NA,0.08333333333333337,0.08333333333333333,0.145949819401715,0.05228703608289622,NA
NUP93,Q8N1F7,B5r_IKZF1-IgG,0.04124802127151666,0.04972846523254835,0.829464997132446,9,0.4282923650764441,0.7071015973190439,NA,0.4473684210526315,0,0.3682596674542931,0.15051818169808273,NA
STK11IP,Q8N1F8,B5r_IKZF1-IgG,0.025891377934826793,0.821379173405571,0.03152183397526011,2,0.9777162321861741,0.991472792117164,NA,0.625,0,0.009787174535592783,0.0037191991546021994,NA
ZNF687,Q8N1G0,B5r_IKZF1-IgG,0.0046040753410239235,0.08583238965080783,0.05364030245172827,9,0.9583935484730248,0.9858338970494439,NA,0.5,0,0.018456118443907897,0.006196253082863162,C2H2 ZF
REXO1,Q8N1G1,B5r_IKZF1-IgG,-0.5125847347016709,0.5787329173493807,-0.8857017102972627,3,0.4410117920870018,0.7149373256356458,NA,0.5,0,0.3555497979021235,0.14573202858162115,NA
CMTR1,Q8N1G2,B5r_IKZF1-IgG,0.16487580740040164,0.31678035954263234,0.5204735787232814,6,0.6213732651761354,0.8406565266751539,NA,0.25,0,0.20664743636629496,0.0753814109071667,NA
LRRC47,Q8N1G4,B5r_IKZF1-IgG,0.24038848272852262,0.2130892397085553,1.128111785734957,9,0.28844685183560204,0.6011026468744174,NA,0.3125,0.0625,0.5399341966534459,0.22105135967000766,NA
DOCK4,Q8N1I0,B5r_IKZF1-IgG,0.01456174557021693,0.07001979390063369,0.2079661301328844,9,0.8398853323329036,0.9391552771135769,NA,0.3472222222222222,0,0.07578000314577021,0.027262596851617818,NA
KRT78,Q8N1N4,B5r_IKZF1-IgG,-0.31386370467655006,0.42993518452059787,-0.7300256317159199,9,0.48394186088801483,0.7498147512870474,NA,0.44999999999999996,0.05,0.3152068098682962,0.12504601984998703,NA
ZNF710,Q8N1W2,B5r_IKZF1-IgG,-0.22601980221588125,0.15771785819564618,-1.4330641108219193,9,0.18564795506632747,0.4863902801605566,NA,0,0,0.7313098302153666,0.3130151124253156,C2H2 ZF
INTS1,Q8N201,B5r_IKZF1-IgG,0.35433928562291694,0.051566894501713645,6.87144899934088,9,7.295970233700544e-5,0.0037560033774531112,NA,0.4120370370370371,0.004629629629629629,4.136916946522564,2.425274025881808,NA
H2BC26,Q8N257,B5r_IKZF1-IgG,-0.03308375224830031,0.0779274064646986,-0.42454578882061694,9,0.6811363971394555,0.8708664573489482,NA,0.33333333333333337,0,0.1667659121788766,0.06004843659161753,NA
ABHD12,Q8N2K0,B5r_IKZF1-IgG,-0.013178532895635678,0.10139762125655379,-0.1299688565897584,9,0.8994495491093986,0.9646182003344991,NA,0.35416666666666663,0,0.04602319158232569,0.0156445481053321,NA
CLASRP,Q8N2M8,B5r_IKZF1-IgG,0.1457098771420091,0.356167953455179,0.40910440068647436,5,0.699397585180954,0.8770209558685471,NA,0.25,0,0.15527587151833394,0.05699002931430035,NA
PIAS4,Q8N2W9,B5r_IKZF1-IgG,0.24510066287375376,0.16486170906330438,1.4867046099809558,9,0.17126179987497991,0.4690101212502935,NA,0.125,0.125,0.7663394960746922,0.32881778509787307,NA
GPD1L,Q8N335,B5r_IKZF1-IgG,0.21377531340475656,0.1232324828441422,1.734731853736389,9,0.11681400250192686,0.3877990389454894,NA,0,0,0.9325050951959855,0.4113932715368079,NA
ASCC3,Q8N3C0,B5r_IKZF1-IgG,0.08045914344065218,0.055852190847992464,1.440572737059323,9,0.18357291555890187,0.48410795102877807,NA,0.4545454545454546,0,0.7361913944365377,0.3150577844122673,NA
ZNF664,Q8N3J9,B5r_IKZF1-IgG,0.4320720993655603,0.3065703178225305,1.4093735572133277,6,0.20838889535069782,0.5179019317681293,NA,0.25,0,0.6811254274858004,0.2857524690657626,C2H2 ZF
PALS1,Q8N3R9,B5r_IKZF1-IgG,0.360354150105996,0.1689318561748732,2.1331331950379337,9,0.06170639475475914,0.27881021102732523,NA,0.375,0.041666666666666664,1.2096698268452615,0.5546913248652204,NA
PHTF2,Q8N3S3,B5r_IKZF1-IgG,0.1588955341868496,0.1397730497671593,1.1368109549841365,5,0.3071470068873483,0.619228897640891,NA,0.25,0,0.5126537124741329,0.20814878457139105,NA
STAG2,Q8N3U4,B5r_IKZF1-IgG,0.08721844566373595,0.03310717433425403,2.6344273535146185,9,0.027160784056108778,0.1705369842099263,NA,0.41666666666666663,0.022727272727272728,1.566057697339743,0.7681814213841969,NA
FNBP4,Q8N3X1,B5r_IKZF1-IgG,-0.10556520971572879,0.05682030387446936,-1.8578783026037566,9,0.09613770586891279,0.346637445655332,NA,0.5,0,1.017106245639445,0.46012452424451444,NA
ZCCHC7,Q8N3Z6,B5r_IKZF1-IgG,-0.081988556809545,0.1331369086234443,-0.6158213951131768,9,0.5532654491497229,0.7972170993927669,NA,0.125,0.125,0.2570664501764884,0.09842339475293418,NA
RYBP,Q8N488,B5r_IKZF1-IgG,0.21731210756178876,0.16333682043520503,1.3304538865319437,9,0.21609322998743452,0.5227010397676847,NA,0.0625,0.0625,0.6653588389712508,0.2817466359938531,NA
NIN,Q8N4C6,B5r_IKZF1-IgG,-0.11687290669069783,0.770464386393358,-0.1516915106716286,2,0.8933496640301306,0.9638594748639835,NA,0.625,0,0.04897852158638182,0.015986279105243185,NA
MINK1,Q8N4C8,B5r_IKZF1-IgG,0.2685426878799999,0.17104669657165109,1.5699963417154215,9,0.1508628973298749,0.4405298475285075,NA,0.25,0,0.8214175558916242,0.35602466119566384,NA
MMGT1,Q8N4V1,B5r_IKZF1-IgG,-0.49369724644029533,0.33984759061115916,-1.4527019172107805,5,0.20603373543266779,0.5136589479591793,NA,0.125,0,0.686061663549686,0.2893251420568997,NA
FBXL6,Q8N531,B5r_IKZF1-IgG,0.25037146396446297,0.21942799124344203,1.1410188032332258,9,0.28331296034146125,0.5961976831312062,NA,0,0,0.5477335579326652,0.22460971600095178,NA
MPND,Q8N594,B5r_IKZF1-IgG,0.1164743164371878,0.10415671085579647,1.118260316403855,9,0.2924146629592257,0.6043439645309544,NA,0.04166666666666663,0.041666666666666664,0.5340008537298523,0.21871581075125945,NA
ZGPAT,Q8N5A5,B5r_IKZF1-IgG,0.20627404935787316,0.07809271866888108,2.6413992606979204,2,0.11840589005402125,0.39080844977030826,NA,0.625,0,0.926626693269056,0.40803605485872435,CCCH ZF
SRBD1,Q8N5C6,B5r_IKZF1-IgG,0.07239329065786872,0.05434926873752387,1.3320011904389595,9,0.2156043821902891,0.5227010397676847,NA,0.4464285714285714,0.017857142857142856,0.666342416297358,0.2817466359938531,NA
WDTC1,Q8N5D0,B5r_IKZF1-IgG,-0.08918631821200058,0.042915916216366416,-2.078164142234682,4,0.1062434419613858,0.36813724120186475,NA,0.5,0,0.9736978679400765,0.4339902465838442,NA
NKAP,Q8N5F7,B5r_IKZF1-IgG,-0.11869295688084812,0.10000661397324316,-1.1868510707962225,9,0.26566848861515324,0.5819179144640177,NA,0.5,0.05555555555555555,0.5756599549316023,0.23513827275484298,NA
MACO1,Q8N5G2,B5r_IKZF1-IgG,0.1344988745666559,0.1249973499067822,1.0760138088284235,8,0.31329743765395834,0.6244006154519416,NA,0,0,0.5040431570407247,0.20453667753907176,NA
ARRDC1,Q8N5I2,B5r_IKZF1-IgG,0.4602304313792536,0.27565637501438883,1.6695802205018124,9,0.12934293994411838,0.4077452934564745,NA,0.04166666666666663,0.041666666666666664,0.8882572718333364,0.38961104325562984,NA
RPP25L,Q8N5L8,B5r_IKZF1-IgG,0.10440096900146556,0.15064187221417308,0.6930408356385459,9,0.5057728928733032,0.7690386449366221,NA,0.16666666666666663,0.16666666666666666,0.29604445057685447,0.11405183593194566,NA
