REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM25.jin.bam	enhancerRank	isSuper	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isSuper
2_MACS_peak_6361_lociStitched	chr17	1618721	1621539	2	2797	13263.1988	387	1	WDR81,C17orf91	WDR81,SERPINF2,SERPINF1,PRPF8,TLCD2,MIR22	WDR81	387	1
1_MACS_peak_3506_lociStitched	chr12	31476110	31479036	1	2927	13253.6096	388	1	FLJ13224,FAM60A		FLJ13224	388	1
1_MACS_peak_15733_lociStitched	chr8	101169894	101171280	1	1387	13246.8336	389	1	SPAG1	POLR2K,FBXO43	SPAG1	389	1
1_MACS_peak_14439_lociStitched	chr6	159064353	159066697	1	2345	13241.9592	390	1	DYNLT1	SYTL3	DYNLT1	390	1
2_MACS_peak_15023_lociStitched	chr7	100025946	100028419	2	2408	13229.0662	391	1	MEPCE,ZCWPW1	C7orf47,C7orf61,TSC22D4	MEPCE	391	1
1_MACS_peak_12453_lociStitched	chr4	141676686	141678418	1	1733	13194.5492	392	1	TBC1D9		TBC1D9	392	1
1_MACS_peak_5939_lociStitched	chr16	21963704	21965476	1	1773	13194.1348	393	1	UQCRC2	PDZD9	UQCRC2	393	1
1_MACS_peak_8193_lociStitched	chr19	36389732	36391822	1	2091	13173.688	394	1	NFKBID	KIRREL2,APLP1,HCST,LRFN3,NPHS1,TYROBP	NFKBID	394	1
2_MACS_peak_16235_lociStitched	chr9	91924873	91927053	2	2152	13168.726	395	1	CKS2	MIR3153,SECISBP2	CKS2	395	1
1_MACS_peak_3413_lociStitched	chr12	12713970	12716215	1	2246	13164.4555	396	1	DUSP16	CREBL2	DUSP16	396	1
9_MACS_peak_4933_lociStitched	chr14	91837713	91844274	9	5683	13160.0538	397	1	CCDC88C		CCDC88C	397	1
2_MACS_peak_6041_lociStitched	chr16	30388658	30390777	2	2099	13156.2353	398	1	MYLPF,SEPT1	ZNF48,ZNF771,LOC595101,CD2BP2,TBC1D10B	MYLPF	398	1
5_MACS_peak_8392_lociStitched	chr19	47216961	47222384	5	4665	13148.6058	399	1	PRKD2	FKRP,MIR320E,STRN4	PRKD2	399	1
1_MACS_peak_11116_lociStitched	chr3	23986170	23988428	1	2259	13145.1728	400	1	NR1D2	RPL15,NKIRAS1	NR1D2	400	1
1_MACS_peak_13379_lociStitched	chr5	173170728	173173829	1	3102	13099.8644	401	1			BOD1	401	1
4_MACS_peak_14130_lociStitched	chr6	90060690	90063524	4	2646	13097.0476	402	1	UBE2J1	GABRR2	UBE2J1	402	1
1_MACS_peak_7068_lociStitched	chr17	61522924	61524730	1	1807	13094.5836	403	1	CYB561	ACE,CYB561	CYB561	403	1
1_MACS_peak_12058_lociStitched	chr4	6783744	6785466	1	1723	13079.7954	404	1	KIAA0232		KIAA0232	404	1
4_MACS_peak_7614_lociStitched	chr19	659754	663830	4	3995	13051.352	405	1	RNF126	FGF22,FSTL3,PALM,POLRMT,PRSSL1	RNF126	405	1
2_MACS_peak_7392_lociStitched	chr18	9135688	9138804	2	3116	13047.0036	406	1	ANKRD12	NDUFV2	ANKRD12	406	1
1_MACS_peak_13194_lociStitched	chr5	139046809	139051380	1	4572	13044.7198	407	1	CXXC5		CXXC5	407	1
1_MACS_peak_2522_lociStitched	chr11	8985115	8986752	1	1638	13042.9612	408	1	TMEM9B	C11orf16,ASCL3,NRIP3	TMEM9B	408	1
1_MACS_peak_14684_lociStitched	chr7	32929559	32932637	1	3079	13038.408	409	1	KBTBD2		KBTBD2	409	1
1_MACS_peak_1315_lociStitched	chr1	179850858	179852929	1	2072	13023.4835	410	1	TOR1AIP1	TOR1AIP2	TOR1AIP1	410	1
1_MACS_peak_12912_lociStitched	chr5	81266864	81268736	1	1873	13016.2032	411	1	ATG10		ATG10	411	1
1_MACS_peak_10198_lociStitched	chr20	48531379	48532858	1	1480	13014.9042	412	1	SPATA2	RNF114,SPATA2	SPATA2	412	1
2_MACS_peak_14008_lociStitched	chr6	44230226	44233484	2	3078	12980.5236	413	1	NFKBIE	SLC29A1,HSP90AB1,TMEM151B,SLC35B2,TCTE1,AARS2	NFKBIE	413	1
2_MACS_peak_12728_lociStitched	chr5	43017396	43020975	2	3537	12964.5696	414	1	LOC648987	LOC153684,C5orf39,LOC100132356	LOC648987	414	1
3_MACS_peak_12794_lociStitched	chr5	60626176	60629683	3	3461	12958.365	415	1	ZSWIM6		ZSWIM6	415	1
1_MACS_peak_7189_lociStitched	chr17	73780385	73781942	1	1558	12931.0407	416	1	UNK	GALK1,H3F3B	UNK	416	1
1_MACS_peak_1836_lociStitched	chr10	22291206	22293624	1	2419	12919.1322	417	1	DNAJC1		DNAJC1	417	1
1_MACS_peak_9536_lociStitched	chr2	178416770	178418159	1	1390	12916.4499	418	1	TTC30B		TTC30B	418	1
1_MACS_peak_3125_lociStitched	chr11	105947207	105949229	1	2023	12894.4962	419	1	AASDHPPT,KBTBD3		AASDHPPT	419	1
2_MACS_peak_6104_lociStitched	chr16	50775319	50776992	2	1593	12883.6057	420	1	CYLD	NOD2	CYLD	420	1
1_MACS_peak_14221_lociStitched	chr6	111803293	111805744	1	2452	12842.9949	421	1	LOC643749,REV3L		REV3L	421	1
2_MACS_peak_2780_lociStitched	chr11	64007263	64009544	2	2273	12810.5522	422	1	FKBP2	FERMT3,NUDT22,DNAJC4,VEGFB,FKBP2,PLCB3,GPR137,KCNK4,TRPT1,PPP1R14B,BAD	FKBP2	422	1
2_MACS_peak_286_lociStitched	chr1	27021494	27024736	2	2885	12806.5484	423	1	ARID1A		ARID1A	423	1
1_MACS_peak_13138_lociStitched	chr5	133983327	133985390	1	2064	12804.6284	424	1	SEC24A	SAR1B	SEC24A	424	1
1_MACS_peak_2743_lociStitched	chr11	62493877	62496592	1	2716	12802.0395	425	1	TTC9C,HNRNPUL2	GNG3,POLR2G,TAF6L,UBXN1,LRRN4CL,BSCL2,ZBTB3	HNRNPUL2	425	1
3_MACS_peak_6119_lociStitched	chr16	56964635	56967872	3	2831	12795.2136	426	1	HERPUD1	CETP	HERPUD1	426	1
1_MACS_peak_8705_lociStitched	chr2	25193866	25195826	1	1961	12786.256	427	1	LOC729723,DNAJC27		DNAJC27	427	1
1_MACS_peak_6079_lociStitched	chr16	31469751	31471387	1	1637	12778.6324	428	1	ARMC5	TGFB1I1,SLC5A2,COX6A2,ZNF843,C16orf58	ARMC5	428	1
3_MACS_peak_6418_lociStitched	chr17	4850581	4853938	3	3164	12777.0777	429	1	PFN1	C17orf107,GP1BA,RNF167,ENO3,KIF1C,CHRNE,SLC25A11,SPAG7,CAMTA2,INCA1	PFN1	429	1
1_MACS_peak_5349_lociStitched	chr15	52310955	52312740	1	1786	12770.961	430	1	MAPK6	LEO1	MAPK6	430	1
1_MACS_peak_2848_lociStitched	chr11	65479050	65480249	1	1200	12768.3908	431	1	KAT5	RELA,RNASEH2C	KAT5	431	1
1_MACS_peak_1975_lociStitched	chr10	52381995	52385168	1	3174	12751.9697	432	1	SGMS1		SGMS1	432	1
1_MACS_peak_8240_lociStitched	chr19	39832806	39834036	1	1231	12708.975	433	1	SAMD4B	IL29,MED29,LRFN1,GMFG,PAF1	SAMD4B	433	1
2_MACS_peak_1695_lociStitched	chr1	245025936	245028354	2	2369	12696.6762	434	1	HNRNPU	FAM36A,NCRNA00201	HNRNPU	434	1
1_MACS_peak_1294_lociStitched	chr1	174967751	174969907	1	2157	12674.9084	435	1	CACYBP	MRPS14	CACYBP	435	1
1_MACS_peak_12970_lociStitched	chr5	95997128	95999194	1	2067	12632.1438	436	1	CAST	CAST	CAST	436	1
1_MACS_peak_8544_lociStitched	chr19	56146105	56147556	1	1452	12601.935	437	1		ZNF524,ZNF865,ZNF580,ZNF581,CCDC106,U2AF2,EPN1,FIZ1,ZNF784	ZNF580	437	1
3_MACS_peak_11943_lociStitched	chr3	195632339	195636564	3	4133	12596.415	438	1	TNK2	TNK2	TNK2	438	1
1_MACS_peak_16321_lociStitched	chr9	102668550	102669915	1	1366	12591.4425	439	1	STX17		STX17	439	1
1_MACS_peak_16601_lociStitched	chr9	137029348	137030668	1	1321	12569.304	440	1	RNU6ATAC	WDR5	RNU6ATAC	440	1
1_MACS_peak_9681_lociStitched	chr2	206949286	206951167	1	1882	12567.7134	441	1	INO80D	LOC100329109	INO80D	441	1
1_MACS_peak_1106_lociStitched	chr1	155177968	155179405	1	1438	12565.2717	442	1	MTX1	TRIM46,MIR92B,KRTCAP2,MUC1,THBS3,GBAP1,GBA,FAM189B	MTX1	442	1
2_MACS_peak_427_lociStitched	chr1	36850649	36853764	2	3051	12550.6465	443	1	STK40	LSM10	STK40	443	1
1_MACS_peak_2669_lociStitched	chr11	47787528	47789944	1	2417	12545.8048	444	1	FNBP4		FNBP4	444	1
1_MACS_peak_16971_lociStitched	chrX	102940806	102943163	1	2358	12541.597	445	1	MORF4L2	TMEM31,GLRA4	MORF4L2	445	1
2_MACS_peak_5307_lociStitched	chr15	45018186	45022471	2	4280	12538.3385	446	1		B2M,TRIM69,PATL2	TRIM69	446	1
4_MACS_peak_7540_lociStitched	chr18	57566509	57570280	4	3644	12523.8681	447	1	PMAIP1		PMAIP1	447	1
1_MACS_peak_2895_lociStitched	chr11	66609816	66611717	1	1902	12512.0018	448	1	C11orf80,RCE1	LRFN4	RCE1	448	1
1_MACS_peak_1819_lociStitched	chr10	17269678	17272865	1	3188	12501.9636	449	1	VIM	TRDMT1	VIM	449	1
2_MACS_peak_7965_lociStitched	chr19	13260658	13265079	2	4141	12450.8623	450	1	IER2,STX10	NACC1,LYL1,TRMT1	IER2	450	1
1_MACS_peak_16578_lociStitched	chr9	135544744	135546660	1	1917	12448.252	451	1	GTF3C4,DDX31		GTF3C4	451	1
1_MACS_peak_11275_lociStitched	chr3	49057892	49060296	1	2405	12443.104	452	1	NDUFAF3,DALRD3,MIR191	P4HTM,WDR6,DALRD3,MIR425,IMPDH2	NDUFAF3	452	1
2_MACS_peak_159_lociStitched	chr1	16160865	16164069	2	3122	12423.51	453	1	FLJ37453	SPEN,UQCRHL	SPEN	453	1
1_MACS_peak_2750_lociStitched	chr11	62598439	62600329	1	1891	12415.221	454	1	STX5	TMEM179B,SLC3A2,TMEM223,NXF1,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1	STX5	454	1
1_MACS_peak_2489_lociStitched	chr11	3817956	3819676	1	1721	12405.672	455	1	PGAP2,NUP98	PGAP2,RHOG	PGAP2	455	1
1_MACS_peak_3249_lociStitched	chr11	126137621	126139624	1	2004	12403.7778	456	1	FOXRED1,SRPR	TIRAP,DCPS	SRPR	456	1
1_MACS_peak_5989_lociStitched	chr16	28934913	28937424	1	2512	12394.0449	457	1	RABEP2	ATP2A1,CD19,NFATC2IP,SPNS1	RABEP2	457	1
1_MACS_peak_4671_lociStitched	chr14	39900409	39902644	1	2236	12389.499	458	1	FBXO33		FBXO33	458	1
1_MACS_peak_14006_lociStitched	chr6	44213836	44216191	1	2356	12388.0065	459	1	HSP90AB1	SLC29A1,TMEM151B,SLC35B2,NFKBIE,TCTE1	HSP90AB1	459	1
1_MACS_peak_2726_lociStitched	chr11	62321895	62324878	1	2984	12361.2537	460	1		AHNAK,EEF1G,TUT1,MTA2	AHNAK	460	1
2_MACS_peak_13294_lociStitched	chr5	151149787	151152635	2	2687	12353.7696	461	1	G3BP1	ATOX1	G3BP1	461	1
1_MACS_peak_14057_lociStitched	chr6	64281662	64283936	1	2275	12346.9104	462	1	PTP4A1		PTP4A1	462	1
1_MACS_peak_1272_lociStitched	chr1	171454233	171455929	1	1697	12346.7104	463	1	BAT2L2		BAT2L2	463	1
1_MACS_peak_8832_lociStitched	chr2	43451236	43455107	1	3872	12337.2641	464	1	LOC100129726,ZFP36L2		ZFP36L2	464	1
1_MACS_peak_16340_lociStitched	chr9	110045311	110046907	1	1597	12302.4468	465	1	RAD23B		RAD23B	465	1
7_MACS_peak_7557_lociStitched	chr18	60824252	60829703	7	4859	12302.3619	466	1	BCL2		BCL2	466	1
1_MACS_peak_15784_lociStitched	chr8	110551284	110553293	1	2010	12278.2044	467	1	EBAG9		EBAG9	467	1
1_MACS_peak_12554_lociStitched	chr4	184424728	184427764	1	3037	12254.814	468	1	ING2,LOC389247		ING2	468	1
1_MACS_peak_9537_lociStitched	chr2	178482589	178484006	1	1418	12254.0743	469	1	TTC30A		TTC30A	469	1
1_MACS_peak_2604_lociStitched	chr11	32913696	32915978	1	2283	12249.0914	470	1	QSER1		QSER1	470	1
1_MACS_peak_3733_lociStitched	chr12	57080317	57082884	1	2568	12239.1993	471	1	PTGES3	SNORD59B,SNORD59A,ATP5B,NACA	PTGES3	471	1
2_MACS_peak_2787_lociStitched	chr11	64071512	64073913	2	2289	12234.5356	472	1	C11orf20,ESRRA	GPR137,KCNK4,PRDX5,CCDC88B,BAD,TRMT112	ESRRA	472	1
2_MACS_peak_6564_lociStitched	chr17	18964487	18968101	2	3591	12212.0674	473	1		GRAP	GRAP	473	1
1_MACS_peak_2543_lociStitched	chr11	10878458	10880900	1	2443	12205.6044	474	1	LOC729013,ZBED5	EIF4G2	ZBED5	474	1
1_MACS_peak_5296_lociStitched	chr15	44083925	44085557	1	1633	12197.4048	475	1	SERF2	PDIA3,C15orf63,WDR76,CATSPER2P1,ELL3,MIR1282,SERINC4,MFAP1	SERF2	475	1
1_MACS_peak_4032_lociStitched	chr12	111019748	111021797	1	2050	12162.0444	476	1	PPTC7	TCTN1	PPTC7	476	1
1_MACS_peak_9310_lociStitched	chr2	113032700	113034191	1	1492	12156.5703	477	1	ZC3H6	ZC3H8	ZC3H6	477	1
2_MACS_peak_10892_lociStitched	chr22	42015107	42018206	2	3011	12154.278	478	1	XRCC6,PPPDE2	PMM1	PPPDE2	478	1
1_MACS_peak_2502_lociStitched	chr11	6632793	6634409	1	1617	12140.3616	479	1	TAF10,TPP1	ILK,RRP8,DCHS1	TAF10	479	1
1_MACS_peak_16044_lociStitched	chr9	33024397	33026323	1	1927	12129.948	480	1	DNAJA1	APTX	DNAJA1	480	1
1_MACS_peak_9887_lociStitched	chr20	2082304	2084242	1	1939	12125.2908	481	1	STK35		STK35	481	1
4_MACS_peak_16528_lociStitched	chr9	132646975	132651340	4	4164	12120.732	482	1	FNBP1	USP20,C9orf78	USP20	482	1
2_MACS_peak_2309_lociStitched	chr10	112600993	112603705	2	2629	12109.3512	483	1		PDCD4,LOC282997	LOC282997	483	1
1_MACS_peak_13158_lociStitched	chr5	137672805	137674537	1	1733	12108.2388	484	1	FAM53C	KDM3B,CDC25C	FAM53C	484	1
2_MACS_peak_17054_lociStitched	chrX	123093346	123097443	2	3964	12100.0798	485	1	STAG2		STAG2	485	1
1_MACS_peak_15602_lociStitched	chr8	64080220	64081916	1	1697	12079.5904	486	1	YTHDF3		YTHDF3	486	1
1_MACS_peak_5276_lociStitched	chr15	42263266	42265292	1	2027	12073.3392	487	1	EHD4	PLA2G4E	EHD4	487	1
1_MACS_peak_6399_lociStitched	chr17	4045580	4047833	1	2254	12057.3801	488	1	CYB5D2,ZZEF1		CYB5D2	488	1
1_MACS_peak_13094_lociStitched	chr5	131131723	131133555	1	1833	12037.7056	489	1	FNIP1		FNIP1	489	1
1_MACS_peak_5044_lociStitched	chr14	104094614	104096550	1	1937	12028.368	490	1	KLC1		KLC1	490	1
2_MACS_peak_421_lociStitched	chr1	36620755	36622816	2	2015	12025.5228	491	1	MAP7D1	TRAPPC3	MAP7D1	491	1
2_MACS_peak_2359_lociStitched	chr10	125851205	125854175	2	2890	12004.146	492	1	CHST15		CHST15	492	1
1_MACS_peak_6058_lociStitched	chr16	30709237	30710822	1	1586	11990.3665	493	1	SRCAP	PRR14,FBRS,SNORA30,PHKG2	SRCAP	493	1
1_MACS_peak_13532_lociStitched	chr6	5260146	5262363	1	2218	11974.9038	494	1	FARS2,LYRM4		LYRM4	494	1
1_MACS_peak_13123_lociStitched	chr5	133511652	133513323	1	1672	11955.0024	495	1	SKP1	MIR3661,PPP2CA	SKP1	495	1
1_MACS_peak_9416_lociStitched	chr2	157197416	157199810	1	2395	11940.7932	496	1		NR4A2	NR4A2	496	1
1_MACS_peak_8136_lociStitched	chr19	30096439	30097991	1	1553	11935.5008	497	1	POP4		POP4	497	1
2_MACS_peak_12438_lociStitched	chr4	140097386	140099872	2	2456	11934.7888	498	1		ELF2	ELF2	498	1
1_MACS_peak_13629_lociStitched	chr6	17705836	17707338	1	1503	11934.5916	499	1	NUP153		NUP153	499	1
2_MACS_peak_15223_lociStitched	chr7	139043244	139045801	2	2558	11907.6933	500	1	LUC7L2	C7orf55	LUC7L2	500	1
4_MACS_peak_7720_lociStitched	chr19	2620025	2623365	4	3249	11904.094	501	1	GNG7		GNG7	501	1
1_MACS_peak_12855_lociStitched	chr5	72111627	72113527	1	1901	11897.42	502	1	TNPO1	TNPO1	TNPO1	502	1
3_MACS_peak_5169_lociStitched	chr15	31555107	31559314	3	3932	11891.5062	503	1			KLF13	503	1
1_MACS_peak_7368_lociStitched	chr18	158103	159736	1	1634	11884.3208	504	1	USP14	ROCK1P1	USP14	504	1
1_MACS_peak_16777_lociStitched	chrX	41191810	41194592	1	2783	11882.2002	505	1	DDX3X		DDX3X	505	1
1_MACS_peak_11806_lociStitched	chr3	169489966	169491751	1	1786	11862.396	506	1	MYNN	MYNN,LRRIQ4,TERC,ARPM1,LRRC34	MYNN	506	1
1_MACS_peak_3172_lociStitched	chr11	114270318	114272022	1	1705	11824.7376	507	1	RBM7,C11orf71	REXO2	C11orf71	507	1
1_MACS_peak_10876_lociStitched	chr22	41487061	41489315	1	2255	11822.0046	508	1	EP300,MIR1281		MIR1281	508	1
2_MACS_peak_4246_lociStitched	chr13	20531402	20534255	2	2721	11809.9935	509	1	ZMYM2		ZMYM2	509	1
1_MACS_peak_5579_lociStitched	chr15	78832218	78833806	1	1589	11807.574	510	1	PSMA4	AGPHD1,CHRNA5	PSMA4	510	1
1_MACS_peak_2785_lociStitched	chr11	64036399	64039400	1	3002	11804.7336	511	1	PLCB3,BAD	NUDT22,DNAJC4,VEGFB,FKBP2,GPR137,KCNK4,C11orf20,ESRRA,PRDX5,TRPT1,PPP1R14B,TRMT112	GPR137	511	1
1_MACS_peak_15753_lociStitched	chr8	103423520	103425221	1	1702	11797.4556	512	1	UBR5		UBR5	512	1
1_MACS_peak_16079_lociStitched	chr9	35102493	35104431	1	1939	11790.0168	513	1	STOML2,KIAA1539	VCP,FANCG,PIGO	STOML2	513	1
1_MACS_peak_5729_lociStitched	chr15	100105261	100107566	1	2306	11787.5395	514	1	MEF2A		MEF2A	514	1
2_MACS_peak_6802_lociStitched	chr17	39844382	39846415	2	1944	11786.9274	515	1	EIF1	GAST,KRT42P,HAP1	EIF1	515	1
1_MACS_peak_3057_lociStitched	chr11	82781738	82784203	1	2466	11786.3975	516	1	RAB30	SNORA70E	RAB30	516	1
1_MACS_peak_5356_lociStitched	chr15	52860154	52861719	1	1566	11784.6065	517	1	ARPP19	MYO5A	ARPP19	517	1
1_MACS_peak_13069_lociStitched	chr5	126112129	126114769	1	2641	11777.304	518	1	LMNB1		LMNB1	518	1
1_MACS_peak_5508_lociStitched	chr15	73075042	73076974	1	1933	11767.4256	519	1	ADPGK		ADPGK	519	1
1_MACS_peak_4670_lociStitched	chr14	39735310	39737267	1	1958	11734.172	520	1	CTAGE5	MIA2	CTAGE5	520	1
1_MACS_peak_2622_lociStitched	chr11	43380070	43381518	1	1449	11731.696	521	1	TTC17	API5	TTC17	521	1
1_MACS_peak_4097_lociStitched	chr12	120729425	120731378	1	1954	11729.1321	522	1		SIRT4,PXN,PLA2G1B	SIRT4	522	1
1_MACS_peak_6911_lociStitched	chr17	44343631	44345568	1	1938	11716.5256	523	1		LRRC37A,KIAA1267	LRRC37A	523	1
1_MACS_peak_2845_lociStitched	chr11	65419798	65421204	1	1407	11706.4966	524	1	RELA	PCNXL3,SIPA1,MAP3K11	RELA	524	1
2_MACS_peak_16059_lociStitched	chr9	33816453	33818698	2	2245	11697.797	525	1	UBE2R2	PRSS3	UBE2R2	525	1
2_MACS_peak_12866_lociStitched	chr5	74348063	74350607	2	2500	11683.0656	526	1		GCNT4	GCNT4	526	1
1_MACS_peak_7797_lociStitched	chr19	5621894	5624252	1	2359	11672.8074	527	1	SAFB,SAFB2		SAFB	527	1
1_MACS_peak_2889_lociStitched	chr11	66444835	66446315	1	1481	11663.732	528	1	RBM4B	RBM4,SPTBN2	RBM4B	528	1
3_MACS_peak_1982_lociStitched	chr10	60025771	60028204	3	2314	11646.2844	529	1	IPMK	CISD1	IPMK	529	1
2_MACS_peak_771_lociStitched	chr1	100503178	100505034	2	1851	11619.1168	530	1	HIAT1		HIAT1	530	1
1_MACS_peak_12221_lociStitched	chr4	69214672	69215994	1	1323	11617.4716	531	1	YTHDC1		YTHDC1	531	1
2_MACS_peak_17170_lociStitched	chrX	153606319	153608633	2	1939	11612.809	532	1	EMD	RPL10,SNORA70,TAZ,ATP6AP1,FLNA,DNASE1L1	EMD	532	1
1_MACS_peak_3015_lociStitched	chr11	74459109	74461002	1	1894	11610.7155	533	1	RNF169	CHRDL2	RNF169	533	1
1_MACS_peak_4398_lociStitched	chr13	48877190	48878960	1	1771	11582.88	534	1	RB1		RB1	534	1
3_MACS_peak_8398_lociStitched	chr19	47287515	47291865	3	3899	11569.26	535	1	SLC1A5	FKRP,STRN4,SNAR-E	SLC1A5	535	1
1_MACS_peak_8407_lociStitched	chr19	47729316	47731964	1	2649	11562.7568	536	1	MIR3190,BBC3,MIR3191	CCDC9,PRR24	MIR3191	536	1
1_MACS_peak_4733_lociStitched	chr14	55517941	55519495	1	1555	11546.8416	537	1	MAPK1IP1L	SOCS4,WDHD1	MAPK1IP1L	537	1
1_MACS_peak_13364_lociStitched	chr5	172260431	172262550	1	2120	11531.1742	538	1	ERGIC1		ERGIC1	538	1
2_MACS_peak_8477_lociStitched	chr19	50179168	50182247	2	2993	11521.0022	539	1	PRMT1	SCAF1,BCL2L12,C19orf76,CPT1C,RRAS,IRF3	PRMT1	539	1
2_MACS_peak_10207_lociStitched	chr20	48806877	48809726	2	2663	11510.5298	540	1	CEBPB	TMEM189-UBE2V1	CEBPB	540	1
1_MACS_peak_11758_lociStitched	chr3	150479838	150481935	1	2098	11502.8838	541	1	SIAH2		SIAH2	541	1
1_MACS_peak_3634_lociStitched	chr12	51632227	51633434	1	1208	11490.3986	542	1	DAZAP2	POU6F1,SMAGP	DAZAP2	542	1
3_MACS_peak_153_lociStitched	chr1	15850313	15853961	3	3222	11489.7408	543	1	DNAJC16,CASP9	CELA2B	CASP9	543	1
4_MACS_peak_14171_lociStitched	chr6	106532453	106537992	4	5373	11481.7931	544	1	PRDM1	PRDM1	PRDM1	544	1
1_MACS_peak_9101_lociStitched	chr2	85197357	85199639	1	2283	11461.345	545	1	KCMF1		KCMF1	545	1
1_MACS_peak_2468_lociStitched	chr11	1968019	1969636	1	1618	11433.3219	546	1	MRPL23	TNNT3,LOC100133545,MIR675,H19	MRPL23	546	1
1_MACS_peak_2486_lociStitched	chr11	3077613	3078886	1	1274	11413.4634	547	1	CARS		CARS	547	1
1_MACS_peak_6140_lociStitched	chr16	58662792	58664539	1	1748	11407.91	548	1	CNOT1		CNOT1	548	1
1_MACS_peak_10354_lociStitched	chr21	30670840	30673191	1	2352	11402.5851	549	1	BACH1	BACH1	BACH1	549	1
1_MACS_peak_8370_lociStitched	chr19	45953354	45955071	1	1718	11393.3252	550	1		CD3EAP,FOSB,PPM1N,PPP1R13L,ERCC1,RTN2	FOSB	550	1
1_MACS_peak_7912_lociStitched	chr19	11615869	11617136	1	1268	11360.6822	551	1	ZNF653,ECSIT	CNN1,ELAVL3	ZNF653	551	1
1_MACS_peak_4906_lociStitched	chr14	90082514	90086085	1	3572	11355.4229	552	1	FOXN3	PRO1768	FOXN3	552	1
1_MACS_peak_12812_lociStitched	chr5	65439444	65441207	1	1764	11339.616	553	1	SREK1		SREK1	553	1
1_MACS_peak_6108_lociStitched	chr16	53163920	53165819	1	1900	11338.7391	554	1	CHD9		CHD9	554	1
1_MACS_peak_4648_lociStitched	chr14	35015206	35016610	1	1405	11330.7012	555	1		EAPP	EAPP	555	1
2_MACS_peak_11491_lociStitched	chr3	101292202	101294059	2	1768	11320.4577	556	1	PCNP	RG9MTD1	PCNP	556	1
1_MACS_peak_5382_lociStitched	chr15	59224878	59226744	1	1867	11316.5436	557	1	SLTM		SLTM	557	1
1_MACS_peak_12979_lociStitched	chr5	96269823	96272661	1	2839	11305.173	558	1	LNPEP	LNPEP	LNPEP	558	1
1_MACS_peak_2512_lociStitched	chr11	7533863	7535869	1	2007	11303.4088	559	1	PPFIBP2	OLFML1	PPFIBP2	559	1
1_MACS_peak_2789_lociStitched	chr11	64084394	64086355	1	1962	11291.438	560	1	PRDX5,TRMT112	GPR137,KCNK4,C11orf20,ESRRA,CCDC88B,RPS6KA4,MIR1237,BAD	PRDX5	560	1
1_MACS_peak_4649_lociStitched	chr14	35024873	35026309	1	1437	11279.78	561	1		EAPP	EAPP	561	1
1_MACS_peak_12702_lociStitched	chr5	36875431	36878125	1	2695	11276.5452	562	1	NIPBL		NIPBL	562	1
1_MACS_peak_13512_lociStitched	chr6	2988845	2991021	1	2177	11264.7168	563	1	DKFZP686I15217	NQO2,SERPINB6,LOC401233	DKFZP686I15217	563	1
1_MACS_peak_3156_lociStitched	chr11	111472785	111474284	1	1500	11242.6499	564	1	SIK2		SIK2	564	1
1_MACS_peak_2526_lociStitched	chr11	9481360	9483488	1	2129	11241.5856	565	1	ZNF143,LOC644656	SNORA23	ZNF143	565	1
1_MACS_peak_8597_lociStitched	chr19	59083858	59085607	1	1750	11235.4011	566	1	LOC100131691,MZF1	TRIM28,MGC2752,CHMP2A,UBE2M	MZF1	566	1
1_MACS_peak_5740_lociStitched	chr15	101458398	101460646	1	2249	11226.512	567	1	LRRK1	ALDH1A3	LRRK1	567	1
1_MACS_peak_4851_lociStitched	chr14	75724965	75727057	1	2093	11225.4628	568	1		FOS	FOS	568	1
1_MACS_peak_14208_lociStitched	chr6	109702475	109704651	1	2177	11224.4608	569	1	CD164		CD164	569	1
2_MACS_peak_10726_lociStitched	chr22	31685603	31688228	2	2517	11204.025	570	1	PIK3IP1	LIMK2	PIK3IP1	570	1
1_MACS_peak_1778_lociStitched	chr10	12083867	12086525	1	2659	11200.0146	571	1	UPF2	DHTKD1	UPF2	571	1
1_MACS_peak_15167_lociStitched	chr7	128170476	128172589	1	2114	11198.2661	572	1			METTL2B	572	1
1_MACS_peak_11635_lociStitched	chr3	128901532	128903371	1	1840	11193.4413	573	1	CNBP	ISY1	CNBP	573	1
1_MACS_peak_16295_lociStitched	chr9	99416389	99418151	1	1763	11191.5192	574	1	C9orf21	CDC14B	C9orf21	574	1
2_MACS_peak_15053_lociStitched	chr7	102072517	102074710	2	1929	11183.4228	575	1	ORAI2	PRKRIP1,LRWD1,ALKBH4,POLR2J	ORAI2	575	1
1_MACS_peak_11374_lociStitched	chr3	53194378	53197400	1	3023	11183.2132	576	1	PRKCD	RFT1	PRKCD	576	1
1_MACS_peak_13303_lociStitched	chr5	154236688	154238757	1	2070	11182.7381	577	1	CNOT8	C5orf4	CNOT8	577	1
1_MACS_peak_9533_lociStitched	chr2	178076373	178078501	1	2129	11181.7888	578	1	HNRNPA3	MIR3128	HNRNPA3	578	1
1_MACS_peak_12493_lociStitched	chr4	153455692	153458402	1	2711	11174.414	579	1	DKFZP434I0714,FBXW7	MIR3140	DKFZP434I0714	579	1
