REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM25.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
1_MACS_peak_7680_lociStitched	chr19	1940125	1942762	1	2638	13937.3361	393	1	CSNK1G2	SCAMP4,ADAT3,C19orf34	CSNK1G2	393	1
1_MACS_peak_8487_lociStitched	chr19	50379053	50381689	1	2637	24577.5368	394	1	TBC1D17,AKT1S1	PTOV1,PNKP,IL4I1	AKT1S1	394	1
1_MACS_peak_8285_lociStitched	chr19	41802863	41805495	1	2633	17466.7416	395	1	HNRNPUL1	CCDC97	CCDC97	395	1
2_MACS_peak_12432_lociStitched	chr4	129730875	129733754	2	2633	8193.3461	396	1	PHF17		PHF17	396	1
1_MACS_peak_976_lociStitched	chr1	149575417	149578048	1	2632	9263.2248	397	1	LOC728855	PPIAL4A	PPIAL4A	397	1
2_MACS_peak_13961_lociStitched	chr6	42712969	42715672	2	2629	8492.2854	398	1	TBCC	LOC442211,PRPH2	TBCC	398	1
2_MACS_peak_2309_lociStitched	chr10	112600993	112603705	2	2629	12109.3512	399	1		PDCD4,LOC282997	LOC282997	399	1
1_MACS_peak_17153_lociStitched	chrX	153191151	153193776	1	2626	8353.8	400	1	ARHGAP4	AVPR2,TMEM187,L1CAM,NAA10,RENBP,HCFC1	ARHGAP4	400	1
3_MACS_peak_16564_lociStitched	chr9	134551644	134554648	3	2625	5686.2716	401	1	RAPGEF1		RAPGEF1	401	1
6_MACS_peak_7448_lociStitched	chr18	25755355	25758539	6	2618	5947.0752	402	1	CDH2		CDH2	402	1
2_MACS_peak_1698_lociStitched	chr1	245132764	245135394	2	2617	22627.731	403	1	EFCAB2		EFCAB2	403	1
7_MACS_peak_7239_lociStitched	chr17	75140071	75143572	7	2617	5411.1456	404	1	SEC14L1	SEC14L1	SEC14L1	404	1
3_MACS_peak_3986_lociStitched	chr12	108954303	108957444	3	2616	10538.055	405	1	ISCU,SART3	FICD,TMEM119	ISCU	405	1
1_MACS_peak_1870_lociStitched	chr10	27529065	27531677	1	2613	6068.982	406	1	ACBD5	LOC387646	ACBD5	406	1
2_MACS_peak_13600_lociStitched	chr6	12010830	12013613	2	2610	10199.695	407	1	HIVEP1		HIVEP1	407	1
2_MACS_peak_10054_lociStitched	chr20	34329036	34332136	2	2609	17631.56	408	1	RBM39	ROMO1,PHF20,NFS1	RBM39	408	1
4_MACS_peak_15170_lociStitched	chr7	128577599	128580439	4	2604	5247.468	409	1	IRF5	IRF5,KCP	IRF5	409	1
3_MACS_peak_11517_lociStitched	chr3	107241698	107244328	3	2601	7189.105	410	1	BBX		BBX	410	1
4_MACS_peak_14477_lociStitched	chr6	166794576	166797416	4	2601	8462.916	411	1	BRP44L	SFT2D1	BRP44L	411	1
1_MACS_peak_12960_lociStitched	chr5	95157671	95160270	1	2600	7097.0893	412	1	GLRX	C5orf27	GLRX	412	1
4_MACS_peak_13871_lociStitched	chr6	34203080	34206053	4	2599	5963.2434	413	1	HMGA1	HMGA1,C6orf1	HMGA1	413	1
1_MACS_peak_11534_lociStitched	chr3	113464132	113466716	1	2585	13993.652	414	1	ATP6V1A,NAA50	KIAA2018	NAA50	414	1
2_MACS_peak_13710_lociStitched	chr6	27804595	27807196	2	2583	9718.1163	415	1	HIST1H2BN,HIST1H2AK	HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H4J,HIST1H2AL,HIST1H2BL,HIST1H2AJ,HIST1H4K,HIST1H1B,HIST1H3I,HIST1H4L	HIST1H2AK	415	1
1_MACS_peak_5374_lociStitched	chr15	57209755	57212336	1	2582	13951.3374	416	1	TCF12,LOC145783		TCF12	416	1
2_MACS_peak_9001_lociStitched	chr2	68478027	68480624	2	2581	9053.4017	417	1	PPP3R1		PPP3R1	417	1
1_MACS_peak_16202_lociStitched	chr9	74978547	74981125	1	2579	21267.4688	418	1	ZFAND5		ZFAND5	418	1
3_MACS_peak_9123_lociStitched	chr2	86262576	86265231	3	2579	5409.828	419	1	POLR1A	LOC90784	LOC90784	419	1
2_MACS_peak_14389_lociStitched	chr6	151710816	151713433	2	2572	8957.7293	420	1	ZBTB2		ZBTB2	420	1
2_MACS_peak_12638_lociStitched	chr5	1799400	1802077	2	2572	8247.837	421	1	NDUFS6,MRPL36		NDUFS6	421	1
2_MACS_peak_3727_lociStitched	chr12	57028189	57030778	2	2571	7337.226	422	1	BAZ2A	SNORD59B,SNORD59A,ATP5B	BAZ2A	422	1
2_MACS_peak_13308_lociStitched	chr5	156912412	156915011	2	2571	7130.8763	423	1	ADAM19	NIPAL4	NIPAL4	423	1
1_MACS_peak_13967_lociStitched	chr6	42749412	42751981	1	2570	23527.6727	424	1		KIAA0240,TBCC	TBCC	424	1
2_MACS_peak_4301_lociStitched	chr13	31190356	31192971	2	2569	10210.2675	425	1	USPL1		USPL1	425	1
1_MACS_peak_3733_lociStitched	chr12	57080317	57082884	1	2568	12239.1993	426	1	PTGES3	SNORD59B,SNORD59A,ATP5B,NACA	PTGES3	426	1
2_MACS_peak_8534_lociStitched	chr19	55895256	55897902	2	2568	6050.3436	427	1	RPL28,LOC388564	SUV420H2,TMEM190,COX6B2,FAM71E2,IL11,UBE2S	RPL28	427	1
3_MACS_peak_7572_lociStitched	chr18	60985501	60988344	3	2567	6188.6424	428	1	BCL2	KDSR	BCL2	428	1
1_MACS_peak_14078_lociStitched	chr6	74229358	74231923	1	2566	13547.0475	429	1	EEF1A1		EEF1A1	429	1
2_MACS_peak_13025_lociStitched	chr5	111753439	111756137	2	2566	8950.615	430	1	FLJ11235,EPB41L4A		EPB41L4A	430	1
2_MACS_peak_17172_lociStitched	chrX	153616687	153619263	2	2564	6554.8896	431	1		EMD,RPL10,SNORA70,TAZ,ATP6AP1,GDI1,FLNA,DNASE1L1	RPL10	431	1
1_MACS_peak_5713_lociStitched	chr15	93351507	93354067	1	2561	9084.416	432	1		ASB9P1	ASB9P1	432	1
2_MACS_peak_15223_lociStitched	chr7	139043244	139045801	2	2558	11907.6933	433	1	LUC7L2	C7orf55	LUC7L2	433	1
3_MACS_peak_12645_lociStitched	chr5	6712287	6715150	3	2553	9332.2348	434	1	PAPD7	PAPD7	PAPD7	434	1
1_MACS_peak_8656_lociStitched	chr2	11888878	11891421	1	2544	6151.2627	435	1	LPIN1		LPIN1	435	1
2_MACS_peak_3060_lociStitched	chr11	82866779	82869478	2	2542	14738.4293	436	1	PCF11	ANKRD42	PCF11	436	1
1_MACS_peak_15760_lociStitched	chr8	103874728	103877265	1	2538	18007.1186	437	1	AZIN1		AZIN1	437	1
1_MACS_peak_16041_lociStitched	chr9	32550417	32552953	1	2537	7957.4608	438	1	LOC100129250,TOPORS	DDX58,NDUFB6	LOC100129250	438	1
1_MACS_peak_6845_lociStitched	chr17	41321395	41323930	1	2536	14515.1565	439	1	NBR1	NBR2,TMEM106A,BRCA1	NBR1	439	1
2_MACS_peak_810_lociStitched	chr1	110880172	110882733	2	2536	9228.0513	440	1	RBM15,LOC440600		LOC440600	440	1
2_MACS_peak_1126_lociStitched	chr1	156074244	156076983	2	2536	11084.4591	441	1		ROBLD3,RAB25,LMNA,SEMA4A,MEX3A	LMNA	441	1
1_MACS_peak_907_lociStitched	chr1	144519562	144522094	1	2533	10465.5156	442	1	LOC728875		C1orf152	442	1
1_MACS_peak_13093_lociStitched	chr5	130969876	130972404	1	2529	10672.7104	443	1	RAPGEF6		RAPGEF6	443	1
2_MACS_peak_10940_lociStitched	chr22	46545240	46547792	2	2529	7719.0344	444	1	PPARA	MIRLET7A3,MIRLET7B	PPARA	444	1
1_MACS_peak_11568_lociStitched	chr3	119812627	119815149	1	2523	16629.3114	445	1	GSK3B		GSK3B	445	1
1_MACS_peak_5181_lociStitched	chr15	31644150	31646670	1	2521	10407.096	446	1	KLF13		KLF13	446	1
1_MACS_peak_16303_lociStitched	chr9	100394253	100396772	1	2520	20736.408	447	1	NCBP1,TSTD2		NCBP1	447	1
2_MACS_peak_12113_lociStitched	chr4	25862562	25865164	2	2519	8076.608	448	1	SEL1L3		SEL1L3	448	1
2_MACS_peak_10726_lociStitched	chr22	31685603	31688228	2	2517	11204.025	449	1	PIK3IP1	LIMK2	PIK3IP1	449	1
1_MACS_peak_13949_lociStitched	chr6	41700863	41703378	1	2516	8322.135	450	1	TFEB	PRICKLE4,PGC,FRS3	TFEB	450	1
3_MACS_peak_1028_lociStitched	chr1	150978783	150981458	3	2516	5773.185	451	1	PRUNE,FAM63A	ANXA9,BNIPL,C1orf56,LASS2	FAM63A	451	1
3_MACS_peak_16266_lociStitched	chr9	95856180	95859165	3	2516	8550.234	452	1	C9orf89	SUSD3,NINJ1	C9orf89	452	1
1_MACS_peak_5989_lociStitched	chr16	28934913	28937424	1	2512	12394.0449	453	1	RABEP2	ATP2A1,CD19,NFATC2IP,SPNS1	RABEP2	453	1
2_MACS_peak_14443_lociStitched	chr6	159238170	159240754	2	2512	11121.2776	454	1	EZR	OSTCL	EZR	454	1
3_MACS_peak_6282_lociStitched	chr16	85588170	85590953	3	2511	6073.6192	455	1			KIAA0182	455	1
1_MACS_peak_13196_lociStitched	chr5	139088810	139091318	1	2509	10193.2644	456	1			CXXC5	456	1
2_MACS_peak_3548_lociStitched	chr12	46383441	46386004	2	2509	10498.8169	457	1	SRSF2IP		SRSF2IP	457	1
2_MACS_peak_15743_lociStitched	chr8	101732830	101735359	2	2507	10244.7261	458	1	PABPC1		PABPC1	458	1
1_MACS_peak_1333_lociStitched	chr1	182991333	182993838	1	2506	13526.499	459	1	LAMC1		LAMC1	459	1
1_MACS_peak_3274_lociStitched	chr11	129871555	129874058	1	2504	17449.4142	460	1	NCRNA00167,PRDM10		PRDM10	460	1
1_MACS_peak_6337_lociStitched	chr16	90060511	90063011	1	2501	8616.75	461	1	AFG3L1P	DEF8,GAS8,CENPBD1,DBNDD1,C16orf3	DBNDD1	461	1
2_MACS_peak_15343_lociStitched	chr7	158620627	158623132	2	2501	17347.626	462	1	ESYT2	WDR60	ESYT2	462	1
2_MACS_peak_12866_lociStitched	chr5	74348063	74350607	2	2500	11683.0656	463	1		GCNT4	GCNT4	463	1
3_MACS_peak_5665_lociStitched	chr15	89181114	89183723	3	2500	11046.506	464	1	ISG20	MIR1179,MIR7-2,AEN	ISG20	464	1
6_MACS_peak_11720_lociStitched	chr3	141129946	141132686	6	2498	4458.528	465	1	ZBTB38		RASA2	465	1
5_MACS_peak_14784_lociStitched	chr7	55600449	55603410	5	2497	7618.3569	466	1	VOPP1		VOPP1	466	1
1_MACS_peak_15991_lociStitched	chr9	6756919	6759412	1	2494	16843.4559	467	1	KDM4C		KDM4C	467	1
1_MACS_peak_7067_lociStitched	chr17	60555196	60557689	1	2494	9409.0806	468	1	TLK2		TLK2	468	1
2_MACS_peak_208_lociStitched	chr1	21619652	21622214	2	2494	6285.0984	469	1	ECE1	ECE1	ECE1	469	1
1_MACS_peak_9621_lociStitched	chr2	198363604	198366088	1	2485	7858.134	470	1	HSPE1,HSPD1	COQ10B,MOBKL3	HSPE1	470	1
3_MACS_peak_5595_lociStitched	chr15	81584334	81587066	3	2478	5265.1104	471	1	IL16	IL16,STARD5	IL16	471	1
1_MACS_peak_13265_lociStitched	chr5	149109500	149111976	1	2477	8631.5836	472	1	PPARGC1B	PPARGC1B	PPARGC1B	472	1
1_MACS_peak_6358_lociStitched	chr17	1530895	1533369	1	2475	8982.5992	473	1	SLC43A2	SCARF1,RILP	SLC43A2	473	1
2_MACS_peak_13345_lociStitched	chr5	162931592	162934097	2	2475	8007.7335	474	1	MAT2B	HMMR,NUDCD2	MAT2B	474	1
1_MACS_peak_13014_lociStitched	chr5	108744542	108747013	1	2472	16300.1986	475	1	PJA2		PJA2	475	1
2_MACS_peak_14580_lociStitched	chr7	8007537	8010385	2	2467	8940.7264	476	1	GLCCI1		GLCCI1	476	1
1_MACS_peak_3057_lociStitched	chr11	82781738	82784203	1	2466	11786.3975	477	1	RAB30	SNORA70E	RAB30	477	1
2_MACS_peak_419_lociStitched	chr1	36614413	36616955	2	2466	8757.19	478	1	TRAPPC3	MAP7D1,COL8A2	TRAPPC3	478	1
3_MACS_peak_1838_lociStitched	chr10	22540390	22543038	3	2466	7052.948	479	1			COMMD3	479	1
2_MACS_peak_6969_lociStitched	chr17	47752980	47755622	2	2463	10008.9528	480	1	SPOP	SLC35B1	SPOP	480	1
4_MACS_peak_9426_lociStitched	chr2	158325277	158328247	4	2460	6519.744	481	1		CYTIP	CYTIP	481	1
2_MACS_peak_12438_lociStitched	chr4	140097386	140099872	2	2456	11934.7888	482	1		ELF2	ELF2	482	1
3_MACS_peak_1636_lociStitched	chr1	230258220	230260734	3	2455	5747.5068	483	1	GALNT2		GALNT2	483	1
2_MACS_peak_5676_lociStitched	chr15	90543815	90546538	2	2455	8044.0143	484	1	ZNF710		ZNF710	484	1
2_MACS_peak_5314_lociStitched	chr15	45491015	45493572	2	2453	8816.2803	485	1	SHF		SHF	485	1
1_MACS_peak_14221_lociStitched	chr6	111803293	111805744	1	2452	12842.9949	486	1	LOC643749,REV3L		REV3L	486	1
2_MACS_peak_4244_lociStitched	chr13	20436690	20439184	2	2452	10077.2564	487	1	ZMYM5		ZMYM5	487	1
1_MACS_peak_11303_lociStitched	chr3	49760299	49762746	1	2448	14775.2307	488	1	GMPPB,IP6K1	APEH,RNF123,MST1,AMIGO3	GMPPB	488	1
1_MACS_peak_1873_lociStitched	chr10	28820883	28823329	1	2447	10805.4496	489	1	WAC,LOC220906		WAC	489	1
1_MACS_peak_1400_lociStitched	chr1	203258391	203260837	1	2447	13834.0868	490	1		BTG2,LOC730227	LOC730227	490	1
1_MACS_peak_8321_lociStitched	chr19	42757687	42760132	1	2446	8981.2185	491	1	ERF	ZNF526,CIC,PRR19,DEDD2,GSK3A,PAFAH1B3	ERF	491	1
2_MACS_peak_1343_lociStitched	chr1	185124905	185127396	2	2446	13713.2041	492	1	C1orf26,C1orf25		C1orf25	492	1
2_MACS_peak_15706_lociStitched	chr8	95959836	95962451	2	2446	8004.7765	493	1	TP53INP1		TP53INP1	493	1
1_MACS_peak_13454_lociStitched	chr5	179124673	179127117	1	2445	14467.7468	494	1	CANX	MAML1,CBY3	CANX	494	1
1_MACS_peak_2543_lociStitched	chr11	10878458	10880900	1	2443	12205.6044	495	1	LOC729013,ZBED5	EIF4G2	ZBED5	495	1
1_MACS_peak_16620_lociStitched	chr9	139376718	139379156	1	2439	22554.6694	496	1	C9orf163,SEC16A	INPP5E	C9orf163	496	1
3_MACS_peak_11715_lociStitched	chr3	141120448	141123297	3	2439	8184.8921	497	1	ZBTB38		ZBTB38	497	1
1_MACS_peak_7230_lociStitched	chr17	74732151	74734588	1	2438	10081.3816	498	1	MFSD11,SRSF2,MIR636	C17orf95,MXRA7,JMJD6	SRSF2	498	1
1_MACS_peak_13430_lociStitched	chr5	176881067	176883503	1	2437	14199.6876	499	1	PRR7	GRK6,F12,DBN1,PDLIM7	PRR7	499	1
3_MACS_peak_13887_lociStitched	chr6	34855218	34857718	3	2436	7284.25	500	1	ANKS1A,TAF11		ANKS1A	500	1
3_MACS_peak_11189_lociStitched	chr3	42054163	42056732	3	2436	13816.8527	501	1			ULK4	501	1
2_MACS_peak_2973_lociStitched	chr11	71933773	71936460	2	2434	7292.7867	502	1	INPPL1	FOLR1,FOLR2,PHOX2A	INPPL1	502	1
3_MACS_peak_14228_lociStitched	chr6	113950449	113953192	3	2433	6462.2337	503	1			MARCKS	503	1
1_MACS_peak_3062_lociStitched	chr11	82903774	82906205	1	2432	17499.3104	504	1	ANKRD42	PCF11	ANKRD42	504	1
2_MACS_peak_10815_lociStitched	chr22	38792943	38795409	2	2429	6337.8666	505	1	LOC400927	KCNJ4	LOC400927	505	1
2_MACS_peak_4658_lociStitched	chr14	35872235	35874706	2	2429	9947.9989	506	1	NFKBIA		NFKBIA	506	1
2_MACS_peak_13538_lociStitched	chr6	7106889	7109672	2	2429	5709.8811	507	1	RREB1		RREB1	507	1
1_MACS_peak_2754_lociStitched	chr11	62647702	62650129	1	2428	16838.0406	508	1	SLC3A2	STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1	SLC3A2	508	1
2_MACS_peak_15230_lociStitched	chr7	139475971	139478401	2	2426	8911.539	509	1	TBXAS1,HIPK2		HIPK2	509	1
3_MACS_peak_8023_lociStitched	chr19	16228315	16231067	3	2426	6016.1472	510	1	RAB8A	TPM4,HSH2D	RAB8A	510	1
1_MACS_peak_10383_lociStitched	chr21	34913778	34916202	1	2425	17341.5384	511	1	SON,GART	DNAJC28,DONSON	GART	511	1
1_MACS_peak_3090_lociStitched	chr11	95522099	95524523	1	2425	27960.84	512	1	CEP57,FAM76B		CEP57	512	1
3_MACS_peak_4797_lociStitched	chr14	69260153	69263058	3	2425	8961.925	513	1	C14orf181	ZFP36L1	C14orf181	513	1
1_MACS_peak_10456_lociStitched	chr21	44772297	44774720	1	2424	14113.975	514	1			SIK1	514	1
2_MACS_peak_255_lociStitched	chr1	25254822	25257435	2	2423	5880.5565	515	1	RUNX3		RUNX3	515	1
2_MACS_peak_6773_lociStitched	chr17	38018996	38021448	2	2422	7407.0016	516	1	IKZF3	ZPBP2	IKZF3	516	1
1_MACS_peak_6055_lociStitched	chr16	30661144	30663564	1	2421	9457.602	517	1	PRR14	FBRS,SRCAP,ZNF689	PRR14	517	1
3_MACS_peak_6878_lociStitched	chr17	43224556	43227574	3	2421	6080.0628	518	1	HEXIM1	ACBD4,HEXIM2,PLCD3	HEXIM1	518	1
1_MACS_peak_1836_lociStitched	chr10	22291206	22293624	1	2419	12919.1322	519	1	DNAJC1		DNAJC1	519	1
3_MACS_peak_2951_lociStitched	chr11	69455344	69458100	3	2419	4297.982	520	1	CCND1	ORAOV1	CCND1	520	1
1_MACS_peak_2669_lociStitched	chr11	47787528	47789944	1	2417	12545.8048	521	1	FNBP4		FNBP4	521	1
3_MACS_peak_13958_lociStitched	chr6	42531521	42534031	3	2416	7154.002	522	1	UBR2		UBR2	522	1
2_MACS_peak_12023_lociStitched	chr4	2262314	2264871	2	2414	8530.4077	523	1	MXD4	POLN,HAUS3	MXD4	523	1
2_MACS_peak_15023_lociStitched	chr7	100025946	100028419	2	2408	13229.0662	524	1	MEPCE,ZCWPW1	C7orf47,C7orf61,TSC22D4	MEPCE	524	1
1_MACS_peak_11275_lociStitched	chr3	49057892	49060296	1	2405	12443.104	525	1	NDUFAF3,DALRD3,MIR191	P4HTM,WDR6,DALRD3,MIR425,IMPDH2	NDUFAF3	525	1
2_MACS_peak_8792_lociStitched	chr2	37550741	37553186	2	2402	9728.8995	526	1		QPCT,PRKD3	PRKD3	526	1
1_MACS_peak_9854_lociStitched	chr2	242253819	242256219	1	2401	9360.96	527	1	SEPT2,HDLBP	FARP2,HDLBP	HDLBP	527	1
2_MACS_peak_1005_lociStitched	chr1	150335376	150337799	2	2399	9212.7306	528	1	RPRD2	PRPF3	RPRD2	528	1
2_MACS_peak_14493_lociStitched	chr6	170861649	170864080	2	2398	8376.0105	529	1	TBP,PSMB1	PDCD2	PSMB1	529	1
2_MACS_peak_7517_lociStitched	chr18	48722353	48724906	2	2398	6774.3855	530	1	MEX3C		MEX3C	530	1
2_MACS_peak_1783_lociStitched	chr10	12305806	12308204	2	2397	6383.476	531	1			NUDT5	531	1
1_MACS_peak_13073_lociStitched	chr5	127417876	127420271	1	2396	9563.9535	532	1	SLC12A2,FLJ33630		FLJ33630	532	1
1_MACS_peak_8337_lociStitched	chr19	44098939	44101334	1	2396	16603.8165	533	1	ZNF576,IRGQ	LOC390940,SRRM5,XRCC1,ZNF428,CADM4	IRGQ	533	1
2_MACS_peak_14966_lociStitched	chr7	92461273	92463896	2	2396	7482.3698	534	1	CDK6		CDK6	534	1
1_MACS_peak_9416_lociStitched	chr2	157197416	157199810	1	2395	11940.7932	535	1		NR4A2	NR4A2	535	1
1_MACS_peak_5647_lociStitched	chr15	85290427	85292819	1	2393	15952.0088	536	1	ZNF592	SEC11A	ZNF592	536	1
1_MACS_peak_40_lociStitched	chr1	1622888	1625280	1	2393	18882.6872	537	1	CDK11B,SLC35E2B	CDK11A	SLC35E2B	537	1
1_MACS_peak_8092_lociStitched	chr19	18414072	18416462	1	2391	10421.117	538	1		MIR3188,PGPEP1,LOC729966,KIAA1683,JUND,LSM4	LSM4	538	1
1_MACS_peak_4529_lociStitched	chr13	113862260	113864650	1	2391	13891.875	539	1	CUL4A,PCID2	PROZ	CUL4A	539	1
3_MACS_peak_3552_lociStitched	chr12	46765166	46767695	3	2391	10508.2479	540	1	SLC38A2		SLC38A2	540	1
1_MACS_peak_2608_lociStitched	chr11	33278278	33280667	1	2390	18125.343	541	1	HIPK3		HIPK3	541	1
2_MACS_peak_4643_lociStitched	chr14	32670561	32673119	2	2388	8254.9218	542	1			ARHGAP5	542	1
3_MACS_peak_7885_lociStitched	chr19	10763565	10766008	3	2387	14942.1209	543	1	ILF3,LOC147727	SLC44A2,QTRT1	ILF3	543	1
2_MACS_peak_8474_lociStitched	chr19	50143744	50146183	2	2380	9902.34	544	1	SCAF1	PRR12,BCL2L12,PRMT1,C19orf76,CPT1C,RRAS,IRF3	SCAF1	544	1
2_MACS_peak_6869_lociStitched	chr17	42401708	42404216	2	2380	8307.4992	545	1	SLC25A39	RUNDC3A,GRN,FAM171A2	SLC25A39	545	1
1_MACS_peak_17122_lociStitched	chrX	148621055	148623429	1	2375	14593.4528	546	1	CXorf40A,LOC100131434	CXorf40A,IDS,MAGEA9,MAGEA9B	CXorf40A	546	1
3_MACS_peak_10162_lociStitched	chr20	45984200	45986981	3	2374	8998.4817	547	1	ZMYND8	LOC100131496	ZMYND8	547	1
1_MACS_peak_5459_lociStitched	chr15	67812557	67814929	1	2373	13583.0208	548	1	C15orf61	MAP2K5	C15orf61	548	1
2_MACS_peak_14423_lociStitched	chr6	157801113	157803496	2	2372	6596.6206	549	1	ZDHHC14		ZDHHC14	549	1
3_MACS_peak_2214_lociStitched	chr10	102756790	102759634	3	2372	6253.956	550	1	LZTS2	SEMA4G,MIR608,C10orf2,SFXN3,MRPL43,PDZD7	LZTS2	550	1
3_MACS_peak_9033_lociStitched	chr2	70368516	70371398	3	2372	8587.4954	551	1		LOC100133985,C2orf42	LOC100133985	551	1
1_MACS_peak_9734_lociStitched	chr2	220041009	220043379	1	2371	7768.386	552	1	FAM134A,C2orf24	ZFAND2B,NHEJ1,SLC23A3,ABCB6	C2orf24	552	1
2_MACS_peak_1695_lociStitched	chr1	245025936	245028354	2	2369	12696.6762	553	1	HNRNPU	FAM36A,NCRNA00201	HNRNPU	553	1
1_MACS_peak_7975_lociStitched	chr19	13956666	13959033	1	2368	26766.2727	554	1		MIR181C,MIR181D,NANOS3,LOC284454,MIR24-2,MIR27A,MIR23A	MIR23A	554	1
4_MACS_peak_4921_lociStitched	chr14	91815349	91818411	4	2365	4788.968	555	1	CCDC88C		CCDC88C	555	1
1_MACS_peak_13880_lociStitched	chr6	34623779	34626140	1	2362	7665.6948	556	1	C6orf106		C6orf106	556	1
2_MACS_peak_14107_lociStitched	chr6	86351751	86354127	2	2362	8758.8864	557	1	SYNCRIP	SNX14,SYNCRIP,SNORD50A,SNORD50B,SNHG5	SYNCRIP	557	1
1_MACS_peak_17168_lociStitched	chrX	153569522	153571882	1	2361	5866.96	558	1		TKTL1,EMD,TEX28,FLNA	FLNA	558	1
1_MACS_peak_4006_lociStitched	chr12	109123835	109126195	1	2361	7350.22	559	1	CORO1C		CORO1C	559	1
1_MACS_peak_215_lociStitched	chr1	22108039	22110398	1	2360	13496.7826	560	1	USP48	LDLRAD2	USP48	560	1
1_MACS_peak_7797_lociStitched	chr19	5621894	5624252	1	2359	11672.8074	561	1	SAFB,SAFB2		SAFB	561	1
1_MACS_peak_2312_lociStitched	chr10	112631147	112633505	1	2359	7877.8422	562	1	PDCD4	SHOC2,LOC282997,NCRNA00081	PDCD4	562	1
1_MACS_peak_16971_lociStitched	chrX	102940806	102943163	1	2358	12541.597	563	1	MORF4L2	TMEM31,GLRA4	MORF4L2	563	1
4_MACS_peak_8828_lociStitched	chr2	43445427	43448211	4	2358	5403.4656	564	1		LOC100129726,ZFP36L2	ZFP36L2	564	1
2_MACS_peak_12763_lociStitched	chr5	55288939	55291515	2	2357	9173.3936	565	1	IL6ST		IL6ST	565	1
1_MACS_peak_14006_lociStitched	chr6	44213836	44216191	1	2356	12388.0065	566	1	HSP90AB1	SLC29A1,TMEM151B,SLC35B2,NFKBIE,TCTE1	HSP90AB1	566	1
1_MACS_peak_12982_lociStitched	chr5	98263479	98265833	1	2355	24900.8474	567	1	LOC100289230	CHD1	LOC100289230	567	1
1_MACS_peak_12513_lociStitched	chr4	160023645	160025998	1	2354	13448.3362	568	1		MIR3688	MIR3688	568	1
2_MACS_peak_11369_lociStitched	chr3	53078799	53081263	2	2354	7072.912	569	1	SFMBT1		SFMBT1	569	1
1_MACS_peak_15316_lociStitched	chr7	152131601	152133952	1	2352	9215.6849	570	1	MLL3	FABP5P3,LOC100128822	MLL3	570	1
1_MACS_peak_10354_lociStitched	chr21	30670840	30673191	1	2352	11402.5851	571	1	BACH1	BACH1	BACH1	571	1
1_MACS_peak_7373_lociStitched	chr18	2654656	2657005	1	2350	14071.4496	572	1	SMCHD1	LOC645158	SMCHD1	572	1
1_MACS_peak_3174_lociStitched	chr11	115092250	115094599	1	2350	13990.644	573	1	CADM1		CADM1	573	1
2_MACS_peak_750_lociStitched	chr1	93425546	93428087	2	2349	6998.9304	574	1	FAM69A		FAM69A	574	1
1_MACS_peak_16220_lociStitched	chr9	86321768	86324113	1	2346	26967.7345	575	1	UBQLN1		UBQLN1	575	1
1_MACS_peak_12287_lociStitched	chr4	83350117	83352462	1	2346	9326.534	576	1	ENOPH1,HNRPDL		HNRPDL	576	1
1_MACS_peak_12030_lociStitched	chr4	2537092	2539437	1	2346	8083.215	577	1			RNF4	577	1
1_MACS_peak_14439_lociStitched	chr6	159064353	159066697	1	2345	13241.9592	578	1	DYNLT1	SYTL3	DYNLT1	578	1
2_MACS_peak_10220_lociStitched	chr20	52208933	52211632	2	2345	6743.4515	579	1		ZNF217	ZNF217	579	1
4_MACS_peak_818_lociStitched	chr1	111214879	111217944	4	2345	4841.7805	580	1	KCNA3		KCNA3	580	1
1_MACS_peak_42_lociStitched	chr1	1676163	1678505	1	2343	14601.6674	581	1	SLC35E2	CDK11B,CDK11A,NADK	SLC35E2	581	1
4_MACS_peak_6003_lociStitched	chr16	29622959	29625444	4	2343	5434.9435	582	1	SLC7A5P1	SPN,LOC440354	SLC7A5P1	582	1
1_MACS_peak_2266_lociStitched	chr10	105880103	105882441	1	2339	15467.7404	583	1	C10orf78	COL17A1	C10orf78	583	1
2_MACS_peak_9245_lociStitched	chr2	99952288	99954665	2	2339	9619.719	584	1	EIF5B,TXNDC9	LYG1	EIF5B	584	1
1_MACS_peak_16138_lociStitched	chr9	44991904	44994240	1	2337	8274.5792	585	1		FAM27C	FAM27C	585	1
1_MACS_peak_9637_lociStitched	chr2	201727587	201729922	1	2336	24223.9905	586	1	CLK1	NIF3L1,PPIL3	CLK1	586	1
2_MACS_peak_16246_lociStitched	chr9	94184980	94187382	2	2336	7966.233	587	1	NFIL3		NFIL3	587	1
1_MACS_peak_5873_lociStitched	chr16	11835158	11837491	1	2334	7879.7075	588	1	TXNDC11		TXNDC11	588	1
2_MACS_peak_2534_lociStitched	chr11	10323992	10326513	2	2334	6394.2644	589	1		ADM,SBF2	ADM	589	1
