#MM25 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM25.H3K27ac_ROSE/MM25_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM25.jin.bam
#Using cutoff of 10422.8775 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM25.jin.bam	enhancerRank	isSuperStretch
2_MACS_peak_11213_lociStitched	chr3	44551697	44552672	2	936	2063.1975	5853	0
2_MACS_peak_14652_lociStitched	chr7	28219122	28220452	2	949	1740.571	5854	0
4_MACS_peak_5130_lociStitched	chr15	23085750	23087024	4	949	1733.7866	5855	0
2_MACS_peak_1264_lociStitched	chr1	169336835	169337806	2	945	1839.7537	5856	0
1_MACS_peak_14978_lociStitched	chr7	97736146	97737058	1	913	2519.7648	5857	0
1_MACS_peak_7510_lociStitched	chr18	47813868	47814799	1	932	2141.8586	5858	0
1_MACS_peak_10363_lociStitched	chr21	34143381	34144312	1	932	2137.2967	5859	0
1_MACS_peak_8721_lociStitched	chr2	27193179	27194128	1	950	1694.5344	5860	0
1_MACS_peak_10789_lociStitched	chr22	37678416	37679364	1	949	1717.4916	5861	0
2_MACS_peak_9912_lociStitched	chr20	3869328	3870484	2	927	2233.1608	5862	0
2_MACS_peak_11245_lociStitched	chr3	47554340	47555328	2	935	2058.8932	5863	0
1_MACS_peak_4030_lociStitched	chr12	110906225	110907108	1	884	2978.7122	5864	0
1_MACS_peak_8502_lociStitched	chr19	52531235	52532120	1	886	2940.9435	5865	0
2_MACS_peak_16493_lociStitched	chr9	131217917	131219070	2	944	1827.6203	5866	0
1_MACS_peak_14880_lociStitched	chr7	74652823	74653777	1	955	1514.2842	5867	0
1_MACS_peak_15819_lociStitched	chr8	124780596	124781389	1	794	4043.507	5868	0
1_MACS_peak_6215_lociStitched	chr16	71756941	71757867	1	927	2213.603	5869	0
1_MACS_peak_6507_lociStitched	chr17	15466033	15466915	1	883	2964.843	5870	0
1_MACS_peak_4457_lociStitched	chr13	76123513	76124415	1	903	2644.8444	5871	0
1_MACS_peak_10773_lociStitched	chr22	36877358	36878248	1	891	2838.655	5872	0
2_MACS_peak_8883_lociStitched	chr2	55236994	55238090	2	940	1881.3936	5873	0
2_MACS_peak_15059_lociStitched	chr7	102134336	102135441	2	965	1071.187	5874	0
2_MACS_peak_3257_lociStitched	chr11	128480490	128481447	2	945	1747.6734	5875	0
2_MACS_peak_407_lociStitched	chr1	35734198	35735197	2	901	2666.2311	5876	0
1_MACS_peak_6360_lociStitched	chr17	1587465	1588294	1	830	3636.9888	5877	0
1_MACS_peak_6017_lociStitched	chr16	29827349	29828270	1	922	2270.7255	5878	0
1_MACS_peak_1584_lociStitched	chr1	226890794	226891680	1	887	2883.3098	5879	0
1_MACS_peak_8481_lociStitched	chr19	50312086	50313008	1	923	2239.999	5880	0
1_MACS_peak_723_lociStitched	chr1	89149868	89150794	1	927	2155.3576	5881	0
1_MACS_peak_5277_lociStitched	chr15	42302860	42303794	1	935	1973.6354	5882	0
1_MACS_peak_7503_lociStitched	chr18	47013083	47014026	1	944	1744.8329	5883	0
1_MACS_peak_9893_lociStitched	chr20	2820734	2821670	1	937	1919.9232	5884	0
1_MACS_peak_16966_lociStitched	chrX	102809294	102810180	1	887	2868.425	5885	0
2_MACS_peak_12608_lociStitched	chr4	190861451	190862556	2	929	2100.4945	5886	0
2_MACS_peak_10842_lociStitched	chr22	39784201	39785207	2	900	2655.337	5887	0
1_MACS_peak_997_lociStitched	chr1	149899309	149900242	1	934	1982.625	5888	0
1_MACS_peak_6652_lociStitched	chr17	27503233	27504157	1	925	2183.3196	5889	0
2_MACS_peak_10153_lociStitched	chr20	45890916	45891890	2	943	1753.0052	5890	0
1_MACS_peak_10083_lociStitched	chr20	35579235	35580151	1	917	2343.2196	5891	0
2_MACS_peak_346_lociStitched	chr1	28995038	28996185	2	948	1606.947	5892	0
1_MACS_peak_334_lociStitched	chr1	28655463	28656370	1	908	2505.5875	5893	0
2_MACS_peak_1198_lociStitched	chr1	161038900	161040106	2	949	1563.579	5894	0
1_MACS_peak_8152_lociStitched	chr19	33182614	33183560	1	947	1622.2008	5895	0
2_MACS_peak_3949_lociStitched	chr12	104359076	104360233	2	931	2031.8077	5896	0
1_MACS_peak_1508_lociStitched	chr1	214454047	214454979	1	933	1971.4596	5897	0
2_MACS_peak_16356_lociStitched	chr9	112888558	112889916	2	936	1897.126	5898	0
1_MACS_peak_13823_lociStitched	chr6	32159857	32160794	1	938	1846.5459	5899	0
2_MACS_peak_14041_lociStitched	chr6	56407150	56408112	2	945	1656.6602	5900	0
1_MACS_peak_6255_lociStitched	chr16	81040080	81040992	1	913	2389.6224	5901	0
1_MACS_peak_4217_lociStitched	chr12	132195201	132196100	1	900	2621.484	5902	0
2_MACS_peak_16955_lociStitched	chrX	100872298	100873262	2	951	1464.8944	5903	0
1_MACS_peak_2886_lociStitched	chr11	66360108	66361004	1	897	2668.5568	5904	0
1_MACS_peak_3584_lociStitched	chr12	49245245	49246130	1	886	2844.567	5905	0
1_MACS_peak_10994_lociStitched	chr22	51020581	51021456	1	876	2994.6875	5906	0
1_MACS_peak_13487_lociStitched	chr6	337700	338614	1	915	2337.098	5907	0
2_MACS_peak_16747_lociStitched	chrX	30670781	30672028	2	933	1945.4447	5908	0
1_MACS_peak_6359_lociStitched	chr17	1552309	1553210	1	902	2574.2471	5909	0
1_MACS_peak_8577_lociStitched	chr19	58361066	58361956	1	891	2754.817	5910	0
1_MACS_peak_1489_lociStitched	chr1	211555847	211556724	1	878	2955.8408	5911	0
1_MACS_peak_13035_lociStitched	chr5	112629846	112630768	1	923	2159.6006	5912	0
1_MACS_peak_2796_lociStitched	chr11	64683892	64684772	1	881	2904.704	5913	0
2_MACS_peak_5925_lociStitched	chr16	19729038	19730087	2	908	2453.8208	5914	0
1_MACS_peak_17009_lociStitched	chrX	117480038	117480926	1	889	2773.7568	5915	0
2_MACS_peak_16606_lociStitched	chr9	137347833	137348793	2	945	1598.208	5916	0
1_MACS_peak_10422_lociStitched	chr21	42733855	42734790	1	936	1842.9785	5917	0
1_MACS_peak_6149_lociStitched	chr16	66967954	66968900	1	947	1532.7092	5918	0
1_MACS_peak_2692_lociStitched	chr11	57508853	57509707	1	855	3259.1202	5919	0
1_MACS_peak_10332_lociStitched	chr21	17102202	17103129	1	928	2025.2169	5920	0
3_MACS_peak_6679_lociStitched	chr17	29232854	29233938	3	942	1669.36	5921	0
1_MACS_peak_8486_lociStitched	chr19	50372576	50373515	1	940	1722.6894	5922	0
1_MACS_peak_12508_lociStitched	chr4	156874339	156875222	1	884	2839.728	5923	0
2_MACS_peak_8866_lociStitched	chr2	53994550	53995512	2	928	2015.2938	5924	0
1_MACS_peak_7492_lociStitched	chr18	44676373	44677301	1	929	1991.024	5925	0
1_MACS_peak_11181_lociStitched	chr3	40494013	40494876	1	864	3126.9079	5926	0
3_MACS_peak_15776_lociStitched	chr8	107536788	107538041	3	945	1559.8597	5927	0
2_MACS_peak_3121_lociStitched	chr11	104838636	104839607	2	920	2182.1283	5928	0
2_MACS_peak_15394_lociStitched	chr8	17185969	17187201	2	935	1835.8032	5929	0
2_MACS_peak_15046_lociStitched	chr7	101929686	101930830	2	923	2116.5144	5930	0
1_MACS_peak_17100_lociStitched	chrX	135055395	135056263	1	869	3041.7324	5931	0
1_MACS_peak_9303_lociStitched	chr2	112251680	112252620	1	941	1652.144	5932	0
2_MACS_peak_9676_lociStitched	chr2	204192601	204193608	2	937	1760.6388	5933	0
2_MACS_peak_14425_lociStitched	chr6	157881886	157882904	2	887	2766.6186	5934	0
1_MACS_peak_13396_lociStitched	chr5	173399775	173400717	1	943	1588.3062	5935	0
1_MACS_peak_8232_lociStitched	chr19	39321732	39322630	1	899	2548.7036	5936	0
3_MACS_peak_6324_lociStitched	chr16	89626614	89627593	3	948	1403.3965	5937	0
1_MACS_peak_6847_lociStitched	chr17	41392701	41393487	1	787	3991.7796	5938	0
1_MACS_peak_5913_lociStitched	chr16	16403780	16404694	1	915	2243.3216	5939	0
2_MACS_peak_3370_lociStitched	chr12	7079285	7080452	2	911	2319.7626	5940	0
2_MACS_peak_10081_lociStitched	chr20	35491393	35492395	2	945	1482.7596	5941	0
2_MACS_peak_5702_lociStitched	chr15	91414345	91415296	2	925	2011.2699	5942	0
1_MACS_peak_16755_lociStitched	chrX	38186052	38186904	1	853	3230.4432	5943	0
1_MACS_peak_12623_lociStitched	chr5	783934	784867	1	934	1787.5347	5944	0
2_MACS_peak_13062_lociStitched	chr5	122180553	122181773	2	930	1888.926	5945	0
2_MACS_peak_9487_lociStitched	chr2	172290577	172291557	2	912	2283.302	5946	0
2_MACS_peak_9438_lociStitched	chr2	160142720	160143989	2	941	1586.7576	5947	0
1_MACS_peak_3227_lociStitched	chr11	121163193	121164073	1	881	2824.096	5948	0
2_MACS_peak_12819_lociStitched	chr5	67583849	67584811	2	950	1285.8092	5949	0
1_MACS_peak_12101_lociStitched	chr4	18058752	18059678	1	927	1952.471	5950	0
1_MACS_peak_15420_lociStitched	chr8	22552562	22553501	1	940	1610.8545	5951	0
1_MACS_peak_3266_lociStitched	chr11	128590127	128591061	1	935	1747.6074	5952	0
1_MACS_peak_17106_lociStitched	chrX	135332732	135333636	1	905	2405.8152	5953	0
1_MACS_peak_5447_lociStitched	chr15	66161470	66162397	1	928	1914.9039	5954	0
2_MACS_peak_5430_lociStitched	chr15	65133662	65134663	2	932	1807.9061	5955	0
1_MACS_peak_770_lociStitched	chr1	100435182	100436105	1	924	2000.4179	5956	0
1_MACS_peak_3118_lociStitched	chr11	102962260	102963166	1	907	2350.5264	5957	0
1_MACS_peak_4607_lociStitched	chr14	24605247	24606133	1	887	2705.0466	5958	0
2_MACS_peak_1780_lociStitched	chr10	12171164	12172141	2	921	2058.3436	5959	0
1_MACS_peak_14526_lociStitched	chr7	2598572	2599426	1	855	3176.026	5960	0
1_MACS_peak_508_lociStitched	chr1	43147981	43148875	1	895	2566.4058	5961	0
2_MACS_peak_9264_lociStitched	chr2	106192190	106193140	2	941	1527.885	5962	0
1_MACS_peak_15566_lociStitched	chr8	54755254	54756167	1	914	2194.9433	5963	0
1_MACS_peak_14403_lociStitched	chr6	152622707	152623608	1	902	2428.6455	5964	0
3_MACS_peak_14400_lociStitched	chr6	152491730	152493019	3	925	1945.101	5965	0
1_MACS_peak_16579_lociStitched	chr9	135753449	135754330	1	882	2768.7187	5966	0
2_MACS_peak_2513_lociStitched	chr11	7541121	7542204	2	929	1845.7569	5967	0
1_MACS_peak_1331_lociStitched	chr1	182557669	182558561	1	893	2578.2368	5968	0
2_MACS_peak_6653_lociStitched	chr17	27506610	27507564	2	923	1967.625	5969	0
2_MACS_peak_15854_lociStitched	chr8	126351776	126352831	2	933	1711.21	5970	0
2_MACS_peak_264_lociStitched	chr1	25870017	25871003	2	921	2009.7638	5971	0
1_MACS_peak_3214_lociStitched	chr11	119252282	119253171	1	890	2615.2602	5972	0
1_MACS_peak_7705_lociStitched	chr19	2328444	2329334	1	891	2591.947	5973	0
1_MACS_peak_17074_lociStitched	chrX	129473447	129474374	1	928	1826.4681	5974	0
1_MACS_peak_8612_lociStitched	chr2	3622820	3623697	1	878	2795.6129	5975	0
1_MACS_peak_12951_lociStitched	chr5	90485353	90486264	1	912	2177.8366	5976	0
1_MACS_peak_1957_lociStitched	chr10	46089476	46090378	1	903	2357.828	5977	0
1_MACS_peak_320_lociStitched	chr1	28199192	28200129	1	938	1520.3762	5978	0
1_MACS_peak_4621_lociStitched	chr14	24740243	24741148	1	906	2285.2155	5979	0
1_MACS_peak_6355_lociStitched	chr17	1465162	1466069	1	908	2236.1178	5980	0
2_MACS_peak_16898_lociStitched	chrX	70401628	70402564	2	913	2127.6216	5981	0
1_MACS_peak_2170_lociStitched	chr10	97889573	97890432	1	860	3035.1047	5982	0
1_MACS_peak_15723_lociStitched	chr8	98787549	98788477	1	929	1740.1856	5983	0
2_MACS_peak_7500_lociStitched	chr18	46501663	46502826	2	928	1763.2243	5984	0
1_MACS_peak_14313_lociStitched	chr6	137143301	137144169	1	869	2898.3388	5985	0
1_MACS_peak_5313_lociStitched	chr15	45458746	45459661	1	916	2049.3255	5986	0
2_MACS_peak_16552_lociStitched	chr9	134248286	134249444	2	929	1724.0304	5987	0
2_MACS_peak_14140_lociStitched	chr6	90528894	90529898	2	922	1902.078	5988	0
1_MACS_peak_2925_lociStitched	chr11	67396846	67397747	1	902	2330.5266	5989	0
1_MACS_peak_2088_lociStitched	chr10	75570819	75571703	1	885	2632.3752	5990	0
1_MACS_peak_9208_lociStitched	chr2	96970882	96971742	1	861	3002.69	5991	0
2_MACS_peak_7180_lociStitched	chr17	73400628	73401854	2	903	2297.1562	5992	0
1_MACS_peak_11675_lociStitched	chr3	133524504	133525368	1	865	2933.4528	5993	0
3_MACS_peak_10643_lociStitched	chr22	24186759	24187691	3	925	1784.1276	5994	0
1_MACS_peak_1253_lociStitched	chr1	167683661	167684588	1	928	1696.0392	5995	0
1_MACS_peak_16501_lociStitched	chr9	131447859	131448777	1	919	1915.9578	5996	0
1_MACS_peak_11879_lociStitched	chr3	183852701	183853633	1	933	1539.5708	5997	0
1_MACS_peak_8191_lociStitched	chr19	36248792	36249651	1	860	2983.5647	5998	0
1_MACS_peak_16423_lociStitched	chr9	126691613	126692465	1	853	3073.59	5999	0
2_MACS_peak_14887_lociStitched	chr7	75368067	75369291	2	907	2156.688	6000	0
1_MACS_peak_10487_lociStitched	chr21	45563426	45564349	1	924	1751.4848	6001	0
1_MACS_peak_13582_lociStitched	chr6	10838044	10838885	1	842	3209.4242	6002	0
2_MACS_peak_15287_lociStitched	chr7	149193929	149194981	2	903	2229.9244	6003	0
1_MACS_peak_3077_lociStitched	chr11	93394516	93395400	1	885	2565.368	6004	0
2_MACS_peak_15957_lociStitched	chr9	750408	751609	2	927	1664.8262	6005	0
1_MACS_peak_7813_lociStitched	chr19	6424001	6424878	1	878	2682.1291	6006	0
1_MACS_peak_14711_lociStitched	chr7	42267279	42268191	1	913	2011.3248	6007	0
1_MACS_peak_5311_lociStitched	chr15	45076289	45077200	1	912	2026.6106	6008	0
2_MACS_peak_15002_lociStitched	chr7	99102163	99103270	2	889	2472.9273	6009	0
1_MACS_peak_14295_lociStitched	chr6	132452198	132453119	1	922	1763.3466	6010	0
1_MACS_peak_12079_lociStitched	chr4	13629057	13629949	1	893	2393.4144	6011	0
1_MACS_peak_8252_lociStitched	chr19	40030030	40030892	1	863	2888.562	6012	0
1_MACS_peak_7310_lociStitched	chr17	79603380	79604234	1	855	3004.4574	6013	0
1_MACS_peak_8000_lociStitched	chr19	14544021	14544929	1	909	2064.338	6014	0
1_MACS_peak_10028_lociStitched	chr20	32890306	32891218	1	913	1970.5584	6015	0
1_MACS_peak_12295_lociStitched	chr4	84205492	84206356	1	865	2853.8784	6016	0
1_MACS_peak_9896_lociStitched	chr20	3026344	3027245	1	902	2206.3688	6017	0
1_MACS_peak_13324_lociStitched	chr5	157158122	157159003	1	882	2575.8678	6018	0
1_MACS_peak_15488_lociStitched	chr8	30669594	30670468	1	875	2691.1334	6019	0
2_MACS_peak_383_lociStitched	chr1	32757143	32758277	2	918	1839.5748	6020	0
1_MACS_peak_9308_lociStitched	chr2	112812818	112813696	1	879	2620.0398	6021	0
1_MACS_peak_9042_lociStitched	chr2	70528396	70529270	1	875	2676.2754	6022	0
1_MACS_peak_16022_lociStitched	chr9	20684075	20684915	1	841	3174.36	6023	0
1_MACS_peak_5533_lociStitched	chr15	75248706	75249631	1	926	1599.695	6024	0
3_MACS_peak_14339_lociStitched	chr6	143163550	143164759	3	931	1446.5685	6025	0
1_MACS_peak_6913_lociStitched	chr17	44438447	44439326	1	880	2588.1276	6026	0
1_MACS_peak_13661_lociStitched	chr6	26044207	26045124	1	918	1810.3414	6027	0
1_MACS_peak_6971_lociStitched	chr17	47784832	47785677	1	846	3102.164	6028	0
2_MACS_peak_13287_lociStitched	chr5	150613466	150614693	2	917	1832.5245	6029	0
1_MACS_peak_8984_lociStitched	chr2	65166082	65166961	1	880	2583.9963	6030	0
1_MACS_peak_5977_lociStitched	chr16	28414395	28415287	1	893	2345.6924	6031	0
1_MACS_peak_10788_lociStitched	chr22	37663180	37664069	1	890	2400.3	6032	0
1_MACS_peak_14204_lociStitched	chr6	109169373	109170255	1	883	2520.0504	6033	0
1_MACS_peak_16876_lociStitched	chrX	57936224	57937078	1	855	2956.2064	6034	0
1_MACS_peak_3150_lociStitched	chr11	111242290	111243214	1	925	1582.7196	6035	0
1_MACS_peak_9451_lociStitched	chr2	161349350	161350270	1	921	1695.192	6036	0
2_MACS_peak_6201_lociStitched	chr16	70332780	70333744	2	922	1667.72	6037	0
1_MACS_peak_11408_lociStitched	chr3	57261692	57262593	1	902	2143.5691	6038	0
1_MACS_peak_6826_lociStitched	chr17	40714014	40714901	1	888	2414.5914	6039	0
1_MACS_peak_10932_lociStitched	chr22	46067522	46068426	1	905	2072.3296	6040	0
1_MACS_peak_5760_lociStitched	chr15	102501667	102502477	1	811	3505.518	6041	0
2_MACS_peak_13256_lociStitched	chr5	148110710	148111784	2	874	2638.7106	6042	0
2_MACS_peak_6517_lociStitched	chr17	16877384	16878316	2	929	1412.912	6043	0
1_MACS_peak_14800_lociStitched	chr7	56032114	56032968	1	855	2924.523	6044	0
2_MACS_peak_15510_lociStitched	chr8	37962469	37963451	2	882	2487.897	6045	0
1_MACS_peak_14003_lociStitched	chr6	44094400	44095201	1	802	3595.2885	6046	0
1_MACS_peak_3643_lociStitched	chr12	52463444	52464338	1	895	2239.7382	6047	0
1_MACS_peak_8741_lociStitched	chr2	27994223	27995104	1	882	2483.0985	6048	0
1_MACS_peak_7532_lociStitched	chr18	56338558	56339391	1	834	3201.1357	6049	0
1_MACS_peak_10294_lociStitched	chr20	62151971	62152780	1	810	3495.7699	6050	0
2_MACS_peak_3432_lociStitched	chr12	14926804	14927966	2	900	2123.555	6051	0
1_MACS_peak_8354_lociStitched	chr19	45542127	45542866	1	740	4195.8203	6052	0
1_MACS_peak_11405_lociStitched	chr3	56590900	56591790	1	891	2297.446	6053	0
2_MACS_peak_8964_lociStitched	chr2	64833677	64834571	2	884	2427.5676	6054	0
1_MACS_peak_9023_lociStitched	chr2	69870471	69871378	1	908	1933.3612	6055	0
1_MACS_peak_7473_lociStitched	chr18	33077283	33078120	1	838	3137.8293	6056	0
1_MACS_peak_16346_lociStitched	chr9	111775001	111775855	1	855	2892.1564	6057	0
1_MACS_peak_15486_lociStitched	chr8	30584552	30585428	1	877	2541.3636	6058	0
1_MACS_peak_4657_lociStitched	chr14	35761466	35762300	1	835	3165.864	6059	0
2_MACS_peak_1643_lociStitched	chr1	231376458	231377383	2	911	1839.64	6060	0
1_MACS_peak_1075_lociStitched	chr1	154155264	154156159	1	896	2175.4765	6061	0
1_MACS_peak_4215_lociStitched	chr12	131356558	131357438	1	881	2459.6	6062	0
1_MACS_peak_6904_lociStitched	chr17	43697617	43698528	1	912	1805.0554	6063	0
2_MACS_peak_14375_lociStitched	chr6	149806154	149807076	2	918	1645.77	6064	0
1_MACS_peak_2164_lociStitched	chr10	97452940	97453787	1	848	2979.0684	6065	0
2_MACS_peak_6411_lociStitched	chr17	4736127	4737144	2	907	1922.6385	6066	0
1_MACS_peak_3182_lociStitched	chr11	117198298	117199174	1	877	2524.194	6067	0
1_MACS_peak_10512_lociStitched	chr21	47705657	47706529	1	873	2592.456	6068	0
1_MACS_peak_5689_lociStitched	chr15	90744206	90745104	1	899	2099.075	6069	0
1_MACS_peak_7470_lociStitched	chr18	32869789	32870704	1	916	1690.554	6070	0
1_MACS_peak_8724_lociStitched	chr2	27274043	27274950	1	908	1867.1502	6071	0
1_MACS_peak_16040_lociStitched	chr9	32525662	32526571	1	910	1817.4546	6072	0
1_MACS_peak_2119_lociStitched	chr10	86088232	86089070	1	839	3084.1752	6073	0
1_MACS_peak_4395_lociStitched	chr13	48668528	48669392	1	865	2698.5312	6074	0
3_MACS_peak_11708_lociStitched	chr3	141102411	141103633	3	912	1756.8694	6075	0
3_MACS_peak_15074_lociStitched	chr7	102920086	102921261	3	901	2007.7225	6076	0
1_MACS_peak_10800_lociStitched	chr22	38244867	38245765	1	899	2051.2116	6077	0
1_MACS_peak_1871_lociStitched	chr10	27793140	27794016	1	877	2475.0504	6078	0
1_MACS_peak_8647_lociStitched	chr2	10952150	10953005	1	856	2818.08	6079	0
1_MACS_peak_8530_lociStitched	chr19	55790953	55791833	1	881	2401.784	6080	0
1_MACS_peak_11034_lociStitched	chr3	10362183	10363037	1	855	2831.1808	6081	0
2_MACS_peak_1059_lociStitched	chr1	153642761	153644117	2	889	2241.3324	6082	0
2_MACS_peak_2297_lociStitched	chr10	112219930	112220877	2	906	1865.2112	6083	0
1_MACS_peak_8353_lociStitched	chr19	45519759	45520644	1	886	2294.0085	6084	0
1_MACS_peak_5210_lociStitched	chr15	34501617	34502472	1	856	2804.9985	6085	0
1_MACS_peak_4044_lociStitched	chr12	112123143	112124030	1	888	2251.4721	6086	0
1_MACS_peak_6113_lociStitched	chr16	56458535	56459434	1	900	1995.6901	6087	0
2_MACS_peak_15919_lociStitched	chr8	145149968	145150873	2	899	2016.702	6088	0
1_MACS_peak_4464_lociStitched	chr13	77903386	77904284	1	899	2016.01	6089	0
1_MACS_peak_172_lociStitched	chr1	16693607	16694427	1	821	3280	6090	0
2_MACS_peak_6009_lociStitched	chr16	29756717	29757792	2	902	1943.0625	6091	0
1_MACS_peak_16279_lociStitched	chr9	98079231	98080120	1	890	2196.8968	6092	0
1_MACS_peak_8274_lociStitched	chr19	41196585	41197454	1	870	2565.0273	6093	0
1_MACS_peak_760_lociStitched	chr1	94374270	94375128	1	859	2740.881	6094	0
2_MACS_peak_1876_lociStitched	chr10	30023700	30024803	2	896	2061.3967	6095	0
3_MACS_peak_6890_lociStitched	chr17	43390026	43391446	3	894	2100.18	6096	0
2_MACS_peak_12955_lociStitched	chr5	93953695	93954690	2	904	1871.4955	6097	0
1_MACS_peak_122_lociStitched	chr1	10270547	10271402	1	856	2779.092	6098	0
2_MACS_peak_14021_lociStitched	chr6	52368139	52369418	2	892	2138.6159	6099	0
2_MACS_peak_8120_lociStitched	chr19	19516625	19517539	2	896	2044.7094	6100	0
1_MACS_peak_2629_lociStitched	chr11	45167966	45168861	1	896	2043.3745	6101	0
1_MACS_peak_12397_lociStitched	chr4	119512771	119513594	1	824	3215.461	6102	0
1_MACS_peak_9244_lociStitched	chr2	99797157	99798063	1	907	1775.5788	6103	0
1_MACS_peak_7550_lociStitched	chr18	60193384	60194244	1	861	2681.652	6104	0
1_MACS_peak_7961_lociStitched	chr19	13215291	13216192	1	902	1887.6851	6105	0
1_MACS_peak_11559_lociStitched	chr3	119013034	119013927	1	894	2060.3296	6106	0
1_MACS_peak_8414_lociStitched	chr19	47987119	47987888	1	770	3813.9324	6107	0
1_MACS_peak_10434_lociStitched	chr21	43880447	43881282	1	836	3036.6445	6108	0
1_MACS_peak_16272_lociStitched	chr9	96328863	96329721	1	859	2695.6644	6109	0
2_MACS_peak_12224_lociStitched	chr4	69441055	69442036	2	916	1485.5283	6110	0
1_MACS_peak_1543_lociStitched	chr1	224301672	224302518	1	847	2877.3306	6111	0
1_MACS_peak_15956_lociStitched	chr9	706693	707603	1	911	1626.352	6112	0
1_MACS_peak_3045_lociStitched	chr11	77899287	77900201	1	915	1509.1968	6113	0
3_MACS_peak_10749_lociStitched	chr22	35748006	35749243	3	902	1855.9948	6114	0
2_MACS_peak_16968_lociStitched	chrX	102862728	102863705	2	892	2082.6709	6115	0
2_MACS_peak_10005_lociStitched	chr20	32077294	32078538	2	898	1938.0276	6116	0
1_MACS_peak_590_lociStitched	chr1	52082611	52083449	1	839	2973.9782	6117	0
1_MACS_peak_5024_lociStitched	chr14	103021357	103022238	1	882	2257.6506	6118	0
2_MACS_peak_10677_lociStitched	chr22	26907955	26908912	2	911	1573.1166	6119	0
1_MACS_peak_7860_lociStitched	chr19	9929067	9929915	1	849	2812.6464	6120	0
1_MACS_peak_7823_lociStitched	chr19	7197351	7198261	1	911	1564.199	6121	0
1_MACS_peak_412_lociStitched	chr1	36184024	36184927	1	904	1753.626	6122	0
2_MACS_peak_13432_lociStitched	chr5	176943587	176944620	2	901	1808.0599	6123	0
1_MACS_peak_16859_lociStitched	chrX	54665527	54666419	1	893	1996.6528	6124	0
1_MACS_peak_8854_lociStitched	chr2	47142565	47143442	1	878	2300.7218	6125	0
1_MACS_peak_10797_lociStitched	chr22	38082106	38083005	1	900	1826.4084	6126	0
2_MACS_peak_9894_lociStitched	chr20	2853575	2854695	2	900	1825.824	6127	0
3_MACS_peak_1562_lociStitched	chr1	226184315	226185661	3	899	1847.6542	6128	0
1_MACS_peak_608_lociStitched	chr1	53662307	53663154	1	848	2801.1984	6129	0
1_MACS_peak_2488_lociStitched	chr11	3443473	3444353	1	881	2231.944	6130	0
1_MACS_peak_753_lociStitched	chr1	93645166	93646045	1	880	2247.6909	6131	0
1_MACS_peak_12057_lociStitched	chr4	6717722	6718597	1	876	2321.725	6132	0
1_MACS_peak_4877_lociStitched	chr14	81636236	81637131	1	896	1901.9645	6133	0
2_MACS_peak_2323_lociStitched	chr10	119134472	119135399	2	897	1874.5794	6134	0
1_MACS_peak_9877_lociStitched	chr20	442394	443246	1	853	2713.1088	6135	0
3_MACS_peak_11349_lociStitched	chr3	52188236	52189381	3	908	1586.1685	6136	0
1_MACS_peak_3092_lociStitched	chr11	95732691	95733585	1	895	1919.7756	6137	0
1_MACS_peak_10087_lociStitched	chr20	35917686	35918552	1	867	2479.0116	6138	0
1_MACS_peak_5247_lociStitched	chr15	40861349	40862215	1	867	2478.1456	6139	0
1_MACS_peak_13047_lociStitched	chr5	115420504	115421207	1	704	4352.3433	6140	0
2_MACS_peak_16942_lociStitched	chrX	100074743	100075627	2	885	2131.766	6141	0
2_MACS_peak_5826_lociStitched	chr16	3507254	3508322	2	901	1758.5688	6142	0
1_MACS_peak_14218_lociStitched	chr6	111279386	111280270	1	885	2126.1968	6143	0
2_MACS_peak_11863_lociStitched	chr3	182879643	182880562	2	908	1564.0461	6144	0
1_MACS_peak_806_lociStitched	chr1	110527338	110528160	1	823	3130.5048	6145	0
1_MACS_peak_1200_lociStitched	chr1	161067908	161068799	1	892	1970.001	6146	0
3_MACS_peak_6166_lociStitched	chr16	67693847	67695190	3	887	2077.0838	6147	0
2_MACS_peak_10003_lociStitched	chr20	32031126	32032187	2	909	1529.0071	6148	0
3_MACS_peak_16702_lociStitched	chrX	13752442	13753509	3	909	1526.4502	6149	0
3_MACS_peak_537_lociStitched	chr1	45203838	45205381	3	878	2257.8719	6150	0
2_MACS_peak_9294_lociStitched	chr2	111807009	111808299	2	907	1580.637	6151	0
2_MACS_peak_5793_lociStitched	chr16	1524643	1525578	2	900	1760.1375	6152	0
1_MACS_peak_15117_lociStitched	chr7	112429881	112430759	1	879	2214.6672	6153	0
1_MACS_peak_9627_lociStitched	chr2	198669180	198670051	1	872	2348.7386	6154	0
1_MACS_peak_13289_lociStitched	chr5	150617991	150618878	1	888	2019.2555	6155	0
1_MACS_peak_13337_lociStitched	chr5	159435964	159436817	1	854	2652.1476	6156	0
2_MACS_peak_7676_lociStitched	chr19	1875668	1876627	2	884	2098.4838	6157	0
3_MACS_peak_15649_lociStitched	chr8	81011544	81013100	3	906	1554.444	6158	0
1_MACS_peak_5682_lociStitched	chr15	90589781	90590668	1	888	2007.3697	6159	0
1_MACS_peak_2055_lociStitched	chr10	73610291	73611152	1	862	2510.3316	6160	0
