#MM25 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM25.H3K27ac_ROSE/MM25_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM25.jin.bam
#Using cutoff of 10422.8775 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM25.jin.bam	enhancerRank	isSuper
1_MACS_peak_8311_lociStitched	chr19	42579194	42581064	1	1871	10873.676	612	1
1_MACS_peak_8106_lociStitched	chr19	18698739	18700498	1	1760	10863.9358	613	1
2_MACS_peak_8862_lociStitched	chr2	48131568	48134446	2	2704	10860.133	614	1
2_MACS_peak_4516_lociStitched	chr13	111364618	111367723	2	2838	10852.2855	615	1
1_MACS_peak_11156_lociStitched	chr3	37033571	37035751	1	2181	10834.818	616	1
1_MACS_peak_8815_lociStitched	chr2	42328256	42330398	1	2143	10817.5284	617	1
1_MACS_peak_11598_lociStitched	chr3	122512346	122514629	1	2284	10815.4842	618	1
1_MACS_peak_1873_lociStitched	chr10	28820883	28823329	1	2447	10805.4496	619	1
1_MACS_peak_3826_lociStitched	chr12	70636225	70638215	1	1991	10802.914	620	1
1_MACS_peak_12677_lociStitched	chr5	32443438	32445028	1	1591	10791.966	621	1
5_MACS_peak_9645_lociStitched	chr2	201988122	201992817	5	4115	10760.001	622	1
1_MACS_peak_7371_lociStitched	chr18	811476	813360	1	1885	10743.8868	623	1
3_MACS_peak_10967_lociStitched	chr22	50353406	50356685	3	3180	10737.7413	624	1
1_MACS_peak_1710_lociStitched	chr1	249132331	249133540	1	1210	10715.7297	625	1
1_MACS_peak_9954_lociStitched	chr20	18487625	18489258	1	1634	10699.9059	626	1
4_MACS_peak_4488_lociStitched	chr13	97873914	97878006	4	4023	10695.6696	627	1
1_MACS_peak_10550_lociStitched	chr22	19466036	19467557	1	1522	10692.3258	628	1
1_MACS_peak_1547_lociStitched	chr1	224620992	224623258	1	2267	10689.4018	629	1
1_MACS_peak_2186_lociStitched	chr10	99159726	99161448	1	1723	10686.3876	630	1
1_MACS_peak_13093_lociStitched	chr5	130969876	130972404	1	2529	10672.7104	631	1
1_MACS_peak_1076_lociStitched	chr1	154192293	154194201	1	1909	10664.0028	632	1
1_MACS_peak_12861_lociStitched	chr5	72860482	72862318	1	1837	10655.5932	633	1
1_MACS_peak_5157_lociStitched	chr15	30113088	30115313	1	2226	10647.07	634	1
1_MACS_peak_9924_lociStitched	chr20	5590257	5592255	1	1999	10646.5428	635	1
2_MACS_peak_9463_lociStitched	chr2	163174360	163176339	2	1942	10635.5418	636	1
2_MACS_peak_4518_lociStitched	chr13	111566195	111568374	2	2110	10625.4577	637	1
1_MACS_peak_9508_lociStitched	chr2	174828053	174830829	1	2777	10619.588	638	1
1_MACS_peak_16270_lociStitched	chr9	96213137	96215848	1	2712	10610.5829	639	1
3_MACS_peak_9934_lociStitched	chr20	10652394	10655735	3	3279	10608.3432	640	1
2_MACS_peak_11808_lociStitched	chr3	169683683	169685749	2	2026	10603.5384	641	1
1_MACS_peak_663_lociStitched	chr1	65531897	65534582	1	2686	10594.473	642	1
1_MACS_peak_16224_lociStitched	chr9	86594144	86596253	1	2110	10593.7179	643	1
4_MACS_peak_15411_lociStitched	chr8	22297619	22301674	4	3746	10585.172	644	1
1_MACS_peak_1906_lociStitched	chr10	35415597	35417236	1	1640	10584.3342	645	1
1_MACS_peak_217_lociStitched	chr1	22378962	22380191	1	1230	10575.4221	646	1
1_MACS_peak_8994_lociStitched	chr2	65356419	65358351	1	1933	10575.1884	647	1
1_MACS_peak_15292_lociStitched	chr7	150064961	150066793	1	1833	10573.388	648	1
2_MACS_peak_12308_lociStitched	chr4	89203652	89206001	2	2233	10572.3792	649	1
1_MACS_peak_4292_lociStitched	chr13	30168446	30170026	1	1581	10553.926	650	1
1_MACS_peak_3029_lociStitched	chr11	76155149	76156988	1	1840	10550.8947	651	1
3_MACS_peak_3986_lociStitched	chr12	108954303	108957444	3	2616	10538.055	652	1
1_MACS_peak_7935_lociStitched	chr19	12721107	12722550	1	1444	10529.2824	653	1
1_MACS_peak_12640_lociStitched	chr5	5421419	5423459	1	2041	10511.712	654	1
2_MACS_peak_13733_lociStitched	chr6	29909321	29911406	2	2025	10510.068	655	1
3_MACS_peak_3552_lociStitched	chr12	46765166	46767695	3	2391	10508.2479	656	1
1_MACS_peak_10915_lociStitched	chr22	43252051	43253499	1	1449	10506.1088	657	1
2_MACS_peak_3548_lociStitched	chr12	46383441	46386004	2	2509	10498.8169	658	1
2_MACS_peak_11015_lociStitched	chr3	9437473	9440505	2	3019	10491.9328	659	1
1_MACS_peak_8408_lociStitched	chr19	47733195	47735072	1	1878	10487.7375	660	1
1_MACS_peak_16260_lociStitched	chr9	95526319	95528181	1	1863	10484.1772	661	1
1_MACS_peak_2570_lociStitched	chr11	18547664	18549156	1	1493	10482.6428	662	1
1_MACS_peak_5962_lociStitched	chr16	24740253	24741890	1	1638	10473.526	663	1
2_MACS_peak_15764_lociStitched	chr8	104426535	104427949	2	1413	10470.8114	664	1
1_MACS_peak_907_lociStitched	chr1	144519562	144522094	1	2533	10465.5156	665	1
2_MACS_peak_6630_lociStitched	chr17	27053452	27056178	2	2264	10455.3004	666	1
1_MACS_peak_5259_lociStitched	chr15	41244516	41246252	1	1737	10450.3728	667	1
1_MACS_peak_9540_lociStitched	chr2	179314614	179316735	1	2122	10431.9264	668	1
