GENE_ID	locusLine	bin_1_MM1.jin.bam
NM_005197	chr14(.):89617515-89888454	0.2274
NM_001085471	chr14(.):89617515-90090494	0.2447
NM_001080414	chr14(.):91732666-91889133	1.0557
NM_178586	chr14(.):102271139-102399328	0.4816
NM_001161725	chr14(.):102223134-102399328	0.4275
NM_178587	chr14(.):102271139-102383962	0.5318
NM_001128920	chr14(.):103846700-103975166	0.1367
NM_199421	chr14(.):55488843-55521206	0.471
NM_144578	chr14(.):55513361-55541912	0.8278
NM_002306	chr14(.):55590934-55617148	0.215
NR_003225	chr14(.):55598700-55617148	0.0882
NM_177951	chr14(.):60710965-60760272	0.4039
NM_177952	chr14(.):60707469-60770805	0.3664
NM_021003	chr14(.):60710965-60770805	0.3848
NM_001123329	chr14(.):64966291-64996669	0.6592
NM_006977	chr14(.):64948554-64975554	0.7128
NM_004857	chr14(.):64927216-64946221	0.1728
NM_014950	chr14(.):64966291-65005408	0.5229
NM_021979	chr14(.):65002185-65014954	0.0973
NM_172365	chr14(.):65011619-65061096	0.0533
NM_207442	chr14(.):69256463-69268190	1.4333
NM_004926	chr14(.):69249374-69264785	1.1435
NM_001039465	chr14(.):70228828-70243722	0.9018
NM_006925	chr14(.):70228833-70243722	0.9021
NR_029378	chr14(.):70227999-70239430	1.1227
NM_005065	chr14(.):81934238-82005205	0.8269
NR_024620	chr14(.):90037559-90048820	0.1738
NR_002964	chr14(.):103799185-103809311	1.4458
NM_025268	chr14(.):105987952-106001539	0.1273
NR_026800	chr14(.):106378837-106403502	0.3105
NM_015492	chr15(.):75489220-75509510	1.0762
NM_000275	chr15(.):27995022-28349458	0.0901
NM_001042495	chr15(.):34517196-34635265	0.4276
NM_005135	chr15(.):34517196-34616021	0.2496
NM_001042497	chr15(.):34517196-34634045	0.4216
NM_001042494	chr15(.):34517196-34634961	0.4229
NM_005313	chr15(.):44033589-44069804	0.1864
NM_006578	chr15(.):52408122-52477162	0.3001
NM_016194	chr15(.):52408122-52488565	0.2769
NM_002943	chr15(.):60775482-60924729	0.3193
NM_134262	chr15(.):60775482-60889707	0.3918
NM_134261	chr15(.):60775482-61526502	0.1633
NR_031680	chr15(.):69111302-69494862	0.078
NM_017553	chr15(.):41266078-41413340	0.2336
NM_139265	chr15(.):42186638-42269755	0.2357
NM_005254	chr15(.):50564388-50652605	0.2263
NM_016655	chr15(.):50573076-50652605	0.2425
NM_019600	chr15(.):52868517-52975820	0.6397
NM_018728	chr15(.):52479514-52592995	0.5918
NM_000259	chr15(.):52594479-52826247	0.3754
NM_001198784	chr15(.):55695722-55715910	0.8162
NM_207037	chr15(.):57205832-57585714	0.1517
NM_006537	chr15(.):63791809-63888663	0.541
NM_025201	chr15(.):65129081-65165201	0.4155
NM_006305	chr15(.):69065874-69118261	0.3891
NM_020908	chr15(.):70335542-70395256	0.714
NM_005744	chr15(.):72761666-72883896	0.2874
NM_003612	chr15(.):74696629-74731299	0.4386
NM_001146030	chr15(.):74696629-74731001	0.4394
NM_172217	chr15(.):81512639-81610104	0.4495
NM_001172128	chr15(.):81484218-81610104	0.3567
NM_198526	chr15(.):90539751-90630432	1.0743
NM_001042572	chr15(.):93438550-93497463	0.6309
NM_001271	chr15(.):93438550-93576237	0.3694
NM_001130926	chr15(.):100101132-100261629	0.2862
NM_000693	chr15(.):101415008-101461830	0.4081
NM_024652	chr15(.):101454459-101615317	0.7406
NM_130838	chr15(.):25577395-25655653	0.1084
NM_130839	chr15(.):25577395-25689128	0.237
NM_000462	chr15(.):25577395-25658795	0.1089
NM_015995	chr15(.):31614082-31675102	1.4641
NM_175741	chr15(.):34633065-34654931	0.1453
NM_018648	chr15(.):34628916-34640362	0.641
NM_153613	chr15(.):34646088-34664395	0.3892
NR_036050	chr15(.):34669269-34679351	0.0734
NR_036050	chr15(.):34815490-34825572	0.1125
NM_001142776	chr15(.):41240635-41253717	1.0861
NM_019074	chr15(.):41216530-41236258	0.5278
NM_001080490	chr15(.):42270951-42307445	0.434
NR_002318	chr15(.):44023145-44043496	0.2678
NM_025165	chr15(.):44059797-44074502	0.1197
NM_016400	chr15(.):44087620-44099769	0.3311
NR_031695	chr15(.):44080856-44090957	1.4051
NM_001167941	chr15(.):44114111-44165617	0.1334
NM_001033517	chr15(.):44082164-44097255	1.1151
NM_001018108	chr15(.):44079476-44093287	1.1852
NM_005926	chr15(.):44091732-44121951	0.3421
NM_001160227	chr15(.):44849893-44960876	0.2394
NM_001145112	chr15(.):44952929-44974086	0.7142
NM_182985	chr15(.):45023559-45065025	0.2747
NM_004048	chr15(.):44998684-45015357	1.3694
NM_021199	chr15(.):45922255-45988479	0.2223
NM_012388	chr15(.):45874416-45906909	0.6064
NR_024490	chr15(.):50641370-50655503	0.9279
NR_026891	chr15(.):50636134-50652076	0.8302
NM_138792	chr15(.):52225221-52268958	0.2138
NM_002748	chr15(.):52306410-52363462	0.3554
NR_031670	chr15(.):52564313-52574397	0.2145
NM_006628	chr15(.):52834431-52866213	0.8136
NM_004748	chr15(.):55642437-55705542	0.5473
NM_020739	chr15(.):55642437-55705574	0.5471
NR_030358	chr15(.):55660137-55670232	0.372
NR_015419	chr15(.):57173367-57215697	0.5981
NM_182703	chr15(.):65199100-65256041	0.3155
NR_026808	chr15(.):69091159-69104440	0.1433
NR_036197	chr15(.):69089188-69099264	0.1558
NR_030714	chr15(.):70366710-70376807	0.3219
NM_000781	chr15(.):74625102-74665081	0.0619
NM_001099773	chr15(.):74625102-74663553	0.0615
NM_001127190	chr15(.):75069424-75100539	1.2737
NM_000761	chr15(.):75036183-75053941	0.0773
NM_001099436	chr15(.):75123458-75140552	0.3554
NM_021819	chr15(.):75100193-75123099	0.1896
NM_001030005	chr15(.):75113950-75129136	0.1394
NM_021823	chr15(.):75310926-75348067	1.2855
NM_138967	chr15(.):75282875-75318836	0.8963
NM_017793	chr15(.):75242442-75254775	0.4226
NM_015154	chr15(.):81263094-81287205	0.7137
NM_022566	chr15(.):81288294-81301345	1.27
NM_004513	chr15(.):81584253-81610104	1.197
NM_181900	chr15(.):81600006-81621524	0.7825
NM_002168	chr15(.):90622211-90650708	0.9651
NR_033769	chr15(.):93333713-93345338	0.223
NR_036136	chr15(.):93442628-93452705	1.7558
NR_037600	chr15(.):93421072-93446977	1.5
NR_037602	chr15(.):93421525-93446977	1.5231
NM_015914	chr16(.):11767942-11841648	0.8129
NM_000078	chr16(.):56990834-57022756	0.175
NM_001030007	chr16(.):71757904-71847976	0.2817
NM_002661	chr16(.):81807929-81996899	0.597
NM_175931	chr16(.):88936262-89012608	0.2178
NM_005187	chr16(.):88936262-89048504	0.3909
NM_013275	chr16(.):89329034-89561969	0.2101
NR_003226	chr16(.):90033987-90068028	1.4939
NR_003228	chr16(.):90033987-90072195	1.349
NM_001010989	chr16(.):56960747-56982793	1.7784
NM_032206	chr16(.):57018409-57122436	0.2479
NM_001172643	chr16(.):66536905-66589194	1.059
NM_001172644	chr16(.):66536905-66589315	1.0578
NM_052999	chr16(.):66595349-66618038	0.1254
NM_181641	chr16(.):66581471-66604971	0.658
NM_181271	chr16(.):66595293-66618038	0.1256
NM_001199317	chr16(.):66608350-66627177	0.0986
NM_001040138	chr16(.):66581465-66605154	0.655
NR_003059	chr16(.):71787304-71797390	0.1808
NR_024612	chr16(.):71874898-71924174	0.5019
NM_003486	chr16(.):87858628-87908100	0.5983
NM_199367	chr16(.):89569804-89609129	0.1666
NM_017702	chr16(.):90010150-90030774	0.3251
NM_145039	chr16(.):90031200-90043942	0.4359
NM_207514	chr16(.):90010182-90039467	0.3729
NR_027335	chr16(.):90101168-90119033	0.0428
NM_001214	chr16(.):90090315-90101309	0.0449
NM_024043	chr16(.):90066278-90081529	0.2652
NR_023348	chr16(.):90084007-90116352	0.1347
NM_001042610	chr16(.):90066278-90090937	0.2982
NR_027336	chr16(.):90104309-90119191	0.0433
NM_020889	chr17(.):27234161-27283508	0.4247
NM_001033561	chr17(.):27227270-27283508	0.4328
NM_138962	chr17(.):55328930-55762299	0.3862
NM_170721	chr17(.):55329373-55715544	0.384
NM_006445	chr17(.):1548922-1593176	0.2303
NM_002558	chr17(.):3794884-3824960	1.0788
NM_018081	chr17(.):7586666-7611820	0.5877
NM_001143991	chr17(.):7585757-7611820	0.5717
NM_020877	chr17(.):7618038-7742058	0.066
NM_001143990	chr17(.):7584388-7611820	0.5476
NM_000267	chr17(.):29416944-29709695	0.2087
NM_002544	chr17(.):29616667-29629380	0.1385
NM_183232	chr17(.):37916198-38025441	0.5944
NM_001433	chr17(.):62115389-62212502	0.837
NM_138363	chr17(.):62498157-62539062	0.4245
NM_017983	chr17(.):66412421-66458653	0.5615
NM_014960	chr17(.):66250322-66422000	0.2794
NM_001080419	chr17(.):73775680-73826886	0.4862
NM_052916	chr17(.):74133533-74241390	0.2549
NM_024648	chr17(.):80342085-80381513	0.131
NM_001164407	chr17(.):1601083-1618662	0.0747
NM_000934	chr17(.):1641129-1663559	0.0797
NR_028505	chr17(.):1609797-1624566	0.8961
NM_001163811	chr17(.):1622833-1646893	0.237
NM_001163809	chr17(.):1623124-1646893	0.2393
NM_001165920	chr17(.):1641319-1663559	0.0797
NM_002615	chr17(.):1660258-1685868	0.1028
NR_029494	chr17(.):1612196-1622281	1.2596
NM_152348	chr17(.):1614816-1646893	0.5666
NM_172206	chr17(.):3758616-3799037	0.1715
NM_172207	chr17(.):3763450-3801337	0.1971
NM_174957	chr17(.):3822168-3872736	0.5968
NM_000546	chr17(.):7566719-7595863	0.5376
NM_001126117	chr17(.):7566719-7583811	0.0643
NM_001678	chr17(.):7549253-7566089	0.0756
NM_001406	chr17(.):7603519-7619693	0.0317
NM_012452	chr17(.):16837397-16880402	0.6232
NM_152914	chr17(.):21137183-21161578	0.1815
NM_145109	chr17(.):21182967-21223551	0.4673
NM_002756	chr17(.):21186347-21223551	0.4911
NM_144683	chr17(.):27219798-27235089	1.0562
NM_006495	chr17(.):29625787-29646130	0.8958
NM_014210	chr17(.):29638427-29653767	1.1237
NM_001130677	chr17(.):36822958-36836187	0.1552
NM_005937	chr17(.):36856872-36891056	0.8387
NM_007144	chr17(.):36885149-36909558	0.3001
NM_002795	chr17(.):36904001-36925478	0.2862
NM_001136498	chr17(.):36881509-36896858	0.2185
NM_005310	chr17(.):37889186-37908538	0.2087
NM_001030002	chr17(.):37889589-37908538	0.2119
NM_032339	chr17(.):37880408-37891788	0.2118
NM_021724	chr17(.):38244036-38261973	1.2288
NM_001190919	chr17(.):38213445-38255120	0.5023
NM_001190918	chr17(.):38214067-38255120	0.5093
NM_014815	chr17(.):38170349-38215889	0.0882
NM_007359	chr17(.):38291506-38333431	0.2518
NM_001012241	chr17(.):38273789-38298045	0.4761
NM_152343	chr17(.):43326759-43344479	0.1873
NM_005892	chr17(.):43294291-43329683	0.6696
NR_024434	chr17(.):43320302-43350997	0.2839
NR_024435	chr17(.):43334557-43350997	0.1751
NM_000250	chr17(.):56342216-56363296	0.0457
NM_004758	chr17(.):56373593-56411152	0.3096
NM_003168	chr17(.):56417538-56434563	0.2628
NR_029683	chr17(.):56403592-56413679	1.1862
NR_004380	chr17(.):62218437-62228517	0.5191
NR_002995	chr17(.):62218698-62228831	0.5229
NM_007215	chr17(.):62468901-62498184	0.1616
NM_004396	chr17(.):62489373-62507484	0.9165
NM_001085423	chr17(.):62456568-62469760	0.0339
NR_027283	chr17(.):66189800-66201443	0.2395
NM_016627	chr17(.):66239144-66258305	0.7661
NM_001174166	chr17(.):66258166-66292405	0.5931
NR_030365	chr17(.):66415591-66425689	0.1959
NM_002734	chr17(.):66503542-66533910	0.3109
NM_212471	chr17(.):66503109-66533910	0.3067
NM_000154	chr17(.):73749017-73766280	0.5013
NM_005324	chr17(.):73767514-73780860	0.8766
NM_032134	chr17(.):74265129-74308761	0.2486
NM_182565	chr17(.):74256285-74272379	1.8092
NR_003013	chr17(.):75080388-75090575	0.8687
NM_001143998	chr17(.):75132004-75218181	0.6471
NM_001144001	chr17(.):75176294-75218181	0.5345
NM_001100407	chr17(.):80395462-80413707	1.1311
NM_001193655	chr17(.):80395462-80412602	1.1871
NM_001038618	chr17(.):80411059-80451143	0.4765
NM_001083608	chr17(.):80411539-80451143	0.4799
NM_173620	chr17(.):80371251-80405516	0.2916
NR_036519	chr17(.):80402590-80413707	1.6782
NM_018181	chr18(.):56525060-56658709	0.5427
NM_000633	chr18(.):60785578-60991613	0.8259
NM_003199	chr18(.):52884561-53260860	0.1969
NR_024021	chr18(.):56697970-56725446	0.2028
NM_002035	chr18(.):60989970-61039506	0.1183
NM_000657	chr18(.):60980186-60991613	1.6236
NM_030973	chr19(.):50316535-50345237	0.3637
NM_001039846	chr19(.):2091867-2104583	0.5188
NM_001164605	chr19(.):35640844-35665788	0.4223
NM_014164	chr19(.):35640624-35665788	0.419
NR_028406	chr19(.):35640671-35665788	0.4197
NM_194460	chr19(.):642525-668233	0.8483
NM_032551	chr19(.):912341-926015	1.2067
NM_052847	chr19(.):2506217-2707746	0.7505
NM_015898	chr19(.):4040215-4071816	0.7694
NM_015015	chr19(.):4964123-5158608	0.1896
NM_001079817	chr19(.):7107265-7299011	0.3203
NM_199141	chr19(.):10977252-11038448	0.5166
NM_020428	chr19(.):10731170-10760235	0.0691
NM_014975	chr19(.):12944258-12990766	0.1141
NM_052876	chr19(.):13224108-13256959	0.2517
NM_004843	chr19(.):14137261-14169026	0.2415
NM_006387	chr19(.):16623699-16658263	0.1716
NM_000923	chr19(.):18313770-18364010	0.1777
NM_015073	chr19(.):38392867-38704008	0.4706
NM_001398	chr19(.):39301061-39327497	0.2299
NM_007040	chr19(.):41765119-41818811	0.8395
NM_144732	chr19(.):41763390-41818811	0.815
NM_001410	chr19(.):42824760-42887921	0.1067
NM_133444	chr19(.):42719491-42737353	1.2526
NM_002698	chr19(.):42587665-42641630	0.7719
NM_015168	chr19(.):47562446-47622009	0.5718
NM_001145713	chr19(.):47629079-47718893	0.1835
NR_027280	chr19(.):47629114-47718893	0.1835
NM_006801	chr19(.):48880826-48899810	0.908
NR_004401	chr19(.):49136295-49190502	0.4395
NM_006184	chr19(.):49398306-49431540	0.1507
NM_052884	chr19(.):50447249-50469429	0.0527
NM_001085488	chr19(.):55819226-55841708	0.1363
NM_006635	chr19(.):57786852-57810436	0.9673
NM_005035	chr19(.):612222-638568	0.1383
NM_020637	chr19(.):634925-648604	0.2593
NM_214710	chr19(.):680545-700461	0.1024
NM_002579	chr19(.):703952-753330	0.0553
NM_005860	chr19(.):671388-688392	0.2805
NM_138774	chr19(.):891502-918225	1.5479
NM_005481	chr19(.):862961-898218	0.6335
NM_001972	chr19(.):847290-861246	0.0948
NM_001928	chr19(.):854664-868610	0.1276
NM_005224	chr19(.):921036-977803	0.582
NM_001039848	chr19(.):1099648-1111787	0.4264
NM_014963	chr19(.):1102632-1179282	0.5606
NM_001100122	chr19(.):1102632-1137273	0.9043
NM_002085	chr19(.):1098935-1111787	0.4264
NM_002695	chr19(.):1081577-1100391	0.434
NM_001280	chr19(.):1264266-1278171	1.7789
NM_017914	chr19(.):1270519-1284243	0.8518
NM_177401	chr19(.):1243551-1264142	1.5456
NM_001001975	chr19(.):1236748-1249824	1.4013
NM_001405	chr19(.):1281167-1304944	0.0613
NM_152769	chr19(.):1224946-1242990	0.3536
NM_000455	chr19(.):1200797-1233434	0.3001
NR_027271	chr19(.):1262469-1275259	1.3768
NM_001136139	chr19(.):1604291-1655286	0.6057
NM_003200	chr19(.):1604291-1657326	0.5905
NM_006830	chr19(.):1592153-1610483	0.5873
NM_017572	chr19(.):2032469-2056243	1.1666
NM_017797	chr19(.):1980446-2020702	0.1271
NM_130807	chr19(.):2066034-2101269	0.8148
NM_001102651	chr19(.):2814871-2841733	1.2656
NM_024967	chr19(.):2862332-2883501	0.0665
NM_003249	chr19(.):2780505-2818599	0.8779
NM_003021	chr19(.):2749711-2788354	0.4064
NM_001172775	chr19(.):2836432-2865472	0.3888
NM_012289	chr19(.):10591795-10618481	0.8792
NM_006202	chr19(.):10558632-10585307	0.0862
NM_203500	chr19(.):10591795-10619054	0.862
NM_001166215	chr19(.):10618417-10633668	0.0977
NM_030760	chr19(.):10618417-10633126	0.0998
NR_031603	chr19(.):10657797-10667880	0.153
NM_032885	chr19(.):10649646-10669094	0.3343
NM_153464	chr19(.):10759936-10801443	0.4532
NM_031209	chr19(.):10807111-10829043	0.2498
NM_012218	chr19(.):10759936-10808095	0.3968
NR_024333	chr19(.):10757537-10769548	1.1911
NM_001136482	chr19(.):10954105-10985360	0.3555
NM_006858	chr19(.):10938113-10951983	0.677
NM_024029	chr19(.):11028443-11044357	0.3639
NM_138358	chr19(.):11034423-11045916	0.468
NM_001195800	chr19(.):11195037-11249505	0.7392
NM_001080997	chr19(.):12931296-12946207	0.0714
NM_013312	chr19(.):12868816-12891434	0.4966
NM_181738	chr19(.):12906426-12917694	0.5841
NM_017682	chr19(.):12858406-12874271	0.0931
NM_002229	chr19(.):12897309-12909125	2.3067
NM_031429	chr19(.):12931295-12951230	0.0846
NM_006397	chr19(.):12912427-12929462	0.2263
NM_017722	chr19(.):13210713-13232463	0.7581
NM_001136035	chr19(.):13210713-13232563	0.7562
NM_005583	chr19(.):13204843-13218974	1.0613
NM_003765	chr19(.):13250223-13265987	1.3293
NM_004907	chr19(.):13256281-13270718	1.7
NM_023072	chr19(.):13901273-13948044	0.2054
NR_029613	chr19(.):13980512-13990622	0.1323
NR_036515	chr19(.):13940329-13952103	1.5194
NM_001098622	chr19(.):13982949-13996571	0.8839
NR_030179	chr19(.):13980688-13990825	0.1366
NR_029497	chr19(.):13942100-13952173	1.7894
NR_029495	chr19(.):13942400-13952473	1.9396
NR_029501	chr19(.):13942253-13952331	1.8666
NM_001146254	chr19(.):14036999-14069204	0.1494
NM_002918	chr19(.):14067341-14122134	0.8813
NM_024825	chr19(.):14036999-14054289	0.0627
NM_080864	chr19(.):14134016-14146783	0.3039
NM_138353	chr19(.):14058318-14077256	0.2324
NM_005370	chr19(.):16217489-16249445	0.7199
NM_001145160	chr19(.):16173316-16218813	0.7689
NR_024335	chr19(.):16139522-16157918	0.0617
NR_024336	chr19(.):16140288-16157918	0.061
NM_003290	chr19(.):16182134-16218813	0.7356
NM_016270	chr19(.):16430650-16443339	1.5962
NM_024881	chr19(.):16655647-16688193	0.3144
NM_004831	chr19(.):16680717-16744015	0.7717
NM_001145305	chr19(.):18362905-18390319	0.1348
NR_036155	chr19(.):18387886-18397971	3.1107
NM_012321	chr19(.):18412716-18439001	0.8548
NM_005354	chr19(.):18385562-18397432	2.6682
NR_036575	chr19(.):18355759-18371229	0.116
NM_024069	chr19(.):18663571-18685197	0.5547
NM_003333	chr19(.):18677613-18693270	0.3917
NM_004750	chr19(.):18699034-18722660	0.5458
NM_012109	chr19(.):18718681-18736849	0.0745
NM_001100419	chr19(.):18694494-18708147	1.2444
NM_012181	chr19(.):18637567-18659383	0.4101
NM_018316	chr19(.):18742837-18786302	0.2149
NM_001806	chr19(.):33859608-33878592	0.926
NM_015925	chr19(.):35734558-35763867	0.6974
NM_152481	chr19(.):35710703-35724628	0.097
NM_006149	chr19(.):39287310-39308740	0.0454
NM_012237	chr19(.):39364194-39395463	0.7593
NM_001005335	chr19(.):39322027-39347979	0.8866
NM_001001716	chr19(.):39385614-39404534	0.4298
NM_001533	chr19(.):39322027-39345617	0.9415
NM_001193286	chr19(.):39364194-39395502	0.7584
NR_034146	chr19(.):39364194-39389795	0.7076
NM_001195833	chr19(.):39353471-39373919	0.9353
NM_003407	chr19(.):39892486-39905045	3.9073
NM_003169	chr19(.):39931287-39972308	0.3804
NM_001130825	chr19(.):39931185-39972308	0.381
NM_019088	chr19(.):39871269-39886679	0.6579
NM_017592	chr19(.):39876962-39896203	2.2688
NM_001020	chr19(.):39918846-39931618	0.8964
NM_022835	chr19(.):39898749-39924055	0.8164
NM_001699	chr19(.):41720107-41772671	0.4664
NM_052848	chr19(.):41811093-41835788	0.6434
NM_001098506	chr19(.):42077530-42098197	0.1848
NM_006423	chr19(.):42455832-42468528	0.8548
NM_199002	chr19(.):42383445-42416604	0.3719
NM_002088	chr19(.):42497472-42574957	0.0828
NM_022752	chr19(.):42575289-42590720	0.7111
NM_152296	chr19(.):42465733-42503382	0.0574
NM_133328	chr19(.):42697751-42726813	0.9005
NR_036208	chr19(.):42632596-42642665	1.0506
NM_006494	chr19(.):42746716-42764309	0.9862
NM_199285	chr19(.):42801283-42819973	0.2628
NM_019884	chr19(.):42729337-42751736	0.6263
NM_173633	chr19(.):42812476-42834214	0.1927
NM_002573	chr19(.):42796184-42811796	0.3274
NM_015125	chr19(.):42783816-42804949	0.9668
NM_001145940	chr19(.):42796184-42811952	0.3245
NM_001145939	chr19(.):42796184-42811929	0.3249
NM_144577	chr19(.):48794708-48828332	0.2986
NM_018273	chr19(.):48830615-48872186	0.6339
NM_012451	chr19(.):48862650-48884634	0.4929
NM_001425	chr19(.):48823628-48838810	1.6884
NM_000836	chr19(.):48893131-48953188	0.364
NM_017708	chr19(.):49098856-49121694	0.1834
NM_020126	chr19(.):49117547-49138662	0.9065
NM_001352	chr19(.):49128816-49145639	1.1841
NM_133498	chr19(.):49104999-49115971	0.0849
NM_000979	chr19(.):49113587-49127433	0.7293
NM_001217	chr19(.):49136271-49154451	1.1641
NM_145807	chr19(.):49159663-49181264	0.0755
NM_016246	chr19(.):49311273-49344934	0.2563
NM_014330	chr19(.):49370648-49384319	1.4985
NM_001161354	chr19(.):49335353-49376884	0.3099
NM_003323	chr19(.):49379221-49406996	0.3845
NM_001161587	chr19(.):49466381-49501610	0.8107
NM_000146	chr19(.):49463565-49475136	1.7585
NR_027882	chr19(.):49453116-49470055	1.3081
NM_014475	chr19(.):49431938-49453226	0.0651
NM_006666	chr19(.):49492155-49524182	0.2789
NM_001171937	chr19(.):50305123-50321567	0.6031
NM_001098632	chr19(.):50367296-50385644	1.6541
NM_016553	chr19(.):50405083-50437988	0.8265
NM_032375	chr19(.):50367296-50385578	1.6594
NM_001098633	chr19(.):50367296-50385612	1.6567
NM_017432	chr19(.):50349415-50368999	0.86
NM_001168222	chr19(.):50375681-50397007	1.0567
NM_153719	chr19(.):50405083-50437788	0.831
NM_001193357	chr19(.):50405083-50437799	0.8308
NM_172374	chr19(.):50387913-50437762	0.6075
NM_007254	chr19(.):50359459-50375822	0.6236
NM_012346	chr19(.):50405083-50437773	0.8314
NM_152899	chr19(.):50387913-50405147	0.1795
NM_012068	chr19(.):50426958-50442193	1.1649
NM_001193646	chr19(.):50427399-50442193	1.035
NR_002825	chr19(.):50467911-50484076	0.0496
NM_024075	chr19(.):54689118-54703394	0.9808
NM_001077446	chr19(.):54690103-54703394	1.0489
NM_001146056	chr19(.):54672105-54698733	0.5931
NM_001013	chr19(.):54699725-54716515	0.5662
NM_144686	chr19(.):54658833-54681944	0.2178
NM_001081450	chr19(.):54715146-54731959	0.0615
NM_024316	chr19(.):54654378-54668446	0.2305
NM_001146082	chr19(.):54677039-54698733	0.6613
NM_002288	chr19(.):55009012-55026897	0.0594
NM_001005367	chr19(.):54921634-54953054	0.0611
NM_198988	chr19(.):54967978-54979894	1.1
NM_145057	chr19(.):54971209-54989422	0.746
NM_052925	chr19(.):54955064-54978196	0.9396
NM_001145402	chr19(.):55861275-55879620	0.0894
NM_000641	chr19(.):55870756-55886814	0.0977
NM_001136137	chr19(.):55892299-55904087	0.6841
NM_139172	chr19(.):55883203-55894612	0.1158
NM_001190764	chr19(.):55885611-55900627	0.5626
NM_032701	chr19(.):55846220-55864489	0.7634
NM_144613	chr19(.):55856069-55871182	0.0828
NM_001015879	chr19(.):57737376-57751916	0.191
NM_001015878	chr19(.):57737427-57751916	0.1915
NM_001023563	chr19(.):57747052-57779106	0.3604
NM_213598	chr19(.):57826864-57847144	0.2813
NM_005762	chr19(.):59050835-59067082	0.6797
NR_027334	chr19(.):59065552-59091164	1.094
NM_014453	chr19(.):59057932-59071486	1.4248
NM_003422	chr19(.):59068283-59089942	1.1204
NM_198426	chr19(.):59057932-59071355	1.4283
NM_003969	chr19(.):59062078-59075343	1.4702
NM_012254	chr19(.):59004699-59028432	0.1158
NR_026052	chr19(.):59081765-59100762	0.5156
NM_032792	chr19(.):59019896-59035921	0.4067
NM_032501	chr20(.):24981872-25044616	0.6272
NM_021202	chr20(.):33287147-33306237	0.9314
NM_080476	chr20(.):33143345-33270089	0.1232
NM_016436	chr20(.):34354922-34543288	0.1879
NM_002466	chr20(.):42290708-42350122	0.4565
NM_183048	chr20(.):45833380-45990474	0.5879
NM_199203	chr20(.):48692660-48775335	0.3383
NM_002827	chr20(.):49121890-49206086	0.3918
NM_199170	chr20(.):56218451-56290625	0.6691
NM_020182	chr20(.):56218451-56290031	0.6733
NM_199171	chr20(.):56218451-56291541	0.666
NM_014588	chr20(.):25051098-25067767	0.0689
NM_004902	chr20(.):34286530-34335193	0.5435
NM_080748	chr20(.):34282231-34293902	0.2557
NM_001198989	chr20(.):34251609-34292287	0.2656
NM_001008901	chr20(.):42349800-42360642	0.2101
NR_024594	chr20(.):45942245-45954498	0.5153
NM_005194	chr20(.):48802375-48814212	1.2602
NM_006526	chr20(.):52178609-52204636	0.3051
NM_130436	chr21(.):38786206-38892679	0.1295
NM_101395	chr21(.):38734858-38892679	0.2134
NM_001754	chr21(.):36155097-36426595	0.4728
NM_001001890	chr21(.):36155097-36265987	0.3571
NM_003683	chr21(.):45204417-45228983	0.6838
NM_206866	chr21(.):30666736-30723469	0.4486
NM_001186	chr21(.):30666219-30723469	0.4452
NR_027655	chr21(.):30672559-30739217	0.2046
NM_001697	chr21(.):35270756-35293158	0.2163
NM_001122607	chr21(.):36188573-36265987	0.4426
NR_026812	chr21(.):36405232-36416723	0.5598
NM_000394	chr21(.):44584140-44597913	1.6824
NM_173354	chr21(.):44829397-44852002	3.3118
NR_026960	chr21(.):44864903-44878771	0.2089
NR_026863	chr21(.):44876973-44903103	0.1295
NM_000100	chr21(.):45188830-45201259	0.2594
NR_026961	chr21(.):45220638-45237448	0.9288
NM_005049	chr21(.):45522207-45556063	0.4068
NM_198155	chr21(.):45548493-45570605	1.0237
NM_012295	chr22(.):24402764-24579596	0.3399
NM_001199281	chr22(.):24402819-24579596	0.34
NM_001195071	chr22(.):38610297-38673670	0.4758
NM_001195072	chr22(.):38610297-38674040	0.4748
NM_001002876	chr22(.):42329740-42348148	1.4234
NM_024821	chr22(.):42191677-42227303	0.5178
NM_173050	chr22(.):43594229-43744355	0.4364
NM_138433	chr22(.):50981461-50994452	1.1074
NM_001178126	chr22(.):23224959-23243013	1.8118
NM_019601	chr22(.):24572443-24590074	0.1613
NM_000675	chr22(.):24818529-24843325	1.1854
NR_028484	chr22(.):24820177-24895783	0.4597
NM_173510	chr22(.):29163661-29190283	0.4014
NM_001079539	chr22(.):29185547-29201560	2.0123
NM_012265	chr22(.):29650843-29668914	1.0357
NM_006478	chr22(.):29697996-29713774	0.117
NM_001163285	chr22(.):29658997-29701515	0.5073
NM_001163287	chr22(.):29658997-29691672	0.6366
NM_006477	chr22(.):29703921-29716748	0.0536
NM_002854	chr22(.):37191744-37220517	0.0321
NM_013416	chr22(.):37252029-37279059	0.9244
NM_000395	chr22(.):37304674-37341479	0.4063
NM_031910	chr22(.):37571205-37589330	0.1947
NM_001051	chr22(.):37597244-37613353	0.4187
NM_002872	chr22(.):37616309-37645305	1.3042
NM_152221	chr22(.):38681696-38718413	0.7757
NM_001894	chr22(.):38681696-38719089	0.7626
NM_016657	chr22(.):38859082-38882637	0.1281
NM_001098505	chr22(.):38874442-38889535	0.2416
NM_001098504	chr22(.):38874442-38907345	0.6569
NM_152868	chr22(.):38817332-38856203	0.0429
NM_004900	chr22(.):39373404-39393783	0.6361
