GENE_ID	locusLine	bin_1_MM11.jin.bam
NM_001135219	chr9(.):130678807-130698076	0.4204
NM_173492	chr9(.):130678807-130694770	0.4853
NM_001122821	chr9(.):131440933-131463675	0.7577
NM_052844	chr9(.):131390939-131424129	0.2796
NM_003011	chr9(.):131446508-131463675	0.8425
NM_032799	chr9(.):131478148-131491408	0.2719
NM_016520	chr9(.):132584563-132602572	0.5886
NM_006676	chr9(.):132592695-132649107	0.3086
NM_001008563	chr9(.):132592756-132649107	0.3089
NM_001136557	chr9(.):132810984-132907448	0.1796
NM_032728	chr9(.):134160080-134189649	0.1337
NM_033387	chr9(.):134128464-134156906	0.7449
NM_001042368	chr9(.):135968106-136029588	0.7889
NM_021996	chr9(.):136023339-136044301	0.871
NM_006266	chr9(.):135968106-136001561	0.3247
NM_152571	chr9(.):139372946-139385519	2.1801
NM_014866	chr9(.):139329547-139382507	0.6444
NM_001123384	chrX(.):39905498-40041582	0.2139
NM_001039590	chrX(.):40939887-41100832	0.0886
NM_144495	chrX(.):48750194-48765420	0.1783
NM_001167990	chrX(.):48750212-48765420	0.1784
NM_001032384	chrX(.):48750538-48765420	0.1813
NM_001167992	chrX(.):48750774-48765420	0.1837
NM_001522	chrX(.):108611134-108730285	0.1469
NM_133265	chrX(.):112013104-112089043	0.0986
NM_015129	chrX(.):118745908-118832333	0.319
NM_145800	chrX(.):118744687-118832333	0.3152
NM_001042750	chrX(.):123090555-123241505	0.2022
NM_001042749	chrX(.):123089474-123241505	0.201
NM_005334	chrX(.):153208007-153241819	0.8895
NM_001193416	chrX(.):41187650-41214524	0.7073
NM_001167947	chrX(.):48745729-48760426	0.244
NM_001042498	chrX(.):48755888-48774235	0.4038
NM_001136158	chrX(.):48774302-48819893	0.4659
NM_001136159	chrX(.):48774302-48820648	0.4617
NM_006875	chrX(.):48765458-48781413	0.8241
NM_004979	chrX(.):48813638-48833251	0.2888
NM_005660	chrX(.):48755458-48773917	0.4002
NM_001032289	chrX(.):48755889-48773933	0.3882
NM_001024452	chrX(.):102957271-102988552	0.051
NM_001142424	chrX(.):102925425-102946746	0.8067
NM_001142422	chrX(.):102925425-102948086	0.762
NM_182541	chrX(.):102960836-102973960	0.0523
NM_002764	chrX(.):106866653-106899256	0.1952
NM_004089	chrX(.):106951451-106965291	4.8105
NM_198057	chrX(.):106951451-107024017	1.1802
NM_001015881	chrX(.):106951451-106964711	4.9904
NR_030413	chrX(.):118775700-118785811	0.1193
NM_021183	chrX(.):131332052-131357189	0.5341
NM_000202	chrX(.):148555294-148591884	0.6314
NM_006123	chrX(.):148563661-148591884	0.7983
NM_178124	chrX(.):148617518-148634312	0.5805
NR_027455	chrX(.):148604133-148626312	1.0152
NM_001171909	chrX(.):148621065-148637086	0.5616
NM_003491	chrX(.):153190376-153205468	0.5556
NM_001666	chrX(.):153167829-153196714	0.2666
NM_002910	chrX(.):153195721-153215232	0.1833
NM_001025243	chrX(.):153270956-153290342	0.4528
NM_003492	chrX(.):153232990-153253646	1.4623
NR_031757	chrX(.):153280370-153290440	0.7196
NR_036175	chrX(.):153241548-153251627	0.4832
NR_036174	chrX(.):153241547-153251628	0.4832
NM_001110556	chrX(.):153571899-153608006	0.4221
NM_012253	chrX(.):153519026-153563713	0.0733
NM_000117	chrX(.):153602596-153614883	0.744
NM_001145934	chrX(.):153528408-153563713	0.0759
NM_001586	chrX(.):153493931-153528438	0.0647
NM_006730	chrX(.):153624578-153642575	1.3144
NM_001183	chrX(.):153651977-153669862	0.1921
NM_001009934	chrX(.):153624578-153645427	1.1411
NR_000011	chrX(.):153623621-153633756	1.884
NM_000116	chrX(.):153634876-153655063	0.2517
NR_026898	chrX(.):153621570-153635680	1.3656
NM_004699	chrX(.):153667484-153684002	0.204
NM_001493	chrX(.):153660258-153676814	0.2767
NM_001098637	chr10(.):134205701-134236358	0.682
NM_004241	chr10(.):64921987-65033982	0.1625
NM_032776	chr10(.):64921987-65230722	0.11
NM_022124	chr10(.):73151690-73580704	0.102
NM_032429	chr10(.):102751964-102772587	0.4153
NM_024948	chr10(.):15815174-15907519	0.1699
NM_001081	chr10(.):16860964-17176816	0.1224
NM_172242	chr10(.):22629398-22711539	0.3905
NM_022365	chr10(.):22040476-22297650	0.1508
NM_000698	chr10(.):45864628-45946563	0.2614
NM_147156	chr10(.):52060344-52388737	0.1138
NM_018464	chr10(.):60023894-60054019	0.5734
NM_032199	chr10(.):63656012-63861707	0.3449
NM_001035260	chr10(.):70878907-70937616	0.1379
NM_022153	chr10(.):73502313-73538337	0.5036
NM_019054	chr10(.):88849952-88956222	0.1672
NM_000314	chr10(.):89618194-89733532	0.1699
NM_032810	chr10(.):89507874-89582917	0.1561
NM_025235	chr10(.):93553150-93630232	0.1987
NM_020354	chr10(.):101414262-101476002	0.1467
NM_001008723	chr10(.):106108521-106219848	0.1789
NR_027653	chr10(.):3813187-3832473	0.8155
NM_004412	chr10(.):17179981-17249070	0.1962
NM_003380	chr10(.):17265257-17284592	1.1209
NM_005180	chr10(.):22605005-22625414	1.827
NM_012071	chr10(.):22600298-22614237	1.6957
NM_001098207	chr10(.):43876064-43897794	0.2982
NM_004966	chr10(.):43876064-43909656	0.9068
NM_173160	chr10(.):43862091-43876783	0.0442
NM_001098204	chr10(.):43876064-43909696	0.9057
NM_001098208	chr10(.):43876064-43897279	0.3019
NM_001098205	chr10(.):43876064-43909332	0.9154
NM_001098206	chr10(.):43876064-43908299	0.9439
NR_026693	chr10(.):43927573-43983007	0.367
NM_152230	chr10(.):59946277-60032694	0.222
NR_036430	chr10(.):70842827-70869567	0.5092
NM_001164375	chr10(.):73466457-73484578	0.0974
NM_001168390	chr10(.):73466457-73502581	0.2469
NM_001171934	chr10(.):73550527-73580704	0.0557
NM_001171935	chr10(.):73566639-73580704	0.0591
NM_019058	chr10(.):74028676-74040797	1.7455
NM_017626	chr10(.):74087587-74119907	0.4702
NM_005271	chr10(.):88804958-88859776	0.2918
NR_028492	chr10(.):89573069-89610369	0.1968
NM_001126049	chr10(.):89613917-89628194	0.9293
NM_031212	chr10(.):101365274-101385221	0.5369
NM_001163812	chr10(.):102742292-102759158	0.5081
NM_017893	chr10(.):102727285-102750372	0.1587
NM_176794	chr10(.):102736133-102752272	0.1672
NR_030339	chr10(.):102729741-102739841	0.0635
NM_030971	chr10(.):102785995-102805998	0.3098
NM_001195263	chr10(.):102762439-102795914	0.1432
NM_024326	chr10(.):104174570-104187893	0.3381
NM_002779	chr10(.):104157375-104183901	0.3183
NM_024040	chr10(.):104178001-104197423	0.3174
NM_002502	chr10(.):104150431-104167281	1.2753
NM_001077494	chr10(.):104149338-104167281	1.199
NM_001077493	chr10(.):104149228-104167281	1.1918
NR_030169	chr10(.):104191268-104201341	0.1915
NM_030912	chr10(.):104399251-104423076	1.2085
NM_145247	chr10(.):105876815-105891143	1.1114
NM_001002759	chr10(.):105876928-105891143	1.1185
NM_000494	chr10(.):105786045-105850638	0.0545
NM_033397	chr10(.):106066898-106098663	0.6678
NM_005962	chr10(.):111980761-112052123	0.1104
NM_001008541	chr10(.):111964988-112052123	0.3077
NM_130439	chr10(.):111962362-112052123	0.3
NM_004419	chr10(.):112252624-112276302	0.9896
NM_145341	chr10(.):112626595-112664764	0.3193
NR_026932	chr10(.):112623647-112635662	0.9447
NM_173541	chr10(.):134253713-134266825	0.2481
NM_016621	chr11(.):45945869-46147985	0.1071
NM_001098517	chr11(.):115039344-115380241	0.1298
NM_053005	chr11(.):1485684-1790501	0.1255
NM_181798	chr11(.):2477683-2875340	0.1709
NM_000218	chr11(.):2461220-2875340	0.1764
NM_030962	chr11(.):9795213-10320754	0.0738
NM_005734	chr11(.):33274167-33380939	0.1812
NM_004811	chr11(.):58289343-58348390	0.3306
NM_001143995	chr11(.):58289343-58350639	0.3205
NM_001012662	chr11(.):62618483-62661355	0.9279
NM_001013251	chr11(.):62643343-62661355	1.651
NM_001012661	chr11(.):62618517-62661353	0.9286
NM_024060	chr11(.):62196015-62319332	0.2141
NM_024784	chr11(.):62513434-62526656	0.1074
NR_037193	chr11(.):62644170-62661355	1.7259
NM_003273	chr11(.):64874340-64888707	0.6743
NM_001077241	chr11(.):65137662-65155142	0.5196
NR_002819	chr11(.):65260232-65278939	3.4437
NM_012308	chr11(.):66881739-67030550	0.2103
NM_001876	chr11(.):68517350-68614399	0.2463
NM_001031847	chr11(.):68517087-68614399	0.2457
NM_007166	chr11(.):85663484-85785108	0.1283
NM_014679	chr11(.):95518641-95570854	0.3589
NM_004397	chr11(.):118613472-118666972	0.3429
NM_002017	chr11(.):128558812-128688162	0.2719
NM_001167681	chr11(.):128557388-128688162	0.2709
NM_016526	chr11(.):197923-212422	0.7091
NM_012239	chr11(.):210029-241362	0.2332
NM_002817	chr11(.):231807-257984	0.2067
NM_001097610	chr11(.):188079-199500	0.1746
NM_021932	chr11(.):203529-220110	0.6334
NM_053280	chr11(.):191760-205258	0.1151
NM_138329	chr11(.):273569-290304	0.154
NM_006435	chr11(.):303106-314410	0.2132
NM_025092	chr11(.):284137-300688	0.1261
NM_003641	chr11(.):308990-320272	0.3048
NM_001025295	chr11(.):293202-304526	0.0358
NM_002939	chr11(.):489511-511821	0.4
NM_203389	chr11(.):489511-512273	0.3947
NR_029623	chr11(.):563088-573198	0.245
NM_003475	chr11(.):556449-569025	0.3438
NR_026967	chr11(.):568807-580885	0.5994
NM_001130442	chr11(.):527241-540550	1.0341
NM_001143993	chr11(.):555970-569025	0.3424
NM_020901	chr11(.):571482-617222	0.239
NM_173573	chr11(.):549849-565779	0.2499
NM_198075	chr11(.):532521-559916	0.5574
NM_004420	chr11(.):1570280-1598150	0.4396
NM_001004325	chr11(.):1613406-1624524	0.0425
NM_001012709	chr11(.):1637187-1648368	0.0467
NR_021489	chr11(.):1588970-1625414	0.2835
NM_001012708	chr11(.):1623794-1634693	0.0435
NM_001005922	chr11(.):1600571-1611513	0.0433
NM_014555	chr11(.):2420745-2449275	0.1724
NM_003442	chr11(.):9477511-9555071	0.1845
NR_002962	chr11(.):9445312-9455501	0.0739
NR_036539	chr11(.):9476102-9487245	0.9755
NM_001124	chr11(.):10321641-10333923	1.7526
NM_000614	chr11(.):58385145-58398205	0.1548
NR_024091	chr11(.):58341586-58398205	0.3487
NM_053023	chr11(.):58341586-58394023	0.3697
NM_022830	chr11(.):62337516-62364109	0.3225
NM_004739	chr11(.):62355674-62374303	0.4459
NM_001404	chr11(.):62322072-62346460	0.7692
NM_001620	chr11(.):62278373-62319332	0.4759
NM_203422	chr11(.):62448875-62462371	0.0479
NM_015853	chr11(.):62438971-62451527	0.4269
NM_001130702	chr11(.):62452746-62482046	0.4769
NM_032667	chr11(.):62452746-62478787	0.5107
NM_173810	chr11(.):62490951-62511108	0.427
NM_001122955	chr11(.):62452746-62480200	0.4912
NM_012202	chr11(.):62470113-62481678	1.1303
NM_001079559	chr11(.):62477219-62499821	0.5576
NR_002565	chr11(.):62618036-62628103	0.8633
NM_003164	chr11(.):62569368-62604560	0.4619
NM_018093	chr11(.):62595382-62612628	1.5336
NR_003098	chr11(.):62614459-62628360	0.6484
NR_002561	chr11(.):62616134-62626204	0.8746
NR_002560	chr11(.):62615797-62625865	0.8763
NR_002559	chr11(.):62616375-62626440	0.8749
NM_006473	chr11(.):62533874-62559813	0.3254
NR_000008	chr11(.):62615381-62625507	0.8695
NM_002696	chr11(.):62524010-62539187	0.1874
NR_002564	chr11(.):62617763-62627838	0.8634
NR_002563	chr11(.):62617483-62627555	0.8659
NR_002562	chr11(.):62617092-62627167	0.8713
NM_001081491	chr11(.):62554597-62577964	0.3378
NM_001080501	chr11(.):62552786-62564486	0.5218
NM_000738	chr11(.):62671150-62694012	0.0475
NM_004470	chr11(.):64003412-64016607	0.7794
NM_000932	chr11(.):64013994-64041924	0.3713
NM_005528	chr11(.):63992752-64006753	0.5608
NM_001160390	chr11(.):63986270-63998726	0.4783
NM_032344	chr11(.):63988737-64002488	0.5088
NM_004322	chr11(.):64032299-64057176	0.6703
NM_057092	chr11(.):64004587-64016607	0.8434
NM_012094	chr11(.):64080568-64094283	0.5504
NM_033310	chr11(.):64053792-64072503	0.3407
NM_003377	chr11(.):63997265-64011259	0.8621
NM_020155	chr11(.):64048581-64061972	0.6421
NM_001135208	chr11(.):64003603-64016607	0.7858
NM_001039496	chr11(.):64062862-64077239	0.6546
NM_016404	chr11(.):64079164-64090033	0.6854
NM_001170726	chr11(.):64046810-64061972	0.5702
NM_001160393	chr11(.):63986270-63998341	0.4405
NM_001170881	chr11(.):64047284-64061972	0.588
NM_001177358	chr11(.):64047282-64061972	0.5879
NM_004451	chr11(.):64068043-64089210	0.7954
NM_138689	chr11(.):64006950-64019413	0.8438
NM_080668	chr11(.):64839926-64856615	0.3524
NM_006782	chr11(.):64846693-64860874	0.3954
NM_013265	chr11(.):64858682-64884180	0.2127
NR_037567	chr11(.):64884654-64899841	0.7534
NM_172230	chr11(.):64889750-64907003	1.1408
NM_001997	chr11(.):64883098-64894672	1.191
NM_004927	chr11(.):64884715-64899841	0.7161
NM_014205	chr11(.):64878874-64890170	1.2726
NM_001008778	chr11(.):64932706-64945688	0.0357
NM_001198868	chr11(.):64943685-64984477	0.1354
NM_001198869	chr11(.):64944149-64984477	0.1369
NM_001198870	chr11(.):64944303-64984477	0.1375
NR_028272	chr11(.):65185268-65199003	5.2602
NR_030343	chr11(.):65206928-65217028	0.7101
NM_031904	chr11(.):65149040-65185995	0.3589
NM_032223	chr11(.):65378782-65409910	0.2472
NM_001098785	chr11(.):65334819-65346669	1.0736
NM_021070	chr11(.):65301029-65330699	0.2901
NM_033455	chr11(.):65355325-65368467	0.2425
NM_001099409	chr11(.):65338508-65365116	0.4719
NM_002419	chr11(.):65360225-65386720	0.252
NM_001048218	chr11(.):65287547-65311182	0.3021
NM_006396	chr11(.):65332942-65344239	1.0215
NM_144664	chr11(.):95497105-95527954	0.5595
NM_006235	chr11(.):111217980-111255157	0.7344
NM_021238	chr12(.):31428519-31484121	0.3383
NM_001135812	chr12(.):31428519-31484159	0.3381
NM_152641	chr12(.):46118619-46306819	0.1679
NM_001173982	chr12(.):104845691-105160792	0.1442
NM_006143	chr12(.):12808994-12854121	0.2317
NM_016312	chr12(.):14934411-14961401	0.2192
NM_005504	chr12(.):24957957-25107393	0.1513
NM_144973	chr12(.):31530156-31748952	0.1409
NM_001077484	chr12(.):46571840-46668208	0.2741
NM_023071	chr12(.):49755687-49926207	0.1519
NM_013449	chr12(.):56984379-57035163	0.2458
NM_006400	chr12(.):57919093-57945978	0.1981
NM_006576	chr12(.):58186159-58214852	0.0703
NM_005230	chr12(.):96583206-96666606	0.1949
NM_003330	chr12(.):104675726-104749062	0.2268
NM_001093771	chr12(.):104604558-104749062	0.1594
NM_003299	chr12(.):104319188-104346703	0.6567
NM_014706	chr12(.):108910990-108960165	0.2849
NM_006817	chr12(.):112446151-112466024	0.6436
NM_014938	chr12(.):122511759-122633967	0.1203
NM_001082959	chr12(.):125257173-125353519	0.0538
NM_001193457	chr12(.):6643693-6670249	0.2825
NM_006170	chr12(.):6661036-6682480	0.1691
NM_002046	chr12(.):6638656-6652536	0.9185
NM_014865	chr12(.):6598297-6646132	0.3285
NM_016497	chr12(.):6596315-6607471	0.2236
NR_004387	chr12(.):6614387-6624717	0.0597
NR_003012	chr12(.):6685638-6695775	0.0505
NR_036052	chr12(.):9387065-9397147	0.0866
NR_026672	chr12(.):9902163-9918497	0.0543
NM_172004	chr12(.):9870090-9890860	0.7068
NR_036052	chr12(.):12259885-12269967	0.0662
NM_004064	chr12(.):12865301-12880305	2.1901
NR_030344	chr12(.):12912582-12922677	0.0537
NM_001130415	chr12(.):12873850-12949399	0.322
NM_175054	chr12(.):14918653-14929065	1.6296
NM_177925	chr12(.):14922269-14935936	1.0709
NM_001013698	chr12(.):14952583-14972116	0.2767
NM_175874	chr12(.):14951505-14981791	0.2012
NM_001101339	chr12(.):25141364-25155373	0.6822
NM_006152	chr12(.):25200240-25266269	0.2399
NM_004985	chr12(.):25353179-25408854	0.2532
NM_030762	chr12(.):26267958-26283003	1.8202
NR_026806	chr12(.):31472249-31483879	1.1787
NR_028408	chr12(.):46114502-46126704	1.5808
NM_004719	chr12(.):46307913-46389401	0.2107
NM_018976	chr12(.):46746970-46771645	0.9384
NM_017842	chr12(.):48161966-48181536	0.2463
NM_001098416	chr12(.):48171506-48218763	0.4889
NM_024902	chr12(.):49736040-49750685	0.067
NR_033267	chr12(.):49777956-49791116	0.0577
NM_001100620	chr12(.):49711970-49723171	0.1453
NM_001008223	chr12(.):49721199-49735971	0.0471
NR_003046	chr12(.):57032463-57042538	0.3269
NM_001686	chr12(.):57026958-57044852	0.4474
NM_005594	chr12(.):57101210-57124066	0.2652
NR_002737	chr12(.):57033810-57043885	0.3245
NM_001113203	chr12(.):57101210-57124326	0.2622
NM_006601	chr12(.):57052124-57087078	0.5983
NM_031479	chr12(.):57844095-57856791	1.6702
NM_001080157	chr12(.):57861037-57878424	0.0767
NM_001195056	chr12(.):57905370-57919300	1.2023
NM_052897	chr12(.):57911658-57928931	0.9799
NM_001167609	chr12(.):57848933-57871047	0.6824
NM_001160045	chr12(.):57848917-57871047	0.6855
NM_001080156	chr12(.):57861037-57876728	0.0779
NM_032496	chr12(.):57861037-57878633	0.0763
NM_005538	chr12(.):57823542-57849609	0.7085
NM_004990	chr12(.):57876850-57915433	0.572
NM_004984	chr12(.):57938846-57983554	0.1121
NM_005730	chr12(.):58208709-58245747	0.4151
NR_029847	chr12(.):58213391-58223475	0.0882
NM_033276	chr12(.):58330444-58356052	0.1315
NM_001946	chr12(.):89736836-89751296	0.8487
NM_001111283	chr12(.):102784644-102879378	0.2703
NM_001111284	chr12(.):102784644-102877429	0.2327
NM_001111285	chr12(.):102806453-102879378	0.32
NR_027249	chr12(.):104232526-104328989	0.2659
NR_037425	chr12(.):104319202-104329333	1.6227
NM_003211	chr12(.):104354592-104387656	0.1654
NM_001135570	chr12(.):104338980-104355993	0.1744
NM_001008394	chr12(.):104692548-104703982	0.1649
NM_006825	chr12(.):106626658-106646713	0.6444
NM_007076	chr12(.):108904050-108918380	0.2726
NM_213595	chr12(.):108951293-108968160	0.7717
NM_181724	chr12(.):108978621-108996894	0.0492
NM_003006	chr12(.):109010679-109032670	0.626
NM_001193453	chr12(.):112364086-112456023	0.1927
NM_019034	chr12(.):122210659-122236594	0.1188
NR_002809	chr12(.):122228172-122246390	1.7807
NM_015048	chr12(.):122237637-122275562	0.8329
NM_024667	chr12(.):123344874-123385712	0.877
NM_021009	chr12(.):125391191-125404587	3.0493
NM_183422	chr13(.):45002654-45155701	0.1656
NM_003453	chr13(.):20527809-20670968	0.1339
NM_001190964	chr13(.):20527847-20670968	0.1339
NM_001190965	chr13(.):20527973-20670968	0.134
NM_003045	chr13(.):30078550-30174825	0.3006
NM_005800	chr13(.):31186829-31238686	0.3016
NM_172373	chr13(.):41501054-41598508	0.242
NM_002015	chr13(.):41124800-41245734	0.1965
NM_001079673	chr13(.):49545047-49788915	0.187
NR_002612	chr13(.):50551687-50704677	0.2488
NM_144778	chr13(.):97869573-98051374	0.2467
NM_017664	chr13(.):111525886-111572416	0.276
NM_003589	chr13(.):113858085-113924392	0.2347
NM_001008895	chr13(.):113858930-113924392	0.2369
NM_007368	chr13(.):114742193-114903095	0.2423
NM_052818	chr13(.):32969859-33007315	0.2548
NM_013338	chr13(.):37518907-37578504	0.2782
NM_181503	chr13(.):37569677-37588751	0.767
NM_007187	chr13(.):41630696-41663139	0.3952
NM_014059	chr13(.):42026541-42050013	0.3247
NM_152719	chr13(.):46271445-46293693	0.5154
NM_021999	chr13(.):48802273-48841232	0.361
NR_002605	chr13(.):50651413-50684433	0.1949
NR_002183	chr13(.):50741153-50752751	0.056
NM_012141	chr13(.):51930700-52032275	0.1629
NM_001039938	chr13(.):52018619-52032275	0.7316
NM_198217	chr13(.):111360082-111378421	0.8852
NM_024537	chr13(.):111288756-111363480	0.0761
NM_198218	chr13(.):111360609-111378421	0.9103
NM_198219	chr13(.):111360624-111378421	0.9111
NM_005537	chr13(.):111362358-111378421	1.0017
NR_027701	chr13(.):111511333-111527655	0.1055
NM_003891	chr13(.):113807967-113831694	0.0514
NM_001127203	chr13(.):113826924-113868029	0.3451
NM_001164749	chr14(.):33403458-34278382	0.1155
NM_183004	chr14(.):103796235-103816361	0.8491
NM_001969	chr14(.):103795492-103816361	0.8202
NM_020366	chr14(.):21751135-21824460	0.1056
NM_001048205	chr14(.):24636233-24654463	0.0977
NM_182835	chr14(.):31086520-31210018	0.2087
NM_015382	chr14(.):31564323-31681689	0.225
NM_002791	chr14(.):35756573-35791682	0.3163
NM_054024	chr14(.):39698124-39727575	0.0635
NM_015091	chr14(.):45426415-45548634	0.214
NM_152329	chr14(.):50060414-50086390	0.8818
NM_001012706	chr14(.):50443429-50479238	1.4564
NM_005197	chr14(.):89617515-89888454	0.0917
NM_001085471	chr14(.):89617515-90090494	0.0971
NM_024515	chr14(.):100837832-101001640	0.173
NM_001161476	chr14(.):100837754-101001640	0.1729
NM_001128920	chr14(.):103846700-103975166	0.1416
NM_194431	chr14(.):21151931-21173758	0.1607
NM_002937	chr14(.):21147371-21173758	0.492
NM_001145	chr14(.):21147335-21167345	0.6312
NM_001001968	chr14(.):21103854-21114850	0.0614
NM_031314	chr14(.):21672295-21742638	0.3028
NR_028100	chr14(.):24579491-24599451	0.3891
NM_002818	chr14(.):24607573-24620855	0.6849
NM_006177	chr14(.):24544315-24558832	0.5274
NM_006263	chr14(.):24600377-24613176	0.7282
NM_001163484	chr14(.):24578905-24599451	0.389
NM_016049	chr14(.):24603173-24615797	0.8319
NM_203402	chr14(.):24595674-24607058	0.4807
NM_181357	chr14(.):24579493-24599451	0.3891
NM_006032	chr14(.):24535755-24552296	0.4455
NR_028099	chr14(.):24578985-24599451	0.3897
NM_004563	chr14(.):24558482-24578339	1.1095
NM_138360	chr14(.):24516205-24543937	0.1118
NM_017999	chr14(.):24611658-24634870	0.5415
NM_001018073	chr14(.):24558482-24574770	1.3157
NM_006084	chr14(.):24625421-24640774	0.4837
NM_001002002	chr14(.):24697102-24713447	0.6592
NM_006405	chr14(.):24653352-24669882	1.2846
NM_001099274	chr14(.):24703850-24716880	0.6129
NM_001002001	chr14(.):24696647-24713447	0.6454
NM_014169	chr14(.):24673786-24688185	0.5763
NM_138476	chr14(.):24678157-24690241	0.6808
NM_174944	chr14(.):24669925-24682454	0.2541
NM_001014842	chr14(.):24654243-24669882	1.3522
NM_024658	chr14(.):24644424-24663124	0.169
NM_006156	chr14(.):24681056-24706576	0.5066
NM_001030055	chr14(.):32541494-32633934	0.2739
NR_027263	chr14(.):32539624-32550905	1.5297
NR_002937	chr14(.):35404127-35414702	0.0838
NM_001146282	chr14(.):35447103-35503773	0.3714
NM_020529	chr14(.):35865715-35878960	1.1102
NM_203356	chr14(.):39730501-39825397	0.2473
NM_203355	chr14(.):39731327-39825397	0.2494
NM_203354	chr14(.):39729475-39825397	0.2456
NM_203301	chr14(.):39860576-39906704	0.455
NM_017658	chr14(.):45388526-45436179	0.4242
NM_001032	chr14(.):50045289-50058094	1.6693
NM_001001	chr14(.):50080406-50092349	4.8008
NM_001083908	chr14(.):50086891-50106948	4.7202
NM_002408	chr14(.):50082488-50095199	4.5313
NM_014315	chr14(.):50229786-50254856	1.4068
NM_004713	chr14(.):50245531-50324539	0.274
NM_001663	chr14(.):50354735-50368772	2.2849
NM_024558	chr14(.):50570349-50588297	0.6941
NM_001014830	chr14(.):50545368-50564361	1.119
NM_207442	chr14(.):69256463-69268190	1.1209
NM_004926	chr14(.):69249374-69264785	0.8697
NM_005252	chr14(.):75740480-75753937	1.0256
NR_024620	chr14(.):90037559-90048820	0.0335
NM_003403	chr14(.):100700101-100749804	0.3048
NM_213645	chr14(.):100795124-100847680	0.409
NM_004184	chr14(.):100795124-100846927	0.4136
NM_005348	chr14(.):102542074-102558512	1.1226
NM_001017963	chr14(.):102542074-102611086	0.3755
NR_002964	chr14(.):103799185-103809311	1.5264
NM_001311	chr14(.):105948256-105960124	2.3591
NM_001134877	chr14(.):105951519-105970585	0.8656
NM_001134876	chr14(.):105952585-105970585	0.8865
NM_001312	chr14(.):105936130-105951500	2.6429
NM_025268	chr14(.):105987952-106001539	0.0584
NM_001198983	chr14(.):105951191-105970585	0.8581
NM_002943	chr15(.):60775482-60924729	0.2364
NM_134262	chr15(.):60775482-60889707	0.2897
NM_134261	chr15(.):60775482-61526502	0.1199
NR_031680	chr15(.):69111302-69494862	0.0814
NM_019600	chr15(.):52868517-52975820	0.1982
NM_022841	chr15(.):56377730-56540483	0.0994
NM_207037	chr15(.):57205832-57585714	0.0952
NM_006537	chr15(.):63791809-63888663	0.3267
NM_006305	chr15(.):69065874-69118261	0.3522
NM_020908	chr15(.):70335542-70395256	0.3526
NM_005744	chr15(.):72761666-72883896	0.2332
NM_198526	chr15(.):90539751-90630432	0.3699
NM_001042572	chr15(.):93438550-93497463	0.4747
NM_001271	chr15(.):93438550-93576237	0.2413
NM_015995	chr15(.):31614082-31675102	0.7056
NM_001003942	chr15(.):40375091-40403287	0.8365
NM_033503	chr15(.):40375091-40403639	0.8292
NM_001003940	chr15(.):40375091-40406075	0.7746
NM_001142776	chr15(.):41240635-41253717	2.8246
NM_019074	chr15(.):41216530-41236258	0.287
NM_001160227	chr15(.):44849893-44960876	0.1351
NM_001145112	chr15(.):44952929-44974086	0.4552
NM_182985	chr15(.):45023559-45065025	0.1301
NM_004048	chr15(.):44998684-45015357	1.1716
NM_138792	chr15(.):52225221-52268958	0.1129
NM_002748	chr15(.):52306410-52363462	0.2914
NR_015419	chr15(.):57173367-57215697	0.3782
NR_034080	chr15(.):63874908-63898026	0.4227
NM_203373	chr15(.):63884551-63899620	0.6009
NM_000942	chr15(.):64443013-64460354	0.4997
NM_024798	chr15(.):64438915-64454680	0.2619
NM_182703	chr15(.):65199100-65256041	0.1057
NR_026808	chr15(.):69091159-69104440	0.0757
NR_036197	chr15(.):69089188-69099264	0.0609
NR_030714	chr15(.):70366710-70376807	0.1591
NM_031284	chr15(.):73038707-73081126	0.3122
NM_015154	chr15(.):81263094-81287205	0.2751
NM_022566	chr15(.):81288294-81301345	1.1604
NM_022767	chr15(.):89159526-89180512	0.4307
NR_029606	chr15(.):89150055-89160165	0.0316
NM_002201	chr15(.):89177038-89203879	0.7308
NR_031590	chr15(.):89146337-89156428	0.0233
NM_002168	chr15(.):90622211-90650708	0.5761
NR_033769	chr15(.):93333713-93345338	0.0804
NR_036136	chr15(.):93442628-93452705	2.1298
NR_037600	chr15(.):93421072-93446977	1.1076
NR_037602	chr15(.):93421525-93446977	1.125
NM_002528	chr16(.):2084815-2102867	0.2013
NM_001172666	chr16(.):635076-684273	0.2339
NM_021168	chr16(.):635172-684273	0.2341
NM_001172663	chr16(.):634356-684273	0.2316
NM_001172664	chr16(.):634668-684273	0.2325
NM_015246	chr16(.):4669825-4745975	0.1285
NM_015914	chr16(.):11767942-11841648	0.3556
NR_027155	chr16(.):21453003-21518552	0.2303
NM_013302	chr16(.):22212591-22305066	0.1006
NM_148415	chr16(.):28829413-28853558	0.7299
NM_145714	chr16(.):28829413-28853553	0.73
NM_000078	chr16(.):56990834-57022756	0.078
NM_013275	chr16(.):89329034-89561969	0.1362
NM_004204	chr16(.):615003-639108	0.4169
NM_176677	chr16(.):612031-624495	0.3416
NR_036137	chr16(.):588276-598366	0.0249
NM_145270	chr16(.):605421-620528	0.2595
NM_001040162	chr16(.):679428-691347	0.3093
NM_053284	chr16(.):676011-689116	0.2662
NM_005262	chr16(.):2029149-2042750	0.3823
NM_144603	chr16(.):2023917-2036440	0.2762
