GENE_ID	locusLine	bin_1_MM5.jin.bam
NM_007273	chr12(.):7069516-7084891	0.5402
NM_001144831	chr12(.):7069514-7084916	0.5394
NM_006143	chr12(.):12808994-12854121	0.2557
NM_144973	chr12(.):31530156-31748952	0.3596
NM_198578	chr12(.):40613812-40768086	0.2429
NM_006400	chr12(.):57919093-57945978	0.2977
NM_001099676	chr12(.):64655762-64789345	0.0435
NM_013254	chr12(.):64840839-64900899	0.1561
NM_018279	chr12(.):72074877-72102839	0.5887
NM_001731	chr12(.):92529053-92544673	2.3581
NM_005761	chr12(.):94537498-94704225	0.3322
NM_002595	chr12(.):96667038-96799366	0.335
NM_018082	chr12(.):106746435-106908976	0.0871
NM_001160708	chr12(.):106746859-106908976	0.0871
NM_014706	chr12(.):108910990-108960165	0.3656
NM_003959	chr12(.):123315038-123352507	0.3767
NM_001082959	chr12(.):125257173-125353519	0.0932
NM_006312	chr12(.):124803960-125057010	0.389
NM_001975	chr12(.):7018613-7037859	0.4441
NM_002831	chr12(.):7055433-7075479	0.7425
NR_029779	chr12(.):7067861-7077929	0.6472
NM_080548	chr12(.):7050739-7075479	0.7421
NM_001007026	chr12(.):7028625-7056484	0.5462
NM_006992	chr12(.):7008896-7028406	0.219
NM_001940	chr12(.):7032479-7056484	0.5781
NR_003010	chr12(.):7071499-7081769	0.5184
NM_138425	chr12(.):7048202-7060165	0.5543
NR_029682	chr12(.):7068259-7078354	0.6254
NM_006331	chr12(.):7074943-7090165	0.2633
NR_036052	chr12(.):9387065-9397147	0.0297
NR_036052	chr12(.):12259885-12269967	0.037
NM_004064	chr12(.):12865301-12880305	3.3351
NR_030344	chr12(.):12912582-12922677	0.0324
NM_001130415	chr12(.):12873850-12949399	0.375
NM_006152	chr12(.):25200240-25266269	0.3905
NM_030762	chr12(.):26267958-26283003	3.4055
NM_005086	chr12(.):26343505-26392708	0.2118
NM_001135823	chr12(.):26343268-26392708	0.2111
NR_026806	chr12(.):31472249-31483879	1.4027
NR_028408	chr12(.):46114502-46126704	1.5508
NM_018976	chr12(.):46746970-46771645	0.6805
NM_138371	chr12(.):47605051-47635443	0.5913
NR_026544	chr12(.):47597202-47615226	0.7712
NM_001098532	chr12(.):48123452-48157181	0.4158
NM_017842	chr12(.):48161966-48181536	0.3209
NM_006105	chr12(.):48123452-48157244	0.4151
NM_001098531	chr12(.):48123452-48157889	0.4089
NM_001098416	chr12(.):48171506-48218763	1.2666
NM_014033	chr12(.):51313533-51331300	0.9254
NM_001109619	chr12(.):51342781-51369289	0.0878
NM_000946	chr12(.):57120363-57151146	0.2945
NM_005594	chr12(.):57101210-57124066	0.9238
NM_001113203	chr12(.):57101210-57124326	0.9142
NM_006601	chr12(.):57052124-57087078	0.5126
NM_003725	chr12(.):57152107-57186574	0.0674
NM_001080157	chr12(.):57861037-57878424	0.2174
NM_001195056	chr12(.):57905370-57919300	1.4469
NM_052897	chr12(.):57911658-57928931	1.1837
NM_001080156	chr12(.):57861037-57876728	0.2305
NM_032496	chr12(.):57861037-57878633	0.2156
NM_004990	chr12(.):57876850-57915433	0.5499
NM_004984	chr12(.):57938846-57983554	0.1612
NM_005730	chr12(.):58208709-58245747	0.574
NM_033276	chr12(.):58330444-58356052	0.1724
NM_007235	chr12(.):64793232-64847463	0.4635
NM_017440	chr12(.):68683345-68731161	0.2003
NM_031435	chr12(.):72052676-72079428	0.4183
NM_144982	chr12(.):71998378-72062749	0.2377
NM_007350	chr12(.):76414226-76430556	1.8241
NM_001946	chr12(.):89736836-89751296	1.5581
NR_028138	chr12(.):90097731-90110729	1.3399
NM_001111283	chr12(.):102784644-102879378	0.502
NM_001111284	chr12(.):102784644-102877429	0.4497
NM_001111285	chr12(.):102806453-102879378	0.5568
NM_006825	chr12(.):106626658-106646713	1.8277
NM_152772	chr12(.):106691580-106745792	0.9831
NM_007076	chr12(.):108904050-108918380	0.2968
NM_213595	chr12(.):108951293-108968160	1.0863
NM_181724	chr12(.):108978621-108996894	0.1044
NM_003006	chr12(.):109010679-109032670	1.7574
NM_019034	chr12(.):122210659-122236594	0.488
NR_002809	chr12(.):122228172-122246390	2.1706
NM_015048	chr12(.):122237637-122275562	0.9789
NM_016638	chr12(.):123459879-123472460	0.9734
NM_024623	chr12(.):123454353-123469588	1.1311
NM_019624	chr12(.):123408538-123456056	0.5269
NM_024667	chr12(.):123344874-123385712	1.6618
NM_203444	chr12(.):123408538-123464752	0.6434
NR_036187	chr12(.):123490213-123500275	0.0757
NM_021009	chr12(.):125391191-125404587	3.1443
NM_015678	chr13(.):35511423-36251873	0.1343
NM_005800	chr13(.):31186829-31238686	0.91
NM_002015	chr13(.):41124800-41245734	0.406
NM_000321	chr13(.):48872882-49061026	0.2976
NM_001079673	chr13(.):49545047-49788915	0.2212
NR_002612	chr13(.):50551687-50704677	0.5873
NM_024570	chr13(.):51478891-51535901	0.3542
NM_001142279	chr13(.):51478891-51549596	0.2995
NM_018676	chr13(.):52946302-52985629	0.071
NR_002793	chr13(.):53058127-53166225	0.0763
NM_000115	chr13(.):78464615-78554664	0.3996
NM_001032296	chr13(.):99097454-99234396	0.3961
NM_007368	chr13(.):114742193-114903095	0.6073
NM_001166262	chr13(.):28004775-28029326	0.8121
NM_002097	chr13(.):27993680-28014846	0.361
NM_001166263	chr13(.):28004775-28029739	0.8062
NM_001166261	chr13(.):28004775-28029334	0.8119
NM_002128	chr13(.):31027878-31045081	1.2818
NM_001268	chr13(.):49058098-49112316	0.7602
NR_002605	chr13(.):50651413-50684433	0.8274
NR_029486	chr13(.):50618108-50628197	0.113
NR_029485	chr13(.):50618254-50628337	0.1121
NR_002183	chr13(.):50741153-50752751	0.0732
NM_016075	chr13(.):52981736-53029763	0.3749
NM_001098525	chr13(.):53024494-53055763	0.4829
NM_003991	chr13(.):78464615-78497966	0.777
NM_003576	chr13(.):99097454-99179341	0.3733
NM_006255	chr14(.):61783514-62022698	0.2828
NM_001012706	chr14(.):50443429-50479238	0.4454
NM_182914	chr14(.):64314682-64698167	0.1695
NM_014734	chr14(.):70073309-70186861	0.7928
NM_001043318	chr14(.):74176824-74258896	0.5342
NM_194278	chr14(.):74176824-74232001	0.4159
NM_000369	chr14(.):81416868-81617646	0.1496
NM_015859	chr14(.):81641393-81692294	0.5161
NM_001018036	chr14(.):81416868-81580294	0.1701
NM_201595	chr14(.):81641393-81692575	0.5138
NM_152446	chr14(.):80957820-81410884	0.0679
NM_005197	chr14(.):89617515-89888454	0.3207
NM_001085471	chr14(.):89617515-90090494	0.3051
NM_001080414	chr14(.):91732666-91889133	0.9445
NM_016337	chr14(.):100526750-100615573	0.2663
NM_005163	chr14(.):105230686-105264938	0.2981
NM_001014431	chr14(.):105230686-105267080	0.4372
NM_181305	chr14(.):23294091-23309246	0.3268
NM_001126106	chr14(.):23237431-23294014	0.3287
NM_004995	chr14(.):23300792-23321803	0.1323
NM_018107	chr14(.):23364853-23393396	0.4639
NM_014045	chr14(.):23335959-23352291	1.0397
NM_173527	chr14(.):23347431-23361889	0.4847
NM_004713	chr14(.):50245531-50324539	0.1402
NM_001663	chr14(.):50354735-50368772	1.082
NM_144578	chr14(.):55513361-55541912	0.5874
NM_002306	chr14(.):55590934-55617148	0.13
NR_003225	chr14(.):55598700-55617148	0.0875
NM_177951	chr14(.):60710965-60760272	0.405
NM_177952	chr14(.):60707469-60770805	0.3494
NM_021003	chr14(.):60710965-60770805	0.3669
NM_001123329	chr14(.):64966291-64996669	0.8068
NM_006977	chr14(.):64948554-64975554	0.8962
NM_004857	chr14(.):64927216-64946221	0.144
NM_014950	chr14(.):64966291-65005408	0.6382
NM_021979	chr14(.):65002185-65014954	0.1096
NM_172365	chr14(.):65011619-65061096	0.0509
NM_207442	chr14(.):69256463-69268190	2.7157
NM_004926	chr14(.):69249374-69264785	2.1032
NM_006029	chr14(.):74173485-74186128	0.2558
NM_005252	chr14(.):75740480-75753937	0.8225
NM_024496	chr14(.):77485885-77500034	1.4432
NR_003021	chr14(.):81664038-81674178	0.1935
NM_005065	chr14(.):81934238-82005205	0.8331
NM_006427	chr14(.):105214469-105230996	0.4288
NR_024396	chr14(.):105282537-105295055	0.2742
NM_001137601	chr14(.):105261932-105276048	1.0184
NM_025268	chr14(.):105987952-106001539	0.1863
NR_026800	chr14(.):106378837-106403502	0.3706
NM_001042495	chr15(.):34517196-34635265	0.3104
NM_005135	chr15(.):34517196-34616021	0.1792
NM_001042497	chr15(.):34517196-34634045	0.303
NM_001042494	chr15(.):34517196-34634961	0.3051
NR_031680	chr15(.):69111302-69494862	0.0729
NM_007200	chr15(.):85918870-86297586	0.3451
NM_019600	chr15(.):52868517-52975820	0.3766
NM_006537	chr15(.):63791809-63888663	0.4522
NM_025201	chr15(.):65129081-65165201	0.4571
NM_006305	chr15(.):69065874-69118261	0.4034
NM_020908	chr15(.):70335542-70395256	0.6476
NM_005744	chr15(.):72761666-72883896	0.2449
NM_172217	chr15(.):81512639-81610104	0.3303
NM_001172128	chr15(.):81484218-81610104	0.2665
NM_001042572	chr15(.):93438550-93497463	0.5913
NM_001271	chr15(.):93438550-93576237	0.3345
NM_001130926	chr15(.):100101132-100261629	0.3405
NM_015995	chr15(.):31614082-31675102	1.2846
NM_175741	chr15(.):34633065-34654931	0.1669
NM_018648	chr15(.):34628916-34640362	0.6762
NM_153613	chr15(.):34646088-34664395	0.3359
NR_036050	chr15(.):34669269-34679351	0.0567
NR_036050	chr15(.):34815490-34825572	0.0724
NM_001160227	chr15(.):44849893-44960876	0.1995
NM_001145112	chr15(.):44952929-44974086	0.5914
NM_182985	chr15(.):45023559-45065025	0.2309
NM_004048	chr15(.):44998684-45015357	1.1977
NM_198524	chr15(.):56652643-56743072	0.2369
NM_182703	chr15(.):65199100-65256041	0.245
NR_026808	chr15(.):69091159-69104440	0.1144
NR_036197	chr15(.):69089188-69099264	0.1253
NR_030714	chr15(.):70366710-70376807	0.2924
NM_001127190	chr15(.):75069424-75100539	0.9752
NM_000761	chr15(.):75036183-75053941	0.0547
NM_000499	chr15(.):75006882-75022877	0.0668
NM_001099436	chr15(.):75123458-75140552	0.221
NM_021819	chr15(.):75100193-75123099	0.1248
NM_001030005	chr15(.):75113950-75129136	0.1012
NM_021823	chr15(.):75310926-75348067	0.9543
NM_138967	chr15(.):75282875-75318836	0.5488
NM_015154	chr15(.):81263094-81287205	0.5103
NM_022566	chr15(.):81288294-81301345	1.3619
NM_004513	chr15(.):81584253-81610104	0.8629
NM_181900	chr15(.):81600006-81621524	0.479
NM_022767	chr15(.):89159526-89180512	0.66
NR_029606	chr15(.):89150055-89160165	0.0522
NM_002201	chr15(.):89177038-89203879	0.9337
NR_031590	chr15(.):89146337-89156428	0.047
NM_002168	chr15(.):90622211-90650708	0.7335
NR_033769	chr15(.):93333713-93345338	0.1592
NR_036136	chr15(.):93442628-93452705	1.8656
NR_037600	chr15(.):93421072-93446977	1.6556
NR_037602	chr15(.):93421525-93446977	1.6842
NM_152652	chr16(.):30402056-30415715	0.2378
NM_015246	chr16(.):4669825-4745975	0.1767
NM_015914	chr16(.):11767942-11841648	0.8262
NM_004862	chr16(.):11636577-11685229	0.5613
NM_001136472	chr16(.):11636577-11685806	0.555
NR_024320	chr16(.):11636577-11686322	0.5502
NR_027155	chr16(.):21453003-21518552	0.244
NM_013302	chr16(.):22212591-22305066	0.1308
NM_000078	chr16(.):56990834-57022756	0.1265
NM_002661	chr16(.):81807929-81996899	0.3806
NM_145253	chr16(.):4653883-4669927	1.0198
NM_005425	chr16(.):11356713-11368160	0.0935
NM_002762	chr16(.):11364492-11375337	0.1004
NM_002761	chr16(.):11369692-11380192	0.0985
NM_021247	chr16(.):11362143-11372452	0.0997
NM_152308	chr16(.):11434310-11450617	0.236
NM_001130007	chr16(.):11956984-12015519	0.1827
NM_001130006	chr16(.):11956984-12014825	0.1839
NM_001192	chr16(.):12053963-12066925	1.042
NM_032167	chr16(.):12065601-12152141	0.2312
NR_002594	chr16(.):21524229-21536765	0.7378
NM_002720	chr16(.):30082383-30101695	0.3579
NR_027081	chr16(.):30120432-30130826	0.2279
NM_001127617	chr16(.):30070972-30086735	0.6501
NM_184041	chr16(.):30072043-30086735	0.6917
NM_184043	chr16(.):30070599-30086735	0.6364
NM_001109891	chr16(.):30120425-30139630	0.3413
NM_000034	chr16(.):30059490-30086735	0.431
NM_004608	chr16(.):30092114-30108205	1.027
NM_024307	chr16(.):30111130-30129878	0.1499
NM_001145524	chr16(.):30098636-30112537	1.1722
NM_031477	chr16(.):30098634-30112521	1.1733
NR_002453	chr16(.):30273913-30351695	0.1602
NM_006110	chr16(.):30357086-30371682	0.5412
NM_052838	chr16(.):30384455-30399171	1.0342
NM_013292	chr16(.):30381122-30394310	1.4113
NM_015527	chr16(.):30363421-30386522	0.5686
NR_024465	chr16(.):30357086-30371255	0.5484
NM_016643	chr16(.):30413734-30434916	0.2656
NM_024096	chr16(.):30430018-30446373	0.1963
NM_001010989	chr16(.):56960747-56982793	0.8124
NM_001172643	chr16(.):66536905-66589194	0.6899
NM_001172644	chr16(.):66536905-66589315	0.6884
NM_052999	chr16(.):66595349-66618038	0.0566
NM_181641	chr16(.):66581471-66604971	0.438
NM_181271	chr16(.):66595293-66618038	0.0566
NM_001040138	chr16(.):66581465-66605154	0.4357
NM_020889	chr17(.):27234161-27283508	0.6245
NM_001033561	chr17(.):27227270-27283508	0.6098
NM_003204	chr17(.):46120685-46143907	1.1387
NM_138962	chr17(.):55328930-55762299	0.4519
NM_170721	chr17(.):55329373-55715544	0.4398
NM_022066	chr17(.):74380612-74454288	0.2065
NM_018182	chr17(.):27077995-27174841	0.1623
NM_000267	chr17(.):29416944-29709695	0.2048
NM_002544	chr17(.):29616667-29629380	0.0726
NM_183232	chr17(.):37916198-38025441	0.7225
NM_003954	chr17(.):43335487-43399414	0.4416
NM_001193466	chr17(.):44102281-44275166	0.3837
NM_015443	chr17(.):44102281-44275272	0.3836
NM_001193465	chr17(.):44102281-44307740	0.3515
NM_001433	chr17(.):62115389-62212502	1.2613
NM_138363	chr17(.):62498157-62539062	0.5143
NM_017983	chr17(.):66412421-66458653	0.5614
NM_001080419	chr17(.):73775680-73826886	0.5001
NM_052916	chr17(.):74133533-74241390	0.0974
NM_001113492	chr17(.):75278972-75501678	0.3189
NM_006640	chr17(.):75310596-75501678	0.365
NM_001113491	chr17(.):75272491-75501678	0.312
NM_017456	chr17(.):76665129-76783376	0.5758
NM_020914	chr17(.):78229666-78375086	0.1769
NM_020954	chr17(.):78229666-78300262	0.2892
NM_024648	chr17(.):80342085-80381513	0.1324
NR_029970	chr17(.):27183386-27193458	0.1226
NM_005702	chr17(.):27177042-27193072	0.2451
NM_004475	chr17(.):27201356-27229715	0.7987
NM_144683	chr17(.):27219798-27235089	1.2481
NR_029685	chr17(.):27183550-27193636	0.121
NM_006495	chr17(.):29625787-29646130	1.0821
NM_014210	chr17(.):29638427-29653767	1.4764
NM_001130677	chr17(.):36822958-36836187	0.1713
NM_005937	chr17(.):36856872-36891056	0.813
NM_007144	chr17(.):36885149-36909558	0.3621
NM_002795	chr17(.):36904001-36925478	0.3283
NM_001136498	chr17(.):36881509-36896858	0.2276
NM_005310	chr17(.):37889186-37908538	0.4173
NM_001030002	chr17(.):37889589-37908538	0.4245
NM_032339	chr17(.):37880408-37891788	0.2793
NM_018530	chr17(.):38055847-38078793	0.2727
NM_198844	chr17(.):38019454-38039149	0.6193
NM_021724	chr17(.):38244036-38261973	1.3579
NM_001190919	chr17(.):38213445-38255120	0.5538
NM_001190918	chr17(.):38214067-38255120	0.5616
NM_014815	chr17(.):38170349-38215889	0.1075
NM_007359	chr17(.):38291506-38333431	0.273
NM_001012241	chr17(.):38273789-38298045	0.6675
NM_001145301	chr17(.):38469472-38518895	0.4921
NM_152219	chr17(.):38511904-38525945	0.0826
NM_000964	chr17(.):38460422-38518895	0.52
NM_001024809	chr17(.):38493270-38518895	0.2751
NM_001254	chr17(.):38439145-38464413	0.2037
NM_152343	chr17(.):43326759-43344479	0.1786
NM_005892	chr17(.):43294291-43329683	0.9452
NR_024434	chr17(.):43320302-43350997	0.3101
NR_024435	chr17(.):43334557-43350997	0.1399
NR_034172	chr17(.):44265938-44279089	1.2948
NR_029687	chr17(.):46109526-46119613	0.1239
NM_016429	chr17(.):46098532-46120152	0.1148
NM_152244	chr17(.):46179919-46205105	0.2213
NM_013323	chr17(.):46179946-46205105	0.2214
NM_006807	chr17(.):46142413-46183560	0.1471
NM_001127228	chr17(.):46142413-46183883	0.1467
NM_175575	chr17(.):48907604-48924709	0.2651
NM_005749	chr17(.):48934586-48946413	1.418
NM_000250	chr17(.):56342216-56363296	0.0515
NM_004758	chr17(.):56373593-56411152	0.3181
NM_003168	chr17(.):56417538-56434563	0.3692
NR_029683	chr17(.):56403592-56413679	1.1753
NR_004380	chr17(.):62218437-62228517	0.4136
NR_002995	chr17(.):62218698-62228831	0.4145
NM_007215	chr17(.):62468901-62498184	0.1385
NM_004396	chr17(.):62489373-62507484	1.1208
NM_001085423	chr17(.):62456568-62469760	0.0591
NR_030365	chr17(.):66415591-66425689	0.1425
NM_002734	chr17(.):66503542-66533910	0.31
NM_212471	chr17(.):66503109-66533910	0.3066
NM_000154	chr17(.):73749017-73766280	0.4768
NM_005324	chr17(.):73767514-73780860	0.9004
NM_032134	chr17(.):74265129-74308761	0.1882
NM_182565	chr17(.):74256285-74272379	2.0031
NM_024599	chr17(.):74461974-74502509	0.796
NM_134268	chr17(.):74518439-74538782	0.1384
NM_001166579	chr17(.):74444432-74471199	0.2087
NM_001088	chr17(.):74458629-74471199	0.2228
NM_001005498	chr17(.):74461974-74488991	0.597
NM_001077620	chr17(.):74531120-74546458	0.0634
NR_033357	chr17(.):74518667-74546458	0.12
NR_027058	chr17(.):75079724-75096068	0.8097
NR_003013	chr17(.):75080388-75090575	0.8897
NM_001143998	chr17(.):75132004-75218181	0.786
NM_001144001	chr17(.):75176294-75218181	0.5666
NM_001113495	chr17(.):75466324-75501678	0.3169
NM_001113493	chr17(.):75364271-75501678	0.4732
NM_001113496	chr17(.):75441612-75501678	0.6897
NM_001113494	chr17(.):75367164-75501678	0.4823
NR_036200	chr17(.):75388065-75398136	0.063
NM_001166347	chr17(.):78189199-78232308	0.4195
NM_000199	chr17(.):78178078-78199199	0.3286
NM_001100407	chr17(.):80395462-80413707	0.9334
NM_001193655	chr17(.):80395462-80412602	0.9862
NM_001038618	chr17(.):80411059-80451143	0.366
NM_001083608	chr17(.):80411539-80451143	0.3687
NM_173620	chr17(.):80371251-80405516	0.2766
NR_036519	chr17(.):80402590-80413707	1.3744
NM_018181	chr18(.):56525060-56658709	0.6433
NM_000633	chr18(.):60785578-60991613	0.9489
NM_001083625	chr18(.):9131757-9290206	0.2099
NM_001130110	chr18(.):42255137-42462379	0.6051
NM_015559	chr18(.):42255862-42653475	0.3939
NM_172388	chr18(.):77150771-77294323	0.4347
NM_172389	chr18(.):77155325-77294323	0.3909
NM_172390	chr18(.):77150771-77233177	0.5277
NM_021074	chr18(.):9097627-9139343	0.5794
NM_005904	chr18(.):46441222-46482081	0.9275
NM_001190823	chr18(.):46441222-46474177	0.8209
NM_001190822	chr18(.):46441222-46480703	0.9494
NM_016626	chr18(.):48695919-48729051	0.6087
NR_024021	chr18(.):56697970-56725446	0.2321
NM_002035	chr18(.):60989970-61039506	0.1344
NM_000657	chr18(.):60980186-60991613	1.6308
NM_030973	chr19(.):50316535-50345237	0.6453
NM_001039846	chr19(.):2091867-2104583	0.4765
NM_001164605	chr19(.):35640844-35665788	0.2932
NM_144685	chr19(.):40880177-40901094	0.0798
NM_014164	chr19(.):35640624-35665788	0.2907
NR_028406	chr19(.):35640671-35665788	0.2912
NM_032551	chr19(.):912341-926015	1.6089
NM_052847	chr19(.):2506217-2707746	0.44
NM_015898	chr19(.):4040215-4071816	0.6951
NM_001079817	chr19(.):7107265-7299011	0.3792
NM_015318	chr19(.):7454998-7542371	0.172
NM_024038	chr19(.):12836453-12850529	0.7292
NM_014975	chr19(.):12944258-12990766	0.0935
NM_052876	chr19(.):13224108-13256959	0.2388
NM_004843	chr19(.):14137261-14169026	0.2324
NM_021235	chr19(.):16467407-16587762	0.4873
NM_000923	chr19(.):18313770-18364010	0.175
NM_001001563	chr19(.):39966051-39986528	0.2229
NM_007040	chr19(.):41765119-41818811	0.6907
NM_144732	chr19(.):41763390-41818811	0.6704
NM_020971	chr19(.):40968125-41087365	0.1163
NM_133444	chr19(.):42719491-42737353	0.744
NM_182573	chr19(.):44295078-44329808	0.0683
NM_001031749	chr19(.):44295078-44311613	0.0769
NM_015168	chr19(.):47562446-47622009	0.5827
NM_001145713	chr19(.):47629079-47718893	0.2458
NR_027280	chr19(.):47629114-47718893	0.2459
NM_006184	chr19(.):49398306-49431540	0.1574
NM_001161440	chr19(.):55687614-55725874	0.0698
NM_001085488	chr19(.):55819226-55841708	0.1096
NM_006635	chr19(.):57786852-57810436	0.8322
NM_138774	chr19(.):891502-918225	1.7022
NM_005481	chr19(.):862961-898218	0.6435
NM_002777	chr19(.):835984-853175	0.0613
NM_001972	chr19(.):847290-861246	0.0893
NM_001928	chr19(.):854664-868610	0.1811
NM_005224	chr19(.):921036-977803	0.5476
NM_001039848	chr19(.):1099648-1111787	0.3392
NM_014963	chr19(.):1102632-1179282	0.5089
NM_001100122	chr19(.):1102632-1137273	0.827
NM_002085	chr19(.):1098935-1111787	0.3249
NM_002695	chr19(.):1081577-1100391	0.3442
NM_001280	chr19(.):1264266-1278171	1.3325
NM_017914	chr19(.):1270519-1284243	0.5679
NM_177401	chr19(.):1243551-1264142	1.3568
NM_001001975	chr19(.):1236748-1249824	1.1756
NM_001405	chr19(.):1281167-1304944	0.0667
NM_152769	chr19(.):1224946-1242990	0.2678
NM_000455	chr19(.):1200797-1233434	0.2547
NR_027271	chr19(.):1262469-1275259	1.0757
NM_001136139	chr19(.):1604291-1655286	0.5233
NM_003200	chr19(.):1604291-1657326	0.5048
NM_006830	chr19(.):1592153-1610483	0.4427
NM_017572	chr19(.):2032469-2056243	0.7674
NM_017797	chr19(.):1980446-2020702	0.1268
NM_130807	chr19(.):2066034-2101269	0.6514
NM_004152	chr19(.):2264519-2278487	1.2083
NM_018049	chr19(.):2228154-2241328	0.8236
NM_000479	chr19(.):2244112-2257072	0.312
NM_198532	chr19(.):2269630-2287181	0.7938
NR_031596	chr19(.):2229060-2239148	0.8579
NM_007165	chr19(.):2231815-2253678	0.4709
NM_144616	chr19(.):2247249-2261422	0.9876
NM_001101391	chr19(.):2284773-2313156	0.0743
NR_036207	chr19(.):2245637-2255717	0.1015
NM_012289	chr19(.):10591795-10618481	0.6782
NM_006202	chr19(.):10558632-10585307	0.0844
NM_203500	chr19(.):10591795-10619054	0.6645
NM_001166215	chr19(.):10618417-10633668	0.0709
NM_030760	chr19(.):10618417-10633126	0.0716
NR_031603	chr19(.):10657797-10667880	0.1004
NM_032885	chr19(.):10649646-10669094	0.3366
NM_001195800	chr19(.):11195037-11249505	0.6063
NM_001080997	chr19(.):12931296-12946207	0.0577
NM_013312	chr19(.):12868816-12891434	0.4661
NM_004317	chr19(.):12843305-12864137	0.4964
NM_181738	chr19(.):12906426-12917694	0.4266
NM_017682	chr19(.):12858406-12874271	0.0689
NM_002229	chr19(.):12897309-12909125	2.0587
NM_031429	chr19(.):12931295-12951230	0.0629
NM_006397	chr19(.):12912427-12929462	0.199
NM_017722	chr19(.):13210713-13232463	0.5737
NM_001136035	chr19(.):13210713-13232563	0.5712
NM_005583	chr19(.):13204843-13218974	0.5929
NM_003765	chr19(.):13250223-13265987	1.0117
NM_004907	chr19(.):13256281-13270718	1.2419
NM_023072	chr19(.):13901273-13948044	0.3006
NR_029613	chr19(.):13980512-13990622	0.1259
NR_036515	chr19(.):13940329-13952103	1.1268
NM_001098622	chr19(.):13982949-13996571	0.5615
NR_030179	chr19(.):13980688-13990825	0.1329
NR_029497	chr19(.):13942100-13952173	1.3047
NR_029495	chr19(.):13942400-13952473	1.341
NR_029501	chr19(.):13942253-13952331	1.3225
NM_001146254	chr19(.):14036999-14069204	0.2189
NM_002918	chr19(.):14067341-14122134	0.7809
NM_080864	chr19(.):14134016-14146783	0.2225
NM_138353	chr19(.):14058318-14077256	0.3348
NM_001142886	chr19(.):15332732-15348858	0.0975
NM_014299	chr19(.):15352846-15396262	0.2511
NM_024794	chr19(.):15332729-15348231	0.0995
NM_016270	chr19(.):16430650-16443339	1.8802
NM_001145305	chr19(.):18362905-18390319	0.0909
NR_036155	chr19(.):18387886-18397971	2.8775
NM_012321	chr19(.):18412716-18439001	0.6757
NM_005354	chr19(.):18385562-18397432	2.4617
NR_036575	chr19(.):18355759-18371229	0.0665
NM_001806	chr19(.):33859608-33878592	1.0393
NM_003367	chr19(.):35754895-35775718	0.3883
NM_015925	chr19(.):35734558-35763867	0.8257
NM_152481	chr19(.):35710703-35724628	0.1101
NM_021175	chr19(.):35768409-35781045	0.0668
NM_001199216	chr19(.):35777988-35809709	0.0592
NM_144987	chr19(.):36228427-36241336	1.5368
NM_019104	chr19(.):36234511-36250420	1.0711
NM_144617	chr19(.):36240469-36252930	0.376
NM_052948	chr19(.):36261416-36284724	0.1022
NM_024660	chr19(.):36225150-36238351	1.4429
NM_014727	chr19(.):36203920-36234779	0.5484
NM_014383	chr19(.):36198829-36212940	0.5784
NM_001039887	chr19(.):36244043-36265077	0.236
NM_172341	chr19(.):36231493-36242903	1.5421
NM_003407	chr19(.):39892486-39905045	2.903
NM_003169	chr19(.):39931287-39972308	0.3249
NM_001130825	chr19(.):39931185-39972308	0.3268
NM_019088	chr19(.):39871269-39886679	0.7201
NM_017592	chr19(.):39876962-39896203	1.9146
NM_001020	chr19(.):39918846-39931618	0.6907
NM_022835	chr19(.):39898749-39924055	0.5609
NM_203344	chr19(.):40941747-40955282	0.3656
NM_000713	chr19(.):40948690-40976725	0.2425
NM_181882	chr19(.):40894670-40924271	0.5386
NM_013368	chr19(.):40941747-40953505	0.409
NM_013376	chr19(.):40923408-40936932	0.7937
NM_001699	chr19(.):41720107-41772671	0.4433
NM_052848	chr19(.):41811093-41835788	0.4949
NM_001098506	chr19(.):42077530-42098197	0.1707
NM_006423	chr19(.):42455832-42468528	0.5659
NM_199002	chr19(.):42383445-42416604	0.3536
NM_152296	chr19(.):42465733-42503382	0.0489
NM_133328	chr19(.):42697751-42726813	0.5519
NM_006494	chr19(.):42746716-42764309	0.9205
NM_199285	chr19(.):42801283-42819973	0.1449
NM_019884	chr19(.):42729337-42751736	0.5092
NM_173633	chr19(.):42812476-42834214	0.1936
NM_002573	chr19(.):42796184-42811796	0.2006
NM_015125	chr19(.):42783816-42804949	0.7486
NM_001145940	chr19(.):42796184-42811952	0.1994
NM_001145939	chr19(.):42796184-42811929	0.1996
NM_019612	chr19(.):44215213-44229169	0.0464
NM_019108	chr19(.):44230300-44264142	0.3294
NM_002250	chr19(.):44265684-44290409	1.3367
NM_181845	chr19(.):44326472-44358050	0.0514
NM_001039213	chr19(.):45197420-45218986	0.0575
NM_012116	chr19(.):45276125-45308903	0.0638
NM_005178	chr19(.):45246977-45268301	0.8279
NM_178511	chr19(.):47773141-47783980	0.916
NM_001127240	chr19(.):47719080-47741023	1.0696
NM_014417	chr19(.):47719078-47739451	1.1468
NM_015603	chr19(.):47754730-47780210	0.786
NR_036159	chr19(.):47725200-47735276	2.1943
NR_036158	chr19(.):47725198-47735278	2.1935
NM_144577	chr19(.):48794708-48828332	0.2766
NM_018273	chr19(.):48830615-48872186	0.5037
NM_012451	chr19(.):48862650-48884634	0.3776
NM_001425	chr19(.):48823628-48838810	1.4046
NM_153608	chr19(.):48769653-48795863	0.0462
NM_016246	chr19(.):49311273-49344934	0.2243
