GENE_ID	locusLine	bin_1_MM10_jia.bam
NM_001130475	chr7(.):108197670-108215167	2.1649
NM_182529	chr7(.):108197670-108214897	2.1846
NM_012328	chr7(.):108205188-108220294	2.575
NM_001166346	chr7(.):114557208-114568720	1.839
NM_199072	chr7(.):114557208-114664970	0.6429
NM_006193	chr7(.):127245345-127260780	0.033
NR_034120	chr7(.):130560750-130603069	0.2055
NM_197964	chr7(.):139020896-139035541	1.5606
NR_002935	chr7(.):152128979-152145100	1.5618
NR_027387	chr7(.):152156208-152167630	0.3855
NM_004103	chr8(.):27163998-27321903	0.2577
NM_173176	chr8(.):27178053-27321903	0.2737
NM_173175	chr8(.):27178080-27321903	0.2737
NM_006540	chr8(.):71019266-71321020	0.2825
NM_001100117	chr8(.):104507975-105271656	0.1296
NM_012154	chr8(.):141536263-141650646	0.553
NM_032410	chr8(.):42747032-42890682	0.2813
NM_001160224	chr8(.):42699779-42756866	0.5813
NM_001160225	chr8(.):42703437-42756866	0.6164
NM_006756	chr8(.):54874115-54940008	0.7267
NM_152758	chr8(.):64076120-64130346	0.4641
NM_024790	chr8(.):67971602-68113849	0.2857
NM_005079	chr8(.):80942104-81088836	0.6425
NM_001135733	chr8(.):95933199-95966615	1.0387
NM_001122827	chr8(.):95648363-95724694	0.4466
NM_178812	chr8(.):98651406-98747488	0.7303
NM_183419	chr8(.):101264287-101327327	0.6848
NM_015902	chr8(.):103260568-103429495	0.3329
NM_018002	chr8(.):107277405-107769921	0.1643
NM_181354	chr8(.):107665035-107769921	0.3694
NM_001198532	chr8(.):107455151-107769921	0.2123
NM_001145088	chr8(.):124079919-124169392	0.1261
NM_173685	chr8(.):126099082-126384367	0.5045
NM_031466	chr8(.):140737585-141473678	0.0707
NM_001160372	chr8(.):140737585-141472861	0.0707
NM_005605	chr8(.):22293595-22403637	0.3234
NR_003129	chr8(.):38452692-38463775	0.0646
NM_018105	chr8(.):42686816-42703474	0.4411
NM_052937	chr8(.):52725139-52816735	0.41
NM_006837	chr8(.):67950314-67979562	1.028
NM_001013626	chr8(.):67895366-67945786	0.0545
NM_014294	chr8(.):71480452-71525694	0.9487
NR_034034	chr8(.):95644512-95656695	1.6103
NM_057749	chr8(.):95887452-95912482	0.259
NM_015435	chr8(.):101264287-101320487	0.4755
NM_002568	chr8(.):101710143-101739315	1.0422
NM_001135699	chr8(.):101925803-101970221	0.9885
NM_001135700	chr8(.):101925803-101968560	1.0249
NM_145690	chr8(.):101925803-101969357	1.0072
NM_003406	chr8(.):101925803-101970623	0.98
NM_001135702	chr8(.):101925803-101967799	1.0426
NM_001042510	chr8(.):102204265-102222960	1.9091
NM_001042511	chr8(.):102204265-102222873	1.9178
NM_148174	chr8(.):103833535-103881397	0.5259
NM_024295	chr8(.):124020567-124059648	1.0076
NM_025195	chr8(.):126437562-126455644	1.7723
NM_017444	chr8(.):141516400-141532252	1.1099
NR_023360	chr8(.):141516414-141532252	1.1108
NM_201378	chr8(.):144984320-145052697	0.3649
NM_032789	chr8(.):145046319-145065635	0.3513
NM_000445	chr8(.):144984320-145055913	0.3573
NM_201381	chr8(.):144984320-145023905	0.3239
NM_201382	chr8(.):144984320-145023110	0.3242
NM_201383	chr8(.):144984320-145021692	0.3194
NM_201379	chr8(.):144984320-145033088	0.4553
NM_001009184	chr8(.):145059225-145072583	0.3404
NM_201384	chr8(.):144984320-145018758	0.3407
NR_030383	chr8(.):145014358-145024447	0.691
NM_201380	chr8(.):144984320-145030044	0.4821
NM_021061	chr8(.):146097335-146131846	2.0605
NM_001081003	chr8(.):146070550-146083932	0.4306
NM_001081004	chr8(.):146070550-146083451	0.4444
NM_003416	chr8(.):146047902-146073606	0.3173
NM_014066	chr8(.):146070550-146083452	0.4443
NM_001029976	chr8(.):146150743-146181274	0.194
NR_003529	chr9(.):21989789-22126093	0.3413
NM_001085457	chr9(.):69199537-69267593	0.3139
NM_002721	chr9(.):127903851-127957218	0.2842
NM_001145356	chr9(.):116037-184075	0.2608
NM_203447	chr9(.):209864-470259	0.1423
NM_002919	chr9(.):3242036-3530983	0.2184
NM_134428	chr9(.):3219646-3530983	0.207
NM_001135920	chr9(.):5624326-5774454	0.3391
NM_020829	chr9(.):5651582-5781556	0.1985
NM_001146694	chr9(.):6752640-7175920	0.1179
NM_001146696	chr9(.):6715862-7082264	0.1293
NM_015061	chr9(.):6752640-7180648	0.1174
NM_001146695	chr9(.):6752640-7082264	0.1315
NM_147133	chr9(.):33285417-33370168	0.3779
NM_002504	chr9(.):33285417-33376155	0.358
NM_147134	chr9(.):33285417-33353721	0.4483
NM_032226	chr9(.):37115468-37363145	0.6097
NM_201453	chr9(.):70851838-70919932	0.3222
NM_001206	chr9(.):72994512-73034573	0.5294
NM_001102420	chr9(.):74961340-74985163	1.6371
NM_001698	chr9(.):93971096-94129206	0.0848
NM_002486	chr9(.):100390704-100441029	0.6327
NM_007203	chr9(.):112537576-112939791	0.227
NM_001004065	chr9(.):112805877-112939791	0.4676
NM_015635	chr9(.):128019110-128132290	0.1357
NM_175039	chr9(.):130665164-130684305	1.1468
NM_013355	chr9(.):131459801-131488199	0.1103
NM_015033	chr9(.):132644465-132810473	0.2257
NM_152569	chr9(.):208107-220893	0.3369
NR_029400	chr9(.):163876-175508	0.1421
NM_004936	chr9(.):21997901-22014312	0.197
NR_024274	chr9(.):21962137-21972753	0.2184
NM_058197	chr9(.):21962750-21979826	0.1863
NM_000077	chr9(.):21962750-21980132	0.1858
NM_058195	chr9(.):21962750-21999490	1.1356
NM_001172415	chr9(.):33247469-33269759	0.4075
NM_001195536	chr9(.):33259876-33287067	0.3238
NM_014471	chr9(.):33235195-33253565	0.1028
NR_024496	chr9(.):66489268-66508030	0.4126
NM_001024916	chr9(.):70427003-70495171	0.3049
NM_201453	chr9(.):70426999-70495177	0.305
NM_053067	chr9(.):86269877-86328168	0.7
NM_032307	chr9(.):86548226-86576663	0.0749
NM_031263	chr9(.):86577997-86600184	1.6301
NM_031262	chr9(.):86577997-86600569	1.6037
NM_024945	chr9(.):86590636-86623987	1.0159
NR_029605	chr9(.):86579662-86589772	0.3753
NM_024077	chr9(.):91928411-91979561	0.5978
NR_036108	chr9(.):91922139-91932221	2.4857
NM_001827	chr9(.):91921112-91936618	2.9298
NM_005384	chr9(.):94166326-94191144	1.5621
NR_029483	chr9(.):96933628-96943715	0.4034
NR_029476	chr9(.):96933238-96943318	0.4168
NR_029481	chr9(.):96936115-96946202	0.2416
NM_139246	chr9(.):100357361-100400962	0.705
NM_006401	chr9(.):100740488-100783224	0.6261
NM_197978	chr9(.):100684072-100705526	0.7095
NM_018437	chr9(.):100684072-100712134	0.5531
NM_033087	chr9(.):101973706-101989246	1.9451
NM_006808	chr9(.):101979569-101997901	1.813
NM_001012993	chr9(.):112956845-112975413	0.0456
NM_001136562	chr9(.):112882780-112939791	0.6502
NM_173689	chr9(.):126113447-126146032	0.0408
NM_001045476	chr9(.):127610754-127625160	0.4516
NM_030978	chr9(.):127626483-127644696	1.9414
NM_007209	chr9(.):127615157-127629240	0.4798
NM_005833	chr9(.):127957861-128001438	0.3259
NM_005347	chr9(.):127992126-128008666	1.591
NM_001174152	chr9(.):127957820-128001438	0.3257
NM_005489	chr9(.):130495595-130538621	0.2471
NM_001142532	chr9(.):130495595-130529697	0.1872
NM_001142533	chr9(.):130495595-130522583	0.2003
NM_001142531	chr9(.):130495595-130529719	0.1872
NM_001142534	chr9(.):130495595-130522561	0.2002
NM_170600	chr9(.):130495595-130546048	0.6387
NM_001085347	chr9(.):130488802-130502604	0.2969
NM_001018078	chr9(.):130560507-130581556	0.3195
NM_001261	chr9(.):130543304-130558052	0.8301
NM_004957	chr9(.):130560153-130581556	0.3156
NM_013443	chr9(.):130642600-130666871	0.0796
NM_000476	chr9(.):130623758-130645022	0.0402
NR_036055	chr9(.):130543196-130553286	1.1838
NM_003863	chr9(.):130692373-130705763	0.2339
NM_203305	chr9(.):130697860-130717993	0.1851
NM_001135219	chr9(.):130678807-130698076	0.2748
NM_173492	chr9(.):130678807-130694770	0.3208
NM_001122821	chr9(.):131440933-131463675	0.984
NM_052844	chr9(.):131390939-131424129	0.2247
NM_003011	chr9(.):131446508-131463675	1.1023
NM_032799	chr9(.):131478148-131491408	0.1905
NM_016520	chr9(.):132584563-132602572	0.4111
NM_006676	chr9(.):132592695-132649107	0.2274
NM_001008563	chr9(.):132592756-132649107	0.2275
NM_001039590	chrX(.):40939887-41100832	0.232
NM_144495	chrX(.):48750194-48765420	0.5888
NM_001167990	chrX(.):48750212-48765420	0.5894
NM_001032384	chrX(.):48750538-48765420	0.6015
NM_001167992	chrX(.):48750774-48765420	0.6093
NM_181673	chrX(.):70747911-70800747	0.5264
NR_001568	chrX(.):70425034-70953962	0.1244
NM_001042750	chrX(.):123090555-123241505	0.3066
NM_001042749	chrX(.):123089474-123241505	0.3047
NM_032458	chrX(.):133502341-133567822	0.3681
NM_005334	chrX(.):153208007-153241819	0.6642
NM_001193416	chrX(.):41187650-41214524	0.8756
NR_029636	chrX(.):45601420-45611530	0.1487
NR_029635	chrX(.):45600584-45610694	0.1379
NM_001167947	chrX(.):48745729-48760426	0.6322
NM_001042498	chrX(.):48755888-48774235	0.6207
NM_001136158	chrX(.):48774302-48819893	0.9544
NM_001136159	chrX(.):48774302-48820648	0.9398
NM_006875	chrX(.):48765458-48781413	1.1869
NM_004979	chrX(.):48813638-48833251	0.5292
NM_005660	chrX(.):48755458-48773917	0.6916
NM_001032289	chrX(.):48755889-48773933	0.6079
NR_002226	chrX(.):70706376-70717604	0.03
NM_052957	chrX(.):70792873-70838433	0.0642
NM_001024452	chrX(.):102957271-102988552	0.0226
NM_001142424	chrX(.):102925425-102946746	1.0282
NM_001142422	chrX(.):102925425-102948086	0.9708
NM_182541	chrX(.):102960836-102973960	0.0273
NM_004089	chrX(.):106951451-106965291	1.7596
NM_198057	chrX(.):106951451-107024017	0.3958
NM_001015881	chrX(.):106951451-106964711	1.8339
NM_032335	chrX(.):133502341-133554321	0.4373
NM_003491	chrX(.):153190376-153205468	0.6076
NM_001666	chrX(.):153167829-153196714	0.3743
NM_002910	chrX(.):153195721-153215232	0.1092
NM_001025243	chrX(.):153270956-153290342	0.3748
NM_003492	chrX(.):153232990-153253646	1.2439
NR_031757	chrX(.):153280370-153290440	0.4498
NR_036175	chrX(.):153241548-153251627	0.4275
NR_036174	chrX(.):153241547-153251628	0.4276
NM_004241	chr10(.):64921987-65033982	0.2854
NM_032776	chr10(.):64921987-65230722	0.1261
NM_032199	chr10(.):63656012-63861707	0.2738
NM_000314	chr10(.):89618194-89733532	0.3705
NM_032810	chr10(.):89507874-89582917	0.1559
NR_027653	chr10(.):3813187-3832473	1.4981
NM_001172303	chr10(.):27438752-27480848	0.5098
NM_014263	chr10(.):27394382-27448321	0.4086
NM_001098207	chr10(.):43876064-43897794	0.3695
NM_004966	chr10(.):43876064-43909656	0.7181
NM_173160	chr10(.):43862091-43876783	0.0758
NM_001098204	chr10(.):43876064-43909696	0.7173
NM_001098208	chr10(.):43876064-43897279	0.3744
NM_001098205	chr10(.):43876064-43909332	0.7244
NM_001098206	chr10(.):43876064-43908299	0.7468
NR_026693	chr10(.):43927573-43983007	0.1621
NR_028492	chr10(.):89573069-89610369	0.2151
NM_001126049	chr10(.):89613917-89628194	1.2912
NM_024326	chr10(.):104174570-104187893	0.2597
NM_002779	chr10(.):104157375-104183901	0.1635
NM_024040	chr10(.):104178001-104197423	0.2186
NM_002502	chr10(.):104150431-104167281	1.3063
NM_001077494	chr10(.):104149338-104167281	1.2286
NM_001077493	chr10(.):104149228-104167281	1.2211
NR_030169	chr10(.):104191268-104201341	0.0737
NM_016621	chr11(.):45945869-46147985	0.185
NM_006819	chr11(.):63948586-63977020	0.4435
NM_001098517	chr11(.):115039344-115380241	0.2126
NM_003156	chr11(.):3871932-4119440	0.2725
NM_030962	chr11(.):9795213-10320754	0.0699
NM_175058	chr11(.):16804206-17040963	0.2657
NR_024588	chr11(.):46633825-46701368	0.4328
NM_017749	chr11(.):46412963-46617914	0.1149
NM_024783	chr11(.):47676142-47741302	0.073
NM_004811	chr11(.):58289343-58348390	1.1599
NM_001143995	chr11(.):58289343-58350639	1.1303
NM_004265	chr11(.):61590712-61639825	0.0356
NM_001012662	chr11(.):62618483-62661355	1.0137
NM_001013251	chr11(.):62643343-62661355	1.5989
NM_001012661	chr11(.):62618517-62661353	1.0144
NM_024060	chr11(.):62196015-62319332	0.1714
NR_037193	chr11(.):62644170-62661355	1.6673
NM_015080	chr11(.):64368645-64495660	0.0431
NM_003273	chr11(.):64874340-64888707	0.4263
NM_001077241	chr11(.):65137662-65155142	0.6098
NR_002819	chr11(.):65260232-65278939	3.6087
NM_012308	chr11(.):66881739-67030550	0.3714
NM_006656	chr11(.):74694949-74723743	0.1527
NM_182969	chr11(.):74546954-74665232	0.3107
NM_014488	chr11(.):82687477-82787884	0.6096
NM_014679	chr11(.):95518641-95570854	0.5558
NM_000051	chr11(.):108088558-108244826	0.2253
NM_005933	chr11(.):118302204-118402539	0.2496
NM_004397	chr11(.):118613472-118666972	0.9248
NM_012239	chr11(.):210029-241362	0.4584
NM_002817	chr11(.):231807-257984	0.5417
NM_138329	chr11(.):273569-290304	0.1108
NM_006435	chr11(.):303106-314410	0.1058
NM_025092	chr11(.):284137-300688	0.1124
NM_003641	chr11(.):308990-320272	0.1289
NM_001025295	chr11(.):293202-304526	0.041
NM_002939	chr11(.):489511-511821	0.9102
NM_203389	chr11(.):489511-512273	0.8928
NM_001130442	chr11(.):527241-540550	0.0989
NM_198075	chr11(.):532521-559916	0.0709
NM_005969	chr11(.):2960659-3018607	0.6293
NR_002982	chr11(.):2980000-2990123	0.0789
NR_027018	chr11(.):3824239-3852582	0.0933
NM_014489	chr11(.):3824765-3852582	0.0943
NM_001665	chr11(.):3843207-3867213	0.4095
NM_001004684	chr11(.):6937232-6948225	0.3223
NM_013250	chr11(.):6942653-6984278	0.6582
NM_003442	chr11(.):9477511-9555071	0.3304
NR_002962	chr11(.):9445312-9455501	0.0844
NR_036539	chr11(.):9476102-9487245	1.9382
NM_001124	chr11(.):10321641-10333923	2.1104
NM_000610	chr11(.):35155416-35258949	0.642
NM_173811	chr11(.):46619855-46643777	0.9952
NM_015308	chr11(.):47733068-47793993	0.4291
NM_000614	chr11(.):58385145-58398205	0.7297
NR_024091	chr11(.):58341586-58398205	1.3563
NM_053023	chr11(.):58341586-58394023	1.4488
NM_001127392	chr11(.):61515120-61560989	0.5221
NM_013402	chr11(.):61562096-61589529	0.0893
NM_013279	chr11(.):61517860-61560989	0.5529
NM_014206	chr11(.):61551601-61565085	1.7822
NM_004111	chr11(.):61555149-61569710	1.6801
NR_031729	chr11(.):61577632-61587712	0.0446
NR_026882	chr11(.):61516500-61530136	0.0351
NR_030342	chr11(.):61554966-61565033	2.3588
NM_022830	chr11(.):62337516-62364109	0.5581
NM_004739	chr11(.):62355674-62374303	0.6873
NM_001404	chr11(.):62322072-62346460	0.777
NM_001620	chr11(.):62278373-62319332	0.3767
NR_002565	chr11(.):62618036-62628103	1.3034
NM_199337	chr11(.):62549873-62562872	0.7391
NM_003164	chr11(.):62569368-62604560	0.9896
NM_018093	chr11(.):62595382-62612628	2.6841
NR_003098	chr11(.):62614459-62628360	0.9695
NR_002561	chr11(.):62616134-62626204	1.3019
NR_002560	chr11(.):62615797-62625865	1.2973
NR_002559	chr11(.):62616375-62626440	1.3051
NR_000008	chr11(.):62615381-62625507	1.2716
NR_002564	chr11(.):62617763-62627838	1.3038
NR_002563	chr11(.):62617483-62627555	1.3042
NR_002562	chr11(.):62617092-62627167	1.3063
NM_001081491	chr11(.):62554597-62577964	0.8205
NM_001080501	chr11(.):62552786-62564486	0.8209
NM_000738	chr11(.):62671150-62694012	0.0389
NM_004470	chr11(.):64003412-64016607	2.2534
NM_000932	chr11(.):64013994-64041924	0.4089
NM_005528	chr11(.):63992752-64006753	0.4062
NM_001160390	chr11(.):63986270-63998726	0.3838
NM_032344	chr11(.):63988737-64002488	0.3936
NM_004322	chr11(.):64032299-64057176	1.1774
NM_178443	chr11(.):63969151-63996363	0.2861
NM_057092	chr11(.):64004587-64016607	2.4694
NM_012094	chr11(.):64080568-64094283	1.0739
NM_033310	chr11(.):64053792-64072503	0.2613
NM_003377	chr11(.):63997265-64011259	2.049
NM_020155	chr11(.):64048581-64061972	1.4771
NM_001135208	chr11(.):64003603-64016607	2.2862
NM_001039496	chr11(.):64062862-64077239	0.6091
NM_016404	chr11(.):64079164-64090033	1.3421
NM_001170726	chr11(.):64046810-64061972	1.3139
NM_001160393	chr11(.):63986270-63998341	0.3696
NM_001170881	chr11(.):64047284-64061972	1.3525
NM_001177358	chr11(.):64047282-64061972	1.3523
NM_004451	chr11(.):64068043-64089210	1.1026
NM_138689	chr11(.):64006950-64019413	2.3732
NM_004630	chr11(.):64527075-64551316	0.8965
NM_000244	chr11(.):64565985-64583188	0.187
NM_130803	chr11(.):64565985-64583766	0.1822
NM_004579	chr11(.):64551608-64575713	0.1068
NM_130800	chr11(.):64565985-64583035	0.1885
NM_130802	chr11(.):64565985-64583213	0.1868
NM_001164716	chr11(.):64508860-64533187	0.0617
NM_001098671	chr11(.):64489382-64516630	0.0634
NM_001178030	chr11(.):64527075-64550938	0.9103
NM_001178031	chr11(.):64527075-64550232	0.9375
NM_001098670	chr11(.):64489382-64517329	0.0626
NM_153819	chr11(.):64489382-64517928	0.0622
NM_080668	chr11(.):64839926-64856615	0.7641
NM_006782	chr11(.):64846693-64860874	0.8763
NM_013265	chr11(.):64858682-64884180	0.3312
NR_037567	chr11(.):64884654-64899841	1.1581
NM_172230	chr11(.):64889750-64907003	1.725
NM_001997	chr11(.):64883098-64894672	1.5264
NM_004927	chr11(.):64884715-64899841	1.1471
NM_014205	chr11(.):64878874-64890170	1.5115
NM_001008778	chr11(.):64932706-64945688	0.0597
NM_001198868	chr11(.):64943685-64984477	0.1207
NM_001198869	chr11(.):64944149-64984477	0.1213
NM_001198870	chr11(.):64944303-64984477	0.1214
NR_028272	chr11(.):65185268-65199003	6.6995
NR_030343	chr11(.):65206928-65217028	0.3407
NM_031904	chr11(.):65149040-65185995	0.5539
NM_032223	chr11(.):65378782-65409910	0.4164
NM_001098785	chr11(.):65334819-65346669	2.4908
NM_021070	chr11(.):65301029-65330699	0.1419
NM_033455	chr11(.):65355325-65368467	0.5587
NM_001099409	chr11(.):65338508-65365116	1.0172
NM_002419	chr11(.):65360225-65386720	0.4805
NM_001048218	chr11(.):65287547-65311182	0.2335
NM_006396	chr11(.):65332942-65344239	2.3535
NM_153253	chr11(.):65402591-65423391	0.3627
NM_006747	chr11(.):65400577-65423391	0.3358
NM_014578	chr11(.):66819288-66844488	0.0591
NM_207354	chr11(.):67051761-67074955	0.3909
NR_030767	chr11(.):67051815-67074955	0.3914
NM_001619	chr11(.):67028904-67059029	0.6803
NM_014752	chr11(.):74655291-74695076	0.8114
NR_033347	chr11(.):82747505-82757640	0.1312
NM_015885	chr11(.):82863136-82901835	1.2088
NM_182603	chr11(.):82900290-82965013	0.211
NM_004268	chr11(.):93512404-93551496	0.2278
NR_003032	chr11(.):93459144-93469265	0.2768
NR_003026	chr11(.):93460169-93470299	0.3036
NR_002959	chr11(.):93461631-93471763	0.6508
NM_024116	chr11(.):93464095-93479703	1.7276
NR_002973	chr11(.):93463275-93473402	1.0753
NM_014039	chr11(.):93469792-93501247	0.8446
NR_003036	chr11(.):93459668-93469739	0.2976
NR_031639	chr11(.):93461839-93471930	0.7057
NR_002569	chr11(.):93449679-93460032	0.1797
NR_003028	chr11(.):93458680-93468812	0.2664
NR_002920	chr11(.):93460526-93470665	0.3388
NR_003033	chr11(.):93461393-93471466	0.571
NM_144664	chr11(.):95497105-95527954	0.886
NM_002519	chr11(.):108023118-108098365	0.5196
NM_006235	chr11(.):111217980-111255157	1.3945
NM_004788	chr11(.):118225301-118274926	0.5856
NM_006476	chr11(.):118267103-118285562	1.1345
NM_000190	chr11(.):118950586-118969259	0.5219
NM_002105	chr11(.):118959584-118971177	0.625
NM_001024382	chr11(.):118953696-118969259	0.6066
NM_001130991	chr11(.):118909895-118932925	0.8017
NM_015517	chr11(.):118987287-119010765	0.1856
NM_006389	chr11(.):118909895-118932916	0.802
NM_014807	chr11(.):118973092-118992827	0.4501
NM_021729	chr11(.):118933492-118957688	0.3704
NM_001382	chr11(.):118962212-118977785	1.4157
NM_001142505	chr11(.):119015298-119038374	0.0446
NM_022169	chr11(.):119014749-119038374	0.0451
NR_027288	chr11(.):122883273-122895319	0.0492
NM_006597	chr11(.):122923199-122937844	2.7464
NR_024233	chr11(.):129867518-129880381	1.8688
NM_199437	chr11(.):129764600-129877730	0.274
NM_017988	chr12(.):100656548-100738914	0.4547
NM_021238	chr12(.):31428519-31484121	0.4978
NM_001135812	chr12(.):31428519-31484159	0.4974
NM_152641	chr12(.):46118619-46306819	0.5806
NM_020375	chr12(.):4425358-4474190	0.099
NM_007273	chr12(.):7069516-7084891	1.0222
NM_001144831	chr12(.):7069514-7084916	1.021
NR_036693	chr12(.):9817307-9857151	0.127
NM_001197317	chr12(.):9817330-9857151	0.127
NM_001004419	chr12(.):9817308-9857151	0.127
NM_030640	chr12(.):12621215-12720448	0.4567
NM_006143	chr12(.):12808994-12854121	0.4612
NM_018179	chr12(.):14513610-14656697	0.4457
NM_016312	chr12(.):14934411-14961401	0.4812
NM_144973	chr12(.):31530156-31748952	0.2323
NM_005164	chr12(.):39940021-40018843	1.1071
NM_001031748	chr12(.):40014971-40120720	0.1347
NM_001077484	chr12(.):46571840-46668208	0.3663
NM_023071	chr12(.):49755687-49926207	0.2427
NM_175736	chr12(.):50026723-50106197	0.1015
NM_012117	chr12(.):54619730-54678915	0.5922
NM_013449	chr12(.):56984379-57035163	0.5893
NM_006400	chr12(.):57919093-57945978	0.269
NM_001199303	chr12(.):70632493-70753773	0.2803
NM_014515	chr12(.):70631773-70753773	0.279
NM_001199302	chr12(.):70631809-70753773	0.2791
NM_018279	chr12(.):72074877-72102839	0.6539
NM_001731	chr12(.):92529053-92544673	1.911
NM_005761	chr12(.):94537498-94704225	0.5089
NM_002595	chr12(.):96667038-96799366	0.3072
NM_003299	chr12(.):104319188-104346703	2.4409
NM_014706	chr12(.):108910990-108960165	0.9358
NM_001681	chr12(.):110714031-110793897	0.4731
NM_002150	chr12(.):122272432-122301769	0.057
NM_003959	chr12(.):123315038-123352507	0.1228
NM_014708	chr12(.):123006808-123115947	0.2848
NM_001082959	chr12(.):125257173-125353519	0.056
NM_001759	chr12(.):4377901-4419522	0.8648
NM_001975	chr12(.):7018613-7037859	0.1767
NM_002831	chr12(.):7055433-7075479	1.6254
NR_029779	chr12(.):7067861-7077929	1.5647
NM_080548	chr12(.):7050739-7075479	1.6081
NM_001007026	chr12(.):7028625-7056484	0.6115
NM_006992	chr12(.):7008896-7028406	0.1555
NM_001940	chr12(.):7032479-7056484	0.6717
NR_003010	chr12(.):7071499-7081769	0.9425
NM_138425	chr12(.):7048202-7060165	1.1375
NR_029682	chr12(.):7068259-7078354	1.3851
NM_005768	chr12(.):7080346-7130842	0.1443
NM_006331	chr12(.):7074943-7090165	0.6137
NR_036052	chr12(.):9387065-9397147	0.0922
NR_026672	chr12(.):9902163-9918497	0.3241
NM_172004	chr12(.):9870090-9890860	3.416
NR_036052	chr12(.):12259885-12269967	0.059
NM_001310	chr12(.):12759830-12803041	0.1781
NM_004064	chr12(.):12865301-12880305	7.9809
NR_030344	chr12(.):12912582-12922677	0.0669
NM_001130415	chr12(.):12873850-12949399	0.9057
NM_175054	chr12(.):14918653-14929065	2.6572
NM_177925	chr12(.):14922269-14935936	1.6546
NM_001013698	chr12(.):14952583-14972116	0.5729
NM_175874	chr12(.):14951505-14981791	0.396
NM_006152	chr12(.):25200240-25266269	0.4718
NM_030762	chr12(.):26267958-26283003	3.7391
NM_015633	chr12(.):27086304-27124581	0.8939
NM_001171888	chr12(.):27086304-27118679	1.0285
NM_018164	chr12(.):27053111-27096254	0.8014
NR_026806	chr12(.):31472249-31483879	1.7264
NR_028408	chr12(.):46114502-46126704	6.0062
NM_018976	chr12(.):46746970-46771645	1.0022
NM_001098532	chr12(.):48123452-48157181	0.1481
NM_017842	chr12(.):48161966-48181536	0.1096
NM_006105	chr12(.):48123452-48157244	0.1479
NM_001098531	chr12(.):48123452-48157889	0.146
NM_001098416	chr12(.):48171506-48218763	0.694
NM_024902	chr12(.):49736040-49750685	0.0502
NR_033267	chr12(.):49777956-49791116	0.1283
NM_001100620	chr12(.):49711970-49723171	0.1689
NM_001008223	chr12(.):49721199-49735971	0.0437
NM_001098576	chr12(.):50130591-50163717	1.1333
NM_003217	chr12(.):50130292-50163717	1.1237
NM_014033	chr12(.):51313533-51331300	1.4694
NM_001109619	chr12(.):51342781-51369289	0.0673
NM_015665	chr12(.):53696239-53720412	0.3792
NM_152860	chr12(.):53715359-53734537	0.1923
NM_001173467	chr12(.):53715359-53735004	0.1886
NM_001164691	chr12(.):53812638-53830318	0.0759
NM_003109	chr12(.):53769427-53815226	0.4497
NM_138473	chr12(.):53768978-53815226	0.4463
NM_001127322	chr12(.):54619730-54658329	0.1065
NM_001127321	chr12(.):54619730-54658370	0.1065
NM_006163	chr12(.):54680895-54694544	0.0685
NM_001136023	chr12(.):54680895-54699791	0.0595
NR_002944	chr12(.):54669532-54683663	2.1817
NM_002136	chr12(.):54669487-54684030	2.1244
NM_016057	chr12(.):54713910-54750633	0.2516
NM_001127460	chr12(.):56705006-56732533	1.1095
NM_014255	chr12(.):56699212-56715128	0.658
NM_005419	chr12(.):56730381-56759037	0.3386
NM_014871	chr12(.):56705006-56732837	1.1104
NM_004077	chr12(.):56660482-56699175	0.3069
NM_016584	chr12(.):56727662-56739194	0.89
NM_001638	chr12(.):56749354-56761583	0.4953
NM_000946	chr12(.):57120363-57151146	0.1589
NR_003046	chr12(.):57032463-57042538	0.8537
NM_001686	chr12(.):57026958-57044852	1.2925
NM_005594	chr12(.):57101210-57124066	1.2316
NR_002737	chr12(.):57033810-57043885	0.8444
NM_001113203	chr12(.):57101210-57124326	1.2192
NM_006601	chr12(.):57052124-57087078	1.3861
NM_003725	chr12(.):57152107-57186574	0.0534
NM_001080157	chr12(.):57861037-57878424	0.0647
NM_001195056	chr12(.):57905370-57919300	2.5071
NM_052897	chr12(.):57911658-57928931	1.9896
NM_001080156	chr12(.):57861037-57876728	0.0659
NM_032496	chr12(.):57861037-57878633	0.0646
NM_004990	chr12(.):57876850-57915433	0.8092
NM_004984	chr12(.):57938846-57983554	0.1419
NM_175895	chr12(.):62990530-63002214	2.5729
NR_029661	chr12(.):62992465-63002549	2.9628
NM_007191	chr12(.):65439403-65520346	0.0489
NM_014319	chr12(.):65558350-65647141	0.3807
NM_031435	chr12(.):72052676-72079428	1.2228
NM_144982	chr12(.):71998378-72062749	0.6152
NM_001946	chr12(.):89736836-89751296	1.524
NM_152317	chr12(.):100641041-100665857	0.7615
NM_001111283	chr12(.):102784644-102879378	0.3301
NM_001111284	chr12(.):102784644-102877429	0.2832
NM_001111285	chr12(.):102806453-102879378	0.3992
NR_027249	chr12(.):104232526-104328989	0.5495
NR_037425	chr12(.):104319202-104329333	4.607
NM_003211	chr12(.):104354592-104387656	0.3859
NM_001135570	chr12(.):104338980-104355993	0.5641
NM_007076	chr12(.):108904050-108918380	0.611
NM_213595	chr12(.):108951293-108968160	2.8209
NM_181724	chr12(.):108978621-108996894	0.0417
NM_003006	chr12(.):109010679-109032670	1.0304
NM_025157	chr12(.):120643249-120692957	0.0616
NM_002859	chr12(.):120643249-120708563	0.0666
NM_012240	chr12(.):120735123-120756045	0.3249
