#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isStretch
2_MACS_peak_19610_lociStitched	chr3	128994617	129003706	2	7919	23518.6964	612	1
4_MACS_peak_20269_lociStitched	chr3	185303011	185318833	4	7919	17432.6796	613	1
2_MACS_peak_8159_lociStitched	chr14	53187940	53198206	2	7918	10079.1588	614	1
1_MACS_peak_9762_lociStitched	chr15	90638601	90646512	1	7912	21141.3564	615	1
3_MACS_peak_6715_lociStitched	chr12	104850081	104862019	3	7898	12021.566	616	1
1_MACS_peak_14680_lociStitched	chr2	51101214	51109108	1	7895	19761.8396	617	1
3_MACS_peak_4481_lociStitched	chr11	61726427	61740962	3	7894	16892.577	618	1
3_MACS_peak_5384_lociStitched	chr12	1098775	1108796	3	7890	16345.2531	619	1
1_MACS_peak_3308_lociStitched	chr10	63804416	63812301	1	7886	24076.059	620	1
2_MACS_peak_6340_lociStitched	chr12	70635044	70643324	2	7868	20678.472	621	1
3_MACS_peak_23322_lociStitched	chr5	130598494	130612201	3	7865	10372.0869	622	1
2_MACS_peak_26204_lociStitched	chr7	26002989	26011591	2	7849	29189.1666	623	1
2_MACS_peak_6121_lociStitched	chr12	54671867	54679924	2	7847	29681.988	624	1
2_MACS_peak_28843_lociStitched	chr8	128746330	128754215	2	7843	11764.42	625	1
2_MACS_peak_20459_lociStitched	chr4	1712529	1725238	2	7841	12642.9132	626	1
1_MACS_peak_29123_lociStitched	chr9	5626269	5634100	1	7832	26103.8554	627	1
2_MACS_peak_19059_lociStitched	chr3	72862888	72872235	2	7832	10735.0295	628	1
2_MACS_peak_22499_lociStitched	chr5	36070874	36079908	2	7828	10020.5128	629	1
1_MACS_peak_13335_lociStitched	chr19	16434476	16442299	1	7824	24489.1192	630	1
1_MACS_peak_6592_lociStitched	chr12	94597520	94605341	1	7822	52831.6371	631	1
2_MACS_peak_4952_lociStitched	chr11	93467679	93475868	2	7820	25570.9714	632	1
2_MACS_peak_5009_lociStitched	chr11	100780364	100790215	2	7820	10514.9574	633	1
1_MACS_peak_24384_lociStitched	chr6	35265094	35272906	1	7813	10583.6976	634	1
2_MACS_peak_29053_lociStitched	chr9	175767	186864	2	7813	19678.3101	635	1
2_MACS_peak_4527_lociStitched	chr11	63448190	63458578	2	7805	17561.9528	636	1
3_MACS_peak_8320_lociStitched	chr14	64966249	64974973	3	7789	23738.004	637	1
1_MACS_peak_29265_lociStitched	chr9	22237716	22245499	1	7784	21859.3338	638	1
1_MACS_peak_14004_lociStitched	chr19	55763869	55771652	1	7784	19078.4679	639	1
4_MACS_peak_24255_lociStitched	chr6	30684030	30693801	4	7769	16299.0051	640	1
2_MACS_peak_30448_lociStitched	chrX	15865833	15875170	2	7767	10246.4238	641	1
3_MACS_peak_4572_lociStitched	chr11	64879271	64890935	3	7765	17805.096	642	1
4_MACS_peak_26276_lociStitched	chr7	32528852	32547097	4	7759	13535.9655	643	1
2_MACS_peak_14471_lociStitched	chr2	37598791	37607206	2	7756	22107.0465	644	1
1_MACS_peak_16169_lociStitched	chr2	198359954	198367708	1	7755	26561.327	645	1
4_MACS_peak_30014_lociStitched	chr9	117369935	117382438	4	7753	13131.9009	646	1
3_MACS_peak_22652_lociStitched	chr5	55282620	55291799	3	7752	22691.4059	647	1
2_MACS_peak_21907_lociStitched	chr4	153556712	153565751	2	7747	12946.5597	648	1
2_MACS_peak_15122_lociStitched	chr2	85195535	85204535	2	7740	24824.7	649	1
4_MACS_peak_20816_lociStitched	chr4	38307490	38322095	4	7740	10820.8445	650	1
3_MACS_peak_30872_lociStitched	chrX	77577858	77589642	3	7723	8110.9272	651	1
1_MACS_peak_1340_lociStitched	chr1	144926309	144934028	1	7720	14795.7792	652	1
2_MACS_peak_11263_lociStitched	chr17	27046243	27056570	2	7719	30903.5475	653	1
2_MACS_peak_6588_lociStitched	chr12	94541287	94553046	2	7714	10105.6846	654	1
4_MACS_peak_10462_lociStitched	chr16	46644912	46660941	4	7701	15014.3643	655	1
2_MACS_peak_19201_lociStitched	chr3	97539437	97550303	2	7698	8271.1992	656	1
2_MACS_peak_25705_lociStitched	chr6	152614034	152624138	2	7695	21525.5616	657	1
3_MACS_peak_2616_lociStitched	chr1	226589045	226600130	3	7671	28509.5115	658	1
3_MACS_peak_15412_lociStitched	chr2	114187643	114198580	3	7670	21672.7592	659	1
4_MACS_peak_19486_lociStitched	chr3	121261106	121271588	4	7669	11788.0572	660	1
3_MACS_peak_14639_lociStitched	chr2	47395098	47404775	3	7668	20331.377	661	1
4_MACS_peak_11068_lociStitched	chr17	7475223	7488344	4	7667	15421.1113	662	1
1_MACS_peak_30895_lociStitched	chrX	81376252	81383915	1	7664	14909.8991	663	1
2_MACS_peak_27587_lociStitched	chr7	152125710	152134611	2	7652	25756.8237	664	1
2_MACS_peak_23947_lociStitched	chr6	13298649	13307517	2	7646	17724.4716	665	1
4_MACS_peak_17571_lociStitched	chr21	30668519	30681130	4	7642	21412.2169	666	1
3_MACS_peak_30038_lociStitched	chr9	123630060	123641212	3	7640	12427.7888	667	1
4_MACS_peak_10828_lociStitched	chr16	81842335	81857389	4	7640	6890.2158	668	1
1_MACS_peak_29326_lociStitched	chr9	29789553	29797186	1	7634	35504.8995	669	1
1_MACS_peak_27931_lociStitched	chr8	38237124	38244748	1	7625	14211.136	670	1
3_MACS_peak_31072_lociStitched	chrX	118815934	118827596	3	7624	11734.3044	671	1
3_MACS_peak_29035_lociStitched	chr8	146010416	146018581	3	7612	17181.6095	672	1
1_MACS_peak_2568_lociStitched	chr1	224617067	224624677	1	7611	34425.357	673	1
1_MACS_peak_18699_lociStitched	chr3	45634652	45642260	1	7609	9646.944	674	1
2_MACS_peak_453_lociStitched	chr1	28826895	28837062	2	7602	8855.457	675	1
4_MACS_peak_14600_lociStitched	chr2	44934790	44950372	4	7596	10053.5064	676	1
1_MACS_peak_15150_lociStitched	chr2	86220674	86228263	1	7590	9950.6968	677	1
2_MACS_peak_15269_lociStitched	chr2	99116990	99125043	2	7578	7704.3051	678	1
3_MACS_peak_28297_lociStitched	chr8	80985477	80998287	3	7578	9702.294	679	1
1_MACS_peak_5070_lociStitched	chr11	106102743	106110317	1	7575	12361.5254	680	1
1_MACS_peak_25339_lociStitched	chr6	126067610	126075178	1	7569	28124.2016	681	1
2_MACS_peak_4899_lociStitched	chr11	85369273	85376971	2	7559	17378.235	682	1
2_MACS_peak_30177_lociStitched	chr9	131445399	131453862	2	7559	20960.3121	683	1
4_MACS_peak_20265_lociStitched	chr3	185263936	185277443	4	7556	16043.6146	684	1
3_MACS_peak_7940_lociStitched	chr14	32666558	32676352	3	7551	16592.9948	685	1
2_MACS_peak_26812_lociStitched	chr7	90558586	90568577	2	7546	10182.8272	686	1
2_MACS_peak_12193_lociStitched	chr18	803117	813573	2	7535	19473.2544	687	1
2_MACS_peak_11595_lociStitched	chr17	44195060	44203614	2	7532	6013.462	688	1
4_MACS_peak_28563_lociStitched	chr8	103540343	103549124	4	7532	12506.7783	689	1
2_MACS_peak_24253_lociStitched	chr6	30649429	30659220	2	7531	13028.8837	690	1
3_MACS_peak_19261_lociStitched	chr3	101394072	101406447	3	7527	21479.2875	691	1
2_MACS_peak_16131_lociStitched	chr2	196513235	196525662	2	7527	25653.0561	692	1
1_MACS_peak_18798_lociStitched	chr3	49446618	49454143	1	7526	21133.9625	693	1
2_MACS_peak_3760_lociStitched	chr10	112256772	112264943	2	7494	7813.9273	694	1
3_MACS_peak_9138_lociStitched	chr15	44588036	44602720	3	7492	13769.1868	695	1
3_MACS_peak_26253_lociStitched	chr7	30059579	30073246	3	7491	13016.4508	696	1
2_MACS_peak_2827_lociStitched	chr1	244568343	244578235	2	7490	12196.836	697	1
3_MACS_peak_2856_lociStitched	chr1	247367020	247380509	3	7485	13886.9255	698	1
4_MACS_peak_14941_lociStitched	chr2	68989196	69003653	4	7485	7709.9181	699	1
1_MACS_peak_2072_lociStitched	chr1	186372490	186379971	1	7482	15728.0544	700	1
1_MACS_peak_21803_lociStitched	chr4	144104831	144112311	1	7481	17527.884	701	1
2_MACS_peak_30161_lociStitched	chr9	130828843	130836883	2	7480	18537.828	702	1
2_MACS_peak_10198_lociStitched	chr16	18907537	18915065	2	7472	12940.632	703	1
4_MACS_peak_4117_lociStitched	chr11	18342698	18357647	4	7469	17080.7274	704	1
2_MACS_peak_21766_lociStitched	chr4	140215795	140225216	2	7468	19737.9371	705	1
4_MACS_peak_25455_lociStitched	chr6	135364878	135377024	4	7460	14134.3002	706	1
2_MACS_peak_2872_lociStitched	chr1	249112529	249121775	2	7457	23052.1272	707	1
2_MACS_peak_8115_lociStitched	chr14	50527082	50534761	2	7451	18133.9585	708	1
2_MACS_peak_2588_lociStitched	chr1	226062809	226071489	2	7443	12249.216	709	1
5_MACS_peak_31153_lociStitched	chrX	130946202	130965553	5	7443	12342.0678	710	1
1_MACS_peak_16754_lociStitched	chr20	9487758	9495189	1	7432	10912.4235	711	1
2_MACS_peak_21910_lociStitched	chr4	153580578	153588074	2	7430	9307.0336	712	1
2_MACS_peak_20038_lociStitched	chr3	171756770	171766077	2	7430	24126.5361	713	1
2_MACS_peak_14862_lociStitched	chr2	64749957	64762346	2	7425	24693.7548	714	1
2_MACS_peak_13338_lociStitched	chr19	16474969	16484413	2	7423	16817.8752	715	1
2_MACS_peak_24248_lociStitched	chr6	30579867	30587288	2	7420	39778.7863	716	1
3_MACS_peak_16257_lociStitched	chr2	203124056	203136177	3	7419	22960.8103	717	1
2_MACS_peak_9433_lociStitched	chr15	66789088	66798439	2	7413	26636.3235	718	1
2_MACS_peak_10409_lociStitched	chr16	30661206	30673015	2	7401	30430.6121	719	1
2_MACS_peak_23486_lociStitched	chr5	142430607	142438026	2	7400	13956.6228	720	1
3_MACS_peak_15116_lociStitched	chr2	85145966	85159439	3	7400	15242.0049	721	1
2_MACS_peak_25850_lociStitched	chr6	167363014	167373323	2	7398	10751.2561	722	1
4_MACS_peak_18657_lociStitched	chr3	43327437	43344331	4	7398	13763.5418	723	1
1_MACS_peak_25532_lociStitched	chr6	139690600	139697990	1	7391	20536.81	724	1
3_MACS_peak_1531_lociStitched	chr1	153813096	153828245	3	7387	10796.6923	725	1
2_MACS_peak_24053_lociStitched	chr6	21586858	21597587	2	7385	16825.2178	726	1
3_MACS_peak_26368_lociStitched	chr7	42968488	42977258	3	7381	13754.868	727	1
3_MACS_peak_15479_lociStitched	chr2	127413371	127424331	3	7379	9176.808	728	1
6_MACS_peak_12046_lociStitched	chr17	74773705	74788573	6	7379	8336.4876	729	1
1_MACS_peak_24883_lociStitched	chr6	80335593	80342967	1	7375	15097.5276	730	1
3_MACS_peak_23664_lociStitched	chr5	172191479	172205221	3	7372	14397.4934	731	1
3_MACS_peak_14448_lociStitched	chr2	37310300	37326920	3	7368	10314.372	732	1
2_MACS_peak_13327_lociStitched	chr19	16221747	16231568	2	7365	12649.448	733	1
4_MACS_peak_499_lociStitched	chr1	32393954	32404614	4	7359	10344.464	734	1
2_MACS_peak_21761_lociStitched	chr4	140128075	140137392	2	7358	9884.4053	735	1
3_MACS_peak_6927_lociStitched	chr12	120965943	120977702	3	7358	16095.7192	736	1
1_MACS_peak_29511_lociStitched	chr9	66454573	66461927	1	7355	41730.273	737	1
2_MACS_peak_18483_lociStitched	chr3	25903993	25915019	2	7354	13890.5548	738	1
2_MACS_peak_3952_lociStitched	chr11	3004280	3014356	2	7347	31641.6628	739	1
2_MACS_peak_1201_lociStitched	chr1	111173129	111181720	2	7341	7867.6378	740	1
1_MACS_peak_6623_lociStitched	chr12	96587233	96594566	1	7334	13162.735	741	1
2_MACS_peak_24519_lociStitched	chr6	43592692	43604434	2	7333	33970.7802	742	1
2_MACS_peak_22192_lociStitched	chr4	186123610	186133454	2	7322	14536.6348	743	1
2_MACS_peak_18365_lociStitched	chr3	13050814	13058660	2	7317	21115.1552	744	1
2_MACS_peak_6729_lociStitched	chr12	105379036	105387598	2	7308	13321.6158	745	1
3_MACS_peak_22577_lociStitched	chr5	43303421	43314770	3	7308	16418.5983	746	1
4_MACS_peak_21354_lociStitched	chr4	99209660	99219575	4	7300	10328.4555	747	1
2_MACS_peak_25116_lociStitched	chr6	105927715	105937713	2	7287	16039.7914	748	1
3_MACS_peak_15033_lociStitched	chr2	74681496	74693358	3	7285	18083.619	749	1
3_MACS_peak_7847_lociStitched	chr14	24604660	24617641	3	7282	17491.8975	750	1
1_MACS_peak_14423_lociStitched	chr2	33717296	33724575	1	7280	20876.8999	751	1
7_MACS_peak_378_lociStitched	chr1	27039192	27053550	7	7280	6037.539	752	1
1_MACS_peak_23149_lociStitched	chr5	100233174	100240446	1	7273	12934.7064	753	1
1_MACS_peak_19860_lociStitched	chr3	152877816	152885086	1	7271	11280.132	754	1
1_MACS_peak_11808_lociStitched	chr17	57694469	57701739	1	7271	31858.594	755	1
2_MACS_peak_30210_lociStitched	chr9	132646111	132653508	2	7270	24446.3453	756	1
2_MACS_peak_23989_lociStitched	chr6	16412868	16424152	2	7268	15078.8092	757	1
1_MACS_peak_8961_lociStitched	chr15	31615331	31622593	1	7263	25690.7774	758	1
1_MACS_peak_24524_lociStitched	chr6	43737160	43744419	1	7260	28399.3857	759	1
1_MACS_peak_10781_lociStitched	chr16	75680440	75687699	1	7260	22913.7594	760	1
3_MACS_peak_6668_lociStitched	chr12	100710223	100724483	3	7260	9355.986	761	1
3_MACS_peak_8308_lociStitched	chr14	64330324	64338120	3	7259	15732.328	762	1
1_MACS_peak_23635_lociStitched	chr5	162929949	162937206	1	7258	13983.5133	763	1
3_MACS_peak_24036_lociStitched	chr6	20200992	20213714	3	7258	11049.057	764	1
2_MACS_peak_3528_lociStitched	chr10	90143724	90152613	2	7244	11147.6949	765	1
2_MACS_peak_18707_lociStitched	chr3	45729618	45736940	2	7242	9167.144	766	1
1_MACS_peak_13610_lociStitched	chr19	39172908	39180145	1	7238	17224.7837	767	1
2_MACS_peak_1907_lociStitched	chr1	173831488	173839016	2	7229	15784.7104	768	1
4_MACS_peak_16354_lociStitched	chr2	215600995	215615499	4	7228	7643.608	769	1
2_MACS_peak_2091_lociStitched	chr1	186762357	186773411	2	7225	31867.5766	770	1
2_MACS_peak_29750_lociStitched	chr9	95052708	95061824	2	7214	15468.9404	771	1
1_MACS_peak_16374_lociStitched	chr2	216973380	216980592	1	7213	13067.4228	772	1
2_MACS_peak_22217_lociStitched	chr4	186506450	186514851	2	7213	23204.4021	773	1
4_MACS_peak_15933_lociStitched	chr2	178075395	178088637	4	7209	32354.1786	774	1
3_MACS_peak_6090_lociStitched	chr12	53764042	53776622	3	7208	21099.176	775	1
1_MACS_peak_26350_lociStitched	chr7	39987673	39994877	1	7205	38423.2544	776	1
3_MACS_peak_8063_lociStitched	chr14	45662969	45674751	3	7197	7468.6098	777	1
1_MACS_peak_27546_lociStitched	chr7	148719673	148726867	1	7195	12128.3646	778	1
1_MACS_peak_8108_lociStitched	chr14	50358236	50365430	1	7195	22430.892	779	1
1_MACS_peak_21284_lociStitched	chr4	87855094	87862282	1	7189	23097.9192	780	1
2_MACS_peak_19825_lociStitched	chr3	150258897	150266237	2	7185	24096.486	781	1
3_MACS_peak_22211_lociStitched	chr4	186333383	186347992	3	7184	24622.0086	782	1
2_MACS_peak_30597_lociStitched	chrX	40942819	40950731	2	7181	24490.0136	783	1
2_MACS_peak_26334_lociStitched	chr7	38397511	38408032	2	7175	6508.2906	784	1
2_MACS_peak_24042_lociStitched	chr6	20402000	20411129	2	7171	17409.003	785	1
2_MACS_peak_20632_lociStitched	chr4	15779383	15787653	2	7161	11361.326	786	1
2_MACS_peak_24517_lociStitched	chr6	43537777	43545779	2	7160	14674.8678	787	1
3_MACS_peak_24865_lociStitched	chr6	79747570	79756488	3	7159	7728.3388	788	1
3_MACS_peak_13546_lociStitched	chr19	36230891	36240279	3	7159	31403.7988	789	1
3_MACS_peak_28946_lociStitched	chr8	141600050	141608806	3	7158	19154.6256	790	1
2_MACS_peak_29587_lociStitched	chr9	73026125	73036436	2	7151	30464.8806	791	1
3_MACS_peak_26416_lociStitched	chr7	45033844	45047760	3	7150	17052.6664	792	1
3_MACS_peak_31263_lociStitched	chrX	153189259	153201247	3	7149	10930.6584	793	1
4_MACS_peak_10736_lociStitched	chr16	71875924	71888697	4	7148	11762.6557	794	1
2_MACS_peak_4009_lociStitched	chr11	8703255	8711369	2	7141	18250.0088	795	1
2_MACS_peak_11514_lociStitched	chr17	40729139	40740804	2	7137	9553.635	796	1
1_MACS_peak_19847_lociStitched	chr3	152048142	152055272	1	7131	10655.072	797	1
1_MACS_peak_16108_lociStitched	chr2	192539584	192546714	1	7131	22865.197	798	1
2_MACS_peak_14157_lociStitched	chr2	8818052	8826242	2	7126	10247.328	799	1
2_MACS_peak_30865_lociStitched	chrX	77147914	77156982	2	7126	17824.0608	800	1
2_MACS_peak_4259_lociStitched	chr11	34804258	34814313	2	7121	20714.3055	801	1
1_MACS_peak_6141_lociStitched	chr12	56319454	56326572	1	7119	14465.9114	802	1
2_MACS_peak_29225_lociStitched	chr9	20351989	20362746	2	7118	11389.5116	803	1
2_MACS_peak_22267_lociStitched	chr5	1312372	1320253	2	7117	13577.3868	804	1
1_MACS_peak_12746_lociStitched	chr18	60981498	60988605	1	7108	11535.3717	805	1
1_MACS_peak_27353_lociStitched	chr7	129586092	129593198	1	7107	55740.1746	806	1
7_MACS_peak_17825_lociStitched	chr22	17081507	17097962	7	7106	5349.5205	807	1
3_MACS_peak_11292_lociStitched	chr17	28492792	28501937	3	7100	5877.4915	808	1
2_MACS_peak_12973_lociStitched	chr19	2695012	2703390	2	7095	11606.0434	809	1
2_MACS_peak_793_lociStitched	chr1	53097052	53105085	2	7082	8574.4242	810	1
4_MACS_peak_6886_lociStitched	chr12	117348294	117364205	4	7082	6814.6813	811	1
2_MACS_peak_17273_lociStitched	chr20	50788342	50798345	2	7079	12994.8973	812	1
2_MACS_peak_15891_lociStitched	chr2	174822297	174831745	2	7077	22573.1616	813	1
3_MACS_peak_4460_lociStitched	chr11	60672502	60683942	3	7075	12065.768	814	1
1_MACS_peak_31266_lociStitched	chrX	153232492	153239562	1	7071	20923.665	815	1
4_MACS_peak_16967_lociStitched	chr20	32692964	32700945	4	7070	14135.1491	816	1
2_MACS_peak_26536_lociStitched	chr7	64458766	64467851	2	7060	10567.672	817	1
3_MACS_peak_2250_lociStitched	chr1	200588812	200598384	3	7057	13680.3024	818	1
3_MACS_peak_18543_lociStitched	chr3	31658668	31667011	3	7055	6114.5847	819	1
3_MACS_peak_27982_lociStitched	chr8	42872417	42880007	3	7042	9223.368	820	1
1_MACS_peak_2900_lociStitched	chr10	3821989	3829029	1	7041	26749.888	821	1
1_MACS_peak_1837_lociStitched	chr1	167296429	167303462	1	7034	9532.5282	822	1
3_MACS_peak_5956_lociStitched	chr12	46942609	46957284	3	7034	10439.795	823	1
2_MACS_peak_24120_lociStitched	chr6	26358642	26366911	2	7030	12835.1418	824	1
2_MACS_peak_25618_lociStitched	chr6	144903714	144911120	2	7026	16871.6086	825	1
1_MACS_peak_25733_lociStitched	chr6	156711442	156718465	1	7024	13769.2938	826	1
2_MACS_peak_18153_lociStitched	chr22	42142135	42152256	2	7023	7006.7683	827	1
2_MACS_peak_11683_lociStitched	chr17	47746920	47756057	2	7022	25982.8869	828	1
1_MACS_peak_13253_lociStitched	chr19	13260679	13267697	1	7019	26455.0528	829	1
2_MACS_peak_7564_lociStitched	chr13	79972806	79981461	2	7010	13447.2735	830	1
1_MACS_peak_23029_lociStitched	chr5	88563265	88570269	1	7005	13058.2576	831	1
2_MACS_peak_12310_lociStitched	chr18	12836643	12846190	2	7001	18129.753	832	1
4_MACS_peak_29026_lociStitched	chr8	145742691	145754940	4	6993	13004.7633	833	1
3_MACS_peak_10347_lociStitched	chr16	29603563	29614230	3	6992	9939.5106	834	1
1_MACS_peak_13811_lociStitched	chr19	47216396	47223380	1	6985	26128.5408	835	1
3_MACS_peak_1538_lociStitched	chr1	153929607	153941112	3	6984	23004.2475	836	1
1_MACS_peak_30604_lociStitched	chrX	41189924	41196903	1	6980	21422.7384	837	1
2_MACS_peak_14636_lociStitched	chr2	47204345	47215045	2	6980	15755.75	838	1
2_MACS_peak_9311_lociStitched	chr15	59216024	59227228	2	6978	21011.9816	839	1
2_MACS_peak_2276_lociStitched	chr1	201725218	201735993	2	6976	11798.625	840	1
4_MACS_peak_27816_lociStitched	chr8	27217264	27225494	4	6968	4809.612	841	1
2_MACS_peak_27453_lociStitched	chr7	138788043	138795561	2	6967	8880.2616	842	1
2_MACS_peak_27024_lociStitched	chr7	104579010	104586740	2	6966	30279.183	843	1
1_MACS_peak_442_lociStitched	chr1	28570196	28577141	1	6946	24543.63	844	1
4_MACS_peak_23930_lociStitched	chr6	11824850	11836266	4	6942	18803.2936	845	1
2_MACS_peak_29399_lociStitched	chr9	35066557	35073518	2	6941	16806.6384	846	1
2_MACS_peak_11460_lociStitched	chr17	38251565	38260539	2	6931	13701.5032	847	1
1_MACS_peak_18587_lociStitched	chr3	37029685	37036614	1	6930	25581.868	848	1
3_MACS_peak_28797_lociStitched	chr8	126162068	126172921	3	6930	21428.1632	849	1
1_MACS_peak_20229_lociStitched	chr3	183267352	183274279	1	6928	29583.1389	850	1
1_MACS_peak_13415_lociStitched	chr19	19173717	19180641	1	6925	13181.9112	851	1
1_MACS_peak_576_lociStitched	chr1	36849817	36856737	1	6921	32324.012	852	1
3_MACS_peak_3732_lociStitched	chr10	111648782	111656110	3	6913	5082.7008	853	1
2_MACS_peak_29773_lociStitched	chr9	96212083	96219555	2	6911	13988.3312	854	1
3_MACS_peak_9272_lociStitched	chr15	55659117	55669653	3	6911	7467.9168	855	1
4_MACS_peak_18284_lociStitched	chr3	5014662	5029306	4	6909	12611.4128	856	1
2_MACS_peak_26701_lociStitched	chr7	80399545	80406460	2	6907	6724.8375	857	1
2_MACS_peak_11763_lociStitched	chr17	54984988	54992396	2	6903	7290.9536	858	1
2_MACS_peak_1912_lociStitched	chr1	174186618	174196368	2	6901	10650.9	859	1
3_MACS_peak_13900_lociStitched	chr19	50369723	50382161	3	6898	41265.5526	860	1
4_MACS_peak_30855_lociStitched	chrX	75362684	75372103	4	6893	13349.5487	861	1
1_MACS_peak_335_lociStitched	chr1	25069640	25076529	1	6890	17905.1999	862	1
1_MACS_peak_237_lociStitched	chr1	17762623	17769510	1	6888	28866.8605	863	1
2_MACS_peak_24069_lociStitched	chr6	24714074	24722680	2	6885	38908.5866	864	1
2_MACS_peak_2577_lociStitched	chr1	225610350	225617357	2	6884	19027.5085	865	1
2_MACS_peak_4245_lociStitched	chr11	34104695	34111600	2	6881	7799.888	866	1
3_MACS_peak_6731_lociStitched	chr12	105418594	105431578	3	6881	9587.3856	867	1
3_MACS_peak_23830_lociStitched	chr6	4015834	4024362	3	6879	22966.7568	868	1
2_MACS_peak_6151_lociStitched	chr12	56544973	56555842	2	6874	17093.6763	869	1
2_MACS_peak_16391_lociStitched	chr2	219148635	219157782	2	6873	18647.0742	870	1
2_MACS_peak_22549_lociStitched	chr5	40678707	40690483	2	6865	9490.2784	871	1
2_MACS_peak_27082_lociStitched	chr7	106504637	106513616	2	6861	14496.5955	872	1
4_MACS_peak_21051_lociStitched	chr4	68409218	68425113	4	6860	10471.626	873	1
1_MACS_peak_7386_lociStitched	chr13	49100960	49107813	1	6854	12657.491	874	1
2_MACS_peak_1197_lociStitched	chr1	110879506	110887806	2	6853	13641.88	875	1
1_MACS_peak_25987_lociStitched	chr7	8007179	8014027	1	6849	13085.8432	876	1
1_MACS_peak_13869_lociStitched	chr19	49465180	49472027	1	6848	22557.4415	877	1
1_MACS_peak_1604_lociStitched	chr1	155528735	155535581	1	6847	36502.1874	878	1
3_MACS_peak_26413_lociStitched	chr7	45016667	45027056	3	6837	11146.3581	879	1
4_MACS_peak_6078_lociStitched	chr12	53592068	53603341	4	6831	6196.7681	880	1
2_MACS_peak_16200_lociStitched	chr2	201285158	201292223	2	6815	17100.8325	881	1
2_MACS_peak_4557_lociStitched	chr11	64538948	64547788	2	6811	19779.5	882	1
2_MACS_peak_1573_lociStitched	chr1	154908183	154917078	2	6811	44300.658	883	1
2_MACS_peak_26988_lociStitched	chr7	102065287	102075476	2	6800	17117.52	884	1
2_MACS_peak_8457_lociStitched	chr14	75301247	75308999	2	6798	11962.8864	885	1
3_MACS_peak_24129_lociStitched	chr6	26532100	26539587	3	6796	10981.9316	886	1
3_MACS_peak_27416_lociStitched	chr7	135655495	135666129	3	6793	11576.1724	887	1
2_MACS_peak_29810_lociStitched	chr9	99175074	99183516	2	6792	14972.7312	888	1
2_MACS_peak_26270_lociStitched	chr7	30668143	30675223	2	6789	6345.096	889	1
1_MACS_peak_320_lociStitched	chr1	24512274	24519059	1	6786	13443.799	890	1
2_MACS_peak_21855_lociStitched	chr4	147188555	147196185	2	6782	7663.572	891	1
4_MACS_peak_10271_lociStitched	chr16	23847446	23861100	4	6778	9283.3546	892	1
3_MACS_peak_6515_lociStitched	chr12	89855671	89869642	3	6773	8040.3105	893	1
2_MACS_peak_19910_lociStitched	chr3	158068113	158075871	2	6768	12781.305	894	1
3_MACS_peak_9338_lociStitched	chr15	60680897	60691170	3	6768	13213.1326	895	1
1_MACS_peak_23099_lociStitched	chr5	95291690	95298451	1	6762	17080.3143	896	1
2_MACS_peak_14088_lociStitched	chr19	59064711	59071580	2	6762	20966.9356	897	1
3_MACS_peak_20775_lociStitched	chr4	33578967	33587350	3	6762	7745.0537	898	1
1_MACS_peak_8525_lociStitched	chr14	81421130	81427881	1	6752	10755.6932	899	1
2_MACS_peak_4763_lociStitched	chr11	72862105	72869419	2	6750	9526.485	900	1
1_MACS_peak_9572_lociStitched	chr15	75742199	75748946	1	6748	41481.2307	901	1
1_MACS_peak_20919_lociStitched	chr4	46972559	46979303	1	6745	22444.032	902	1
1_MACS_peak_16930_lociStitched	chr20	30789919	30796663	1	6745	37265.9952	903	1
3_MACS_peak_30154_lociStitched	chr9	130672329	130680235	3	6737	20639.4036	904	1
4_MACS_peak_279_lociStitched	chr1	22374799	22387945	4	6737	18580.5564	905	1
1_MACS_peak_9788_lociStitched	chr15	92395404	92402130	1	6727	15512.8464	906	1
1_MACS_peak_22176_lociStitched	chr4	185390730	185397451	1	6722	23854.1732	907	1
2_MACS_peak_8529_lociStitched	chr14	81636042	81646648	2	6712	10237.9718	908	1
3_MACS_peak_25711_lociStitched	chr6	153296033	153306727	3	6707	14413.3732	909	1
2_MACS_peak_24349_lociStitched	chr6	33376874	33386979	2	6703	18932.728	910	1
1_MACS_peak_2275_lociStitched	chr1	201705020	201711721	1	6702	11887.574	911	1
1_MACS_peak_705_lociStitched	chr1	44295835	44302534	1	6700	7478.7636	912	1
4_MACS_peak_6986_lociStitched	chr12	122884238	122898821	4	6698	13420.7349	913	1
3_MACS_peak_11054_lociStitched	chr17	7209622	7219419	3	6695	20559.0045	914	1
1_MACS_peak_19319_lociStitched	chr3	107937121	107943809	1	6689	17675.7152	915	1
1_MACS_peak_27793_lociStitched	chr8	24151079	24157763	1	6685	11507.1744	916	1
1_MACS_peak_2062_lociStitched	chr1	185281326	185288010	1	6685	30407.5212	917	1
1_MACS_peak_11174_lociStitched	chr17	18085480	18092160	1	6681	21870.988	918	1
2_MACS_peak_19616_lociStitched	chr3	129153362	129160671	2	6674	8850.4681	919	1
