#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuper
1_MACS_peak_25131_lociStitched	chr6	106610079	106616725	1	6647	22019.5272	612	1
1_MACS_peak_27458_lociStitched	chr7	139024404	139027515	1	3112	21963.9711	613	1
2_MACS_peak_13398_lociStitched	chr19	18625978	18633823	2	5318	21956.586	614	1
3_MACS_peak_2059_lociStitched	chr1	185124581	185131354	3	5430	21920.1372	615	1
1_MACS_peak_21302_lociStitched	chr4	89202716	89206691	1	3976	21913.38	616	1
1_MACS_peak_11174_lociStitched	chr17	18085480	18092160	1	6681	21870.988	617	1
2_MACS_peak_3207_lociStitched	chr10	43890212	43905524	2	10853	21867.0672	618	1
5_MACS_peak_30684_lociStitched	chrX	48790323	48804793	5	9583	21867.064	619	1
1_MACS_peak_29265_lociStitched	chr9	22237716	22245499	1	7784	21859.3338	620	1
7_MACS_peak_19385_lociStitched	chr3	112176776	112202566	7	17734	21787.392	621	1
2_MACS_peak_8106_lociStitched	chr14	50328005	50336342	2	6551	21752.9004	622	1
2_MACS_peak_6512_lociStitched	chr12	89738244	89749256	2	9760	21687.0328	623	1
4_MACS_peak_19190_lociStitched	chr3	96530801	96545857	4	12651	21677.6288	624	1
3_MACS_peak_15412_lociStitched	chr2	114187643	114198580	3	7670	21672.7592	625	1
2_MACS_peak_14076_lociStitched	chr19	58891440	58900013	2	5724	21667.4002	626	1
2_MACS_peak_13004_lociStitched	chr19	3983054	3990503	2	6112	21665.4165	627	1
5_MACS_peak_12735_lociStitched	chr18	60842548	60860690	5	8530	21663.3622	628	1
2_MACS_peak_14090_lociStitched	chr19	59083498	59087895	2	4371	21650.828	629	1
2_MACS_peak_25888_lociStitched	chr7	870102	876743	2	6563	21645.6754	630	1
1_MACS_peak_19689_lociStitched	chr3	136468604	136473254	1	4651	21574.14	631	1
1_MACS_peak_8649_lociStitched	chr14	91973920	91977934	1	4015	21541.9338	632	1
2_MACS_peak_10608_lociStitched	chr16	66549670	66559920	2	8912	21535.25	633	1
2_MACS_peak_25705_lociStitched	chr6	152614034	152624138	2	7695	21525.5616	634	1
3_MACS_peak_19828_lociStitched	chr3	150316168	150329422	3	12354	21509.9166	635	1
1_MACS_peak_524_lociStitched	chr1	33114773	33118937	1	4165	21505.8108	636	1
1_MACS_peak_2874_lociStitched	chr1	249131543	249134229	1	2687	21481.5536	637	1
3_MACS_peak_19261_lociStitched	chr3	101394072	101406447	3	7527	21479.2875	638	1
1_MACS_peak_549_lociStitched	chr1	35654957	35659685	1	4729	21476.94	639	1
4_MACS_peak_23999_lociStitched	chr6	16503351	16522423	4	14929	21467.4432	640	1
2_MACS_peak_16387_lociStitched	chr2	219081108	219096563	2	11647	21463.904	641	1
2_MACS_peak_12954_lociStitched	chr19	2268753	2274451	2	4986	21452.4002	642	1
3_MACS_peak_28797_lociStitched	chr8	126162068	126172921	3	6930	21428.1632	643	1
2_MACS_peak_3688_lociStitched	chr10	104153300	104159424	2	4086	21422.9768	644	1
1_MACS_peak_30604_lociStitched	chrX	41189924	41196903	1	6980	21422.7384	645	1
4_MACS_peak_17571_lociStitched	chr21	30668519	30681130	4	7642	21412.2169	646	1
1_MACS_peak_2803_lociStitched	chr1	241693917	241697778	1	3862	21389.94	647	1
3_MACS_peak_16093_lociStitched	chr2	191744326	191752661	3	8068	21333.4325	648	1
1_MACS_peak_21405_lociStitched	chr4	103421144	103425542	1	4399	21330.3	649	1
1_MACS_peak_11715_lociStitched	chr17	48941459	48945953	1	4495	21318.6372	650	1
2_MACS_peak_13244_lociStitched	chr19	13043341	13058483	2	11910	21259.368	651	1
2_MACS_peak_11201_lociStitched	chr17	19084455	19094679	2	5303	21253.6512	652	1
1_MACS_peak_414_lociStitched	chr1	27984788	27987528	1	2741	21241.028	653	1
1_MACS_peak_23132_lociStitched	chr5	98262417	98266283	1	3867	21218.1544	654	1
2_MACS_peak_8471_lociStitched	chr14	75640494	75644249	2	3741	21185.71	655	1
2_MACS_peak_5945_lociStitched	chr12	46654868	46664456	2	8195	21147.2928	656	1
4_MACS_peak_3964_lociStitched	chr11	3874509	3893337	4	12469	21145.7268	657	1
1_MACS_peak_9762_lociStitched	chr15	90638601	90646512	1	7912	21141.3564	658	1
2_MACS_peak_7817_lociStitched	chr14	23385397	23389714	2	3700	21137.7588	659	1
1_MACS_peak_18798_lociStitched	chr3	49446618	49454143	1	7526	21133.9625	660	1
1_MACS_peak_4020_lociStitched	chr11	9479961	9484236	1	4276	21128.76	661	1
2_MACS_peak_18365_lociStitched	chr3	13050814	13058660	2	7317	21115.1552	662	1
3_MACS_peak_6090_lociStitched	chr12	53764042	53776622	3	7208	21099.176	663	1
1_MACS_peak_14807_lociStitched	chr2	61761476	61766884	1	5409	21078.7616	664	1
2_MACS_peak_9311_lociStitched	chr15	59216024	59227228	2	6978	21011.9816	665	1
1_MACS_peak_1864_lociStitched	chr1	169861779	169864226	1	2448	21001.8669	666	1
1_MACS_peak_17570_lociStitched	chr21	30604713	30609301	1	4589	20985.512	667	1
2_MACS_peak_14088_lociStitched	chr19	59064711	59071580	2	6762	20966.9356	668	1
2_MACS_peak_30177_lociStitched	chr9	131445399	131453862	2	7559	20960.3121	669	1
1_MACS_peak_11370_lociStitched	chr17	33568742	33573329	1	4588	20946.0768	670	1
1_MACS_peak_31266_lociStitched	chrX	153232492	153239562	1	7071	20923.665	671	1
1_MACS_peak_16295_lociStitched	chr2	207138676	207143469	1	4794	20908.5039	672	1
1_MACS_peak_13002_lociStitched	chr19	3760591	3763791	1	3201	20892.48	673	1
2_MACS_peak_16639_lociStitched	chr20	360287	366775	2	6043	20879.0328	674	1
1_MACS_peak_14423_lociStitched	chr2	33717296	33724575	1	7280	20876.8999	675	1
1_MACS_peak_6697_lociStitched	chr12	102869787	102879253	1	9467	20865.9038	676	1
1_MACS_peak_15173_lociStitched	chr2	87765002	87776886	1	11885	20849.2896	677	1
1_MACS_peak_25877_lociStitched	chr6	170860227	170864594	1	4368	20805.6981	678	1
1_MACS_peak_18837_lociStitched	chr3	51420799	51430091	1	9293	20803.8588	679	1
3_MACS_peak_6665_lociStitched	chr12	100660162	100671549	3	8615	20798.3555	680	1
1_MACS_peak_15998_lociStitched	chr2	183579409	183585128	1	5720	20773.6956	681	1
4_MACS_peak_27978_lociStitched	chr8	42742137	42755552	4	12212	20750.322	682	1
1_MACS_peak_11573_lociStitched	chr17	43224099	43228692	1	4594	20733.7206	683	1
1_MACS_peak_11260_lociStitched	chr17	26970400	26974483	1	4084	20727.7578	684	1
2_MACS_peak_4259_lociStitched	chr11	34804258	34814313	2	7121	20714.3055	685	1
3_MACS_peak_28638_lociStitched	chr8	107669151	107683307	3	8682	20710.228	686	1
1_MACS_peak_17760_lociStitched	chr21	44771952	44774978	1	3027	20703.892	687	1
2_MACS_peak_6340_lociStitched	chr12	70635044	70643324	2	7868	20678.472	688	1
2_MACS_peak_27117_lociStitched	chr7	110961329	110970194	2	8798	20666.088	689	1
2_MACS_peak_26659_lociStitched	chr7	75985757	75994526	2	4348	20660.6409	690	1
3_MACS_peak_30154_lociStitched	chr9	130672329	130680235	3	6737	20639.4036	691	1
2_MACS_peak_6161_lociStitched	chr12	56726525	56733679	2	4401	20613.5356	692	1
2_MACS_peak_5811_lociStitched	chr12	31469748	31479773	2	5559	20592.3525	693	1
1_MACS_peak_14782_lociStitched	chr2	60776192	60785087	1	8896	20563.461	694	1
3_MACS_peak_11054_lociStitched	chr17	7209622	7219419	3	6695	20559.0045	695	1
1_MACS_peak_17207_lociStitched	chr20	47537369	47542984	1	5616	20549.2155	696	1
2_MACS_peak_12995_lociStitched	chr19	3499579	3507963	2	4698	20539.9616	697	1
1_MACS_peak_25532_lociStitched	chr6	139690600	139697990	1	7391	20536.81	698	1
1_MACS_peak_6010_lociStitched	chr12	49759606	49765806	1	6201	20528.82	699	1
1_MACS_peak_7410_lociStitched	chr13	50648675	50657525	1	8851	20523.15	700	1
1_MACS_peak_11273_lociStitched	chr17	27274873	27280265	1	5393	20517.0992	701	1
8_MACS_peak_19504_lociStitched	chr3	121546597	121574557	8	14710	20514.252	702	1
2_MACS_peak_10376_lociStitched	chr16	30193335	30206254	2	8405	20412.02	703	1
2_MACS_peak_14018_lociStitched	chr19	56110122	56118330	2	4759	20399.3424	704	1
8_MACS_peak_27436_lociStitched	chr7	137617234	137652732	8	19935	20397.1508	705	1
2_MACS_peak_24311_lociStitched	chr6	32156685	32164887	2	6668	20367.2064	706	1
1_MACS_peak_20289_lociStitched	chr3	186500153	186506228	1	6076	20360.3625	707	1
1_MACS_peak_16290_lociStitched	chr2	206947949	206952479	1	4531	20333.358	708	1
3_MACS_peak_14639_lociStitched	chr2	47395098	47404775	3	7668	20331.377	709	1
2_MACS_peak_7800_lociStitched	chr14	23053736	23059435	2	5330	20326.6233	710	1
1_MACS_peak_489_lociStitched	chr1	31534383	31539267	1	4885	20313.5328	711	1
1_MACS_peak_1491_lociStitched	chr1	151429162	151432953	1	3792	20300.805	712	1
2_MACS_peak_14623_lociStitched	chr2	46768616	46777383	2	8688	20293.8516	713	1
1_MACS_peak_17017_lociStitched	chr20	34248142	34253520	1	5379	20282.0514	714	1
6_MACS_peak_28993_lociStitched	chr8	145007686	145027607	6	11204	20273.6017	715	1
1_MACS_peak_12707_lociStitched	chr18	57022695	57027278	1	4584	20269.2341	716	1
1_MACS_peak_9369_lociStitched	chr15	63794960	63798765	1	3806	20268.474	717	1
1_MACS_peak_24304_lociStitched	chr6	31938539	31941468	1	2930	20261.0646	718	1
1_MACS_peak_11580_lociStitched	chr17	43387637	43395586	1	7950	20219.8713	719	1
1_MACS_peak_30979_lociStitched	chrX	102939495	102943685	1	4191	20200.828	720	1
1_MACS_peak_1410_lociStitched	chr1	148240373	148243351	1	2979	20154.8062	721	1
1_MACS_peak_9281_lociStitched	chr15	56533075	56538661	1	5587	20151.495	722	1
1_MACS_peak_11043_lociStitched	chr17	6914907	6919699	1	4793	20143.6512	723	1
1_MACS_peak_16671_lociStitched	chr20	2081934	2084874	1	2941	20109.894	724	1
1_MACS_peak_7927_lociStitched	chr14	31673475	31678455	1	4981	20050.974	725	1
1_MACS_peak_4389_lociStitched	chr11	47786241	47790484	1	4244	20045.6292	726	1
1_MACS_peak_1705_lociStitched	chr1	160309014	160314792	1	5779	20039.2596	727	1
1_MACS_peak_19196_lociStitched	chr3	96677262	96682073	1	4812	19994.516	728	1
1_MACS_peak_28446_lociStitched	chr8	95652255	95658453	1	6199	19986.6906	729	1
2_MACS_peak_1524_lociStitched	chr1	153639989	153645103	2	4946	19946.1342	730	1
2_MACS_peak_7259_lociStitched	chr13	35731316	35748859	2	17352	19932.3566	731	1
4_MACS_peak_4659_lociStitched	chr11	66873261	66890148	4	8856	19909.773	732	1
2_MACS_peak_24153_lociStitched	chr6	27438889	27448376	2	5449	19901.8286	733	1
1_MACS_peak_1334_lociStitched	chr1	144518107	144522534	1	4428	19871.0322	734	1
1_MACS_peak_11420_lociStitched	chr17	36979693	36982644	1	2952	19870.5585	735	1
2_MACS_peak_14926_lociStitched	chr2	68471000	68480766	2	6390	19860.1376	736	1
1_MACS_peak_20202_lociStitched	chr3	182510272	182515006	1	4735	19825.992	737	1
6_MACS_peak_2264_lociStitched	chr1	200975483	200992939	6	10422	19812.56	738	1
1_MACS_peak_12451_lociStitched	chr18	29671240	29674124	1	2885	19810.4844	739	1
1_MACS_peak_22322_lociStitched	chr5	10352619	10356397	1	3779	19782.3636	740	1
2_MACS_peak_6994_lociStitched	chr12	123006404	123012901	2	6049	19781.4159	741	1
2_MACS_peak_4557_lociStitched	chr11	64538948	64547788	2	6811	19779.5	742	1
2_MACS_peak_14877_lociStitched	chr2	65156390	65167378	2	9738	19774.0048	743	1
1_MACS_peak_6271_lociStitched	chr12	65561919	65566546	1	4628	19767.4694	744	1
1_MACS_peak_14680_lociStitched	chr2	51101214	51109108	1	7895	19761.8396	745	1
2_MACS_peak_21766_lociStitched	chr4	140215795	140225216	2	7468	19737.9371	746	1
2_MACS_peak_12841_lociStitched	chr18	72162532	72169177	2	6385	19728.3405	747	1
3_MACS_peak_15024_lociStitched	chr2	74425123	74440308	3	9841	19707.093	748	1
4_MACS_peak_351_lociStitched	chr1	25869799	25890440	4	15126	19703.8986	749	1
3_MACS_peak_1476_lociStitched	chr1	151019626	151032807	3	9527	19684.5054	750	1
2_MACS_peak_29053_lociStitched	chr9	175767	186864	2	7813	19678.3101	751	1
1_MACS_peak_5095_lociStitched	chr11	108091472	108097228	1	5757	19650.4084	752	1
1_MACS_peak_25080_lociStitched	chr6	99871485	99875384	1	3900	19647.4509	753	1
1_MACS_peak_20592_lociStitched	chr4	12119020	12123008	1	3989	19634.918	754	1
2_MACS_peak_25843_lociStitched	chr6	166787824	166797892	2	6395	19606.4232	755	1
5_MACS_peak_2550_lociStitched	chr1	223899580	223922739	5	13780	19592.514	756	1
1_MACS_peak_1487_lociStitched	chr1	151297772	151301519	1	3748	19591.5642	757	1
2_MACS_peak_12266_lociStitched	chr18	9135181	9144552	2	6526	19589.1384	758	1
1_MACS_peak_22702_lociStitched	chr5	58884296	58890139	1	5844	19585.736	759	1
4_MACS_peak_27302_lociStitched	chr7	127290852	127300754	4	8156	19495.0576	760	1
2_MACS_peak_12193_lociStitched	chr18	803117	813573	2	7535	19473.2544	761	1
3_MACS_peak_12597_lociStitched	chr18	47833547	47848413	3	11262	19459.594	762	1
2_MACS_peak_29845_lociStitched	chr9	100744565	100752402	2	4323	19431.0578	763	1
2_MACS_peak_14190_lociStitched	chr2	10941500	10953675	2	8796	19430.0825	764	1
5_MACS_peak_7978_lociStitched	chr14	35750182	35771796	5	11347	19424.5018	765	1
1_MACS_peak_2736_lociStitched	chr1	234906663	234909623	1	2961	19421.152	766	1
1_MACS_peak_1224_lociStitched	chr1	113160375	113166343	1	5969	19407.3392	767	1
1_MACS_peak_29148_lociStitched	chr9	6756518	6759964	1	3447	19407.1828	768	1
1_MACS_peak_11586_lociStitched	chr17	43660152	43663585	1	3434	19389.2407	769	1
2_MACS_peak_19834_lociStitched	chr3	150475587	150482652	2	6240	19356.687	770	1
1_MACS_peak_31165_lociStitched	chrX	133506614	133512804	1	6191	19350.559	771	1
1_MACS_peak_17169_lociStitched	chr20	44598853	44601805	1	2953	19336.4856	772	1
1_MACS_peak_13228_lociStitched	chr19	12720751	12725719	1	4969	19332.972	773	1
1_MACS_peak_13891_lociStitched	chr19	50143008	50146928	1	3921	19321.288	774	1
4_MACS_peak_24359_lociStitched	chr6	34202941	34217601	4	9212	19302.822	775	1
2_MACS_peak_30085_lociStitched	chr9	126100041	126106381	2	4429	19283.11	776	1
2_MACS_peak_11016_lociStitched	chr17	4842689	4854359	2	8847	19278.84	777	1
7_MACS_peak_27820_lociStitched	chr8	27231689	27264194	7	20054	19265.7135	778	1
2_MACS_peak_5555_lociStitched	chr12	12848874	12857669	2	4032	19200.3645	779	1
3_MACS_peak_4869_lociStitched	chr11	82703949	82719983	3	11074	19183.0776	780	1
2_MACS_peak_16261_lociStitched	chr2	203240149	203252287	2	8571	19174.3986	781	1
1_MACS_peak_24444_lociStitched	chr6	37785901	37789203	1	3303	19174.3838	782	1
2_MACS_peak_21080_lociStitched	chr4	71542656	71556008	2	8837	19172.1368	783	1
3_MACS_peak_28946_lociStitched	chr8	141600050	141608806	3	7158	19154.6256	784	1
1_MACS_peak_25373_lociStitched	chr6	129809989	129813315	1	3327	19138.8018	785	1
2_MACS_peak_20908_lociStitched	chr4	45120607	45126081	2	4771	19138.7462	786	1
1_MACS_peak_4549_lociStitched	chr11	64051174	64053963	1	2790	19132.8189	787	1
2_MACS_peak_7853_lociStitched	chr14	24656807	24667207	2	5508	19122.48	788	1
2_MACS_peak_15547_lociStitched	chr2	135809320	135815748	2	6179	19109.1584	789	1
1_MACS_peak_8387_lociStitched	chr14	70232978	70235825	1	2848	19103.6547	790	1
1_MACS_peak_28138_lociStitched	chr8	64079677	64083243	1	3567	19095.2168	791	1
1_MACS_peak_14004_lociStitched	chr19	55763869	55771652	1	7784	19078.4679	792	1
3_MACS_peak_17912_lociStitched	chr22	23268949	23284145	3	10485	19061.8624	793	1
1_MACS_peak_24715_lociStitched	chr6	64281582	64285820	1	4239	19036.2484	794	1
1_MACS_peak_7975_lociStitched	chr14	35589890	35592966	1	3077	19034.288	795	1
2_MACS_peak_2577_lociStitched	chr1	225610350	225617357	2	6884	19027.5085	796	1
3_MACS_peak_3901_lociStitched	chr11	264171	270863	3	5464	19011.972	797	1
1_MACS_peak_14588_lociStitched	chr2	44587526	44590398	1	2873	19005.46	798	1
1_MACS_peak_4352_lociStitched	chr11	46136130	46144263	1	8134	18996.2481	799	1
2_MACS_peak_24349_lociStitched	chr6	33376874	33386979	2	6703	18932.728	800	1
2_MACS_peak_24236_lociStitched	chr6	30289136	30295918	2	4531	18925.8492	801	1
1_MACS_peak_9326_lociStitched	chr15	59977591	59982784	1	5194	18920.1762	802	1
1_MACS_peak_3110_lociStitched	chr10	27441620	27445845	1	4226	18919.55	803	1
2_MACS_peak_20930_lociStitched	chr4	48191496	48201476	2	9264	18882.16	804	1
1_MACS_peak_23034_lociStitched	chr5	88634914	88641546	1	6633	18836.2064	805	1
1_MACS_peak_3910_lociStitched	chr11	505653	507775	1	2123	18833.1744	806	1
1_MACS_peak_4314_lociStitched	chr11	41327468	41333776	1	6309	18831.2724	807	1
2_MACS_peak_10224_lociStitched	chr16	21509911	21519432	2	5784	18825.8733	808	1
1_MACS_peak_7764_lociStitched	chr14	21148250	21153387	1	5138	18810.1529	809	1
1_MACS_peak_571_lociStitched	chr1	36688154	36691986	1	3833	18810.1384	810	1
4_MACS_peak_23930_lociStitched	chr6	11824850	11836266	4	6942	18803.2936	811	1
1_MACS_peak_21831_lociStitched	chr4	146097653	146102575	1	4923	18788.7506	812	1
2_MACS_peak_16606_lociStitched	chr2	241498596	241508724	2	8744	18787.44	813	1
4_MACS_peak_17108_lociStitched	chr20	42308700	42320899	4	6289	18737.664	814	1
1_MACS_peak_11261_lociStitched	chr17	26988029	26990851	1	2823	18724.5344	815	1
1_MACS_peak_19399_lociStitched	chr3	112277827	112282683	1	4857	18706.7688	816	1
1_MACS_peak_8791_lociStitched	chr14	103799347	103802948	1	3602	18698.1925	817	1
2_MACS_peak_28576_lociStitched	chr8	103870571	103877488	2	5547	18683.5087	818	1
1_MACS_peak_12890_lociStitched	chr19	659332	664003	1	4672	18666.2502	819	1
1_MACS_peak_4516_lociStitched	chr11	62597710	62600811	1	3102	18665.2291	820	1
4_MACS_peak_1713_lociStitched	chr1	160641569	160660673	4	14428	18658.8768	821	1
2_MACS_peak_16391_lociStitched	chr2	219148635	219157782	2	6873	18647.0742	822	1
2_MACS_peak_10241_lociStitched	chr16	21957798	21965996	2	4498	18601.262	823	1
