#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuper
2_MACS_peak_14554_lociStitched	chr2	43358243	43360333	2	2039	948.024	14643	0
2_MACS_peak_31209_lociStitched	chrX	141046355	141048511	2	2018	947.7776	14644	0
1_MACS_peak_5775_lociStitched	chr12	28492647	28494062	1	1416	947.767	14645	0
1_MACS_peak_2376_lociStitched	chr1	206690481	206691653	1	1173	947.3276	14646	0
1_MACS_peak_7600_lociStitched	chr13	92965326	92966848	1	1523	947.2928	14647	0
1_MACS_peak_1767_lociStitched	chr1	161695653	161697366	1	1714	947.1177	14648	0
1_MACS_peak_30182_lociStitched	chr9	131580213	131581360	1	1148	947.0779	14649	0
1_MACS_peak_24202_lociStitched	chr6	28696319	28697291	1	973	947.0196	14650	0
1_MACS_peak_15942_lociStitched	chr2	178256973	178258218	1	1246	946.947	14651	0
1_MACS_peak_18177_lociStitched	chr22	43538785	43539841	1	1057	946.8096	14652	0
1_MACS_peak_6755_lociStitched	chr12	107926708	107927873	1	1166	946.7955	14653	0
1_MACS_peak_28059_lociStitched	chr8	56703140	56704715	1	1576	946.7325	14654	0
1_MACS_peak_4560_lociStitched	chr11	64577499	64578577	1	1079	946.5918	14655	0
1_MACS_peak_2249_lociStitched	chr1	200556724	200558495	1	1772	946.4224	14656	0
1_MACS_peak_31212_lociStitched	chrX	142086074	142087390	1	1317	945.9408	14657	0
1_MACS_peak_28485_lociStitched	chr8	97656985	97658207	1	1223	945.7058	14658	0
1_MACS_peak_14874_lociStitched	chr2	65046638	65047684	1	1047	945.6886	14659	0
1_MACS_peak_22481_lociStitched	chr5	34069979	34071385	1	1407	945.3944	14660	0
1_MACS_peak_21879_lociStitched	chr4	150596381	150597671	1	1291	945.312	14661	0
1_MACS_peak_20508_lociStitched	chr4	2757051	2758260	1	1210	944.9544	14662	0
1_MACS_peak_18364_lociStitched	chr3	13043584	13044748	1	1165	944.9352	14663	0
1_MACS_peak_21800_lociStitched	chr4	142898155	142899567	1	1413	944.9104	14664	0
1_MACS_peak_27570_lociStitched	chr7	150671141	150672532	1	1392	944.9063	14665	0
1_MACS_peak_30321_lociStitched	chr9	140353077	140354443	1	1367	944.8622	14666	0
1_MACS_peak_4163_lociStitched	chr11	22952386	22953779	1	1394	944.7326	14667	0
1_MACS_peak_21327_lociStitched	chr4	92119484	92120736	1	1253	944.634	14668	0
1_MACS_peak_9423_lociStitched	chr15	66022337	66024127	1	1791	944.583	14669	0
1_MACS_peak_10488_lociStitched	chr16	48491762	48493115	1	1354	944.394	14670	0
1_MACS_peak_27375_lociStitched	chr7	130756164	130757750	1	1587	944.1458	14671	0
1_MACS_peak_16617_lociStitched	chr2	242219137	242220561	1	1425	944.112	14672	0
1_MACS_peak_3233_lociStitched	chr10	46221791	46223364	1	1574	943.9573	14673	0
1_MACS_peak_29122_lociStitched	chr9	5617169	5618773	1	1605	943.954	14674	0
1_MACS_peak_16793_lociStitched	chr20	14447652	14448568	1	917	943.8464	14675	0
1_MACS_peak_50_lociStitched	chr1	1981074	1982499	1	1426	943.7775	14676	0
1_MACS_peak_14850_lociStitched	chr2	64406490	64407778	1	1289	943.7176	14677	0
1_MACS_peak_8978_lociStitched	chr15	33015184	33016537	1	1354	943.4469	14678	0
1_MACS_peak_10339_lociStitched	chr16	29482977	29484206	1	1230	943.0117	14679	0
1_MACS_peak_14577_lociStitched	chr2	44161061	44162655	1	1595	943.0104	14680	0
1_MACS_peak_19438_lociStitched	chr3	114818200	114819544	1	1345	942.9504	14681	0
1_MACS_peak_125_lociStitched	chr1	9189112	9190161	1	1050	942.9461	14682	0
1_MACS_peak_1940_lociStitched	chr1	178062205	178063635	1	1431	942.799	14683	0
1_MACS_peak_19708_lociStitched	chr3	138492790	138494386	1	1597	942.7572	14684	0
1_MACS_peak_17376_lociStitched	chr20	59907448	59908871	1	1424	942.7375	14685	0
1_MACS_peak_5286_lociStitched	chr11	124941835	124943118	1	1284	942.6201	14686	0
1_MACS_peak_20783_lociStitched	chr4	34656895	34658227	1	1333	942.2568	14687	0
1_MACS_peak_4981_lociStitched	chr11	96000251	96001703	1	1453	942.2028	14688	0
1_MACS_peak_23437_lociStitched	chr5	139418071	139419995	1	1925	941.6056	14689	0
2_MACS_peak_16021_lociStitched	chr2	186528277	186534056	2	1592	941.3991	14690	0
2_MACS_peak_19005_lociStitched	chr3	68005795	68008298	2	1635	941.128	14691	0
1_MACS_peak_10340_lociStitched	chr16	29498584	29500159	1	1576	941.0625	14692	0
1_MACS_peak_1878_lociStitched	chr1	171389341	171390659	1	1319	940.7884	14693	0
1_MACS_peak_3656_lociStitched	chr10	101988721	101989872	1	1152	940.7123	14694	0
1_MACS_peak_31083_lociStitched	chrX	119169468	119170662	1	1195	940.1556	14695	0
1_MACS_peak_21169_lociStitched	chr4	77914824	77916272	1	1449	940.0416	14696	0
1_MACS_peak_1709_lociStitched	chr1	160509790	160510848	1	1059	939.8214	14697	0
1_MACS_peak_15093_lociStitched	chr2	81290828	81291855	1	1028	939.8077	14698	0
1_MACS_peak_17036_lociStitched	chr20	35223477	35224914	1	1438	939.6543	14699	0
1_MACS_peak_25018_lociStitched	chr6	91063610	91064974	1	1365	939.5232	14700	0
1_MACS_peak_17358_lociStitched	chr20	58412597	58413851	1	1255	939.4968	14701	0
1_MACS_peak_14197_lociStitched	chr2	11517933	11519066	1	1134	939.4836	14702	0
1_MACS_peak_21941_lociStitched	chr4	157121703	157122984	1	1282	939.3573	14703	0
1_MACS_peak_2575_lociStitched	chr1	225508225	225509775	1	1551	939.145	14704	0
1_MACS_peak_12097_lociStitched	chr17	77070757	77071883	1	1127	938.8588	14705	0
1_MACS_peak_14252_lociStitched	chr2	18688078	18688989	1	912	938.33	14706	0
1_MACS_peak_341_lociStitched	chr1	25454147	25455251	1	1105	938.2896	14707	0
1_MACS_peak_21733_lociStitched	chr4	137077362	137078540	1	1179	938.277	14708	0
1_MACS_peak_5107_lociStitched	chr11	108956351	108957485	1	1135	938.2716	14709	0
1_MACS_peak_8410_lociStitched	chr14	72103181	72104457	1	1277	937.9876	14710	0
1_MACS_peak_9191_lociStitched	chr15	48785617	48787179	1	1563	937.981	14711	0
1_MACS_peak_2118_lociStitched	chr1	190367879	190369207	1	1329	937.9664	14712	0
1_MACS_peak_18095_lociStitched	chr22	39189430	39190291	1	862	937.8012	14713	0
1_MACS_peak_1891_lociStitched	chr1	172327342	172328439	1	1098	937.7156	14714	0
1_MACS_peak_23112_lociStitched	chr5	96152096	96153143	1	1048	937.6932	14715	0
1_MACS_peak_2831_lociStitched	chr1	244762732	244764142	1	1411	937.65	14716	0
2_MACS_peak_31336_lociStitched	chrY	16452225	16457157	2	1579	937.5732	14717	0
1_MACS_peak_30133_lociStitched	chr9	129781748	129783355	1	1608	937.5238	14718	0
1_MACS_peak_8417_lociStitched	chr14	73480424	73481839	1	1416	937.4375	14719	0
1_MACS_peak_5844_lociStitched	chr12	33048967	33050580	1	1614	937.153	14720	0
1_MACS_peak_16024_lociStitched	chr2	186949382	186951008	1	1627	936.7386	14721	0
1_MACS_peak_14983_lociStitched	chr2	70780385	70781614	1	1230	936.498	14722	0
1_MACS_peak_27265_lociStitched	chr7	124039398	124040830	1	1433	936.3848	14723	0
1_MACS_peak_26249_lociStitched	chr7	29734495	29735652	1	1158	936.1287	14724	0
1_MACS_peak_24378_lociStitched	chr6	34880294	34881417	1	1124	935.9082	14725	0
1_MACS_peak_10379_lociStitched	chr16	30238930	30240231	1	1302	935.6792	14726	0
1_MACS_peak_13341_lociStitched	chr19	16582042	16583424	1	1383	935.614	14727	0
1_MACS_peak_19455_lociStitched	chr3	118528524	118529914	1	1391	935.47	14728	0
1_MACS_peak_30273_lociStitched	chr9	137217127	137218880	1	1754	935.4008	14729	0
2_MACS_peak_5769_lociStitched	chr12	28239067	28241874	2	1706	935.0117	14730	0
2_MACS_peak_11328_lociStitched	chr17	29814252	29815859	2	1549	934.7919	14731	0
1_MACS_peak_8398_lociStitched	chr14	71275624	71277042	1	1419	934.6038	14732	0
1_MACS_peak_17681_lociStitched	chr21	37399333	37401147	1	1815	934.5728	14733	0
1_MACS_peak_23412_lociStitched	chr5	138513080	138514721	1	1642	934.5495	14734	0
1_MACS_peak_26348_lociStitched	chr7	39772529	39773799	1	1271	934.466	14735	0
1_MACS_peak_12839_lociStitched	chr18	72074478	72075600	1	1123	934.4016	14736	0
1_MACS_peak_24688_lociStitched	chr6	58286872	58287791	1	920	934.3473	14737	0
1_MACS_peak_5513_lociStitched	chr12	9819482	9820748	1	1267	934.308	14738	0
1_MACS_peak_8585_lociStitched	chr14	88851327	88852632	1	1306	934.2495	14739	0
1_MACS_peak_20759_lociStitched	chr4	30462202	30463310	1	1109	933.9332	14740	0
1_MACS_peak_8093_lociStitched	chr14	49052268	49054001	1	1734	933.7404	14741	0
1_MACS_peak_2572_lociStitched	chr1	224940603	224941825	1	1223	933.7302	14742	0
1_MACS_peak_19050_lociStitched	chr3	72304498	72305641	1	1144	933.6024	14743	0
1_MACS_peak_9573_lociStitched	chr15	75870488	75872006	1	1519	933.4182	14744	0
1_MACS_peak_28661_lociStitched	chr8	110021766	110023132	1	1367	933.3878	14745	0
1_MACS_peak_29082_lociStitched	chr9	2465616	2466965	1	1350	933.2382	14746	0
1_MACS_peak_28957_lociStitched	chr8	142254982	142256081	1	1100	933.1609	14747	0
1_MACS_peak_20077_lociStitched	chr3	173041765	173043151	1	1387	932.9166	14748	0
1_MACS_peak_6921_lociStitched	chr12	120739880	120740687	1	808	932.892	14749	0
1_MACS_peak_21101_lociStitched	chr4	73831859	73833103	1	1245	932.378	14750	0
1_MACS_peak_13252_lociStitched	chr19	13251437	13252096	1	660	932.1555	14751	0
1_MACS_peak_20987_lociStitched	chr4	58720446	58721749	1	1304	931.5147	14752	0
1_MACS_peak_10801_lociStitched	chr16	78776096	78777197	1	1102	931.446	14753	0
1_MACS_peak_15596_lociStitched	chr2	142942782	142944213	1	1432	931.0086	14754	0
1_MACS_peak_5690_lociStitched	chr12	24261496	24262744	1	1249	931.008	14755	0
1_MACS_peak_948_lociStitched	chr1	75437517	75439464	1	1948	930.666	14756	0
1_MACS_peak_16833_lociStitched	chr20	18568025	18569363	1	1339	930.579	14757	0
1_MACS_peak_15969_lociStitched	chr2	181249831	181251337	1	1507	930.5574	14758	0
2_MACS_peak_5753_lociStitched	chr12	27450118	27452397	2	1629	930.5157	14759	0
2_MACS_peak_3723_lociStitched	chr10	106097826	106099426	2	1511	930.4	14760	0
2_MACS_peak_8432_lociStitched	chr14	74207935	74210945	2	1704	930.391	14761	0
1_MACS_peak_5824_lociStitched	chr12	32039564	32040800	1	1237	930.09	14762	0
1_MACS_peak_6015_lociStitched	chr12	50016218	50017779	1	1562	930.0438	14763	0
1_MACS_peak_26627_lociStitched	chr7	74454079	74455397	1	1319	929.9808	14764	0
1_MACS_peak_17270_lociStitched	chr20	50383179	50384867	1	1689	929.9192	14765	0
1_MACS_peak_14284_lociStitched	chr2	20898567	20900179	1	1613	929.8016	14766	0
1_MACS_peak_19098_lociStitched	chr3	77594964	77596326	1	1363	929.7012	14767	0
1_MACS_peak_17540_lociStitched	chr21	27380369	27381862	1	1494	929.6911	14768	0
1_MACS_peak_19329_lociStitched	chr3	108541036	108542618	1	1583	929.5832	14769	0
1_MACS_peak_23114_lociStitched	chr5	96220838	96222363	1	1526	929.4875	14770	0
1_MACS_peak_3685_lociStitched	chr10	103948468	103949921	1	1454	929.4841	14771	0
2_MACS_peak_19966_lociStitched	chr3	166085491	166088364	2	1625	929.4155	14772	0
1_MACS_peak_16683_lociStitched	chr20	2964259	2965527	1	1269	929.3172	14773	0
1_MACS_peak_21722_lociStitched	chr4	134999136	135000232	1	1097	929.2984	14774	0
1_MACS_peak_24149_lociStitched	chr6	27155832	27156991	1	1160	929.2862	14775	0
1_MACS_peak_5055_lociStitched	chr11	104788111	104789380	1	1270	929.1618	14776	0
1_MACS_peak_11180_lociStitched	chr17	18247002	18248356	1	1355	929.1148	14777	0
1_MACS_peak_5927_lociStitched	chr12	44382595	44383934	1	1340	928.9982	14778	0
1_MACS_peak_6723_lociStitched	chr12	105064639	105066115	1	1477	928.8468	14779	0
1_MACS_peak_15345_lociStitched	chr2	110962099	110963177	1	1079	928.8048	14780	0
1_MACS_peak_8651_lociStitched	chr14	92445731	92447382	1	1652	928.6875	14781	0
1_MACS_peak_12521_lociStitched	chr18	41021831	41023046	1	1216	928.1385	14782	0
1_MACS_peak_29595_lociStitched	chr9	74397567	74398935	1	1369	928.0512	14783	0
1_MACS_peak_21671_lociStitched	chr4	127816619	127818024	1	1406	928.0025	14784	0
1_MACS_peak_9127_lociStitched	chr15	43940974	43942160	1	1187	927.9264	14785	0
1_MACS_peak_17699_lociStitched	chr21	38579612	38580949	1	1338	927.878	14786	0
1_MACS_peak_15180_lociStitched	chr2	87881412	87882749	1	1338	927.6106	14787	0
1_MACS_peak_25430_lociStitched	chr6	133889970	133891023	1	1054	927.4824	14788	0
2_MACS_peak_29432_lociStitched	chr9	36248532	36250461	2	1823	927.0774	14789	0
2_MACS_peak_24893_lociStitched	chr6	81233606	81237921	2	1401	926.862	14790	0
1_MACS_peak_14084_lociStitched	chr19	59010218	59011505	1	1288	926.5113	14791	0
2_MACS_peak_16781_lociStitched	chr20	11992971	11996250	2	1774	926.3175	14792	0
2_MACS_peak_27271_lociStitched	chr7	124553996	124556140	2	1947	926.208	14793	0
1_MACS_peak_10168_lociStitched	chr16	16101128	16102341	1	1214	926.0042	14794	0
2_MACS_peak_14415_lociStitched	chr2	33087315	33091313	2	1390	925.9368	14795	0
1_MACS_peak_9598_lociStitched	chr15	77473561	77474800	1	1240	925.9047	14796	0
1_MACS_peak_20143_lociStitched	chr3	178006982	178008307	1	1326	925.5125	14797	0
1_MACS_peak_184_lociStitched	chr1	14026142	14027353	1	1212	925.3251	14798	0
1_MACS_peak_17674_lociStitched	chr21	36810176	36811552	1	1377	925.2224	14799	0
1_MACS_peak_6277_lociStitched	chr12	66311202	66312248	1	1047	925.187	14800	0
1_MACS_peak_19882_lociStitched	chr3	155754054	155755130	1	1077	925.1448	14801	0
1_MACS_peak_3354_lociStitched	chr10	70384860	70386451	1	1592	924.8483	14802	0
1_MACS_peak_24462_lociStitched	chr6	40995041	40996545	1	1505	924.3584	14803	0
1_MACS_peak_25115_lociStitched	chr6	105850330	105851699	1	1370	924.3488	14804	0
1_MACS_peak_24697_lociStitched	chr6	62766403	62767947	1	1545	924.2384	14805	0
1_MACS_peak_24627_lociStitched	chr6	53301598	53302887	1	1290	924.0841	14806	0
1_MACS_peak_16951_lociStitched	chr20	32190315	32191694	1	1380	923.6542	14807	0
1_MACS_peak_2634_lociStitched	chr1	227379100	227380295	1	1196	923.6155	14808	0
1_MACS_peak_12249_lociStitched	chr18	7676669	7677848	1	1180	923.5107	14809	0
2_MACS_peak_10500_lociStitched	chr16	49889005	49891313	2	1792	923.4308	14810	0
1_MACS_peak_9947_lociStitched	chr16	2185055	2186734	1	1680	923.2821	14811	0
1_MACS_peak_12185_lociStitched	chr18	518815	520131	1	1317	923.0424	14812	0
1_MACS_peak_27616_lociStitched	chr7	158448477	158450410	1	1934	922.8142	14813	0
1_MACS_peak_16913_lociStitched	chr20	30262331	30263875	1	1545	922.3856	14814	0
1_MACS_peak_29334_lociStitched	chr9	31346452	31347759	1	1308	922.2192	14815	0
1_MACS_peak_11112_lociStitched	chr17	11924031	11924891	1	861	922.178	14816	0
1_MACS_peak_16602_lociStitched	chr2	241074844	241075946	1	1103	922.1536	14817	0
1_MACS_peak_17472_lociStitched	chr21	18462404	18463552	1	1149	922.0736	14818	0
1_MACS_peak_31098_lociStitched	chrX	120441543	120442900	1	1358	921.9458	14819	0
2_MACS_peak_14543_lociStitched	chr2	42354099	42356948	2	1804	921.9364	14820	0
1_MACS_peak_29985_lociStitched	chr9	114936733	114937794	1	1062	921.7968	14821	0
1_MACS_peak_9847_lociStitched	chr15	99630132	99631326	1	1195	921.6486	14822	0
1_MACS_peak_29653_lociStitched	chr9	81435962	81436860	1	899	921.6174	14823	0
1_MACS_peak_5146_lociStitched	chr11	113184729	113186034	1	1306	921.591	14824	0
2_MACS_peak_20717_lociStitched	chr4	26085520	26090450	2	1315	921.417	14825	0
1_MACS_peak_7001_lociStitched	chr12	123319953	123321459	1	1507	921.2202	14826	0
1_MACS_peak_4907_lociStitched	chr11	85903836	85905017	1	1182	921.18	14827	0
1_MACS_peak_16788_lociStitched	chr20	13757304	13759014	1	1711	921.177	14828	0
1_MACS_peak_6232_lociStitched	chr12	62047904	62049285	1	1382	921.127	14829	0
1_MACS_peak_12399_lociStitched	chr18	23653363	23655129	1	1767	920.969	14830	0
1_MACS_peak_10233_lociStitched	chr16	21812664	21814262	1	1599	920.9274	14831	0
1_MACS_peak_11902_lociStitched	chr17	63775242	63776724	1	1483	920.9148	14832	0
1_MACS_peak_4915_lociStitched	chr11	86792220	86793329	1	1110	920.9136	14833	0
1_MACS_peak_27583_lociStitched	chr7	151722232	151723483	1	1252	920.8611	14834	0
1_MACS_peak_691_lociStitched	chr1	43400660	43402485	1	1826	920.53	14835	0
2_MACS_peak_28858_lociStitched	chr8	129252636	129254326	2	1644	920.374	14836	0
1_MACS_peak_19716_lociStitched	chr3	139304319	139305974	1	1656	920.18	14837	0
1_MACS_peak_24898_lociStitched	chr6	81938207	81939917	1	1711	919.98	14838	0
1_MACS_peak_12504_lociStitched	chr18	38491213	38492645	1	1433	919.344	14839	0
1_MACS_peak_3198_lociStitched	chr10	42712937	42714068	1	1132	919.1637	14840	0
1_MACS_peak_22980_lociStitched	chr5	86553933	86554957	1	1025	919.04	14841	0
1_MACS_peak_1218_lociStitched	chr1	112161990	112163303	1	1314	918.9687	14842	0
1_MACS_peak_24060_lociStitched	chr6	24360121	24361121	1	1001	918.7	14843	0
1_MACS_peak_1687_lociStitched	chr1	159549425	159550907	1	1483	918.5436	14844	0
1_MACS_peak_6841_lociStitched	chr12	112431621	112432757	1	1137	918.3424	14845	0
2_MACS_peak_29196_lociStitched	chr9	16262616	16267911	2	1289	918.153	14846	0
1_MACS_peak_12666_lociStitched	chr18	54751269	54752777	1	1509	918.0704	14847	0
1_MACS_peak_7080_lociStitched	chr12	132166224	132167371	1	1148	918.0588	14848	0
1_MACS_peak_21569_lociStitched	chr4	118562239	118563355	1	1117	918.0216	14849	0
1_MACS_peak_10153_lociStitched	chr16	15148845	15150056	1	1212	917.938	14850	0
2_MACS_peak_7168_lociStitched	chr13	26420929	26423034	2	2043	917.5695	14851	0
1_MACS_peak_23610_lociStitched	chr5	159199931	159201120	1	1190	917.3135	14852	0
1_MACS_peak_8683_lociStitched	chr14	94595328	94596501	1	1174	917.286	14853	0
1_MACS_peak_26992_lociStitched	chr7	102104643	102105948	1	1306	917.2845	14854	0
1_MACS_peak_5907_lociStitched	chr12	42575569	42577280	1	1712	917.096	14855	0
1_MACS_peak_28744_lociStitched	chr8	121597008	121598604	1	1597	916.902	14856	0
1_MACS_peak_26748_lociStitched	chr7	85379015	85380199	1	1185	916.7712	14857	0
1_MACS_peak_14818_lociStitched	chr2	62266140	62267480	1	1341	916.694	14858	0
1_MACS_peak_5545_lociStitched	chr12	12177497	12178705	1	1209	916.3888	14859	0
1_MACS_peak_2009_lociStitched	chr1	182685840	182687225	1	1386	915.6235	14860	0
1_MACS_peak_19991_lociStitched	chr3	168509882	168511358	1	1477	915.5628	14861	0
1_MACS_peak_20947_lociStitched	chr4	53587889	53589221	1	1333	915.3504	14862	0
1_MACS_peak_20938_lociStitched	chr4	48908169	48909129	1	961	915.072	14863	0
1_MACS_peak_29783_lociStitched	chr9	96792346	96793642	1	1297	914.8464	14864	0
1_MACS_peak_4554_lociStitched	chr11	64126041	64127241	1	1201	914.76	14865	0
1_MACS_peak_27838_lociStitched	chr8	27964933	27965986	1	1054	914.7411	14866	0
1_MACS_peak_4387_lociStitched	chr11	47736181	47737385	1	1205	914.6788	14867	0
1_MACS_peak_22611_lociStitched	chr5	52405063	52406351	1	1289	914.6088	14868	0
1_MACS_peak_12765_lociStitched	chr18	63388271	63389658	1	1388	914.1717	14869	0
1_MACS_peak_22692_lociStitched	chr5	57520125	57521512	1	1388	914.033	14870	0
1_MACS_peak_28892_lociStitched	chr8	132967394	132968905	1	1512	914.0039	14871	0
1_MACS_peak_27781_lociStitched	chr8	22941640	22942644	1	1005	913.9412	14872	0
1_MACS_peak_11325_lociStitched	chr17	29679644	29681342	1	1699	913.8636	14873	0
1_MACS_peak_20956_lociStitched	chr4	55181237	55182616	1	1380	913.8633	14874	0
1_MACS_peak_24056_lociStitched	chr6	22372772	22374042	1	1271	913.765	14875	0
1_MACS_peak_1535_lociStitched	chr1	153876346	153877910	1	1565	913.6888	14876	0
1_MACS_peak_21396_lociStitched	chr4	102275973	102277526	1	1554	913.6299	14877	0
1_MACS_peak_20986_lociStitched	chr4	58606293	58607613	1	1321	913.572	14878	0
1_MACS_peak_17863_lociStitched	chr22	19348806	19350218	1	1413	913.4228	14879	0
1_MACS_peak_1383_lociStitched	chr1	146744769	146746230	1	1462	913.4172	14880	0
2_MACS_peak_17143_lociStitched	chr20	43538203	43540614	2	2153	913.2868	14881	0
1_MACS_peak_7820_lociStitched	chr14	23425649	23426896	1	1248	913.0534	14882	0
1_MACS_peak_22382_lociStitched	chr5	19531304	19532598	1	1295	912.917	14883	0
1_MACS_peak_2107_lociStitched	chr1	187996269	187997595	1	1327	912.8184	14884	0
1_MACS_peak_17726_lociStitched	chr21	41387924	41389215	1	1292	912.737	14885	0
1_MACS_peak_14327_lociStitched	chr2	25814763	25815661	1	899	912.4578	14886	0
1_MACS_peak_24232_lociStitched	chr6	30070119	30071758	1	1640	912.4313	14887	0
2_MACS_peak_10678_lociStitched	chr16	68923339	68925915	2	1774	912.4192	14888	0
1_MACS_peak_10217_lociStitched	chr16	20954604	20955734	1	1131	912.362	14889	0
1_MACS_peak_29147_lociStitched	chr9	6750083	6751306	1	1224	912.2357	14890	0
1_MACS_peak_8991_lociStitched	chr15	34531005	34532371	1	1367	912.2148	14891	0
2_MACS_peak_23587_lociStitched	chr5	156347310	156349922	2	1956	912.1104	14892	0
1_MACS_peak_12005_lociStitched	chr17	73452067	73453246	1	1180	911.8386	14893	0
1_MACS_peak_27632_lociStitched	chr7	159029648	159030855	1	1208	911.6471	14894	0
1_MACS_peak_7239_lociStitched	chr13	33762214	33763442	1	1229	911.5444	14895	0
1_MACS_peak_12489_lociStitched	chr18	34579003	34580688	1	1686	911.0795	14896	0
1_MACS_peak_16025_lociStitched	chr2	186977455	186978720	1	1266	910.9265	14897	0
1_MACS_peak_29142_lociStitched	chr9	6645411	6646516	1	1106	910.8515	14898	0
1_MACS_peak_4382_lociStitched	chr11	47586589	47588096	1	1508	910.8308	14899	0
1_MACS_peak_5904_lociStitched	chr12	42491463	42492514	1	1052	910.7966	14900	0
2_MACS_peak_14519_lociStitched	chr2	39738817	39741133	2	1338	910.6512	14901	0
1_MACS_peak_9101_lociStitched	chr15	41835705	41836713	1	1009	910.5264	14902	0
1_MACS_peak_24791_lociStitched	chr6	73092187	73093300	1	1114	910.3227	14903	0
1_MACS_peak_18682_lociStitched	chr3	44666081	44667290	1	1210	910.2561	14904	0
1_MACS_peak_19236_lociStitched	chr3	99805572	99807196	1	1625	910.0896	14905	0
1_MACS_peak_1138_lociStitched	chr1	104059782	104061014	1	1233	909.9552	14906	0
1_MACS_peak_2205_lociStitched	chr1	197662715	197664217	1	1503	909.9116	14907	0
2_MACS_peak_10841_lociStitched	chr16	83029499	83032147	2	1867	909.588	14908	0
1_MACS_peak_13861_lociStitched	chr19	49298128	49299462	1	1335	909.2544	14909	0
2_MACS_peak_6268_lociStitched	chr12	65189691	65195102	2	1338	909.048	14910	0
2_MACS_peak_18944_lociStitched	chr3	61653997	61656069	2	1503	908.9864	14911	0
1_MACS_peak_30298_lociStitched	chr9	139701654	139703015	1	1362	908.8758	14912	0
1_MACS_peak_3659_lociStitched	chr10	102086422	102087685	1	1264	908.7285	14913	0
1_MACS_peak_22461_lociStitched	chr5	32390597	32392101	1	1505	908.7168	14914	0
1_MACS_peak_27350_lociStitched	chr7	129554186	129555944	1	1759	908.7102	14915	0
1_MACS_peak_28870_lociStitched	chr8	130765258	130766398	1	1141	908.466	14916	0
1_MACS_peak_2326_lociStitched	chr1	203797592	203799176	1	1585	907.9488	14917	0
1_MACS_peak_3894_lociStitched	chr10	135302967	135304183	1	1217	907.744	14918	0
1_MACS_peak_10220_lociStitched	chr16	21434039	21435338	1	1300	907.6113	14919	0
1_MACS_peak_21073_lociStitched	chr4	71161922	71163726	1	1805	907.5924	14920	0
1_MACS_peak_18515_lociStitched	chr3	29322593	29323833	1	1241	907.308	14921	0
1_MACS_peak_27597_lociStitched	chr7	154719493	154720665	1	1173	907.2452	14922	0
1_MACS_peak_21166_lociStitched	chr4	77818596	77819920	1	1325	906.8076	14923	0
1_MACS_peak_7122_lociStitched	chr13	21099414	21100801	1	1388	906.6819	14924	0
1_MACS_peak_15306_lociStitched	chr2	106329858	106331222	1	1365	906.6508	14925	0
1_MACS_peak_24978_lociStitched	chr6	89359564	89361070	1	1507	906.612	14926	0
1_MACS_peak_5155_lociStitched	chr11	113950518	113952020	1	1503	905.706	14927	0
1_MACS_peak_21091_lociStitched	chr4	72499628	72500665	1	1038	905.6121	14928	0
1_MACS_peak_19530_lociStitched	chr3	122282580	122283930	1	1351	904.77	14929	0
1_MACS_peak_15368_lociStitched	chr2	112125317	112126679	1	1363	904.5042	14930	0
1_MACS_peak_8861_lociStitched	chr14	107258895	107260152	1	1258	904.4115	14931	0
1_MACS_peak_5859_lociStitched	chr12	38768178	38769652	1	1475	904.299	14932	0
1_MACS_peak_7579_lociStitched	chr13	84306288	84307699	1	1412	904.0277	14933	0
1_MACS_peak_2441_lociStitched	chr1	211543747	211545426	1	1680	903.9736	14934	0
1_MACS_peak_23215_lociStitched	chr5	112256835	112258067	1	1233	903.4256	14935	0
1_MACS_peak_3962_lociStitched	chr11	3829224	3830492	1	1269	903.1964	14936	0
1_MACS_peak_7440_lociStitched	chr13	53190952	53192223	1	1272	903.1726	14937	0
1_MACS_peak_29069_lociStitched	chr9	942430	943879	1	1450	903.1617	14938	0
2_MACS_peak_26669_lociStitched	chr7	76490896	76493151	2	1489	903.1275	14939	0
1_MACS_peak_7553_lociStitched	chr13	78471547	78472933	1	1387	903.1176	14940	0
2_MACS_peak_21383_lociStitched	chr4	100904471	100908155	2	1380	902.9484	14941	0
1_MACS_peak_4555_lociStitched	chr11	64333479	64334680	1	1202	902.7917	14942	0
1_MACS_peak_9469_lociStitched	chr15	68548763	68550119	1	1357	902.5536	14943	0
1_MACS_peak_14159_lociStitched	chr2	8892081	8893239	1	1159	902.5452	14944	0
1_MACS_peak_7804_lociStitched	chr14	23082252	23083758	1	1507	902.094	14945	0
1_MACS_peak_3949_lociStitched	chr11	2922964	2924229	1	1266	902.0715	14946	0
1_MACS_peak_30642_lociStitched	chrX	46988593	46989476	1	884	901.9845	14947	0
1_MACS_peak_29834_lociStitched	chr9	100230957	100232205	1	1249	901.8048	14948	0
1_MACS_peak_7520_lociStitched	chr13	73599310	73600738	1	1429	901.782	14949	0
1_MACS_peak_6818_lociStitched	chr12	111043306	111044484	1	1179	901.759	14950	0
