#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_24215_lociStitched	chr6	29366648	29368286	1	1639	1413.9216	11841	0
1_MACS_peak_16796_lociStitched	chr20	14859588	14861225	1	1638	1429.101	11842	0
2_MACS_peak_17012_lociStitched	chr20	34127251	34130501	2	1595	2052.7	11843	0
1_MACS_peak_5259_lociStitched	chr11	122433412	122435035	1	1624	1653.5124	11844	0
1_MACS_peak_3391_lociStitched	chr10	73610251	73611864	1	1614	1800.2693	11845	0
1_MACS_peak_21782_lociStitched	chr4	141228985	141230569	1	1585	2166.5952	11846	0
1_MACS_peak_10978_lociStitched	chr17	2393461	2395049	1	1589	2119.6624	11847	0
1_MACS_peak_30173_lociStitched	chr9	131266285	131267846	1	1562	2413.4621	11848	0
1_MACS_peak_25699_lociStitched	chr6	152143021	152144616	1	1596	2035.0605	11849	0
1_MACS_peak_23802_lociStitched	chr6	1013396	1014989	1	1594	2059.4304	11850	0
1_MACS_peak_5224_lociStitched	chr11	118955038	118956638	1	1601	1970.4	11851	0
1_MACS_peak_26908_lociStitched	chr7	98740860	98742438	1	1579	2230.8186	11852	0
1_MACS_peak_5862_lociStitched	chr12	38820760	38822405	1	1646	1260.8925	11853	0
1_MACS_peak_10984_lociStitched	chr17	2906786	2908434	1	1649	1197.4368	11854	0
1_MACS_peak_21712_lociStitched	chr4	132534050	132535657	1	1608	1874.7262	11855	0
1_MACS_peak_15231_lociStitched	chr2	96907161	96908754	1	1594	2047.4829	11856	0
1_MACS_peak_19832_lociStitched	chr3	150421019	150422602	1	1584	2161.9031	11857	0
1_MACS_peak_1688_lociStitched	chr1	159749971	159751615	1	1645	1258.8108	11858	0
1_MACS_peak_15020_lociStitched	chr2	74346765	74348287	1	1523	2762.8866	11859	0
1_MACS_peak_2346_lociStitched	chr1	204660568	204662210	1	1643	1296.0306	11860	0
1_MACS_peak_23780_lociStitched	chr6	180593	182234	1	1642	1314.9333	11861	0
1_MACS_peak_18273_lociStitched	chr3	3220453	3222077	1	1625	1611.4952	11862	0
1_MACS_peak_4450_lociStitched	chr11	59577113	59578732	1	1620	1687.3218	11863	0
1_MACS_peak_8220_lociStitched	chr14	57022122	57023744	1	1623	1636.7602	11864	0
1_MACS_peak_5456_lociStitched	chr12	6579146	6580728	1	1583	2164.4924	11865	0
1_MACS_peak_7225_lociStitched	chr13	32524781	32526418	1	1638	1380.3184	11866	0
1_MACS_peak_23103_lociStitched	chr5	95774764	95776392	1	1629	1536.018	11867	0
1_MACS_peak_4865_lociStitched	chr11	82670683	82672324	1	1642	1298.8515	11868	0
1_MACS_peak_3703_lociStitched	chr10	104677118	104678733	1	1616	1735.9635	11869	0
1_MACS_peak_7930_lociStitched	chr14	31925697	31927320	1	1624	1613.5866	11870	0
1_MACS_peak_13625_lociStitched	chr19	39841670	39843284	1	1615	1745.0568	11871	0
1_MACS_peak_29398_lociStitched	chr9	34988829	34990440	1	1612	1786.1157	11872	0
1_MACS_peak_28356_lociStitched	chr8	86157275	86158867	1	1593	2031.7104	11873	0
1_MACS_peak_7338_lociStitched	chr13	44453026	44454662	1	1637	1377.8392	11874	0
1_MACS_peak_28171_lociStitched	chr8	67418764	67420411	1	1648	1149.7707	11875	0
1_MACS_peak_3831_lociStitched	chr10	122366609	122368236	1	1628	1531.9832	11876	0
2_MACS_peak_18078_lociStitched	chr22	38668311	38672599	2	1660	834.016	11877	0
1_MACS_peak_21464_lociStitched	chr4	107643909	107645520	1	1612	1773.711	11878	0
1_MACS_peak_30157_lociStitched	chr9	130699141	130700706	1	1566	2328.2505	11879	0
1_MACS_peak_8763_lociStitched	chr14	102430773	102432355	1	1583	2139.655	11880	0
1_MACS_peak_27770_lociStitched	chr8	22312690	22314327	1	1638	1335.1372	11881	0
1_MACS_peak_19716_lociStitched	chr3	139304319	139305974	1	1656	920.18	11882	0
1_MACS_peak_4930_lociStitched	chr11	89424879	89426524	1	1646	1165.647	11883	0
1_MACS_peak_17120_lociStitched	chr20	42629948	42631598	1	1651	1036.695	11884	0
1_MACS_peak_1789_lociStitched	chr1	162499595	162501238	1	1644	1196.5969	11885	0
1_MACS_peak_17596_lociStitched	chr21	33650635	33652265	1	1631	1448.255	11886	0
1_MACS_peak_21123_lociStitched	chr4	75479925	75481536	1	1612	1746.8073	11887	0
1_MACS_peak_25893_lociStitched	chr7	1013845	1015389	1	1545	2522.7416	11888	0
1_MACS_peak_12581_lociStitched	chr18	47057655	47059250	1	1596	1962.0095	11889	0
1_MACS_peak_15040_lociStitched	chr2	74780845	74782445	1	1601	1892	11890	0
1_MACS_peak_13947_lociStitched	chr19	52642186	52643772	1	1587	2068.144	11891	0
1_MACS_peak_1141_lociStitched	chr1	104104160	104105797	1	1638	1299.1232	11892	0
1_MACS_peak_28014_lociStitched	chr8	49861424	49863065	1	1642	1217.4579	11893	0
1_MACS_peak_30325_lociStitched	chr9	140484145	140485793	1	1649	1057.8512	11894	0
1_MACS_peak_30952_lociStitched	chrX	100306018	100307540	1	1523	2715.8568	11895	0
1_MACS_peak_6674_lociStitched	chr12	101431489	101433108	1	1620	1611.2288	11896	0
1_MACS_peak_21317_lociStitched	chr4	90141959	90143602	1	1644	1169.6517	11897	0
1_MACS_peak_31035_lociStitched	chrX	112083927	112085575	1	1649	1048.7872	11898	0
1_MACS_peak_9403_lociStitched	chr15	64994654	64996142	1	1489	2992.5168	11899	0
1_MACS_peak_25069_lociStitched	chr6	97730108	97731744	1	1637	1305.6916	11900	0
1_MACS_peak_28931_lociStitched	chr8	138380715	138382358	1	1644	1159.3008	11901	0
1_MACS_peak_1336_lociStitched	chr1	144593059	144594586	1	1528	2661.8664	11902	0
1_MACS_peak_5333_lociStitched	chr11	129287065	129288693	1	1629	1444.036	11903	0
1_MACS_peak_334_lociStitched	chr1	25053230	25054843	1	1614	1686.5528	11904	0
1_MACS_peak_30329_lociStitched	chr9	140533085	140534704	1	1620	1591.8008	11905	0
2_MACS_peak_7222_lociStitched	chr13	32452120	32455828	2	1650	997.452	11906	0
1_MACS_peak_22484_lociStitched	chr5	34415437	34417029	1	1593	1972.0104	11907	0
1_MACS_peak_22097_lociStitched	chr4	177116037	177117514	1	1478	3068.4675	11908	0
1_MACS_peak_31288_lociStitched	chrX	153706596	153708219	1	1624	1521.8871	11909	0
2_MACS_peak_4130_lociStitched	chr11	19049441	19055250	2	1638	1265.2002	11910	0
1_MACS_peak_21717_lociStitched	chr4	133044716	133046285	1	1570	2239.9044	11911	0
1_MACS_peak_13330_lociStitched	chr19	16253926	16255508	1	1583	2090.9294	11912	0
1_MACS_peak_14065_lociStitched	chr19	58426912	58428334	1	1423	3449.4876	11913	0
1_MACS_peak_4667_lociStitched	chr11	67084229	67085826	1	1598	1900.9091	11914	0
1_MACS_peak_8651_lociStitched	chr14	92445731	92447382	1	1652	928.6875	11915	0
1_MACS_peak_18780_lociStitched	chr3	48884383	48885991	1	1609	1747.5744	11916	0
1_MACS_peak_23661_lociStitched	chr5	171614036	171615665	1	1630	1409.7366	11917	0
1_MACS_peak_17802_lociStitched	chr21	46707074	46708556	1	1483	3025.7994	11918	0
1_MACS_peak_25086_lociStitched	chr6	100061277	100062933	1	1657	770.868	11919	0
1_MACS_peak_19072_lociStitched	chr3	73533383	73535013	1	1631	1389.575	11920	0
1_MACS_peak_3422_lociStitched	chr10	75385130	75386673	1	1544	2501.3573	11921	0
1_MACS_peak_5319_lociStitched	chr11	128391646	128393273	1	1628	1435.6648	11922	0
1_MACS_peak_28968_lociStitched	chr8	143820001	143821626	1	1626	1467.5375	11923	0
1_MACS_peak_27920_lociStitched	chr8	37962183	37963761	1	1579	2124.1458	11924	0
1_MACS_peak_12188_lociStitched	chr18	657132	658774	1	1643	1131.0096	11925	0
1_MACS_peak_26542_lociStitched	chr7	64838491	64840018	1	1528	2641.0992	11926	0
1_MACS_peak_27607_lociStitched	chr7	155806215	155807862	1	1648	1000.7172	11927	0
1_MACS_peak_22876_lociStitched	chr5	75816509	75818103	1	1595	1920.2918	11928	0
1_MACS_peak_23155_lociStitched	chr5	102097215	102098848	1	1634	1305.7468	11929	0
1_MACS_peak_30918_lociStitched	chrX	88001858	88003438	1	1581	2091.13	11930	0
1_MACS_peak_27159_lociStitched	chr7	115386806	115388371	1	1566	2260.486	11931	0
1_MACS_peak_12882_lociStitched	chr19	289770	291403	1	1634	1304.1138	11932	0
1_MACS_peak_23586_lociStitched	chr5	156339935	156341580	1	1646	1038.1595	11933	0
1_MACS_peak_19231_lociStitched	chr3	99343040	99344673	1	1634	1300.0313	11934	0
1_MACS_peak_17896_lociStitched	chr22	22114481	22116123	1	1643	1107.2006	11935	0
1_MACS_peak_3359_lociStitched	chr10	70747804	70749447	1	1644	1083.5585	11936	0
1_MACS_peak_11392_lociStitched	chr17	34964705	34966333	1	1629	1392.5912	11937	0
1_MACS_peak_17165_lociStitched	chr20	44485212	44486829	1	1618	1576.4133	11938	0
1_MACS_peak_10322_lociStitched	chr16	28764753	28766382	1	1630	1363.7988	11939	0
1_MACS_peak_25818_lociStitched	chr6	161956809	161958427	1	1619	1553.6036	11940	0
2_MACS_peak_24845_lociStitched	chr6	77222532	77227034	2	1621	1520.3254	11941	0
1_MACS_peak_3531_lociStitched	chr10	90342223	90343815	1	1593	1927.116	11942	0
1_MACS_peak_25933_lociStitched	chr7	5552552	5554107	1	1556	2351.3155	11943	0
2_MACS_peak_18981_lociStitched	chr3	66519310	66523648	2	1653	806.4342	11944	0
1_MACS_peak_21560_lociStitched	chr4	117333618	117335259	1	1642	1098.9777	11945	0
1_MACS_peak_14203_lociStitched	chr2	11914964	11916578	1	1615	1606.8984	11946	0
1_MACS_peak_18482_lociStitched	chr3	25875337	25876966	1	1630	1346.5314	11947	0
1_MACS_peak_7554_lociStitched	chr13	78492860	78494512	1	1653	783.874	11948	0
1_MACS_peak_621_lociStitched	chr1	39670127	39671768	1	1642	1087.1625	11949	0
1_MACS_peak_5298_lociStitched	chr11	126152436	126154016	1	1581	2063.638	11950	0
1_MACS_peak_25491_lociStitched	chr6	137143018	137144554	1	1537	2529.1776	11951	0
1_MACS_peak_16311_lociStitched	chr2	208889394	208890991	1	1598	1843.0977	11952	0
1_MACS_peak_5744_lociStitched	chr12	27174911	27176239	1	1329	3964.8768	11953	0
1_MACS_peak_28347_lociStitched	chr8	86018593	86020179	1	1587	1983.7688	11954	0
1_MACS_peak_20573_lociStitched	chr4	10097217	10098856	1	1640	1113.0449	11955	0
2_MACS_peak_16000_lociStitched	chr2	183816395	183822690	2	1639	1133.1	11956	0
1_MACS_peak_28141_lociStitched	chr8	64663469	64665049	1	1581	2048.786	11957	0
1_MACS_peak_22287_lociStitched	chr5	4758047	4759695	1	1649	867.5072	11958	0
1_MACS_peak_18750_lociStitched	chr3	47216645	47218245	1	1601	1787.68	11959	0
1_MACS_peak_29923_lociStitched	chr9	108456586	108458146	1	1561	2274.948	11960	0
1_MACS_peak_10917_lociStitched	chr16	89752820	89754452	1	1633	1253.7024	11961	0
1_MACS_peak_26892_lociStitched	chr7	96746359	96747989	1	1631	1292.101	11962	0
1_MACS_peak_12702_lociStitched	chr18	56659415	56661038	1	1624	1421.748	11963	0
1_MACS_peak_19957_lociStitched	chr3	164177958	164179502	1	1545	2436.8952	11964	0
1_MACS_peak_14151_lociStitched	chr2	8617126	8618743	1	1618	1522.0821	11965	0
1_MACS_peak_4402_lociStitched	chr11	55425137	55426737	1	1601	1780.8	11966	0
1_MACS_peak_439_lociStitched	chr1	28525792	28527424	1	1633	1245.0528	11967	0
1_MACS_peak_12219_lociStitched	chr18	3012475	3014107	1	1633	1237.056	11968	0
1_MACS_peak_2271_lociStitched	chr1	201129492	201131117	1	1626	1371.9875	11969	0
1_MACS_peak_27348_lociStitched	chr7	129516741	129518382	1	1642	1031.0403	11970	0
1_MACS_peak_22965_lociStitched	chr5	85470411	85472057	1	1647	896.7408	11971	0
1_MACS_peak_7329_lociStitched	chr13	42845139	42846777	1	1639	1098.9342	11972	0
1_MACS_peak_28587_lociStitched	chr8	104383143	104384767	1	1625	1383.648	11973	0
1_MACS_peak_30978_lociStitched	chrX	102883375	102884996	1	1622	1429.8841	11974	0
1_MACS_peak_12244_lociStitched	chr18	6414107	6415678	1	1572	2131.847	11975	0
2_MACS_peak_8286_lociStitched	chr14	62213197	62218400	2	1640	1053.0872	11976	0
1_MACS_peak_627_lociStitched	chr1	39857248	39858888	1	1641	1018.932	11977	0
1_MACS_peak_13941_lociStitched	chr19	52429754	52431259	1	1506	2773.5645	11978	0
1_MACS_peak_18263_lociStitched	chr3	1984639	1986213	1	1575	2087.911	11979	0
1_MACS_peak_13453_lociStitched	chr19	21324269	21325805	1	1537	2492.16	11980	0
1_MACS_peak_12570_lociStitched	chr18	46339883	46341502	1	1620	1450.3002	11981	0
1_MACS_peak_12781_lociStitched	chr18	65450006	65451638	1	1633	1197.3984	11982	0
1_MACS_peak_13697_lociStitched	chr19	42513753	42515323	1	1571	2129.862	11983	0
1_MACS_peak_16135_lociStitched	chr2	196932565	196934121	1	1557	2284.3636	11984	0
1_MACS_peak_14369_lociStitched	chr2	27805314	27806926	1	1613	1561.0608	11985	0
1_MACS_peak_1343_lociStitched	chr1	145003619	145005237	1	1619	1458.4652	11986	0
1_MACS_peak_12152_lociStitched	chr17	79894334	79895873	1	1540	2456.7057	11987	0
2_MACS_peak_28858_lociStitched	chr8	129252636	129254326	2	1644	920.374	11988	0
1_MACS_peak_19546_lociStitched	chr3	123679040	123680573	1	1534	2513.6601	11989	0
2_MACS_peak_29886_lociStitched	chr9	104207316	104211977	2	1630	1243.5548	11990	0
1_MACS_peak_23619_lociStitched	chr5	159894343	159895975	1	1633	1173.8976	11991	0
1_MACS_peak_7548_lociStitched	chr13	78003003	78004611	1	1609	1602.372	11992	0
1_MACS_peak_1757_lociStitched	chr1	161424227	161425842	1	1616	1486.6075	11993	0
1_MACS_peak_15920_lociStitched	chr2	176439642	176441258	1	1617	1466.1968	11994	0
1_MACS_peak_23412_lociStitched	chr5	138513080	138514721	1	1642	934.5495	11995	0
2_MACS_peak_14759_lociStitched	chr2	57641932	57646389	2	1639	1012.6304	11996	0
1_MACS_peak_27558_lociStitched	chr7	149193794	149195411	1	1618	1446.4065	11997	0
1_MACS_peak_23866_lociStitched	chr6	7188006	7189630	1	1625	1314.9528	11998	0
1_MACS_peak_3130_lociStitched	chr10	29237362	29238986	1	1625	1311.5424	11999	0
1_MACS_peak_26795_lociStitched	chr7	90032305	90033892	1	1588	1890.4344	12000	0
1_MACS_peak_17768_lociStitched	chr21	45078857	45080457	1	1601	1705.28	12001	0
1_MACS_peak_27969_lociStitched	chr8	42212706	42214320	1	1615	1484.073	12002	0
1_MACS_peak_19973_lociStitched	chr3	166784480	166786107	1	1628	1238.9605	12003	0
1_MACS_peak_17953_lociStitched	chr22	26907586	26909142	1	1557	2251.532	12004	0
2_MACS_peak_19008_lociStitched	chr3	68530144	68534875	2	1639	979.317	12005	0
1_MACS_peak_14829_lociStitched	chr2	63854919	63856544	1	1626	1269.45	12006	0
1_MACS_peak_13776_lociStitched	chr19	45873254	45874817	1	1564	2168.6625	12007	0
1_MACS_peak_11500_lociStitched	chr17	40305735	40307190	1	1456	3131.5965	12008	0
1_MACS_peak_6156_lociStitched	chr12	56651286	56652913	1	1628	1219.1111	12009	0
1_MACS_peak_12378_lociStitched	chr18	20807611	20809233	1	1623	1317.7128	12010	0
1_MACS_peak_9292_lociStitched	chr15	57178684	57180284	1	1601	1686.88	12011	0
1_MACS_peak_13232_lociStitched	chr19	12806668	12808236	1	1569	2104.256	12012	0
1_MACS_peak_13972_lociStitched	chr19	53934646	53936065	1	1420	3376.2267	12013	0
1_MACS_peak_3134_lociStitched	chr10	29887222	29888840	1	1619	1383.7136	12014	0
1_MACS_peak_30926_lociStitched	chrX	92927793	92929422	1	1630	1160.4996	12015	0
1_MACS_peak_24232_lociStitched	chr6	30070119	30071758	1	1640	912.4313	12016	0
1_MACS_peak_1755_lociStitched	chr1	161409479	161411045	1	1567	2120.9904	12017	0
1_MACS_peak_13114_lociStitched	chr19	8372344	8373932	1	1589	1846.3676	12018	0
1_MACS_peak_2913_lociStitched	chr10	4944276	4945868	1	1593	1791	12019	0
1_MACS_peak_24116_lociStitched	chr6	26321612	26323215	1	1604	1628.9686	12020	0
1_MACS_peak_1806_lociStitched	chr1	164527465	164529091	1	1627	1218.0366	12021	0
1_MACS_peak_12080_lociStitched	chr17	76373960	76375582	1	1623	1298.2488	12022	0
1_MACS_peak_4398_lociStitched	chr11	49691387	49693027	1	1641	873.792	12023	0
1_MACS_peak_29303_lociStitched	chr9	26903671	26905299	1	1629	1173.788	12024	0
1_MACS_peak_5134_lociStitched	chr11	111797041	111798652	1	1612	1490.9805	12025	0
1_MACS_peak_17349_lociStitched	chr20	57567975	57569616	1	1642	822.3051	12026	0
1_MACS_peak_17061_lociStitched	chr20	35973410	35975049	1	1640	881.9459	12027	0
1_MACS_peak_10817_lociStitched	chr16	81347876	81349504	1	1629	1154.252	12028	0
2_MACS_peak_12712_lociStitched	chr18	57626519	57628986	2	1637	960.4031	12029	0
1_MACS_peak_19275_lociStitched	chr3	101654887	101656465	1	1579	1957.1934	12030	0
2_MACS_peak_19055_lociStitched	chr3	72522016	72524740	2	1641	832.4544	12031	0
1_MACS_peak_24423_lociStitched	chr6	36852950	36854522	1	1573	2027.4084	12032	0
1_MACS_peak_5034_lociStitched	chr11	103407168	103408785	1	1618	1364.1012	12033	0
1_MACS_peak_18049_lociStitched	chr22	37336152	37337771	1	1620	1325.4753	12034	0
1_MACS_peak_14810_lociStitched	chr2	61921134	61922711	1	1578	1964.3112	12035	0
1_MACS_peak_14421_lociStitched	chr2	33545839	33547418	1	1580	1931.2749	12036	0
1_MACS_peak_19087_lociStitched	chr3	75721083	75722636	1	1554	2237.4071	12037	0
1_MACS_peak_12560_lociStitched	chr18	45206090	45207712	1	1623	1240.9922	12038	0
1_MACS_peak_28279_lociStitched	chr8	79427788	79429213	1	1426	3307.995	12039	0
2_MACS_peak_21334_lociStitched	chr4	94904162	94906957	2	1628	1130.0185	12040	0
1_MACS_peak_2443_lociStitched	chr1	211564561	211566106	1	1546	2311.32	12041	0
1_MACS_peak_2792_lociStitched	chr1	240006304	240007915	1	1612	1440.234	12042	0
2_MACS_peak_19005_lociStitched	chr3	68005795	68008298	2	1635	941.128	12043	0
1_MACS_peak_789_lociStitched	chr1	52830809	52832408	1	1600	1629.0612	12044	0
1_MACS_peak_11448_lociStitched	chr17	37974494	37976133	1	1640	783.442	12045	0
1_MACS_peak_2822_lociStitched	chr1	243758716	243760311	1	1596	1684.639	12046	0
1_MACS_peak_24403_lociStitched	chr6	36136350	36137943	1	1594	1713.5901	12047	0
1_MACS_peak_2960_lociStitched	chr10	10726625	10728250	1	1626	1148.0625	12048	0
1_MACS_peak_22262_lociStitched	chr5	611675	613232	1	1558	2169.6795	12049	0
1_MACS_peak_16526_lociStitched	chr2	232712233	232713865	1	1633	973.1616	12050	0
1_MACS_peak_6037_lociStitched	chr12	51145545	51147143	1	1599	1632.6766	12051	0
1_MACS_peak_12747_lociStitched	chr18	61033883	61035499	1	1617	1325.7664	12052	0
1_MACS_peak_18931_lociStitched	chr3	59410258	59411897	1	1640	755.9068	12053	0
1_MACS_peak_23532_lociStitched	chr5	149159407	149161027	1	1621	1239.786	12054	0
1_MACS_peak_3498_lociStitched	chr10	88159700	88161311	1	1612	1411.0749	12055	0
1_MACS_peak_11782_lociStitched	chr17	56295909	56297518	1	1610	1443.273	12056	0
2_MACS_peak_23893_lociStitched	chr6	8416098	8418598	2	1633	953.75	12057	0
1_MACS_peak_8139_lociStitched	chr14	51706143	51707774	1	1632	977.4583	12058	0
1_MACS_peak_20415_lociStitched	chr3	197353906	197355502	1	1597	1650.5832	12059	0
2_MACS_peak_22346_lociStitched	chr5	14671514	14676554	2	1628	1071	12060	0
1_MACS_peak_28893_lociStitched	chr8	133145782	133147401	1	1620	1241.1254	12061	0
1_MACS_peak_28125_lociStitched	chr8	61823828	61825388	1	1561	2113.332	12062	0
1_MACS_peak_7414_lociStitched	chr13	50939222	50940837	1	1616	1314.7715	12063	0
1_MACS_peak_3505_lociStitched	chr10	88730459	88732045	1	1587	1782.5054	12064	0
1_MACS_peak_25260_lociStitched	chr6	116421412	116422976	1	1565	2064.7928	12065	0
1_MACS_peak_27050_lociStitched	chr7	105161869	105163459	1	1591	1723.401	12066	0
1_MACS_peak_17421_lociStitched	chr20	62642885	62644509	1	1625	1118.936	12067	0
1_MACS_peak_22315_lociStitched	chr5	7910573	7912196	1	1624	1129.2834	12068	0
1_MACS_peak_9846_lociStitched	chr15	99557561	99559088	1	1528	2451.9039	12069	0
1_MACS_peak_11806_lociStitched	chr17	57408564	57410199	1	1636	811.4505	12070	0
1_MACS_peak_17982_lociStitched	chr22	30701412	30703049	1	1638	744.3439	12071	0
2_MACS_peak_2065_lociStitched	chr1	185535821	185538027	2	1636	806.5136	12072	0
1_MACS_peak_1044_lociStitched	chr1	89989707	89991311	1	1605	1486.106	12073	0
1_MACS_peak_20657_lociStitched	chr4	19152895	19154518	1	1624	1115.6502	12074	0
1_MACS_peak_19402_lociStitched	chr3	112407915	112409541	1	1627	1044.8676	12075	0
1_MACS_peak_2223_lociStitched	chr1	198626037	198627644	1	1608	1427.1767	12076	0
1_MACS_peak_29327_lociStitched	chr9	30074992	30076579	1	1588	1740.939	12077	0
1_MACS_peak_6675_lociStitched	chr12	101673123	101674739	1	1617	1254.1776	12078	0
1_MACS_peak_22586_lociStitched	chr5	43772363	43773958	1	1596	1617.8085	12079	0
1_MACS_peak_13305_lociStitched	chr19	14998888	15000493	1	1606	1448.673	12080	0
1_MACS_peak_26517_lociStitched	chr7	56019126	56020627	1	1502	2673.4311	12081	0
1_MACS_peak_4218_lociStitched	chr11	31390754	31392272	1	1519	2516.085	12082	0
2_MACS_peak_11485_lociStitched	chr17	40020640	40022255	2	1600	1534.896	12083	0
1_MACS_peak_4975_lociStitched	chr11	95656467	95658077	1	1611	1340.325	12084	0
1_MACS_peak_945_lociStitched	chr1	74663171	74664760	1	1590	1687.2002	12085	0
1_MACS_peak_1749_lociStitched	chr1	161275019	161276645	1	1627	989.9088	12086	0
1_MACS_peak_9148_lociStitched	chr15	44924913	44926535	1	1623	1087.2266	12087	0
1_MACS_peak_31026_lociStitched	chrX	110365927	110367485	1	1559	2090.2128	12088	0
2_MACS_peak_5753_lociStitched	chr12	27450118	27452397	2	1629	930.5157	12089	0
1_MACS_peak_29434_lociStitched	chr9	36257689	36259154	1	1466	2957.6885	12090	0
3_MACS_peak_15416_lociStitched	chr2	114359803	114361916	3	1626	998.6038	12091	0
1_MACS_peak_14198_lociStitched	chr2	11597664	11599279	1	1616	1224.9775	12092	0
1_MACS_peak_17798_lociStitched	chr21	46479697	46481311	1	1615	1242.9414	12093	0
2_MACS_peak_4431_lociStitched	chr11	58417346	58422886	2	1617	1198.302	12094	0
1_MACS_peak_26914_lociStitched	chr7	99062845	99064404	1	1560	2066.1427	12095	0
1_MACS_peak_22116_lociStitched	chr4	178030169	178031795	1	1627	959.9904	12096	0
1_MACS_peak_17643_lociStitched	chr21	35445249	35446807	1	1559	2069.9588	12097	0
1_MACS_peak_13982_lociStitched	chr19	54605515	54607085	1	1571	1921.052	12098	0
1_MACS_peak_21120_lociStitched	chr4	75310192	75311760	1	1569	1945.7312	12099	0
1_MACS_peak_16024_lociStitched	chr2	186949382	186951008	1	1627	936.7386	12100	0
1_MACS_peak_15746_lociStitched	chr2	161210946	161212548	1	1603	1445.6448	12101	0
1_MACS_peak_6029_lociStitched	chr12	50560223	50561828	1	1606	1389.7695	12102	0
1_MACS_peak_18047_lociStitched	chr22	37269391	37270962	1	1572	1902.0097	12103	0
1_MACS_peak_11304_lociStitched	chr17	28994494	28996107	1	1614	1229.5899	12104	0
1_MACS_peak_22022_lociStitched	chr4	166966057	166967634	1	1578	1819.7003	12105	0
1_MACS_peak_101_lociStitched	chr1	8013561	8015075	1	1515	2520.6586	12106	0
1_MACS_peak_5641_lociStitched	chr12	19339695	19341283	1	1589	1655.0136	12107	0
1_MACS_peak_7086_lociStitched	chr12	132554633	132556263	1	1631	783.867	12108	0
1_MACS_peak_2525_lociStitched	chr1	221219194	221220809	1	1616	1173.459	12109	0
1_MACS_peak_18388_lociStitched	chr3	15139793	15141250	1	1458	2996.7576	12110	0
1_MACS_peak_25975_lociStitched	chr7	7758308	7759908	1	1601	1458.24	12111	0
1_MACS_peak_26316_lociStitched	chr7	36602733	36604330	1	1598	1505.4919	12112	0
2_MACS_peak_19019_lociStitched	chr3	69290004	69292859	2	1627	893.9005	12113	0
1_MACS_peak_3565_lociStitched	chr10	92969746	92971368	1	1623	999.4764	12114	0
1_MACS_peak_26311_lociStitched	chr7	35929672	35931299	1	1628	859.5441	12115	0
2_MACS_peak_17650_lociStitched	chr21	36012225	36014006	2	1624	966.1925	12116	0
1_MACS_peak_7536_lociStitched	chr13	76123475	76124851	1	1377	3541.6864	12117	0
1_MACS_peak_13264_lociStitched	chr19	13905231	13906821	1	1591	1609.557	12118	0
1_MACS_peak_1063_lociStitched	chr1	92763769	92765347	1	1579	1784.5602	12119	0
1_MACS_peak_17557_lociStitched	chr21	30208367	30209989	1	1623	984.8784	12120	0
1_MACS_peak_9824_lociStitched	chr15	95893778	95895382	1	1605	1370.618	12121	0
2_MACS_peak_19966_lociStitched	chr3	166085491	166088364	2	1625	929.4155	12122	0
1_MACS_peak_16241_lociStitched	chr2	202315369	202316948	1	1580	1760.7429	12123	0
1_MACS_peak_16900_lociStitched	chr20	25990162	25991700	1	1539	2258.8606	12124	0
1_MACS_peak_29408_lociStitched	chr9	35304085	35305687	1	1603	1397.2644	12125	0
1_MACS_peak_19236_lociStitched	chr3	99805572	99807196	1	1625	910.0896	12126	0
1_MACS_peak_13185_lociStitched	chr19	11159202	11160817	1	1616	1129.531	12127	0
1_MACS_peak_22333_lociStitched	chr5	12875559	12877173	1	1615	1151.1048	12128	0
1_MACS_peak_30965_lociStitched	chrX	101185914	101187445	1	1532	2327.2731	12129	0
1_MACS_peak_28345_lociStitched	chr8	85919101	85920731	1	1631	714.103	12130	0
1_MACS_peak_15603_lociStitched	chr2	145089045	145090641	1	1597	1490.9832	12131	0
1_MACS_peak_23607_lociStitched	chr5	158689326	158690805	1	1480	2800.7823	12132	0
1_MACS_peak_4427_lociStitched	chr11	58291983	58293564	1	1582	1718.0727	12133	0
2_MACS_peak_11061_lociStitched	chr17	7306710	7308325	2	1606	1323.4925	12134	0
1_MACS_peak_10160_lociStitched	chr16	15684237	15685831	1	1595	1516.5316	12135	0
2_MACS_peak_17983_lociStitched	chr22	30722312	30723988	2	1607	1302.252	12136	0
1_MACS_peak_20944_lociStitched	chr4	53289596	53291051	1	1456	2989.734	12137	0
1_MACS_peak_24216_lociStitched	chr6	29489545	29491165	1	1621	990.468	12138	0
1_MACS_peak_19003_lociStitched	chr3	67990979	67992608	1	1630	717.5745	12139	0
1_MACS_peak_6073_lociStitched	chr12	53447162	53448624	1	1463	2933.2106	12140	0
1_MACS_peak_19818_lociStitched	chr3	149687304	149688905	1	1602	1389.0276	12141	0
1_MACS_peak_12433_lociStitched	chr18	28161464	28163064	1	1601	1406.08	12142	0
