GENE_ID	locusLine	bin_1_MM8.jin.bam
NM_001161841	chr20(.):46281149-46420360	0.3273
NM_018837	chr20(.):46281149-46419808	0.3282
NM_004902	chr20(.):34286530-34335193	0.5283
NM_080748	chr20(.):34282231-34293902	0.2507
NM_001198989	chr20(.):34251609-34292287	0.3229
NM_130436	chr21(.):38786206-38892679	0.112
NM_101395	chr21(.):38734858-38892679	0.2874
NM_001754	chr21(.):36155097-36426595	0.2431
NM_001001890	chr21(.):36155097-36265987	0.3097
NM_016818	chr21(.):43634266-43722354	0.4195
NM_173568	chr21(.):43486425-43568105	0.1584
NM_207174	chr21(.):43635007-43722354	0.422
NM_207629	chr21(.):43631186-43722354	0.4085
NM_207627	chr21(.):43614798-43722354	0.3733
NM_207628	chr21(.):43614921-43722354	0.3737
NM_001199527	chr21(.):43478067-43568105	0.2864
NM_020132	chr21(.):45280115-45412475	0.2578
NM_001100421	chr21(.):19156283-19196703	0.6388
NM_206866	chr21(.):30666736-30723469	0.6617
NM_001186	chr21(.):30666219-30723469	0.6563
NR_027655	chr21(.):30672559-30739217	0.232
NM_001040192	chr21(.):34855237-34869023	0.1586
NM_017833	chr21(.):34855237-34868790	0.1604
NM_138927	chr21(.):34910349-34954812	0.7295
NM_000819	chr21(.):34871237-34919464	0.67
NM_175085	chr21(.):34891315-34919464	1.0715
NM_001136005	chr21(.):34871237-34920195	0.6619
NM_001136006	chr21(.):34871237-34920198	0.6619
NM_032195	chr21(.):34910349-34937973	1.0908
NM_017613	chr21(.):34945210-34966014	0.3305
NM_001697	chr21(.):35270756-35293158	0.2478
NM_001122607	chr21(.):36188573-36265987	0.3753
NM_002462	chr21(.):42792977-42836141	0.6502
NM_001178046	chr21(.):42793102-42836141	0.6515
NM_001144925	chr21(.):42787519-42836141	0.6588
NR_027273	chr21(.):43437112-43450060	0.119
NR_027243	chr21(.):43517243-43533644	0.1421
NM_000071	chr21(.):44468300-44501040	0.1133
NM_006758	chr21(.):44508065-44532688	0.6879
NM_001178009	chr21(.):44468300-44501472	0.1125
NM_000394	chr21(.):44584140-44597913	1.8793
NM_173354	chr21(.):44829397-44852002	5.0143
NR_026960	chr21(.):44864903-44878771	1.2714
NR_026863	chr21(.):44876973-44903103	0.5739
NM_005049	chr21(.):45522207-45556063	0.3467
NM_198155	chr21(.):45548493-45570605	1.1748
NM_001195071	chr22(.):38610297-38673670	0.2157
NM_001195072	chr22(.):38610297-38674040	0.2149
NM_001002876	chr22(.):42329740-42348148	0.9646
NM_001003828	chr22(.):44390172-44570103	0.1536
NM_013327	chr22(.):44415167-44570103	0.165
NM_138433	chr22(.):50981461-50994452	0.5703
NM_001178126	chr22(.):23224959-23243013	3.0577
NM_000675	chr22(.):24818529-24843325	1.031
NR_028484	chr22(.):24820177-24895783	0.395
NM_173510	chr22(.):29163661-29190283	0.3496
NM_001079539	chr22(.):29185547-29201560	1.7821
NM_012265	chr22(.):29650843-29668914	1.0487
NM_006478	chr22(.):29697996-29713774	0.1062
NM_001163285	chr22(.):29658997-29701515	0.4939
NM_001163287	chr22(.):29658997-29691672	0.6197
NM_006477	chr22(.):29703921-29716748	0.0799
NM_001135911	chr22(.):31672578-31693520	0.5663
NM_001031801	chr22(.):31639347-31678624	0.0747
NM_152221	chr22(.):38681696-38718413	0.5362
NM_001894	chr22(.):38681696-38719089	0.5274
NM_016657	chr22(.):38859082-38882637	0.066
NM_001098505	chr22(.):38874442-38889535	0.0767
NM_001098504	chr22(.):38874442-38907345	0.6595
NM_152868	chr22(.):38817332-38856203	0.0412
NM_002676	chr22(.):41967889-41990871	0.118
NM_015704	chr22(.):41989031-42022061	0.4077
NM_001469	chr22(.):42012294-42065052	0.3498
NM_052945	chr22(.):42316035-42327821	0.3832
NM_001110215	chr22(.):42329740-42341223	1.3979
NR_029507	chr22(.):42291947-42302016	0.053
NM_145733	chr22(.):42367930-42399225	0.0591
NR_024355	chr22(.):42343190-42359946	0.0878
NM_001169111	chr22(.):50956996-50969033	0.7715
NM_024866	chr22(.):50915011-50929866	0.1212
NM_001185011	chr22(.):50941644-50968209	0.449
NM_001113756	chr22(.):50959181-50973258	1.99
NM_001113755	chr22(.):50959181-50973514	1.9723
NM_001169109	chr22(.):50956996-50969868	1.2046
NM_001169110	chr22(.):50956996-50969574	1.0201
NM_001014440	chr22(.):50963837-50976008	2.2774
NM_005138	chr22(.):50956996-50969034	0.7718
NM_017584	chr22(.):50920212-50933750	0.0944
NM_033200	chr22(.):50936375-50951135	0.3135
NM_001145134	chr22(.):51002289-51022096	0.3388
NM_004377	chr22(.):51002289-51021894	0.3279
NM_001123225	chr22(.):50984540-51006328	0.3313
NM_001145137	chr22(.):51002289-51021506	0.3068
