GENE_ID	locusLine	bin_1_MM24.jin.bam
NM_030752	chr6(.):160194529-160215735	1.4304
NM_005891	chr6(.):160177988-160205087	0.1974
NR_002965	chr6(.):160201625-160211765	2.2856
NM_014161	chr6(.):160206491-160224461	1.7323
NR_002960	chr6(.):160196281-160206413	0.0741
NM_173516	chr6(.):160216300-160246735	0.1144
NR_037166	chr6(.):160176290-160188364	0.363
NR_037593	chr6(.):163829096-163839982	2.4432
NM_001259	chr7(.):92229234-92468231	0.5355
NM_001145306	chr7(.):92229234-92470941	0.531
NM_001134395	chr7(.):1031622-1182893	0.1872
NM_178425	chr7(.):18530884-19041992	0.2809
NM_058176	chr7(.):18530884-18998939	0.3034
NM_178423	chr7(.):18530368-19041992	0.2808
NM_004067	chr7(.):29229120-29558944	0.135
NM_004289	chr7(.):26186846-26231756	1.125
NM_001029835	chr7(.):45062232-45121069	0.4503
NM_001167935	chr7(.):45034786-45121069	0.5029
NR_030770	chr7(.):45034344-45121069	0.5242
NM_030796	chr7(.):55533305-55645200	1.1513
NM_001913	chr7(.):101454291-101932250	0.1683
NM_181500	chr7(.):101454302-101932250	0.1683
NR_033766	chr7(.):113721364-114338827	0.2316
NM_001145354	chr7(.):130789854-131186398	0.3113
NM_004717	chr7(.):137069384-137536609	0.0695
NM_022740	chr7(.):139241315-139482693	0.5099
NM_001164458	chr7(.):149939300-150025758	0.1195
NR_034084	chr7(.):7675341-7923851	0.5565
NM_138426	chr7(.):8003422-8133709	1.6886
NM_002947	chr7(.):7671574-7763238	0.6367
NM_014707	chr7(.):18530368-18713465	0.7084
NM_014766	chr7(.):29954718-30034425	0.4914
NM_001145514	chr7(.):29954718-30034905	0.4887
NM_001145513	chr7(.):29954718-30034734	0.4896
NR_036554	chr7(.):29720687-29787019	0.353
NM_001197027	chr7(.):30062976-30162961	0.5833
NM_001011553	chr7(.):35835626-35949917	0.3247
NM_014800	chr7(.):36888960-37493511	0.1991
NM_003718	chr7(.):39984958-40141733	0.3459
NM_004760	chr7(.):43617691-43671978	0.8811
NM_002541	chr7(.):44641120-44753669	0.5174
NM_001003941	chr7(.):44641120-44721195	0.6877
NM_006060	chr7(.):50339377-50477798	1.2532
NM_080744	chr7(.):76013645-76044012	0.3232
NM_198467	chr7(.):77320742-77414120	0.5294
NM_152754	chr7(.):84619871-84756247	0.2407
NM_012395	chr7(.):90333711-90844904	0.2715
NM_019004	chr7(.):91870547-92035698	0.2482
NM_017984	chr7(.):99993494-100031302	0.6896
NM_017621	chr7(.):102091666-102110321	0.2639
NM_182931	chr7(.):104649636-104759532	1.2186
NM_020725	chr7(.):105240220-105522031	0.1884
NM_152749	chr7(.):105395635-105522031	0.3174
NM_012257	chr7(.):106804459-106847974	0.7778
NM_018412	chr7(.):116588380-116875075	0.1504
NM_021908	chr7(.):116588380-116868961	0.1529
NM_057168	chr7(.):120964089-120986158	0.0811
NM_016087	chr7(.):120960420-120986158	0.0778
NM_001009571	chr7(.):121953477-122531813	0.1802
NM_003941	chr7(.):123316996-123394116	0.4306
NM_005302	chr7(.):124381113-124410681	0.4899
NM_001098627	chr7(.):128575771-128595088	1.8118
NM_001098630	chr7(.):128572993-128595088	1.6555
NM_032643	chr7(.):128573270-128595088	1.6672
NM_003344	chr7(.):129467994-129597789	0.6014
NR_015431	chr7(.):130623918-130798562	0.6309
NR_024153	chr7(.):130623918-130796789	0.6341
NM_014149	chr7(.):134863589-134901316	0.1482
NM_194071	chr7(.):137554724-137691846	1.0438
NM_016019	chr7(.):139039633-139113200	0.3004
NM_001166254	chr7(.):139473046-139725125	0.3343
NR_029394	chr7(.):139523951-139725125	0.2183
NM_173680	chr7(.):150071405-150100719	0.5911
NM_053043	chr7(.):155432202-155579179	0.3844
NM_005494	chr7(.):157124709-157184018	0.7363
NM_058246	chr7(.):157124710-157215133	0.5035
NM_182491	chr7(.):1187542-1204855	1.5753
NR_026676	chr7(.):23525006-23536031	0.2136
NM_013293	chr7(.):23539400-23576656	0.663
NR_029597	chr7(.):25984538-25994606	1.8413
NM_031243	chr7(.):26224555-26245413	3.2204
NM_016587	chr7(.):26236323-26257976	2.6867
NM_007276	chr7(.):26236098-26257976	2.6712
NM_001039936	chr7(.):29514485-29558944	0.0676
NR_036482	chr7(.):29719769-29732859	1.5957
NR_024278	chr7(.):29680537-29729754	0.7194
NR_027347	chr7(.):29719387-29730437	1.8927
NM_017946	chr7(.):30047883-30071268	1.6345
NM_001197026	chr7(.):30062976-30129278	0.8343
NM_032639	chr7(.):30062976-30135359	0.7705
NM_015483	chr7(.):32902777-32936468	1.1843
NR_003500	chr7(.):32951426-32987782	0.2868
NM_022373	chr7(.):35667269-35739772	0.5134
NM_031903	chr7(.):42966938-42982453	1.4124
NM_024054	chr7(.):42943871-42956689	0.3941
NM_002787	chr7(.):42951461-42976805	0.8972
NM_018224	chr7(.):43673858-43774083	0.6771
NM_019082	chr7(.):44600402-44619137	0.3482
NM_182547	chr7(.):44613761-44626827	0.7344
NR_003697	chr7(.):45017626-45031259	0.9483
NR_002952	chr7(.):45019976-45030109	1.1288
NM_033054	chr7(.):44997259-45023704	0.419
NM_014504	chr7(.):66200642-66281448	0.6474
NM_001163636	chr7(.):74067029-74180022	0.4009
NM_001540	chr7(.):75926874-75938614	2.5883
NM_012479	chr7(.):75951107-75993342	0.8648
NM_007155	chr7(.):76021840-76076388	0.2964
NM_021145	chr7(.):86776869-86830648	0.758
NR_024550	chr7(.):86776676-86830648	0.7566
NM_024315	chr7(.):86820477-86854031	1.2426
NM_001013406	chr7(.):91823282-91880228	0.5119
NM_194455	chr7(.):91823282-91880414	0.5128
NM_004912	chr7(.):91823282-91880212	0.5117
NM_173564	chr7(.):100076549-100097422	0.2963
NM_030935	chr7(.):100059141-100081902	0.8044
NM_145030	chr7(.):100027911-100039094	1.017
NM_019606	chr7(.):100022253-100036749	1.7372
NM_001194992	chr7(.):100021412-100036749	1.6479
NM_001004323	chr7(.):100049237-100066894	0.0954
NM_020979	chr7(.):101923404-101967178	0.8488
NR_036245	chr7(.):101931368-101941453	0.5402
NM_032831	chr7(.):102068995-102102268	0.9137
NM_024653	chr7(.):102031803-102072129	0.7463
NM_001146210	chr7(.):101981191-102001889	0.1169
NM_006234	chr7(.):102108547-102124381	0.4751
NM_152892	chr7(.):102100389-102118612	0.3021
NR_027374	chr7(.):104530074-104572092	0.2222
NR_024586	chr7(.):104645988-104659588	8.1824
NM_002649	chr7(.):106500923-106552592	0.5935
NM_001166346	chr7(.):114557208-114568720	4.679
NM_199072	chr7(.):114557208-114664970	1.1591
NR_002330	chr7(.):116587500-116599388	1.8266
NR_002329	chr7(.):116588952-116604867	1.3913
NM_001040020	chr7(.):120983904-121041422	1.0145
NM_001024603	chr7(.):124412345-124435864	0.4591
NM_018396	chr7(.):128111782-128147978	0.3155
NM_199349	chr7(.):128525000-128555773	0.1954
NR_034120	chr7(.):130560750-130603069	0.4534
NM_018295	chr7(.):134827765-134855967	2.006
NR_024185	chr7(.):134845531-134860532	2.3268
NM_005989	chr7(.):137756177-137808050	0.0765
NM_024625	chr7(.):138740083-138799465	1.2915
NM_020119	chr7(.):138723265-138799465	1.1076
NM_024926	chr7(.):138813489-138879550	0.0558
NM_197964	chr7(.):139020896-139035541	1.5672
NM_003592	chr7(.):148390932-148503202	0.3559
NM_013400	chr7(.):150060878-150076133	1.5784
NM_014374	chr7(.):150063257-150076133	1.8472
NM_001142928	chr7(.):150015295-150040245	0.2695
NM_002889	chr7(.):150030406-150043763	0.0563
NM_138434	chr7(.):150021937-150034811	0.0424
NR_027237	chr7(.):150097839-150114558	1.6866
NM_175571	chr7(.):150142961-150181483	0.0705
NR_034033	chr7(.):150125741-150150228	0.3543
NM_004103	chr8(.):27163998-27321903	0.6743
NM_173176	chr8(.):27178053-27321903	0.7174
NM_173175	chr8(.):27178080-27321903	0.7174
NM_006540	chr8(.):71019266-71321020	0.2865
NR_003367	chr8(.):128801778-129118499	0.3872
NM_001979	chr8(.):27343644-27407486	0.0538
NM_023034	chr8(.):38127560-38244790	0.5061
NM_001111097	chr8(.):56787385-56928940	0.3889
NM_017780	chr8(.):61586338-61784465	0.3652
NM_004318	chr8(.):62408114-62632199	0.1972
NM_001164750	chr8(.):62408114-62607408	0.1177
NM_005079	chr8(.):80942104-81088836	0.7831
NM_014018	chr8(.):80826094-80947506	0.1552
NM_018440	chr8(.):81875045-82029303	0.4037
NM_001135733	chr8(.):95933199-95966615	1.5517
NM_178812	chr8(.):98651406-98747488	0.4733
NM_183419	chr8(.):101264287-101327327	0.7902
NM_015902	chr8(.):103260568-103429495	0.3023
NM_001164615	chr8(.):104305660-104350094	0.6291
NM_003506	chr8(.):104306058-104350094	0.6338
NM_018002	chr8(.):107277405-107769921	0.2203
NM_181354	chr8(.):107665035-107769921	0.3592
NM_001198532	chr8(.):107455151-107769921	0.2545
NM_022783	chr8(.):120880899-121068157	0.2434
NM_001145088	chr8(.):124079919-124169392	0.1092
NM_014943	chr8(.):123788900-123991755	0.2239
NM_173685	chr8(.):126099082-126384367	0.4895
NM_005605	chr8(.):22293595-22403637	0.4181
NM_171982	chr8(.):27137403-27173834	0.1012
NM_000742	chr8(.):27312277-27341813	0.0916
NM_144652	chr8(.):38239019-38271061	0.772
NM_017778	chr8(.):38168934-38244790	0.5971
NR_003129	chr8(.):38452692-38463775	0.0483
NM_052937	chr8(.):52725139-52816735	0.5985
NM_020164	chr8(.):62570376-62607408	0.279
NM_001164755	chr8(.):62531268-62632199	0.3699
NM_001164753	chr8(.):62531268-62607408	0.2181
NM_001164756	chr8(.):62582818-62632199	0.5944
NM_014294	chr8(.):71480452-71525694	0.7121
NM_001025252	chr8(.):80942104-80998010	0.3236
NM_001105539	chr8(.):81393447-81439610	0.6046
NM_057749	chr8(.):95887452-95912482	0.3254
NM_024613	chr8(.):96140948-96173913	1.0503
NM_015435	chr8(.):101264287-101320487	0.4922
NM_001135699	chr8(.):101925803-101970221	0.8678
NM_001135700	chr8(.):101925803-101968560	0.8912
NM_145690	chr8(.):101925803-101969357	0.884
NM_003406	chr8(.):101925803-101970623	0.8606
NM_001135702	chr8(.):101925803-101967799	0.903
NM_001042510	chr8(.):102204265-102222960	2.1373
NM_001042511	chr8(.):102204265-102222873	2.1473
NM_001032282	chr8(.):103656004-103671168	1.3343
NM_005655	chr8(.):103656004-103672983	1.2224
NM_148174	chr8(.):103833535-103881397	0.9038
NM_024295	chr8(.):124020567-124059648	1.1807
NM_194291	chr8(.):125318158-125389940	0.5253
NM_025195	chr8(.):126437562-126455644	3.9991
NM_002467	chr8(.):128743314-128758680	1.5174
NR_031609	chr8(.):128803207-128813274	2.0403
NR_031610	chr8(.):128967878-128977941	0.2496
NR_031612	chr8(.):129056397-129066484	0.2052
NR_031611	chr8(.):129016143-129026202	0.1471
NM_014957	chr8(.):142133719-142210900	0.5699
NM_012197	chr9(.):125698287-125872147	0.1842
NR_003529	chr9(.):21989789-22126093	0.2847
NM_017794	chr9(.):20653308-21000954	0.1206
NM_001085457	chr9(.):69199537-69267593	0.3516
NM_004938	chr9(.):90107755-90328549	0.3007
NM_001145356	chr9(.):116037-184075	0.2921
NM_001190458	chr9(.):268047-470259	0.2306
NM_015158	chr9(.):499702-751103	0.514
NM_203447	chr9(.):209864-470259	0.2905
NM_002919	chr9(.):3242036-3530983	0.1843
NM_134428	chr9(.):3219646-3530983	0.1762
NM_001135920	chr9(.):5624326-5774454	0.2889
NM_020829	chr9(.):5651582-5781556	0.137
NM_004529	chr9(.):20339967-20627514	0.785
NM_001497	chr9(.):33105638-33172356	0.7465
NM_147133	chr9(.):33285417-33370168	0.4893
NM_001539	chr9(.):33020208-33044062	1.816
NM_002504	chr9(.):33285417-33376155	0.4682
NM_147134	chr9(.):33285417-33353721	0.5803
NM_032226	chr9(.):37115468-37363145	0.3524
NM_201453	chr9(.):70851838-70919932	0.3579
NM_003558	chr9(.):71315615-71629091	0.4958
NM_001206	chr9(.):72994512-73034573	1.2689
NM_001102420	chr9(.):74961340-74985163	1.8023
NM_007005	chr9(.):82181877-82346656	0.2517
NM_002486	chr9(.):100390704-100441029	0.5095
NM_080546	chr9(.):108001928-108158682	0.5334
NM_007203	chr9(.):112537576-112939791	0.4188
NM_001004065	chr9(.):112805877-112939791	0.931
NM_015404	chr9(.):117159359-117272736	0.5458
NM_001083885	chr9(.):117159359-117270495	0.5532
NM_001171137	chr9(.):125878907-126035855	0.4304
NM_018387	chr9(.):125878907-126035843	0.4304
NM_002077	chr9(.):127635572-127708386	0.3692
NM_175039	chr9(.):130665164-130684305	2.5636
NM_013355	chr9(.):131459801-131488199	0.1385
NM_198679	chr9(.):134447156-134590229	0.9786
NM_013318	chr9(.):134300476-134380575	0.1283
NM_005312	chr9(.):134447156-134617925	1.0246
NM_152569	chr9(.):208107-220893	1.6044
NR_029400	chr9(.):163876-175508	0.1972
NM_153186	chr9(.):701895-751103	0.9159
NM_004936	chr9(.):21997901-22014312	0.2481
NR_024274	chr9(.):21962137-21972753	0.3607
NM_058197	chr9(.):21962750-21979826	0.3869
NM_000077	chr9(.):21962750-21980132	0.3806
NM_058195	chr9(.):21962750-21999490	0.8428
NR_036579	chr9(.):32967603-33006574	0.2564
NM_001195252	chr9(.):32967603-33006639	0.2561
NR_036578	chr9(.):32967603-33006610	0.2563
NM_018225	chr9(.):33036849-33081714	0.2218
NM_001172415	chr9(.):33247469-33269759	0.6508
NM_001195536	chr9(.):33259876-33287067	0.4884
NM_014471	chr9(.):33235195-33253565	0.2748
NM_001170	chr9(.):33379947-33407517	0.0735
NM_139235	chr9(.):33456350-33478941	0.5313
NM_004925	chr9(.):33436159-33452590	0.5838
NR_003667	chr9(.):33499534-33516164	0.1406
NM_002771	chr9(.):33790558-33804229	0.0544
NM_017811	chr9(.):33812181-33925401	0.2698
NR_024496	chr9(.):66489268-66508030	1.0993
NM_001024916	chr9(.):70427003-70495171	0.3818
NM_201453	chr9(.):70426999-70495177	0.3824
NM_053067	chr9(.):86269877-86328168	0.7866
NM_032307	chr9(.):86548226-86576663	0.1586
NM_031263	chr9(.):86577997-86600184	1.1711
NM_031262	chr9(.):86577997-86600569	1.1539
NM_024945	chr9(.):86590636-86623987	0.7749
NR_029605	chr9(.):86579662-86589772	0.1686
NM_024617	chr9(.):88897647-88974402	0.7693
NM_024077	chr9(.):91928411-91979561	0.3912
NR_036108	chr9(.):91922139-91932221	2.668
NM_001827	chr9(.):91921112-91936618	2.3393
NM_198841	chr9(.):96203781-96220874	1.4995
NM_014612	chr9(.):96209172-96333397	0.4305
NR_029483	chr9(.):96933628-96943715	1.1781
NR_029476	chr9(.):96933238-96943318	1.1656
NR_029481	chr9(.):96936115-96946202	0.5445
NM_001083603	chr9(.):98200263-98284247	0.5799
NM_001083606	chr9(.):98200263-98274699	0.6173
NM_001083607	chr9(.):98200263-98274481	0.6179
NM_001083605	chr9(.):98200263-98275322	0.6141
NM_000264	chr9(.):98200263-98275831	0.6111
NM_139246	chr9(.):100357361-100400962	0.6541
NM_006401	chr9(.):100740488-100783224	1.8449
NM_197978	chr9(.):100684072-100705526	0.9012
NM_018437	chr9(.):100684072-100712134	0.7065
NM_018946	chr9(.):100813958-100850365	0.5527
NM_033087	chr9(.):101973706-101989246	1.23
NM_006808	chr9(.):101979569-101997901	1.1648
NM_173200	chr9(.):102584008-102634173	0.3074
NM_006981	chr9(.):102579136-102634173	0.6282
NM_173199	chr9(.):102579136-102601341	1.4396
NM_001012993	chr9(.):112956845-112975413	0.0657
NM_001136562	chr9(.):112882780-112939791	1.2032
NM_004888	chr9(.):117344993-117366152	0.9471
NM_153045	chr9(.):117368705-117413703	0.6739
NM_005658	chr9(.):123659670-123694173	0.9208
NM_015651	chr9(.):123612930-123644606	0.5258
NM_001190945	chr9(.):123659670-123696451	0.9829
NM_001190947	chr9(.):123659670-123681850	0.5025
NM_016322	chr9(.):123935414-123969365	0.8491
NR_003071	chr9(.):125637491-125647598	0.1288
NM_006626	chr9(.):125665334-125680609	1.464
NM_018835	chr9(.):125611023-125672562	0.3761
NM_001100588	chr9(.):125606731-125672562	0.3583
NM_020924	chr9(.):125675377-125698779	0.4388
NR_030332	chr9(.):126159803-126169882	0.0871
NM_173689	chr9(.):126113447-126146032	0.1319
NM_001045476	chr9(.):127610754-127625160	0.7378
NM_030978	chr9(.):127626483-127644696	1.7667
NM_007209	chr9(.):127615157-127629240	0.7357
NM_005489	chr9(.):130495595-130538621	0.2791
NM_001142532	chr9(.):130495595-130529697	0.1578
NM_001142533	chr9(.):130495595-130522583	0.1553
NM_001142531	chr9(.):130495595-130529719	0.1579
NM_001142534	chr9(.):130495595-130522561	0.1554
NM_170600	chr9(.):130495595-130546048	0.5296
NM_001085347	chr9(.):130488802-130502604	0.2552
NM_001018078	chr9(.):130560507-130581556	0.2369
NM_000118	chr9(.):130572290-130622047	0.1278
NM_001261	chr9(.):130543304-130558052	0.6538
NM_004957	chr9(.):130560153-130581556	0.2349
NM_013443	chr9(.):130642600-130666871	0.4848
NM_000476	chr9(.):130623758-130645022	0.1229
NR_036055	chr9(.):130543196-130553286	0.8896
NM_001035254	chr9(.):130697860-130747812	0.9579
NM_003863	chr9(.):130692373-130705763	0.7072
NM_203305	chr9(.):130697860-130717993	0.5751
NM_001135219	chr9(.):130678807-130698076	0.3276
NM_173492	chr9(.):130678807-130694770	0.3677
NM_001122821	chr9(.):131440933-131463675	1.3133
NM_052844	chr9(.):131390939-131424129	0.3081
NM_003011	chr9(.):131446508-131463675	1.5289
NM_032799	chr9(.):131478148-131491408	0.1429
NM_032728	chr9(.):134160080-134189649	0.0597
NM_033387	chr9(.):134128464-134156906	1.5793
NR_001275	chr9(.):135952925-135967478	0.0513
NM_001042368	chr9(.):135968106-136029588	0.4806
NM_021996	chr9(.):136023339-136044301	0.3544
NM_006266	chr9(.):135968106-136001561	0.3534
NM_152571	chr9(.):139372946-139385519	0.7089
NM_017617	chr9(.):139383895-139445238	0.8467
NM_014866	chr9(.):139329547-139382507	0.2882
NM_153200	chr9(.):139752232-139765738	0.5445
NM_021138	chr9(.):139775964-139826067	1.0266
NM_206920	chr9(.):139741818-139760251	0.4251
NM_014172	chr9(.):139738255-139750490	0.5706
NM_001080482	chr9(.):139733866-139746797	0.7904
NR_036251	chr9(.):139720408-139730475	0.0582
NM_001123384	chrX(.):39905498-40041582	0.4281
NM_144495	chrX(.):48750194-48765420	0.2275
NM_001167990	chrX(.):48750212-48765420	0.2277
NM_001032384	chrX(.):48750538-48765420	0.2317
NM_001167992	chrX(.):48750774-48765420	0.2313
NM_181673	chrX(.):70747911-70800747	0.6358
NR_001568	chrX(.):70425034-70953962	0.1331
NM_015129	chrX(.):118745908-118832333	0.4555
NM_145800	chrX(.):118744687-118832333	0.4508
NM_005334	chrX(.):153208007-153241819	0.7575
NM_017745	chrX(.):39905498-39961719	0.3728
NM_001167947	chrX(.):48745729-48760426	0.3091
NM_207672	chrX(.):48828332-48863675	0.1137
NM_001042498	chrX(.):48755888-48774235	0.3118
NM_001136158	chrX(.):48774302-48819893	0.8856
NM_001136159	chrX(.):48774302-48820648	0.8734
NM_006875	chrX(.):48765458-48781413	0.7898
NM_004979	chrX(.):48813638-48833251	0.4309
NM_005660	chrX(.):48755458-48773917	0.3013
NM_001032289	chrX(.):48755889-48773933	0.2918
NR_002226	chrX(.):70706376-70717604	0.0385
NM_052957	chrX(.):70792873-70838433	0.1116
NR_030413	chrX(.):118775700-118785811	0.1224
NM_003491	chrX(.):153190376-153205468	0.4109
NM_001666	chrX(.):153167829-153196714	0.2517
NM_002910	chrX(.):153195721-153215232	0.1911
NM_001025243	chrX(.):153270956-153290342	0.5527
NM_003492	chrX(.):153232990-153253646	1.0082
NR_031757	chrX(.):153280370-153290440	0.6293
NR_036175	chrX(.):153241548-153251627	0.4619
NR_036174	chrX(.):153241547-153251628	0.4619
NM_001165973	chr10(.):83632442-84751935	0.0731
NM_001010848	chr10(.):83630069-84751935	0.0747
NM_015892	chr10(.):125762181-125856930	1.0867
NM_014863	chr10(.):125774168-125856930	1.2111
NM_020397	chr10(.):12386582-12873137	0.1665
NM_153498	chr10(.):12386582-12876733	0.1658
NM_006258	chr10(.):52829233-54060274	0.1729
NM_001098512	chr10(.):52745944-54060274	0.1672
NM_004241	chr10(.):64921987-65033982	0.3655
NM_032776	chr10(.):64921987-65230722	0.1898
NM_022124	chr10(.):73151690-73580704	0.164
NM_001083591	chr10(.):11201992-11383672	0.4322
NM_001025077	chr10(.):11042258-11383672	0.2734
NM_006561	chr10(.):11054892-11383672	0.2826
NM_172242	chr10(.):22629398-22711539	0.3744
NM_005028	chr10(.):22818765-23008503	0.2577
NM_001174096	chr10(.):31603100-31823742	0.1875
NM_001128128	chr10(.):31605063-31823742	0.1887
NM_000698	chr10(.):45864628-45946563	0.4921
NM_032199	chr10(.):63656012-63861707	0.5511
NM_022153	chr10(.):73502313-73538337	0.948
NM_001198798	chr10(.):73851273-73980751	0.2527
NM_001198799	chr10(.):73851273-73981183	0.2524
NM_138357	chr10(.):74446888-74652452	0.1789
NM_020338	chr10(.):80823791-81081285	0.2531
NM_145868	chr10(.):81909879-81970328	0.5477
NM_000314	chr10(.):89618194-89733532	0.3089
NM_032810	chr10(.):89507874-89582917	0.2492
NM_001008723	chr10(.):106108521-106219848	0.0777
NM_001191013	chr10(.):106023630-106064176	0.3303
NM_001191015	chr10(.):106029886-106064176	0.2453
NM_019903	chr10(.):111760725-111900323	0.3431
NM_016824	chr10(.):111762710-111900323	0.3471
NM_007373	chr10(.):112674300-112778425	0.167
NM_005308	chr10(.):120962196-121220131	0.4143
NM_014661	chr10(.):126302862-126437930	0.4953
NR_027653	chr10(.):3813187-3832473	1.4092
NM_178150	chr10(.):5927213-5984556	0.4458
NM_032807	chr10(.):5931348-5984556	0.4346
NM_019046	chr10(.):5898688-5936860	0.337
NM_001009941	chr10(.):5915049-5936860	0.4501
NM_005180	chr10(.):22605005-22625414	2.1101
NM_012071	chr10(.):22600298-22614237	2.5094
NR_024284	chr10(.):31600456-31613024	1.9172
NM_025209	chr10(.):32552858-32641113	0.5121
NM_001098207	chr10(.):43876064-43897794	0.7555
NM_004966	chr10(.):43876064-43909656	0.9078
NM_173160	chr10(.):43862091-43876783	0.0582
NM_001098204	chr10(.):43876064-43909696	0.9067
NM_001098208	chr10(.):43876064-43897279	0.7354
NM_001098205	chr10(.):43876064-43909332	0.9155
NM_001098206	chr10(.):43876064-43908299	0.9436
NR_026693	chr10(.):43927573-43983007	0.2043
NR_030336	chr10(.):53054332-53064415	0.3664
NM_001164375	chr10(.):73466457-73484578	0.2931
NM_001168390	chr10(.):73466457-73502581	0.4958
NM_001171934	chr10(.):73550527-73580704	0.0941
NM_001171935	chr10(.):73566639-73580704	0.1178
NM_173473	chr10(.):73970805-74000618	0.9897
NM_019058	chr10(.):74028676-74040797	1.7299
NR_028492	chr10(.):89573069-89610369	0.2908
NM_001126049	chr10(.):89613917-89628194	1.7907
NR_002779	chr10(.):92906760-92917837	0.0648
NM_032373	chr10(.):92975368-93049021	0.3588
NM_024326	chr10(.):104174570-104187893	0.4258
NM_002779	chr10(.):104157375-104183901	0.3806
NM_024040	chr10(.):104178001-104197423	0.4366
NM_002502	chr10(.):104150431-104167281	1.8302
NM_001077494	chr10(.):104149338-104167281	1.7213
NM_001077493	chr10(.):104149228-104167281	1.7109
NR_030169	chr10(.):104191268-104201341	0.2824
NM_030912	chr10(.):104399251-104423076	1.4805
NM_033397	chr10(.):106066898-106098663	0.8217
NM_005962	chr10(.):111980761-112052123	0.2461
NM_001008541	chr10(.):111964988-112052123	0.5293
NM_130439	chr10(.):111962362-112052123	0.5158
NM_145341	chr10(.):112626595-112664764	0.5592
NM_001195307	chr10(.):112653487-112684124	0.3615
NM_001195306	chr10(.):112653487-112683694	0.3609
NR_026932	chr10(.):112623647-112635662	2.0353
NM_212554	chr10(.):126442405-126485439	0.1387
NR_024469	chr11(.):67080309-67164158	0.4188
NM_001142699	chr11(.):83161055-85343314	0.0499
NM_032564	chr11(.):75474777-75517579	0.4715
NM_152432	chr11(.):100553406-100866656	0.2955
NM_016621	chr11(.):45945869-46147985	0.1914
NM_006819	chr11(.):63948586-63977020	2.1788
NM_002335	chr11(.):68075107-68221743	0.0735
NM_003621	chr11(.):7530000-7679991	0.2856
NM_030962	chr11(.):9795213-10320754	0.0519
NM_175058	chr11(.):16804206-17040963	0.3832
NM_005734	chr11(.):33274167-33380939	0.3456
NM_005898	chr11(.):34068229-34129157	0.655
NM_203364	chr11(.):34068229-34125607	0.6072
NM_004811	chr11(.):58289343-58348390	1.0203
NM_001143995	chr11(.):58289343-58350639	1.0058
NM_024092	chr11(.):60676370-60695915	0.8293
NM_001012662	chr11(.):62618483-62661355	1.0284
NM_001013251	chr11(.):62643343-62661355	1.3947
NM_001012661	chr11(.):62618517-62661353	1.0292
NM_024060	chr11(.):62196015-62319332	0.2447
NR_037193	chr11(.):62644170-62661355	1.4573
NM_014067	chr11(.):63761029-63938585	0.1012
NM_003273	chr11(.):64874340-64888707	0.7338
NM_018026	chr11(.):65832823-66017213	0.8142
NM_001077241	chr11(.):65137662-65155142	1.2911
NR_002819	chr11(.):65260232-65278939	3.8815
NM_012308	chr11(.):66881739-67030550	0.5266
NM_030930	chr11(.):67753574-67776593	0.875
NM_001876	chr11(.):68517350-68614399	0.4951
NM_001031847	chr11(.):68517087-68614399	0.494
NM_006645	chr11(.):72460773-72509750	0.3984
NM_014824	chr11(.):72542789-72858143	0.4133
NM_006656	chr11(.):74694949-74723743	0.2608
NM_182969	chr11(.):74546954-74665232	0.5084
NM_003369	chr11(.):75521211-75860282	0.1811
NM_001128620	chr11(.):77028059-77190108	0.3592
NM_080491	chr11(.):77921335-78133868	0.1847
NM_014488	chr11(.):82687477-82787884	0.6486
NM_007166	chr11(.):85663484-85785108	0.3929
NM_000051	chr11(.):108088558-108244826	0.2746
NM_181351	chr11(.):112826994-113154158	0.3657
NM_001076682	chr11(.):112826994-113140919	0.3749
NM_001184748	chr11(.):117009999-117052592	0.447
NM_025164	chr11(.):116709117-116973993	0.2932
NM_005933	chr11(.):118302204-118402539	0.4595
NM_004397	chr11(.):118613472-118666972	0.9168
NM_015313	chr11(.):120202617-120365645	0.2775
NM_024769	chr11(.):122938032-123071007	0.2182
NM_002017	chr11(.):128558812-128688162	1.5049
NM_001167681	chr11(.):128557388-128688162	1.4969
NM_138329	chr11(.):273569-290304	0.1832
NM_006435	chr11(.):303106-314410	1.2503
NM_025092	chr11(.):284137-300688	0.1788
NM_003641	chr11(.):308990-320272	1.8312
NM_178537	chr11(.):364794-387117	0.0573
NM_001025295	chr11(.):293202-304526	0.0529
NM_021034	chr11(.):314672-325914	0.8117
NM_003700	chr11(.):6907804-6918731	0.0325
NM_001004684	chr11(.):6937232-6948225	0.4789
NM_207186	chr11(.):6892855-6903850	0.0337
NM_013250	chr11(.):6942653-6984278	0.6864
NM_198474	chr11(.):7501599-7537606	0.5769
NM_001124	chr11(.):10321641-10333923	2.1239
NM_024662	chr11(.):34122110-34173458	0.2123
NM_000610	chr11(.):35155416-35258949	0.4835
NM_000614	chr11(.):58385145-58398205	0.4903
NR_024091	chr11(.):58341586-58398205	1.1465
NM_053023	chr11(.):58341586-58394023	1.2188
NM_004778	chr11(.):60613397-60628444	0.0848
NM_207341	chr11(.):60630014-60648164	0.2354
NM_014502	chr11(.):60653019-60679061	0.651
NM_016582	chr11(.):60699554-60724257	0.0949
NM_178031	chr11(.):60686912-60709631	0.12
NM_022830	chr11(.):62337516-62364109	1.368
NM_012200	chr11(.):62377767-62394448	0.6191
NM_153265	chr11(.):62364690-62385237	0.9935
NM_004739	chr11(.):62355674-62374303	1.1187
