GENE_ID	locusLine	bin_1_MM25.jin.bam
NM_001033873	chr12(.):51634132-51668994	0.087
NM_001031628	chr12(.):51634132-51669202	0.0865
NM_001199303	chr12(.):70632493-70753773	0.1494
NM_014515	chr12(.):70631773-70753773	0.149
NM_001199302	chr12(.):70631809-70753773	0.1491
NM_003330	chr12(.):104675726-104749062	0.2737
NM_001093771	chr12(.):104604558-104749062	0.1821
NM_003299	chr12(.):104319188-104346703	0.674
NM_014706	chr12(.):108910990-108960165	0.354
NM_139283	chr12(.):110967236-111026064	0.2883
NM_001082959	chr12(.):125257173-125353519	0.0787
NR_036052	chr12(.):9387065-9397147	0.0575
NM_001172633	chr12(.):10305898-10329790	0.0938
NM_153022	chr12(.):10326556-10349403	0.0567
NM_031412	chr12(.):10360488-10380724	0.7704
NR_036052	chr12(.):12259885-12269967	0.0606
NM_001310	chr12(.):12759830-12803041	0.1401
NM_004064	chr12(.):12865301-12880305	2.3226
NR_030344	chr12(.):12912582-12922677	0.0371
NM_001130415	chr12(.):12873850-12949399	0.2979
NM_175054	chr12(.):14918653-14929065	1.6783
NM_177925	chr12(.):14922269-14935936	1.1964
NM_001013698	chr12(.):14952583-14972116	0.3333
NM_175874	chr12(.):14951505-14981791	0.226
NM_030762	chr12(.):26267958-26283003	1.7249
NR_026806	chr12(.):31472249-31483879	1.2939
NR_028408	chr12(.):46114502-46126704	1.2293
NM_004719	chr12(.):46307913-46389401	0.2136
NM_018976	chr12(.):46746970-46771645	0.5215
NM_001136269	chr12(.):51627507-51645501	0.7576
NM_002702	chr12(.):51575718-51596950	0.0775
NM_001136268	chr12(.):51627507-51642717	0.88
NR_026893	chr12(.):51575718-51616477	0.3056
NR_003046	chr12(.):57032463-57042538	0.4102
NM_001686	chr12(.):57026958-57044852	0.6918
NM_005594	chr12(.):57101210-57124066	0.2935
NR_002737	chr12(.):57033810-57043885	0.4152
NM_001113203	chr12(.):57101210-57124326	0.2911
NM_006601	chr12(.):57052124-57087078	0.6059
NM_175895	chr12(.):62990530-63002214	2.029
NR_029661	chr12(.):62992465-63002549	2.3416
NM_014999	chr12(.):72143657-72186150	0.3264
NR_028138	chr12(.):90097731-90110729	0.9174
NR_027249	chr12(.):104232526-104328989	0.2591
NR_037425	chr12(.):104319202-104329333	1.5936
NM_003211	chr12(.):104354592-104387656	0.142
NM_001135570	chr12(.):104338980-104355993	0.1966
NM_001008394	chr12(.):104692548-104703982	0.1663
NM_152772	chr12(.):106691580-106745792	0.3679
NM_007076	chr12(.):108904050-108918380	0.161
NM_213595	chr12(.):108951293-108968160	1.0124
NM_181724	chr12(.):108978621-108996894	0.0973
NM_001173976	chr12(.):111046831-111091935	0.1185
NM_001173975	chr12(.):111046911-111091935	0.1187
NM_025157	chr12(.):120643249-120692957	0.1165
NM_002859	chr12(.):120643249-120708563	0.1153
NM_012240	chr12(.):120735123-120756045	0.1987
NM_000928	chr12(.):120754913-120770592	0.2144
NM_019034	chr12(.):122210659-122236594	0.109
NR_002809	chr12(.):122228172-122246390	1.6275
NM_015048	chr12(.):122237637-122275562	0.78
NM_021009	chr12(.):125391191-125404587	2.1955
NM_003453	chr13(.):20527809-20670968	0.138
NM_001190964	chr13(.):20527847-20670968	0.1379
NM_001190965	chr13(.):20527973-20670968	0.138
NM_003045	chr13(.):30078550-30174825	0.1893
NM_001198910	chr13(.):36737344-36876992	0.0571
NM_000321	chr13(.):48872882-49061026	0.1702
NM_001079673	chr13(.):49545047-49788915	0.1299
NR_002612	chr13(.):50551687-50704677	0.2752
NM_144778	chr13(.):97869573-98051374	0.1407
NM_017664	chr13(.):111525886-111572416	0.287
NM_003589	chr13(.):113858085-113924392	0.2815
NM_001008895	chr13(.):113858930-113924392	0.2835
NM_001142295	chr13(.):36870774-36925934	0.3443
NM_015087	chr13(.):36870774-36925646	0.3461
NM_001142294	chr13(.):36870774-36949317	0.2574
NR_002605	chr13(.):50651413-50684433	0.2371
NR_002183	chr13(.):50741153-50752751	0.0588
NM_198217	chr13(.):111360082-111378421	0.681
NM_024537	chr13(.):111288756-111363480	0.0936
NM_198218	chr13(.):111360609-111378421	0.7008
NM_198219	chr13(.):111360624-111378421	0.7013
NM_005537	chr13(.):111362358-111378421	0.7751
NR_027701	chr13(.):111511333-111527655	0.0575
NM_003891	chr13(.):113807967-113831694	0.0736
NM_001127203	chr13(.):113826924-113868029	0.4254
NM_003049	chr14(.):70237551-70269006	0.063
NM_183004	chr14(.):103796235-103816361	0.9141
NM_001969	chr14(.):103795492-103816361	0.8891
NM_015382	chr14(.):31564323-31681689	0.1627
NM_013448	chr14(.):35216936-35349853	0.186
NM_018453	chr14(.):34980134-35013943	0.2101
NM_054024	chr14(.):39698124-39727575	0.0552
NM_152329	chr14(.):50060414-50086390	0.2276
NM_001008396	chr14(.):55400655-55498819	0.0771
NM_001085471	chr14(.):89617515-90090494	0.1501
NM_001080414	chr14(.):91732666-91889133	0.5683
NM_001128920	chr14(.):103846700-103975166	0.1013
NM_018107	chr14(.):23364853-23393396	0.6393
NM_001166269	chr14(.):23410436-23431351	0.0785
NM_014045	chr14(.):23335959-23352291	0.4179
NM_001039619	chr14(.):23384732-23403661	0.9967
NM_173527	chr14(.):23347431-23361889	0.4171
NM_203356	chr14(.):39730501-39825397	0.1903
NM_203355	chr14(.):39731327-39825397	0.1914
NM_203354	chr14(.):39729475-39825397	0.1889
NM_203301	chr14(.):39860576-39906704	0.3305
NM_001032	chr14(.):50045289-50058094	0.3746
NM_001001	chr14(.):50080406-50092349	0.936
NM_001083908	chr14(.):50086891-50106948	1.6292
NM_002408	chr14(.):50082488-50095199	0.8806
NM_199421	chr14(.):55488843-55521206	0.4836
NM_144578	chr14(.):55513361-55541912	0.5624
NM_177951	chr14(.):60710965-60760272	0.3935
NM_177952	chr14(.):60707469-60770805	0.3158
NM_021003	chr14(.):60710965-60770805	0.3323
NM_001123329	chr14(.):64966291-64996669	0.7558
NM_006977	chr14(.):64948554-64975554	0.8468
NM_004857	chr14(.):64927216-64946221	0.1204
NM_014950	chr14(.):64966291-65005408	0.5935
NM_021979	chr14(.):65002185-65014954	0.0837
NM_172365	chr14(.):65011619-65061096	0.0671
NM_001039465	chr14(.):70228828-70243722	1.3017
NM_006925	chr14(.):70228833-70243722	1.3022
NR_029378	chr14(.):70227999-70239430	1.6791
NM_005252	chr14(.):75740480-75753937	1.1964
NR_024620	chr14(.):90037559-90048820	0.0792
NM_006888	chr14(.):90858326-90879619	0.2534
NM_001166106	chr14(.):90859605-90879619	0.2676
NM_032560	chr14(.):91918955-91981644	0.3019
NR_002964	chr14(.):103799185-103809311	1.7255
NM_182923	chr14(.):104090524-104172888	0.241
NM_005552	chr14(.):104090524-104157568	0.2653
NM_001311	chr14(.):105948256-105960124	1.0015
NM_001134877	chr14(.):105951519-105970585	0.4488
NM_001134876	chr14(.):105952585-105970585	0.4695
NM_001312	chr14(.):105936130-105951500	1.4923
NM_025268	chr14(.):105987952-106001539	0.0885
NM_001198983	chr14(.):105951191-105970585	0.4434
NM_005313	chr15(.):44033589-44069804	0.1267
NM_006578	chr15(.):52408122-52477162	0.3336
NM_016194	chr15(.):52408122-52488565	0.2984
NM_001144823	chr15(.):65947956-66089631	0.1851
NR_031680	chr15(.):69111302-69494862	0.1133
NM_000126	chr15(.):76503628-76608810	0.1234
NM_003257	chr15(.):29987356-30119706	0.1692
NM_017553	chr15(.):41266078-41413340	0.2272
NM_139265	chr15(.):42186638-42269755	0.256
NM_019600	chr15(.):52868517-52975820	0.3812
NM_000259	chr15(.):52594479-52826247	0.1024
NM_207037	chr15(.):57205832-57585714	0.1256
NM_006537	chr15(.):63791809-63888663	0.4081
NM_145160	chr15(.):67830020-68104452	0.1012
NM_006305	chr15(.):69065874-69118261	0.4602
NM_020908	chr15(.):70335542-70395256	0.4523
NM_005744	chr15(.):72761666-72883896	0.4352
NM_006791	chr15(.):79160171-79195074	0.5789
NM_014630	chr15(.):85286817-85354663	0.4372
NM_001042572	chr15(.):93438550-93497463	0.5578
NM_001271	chr15(.):93438550-93576237	0.2932
NM_001130926	chr15(.):100101132-100261629	0.2208
NM_000693	chr15(.):101415008-101461830	0.3861
NM_024652	chr15(.):101454459-101615317	0.3131
NM_015995	chr15(.):31614082-31675102	1.504
NM_001142776	chr15(.):41240635-41253717	0.9127
NM_019074	chr15(.):41216530-41236258	0.2128
NM_001080490	chr15(.):42270951-42307445	0.1911
NR_002318	chr15(.):44023145-44043496	0.1621
NM_025165	chr15(.):44059797-44074502	0.0895
NM_016400	chr15(.):44087620-44099769	0.2734
NR_031695	chr15(.):44080856-44090957	1.3856
NM_001167941	chr15(.):44114111-44165617	0.1213
NM_001033517	chr15(.):44082164-44097255	1.0866
NM_001018108	chr15(.):44079476-44093287	1.1567
NM_005926	chr15(.):44091732-44121951	0.2486
NM_001160227	chr15(.):44849893-44960876	0.1925
NM_001145112	chr15(.):44952929-44974086	0.5911
NM_182985	chr15(.):45023559-45065025	0.1825
NM_004048	chr15(.):44998684-45015357	1.5771
NM_138792	chr15(.):52225221-52268958	0.1596
NM_002748	chr15(.):52306410-52363462	0.3213
NM_006628	chr15(.):52834431-52866213	0.4825
NR_015419	chr15(.):57173367-57215697	0.5484
NM_001013843	chr15(.):59166243-59230852	0.284
NM_182703	chr15(.):65199100-65256041	0.1508
NM_001143936	chr15(.):67808521-67824641	0.9279
NR_026808	chr15(.):69091159-69104440	0.1426
NR_036197	chr15(.):69089188-69099264	0.1551
NR_030714	chr15(.):70366710-70376807	0.2059
NM_031284	chr15(.):73038707-73081126	0.4133
NM_003992	chr15(.):74895712-74927542	0.657
NM_001130028	chr15(.):74902334-74927542	0.8091
NM_015477	chr15(.):75656719-75748926	0.4787
NM_001145358	chr15(.):75656719-75749087	0.4782
NM_001145357	chr15(.):75656719-75753124	0.4618
NM_145805	chr15(.):76624146-76639816	1.8568
NM_001013619	chr15(.):78794905-78831012	0.1269
NM_000745	chr15(.):78852861-78892611	0.0872
NM_002789	chr15(.):78827746-78846563	0.7517
NM_015154	chr15(.):81263094-81287205	0.3525
NM_022566	chr15(.):81288294-81301345	1.801
NM_014300	chr15(.):85207774-85264674	0.163
NM_022767	chr15(.):89159526-89180512	0.3753
NR_029606	chr15(.):89150055-89160165	0.0887
NM_002201	chr15(.):89177038-89203879	0.7025
NR_031590	chr15(.):89146337-89156428	0.115
NM_002168	chr15(.):90622211-90650708	1.1674
NR_036136	chr15(.):93442628-93452705	2.4751
NR_037600	chr15(.):93421072-93446977	1.8198
NR_037602	chr15(.):93421525-93446977	1.8522
NM_152652	chr16(.):30402056-30415715	0.2171
NR_027155	chr16(.):21453003-21518552	0.4264
NM_013302	chr16(.):22212591-22305066	0.1761
NM_014494	chr16(.):24736048-24842547	0.2
NM_148415	chr16(.):28829413-28853558	1.0158
NM_145714	chr16(.):28829413-28853553	1.016
NM_032815	chr16(.):28957317-28982767	0.1886
NM_173618	chr16(.):30002530-30022112	0.9456
NM_025134	chr16(.):53083944-53366414	0.1245
NM_000078	chr16(.):56990834-57022756	0.0826
NM_016284	chr16(.):58548854-58668750	0.1901
NM_206999	chr16(.):58572231-58668750	0.1897
NM_016138	chr16(.):19073916-19096417	1.0335
NM_001034841	chr16(.):19120253-19137952	0.0936
NM_001190983	chr16(.):19074238-19096417	1.048
NR_002594	chr16(.):21524229-21536765	1.6469
NM_003366	chr16(.):21959608-21999668	0.4189
NM_173806	chr16(.):21990185-22017431	0.1121
NM_018119	chr16(.):22303740-22350343	0.4682
NM_032626	chr16(.):24545907-24565722	0.9917
NM_006910	chr16(.):24545907-24589183	0.4935
NM_003321	chr16(.):28848731-28862729	0.4325
NM_001770	chr16(.):28938259-28955668	0.1438
NM_001145795	chr16(.):28870077-28890534	0.3139
NM_004320	chr16(.):28884808-28920830	0.0891
NM_015503	chr16(.):28870313-28890534	0.3154
NM_001145812	chr16(.):28870295-28890534	0.3153
NM_024816	chr16(.):28910741-28941532	0.564
NM_032038	chr16(.):28981095-29000869	0.2473
NM_016151	chr16(.):29980221-30004719	0.1972
NM_003609	chr16(.):29999310-30012412	1.377
NM_001083613	chr16(.):29968350-29989373	0.3731
NM_002720	chr16(.):30082383-30101695	0.2902
NR_027081	chr16(.):30120432-30130826	0.1153
NM_001127617	chr16(.):30070972-30086735	0.9995
NM_184041	chr16(.):30072043-30086735	1.0638
NM_184043	chr16(.):30070599-30086735	0.9807
NM_000034	chr16(.):30059490-30086735	0.6315
NM_001109659	chr16(.):30029654-30041023	0.1039
NM_003586	chr16(.):30011834-30027401	0.0717
NM_004608	chr16(.):30092114-30108205	0.6726
NM_024307	chr16(.):30111130-30129878	0.0984
NM_031478	chr16(.):30030747-30047186	0.0972
NM_001145524	chr16(.):30098636-30112537	0.747
NM_031477	chr16(.):30098634-30112521	0.7478
NR_002453	chr16(.):30273913-30351695	0.1888
NM_006110	chr16(.):30357086-30371682	0.4921
NM_052838	chr16(.):30384455-30399171	1.0457
NM_013292	chr16(.):30381122-30394310	1.4674
NM_015527	chr16(.):30363421-30386522	0.5577
NR_024465	chr16(.):30357086-30371255	0.5008
NM_016643	chr16(.):30413734-30434916	0.2583
NM_138447	chr16(.):30609699-30626682	0.3733
NM_024031	chr16(.):30657240-30672734	2.2551
NM_001105079	chr16(.):30670777-30687131	0.4685
NM_000294	chr16(.):30754619-30777497	0.4014
NR_002966	chr16(.):30716857-30726986	0.09
NM_006662	chr16(.):30705461-30756450	0.3426
NM_005205	chr16(.):31434054-31444721	0.1157
NM_001136509	chr16(.):31441884-31459348	0.1205
NM_001164719	chr16(.):31478528-31494281	0.1472
NM_022744	chr16(.):31495812-31524706	0.3176
NM_015927	chr16(.):31479525-31494281	0.1471
NM_001042454	chr16(.):31478475-31494281	0.1467
NM_001105247	chr16(.):31465316-31483488	0.8312
NM_003041	chr16(.):31489438-31507091	0.133
NM_001042412	chr16(.):50771028-50840846	0.2683
NM_001042355	chr16(.):50770960-50840846	0.268
NM_022162	chr16(.):50726049-50771987	0.1225
NM_001010989	chr16(.):56960747-56982793	0.7904
NM_020889	chr17(.):27234161-27283508	0.3396
NM_001033561	chr17(.):27227270-27283508	0.3488
NM_005801	chr17(.):39840126-39852898	1.0464
NM_199340	chr17(.):62845487-62919903	0.2826
NM_006445	chr17(.):1548922-1593176	0.2528
NM_015113	chr17(.):3902738-4051253	0.1836
NM_002558	chr17(.):3794884-3824960	0.8483
NM_005022	chr17(.):4843946-4856825	1.3432
NM_153357	chr17(.):6939948-6952242	0.0746
NM_018081	chr17(.):7586666-7611820	0.6271
NR_026951	chr17(.):8118947-8132361	0.5588
NM_001143991	chr17(.):7585757-7611820	0.6072
NM_020877	chr17(.):7618038-7742058	0.2414
NM_001143990	chr17(.):7584388-7611820	0.5806
NM_017758	chr17(.):18081866-18118267	0.5632
NM_017748	chr17(.):36952445-36986589	0.6459
NR_003108	chr17(.):41272599-41302125	0.1334
NM_001193466	chr17(.):44102281-44275166	0.352
NM_015443	chr17(.):44102281-44275272	0.352
NM_001193465	chr17(.):44102281-44307740	0.3292
NM_138363	chr17(.):62498157-62539062	0.5378
NM_014960	chr17(.):66250322-66422000	0.2029
NM_001080419	chr17(.):73775680-73826886	0.3965
NM_052916	chr17(.):74133533-74241390	0.083
NM_025090	chr17(.):76787964-76841969	0.3288
NM_001164407	chr17(.):1601083-1618662	0.0875
NM_000934	chr17(.):1641129-1663559	0.0869
NR_028505	chr17(.):1609797-1624566	1.0183
NM_001163811	chr17(.):1622833-1646893	0.1652
NM_001163809	chr17(.):1623124-1646893	0.1653
NM_001165920	chr17(.):1641319-1663559	0.0872
NM_002615	chr17(.):1660258-1685868	0.0898
NR_029494	chr17(.):1612196-1622281	1.454
NM_152348	chr17(.):1614816-1646893	0.5762
NM_020310	chr17(.):2282353-2309258	1.149
NR_028335	chr17(.):2305274-2323730	0.1426
NM_172206	chr17(.):3758616-3799037	0.1379
NM_172207	chr17(.):3763450-3801337	0.1399
NM_174957	chr17(.):3822168-3872736	0.2166
NR_023347	chr17(.):4041461-4065991	0.5664
NM_000080	chr17(.):4796063-4811369	0.1189
NM_001145536	chr17(.):4797947-4811227	0.1326
NM_001165417	chr17(.):4835425-4848462	0.404
NM_000173	chr17(.):4830591-4843325	0.1676
NM_015528	chr17(.):4838629-4853517	1.2166
NM_006612	chr17(.):4896242-4936694	0.1529
NM_015099	chr17(.):4866286-4895960	0.344
NM_001171168	chr17(.):4866286-4895665	0.3471
NM_053013	chr17(.):4849383-4865426	0.9092
NM_001167985	chr17(.):4886424-4905905	0.4139
NM_004890	chr17(.):4857520-4876132	0.2348
NM_001004333	chr17(.):6910797-6922851	1.4068
NM_001142799	chr17(.):6913072-6925839	1.3617
NM_201566	chr17(.):6934393-6948440	0.1272
NR_029712	chr17(.):6915933-6926020	1.3983
NM_181844	chr17(.):6921368-6937961	0.1094
NM_000697	chr17(.):6894383-6919055	0.7012
NR_030178	chr17(.):6916229-6926341	1.2122
NM_001143775	chr17(.):7141905-7159995	1.2314
NM_015982	chr17(.):7186570-7202876	0.0521
NM_001185023	chr17(.):7158221-7171264	0.0533
NM_001185022	chr17(.):7158221-7171512	0.0535
NM_001128827	chr17(.):7088209-7125928	0.2212
NM_000018	chr17(.):7118152-7133585	0.2784
NM_004422	chr17(.):7123660-7142863	0.3808
NM_007278	chr17(.):7138737-7150753	0.8008
NM_024297	chr17(.):7133346-7147825	0.804
NM_001365	chr17(.):7088209-7128369	0.2119
NM_203415	chr17(.):7150371-7168259	0.8462
NM_015362	chr17(.):7150550-7168259	0.8542
NM_001042	chr17(.):7180053-7196367	0.0865
NM_015343	chr17(.):7141905-7160259	1.2149
NR_029896	chr17(.):7121615-7131698	0.3626
NM_000546	chr17(.):7566719-7595863	0.5581
NM_001126117	chr17(.):7566719-7583811	0.0647
NM_001678	chr17(.):7549253-7566089	0.0514
NM_001406	chr17(.):7603519-7619693	0.0428
NM_001005273	chr17(.):7787168-7821075	0.0867
NM_001080424	chr17(.):7738234-7763118	1.6692
NM_144607	chr17(.):7756063-7770600	0.3887
NM_032356	chr17(.):7755002-7766172	0.4982
NM_001005271	chr17(.):7783122-7821075	0.0844
NM_203411	chr17(.):7753383-7764417	0.533
NM_004217	chr17(.):8103048-8118883	0.1146
NM_201520	chr17(.):8186081-8203170	0.3146
NM_025099	chr17(.):8123138-8156413	0.7254
NM_001177802	chr17(.):8186968-8198409	0.3524
NM_012393	chr17(.):8147595-8178809	0.5611
NM_004140	chr17(.):18123935-18153188	0.091
NM_006613	chr17(.):18918989-18955336	0.2621
NM_001102664	chr17(.):19135689-19245028	0.1456
NR_000010	chr17(.):27044599-27054671	0.5062
NR_000009	chr17(.):27045698-27055772	1.1921
NM_031934	chr17(.):27036298-27049908	0.5198
NM_001142625	chr17(.):27036298-27050286	0.5082
NM_000984	chr17(.):27041999-27056374	0.9974
NM_138463	chr17(.):27046365-27058230	1.1478
NR_000014	chr17(.):27045446-27055509	0.854
NR_000013	chr17(.):27042567-27052634	0.3046
NM_004295	chr17(.):27066022-27082976	0.4212
NM_152465	chr17(.):27025533-27043872	0.2975
NR_024579	chr17(.):27036298-27050251	0.5093
NM_001160407	chr17(.):27046365-27058949	1.0854
NM_178170	chr17(.):27050831-27074784	0.8586
NM_144683	chr17(.):27219798-27235089	0.7043
NM_001130677	chr17(.):36822958-36836187	0.0972
NM_005937	chr17(.):36856872-36891056	0.7068
NM_007144	chr17(.):36885149-36909558	0.255
NM_002795	chr17(.):36904001-36925478	0.2267
NM_001136498	chr17(.):36881509-36896858	0.1878
NM_003559	chr17(.):36916943-36961158	0.152
NM_001080465	chr17(.):36986340-37002642	0.0624
NR_002576	chr17(.):37004115-37014248	0.3893
NM_006148	chr17(.):37021111-37083023	0.1707
NM_000978	chr17(.):37001320-37015053	0.2984
NM_001145301	chr17(.):38469472-38518895	0.546
NM_152219	chr17(.):38511904-38525945	0.0769
NM_000964	chr17(.):38460422-38518895	0.4793
NM_001024809	chr17(.):38493270-38518895	0.235
NM_001254	chr17(.):38439145-38464413	0.0842
NR_033415	chr17(.):39777578-39801451	0.0652
NM_001079871	chr17(.):39873890-39895898	0.0825
NM_000805	chr17(.):39863612-39877221	0.0926
NM_007298	chr17(.):41191311-41281132	0.0801
NM_007300	chr17(.):41191311-41282500	0.0805
NM_007297	chr17(.):41191311-41282468	0.0804
NR_027676	chr17(.):41191311-41282340	0.0803
NM_145041	chr17(.):41358893-41376589	0.1663
NM_031858	chr17(.):41317510-41368707	0.3936
NM_005899	chr17(.):41318245-41368707	0.3992
NM_031862	chr17(.):41317497-41368707	0.3935
NM_152343	chr17(.):43326759-43344479	0.1016
NM_005892	chr17(.):43294291-43329683	0.8993
NR_024434	chr17(.):43320302-43350997	0.182
NR_024435	chr17(.):43334557-43350997	0.1136
NR_026680	chr17(.):43692711-43720329	0.1415
NR_027295	chr17(.):43692980-43720329	0.1417
NR_026901	chr17(.):43672490-43684748	0.0876
NR_034172	chr17(.):44265938-44279089	1.9416
NM_014834	chr17(.):44367496-44420160	0.1047
NM_175575	chr17(.):48907604-48924709	0.0653
NM_005749	chr17(.):48934586-48946413	1.3605
NM_004859	chr17(.):57692049-57779317	0.2506
NM_001178057	chr17(.):61557177-61580741	0.0667
NM_001017917	chr17(.):61504664-61523207	0.1089
NM_001017916	chr17(.):61504664-61528545	0.6323
NM_000789	chr17(.):61549421-61580741	0.065
NM_001915	chr17(.):61504664-61528722	0.6286
NM_007215	chr17(.):62468901-62498184	0.1467
NM_004396	chr17(.):62489373-62507484	1.2397
NM_001085423	chr17(.):62456568-62469760	0.0487
NM_016627	chr17(.):66239144-66258305	0.5314
NM_001174166	chr17(.):66258166-66292405	0.5748
NR_027751	chr17(.):66526256-66559568	0.0671
NM_002734	chr17(.):66503542-66533910	0.5722
NM_212471	chr17(.):66503109-66533910	0.5641
NM_000154	chr17(.):73749017-73766280	0.2505
NM_005324	chr17(.):73767514-73780860	0.6058
NM_032134	chr17(.):74265129-74308761	0.2995
NM_182565	chr17(.):74256285-74272379	1.8047
NM_000633	chr18(.):60785578-60991613	0.2927
NM_005433	chr18(.):716591-817327	0.1884
NM_015295	chr18(.):2650885-2810015	0.2042
NM_001083625	chr18(.):9131757-9290206	0.16
NM_048368	chr18(.):77434800-77519507	0.1995
NR_033770	chr18(.):104064-127222	2.9551
NM_005151	chr18(.):153482-218739	0.2634
NR_033754	chr18(.):2647721-2658231	1.5372
NM_021074	chr18(.):9097627-9139343	0.4653
NM_001191324	chr18(.):29667568-29716524	0.2783
NM_016271	chr18(.):29666817-29716524	0.2745
NM_021127	chr18(.):57562191-57576538	1.1156
NM_030973	chr19(.):50316535-50345237	0.9914
NM_001039846	chr19(.):2091867-2104583	1.4935
NM_003331	chr19(.):10456203-10496248	0.1921
NM_018028	chr19(.):39828107-39880537	0.3963
NM_001079881	chr19(.):47172572-47225384	0.4045
NM_001079882	chr19(.):47172572-47222577	0.4019
NM_194460	chr19(.):642525-668233	0.6371
NM_001319	chr19(.):1936160-1986336	0.3764
NM_052847	chr19(.):2506217-2707746	0.3693
NM_015015	chr19(.):4964123-5158608	0.2022
NM_002967	chr19(.):5618163-5673489	0.3188
NM_003685	chr19(.):6408118-6429822	0.2522
NM_020428	chr19(.):10731170-10760235	0.0915
NM_020714	chr19(.):12681919-12726623	0.3791
NM_014975	chr19(.):12944258-12990766	0.079
NM_052876	chr19(.):13224108-13256959	0.2198
NM_004843	chr19(.):14137261-14169026	0.1235
NM_005858	chr19(.):15459334-15495603	0.6347
NM_006387	chr19(.):16623699-16658263	0.1856
NM_006532	chr19(.):18548472-18637937	0.4814
NM_000923	chr19(.):18313770-18364010	0.2209
NM_001398	chr19(.):39301061-39327497	0.2169
NM_007040	chr19(.):41765119-41818811	1.046
NM_144732	chr19(.):41763390-41818811	1.0139
NM_133444	chr19(.):42719491-42737353	0.754
NM_001199468	chr19(.):45453598-45501604	0.252
NM_015168	chr19(.):47562446-47622009	0.5623
NM_001145713	chr19(.):47629079-47718893	0.1194
NR_027280	chr19(.):47629114-47718893	0.1194
NM_152359	chr19(.):50189406-50221988	0.0991
NM_001136052	chr19(.):50189400-50221988	0.099
NM_006184	chr19(.):49398306-49431540	0.1051
NM_001085488	chr19(.):55819226-55841708	0.1307
NM_006635	chr19(.):57786852-57810436	0.7517
NM_005035	chr19(.):612222-638568	0.1771
NM_020637	chr19(.):634925-648604	0.1493
NM_214710	chr19(.):680545-700461	0.125
NM_002579	chr19(.):703952-753330	0.0898
NM_005860	chr19(.):671388-688392	0.2515
NM_001280	chr19(.):1264266-1278171	2.0498
NM_017914	chr19(.):1270519-1284243	0.712
NM_177401	chr19(.):1243551-1264142	1.982
NM_001001975	chr19(.):1236748-1249824	1.4597
NM_001405	chr19(.):1281167-1304944	0.0874
NM_152769	chr19(.):1224946-1242990	0.2885
NM_000455	chr19(.):1200797-1233434	0.27
NR_027271	chr19(.):1262469-1275259	1.6276
NR_023313	chr19(.):1264266-1279809	1.8356
NM_001136139	chr19(.):1604291-1655286	0.56
NM_003200	chr19(.):1604291-1657326	0.5424
NM_006830	chr19(.):1592153-1610483	0.6212
NM_138422	chr19(.):1900416-1918446	0.153
NR_033400	chr19(.):1947525-1959548	0.0694
NM_079834	chr19(.):1900372-1931012	0.1244
NM_017572	chr19(.):2032469-2056243	0.8735
NM_130807	chr19(.):2066034-2101269	1.5028
NM_004152	chr19(.):2264519-2278487	1.5771
NM_018049	chr19(.):2228154-2241328	0.7705
NM_000479	chr19(.):2244112-2257072	0.1928
NM_198532	chr19(.):2269630-2287181	1.1299
NR_031596	chr19(.):2229060-2239148	0.9126
NM_007165	chr19(.):2231815-2253678	0.508
NM_144616	chr19(.):2247249-2261422	0.3545
NM_001101391	chr19(.):2284773-2313156	0.1036
NR_036207	chr19(.):2245637-2255717	0.1004
NM_014649	chr19(.):5582009-5627938	0.3717
NM_004158	chr19(.):6370304-6380860	0.4422
NM_006012	chr19(.):6356462-6373915	0.4183
NM_002096	chr19(.):6374579-6398291	0.662
NM_032306	chr19(.):6367443-6380261	0.3781
NR_037505	chr19(.):6411420-6421522	0.1045
NM_173637	chr19(.):6421047-6438790	0.279
NM_012289	chr19(.):10591795-10618481	0.7784
NM_007065	chr19(.):10496808-10519271	0.6906
NM_001111307	chr19(.):10526332-10585307	0.2207
NM_001111309	chr19(.):10538110-10585307	0.1824
NM_001111308	chr19(.):10536520-10585307	0.1803
NR_031592	chr19(.):10509133-10519214	1.436
NM_006202	chr19(.):10558632-10585307	0.0974
NM_203500	chr19(.):10591795-10619054	0.7623
NM_001166215	chr19(.):10618417-10633668	0.074
NM_030760	chr19(.):10618417-10633126	0.0741
NR_031603	chr19(.):10657797-10667880	0.0957
NM_032885	chr19(.):10649646-10669094	0.3708
NM_153464	chr19(.):10759936-10801443	0.4908
NM_031209	chr19(.):10807111-10829043	0.2332
NM_012218	chr19(.):10759936-10808095	0.4352
NR_024333	chr19(.):10757537-10769548	1.354
NM_001142464	chr19(.):11611743-11644987	0.5365
NM_001299	chr19(.):11644578-11666138	0.1293
NM_032281	chr19(.):11557142-11596803	0.0878
NR_024551	chr19(.):11611743-11644680	0.5405
NM_138783	chr19(.):11589241-11621738	0.4506
NM_153358	chr19(.):12716731-12745676	0.5485
NM_001080997	chr19(.):12931296-12946207	0.0695
NM_013312	chr19(.):12868816-12891434	0.3567
NM_181738	chr19(.):12906426-12917694	0.1956
NM_017682	chr19(.):12858406-12874271	0.0966
NM_002229	chr19(.):12897309-12909125	3.0453
NM_031429	chr19(.):12931295-12951230	0.064
NM_006397	chr19(.):12912427-12929462	0.1407
NM_017722	chr19(.):13210713-13232463	0.4066
NM_001136035	chr19(.):13210713-13232563	0.4048
NM_005583	chr19(.):13204843-13218974	0.3659
