GENE_ID	locusLine	bin_1_MM1.jin.bam
NM_005435	chr7(.):144047488-144082725	0.6448
NM_001080413	chr7(.):144089332-144105786	0.0541
NM_013400	chr7(.):150060878-150076133	1.1994
NM_014374	chr7(.):150063257-150076133	1.3644
NR_027237	chr7(.):150097839-150114558	1.8614
NM_175571	chr7(.):150142961-150181483	0.1199
NR_034033	chr7(.):150125741-150150228	0.3837
NM_001091	chr7(.):150544572-150563379	0.0499
NR_002935	chr7(.):152128979-152145100	0.7103
NR_027387	chr7(.):152156208-152167630	0.5259
NM_198337	chr7(.):155084485-155106945	0.521
NM_152271	chr8(.):12574405-12617992	0.6083
NM_004103	chr8(.):27163998-27321903	0.6162
NM_173176	chr8(.):27178053-27321903	0.6483
NM_173175	chr8(.):27178080-27321903	0.6484
NM_021623	chr8(.):38753752-38836430	0.4605
NM_006540	chr8(.):71019266-71321020	0.2789
NM_001101676	chr8(.):119196694-119639184	0.1551
NM_207506	chr8(.):119385226-119639184	0.2233
NR_003367	chr8(.):128801778-129118499	0.2941
NM_006228	chr8(.):28169648-28205868	0.5383
NM_015254	chr8(.):28919794-29125610	0.2919
NM_024787	chr8(.):33400272-33429643	0.7217
NM_023034	chr8(.):38127560-38244790	0.3021
NM_006756	chr8(.):54874115-54940008	0.3185
NM_001111097	chr8(.):56787385-56928940	0.2727
NM_004318	chr8(.):62408114-62632199	0.2306
NM_001164750	chr8(.):62408114-62607408	0.1618
NM_005079	chr8(.):80942104-81088836	0.4584
NM_001135733	chr8(.):95933199-95966615	1.5611
NM_178812	chr8(.):98651406-98747488	0.4218
NM_183419	chr8(.):101264287-101327327	0.53
NM_018002	chr8(.):107277405-107769921	0.2307
NM_001198532	chr8(.):107455151-107769921	0.2739
NM_001145088	chr8(.):124079919-124169392	0.1023
NM_173685	chr8(.):126099082-126384367	0.5364
NM_016623	chr8(.):130848715-130957000	0.0943
NM_015117	chr8(.):144514824-144628620	0.4853
NR_037492	chr8(.):12579740-12589813	0.0853
NR_037495	chr8(.):12579745-12589808	0.0854
NM_005605	chr8(.):22293595-22403637	0.2616
NM_001128930	chr8(.):23284571-23320244	0.3807
NM_004901	chr8(.):23284571-23320136	0.3817
NM_018660	chr8(.):28198101-28248977	0.6443
NM_024025	chr8(.):33443853-33462439	0.3709
NM_144652	chr8(.):38239019-38271061	0.4904
NM_017778	chr8(.):38168934-38244790	0.3415
NR_003129	chr8(.):38452692-38463775	0.0335
NM_153692	chr8(.):38826667-38851181	0.1205
NM_052937	chr8(.):52725139-52816735	0.3838
NM_001164755	chr8(.):62531268-62632199	0.4246
NM_001164756	chr8(.):62582818-62632199	0.6761
NM_057749	chr8(.):95887452-95912482	0.242
NM_152416	chr8(.):96032220-96075938	0.2328
NM_015435	chr8(.):101264287-101320487	0.3261
NM_001135699	chr8(.):101925803-101970221	0.3681
NM_001135700	chr8(.):101925803-101968560	0.3801
NM_145690	chr8(.):101925803-101969357	0.3738
NM_003406	chr8(.):101925803-101970623	0.3651
NM_001135702	chr8(.):101925803-101967799	0.386
NM_001042510	chr8(.):102204265-102222960	0.6537
NM_001042511	chr8(.):102204265-102222873	0.6568
NM_001032282	chr8(.):103656004-103671168	0.796
NM_005655	chr8(.):103656004-103672983	0.7264
NM_024295	chr8(.):124020567-124059648	0.6309
NM_025195	chr8(.):126437562-126455644	3.8592
NM_002467	chr8(.):128743314-128758680	0.9566
NR_031609	chr8(.):128803207-128813274	0.704
NR_031610	chr8(.):128967878-128977941	0.2104
NR_031611	chr8(.):129016143-129026202	0.1491
NM_014957	chr8(.):142133719-142210900	0.6424
NM_001166237	chr8(.):144630556-144650231	0.538
NM_024736	chr8(.):144635476-144650231	0.419
NM_001100878	chr8(.):144643362-144659928	0.1839
NM_145201	chr8(.):144651954-144665513	0.1707
NM_201378	chr8(.):144984320-145052697	0.4117
NM_032789	chr8(.):145046319-145065635	0.6852
NM_000445	chr8(.):144984320-145055913	0.4102
NM_201381	chr8(.):144984320-145023905	0.4841
NM_201382	chr8(.):144984320-145023110	0.4771
NM_201383	chr8(.):144984320-145021692	0.4695
NM_201379	chr8(.):144984320-145033088	0.4783
NM_001009184	chr8(.):145059225-145072583	0.7675
NM_201384	chr8(.):144984320-145018758	0.4958
NR_030383	chr8(.):145014358-145024447	1.0456
NM_201380	chr8(.):144984320-145030044	0.5042
NM_003070	chr9(.):2010341-2198623	0.2114
NR_003529	chr9(.):21989789-22126093	0.2048
NM_017794	chr9(.):20653308-21000954	0.1197
NM_004938	chr9(.):90107755-90328549	0.2653
NM_015158	chr9(.):499702-751103	0.528
NM_002919	chr9(.):3242036-3530983	0.1684
NM_134428	chr9(.):3219646-3530983	0.1614
NM_001135920	chr9(.):5624326-5774454	0.277
NM_020829	chr9(.):5651582-5781556	0.1908
NM_001146696	chr9(.):6715862-7082264	0.1265
NM_000170	chr9(.):6527463-6650692	0.0725
NM_004529	chr9(.):20339967-20627514	0.6175
NM_001497	chr9(.):33105638-33172356	0.6292
NM_016734	chr9(.):36833530-37039476	0.18
NM_022490	chr9(.):37480944-37508693	0.2909
NM_001012419	chr9(.):43084971-43138544	0.3868
NM_003558	chr9(.):71315615-71629091	0.4506
NM_001206	chr9(.):72994512-73034573	0.9506
NM_001102420	chr9(.):74961340-74985163	0.958
NM_007005	chr9(.):82181877-82346656	0.242
NM_005077	chr9(.):84193597-84308596	0.3805
NR_036529	chr9(.):99995707-100144577	0.2262
NM_020893	chr9(.):100064909-100144577	0.2961
NM_001198812	chr9(.):103199187-103344918	0.2151
NM_003692	chr9(.):103230519-103344918	0.167
NM_080546	chr9(.):108001928-108158682	0.478
NM_007203	chr9(.):112537576-112939791	0.3558
NM_001004065	chr9(.):112805877-112939791	0.7909
NM_015404	chr9(.):117159359-117272736	0.5138
NM_001083885	chr9(.):117159359-117270495	0.5221
NM_175039	chr9(.):130665164-130684305	1.6629
NM_013355	chr9(.):131459801-131488199	0.1476
NM_015033	chr9(.):132644465-132810473	0.5545
NM_198679	chr9(.):134447156-134590229	1.087
NM_005312	chr9(.):134447156-134617925	1.0956
NM_153186	chr9(.):701895-751103	0.6545
NM_181872	chr9(.):1045619-1062554	0.4493
NM_006557	chr9(.):1045345-1062554	0.4428
NM_001130865	chr9(.):1045353-1062554	0.443
NM_004936	chr9(.):21997901-22014312	0.2019
NR_024274	chr9(.):21962137-21972753	0.1995
NM_058197	chr9(.):21962750-21979826	0.1987
NM_000077	chr9(.):21962750-21980132	0.1959
NM_058195	chr9(.):21962750-21999490	0.5138
NM_139235	chr9(.):33456350-33478941	0.5276
NM_004925	chr9(.):33436159-33452590	0.5529
NR_036592	chr9(.):37074892-37095398	0.4351
NM_012166	chr9(.):37505888-37581250	0.7699
NM_001012419	chr9(.):42363302-42416863	0.3915
NR_024496	chr9(.):66489268-66508030	0.45
NR_002817	chr9(.):67265214-67294492	0.3291
NM_032250	chr9(.):67921760-67974840	0.4187
NM_001012419	chr9(.):67921760-67975293	0.4156
NR_033912	chr9(.):93820575-93842414	0.1036
NM_005384	chr9(.):94166326-94191144	0.4606
NM_015250	chr9(.):95468644-95532083	0.5517
NM_032310	chr9(.):95853449-95880565	0.689
NM_004148	chr9(.):95878770-95901570	0.4057
NM_145006	chr9(.):95815988-95852415	0.7241
NR_026847	chr9(.):100148118-100163973	0.1842
NM_014290	chr9(.):100169301-100263405	0.1726
NM_006401	chr9(.):100740488-100783224	0.7679
NM_197978	chr9(.):100684072-100705526	0.6202
NM_018437	chr9(.):100684072-100712134	0.4981
NM_173200	chr9(.):102584008-102634173	0.1335
NM_006981	chr9(.):102579136-102634173	0.2486
NM_173199	chr9(.):102579136-102601341	0.4987
NM_001198807	chr9(.):103184494-103219016	0.5546
NM_001198805	chr9(.):103184710-103219016	0.5575
NM_001198806	chr9(.):103186795-103219016	0.5882
NM_001012993	chr9(.):112956845-112975413	0.0738
NM_001136562	chr9(.):112882780-112939791	1.0572
NM_003329	chr9(.):113001309-113023778	1.4741
NM_004888	chr9(.):117344993-117366152	0.7173
NM_153045	chr9(.):117368705-117413703	0.5129
NM_001166170	chr9(.):127049249-127119719	0.2191
NM_001145001	chr9(.):127015195-127119719	0.443
NM_001166169	chr9(.):127049698-127119719	0.2043
NM_001166168	chr9(.):127015529-127119719	0.4443
NM_001166167	chr9(.):127014884-127119719	0.4419
NM_001045476	chr9(.):127610754-127625160	0.8019
NM_030978	chr9(.):127626483-127644696	1.4966
NM_007209	chr9(.):127615157-127629240	0.8547
NM_000976	chr9(.):130204954-130218684	0.7399
NM_138361	chr9(.):130208788-130270780	0.2153
NR_002449	chr9(.):130205780-130215916	0.9337
NM_001005374	chr9(.):130209533-130270780	0.2151
NM_001190723	chr9(.):130208764-130270780	0.2152
NM_007135	chr9(.):130181652-130212651	0.3594
NM_005489	chr9(.):130495595-130538621	0.3265
NM_001142532	chr9(.):130495595-130529697	0.247
NM_001142533	chr9(.):130495595-130522583	0.2468
NM_001142531	chr9(.):130495595-130529719	0.2472
NM_001142534	chr9(.):130495595-130522561	0.2469
NM_170600	chr9(.):130495595-130546048	0.6037
NM_001085347	chr9(.):130488802-130502604	0.345
NM_001018078	chr9(.):130560507-130581556	0.4337
NM_000118	chr9(.):130572290-130622047	0.1507
NM_001261	chr9(.):130543304-130558052	0.8248
NM_004957	chr9(.):130560153-130581556	0.4297
NM_013443	chr9(.):130642600-130666871	0.3039
NM_000476	chr9(.):130623758-130645022	0.2006
NR_036055	chr9(.):130543196-130553286	1.138
NM_001035254	chr9(.):130697860-130747812	0.8616
NM_003863	chr9(.):130692373-130705763	0.4787
NM_203305	chr9(.):130697860-130717993	0.4177
NM_001135219	chr9(.):130678807-130698076	0.3787
NM_173492	chr9(.):130678807-130694770	0.4233
NM_001122821	chr9(.):131440933-131463675	0.5516
NM_052844	chr9(.):131390939-131424129	0.3244
NM_003011	chr9(.):131446508-131463675	0.5988
NM_032799	chr9(.):131478148-131491408	0.1904
NM_020145	chr9(.):131765312-131795579	0.6949
NM_032809	chr9(.):131794252-131839351	0.1685
NM_016520	chr9(.):132584563-132602572	0.5619
NM_006676	chr9(.):132592695-132649107	0.3731
NM_001008563	chr9(.):132592756-132649107	0.3732
NM_001136557	chr9(.):132810984-132907448	0.1772
NM_032728	chr9(.):134160080-134189649	0.0646
NM_033387	chr9(.):134128464-134156906	1.1102
NR_001275	chr9(.):135952925-135967478	0.0471
NM_001042368	chr9(.):135968106-136029588	0.6671
NM_021996	chr9(.):136023339-136044301	0.5874
NM_006266	chr9(.):135968106-136001561	0.6399
NM_001123384	chrX(.):39905498-40041582	0.2133
NM_144495	chrX(.):48750194-48765420	0.2205
NM_001167990	chrX(.):48750212-48765420	0.2204
NM_001032384	chrX(.):48750538-48765420	0.2211
NM_001167992	chrX(.):48750774-48765420	0.2242
NM_001042750	chrX(.):123090555-123241505	0.1465
NM_001042749	chrX(.):123089474-123241505	0.1457
NM_178129	chrX(.):1576465-1661037	0.3874
NM_003410	chrX(.):24162853-24239372	0.4751
NM_001178086	chrX(.):24162761-24239372	0.4746
NM_001178085	chrX(.):24162845-24239372	0.4751
NM_001178084	chrX(.):24162840-24239372	0.475
NM_001193416	chrX(.):41187650-41214524	0.6242
NM_001167947	chrX(.):48745729-48760426	0.2858
NM_001042498	chrX(.):48755888-48774235	0.365
NM_001136158	chrX(.):48774302-48819893	0.829
NM_001136159	chrX(.):48774302-48820648	0.8182
NM_006875	chrX(.):48765458-48781413	0.9443
NM_004979	chrX(.):48813638-48833251	0.4054
NM_005660	chrX(.):48755458-48773917	0.3432
NM_001032289	chrX(.):48755889-48773933	0.3336
NM_004089	chrX(.):106951451-106965291	0.9078
NM_198057	chrX(.):106951451-107024017	0.3803
NM_001015881	chrX(.):106951451-106964711	0.9203
NM_178129	chrY(.):1526465-1611037	0.3835
NM_001098637	chr10(.):134205701-134236358	0.8926
NM_015892	chr10(.):125762181-125856930	0.6049
NM_014863	chr10(.):125774168-125856930	0.6611
NM_001080491	chr10(.):11497508-11579274	0.3259
NM_014688	chr10(.):11497508-11658679	0.3833
NM_031453	chr10(.):14555558-14821896	0.2125
NM_004641	chr10(.):21818100-22037559	0.2008
NM_001195626	chr10(.):21818573-22037559	0.2001
NM_001098500	chr10(.):23978674-24841772	0.0731
NM_020987	chr10(.):61783158-62154488	0.1971
NM_004241	chr10(.):64921987-65033982	0.2524
NM_001149	chr10(.):61783158-61905746	0.4154
NM_032776	chr10(.):64921987-65230722	0.1529
NM_022124	chr10(.):73151690-73580704	0.1746
NM_001171930	chr10(.):73151690-73497481	0.1152
NM_032429	chr10(.):102751964-102772587	0.379
NM_001083591	chr10(.):11201992-11383672	0.5037
NM_001025077	chr10(.):11042258-11383672	0.3115
NM_006561	chr10(.):11054892-11383672	0.322
NM_080599	chr10(.):11957021-12090023	0.1348
NM_015542	chr10(.):11957020-12089808	0.135
NM_024948	chr10(.):15815174-15907519	0.4336
NM_172242	chr10(.):22629398-22711539	0.567
NM_022365	chr10(.):22040476-22297650	0.1975
NM_019590	chr10(.):24492719-24841772	0.1374
NM_001042473	chr10(.):27479142-27536068	0.1815
NM_145698	chr10(.):27479142-27534808	0.1843
NM_001174096	chr10(.):31603100-31823742	0.1139
NM_001128128	chr10(.):31605063-31823742	0.1141
NM_001002265	chr10(.):45947816-46095354	0.2982
NM_000698	chr10(.):45864628-45946563	0.5483
NM_001002266	chr10(.):45947816-46035819	0.3142
NM_147156	chr10(.):52060344-52388737	0.1083
NM_018464	chr10(.):60023894-60054019	0.3499
NM_032199	chr10(.):63656012-63861707	0.4533
NM_001035260	chr10(.):70878907-70937616	0.1235
NM_022153	chr10(.):73502313-73538337	0.8241
NM_000314	chr10(.):89618194-89733532	0.1536
NM_032810	chr10(.):89507874-89582917	0.2042
NM_001008723	chr10(.):106108521-106219848	0.1394
NM_001191015	chr10(.):106029886-106064176	0.592
NM_007373	chr10(.):112674300-112778425	0.1172
NM_005308	chr10(.):120962196-121220131	0.2647
NM_014661	chr10(.):126302862-126437930	0.76
NR_027653	chr10(.):3813187-3832473	1.999
NM_018706	chr10(.):12105933-12170224	0.1961
NM_004412	chr10(.):17179981-17249070	0.1333
NM_003380	chr10(.):17265257-17284592	0.3855
NM_207371	chr10(.):21797408-21819611	0.6214
NR_031736	chr10(.):21780490-21790570	0.1954
NM_001010911	chr10(.):21778420-21791213	0.1619
NM_005180	chr10(.):22605005-22625414	2.1578
NM_012071	chr10(.):22600298-22614237	2.5387
NR_036533	chr10(.):22719353-22731858	1.4314
NM_001145373	chr10(.):23723197-23736310	1.0796
NR_003525	chr10(.):27529781-27546235	0.3855
NM_005204	chr10(.):30717865-30755761	0.3113
NR_024284	chr10(.):31600456-31613024	0.5739
NM_152230	chr10(.):59946277-60032694	0.1436
NR_036430	chr10(.):70842827-70869567	0.461
NM_001164375	chr10(.):73466457-73484578	0.3523
NM_001168390	chr10(.):73466457-73502581	0.68
NM_001171934	chr10(.):73550527-73580704	0.1278
NM_001171935	chr10(.):73566639-73580704	0.1112
NM_019058	chr10(.):74028676-74040797	1.152
NM_017626	chr10(.):74087587-74119907	0.6937
NR_028492	chr10(.):89573069-89610369	0.1489
NM_001126049	chr10(.):89613917-89628194	0.7028
NR_002779	chr10(.):92906760-92917837	0.0506
NM_032373	chr10(.):92975368-93049021	0.2308
NM_001114094	chr10(.):97946454-98036333	0.3251
NM_001017520	chr10(.):98059084-98103321	0.0805
NM_001163812	chr10(.):102742292-102759158	0.3862
NM_017893	chr10(.):102727285-102750372	0.1408
NM_176794	chr10(.):102736133-102752272	0.1347
NR_030339	chr10(.):102729741-102739841	0.0653
NM_030971	chr10(.):102785995-102805998	0.2305
NM_001195263	chr10(.):102762439-102795914	0.1167
NM_030912	chr10(.):104399251-104423076	0.7123
NM_033397	chr10(.):106066898-106098663	0.9549
NM_005962	chr10(.):111980761-112052123	0.1853
NM_001008541	chr10(.):111964988-112052123	0.2925
NM_005871	chr10(.):112047797-112069707	0.3409
NM_130439	chr10(.):111962362-112052123	0.285
NM_004419	chr10(.):112252624-112276302	1.2588
NM_145341	chr10(.):112626595-112664764	0.6493
NM_001195307	chr10(.):112653487-112684124	0.3035
NM_001195306	chr10(.):112653487-112683694	0.3066
NR_026932	chr10(.):112623647-112635662	1.8262
NM_212554	chr10(.):126442405-126485439	0.1377
NM_173541	chr10(.):134253713-134266825	0.4781
NM_207127	chr10(.):135187740-135210198	0.7894
NM_138384	chr10(.):135202620-135239174	0.6168
NM_145202	chr10(.):135155843-135171187	0.1864
NM_001012508	chr10(.):135229169-135243121	0.1001
NM_001098483	chr10(.):135163794-135176529	0.3271
NM_004092	chr10(.):135170986-135191908	0.3004
NR_037509	chr10(.):135180059-135190167	0.354
NR_024469	chr11(.):67080309-67164158	0.3366
NM_152432	chr11(.):100553406-100866656	0.2714
NM_012139	chr11(.):17804596-18039637	0.1774
NM_016621	chr11(.):45945869-46147985	0.1368
NM_006819	chr11(.):63948586-63977020	0.7694
NM_002335	chr11(.):68075107-68221743	0.2237
NM_002599	chr11(.):72282184-72390494	0.0759
NM_001146209	chr11(.):72282184-72385108	0.078
NM_175566	chr11(.):98886870-100232473	0.1065
NM_001098517	chr11(.):115039344-115380241	0.3137
NM_014619	chr11(.):120526027-120861969	0.2287
NM_021008	chr11(.):639224-700740	0.3274
NM_181798	chr11(.):2477683-2875340	0.1155
NM_000218	chr11(.):2461220-2875340	0.1191
NM_003621	chr11(.):7530000-7679991	0.3606
NM_030962	chr11(.):9795213-10320754	0.0888
NM_001100163	chr11(.):10589637-10720535	0.1697
NM_001100167	chr11(.):10589637-10720105	0.1701
NM_001098579	chr11(.):10589637-10678848	0.137
NM_005734	chr11(.):33274167-33380939	0.256
NM_139178	chr11(.):43897356-43946825	0.7223
NM_015231	chr11(.):47794669-47875057	0.2733
NM_003627	chr11(.):57247003-57288192	0.2063
NM_004811	chr11(.):58289343-58348390	0.4595
NM_001143995	chr11(.):58289343-58350639	0.4499
NM_001012662	chr11(.):62618483-62661355	0.8124
NM_001013251	chr11(.):62643343-62661355	1.1283
NM_001012661	chr11(.):62618517-62661353	0.8129
NR_037193	chr11(.):62644170-62661355	1.1745
NM_014067	chr11(.):63761029-63938585	0.0929
NM_003273	chr11(.):64874340-64888707	0.6498
NM_005438	chr11(.):65654691-65672997	0.7371
NM_018026	chr11(.):65832823-66017213	0.4098
NM_001077241	chr11(.):65137662-65155142	1.2471
NR_002819	chr11(.):65260232-65278939	3.7203
NM_024650	chr11(.):66507206-66615987	0.4862
NM_012308	chr11(.):66881739-67030550	0.3694
NM_030930	chr11(.):67753574-67776593	0.9345
NM_001876	chr11(.):68517350-68614399	0.657
NM_001031847	chr11(.):68517087-68614399	0.6553
NM_006645	chr11(.):72460773-72509750	0.3459
NM_014824	chr11(.):72542789-72858143	0.475
NM_176796	chr11(.):72970569-73013850	0.7409
NM_176798	chr11(.):72975938-73013850	0.8098
NM_004154	chr11(.):72978246-73014664	0.8029
NM_153614	chr11(.):73656363-73686332	0.1553
NR_024042	chr11(.):76386209-76437833	0.0869
NM_001128620	chr11(.):77028059-77190108	0.3486
NM_014488	chr11(.):82687477-82787884	0.7356
NM_032427	chr11(.):95706439-96081344	0.2479
NM_001166	chr11(.):102212965-102254401	0.3813
NM_001112812	chr11(.):105476410-105789231	0.0801
NM_001077243	chr11(.):105475799-105857819	0.0745
NM_001077244	chr11(.):105475799-105789231	0.0802
NM_000051	chr11(.):108088558-108244826	0.2028
NM_181351	chr11(.):112826994-113154158	0.1748
NM_001076682	chr11(.):112826994-113140919	0.1781
NM_004397	chr11(.):118613472-118666972	0.5771
NM_024769	chr11(.):122938032-123071007	0.1924
NM_032531	chr11(.):126288395-126875766	0.08
NR_033839	chr11(.):126206611-126230482	0.1318
NM_001161707	chr11(.):126295836-126875766	0.0782
NM_002017	chr11(.):128558812-128688162	0.761
NM_001167681	chr11(.):128557388-128688162	0.756
NM_001143820	chr11(.):128323655-128462453	0.2583
NM_016526	chr11(.):197923-212422	1.2116
NM_012239	chr11(.):210029-241362	0.4306
NM_002817	chr11(.):231807-257984	0.3437
NM_001097610	chr11(.):188079-199500	0.4888
NM_021932	chr11(.):203529-220110	1.0716
NM_053280	chr11(.):191760-205258	0.2879
NM_138329	chr11(.):273569-290304	0.7673
NM_006435	chr11(.):303106-314410	2.1287
NM_025092	chr11(.):284137-300688	0.7135
NM_003641	chr11(.):308990-320272	3.214
NM_178537	chr11(.):364794-387117	0.07
NM_001025295	chr11(.):293202-304526	0.1517
NM_021034	chr11(.):314672-325914	1.6633
NM_022772	chr11(.):701119-732727	0.2693
NM_006755	chr11(.):742431-770024	0.5207
NM_001042463	chr11(.):690615-709129	0.8631
NM_138567	chr11(.):1850673-1863750	0.1078
NM_002339	chr11(.):1869199-1918493	0.3037
NM_001145829	chr11(.):1855718-1867910	0.2451
NM_001013253	chr11(.):1884902-1918493	0.1267
NM_001145841	chr11(.):1856431-1867910	0.2581
NM_001013255	chr11(.):1887153-1918493	0.1235
NM_003282	chr11(.):1855232-1867910	0.2363
NM_001013254	chr11(.):1887098-1918493	0.1233
NR_036185	chr11(.):1875693-1885766	0.3248
NM_014555	chr11(.):2420745-2449275	0.3399
NM_005969	chr11(.):2960659-3018607	0.2932
NR_002982	chr11(.):2980000-2990123	0.1237
NR_003945	chr11(.):6729380-6748110	0.1196
NM_001004489	chr11(.):6801247-6812245	0.0705
NM_001004490	chr11(.):6784237-6795188	0.7407
NM_003700	chr11(.):6907804-6918731	0.0904
NM_001004684	chr11(.):6937232-6948225	0.6104
NM_207186	chr11(.):6892855-6903850	0.076
NM_003696	chr11(.):6810755-6822139	0.0612
NM_013250	chr11(.):6942653-6984278	0.8103
NM_198474	chr11(.):7501599-7537606	0.5934
NM_003442	chr11(.):9477511-9555071	0.2582
NR_002962	chr11(.):9445312-9455501	0.09
NR_036539	chr11(.):9476102-9487245	1.3549
NM_001124	chr11(.):10321641-10333923	1.7621
NM_001029865	chr11(.):20172759-20186870	0.0575
NM_000610	chr11(.):35155416-35258949	0.5179
NR_026952	chr11(.):43913852-43926424	0.1626
NM_001145033	chr11(.):43959105-43970433	0.7146
NM_001032295	chr11(.):57360704-57387326	0.0631
NM_198183	chr11(.):57314128-57340453	0.4948
NM_004223	chr11(.):57314128-57340180	0.4994
NM_000062	chr11(.):57360026-57387326	0.0621
NM_001105565	chr11(.):57305113-57322747	0.1074
NM_012456	chr11(.):57290935-57303232	0.346
NM_000614	chr11(.):58385145-58398205	0.2552
NR_024091	chr11(.):58341586-58398205	0.5118
NM_053023	chr11(.):58341586-58394023	0.5437
NR_002565	chr11(.):62618036-62628103	1.1035
NM_003164	chr11(.):62569368-62604560	0.5348
NM_018093	chr11(.):62595382-62612628	1.5475
NR_003098	chr11(.):62614459-62628360	0.8464
NR_002561	chr11(.):62616134-62626204	1.0984
NR_002560	chr11(.):62615797-62625865	1.0783
NR_002559	chr11(.):62616375-62626440	1.1006
NR_000008	chr11(.):62615381-62625507	1.0504
NR_002564	chr11(.):62617763-62627838	1.1038
NR_002563	chr11(.):62617483-62627555	1.1085
NR_002562	chr11(.):62617092-62627167	1.1015
NM_001081491	chr11(.):62554597-62577964	0.4649
NM_001080501	chr11(.):62552786-62564486	0.7934
NM_000738	chr11(.):62671150-62694012	0.056
NM_004470	chr11(.):64003412-64016607	1.4109
NM_000932	chr11(.):64013994-64041924	0.5188
NM_005528	chr11(.):63992752-64006753	1.1675
NM_001160390	chr11(.):63986270-63998726	0.9092
NM_032344	chr11(.):63988737-64002488	0.9322
NM_004322	chr11(.):64032299-64057176	0.719
NM_178443	chr11(.):63969151-63996363	0.8245
NM_057092	chr11(.):64004587-64016607	1.5016
NM_012094	chr11(.):64080568-64094283	0.8931
NM_033310	chr11(.):64053792-64072503	0.7139
NM_003377	chr11(.):63997265-64011259	1.5044
NM_020155	chr11(.):64048581-64061972	0.5561
NM_001135208	chr11(.):64003603-64016607	1.4179
NM_001039496	chr11(.):64062862-64077239	1.2927
NM_016404	chr11(.):64079164-64090033	1.1307
NM_001170726	chr11(.):64046810-64061972	0.4988
NM_001160393	chr11(.):63986270-63998341	0.8777
NM_001170881	chr11(.):64047284-64061972	0.512
NM_001177358	chr11(.):64047282-64061972	0.5119
NM_004451	chr11(.):64068043-64089210	1.4451
NM_138689	chr11(.):64006950-64019413	1.3193
NM_032251	chr11(.):64102689-64130006	0.3981
NM_080668	chr11(.):64839926-64856615	0.4691
NM_006782	chr11(.):64846693-64860874	0.5516
NM_013265	chr11(.):64858682-64884180	0.4258
NR_037567	chr11(.):64884654-64899841	0.8654
NM_172230	chr11(.):64889750-64907003	1.2837
NM_001997	chr11(.):64883098-64894672	1.0131
NM_004927	chr11(.):64884715-64899841	0.8477
NM_014205	chr11(.):64878874-64890170	1.1407
NM_001008778	chr11(.):64932706-64945688	0.1017
NM_001198868	chr11(.):64943685-64984477	0.2538
NM_001198869	chr11(.):64944149-64984477	0.2553
NM_001198870	chr11(.):64944303-64984477	0.2562
NR_028272	chr11(.):65185268-65199003	7.0682
NR_030343	chr11(.):65206928-65217028	0.981
NM_031904	chr11(.):65149040-65185995	1.1245
NM_032223	chr11(.):65378782-65409910	0.5427
NM_001098785	chr11(.):65334819-65346669	1.7324
NM_021070	chr11(.):65301029-65330699	0.8487
NM_033455	chr11(.):65355325-65368467	0.7545
NM_001099409	chr11(.):65338508-65365116	1.1732
NM_002419	chr11(.):65360225-65386720	0.5157
NM_001048218	chr11(.):65287547-65311182	0.6863
NM_006396	chr11(.):65332942-65344239	1.5025
NM_153253	chr11(.):65402591-65423391	0.5543
NM_006747	chr11(.):65400577-65423391	0.5214
NM_001145138	chr11(.):65416066-65435443	0.7982
NM_004561	chr11(.):65549528-65569685	0.9305
NM_198897	chr11(.):65646210-65661010	0.6033
NM_001335	chr11(.):65642283-65656212	0.2419
NM_138368	chr11(.):65538377-65552822	0.8519
NM_025128	chr11(.):65622871-65638914	0.6423
NM_005507	chr11(.):65617284-65630804	0.7497
NM_152760	chr11(.):65596409-65626172	0.2573
NM_016938	chr11(.):65628911-65645340	0.2828
NM_006848	chr11(.):65652874-65664106	0.8763
NM_006442	chr11(.):65681727-65694048	0.5939
NM_001135635	chr11(.):65679282-65691531	0.6296
NM_053054	chr11(.):65779222-65798988	0.1016
NM_006842	chr11(.):65814815-65841382	0.9562
NM_033036	chr11(.):65803235-65821651	0.5188
NM_001032279	chr11(.):66605882-66619003	0.6527
NM_207354	chr11(.):67051761-67074955	0.7972
NM_017857	chr11(.):67065918-67085078	0.2761
NR_030767	chr11(.):67051815-67074955	0.7984
NM_001619	chr11(.):67028904-67059029	1.3582
NM_020441	chr11(.):67200517-67215983	0.8387
NM_145200	chr11(.):67217817-67234245	0.8127
NM_001078651	chr11(.):67226818-67241731	1.1006
NM_001166222	chr11(.):67178148-67198078	0.9642
NM_206997	chr11(.):67213771-67225200	0.2075
NM_005608	chr11(.):67197980-67210153	0.627
NM_003952	chr11(.):67190934-67207879	1.0341
NM_198517	chr11(.):67166411-67182560	1.2123
NM_004584	chr11(.):67154422-67170883	0.5808
NM_002708	chr11(.):67160651-67174376	0.8604
NM_001166212	chr11(.):67126638-67146648	0.2991
NM_013246	chr11(.):67126638-67146206	0.3038
NM_021173	chr11(.):67114018-67126052	0.8995
NM_001018070	chr11(.):67200517-67216263	0.8257
NM_005851	chr11(.):67268967-67281102	0.7967
NM_016366	chr11(.):67281417-67295899	0.0566
NM_004910	chr11(.):67254238-67277843	0.4675
NM_003977	chr11(.):67245504-67263579	0.3322
NM_001161473	chr11(.):67771047-67801743	0.7718
NM_006053	chr11(.):67805446-67823366	0.6162
NM_006019	chr11(.):67801482-67823366	0.5498
NM_002496	chr11(.):67793083-67809114	0.9742
NM_000694	chr11(.):67772789-67801743	0.7383
