GENE_ID	locusLine	bin_1_MM11.jin.bam
NR_002594	chr16(.):21524229-21536765	1.3531
NM_003321	chr16(.):28848731-28862729	0.2703
NM_001145795	chr16(.):28870077-28890534	0.2329
NM_015503	chr16(.):28870313-28890534	0.2344
NM_001145812	chr16(.):28870295-28890534	0.2343
NM_002720	chr16(.):30082383-30101695	0.208
NR_027081	chr16(.):30120432-30130826	0.0827
NM_001127617	chr16(.):30070972-30086735	0.7468
NM_184041	chr16(.):30072043-30086735	0.7986
NM_184043	chr16(.):30070599-30086735	0.7307
NM_000034	chr16(.):30059490-30086735	0.4736
NM_001109659	chr16(.):30029654-30041023	0.0451
NM_004608	chr16(.):30092114-30108205	0.3821
NM_024307	chr16(.):30111130-30129878	0.06
NM_031478	chr16(.):30030747-30047186	0.0487
NM_001145524	chr16(.):30098636-30112537	0.4312
NM_031477	chr16(.):30098634-30112521	0.4315
NM_001010989	chr16(.):56960747-56982793	1.9533
NM_001184854	chr16(.):87736417-87804598	0.1386
NM_003486	chr16(.):87858628-87908100	0.9863
NM_199367	chr16(.):89569804-89609129	0.1509
NM_020889	chr17(.):27234161-27283508	0.3046
NM_001033561	chr17(.):27227270-27283508	0.3312
NM_005801	chr17(.):39840126-39852898	1.462
NM_006445	chr17(.):1548922-1593176	0.1632
NM_005022	chr17(.):4843946-4856825	1.2114
NR_026951	chr17(.):8118947-8132361	0.456
NM_017758	chr17(.):18081866-18118267	0.5214
NM_000267	chr17(.):29416944-29709695	0.15
NM_002544	chr17(.):29616667-29629380	0.0692
NM_001193466	chr17(.):44102281-44275166	0.3963
NM_015443	chr17(.):44102281-44275272	0.396
NM_001193465	chr17(.):44102281-44307740	0.3624
NM_138363	chr17(.):62498157-62539062	0.5265
NM_052916	chr17(.):74133533-74241390	0.1704
NM_001164407	chr17(.):1601083-1618662	0.0768
NM_000934	chr17(.):1641129-1663559	0.0345
NR_028505	chr17(.):1609797-1624566	0.8159
NM_001163811	chr17(.):1622833-1646893	0.1352
NM_001163809	chr17(.):1623124-1646893	0.1351
NM_001165920	chr17(.):1641319-1663559	0.0348
NM_002615	chr17(.):1660258-1685868	0.0561
NR_029494	chr17(.):1612196-1622281	1.1717
NM_152348	chr17(.):1614816-1646893	0.4613
NM_020310	chr17(.):2282353-2309258	1.0035
NR_028335	chr17(.):2305274-2323730	0.1501
NM_000080	chr17(.):4796063-4811369	0.5013
NM_001145536	chr17(.):4797947-4811227	0.5755
NM_001165417	chr17(.):4835425-4848462	0.3632
NM_000173	chr17(.):4830591-4843325	0.1119
NM_015528	chr17(.):4838629-4853517	1.0103
NM_006612	chr17(.):4896242-4936694	0.1242
NM_015099	chr17(.):4866286-4895960	0.2387
NM_001171168	chr17(.):4866286-4895665	0.2406
NM_053013	chr17(.):4849383-4865426	0.8197
NM_001167985	chr17(.):4886424-4905905	0.3184
NM_004890	chr17(.):4857520-4876132	0.1987
NM_001005273	chr17(.):7787168-7821075	0.1122
NM_001080424	chr17(.):7738234-7763118	1.3664
NM_144607	chr17(.):7756063-7770600	0.347
NM_032356	chr17(.):7755002-7766172	0.4523
NM_001005271	chr17(.):7783122-7821075	0.1028
NM_203411	chr17(.):7753383-7764417	0.4952
NM_004217	chr17(.):8103048-8118883	0.0871
NM_201520	chr17(.):8186081-8203170	0.2632
NM_025099	chr17(.):8123138-8156413	0.5393
NM_001177802	chr17(.):8186968-8198409	0.2625
NM_012393	chr17(.):8147595-8178809	0.3862
NM_012452	chr17(.):16837397-16880402	0.4298
NM_004140	chr17(.):18123935-18153188	0.0674
NM_006613	chr17(.):18918989-18955336	0.0537
NM_001102664	chr17(.):19135689-19245028	0.1103
NR_000010	chr17(.):27044599-27054671	0.7749
NR_000009	chr17(.):27045698-27055772	1.3035
NM_031934	chr17(.):27036298-27049908	0.6015
NM_001142625	chr17(.):27036298-27050286	0.5862
NM_000984	chr17(.):27041999-27056374	1.1731
NM_138463	chr17(.):27046365-27058230	1.235
NR_000014	chr17(.):27045446-27055509	1.092
NR_000013	chr17(.):27042567-27052634	0.5025
NM_004295	chr17(.):27066022-27082976	0.3693
NM_152465	chr17(.):27025533-27043872	0.2212
NR_024579	chr17(.):27036298-27050251	0.5877
NM_001160407	chr17(.):27046365-27058949	1.1677
NM_178170	chr17(.):27050831-27074784	0.7895
NM_144683	chr17(.):27219798-27235089	0.751
NM_006495	chr17(.):29625787-29646130	0.74
NM_014210	chr17(.):29638427-29653767	1.0759
NM_001130677	chr17(.):36822958-36836187	0.2082
NM_005937	chr17(.):36856872-36891056	0.4887
NM_007144	chr17(.):36885149-36909558	0.2414
NM_002795	chr17(.):36904001-36925478	0.2056
NM_001136498	chr17(.):36881509-36896858	0.1713
NM_005310	chr17(.):37889186-37908538	0.1745
NM_001030002	chr17(.):37889589-37908538	0.1749
NM_032339	chr17(.):37880408-37891788	0.1994
NM_018530	chr17(.):38055847-38078793	0.1091
NM_139280	chr17(.):38072295-38088884	0.8089
NM_001042471	chr17(.):38055847-38079903	0.1124
NM_178171	chr17(.):38114225-38139019	0.3018
NM_001195545	chr17(.):38092726-38105986	0.0491
NM_021724	chr17(.):38244036-38261973	1.1044
NM_001190919	chr17(.):38213445-38255120	0.3095
NM_001190918	chr17(.):38214067-38255120	0.3125
NM_014815	chr17(.):38170349-38215889	0.0679
NM_007359	chr17(.):38291506-38333431	0.1513
NM_001012241	chr17(.):38273789-38298045	0.44
NM_001145301	chr17(.):38469472-38518895	0.5674
NM_152219	chr17(.):38511904-38525945	0.046
NM_000964	chr17(.):38460422-38518895	0.528
NM_001024809	chr17(.):38493270-38518895	0.1587
NM_001254	chr17(.):38439145-38464413	0.079
NR_033415	chr17(.):39777578-39801451	0.0614
NM_001079871	chr17(.):39873890-39895898	0.0474
NM_000805	chr17(.):39863612-39877221	0.0518
NM_152343	chr17(.):43326759-43344479	0.0889
NM_005892	chr17(.):43294291-43329683	0.7057
NR_024434	chr17(.):43320302-43350997	0.2047
NR_024435	chr17(.):43334557-43350997	0.0917
NR_026680	chr17(.):43692711-43720329	0.1329
NR_027295	chr17(.):43692980-43720329	0.1326
NR_026901	chr17(.):43672490-43684748	0.0476
NR_034172	chr17(.):44265938-44279089	1.6974
NM_175575	chr17(.):48907604-48924709	0.0871
NM_005749	chr17(.):48934586-48946413	1.2251
NM_004859	chr17(.):57692049-57779317	0.2375
NM_007215	chr17(.):62468901-62498184	0.146
NM_004396	chr17(.):62489373-62507484	1.2322
NM_001085423	chr17(.):62456568-62469760	0.0271
NM_032134	chr17(.):74265129-74308761	0.249
NM_182565	chr17(.):74256285-74272379	1.4313
NM_001093767	chr17(.):79775292-79796167	0.1902
NM_000918	chr17(.):79796033-79823544	0.5808
NM_001007533	chr17(.):79786367-79797926	0.3034
NM_016476	chr17(.):79844598-79863363	0.2965
NR_033683	chr17(.):79855776-79874077	0.1095
NM_005782	chr17(.):79840710-79854462	0.4022
NM_001185078	chr17(.):79820596-79834282	1.0174
NM_001185077	chr17(.):79820596-79833790	1.0538
NM_148896	chr17(.):79855071-79865781	0.0324
NM_001002249	chr17(.):79844817-79863363	0.2996
NR_033682	chr17(.):79855776-79874340	0.109
NM_015295	chr18(.):2650885-2810015	0.173
NR_033754	chr18(.):2647721-2658231	1.4175
NM_015898	chr19(.):4040215-4071816	0.6007
NM_014975	chr19(.):12944258-12990766	0.0653
NM_052876	chr19(.):13224108-13256959	0.2389
NM_002741	chr19(.):14539165-14587679	0.0892
NM_000923	chr19(.):18313770-18364010	0.1417
NM_007040	chr19(.):41765119-41818811	0.7652
NM_144732	chr19(.):41763390-41818811	0.742
NM_015168	chr19(.):47562446-47622009	0.3458
NM_001145713	chr19(.):47629079-47718893	0.1051
NR_027280	chr19(.):47629114-47718893	0.1052
NM_006184	chr19(.):49398306-49431540	0.0811
NM_052884	chr19(.):50447249-50469429	0.0522
NM_001280	chr19(.):1264266-1278171	1.0826
NM_017914	chr19(.):1270519-1284243	0.3017
NM_177401	chr19(.):1243551-1264142	1.2944
NM_001001975	chr19(.):1236748-1249824	0.9473
NM_001405	chr19(.):1281167-1304944	0.0285
NM_152769	chr19(.):1224946-1242990	0.2401
NM_000455	chr19(.):1200797-1233434	0.1434
NR_027271	chr19(.):1262469-1275259	0.9907
NM_004152	chr19(.):2264519-2278487	1.68
NM_018049	chr19(.):2228154-2241328	0.7286
NM_000479	chr19(.):2244112-2257072	0.1743
NM_198532	chr19(.):2269630-2287181	1.2189
NR_031596	chr19(.):2229060-2239148	0.8794
NM_007165	chr19(.):2231815-2253678	0.4562
NM_144616	chr19(.):2247249-2261422	0.3904
NM_001101391	chr19(.):2284773-2313156	0.0447
NR_036207	chr19(.):2245637-2255717	0.0808
NM_001080997	chr19(.):12931296-12946207	0.0648
NM_013312	chr19(.):12868816-12891434	0.2415
NM_181738	chr19(.):12906426-12917694	0.2982
NM_017682	chr19(.):12858406-12874271	0.0452
NM_002229	chr19(.):12897309-12909125	1.6553
NM_031429	chr19(.):12931295-12951230	0.0803
NM_006397	chr19(.):12912427-12929462	0.1606
NM_017722	chr19(.):13210713-13232463	0.5216
NM_001136035	chr19(.):13210713-13232563	0.5197
NM_005583	chr19(.):13204843-13218974	0.4916
NM_003765	chr19(.):13250223-13265987	1.4037
NM_004907	chr19(.):13256281-13270718	1.6788
NM_023072	chr19(.):13901273-13948044	0.1923
NR_029613	chr19(.):13980512-13990622	0.0792
NR_036515	chr19(.):13940329-13952103	1.3953
NM_001098622	chr19(.):13982949-13996571	0.6366
NR_030179	chr19(.):13980688-13990825	0.0787
NR_029497	chr19(.):13942100-13952173	1.6552
NR_029495	chr19(.):13942400-13952473	1.8636
NR_029501	chr19(.):13942253-13952331	1.7652
NM_001784	chr19(.):14487212-14524535	0.4133
NM_005804	chr19(.):14514609-14535195	0.2411
NM_005370	chr19(.):16217489-16249445	0.2984
NM_001145160	chr19(.):16173316-16218813	0.4543
NR_024335	chr19(.):16139522-16157918	0.0484
NR_024336	chr19(.):16140288-16157918	0.0495
NM_003290	chr19(.):16182134-16218813	0.5012
NM_016270	chr19(.):16430650-16443339	3.2777
NM_001145305	chr19(.):18362905-18390319	0.1084
NR_036155	chr19(.):18387886-18397971	2.239
NM_012321	chr19(.):18412716-18439001	0.3275
NM_005354	chr19(.):18385562-18397432	1.9162
NR_036575	chr19(.):18355759-18371229	0.042
NM_003407	chr19(.):39892486-39905045	3.1523
NM_003169	chr19(.):39931287-39972308	0.2324
NM_001130825	chr19(.):39931185-39972308	0.2329
NM_019088	chr19(.):39871269-39886679	0.4724
NM_017592	chr19(.):39876962-39896203	1.5589
NM_001020	chr19(.):39918846-39931618	0.675
NM_022835	chr19(.):39898749-39924055	0.6595
NM_001699	chr19(.):41720107-41772671	0.3002
NM_052848	chr19(.):41811093-41835788	0.3994
NM_001114171	chr19(.):45966252-45983437	1.9002
NM_206901	chr19(.):45983549-46001474	0.0948
NM_001983	chr19(.):45905590-45932177	0.3542
NM_005619	chr19(.):45983549-46005311	0.0859
NM_202001	chr19(.):45911691-45931820	0.2735
NM_206900	chr19(.):45983549-46005313	0.0859
NM_001080401	chr19(.):45996730-46010764	0.3796
NM_003370	chr19(.):46005687-46035240	0.3272
NM_005628	chr19(.):47273139-47296842	1.5578
NM_001145144	chr19(.):47273139-47295545	1.6417
NM_013403	chr19(.):47217767-47254720	0.4085
NM_001039885	chr19(.):47244302-47266832	0.2306
NM_001145145	chr19(.):47273139-47293134	1.8348
NR_024258	chr19(.):47328841-47338961	0.0422
NM_178511	chr19(.):47773141-47783980	0.3704
NM_001127240	chr19(.):47719080-47741023	1.0678
NM_014417	chr19(.):47719078-47739451	1.1463
NM_015603	chr19(.):47754730-47780210	0.3263
NR_036159	chr19(.):47725200-47735276	2.2392
NR_036158	chr19(.):47725198-47735278	2.2384
NM_016246	chr19(.):49311273-49344934	0.1022
NM_014330	chr19(.):49370648-49384319	1.9764
NM_001161354	chr19(.):49335353-49376884	0.4463
NM_003323	chr19(.):49379221-49406996	0.2221
NM_001098632	chr19(.):50367296-50385644	1.1159
NM_016553	chr19(.):50405083-50437988	0.7517
NM_032375	chr19(.):50367296-50385578	1.1199
NM_001098633	chr19(.):50367296-50385612	1.1178
NM_001168222	chr19(.):50375681-50397007	0.7267
NM_153719	chr19(.):50405083-50437788	0.7558
NM_001193357	chr19(.):50405083-50437799	0.7555
NM_172374	chr19(.):50387913-50437762	0.5265
NM_012346	chr19(.):50405083-50437773	0.7561
NM_152899	chr19(.):50387913-50405147	0.0886
NM_012068	chr19(.):50426958-50442193	1.1118
NM_001193646	chr19(.):50427399-50442193	0.9679
NR_002825	chr19(.):50467911-50484076	0.0465
NM_005762	chr19(.):59050835-59067082	0.4257
NR_027334	chr19(.):59065552-59091164	0.8485
NM_014453	chr19(.):59057932-59071486	0.7803
NM_003422	chr19(.):59068283-59089942	0.8935
NM_198426	chr19(.):59057932-59071355	0.7714
NM_003969	chr19(.):59062078-59075343	0.7975
NR_026052	chr19(.):59081765-59100762	0.6201
NM_172236	chr20(.):30790695-30810726	0.629
NM_015352	chr20(.):30790695-30831467	0.3401
NM_016436	chr20(.):34354922-34543288	0.158
NM_183048	chr20(.):45833380-45990474	0.2417
NM_006420	chr20(.):47533274-47658230	0.1452
NM_199203	chr20(.):48692660-48775335	0.1747
NR_002785	chr20(.):57388972-57430958	0.0539
NM_019593	chr20(.):5520079-5596672	0.2852
NM_000214	chr20(.):10613331-10659694	0.363
NR_002781	chr20(.):30771948-30783163	0.1293
NM_002657	chr20(.):30775306-30800546	0.5426
NM_004902	chr20(.):34286530-34335193	0.4405
NM_080748	chr20(.):34282231-34293902	0.3029
NM_001198989	chr20(.):34251609-34292287	0.3106
NR_024594	chr20(.):45942245-45954498	0.0598
NM_001135773	chr20(.):48514928-48535276	0.8096
NM_006038	chr20(.):48514928-48537080	0.7485
NM_018683	chr20(.):48547913-48575422	0.1978
NM_005194	chr20(.):48802375-48814212	1.7489
NM_080426	chr20(.):57461425-57491250	0.7127
NR_003259	chr20(.):57459179-57491247	0.6714
NM_001077489	chr20(.):57461424-57491250	0.7127
NM_001077490	chr20(.):57423035-57491250	0.3503
NM_001077488	chr20(.):57461768-57491250	0.7192
NM_016592	chr20(.):57409794-57491250	0.2993
NM_130436	chr21(.):38786206-38892679	0.0824
NM_101395	chr21(.):38734858-38892679	0.2309
NM_001754	chr21(.):36155097-36426595	0.1659
NM_001001890	chr21(.):36155097-36265987	0.2201
NM_173568	chr21(.):43486425-43568105	0.0957
NM_001199527	chr21(.):43478067-43568105	0.2211
NM_006948	chr21(.):15738436-15760509	0.73
NM_001130914	chr21(.):18960967-18990268	0.6059
NM_206866	chr21(.):30666736-30723469	0.5092
NM_001186	chr21(.):30666219-30723469	0.5068
NR_027655	chr21(.):30672559-30739217	0.1946
NM_001040192	chr21(.):34855237-34869023	0.1468
NM_017833	chr21(.):34855237-34868790	0.1486
NM_138927	chr21(.):34910349-34954812	0.456
NM_000819	chr21(.):34871237-34919464	0.4096
NM_175085	chr21(.):34891315-34919464	0.6498
NM_001136005	chr21(.):34871237-34920195	0.4041
NM_001136006	chr21(.):34871237-34920198	0.4041
NM_032195	chr21(.):34910349-34937973	0.6654
NM_017613	chr21(.):34945210-34966014	0.3219
NM_001697	chr21(.):35270756-35293158	0.2108
NM_001122607	chr21(.):36188573-36265987	0.2802
NR_027273	chr21(.):43437112-43450060	0.1392
NR_027243	chr21(.):43517243-43533644	0.1161
NM_000071	chr21(.):44468300-44501040	0.2556
NM_006758	chr21(.):44508065-44532688	0.7044
NM_001178009	chr21(.):44468300-44501472	0.2536
NM_173354	chr21(.):44829397-44852002	1.6175
NR_026960	chr21(.):44864903-44878771	0.3128
NR_026863	chr21(.):44876973-44903103	0.0989
NM_005049	chr21(.):45522207-45556063	0.2227
NM_198155	chr21(.):45548493-45570605	0.983
NM_001003406	chr22(.):39961757-40090740	0.0373
NM_001003828	chr22(.):44390172-44570103	0.1192
NM_013327	chr22(.):44415167-44570103	0.1268
NM_138433	chr22(.):50981461-50994452	0.2683
NM_173510	chr22(.):29163661-29190283	0.3408
NM_001079539	chr22(.):29185547-29201560	3.1771
NM_012265	chr22(.):29650843-29668914	1.4543
NM_006478	chr22(.):29697996-29713774	0.2219
NM_001163285	chr22(.):29658997-29701515	0.6584
NM_001163287	chr22(.):29658997-29691672	0.8399
NM_006477	chr22(.):29703921-29716748	0.2208
NM_016657	chr22(.):38859082-38882637	0.1731
NM_001098505	chr22(.):38874442-38889535	0.0884
NM_001098504	chr22(.):38874442-38907345	0.6792
NM_152868	chr22(.):38817332-38856203	0.038
NM_194326	chr22(.):39920097-39933860	0.3625
NM_019008	chr22(.):39893283-39919137	0.6932
NM_182810	chr22(.):39911568-39923691	1.2495
NM_001098270	chr22(.):39878228-39893199	0.0697
NM_016272	chr22(.):41824491-41848027	0.5222
NM_032758	chr22(.):41850720-41869708	0.5115
NM_001098	chr22(.):41860128-41929993	0.2031
NM_002676	chr22(.):41967889-41990871	0.1014
NM_015704	chr22(.):41989031-42022061	0.4135
NM_001469	chr22(.):42012294-42065052	0.3495
NM_001135101	chr22(.):50307282-50326186	0.2836
NM_024105	chr22(.):50291853-50317106	0.1672
NM_001001852	chr22(.):50349142-50362720	1.6055
NM_001169111	chr22(.):50956996-50969033	0.6398
NM_024866	chr22(.):50915011-50929866	0.5303
NM_001185011	chr22(.):50941644-50968209	0.3995
NM_001113756	chr22(.):50959181-50973258	1.5092
NM_001113755	chr22(.):50959181-50973514	1.4956
NM_001169109	chr22(.):50956996-50969868	0.9441
NM_001169110	chr22(.):50956996-50969574	0.792
NM_001014440	chr22(.):50963837-50976008	1.7147
NM_005138	chr22(.):50956996-50969034	0.6399
NM_017584	chr22(.):50920212-50933750	0.3763
NM_033200	chr22(.):50936375-50951135	0.3089
NM_001145134	chr22(.):51002289-51022096	0.2332
NM_004377	chr22(.):51002289-51021894	0.2194
NM_001123225	chr22(.):50984540-51006328	0.1719
NM_001145137	chr22(.):51002289-51021506	0.1936
