REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isSuperStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	TOP_GENE	TSS_SIGNAL	enhancerRank	isSuperStretch
2_MACS_peak_22335_lociStitched	chr5	1341064	1346067	2	4856	12977.2817	383	1	CLPTM1L	TERT	CLPTM1L	CLPTM1L	1.1706	383	1
1_MACS_peak_6692_lociStitched	chr12	89744402	89749280	1	4879	12818.8962	384	1	DUSP6		DUSP6	DUSP6	1.1923	384	1
4_MACS_peak_25289_lociStitched	chr6	114175674	114180893	4	4989	11996.9153	385	1	MARCKS	FLJ34503	MARCKS	MARCKS	0.806	385	1
3_MACS_peak_28881_lociStitched	chr9	44989715	44994603	3	4845	12964.9312	386	1	FAM27C		FAM27C	FAM27C	1.1977	386	1
2_MACS_peak_30749_lociStitched	chrX	153625281	153628630	2	3244	19831.7733	389	1	RPL10,SNORA70	EMD,TAZ,ATP6AP1,GDI1,FAM50A,FLNA,DNASE1L1	RPL10	RPL10	1.4756	389	1
2_MACS_peak_24373_lociStitched	chr6	26122621	26127217	2	4535	14715.0132	390	1	HIST1H2AC,HIST1H2BC	HFE,HIST1H4C,HIST1H1E,HIST1H2BD,HIST1H1T	HIST1H2AC	HIST1H2AC	1.5433	390	1
2_MACS_peak_20428_lociStitched	chr3	135912217	135916542	2	4326	15770.2475	391	1	MSL2		MSL2	MSL2	0.3864	391	1
3_MACS_peak_6876_lociStitched	chr12	104321392	104325827	3	4366	15568.1805	392	1	HSP90B1,MIR3652,GNN	TDG,C12orf73	GNN	GNN	0.3283	392	1
2_MACS_peak_27806_lociStitched	chr8	80634357	80639364	2	4959	12025.8126	393	1		HEY1	HEY1	HEY1	0.5188	393	1
2_MACS_peak_5175_lociStitched	chr11	82705284	82709779	2	4496	14853.278	394	1	RAB30	SNORA70E	SNORA70E	SNORA70E	0.2176	394	1
5_MACS_peak_9623_lociStitched	chr15	72519228	72524632	5	4955	11929.8704	395	1	PKM2	GRAMD2,PARP6	PKM2	PKM2	0.3752	395	1
3_MACS_peak_14603_lociStitched	chr19	59083655	59087784	3	3983	17145.6725	396	1	LOC100131691,MGC2752,MZF1	TRIM28,CHMP2A,UBE2M	MZF1	MZF1	1.5174	396	1
1_MACS_peak_11217_lociStitched	chr17	2302313	2306110	1	3798	17848.5579	397	1	MNT	LOC284009	MNT	MNT	1.1062	397	1
4_MACS_peak_1717_lociStitched	chr1	144928904	144933561	4	4380	15321.0643	398	1	PDE4DIP		PDE4DIP	PDE4DIP	0.3069	398	1
2_MACS_peak_23340_lociStitched	chr5	131760192	131764828	2	4429	14989.5788	400	1	C5orf56		C5orf56	C5orf56	1.1699	400	1
2_MACS_peak_20432_lociStitched	chr3	136469070	136472755	2	3485	18828.5075	401	1	STAG1		STAG1	STAG1	0.1348	401	1
1_MACS_peak_24849_lociStitched	chr6	44229851	44234122	1	4272	15719.4155	402	1	NFKBIE	SLC29A1,HSP90AB1,TMEM151B,SLC35B2,TCTE1,AARS2	NFKBIE	NFKBIE	1.1928	402	1
2_MACS_peak_5582_lociStitched	chr11	122931242	122935890	2	4625	13843.6032	404	1	HSPA8	LOC341056	HSPA8	HSPA8	1.1565	404	1
2_MACS_peak_12217_lociStitched	chr17	61774533	61779833	2	4902	11965.28	406	1	LIMD2	STRADA	LIMD2	LIMD2	1.0379	406	1
1_MACS_peak_19009_lociStitched	chr22	50967987	50971383	1	3397	19028.8068	408	1	TYMP,ODF3B	ADM2,MIOX,NCAPH2,KLHDC7B,LMF2,SCO2,C22orf41,CPT1B	TYMP	TYMP	1.8882	408	1
1_MACS_peak_9805_lociStitched	chr15	81291671	81295016	1	3346	19186.251	409	1	MESDC1	MESDC2	MESDC1	MESDC1	1.5806	409	1
1_MACS_peak_27912_lociStitched	chr8	95958561	95963153	1	4593	13916.9744	410	1	TP53INP1		TP53INP1	TP53INP1	0.6331	410	1
3_MACS_peak_19235_lociStitched	chr3	17780456	17784971	3	4428	14787.528	411	1	TBC1D5	TBC1D5	TBC1D5	TBC1D5	0.1355	411	1
2_MACS_peak_22252_lociStitched	chr4	185393104	185397807	2	4503	14197.8867	413	1	IRF2		IRF2	IRF2	0.5137	413	1
4_MACS_peak_6511_lociStitched	chr12	58289125	58294126	4	4965	11161.2318	414	1		XRCC6BP1,CTDSP2	XRCC6BP1	CTDSP2	0.5336	414	1
1_MACS_peak_28496_lociStitched	chr9	2014294	2018656	1	4363	14930.6898	415	1	SMARCA2		SMARCA2	SMARCA2	0.2018	415	1
1_MACS_peak_13316_lociStitched	chr19	3983536	3987677	1	4142	15964.3832	416	1	EEF2	PIAS4,MIR637,DAPK3,SNORD37	EEF2	SNORD37	1.6371	416	1
4_MACS_peak_14097_lociStitched	chr19	41220347	41225073	4	4580	13697.3658	417	1	ITPKC,ADCK4	SNRPA,NUMBL,C19orf54	ADCK4	ADCK4	0.6689	417	1
2_MACS_peak_14897_lociStitched	chr2	28612648	28617587	2	4704	12858.1926	418	1	FOSL2		FOSL2	FOSL2	0.4747	418	1
1_MACS_peak_19510_lociStitched	chr3	45634802	45639470	1	4669	13048.9272	419	1	LIMD1		LIMD1	LIMD1	0.4752	419	1
1_MACS_peak_2154_lociStitched	chr1	161013650	161018071	1	4422	14480.9855	420	1	USF1,ARHGAP30	F11R,TSTD1,PVRL4	USF1	USF1	1.1407	420	1
2_MACS_peak_13825_lociStitched	chr19	19269431	19273513	2	3869	16975.8134	422	1	MEF2B,LOC729991-MEF2B	RFXANK,NCAN,TMEM161A,NR2C2AP	MEF2B	MEF2B	1.0954	422	1
2_MACS_peak_20996_lociStitched	chr3	192607069	192612052	2	4802	11984.6133	424	1	C3orf59		C3orf59	C3orf59	0.4171	424	1
1_MACS_peak_19652_lociStitched	chr3	50373074	50376336	1	3263	18954.5034	425	1	RASSF1	CYB561D2,IFRD2,NAT6,HYAL3,HYAL1,HYAL2,TUSC2,ZMYND10,NPRL2,TMEM115	RASSF1	ZMYND10	1.5931	425	1
1_MACS_peak_1518_lociStitched	chr1	111213706	111218441	1	4736	12186.943	427	1	KCNA3		KCNA3	KCNA3	1.109	427	1
2_MACS_peak_23391_lociStitched	chr5	133983143	133986481	2	3318	18649.0722	428	1	SEC24A	SAR1B	SEC24A	SEC24A	0.3125	428	1
2_MACS_peak_10980_lociStitched	chr16	81847874	81852985	2	4802	11639.2803	430	1	PLCG2		PLCG2	PLCG2	0.4037	430	1
1_MACS_peak_17541_lociStitched	chr20	47537438	47541522	1	4085	15733.61	431	1	ARFGEF2		ARFGEF2	ARFGEF2	0.1899	431	1
3_MACS_peak_15706_lociStitched	chr2	96810016	96815092	3	4800	11598.66	432	1	DUSP2	ADRA2B,ASTL	DUSP2	DUSP2	1.0725	432	1
2_MACS_peak_9149_lociStitched	chr15	40336338	40340976	2	4630	12715.077	434	1		SRP14	SRP14	SRP14	0.848	434	1
2_MACS_peak_5_lociStitched	chr1	876739	881480	2	4659	12492.535	436	1	SAMD11,NOC2L	KLHL17,PLEKHN1,FLJ39609,C1orf170	NOC2L	NOC2L	0.7364	436	1
1_MACS_peak_5076_lociStitched	chr11	73690474	73694967	1	4494	13479	438	1	UCP2	DNAJB13,UCP3	UCP2	UCP2	0.9528	438	1
3_MACS_peak_27832_lociStitched	chr8	81080102	81084640	3	4512	13237.346	442	1	TPD52		TPD52	TPD52	0.4045	442	1
2_MACS_peak_25522_lociStitched	chr6	139452897	139457908	2	4586	12748.9862	444	1	HECA		HECA	HECA	0.3116	444	1
2_MACS_peak_4001_lociStitched	chr10	104401692	104406521	2	4813	11105.7342	445	1	TRIM8		TRIM8	TRIM8	0.6138	445	1
3_MACS_peak_16082_lociStitched	chr2	136872235	136877143	3	4717	11781.1632	446	1	CXCR4		CXCR4	CXCR4	1.1105	446	1
3_MACS_peak_9710_lociStitched	chr15	75493060	75497054	3	3862	16365.0156	447	1	C15orf39		C15orf39	C15orf39	1.0288	447	1
2_MACS_peak_2333_lociStitched	chr1	179049355	179053280	2	3814	16551.3325	448	1	TOR3A		TOR3A	TOR3A	0.8745	448	1
3_MACS_peak_897_lociStitched	chr1	51699738	51704206	3	4265	14476.7668	449	1	RNF11		RNF11	RNF11	0.4028	449	1
1_MACS_peak_22523_lociStitched	chr5	42949365	42952990	1	3626	17264.425	450	1			LOC648987	LOC648987	1.1879	450	1
1_MACS_peak_992_lociStitched	chr1	59247475	59251511	1	4037	15570.0808	451	1	LOC100131060,JUN		JUN	JUN	1.2249	451	1
4_MACS_peak_24116_lociStitched	chr6	7726232	7731005	4	4672	12047.5293	452	1	BMP6		BMP6	BMP6	0.2408	452	1
1_MACS_peak_3490_lociStitched	chr10	52381493	52385655	1	4163	14937.0018	454	1	SGMS1		SGMS1	SGMS1	0.1253	454	1
2_MACS_peak_27996_lociStitched	chr8	103665631	103670115	2	4442	13414.3344	455	1	KLF10		KLF10	KLF10	1.0498	455	1
1_MACS_peak_16664_lociStitched	chr2	208392765	208396158	1	3394	18000.2043	456	1	CREB1		CREB1	CREB1	0.2789	456	1
1_MACS_peak_20233_lociStitched	chr3	119812021	119815330	1	3310	18261.3783	457	1	GSK3B		GSK3B	GSK3B	0.1488	457	1
2_MACS_peak_5487_lociStitched	chr11	116967128	116970393	2	3251	18420.1505	458	1	SIK3	PAFAH1B2	SIK3	PAFAH1B2	0.3358	458	1
1_MACS_peak_14488_lociStitched	chr19	54692441	54696078	1	3638	17077.1698	461	1	TSEN34,MBOAT7	RPS9,LENG1,TMC4,LILRB3	TSEN34	TSEN34	1.2875	461	1
1_MACS_peak_29308_lociStitched	chr9	113016988	113020989	1	4002	15570.6917	462	1	TXN	C9orf152	TXN	TXN	0.8321	462	1
1_MACS_peak_20951_lociStitched	chr3	186781159	186785353	1	4195	14610.2184	465	1	ST6GAL1		ST6GAL1	ST6GAL1	0.5622	465	1
1_MACS_peak_23371_lociStitched	chr5	133338656	133341908	1	3253	18324.0444	467	1	VDAC1	C5orf15	VDAC1	VDAC1	0.7643	467	1
4_MACS_peak_4913_lociStitched	chr11	66884772	66889007	4	3764	16478.385	469	1	KDM2A		KDM2A	KDM2A	0.3274	469	1
1_MACS_peak_490_lociStitched	chr1	28198950	28203328	1	4379	13524.5176	470	1	C1orf38	PPP1R8,SCARNA1,RPA2	C1orf38	C1orf38	1.0011	470	1
1_MACS_peak_20051_lociStitched	chr3	107241376	107245144	1	3769	16426.9728	472	1	BBX		BBX	BBX	0.2061	472	1
1_MACS_peak_19988_lociStitched	chr3	99822211	99826048	1	3838	16106.5749	473	1	C3orf26,FILIP1L	C3orf26	FILIP1L	C3orf26	0.191	473	1
2_MACS_peak_24339_lociStitched	chr6	24718693	24722499	2	3773	16349.8148	474	1	C6orf62		C6orf62	C6orf62	0.7687	474	1
2_MACS_peak_1267_lociStitched	chr1	87793319	87798001	2	4384	13314.6716	476	1	LMO4		LMO4	LMO4	0.7901	476	1
1_MACS_peak_11422_lociStitched	chr17	16881358	16885977	1	4620	11717.0173	479	1		TNFRSF13B	TNFRSF13B	TNFRSF13B	0.6226	479	1
2_MACS_peak_16010_lociStitched	chr2	127413319	127417992	2	4500	12503.5461	480	1	GYPC		GYPC	GYPC	0.4924	480	1
2_MACS_peak_21386_lociStitched	chr4	40056392	40060189	2	3695	16500.2432	481	1	N4BP2,LOC344967		N4BP2	N4BP2	0.2209	481	1
1_MACS_peak_11018_lociStitched	chr16	85587038	85591714	1	4677	11235.4928	482	1			KIAA0182	KIAA0182	NONE	482	1
1_MACS_peak_15688_lociStitched	chr2	89156806	89160990	1	4185	14159.0744	483	1			ANKRD36BP2	ANKRD36BP2	0.321	483	1
1_MACS_peak_1695_lociStitched	chr1	143742391	143745734	1	3344	17586.5201	488	1	LOC100286793,FLJ39739	PPIAL4G	FLJ39739	FLJ39739	0.4257	488	1
2_MACS_peak_8199_lociStitched	chr14	50466187	50470888	2	4644	11229.2787	489	1	C14orf182		C14orf182	C14orf182	0.4258	489	1
1_MACS_peak_10562_lociStitched	chr16	30193941	30198440	1	4500	12065.8681	494	1	CORO1A		CORO1A	CORO1A	1.0243	494	1
4_MACS_peak_28795_lociStitched	chr9	36993360	36998176	4	4353	12943	498	1	PAX5		PAX5	PAX5	0.4172	498	1
2_MACS_peak_19038_lociStitched	chr3	3150418	3153761	2	3337	17427.3933	499	1	IL5RA	TRNT1	IL5RA	TRNT1	0.7524	499	1
1_MACS_peak_25806_lociStitched	chr6	163833864	163837961	1	4098	14222.7355	502	1	QKI,LOC100526820		QKI	QKI	0.1542	502	1
1_MACS_peak_29432_lociStitched	chr9	126100121	126103646	1	3526	16688.4075	503	1		CRB2	CRB2	CRB2	0.0966	503	1
2_MACS_peak_11279_lociStitched	chr17	4850205	4854264	2	3893	15095.421	505	1	PFN1	C17orf107,GP1BA,RNF167,ENO3,KIF1C,CHRNE,SLC25A11,SPAG7,CAMTA2,INCA1	PFN1	PFN1	1.527	505	1
2_MACS_peak_14274_lociStitched	chr19	47103395	47106769	2	3371	17156.79	506	1	CALM3	PTGIR,GNG8	CALM3	CALM3	0.9461	506	1
3_MACS_peak_420_lociStitched	chr1	26436914	26441791	3	4565	11136.1418	508	1	PDIK1L	GRRP1,TRIM63	PDIK1L	PDIK1L	0.7295	508	1
1_MACS_peak_3235_lociStitched	chr10	17269389	17273368	1	3980	14552.7946	509	1	VIM	TRDMT1	VIM	VIM	0.8695	509	1
1_MACS_peak_9477_lociStitched	chr15	63891130	63894661	1	3532	16445.2794	510	1	FBXL22,LOC100130855		LOC100130855	LOC100130855	0.9076	510	1
2_MACS_peak_9072_lociStitched	chr15	31726302	31730586	2	4121	13825.7532	511	1			KLF13	KLF13	1.5939	511	1
2_MACS_peak_15338_lociStitched	chr2	65214803	65218607	2	3446	16745.9688	513	1	SLC1A4		SLC1A4	SLC1A4	0.5933	513	1
2_MACS_peak_13322_lociStitched	chr19	4063645	4067941	2	4261	12956.3064	518	1	ZBTB7A		ZBTB7A	ZBTB7A	0.6988	518	1
1_MACS_peak_8337_lociStitched	chr14	61942655	61946872	1	4218	13168.8476	519	1	PRKCH		PRKCH	PRKCH	0.1353	519	1
2_MACS_peak_27935_lociStitched	chr8	98655074	98659427	2	4077	13901.3055	521	1	MTDH		MTDH	MTDH	0.2778	521	1
1_MACS_peak_17969_lociStitched	chr21	35319363	35322687	1	3325	17043.1452	523	1		ATP5O	ATP5O	ATP5O	0.2989	523	1
1_MACS_peak_26245_lociStitched	chr7	39988128	39991992	1	3865	14855.148	524	1	CDK13		CDK13	CDK13	0.1534	524	1
3_MACS_peak_23061_lociStitched	chr5	96268356	96272859	3	4392	11981.5824	527	1	LNPEP	LNPEP	LNPEP	LNPEP	0.2416	527	1
1_MACS_peak_11309_lociStitched	chr17	6915176	6919274	1	4099	13641.4224	528	1	RNASEK,C17orf49	ALOX12,BCL6B,SLC16A13,MIR195,MIR497,SLC16A11	C17orf49	MIR195	1.2923	528	1
1_MACS_peak_9052_lociStitched	chr15	31519948	31524060	1	4113	13545.3392	531	1			KLF13	KLF13	1.5939	531	1
2_MACS_peak_30043_lociStitched	chrX	41190929	41195012	2	3801	14990.3262	535	1	DDX3X		DDX3X	DDX3X	0.6215	535	1
1_MACS_peak_5184_lociStitched	chr11	82866705	82869984	1	3280	17003.9103	537	1	PCF11	ANKRD42	PCF11	PCF11	0.6567	537	1
3_MACS_peak_3622_lociStitched	chr10	70846919	70851641	3	4361	11777.1402	545	1	SRGN	VPS26A	SRGN	SRGN	0.5397	545	1
2_MACS_peak_4704_lociStitched	chr11	62492416	62496726	2	4180	12861.902	546	1	TTC9C,HNRNPUL2	GNG3,POLR2G,TAF6L,UBXN1,LRRN4CL,BSCL2,ZBTB3	HNRNPUL2	GNG3	1.3356	546	1
1_MACS_peak_20490_lociStitched	chr3	141205228	141208738	1	3511	15977.52	547	1	RASA2		RASA2	RASA2	0.2387	547	1
2_MACS_peak_18973_lociStitched	chr22	50627531	50631493	2	3933	14113.0402	548	1	TRABD	MOV10L1,PANX2,SELO	TRABD	TRABD	0.9806	548	1
2_MACS_peak_21064_lociStitched	chr3	196226992	196231308	2	4189	12672.6392	549	1	RNF168	C3orf43	RNF168	C3orf43	0.7137	549	1
2_MACS_peak_16971_lociStitched	chr2	242210016	242214041	2	3850	14421.575	550	1	HDLBP	SEPT2	HDLBP	SEPT2	0.5256	550	1
2_MACS_peak_29427_lociStitched	chr9	126027640	126031890	2	4215	12471.2	552	1	STRBP		STRBP	STRBP	0.2812	552	1
2_MACS_peak_13222_lociStitched	chr19	2093858	2098248	2	4390	11300.299	554	1	IZUMO4,MOBKL2A	MKNK2	MOBKL2A	MOBKL2A	1.2989	554	1
1_MACS_peak_19891_lociStitched	chr3	72493024	72497073	1	4050	13347.9334	555	1	RYBP		RYBP	RYBP	0.307	555	1
2_MACS_peak_29650_lociStitched	chr9	134582773	134587185	2	4286	11973.7268	556	1	RAPGEF1		RAPGEF1	RAPGEF1	0.8316	556	1
2_MACS_peak_11531_lociStitched	chr17	20943870	20947722	2	3828	14427.2808	557	1	USP22		USP22	USP22	0.4918	557	1
2_MACS_peak_11370_lociStitched	chr17	8149798	8153514	2	3600	15413.968	558	1	PFAS,C17orf68	RANGRF,AURKB,C17orf44,SLC25A35	C17orf68	C17orf68	0.7154	558	1
2_MACS_peak_13278_lociStitched	chr19	2782269	2786555	2	3949	13764.9176	560	1	THOP1,SGTA	ZNF554,SLC39A3	SGTA	SGTA	0.442	560	1
2_MACS_peak_29512_lociStitched	chr9	130676783	130680556	2	3668	15065.589	562	1	ST6GALNAC4	AK1,ST6GALNAC6,PIP5KL1,DPM2,FAM102A	ST6GALNAC4	ST6GALNAC4	2.1369	562	1
1_MACS_peak_7643_lociStitched	chr13	46273082	46277228	1	4147	12680.541	565	1	SPERT		SPERT	SPERT	0.7055	565	1
1_MACS_peak_22526_lociStitched	chr5	43017214	43021031	1	3818	14371.005	567	1	LOC648987	LOC153684,C5orf39,LOC100132356	LOC648987	C5orf39	1.5926	567	1
1_MACS_peak_14157_lociStitched	chr19	42771733	42775503	1	3771	14582.36	568	1		ZNF526,CIC,PRR19,TMEM145,DEDD2,GSK3A,ERF,PAFAH1B3	ERF	ZNF526	1.1654	568	1
1_MACS_peak_5507_lociStitched	chr11	118305871	118309785	1	3915	13862.6052	571	1	MLL	ATP5L	MLL	ATP5L	0.8323	571	1
1_MACS_peak_28818_lociStitched	chr9	37288706	37292022	1	3317	16360.1492	572	1	ZCCHC7		GRHPR	GRHPR	NONE	572	1
1_MACS_peak_3333_lociStitched	chr10	27442419	27445760	1	3342	16264.9903	574	1	MASTL,YME1L1		MASTL	MASTL	0.4509	574	1
1_MACS_peak_29004_lociStitched	chr9	77701216	77704659	1	3444	15877.0502	578	1	OSTF1,C9orf95		C9orf95	C9orf95	0.5764	578	1
1_MACS_peak_13357_lociStitched	chr19	5621492	5624881	1	3390	16063.5211	581	1	SAFB,SAFB2		SAFB	SAFB	0.3759	581	1
1_MACS_peak_9734_lociStitched	chr15	76627360	76630750	1	3391	16041.141	582	1	ISL2	ETFA	ISL2	ISL2	1.5517	582	1
1_MACS_peak_120_lociStitched	chr1	6660410	6664314	1	3905	13827.968	583	1	KLHL21	TAS1R1,ZBTB48,PHF13,THAP3,NOL9	KLHL21	KLHL21	0.7042	583	1
1_MACS_peak_19402_lociStitched	chr3	38177160	38181075	1	3916	13740.084	585	1	MYD88,ACAA1	OXSR1	ACAA1	ACAA1	0.6725	585	1
2_MACS_peak_18519_lociStitched	chr22	29662781	29666076	2	3285	16368.901	589	1	EWSR1,RHBDD3	GAS2L1,RASL10A	EWSR1	EWSR1	0.4643	589	1
1_MACS_peak_25274_lociStitched	chr6	111803035	111806272	1	3238	16520.0295	590	1	LOC643749,REV3L		LOC643749	LOC643749	0.2851	590	1
2_MACS_peak_9061_lociStitched	chr15	31643921	31647892	2	3688	14749.8824	592	1	KLF13		KLF13	KLF13	1.5939	592	1
2_MACS_peak_11077_lociStitched	chr16	88715160	88719241	2	3643	14914.0145	593	1	CYBA,MVD	IL17C,MGC23284,SNAI3	CYBA	CYBA	0.954	593	1
2_MACS_peak_13505_lociStitched	chr19	11199658	11204194	2	4241	11804.4864	594	1	LDLR		LDLR	LDLR	0.4351	594	1
1_MACS_peak_29510_lociStitched	chr9	130665944	130669754	1	3811	14128.623	595	1		ENG,AK1,ST6GALNAC6,ST6GALNAC4,PIP5KL1,DPM2,FAM102A	ST6GALNAC6	ST6GALNAC4	2.1369	595	1
1_MACS_peak_3426_lociStitched	chr10	43902380	43905625	1	3246	16379.7865	597	1	HNRNPF	FXYD4,ZNF487P,HNRNPF	HNRNPF	HNRNPF	0.7908	597	1
2_MACS_peak_25054_lociStitched	chr6	86351227	86355069	2	3777	14230.3838	598	1	SYNCRIP	SNX14,SYNCRIP,SNORD50A,SNORD50B,SNHG5	SYNCRIP	SNORD50A	0.8222	598	1
1_MACS_peak_8186_lociStitched	chr14	50099435	50102862	1	3428	15675.7834	601	1	C14orf104	PPIL5,MGAT2,RPS29,RPL36AL	C14orf104	C14orf104	1.4425	601	1
2_MACS_peak_23193_lociStitched	chr5	114877188	114880965	2	3778	14173.5702	603	1	FEM1C		FEM1C	FEM1C	0.5146	603	1
2_MACS_peak_1348_lociStitched	chr1	93425241	93429268	2	3906	13541.9956	605	1	FAM69A		FAM69A	FAM69A	0.3055	605	1
1_MACS_peak_13212_lociStitched	chr19	1939940	1943441	1	3502	15353.6355	607	1	CSNK1G2	SCAMP4,ADAT3,C19orf34	CSNK1G2	CSNK1G2	0.3803	607	1
1_MACS_peak_27756_lociStitched	chr8	70744548	70748658	1	4111	12318.903	608	1	SLCO5A1		SLCO5A1	SLCO5A1	0.2048	608	1
3_MACS_peak_16314_lociStitched	chr2	173419468	173423829	3	4213	11620.7567	611	1	PDK1		PDK1	PDK1	0.5343	611	1
3_MACS_peak_6888_lociStitched	chr12	104849861	104854229	3	4186	11770.8864	612	1	CHST11		CHST11	CHST11	0.2512	612	1
2_MACS_peak_87_lociStitched	chr1	2477178	2481457	2	4161	11809.6121	617	1	LOC115110	TNFRSF14,C1orf93,PANK4,HES5	LOC115110	LOC115110	1.5426	617	1
1_MACS_peak_6293_lociStitched	chr12	49759806	49763809	1	4004	12677.1007	619	1	SPATS2	TROAP,DNAJC22,LOC100335030,C1QL4	SPATS2	TROAP	0.1564	619	1
1_MACS_peak_7792_lociStitched	chr13	74706385	74710611	1	4227	11293.5624	620	1	KLF12		KLF12	KLF12	0.1273	620	1
2_MACS_peak_19146_lociStitched	chr3	13459214	13463188	2	3845	13479.808	621	1	NUP210		NUP210	NUP210	0.4257	621	1
1_MACS_peak_21097_lociStitched	chr3	197460696	197464792	1	4097	12094.6688	622	1	KIAA0226	FYTTD1	KIAA0226	KIAA0226	0.3811	622	1
1_MACS_peak_10004_lociStitched	chr15	94772418	94775664	1	3247	15986.2254	623	1			MCTP2	MCTP2	NONE	623	1
1_MACS_peak_22682_lociStitched	chr5	60626058	60629995	1	3938	12959.0292	624	1	ZSWIM6		ZSWIM6	ZSWIM6	0.1472	624	1
4_MACS_peak_23697_lociStitched	chr5	154133653	154138213	4	4167	11622.984	625	1	LARP1		LARP1	LARP1	0.224	625	1
2_MACS_peak_26823_lociStitched	chr7	102071256	102075253	2	3810	13589.4003	626	1	ORAI2	PRKRIP1,LRWD1,ALKBH4,POLR2J	ORAI2	ORAI2	0.7055	626	1
2_MACS_peak_4828_lociStitched	chr11	65380495	65384469	2	3766	13764.7438	629	1	PCNXL3,MAP3K11	SSSCA1,FAM89B,EHBP1L1,SIPA1,KCNK7,RELA	MAP3K11	FAM89B	1.9598	629	1
3_MACS_peak_18103_lociStitched	chr21	44779274	44783557	3	3716	13946.7329	633	1			SIK1	SIK1	1.8697	633	1
2_MACS_peak_21307_lociStitched	chr4	25861507	25865703	2	4050	12162.5256	636	1	SEL1L3		SEL1L3	SEL1L3	0.2327	636	1
1_MACS_peak_8650_lociStitched	chr14	89769285	89772894	1	3610	14346.4968	637	1	FOXN3		FOXN3	FOXN3	0.2506	637	1
1_MACS_peak_23478_lociStitched	chr5	139088391	139091982	1	3592	14347.4814	643	1			CXXC5	CXXC5	1.564	643	1
3_MACS_peak_23838_lociStitched	chr5	173160307	173164969	3	4159	11321.2008	645	1			BOD1	BOD1	NONE	645	1
1_MACS_peak_9993_lociStitched	chr15	93373675	93377097	1	3423	14989.3866	646	1		ASB9P1,LOC100507217	ASB9P1	LOC100507217	1.6192	646	1
2_MACS_peak_5031_lociStitched	chr11	72430019	72434268	2	4104	11548.782	647	1	ARAP1	PDE2A	ARAP1	ARAP1	0.4945	647	1
3_MACS_peak_13688_lociStitched	chr19	16479760	16484100	3	4059	11819.99	648	1	EPS15L1	KLF2	KLF2	KLF2	3.061	648	1
1_MACS_peak_5182_lociStitched	chr11	82780975	82784418	1	3444	14824.1808	653	1	RAB30	SNORA70E	RAB30	RAB30	0.606	653	1
1_MACS_peak_17327_lociStitched	chr20	35200721	35204023	1	3303	15330.8558	655	1	TGIF2,TGIF2-C20ORF24	MYL9,C20orf24	TGIF2	TGIF2	0.7454	655	1
1_MACS_peak_254_lociStitched	chr1	16160306	16164265	1	3960	12243.9993	656	1	FLJ37453	SPEN,UQCRHL	SPEN	SPEN	0.2193	656	1
1_MACS_peak_2527_lociStitched	chr1	203273377	203277329	1	3953	12231.44	659	1	BTG2,LOC730227	FMOD	BTG2	BTG2	1.1419	659	1
3_MACS_peak_14402_lociStitched	chr19	50142907	50146363	3	3241	15478.3872	660	1	SCAF1,RRAS	PRR12,BCL2L12,PRMT1,C19orf76,CPT1C,IRF3	SCAF1	BCL2L12	1.3288	660	1
2_MACS_peak_19339_lociStitched	chr3	31986148	31990241	2	4077	11457.5349	662	1	OSBPL10	ZNF860	ZNF860	ZNF860	0.5763	662	1
1_MACS_peak_18833_lociStitched	chr22	42014450	42018370	1	3921	12377.792	663	1	XRCC6,PPPDE2	PMM1	PPPDE2	PPPDE2	0.4488	663	1
3_MACS_peak_8147_lociStitched	chr14	35871122	35875299	3	4035	11698.9416	664	1	NFKBIA		NFKBIA	NFKBIA	1.0986	664	1
1_MACS_peak_15136_lociStitched	chr2	48131460	48134911	1	3452	14520.0825	669	1	FBXO11	FBXO11	FBXO11	FBXO11	0.2103	669	1
1_MACS_peak_1057_lociStitched	chr1	65531414	65534903	1	3490	14263.032	674	1		MIR3671,MIR101-1	MIR101-1	MIR101-1	0.096	674	1
2_MACS_peak_11046_lociStitched	chr16	87811255	87814779	2	3282	15023.1644	677	1		KLHDC4	KLHDC4	KLHDC4	0.312	677	1
2_MACS_peak_2017_lociStitched	chr1	156072938	156077097	2	3935	11926.7643	678	1		ROBLD3,RAB25,LMNA,SEMA4A,UBQLN4,MEX3A	LMNA	LMNA	0.4658	678	1
2_MACS_peak_19946_lociStitched	chr3	96531266	96534950	2	3660	13373.2884	679	1	EPHA6		EPHA6	EPHA6	0.0994	679	1
1_MACS_peak_15107_lociStitched	chr2	46768564	46772203	1	3640	13415.1735	681	1	RHOQ	ATP6V1E2	RHOQ	RHOQ	0.6579	681	1
2_MACS_peak_1318_lociStitched	chr1	90285786	90289228	2	3296	14886.65	684	1	LRRC8D		LRRC8D	LRRC8D	0.234	684	1
1_MACS_peak_4685_lociStitched	chr11	62321694	62325366	1	3673	13229.8488	688	1		AHNAK,EEF1G,TUT1,MTA2	AHNAK	EEF1G	1.1104	688	1
3_MACS_peak_7523_lociStitched	chr13	37572219	37575824	3	3566	13656.461	689	1	EXOSC8,ALG5		ALG5	ALG5	0.2974	689	1
1_MACS_peak_20750_lociStitched	chr3	176913173	176917142	1	3970	11465.6472	694	1	TBL1XR1		TBL1XR1	TBL1XR1	0.1826	694	1
