REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
1_MACS_peak_20545_lociStitched	chr3	150125059	150129329	1	4271	19599.3	407	1	TSC22D2		TSC22D2	407	1
3_MACS_peak_897_lociStitched	chr1	51699738	51704206	3	4265	14476.7668	408	1	RNF11		RNF11	408	1
2_MACS_peak_20851_lociStitched	chr3	183243349	183248061	2	4265	9620.9616	409	1	KLHL6		KLHL6	409	1
1_MACS_peak_14797_lociStitched	chr2	20775774	20780037	1	4264	7819.6209	410	1			HS1BP3	410	1
2_MACS_peak_13322_lociStitched	chr19	4063645	4067941	2	4261	12956.3064	411	1	ZBTB7A		ZBTB7A	411	1
2_MACS_peak_29503_lociStitched	chr9	130538260	130542582	2	4256	18122.146	412	1	SH2D3C	MIR2861,CDK9,FPGS,TOR2A,SH2D3C	SH2D3C	412	1
3_MACS_peak_8659_lociStitched	chr14	89893562	89898144	3	4252	8729.6264	413	1	FOXN3	LOC400236,FOXN3	LOC400236	413	1
1_MACS_peak_23381_lociStitched	chr5	133859688	133863937	1	4250	17747.6481	414	1	PHF15		PHF15	414	1
3_MACS_peak_10749_lociStitched	chr16	66554941	66559258	3	4249	8478.1563	415	1	TK2	CKLF,CMTM1	TK2	415	1
3_MACS_peak_6895_lociStitched	chr12	104973500	104977931	3	4249	6899.067	416	1	CHST11	MIR3922	MIR3922	416	1
1_MACS_peak_13941_lociStitched	chr19	35701797	35706044	1	4248	19432.1485	417	1		LSR,FAM187B	FAM187B	417	1
3_MACS_peak_20720_lociStitched	chr3	171816129	171820647	3	4245	9795.024	418	1	FNDC3B		FNDC3B	418	1
2_MACS_peak_13505_lociStitched	chr19	11199658	11204194	2	4241	11804.4864	419	1	LDLR		LDLR	419	1
1_MACS_peak_17711_lociStitched	chr20	56253717	56257953	1	4237	8057.2956	420	1	PMEPA1		PMEPA1	420	1
1_MACS_peak_13167_lociStitched	chr19	1258323	1262553	1	4231	18405.153	421	1	MIDN	ATP5D,CIRBP,C19orf24,EFNA2,C19orf26,C19orf23	CIRBP	421	1
1_MACS_peak_7792_lociStitched	chr13	74706385	74710611	1	4227	11293.5624	422	1	KLF12		KLF12	422	1
1_MACS_peak_1824_lociStitched	chr1	149856392	149860618	1	4227	10933.5072	423	1	HIST2H2AC,HIST2H2BE,HIST2H2AB	BOLA1,HIST2H3A,HIST2H2AA4,HIST2H2BC,SV2A,SF3B4,MTMR11	HIST2H2AC	423	1
3_MACS_peak_24782_lociStitched	chr6	41699268	41703544	3	4224	17429.4036	424	1	TFEB	PRICKLE4,PGC,FRS3	TFEB	424	1
4_MACS_peak_22650_lociStitched	chr5	58857572	58862609	4	4223	8720.0544	425	1	PDE4D		PDE4D	425	1
2_MACS_peak_27040_lociStitched	chr7	128577307	128581536	2	4219	8985.3563	426	1	IRF5	KCP	IRF5	426	1
1_MACS_peak_8337_lociStitched	chr14	61942655	61946872	1	4218	13168.8476	427	1	PRKCH		PRKCH	427	1
2_MACS_peak_14361_lociStitched	chr19	49465422	49469672	2	4218	11007.075	428	1	FTL	DHDH,BAX,RUVBL2,GYS1	FTL	428	1
2_MACS_peak_29427_lociStitched	chr9	126027640	126031890	2	4215	12471.2	429	1	STRBP		STRBP	429	1
2_MACS_peak_22004_lociStitched	chr4	146856127	146860373	2	4213	9720.3678	430	1	ZNF827		ZNF827	430	1
3_MACS_peak_16314_lociStitched	chr2	173419468	173423829	3	4213	11620.7567	431	1	PDK1		PDK1	431	1
2_MACS_peak_14528_lociStitched	chr19	56151496	56155757	2	4203	7411.5834	432	1	ZNF580,ZNF581	ZNF524,ZNF865,CCDC106,U2AF2,EPN1,FIZ1,ZNF784	ZNF580	432	1
1_MACS_peak_15561_lociStitched	chr2	86262352	86266549	1	4198	10538.2473	433	1	POLR1A	LOC90784	LOC90784	433	1
1_MACS_peak_20951_lociStitched	chr3	186781159	186785353	1	4195	14610.2184	434	1	ST6GAL1		ST6GAL1	434	1
1_MACS_peak_4715_lociStitched	chr11	62606242	62610432	1	4191	18408.765	435	1	WDR74	SLC3A2,TMEM223,NXF1,STX5,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1	WDR74	435	1
3_MACS_peak_12565_lociStitched	chr17	79478078	79482688	3	4191	7734.658	436	1	ACTG1	FSCN2,C17orf70	ACTG1	436	1
2_MACS_peak_21064_lociStitched	chr3	196226992	196231308	2	4189	12672.6392	437	1	RNF168	C3orf43	RNF168	437	1
3_MACS_peak_6888_lociStitched	chr12	104849861	104854229	3	4186	11770.8864	438	1	CHST11		CHST11	438	1
1_MACS_peak_15688_lociStitched	chr2	89156806	89160990	1	4185	14159.0744	439	1			ANKRD36BP2	439	1
3_MACS_peak_20394_lociStitched	chr3	133192899	133197438	3	4184	7618.7115	440	1	BFSP2		BFSP2	440	1
2_MACS_peak_4704_lociStitched	chr11	62492416	62496726	2	4180	12861.902	441	1	TTC9C,HNRNPUL2	GNG3,POLR2G,TAF6L,UBXN1,LRRN4CL,BSCL2,ZBTB3	HNRNPUL2	441	1
5_MACS_peak_20170_lociStitched	chr3	114166537	114171020	5	4168	7829.1112	442	1	ZBTB20		ZBTB20	442	1
1_MACS_peak_4845_lociStitched	chr11	65655305	65659471	1	4167	10072.5548	443	1	CCDC85B,FIBP	MUS81,CTSW,DRAP1,CFL1,EFEMP2,FOSL1,C11orf68	CCDC85B	443	1
5_MACS_peak_28196_lociStitched	chr8	126350883	126355428	5	4167	6830.226	444	1	NSMCE2		TRIB1	444	1
4_MACS_peak_23697_lociStitched	chr5	154133653	154138213	4	4167	11622.984	445	1	LARP1		LARP1	445	1
2_MACS_peak_4318_lociStitched	chr11	6981675	6985860	2	4164	21747.771	446	1		OR2D3,ZNF215	ZNF215	446	1
1_MACS_peak_3490_lociStitched	chr10	52381493	52385655	1	4163	14937.0018	447	1	SGMS1		SGMS1	447	1
2_MACS_peak_22076_lociStitched	chr4	153584298	153588798	2	4162	10402.65	448	1	TMEM154		TMEM154	448	1
2_MACS_peak_87_lociStitched	chr1	2477178	2481457	2	4161	11809.6121	449	1	LOC115110	TNFRSF14,C1orf93,PANK4,HES5	LOC115110	449	1
3_MACS_peak_23838_lociStitched	chr5	173160307	173164969	3	4159	11321.2008	450	1			BOD1	450	1
1_MACS_peak_5511_lociStitched	chr11	118659219	118663371	1	4153	20669.4864	451	1	DDX6		DDX6	451	1
2_MACS_peak_19872_lociStitched	chr3	72031143	72035658	2	4149	7607.775	452	1			PROK2	452	1
1_MACS_peak_7643_lociStitched	chr13	46273082	46277228	1	4147	12680.541	453	1	SPERT		SPERT	453	1
1_MACS_peak_23458_lociStitched	chr5	139014978	139019121	1	4144	25196.4831	454	1		CXXC5	CXXC5	454	1
1_MACS_peak_13316_lociStitched	chr19	3983536	3987677	1	4142	15964.3832	455	1	EEF2	PIAS4,MIR637,DAPK3,SNORD37	EEF2	455	1
1_MACS_peak_12455_lociStitched	chr17	75139540	75143681	1	4142	8354.4675	456	1	SEC14L1	SEC14L1	SEC14L1	456	1
1_MACS_peak_3081_lociStitched	chr10	6820180	6824318	1	4139	7746.7498	457	1			LOC439949	457	1
1_MACS_peak_10412_lociStitched	chr16	21528085	21532219	1	4135	18549.258	458	1	SLC7A5P2	LOC100271836	SLC7A5P2	458	1
1_MACS_peak_23146_lociStitched	chr5	111681640	111685767	1	4128	10945.2167	459	1	EPB41L4A		EPB41L4A	459	1
7_MACS_peak_23885_lociStitched	chr5	176726538	176731725	7	4127	8505.1239	460	1	NSD1,PRELID1,RAB24	MXD3,LMAN2	RAB24	460	1
1_MACS_peak_22019_lociStitched	chr4	149363063	149367187	1	4125	10197.0024	461	1	NR3C2		NR3C2	461	1
2_MACS_peak_9072_lociStitched	chr15	31726302	31730586	2	4121	13825.7532	462	1			KLF13	462	1
1_MACS_peak_22844_lociStitched	chr5	78530410	78534528	1	4119	26332.551	463	1	JMY		JMY	463	1
3_MACS_peak_23408_lociStitched	chr5	137087209	137091468	3	4119	25053.9934	464	1	HNRNPA0	NPY6R,KLHL3	HNRNPA0	464	1
1_MACS_peak_9052_lociStitched	chr15	31519948	31524060	1	4113	13545.3392	465	1			KLF13	465	1
3_MACS_peak_3352_lociStitched	chr10	31606997	31611255	3	4113	8101.2708	466	1	ZEB1,LOC220930		ZEB1	466	1
1_MACS_peak_27756_lociStitched	chr8	70744548	70748658	1	4111	12318.903	467	1	SLCO5A1		SLCO5A1	467	1
2_MACS_peak_28800_lociStitched	chr9	37001391	37005796	2	4110	9003.3795	468	1	PAX5		PAX5	468	1
1_MACS_peak_23273_lociStitched	chr5	126111940	126116048	1	4109	18956.366	469	1	LMNB1		LMNB1	469	1
2_MACS_peak_5031_lociStitched	chr11	72430019	72434268	2	4104	11548.782	470	1	ARAP1	PDE2A	ARAP1	470	1
6_MACS_peak_3088_lociStitched	chr10	7450176	7455068	6	4100	6410.4768	471	1	SFMBT2		SFMBT2	471	1
1_MACS_peak_11309_lociStitched	chr17	6915176	6919274	1	4099	13641.4224	472	1	RNASEK,C17orf49	ALOX12,BCL6B,SLC16A13,MIR195,MIR497,SLC16A11	C17orf49	472	1
1_MACS_peak_25806_lociStitched	chr6	163833864	163837961	1	4098	14222.7355	473	1	QKI,LOC100526820		QKI	473	1
1_MACS_peak_24842_lociStitched	chr6	43737224	43741320	1	4097	20627.8656	474	1	VEGFA		VEGFA	474	1
1_MACS_peak_21097_lociStitched	chr3	197460696	197464792	1	4097	12094.6688	475	1	KIAA0226	FYTTD1	KIAA0226	475	1
1_MACS_peak_6197_lociStitched	chr12	46659952	46664043	1	4092	19950.9888	476	1	SLC38A1		SLC38A1	476	1
3_MACS_peak_2228_lociStitched	chr1	167596947	167601393	3	4090	8990.2566	477	1	RCSD1		RCSD1	477	1
1_MACS_peak_25540_lociStitched	chr6	139693601	139697686	1	4086	10716.1805	478	1	CITED2		CITED2	478	1
1_MACS_peak_17541_lociStitched	chr20	47537438	47541522	1	4085	15733.61	479	1	ARFGEF2		ARFGEF2	479	1
2_MACS_peak_10535_lociStitched	chr16	29621353	29625464	2	4083	9760.3362	480	1	SLC7A5P1	SPN,LOC440354	SLC7A5P1	480	1
6_MACS_peak_22236_lociStitched	chr4	185302994	185307632	6	4080	5654.6496	481	1			IRF2	481	1
1_MACS_peak_19979_lociStitched	chr3	98488260	98492338	1	4079	9268.4784	482	1	ST3GAL6		ST3GAL6	482	1
3_MACS_peak_11924_lociStitched	chr17	42295627	42299753	3	4078	8045.7	483	1	UBTF	ASB16,TMUB2,C17orf65,ATXN7L3,SLC4A1	UBTF	483	1
1_MACS_peak_1626_lociStitched	chr1	118195808	118199884	1	4077	9357.2732	484	1		FAM46C	FAM46C	484	1
2_MACS_peak_19339_lociStitched	chr3	31986148	31990241	2	4077	11457.5349	485	1	OSBPL10	ZNF860	ZNF860	485	1
2_MACS_peak_21752_lociStitched	chr4	103746329	103750491	2	4077	18987.044	486	1	UBE2D3	CISD2	UBE2D3	486	1
2_MACS_peak_27935_lociStitched	chr8	98655074	98659427	2	4077	13901.3055	487	1	MTDH		MTDH	487	1
1_MACS_peak_5652_lociStitched	chr11	128587769	128591835	1	4067	7048.0044	488	1	FLI1		FLI1	488	1
1_MACS_peak_29198_lociStitched	chr9	100744316	100748378	1	4063	25585.3194	489	1	ANP32B	HEMGN	ANP32B	489	1
3_MACS_peak_13688_lociStitched	chr19	16479760	16484100	3	4059	11819.99	490	1	EPS15L1	KLF2	KLF2	490	1
1_MACS_peak_19891_lociStitched	chr3	72493024	72497073	1	4050	13347.9334	491	1	RYBP		RYBP	491	1
2_MACS_peak_21307_lociStitched	chr4	25861507	25865703	2	4050	12162.5256	492	1	SEL1L3		SEL1L3	492	1
4_MACS_peak_18456_lociStitched	chr22	24828991	24833501	4	4048	9888.175	493	1	ADORA2A,C22orf45		ADORA2A	493	1
2_MACS_peak_29611_lociStitched	chr9	134143636	134148032	2	4047	7030.9624	494	1	FAM78A	PPAPDC3	FAM78A	494	1
3_MACS_peak_19141_lociStitched	chr3	13372322	13376430	3	4044	7232.9556	495	1	NUP210		NUP210	495	1
1_MACS_peak_23986_lociStitched	chr6	290285	294326	1	4042	26134.3593	496	1	DUSP22		DUSP22	496	1
5_MACS_peak_25817_lociStitched	chr6	167368438	167373026	5	4042	9338.4152	497	1	RNASET2	FGFR1OP,MIR3939	RNASET2	497	1
1_MACS_peak_992_lociStitched	chr1	59247475	59251511	1	4037	15570.0808	498	1	LOC100131060,JUN		JUN	498	1
3_MACS_peak_1843_lociStitched	chr1	150532680	150536878	3	4036	7773.4366	499	1	ADAMTSL4	MIR4257,MCL1	MIR4257	499	1
3_MACS_peak_8147_lociStitched	chr14	35871122	35875299	3	4035	11698.9416	500	1	NFKBIA		NFKBIA	500	1
2_MACS_peak_23338_lociStitched	chr5	131755524	131759674	2	4033	6976.15	501	1	C5orf56		C5orf56	501	1
1_MACS_peak_13773_lociStitched	chr19	18389870	18393901	1	4032	27430.5519	502	1	MIR3188,JUND	PDE4C,LOC729966,KIAA1683,LSM4	JUND	502	1
1_MACS_peak_24978_lociStitched	chr6	73329506	73333531	1	4026	6817.1425	503	1	KCNQ5		KCNQ5	503	1
3_MACS_peak_24375_lociStitched	chr6	26155989	26160383	3	4024	9824.5446	504	1	HIST1H1E,HIST1H2BD	HIST1H2AC,HIST1H2BE,HIST1H2BF,HIST1H4E,HIST1H1T,HIST1H2BC,HIST1H4D,HIST1H2AD,HIST1H3D	HIST1H2BD	504	1
1_MACS_peak_13672_lociStitched	chr19	16227348	16231370	1	4023	9393.7832	505	1	RAB8A	TPM4,HSH2D	RAB8A	505	1
1_MACS_peak_3217_lociStitched	chr10	15828785	15832802	1	4018	8403.9657	506	1	FAM188A		ITGA8	506	1
2_MACS_peak_28699_lociStitched	chr9	33164040	33168552	2	4017	9795.552	507	1	B4GALT1		B4GALT1	507	1
1_MACS_peak_22524_lociStitched	chr5	42991424	42995436	1	4013	19842.5496	508	1		LOC153684,LOC648987,C5orf39	LOC648987	508	1
1_MACS_peak_10453_lociStitched	chr16	23345089	23349100	1	4012	9189.6021	509	1	SCNN1B		SCNN1B	509	1
1_MACS_peak_4553_lociStitched	chr11	46140277	46144281	1	4005	11033.022	510	1	PHF21A		PHF21A	510	1
1_MACS_peak_6293_lociStitched	chr12	49759806	49763809	1	4004	12677.1007	511	1	SPATS2	TROAP,DNAJC22,LOC100335030,C1QL4	SPATS2	511	1
1_MACS_peak_11108_lociStitched	chr16	89041975	89045977	1	4003	7327.662	512	1	CBFA2T3	CBFA2T3	CBFA2T3	512	1
1_MACS_peak_29308_lociStitched	chr9	113016988	113020989	1	4002	15570.6917	513	1	TXN	C9orf152	TXN	513	1
3_MACS_peak_14603_lociStitched	chr19	59083655	59087784	3	3983	17145.6725	514	1	LOC100131691,MGC2752,MZF1	TRIM28,CHMP2A,UBE2M	MZF1	514	1
1_MACS_peak_25078_lociStitched	chr6	89789176	89793157	1	3982	22006.968	515	1	PNRC1	SRSF12	PNRC1	515	1
1_MACS_peak_3235_lociStitched	chr10	17269389	17273368	1	3980	14552.7946	516	1	VIM	TRDMT1	VIM	516	1
1_MACS_peak_17308_lociStitched	chr20	34328546	34332516	1	3971	18876.159	517	1	RBM39	ROMO1,PHF20,NFS1	RBM39	517	1
1_MACS_peak_20750_lociStitched	chr3	176913173	176917142	1	3970	11465.6472	518	1	TBL1XR1		TBL1XR1	518	1
2_MACS_peak_18151_lociStitched	chr21	45562304	45566276	2	3970	11248.3068	519	1	C21orf33	PWP2	C21orf33	519	1
6_MACS_peak_28713_lociStitched	chr9	33454598	33459435	6	3968	6542.0425	520	1		AQP3,NOL6	AQP3	520	1
1_MACS_peak_254_lociStitched	chr1	16160306	16164265	1	3960	12243.9993	521	1	FLJ37453	SPEN,UQCRHL	SPEN	521	1
1_MACS_peak_2527_lociStitched	chr1	203273377	203277329	1	3953	12231.44	522	1	BTG2,LOC730227	FMOD	BTG2	522	1
1_MACS_peak_14105_lociStitched	chr19	41802459	41806410	1	3952	19674.7947	523	1	HNRNPUL1	CCDC97	CCDC97	523	1
4_MACS_peak_7182_lociStitched	chr12	122515907	122520120	4	3952	7346.6294	524	1	MLXIP		MLXIP	524	1
2_MACS_peak_13278_lociStitched	chr19	2782269	2786555	2	3949	13764.9176	525	1	THOP1,SGTA	ZNF554,SLC39A3	SGTA	525	1
2_MACS_peak_4778_lociStitched	chr11	64899361	64903691	2	3949	23461.239	526	1	SYVN1	ZFPL1,C11orf2,TM7SF2,MRPL49,SPDYC,CAPN1,CDCA5,ZNHIT2,FAU	SYVN1	526	1
1_MACS_peak_642_lociStitched	chr1	36850231	36854177	1	3947	20213.7796	527	1	STK40	LSM10	STK40	527	1
4_MACS_peak_16512_lociStitched	chr2	197032676	197037216	4	3946	10593.636	528	1	STK17B		STK17B	528	1
2_MACS_peak_27696_lociStitched	chr8	61820921	61825065	2	3943	11353.7312	529	1			LOC100130298	529	1
1_MACS_peak_22682_lociStitched	chr5	60626058	60629995	1	3938	12959.0292	530	1	ZSWIM6		ZSWIM6	530	1
2_MACS_peak_2017_lociStitched	chr1	156072938	156077097	2	3935	11926.7643	531	1		ROBLD3,RAB25,LMNA,SEMA4A,UBQLN4,MEX3A	LMNA	531	1
3_MACS_peak_14511_lociStitched	chr19	55894763	55899009	3	3935	9693.1934	532	1	RPL28,LOC388564	SUV420H2,TMEM190,COX6B2,FAM71E2,IL11,UBE2S	RPL28	532	1
2_MACS_peak_18973_lociStitched	chr22	50627531	50631493	2	3933	14113.0402	533	1	TRABD	MOV10L1,PANX2,SELO	TRABD	533	1
3_MACS_peak_23812_lociStitched	chr5	171611418	171615958	3	3933	6602.522	534	1	STK10	EFCAB9	STK10	534	1
2_MACS_peak_21778_lociStitched	chr4	108639067	108643112	2	3931	6789.5325	535	1	PAPSS1		PAPSS1	535	1
4_MACS_peak_2008_lociStitched	chr1	155946614	155950788	4	3931	7441.4072	536	1	ARHGEF2	RXFP4,KIAA0907,SSR2	ARHGEF2	536	1
3_MACS_peak_2418_lociStitched	chr1	186768353	186772854	3	3931	5642.0035	537	1		PLA2G4A	PLA2G4A	537	1
1_MACS_peak_18833_lociStitched	chr22	42014450	42018370	1	3921	12377.792	538	1	XRCC6,PPPDE2	PMM1	PPPDE2	538	1
3_MACS_peak_17301_lociStitched	chr20	34203093	34207059	3	3921	10354.0362	539	1	SPAG4	FER1L4,CPNE1	SPAG4	539	1
1_MACS_peak_7548_lociStitched	chr13	41237893	41241812	1	3920	9115.2021	540	1	FOXO1		FOXO1	540	1
5_MACS_peak_20551_lociStitched	chr3	150318485	150323271	5	3918	11037.9518	541	1	SELT		SELT	541	1
1_MACS_peak_19402_lociStitched	chr3	38177160	38181075	1	3916	13740.084	542	1	MYD88,ACAA1	OXSR1	ACAA1	542	1
1_MACS_peak_5507_lociStitched	chr11	118305871	118309785	1	3915	13862.6052	543	1	MLL	ATP5L	MLL	543	1
2_MACS_peak_20849_lociStitched	chr3	183232990	183237167	2	3909	6448.4526	544	1	KLHL6		KLHL6	544	1
2_MACS_peak_1348_lociStitched	chr1	93425241	93429268	2	3906	13541.9956	545	1	FAM69A		FAM69A	545	1
5_MACS_peak_15145_lociStitched	chr2	51103028	51107416	5	3906	5968.9964	546	1	NRXN1		NRXN1	546	1
1_MACS_peak_120_lociStitched	chr1	6660410	6664314	1	3905	13827.968	547	1	KLHL21	TAS1R1,ZBTB48,PHF13,THAP3,NOL9	KLHL21	547	1
1_MACS_peak_5051_lociStitched	chr11	72851322	72855225	1	3904	9939.7701	548	1	FCHSD2		FCHSD2	548	1
2_MACS_peak_11279_lociStitched	chr17	4850205	4854264	2	3893	15095.421	549	1	PFN1	C17orf107,GP1BA,RNF167,ENO3,KIF1C,CHRNE,SLC25A11,SPAG7,CAMTA2,INCA1	PFN1	549	1
2_MACS_peak_16370_lociStitched	chr2	178126828	178130877	2	3890	22487.7411	550	1	NFE2L2	HNRNPA3,MIR3128	NFE2L2	550	1
2_MACS_peak_29095_lociStitched	chr9	93733553	93737480	2	3889	7704.3813	551	1			LOC100129316	551	1
1_MACS_peak_30502_lociStitched	chrX	118824065	118827951	1	3887	11270.1772	552	1	SEPT6	MIR766	SEPT6	552	1
2_MACS_peak_3086_lociStitched	chr10	6967515	6971429	2	3887	8174.7804	553	1			LOC439949	553	1
3_MACS_peak_27828_lociStitched	chr8	81056720	81060651	3	3885	5623.6886	554	1	TPD52		TPD52	554	1
1_MACS_peak_22594_lociStitched	chr5	55287943	55291823	1	3881	11536.792	555	1	IL6ST		IL6ST	555	1
3_MACS_peak_10731_lociStitched	chr16	57569247	57573300	3	3880	7655.3064	556	1	CCDC102A	GPR114,DOK4	CCDC102A	556	1
3_MACS_peak_29287_lociStitched	chr9	112863104	112867234	3	3880	6293.294	557	1	PALM2-AKAP2,AKAP2	AKAP2	AKAP2	557	1
2_MACS_peak_18430_lociStitched	chr22	24184917	24188823	2	3879	10698.534	558	1		SLC2A11,MIF,DERL3	DERL3	558	1
1_MACS_peak_23941_lociStitched	chr5	179245241	179249118	1	3878	27494.1332	559	1	SQSTM1	LTC4S,MIR1229,MGAT4B,C5orf45	SQSTM1	559	1
1_MACS_peak_316_lociStitched	chr1	21618912	21622789	1	3878	9115.2147	560	1	ECE1	ECE1	ECE1	560	1
3_MACS_peak_28231_lociStitched	chr8	126709104	126713665	3	3878	7582.6625	561	1			TRIB1	561	1
3_MACS_peak_9364_lociStitched	chr15	52524120	52528296	3	3872	8289.7776	562	1	MYO5C	GNB5,MIR1266	GNB5	562	1
1_MACS_peak_22450_lociStitched	chr5	32274182	32278050	1	3869	10230.86	563	1	MTMR12		MTMR12	563	1
2_MACS_peak_13825_lociStitched	chr19	19269431	19273513	2	3869	16975.8134	564	1	MEF2B,LOC729991-MEF2B	RFXANK,NCAN,TMEM161A,NR2C2AP	MEF2B	564	1
1_MACS_peak_26245_lociStitched	chr7	39988128	39991992	1	3865	14855.148	565	1	CDK13		CDK13	565	1
3_MACS_peak_9710_lociStitched	chr15	75493060	75497054	3	3862	16365.0156	566	1	C15orf39		C15orf39	566	1
5_MACS_peak_15327_lociStitched	chr2	65141022	65145454	5	3862	6235.3808	567	1	LOC400958		LOC400958	567	1
3_MACS_peak_17385_lociStitched	chr20	37500807	37504818	3	3861	6769.3647	568	1	PPP1R16B		FAM83D	568	1
5_MACS_peak_7019_lociStitched	chr12	111840663	111844788	5	3857	8993.7375	569	1	SH2B3	FAM109A	SH2B3	569	1
2_MACS_peak_845_lociStitched	chr1	46151060	46154974	2	3855	10361.1408	570	1	TMEM69,GPBP1L1	RPS15AP10	GPBP1L1	570	1
1_MACS_peak_19413_lociStitched	chr3	39191925	39195775	1	3851	34546.82	571	1	CSRNP1	TTC21A,GORASP1,XIRP1	CSRNP1	571	1
2_MACS_peak_30705_lociStitched	chrX	152988591	152992875	2	3851	9350.2584	572	1	ABCD1,BCAP31	SLC6A8,PLXNB3,PNCK	ABCD1	572	1
2_MACS_peak_16971_lociStitched	chr2	242210016	242214041	2	3850	14421.575	573	1	HDLBP	SEPT2	HDLBP	573	1
3_MACS_peak_27971_lociStitched	chr8	101731300	101735486	3	3846	11205.5034	574	1	PABPC1		PABPC1	574	1
2_MACS_peak_19146_lociStitched	chr3	13459214	13463188	2	3845	13479.808	575	1	NUP210		NUP210	575	1
1_MACS_peak_25225_lociStitched	chr6	109053959	109057802	1	3844	8766.2673	576	1		NCRNA00222	NCRNA00222	576	1
1_MACS_peak_19988_lociStitched	chr3	99822211	99826048	1	3838	16106.5749	577	1	C3orf26,FILIP1L	C3orf26	FILIP1L	577	1
1_MACS_peak_2858_lociStitched	chr1	228269438	228273274	1	3837	26718.8908	578	1	ARF1	MIR3620,C1orf35,MRPL55	ARF1	578	1
3_MACS_peak_19971_lociStitched	chr3	98449460	98453550	3	3836	11156.293	579	1	ST3GAL6		ST3GAL6	579	1
1_MACS_peak_18947_lociStitched	chr22	48492586	48496420	1	3835	8112.744	580	1			MIR3201	580	1
2_MACS_peak_11531_lociStitched	chr17	20943870	20947722	2	3828	14427.2808	581	1	USP22		USP22	581	1
5_MACS_peak_5796_lociStitched	chr12	7067508	7071959	5	3828	7665.5122	582	1	PTPN6	ENO2,ATN1,C12orf57,MIR200C,MIR141,EMG1,SCARNA12,PHB2	MIR200C	582	1
3_MACS_peak_15592_lociStitched	chr2	87754271	87758196	3	3827	8293.1325	583	1	NCRNA00152		NCRNA00152	583	1
2_MACS_peak_3660_lociStitched	chr10	73484931	73489091	2	3820	10443.264	584	1	CDH23,C10orf105	C10orf105,C10orf54	C10orf105	584	1
1_MACS_peak_22526_lociStitched	chr5	43017214	43021031	1	3818	14371.005	585	1	LOC648987	LOC153684,C5orf39,LOC100132356	LOC648987	585	1
3_MACS_peak_27418_lociStitched	chr8	22297681	22301690	3	3818	6504.2016	586	1	PPP3CC		PPP3CC	586	1
3_MACS_peak_3448_lociStitched	chr10	45913945	45918071	3	3817	7019.1512	587	1	ALOX5		ALOX5	587	1
2_MACS_peak_2333_lociStitched	chr1	179049355	179053280	2	3814	16551.3325	588	1	TOR3A		TOR3A	588	1
2_MACS_peak_9392_lociStitched	chr15	53020206	53024500	2	3814	11676.2448	589	1		KIAA1370	KIAA1370	589	1
1_MACS_peak_29510_lociStitched	chr9	130665944	130669754	1	3811	14128.623	590	1		ENG,AK1,ST6GALNAC6,ST6GALNAC4,PIP5KL1,DPM2,FAM102A	ST6GALNAC6	590	1
1_MACS_peak_27974_lociStitched	chr8	101962414	101966223	1	3810	20437.1895	591	1	YWHAZ		YWHAZ	591	1
2_MACS_peak_26823_lociStitched	chr7	102071256	102075253	2	3810	13589.4003	592	1	ORAI2	PRKRIP1,LRWD1,ALKBH4,POLR2J	ORAI2	592	1
3_MACS_peak_2578_lociStitched	chr1	205252833	205257296	3	3810	6327.1951	593	1		NUAK2	NUAK2	593	1
3_MACS_peak_22921_lociStitched	chr5	88027455	88031350	3	3807	5807.445	594	1	MEF2C	LOC645323	LOC645323	594	1
1_MACS_peak_28517_lociStitched	chr9	4296795	4300598	1	3804	12286.3521	595	1	GLIS3		GLIS3	595	1
1_MACS_peak_17878_lociStitched	chr21	19189655	19193456	1	3802	11013.3975	596	1	C21orf91		C21orf91	596	1
2_MACS_peak_12238_lociStitched	chr17	62151101	62154914	2	3802	10660.0041	597	1	ERN1		ERN1	597	1
2_MACS_peak_30043_lociStitched	chrX	41190929	41195012	2	3801	14990.3262	598	1	DDX3X		DDX3X	598	1
1_MACS_peak_11217_lociStitched	chr17	2302313	2306110	1	3798	17848.5579	599	1	MNT	LOC284009	MNT	599	1
4_MACS_peak_10976_lociStitched	chr16	81842837	81847008	4	3796	5350.5588	600	1	PLCG2		PLCG2	600	1
1_MACS_peak_28105_lociStitched	chr8	121821082	121824872	1	3791	11915.002	601	1	SNTB1		SNTB1	601	1
2_MACS_peak_4234_lociStitched	chr11	534579	538421	2	3790	11292.7906	602	1	LRRC56,HRAS	RASSF7,PHRF1,RNH1,C11orf35,MIR210,LOC143666	HRAS	602	1
2_MACS_peak_1622_lociStitched	chr1	118178995	118182787	2	3784	7915.8	603	1		FAM46C	FAM46C	603	1
2_MACS_peak_23193_lociStitched	chr5	114877188	114880965	2	3778	14173.5702	604	1	FEM1C		FEM1C	604	1
5_MACS_peak_23282_lociStitched	chr5	127294078	127298188	5	3778	7150.167	605	1			FLJ33630	605	1
2_MACS_peak_25054_lociStitched	chr6	86351227	86355069	2	3777	14230.3838	606	1	SYNCRIP	SNX14,SYNCRIP,SNORD50A,SNORD50B,SNHG5	SYNCRIP	606	1
