#MM12 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM12.H3K27ac_ROSE/MM12_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM12.jin.bam
#Using cutoff of 11100.9132 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM12.jin.bam	enhancerRank	isStretch
2_MACS_peak_4828_lociStitched	chr11	65380495	65384469	2	3766	13764.7438	612	1
4_MACS_peak_4913_lociStitched	chr11	66884772	66889007	4	3764	16478.385	613	1
1_MACS_peak_4209_lociStitched	chr11	206058	209815	1	3758	26271.9496	614	1
2_MACS_peak_13069_lociStitched	chr18	60984721	60988669	2	3757	9588.1128	615	1
3_MACS_peak_23307_lociStitched	chr5	130598580	130602644	3	3754	10536.7328	616	1
5_MACS_peak_17363_lociStitched	chr20	35942586	35946822	5	3754	9024.3744	617	1
1_MACS_peak_19869_lociStitched	chr3	71630349	71634100	1	3752	11656.6076	618	1
1_MACS_peak_18039_lociStitched	chr21	38737741	38741489	1	3749	25458.6648	619	1
5_MACS_peak_2824_lociStitched	chr1	226840804	226844884	5	3749	6336.24	620	1
5_MACS_peak_2044_lociStitched	chr1	156457083	156461449	5	3745	5295.5214	621	1
2_MACS_peak_3852_lociStitched	chr10	92957529	92961500	2	3743	10433.4054	622	1
1_MACS_peak_11240_lociStitched	chr17	3816902	3820643	1	3742	10377.1599	623	1
4_MACS_peak_23790_lociStitched	chr5	162930066	162934148	4	3740	8868.5532	624	1
2_MACS_peak_27122_lociStitched	chr7	137683132	137687053	2	3738	8797.9398	625	1
3_MACS_peak_23345_lociStitched	chr5	131799592	131803411	3	3735	6090.9231	626	1
5_MACS_peak_14769_lociStitched	chr2	20405187	20409521	5	3732	4968.0642	627	1
1_MACS_peak_3334_lociStitched	chr10	27528687	27532415	1	3729	8187.8064	628	1
1_MACS_peak_14240_lociStitched	chr19	45970232	45973958	1	3727	27536.2578	629	1
2_MACS_peak_14144_lociStitched	chr19	42617840	42621597	2	3725	6957.2126	630	1
3_MACS_peak_3524_lociStitched	chr10	60025616	60029462	3	3725	11035.7124	631	1
3_MACS_peak_2609_lociStitched	chr1	206287224	206291357	3	3724	8101.0933	632	1
1_MACS_peak_8323_lociStitched	chr14	61187724	61191446	1	3723	10975.0614	633	1
3_MACS_peak_23208_lociStitched	chr5	118405764	118410117	3	3722	11871.5016	634	1
7_MACS_peak_23520_lociStitched	chr5	140886489	140890932	7	3721	6001.6044	635	1
3_MACS_peak_9911_lociStitched	chr15	89164306	89168512	3	3719	9792.4092	636	1
3_MACS_peak_26687_lociStitched	chr7	92395679	92399459	3	3718	7228.872	637	1
2_MACS_peak_3811_lociStitched	chr10	89621342	89625086	2	3717	12282.192	638	1
4_MACS_peak_16994_lociStitched	chr20	304599	308452	4	3716	6744.2912	639	1
3_MACS_peak_18103_lociStitched	chr21	44779274	44783557	3	3716	13946.7329	640	1
2_MACS_peak_14108_lociStitched	chr19	41813287	41817036	2	3715	9850.8724	641	1
5_MACS_peak_24277_lociStitched	chr6	16470994	16475124	5	3714	5370.652	642	1
3_MACS_peak_2322_lociStitched	chr1	178547353	178551615	3	3713	6100.6268	643	1
1_MACS_peak_1581_lociStitched	chr1	115297595	115301306	1	3712	12054.4413	644	1
3_MACS_peak_24775_lociStitched	chr6	41672140	41675989	3	3711	8143.7142	645	1
4_MACS_peak_6215_lociStitched	chr12	47608273	47612500	4	3711	6520.1475	646	1
3_MACS_peak_18409_lociStitched	chr22	23522040	23526358	3	3708	6998.1826	647	1
7_MACS_peak_15606_lociStitched	chr2	87783639	87788902	7	3707	6245.0758	648	1
1_MACS_peak_11169_lociStitched	chr17	1388315	1392015	1	3701	10308.57	649	1
4_MACS_peak_23913_lociStitched	chr5	176934809	176938684	4	3700	6219.7625	650	1
3_MACS_peak_13829_lociStitched	chr19	19279717	19283781	3	3699	8064.1952	651	1
1_MACS_peak_3698_lociStitched	chr10	74078301	74081996	1	3696	18588.067	652	1
2_MACS_peak_21386_lociStitched	chr4	40056392	40060189	2	3695	16500.2432	653	1
3_MACS_peak_108_lociStitched	chr1	6051374	6055368	3	3694	7936.4774	654	1
2_MACS_peak_28995_lociStitched	chr9	74977159	74981165	2	3689	23631.7946	655	1
2_MACS_peak_9061_lociStitched	chr15	31643921	31647892	2	3688	14749.8824	656	1
2_MACS_peak_2431_lociStitched	chr1	192775738	192779515	2	3684	11338.9317	657	1
1_MACS_peak_26170_lociStitched	chr7	30065292	30068972	1	3681	10600.24	658	1
3_MACS_peak_12652_lociStitched	chr18	2654514	2658530	3	3679	12715.8608	659	1
4_MACS_peak_24701_lociStitched	chr6	36559864	36564060	4	3679	11893.9816	660	1
4_MACS_peak_8523_lociStitched	chr14	74225147	74229230	4	3678	8597.9814	661	1
2_MACS_peak_25281_lociStitched	chr6	113950808	113954492	2	3675	7331.16	662	1
1_MACS_peak_2199_lociStitched	chr1	162599743	162603416	1	3674	8808.9559	663	1
1_MACS_peak_4685_lociStitched	chr11	62321694	62325366	1	3673	13229.8488	664	1
5_MACS_peak_25172_lociStitched	chr6	106547984	106552275	5	3673	5444.4208	665	1
2_MACS_peak_29284_lociStitched	chr9	112809838	112813548	2	3668	7452.648	666	1
2_MACS_peak_29512_lociStitched	chr9	130676783	130680556	2	3668	15065.589	667	1
3_MACS_peak_246_lociStitched	chr1	15850037	15854047	3	3666	9023.302	668	1
4_MACS_peak_21035_lociStitched	chr3	195266612	195270944	4	3664	12336.2364	669	1
2_MACS_peak_19946_lociStitched	chr3	96531266	96534950	2	3660	13373.2884	670	1
4_MACS_peak_30114_lociStitched	chrX	48773799	48777607	4	3657	6759.9616	671	1
1_MACS_peak_12954_lociStitched	chr18	48677661	48681316	1	3656	9833.0465	672	1
2_MACS_peak_11605_lociStitched	chr17	27275770	27279555	2	3653	9558.2605	673	1
1_MACS_peak_16184_lociStitched	chr2	157188189	157191836	1	3648	20058.5	674	1
3_MACS_peak_6431_lociStitched	chr12	56520032	56523884	3	3648	6734.4516	675	1
2_MACS_peak_11077_lociStitched	chr16	88715160	88719241	2	3643	14914.0145	676	1
1_MACS_peak_15107_lociStitched	chr2	46768564	46772203	1	3640	13415.1735	677	1
3_MACS_peak_6296_lociStitched	chr12	50055107	50058850	3	3640	7442.5812	678	1
2_MACS_peak_26159_lociStitched	chr7	29602572	29606326	2	3639	9262.2442	679	1
1_MACS_peak_14488_lociStitched	chr19	54692441	54696078	1	3638	17077.1698	680	1
1_MACS_peak_21736_lociStitched	chr4	102266555	102270186	1	3632	9812.4144	681	1
2_MACS_peak_13216_lociStitched	chr19	2048669	2052414	2	3630	9977.8035	682	1
1_MACS_peak_27772_lociStitched	chr8	71313495	71317121	1	3627	9732.5466	683	1
2_MACS_peak_10787_lociStitched	chr16	67595397	67599029	2	3627	11798.1888	684	1
1_MACS_peak_22523_lociStitched	chr5	42949365	42952990	1	3626	17264.425	685	1
1_MACS_peak_17582_lociStitched	chr20	48806624	48810248	1	3625	21151.8384	686	1
1_MACS_peak_29140_lociStitched	chr9	96212680	96216298	1	3619	12876.462	687	1
3_MACS_peak_29656_lociStitched	chr9	134602600	134606286	3	3618	7471.522	688	1
1_MACS_peak_10043_lociStitched	chr15	100104397	100108008	1	3612	21586.558	689	1
1_MACS_peak_8650_lociStitched	chr14	89769285	89772894	1	3610	14346.4968	690	1
1_MACS_peak_19265_lociStitched	chr3	23850513	23854121	1	3609	11078.364	691	1
1_MACS_peak_25572_lociStitched	chr6	143205561	143209167	1	3607	7587.7452	692	1
1_MACS_peak_19782_lociStitched	chr3	57581203	57584809	1	3607	23889.3894	693	1
1_MACS_peak_4717_lociStitched	chr11	62647190	62650794	1	3605	25833.8324	694	1
1_MACS_peak_18066_lociStitched	chr21	43481510	43485113	1	3604	12824.8785	695	1
1_MACS_peak_23107_lociStitched	chr5	107715644	107719245	1	3602	29372.9969	696	1
1_MACS_peak_7706_lociStitched	chr13	50697177	50700777	1	3601	19328.4	697	1
1_MACS_peak_18136_lociStitched	chr21	45283834	45287433	1	3600	10944.9189	698	1
2_MACS_peak_11370_lociStitched	chr17	8149798	8153514	2	3600	15413.968	699	1
3_MACS_peak_20064_lociStitched	chr3	107843061	107847059	3	3599	11361.5164	700	1
2_MACS_peak_18839_lociStitched	chr22	42146948	42150744	2	3598	6007.5496	701	1
3_MACS_peak_1630_lociStitched	chr1	118205562	118209246	3	3595	7525.6752	702	1
3_MACS_peak_27148_lociStitched	chr7	139474723	139478723	3	3595	8895.6	703	1
1_MACS_peak_20082_lociStitched	chr3	108788501	108792094	1	3594	7358.464	704	1
2_MACS_peak_24766_lociStitched	chr6	41039104	41042709	2	3594	12027.722	705	1
2_MACS_peak_19411_lociStitched	chr3	39187744	39191406	2	3594	12329.954	706	1
1_MACS_peak_23478_lociStitched	chr5	139088391	139091982	1	3592	14347.4814	707	1
1_MACS_peak_18967_lociStitched	chr22	50353415	50357006	1	3592	9601.2567	708	1
1_MACS_peak_23818_lociStitched	chr5	172196522	172200112	1	3591	23425.468	709	1
1_MACS_peak_5648_lociStitched	chr11	128562294	128565882	1	3589	13000.7592	710	1
1_MACS_peak_30807_lociStitched	chrY	1603366	1606951	1	3586	5691.9045	711	1
1_MACS_peak_10664_lociStitched	chr16	49495909	49499494	1	3586	11612.532	712	1
2_MACS_peak_3301_lociStitched	chr10	24737337	24740946	2	3585	6251.8707	713	1
1_MACS_peak_20756_lociStitched	chr3	177075385	177078968	1	3584	8361.6471	714	1
1_MACS_peak_13586_lociStitched	chr19	13213080	13216660	1	3581	8487.464	715	1
1_MACS_peak_11969_lociStitched	chr17	43660271	43663850	1	3580	26101.647	716	1
5_MACS_peak_24733_lociStitched	chr6	37136630	37141008	5	3580	7951.7614	717	1
1_MACS_peak_28505_lociStitched	chr9	3524283	3527860	1	3578	23372.4757	718	1
2_MACS_peak_12471_lociStitched	chr17	75435140	75438789	2	3577	10046.7917	719	1
2_MACS_peak_2529_lociStitched	chr1	203293430	203297457	2	3577	6912.7482	720	1
1_MACS_peak_12688_lociStitched	chr18	9135607	9139181	1	3575	10411.7768	721	1
2_MACS_peak_20694_lociStitched	chr3	169772489	169776249	2	3575	5645.64	722	1
3_MACS_peak_6714_lociStitched	chr12	92536306	92540516	3	3575	11296.693	723	1
1_MACS_peak_9884_lociStitched	chr15	85871800	85875371	1	3572	7303.7663	724	1
1_MACS_peak_27623_lociStitched	chr8	52809711	52813281	1	3571	12052.32	725	1
1_MACS_peak_29138_lociStitched	chr9	95855693	95859262	1	3570	13035.0587	726	1
2_MACS_peak_25873_lociStitched	chr7	1569689	1573264	2	3570	5743.595	727	1
3_MACS_peak_29544_lociStitched	chr9	131444570	131448626	3	3568	9269.5824	728	1
2_MACS_peak_4248_lociStitched	chr11	795118	798715	2	3566	9350.4015	729	1
3_MACS_peak_7523_lociStitched	chr13	37572219	37575824	3	3566	13656.461	730	1
3_MACS_peak_15598_lociStitched	chr2	87767746	87771637	3	3565	6715.866	731	1
3_MACS_peak_28792_lociStitched	chr9	36986268	36990042	3	3563	5782.9002	732	1
1_MACS_peak_22374_lociStitched	chr5	6727210	6730771	1	3562	7966.3131	733	1
2_MACS_peak_9722_lociStitched	chr15	76013678	76017373	2	3560	8417.5795	734	1
3_MACS_peak_24514_lociStitched	chr6	30651861	30656072	3	3559	8899.9485	735	1
2_MACS_peak_14112_lociStitched	chr19	41856633	41860236	2	3558	10599.3054	736	1
2_MACS_peak_9491_lociStitched	chr15	64385024	64388939	2	3551	9341.5815	737	1
1_MACS_peak_5204_lociStitched	chr11	85777944	85781490	1	3547	12573.0522	738	1
2_MACS_peak_20069_lociStitched	chr3	107939849	107943390	2	3540	11762.4938	739	1
2_MACS_peak_10077_lociStitched	chr15	101738701	101742296	2	3540	7546.9835	740	1
4_MACS_peak_27960_lociStitched	chr8	101504637	101508450	4	3538	9154.6317	741	1
3_MACS_peak_25260_lociStitched	chr6	109775278	109778854	3	3537	8228.376	742	1
3_MACS_peak_9902_lociStitched	chr15	86232730	86236810	3	3537	5967.408	743	1
1_MACS_peak_30459_lociStitched	chrX	112119184	112122719	1	3536	7374.3635	744	1
2_MACS_peak_12919_lociStitched	chr18	46458741	46462297	2	3535	6357.4168	745	1
1_MACS_peak_22953_lociStitched	chr5	88565883	88569414	1	3532	9326.0772	746	1
1_MACS_peak_9477_lociStitched	chr15	63891130	63894661	1	3532	16445.2794	747	1
2_MACS_peak_25705_lociStitched	chr6	157097829	157101375	2	3531	9828.4482	748	1
1_MACS_peak_20600_lociStitched	chr3	152877829	152881355	1	3527	9115.4152	749	1
1_MACS_peak_29432_lociStitched	chr9	126100121	126103646	1	3526	16688.4075	750	1
1_MACS_peak_3034_lociStitched	chr10	3914889	3918413	1	3525	11054.0832	751	1
2_MACS_peak_22987_lociStitched	chr5	91736692	91740236	2	3525	7225.1528	752	1
1_MACS_peak_14244_lociStitched	chr19	46009152	46012675	1	3524	10962.1668	753	1
3_MACS_peak_7272_lociStitched	chr12	125050085	125053946	3	3521	8492.6556	754	1
1_MACS_peak_21502_lociStitched	chr4	57842675	57846190	1	3516	6379.3735	755	1
1_MACS_peak_25485_lociStitched	chr6	136608937	136612449	1	3513	26813.7688	756	1
1_MACS_peak_20490_lociStitched	chr3	141205228	141208738	1	3511	15977.52	757	1
1_MACS_peak_21822_lociStitched	chr4	114681177	114684682	1	3506	10235.301	758	1
2_MACS_peak_15364_lociStitched	chr2	65656931	65660499	2	3503	10908.4464	759	1
4_MACS_peak_24899_lociStitched	chr6	52438482	52442753	4	3503	8100.8057	760	1
1_MACS_peak_29056_lociStitched	chr9	88966704	88970205	1	3502	6696.3627	761	1
1_MACS_peak_13212_lociStitched	chr19	1939940	1943441	1	3502	15353.6355	762	1
1_MACS_peak_11019_lociStitched	chr16	85602776	85606276	1	3501	7366.8	763	1
1_MACS_peak_19176_lociStitched	chr3	15331518	15335017	1	3500	9751.713	764	1
1_MACS_peak_17526_lociStitched	chr20	46412491	46415990	1	3500	7508.1542	765	1
2_MACS_peak_12374_lociStitched	chr17	73291216	73294715	2	3500	6467.5516	766	1
1_MACS_peak_22548_lociStitched	chr5	49961423	49964921	1	3499	22366.9116	767	1
2_MACS_peak_6609_lociStitched	chr12	72079224	72082731	2	3498	5592.2622	768	1
2_MACS_peak_5354_lociStitched	chr11	107728092	107731616	2	3497	9800.244	769	1
1_MACS_peak_23590_lociStitched	chr5	142599779	142603274	1	3496	11347.2165	770	1
2_MACS_peak_19012_lociStitched	chr22	50977416	50980940	2	3495	10392.9808	771	1
3_MACS_peak_7907_lociStitched	chr13	102524880	102528481	3	3495	5108.7387	772	1
3_MACS_peak_16285_lociStitched	chr2	172174596	172178330	3	3495	7284.6606	773	1
1_MACS_peak_10781_lociStitched	chr16	67562191	67565684	1	3494	12896.8546	774	1
2_MACS_peak_1176_lociStitched	chr1	78442549	78446057	2	3493	11620.6008	775	1
3_MACS_peak_23220_lociStitched	chr5	118667969	118671797	3	3493	6657.2748	776	1
4_MACS_peak_22654_lociStitched	chr5	58879389	58883409	4	3492	5207.508	777	1
1_MACS_peak_1057_lociStitched	chr1	65531414	65534903	1	3490	14263.032	778	1
3_MACS_peak_22329_lociStitched	chr5	1328116	1331726	3	3489	7526.489	779	1
3_MACS_peak_16589_lociStitched	chr2	201726414	201730084	3	3488	20672.009	780	1
1_MACS_peak_23315_lociStitched	chr5	130714296	130717782	1	3487	13186.1436	781	1
2_MACS_peak_12537_lociStitched	chr17	77810252	77813799	2	3485	7851.6392	782	1
2_MACS_peak_20432_lociStitched	chr3	136469070	136472755	2	3485	18828.5075	783	1
3_MACS_peak_936_lociStitched	chr1	53067103	53070603	3	3482	8914.85	784	1
2_MACS_peak_24591_lociStitched	chr6	32156843	32160671	2	3481	6589.5192	785	1
1_MACS_peak_28313_lociStitched	chr8	141520632	141524108	1	3477	8110.2032	786	1
1_MACS_peak_17494_lociStitched	chr20	46043071	46046547	1	3477	6699.99	787	1
1_MACS_peak_3787_lociStitched	chr10	83633234	83636706	1	3473	10157.336	788	1
2_MACS_peak_22708_lociStitched	chr5	65220478	65224073	2	3472	13449.9735	789	1
1_MACS_peak_4864_lociStitched	chr11	65902879	65906349	1	3471	8703.454	790	1
2_MACS_peak_17638_lociStitched	chr20	52208386	52211956	2	3469	8230.992	791	1
3_MACS_peak_27977_lociStitched	chr8	102215692	102219297	3	3469	9087.8445	792	1
2_MACS_peak_1554_lociStitched	chr1	113497740	113501280	2	3466	11228.88	793	1
1_MACS_peak_23152_lociStitched	chr5	111753165	111756625	1	3461	10306.648	794	1
2_MACS_peak_11592_lociStitched	chr17	27052784	27056389	2	3461	10719.828	795	1
3_MACS_peak_17764_lociStitched	chr20	61281086	61285201	3	3459	6423.9265	796	1
2_MACS_peak_7452_lociStitched	chr13	31037389	31040868	2	3458	10951.5441	797	1
2_MACS_peak_30727_lociStitched	chrX	153283303	153287140	2	3454	7873.1403	798	1
4_MACS_peak_20585_lociStitched	chr3	151985626	151989537	4	3454	10047.359	799	1
1_MACS_peak_15136_lociStitched	chr2	48131460	48134911	1	3452	14520.0825	800	1
2_MACS_peak_5653_lociStitched	chr11	128593694	128597199	2	3451	5506.0045	801	1
1_MACS_peak_4976_lociStitched	chr11	67805571	67809020	1	3450	11838.3476	802	1
1_MACS_peak_8110_lociStitched	chr14	32669870	32673317	1	3448	8738.145	803	1
2_MACS_peak_15338_lociStitched	chr2	65214803	65218607	2	3446	16745.9688	804	1
1_MACS_peak_29004_lociStitched	chr9	77701216	77704659	1	3444	15877.0502	805	1
1_MACS_peak_5182_lociStitched	chr11	82780975	82784418	1	3444	14824.1808	806	1
1_MACS_peak_19621_lociStitched	chr3	49447795	49451236	1	3442	22249.1619	807	1
1_MACS_peak_22954_lociStitched	chr5	88596176	88599614	1	3439	9484.0668	808	1
4_MACS_peak_19483_lociStitched	chr3	44168406	44172217	4	3436	6801.4917	809	1
1_MACS_peak_11981_lociStitched	chr17	44269036	44272469	1	3434	12126.3859	810	1
1_MACS_peak_1822_lociStitched	chr1	149821414	149824847	1	3434	9401.2705	811	1
4_MACS_peak_20349_lociStitched	chr3	129032613	129036689	4	3433	12430.5772	812	1
3_MACS_peak_12955_lociStitched	chr18	48721473	48725108	3	3429	9979.529	813	1
1_MACS_peak_8186_lociStitched	chr14	50099435	50102862	1	3428	15675.7834	814	1
1_MACS_peak_25117_lociStitched	chr6	96024345	96027768	1	3424	10133.7915	815	1
6_MACS_peak_6935_lociStitched	chr12	108959972	108964484	6	3424	6183.2448	816	1
1_MACS_peak_9993_lociStitched	chr15	93373675	93377097	1	3423	14989.3866	817	1
3_MACS_peak_12439_lociStitched	chr17	74730976	74734741	3	3422	10008.4995	818	1
1_MACS_peak_7721_lociStitched	chr13	52025206	52028626	1	3421	9802.404	819	1
2_MACS_peak_13201_lociStitched	chr19	1861914	1865400	2	3420	6753.4278	820	1
2_MACS_peak_17863_lociStitched	chr21	16123177	16126599	2	3419	7118.7866	821	1
1_MACS_peak_24093_lociStitched	chr6	7106783	7110200	1	3418	9877.8636	822	1
1_MACS_peak_21924_lociStitched	chr4	129730689	129734100	1	3412	12884.7114	823	1
2_MACS_peak_25267_lociStitched	chr6	111194241	111197872	2	3411	12360.6502	824	1
3_MACS_peak_18674_lociStitched	chr22	37637693	37641435	3	3407	5330.8532	825	1
2_MACS_peak_6472_lociStitched	chr12	57480101	57483708	2	3403	9484.2458	826	1
2_MACS_peak_4719_lociStitched	chr11	63331643	63335520	2	3403	6573.8412	827	1
4_MACS_peak_16475_lociStitched	chr2	191331457	191335481	4	3402	5052.132	828	1
3_MACS_peak_29829_lociStitched	chrX	1653446	1656903	3	3401	5821.2423	829	1
3_MACS_peak_15619_lociStitched	chr2	87806504	87809957	3	3400	5433.2955	830	1
2_MACS_peak_18454_lociStitched	chr22	24822255	24825866	2	3400	10046.1631	831	1
1_MACS_peak_20665_lociStitched	chr3	160116148	160119545	1	3398	10054.1009	832	1
1_MACS_peak_19009_lociStitched	chr22	50967987	50971383	1	3397	19028.8068	833	1
1_MACS_peak_7661_lociStitched	chr13	48806579	48809974	1	3396	13155.625	834	1
2_MACS_peak_10253_lociStitched	chr16	4663804	4667281	2	3396	8929.6314	835	1
1_MACS_peak_16664_lociStitched	chr2	208392765	208396158	1	3394	18000.2043	836	1
2_MACS_peak_13471_lociStitched	chr19	10512914	10516379	2	3393	13256.397	837	1
1_MACS_peak_9734_lociStitched	chr15	76627360	76630750	1	3391	16041.141	838	1
2_MACS_peak_29693_lociStitched	chr9	136022329	136025770	2	3391	13479.4293	839	1
1_MACS_peak_13357_lociStitched	chr19	5621492	5624881	1	3390	16063.5211	840	1
2_MACS_peak_28889_lociStitched	chr9	45726524	45729953	2	3390	6620.7132	841	1
1_MACS_peak_23287_lociStitched	chr5	127417291	127420679	1	3389	14350.5516	842	1
1_MACS_peak_21270_lociStitched	chr4	17577310	17580697	1	3388	13177.4622	843	1
1_MACS_peak_12241_lociStitched	chr17	62158738	62162124	1	3387	8122.6754	844	1
3_MACS_peak_5401_lociStitched	chr11	111236561	111240561	3	3386	5861.2	845	1
2_MACS_peak_20639_lociStitched	chr3	156821283	156824942	2	3384	6250.3038	846	1
2_MACS_peak_22205_lociStitched	chr4	184424396	184427806	2	3383	10108.604	847	1
1_MACS_peak_19373_lociStitched	chr3	33480002	33483383	1	3382	10940.916	848	1
1_MACS_peak_23067_lociStitched	chr5	98262820	98266199	1	3380	19641.4512	849	1
3_MACS_peak_13811_lociStitched	chr19	19056970	19060845	3	3379	6476.675	850	1
1_MACS_peak_23998_lociStitched	chr6	336070	339444	1	3375	10081.8494	851	1
4_MACS_peak_17223_lociStitched	chr20	30792833	30796454	4	3375	7889.7969	852	1
1_MACS_peak_17723_lociStitched	chr20	57225037	57228410	1	3374	6262.6491	853	1
1_MACS_peak_13661_lociStitched	chr19	15441603	15444976	1	3374	12125.2604	854	1
1_MACS_peak_6934_lociStitched	chr12	108954116	108957488	1	3373	10212.102	855	1
2_MACS_peak_20031_lociStitched	chr3	101545120	101548651	2	3373	8587.7451	856	1
2_MACS_peak_14274_lociStitched	chr19	47103395	47106769	2	3371	17156.79	857	1
2_MACS_peak_21257_lociStitched	chr4	14166770	14170286	2	3371	6572.4588	858	1
3_MACS_peak_16390_lociStitched	chr2	182168714	182172308	3	3371	5360.0916	859	1
1_MACS_peak_19722_lociStitched	chr3	53194154	53197518	1	3365	12774.79	860	1
2_MACS_peak_21137_lociStitched	chr4	1240963	1244421	2	3365	8949.9956	861	1
2_MACS_peak_22530_lociStitched	chr5	43064500	43068107	2	3365	11862.3409	862	1
1_MACS_peak_3505_lociStitched	chr10	54072459	54075820	1	3362	6960.9671	863	1
1_MACS_peak_13851_lociStitched	chr19	19771755	19775115	1	3361	10756.704	864	1
1_MACS_peak_28108_lociStitched	chr8	123792154	123795513	1	3360	21715.935	865	1
1_MACS_peak_255_lociStitched	chr1	16173395	16176753	1	3359	9035.3706	866	1
2_MACS_peak_11557_lociStitched	chr17	25798314	25801685	2	3357	6558.9547	867	1
1_MACS_peak_4242_lociStitched	chr11	693875	697230	1	3356	11216.1005	868	1
1_MACS_peak_25777_lociStitched	chr6	159237748	159241102	1	3355	11243.9496	869	1
1_MACS_peak_9405_lociStitched	chr15	56535032	56538386	1	3355	9890.6106	870	1
1_MACS_peak_6818_lociStitched	chr12	96587341	96590695	1	3355	9753.0966	871	1
2_MACS_peak_15277_lociStitched	chr2	64368859	64372258	2	3354	9299.664	872	1
1_MACS_peak_23425_lociStitched	chr5	137877394	137880746	1	3353	28436.0216	873	1
2_MACS_peak_17715_lociStitched	chr20	56282823	56286192	2	3353	11164.866	874	1
3_MACS_peak_13093_lociStitched	chr18	72920216	72923947	3	3353	5822.2255	875	1
1_MACS_peak_30699_lociStitched	chrX	152599354	152602705	1	3352	8473.3386	876	1
1_MACS_peak_17938_lociStitched	chr21	34609208	34612556	1	3349	7086.3768	877	1
1_MACS_peak_23660_lociStitched	chr5	150502806	150506152	1	3347	6384.8372	878	1
1_MACS_peak_7595_lociStitched	chr13	43564060	43567406	1	3347	12212.5654	879	1
1_MACS_peak_9805_lociStitched	chr15	81291671	81295016	1	3346	19186.251	880	1
1_MACS_peak_23477_lociStitched	chr5	139075750	139079093	1	3344	8946.8709	881	1
1_MACS_peak_1695_lociStitched	chr1	143742391	143745734	1	3344	17586.5201	882	1
1_MACS_peak_14405_lociStitched	chr19	50166467	50169809	1	3343	9349.9134	883	1
1_MACS_peak_9295_lociStitched	chr15	45490530	45493871	1	3342	8090.8997	884	1
1_MACS_peak_3333_lociStitched	chr10	27442419	27445760	1	3342	16264.9903	885	1
1_MACS_peak_8834_lociStitched	chr14	100704002	100707342	1	3341	10436.498	886	1
4_MACS_peak_28082_lociStitched	chr8	119575397	119579079	4	3341	4955.2356	887	1
3_MACS_peak_627_lociStitched	chr1	36614026	36617834	3	3341	11944.5536	888	1
4_MACS_peak_12458_lociStitched	chr17	75205591	75209304	4	3340	5108.3454	889	1
4_MACS_peak_28092_lociStitched	chr8	120929651	120933451	4	3339	10354.62	890	1
1_MACS_peak_5658_lociStitched	chr11	128626666	128630003	1	3338	10012.6685	891	1
1_MACS_peak_27100_lociStitched	chr7	134853989	134857325	1	3337	9059.2416	892	1
2_MACS_peak_19038_lociStitched	chr3	3150418	3153761	2	3337	17427.3933	893	1
3_MACS_peak_6258_lociStitched	chr12	48275457	48278981	3	3337	5339.2124	894	1
3_MACS_peak_6428_lociStitched	chr12	56509300	56512885	3	3337	10011.1125	895	1
1_MACS_peak_23292_lociStitched	chr5	129239006	129242339	1	3334	10915.575	896	1
3_MACS_peak_4329_lociStitched	chr11	7539951	7543319	3	3334	11878.5992	897	1
1_MACS_peak_28245_lociStitched	chr8	128806184	128809515	1	3332	5920.5194	898	1
2_MACS_peak_3292_lociStitched	chr10	23727283	23730638	2	3331	14538.2215	899	1
2_MACS_peak_10104_lociStitched	chr16	430822	434167	2	3329	6316.698	900	1
1_MACS_peak_5590_lociStitched	chr11	123172092	123175419	1	3328	9214.4592	901	1
3_MACS_peak_18847_lociStitched	chr22	42319790	42323530	3	3328	8754.966	902	1
2_MACS_peak_15164_lociStitched	chr2	54784580	54788004	2	3327	7034.9504	903	1
2_MACS_peak_4981_lociStitched	chr11	68037790	68041330	2	3326	14488.512	904	1
1_MACS_peak_17969_lociStitched	chr21	35319363	35322687	1	3325	17043.1452	905	1
1_MACS_peak_7866_lociStitched	chr13	97874109	97877433	1	3325	11903.5764	906	1
1_MACS_peak_15667_lociStitched	chr2	89064337	89067660	1	3324	8373.2954	907	1
2_MACS_peak_19543_lociStitched	chr3	46400873	46404259	2	3321	7537.236	908	1
1_MACS_peak_20931_lociStitched	chr3	186647881	186651200	1	3320	9302.4932	909	1
1_MACS_peak_12254_lociStitched	chr17	62500796	62504115	1	3320	21854.2874	910	1
1_MACS_peak_9991_lociStitched	chr15	93351244	93354562	1	3319	11496.5382	911	1
1_MACS_peak_6915_lociStitched	chr12	106695152	106698469	1	3318	14375.2146	912	1
2_MACS_peak_23391_lociStitched	chr5	133983143	133986481	2	3318	18649.0722	913	1
1_MACS_peak_28818_lociStitched	chr9	37288706	37292022	1	3317	16360.1492	914	1
1_MACS_peak_16057_lociStitched	chr2	133023959	133027275	1	3317	20509.1284	915	1
2_MACS_peak_22570_lociStitched	chr5	53813337	53816927	2	3315	8380.137	916	1
3_MACS_peak_28241_lociStitched	chr8	128221026	128225010	3	3315	6527.784	917	1
2_MACS_peak_13191_lociStitched	chr19	1650210	1653592	2	3311	10931.6386	918	1
1_MACS_peak_22444_lociStitched	chr5	32172262	32175571	1	3310	29703.5694	919	1
