GENE_ID	locusLine	bin_1_MM3_jia.bam
NR_001459	chr14(.):95994248-96006209	0.3032
NM_016417	chr14(.):95996322-96016055	0.2191
NM_025268	chr14(.):105987952-106001539	0.117
NM_144508	chr15(.):40881446-40959881	0.12
NM_001042495	chr15(.):34517196-34635265	0.2257
NM_005135	chr15(.):34517196-34616021	0.1301
NM_001042497	chr15(.):34517196-34634045	0.2199
NM_001042494	chr15(.):34517196-34634961	0.2204
NM_019600	chr15(.):52868517-52975820	0.2706
NM_006537	chr15(.):63791809-63888663	0.285
NM_016166	chr15(.):68341571-68485404	0.206
NM_020908	chr15(.):70335542-70395256	0.3865
NM_006465	chr15(.):74828547-74895472	0.3802
NM_172217	chr15(.):81512639-81610104	0.4982
NM_001172128	chr15(.):81484218-81610104	0.4066
NM_001080532	chr15(.):81619759-81671418	0.2247
NM_000693	chr15(.):101415008-101461830	0.1912
NM_024652	chr15(.):101454459-101615317	0.2913
NR_033735	chr15(.):22541564-22575831	0.35
NM_015995	chr15(.):31614082-31675102	0.98
NM_175741	chr15(.):34633065-34654931	0.1484
NM_181077	chr15(.):34666269-34687001	0.0851
NM_018648	chr15(.):34628916-34640362	0.5022
NM_153613	chr15(.):34646088-34664395	0.3699
NR_036050	chr15(.):34669269-34679351	0.0824
NR_036050	chr15(.):34815490-34825572	0.0776
NM_003134	chr15(.):40322890-40336389	0.2543
NM_001003942	chr15(.):40375091-40403287	0.7973
NM_033503	chr15(.):40375091-40403639	0.789
NM_001003940	chr15(.):40375091-40406075	0.7384
NM_001080791	chr15(.):40840297-40862252	0.5519
NM_152260	chr15(.):40856536-40871661	0.3372
NR_002208	chr15(.):40819082-40829749	0.0807
NM_001160227	chr15(.):44849893-44960876	0.1639
NM_001145112	chr15(.):44952929-44974086	0.4405
NM_182985	chr15(.):45023559-45065025	0.1469
NM_004048	chr15(.):44998684-45015357	0.697
NM_198524	chr15(.):56652643-56743072	0.2175
NM_017882	chr15(.):68494329-68527080	0.4806
NM_033429	chr15(.):68478042-68503448	0.6279
NR_030714	chr15(.):70366710-70376807	0.194
NM_001127190	chr15(.):75069424-75100539	0.8778
NM_000761	chr15(.):75036183-75053941	0.0885
NM_000499	chr15(.):75006882-75022877	0.1055
NM_001099436	chr15(.):75123458-75140552	0.2057
NM_021819	chr15(.):75100193-75123099	0.0979
NM_001030005	chr15(.):75113950-75129136	0.0945
NM_021823	chr15(.):75310926-75348067	0.7546
NM_138967	chr15(.):75282875-75318836	0.4289
NM_004513	chr15(.):81584253-81610104	1.1512
NM_181900	chr15(.):81600006-81621524	0.8292
NM_022767	chr15(.):89159526-89180512	0.2689
NR_029606	chr15(.):89150055-89160165	0.0696
NM_002201	chr15(.):89177038-89203879	0.6838
NR_031590	chr15(.):89146337-89156428	0.0654
NR_033769	chr15(.):93333713-93345338	0.0855
NR_037600	chr15(.):93421072-93446977	0.7079
NR_037602	chr15(.):93421525-93446977	0.7194
NM_152652	chr16(.):30402056-30415715	0.1308
NM_015914	chr16(.):11767942-11841648	0.5973
NM_004862	chr16(.):11636577-11685229	0.2972
NM_001136472	chr16(.):11636577-11685806	0.2941
NR_024320	chr16(.):11636577-11686322	0.2914
NM_013302	chr16(.):22212591-22305066	0.0887
NM_000078	chr16(.):56990834-57022756	0.0803
NM_001191022	chr16(.):67591309-67678088	0.2634
NM_012320	chr16(.):68274246-68299961	0.9122
NM_014761	chr16(.):71924445-71967906	0.2549
NM_015020	chr16(.):71673851-71753704	0.3431
NM_001030007	chr16(.):71757904-71847976	0.2657
NM_002661	chr16(.):81807929-81996899	0.4422
NM_005425	chr16(.):11356713-11368160	0.0753
NM_002762	chr16(.):11364492-11375337	0.0724
NM_002761	chr16(.):11369692-11380192	0.0714
NM_021247	chr16(.):11362143-11372452	0.0746
NM_003745	chr16(.):11343273-11355039	0.4884
NM_152308	chr16(.):11434310-11450617	0.1348
NM_003498	chr16(.):11757288-11778015	0.7527
NM_001130007	chr16(.):11956984-12015519	0.1566
NM_001130006	chr16(.):11956984-12014825	0.1578
NM_001192	chr16(.):12053963-12066925	0.7061
NM_032167	chr16(.):12065601-12152141	0.225
NR_002453	chr16(.):30273913-30351695	0.1991
NM_006110	chr16(.):30357086-30371682	0.6167
NM_052838	chr16(.):30384455-30399171	0.5754
NM_013292	chr16(.):30381122-30394310	0.8204
NM_015527	chr16(.):30363421-30386522	0.4365
NR_024465	chr16(.):30357086-30371255	0.6297
NM_001126108	chr16(.):56894118-56954762	0.3425
NM_001010989	chr16(.):56960747-56982793	0.9234
NM_032206	chr16(.):57018409-57122436	0.0847
NM_001172643	chr16(.):66536905-66589194	0.5733
NM_001172644	chr16(.):66536905-66589315	0.5725
NM_052999	chr16(.):66595349-66618038	0.0824
NM_181641	chr16(.):66581471-66604971	0.3863
NM_181271	chr16(.):66595293-66618038	0.0823
NM_001040138	chr16(.):66581465-66605154	0.3839
NM_001193524	chr16(.):67566364-67585691	0.5703
NM_001193523	chr16(.):67558539-67585691	0.6752
NM_001193522	chr16(.):67557719-67585691	0.6575
NM_024519	chr16(.):67557716-67585691	0.6575
NM_024939	chr16(.):68257449-68275136	0.2044
NM_001184824	chr16(.):68339876-68396169	0.1553
NM_003983	chr16(.):68293422-68340722	0.4435
NM_032178	chr16(.):68329517-68349868	0.2538
NM_006927	chr16(.):70408337-70477991	0.3557
NM_145059	chr16(.):70483497-70519177	0.1752
NR_003059	chr16(.):71787304-71797390	0.133
NR_033337	chr16(.):71727469-71737604	0.4891
NR_024612	chr16(.):71874898-71924174	0.3906
NM_001137675	chr16(.):71874898-71896231	0.539
NM_017530	chr16(.):71888587-71922412	0.2721
NM_001142288	chr16(.):85807230-85838148	0.1415
NR_031731	chr16(.):85770226-85780306	0.2355
NM_206967	chr16(.):85736123-85789689	0.3798
NM_001861	chr16(.):85828195-85845607	0.1948
NM_003486	chr16(.):87858628-87908100	0.5652
NM_003342	chr17(.):4167511-4274969	0.2378
NM_020889	chr17(.):27234161-27283508	0.3694
NM_138962	chr17(.):55328930-55762299	0.4366
NM_170721	chr17(.):55329373-55715544	0.4357
NM_199340	chr17(.):62845487-62919903	0.1769
NM_022066	chr17(.):74380612-74454288	0.137
NM_203506	chr17(.):73309156-73406790	0.3033
NM_002086	chr17(.):73309156-73406789	0.3033
NM_002558	chr17(.):3794884-3824960	0.8746
NM_005022	chr17(.):4843946-4856825	1.282
NM_018182	chr17(.):27077995-27174841	0.1125
NM_003170	chr17(.):26984301-27034249	0.2516
NM_000267	chr17(.):29416944-29709695	0.1585
NM_002544	chr17(.):29616667-29629380	0.1121
NM_015194	chr17(.):30814627-31208902	0.131
NM_183232	chr17(.):37916198-38025441	0.4021
NM_003954	chr17(.):43335487-43399414	0.3044
NM_001193466	chr17(.):44102281-44275166	0.2949
NM_015443	chr17(.):44102281-44275272	0.2947
NM_001193465	chr17(.):44102281-44307740	0.2622
NM_001433	chr17(.):62115389-62212502	0.6371
NR_036520	chr17(.):73262379-73274976	0.4041
NM_001126122	chr17(.):73264060-73290530	0.3883
NM_001080419	chr17(.):73775680-73826886	0.4146
NM_052916	chr17(.):74133533-74241390	0.1595
NM_001113492	chr17(.):75278972-75501678	0.2893
NM_006640	chr17(.):75310596-75501678	0.327
NM_001113491	chr17(.):75272491-75501678	0.2831
NM_017456	chr17(.):76665129-76783376	0.2251
NM_024648	chr17(.):80342085-80381513	0.2519
NM_001893	chr17(.):80197239-80236573	0.248
NM_198082	chr17(.):80054345-80175689	0.1461
NM_020310	chr17(.):2282353-2309258	0.954
NR_028335	chr17(.):2305274-2323730	0.1962
NM_172206	chr17(.):3758616-3799037	0.1396
NM_172207	chr17(.):3763450-3801337	0.1516
NM_174957	chr17(.):3822168-3872736	0.3234
NM_000080	chr17(.):4796063-4811369	0.4659
NM_001145536	chr17(.):4797947-4811227	0.5263
NM_001165417	chr17(.):4835425-4848462	0.3965
NM_000173	chr17(.):4830591-4843325	0.1778
NM_015528	chr17(.):4838629-4853517	1.1352
NM_006612	chr17(.):4896242-4936694	0.1459
NM_015099	chr17(.):4866286-4895960	0.2649
NM_001171168	chr17(.):4866286-4895665	0.2674
NM_053013	chr17(.):4849383-4865426	0.9421
NM_001167985	chr17(.):4886424-4905905	0.2868
NM_004890	chr17(.):4857520-4876132	0.2438
NM_001143775	chr17(.):7141905-7159995	1.1118
NM_001185023	chr17(.):7158221-7171264	0.0705
NM_001185022	chr17(.):7158221-7171512	0.0708
NM_001128827	chr17(.):7088209-7125928	0.1999
NM_000018	chr17(.):7118152-7133585	0.3079
NM_004422	chr17(.):7123660-7142863	0.4544
NM_007278	chr17(.):7138737-7150753	1.0591
NM_024297	chr17(.):7133346-7147825	1.0104
NM_001365	chr17(.):7088209-7128369	0.1956
NM_203415	chr17(.):7150371-7168259	0.6133
NM_015362	chr17(.):7150550-7168259	0.6183
NM_001042	chr17(.):7180053-7196367	0.0911
NM_015343	chr17(.):7141905-7160259	1.0963
NR_029896	chr17(.):7121615-7131698	0.3892
NM_021628	chr17(.):7994217-8026860	0.1156
NM_002616	chr17(.):8038787-8060753	0.7008
NM_032580	chr17(.):8018907-8032410	0.1997
NM_001165960	chr17(.):7994217-8027234	0.1158
NM_032354	chr17(.):8071296-8084714	0.5147
NM_017622	chr17(.):8086650-8098564	0.5829
NM_014232	chr17(.):8057464-8071293	1.0582
NM_004217	chr17(.):8103048-8118883	0.1723
NR_037447	chr17(.):8085492-8095577	0.6321
NM_012452	chr17(.):16837397-16880402	0.6172
NM_001102664	chr17(.):19135689-19245028	0.3345
NR_031591	chr17(.):19242818-19252887	0.102
NM_015276	chr17(.):20897905-20951352	0.3734
NM_006923	chr17(.):26970606-26993933	0.6658
NR_000010	chr17(.):27044599-27054671	0.688
NR_000009	chr17(.):27045698-27055772	0.9655
NM_031934	chr17(.):27036298-27049908	0.6834
NM_001142625	chr17(.):27036298-27050286	0.6681
NM_000984	chr17(.):27041999-27056374	0.9567
NM_138463	chr17(.):27046365-27058230	0.9629
NR_000014	chr17(.):27045446-27055509	0.8354
NR_000013	chr17(.):27042567-27052634	0.528
NM_004295	chr17(.):27066022-27082976	0.3411
NM_152465	chr17(.):27025533-27043872	0.3214
NR_024579	chr17(.):27036298-27050251	0.6694
NM_001160407	chr17(.):27046365-27058949	0.913
NM_178170	chr17(.):27050831-27074784	0.629
NR_029970	chr17(.):27183386-27193458	0.0899
NM_005702	chr17(.):27177042-27193072	0.1409
NM_004475	chr17(.):27201356-27229715	0.5
NM_144683	chr17(.):27219798-27235089	0.7464
NR_029685	chr17(.):27183550-27193636	0.0897
NM_006495	chr17(.):29625787-29646130	0.5162
NM_014210	chr17(.):29638427-29653767	0.6552
NM_002981	chr17(.):32682398-32695252	0.1261
NM_005408	chr17(.):32678470-32690629	0.0694
NM_005623	chr17(.):32641065-32653421	0.0974
NM_005310	chr17(.):37889186-37908538	0.1433
NM_001030002	chr17(.):37889589-37908538	0.1455
NM_032339	chr17(.):37880408-37891788	0.2555
NM_018530	chr17(.):38055847-38078793	0.2383
NM_139280	chr17(.):38072295-38088884	0.6698
NM_001042471	chr17(.):38055847-38079903	0.2409
NM_178171	chr17(.):38114225-38139019	0.1797
NM_001195545	chr17(.):38092726-38105986	0.0814
NM_198844	chr17(.):38019454-38039149	0.637
NM_021724	chr17(.):38244036-38261973	0.9489
NM_172219	chr17(.):38166613-38179066	0.0882
NM_001190919	chr17(.):38213445-38255120	0.4645
NM_001190918	chr17(.):38214067-38255120	0.4697
NM_014815	chr17(.):38170349-38215889	0.0904
NR_003692	chr17(.):38178794-38188898	0.0876
NM_199334	chr17(.):38214067-38251290	0.3793
NM_007359	chr17(.):38291506-38333431	0.245
NM_001012241	chr17(.):38273789-38298045	0.4463
NM_001145301	chr17(.):38469472-38518895	0.8314
NM_152219	chr17(.):38511904-38525945	0.086
NM_000964	chr17(.):38460422-38518895	0.778
NM_001024809	chr17(.):38493270-38518895	0.4983
NM_001254	chr17(.):38439145-38464413	0.1476
NM_024927	chr17(.):40814932-40834048	0.6914
NM_016437	chr17(.):40806265-40824024	0.2474
NM_003632	chr17(.):40829631-40857011	0.3661
NM_016602	chr17(.):40826419-40838845	0.8849
NM_152343	chr17(.):43326759-43344479	0.097
NM_005892	chr17(.):43294291-43329683	0.7395
NR_024434	chr17(.):43320302-43350997	0.2541
NR_024435	chr17(.):43334557-43350997	0.1076
NR_034172	chr17(.):44265938-44279089	0.6867
NM_013351	chr17(.):45805609-45828485	0.4552
NM_014726	chr17(.):45767629-45794429	0.1818
NM_000250	chr17(.):56342216-56363296	0.1004
NM_004758	chr17(.):56373593-56411152	0.2585
NM_003168	chr17(.):56417538-56434563	0.3221
NR_029683	chr17(.):56403592-56413679	0.9765
NR_037155	chr17(.):56592610-56611778	0.6094
NM_004687	chr17(.):56561892-56600251	0.4551
NM_001038704	chr17(.):56613947-56626683	0.0959
NR_037156	chr17(.):56592610-56610374	0.6487
NM_080416	chr17(.):56592610-56614443	0.5513
NM_001080439	chr17(.):56492528-56570759	0.0977
NM_001198713	chr17(.):56592610-56623179	0.4204
NR_004380	chr17(.):62218437-62228517	0.3042
NR_002995	chr17(.):62218698-62228831	0.304
NR_026903	chr17(.):62957667-62976703	0.9014
NM_001172703	chr17(.):73227693-73263444	0.3472
NM_020679	chr17(.):73257309-73272303	0.7504
NM_000154	chr17(.):73749017-73766280	0.203
NM_005324	chr17(.):73767514-73780860	0.5781
NM_032134	chr17(.):74265129-74308761	0.312
NM_182565	chr17(.):74256285-74272379	1.53
NM_024599	chr17(.):74461974-74502509	0.6612
NM_134268	chr17(.):74518439-74538782	0.1005
NM_001166579	chr17(.):74444432-74471199	0.1582
NM_001088	chr17(.):74458629-74471199	0.1861
NM_001005498	chr17(.):74461974-74488991	0.5261
NM_001077620	chr17(.):74531120-74546458	0.0717
NR_033357	chr17(.):74518667-74546458	0.0938
NR_027058	chr17(.):75079724-75096068	0.4377
NR_003013	chr17(.):75080388-75090575	0.5048
NM_001143998	chr17(.):75132004-75218181	0.4525
NM_001144001	chr17(.):75176294-75218181	0.3386
NM_001113495	chr17(.):75466324-75501678	0.1915
NM_001113493	chr17(.):75364271-75501678	0.4287
NM_001113496	chr17(.):75441612-75501678	0.6115
NM_001113494	chr17(.):75367164-75501678	0.4367
NR_036200	chr17(.):75388065-75398136	0.0595
NM_001093767	chr17(.):79775292-79796167	0.1936
NM_000918	chr17(.):79796033-79823544	0.3727
NM_001007533	chr17(.):79786367-79797926	0.2857
NM_016476	chr17(.):79844598-79863363	0.4212
NR_033683	chr17(.):79855776-79874077	0.2001
NM_005782	chr17(.):79840710-79854462	0.5511
NM_016538	chr17(.):79864814-79881058	0.3392
NM_001185078	chr17(.):79820596-79834282	0.8595
NM_001185077	chr17(.):79820596-79833790	0.8894
NM_148896	chr17(.):79855071-79865781	0.0805
NM_001002249	chr17(.):79844817-79863363	0.4253
NR_033682	chr17(.):79855776-79874340	0.2003
NM_004207	chr17(.):80181888-80202369	0.5315
NM_001042423	chr17(.):80185143-80202369	0.6162
NM_001042422	chr17(.):80181292-80202369	0.5194
NM_001100407	chr17(.):80395462-80413707	0.6536
NM_001193655	chr17(.):80395462-80412602	0.6881
NM_001038618	chr17(.):80411059-80451143	0.2105
NM_001083608	chr17(.):80411539-80451143	0.2122
NM_173620	chr17(.):80371251-80405516	0.2702
NR_036519	chr17(.):80402590-80413707	0.8598
NM_001142730	chr18(.):24029874-24133500	0.1897
NM_001136205	chr18(.):24029874-24134399	0.1884
NM_198991	chr18(.):24029874-24225308	0.1347
NM_018181	chr18(.):56525060-56658709	0.349
NM_000633	chr18(.):60785578-60991613	0.4011
NM_005904	chr18(.):46441222-46482081	0.5232
NM_001190823	chr18(.):46441222-46474177	0.4203
NM_001190822	chr18(.):46441222-46480703	0.5371
NM_016626	chr18(.):48695919-48729051	0.4934
NR_002970	chr18(.):51743653-51753782	0.8397
NM_015832	chr18(.):51724046-51756158	0.4622
NM_003927	chr18(.):51675574-51756158	0.2834
NM_007195	chr18(.):51790848-51829604	0.2518
NM_001039846	chr19(.):2091867-2104583	0.6047
NM_003331	chr19(.):10456203-10496248	0.1318
NM_001164605	chr19(.):35640844-35665788	0.1131
NM_018028	chr19(.):39828107-39880537	0.2579
NM_001079881	chr19(.):47172572-47225384	0.4374
NM_001079882	chr19(.):47172572-47222577	0.4022
NM_032551	chr19(.):912341-926015	0.6333
NM_020695	chr19(.):1810244-1853452	0.265
NM_052847	chr19(.):2506217-2707746	0.4112
NM_015898	chr19(.):4040215-4071816	0.4219
NM_015318	chr19(.):7454998-7542371	0.1167
NM_024038	chr19(.):12836453-12850529	0.4877
NM_002501	chr19(.):13101583-13214610	0.0849
NM_014975	chr19(.):12944258-12990766	0.0806
NM_052876	chr19(.):13224108-13256959	0.1781
NM_002741	chr19(.):14539165-14587679	0.0943
NM_032855	chr19(.):16239837-16274377	0.6306
NM_006387	chr19(.):16623699-16658263	0.1659
NM_006532	chr19(.):18548472-18637937	0.5149
NM_001145785	chr19(.):19251375-19286098	1.0536
NM_005919	chr19(.):19251375-19308400	0.8512
NM_015073	chr19(.):38392867-38704008	0.2375
NM_004924	chr19(.):39133326-39226170	0.3196
NM_182573	chr19(.):44295078-44329808	0.0717
NM_001031749	chr19(.):44295078-44311613	0.0713
NM_001161440	chr19(.):55687614-55725874	0.0775
NM_138774	chr19(.):891502-918225	0.5009
NM_005481	chr19(.):862961-898218	0.3174
NM_024100	chr19(.):979327-999569	0.266
NM_005224	chr19(.):921036-977803	0.4796
NM_138690	chr19(.):995436-1014723	0.1236
NM_001280	chr19(.):1264266-1278171	1.3053
NM_017914	chr19(.):1270519-1284243	0.5331
NM_177401	chr19(.):1243551-1264142	1.5839
NM_001001975	chr19(.):1236748-1249824	1.2616
NM_001405	chr19(.):1281167-1304944	0.0659
NM_152769	chr19(.):1224946-1242990	0.2438
NM_000455	chr19(.):1200797-1233434	0.1397
NR_027271	chr19(.):1262469-1275259	1.083
NR_023313	chr19(.):1264266-1279809	1.1816
NM_001136139	chr19(.):1604291-1655286	0.6115
NM_003200	chr19(.):1604291-1657326	0.5919
NM_006830	chr19(.):1592153-1610483	0.5373
NM_138813	chr19(.):1777073-1817270	0.1203
NM_001178002	chr19(.):1777073-1817199	0.1205
NR_031730	chr19(.):1811157-1821237	0.2958
NR_034114	chr19(.):1817087-1829542	0.0927
NM_031918	chr19(.):1847397-1868564	0.9415
NM_138422	chr19(.):1900416-1918446	0.2428
NM_001130111	chr19(.):1871974-1890518	0.2329
NM_079834	chr19(.):1900372-1931012	0.2061
NM_017572	chr19(.):2032469-2056243	0.517
NM_130807	chr19(.):2066034-2101269	0.8294
NM_004152	chr19(.):2264519-2278487	0.9155
NM_018049	chr19(.):2228154-2241328	0.5793
NM_000479	chr19(.):2244112-2257072	0.4044
NM_198532	chr19(.):2269630-2287181	0.5952
NR_031596	chr19(.):2229060-2239148	0.6461
NM_007165	chr19(.):2231815-2253678	0.3797
NM_144616	chr19(.):2247249-2261422	0.6951
NM_001101391	chr19(.):2284773-2313156	0.0752
NR_036207	chr19(.):2245637-2255717	0.224
NM_213568	chr19(.):2729523-2745074	0.1604
NM_145173	chr19(.):2709564-2726390	0.0788
NM_007065	chr19(.):10496808-10519271	0.3612
NM_001111307	chr19(.):10526332-10585307	0.2027
NM_001111309	chr19(.):10538110-10585307	0.1579
NM_001111308	chr19(.):10536520-10585307	0.155
NR_031592	chr19(.):10509133-10519214	0.6868
NM_006202	chr19(.):10558632-10585307	0.1137
NM_001195800	chr19(.):11195037-11249505	0.3275
NM_001080997	chr19(.):12931296-12946207	0.0705
NM_013312	chr19(.):12868816-12891434	0.1714
NM_004317	chr19(.):12843305-12864137	0.3475
NM_181738	chr19(.):12906426-12917694	0.1849
NM_017682	chr19(.):12858406-12874271	0.0792
NM_002229	chr19(.):12897309-12909125	1.6846
NM_031429	chr19(.):12931295-12951230	0.0767
NM_006397	chr19(.):12912427-12929462	0.1313
NM_052850	chr19(.):13059971-13073050	0.2391
NM_001105578	chr19(.):13004893-13035086	0.1017
NM_000159	chr19(.):12996973-13015783	0.1581
NM_004461	chr19(.):13028283-13049558	0.2446
NM_005053	chr19(.):13051653-13069455	0.5033
NM_006563	chr19(.):12990236-13003017	0.4324
NM_152654	chr19(.):13075431-13090567	0.0696
NM_004343	chr19(.):13044413-13060304	0.6747
NM_017722	chr19(.):13210713-13232463	0.3395
NM_001136035	chr19(.):13210713-13232563	0.3384
NM_005583	chr19(.):13204843-13218974	0.3097
NM_003765	chr19(.):13250223-13265987	0.8413
NM_004907	chr19(.):13256281-13270718	1.0042
NM_023072	chr19(.):13901273-13948044	0.1557
NR_029613	chr19(.):13980512-13990622	0.083
NR_036515	chr19(.):13940329-13952103	0.786
NM_001098622	chr19(.):13982949-13996571	0.6769
NR_030179	chr19(.):13980688-13990825	0.0835
NR_029497	chr19(.):13942100-13952173	0.9055
NR_029495	chr19(.):13942400-13952473	0.9169
NR_029501	chr19(.):13942253-13952331	0.911
NM_001784	chr19(.):14487212-14524535	0.3214
NM_005804	chr19(.):14514609-14535195	0.2351
NM_005370	chr19(.):16217489-16249445	0.6263
NM_001145160	chr19(.):16173316-16218813	0.4166
NM_003290	chr19(.):16182134-16218813	0.4329
NM_032493	chr19(.):16303664-16351156	0.1101
NM_054113	chr19(.):16267178-16289286	0.2975
NM_014077	chr19(.):16291234-16307857	0.1451
NM_024881	chr19(.):16655647-16688193	0.1928
NM_004831	chr19(.):16680717-16744015	0.4245
NM_024069	chr19(.):18663571-18685197	0.5497
NM_003333	chr19(.):18677613-18693270	0.4475
NM_012181	chr19(.):18637567-18659383	0.3167
NM_017814	chr19(.):19225429-19254267	0.232
NM_004386	chr19(.):19317781-19368061	0.1045
NM_003721	chr19(.):19298007-19317678	0.6448
NM_176880	chr19(.):19307223-19319238	0.247
NM_015925	chr19(.):35734558-35763867	0.5171
NM_152481	chr19(.):35710703-35724628	0.0854
NM_031951	chr19(.):38370471-38402317	0.1486
NM_007181	chr19(.):39073280-39113643	0.1547
NM_013234	chr19(.):39104721-39132595	0.1959
NM_003407	chr19(.):39892486-39905045	1.9289
NM_003169	chr19(.):39931287-39972308	0.2697
NM_001130825	chr19(.):39931185-39972308	0.2705
NM_019088	chr19(.):39871269-39886679	0.5674
NM_017592	chr19(.):39876962-39896203	1.1459
NM_001020	chr19(.):39918846-39931618	0.2852
NM_022835	chr19(.):39898749-39924055	0.3939
NM_001098506	chr19(.):42077530-42098197	0.101
NM_001783	chr19(.):42376189-42390439	0.4509
NM_001040283	chr19(.):42344085-42361397	0.0595
NM_173506	chr19(.):42336149-42353508	0.0608
NM_006423	chr19(.):42455832-42468528	0.4359
NM_004706	chr19(.):42382266-42416604	0.1462
NM_199002	chr19(.):42383445-42416604	0.1473
NM_001022	chr19(.):42358987-42380484	0.56
NM_152296	chr19(.):42465733-42503382	0.0657
NM_019612	chr19(.):44215213-44229169	0.0661
NM_019108	chr19(.):44230300-44264142	0.3085
NM_002250	chr19(.):44265684-44290409	0.847
NM_181845	chr19(.):44326472-44358050	0.0654
NM_001114171	chr19(.):45966252-45983437	1.1355
NM_206901	chr19(.):45983549-46001474	0.1433
NM_012099	chr19(.):45904466-45919024	0.2437
NM_001983	chr19(.):45905590-45932177	0.3344
NM_005619	chr19(.):45983549-46005311	0.1315
NM_202001	chr19(.):45911691-45931820	0.3001
NM_206900	chr19(.):45983549-46005313	0.1317
NM_001080401	chr19(.):45996730-46010764	0.3092
NM_006663	chr19(.):45877891-45913312	0.1287
NM_001142502	chr19(.):45877891-45914607	0.1268
NM_013403	chr19(.):47217767-47254720	0.5914
NM_001039885	chr19(.):47244302-47266832	0.2699
NR_036157	chr19(.):47207549-47217602	0.3471
NM_178511	chr19(.):47773141-47783980	0.7551
NM_001127240	chr19(.):47719080-47741023	0.7001
NM_014417	chr19(.):47719078-47739451	0.7476
NM_015603	chr19(.):47754730-47780210	0.6908
NR_036159	chr19(.):47725200-47735276	1.3752
NR_036158	chr19(.):47725198-47735278	1.3748
NM_032430	chr19(.):55790533-55828903	0.2603
NM_173804	chr19(.):55733001-55745632	0.0955
NM_001130106	chr19(.):55768590-55796751	0.3765
NM_014931	chr19(.):55736146-55775038	0.5133
NM_032836	chr19(.):56097736-56115893	0.4488
NM_007279	chr19(.):56160415-56191082	0.6558
NM_207115	chr19(.):56147391-56159836	0.5991
NM_153219	chr19(.):56106729-56119504	0.8099
NM_203374	chr19(.):56127106-56140941	0.2432
NM_016535	chr19(.):56149985-56161989	0.5892
NM_013301	chr19(.):56153953-56169526	0.9927
NM_001163423	chr19(.):56148462-56159836	0.6137
NM_016202	chr19(.):56148417-56159836	0.6124
NM_001130072	chr19(.):56181560-56212133	0.2777
NM_001130071	chr19(.):56182990-56212133	0.2817
NM_001195605	chr19(.):56119958-56134907	0.0863
NM_003818	chr20(.):5102481-5176989	0.3348
NM_001042472	chr20(.):25275849-25376477	0.2046
NM_015600	chr20(.):25270378-25376477	0.2236
NM_001191	chr20(.):30247260-30315656	0.4076
NM_031483	chr20(.):32946061-33104197	0.3373
NM_015568	chr20(.):37429347-37556667	0.3091
NM_000022	chr20(.):43243162-43285376	0.4682
NM_183048	chr20(.):45833380-45990474	0.2623
NM_199170	chr20(.):56218451-56290625	0.3652
NM_020182	chr20(.):56218451-56290031	0.3671
NM_199171	chr20(.):56218451-56291541	0.3674
NR_002785	chr20(.):57388972-57430958	0.0609
NM_002531	chr20(.):61335188-61399123	0.0631
NM_001009923	chr20(.):5075483-5098733	0.4084
NM_002592	chr20(.):5090598-5112268	0.9508
NM_182649	chr20(.):5090598-5105647	0.7903
NR_028370	chr20(.):5095231-5105615	0.5482
NM_019593	chr20(.):5520079-5596672	0.5367
NM_002862	chr20(.):25223705-25283648	0.3992
NM_032609	chr20(.):30220690-30237800	0.0711
NM_012112	chr20(.):30321903-30394603	0.1209
NM_001164603	chr20(.):30941146-30965352	0.5002
NM_015338	chr20(.):30941146-31032122	0.21
NR_030374	chr20(.):33049129-33059223	0.1855
NR_024377	chr20(.):34141506-34200484	0.3533
NM_003116	chr20(.):34198808-34213965	0.7929
NM_152930	chr20(.):34208965-34257848	0.2953
NM_003915	chr20(.):34208952-34246831	0.1297
NR_037188	chr20(.):34208952-34257859	0.2954
NM_001198863	chr20(.):34208952-34257878	0.2953
NM_021081	chr20(.):35874489-35890299	0.0786
NM_001003897	chr20(.):35913050-35950663	0.6142
NM_198291	chr20(.):35969556-36038821	0.657
NM_005417	chr20(.):35968087-36038821	0.6449
NM_030919	chr20(.):37549954-37586703	0.0993
NR_034104	chr20(.):43280091-43305380	0.1807
NR_024594	chr20(.):45942245-45954498	0.1217
NM_006526	chr20(.):52178609-52204636	0.3267
NR_002189	chr20(.):52486039-52497248	0.2032
NM_080426	chr20(.):57461425-57491250	0.7833
NR_003259	chr20(.):57459179-57491247	0.7501
NM_001077489	chr20(.):57461424-57491250	0.7833
NM_001077490	chr20(.):57423035-57491250	0.3914
NM_001077488	chr20(.):57461768-57491250	0.7882
NM_016592	chr20(.):57409794-57491250	0.3383
NM_005560	chr20(.):60879120-60947368	0.3263
NM_001024	chr20(.):60957120-60968576	0.392
NM_031215	chr20(.):60958685-60987339	0.2215
NR_024470	chr20(.):61289378-61302973	0.1284
NM_016354	chr20(.):61268796-61308647	0.4015
NM_000874	chr21(.):34597230-34640062	0.5009
NM_207585	chr21(.):34597230-34641820	0.5097
NM_001033515	chr21(.):9902193-9973585	0.3715
NM_022115	chr21(.):43216324-43304591	0.3006
NM_001040424	chr21(.):43213384-43304582	0.293
NM_001100421	chr21(.):19156283-19196703	0.5065
NM_000628	chr21(.):34633671-34674520	0.296
NM_002462	chr21(.):42792977-42836141	0.3082
NM_001178046	chr21(.):42793102-42836141	0.3076
