#MM14 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM14.H3K27ac_ROSE/MM14_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM14.jin.bam
#Using cutoff of 17449.956 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM14.jin.bam	enhancerRank	isSuper
1_MACS_peak_15607_lociStitched	chr2	192489243	192491066	1	1824	2598.8688	8938	0
1_MACS_peak_8092_lociStitched	chr14	90239467	90240918	1	1452	2598.4508	8939	0
1_MACS_peak_4791_lociStitched	chr11	72928641	72930219	1	1579	2597.7036	8940	0
3_MACS_peak_15690_lociStitched	chr2	201932522	201936771	3	1640	2596.9888	8941	0
1_MACS_peak_5033_lociStitched	chr11	100589773	100591155	1	1383	2595.8106	8942	0
1_MACS_peak_30_lociStitched	chr1	1440299	1441198	1	900	2595.6827	8943	0
1_MACS_peak_466_lociStitched	chr1	27744340	27746214	1	1875	2594.7404	8944	0
3_MACS_peak_27478_lociStitched	chr9	15422182	15425968	3	1603	2593.41	8945	0
1_MACS_peak_9550_lociStitched	chr15	91564904	91566178	1	1275	2592.7174	8946	0
1_MACS_peak_24445_lociStitched	chr6	138427880	138429225	1	1346	2592.353	8947	0
2_MACS_peak_805_lociStitched	chr1	44172574	44174054	2	1401	2591.776	8948	0
2_MACS_peak_13054_lociStitched	chr19	17579986	17581680	2	1477	2591.4812	8949	0
2_MACS_peak_1769_lociStitched	chr1	151810653	151812873	2	1802	2591.406	8950	0
1_MACS_peak_2507_lociStitched	chr1	211564715	211566157	1	1443	2590.9856	8951	0
2_MACS_peak_20752_lociStitched	chr4	100767014	100769874	2	1650	2590.588	8952	0
1_MACS_peak_1705_lociStitched	chr1	149899071	149900545	1	1475	2590.1128	8953	0
1_MACS_peak_23287_lociStitched	chr6	13327980	13329381	1	1402	2589.8886	8954	0
1_MACS_peak_12703_lociStitched	chr19	6361414	6362606	1	1193	2589.024	8955	0
1_MACS_peak_15142_lociStitched	chr2	122493510	122494642	1	1133	2588.884	8956	0
1_MACS_peak_25356_lociStitched	chr7	75931718	75933324	1	1607	2588.7114	8957	0
1_MACS_peak_26347_lociStitched	chr8	19372753	19374554	1	1802	2588.5773	8958	0
2_MACS_peak_28625_lociStitched	chrX	1585876	1588477	2	2078	2587.2147	8959	0
1_MACS_peak_7402_lociStitched	chr13	100258166	100259684	1	1519	2586.5202	8960	0
2_MACS_peak_15423_lociStitched	chr2	173356734	173360969	2	1208	2585.891	8961	0
1_MACS_peak_20842_lociStitched	chr4	113444006	113445640	1	1635	2585.805	8962	0
2_MACS_peak_13816_lociStitched	chr19	55810206	55814030	2	1280	2584.6416	8963	0
1_MACS_peak_6626_lociStitched	chr12	111051539	111052647	1	1109	2584.41	8964	0
1_MACS_peak_25075_lociStitched	chr7	43873808	43875565	1	1758	2584.1956	8965	0
1_MACS_peak_16334_lociStitched	chr20	32365922	32368058	1	2137	2583.0648	8966	0
2_MACS_peak_11189_lociStitched	chr17	37053726	37055682	2	1941	2582.7024	8967	0
2_MACS_peak_13491_lociStitched	chr19	44030352	44031868	2	1481	2582.506	8968	0
2_MACS_peak_22566_lociStitched	chr5	140762188	140767829	2	1631	2582.4498	8969	0
1_MACS_peak_14632_lociStitched	chr2	69968462	69969763	1	1302	2581.0539	8970	0
1_MACS_peak_12419_lociStitched	chr18	71815015	71816459	1	1445	2580.7168	8971	0
1_MACS_peak_7209_lociStitched	chr13	47253244	47254831	1	1588	2580.3033	8972	0
1_MACS_peak_16058_lociStitched	chr20	327605	329127	1	1523	2580.0944	8973	0
1_MACS_peak_3969_lociStitched	chr11	910039	911523	1	1485	2579.934	8974	0
1_MACS_peak_6614_lociStitched	chr12	110562006	110562925	1	920	2579.8168	8975	0
3_MACS_peak_365_lociStitched	chr1	24513076	24515937	3	1573	2579.4776	8976	0
1_MACS_peak_10519_lociStitched	chr16	87350278	87351894	1	1617	2579.4592	8977	0
2_MACS_peak_25352_lociStitched	chr7	75623084	75624408	2	1321	2578.6224	8978	0
2_MACS_peak_7018_lociStitched	chr13	31003728	31006188	2	1958	2577.588	8979	0
1_MACS_peak_9208_lociStitched	chr15	75238688	75239942	1	1255	2577.3462	8980	0
4_MACS_peak_19106_lociStitched	chr3	108788799	108792135	4	1679	2574.0576	8981	0
3_MACS_peak_27432_lociStitched	chr9	4268664	4272352	3	1748	2573.8552	8982	0
1_MACS_peak_19234_lociStitched	chr3	117471249	117473182	1	1934	2573.4029	8983	0
1_MACS_peak_4716_lociStitched	chr11	68137460	68139138	1	1679	2573.3808	8984	0
1_MACS_peak_16040_lociStitched	chr2	242447256	242448861	1	1606	2572.9755	8985	0
1_MACS_peak_15143_lociStitched	chr2	122512957	122514016	1	1060	2572.0992	8986	0
1_MACS_peak_21012_lociStitched	chr4	148538129	148539315	1	1187	2571.9596	8987	0
2_MACS_peak_10345_lociStitched	chr16	69372716	69374449	2	1728	2571.772	8988	0
1_MACS_peak_24446_lociStitched	chr6	138482488	138483875	1	1388	2571.6367	8989	0
1_MACS_peak_702_lociStitched	chr1	39990709	39992728	1	2020	2570.5908	8990	0
1_MACS_peak_9753_lociStitched	chr16	2263842	2265634	1	1793	2570.2656	8991	0
2_MACS_peak_27473_lociStitched	chr9	12775137	12776961	2	1810	2570.1984	8992	0
1_MACS_peak_12944_lociStitched	chr19	14016850	14017859	1	1010	2569.8221	8993	0
2_MACS_peak_7383_lociStitched	chr13	96108615	96111023	2	2036	2569.5768	8994	0
2_MACS_peak_7802_lociStitched	chr14	63945300	63951093	2	1393	2568.6162	8995	0
1_MACS_peak_23797_lociStitched	chr6	40115885	40117901	1	2017	2568.5856	8996	0
3_MACS_peak_27330_lociStitched	chr8	145596851	145598738	3	1805	2568.5844	8997	0
1_MACS_peak_9975_lociStitched	chr16	22018803	22020230	1	1428	2568.3146	8998	0
1_MACS_peak_1714_lociStitched	chr1	150253675	150254829	1	1155	2568.1116	8999	0
1_MACS_peak_26156_lociStitched	chr7	148761934	148763238	1	1305	2567.9672	9000	0
1_MACS_peak_27580_lociStitched	chr9	32384423	32385444	1	1022	2567.7129	9001	0
4_MACS_peak_16979_lociStitched	chr21	34805104	34808052	4	2328	2567.708	9002	0
2_MACS_peak_10808_lociStitched	chr17	7834765	7836334	2	1523	2567.3547	9003	0
1_MACS_peak_2013_lociStitched	chr1	160982910	160984647	1	1738	2567.286	9004	0
4_MACS_peak_17729_lociStitched	chr22	39510829	39514638	4	1435	2567.266	9005	0
1_MACS_peak_13068_lociStitched	chr19	18058027	18059510	1	1484	2567.2213	9006	0
1_MACS_peak_10411_lociStitched	chr16	74733885	74735755	1	1871	2566.949	9007	0
1_MACS_peak_22866_lociStitched	chr5	162864448	162865434	1	987	2566.065	9008	0
1_MACS_peak_18373_lociStitched	chr3	38065615	38067114	1	1500	2565.6884	9009	0
3_MACS_peak_24462_lociStitched	chr6	139590110	139593200	3	1604	2565.318	9010	0
3_MACS_peak_13429_lociStitched	chr19	42038003	42042420	3	1498	2564.0685	9011	0
2_MACS_peak_11756_lociStitched	chr17	71188653	71189932	2	1221	2564.0113	9012	0
2_MACS_peak_15487_lociStitched	chr2	175616965	175619018	2	1741	2562.9652	9013	0
1_MACS_peak_6288_lociStitched	chr12	81096020	81097640	1	1621	2562.84	9014	0
4_MACS_peak_29214_lociStitched	chrX	118889121	118892650	4	1971	2562.4069	9015	0
1_MACS_peak_16560_lociStitched	chr20	45317088	45318469	1	1382	2562.1693	9016	0
1_MACS_peak_6663_lociStitched	chr12	112563204	112564174	1	971	2560.121	9017	0
2_MACS_peak_19840_lociStitched	chr3	178519700	178522187	2	2469	2560.1178	9018	0
4_MACS_peak_28073_lociStitched	chr9	103210521	103212932	4	2180	2559.5176	9019	0
1_MACS_peak_28307_lociStitched	chr9	128468714	128469922	1	1209	2558.9064	9020	0
2_MACS_peak_8395_lociStitched	chr15	23075539	23077731	2	1780	2558.5024	9021	0
1_MACS_peak_13020_lociStitched	chr19	16493526	16495404	1	1879	2557.836	9022	0
1_MACS_peak_17785_lociStitched	chr22	40766300	40767321	1	1022	2557.2987	9023	0
1_MACS_peak_16853_lociStitched	chr20	62579843	62580833	1	991	2556.477	9024	0
2_MACS_peak_10810_lociStitched	chr17	8021146	8022545	2	1391	2555.973	9025	0
1_MACS_peak_2932_lociStitched	chr10	12647298	12648737	1	1440	2555.8079	9026	0
1_MACS_peak_6072_lociStitched	chr12	56651216	56652761	1	1546	2555.2755	9027	0
1_MACS_peak_4391_lociStitched	chr11	57424312	57425857	1	1546	2555.121	9028	0
1_MACS_peak_2528_lociStitched	chr1	213030835	213032271	1	1437	2554.3568	9029	0
2_MACS_peak_10929_lociStitched	chr17	19186729	19189133	2	2302	2552.5672	9030	0
3_MACS_peak_27425_lociStitched	chr9	3992842	3994989	3	1827	2551.9242	9031	0
1_MACS_peak_20217_lociStitched	chr4	3533207	3534293	1	1087	2550.6882	9032	0
3_MACS_peak_6408_lociStitched	chr12	95209836	95212578	3	1801	2550.6084	9033	0
1_MACS_peak_10355_lociStitched	chr16	69787975	69788940	1	966	2550.495	9034	0
1_MACS_peak_12772_lociStitched	chr19	8477948	8478916	1	969	2550.196	9035	0
2_MACS_peak_11109_lociStitched	chr17	32709134	32711023	2	1820	2549.7722	9036	0
1_MACS_peak_17149_lociStitched	chr21	45659980	45661496	1	1517	2549.3056	9037	0
1_MACS_peak_25574_lociStitched	chr7	99063000	99064292	1	1293	2548.5992	9038	0
1_MACS_peak_2856_lociStitched	chr10	6205380	6206709	1	1330	2546.8956	9039	0
1_MACS_peak_3931_lociStitched	chr11	288239	289494	1	1256	2545.5165	9040	0
1_MACS_peak_10425_lociStitched	chr16	77224212	77225676	1	1465	2545.0176	9041	0
1_MACS_peak_15683_lociStitched	chr2	201374020	201375297	1	1278	2544.4225	9042	0
1_MACS_peak_20893_lociStitched	chr4	122871649	122873481	1	1833	2544.2816	9043	0
2_MACS_peak_27406_lociStitched	chr9	1100702	1103170	2	1968	2544.2612	9044	0
2_MACS_peak_7129_lociStitched	chr13	41706103	41707338	2	1175	2543.4825	9045	0
1_MACS_peak_10992_lociStitched	chr17	26897642	26899205	1	1564	2543.4699	9046	0
2_MACS_peak_28886_lociStitched	chrX	51138498	51140111	2	1598	2543.3784	9047	0
3_MACS_peak_15117_lociStitched	chr2	118845351	118847069	3	1644	2543.1554	9048	0
1_MACS_peak_26211_lociStitched	chr7	152456441	152457635	1	1195	2542.026	9049	0
1_MACS_peak_20038_lociStitched	chr3	193460086	193462018	1	1933	2541.9324	9050	0
1_MACS_peak_16927_lociStitched	chr21	26979143	26980687	1	1545	2541.8872	9051	0
1_MACS_peak_9236_lociStitched	chr15	75627923	75629069	1	1147	2541.828	9052	0
2_MACS_peak_21378_lociStitched	chr5	10283917	10289485	2	1541	2541.792	9053	0
1_MACS_peak_18962_lociStitched	chr3	88482646	88484633	1	1988	2540.7769	9054	0
3_MACS_peak_24680_lociStitched	chr7	1498273	1500110	3	1715	2540.2036	9055	0
2_MACS_peak_23267_lociStitched	chr6	11900668	11902917	2	1474	2539.5708	9056	0
3_MACS_peak_20287_lociStitched	chr4	13983442	13988297	3	1806	2538.6795	9057	0
1_MACS_peak_17286_lociStitched	chr22	22292375	22293197	1	823	2538.336	9058	0
2_MACS_peak_23655_lociStitched	chr6	34191322	34192682	2	1155	2538.304	9059	0
1_MACS_peak_20847_lociStitched	chr4	115519484	115521305	1	1822	2536.4709	9060	0
2_MACS_peak_20563_lociStitched	chr4	71553191	71555083	2	1691	2536.226	9061	0
2_MACS_peak_6111_lociStitched	chr12	57852432	57856458	2	1785	2535.5748	9062	0
1_MACS_peak_11261_lociStitched	chr17	40074276	40075336	1	1061	2535.308	9063	0
1_MACS_peak_18138_lociStitched	chr3	14527282	14528996	1	1715	2535.006	9064	0
2_MACS_peak_14305_lociStitched	chr2	43384724	43386731	2	1733	2533.6368	9065	0
1_MACS_peak_18096_lociStitched	chr3	11887485	11888890	1	1406	2533.6365	9066	0
1_MACS_peak_13016_lociStitched	chr19	16452514	16453958	1	1445	2532.9204	9067	0
2_MACS_peak_6345_lociStitched	chr12	92756667	92758717	2	2037	2532.57	9068	0
1_MACS_peak_21574_lociStitched	chr5	54468494	54470044	1	1551	2532.545	9069	0
3_MACS_peak_5357_lociStitched	chr11	128638676	128642933	3	1009	2532.0636	9070	0
1_MACS_peak_17146_lociStitched	chr21	45594643	45596505	1	1863	2531.9476	9071	0
1_MACS_peak_4594_lociStitched	chr11	65666777	65668030	1	1254	2529.9323	9072	0
5_MACS_peak_8178_lociStitched	chr14	95698022	95701075	5	1707	2529.7158	9073	0
1_MACS_peak_21885_lociStitched	chr5	79963393	79964634	1	1242	2529.5303	9074	0
1_MACS_peak_26269_lociStitched	chr8	2074791	2076048	1	1258	2529.4611	9075	0
1_MACS_peak_18815_lociStitched	chr3	58222678	58224228	1	1551	2529.29	9076	0
1_MACS_peak_6428_lociStitched	chr12	96335987	96337335	1	1349	2528.7132	9077	0
1_MACS_peak_18203_lociStitched	chr3	16973849	16975509	1	1661	2528.678	9078	0
2_MACS_peak_10189_lociStitched	chr16	53536392	53538122	2	1506	2527.876	9079	0
4_MACS_peak_14045_lociStitched	chr2	20385778	20392033	4	1334	2527.6455	9080	0
2_MACS_peak_20857_lociStitched	chr4	119746057	119747686	2	1583	2527.0677	9081	0
2_MACS_peak_37_lociStitched	chr1	1606669	1609984	2	1935	2527.0245	9082	0
1_MACS_peak_16190_lociStitched	chr20	18447629	18448771	1	1143	2526.2182	9083	0
2_MACS_peak_15181_lociStitched	chr2	129128562	129130675	2	1878	2525.8802	9084	0
2_MACS_peak_5197_lociStitched	chr11	116933067	116934928	2	1849	2525.1909	9085	0
1_MACS_peak_13785_lociStitched	chr19	53970427	53971679	1	1253	2524.1572	9086	0
1_MACS_peak_25258_lociStitched	chr7	64363105	64364300	1	1196	2524.079	9087	0
1_MACS_peak_5341_lociStitched	chr11	128523278	128524611	1	1334	2524.0355	9088	0
1_MACS_peak_176_lociStitched	chr1	9648701	9649873	1	1173	2523.1988	9089	0
2_MACS_peak_11526_lociStitched	chr17	53770582	53772638	2	2033	2523.1232	9090	0
2_MACS_peak_25489_lociStitched	chr7	90893071	90894749	2	1660	2523.0408	9091	0
1_MACS_peak_3624_lociStitched	chr10	99446113	99447135	1	1023	2522.807	9092	0
1_MACS_peak_25085_lociStitched	chr7	44240436	44241377	1	942	2522.7269	9093	0
3_MACS_peak_18011_lociStitched	chr3	2982089	2987204	3	1477	2522.718	9094	0
1_MACS_peak_27271_lociStitched	chr8	144416236	144417222	1	987	2522.5824	9095	0
1_MACS_peak_18336_lociStitched	chr3	32543682	32544660	1	979	2521.5774	9096	0
1_MACS_peak_17765_lociStitched	chr22	39897771	39899300	1	1530	2519.3333	9097	0
2_MACS_peak_24358_lociStitched	chr6	119764020	119765954	2	1927	2518.8416	9098	0
1_MACS_peak_6942_lociStitched	chr13	21347274	21348359	1	1086	2518.6105	9099	0
2_MACS_peak_24719_lociStitched	chr7	5595516	5598567	2	1520	2518.6005	9100	0
4_MACS_peak_23672_lociStitched	chr6	34639662	34642922	4	2236	2518.35	9101	0
1_MACS_peak_16187_lociStitched	chr20	18118077	18119234	1	1158	2518.0948	9102	0
1_MACS_peak_25739_lociStitched	chr7	110968228	110970074	1	1847	2517.944	9103	0
3_MACS_peak_19876_lociStitched	chr3	182106708	182111997	3	1674	2517.564	9104	0
1_MACS_peak_16372_lociStitched	chr20	33412311	33413670	1	1360	2517.0039	9105	0
1_MACS_peak_25321_lociStitched	chr7	73668069	73669488	1	1420	2516.8803	9106	0
1_MACS_peak_10943_lociStitched	chr17	19472344	19474326	1	1983	2516.3472	9107	0
3_MACS_peak_20672_lociStitched	chr4	87877810	87883364	3	1350	2515.962	9108	0
3_MACS_peak_9163_lociStitched	chr15	74501318	74505384	3	1730	2514.821	9109	0
1_MACS_peak_6912_lociStitched	chr12	133066753	133068045	1	1293	2514.1028	9110	0
8_MACS_peak_17428_lociStitched	chr22	24543360	24546907	8	2504	2512.6948	9111	0
1_MACS_peak_723_lociStitched	chr1	40366831	40368239	1	1409	2511.7312	9112	0
1_MACS_peak_9730_lociStitched	chr16	1728188	1729211	1	1024	2511.6696	9113	0
1_MACS_peak_3639_lociStitched	chr10	102026691	102027951	1	1261	2510.676	9114	0
2_MACS_peak_191_lociStitched	chr1	10531884	10535811	2	1584	2510.5311	9115	0
1_MACS_peak_4768_lociStitched	chr11	72462759	72464150	1	1392	2510.4768	9116	0
1_MACS_peak_28004_lociStitched	chr9	98188300	98189783	1	1484	2510.4224	9117	0
1_MACS_peak_765_lociStitched	chr1	42204247	42205599	1	1353	2510.3936	9118	0
3_MACS_peak_23830_lociStitched	chr6	42334629	42337432	3	2057	2510.3668	9119	0
2_MACS_peak_8626_lociStitched	chr15	41624165	41626265	2	1885	2509.71	9120	0
1_MACS_peak_7740_lociStitched	chr14	55537818	55539749	1	1932	2509.3345	9121	0
1_MACS_peak_943_lociStitched	chr1	53191953	53193105	1	1153	2509.1712	9122	0
2_MACS_peak_17498_lociStitched	chr22	30233494	30234738	2	1203	2508.526	9123	0
1_MACS_peak_25176_lociStitched	chr7	50320965	50322592	1	1628	2508.3459	9124	0
1_MACS_peak_1189_lociStitched	chr1	86861278	86862602	1	1325	2507.5236	9125	0
1_MACS_peak_6119_lociStitched	chr12	58087734	58088623	1	890	2507.0689	9126	0
2_MACS_peak_16507_lociStitched	chr20	42338363	42340284	2	1850	2506.7129	9127	0
3_MACS_peak_4981_lociStitched	chr11	95785761	95791424	3	1209	2506.4438	9128	0
3_MACS_peak_5163_lociStitched	chr11	113200164	113205454	3	1640	2506.402	9129	0
2_MACS_peak_6467_lociStitched	chr12	102223267	102224717	2	1383	2505.89	9130	0
1_MACS_peak_26914_lociStitched	chr8	101571243	101572172	1	930	2505.7917	9131	0
1_MACS_peak_6748_lociStitched	chr12	121147757	121149152	1	1396	2505.699	9132	0
3_MACS_peak_12260_lociStitched	chr18	46310911	46313433	3	2099	2505.3548	9133	0
1_MACS_peak_16323_lociStitched	chr20	32030891	32032334	1	1444	2505.3366	9134	0
1_MACS_peak_26105_lociStitched	chr7	141250506	141251895	1	1390	2505.2004	9135	0
1_MACS_peak_4413_lociStitched	chr11	59521782	59523575	1	1794	2505.1796	9136	0
1_MACS_peak_23219_lociStitched	chr6	10837886	10838863	1	978	2505.1257	9137	0
1_MACS_peak_5831_lociStitched	chr12	42693081	42694641	1	1561	2504.892	9138	0
1_MACS_peak_28096_lociStitched	chr9	107688988	107690490	1	1503	2504.8854	9139	0
1_MACS_peak_9780_lociStitched	chr16	2932518	2933818	1	1301	2504.45	9140	0
3_MACS_peak_14746_lociStitched	chr2	85059100	85061436	3	2314	2504.4256	9141	0
2_MACS_peak_20717_lociStitched	chr4	90021675	90023455	2	1678	2503.57	9142	0
1_MACS_peak_9055_lociStitched	chr15	68176418	68177773	1	1356	2503.0915	9143	0
1_MACS_peak_14550_lociStitched	chr2	65057986	65059366	1	1381	2502.63	9144	0
1_MACS_peak_12793_lociStitched	chr19	10206095	10207433	1	1339	2501.9262	9145	0
2_MACS_peak_1148_lociStitched	chr1	76250285	76252697	2	2252	2501.7264	9146	0
1_MACS_peak_5794_lociStitched	chr12	32711108	32712772	1	1665	2501.6576	9147	0
1_MACS_peak_28923_lociStitched	chrX	55187080	55188359	1	1280	2501.4682	9148	0
1_MACS_peak_27797_lociStitched	chr9	70402471	70403835	1	1365	2500.212	9149	0
6_MACS_peak_16868_lociStitched	chr21	10596816	10602237	6	1345	2500.1652	9150	0
1_MACS_peak_18719_lociStitched	chr3	53106483	53107902	1	1420	2498.0076	9151	0
3_MACS_peak_1262_lociStitched	chr1	93438398	93441368	3	2034	2496.879	9152	0
2_MACS_peak_22749_lociStitched	chr5	151041956	151043885	2	1905	2494.7757	9153	0
1_MACS_peak_27742_lociStitched	chr9	66457658	66458785	1	1128	2494.5018	9154	0
1_MACS_peak_13306_lociStitched	chr19	37340614	37342194	1	1581	2493.556	9155	0
1_MACS_peak_2827_lociStitched	chr10	3214225	3214996	1	772	2493.414	9156	0
1_MACS_peak_12217_lociStitched	chr18	33551890	33553304	1	1415	2493.0234	9157	0
1_MACS_peak_12973_lociStitched	chr19	14639543	14641140	1	1598	2492.917	9158	0
3_MACS_peak_23468_lociStitched	chr6	27860533	27863540	3	1592	2492.5023	9159	0
2_MACS_peak_26587_lociStitched	chr8	48872228	48874171	2	1726	2492.2861	9160	0
1_MACS_peak_27982_lociStitched	chr9	95725935	95727572	1	1638	2492.1688	9161	0
1_MACS_peak_9990_lociStitched	chr16	23159643	23160932	1	1290	2491.8948	9162	0
3_MACS_peak_17383_lociStitched	chr22	23605111	23607272	3	1836	2491.8491	9163	0
1_MACS_peak_204_lociStitched	chr1	11740430	11741895	1	1466	2491.5255	9164	0
2_MACS_peak_29060_lociStitched	chrX	84498511	84500173	2	1655	2490.3408	9165	0
1_MACS_peak_2605_lociStitched	chr1	225839984	225841677	1	1694	2489.5565	9166	0
1_MACS_peak_19185_lociStitched	chr3	113615643	113616988	1	1346	2487.981	9167	0
2_MACS_peak_22242_lociStitched	chr5	118658359	118660403	2	1973	2487.1392	9168	0
2_MACS_peak_22404_lociStitched	chr5	133828923	133831613	2	2131	2486.098	9169	0
2_MACS_peak_59_lociStitched	chr1	2063859	2065484	2	1563	2485.925	9170	0
1_MACS_peak_685_lociStitched	chr1	39491248	39492631	1	1384	2485.5276	9171	0
1_MACS_peak_13173_lociStitched	chr19	21105865	21106762	1	898	2484.9591	9172	0
1_MACS_peak_9640_lociStitched	chr15	101548342	101549829	1	1488	2484.777	9173	0
1_MACS_peak_24871_lociStitched	chr7	22861696	22862631	1	936	2484.7625	9174	0
1_MACS_peak_10394_lociStitched	chr16	71850745	71852817	1	2073	2484.7424	9175	0
3_MACS_peak_2971_lociStitched	chr10	17061253	17066436	3	1648	2484.2119	9176	0
2_MACS_peak_24973_lociStitched	chr7	30543692	30545185	2	1470	2484.0534	9177	0
2_MACS_peak_16002_lociStitched	chr2	238968750	238970231	2	1480	2483.3408	9178	0
1_MACS_peak_11172_lociStitched	chr17	36452204	36453635	1	1432	2482.785	9179	0
2_MACS_peak_15765_lociStitched	chr2	209130167	209131680	2	1510	2482.2278	9180	0
1_MACS_peak_1715_lociStitched	chr1	150265572	150266850	1	1279	2481.876	9181	0
1_MACS_peak_18862_lociStitched	chr3	67040284	67041240	1	957	2481.2024	9182	0
1_MACS_peak_6913_lociStitched	chr12	133263278	133264959	1	1682	2481.156	9183	0
2_MACS_peak_23316_lociStitched	chr6	16331443	16332863	2	1421	2480.03	9184	0
2_MACS_peak_17019_lociStitched	chr21	36577420	36579764	2	2085	2479.952	9185	0
1_MACS_peak_12933_lociStitched	chr19	13885172	13886198	1	1027	2479.9446	9186	0
1_MACS_peak_7748_lociStitched	chr14	55877832	55879022	1	1191	2479.127	9187	0
1_MACS_peak_6561_lociStitched	chr12	108934296	108935918	1	1623	2479.0648	9188	0
1_MACS_peak_12058_lociStitched	chr18	3012402	3013426	1	1025	2478.8992	9189	0
1_MACS_peak_5534_lociStitched	chr12	7125143	7126362	1	1220	2478.8365	9190	0
1_MACS_peak_18166_lociStitched	chr3	15403145	15404639	1	1495	2477.2014	9191	0
1_MACS_peak_26278_lociStitched	chr8	8085031	8086766	1	1736	2477.0595	9192	0
1_MACS_peak_670_lociStitched	chr1	38259118	38260690	1	1573	2476.686	9193	0
1_MACS_peak_1312_lociStitched	chr1	97187140	97188538	1	1399	2476.557	9194	0
1_MACS_peak_8090_lociStitched	chr14	90167254	90168738	1	1485	2476.2024	9195	0
2_MACS_peak_28709_lociStitched	chrX	18442902	18444479	2	1482	2474.9438	9196	0
1_MACS_peak_3472_lociStitched	chr10	88515508	88517091	1	1584	2474.8622	9197	0
3_MACS_peak_24556_lociStitched	chr6	152142247	152144267	3	1947	2474.5	9198	0
1_MACS_peak_20128_lociStitched	chr3	197438831	197440753	1	1923	2474.3828	9199	0
1_MACS_peak_13501_lociStitched	chr19	44179023	44180301	1	1279	2474.3358	9200	0
3_MACS_peak_27246_lociStitched	chr8	142172949	142179966	3	587	2473.4925	9201	0
1_MACS_peak_3327_lociStitched	chr10	72647648	72648684	1	1037	2473.45	9202	0
1_MACS_peak_23449_lociStitched	chr6	27100732	27101913	1	1182	2473.3683	9203	0
1_MACS_peak_17153_lociStitched	chr21	46221106	46222390	1	1285	2471.8284	9204	0
2_MACS_peak_23451_lociStitched	chr6	27113373	27115441	2	1933	2471.0532	9205	0
2_MACS_peak_29503_lociStitched	chrY	1521077	1523347	2	1913	2470.668	9206	0
1_MACS_peak_7175_lociStitched	chr13	45491706	45493101	1	1396	2470.266	9207	0
3_MACS_peak_19764_lociStitched	chr3	171802020	171806125	3	1404	2469.1575	9208	0
2_MACS_peak_27488_lociStitched	chr9	17928466	17931730	2	1656	2468.8896	9209	0
1_MACS_peak_21884_lociStitched	chr5	79949869	79951019	1	1151	2468.705	9210	0
3_MACS_peak_16618_lociStitched	chr20	46333938	46340266	3	1058	2467.92	9211	0
1_MACS_peak_23362_lociStitched	chr6	24666379	24668065	1	1687	2466.9552	9212	0
1_MACS_peak_13151_lociStitched	chr19	19626433	19627631	1	1199	2466.3226	9213	0
2_MACS_peak_2453_lociStitched	chr1	206752436	206754474	2	1884	2465.3686	9214	0
1_MACS_peak_17233_lociStitched	chr22	19131265	19132317	1	1053	2463.5736	9215	0
1_MACS_peak_26171_lociStitched	chr7	149411358	149412882	1	1525	2462.784	9216	0
2_MACS_peak_24940_lociStitched	chr7	28369076	28370789	2	1629	2462.2662	9217	0
1_MACS_peak_22678_lociStitched	chr5	149737065	149738175	1	1111	2462.091	9218	0
1_MACS_peak_18074_lociStitched	chr3	10156858	10158156	1	1299	2461.9166	9219	0
1_MACS_peak_26198_lociStitched	chr7	151046503	151047753	1	1251	2460.875	9220	0
1_MACS_peak_3825_lociStitched	chr10	123733890	123734967	1	1078	2460.2988	9221	0
1_MACS_peak_26624_lociStitched	chr8	54811406	54813066	1	1661	2459.29	9222	0
1_MACS_peak_12910_lociStitched	chr19	13001770	13002914	1	1145	2458.3416	9223	0
2_MACS_peak_15377_lociStitched	chr2	165617192	165619661	2	1990	2457.1488	9224	0
1_MACS_peak_10389_lociStitched	chr16	71517827	71518761	1	935	2456.6068	9225	0
1_MACS_peak_23740_lociStitched	chr6	36841923	36843014	1	1092	2455.5137	9226	0
1_MACS_peak_20407_lociStitched	chr4	37978826	37979954	1	1129	2455.4304	9227	0
1_MACS_peak_29099_lociStitched	chrX	101914371	101915580	1	1210	2454.6327	9228	0
1_MACS_peak_7159_lociStitched	chr13	43596948	43598357	1	1410	2454.6189	9229	0
2_MACS_peak_25689_lociStitched	chr7	103847405	103848888	2	1353	2454.365	9230	0
1_MACS_peak_24125_lociStitched	chr6	90347535	90348885	1	1351	2453.085	9231	0
2_MACS_peak_19518_lociStitched	chr3	141158680	141160413	2	1561	2452.8882	9232	0
1_MACS_peak_13161_lociStitched	chr19	19843194	19844421	1	1228	2452.2822	9233	0
3_MACS_peak_5229_lociStitched	chr11	118867724	118869560	3	1810	2451.7944	9234	0
1_MACS_peak_23851_lociStitched	chr6	42988672	42989997	1	1326	2451.6475	9235	0
1_MACS_peak_21939_lociStitched	chr5	88080656	88082410	1	1755	2451.3904	9236	0
2_MACS_peak_28667_lociStitched	chrX	11775648	11777514	2	1756	2450.6178	9237	0
2_MACS_peak_3792_lociStitched	chr10	120878945	120880790	2	1683	2449.9755	9238	0
1_MACS_peak_11099_lociStitched	chr17	31154789	31156802	1	2014	2449.2171	9239	0
