GENE_ID	locusLine	bin_1_MM1_jia.bam
1_MACS_peak_14534_lociStitched	chr20(.):34540895-34543610	1.4477
1_MACS_peak_14535_lociStitched	chr20(.):34637317-34639332	1.7291
1_MACS_peak_14536_lociStitched	chr20(.):34652241-34653141	0.5124
2_MACS_peak_14537_lociStitched	chr20(.):34685288-34689766	0.4517
2_MACS_peak_14539_lociStitched	chr20(.):34730473-34734479	0.2658
1_MACS_peak_14541_lociStitched	chr20(.):34824308-34824970	0.6381
4_MACS_peak_14542_lociStitched	chr20(.):35089120-35094131	0.4723
1_MACS_peak_14546_lociStitched	chr20(.):35100979-35101560	0.7255
1_MACS_peak_14547_lociStitched	chr20(.):35200775-35204308	1.5885
1_MACS_peak_14548_lociStitched	chr20(.):35224254-35224797	0.5406
1_MACS_peak_14549_lociStitched	chr20(.):35232957-35235389	1.2588
2_MACS_peak_14550_lociStitched	chr20(.):35374052-35375063	0.471
1_MACS_peak_14552_lociStitched	chr20(.):35385944-35386705	0.5024
1_MACS_peak_14553_lociStitched	chr20(.):35401398-35403033	1.4113
2_MACS_peak_14554_lociStitched	chr20(.):35470400-35472358	0.4462
1_MACS_peak_14556_lociStitched	chr20(.):35503657-35504192	0.5107
2_MACS_peak_14557_lociStitched	chr20(.):35578975-35580690	0.6886
1_MACS_peak_14559_lociStitched	chr20(.):35643485-35643838	0.4229
1_MACS_peak_14560_lociStitched	chr20(.):35699772-35700867	0.5649
2_MACS_peak_14561_lociStitched	chr20(.):35723839-35724728	0.4837
1_MACS_peak_14563_lociStitched	chr20(.):35806269-35808780	1.2775
1_MACS_peak_14564_lociStitched	chr20(.):35818150-35818500	0.3173
1_MACS_peak_14565_lociStitched	chr20(.):35905119-35905822	0.5514
1_MACS_peak_14566_lociStitched	chr20(.):35917505-35918814	1.4093
1_MACS_peak_14567_lociStitched	chr20(.):35926191-35927363	0.5154
2_MACS_peak_14568_lociStitched	chr20(.):35934058-35938098	0.6508
1_MACS_peak_14570_lociStitched	chr20(.):35943717-35945308	0.6923
1_MACS_peak_14571_lociStitched	chr20(.):35973743-35975606	0.7869
1_MACS_peak_14572_lociStitched	chr20(.):35982825-35985306	0.616
1_MACS_peak_14573_lociStitched	chr20(.):35994245-35995060	0.7408
1_MACS_peak_14574_lociStitched	chr20(.):36004017-36004332	0.314
1_MACS_peak_14575_lociStitched	chr20(.):36155542-36156968	1.9504
1_MACS_peak_14576_lociStitched	chr20(.):36322340-36322863	0.5152
1_MACS_peak_14577_lociStitched	chr20(.):36660961-36663032	1.8972
1_MACS_peak_14578_lociStitched	chr20(.):36719852-36720406	0.4133
1_MACS_peak_14579_lociStitched	chr20(.):37062286-37064054	0.7411
1_MACS_peak_14580_lociStitched	chr20(.):37075254-37075854	0.615
1_MACS_peak_14581_lociStitched	chr20(.):37100639-37102212	0.8597
1_MACS_peak_14582_lociStitched	chr20(.):37179299-37180203	0.4578
1_MACS_peak_14583_lociStitched	chr20(.):37376683-37377691	1.2361
1_MACS_peak_14584_lociStitched	chr20(.):37470732-37471292	0.5074
1_MACS_peak_14585_lociStitched	chr20(.):37504141-37504691	0.4401
2_MACS_peak_14586_lociStitched	chr20(.):37590214-37591647	0.4864
1_MACS_peak_14588_lociStitched	chr20(.):39619690-39620865	0.5442
3_MACS_peak_14589_lociStitched	chr20(.):39636816-39642192	0.473
2_MACS_peak_14592_lociStitched	chr20(.):39656606-39658872	1.8215
3_MACS_peak_14594_lociStitched	chr20(.):39676776-39678451	0.4097
1_MACS_peak_14597_lociStitched	chr20(.):39706559-39707081	0.4873
1_MACS_peak_14598_lociStitched	chr20(.):39765496-39766755	0.7867
1_MACS_peak_14599_lociStitched	chr20(.):39785938-39786726	0.5115
1_MACS_peak_14600_lociStitched	chr20(.):39945328-39946450	0.9486
1_MACS_peak_14601_lociStitched	chr20(.):40246248-40247131	0.8542
1_MACS_peak_14602_lociStitched	chr20(.):40321352-40323020	0.8414
1_MACS_peak_14603_lociStitched	chr20(.):40710892-40713053	0.6948
1_MACS_peak_14604_lociStitched	chr20(.):40721219-40724439	0.9301
1_MACS_peak_14605_lociStitched	chr20(.):42085601-42087808	2.0159
1_MACS_peak_14606_lociStitched	chr20(.):42142358-42142707	0.4694
1_MACS_peak_14607_lociStitched	chr20(.):42218735-42220157	0.9029
1_MACS_peak_14608_lociStitched	chr20(.):42285455-42286947	1.3496
1_MACS_peak_14609_lociStitched	chr20(.):42295379-42295707	0.3347
1_MACS_peak_14610_lociStitched	chr20(.):42309086-42312015	2.1751
2_MACS_peak_14611_lociStitched	chr20(.):42338315-42340019	0.4598
1_MACS_peak_14613_lociStitched	chr20(.):42838486-42840622	1.6524
1_MACS_peak_14614_lociStitched	chr20(.):42938888-42939942	0.592
1_MACS_peak_14615_lociStitched	chr20(.):43104360-43105102	1.0523
1_MACS_peak_14616_lociStitched	chr20(.):43149641-43151284	1.1618
5_MACS_peak_14617_lociStitched	chr20(.):43271035-43281725	0.5666
2_MACS_peak_14622_lociStitched	chr20(.):43513683-43518321	0.7013
1_MACS_peak_14624_lociStitched	chr20(.):43588331-43589600	0.768
3_MACS_peak_14625_lociStitched	chr20(.):43594414-43600239	0.634
1_MACS_peak_14628_lociStitched	chr20(.):43606967-43609258	1.3869
1_MACS_peak_14629_lociStitched	chr20(.):43619031-43620290	0.6287
1_MACS_peak_14630_lociStitched	chr20(.):43692030-43692426	0.3635
1_MACS_peak_14631_lociStitched	chr20(.):43991666-43992488	0.9331
1_MACS_peak_14632_lociStitched	chr20(.):44044111-44045337	0.6959
1_MACS_peak_14633_lociStitched	chr20(.):44420080-44421510	1.3395
1_MACS_peak_14634_lociStitched	chr20(.):44485392-44486788	0.8149
1_MACS_peak_14635_lociStitched	chr20(.):44509759-44510473	0.6967
2_MACS_peak_14636_lociStitched	chr20(.):44519536-44522175	0.5533
1_MACS_peak_14638_lociStitched	chr20(.):44562454-44564505	1.4755
1_MACS_peak_14639_lociStitched	chr20(.):44599743-44601514	2.2286
2_MACS_peak_14640_lociStitched	chr20(.):44716047-44719080	0.9465
1_MACS_peak_14642_lociStitched	chr20(.):44737082-44737569	0.3926
1_MACS_peak_14643_lociStitched	chr20(.):44978288-44979699	0.5346
2_MACS_peak_14644_lociStitched	chr20(.):44990463-44993218	0.9748
3_MACS_peak_14646_lociStitched	chr20(.):45027797-45036698	0.5427
1_MACS_peak_14649_lociStitched	chr20(.):45173841-45174292	0.4421
3_MACS_peak_14650_lociStitched	chr20(.):45181498-45184818	0.4103
1_MACS_peak_14653_lociStitched	chr20(.):45190475-45191298	0.5441
1_MACS_peak_14654_lociStitched	chr20(.):45317398-45318969	0.6299
1_MACS_peak_14655_lociStitched	chr20(.):45523096-45530959	1.2748
1_MACS_peak_14656_lociStitched	chr20(.):45622454-45623633	0.506
2_MACS_peak_14657_lociStitched	chr20(.):45887506-45892486	0.3523
1_MACS_peak_14659_lociStitched	chr20(.):45963902-45965320	0.576
2_MACS_peak_14660_lociStitched	chr20(.):45976543-45989619	0.8818
1_MACS_peak_14662_lociStitched	chr20(.):46020984-46021497	0.4421
2_MACS_peak_14663_lociStitched	chr20(.):46042949-46046104	0.571
2_MACS_peak_14665_lociStitched	chr20(.):46063010-46068188	0.3082
2_MACS_peak_14667_lociStitched	chr20(.):46096575-46102877	0.3561
4_MACS_peak_14669_lociStitched	chr20(.):46115249-46123501	0.5391
1_MACS_peak_14673_lociStitched	chr20(.):46129659-46133280	0.857
1_MACS_peak_14674_lociStitched	chr20(.):46193869-46194333	0.4817
2_MACS_peak_14675_lociStitched	chr20(.):46213805-46214650	0.4055
1_MACS_peak_14677_lociStitched	chr20(.):46355755-46356195	0.3706
2_MACS_peak_14678_lociStitched	chr20(.):46377038-46378317	0.4469
8_MACS_peak_14680_lociStitched	chr20(.):46386621-46408214	0.4527
2_MACS_peak_14688_lociStitched	chr20(.):46412332-46415388	0.6226
1_MACS_peak_14690_lociStitched	chr20(.):46988169-46989712	0.6304
1_MACS_peak_14691_lociStitched	chr20(.):47157796-47158868	0.5283
1_MACS_peak_14692_lociStitched	chr20(.):47225897-47226401	0.4285
1_MACS_peak_14693_lociStitched	chr20(.):47537479-47541689	1.2912
1_MACS_peak_14694_lociStitched	chr20(.):47661982-47663932	0.8216
2_MACS_peak_14695_lociStitched	chr20(.):47780696-47785174	0.7001
1_MACS_peak_14697_lociStitched	chr20(.):47803047-47804994	1.1513
2_MACS_peak_14698_lociStitched	chr20(.):47835211-47836953	0.8777
2_MACS_peak_14700_lociStitched	chr20(.):47883748-47885701	0.4698
1_MACS_peak_14702_lociStitched	chr20(.):47893661-47896116	1.0123
4_MACS_peak_14703_lociStitched	chr20(.):48284633-48292606	0.3965
1_MACS_peak_14707_lociStitched	chr20(.):48329605-48330883	0.6378
1_MACS_peak_14708_lociStitched	chr20(.):48366942-48368806	0.6769
1_MACS_peak_14709_lociStitched	chr20(.):48402071-48403307	0.7053
1_MACS_peak_14710_lociStitched	chr20(.):48418838-48419752	0.5329
1_MACS_peak_14711_lociStitched	chr20(.):48428850-48430377	1.2663
1_MACS_peak_14712_lociStitched	chr20(.):48531329-48534032	1.9793
2_MACS_peak_14713_lociStitched	chr20(.):48551930-48554086	0.8067
1_MACS_peak_14715_lociStitched	chr20(.):48599013-48599362	0.3446
1_MACS_peak_14716_lociStitched	chr20(.):48657479-48658305	0.7721
1_MACS_peak_14717_lociStitched	chr20(.):48673183-48673941	0.5221
6_MACS_peak_14718_lociStitched	chr20(.):48723831-48733223	0.5533
1_MACS_peak_14724_lociStitched	chr20(.):48742471-48743864	0.6004
1_MACS_peak_14725_lociStitched	chr20(.):48763268-48764125	0.5759
2_MACS_peak_14726_lociStitched	chr20(.):48769505-48770845	0.6589
1_MACS_peak_14728_lociStitched	chr20(.):48782303-48782794	0.421
1_MACS_peak_14729_lociStitched	chr20(.):48806693-48810061	1.5653
1_MACS_peak_14730_lociStitched	chr20(.):49100028-49100562	0.5386
1_MACS_peak_14731_lociStitched	chr20(.):49121159-49122046	0.5432
2_MACS_peak_14732_lociStitched	chr20(.):49126209-49137961	0.9465
2_MACS_peak_14734_lociStitched	chr20(.):49163196-49164845	0.4405
1_MACS_peak_14736_lociStitched	chr20(.):49347837-49348740	0.8739
1_MACS_peak_14737_lociStitched	chr20(.):49364084-49364600	0.4752
2_MACS_peak_14738_lociStitched	chr20(.):49407368-49411908	0.1454
1_MACS_peak_14740_lociStitched	chr20(.):49546373-49548685	2.7426
1_MACS_peak_14741_lociStitched	chr20(.):49574309-49575854	1.5394
2_MACS_peak_14742_lociStitched	chr20(.):50016440-50022056	0.3356
3_MACS_peak_14744_lociStitched	chr20(.):50029981-50031719	0.5009
1_MACS_peak_14747_lociStitched	chr20(.):50087094-50087524	0.3702
1_MACS_peak_14748_lociStitched	chr20(.):50096867-50097278	0.3796
2_MACS_peak_14749_lociStitched	chr20(.):50157984-50159331	0.5463
1_MACS_peak_14751_lociStitched	chr20(.):50788839-50790159	0.5461
2_MACS_peak_14752_lociStitched	chr20(.):50807373-50808882	0.622
1_MACS_peak_14754_lociStitched	chr20(.):51617755-51619240	0.798
1_MACS_peak_14755_lociStitched	chr20(.):51755061-51756311	0.6042
6_MACS_peak_14756_lociStitched	chr20(.):52195570-52212012	0.629
3_MACS_peak_14762_lociStitched	chr20(.):52225885-52228352	0.5589
2_MACS_peak_14765_lociStitched	chr20(.):52237772-52240783	0.6369
1_MACS_peak_14767_lociStitched	chr20(.):52258997-52260396	0.7543
4_MACS_peak_14768_lociStitched	chr20(.):52268526-52277823	0.3825
2_MACS_peak_14772_lociStitched	chr20(.):52353364-52357808	0.77
2_MACS_peak_14774_lociStitched	chr20(.):52367892-52370679	0.5773
1_MACS_peak_14776_lociStitched	chr20(.):52445491-52446866	0.5882
2_MACS_peak_14777_lociStitched	chr20(.):52482010-52486575	0.4753
1_MACS_peak_14779_lociStitched	chr20(.):52531842-52532529	0.7931
4_MACS_peak_14780_lociStitched	chr20(.):52542699-52552299	0.2893
1_MACS_peak_14784_lociStitched	chr20(.):52556596-52559000	0.605
1_MACS_peak_14785_lociStitched	chr20(.):52824216-52825173	1.8298
1_MACS_peak_14786_lociStitched	chr20(.):54966629-54968228	1.2112
1_MACS_peak_14787_lociStitched	chr20(.):55043275-55044339	1.0312
1_MACS_peak_14788_lociStitched	chr20(.):55129526-55130787	0.5993
1_MACS_peak_14789_lociStitched	chr20(.):55925984-55926980	0.7089
1_MACS_peak_14790_lociStitched	chr20(.):55964275-55968733	0.9734
1_MACS_peak_14791_lociStitched	chr20(.):55972962-55973735	0.4788
1_MACS_peak_14792_lociStitched	chr20(.):56050882-56051292	0.3792
2_MACS_peak_14793_lociStitched	chr20(.):56191145-56196810	0.8271
1_MACS_peak_14795_lociStitched	chr20(.):56247339-56247840	0.4333
1_MACS_peak_14796_lociStitched	chr20(.):56253539-56258213	0.6526
2_MACS_peak_14797_lociStitched	chr20(.):56283942-56286026	0.6741
1_MACS_peak_14799_lociStitched	chr20(.):56884762-56885553	0.7522
2_MACS_peak_14800_lociStitched	chr20(.):56963708-56968262	0.6765
1_MACS_peak_14802_lociStitched	chr20(.):56983774-56984147	0.3727
3_MACS_peak_14803_lociStitched	chr20(.):57020800-57029166	0.3001
1_MACS_peak_14806_lociStitched	chr20(.):57225784-57228716	1.38
1_MACS_peak_14807_lociStitched	chr20(.):57244114-57244917	0.488
1_MACS_peak_14808_lociStitched	chr20(.):57267294-57268450	0.4685
2_MACS_peak_14809_lociStitched	chr20(.):57463233-57471139	1.1992
2_MACS_peak_14811_lociStitched	chr20(.):57481815-57487356	0.6738
1_MACS_peak_14813_lociStitched	chr20(.):57555694-57557013	0.6545
2_MACS_peak_14814_lociStitched	chr20(.):57579105-57583802	0.8278
1_MACS_peak_14816_lociStitched	chr20(.):57606071-57608151	0.8548
1_MACS_peak_14817_lociStitched	chr20(.):57616766-57618618	0.7249
1_MACS_peak_14818_lociStitched	chr20(.):58502467-58503445	0.5702
1_MACS_peak_14819_lociStitched	chr20(.):58514713-58516439	0.92
1_MACS_peak_14820_lociStitched	chr20(.):58530363-58531279	0.4304
1_MACS_peak_14821_lociStitched	chr20(.):60605771-60606300	0.4091
2_MACS_peak_14822_lociStitched	chr20(.):60640475-60641923	0.963
2_MACS_peak_14824_lociStitched	chr20(.):60696413-60698559	0.7499
1_MACS_peak_14826_lociStitched	chr20(.):60717559-60719663	1.6188
1_MACS_peak_14827_lociStitched	chr20(.):60757421-60759034	1.5015
2_MACS_peak_14828_lociStitched	chr20(.):60812915-60814518	0.9955
1_MACS_peak_14830_lociStitched	chr20(.):60876935-60879024	1.09
2_MACS_peak_14831_lociStitched	chr20(.):60912665-60916009	0.7852
1_MACS_peak_14833_lociStitched	chr20(.):60941747-60942641	0.4629
1_MACS_peak_14834_lociStitched	chr20(.):60960968-60963265	1.205
2_MACS_peak_14835_lociStitched	chr20(.):60981675-60982937	0.4841
6_MACS_peak_14837_lociStitched	chr20(.):61273791-61286600	0.5708
2_MACS_peak_14843_lociStitched	chr20(.):61425177-61428312	0.6544
1_MACS_peak_14845_lociStitched	chr20(.):61436048-61437235	0.6608
1_MACS_peak_14846_lociStitched	chr20(.):61464118-61464754	0.4489
1_MACS_peak_14847_lociStitched	chr20(.):61516837-61518829	0.8824
2_MACS_peak_14848_lociStitched	chr20(.):61555464-61560998	0.636
1_MACS_peak_14850_lociStitched	chr20(.):61568561-61570470	1.1525
2_MACS_peak_14851_lociStitched	chr20(.):61583448-61586300	0.8425
1_MACS_peak_14853_lociStitched	chr20(.):61608276-61609221	0.8874
2_MACS_peak_14854_lociStitched	chr20(.):61846458-61848340	0.9617
1_MACS_peak_14856_lociStitched	chr20(.):61903457-61905518	1.1157
1_MACS_peak_14857_lociStitched	chr20(.):62152015-62152688	2.2574
1_MACS_peak_14858_lociStitched	chr20(.):62168572-62169818	0.6379
1_MACS_peak_14859_lociStitched	chr20(.):62204888-62206092	0.6514
2_MACS_peak_14860_lociStitched	chr20(.):62257414-62260168	1.1722
1_MACS_peak_14862_lociStitched	chr20(.):62272486-62274193	0.8974
1_MACS_peak_14863_lociStitched	chr20(.):62289539-62290279	0.6259
1_MACS_peak_14864_lociStitched	chr20(.):62338246-62339935	0.6936
2_MACS_peak_14865_lociStitched	chr20(.):62359509-62362245	0.3946
2_MACS_peak_14867_lociStitched	chr20(.):62367893-62369207	0.5217
2_MACS_peak_14869_lociStitched	chr20(.):62494959-62497487	0.6784
1_MACS_peak_14871_lociStitched	chr20(.):62526345-62528212	0.9721
1_MACS_peak_14872_lociStitched	chr20(.):62573411-62573945	0.3655
3_MACS_peak_14873_lociStitched	chr20(.):62579817-62589350	0.6698
2_MACS_peak_14876_lociStitched	chr20(.):62600522-62603894	0.3168
1_MACS_peak_14878_lociStitched	chr20(.):62609812-62613277	0.9138
1_MACS_peak_14879_lociStitched	chr20(.):62643236-62643717	0.4566
1_MACS_peak_14880_lociStitched	chr20(.):62673605-62674183	0.4742
3_MACS_peak_14881_lociStitched	chr20(.):62708269-62711362	0.4041
1_MACS_peak_14884_lociStitched	chr20(.):62886961-62887933	0.87
1_MACS_peak_14885_lociStitched	chr21(.):9953517-9955795	0.647
2_MACS_peak_14886_lociStitched	chr21(.):9963297-9968983	1.2206
1_MACS_peak_14888_lociStitched	chr21(.):10163521-10164632	0.9216
3_MACS_peak_14889_lociStitched	chr21(.):15313522-15323569	0.8256
1_MACS_peak_14892_lociStitched	chr21(.):15399644-15400286	0.4866
1_MACS_peak_14893_lociStitched	chr21(.):15753481-15756718	1.3936
1_MACS_peak_14894_lociStitched	chr21(.):15824784-15827561	1.7178
4_MACS_peak_14895_lociStitched	chr21(.):15890520-15901075	0.7633
1_MACS_peak_14899_lociStitched	chr21(.):15905340-15907482	0.8552
2_MACS_peak_14900_lociStitched	chr21(.):15914018-15919081	0.7031
1_MACS_peak_14902_lociStitched	chr21(.):15961560-15963355	1.026
1_MACS_peak_14903_lociStitched	chr21(.):15990324-15991365	0.5108
1_MACS_peak_14904_lociStitched	chr21(.):16048017-16049507	0.7755
1_MACS_peak_14905_lociStitched	chr21(.):16064334-16064779	0.3931
1_MACS_peak_14906_lociStitched	chr21(.):16109556-16110073	0.3979
1_MACS_peak_14907_lociStitched	chr21(.):16125455-16126688	0.5838
2_MACS_peak_14908_lociStitched	chr21(.):16132004-16136613	0.8105
2_MACS_peak_14910_lociStitched	chr21(.):17101993-17104888	0.7041
1_MACS_peak_14912_lociStitched	chr21(.):17454299-17455057	0.5541
2_MACS_peak_14913_lociStitched	chr21(.):17489960-17491903	0.291
2_MACS_peak_14915_lociStitched	chr21(.):17566134-17572883	1.2519
1_MACS_peak_14917_lociStitched	chr21(.):17680317-17681031	0.4411
1_MACS_peak_14918_lociStitched	chr21(.):17797879-17798628	0.5425
1_MACS_peak_14919_lociStitched	chr21(.):17829689-17830545	0.6054
1_MACS_peak_14920_lociStitched	chr21(.):17864852-17865373	0.4621
1_MACS_peak_14921_lociStitched	chr21(.):17874034-17876062	0.8161
1_MACS_peak_14922_lociStitched	chr21(.):17909278-17909849	0.5063
1_MACS_peak_14923_lociStitched	chr21(.):18511622-18512274	0.5435
1_MACS_peak_14924_lociStitched	chr21(.):18884832-18885778	0.4287
1_MACS_peak_14925_lociStitched	chr21(.):18970244-18971454	0.5339
1_MACS_peak_14926_lociStitched	chr21(.):18983096-18985388	1.1629
4_MACS_peak_14927_lociStitched	chr21(.):19152419-19168201	0.7933
4_MACS_peak_14931_lociStitched	chr21(.):19184067-19193803	0.9058
2_MACS_peak_14935_lociStitched	chr21(.):26326498-26328780	0.6449
1_MACS_peak_14937_lociStitched	chr21(.):26348183-26348805	0.424
1_MACS_peak_14938_lociStitched	chr21(.):26366768-26368645	1.2369
1_MACS_peak_14939_lociStitched	chr21(.):26374836-26375679	0.6577
1_MACS_peak_14940_lociStitched	chr21(.):26401833-26402411	0.5156
1_MACS_peak_14941_lociStitched	chr21(.):26412146-26412651	0.4747
1_MACS_peak_14942_lociStitched	chr21(.):26587913-26588337	0.399
1_MACS_peak_14943_lociStitched	chr21(.):26829847-26830563	0.5557
1_MACS_peak_14944_lociStitched	chr21(.):26979264-26980646	0.7632
2_MACS_peak_14945_lociStitched	chr21(.):27105893-27112513	1.346
2_MACS_peak_14947_lociStitched	chr21(.):27127674-27131134	0.5428
1_MACS_peak_14949_lociStitched	chr21(.):27509154-27509809	0.437
1_MACS_peak_14950_lociStitched	chr21(.):29549173-29549726	0.4505
1_MACS_peak_14951_lociStitched	chr21(.):29977401-29978093	0.4154
2_MACS_peak_14952_lociStitched	chr21(.):30208782-30210720	0.6339
1_MACS_peak_14954_lociStitched	chr21(.):30256647-30258433	1.7778
1_MACS_peak_14955_lociStitched	chr21(.):30364167-30366068	1.3989
1_MACS_peak_14956_lociStitched	chr21(.):30374461-30376023	1.7488
1_MACS_peak_14957_lociStitched	chr21(.):30389966-30392250	0.8942
1_MACS_peak_14958_lociStitched	chr21(.):30396308-30398119	2.3629
1_MACS_peak_14959_lociStitched	chr21(.):30406994-30407433	0.365
2_MACS_peak_14960_lociStitched	chr21(.):30434828-30438207	0.6725
2_MACS_peak_14962_lociStitched	chr21(.):30443943-30450333	0.7201
3_MACS_peak_14964_lociStitched	chr21(.):30605265-30610103	0.6141
3_MACS_peak_14967_lociStitched	chr21(.):30670733-30679870	0.6833
1_MACS_peak_14970_lociStitched	chr21(.):31984244-31985141	0.5539
2_MACS_peak_14971_lociStitched	chr21(.):32475229-32481875	0.5473
1_MACS_peak_14973_lociStitched	chr21(.):32486831-32487540	0.5526
1_MACS_peak_14974_lociStitched	chr21(.):32495669-32496949	0.7561
1_MACS_peak_14975_lociStitched	chr21(.):32503149-32506844	0.7653
1_MACS_peak_14976_lociStitched	chr21(.):32698963-32699870	0.4405
1_MACS_peak_14977_lociStitched	chr21(.):32739811-32740663	0.4848
1_MACS_peak_14978_lociStitched	chr21(.):32770486-32771212	0.5586
1_MACS_peak_14979_lociStitched	chr21(.):32878631-32879454	0.7883
1_MACS_peak_14980_lociStitched	chr21(.):32926800-32927367	0.512
1_MACS_peak_14981_lociStitched	chr21(.):32943925-32944882	0.609
1_MACS_peak_14982_lociStitched	chr21(.):32949109-32950003	0.4297
1_MACS_peak_14983_lociStitched	chr21(.):33020085-33020748	0.5144
1_MACS_peak_14984_lociStitched	chr21(.):33031297-33032858	0.8902
1_MACS_peak_14985_lociStitched	chr21(.):33102984-33105011	1.1235
1_MACS_peak_14986_lociStitched	chr21(.):33650778-33652139	0.5835
1_MACS_peak_14987_lociStitched	chr21(.):33765329-33765896	0.6031
1_MACS_peak_14988_lociStitched	chr21(.):33983660-33985562	1.8111
1_MACS_peak_14989_lociStitched	chr21(.):34022921-34023831	0.4535
1_MACS_peak_14990_lociStitched	chr21(.):34098872-34101167	1.6517
2_MACS_peak_14991_lociStitched	chr21(.):34136418-34137842	0.426
2_MACS_peak_14993_lociStitched	chr21(.):34142922-34145490	1.1924
1_MACS_peak_14995_lociStitched	chr21(.):34185106-34186479	0.6608
1_MACS_peak_14996_lociStitched	chr21(.):34587415-34589283	1.2215
7_MACS_peak_14997_lociStitched	chr21(.):34601451-34620438	0.8006
2_MACS_peak_15004_lociStitched	chr21(.):34637851-34643698	0.9902
1_MACS_peak_15006_lociStitched	chr21(.):34665952-34666571	0.4025
3_MACS_peak_15007_lociStitched	chr21(.):34680365-34686091	0.3727
4_MACS_peak_15010_lociStitched	chr21(.):34696339-34705733	1.0268
1_MACS_peak_15014_lociStitched	chr21(.):34711260-34714128	0.7745
1_MACS_peak_15015_lociStitched	chr21(.):34733299-34735235	0.9874
2_MACS_peak_15016_lociStitched	chr21(.):34752130-34756390	0.7076
1_MACS_peak_15018_lociStitched	chr21(.):34767147-34767768	0.4105
1_MACS_peak_15019_lociStitched	chr21(.):34774805-34777234	1.0932
1_MACS_peak_15020_lociStitched	chr21(.):34785412-34786153	0.4395
1_MACS_peak_15021_lociStitched	chr21(.):34805541-34808190	0.7474
1_MACS_peak_15022_lociStitched	chr21(.):34850951-34853018	1.1896
1_MACS_peak_15023_lociStitched	chr21(.):34863413-34864478	0.7776
2_MACS_peak_15024_lociStitched	chr21(.):34912743-34918301	1.9114
1_MACS_peak_15026_lociStitched	chr21(.):34960128-34961589	0.9586
1_MACS_peak_15027_lociStitched	chr21(.):35013247-35015941	1.3939
2_MACS_peak_15028_lociStitched	chr21(.):35056854-35064526	0.4609
2_MACS_peak_15030_lociStitched	chr21(.):35084326-35088959	0.4249
1_MACS_peak_15032_lociStitched	chr21(.):35106672-35108222	0.7591
1_MACS_peak_15033_lociStitched	chr21(.):35287113-35288668	0.9018
1_MACS_peak_15034_lociStitched	chr21(.):35320137-35322055	1.4578
1_MACS_peak_15035_lociStitched	chr21(.):35390282-35393671	0.9958
1_MACS_peak_15036_lociStitched	chr21(.):35402376-35402951	0.6843
1_MACS_peak_15037_lociStitched	chr21(.):35418892-35419456	0.4407
1_MACS_peak_15038_lociStitched	chr21(.):35445369-35446646	0.9091
1_MACS_peak_15039_lociStitched	chr21(.):35747608-35748505	1.66
1_MACS_peak_15040_lociStitched	chr21(.):35898570-35899369	0.6224
1_MACS_peak_15041_lociStitched	chr21(.):35917420-35918165	0.4757
1_MACS_peak_15042_lociStitched	chr21(.):35987032-35987756	0.7209
2_MACS_peak_15043_lociStitched	chr21(.):36237536-36238974	0.5121
1_MACS_peak_15045_lociStitched	chr21(.):36247027-36247970	0.493
1_MACS_peak_15046_lociStitched	chr21(.):36254267-36262664	1.2728
1_MACS_peak_15047_lociStitched	chr21(.):36346217-36347172	0.4303
1_MACS_peak_15048_lociStitched	chr21(.):36398291-36400216	0.7348
3_MACS_peak_15049_lociStitched	chr21(.):36416835-36423697	0.3426
1_MACS_peak_15052_lociStitched	chr21(.):36561314-36562458	0.5383
3_MACS_peak_15053_lociStitched	chr21(.):36576937-36585785	0.6958
2_MACS_peak_15056_lociStitched	chr21(.):36594048-36600836	0.7574
1_MACS_peak_15058_lociStitched	chr21(.):36606222-36608010	0.7482
1_MACS_peak_15059_lociStitched	chr21(.):36666904-36667391	0.4194
2_MACS_peak_15060_lociStitched	chr21(.):36693600-36696712	0.5975
1_MACS_peak_15062_lociStitched	chr21(.):36715072-36715616	0.5273
1_MACS_peak_15063_lociStitched	chr21(.):36772109-36772795	0.5173
1_MACS_peak_15064_lociStitched	chr21(.):37091830-37093085	0.8431
1_MACS_peak_15065_lociStitched	chr21(.):37410849-37411865	0.6402
1_MACS_peak_15066_lociStitched	chr21(.):37431977-37433449	1.0413
2_MACS_peak_15067_lociStitched	chr21(.):37448974-37451919	0.4177
1_MACS_peak_15069_lociStitched	chr21(.):37502471-37502914	0.4337
1_MACS_peak_15070_lociStitched	chr21(.):37529006-37529612	0.4675
1_MACS_peak_15071_lociStitched	chr21(.):37627479-37628184	0.6924
1_MACS_peak_15072_lociStitched	chr21(.):37661542-37662343	0.546
2_MACS_peak_15073_lociStitched	chr21(.):37692373-37694511	1.441
1_MACS_peak_15075_lociStitched	chr21(.):37890925-37891672	0.4505
1_MACS_peak_15076_lociStitched	chr21(.):37907911-37908608	0.6443
1_MACS_peak_15077_lociStitched	chr21(.):37914395-37915656	0.849
1_MACS_peak_15078_lociStitched	chr21(.):38338177-38339521	0.8108
1_MACS_peak_15079_lociStitched	chr21(.):38361715-38362661	0.6984
1_MACS_peak_15080_lociStitched	chr21(.):38444181-38446951	1.569
1_MACS_peak_15081_lociStitched	chr21(.):38579604-38580877	0.5597
1_MACS_peak_15082_lociStitched	chr21(.):38593219-38593710	0.5404
1_MACS_peak_15083_lociStitched	chr21(.):38604214-38605315	0.4421
1_MACS_peak_15084_lociStitched	chr21(.):38629143-38631252	0.7641
