GENE_ID	locusLine	bin_1_MM25.jin.bam
NM_178150	chr10(.):5927213-5984556	0.2175
NM_032807	chr10(.):5931348-5984556	0.2034
NM_019046	chr10(.):5898688-5936860	0.2373
NM_001009941	chr10(.):5915049-5936860	0.3206
NM_018706	chr10(.):12105933-12170224	0.123
NM_004412	chr10(.):17179981-17249070	0.1591
NM_003380	chr10(.):17265257-17284592	0.7553
NM_207371	chr10(.):21797408-21819611	0.5615
NR_031736	chr10(.):21780490-21790570	0.1726
NM_001010911	chr10(.):21778420-21791213	0.1413
NM_005180	chr10(.):22605005-22625414	0.9271
NM_012071	chr10(.):22600298-22614237	0.9022
NM_001145373	chr10(.):23723197-23736310	1.202
NM_001172303	chr10(.):27438752-27480848	0.4502
NM_014263	chr10(.):27394382-27448321	0.3803
NR_003525	chr10(.):27529781-27546235	0.3868
NR_033805	chr10(.):28803845-28826283	0.5559
NM_001098207	chr10(.):43876064-43897794	0.3995
NM_004966	chr10(.):43876064-43909656	0.9636
NM_173160	chr10(.):43862091-43876783	0.0563
NM_001098204	chr10(.):43876064-43909696	0.9626
NM_001098208	chr10(.):43876064-43897279	0.4054
NM_001098205	chr10(.):43876064-43909332	0.9699
NM_001098206	chr10(.):43876064-43908299	0.9962
NR_026693	chr10(.):43927573-43983007	0.2751
NM_152230	chr10(.):59946277-60032694	0.2109
NM_004728	chr10(.):70710891-70749279	0.3818
NM_015634	chr10(.):70743476-70781739	0.0917
NR_036430	chr10(.):70842827-70869567	0.2948
NM_019058	chr10(.):74028676-74040797	0.4609
NM_017626	chr10(.):74087587-74119907	0.3248
NR_028492	chr10(.):89573069-89610369	0.1782
NM_001126049	chr10(.):89613917-89628194	0.5803
NR_002779	chr10(.):92906760-92917837	0.0821
NM_032373	chr10(.):92975368-93049021	0.177
NM_031212	chr10(.):101365274-101385221	0.4976
NM_001163812	chr10(.):102742292-102759158	0.51
NM_017893	chr10(.):102727285-102750372	0.1664
NM_176794	chr10(.):102736133-102752272	0.187
NR_030339	chr10(.):102729741-102739841	0.0662
NM_030971	chr10(.):102785995-102805998	0.2706
NM_001195263	chr10(.):102762439-102795914	0.1587
NM_024326	chr10(.):104174570-104187893	0.3569
NM_002779	chr10(.):104157375-104183901	0.2662
NM_024040	chr10(.):104178001-104197423	0.317
NM_002502	chr10(.):104150431-104167281	1.6012
NM_001077494	chr10(.):104149338-104167281	1.506
NM_001077493	chr10(.):104149228-104167281	1.4968
NR_030169	chr10(.):104191268-104201341	0.1651
NM_030912	chr10(.):104399251-104423076	0.9014
NM_145247	chr10(.):105876815-105891143	1.125
NM_001002759	chr10(.):105876928-105891143	1.1339
NM_000494	chr10(.):105786045-105850638	0.0692
NM_033397	chr10(.):106066898-106098663	0.3224
NM_005962	chr10(.):111980761-112052123	0.1361
NM_001008541	chr10(.):111964988-112052123	0.368
NM_130439	chr10(.):111962362-112052123	0.3594
NM_004419	chr10(.):112252624-112276302	0.6966
NM_145341	chr10(.):112626595-112664764	0.339
NM_001195307	chr10(.):112653487-112684124	0.3534
NM_001195306	chr10(.):112653487-112683694	0.3581
NR_026932	chr10(.):112623647-112635662	1.0804
NM_173541	chr10(.):134253713-134266825	0.1956
NR_024469	chr11(.):67080309-67164158	0.2679
NM_001142699	chr11(.):83161055-85343314	0.0836
NM_016621	chr11(.):45945869-46147985	0.1341
NM_006819	chr11(.):63948586-63977020	0.6131
NM_001098517	chr11(.):115039344-115380241	0.14
NM_021008	chr11(.):639224-700740	0.2592
NM_003156	chr11(.):3871932-4119440	0.1509
NM_030962	chr11(.):9795213-10320754	0.0866
NM_001143667	chr11(.):10869250-10884620	0.8837
NM_005734	chr11(.):33274167-33380939	0.2744
NM_005898	chr11(.):34068229-34129157	0.5221
NM_203364	chr11(.):34068229-34125607	0.4607
NM_004811	chr11(.):58289343-58348390	0.6586
NM_001143995	chr11(.):58289343-58350639	0.6372
NM_001012662	chr11(.):62618483-62661355	0.6118
NM_001013251	chr11(.):62643343-62661355	1.0709
NM_001012661	chr11(.):62618517-62661353	0.6123
NM_024060	chr11(.):62196015-62319332	0.1805
NM_024784	chr11(.):62513434-62526656	0.2011
NR_037193	chr11(.):62644170-62661355	1.1173
NM_014067	chr11(.):63761029-63938585	0.1067
NM_003273	chr11(.):64874340-64888707	0.6213
NM_018026	chr11(.):65832823-66017213	0.2053
NM_001077241	chr11(.):65137662-65155142	0.826
NR_002819	chr11(.):65260232-65278939	2.2315
NM_012308	chr11(.):66881739-67030550	0.3373
NM_030930	chr11(.):67753574-67776593	0.5002
NM_001876	chr11(.):68517350-68614399	0.263
NM_001031847	chr11(.):68517087-68614399	0.2624
NM_053056	chr11(.):69450872-69474242	0.5011
NM_006645	chr11(.):72460773-72509750	0.3548
NM_014824	chr11(.):72542789-72858143	0.2287
NM_001128620	chr11(.):77028059-77190108	0.2214
NM_014488	chr11(.):82687477-82787884	0.4052
NM_007166	chr11(.):85663484-85785108	0.1786
NM_014679	chr11(.):95518641-95570854	0.6134
NM_000051	chr11(.):108088558-108244826	0.1576
NM_181351	chr11(.):112826994-113154158	0.1587
NM_001076682	chr11(.):112826994-113140919	0.16
NM_001184748	chr11(.):117009999-117052592	0.3125
NM_025164	chr11(.):116709117-116973993	0.1935
NM_005933	chr11(.):118302204-118402539	0.2763
NM_004397	chr11(.):118613472-118666972	0.459
NM_002017	chr11(.):128558812-128688162	0.4077
NM_001167681	chr11(.):128557388-128688162	0.4052
NM_016526	chr11(.):197923-212422	1.1694
NM_012239	chr11(.):210029-241362	0.4316
NM_002817	chr11(.):231807-257984	0.4495
NM_001097610	chr11(.):188079-199500	0.1511
NM_021932	chr11(.):203529-220110	1.063
NM_053280	chr11(.):191760-205258	0.1322
NM_002939	chr11(.):489511-511821	0.8166
NM_203389	chr11(.):489511-512273	0.8009
NR_029623	chr11(.):563088-573198	0.2345
NM_003475	chr11(.):556449-569025	0.4008
NR_026967	chr11(.):568807-580885	0.5766
NM_001130442	chr11(.):527241-540550	0.5527
NM_001143993	chr11(.):555970-569025	0.394
NM_020901	chr11(.):571482-617222	0.3381
NM_173573	chr11(.):549849-565779	0.289
NM_198075	chr11(.):532521-559916	0.3061
NM_022772	chr11(.):701119-732727	0.1394
NM_001042463	chr11(.):690615-709129	0.669
NM_138567	chr11(.):1850673-1863750	0.1602
NM_002339	chr11(.):1869199-1918493	0.6184
NM_001145829	chr11(.):1855718-1867910	0.1845
NM_001013253	chr11(.):1884902-1918493	0.2514
NM_001145841	chr11(.):1856431-1867910	0.1923
NM_001013255	chr11(.):1887153-1918493	0.2519
NM_003282	chr11(.):1855232-1867910	0.1809
NM_001013254	chr11(.):1887098-1918493	0.2514
NR_036185	chr11(.):1875693-1885766	0.9738
NM_005969	chr11(.):2960659-3018607	0.322
NR_002982	chr11(.):2980000-2990123	0.1022
NR_027018	chr11(.):3824239-3852582	0.1179
NM_014489	chr11(.):3824765-3852582	0.12
NM_001665	chr11(.):3843207-3867213	0.5376
NM_003442	chr11(.):9477511-9555071	0.2363
NR_002962	chr11(.):9445312-9455501	0.097
NR_036539	chr11(.):9476102-9487245	1.1581
NM_001124	chr11(.):10321641-10333923	0.8868
NM_001042559	chr11(.):10813592-10835582	0.4279
NM_001172705	chr11(.):10813592-10834543	0.4472
NR_034137	chr11(.):10874763-10905823	0.4609
NM_001076786	chr11(.):32909791-33006814	0.2131
NM_015308	chr11(.):47733068-47793993	0.3418
NM_000614	chr11(.):58385145-58398205	0.1751
NR_024091	chr11(.):58341586-58398205	0.6896
NM_053023	chr11(.):58341586-58394023	0.7339
NM_022830	chr11(.):62337516-62364109	0.3964
NM_004739	chr11(.):62355674-62374303	0.6111
NM_001404	chr11(.):62322072-62346460	0.8087
NM_203422	chr11(.):62448875-62462371	0.1048
NM_015853	chr11(.):62438971-62451527	0.8921
NM_001130702	chr11(.):62452746-62482046	0.5149
NM_032667	chr11(.):62452746-62478787	0.5309
NM_173810	chr11(.):62490951-62511108	0.767
NM_001122955	chr11(.):62452746-62480200	0.5179
NM_012202	chr11(.):62470113-62481678	1.1608
NM_001079559	chr11(.):62477219-62499821	0.8901
NR_002565	chr11(.):62618036-62628103	0.4992
NM_003164	chr11(.):62569368-62604560	0.5384
NM_018093	chr11(.):62595382-62612628	1.8449
NR_003098	chr11(.):62614459-62628360	0.4053
NR_002561	chr11(.):62616134-62626204	0.5112
NR_002560	chr11(.):62615797-62625865	0.5094
NR_002559	chr11(.):62616375-62626440	0.5111
NM_006473	chr11(.):62533874-62559813	0.5878
NR_000008	chr11(.):62615381-62625507	0.5137
NM_002696	chr11(.):62524010-62539187	0.3101
NR_002564	chr11(.):62617763-62627838	0.5061
NR_002563	chr11(.):62617483-62627555	0.5091
NR_002562	chr11(.):62617092-62627167	0.5026
NM_001081491	chr11(.):62554597-62577964	0.4187
NM_001080501	chr11(.):62552786-62564486	0.9427
NM_000738	chr11(.):62671150-62694012	0.0853
NM_004470	chr11(.):64003412-64016607	1.4617
NM_000932	chr11(.):64013994-64041924	0.6317
NM_005528	chr11(.):63992752-64006753	1.0431
NM_001160390	chr11(.):63986270-63998726	0.9717
NM_032344	chr11(.):63988737-64002488	1.0071
NM_004322	chr11(.):64032299-64057176	1.5749
NM_178443	chr11(.):63969151-63996363	0.6065
NM_057092	chr11(.):64004587-64016607	1.5949
NM_012094	chr11(.):64080568-64094283	1.0081
NM_033310	chr11(.):64053792-64072503	0.4822
NM_003377	chr11(.):63997265-64011259	1.5548
NM_020155	chr11(.):64048581-64061972	1.9672
NM_001135208	chr11(.):64003603-64016607	1.4793
NM_001039496	chr11(.):64062862-64077239	0.9992
NM_016404	chr11(.):64079164-64090033	1.2441
NM_001170726	chr11(.):64046810-64061972	1.7437
NM_001160393	chr11(.):63986270-63998341	0.9151
NM_001170881	chr11(.):64047284-64061972	1.7988
NM_001177358	chr11(.):64047282-64061972	1.7986
NM_004451	chr11(.):64068043-64089210	1.3017
NM_138689	chr11(.):64006950-64019413	1.5764
NM_032251	chr11(.):64102689-64130006	0.2471
NM_004630	chr11(.):64527075-64551316	0.8564
NM_000244	chr11(.):64565985-64583188	0.3138
NM_130803	chr11(.):64565985-64583766	0.3048
NM_004579	chr11(.):64551608-64575713	0.21
NM_130800	chr11(.):64565985-64583035	0.3166
NM_130802	chr11(.):64565985-64583213	0.3134
NM_001164716	chr11(.):64508860-64533187	0.1218
NM_001098671	chr11(.):64489382-64516630	0.1065
NM_001178030	chr11(.):64527075-64550938	0.8695
NM_001178031	chr11(.):64527075-64550232	0.8945
NM_001098670	chr11(.):64489382-64517329	0.1057
NM_153819	chr11(.):64489382-64517928	0.1039
NM_080668	chr11(.):64839926-64856615	0.5166
NM_006782	chr11(.):64846693-64860874	0.5601
NM_013265	chr11(.):64858682-64884180	0.3284
NR_037567	chr11(.):64884654-64899841	0.7864
NM_172230	chr11(.):64889750-64907003	1.2277
NM_001997	chr11(.):64883098-64894672	1.0445
NM_004927	chr11(.):64884715-64899841	0.7651
NM_014205	chr11(.):64878874-64890170	1.1756
NM_001008778	chr11(.):64932706-64945688	0.0967
NM_001198868	chr11(.):64943685-64984477	0.2234
NM_001198869	chr11(.):64944149-64984477	0.2254
NM_001198870	chr11(.):64944303-64984477	0.2256
NR_028272	chr11(.):65185268-65199003	5.6101
NR_030343	chr11(.):65206928-65217028	0.5997
NM_031904	chr11(.):65149040-65185995	0.7629
NM_032223	chr11(.):65378782-65409910	0.6331
NM_001098785	chr11(.):65334819-65346669	2.424
NM_021070	chr11(.):65301029-65330699	0.5619
NM_033455	chr11(.):65355325-65368467	0.5651
NM_001099409	chr11(.):65338508-65365116	0.8911
NM_002419	chr11(.):65360225-65386720	0.598
NM_001048218	chr11(.):65287547-65311182	0.5056
NM_006396	chr11(.):65332942-65344239	2.2998
NM_153253	chr11(.):65402591-65423391	0.8754
NM_006747	chr11(.):65400577-65423391	0.8113
NM_001145138	chr11(.):65416066-65435443	1.6512
NM_182710	chr11(.):65474488-65492075	0.9247
NM_053054	chr11(.):65779222-65798988	0.0956
NM_006842	chr11(.):65814815-65841382	0.7352
NM_033036	chr11(.):65803235-65821651	0.3665
NM_207354	chr11(.):67051761-67074955	0.6142
NM_017857	chr11(.):67065918-67085078	0.2596
NR_030767	chr11(.):67051815-67074955	0.6156
NM_001619	chr11(.):67028904-67059029	0.8922
NM_001161473	chr11(.):67771047-67801743	0.379
NM_006053	chr11(.):67805446-67823366	0.6382
NM_006019	chr11(.):67801482-67823366	0.5605
NM_002496	chr11(.):67793083-67809114	0.9144
NM_000694	chr11(.):67772789-67801743	0.2901
NM_138768	chr11(.):69056621-69069754	1.8579
NM_153451	chr11(.):69475331-69495165	0.2446
NM_005169	chr11(.):71945120-71960220	0.0967
NM_001567	chr11(.):71930881-71955188	0.4029
NM_001113536	chr11(.):71922818-71937994	0.5765
NM_000802	chr11(.):71895958-71912367	0.0879
NM_016729	chr11(.):71898172-71912367	0.0947
NM_016725	chr11(.):71895601-71912367	0.0864
NM_033388	chr11(.):72520450-72545680	1.4599
NR_033347	chr11(.):82747505-82757640	0.1489
NM_015885	chr11(.):82863136-82901835	0.5882
NM_182603	chr11(.):82900290-82965013	0.3704
NM_001039618	chr11(.):85363607-85381182	1.1608
NM_152723	chr11(.):85389892-85402320	0.1146
NM_032379	chr11(.):85400264-85430791	0.0994
NM_032273	chr11(.):85353962-85372597	0.185
NM_001193537	chr11(.):85334621-85352583	0.1899
NM_004268	chr11(.):93512404-93551496	0.1901
NR_003032	chr11(.):93459144-93469265	0.1577
NR_003026	chr11(.):93460169-93470299	0.1749
NR_002959	chr11(.):93461631-93471763	0.3007
NM_024116	chr11(.):93464095-93479703	0.7885
NR_002973	chr11(.):93463275-93473402	0.3579
NM_014039	chr11(.):93469792-93501247	0.4082
NR_003036	chr11(.):93459668-93469739	0.1654
NR_031639	chr11(.):93461839-93471930	0.3191
NR_002569	chr11(.):93449679-93460032	0.1131
NR_003028	chr11(.):93458680-93468812	0.1533
NR_002920	chr11(.):93460526-93470665	0.1811
NR_003033	chr11(.):93461393-93471466	0.2875
NM_144664	chr11(.):95497105-95527954	0.9981
NM_017515	chr11(.):107656716-107734914	0.2115
NM_002519	chr11(.):108023118-108098365	0.3265
NM_006235	chr11(.):111217980-111255157	0.6711
NM_006476	chr11(.):118267103-118285562	0.5226
NR_027288	chr11(.):122883273-122895319	0.0733
NM_006597	chr11(.):122923199-122937844	1.1907
NR_024233	chr11(.):129867518-129880381	1.4557
NM_199437	chr11(.):129764600-129877730	0.2574
NM_014325	chr12(.):109033886-109130295	0.2429
NM_021238	chr12(.):31428519-31484121	0.3611
NM_001135812	chr12(.):31428519-31484159	0.3609
NM_152641	chr12(.):46118619-46306819	0.1328
NM_030640	chr12(.):12621215-12720448	0.2089
NM_006143	chr12(.):12808994-12854121	0.2805
NM_016312	chr12(.):14934411-14961401	0.2537
NM_144973	chr12(.):31530156-31748952	0.1574
NM_001144881	chr12(.):42847139-42882416	0.3557
NM_001144882	chr12(.):42847139-42882797	0.352
NM_153026	chr12(.):42847139-42988572	0.1394
NM_001077484	chr12(.):46571840-46668208	0.1569
NM_023071	chr12(.):49755687-49926207	0.1455
NM_012117	chr12(.):54619730-54678915	0.177
NM_013449	chr12(.):56984379-57035163	0.4063
NM_006400	chr12(.):57919093-57945978	0.2527
NM_006576	chr12(.):58186159-58214852	0.0799
NM_018279	chr12(.):72074877-72102839	0.2789
NM_005230	chr12(.):96583206-96666606	0.2144
NM_003330	chr12(.):104675726-104749062	0.2737
NM_001093771	chr12(.):104604558-104749062	0.1821
NM_003299	chr12(.):104319188-104346703	0.674
NM_014706	chr12(.):108910990-108960165	0.354
NM_006817	chr12(.):112446151-112466024	0.4319
NM_001082959	chr12(.):125257173-125353519	0.0787
NM_003565	chr12(.):132374278-132412707	0.2733
NM_152441	chr12(.):1670158-1708331	0.2878
NM_030775	chr12(.):1721221-1761377	0.0657
NM_032642	chr12(.):1733411-1761378	0.0675
NM_001193457	chr12(.):6643693-6670249	0.2292
NM_006170	chr12(.):6661036-6682480	0.1583
NM_002046	chr12(.):6638656-6652536	0.6533
NM_014865	chr12(.):6598297-6646132	0.2729
NM_016497	chr12(.):6596315-6607471	0.2549
NR_004387	chr12(.):6614387-6624717	0.0793
NR_003012	chr12(.):6685638-6695775	0.0562
NR_036052	chr12(.):9387065-9397147	0.0575
NR_036052	chr12(.):12259885-12269967	0.0606
NM_001310	chr12(.):12759830-12803041	0.1401
NM_004064	chr12(.):12865301-12880305	2.3226
NR_030344	chr12(.):12912582-12922677	0.0371
NM_001130415	chr12(.):12873850-12949399	0.2979
NM_175054	chr12(.):14918653-14929065	1.6783
NM_177925	chr12(.):14922269-14935936	1.1964
NM_001013698	chr12(.):14952583-14972116	0.3333
NM_175874	chr12(.):14951505-14981791	0.226
NM_030762	chr12(.):26267958-26283003	1.7249
NR_026806	chr12(.):31472249-31483879	1.2939
NR_028408	chr12(.):46114502-46126704	1.2293
NM_004719	chr12(.):46307913-46389401	0.2136
NM_018976	chr12(.):46746970-46771645	0.5215
NM_017842	chr12(.):48161966-48181536	0.2321
NM_001098416	chr12(.):48171506-48218763	0.5167
NM_024902	chr12(.):49736040-49750685	0.0801
NR_033267	chr12(.):49777956-49791116	0.1193
NM_001100620	chr12(.):49711970-49723171	0.0784
NM_001008223	chr12(.):49721199-49735971	0.0463
NM_001127322	chr12(.):54619730-54658329	0.0838
NM_001127321	chr12(.):54619730-54658370	0.0838
NM_006163	chr12(.):54680895-54694544	0.061
NM_001136023	chr12(.):54680895-54699791	0.0568
NR_002944	chr12(.):54669532-54683663	0.4921
NM_002136	chr12(.):54669487-54684030	0.4803
NM_016057	chr12(.):54713910-54750633	0.1415
NR_003046	chr12(.):57032463-57042538	0.4102
NM_001686	chr12(.):57026958-57044852	0.6918
NM_005594	chr12(.):57101210-57124066	0.2935
NR_002737	chr12(.):57033810-57043885	0.4152
NM_001113203	chr12(.):57101210-57124326	0.2911
NM_006601	chr12(.):57052124-57087078	0.6059
NM_001080157	chr12(.):57861037-57878424	0.0849
NM_001195056	chr12(.):57905370-57919300	0.8025
NM_052897	chr12(.):57911658-57928931	0.6752
NM_001080156	chr12(.):57861037-57876728	0.0887
NM_032496	chr12(.):57861037-57878633	0.0839
NM_004990	chr12(.):57876850-57915433	0.3037
NM_004984	chr12(.):57938846-57983554	0.1603
NM_005730	chr12(.):58208709-58245747	0.4645
NR_029847	chr12(.):58213391-58223475	0.1107
NM_175895	chr12(.):62990530-63002214	2.029
NR_029661	chr12(.):62992465-63002549	2.3416
NM_031435	chr12(.):72052676-72079428	0.4581
NM_144982	chr12(.):71998378-72062749	0.2356
NM_001946	chr12(.):89736836-89751296	0.8378
NR_028138	chr12(.):90097731-90110729	0.9174
NM_003877	chr12(.):93958597-93974978	0.3791
NR_027249	chr12(.):104232526-104328989	0.2591
NR_037425	chr12(.):104319202-104329333	1.5936
NM_003211	chr12(.):104354592-104387656	0.142
NM_001135570	chr12(.):104338980-104355993	0.1966
NM_001008394	chr12(.):104692548-104703982	0.1663
NM_006825	chr12(.):106626658-106646713	0.4082
NM_152772	chr12(.):106691580-106745792	0.3679
NM_007076	chr12(.):108904050-108918380	0.161
NM_213595	chr12(.):108951293-108968160	1.0124
NM_181724	chr12(.):108978621-108996894	0.0973
NM_001193453	chr12(.):112364086-112456023	0.1359
NM_019034	chr12(.):122210659-122236594	0.109
NR_002809	chr12(.):122228172-122246390	1.6275
NM_015048	chr12(.):122237637-122275562	0.78
NM_021009	chr12(.):125391191-125404587	2.1955
NM_025215	chr12(.):132408812-132433406	0.1326
NM_001002019	chr12(.):132408797-132433406	0.1329
NM_001002020	chr12(.):132408744-132433406	0.1339
NM_007249	chr13(.):74255148-74713066	0.0925
NM_015296	chr13(.):99440740-99743660	0.1006
NM_001130049	chr13(.):99507434-99743660	0.1093
NM_003453	chr13(.):20527809-20670968	0.138
NM_001190964	chr13(.):20527847-20670968	0.1379
NM_001190965	chr13(.):20527973-20670968	0.138
NM_153371	chr13(.):28115049-28199720	0.1574
NM_005800	chr13(.):31186829-31238686	0.3432
NM_194318	chr13(.):31769111-31911411	0.109
NM_006644	chr13(.):31705762-31741117	0.2277
NM_172373	chr13(.):41501054-41598508	0.1552
NM_002015	chr13(.):41124800-41245734	0.1701
NM_013238	chr13(.):43592361-43688306	0.1578
NM_033255	chr13(.):43457121-43571377	0.1468
NM_001079673	chr13(.):49545047-49788915	0.1299
NR_002612	chr13(.):50551687-50704677	0.2752
NM_144778	chr13(.):97869573-98051374	0.1407
NM_017664	chr13(.):111525886-111572416	0.287
NM_003589	chr13(.):113858085-113924392	0.2815
NM_001008895	chr13(.):113858930-113924392	0.2835
NM_001039649	chr13(.):20406592-20442776	0.3875
NM_001142684	chr13(.):20392623-20442776	0.2977
NM_152705	chr13(.):28191002-28246548	0.196
NM_015972	chr13(.):28191028-28202585	0.7222
NM_052818	chr13(.):32969859-33007315	0.319
NM_007187	chr13(.):41630696-41663139	0.3189
NR_002163	chr13(.):42000475-42011140	0.0821
NR_002163	chr13(.):42012059-42022723	0.0377
NM_014059	chr13(.):42026541-42050013	0.3196
NR_002605	chr13(.):50651413-50684433	0.2371
NR_002183	chr13(.):50741153-50752751	0.0588
NM_012141	chr13(.):51930700-52032275	0.1505
NM_001039938	chr13(.):52018619-52032275	0.7701
NM_198217	chr13(.):111360082-111378421	0.681
NM_024537	chr13(.):111288756-111363480	0.0936
NM_198218	chr13(.):111360609-111378421	0.7008
NM_198219	chr13(.):111360624-111378421	0.7013
NM_005537	chr13(.):111362358-111378421	0.7751
NR_027701	chr13(.):111511333-111527655	0.0575
NM_003891	chr13(.):113807967-113831694	0.0736
NM_001127203	chr13(.):113826924-113868029	0.4254
NM_183004	chr14(.):103796235-103816361	0.9141
NM_001969	chr14(.):103795492-103816361	0.8891
NM_013448	chr14(.):35216936-35349853	0.186
NM_152329	chr14(.):50060414-50086390	0.2276
NM_015859	chr14(.):81641393-81692294	0.3035
NM_201595	chr14(.):81641393-81692575	0.3018
NM_005197	chr14(.):89617515-89888454	0.1447
NM_001085471	chr14(.):89617515-90090494	0.1501
NM_001080414	chr14(.):91732666-91889133	0.5683
NM_003300	chr14(.):103238815-103382837	0.2278
NM_001128920	chr14(.):103846700-103975166	0.1013
NM_020529	chr14(.):35865715-35878960	0.8795
NM_203301	chr14(.):39860576-39906704	0.3305
NM_001032	chr14(.):50045289-50058094	0.3746
NM_001001	chr14(.):50080406-50092349	0.936
NM_001083908	chr14(.):50086891-50106948	1.6292
NM_002408	chr14(.):50082488-50095199	0.8806
NR_029434	chr14(.):58727082-58769855	0.2672
NM_002892	chr14(.):58760221-58845451	0.1516
NM_177951	chr14(.):60710965-60760272	0.3935
NM_177952	chr14(.):60707469-60770805	0.3158
NM_021003	chr14(.):60710965-60770805	0.3323
NM_001123329	chr14(.):64966291-64996669	0.7558
NM_006977	chr14(.):64948554-64975554	0.8468
NM_004857	chr14(.):64927216-64946221	0.1204
NM_014950	chr14(.):64966291-65005408	0.5935
NM_021979	chr14(.):65002185-65014954	0.0837
NM_172365	chr14(.):65011619-65061096	0.0671
NM_207442	chr14(.):69256463-69268190	0.8728
NM_004926	chr14(.):69249374-69264785	0.6826
NM_005252	chr14(.):75740480-75753937	1.1964
NR_003021	chr14(.):81664038-81674178	0.0645
NR_036500	chr14(.):89878697-89891137	0.6928
NR_024620	chr14(.):90037559-90048820	0.0792
NM_006888	chr14(.):90858326-90879619	0.2534
NM_001166106	chr14(.):90859605-90879619	0.2676
NM_003403	chr14(.):100700101-100749804	0.2742
NR_002964	chr14(.):103799185-103809311	1.7255
NM_025268	chr14(.):105987952-106001539	0.0885
NM_001144823	chr15(.):65947956-66089631	0.1851
NR_031680	chr15(.):69111302-69494862	0.1133
NM_000126	chr15(.):76503628-76608810	0.1234
NM_007200	chr15(.):85918870-86297586	0.1643
NM_003257	chr15(.):29987356-30119706	0.1692
NM_138356	chr15(.):45454411-45498373	0.3597
NM_019600	chr15(.):52868517-52975820	0.3812
NM_207037	chr15(.):57205832-57585714	0.1256
NM_001040453	chr15(.):59058392-59154734	0.1655
NM_001110	chr15(.):58883509-59047177	0.1352
NM_006537	chr15(.):63791809-63888663	0.4081
NM_145160	chr15(.):67830020-68104452	0.1012
NM_006305	chr15(.):69065874-69118261	0.4602
NM_020908	chr15(.):70335542-70395256	0.4523
NM_005744	chr15(.):72761666-72883896	0.4352
NM_001012642	chr15(.):72447146-72495136	0.0945
NM_172217	chr15(.):81512639-81610104	0.3151
NM_001172128	chr15(.):81484218-81610104	0.2622
NM_014630	chr15(.):85286817-85354663	0.4372
NM_173454	chr15(.):85520204-85687372	0.1285
NM_198526	chr15(.):90539751-90630432	0.4321
NM_001042572	chr15(.):93438550-93497463	0.5578
NM_001271	chr15(.):93438550-93576237	0.2932
NM_001130926	chr15(.):100101132-100261629	0.2208
NM_000693	chr15(.):101415008-101461830	0.3861
NM_024652	chr15(.):101454459-101615317	0.3131
NM_015995	chr15(.):31614082-31675102	1.504
NM_001160227	chr15(.):44849893-44960876	0.1925
NM_001145112	chr15(.):44952929-44974086	0.5911
NM_182985	chr15(.):45023559-45065025	0.1825
NM_004048	chr15(.):44998684-45015357	1.5771
NR_015419	chr15(.):57173367-57215697	0.5484
NR_034080	chr15(.):63874908-63898026	0.5429
NM_203373	chr15(.):63884551-63899620	0.7627
NM_182703	chr15(.):65199100-65256041	0.1508
NM_001143936	chr15(.):67808521-67824641	0.9279
NR_026808	chr15(.):69091159-69104440	0.1426
NR_036197	chr15(.):69089188-69099264	0.1551
NR_030714	chr15(.):70366710-70376807	0.2059
NM_182470	chr15(.):72486369-72528684	0.3833
NM_020214	chr15(.):72528521-72568628	0.1699
NM_015477	chr15(.):75656719-75748926	0.4787
NM_001145358	chr15(.):75656719-75749087	0.4782
NM_001145357	chr15(.):75656719-75753124	0.4618
NM_145805	chr15(.):76624146-76639816	1.8568
NM_015154	chr15(.):81263094-81287205	0.3525
NM_022566	chr15(.):81288294-81301345	1.801
NM_004513	chr15(.):81584253-81610104	0.8145
NM_181900	chr15(.):81600006-81621524	0.4891
NM_014300	chr15(.):85207774-85264674	0.163
NM_022767	chr15(.):89159526-89180512	0.3753
NR_029606	chr15(.):89150055-89160165	0.0887
NM_002201	chr15(.):89177038-89203879	0.7025
NR_031590	chr15(.):89146337-89156428	0.115
NM_002168	chr15(.):90622211-90650708	1.1674
NR_033769	chr15(.):93333713-93345338	0.1205
NR_036136	chr15(.):93442628-93452705	2.4751
NR_037600	chr15(.):93421072-93446977	1.8198
NR_037602	chr15(.):93421525-93446977	1.8522
NM_152652	chr16(.):30402056-30415715	0.2171
NM_003470	chr16(.):8980950-9062341	0.2426
NM_015914	chr16(.):11767942-11841648	0.4332
NR_027155	chr16(.):21453003-21518552	0.4264
NM_013302	chr16(.):22212591-22305066	0.1761
NM_148415	chr16(.):28829413-28853558	1.0158
NM_145714	chr16(.):28829413-28853553	1.016
NM_032815	chr16(.):28957317-28982767	0.1886
NM_000078	chr16(.):56990834-57022756	0.0826
NR_003226	chr16(.):90033987-90068028	0.3749
NR_003228	chr16(.):90033987-90072195	0.339
NM_003498	chr16(.):11757288-11778015	0.6019
NR_024050	chr16(.):11908691-11927689	0.054
NM_014153	chr16(.):11839441-11896114	0.3543
NR_002594	chr16(.):21524229-21536765	1.6469
NM_003321	chr16(.):28848731-28862729	0.4325
NM_001770	chr16(.):28938259-28955668	0.1438
NM_001145795	chr16(.):28870077-28890534	0.3139
NM_004320	chr16(.):28884808-28920830	0.0891
NM_015503	chr16(.):28870313-28890534	0.3154
NM_001145812	chr16(.):28870295-28890534	0.3153
NM_024816	chr16(.):28910741-28941532	0.564
NM_032038	chr16(.):28981095-29000869	0.2473
