GENE_ID	locusLine	bin_1_MM7_jia.bam
NM_018100	chr6(.):52279993-52365583	0.2188
NM_016021	chr6(.):90031343-90067619	0.7505
NM_001455	chr6(.):108877068-109010971	0.6417
NM_201559	chr6(.):108876025-109010971	0.6381
NM_014454	chr6(.):109302644-109420277	0.2683
NM_001083535	chr6(.):109411355-109490115	0.2168
NM_181309	chr6(.):137459956-137499785	0.0756
NM_001077706	chr6(.):139112247-139230207	0.0693
NM_006734	chr6(.):143067603-143271338	0.2585
NM_004906	chr6(.):160143151-160182351	0.4254
NM_152858	chr6(.):160143151-160175453	0.4836
NM_152857	chr6(.):160143619-160175453	0.4899
NM_206855	chr6(.):163830674-164004628	0.1596
NM_020185	chr6(.):287100-356355	0.5752
NM_001145549	chr6(.):7876482-7915310	0.883
NM_030810	chr6(.):7876482-7916047	0.889
NM_032744	chr6(.):11708887-11784280	0.3265
NM_030939	chr6(.):24700089-24724403	0.6199
NM_005319	chr6(.):26050967-26061699	0.5515
NM_003537	chr6(.):26026816-26037288	0.8568
NM_003544	chr6(.):26022123-26032480	0.8057
NM_021062	chr6(.):26038454-26048885	0.4999
NM_003531	chr6(.):26040638-26051097	0.4994
NM_005325	chr6(.):26012259-26023040	0.7166
NM_003538	chr6(.):26016906-26027278	1.095
NM_003513	chr6(.):26028319-26038796	0.5959
NM_003529	chr6(.):26015717-26026186	0.8125
NM_021065	chr6(.):26194011-26204471	1.0174
NM_003530	chr6(.):26192011-26204464	0.8753
NM_138720	chr6(.):26153348-26176576	0.6904
NM_003523	chr6(.):26179023-26189458	0.3154
NM_003539	chr6(.):26183937-26194304	0.3419
NM_003545	chr6(.):26199872-26210249	0.6736
NM_005321	chr6(.):26151558-26162343	0.7434
NM_003522	chr6(.):26194786-26205216	1.1452
NM_003518	chr6(.):26211427-26221872	0.5448
NM_021052	chr6(.):26212147-26222711	0.5404
NM_003532	chr6(.):26220382-26230844	0.4193
NM_003524	chr6(.):26246878-26257303	0.3802
NM_003547	chr6(.):26241838-26252205	0.3181
NM_003540	chr6(.):26235653-26246021	0.3084
NM_021018	chr6(.):26245369-26255835	0.3731
NM_005320	chr6(.):26229439-26240216	0.4392
NM_021066	chr6(.):27777079-27787518	0.693
NM_003536	chr6(.):27772841-27783314	0.992
NM_003509	chr6(.):27770976-27781445	0.7019
NM_003519	chr6(.):27770256-27780709	0.6763
NM_003521	chr6(.):27777821-27788267	0.6456
NM_003520	chr6(.):27801439-27811888	1.1501
NM_003511	chr6(.):27828106-27838576	0.4437
NM_003533	chr6(.):27834622-27845099	0.1967
NM_003510	chr6(.):27800657-27811117	1.1501
NM_003541	chr6(.):27793951-27804305	0.4975
NM_005322	chr6(.):27829569-27840359	0.4527
NM_021968	chr6(.):27786902-27797258	0.434
NM_003546	chr6(.):27835925-27846289	0.1123
NM_172016	chr6(.):30290007-30316506	0.5703
NM_021253	chr6(.):30289620-30316506	0.5645
NM_001199119	chr6(.):30292087-30319635	0.5445
NM_001199120	chr6(.):30307905-30319635	0.1687
NM_005275	chr6(.):30504154-30530371	0.4891
NM_025263	chr6(.):30519485-30537473	0.6714
NM_003587	chr6(.):30615895-30645830	0.1207
NM_001031722	chr6(.):30589662-30619598	0.2558
NR_033823	chr6(.):30589612-30619598	0.2554
NM_001161376	chr6(.):30609815-30625987	0.2398
NM_002714	chr6(.):30563181-30590020	0.6127
NM_014046	chr6(.):30580485-30599174	0.9133
NM_133471	chr6(.):30639165-30660672	0.7184
NM_001134870	chr6(.):30639165-30660093	0.7374
NM_007243	chr6(.):30650825-30663769	0.8112
NR_030615	chr6(.):30547108-30557194	0.0874
NM_178014	chr6(.):30683156-30698195	0.5795
NM_007109	chr6(.):31121302-31136992	0.1406
NM_001173531	chr6(.):31127113-31139615	0.0779
NR_026791	chr6(.):31160536-31176745	0.971
NM_019052	chr6(.):31105215-31131015	0.1033
NM_001105563	chr6(.):31105215-31130566	0.103
NR_026816	chr6(.):31136511-31150676	0.0678
NM_002701	chr6(.):31127113-31143451	0.075
NM_005514	chr6(.):31316648-31329989	0.85
NM_002117	chr6(.):31231528-31244855	0.7931
NM_000247	chr6(.):31366370-31388090	0.2279
NR_036524	chr6(.):31363472-31388090	0.2174
NR_036523	chr6(.):31362560-31388036	0.2133
NM_004847	chr6(.):31577993-31589798	0.6506
NM_001623	chr6(.):31578032-31589798	0.6523
NM_032955	chr6(.):31578788-31589798	0.6928
NM_080702	chr6(.):31601804-31625477	0.4407
NM_001098534	chr6(.):31601804-31625170	0.4438
NM_021246	chr6(.):31678132-31690581	0.1082
NM_138275	chr6(.):31686160-31697851	0.2885
NR_033488	chr6(.):31649725-31675850	0.2884
NM_001320	chr6(.):31628656-31642843	0.8073
NM_013974	chr6(.):31689816-31703039	0.567
NM_025262	chr6(.):31639460-31653150	0.0891
NM_001288	chr6(.):31693357-31709341	1.3496
NM_019101	chr6(.):31618670-31630987	0.9163
NM_021184	chr6(.):31621074-31633549	0.8943
NM_001003693	chr6(.):31669683-31683372	0.4503
NM_021221	chr6(.):31633727-31645227	0.2705
NM_021160	chr6(.):31649725-31676137	0.286
NR_002971	chr6(.):31585855-31595987	0.8125
NR_024541	chr6(.):31674752-31686842	0.1113
NM_080686	chr6(.):31583449-31610554	0.3737
NM_025261	chr6(.):31681424-31694510	0.079
NM_033177	chr6(.):31624005-31638179	0.9459
NM_001199240	chr6(.):31624005-31638407	0.9325
NM_001199238	chr6(.):31624005-31638639	0.9188
NM_001199237	chr6(.):31624005-31639060	0.896
NM_001039651	chr6(.):31725772-31737624	0.1284
NM_025258	chr6(.):31728370-31750108	0.3268
NR_002742	chr6(.):31799852-31809916	0.4985
NM_000434	chr6(.):31821828-31835709	0.3538
NM_021177	chr6(.):31760173-31779743	0.4535
NR_002745	chr6(.):31798039-31808103	0.573
NM_001178045	chr6(.):31825969-31850448	0.2295
NM_001040438	chr6(.):31797692-31812541	0.4292
NM_005345	chr6(.):31778290-31790719	0.7977
NM_005527	chr6(.):31772395-31787835	0.6069
NM_001178044	chr6(.):31825969-31851823	0.2213
NM_006295	chr6(.):31740296-31768712	0.4496
NM_005346	chr6(.):31790511-31803031	0.8508
NR_001284	chr6(.):31971196-31985800	0.4776
NR_026717	chr6(.):31933951-31954223	1.1334
NM_005510	chr6(.):31932587-31945032	1.2718
NM_001002029	chr6(.):31944833-31975458	0.3504
NM_032470	chr6(.):31971196-31986050	0.4737
NM_006929	chr6(.):31921580-31942532	1.0027
NM_000500	chr6(.):31968347-31981684	0.1362
NM_002904	chr6(.):31914863-31931864	0.3463
NM_004197	chr6(.):31934645-31954223	1.1678
NR_031601	chr6(.):31919615-31929717	0.5129
NM_000063	chr6(.):31890265-31918449	0.0618
NM_001710	chr6(.):31908720-31924861	0.0752
NM_001002029	chr6(.):31977571-32008195	0.3251
NM_000500	chr6(.):32001081-32014419	0.1051
NM_032470	chr6(.):32003931-32018905	0.0935
NM_022107	chr6(.):32153542-32168300	1.1222
NM_138717	chr6(.):32116300-32136452	0.1522
NM_001136	chr6(.):32143745-32157023	0.9337
NM_004557	chr6(.):32157619-32196844	0.348
NM_032741	chr6(.):32130982-32150888	0.4515
NM_002586	chr6(.):32147509-32162963	0.9433
NM_006913	chr6(.):32141161-32153570	0.8338
NR_003129	chr6(.):32141231-32153567	0.8386
NM_030651	chr6(.):32111139-32124720	0.1748
NM_005155	chr6(.):32116621-32136452	0.1531
NM_006411	chr6(.):32130982-32148916	0.48
NR_037169	chr6(.):32115578-32127142	0.2057
NM_030652	chr6(.):32127404-32141062	0.0841
NM_002800	chr6(.):32816937-32832628	0.761
NM_000544	chr6(.):32788186-32811547	0.2555
NM_018833	chr6(.):32784609-32811547	0.2878
NM_002120	chr6(.):32775539-32789825	0.4447
NM_000593	chr6(.):32807985-32826748	1.2438
NR_027771	chr6(.):32839254-32852851	0.0465
NM_004159	chr6(.):32803493-32817712	1.0338
NM_148919	chr6(.):32803493-32816816	1.0921
NR_037178	chr6(.):32856952-32876535	0.1078
NR_037174	chr6(.):32806862-32819277	1.0573
NM_006120	chr6(.):32911390-32925899	0.1076
NM_002119	chr6(.):32966959-32982389	0.0533
NM_002118	chr6(.):32897405-32913847	0.0956
NM_005104	chr6(.):32931436-32954282	1.2972
NM_001113182	chr6(.):32933664-32954282	1.4261
NM_001199455	chr6(.):32934371-32954282	1.4714
NM_001199456	chr6(.):32935860-32954282	1.5423
NM_080679	chr6(.):33125468-33165245	0.0624
NM_001164267	chr6(.):33241879-33262304	0.3983
NM_022551	chr6(.):33234851-33249281	0.6432
NM_172209	chr6(.):33262471-33287164	0.6972
NM_004761	chr6(.):33254430-33272176	0.56
NM_172208	chr6(.):33266409-33287164	0.6909
NM_006979	chr6(.):33163602-33177214	1.1092
NM_002931	chr6(.):33171285-33185499	0.5517
NM_003782	chr6(.):33239916-33251602	0.5623
NR_024517	chr6(.):33281334-33295793	0.8833
NM_014234	chr6(.):33167418-33179607	1.1956
NM_014260	chr6(.):33252377-33263711	0.3759
NM_021976	chr6(.):33156364-33173432	0.6501
NM_005453	chr6(.):33277181-33290512	0.918
NM_001145338	chr6(.):33277181-33290719	0.9517
NM_022553	chr6(.):33213048-33244662	0.3541
NR_029633	chr6(.):33170611-33180721	0.7669
NM_001185181	chr6(.):33252411-33263709	0.377
NM_006772	chr6(.):33382846-33426466	0.3439
NM_015921	chr6(.):33379318-33391065	0.6656
NR_001444	chr6(.):33327513-33339139	0.0551
NM_002263	chr6(.):33354312-33382699	0.4159
NM_002636	chr6(.):33373772-33389230	0.9145
NM_007271	chr6(.):36456668-36520247	0.1916
NR_037491	chr6(.):36585212-36595289	0.1984
NM_020939	chr6(.):36703554-36812220	0.1686
NM_017772	chr6(.):37220547-37305746	0.2326
NM_013397	chr6(.):41743499-41760110	0.3441
NM_006653	chr6(.):41732913-41752630	0.105
NM_002630	chr6(.):41699448-41720139	0.3394
NM_003192	chr6(.):42707233-42718884	0.5637
NM_015349	chr6(.):42783793-42841296	0.0771
NM_001078177	chr6(.):44186362-44206888	0.2621
NM_178148	chr6(.):44216837-44230283	0.3975
NM_001078174	chr6(.):44182241-44206888	0.2298
NM_020745	chr6(.):44261462-44286063	0.1098
NM_182539	chr6(.):44242896-44270458	0.0517
NM_001137560	chr6(.):44233479-44252182	0.1004
NM_001078175	chr6(.):44186295-44206888	0.2617
NM_004556	chr6(.):44220902-44238525	0.9114
NM_007355	chr6(.):44209848-44226614	0.6997
NM_001402	chr6(.):74220472-74235755	1.2676
NM_080743	chr6(.):89800677-89832800	0.1194
NM_006813	chr6(.):89785428-89799879	1.0076
NM_002043	chr6(.):89962238-90029967	0.1769
NM_021244	chr6(.):90069334-90126995	0.248
NM_182907	chr6(.):106541814-106562811	0.6199
NM_001198	chr6(.):106529194-106562814	0.7417
NM_173830	chr6(.):109445506-109490115	0.0919
NM_001142403	chr6(.):109682716-109708762	0.5127
NM_001099286	chr6(.):136547167-136576449	0.0957
NM_001077441	chr6(.):136573000-136615989	0.472
NM_000416	chr6(.):137513620-137545567	0.7048
NM_006290	chr6(.):138183580-138209449	0.6035
NM_015439	chr6(.):139089656-139119456	0.4677
NM_006079	chr6(.):139688396-139700785	0.8796
NM_001168389	chr6(.):139688396-139700350	0.911
NM_001168388	chr6(.):139688396-139700499	0.9001
NM_003379	chr6(.):159181772-159244340	0.4887
NM_001111077	chr6(.):159181772-159245456	0.4817
NR_037482	chr6(.):159180692-159190785	0.1558
NR_028496	chr6(.):159257157-159283664	0.4511
NM_152133	chr6(.):159451026-159471184	0.8493
NM_031924	chr6(.):159393265-159426198	0.1569
NM_138810	chr6(.):159454943-159471184	0.9731
NM_001024465	chr6(.):160095148-160119353	0.2667
NM_005891	chr6(.):160177988-160205087	0.2784
NR_002960	chr6(.):160196281-160206413	0.1273
NR_037166	chr6(.):160176290-160188364	0.4864
NR_037593	chr6(.):163829096-163839982	1.1178
NM_004289	chr7(.):26186846-26231756	0.3624
NM_030796	chr7(.):55533305-55645200	0.4516
NM_012301	chr7(.):77641373-79087890	0.0729
NM_005746	chr7(.):105883731-105930638	0.3841
NM_001145354	chr7(.):130789854-131186398	0.135
NM_138426	chr7(.):8003422-8133709	0.3674
NM_006060	chr7(.):50339377-50477798	0.3847
NM_080744	chr7(.):76013645-76044012	0.2061
NM_001010932	chr7(.):81326443-81404452	0.1432
NM_012395	chr7(.):90333711-90844904	0.1785
NM_017984	chr7(.):99993494-100031302	0.3944
NM_182931	chr7(.):104649636-104759532	0.386
NM_012257	chr7(.):106804459-106847974	0.446
NM_015723	chr7(.):108107070-108171638	0.2376
NM_022444	chr7(.):122748587-122845025	0.1841
NM_003344	chr7(.):129467994-129597789	0.2358
NR_015431	chr7(.):130623918-130798562	0.2718
NR_024153	chr7(.):130623918-130796789	0.2737
NM_178563	chr7(.):134666258-134825530	0.1273
NM_194071	chr7(.):137554724-137691846	0.4197
NM_018051	chr7(.):158644268-158743883	0.0891
NM_020728	chr7(.):158518688-158627319	0.2309
NR_029597	chr7(.):25984538-25994606	1.1683
NM_031243	chr7(.):26224555-26245413	0.7055
NM_016587	chr7(.):26236323-26257976	0.5694
NM_007276	chr7(.):26236098-26257976	0.5673
NM_015483	chr7(.):32902777-32936468	0.4736
NR_003500	chr7(.):32951426-32987782	0.077
NM_012479	chr7(.):75951107-75993342	0.334
NM_007155	chr7(.):76021840-76076388	0.1158
NM_030935	chr7(.):100059141-100081902	0.1846
NM_145030	chr7(.):100027911-100039094	0.4606
NM_019606	chr7(.):100022253-100036749	1.1289
NM_001194992	chr7(.):100021412-100036749	1.068
NM_001004323	chr7(.):100049237-100066894	0.0533
NR_027374	chr7(.):104530074-104572092	0.123
NR_024586	chr7(.):104645988-104659588	1.6648
NM_001130475	chr7(.):108197670-108215167	0.7985
NM_182529	chr7(.):108197670-108214897	0.8065
NM_012328	chr7(.):108205188-108220294	0.9386
NM_024625	chr7(.):138740083-138799465	0.3856
NM_020119	chr7(.):138723265-138799465	0.344
NM_024926	chr7(.):138813489-138879550	0.074
NM_152271	chr8(.):12574405-12617992	0.3567
NM_004103	chr8(.):27163998-27321903	0.4925
NM_173176	chr8(.):27178053-27321903	0.5114
NM_173175	chr8(.):27178080-27321903	0.5114
NM_006540	chr8(.):71019266-71321020	0.1788
NM_173683	chr8(.):10748656-11063875	0.1523
NM_023034	chr8(.):38127560-38244790	0.4181
NM_005079	chr8(.):80942104-81088836	0.3621
NM_001135733	chr8(.):95933199-95966615	0.7009
NM_178812	chr8(.):98651406-98747488	0.2524
NM_022783	chr8(.):120880899-121068157	0.231
NM_001145088	chr8(.):124079919-124169392	0.0858
NM_173685	chr8(.):126099082-126384367	0.2749
NR_037492	chr8(.):12579740-12589813	0.0646
NR_037495	chr8(.):12579745-12589808	0.0646
NM_005605	chr8(.):22293595-22403637	0.2578
NM_171982	chr8(.):27137403-27173834	0.1646
NM_144652	chr8(.):38239019-38271061	0.545
NM_017778	chr8(.):38168934-38244790	0.4628
NR_003129	chr8(.):38452692-38463775	0.074
NM_057749	chr8(.):95887452-95912482	0.2389
NM_002568	chr8(.):101710143-101739315	0.446
NM_001135699	chr8(.):101925803-101970221	0.4866
NM_001135700	chr8(.):101925803-101968560	0.5029
NM_145690	chr8(.):101925803-101969357	0.4955
NM_003406	chr8(.):101925803-101970623	0.4823
NM_001135702	chr8(.):101925803-101967799	0.5109
NM_001042510	chr8(.):102204265-102222960	0.8097
NM_001042511	chr8(.):102204265-102222873	0.8135
NM_024295	chr8(.):124020567-124059648	0.6466
NM_017956	chr8(.):125458047-125470266	0.291
NM_007218	chr8(.):125482007-125505859	0.5358
NM_025195	chr8(.):126437562-126455644	1.0734
NM_201378	chr8(.):144984320-145052697	0.4644
NM_032789	chr8(.):145046319-145065635	0.5389
NM_000445	chr8(.):144984320-145055913	0.4572
NM_201381	chr8(.):144984320-145023905	0.435
NM_201382	chr8(.):144984320-145023110	0.4239
NM_201383	chr8(.):144984320-145021692	0.4192
NM_201379	chr8(.):144984320-145033088	0.5362
NM_001009184	chr8(.):145059225-145072583	0.5117
NM_201384	chr8(.):144984320-145018758	0.4461
NR_030383	chr8(.):145014358-145024447	0.8908
NM_201380	chr8(.):144984320-145030044	0.5659
NM_003070	chr9(.):2010341-2198623	0.2484
NR_003529	chr9(.):21989789-22126093	0.2302
NM_017794	chr9(.):20653308-21000954	0.1422
NM_133464	chr9(.):114282446-114311712	0.0671
NM_002721	chr9(.):127903851-127957218	0.2778
NM_001145356	chr9(.):116037-184075	0.2183
NM_015158	chr9(.):499702-751103	0.2787
NM_203447	chr9(.):209864-470259	0.2179
NM_002919	chr9(.):3242036-3530983	0.1778
NM_134428	chr9(.):3219646-3530983	0.1715
NM_001135920	chr9(.):5624326-5774454	0.2477
NM_020829	chr9(.):5651582-5781556	0.1984
NM_001146694	chr9(.):6752640-7175920	0.1427
NM_001146696	chr9(.):6715862-7082264	0.1475
NM_015061	chr9(.):6752640-7180648	0.1421
NM_000170	chr9(.):6527463-6650692	0.219
NM_001146695	chr9(.):6752640-7082264	0.1543
NM_004529	chr9(.):20339967-20627514	0.5776
NM_025103	chr9(.):26951370-27067931	0.146
NM_001099223	chr9(.):26942036-27067931	0.2363
NM_001099222	chr9(.):26942309-27067931	0.2363
NM_001497	chr9(.):33105638-33172356	0.5719
NM_147133	chr9(.):33285417-33370168	0.3787
NM_001539	chr9(.):33020208-33044062	0.6246
NM_002504	chr9(.):33285417-33376155	0.362
NM_147134	chr9(.):33285417-33353721	0.4394
NM_018449	chr9(.):33916690-34053947	0.213
NM_006377	chr9(.):35156988-35410332	0.1504
NM_032226	chr9(.):37115468-37363145	0.2637
NM_022490	chr9(.):37480944-37508693	0.2118
NM_201453	chr9(.):70851838-70919932	0.2173
NM_001206	chr9(.):72994512-73034573	0.5196
NM_001102420	chr9(.):74961340-74985163	0.9946
NM_012383	chr9(.):77698397-77767114	0.3084
NM_007005	chr9(.):82181877-82346656	0.2217
NM_002486	chr9(.):100390704-100441029	0.4825
NM_007203	chr9(.):112537576-112939791	0.2421
NM_001004065	chr9(.):112805877-112939791	0.5298
NM_001080398	chr9(.):114117972-114252025	0.2114
NM_001144877	chr9(.):127699887-127910838	0.1699
NM_002077	chr9(.):127635572-127708386	0.3084
NM_015635	chr9(.):128019110-128132290	0.1327
NM_001099270	chr9(.):129617943-129653156	0.2995
NM_175039	chr9(.):130665164-130684305	1.7145
NM_013355	chr9(.):131459801-131488199	0.1447
NM_015033	chr9(.):132644465-132810473	0.2866
NM_198679	chr9(.):134447156-134590229	0.4246
NM_013318	chr9(.):134300476-134380575	0.1626
NM_005312	chr9(.):134447156-134617925	0.5154
NM_019892	chr9(.):139318072-139339256	0.1982
NM_001173989	chr9(.):139697373-139733794	0.2159
NM_016219	chr9(.):139976416-140008639	0.4872
NM_152569	chr9(.):208107-220893	0.4284
NR_029400	chr9(.):163876-175508	0.1727
NM_181872	chr9(.):1045619-1062554	0.4327
NM_006557	chr9(.):1045345-1062554	0.4266
NM_001130865	chr9(.):1045353-1062554	0.4268
NM_001039395	chr9(.):4593315-4671674	0.0955
NM_203453	chr9(.):4657297-4670258	0.1438
NM_017913	chr9(.):4674565-4711594	0.4635
NM_004936	chr9(.):21997901-22014312	0.3164
NR_024274	chr9(.):21962137-21972753	0.3141
NM_058197	chr9(.):21962750-21979826	0.2618
NM_000077	chr9(.):21962750-21980132	0.2581
NM_058195	chr9(.):21962750-21999490	0.5463
NM_001031689	chr9(.):26898367-26952468	0.3536
NR_036579	chr9(.):32967603-33006574	0.335
NM_001195252	chr9(.):32967603-33006639	0.3345
NR_036578	chr9(.):32967603-33006610	0.3348
NM_018225	chr9(.):33036849-33081714	0.2533
NM_001172415	chr9(.):33247469-33269759	0.3927
NM_001195536	chr9(.):33259876-33287067	0.3094
NM_014471	chr9(.):33235195-33253565	0.1627
NM_152850	chr9(.):35083687-35101579	0.2759
NM_001040411	chr9(.):35036101-35050988	0.1881
NM_025182	chr9(.):35099117-35120893	0.8974
NM_013442	chr9(.):35094888-35108154	0.7422
NM_004629	chr9(.):35068834-35085013	0.8983
NM_001040410	chr9(.):35037222-35050988	0.1891
NM_032634	chr9(.):35083687-35101546	0.2757
NM_007126	chr9(.):35051064-35077739	0.6288
NM_194332	chr9(.):36331398-36405920	0.2748
NM_194329	chr9(.):36331398-36405296	0.2765
NM_194330	chr9(.):36331398-36406195	0.2743
NM_012203	chr9(.):37417706-37441986	0.2649
NM_014872	chr9(.):37433099-37470407	0.4167
NM_012166	chr9(.):37505888-37581250	0.3394
NR_024496	chr9(.):66489268-66508030	0.5534
NM_001024916	chr9(.):70427003-70495171	0.2418
NM_201453	chr9(.):70426999-70495177	0.2419
NM_001127603	chr9(.):77671115-77708133	0.4753
NM_053067	chr9(.):86269877-86328168	0.5166
NM_032307	chr9(.):86548226-86576663	0.1105
NM_031263	chr9(.):86577997-86600184	0.7517
NM_031262	chr9(.):86577997-86600569	0.741
NM_024945	chr9(.):86590636-86623987	0.5236
NR_029605	chr9(.):86579662-86589772	0.1468
NM_024617	chr9(.):88897647-88974402	0.3945
NM_024077	chr9(.):91928411-91979561	0.4049
NR_036108	chr9(.):91922139-91932221	1.5723
NM_001827	chr9(.):91921112-91936618	1.8601
NM_198841	chr9(.):96203781-96220874	0.7041
NM_014612	chr9(.):96209172-96333397	0.325
NR_029483	chr9(.):96933628-96943715	0.4343
NR_029476	chr9(.):96933238-96943318	0.4455
NR_029481	chr9(.):96936115-96946202	0.2287
NM_139246	chr9(.):100357361-100400962	0.5532
NM_006401	chr9(.):100740488-100783224	0.4816
NM_197978	chr9(.):100684072-100705526	0.5163
NM_018437	chr9(.):100684072-100712134	0.4128
NM_033087	chr9(.):101973706-101989246	1.183
NM_006808	chr9(.):101979569-101997901	1.1279
NM_001012993	chr9(.):112956845-112975413	0.0687
NM_001136562	chr9(.):112882780-112939791	0.6978
NM_003329	chr9(.):113001309-113023778	0.6486
NM_004888	chr9(.):117344993-117366152	0.6316
NM_153045	chr9(.):117368705-117413703	0.3841
NM_173689	chr9(.):126113447-126146032	0.0826
NM_001166170	chr9(.):127049249-127119719	0.2609
NM_001145001	chr9(.):127015195-127119719	0.352
NM_001166169	chr9(.):127049698-127119719	0.2568
NM_001166168	chr9(.):127015529-127119719	0.3529
NM_001166167	chr9(.):127014884-127119719	0.3514
NM_001045476	chr9(.):127610754-127625160	0.5943
NM_030978	chr9(.):127626483-127644696	1.0551
NM_007209	chr9(.):127615157-127629240	0.6195
NM_005833	chr9(.):127957861-128001438	0.2574
NM_005347	chr9(.):127992126-128008666	0.8395
NM_001174152	chr9(.):127957820-128001438	0.2574
NM_001135776	chr9(.):129562284-129605487	0.6736
NM_000976	chr9(.):130204954-130218684	0.9843
NM_138361	chr9(.):130208788-130270780	0.2864
NR_002449	chr9(.):130205780-130215916	1.2658
NM_001005374	chr9(.):130209533-130270780	0.2854
NM_001190723	chr9(.):130208764-130270780	0.2864
NM_007135	chr9(.):130181652-130212651	0.3637
NM_005489	chr9(.):130495595-130538621	0.4183
NM_001142532	chr9(.):130495595-130529697	0.2919
NM_001142533	chr9(.):130495595-130522583	0.2994
NM_001142531	chr9(.):130495595-130529719	0.2923
NM_001142534	chr9(.):130495595-130522561	0.2995
NM_170600	chr9(.):130495595-130546048	0.6618
NM_001002913	chr9(.):130471226-130482936	0.5816
NM_144965	chr9(.):130473357-130498879	0.4757
NM_001085347	chr9(.):130488802-130502604	0.4136
NM_001018078	chr9(.):130560507-130581556	0.4769
NM_000118	chr9(.):130572290-130622047	0.0865
NM_001261	chr9(.):130543304-130558052	0.9284
NM_004957	chr9(.):130560153-130581556	0.4705
NM_013443	chr9(.):130642600-130666871	0.2617
NM_000476	chr9(.):130623758-130645022	0.1199
NR_036055	chr9(.):130543196-130553286	1.3041
NM_003863	chr9(.):130692373-130705763	0.3398
NM_203305	chr9(.):130697860-130717993	0.2628
NM_001135219	chr9(.):130678807-130698076	0.3791
NM_173492	chr9(.):130678807-130694770	0.4342
NM_001122821	chr9(.):131440933-131463675	0.7558
NM_052844	chr9(.):131390939-131424129	0.2753
NM_003011	chr9(.):131446508-131463675	0.7654
NM_032799	chr9(.):131478148-131491408	0.2239
NM_016520	chr9(.):132584563-132602572	0.5849
NM_006676	chr9(.):132592695-132649107	0.3257
NM_001008563	chr9(.):132592756-132649107	0.3257
NR_001275	chr9(.):135952925-135967478	0.0663
NM_001042368	chr9(.):135968106-136029588	0.5663
NM_021996	chr9(.):136023339-136044301	0.5207
NM_006266	chr9(.):135968106-136001561	0.4544
NM_152571	chr9(.):139372946-139385519	0.9834
NM_014866	chr9(.):139329547-139382507	0.3602
NM_032928	chr9(.):139680776-139692769	0.4996
NM_001039374	chr9(.):139685789-139707193	0.5485
NR_024580	chr9(.):139693378-139708300	0.4953
NM_178536	chr9(.):139841767-139854949	0.4322
NM_153200	chr9(.):139752232-139765738	0.4695
NM_000606	chr9(.):139834697-139846426	0.7513
NM_021138	chr9(.):139775964-139826067	0.6182
NM_018998	chr9(.):139829886-139844173	0.4005
NM_206920	chr9(.):139741818-139760251	0.5111
NM_014172	chr9(.):139738255-139750490	0.6896
NM_001080482	chr9(.):139733866-139746797	0.9774
NR_036251	chr9(.):139720408-139730475	0.0985
NM_015392	chr9(.):139928908-139945676	0.0743
NM_001246	chr9(.):139937552-139953505	0.0716
NR_027447	chr9(.):139974397-139986269	0.9484
NM_207309	chr9(.):139966952-139983990	0.639
NM_178448	chr9(.):139951578-139970028	0.1286
NM_000832	chr9(.):140028608-140068214	0.0772
NM_013379	chr9(.):139999991-140014195	0.1747
NM_144495	chrX(.):48750194-48765420	0.3483
NM_001167990	chrX(.):48750212-48765420	0.3484
NM_001032384	chrX(.):48750538-48765420	0.3529
NM_001167992	chrX(.):48750774-48765420	0.356
NM_001167947	chrX(.):48745729-48760426	0.397
NM_001042498	chrX(.):48755888-48774235	0.3527
NM_001136158	chrX(.):48774302-48819893	0.6167
NM_001136159	chrX(.):48774302-48820648	0.6094
NM_006875	chrX(.):48765458-48781413	0.6695
NM_004979	chrX(.):48813638-48833251	0.433
NM_005660	chrX(.):48755458-48773917	0.381
NM_001032289	chrX(.):48755889-48773933	0.3452
NM_004089	chrX(.):106951451-106965291	1.2097
NM_198057	chrX(.):106951451-107024017	0.4507
NM_001015881	chrX(.):106951451-106964711	1.2408
NM_015892	chr10(.):125762181-125856930	0.5011
NM_014863	chr10(.):125774168-125856930	0.5466
NM_022124	chr10(.):73151690-73580704	0.1179
NM_080599	chr10(.):11957021-12090023	0.1523
NM_015542	chr10(.):11957020-12089808	0.1525
NM_024948	chr10(.):15815174-15907519	0.2748
NM_172242	chr10(.):22629398-22711539	0.1705
NM_022365	chr10(.):22040476-22297650	0.166
NM_016628	chr10(.):28817423-28914923	0.2348
NR_024557	chr10(.):28816426-28914923	0.2332
NM_032199	chr10(.):63656012-63861707	0.3251
NM_001035260	chr10(.):70878907-70937616	0.149
NM_022153	chr10(.):73502313-73538337	0.4664
NM_145868	chr10(.):81909879-81970328	0.3689
NM_007373	chr10(.):112674300-112778425	0.145
NR_027708	chr10(.):1063576-1095141	0.3424
NM_014023	chr10(.):1097775-1183237	0.166
NM_033261	chr10(.):1059846-1076799	0.0672
NM_004508	chr10(.):1080963-1100061	0.7703
NR_027653	chr10(.):3813187-3832473	0.8984
NM_178150	chr10(.):5927213-5984556	0.3292
NM_032807	chr10(.):5931348-5984556	0.3271
NM_019046	chr10(.):5898688-5936860	0.2301
NM_001009941	chr10(.):5915049-5936860	0.3387
NM_018706	chr10(.):12105933-12170224	0.162
NM_005180	chr10(.):22605005-22625414	0.9935
NM_012071	chr10(.):22600298-22614237	1.2494
NM_001172303	chr10(.):27438752-27480848	0.3504
NM_014263	chr10(.):27394382-27448321	0.3032
