GENE_ID	locusLine	bin_1_MM5_jia.bam
NM_003977	chr11(.):67245504-67263579	0.1649
NM_138768	chr11(.):69056621-69069754	0.6767
NM_001145055	chr11(.):71705972-71718574	0.1256
NM_001145309	chr11(.):71786381-71826825	0.3051
NM_173042	chr11(.):71705108-71718574	0.1221
NR_036123	chr11(.):71778273-71788348	0.1908
NR_026886	chr11(.):71786692-71812938	0.2088
NM_014042	chr11(.):71815632-71828822	0.3771
NM_001145057	chr11(.):71705662-71718574	0.125
NM_001039659	chr11(.):71704957-71718574	0.1213
NM_017907	chr11(.):71803337-71819433	0.2278
NM_006185	chr11(.):71708910-71796573	0.215
NM_000804	chr11(.):71841770-71855934	0.1002
NM_001040118	chr11(.):72391113-72468434	0.2274
NM_001135190	chr11(.):72391113-72438403	0.2834
NM_033388	chr11(.):72520450-72545680	0.4442
NM_014786	chr11(.):73014662-73085425	0.1145
NM_003355	chr11(.):73680715-73698889	0.3351
NM_003356	chr11(.):73706325-73725282	0.1131
NM_015885	chr11(.):82863136-82901835	0.2817
NM_182603	chr11(.):82900290-82965013	0.1495
NM_144664	chr11(.):95497105-95527954	0.3618
NM_001165	chr11(.):102183193-102213465	0.201
NM_152433	chr11(.):105916824-105953465	0.2394
NM_015423	chr11(.):105943291-105974419	0.3096
NM_002519	chr11(.):108023118-108098365	0.227
NM_006235	chr11(.):111217980-111255157	0.4538
NM_138378	chr11(.):111739779-111755153	0.5372
NM_022761	chr11(.):111744947-111759797	0.4101
NM_080659	chr11(.):111784600-111802595	0.1353
NM_001541	chr11(.):111778459-111789817	0.0936
NM_001885	chr11(.):111774349-111787473	0.0927
NM_006476	chr11(.):118267103-118285562	0.4072
NR_027288	chr11(.):122883273-122895319	0.0946
NM_006597	chr11(.):122923199-122937844	0.4851
NM_017547	chr11(.):126134054-126153027	0.3755
NM_014026	chr11(.):126168646-126220644	0.1556
NM_148910	chr11(.):126147981-126168071	0.1985
NM_001177842	chr11(.):126127813-126143877	0.3846
NR_024233	chr11(.):129867518-129880381	0.5316
NM_199437	chr11(.):129764600-129877730	0.1619
NM_152641	chr12(.):46118619-46306819	0.1164
NM_006143	chr12(.):12808994-12854121	0.1375
NM_016312	chr12(.):14934411-14961401	0.1565
NM_013449	chr12(.):56984379-57035163	0.2208
NM_018279	chr12(.):72074877-72102839	0.2289
NM_003299	chr12(.):104319188-104346703	0.264
NM_001082959	chr12(.):125257173-125353519	0.0698
NR_036052	chr12(.):9387065-9397147	0.064
NR_036052	chr12(.):12259885-12269967	0.0742
NM_004064	chr12(.):12865301-12880305	0.9331
NR_030344	chr12(.):12912582-12922677	0.0779
NM_001130415	chr12(.):12873850-12949399	0.1602
NM_175054	chr12(.):14918653-14929065	0.545
NM_177925	chr12(.):14922269-14935936	0.3853
NM_001013698	chr12(.):14952583-14972116	0.1741
NM_175874	chr12(.):14951505-14981791	0.1404
NM_030762	chr12(.):26267958-26283003	0.6499
NR_028408	chr12(.):46114502-46126704	0.571
NM_018976	chr12(.):46746970-46771645	0.307
NR_003046	chr12(.):57032463-57042538	0.2129
NM_001686	chr12(.):57026958-57044852	0.3128
NM_005594	chr12(.):57101210-57124066	0.1703
NR_002737	chr12(.):57033810-57043885	0.2091
NM_001113203	chr12(.):57101210-57124326	0.1689
NM_006601	chr12(.):57052124-57087078	0.2325
NM_175895	chr12(.):62990530-63002214	0.5061
NR_029661	chr12(.):62992465-63002549	0.5778
NM_031435	chr12(.):72052676-72079428	0.2324
NM_144982	chr12(.):71998378-72062749	0.1537
NR_027249	chr12(.):104232526-104328989	0.1378
NR_037425	chr12(.):104319202-104329333	0.5258
NM_003211	chr12(.):104354592-104387656	0.1188
NM_001135570	chr12(.):104338980-104355993	0.139
NM_181724	chr12(.):108978621-108996894	0.0579
NM_003006	chr12(.):109010679-109032670	0.3338
NM_019034	chr12(.):122210659-122236594	0.0944
NR_002809	chr12(.):122228172-122246390	0.4891
NM_015048	chr12(.):122237637-122275562	0.2592
NM_024667	chr12(.):123344874-123385712	0.4928
NM_021009	chr12(.):125391191-125404587	0.8374
NM_007249	chr13(.):74255148-74713066	0.0998
NM_005800	chr13(.):31186829-31238686	0.1679
NM_013238	chr13(.):43592361-43688306	0.127
NM_033255	chr13(.):43457121-43571377	0.1192
NM_001079673	chr13(.):49545047-49788915	0.1093
NR_002612	chr13(.):50551687-50704677	0.1474
NM_000115	chr13(.):78464615-78554664	0.2444
NM_144778	chr13(.):97869573-98051374	0.1157
NM_002128	chr13(.):31027878-31045081	0.3377
NM_152719	chr13(.):46271445-46293693	0.408
NR_002605	chr13(.):50651413-50684433	0.185
NR_002183	chr13(.):50741153-50752751	0.0657
NM_012141	chr13(.):51930700-52032275	0.1266
NM_001039938	chr13(.):52018619-52032275	0.4054
NM_003991	chr13(.):78464615-78497966	0.4378
NM_198217	chr13(.):111360082-111378421	0.2645
NM_024537	chr13(.):111288756-111363480	0.0821
NM_198218	chr13(.):111360609-111378421	0.2701
NM_198219	chr13(.):111360624-111378421	0.2703
NM_005537	chr13(.):111362358-111378421	0.2943
NM_003049	chr14(.):70237551-70269006	0.0767
NM_001085471	chr14(.):89617515-90090494	0.1218
NM_001080414	chr14(.):91732666-91889133	0.2961
NM_203301	chr14(.):39860576-39906704	0.1885
NM_177951	chr14(.):60710965-60760272	0.1763
NM_177952	chr14(.):60707469-60770805	0.1571
NM_021003	chr14(.):60710965-60770805	0.1619
NM_001123329	chr14(.):64966291-64996669	0.3186
NM_006977	chr14(.):64948554-64975554	0.3377
NM_004857	chr14(.):64927216-64946221	0.091
NM_014950	chr14(.):64966291-65005408	0.2626
NM_021979	chr14(.):65002185-65014954	0.0832
NM_172365	chr14(.):65011619-65061096	0.0684
NM_207442	chr14(.):69256463-69268190	0.6058
NM_004926	chr14(.):69249374-69264785	0.4915
NM_001039465	chr14(.):70228828-70243722	0.3191
NM_006925	chr14(.):70228833-70243722	0.3192
NR_029378	chr14(.):70227999-70239430	0.3887
NR_024620	chr14(.):90037559-90048820	0.0958
NM_032560	chr14(.):91918955-91981644	0.1472
NM_003403	chr14(.):100700101-100749804	0.1592
NM_015492	chr15(.):75489220-75509510	0.4217
NM_001042495	chr15(.):34517196-34635265	0.2406
NM_005135	chr15(.):34517196-34616021	0.1706
NM_001042497	chr15(.):34517196-34634045	0.2356
NM_001042494	chr15(.):34517196-34634961	0.2366
NM_005313	chr15(.):44033589-44069804	0.1234
NM_006578	chr15(.):52408122-52477162	0.2294
NM_016194	chr15(.):52408122-52488565	0.2175
NM_002943	chr15(.):60775482-60924729	0.1998
NM_001144823	chr15(.):65947956-66089631	0.2005
NM_134262	chr15(.):60775482-60889707	0.2246
NM_134261	chr15(.):60775482-61526502	0.1487
NR_031680	chr15(.):69111302-69494862	0.1399
NM_007200	chr15(.):85918870-86297586	0.1898
NM_015307	chr15(.):29407454-29867927	0.1309
NM_012125	chr15(.):34256088-34362287	0.1746
NM_020371	chr15(.):34153427-34336303	0.1766
NM_080650	chr15(.):35658169-35843404	0.162
NM_017553	chr15(.):41266078-41413340	0.1823
NM_198141	chr15(.):42561365-42650864	0.194
NM_139265	chr15(.):42186638-42269755	0.2022
NM_138356	chr15(.):45454411-45498373	0.2346
NM_152647	chr15(.):49615591-49918118	0.1599
NM_005254	chr15(.):50564388-50652605	0.2043
NM_016655	chr15(.):50573076-50652605	0.2124
NM_019600	chr15(.):52868517-52975820	0.3159
NM_000259	chr15(.):52594479-52826247	0.1806
NM_001198784	chr15(.):55695722-55715910	0.3487
NM_207037	chr15(.):57205832-57585714	0.1644
NM_001040453	chr15(.):59058392-59154734	0.1725
NM_001110	chr15(.):58883509-59047177	0.1834
NM_006537	chr15(.):63791809-63888663	0.2612
NM_014326	chr15(.):64194234-64343521	0.1489
NM_145160	chr15(.):67830020-68104452	0.1599
NM_006305	chr15(.):69065874-69118261	0.3333
NM_020908	chr15(.):70335542-70395256	0.2707
NM_005744	chr15(.):72761666-72883896	0.2376
NM_006465	chr15(.):74828547-74895472	0.2339
NM_001145335	chr15(.):76131384-76198388	0.2496
NM_173469	chr15(.):76130621-76198388	0.2476
NM_018200	chr15(.):77708242-77782945	0.2062
NM_006791	chr15(.):79160171-79195074	0.2919
NM_172217	chr15(.):81512639-81610104	0.271
NM_001172128	chr15(.):81484218-81610104	0.2378
NM_001080435	chr15(.):83472972-83508613	0.298
NM_014630	chr15(.):85286817-85354663	0.291
NM_144767	chr15(.):86215267-86297586	0.2014
NM_018671	chr15(.):91473214-91502323	0.329
NM_001039675	chr15(.):91468409-91502323	0.3204
NM_001042572	chr15(.):93438550-93497463	0.4217
NM_001271	chr15(.):93438550-93576237	0.2688
NM_001130926	chr15(.):100101132-100261629	0.2001
NM_130838	chr15(.):25577395-25655653	0.1445
NM_130839	chr15(.):25577395-25689128	0.1891
NM_000462	chr15(.):25577395-25658795	0.1454
NM_138704	chr15(.):29555357-29567017	0.4878
NM_015995	chr15(.):31614082-31675102	0.6608
NM_175741	chr15(.):34633065-34654931	0.1877
NM_181077	chr15(.):34666269-34687001	0.1475
NM_018648	chr15(.):34628916-34640362	0.5058
NM_153613	chr15(.):34646088-34664395	0.3443
NR_036050	chr15(.):34669269-34679351	0.1519
NR_036050	chr15(.):34815490-34825572	0.1483
NM_001141972	chr15(.):35807473-35843404	0.2451
NM_001080490	chr15(.):42270951-42307445	0.1998
NM_015497	chr15(.):42497725-42570755	0.2407
NM_001110503	chr15(.):42545135-42570755	0.3312
NR_002318	chr15(.):44023145-44043496	0.1323
NM_025165	chr15(.):44059797-44074502	0.1099
NM_016400	chr15(.):44087620-44099769	0.2143
NR_031695	chr15(.):44080856-44090957	0.5872
NM_001167941	chr15(.):44114111-44165617	0.1715
NM_001033517	chr15(.):44082164-44097255	0.4962
NM_001018108	chr15(.):44079476-44093287	0.5302
NM_005926	chr15(.):44091732-44121951	0.2185
NR_034171	chr15(.):44821702-44834098	0.4464
NR_034170	chr15(.):44821702-44834121	0.4465
NM_001160227	chr15(.):44849893-44960876	0.1951
NM_003758	chr15(.):44824265-44860001	0.2653
NM_001145112	chr15(.):44952929-44974086	0.3893
NM_182985	chr15(.):45023559-45065025	0.2202
NM_004048	chr15(.):44998684-45015357	0.8671
NM_021199	chr15(.):45922255-45988479	0.1915
NM_012388	chr15(.):45874416-45906909	0.3073
NM_001144955	chr15(.):49908225-49942333	0.2792
NR_024490	chr15(.):50641370-50655503	0.5478
NR_026891	chr15(.):50636134-50652076	0.4947
NM_138792	chr15(.):52225221-52268958	0.1768
NM_002748	chr15(.):52306410-52363462	0.2307
NM_006628	chr15(.):52834431-52866213	0.3065
NM_004748	chr15(.):55642437-55705542	0.2465
NM_020739	chr15(.):55642437-55705574	0.2465
NR_030358	chr15(.):55660137-55670232	0.2156
NM_198524	chr15(.):56652643-56743072	0.2425
NR_015419	chr15(.):57173367-57215697	0.335
NM_004492	chr15(.):59925260-59954737	0.1808
NM_004330	chr15(.):59950061-59986642	0.2824
NM_001018089	chr15(.):60706807-60776344	0.2122
NM_171846	chr15(.):63408998-63427026	0.2279
NM_015920	chr15(.):63440538-63454741	0.3751
NM_016530	chr15(.):63476727-63564973	0.1941
NR_034080	chr15(.):63874908-63898026	0.2862
NM_203373	chr15(.):63884551-63899620	0.3623
NM_003099	chr15(.):64383176-64441433	0.2277
NM_032231	chr15(.):64359760-64391207	0.2921
NM_182703	chr15(.):65199100-65256041	0.2307
NM_000968	chr15(.):66786652-66802184	0.5623
NR_002440	chr15(.):66790148-66800248	0.5956
NR_002441	chr15(.):66790582-66800652	0.5798
NR_002442	chr15(.):66789359-66799429	0.7763
NR_002443	chr15(.):66788589-66798656	0.7936
NM_017975	chr15(.):66792430-66846822	0.2151
NM_006049	chr15(.):66777665-66795146	0.2961
NM_001143936	chr15(.):67808521-67824641	0.4776
NM_017882	chr15(.):68494329-68527080	0.3419
NM_033429	chr15(.):68478042-68503448	0.2848
NM_015322	chr15(.):68565140-68588640	0.3924
NR_026808	chr15(.):69091159-69104440	0.1511
NR_036197	chr15(.):69089188-69099264	0.1588
NR_030714	chr15(.):70366710-70376807	0.2158
NM_031284	chr15(.):73038707-73081126	0.253
NM_003992	chr15(.):74895712-74927542	0.4123
NM_001130028	chr15(.):74902334-74927542	0.4831
NM_001127190	chr15(.):75069424-75100539	0.5251
NM_000761	chr15(.):75036183-75053941	0.1184
NM_001099436	chr15(.):75123458-75140552	0.2253
NM_021819	chr15(.):75100193-75123099	0.1261
NM_001030005	chr15(.):75113950-75129136	0.1346
NM_015477	chr15(.):75656719-75748926	0.3262
NM_001145358	chr15(.):75656719-75749087	0.326
NM_001145357	chr15(.):75656719-75753124	0.3172
NM_001013619	chr15(.):78794905-78831012	0.1885
NM_000745	chr15(.):78852861-78892611	0.1474
NM_002789	chr15(.):78827746-78846563	0.343
NM_019006	chr15(.):80347020-80435710	0.2273
NM_015154	chr15(.):81263094-81287205	0.2747
NM_022566	chr15(.):81288294-81301345	0.6548
NM_004513	chr15(.):81584253-81610104	0.5739
NM_181900	chr15(.):81600006-81621524	0.3757
NM_001007122	chr15(.):83423023-83479806	0.2184
NM_014300	chr15(.):85207774-85264674	0.1871
NM_022767	chr15(.):89159526-89180512	0.5733
NR_029606	chr15(.):89150055-89160165	0.1319
NM_002201	chr15(.):89177038-89203879	0.6434
NR_031590	chr15(.):89146337-89156428	0.1161
NR_029692	chr15(.):89906247-89916337	0.1139
NR_015411	chr15(.):89916272-89946718	0.3205
NM_002168	chr15(.):90622211-90650708	0.4892
NM_001143785	chr15(.):91422664-91444006	0.1155
NM_198527	chr15(.):91469154-91480774	0.5536
NM_001143784	chr15(.):91423275-91444006	0.1159
NM_006122	chr15(.):91442419-91470815	0.1656
NM_002005	chr15(.):91422687-91444006	0.1155
NM_001017919	chr15(.):91493105-91511355	0.2221
NR_033769	chr15(.):93333713-93345338	0.1303
NR_036136	chr15(.):93442628-93452705	1.5117
NR_037600	chr15(.):93421072-93446977	0.8173
NR_037602	chr15(.):93421525-93446977	0.8286
NM_152652	chr16(.):30402056-30415715	0.1172
NM_015914	chr16(.):11767942-11841648	0.313
NM_013302	chr16(.):22212591-22305066	0.1105
NM_148415	chr16(.):28829413-28853558	0.3366
NM_145714	chr16(.):28829413-28853553	0.3367
NM_032815	chr16(.):28957317-28982767	0.1181
NM_000078	chr16(.):56990834-57022756	0.0626
NR_024050	chr16(.):11908691-11927689	0.0799
NM_014153	chr16(.):11839441-11896114	0.272
NM_016138	chr16(.):19073916-19096417	0.2555
NM_001034841	chr16(.):19120253-19137952	0.0738
NM_001190983	chr16(.):19074238-19096417	0.258
NM_032626	chr16(.):24545907-24565722	0.3846
NM_006910	chr16(.):24545907-24589183	0.2347
NM_003321	chr16(.):28848731-28862729	0.1714
NM_001770	chr16(.):28938259-28955668	0.0812
NM_001145795	chr16(.):28870077-28890534	0.1734
NM_004320	chr16(.):28884808-28920830	0.0802
NM_015503	chr16(.):28870313-28890534	0.1745
NM_001145812	chr16(.):28870295-28890534	0.1743
NM_024816	chr16(.):28910741-28941532	0.2115
NM_032038	chr16(.):28981095-29000869	0.136
NM_002383	chr16(.):29812854-29827504	0.4492
NM_145239	chr16(.):29818408-29832202	0.3513
NM_007317	chr16(.):29797057-29821706	0.3158
NM_024516	chr16(.):29822527-29838816	0.3148
NM_152338	chr16(.):29784560-29796840	0.0872
NM_005115	chr16(.):29826714-29864360	0.1811
NM_002720	chr16(.):30082383-30101695	0.1848
NR_027081	chr16(.):30120432-30130826	0.1018
NM_001127617	chr16(.):30070972-30086735	0.365
NM_184041	chr16(.):30072043-30086735	0.3878
NM_184043	chr16(.):30070599-30086735	0.3586
NM_000034	chr16(.):30059490-30086735	0.2516
NM_001109659	chr16(.):30029654-30041023	0.0773
NM_004608	chr16(.):30092114-30108205	0.3383
NM_024307	chr16(.):30111130-30129878	0.0934
NM_031478	chr16(.):30030747-30047186	0.0736
NM_001145524	chr16(.):30098636-30112537	0.3769
NM_031477	chr16(.):30098634-30112521	0.377
NM_001193333	chr16(.):30189730-30205396	0.4099
NR_002453	chr16(.):30273913-30351695	0.1404
NM_006110	chr16(.):30357086-30371682	0.2041
NM_052838	chr16(.):30384455-30399171	0.4164
NM_013292	chr16(.):30381122-30394310	0.5905
NM_015527	chr16(.):30363421-30386522	0.2589
NR_024465	chr16(.):30357086-30371255	0.2064
NM_016643	chr16(.):30413734-30434916	0.1661
NM_138447	chr16(.):30609699-30626682	0.1572
NM_024031	chr16(.):30657240-30672734	0.5357
NM_001105079	chr16(.):30670777-30687131	0.1621
NM_006662	chr16(.):30705461-30756450	0.1588
NM_005205	chr16(.):31434054-31444721	0.0862
NM_001136509	chr16(.):31441884-31459348	0.0935
NM_001164719	chr16(.):31478528-31494281	0.0893
NM_022744	chr16(.):31495812-31524706	0.1733
NM_015927	chr16(.):31479525-31494281	0.0897
NM_001042454	chr16(.):31478475-31494281	0.0892
NM_001105247	chr16(.):31465316-31483488	0.2912
NM_003041	chr16(.):31489438-31507091	0.0839
NM_001010989	chr16(.):56960747-56982793	0.4116
NM_020889	chr17(.):27234161-27283508	0.1757
NM_001033561	chr17(.):27227270-27283508	0.1741
NM_138962	chr17(.):55328930-55762299	0.1487
NM_170721	chr17(.):55329373-55715544	0.1494
NM_017758	chr17(.):18081866-18118267	0.2924
NM_000342	chr17(.):42320757-42350502	0.0739
NM_138363	chr17(.):62498157-62539062	0.1933
NM_052916	chr17(.):74133533-74241390	0.1212
NM_020310	chr17(.):2282353-2309258	0.3839
NR_028335	chr17(.):2305274-2323730	0.1058
NM_001005273	chr17(.):7787168-7821075	0.0355
NM_001080424	chr17(.):7738234-7763118	0.3146
NM_144607	chr17(.):7756063-7770600	0.085
NM_032356	chr17(.):7755002-7766172	0.102
NM_001005271	chr17(.):7783122-7821075	0.0353
NM_203411	chr17(.):7753383-7764417	0.1103
NM_012452	chr17(.):16837397-16880402	0.2684
NM_004140	chr17(.):18123935-18153188	0.105
NM_144683	chr17(.):27219798-27235089	0.2574
NM_001130677	chr17(.):36822958-36836187	0.0918
NM_005937	chr17(.):36856872-36891056	0.2071
NM_007144	chr17(.):36885149-36909558	0.128
NM_002795	chr17(.):36904001-36925478	0.1292
NM_001136498	chr17(.):36881509-36896858	0.1058
NM_021724	chr17(.):38244036-38261973	0.4207
NM_001190919	chr17(.):38213445-38255120	0.188
NM_001190918	chr17(.):38214067-38255120	0.1899
NM_014815	chr17(.):38170349-38215889	0.0713
NM_007359	chr17(.):38291506-38333431	0.1109
NM_001012241	chr17(.):38273789-38298045	0.2225
NM_001145301	chr17(.):38469472-38518895	0.2505
NM_152219	chr17(.):38511904-38525945	0.0647
NM_000964	chr17(.):38460422-38518895	0.2332
NM_001024809	chr17(.):38493270-38518895	0.1318
NM_001254	chr17(.):38439145-38464413	0.0879
NM_178542	chr17(.):42248351-42269082	0.1784
NM_001076674	chr17(.):42259353-42274099	0.2212
NM_177441	chr17(.):42259573-42274099	0.2236
NM_001076684	chr17(.):42277400-42301924	0.3032
NM_001098833	chr17(.):42264172-42280529	0.3638
NM_080863	chr17(.):42243073-42261451	0.0833
NM_001076683	chr17(.):42277400-42303250	0.2895
NM_014233	chr17(.):42277400-42300664	0.3152
NM_152343	chr17(.):43326759-43344479	0.0941
NM_005892	chr17(.):43294291-43329683	0.4316
NR_024434	chr17(.):43320302-43350997	0.1405
NR_024435	chr17(.):43334557-43350997	0.0905
NR_026680	chr17(.):43692711-43720329	0.0733
NR_027295	chr17(.):43692980-43720329	0.0737
NR_026901	chr17(.):43672490-43684748	0.0646
NM_175575	chr17(.):48907604-48924709	0.0781
NM_005749	chr17(.):48934586-48946413	0.5012
NM_004758	chr17(.):56373593-56411152	0.1252
NM_003168	chr17(.):56417538-56434563	0.1447
NR_029683	chr17(.):56403592-56413679	0.3235
NM_004859	chr17(.):57692049-57779317	0.1413
NM_007215	chr17(.):62468901-62498184	0.0984
NM_004396	chr17(.):62489373-62507484	0.3784
NM_001085423	chr17(.):62456568-62469760	0.0403
NM_032134	chr17(.):74265129-74308761	0.1665
NM_182565	chr17(.):74256285-74272379	0.7168
NM_001143998	chr17(.):75132004-75218181	0.2053
NM_001144001	chr17(.):75176294-75218181	0.147
NM_003655	chr17(.):77801954-77818213	0.2943
NM_020649	chr17(.):77763175-77775915	0.1508
NM_000633	chr18(.):60785578-60991613	0.2281
NM_001083625	chr18(.):9131757-9290206	0.1162
NM_021074	chr18(.):9097627-9139343	0.2349
NM_001191324	chr18(.):29667568-29716524	0.1448
NM_016271	chr18(.):29666817-29716524	0.1439
NM_002035	chr18(.):60989970-61039506	0.0858
NM_000657	chr18(.):60980186-60991613	0.5217
NM_001039846	chr19(.):2091867-2104583	0.3479
NM_019112	chr19(.):1035101-1070570	0.1887
NM_003331	chr19(.):10456203-10496248	0.127
NM_001079881	chr19(.):47172572-47225384	0.1808
NM_001079882	chr19(.):47172572-47222577	0.179
NM_020695	chr19(.):1810244-1853452	0.1896
NM_001319	chr19(.):1936160-1986336	0.2043
NM_052847	chr19(.):2506217-2707746	0.1883
NM_015898	chr19(.):4040215-4071816	0.2658
NR_034166	chr19(.):5889680-5909024	0.2808
NM_001193375	chr19(.):5886286-5909024	0.2486
NM_020428	chr19(.):10731170-10760235	0.0866
NM_020714	chr19(.):12681919-12726623	0.2382
NM_014975	chr19(.):12944258-12990766	0.0681
NM_052876	chr19(.):13224108-13256959	0.1005
NM_004843	chr19(.):14137261-14169026	0.0992
NM_005858	chr19(.):15459334-15495603	0.2253
NM_021235	chr19(.):16467407-16587762	0.2031
NM_006387	chr19(.):16623699-16658263	0.1265
NM_006532	chr19(.):18548472-18637937	0.2226
NM_000923	chr19(.):18313770-18364010	0.1318
NM_001398	chr19(.):39301061-39327497	0.0881
NM_007040	chr19(.):41765119-41818811	0.3203
NM_144732	chr19(.):41763390-41818811	0.3124
NM_015168	chr19(.):47562446-47622009	0.1872
NM_001145713	chr19(.):47629079-47718893	0.0889
NR_027280	chr19(.):47629114-47718893	0.0889
NM_024100	chr19(.):979327-999569	0.1748
NM_004368	chr19(.):1021297-1044064	0.3721
NM_033420	chr19(.):1004649-1026141	0.2845
NM_138690	chr19(.):995436-1014723	0.0829
NM_012292	chr19(.):1062173-1091627	0.1811
NM_001280	chr19(.):1264266-1278171	0.4513
NM_017914	chr19(.):1270519-1284243	0.2555
NM_177401	chr19(.):1243551-1264142	0.5058
NM_001001975	chr19(.):1236748-1249824	0.413
NM_001405	chr19(.):1281167-1304944	0.073
NM_152769	chr19(.):1224946-1242990	0.135
NR_027271	chr19(.):1262469-1275259	0.352
NM_001136139	chr19(.):1604291-1655286	0.269
NM_003200	chr19(.):1604291-1657326	0.2626
NM_006830	chr19(.):1592153-1610483	0.3137
NR_031730	chr19(.):1811157-1821237	0.1742
NR_034114	chr19(.):1817087-1829542	0.0956
NM_031918	chr19(.):1847397-1868564	0.527
NM_138422	chr19(.):1900416-1918446	0.1533
NR_033400	chr19(.):1947525-1959548	0.1004
NM_001130111	chr19(.):1871974-1890518	0.2068
NM_079834	chr19(.):1900372-1931012	0.1386
NM_017572	chr19(.):2032469-2056243	0.4071
NM_017797	chr19(.):1980446-2020702	0.1007
NM_130807	chr19(.):2066034-2101269	0.3713
NM_004152	chr19(.):2264519-2278487	0.4178
NM_018049	chr19(.):2228154-2241328	0.3351
NM_000479	chr19(.):2244112-2257072	0.1295
NM_198532	chr19(.):2269630-2287181	0.3036
NR_031596	chr19(.):2229060-2239148	0.3545
NM_007165	chr19(.):2231815-2253678	0.2444
NM_144616	chr19(.):2247249-2261422	0.2165
NM_001101391	chr19(.):2284773-2313156	0.0855
NR_036207	chr19(.):2245637-2255717	0.1027
NM_002034	chr19(.):5860836-5875551	0.0778
NM_001017921	chr19(.):5899851-5915263	0.3227
NM_004058	chr19(.):5909192-5921222	0.0871
NM_007065	chr19(.):10496808-10519271	0.289
NM_001111307	chr19(.):10526332-10585307	0.1414
NM_001111309	chr19(.):10538110-10585307	0.1099
NM_001111308	chr19(.):10536520-10585307	0.1085
NR_031592	chr19(.):10509133-10519214	0.512
NM_006202	chr19(.):10558632-10585307	0.0923
NM_153464	chr19(.):10759936-10801443	0.2366
NM_031209	chr19(.):10807111-10829043	0.1564
NM_012218	chr19(.):10759936-10808095	0.2179
NR_024333	chr19(.):10757537-10769548	0.498
NM_153358	chr19(.):12716731-12745676	0.3045
NM_001080997	chr19(.):12931296-12946207	0.0609
NM_013312	chr19(.):12868816-12891434	0.1727
NM_181738	chr19(.):12906426-12917694	0.133
NM_017682	chr19(.):12858406-12874271	0.0705
NM_002229	chr19(.):12897309-12909125	0.8364
NM_031429	chr19(.):12931295-12951230	0.0654
NM_006397	chr19(.):12912427-12929462	0.0902
NM_017722	chr19(.):13210713-13232463	0.1778
NM_001136035	chr19(.):13210713-13232563	0.1775
NM_005583	chr19(.):13204843-13218974	0.2084
NM_003765	chr19(.):13250223-13265987	0.3482
NM_004907	chr19(.):13256281-13270718	0.3891
NM_023072	chr19(.):13901273-13948044	0.0962
NR_029613	chr19(.):13980512-13990622	0.0606
NR_036515	chr19(.):13940329-13952103	0.4521
NM_001098622	chr19(.):13982949-13996571	0.2282
NR_030179	chr19(.):13980688-13990825	0.0601
NR_029497	chr19(.):13942100-13952173	0.5261
NR_029495	chr19(.):13942400-13952473	0.5807
NR_029501	chr19(.):13942253-13952331	0.5541
NM_002918	chr19(.):14067341-14122134	0.1931
NM_080864	chr19(.):14134016-14146783	0.1073
NM_014371	chr19(.):15485858-15534833	0.2159
NM_005370	chr19(.):16217489-16249445	0.3114
NM_001145160	chr19(.):16173316-16218813	0.2451
NR_024335	chr19(.):16139522-16157918	0.0847
NR_024336	chr19(.):16140288-16157918	0.0871
NM_003290	chr19(.):16182134-16218813	0.2754
NM_016270	chr19(.):16430650-16443339	0.8713
NM_024881	chr19(.):16655647-16688193	0.1675
NM_004831	chr19(.):16680717-16744015	0.3113
NM_001145305	chr19(.):18362905-18390319	0.0932
NR_036155	chr19(.):18387886-18397971	0.7907
NM_012321	chr19(.):18412716-18439001	0.2329
NM_005354	chr19(.):18385562-18397432	0.6817
NR_036575	chr19(.):18355759-18371229	0.0876
NM_024069	chr19(.):18663571-18685197	0.2462
NM_003333	chr19(.):18677613-18693270	0.2019
NM_012181	chr19(.):18637567-18659383	0.1689
NM_016573	chr19(.):19735284-19759455	0.1389
NM_020410	chr19(.):19751009-19779503	0.2799
NM_004720	chr19(.):19729465-19744039	0.109
NM_033204	chr19(.):19774662-19796138	0.185
NM_025245	chr19(.):19667521-19734439	0.09
NM_006149	chr19(.):39287310-39308740	0.0564
NM_012237	chr19(.):39364194-39395463	0.2003
NM_001005335	chr19(.):39322027-39347979	0.3068
NM_001001716	chr19(.):39385614-39404534	0.1949
NM_001533	chr19(.):39322027-39345617	0.3268
NM_001193286	chr19(.):39364194-39395502	0.2001
NR_034146	chr19(.):39364194-39389795	0.1414
NM_001195833	chr19(.):39353471-39373919	0.1721
NM_003407	chr19(.):39892486-39905045	0.9696
NM_003169	chr19(.):39931287-39972308	0.1358
NM_001130825	chr19(.):39931185-39972308	0.1359
NM_019088	chr19(.):39871269-39886679	0.2268
NM_017592	chr19(.):39876962-39896203	0.4754
NM_001020	chr19(.):39918846-39931618	0.1174
NM_022835	chr19(.):39898749-39924055	0.2252
NM_001699	chr19(.):41720107-41772671	0.1607
NM_052848	chr19(.):41811093-41835788	0.2234
NM_001098506	chr19(.):42077530-42098197	0.0918
NM_001114171	chr19(.):45966252-45983437	0.3861
NM_206901	chr19(.):45983549-46001474	0.0752
NM_001983	chr19(.):45905590-45932177	0.1657
NM_005619	chr19(.):45983549-46005311	0.0709
NM_202001	chr19(.):45911691-45931820	0.1348
NM_206900	chr19(.):45983549-46005313	0.0709
