#MM9_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM9_jia_ROSE/MM9_jia_peaks_2KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM9_jia.bam
#Using cutoff of 7059.6162 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_24543_lociStitched	chr3	183202153	183204444	1	2292	1488.0045	8565	0
2_MACS_peak_16130_lociStitched	chr19	14227924	14230193	2	2235	1588.5269	8566	0
1_MACS_peak_10648_lociStitched	chr14	95762607	95764991	1	2385	1298.5648	8567	0
1_MACS_peak_35912_lociStitched	chrX	73510546	73512615	1	2070	1836.4444	8568	0
1_MACS_peak_23983_lociStitched	chr3	132135683	132137644	1	1962	1973.7465	8569	0
1_MACS_peak_14689_lociStitched	chr17	74348837	74350563	1	1727	2221.8798	8570	0
1_MACS_peak_22614_lociStitched	chr3	17236090	17238254	1	2165	1698.5236	8571	0
1_MACS_peak_2743_lociStitched	chr1	200638198	200639866	1	1669	2273.1504	8572	0
1_MACS_peak_3366_lociStitched	chr1	249166942	249168902	1	1961	1972.936	8573	0
1_MACS_peak_7765_lociStitched	chr12	54751968	54754063	1	2096	1797.7195	8574	0
1_MACS_peak_2436_lociStitched	chr1	171710480	171712349	1	1870	2075.8983	8575	0
1_MACS_peak_1123_lociStitched	chr1	64058433	64060371	1	1939	1997.3028	8576	0
1_MACS_peak_10296_lociStitched	chr14	71131042	71133385	1	2344	1378.1526	8577	0
2_MACS_peak_30243_lociStitched	chr6	149968817	149973088	2	2276	1508.0901	8578	0
1_MACS_peak_29021_lociStitched	chr6	36513865	36516060	1	2196	1644.2745	8579	0
1_MACS_peak_4785_lociStitched	chr10	114134552	114136607	1	2056	1847.856	8580	0
1_MACS_peak_661_lociStitched	chr1	33092094	33094075	1	1982	1942.5686	8581	0
1_MACS_peak_35899_lociStitched	chrX	70502390	70504481	1	2092	1798.0509	8582	0
2_MACS_peak_5924_lociStitched	chr11	67481608	67484235	2	2235	1575.6746	8583	0
1_MACS_peak_16042_lociStitched	chr19	12098291	12100057	1	1767	2175.3588	8584	0
2_MACS_peak_28943_lociStitched	chr6	33392896	33396060	2	2171	1678.502	8585	0
1_MACS_peak_26032_lociStitched	chr4	142534826	142537107	1	2282	1490.6335	8586	0
1_MACS_peak_28751_lociStitched	chr6	26439686	26441521	1	1836	2103.644	8587	0
1_MACS_peak_28244_lociStitched	chr5	179232580	179234577	1	1998	1917.3197	8588	0
1_MACS_peak_3255_lociStitched	chr1	234508564	234510278	1	1715	2222.5438	8589	0
3_MACS_peak_20426_lociStitched	chr20	31168984	31172692	3	2327	1400.5116	8590	0
2_MACS_peak_33980_lociStitched	chr8	142191849	142194432	2	2174	1669.6512	8591	0
3_MACS_peak_10943_lociStitched	chr15	31732782	31737854	3	2163	1685.9328	8592	0
2_MACS_peak_21587_lociStitched	chr22	19096100	19098980	2	2325	1402.56	8593	0
2_MACS_peak_32306_lociStitched	chr7	139929160	139931597	2	2134	1729.5389	8594	0
3_MACS_peak_9091_lociStitched	chr13	31308743	31312475	3	2321	1409.5764	8595	0
2_MACS_peak_34170_lociStitched	chr9	4792258	4794458	2	2065	1826.66	8596	0
1_MACS_peak_21125_lociStitched	chr20	61846442	61848379	1	1938	1986.9746	8597	0
1_MACS_peak_8024_lociStitched	chr12	77157314	77159086	1	1773	2164.1436	8598	0
1_MACS_peak_12766_lociStitched	chr16	50730370	50732493	1	2124	1742.7707	8599	0
1_MACS_peak_12458_lociStitched	chr16	21928637	21931048	1	2412	1210.8042	8600	0
2_MACS_peak_13316_lociStitched	chr17	263474	266956	2	2114	1757.0172	8601	0
3_MACS_peak_33172_lociStitched	chr8	67465901	67468600	3	2391	1259.3534	8602	0
2_MACS_peak_26614_lociStitched	chr5	34929062	34931042	2	1981	1933.272	8603	0
1_MACS_peak_25733_lociStitched	chr4	110480518	110482645	1	2128	1734.9939	8604	0
1_MACS_peak_25396_lociStitched	chr4	76910749	76912681	1	1933	1990.5396	8605	0
2_MACS_peak_859_lociStitched	chr1	45264434	45266604	2	2082	1800.666	8606	0
1_MACS_peak_34309_lociStitched	chr9	22008191	22010332	1	2142	1713.8705	8607	0
1_MACS_peak_15536_lociStitched	chr18	71814513	71816376	1	1864	2067.7437	8608	0
1_MACS_peak_13046_lociStitched	chr16	74640028	74641727	1	1700	2231.1268	8609	0
2_MACS_peak_29952_lociStitched	chr6	130016436	130019564	2	2270	1501.44	8610	0
1_MACS_peak_2411_lociStitched	chr1	167618528	167620879	1	2352	1341.0104	8611	0
1_MACS_peak_20454_lociStitched	chr20	32272128	32274306	1	2179	1655.28	8612	0
1_MACS_peak_29785_lociStitched	chr6	116574269	116576114	1	1846	2085.957	8613	0
1_MACS_peak_14061_lociStitched	chr17	41131963	41133866	1	1904	2021.9375	8614	0
2_MACS_peak_35978_lociStitched	chrX	100669842	100673890	2	2086	1792.8592	8615	0
1_MACS_peak_5538_lociStitched	chr11	47420903	47422990	1	2088	1789.1851	8616	0
1_MACS_peak_24151_lociStitched	chr3	150420806	150422594	1	1789	2143.6332	8617	0
2_MACS_peak_34073_lociStitched	chr8	146051841	146053743	2	1878	2049.9756	8618	0
1_MACS_peak_912_lociStitched	chr1	46215457	46217039	1	1583	2330.286	8619	0
2_MACS_peak_23687_lociStitched	chr3	112108619	112111031	2	2204	1612.9044	8620	0
1_MACS_peak_1263_lociStitched	chr1	84464068	84465560	1	1493	2400.4788	8621	0
1_MACS_peak_29552_lociStitched	chr6	100015345	100017026	1	1682	2244.9755	8622	0
1_MACS_peak_15846_lociStitched	chr19	5977137	5979002	1	1866	2062.317	8623	0
1_MACS_peak_21548_lociStitched	chr22	17849351	17851409	1	2059	1826.8866	8624	0
1_MACS_peak_17110_lociStitched	chr2	10090710	10092722	1	2013	1887.4572	8625	0
2_MACS_peak_20759_lociStitched	chr20	43618966	43621276	2	2268	1499.421	8626	0
1_MACS_peak_11969_lociStitched	chr15	91445021	91447295	1	2275	1486.059	8627	0
1_MACS_peak_28749_lociStitched	chr6	26401286	26403110	1	1825	2103.984	8628	0
1_MACS_peak_18914_lociStitched	chr2	155247952	155250199	1	2248	1533.5775	8629	0
1_MACS_peak_7156_lociStitched	chr12	15722833	15724961	1	2129	1725.3824	8630	0
1_MACS_peak_19347_lociStitched	chr2	183988429	183990088	1	1660	2261.0511	8631	0
2_MACS_peak_32976_lociStitched	chr8	49861640	49863984	2	2296	1443.2008	8632	0
2_MACS_peak_33176_lociStitched	chr8	67524421	67526684	2	2205	1604.467	8633	0
1_MACS_peak_29439_lociStitched	chr6	82956250	82958293	1	2044	1841.5602	8634	0
1_MACS_peak_21126_lociStitched	chr20	61903411	61905392	1	1982	1921.1738	8635	0
1_MACS_peak_11309_lociStitched	chr15	57998196	57999921	1	1726	2197.305	8636	0
2_MACS_peak_18952_lociStitched	chr2	157367192	157369559	2	2356	1316.7621	8637	0
1_MACS_peak_14845_lociStitched	chr17	79669310	79671226	1	1917	1997.43	8638	0
1_MACS_peak_8302_lociStitched	chr12	102090348	102092567	1	2220	1575.49	8639	0
2_MACS_peak_3842_lociStitched	chr10	35841914	35844349	2	2405	1205.325	8640	0
2_MACS_peak_18443_lociStitched	chr2	97426067	97430379	2	1880	2039.1448	8641	0
1_MACS_peak_1125_lociStitched	chr1	65292176	65294367	1	2192	1621.34	8642	0
1_MACS_peak_7113_lociStitched	chr12	12939266	12941340	1	2075	1796.4988	8643	0
2_MACS_peak_11054_lociStitched	chr15	41046398	41048205	2	1766	2156.6545	8644	0
2_MACS_peak_23575_lociStitched	chr3	101776652	101779037	2	2326	1374.4755	8645	0
3_MACS_peak_8128_lociStitched	chr12	92549901	92553605	3	2249	1520.492	8646	0
1_MACS_peak_5609_lociStitched	chr11	59585311	59587562	1	2252	1514.6979	8647	0
2_MACS_peak_29160_lociStitched	chr6	43026339	43028093	2	1751	2169.3472	8648	0
1_MACS_peak_24350_lociStitched	chr3	170586996	170588629	1	1634	2276.402	8649	0
1_MACS_peak_8023_lociStitched	chr12	76952453	76954247	1	1795	2125.3518	8650	0
2_MACS_peak_28582_lociStitched	chr6	16129207	16131851	2	2355	1311.1596	8651	0
3_MACS_peak_29504_lociStitched	chr6	90031418	90036267	3	1905	2006.0313	8652	0
1_MACS_peak_15780_lociStitched	chr19	3499839	3501167	1	1329	2502.7488	8653	0
1_MACS_peak_32525_lociStitched	chr8	8609710	8611724	1	2015	1872.013	8654	0
1_MACS_peak_11020_lociStitched	chr15	40330070	40332038	1	1969	1929.2304	8655	0
1_MACS_peak_32004_lociStitched	chr7	120918041	120920153	1	2113	1736.2752	8656	0
1_MACS_peak_18355_lociStitched	chr2	86476016	86477999	1	1984	1910.4222	8657	0
2_MACS_peak_9975_lociStitched	chr14	50425945	50429854	2	2011	1875.5382	8658	0
1_MACS_peak_19074_lociStitched	chr2	165765699	165767912	1	2214	1576.5412	8659	0
3_MACS_peak_18672_lociStitched	chr2	118812024	118815346	3	2300	1420.4872	8660	0
1_MACS_peak_21858_lociStitched	chr22	30751785	30753607	1	1823	2092.7492	8661	0
1_MACS_peak_5003_lociStitched	chr11	841814	843080	1	1267	2538.8364	8662	0
2_MACS_peak_31674_lociStitched	chr7	101511383	101514225	2	2320	1379.5068	8663	0
1_MACS_peak_7718_lociStitched	chr12	51784802	51786822	1	2021	1860.42	8664	0
2_MACS_peak_469_lociStitched	chr1	25926643	25929235	2	2296	1425.6	8665	0
1_MACS_peak_31057_lociStitched	chr7	42970681	42972643	1	1963	1933.1586	8666	0
2_MACS_peak_7513_lociStitched	chr12	41929411	41931831	2	2391	1222.826	8667	0
1_MACS_peak_21136_lociStitched	chr20	62272531	62274587	1	2057	1811.5416	8668	0
1_MACS_peak_23437_lociStitched	chr3	72225260	72227547	1	2288	1437.6082	8669	0
1_MACS_peak_29414_lociStitched	chr6	74526204	74528418	1	2215	1567.9548	8670	0
1_MACS_peak_11390_lociStitched	chr15	64125122	64127013	1	1892	2013.3477	8671	0
1_MACS_peak_1983_lociStitched	chr1	150240096	150241904	1	1809	2102.8848	8672	0
1_MACS_peak_7938_lociStitched	chr12	68757602	68759665	1	2064	1798.1108	8673	0
1_MACS_peak_21551_lociStitched	chr22	18110672	18112433	1	1762	2149.3005	8674	0
1_MACS_peak_12988_lociStitched	chr16	70332333	70334089	1	1757	2153.5584	8675	0
1_MACS_peak_4857_lociStitched	chr10	124767235	124768929	1	1695	2211.8558	8676	0
1_MACS_peak_34640_lociStitched	chr9	79008366	79010330	1	1965	1924.3272	8677	0
1_MACS_peak_17601_lociStitched	chr2	43613605	43615852	1	2248	1505.9394	8678	0
1_MACS_peak_28782_lociStitched	chr6	27797632	27799599	1	1968	1920.1854	8679	0
1_MACS_peak_14914_lociStitched	chr17	80929481	80931655	1	2175	1628.9782	8680	0
1_MACS_peak_14205_lociStitched	chr17	46984987	46986959	1	1973	1913.2344	8681	0
2_MACS_peak_31979_lociStitched	chr7	116649959	116652306	2	2326	1354.6884	8682	0
2_MACS_peak_3839_lociStitched	chr10	35738340	35741463	2	2287	1430.334	8683	0
1_MACS_peak_9772_lociStitched	chr14	21944367	21946154	1	1788	2119.2033	8684	0
1_MACS_peak_24758_lociStitched	chr3	196594147	196595785	1	1639	2259.2934	8685	0
2_MACS_peak_6617_lociStitched	chr11	112833866	112837698	2	2248	1502.5272	8686	0
1_MACS_peak_21611_lociStitched	chr22	20848980	20850992	1	2013	1859.4904	8687	0
1_MACS_peak_23143_lociStitched	chr3	50328652	50330732	1	2081	1766.544	8688	0
1_MACS_peak_23946_lociStitched	chr3	128399200	128400638	1	1439	2416.2714	8689	0
1_MACS_peak_22296_lociStitched	chr22	47007996	47010264	1	2269	1461.726	8690	0
2_MACS_peak_8234_lociStitched	chr12	95162041	95164560	2	2323	1354.9701	8691	0
1_MACS_peak_29774_lociStitched	chr6	114139189	114141385	1	2197	1587.708	8692	0
1_MACS_peak_4489_lociStitched	chr10	97527075	97529283	1	2209	1567.2384	8693	0
1_MACS_peak_21082_lociStitched	chr20	58328001	58330307	1	2307	1387.059	8694	0
2_MACS_peak_3969_lociStitched	chr10	60795187	60797585	2	2368	1256.7918	8695	0
1_MACS_peak_19578_lociStitched	chr2	200775433	200777182	1	1750	2153.7186	8696	0
1_MACS_peak_4220_lociStitched	chr10	74835641	74837529	1	1889	2006.5664	8697	0
2_MACS_peak_10319_lociStitched	chr14	72124293	72126681	2	2353	1287.132	8698	0
1_MACS_peak_8754_lociStitched	chr12	121664183	121665917	1	1735	2166.633	8699	0
2_MACS_peak_25278_lociStitched	chr4	55180416	55182733	2	2273	1449.2835	8700	0
2_MACS_peak_3289_lociStitched	chr1	241790227	241792618	2	2382	1220.1273	8701	0
1_MACS_peak_12723_lociStitched	chr16	46863778	46865642	1	1865	2031.76	8702	0
2_MACS_peak_13889_lociStitched	chr17	33694460	33696804	2	2315	1363.5048	8703	0
1_MACS_peak_1353_lociStitched	chr1	87928308	87930637	1	2330	1332.4209	8704	0
1_MACS_peak_30171_lociStitched	chr6	143770647	143772858	1	2212	1555.2174	8705	0
1_MACS_peak_15127_lociStitched	chr18	24652425	24654696	1	2272	1444.8102	8706	0
2_MACS_peak_1040_lociStitched	chr1	54410365	54412712	2	2183	1600.8887	8707	0
1_MACS_peak_35442_lociStitched	chr9	139701497	139703612	1	2116	1705.536	8708	0
1_MACS_peak_10803_lociStitched	chr14	105218440	105220369	1	1930	1951.9551	8709	0
1_MACS_peak_8521_lociStitched	chr12	110840642	110842282	1	1641	2247.456	8710	0
1_MACS_peak_343_lociStitched	chr1	21290541	21292909	1	2369	1240.5952	8711	0
1_MACS_peak_8524_lociStitched	chr12	110905354	110907298	1	1945	1933.1136	8712	0
1_MACS_peak_33903_lociStitched	chr8	131369272	131371428	1	2157	1640.2848	8713	0
1_MACS_peak_23124_lociStitched	chr3	49710542	49712390	1	1849	2042.964	8714	0
2_MACS_peak_24489_lociStitched	chr3	178684211	178687616	2	2232	1514.2035	8715	0
1_MACS_peak_30640_lociStitched	chr7	5257664	5259441	1	1778	2117.1178	8716	0
1_MACS_peak_15566_lociStitched	chr18	77793154	77795058	1	1905	1979.7792	8717	0
1_MACS_peak_29324_lociStitched	chr6	57036458	57038262	1	1805	2089.2124	8718	0
1_MACS_peak_20624_lociStitched	chr20	35503141	35505024	1	1884	2003.3237	8719	0
1_MACS_peak_23133_lociStitched	chr3	49976908	49978749	1	1842	2048.8489	8720	0
1_MACS_peak_24699_lociStitched	chr3	194392263	194393758	1	1496	2363.595	8721	0
2_MACS_peak_22133_lociStitched	chr22	40794176	40796765	2	2326	1329.9693	8722	0
1_MACS_peak_1478_lociStitched	chr1	95560943	95563126	1	2184	1593.3717	8723	0
1_MACS_peak_11168_lociStitched	chr15	48622900	48624524	1	1625	2257.8472	8724	0
1_MACS_peak_6944_lociStitched	chr12	4756788	4758853	1	2066	1771.9765	8725	0
1_MACS_peak_2309_lociStitched	chr1	160982696	160984574	1	1879	2006.643	8726	0
1_MACS_peak_9991_lociStitched	chr14	50987668	50989750	1	2083	1747.4226	8727	0
2_MACS_peak_32503_lociStitched	chr8	6603859	6606848	2	2090	1737.2068	8728	0
1_MACS_peak_18233_lociStitched	chr2	73612106	73614126	1	2021	1831.938	8729	0
2_MACS_peak_15124_lociStitched	chr18	24556212	24559709	2	2265	1447.4083	8730	0
1_MACS_peak_30059_lociStitched	chr6	135374924	135376661	1	1738	2151.4482	8731	0
1_MACS_peak_28414_lociStitched	chr6	7277414	7279566	1	2153	1638.3176	8732	0
1_MACS_peak_25381_lociStitched	chr4	75858168	75860018	1	1851	2034.26	8733	0
1_MACS_peak_606_lociStitched	chr1	28994467	28996533	1	2067	1766.2234	8734	0
2_MACS_peak_27699_lociStitched	chr5	138474259	138477225	2	2276	1423.0868	8735	0
2_MACS_peak_29841_lociStitched	chr6	119680191	119683321	2	2333	1305.523	8736	0
3_MACS_peak_5299_lociStitched	chr11	19758406	19761701	3	2297	1379.6165	8737	0
2_MACS_peak_35793_lociStitched	chrX	48899692	48901861	2	1953	1913.058	8738	0
1_MACS_peak_19445_lociStitched	chr2	191512888	191514904	1	2017	1830.7296	8739	0
1_MACS_peak_28_lociStitched	chr1	1309853	1311551	1	1699	2184.477	8740	0
1_MACS_peak_11057_lociStitched	chr15	41060852	41063072	1	2221	1520.034	8741	0
1_MACS_peak_12176_lociStitched	chr16	2931957	2933926	1	1970	1889.8462	8742	0
1_MACS_peak_22567_lociStitched	chr3	15642105	15644139	1	2035	1804.7682	8743	0
3_MACS_peak_33990_lociStitched	chr8	143807364	143809798	3	2283	1403.201	8744	0
1_MACS_peak_23287_lociStitched	chr3	57741075	57742840	1	1766	2118	8745	0
2_MACS_peak_15280_lociStitched	chr18	46065334	46068078	2	2244	1474.9	8746	0
1_MACS_peak_23923_lociStitched	chr3	126700829	126702829	1	2001	1847	8747	0
1_MACS_peak_32348_lociStitched	chr7	144531511	144533662	1	2152	1629.5976	8748	0
1_MACS_peak_6112_lociStitched	chr11	74203626	74205439	1	1814	2065.1883	8749	0
1_MACS_peak_26661_lociStitched	chr5	41903497	41905353	1	1857	2017.472	8750	0
1_MACS_peak_14228_lociStitched	chr17	48132083	48134399	1	2317	1326.6048	8751	0
3_MACS_peak_21006_lociStitched	chr20	52455337	52459816	3	2110	1691.7183	8752	0
1_MACS_peak_34822_lociStitched	chr9	97400602	97402614	1	2013	1828.3044	8753	0
1_MACS_peak_34638_lociStitched	chr9	77641301	77643348	1	2048	1780.4806	8754	0
1_MACS_peak_4051_lociStitched	chr10	64892902	64894281	1	1380	2433.7971	8755	0
1_MACS_peak_13079_lociStitched	chr16	75794562	75796376	1	1815	2061.611	8756	0
1_MACS_peak_12694_lociStitched	chr16	31084489	31086452	1	1964	1889.5838	8757	0
2_MACS_peak_16330_lociStitched	chr19	19495608	19497683	2	1912	1952.3675	8758	0
2_MACS_peak_33553_lociStitched	chr8	104851524	104854071	2	2217	1513.9368	8759	0
1_MACS_peak_29013_lociStitched	chr6	36097889	36100105	1	2217	1513.7496	8760	0
1_MACS_peak_4043_lociStitched	chr10	64396491	64398815	1	2325	1304.2288	8761	0
1_MACS_peak_24563_lociStitched	chr3	183872612	183874796	1	2185	1567.4568	8762	0
1_MACS_peak_34585_lociStitched	chr9	70998298	71000385	1	2088	1718.4358	8763	0
2_MACS_peak_10988_lociStitched	chr15	34658276	34660825	2	2231	1486.5768	8764	0
1_MACS_peak_30664_lociStitched	chr7	6412834	6414923	1	2090	1715.069	8765	0
1_MACS_peak_33325_lociStitched	chr8	85993132	85995341	1	2210	1523.1055	8766	0
2_MACS_peak_29473_lociStitched	chr6	88626795	88629109	2	2296	1360.632	8767	0
1_MACS_peak_9494_lociStitched	chr13	71864521	71866343	1	1823	2047.928	8768	0
1_MACS_peak_27518_lociStitched	chr5	124270324	124272451	1	2128	1656.7203	8769	0
1_MACS_peak_7010_lociStitched	chr12	7078971	7080959	1	1989	1850.4304	8770	0
2_MACS_peak_19964_lociStitched	chr2	231465656	231468185	2	2304	1340.37	8771	0
1_MACS_peak_8776_lociStitched	chr12	122109432	122111472	1	2041	1779.492	8772	0
2_MACS_peak_4383_lociStitched	chr10	91620016	91622310	2	2236	1470.2246	8773	0
2_MACS_peak_10811_lociStitched	chr14	105486069	105488204	2	2041	1778.882	8774	0
1_MACS_peak_12477_lociStitched	chr16	22384667	22386769	1	2103	1689.7978	8775	0
1_MACS_peak_18902_lociStitched	chr2	153262466	153264760	1	2295	1356.2128	8776	0
1_MACS_peak_30625_lociStitched	chr7	2594407	2595689	1	1283	2488.1056	8777	0
2_MACS_peak_24476_lociStitched	chr3	178037557	178040596	2	2146	1621.9143	8778	0
1_MACS_peak_19032_lociStitched	chr2	161550740	161553089	1	2350	1235.574	8779	0
1_MACS_peak_14860_lociStitched	chr17	79894306	79895923	1	1618	2240.1918	8780	0
1_MACS_peak_3156_lociStitched	chr1	226951278	226953602	1	2325	1290.2848	8781	0
1_MACS_peak_13449_lociStitched	chr17	4889826	4891659	1	1834	2029.4976	8782	0
1_MACS_peak_19884_lociStitched	chr2	224760892	224763021	1	2130	1645.2912	8783	0
1_MACS_peak_34329_lociStitched	chr9	26955175	26957119	1	1945	1900.0656	8784	0
1_MACS_peak_5952_lociStitched	chr11	68529505	68531699	1	2195	1537.994	8785	0
1_MACS_peak_7905_lociStitched	chr12	66562705	66564381	1	1677	2185.3364	8786	0
1_MACS_peak_719_lociStitched	chr1	37753282	37755584	1	2303	1329.8654	8787	0
1_MACS_peak_24280_lociStitched	chr3	160472186	160474202	1	2017	1803.9168	8788	0
1_MACS_peak_23162_lociStitched	chr3	51428574	51430079	1	1506	2327.633	8789	0
1_MACS_peak_31571_lociStitched	chr7	93572116	93574420	1	2305	1324.3392	8790	0
1_MACS_peak_30185_lociStitched	chr6	144476425	144478689	1	2265	1404.3592	8791	0
1_MACS_peak_24566_lociStitched	chr3	183966166	183968259	1	2094	1693.6556	8792	0
1_MACS_peak_505_lociStitched	chr1	26826730	26828217	1	1488	2340.538	8793	0
3_MACS_peak_4425_lociStitched	chr10	93970439	93973238	3	2284	1366.1919	8794	0
1_MACS_peak_865_lociStitched	chr1	45476291	45478606	1	2316	1299.641	8795	0
1_MACS_peak_28887_lociStitched	chr6	31788905	31790733	1	1829	2028.8972	8796	0
1_MACS_peak_8534_lociStitched	chr12	111084545	111086773	1	2229	1471.1484	8797	0
1_MACS_peak_5687_lociStitched	chr11	63437589	63439329	1	1741	2119.842	8798	0
1_MACS_peak_6173_lociStitched	chr11	77184140	77186183	1	2044	1763.9262	8799	0
1_MACS_peak_14115_lociStitched	chr17	43324488	43326560	1	2073	1722.2464	8800	0
1_MACS_peak_33521_lociStitched	chr8	103793800	103795998	1	2199	1521.8952	8801	0
1_MACS_peak_4621_lociStitched	chr10	103727866	103730046	1	2181	1552.16	8802	0
2_MACS_peak_21667_lociStitched	chr22	22758247	22760687	2	2361	1193.404	8803	0
2_MACS_peak_34132_lociStitched	chr9	1937825	1940242	2	2252	1424.0964	8804	0
1_MACS_peak_11297_lociStitched	chr15	57178629	57180401	1	1773	2084.758	8805	0
1_MACS_peak_26402_lociStitched	chr4	186252725	186254961	1	2237	1451.6112	8806	0
1_MACS_peak_16422_lociStitched	chr19	36119089	36120798	1	1710	2146.1622	8807	0
1_MACS_peak_26593_lociStitched	chr5	32443342	32445252	1	1911	1931.392	8808	0
1_MACS_peak_15844_lociStitched	chr19	5948504	5950762	1	2259	1407.6372	8809	0
1_MACS_peak_7545_lociStitched	chr12	44151876	44153853	1	1978	1847.3088	8810	0
1_MACS_peak_5014_lociStitched	chr11	1783693	1785742	1	2050	1750.2558	8811	0
1_MACS_peak_14441_lociStitched	chr17	61904021	61905459	1	1439	2371.4058	8812	0
2_MACS_peak_18988_lociStitched	chr2	160759378	160761874	2	2350	1212.5568	8813	0
1_MACS_peak_29758_lociStitched	chr6	112407651	112409579	1	1929	1906.9848	8814	0
1_MACS_peak_737_lociStitched	chr1	39323865	39326123	1	2259	1404.2502	8815	0
3_MACS_peak_14943_lociStitched	chr18	2768798	2771344	3	2353	1204.258	8816	0
1_MACS_peak_4786_lociStitched	chr10	114205947	114207657	1	1711	2141.775	8817	0
1_MACS_peak_296_lociStitched	chr1	16677648	16679544	1	1897	1944.1584	8818	0
2_MACS_peak_22232_lociStitched	chr22	43544419	43548487	2	2265	1391.256	8819	0
2_MACS_peak_34269_lociStitched	chr9	20463154	20467295	2	2084	1697.3959	8820	0
1_MACS_peak_28491_lociStitched	chr6	11536738	11538736	1	1999	1815.7824	8821	0
1_MACS_peak_29886_lociStitched	chr6	122792069	122793463	1	1395	2399.9104	8822	0
3_MACS_peak_36106_lociStitched	chrX	119435880	119438727	3	2246	1425.2082	8823	0
1_MACS_peak_2764_lociStitched	chr1	201923763	201925802	1	2040	1758.2297	8824	0
2_MACS_peak_30482_lociStitched	chr6	158298170	158301478	2	2205	1499.5164	8825	0
1_MACS_peak_10687_lociStitched	chr14	100060631	100062834	1	2204	1498.9212	8826	0
2_MACS_peak_24903_lociStitched	chr4	8229556	8231622	2	2064	1722.011	8827	0
1_MACS_peak_23548_lociStitched	chr3	101419620	101421854	1	2235	1442.047	8828	0
1_MACS_peak_3796_lociStitched	chr10	34419945	34422297	1	2353	1194.5808	8829	0
2_MACS_peak_2038_lociStitched	chr1	151762137	151764292	2	2068	1715.1645	8830	0
1_MACS_peak_25605_lociStitched	chr4	95128131	95129862	1	1732	2115.8013	8831	0
1_MACS_peak_21262_lociStitched	chr21	34184808	34186930	1	2123	1631.6058	8832	0
1_MACS_peak_34291_lociStitched	chr9	20682979	20685153	1	2175	1546.801	8833	0
1_MACS_peak_34096_lociStitched	chr9	503442	505675	1	2234	1441.8481	8834	0
2_MACS_peak_29363_lociStitched	chr6	72075307	72077629	2	2227	1454.2686	8835	0
1_MACS_peak_26189_lociStitched	chr4	153617431	153619688	1	2258	1395.5031	8836	0
1_MACS_peak_5224_lociStitched	chr11	17373113	17375421	1	2309	1290.6336	8837	0
1_MACS_peak_10045_lociStitched	chr14	54998347	55000658	1	2312	1283.7605	8838	0
3_MACS_peak_21074_lociStitched	chr20	57553494	57557033	3	2143	1597.8585	8839	0
1_MACS_peak_25042_lociStitched	chr4	25161205	25163240	1	2036	1755.391	8840	0
1_MACS_peak_33441_lociStitched	chr8	99056722	99058477	1	1756	2087.5725	8841	0
2_MACS_peak_32102_lociStitched	chr7	128863941	128866172	2	2221	1460.4126	8842	0
2_MACS_peak_24857_lociStitched	chr4	2962980	2965947	2	2008	1793.2548	8843	0
1_MACS_peak_2564_lociStitched	chr1	179333974	179335548	1	1575	2253.8106	8844	0
2_MACS_peak_18687_lociStitched	chr2	120109715	120113978	2	2011	1787.0496	8845	0
2_MACS_peak_21413_lociStitched	chr21	43304457	43306793	2	2336	1221.0272	8846	0
1_MACS_peak_21395_lociStitched	chr21	38935749	38937473	1	1725	2115.348	8847	0
2_MACS_peak_29_lociStitched	chr1	1333873	1336018	2	2105	1650.5775	8848	0
2_MACS_peak_24205_lociStitched	chr3	152195438	152200006	2	2222	1453.9944	8849	0
1_MACS_peak_26528_lociStitched	chr5	14674853	14677000	1	2148	1581.4802	8850	0
1_MACS_peak_17062_lociStitched	chr2	3521912	3523783	1	1872	1958.3757	8851	0
1_MACS_peak_34544_lociStitched	chr9	67017701	67019948	1	2248	1403.2515	8852	0
1_MACS_peak_9130_lociStitched	chr13	34252546	34254590	1	2045	1736.7868	8853	0
1_MACS_peak_19648_lociStitched	chr2	203775863	203777970	1	2108	1643.46	8854	0
2_MACS_peak_2524_lociStitched	chr1	175193804	175196124	2	2210	1473.2	8855	0
1_MACS_peak_12697_lociStitched	chr16	31128321	31129928	1	1608	2221.3561	8856	0
1_MACS_peak_23581_lociStitched	chr3	104009623	104011791	1	2169	1544.4832	8857	0
1_MACS_peak_5673_lociStitched	chr11	62538186	62539806	1	1621	2208.546	8858	0
2_MACS_peak_23207_lociStitched	chr3	53016891	53019251	2	2186	1513.232	8859	0
1_MACS_peak_10358_lociStitched	chr14	74484922	74486827	1	1906	1915.0965	8860	0
1_MACS_peak_13006_lociStitched	chr16	70771054	70773231	1	2178	1526.5124	8861	0
1_MACS_peak_28242_lociStitched	chr5	179159166	179161158	1	1993	1804.5528	8862	0
1_MACS_peak_16827_lociStitched	chr19	49587932	49589971	1	2040	1739.8787	8863	0
1_MACS_peak_16700_lociStitched	chr19	45926208	45928342	1	2135	1596.4454	8864	0
1_MACS_peak_8772_lociStitched	chr12	122063868	122065855	1	1988	1809.5609	8865	0
