#MM9_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM9_jia_ROSE/MM9_jia_peaks_2KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM9_jia.bam
#Using cutoff of 7059.6162 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isSuper
2_MACS_peak_13990_lociStitched	chr17	38251335	38260763	2	7796	10284.0624	612	1
7_MACS_peak_28274_lociStitched	chr6	215157	230502	7	13191	10265.805	613	1
5_MACS_peak_5557_lociStitched	chr11	47868599	47880769	5	10672	10265.395	614	1
4_MACS_peak_8268_lociStitched	chr12	96790684	96803790	4	10636	10256.7556	615	1
1_MACS_peak_20782_lociStitched	chr20	45522943	45531019	1	8077	10253.2896	616	1
4_MACS_peak_10983_lociStitched	chr15	34617760	34630689	4	10307	10247.5254	617	1
1_MACS_peak_4147_lociStitched	chr10	73481948	73491811	1	9864	10245.6844	618	1
1_MACS_peak_6530_lociStitched	chr11	108091245	108097339	1	6095	10239.7482	619	1
3_MACS_peak_32403_lociStitched	chr7	150098101	150108818	3	9844	10209.0142	620	1
2_MACS_peak_20897_lociStitched	chr20	48284236	48296121	2	11655	10202.084	621	1
5_MACS_peak_22054_lociStitched	chr22	39096000	39106067	5	5526	10199.8844	622	1
2_MACS_peak_35220_lociStitched	chr9	130538231	130549264	2	9041	10190.0788	623	1
3_MACS_peak_16009_lociStitched	chr19	11199078	11208338	3	8880	10159.146	624	1
7_MACS_peak_33800_lociStitched	chr8	126339867	126356059	7	12272	10158.8608	625	1
3_MACS_peak_3790_lociStitched	chr10	34020054	34027537	3	7376	10154.431	626	1
5_MACS_peak_32693_lociStitched	chr8	23303984	23316189	5	10461	10147.237	627	1
2_MACS_peak_32280_lociStitched	chr7	139466165	139478540	2	12374	10132.65	628	1
8_MACS_peak_14634_lociStitched	chr17	73330521	73348809	8	13687	10098.6336	629	1
1_MACS_peak_26187_lociStitched	chr4	153580968	153590483	1	9516	10086.8515	630	1
2_MACS_peak_6823_lociStitched	chr11	128475818	128484885	2	9068	10082.504	631	1
10_MACS_peak_26940_lociStitched	chr5	71586087	71604342	10	13161	10069.458	632	1
1_MACS_peak_25415_lociStitched	chr4	78735696	78743997	1	8302	10055.0013	633	1
4_MACS_peak_7414_lociStitched	chr12	32413484	32428142	4	11909	10050.9906	634	1
3_MACS_peak_28924_lociStitched	chr6	33166966	33176984	3	6445	10044.0468	635	1
2_MACS_peak_20054_lociStitched	chr2	238599950	238612952	2	12791	10044.045	636	1
1_MACS_peak_26360_lociStitched	chr4	185390266	185398052	1	7787	10037.7112	637	1
6_MACS_peak_34482_lociStitched	chr9	37185042	37200940	6	13042	10034.8176	638	1
3_MACS_peak_33435_lociStitched	chr8	98654885	98664973	3	7322	10028.4808	639	1
1_MACS_peak_18959_lociStitched	chr2	158322929	158328341	1	5413	10025.1888	640	1
1_MACS_peak_5406_lociStitched	chr11	28128124	28132868	1	4745	9986.5944	641	1
6_MACS_peak_31482_lociStitched	chr7	78113094	78128201	6	14018	9984.2163	642	1
2_MACS_peak_24446_lociStitched	chr3	176912810	176920373	2	7531	9981.6474	643	1
1_MACS_peak_3336_lociStitched	chr1	245132350	245135966	1	3617	9980.16	644	1
1_MACS_peak_28450_lociStitched	chr6	7973664	7981441	1	7778	9978.6687	645	1
1_MACS_peak_30882_lociStitched	chr7	26237120	26242690	1	5571	9976.427	646	1
6_MACS_peak_27970_lociStitched	chr5	156904605	156917613	6	10930	9973.2336	647	1
3_MACS_peak_7291_lociStitched	chr12	29315700	29324249	3	5870	9972.4085	648	1
5_MACS_peak_15482_lociStitched	chr18	60798528	60812936	5	11340	9967.4544	649	1
3_MACS_peak_19919_lociStitched	chr2	227699924	227711270	3	9035	9965.1918	650	1
1_MACS_peak_11574_lociStitched	chr15	70324628	70333314	1	8687	9957.6304	651	1
2_MACS_peak_6809_lociStitched	chr11	126331388	126341874	2	10074	9955.4084	652	1
3_MACS_peak_2861_lociStitched	chr1	205595008	205602277	3	5899	9951.9879	653	1
1_MACS_peak_12883_lociStitched	chr16	67562076	67567143	1	5068	9951.0813	654	1
3_MACS_peak_10531_lociStitched	chr14	90079989	90088283	3	7864	9937.8708	655	1
1_MACS_peak_7104_lociStitched	chr12	12713331	12716569	1	3239	9923.8224	656	1
4_MACS_peak_15630_lociStitched	chr19	1406382	1416722	4	7234	9913.992	657	1
2_MACS_peak_1054_lociStitched	chr1	54837393	54847777	2	9336	9910.4896	658	1
1_MACS_peak_3332_lociStitched	chr1	245024575	245028704	1	4130	9909.1871	659	1
5_MACS_peak_18801_lociStitched	chr2	136863812	136877556	5	12429	9894.3056	660	1
2_MACS_peak_23505_lociStitched	chr3	97531738	97543308	2	11299	9892.35	661	1
1_MACS_peak_13563_lociStitched	chr17	16283415	16285550	1	2136	9890.3875	662	1
1_MACS_peak_6291_lociStitched	chr11	87063962	87072674	1	8713	9880.2792	663	1
1_MACS_peak_16874_lociStitched	chr19	50379054	50381832	1	2779	9879.4014	664	1
4_MACS_peak_2577_lociStitched	chr1	180816942	180825665	4	8251	9863.0961	665	1
3_MACS_peak_7577_lociStitched	chr12	46776168	46786863	3	10254	9861.8595	666	1
9_MACS_peak_24990_lociStitched	chr4	15794497	15812476	9	13114	9859.6836	667	1
5_MACS_peak_34365_lociStitched	chr9	33129242	33146729	5	13651	9857.4219	668	1
9_MACS_peak_3984_lociStitched	chr10	61619655	61641077	9	12148	9856.2622	669	1
4_MACS_peak_30355_lociStitched	chr6	156709721	156722120	4	12292	9853.4853	670	1
1_MACS_peak_3178_lociStitched	chr1	228269394	228273853	1	4460	9852.6064	671	1
3_MACS_peak_6974_lociStitched	chr12	6550258	6562737	3	10607	9845.931	672	1
2_MACS_peak_19976_lociStitched	chr2	231729576	231740781	2	9883	9840.231	673	1
4_MACS_peak_18149_lociStitched	chr2	68989052	69004628	4	11599	9839.3592	674	1
2_MACS_peak_714_lociStitched	chr1	36850383	36858157	2	7761	9834.8874	675	1
1_MACS_peak_25172_lociStitched	chr4	40055654	40060341	1	4688	9818.7963	676	1
1_MACS_peak_28665_lociStitched	chr6	24718673	24722621	1	3949	9814.728	677	1
2_MACS_peak_16749_lociStitched	chr19	47216459	47225104	2	8510	9808.617	678	1
5_MACS_peak_10199_lociStitched	chr14	65813252	65827648	5	11573	9799.3572	679	1
1_MACS_peak_11428_lociStitched	chr15	65183100	65191050	1	7951	9784.86	680	1
2_MACS_peak_12160_lociStitched	chr16	2562516	2566591	2	3685	9765.7375	681	1
3_MACS_peak_13205_lociStitched	chr16	87415908	87427186	3	7227	9745.3198	682	1
1_MACS_peak_13472_lociStitched	chr17	6914989	6919573	1	4585	9741.9168	683	1
1_MACS_peak_305_lociStitched	chr1	17221569	17224022	1	2454	9733.2587	684	1
5_MACS_peak_30495_lociStitched	chr6	158702477	158714735	5	10615	9691.1748	685	1
1_MACS_peak_32145_lociStitched	chr7	130789519	130797539	1	8021	9687.358	686	1
4_MACS_peak_27032_lociStitched	chr5	81460622	81471996	4	7591	9682.6862	687	1
4_MACS_peak_24306_lociStitched	chr3	169680090	169691077	4	8854	9672.9548	688	1
4_MACS_peak_27074_lociStitched	chr5	88024749	88038798	4	13151	9662.9022	689	1
4_MACS_peak_1612_lociStitched	chr1	109927781	109941161	4	12110	9652.332	690	1
3_MACS_peak_11015_lociStitched	chr15	40226186	40234773	3	7081	9650.0706	691	1
5_MACS_peak_21716_lociStitched	chr22	23476830	23488684	5	9533	9647.9706	692	1
3_MACS_peak_16427_lociStitched	chr19	36230766	36239882	3	5959	9647.4628	693	1
4_MACS_peak_25130_lociStitched	chr4	38664415	38676102	4	11310	9644.1124	694	1
4_MACS_peak_5498_lociStitched	chr11	45834414	45848502	4	12403	9643.236	695	1
1_MACS_peak_9097_lociStitched	chr13	31734006	31737800	1	3795	9631.069	696	1
2_MACS_peak_2539_lociStitched	chr1	178567948	178578750	2	9374	9631.0632	697	1
1_MACS_peak_10823_lociStitched	chr14	105947178	105949636	1	2459	9626.2654	698	1
1_MACS_peak_14221_lociStitched	chr17	47751472	47755731	1	4260	9622.3587	699	1
3_MACS_peak_45_lociStitched	chr1	1706772	1715321	3	8361	9597.1074	700	1
3_MACS_peak_13291_lociStitched	chr16	89551060	89558296	3	6930	9582.6348	701	1
6_MACS_peak_19450_lociStitched	chr2	191744228	191757094	6	8783	9574.8772	702	1
1_MACS_peak_28732_lociStitched	chr6	26194535	26200869	1	6335	9571.9408	703	1
1_MACS_peak_22050_lociStitched	chr22	38900140	38903541	1	3402	9565.6526	704	1
4_MACS_peak_6378_lociStitched	chr11	95999922	96014028	4	8153	9556.815	705	1
3_MACS_peak_26330_lociStitched	chr4	185200618	185212949	3	10310	9554.0588	706	1
6_MACS_peak_16411_lociStitched	chr19	35694485	35708523	6	9592	9548.6476	707	1
2_MACS_peak_11021_lociStitched	chr15	40336468	40348534	2	10979	9546.6192	708	1
6_MACS_peak_22306_lociStitched	chr22	47157713	47173524	6	10184	9541.9385	709	1
1_MACS_peak_19906_lociStitched	chr2	225801585	225812611	1	11027	9534.1822	710	1
1_MACS_peak_11246_lociStitched	chr15	52856696	52861806	1	5111	9529.639	711	1
9_MACS_peak_28140_lociStitched	chr5	173307432	173323403	9	14209	9526.7015	712	1
2_MACS_peak_29191_lociStitched	chr6	43737280	43744174	2	4629	9521.9928	713	1
3_MACS_peak_21953_lociStitched	chr22	36228965	36239454	3	7575	9521.9142	714	1
2_MACS_peak_16515_lociStitched	chr19	39338785	39343801	2	4927	9516.3552	715	1
4_MACS_peak_34610_lociStitched	chr9	71545674	71560000	4	9911	9506.7336	716	1
4_MACS_peak_6486_lociStitched	chr11	103765747	103779473	4	10509	9501.1372	717	1
14_MACS_peak_24389_lociStitched	chr3	171888576	171907915	14	13723	9499.3168	718	1
2_MACS_peak_24164_lociStitched	chr3	151935593	151944314	2	8557	9498.9132	719	1
1_MACS_peak_30556_lociStitched	chr6	163833557	163838148	1	4592	9479.0377	720	1
4_MACS_peak_17457_lociStitched	chr2	37872190	37886478	4	11074	9474.3728	721	1
5_MACS_peak_6633_lociStitched	chr11	114030155	114045821	5	12869	9473.2302	722	1
4_MACS_peak_2300_lociStitched	chr1	160707829	160721520	4	10523	9464.5883	723	1
2_MACS_peak_25474_lociStitched	chr4	84028805	84037695	2	8868	9462.516	724	1
8_MACS_peak_19143_lociStitched	chr2	173291458	173307972	8	12249	9450.9622	725	1
4_MACS_peak_11299_lociStitched	chr15	57208905	57216822	4	6706	9448.1478	726	1
2_MACS_peak_22197_lociStitched	chr22	42331109	42337659	2	5772	9441.17	727	1
5_MACS_peak_29045_lociStitched	chr6	36712166	36726973	5	13828	9439.4625	728	1
1_MACS_peak_32478_lociStitched	chr7	158619839	158623528	1	3690	9436.8309	729	1
8_MACS_peak_14710_lociStitched	chr17	74773331	74790256	8	12887	9427.225	730	1
5_MACS_peak_20723_lociStitched	chr20	42305883	42314238	5	7606	9426.111	731	1
1_MACS_peak_33151_lociStitched	chr8	66751487	66755647	1	4161	9423.232	732	1
2_MACS_peak_20963_lociStitched	chr20	51587618	51597966	2	10292	9421.854	733	1
1_MACS_peak_3752_lociStitched	chr10	27442449	27445637	1	3189	9421.8152	734	1
1_MACS_peak_5967_lociStitched	chr11	69060699	69067181	1	6483	9420.9388	735	1
1_MACS_peak_24961_lociStitched	chr4	14176277	14186610	1	10334	9418.5295	736	1
3_MACS_peak_8333_lociStitched	chr12	102870211	102879044	3	8755	9414.2114	737	1
1_MACS_peak_19240_lociStitched	chr2	178126798	178131023	1	4226	9413.7225	738	1
1_MACS_peak_29198_lociStitched	chr6	44213400	44216772	1	3373	9408.5544	739	1
1_MACS_peak_1027_lociStitched	chr1	53096525	53105131	1	8607	9405.4974	740	1
4_MACS_peak_20230_lociStitched	chr20	5583769	5592369	4	8191	9403.24	741	1
2_MACS_peak_20301_lociStitched	chr20	17944474	17952773	2	8123	9402.767	742	1
1_MACS_peak_21833_lociStitched	chr22	29662762	29666360	1	3599	9392.9388	743	1
1_MACS_peak_24257_lociStitched	chr3	156876337	156879589	1	3253	9386.2476	744	1
1_MACS_peak_5677_lociStitched	chr11	62597548	62601124	1	3577	9385.5696	745	1
4_MACS_peak_17529_lociStitched	chr2	40339861	40354323	4	11693	9384.3918	746	1
1_MACS_peak_266_lociStitched	chr1	14025910	14030516	1	4607	9383.8038	747	1
8_MACS_peak_23395_lociStitched	chr3	69128732	69145002	8	12110	9378.028	748	1
3_MACS_peak_34306_lociStitched	chr9	21986376	21996419	3	7953	9376.1448	749	1
4_MACS_peak_6440_lociStitched	chr11	100547265	100560087	4	9920	9363.9066	750	1
2_MACS_peak_31717_lociStitched	chr7	101944379	101954278	2	8948	9359.5045	751	1
1_MACS_peak_22455_lociStitched	chr3	9436814	9441520	1	4707	9353.6456	752	1
1_MACS_peak_303_lociStitched	chr1	16992001	16994348	1	2348	9348.5704	753	1
1_MACS_peak_8315_lociStitched	chr12	102322680	102333040	1	10361	9344.72	754	1
1_MACS_peak_285_lociStitched	chr1	16160079	16164573	1	4495	9343.026	755	1
1_MACS_peak_32317_lociStitched	chr7	140623324	140625716	1	2393	9341.2384	756	1
5_MACS_peak_28888_lociStitched	chr6	31793952	31805100	5	7403	9340.9092	757	1
4_MACS_peak_2639_lociStitched	chr1	186373750	186382115	4	7786	9321.1195	758	1
1_MACS_peak_26695_lociStitched	chr5	49960652	49965945	1	5294	9318.3265	759	1
1_MACS_peak_21323_lociStitched	chr21	35319070	35322972	1	3903	9303.9288	760	1
5_MACS_peak_20819_lociStitched	chr20	46113453	46124757	5	9919	9295.2792	761	1
4_MACS_peak_4968_lociStitched	chr11	307932	320777	4	9876	9271.521	762	1
3_MACS_peak_27114_lociStitched	chr5	88595484	88605423	3	7830	9258.1785	763	1
2_MACS_peak_3189_lociStitched	chr1	228673905	228678948	2	5001	9253.905	764	1
4_MACS_peak_10920_lociStitched	chr15	31520413	31532224	4	10955	9246.8319	765	1
3_MACS_peak_24354_lociStitched	chr3	171756953	171765057	3	5554	9244.2328	766	1
2_MACS_peak_18726_lociStitched	chr2	128584694	128591192	2	6361	9223.911	767	1
2_MACS_peak_19732_lociStitched	chr2	208392780	208398519	2	4707	9222.573	768	1
2_MACS_peak_7843_lociStitched	chr12	57912024	57917733	2	5476	9202.908	769	1
3_MACS_peak_8415_lociStitched	chr12	106693471	106700194	3	5958	9199.0809	770	1
6_MACS_peak_34255_lociStitched	chr9	20370932	20384111	6	11972	9193.6704	771	1
2_MACS_peak_3785_lociStitched	chr10	32634019	32638211	2	3677	9191.3792	772	1
4_MACS_peak_5730_lociStitched	chr11	64625858	64637545	4	8205	9189.4881	773	1
1_MACS_peak_2753_lociStitched	chr1	201703621	201710627	1	7007	9180.6624	774	1
1_MACS_peak_19590_lociStitched	chr2	201726835	201730081	1	3247	9180.3372	775	1
1_MACS_peak_2711_lociStitched	chr1	197740416	197748342	1	7927	9175.9302	776	1
3_MACS_peak_32792_lociStitched	chr8	29079479	29093656	3	10554	9173.9367	777	1
2_MACS_peak_22586_lociStitched	chr3	16877024	16886874	2	9594	9163.455	778	1
1_MACS_peak_6892_lociStitched	chr12	1310970	1317648	1	6679	9160.2126	779	1
10_MACS_peak_16315_lociStitched	chr19	19265408	19281862	10	13487	9159.9418	780	1
1_MACS_peak_5637_lociStitched	chr11	61558597	61561337	1	2741	9157.354	781	1
2_MACS_peak_12678_lociStitched	chr16	30667856	30672121	2	4135	9154.396	782	1
5_MACS_peak_6003_lociStitched	chr11	72423823	72437037	5	9437	9146.7308	783	1
1_MACS_peak_15665_lociStitched	chr19	1939768	1943353	1	3586	9144.618	784	1
6_MACS_peak_35136_lociStitched	chr9	126022312	126038397	6	8079	9142.714	785	1
3_MACS_peak_14391_lociStitched	chr17	57694633	57701239	3	5284	9141.3828	786	1
3_MACS_peak_23957_lociStitched	chr3	128996686	129005314	3	8449	9141.366	787	1
5_MACS_peak_27889_lociStitched	chr5	150590210	150604479	5	12588	9129.3062	788	1
6_MACS_peak_28970_lociStitched	chr6	34618848	34633001	6	8343	9118.7779	789	1
3_MACS_peak_21157_lociStitched	chr21	15312516	15325331	3	12116	9115.3095	790	1
1_MACS_peak_5444_lociStitched	chr11	34072213	34075843	1	3631	9105.129	791	1
1_MACS_peak_21343_lociStitched	chr21	36253611	36262616	1	9006	9099.5525	792	1
3_MACS_peak_18343_lociStitched	chr2	86259868	86269191	3	8687	9083.3989	793	1
2_MACS_peak_1861_lociStitched	chr1	144924990	144935972	2	10856	9079.9176	794	1
1_MACS_peak_4966_lociStitched	chr11	267450	271855	1	4406	9072.0975	795	1
1_MACS_peak_304_lociStitched	chr1	17066157	17068290	1	2134	9065.4633	796	1
2_MACS_peak_20807_lociStitched	chr20	46038937	46047315	2	8202	9059.1314	797	1
1_MACS_peak_16585_lociStitched	chr19	41801908	41806881	1	4974	9041.9086	798	1
6_MACS_peak_14628_lociStitched	chr17	73311586	73322826	6	10080	9040.332	799	1
4_MACS_peak_21542_lociStitched	chr22	17731587	17742459	4	8593	9027.0216	800	1
5_MACS_peak_32610_lociStitched	chr8	19426820	19440751	5	12297	9021.7156	801	1
2_MACS_peak_5903_lociStitched	chr11	67168082	67178183	2	9453	9021.2031	802	1
1_MACS_peak_14986_lociStitched	chr18	9135430	9142671	1	7242	9020.8378	803	1
2_MACS_peak_21958_lociStitched	chr22	36250979	36261182	2	9998	9018.4317	804	1
2_MACS_peak_18358_lociStitched	chr2	86843605	86851702	2	6008	9014.3901	805	1
2_MACS_peak_17363_lociStitched	chr2	31470966	31482599	2	10850	9013.2484	806	1
2_MACS_peak_9265_lociStitched	chr13	42066270	42078975	2	10745	9000.222	807	1
6_MACS_peak_25742_lociStitched	chr4	113200163	113211722	6	10054	8998.6815	808	1
2_MACS_peak_2010_lociStitched	chr1	150975492	150981835	2	6035	8988.6653	809	1
1_MACS_peak_30529_lociStitched	chr6	159289436	159292343	1	2908	8983.5021	810	1
5_MACS_peak_35056_lociStitched	chr9	117369170	117383554	5	10848	8978.4928	811	1
1_MACS_peak_18946_lociStitched	chr2	157187818	157192247	1	4430	8958.9812	812	1
5_MACS_peak_5336_lociStitched	chr11	22793212	22809059	5	11097	8955.1397	813	1
8_MACS_peak_8822_lociStitched	chr12	123408927	123422773	8	12208	8954.2082	814	1
5_MACS_peak_4526_lociStitched	chr10	98454772	98468709	5	10223	8953.1288	815	1
2_MACS_peak_3882_lociStitched	chr10	45913520	45922905	2	9055	8951.413	816	1
5_MACS_peak_22818_lociStitched	chr3	36948825	36961011	5	9567	8950.617	817	1
2_MACS_peak_19719_lociStitched	chr2	208028240	208032203	2	3934	8947.6614	818	1
2_MACS_peak_16620_lociStitched	chr19	42615635	42628239	2	10258	8947.5796	819	1
2_MACS_peak_21489_lociStitched	chr21	45572694	45581469	2	8522	8946.99	820	1
4_MACS_peak_16600_lociStitched	chr19	42050719	42062038	4	10422	8945.4057	821	1
1_MACS_peak_5715_lociStitched	chr11	64050932	64053933	1	3002	8945.0807	822	1
6_MACS_peak_30427_lociStitched	chr6	157874882	157886940	6	10207	8941.007	823	1
2_MACS_peak_31868_lociStitched	chr7	106807151	106811264	2	3984	8939.1942	824	1
4_MACS_peak_23271_lociStitched	chr3	56947355	56958865	4	10829	8938.666	825	1
5_MACS_peak_33827_lociStitched	chr8	126610874	126622993	5	10547	8936.5506	826	1
6_MACS_peak_23023_lociStitched	chr3	46389510	46404263	6	13009	8929.9909	827	1
2_MACS_peak_22682_lociStitched	chr3	25700504	25708707	2	8012	8928.9655	828	1
2_MACS_peak_17049_lociStitched	chr19	59065400	59071539	2	5226	8928.5616	829	1
6_MACS_peak_34978_lociStitched	chr9	112860660	112874685	6	10787	8925.51	830	1
3_MACS_peak_21914_lociStitched	chr22	35736539	35749896	3	11021	8917.1332	831	1
2_MACS_peak_27193_lociStitched	chr5	95292400	95298618	2	6188	8914.1248	832	1
8_MACS_peak_1457_lociStitched	chr1	94156490	94175358	8	11083	8907.5828	833	1
2_MACS_peak_5969_lociStitched	chr11	69453579	69464506	2	10821	8904.4123	834	1
6_MACS_peak_1082_lociStitched	chr1	57030526	57045518	6	11672	8902.2496	835	1
2_MACS_peak_5838_lociStitched	chr11	66049186	66057849	2	7028	8900.3662	836	1
2_MACS_peak_27506_lociStitched	chr5	124037514	124047193	2	9554	8898.8726	837	1
2_MACS_peak_26643_lociStitched	chr5	39072058	39078842	2	6632	8898.5728	838	1
1_MACS_peak_10931_lociStitched	chr15	31615707	31622009	1	6303	8895.273	839	1
3_MACS_peak_24166_lociStitched	chr3	151953648	151964898	3	10413	8890.875	840	1
2_MACS_peak_18459_lociStitched	chr2	98542936	98554024	2	10477	8883.7056	841	1
5_MACS_peak_19299_lociStitched	chr2	182319514	182333166	5	12077	8880.626	842	1
4_MACS_peak_14788_lociStitched	chr17	76767803	76779306	4	9282	8878.0154	843	1
3_MACS_peak_6103_lociStitched	chr11	73704727	73713832	3	8057	8864.628	844	1
2_MACS_peak_9079_lociStitched	chr13	31188224	31193060	2	4438	8862.9372	845	1
1_MACS_peak_19757_lociStitched	chr2	211034109	211037717	1	3609	8853.3104	846	1
4_MACS_peak_19260_lociStitched	chr2	180720418	180732788	4	10686	8848.261	847	1
2_MACS_peak_5888_lociStitched	chr11	66884671	66891728	2	6229	8843.1267	848	1
2_MACS_peak_25005_lociStitched	chr4	17577252	17582508	2	4382	8842.6944	849	1
3_MACS_peak_4720_lociStitched	chr10	111825772	111838885	3	10551	8838.162	850	1
4_MACS_peak_13862_lociStitched	chr17	31153824	31166578	4	10402	8830.8696	851	1
1_MACS_peak_33208_lociStitched	chr8	71125238	71135289	1	10052	8828.7984	852	1
4_MACS_peak_34186_lociStitched	chr9	5623821	5633073	4	8008	8828.2584	853	1
1_MACS_peak_28881_lociStitched	chr6	31701765	31708743	1	6979	8826.4722	854	1
6_MACS_peak_28673_lociStitched	chr6	25292220	25306966	6	13050	8825.481	855	1
5_MACS_peak_5290_lociStitched	chr11	19564239	19577731	5	11848	8825.1172	856	1
2_MACS_peak_26246_lociStitched	chr4	160022689	160028968	2	6232	8823.8787	857	1
4_MACS_peak_18214_lociStitched	chr2	71291191	71299791	4	7659	8823.6	858	1
2_MACS_peak_2124_lociStitched	chr1	154971220	154981239	2	7781	8818.7238	859	1
2_MACS_peak_31048_lociStitched	chr7	39987701	39993930	2	6190	8817.7724	860	1
4_MACS_peak_24014_lociStitched	chr3	133290744	133296716	4	5813	8786.0064	861	1
5_MACS_peak_4306_lociStitched	chr10	82213072	82225955	5	10431	8778.4762	862	1
1_MACS_peak_105_lociStitched	chr1	4850965	4860640	1	9676	8777.16	863	1
2_MACS_peak_10717_lociStitched	chr14	102286078	102296229	2	9363	8758.2828	864	1
1_MACS_peak_13482_lociStitched	chr17	7209832	7213181	1	3350	8757.635	865	1
4_MACS_peak_8348_lociStitched	chr12	104321097	104330082	4	8065	8755.8825	866	1
6_MACS_peak_24331_lociStitched	chr3	169869034	169883167	6	11151	8751.1536	867	1
1_MACS_peak_23590_lociStitched	chr3	105084725	105089710	1	4986	8749.1735	868	1
2_MACS_peak_9606_lociStitched	chr13	97873571	97879776	2	5998	8742.845	869	1
3_MACS_peak_21221_lociStitched	chr21	30670607	30678025	3	5022	8739.1458	870	1
1_MACS_peak_16937_lociStitched	chr19	54369133	54373977	1	4845	8734.2164	871	1
1_MACS_peak_1852_lociStitched	chr1	144517761	144522557	1	4797	8726.8016	872	1
3_MACS_peak_27258_lociStitched	chr5	100231117	100242109	3	10534	8725.4496	873	1
4_MACS_peak_8410_lociStitched	chr12	106636877	106646530	4	7701	8723.4161	874	1
4_MACS_peak_3582_lociStitched	chr10	14686805	14696411	4	6758	8721.2874	875	1
2_MACS_peak_33401_lociStitched	chr8	95969501	95978540	2	8933	8719.0194	876	1
4_MACS_peak_19957_lociStitched	chr2	231275259	231285046	4	7868	8717.2809	877	1
3_MACS_peak_18006_lociStitched	chr2	64364812	64372415	3	6690	8716.0792	878	1
6_MACS_peak_23322_lociStitched	chr3	61614636	61629081	6	13776	8710.335	879	1
2_MACS_peak_286_lociStitched	chr1	16171120	16179671	2	7812	8704.0629	880	1
2_MACS_peak_23126_lociStitched	chr3	49756793	49763570	2	4335	8696.9241	881	1
1_MACS_peak_20155_lociStitched	chr20	2081920	2084850	1	2931	8690.673	882	1
3_MACS_peak_23961_lociStitched	chr3	129028305	129037462	3	8360	8689.0773	883	1
3_MACS_peak_16668_lociStitched	chr19	45250198	45258750	3	6898	8676.8592	884	1
6_MACS_peak_21982_lociStitched	chr22	36746790	36759497	6	9312	8664.9033	885	1
4_MACS_peak_6370_lociStitched	chr11	95944008	95954791	4	9863	8643.6528	886	1
4_MACS_peak_4909_lociStitched	chr10	126381323	126394410	4	9630	8638.7287	887	1
2_MACS_peak_14119_lociStitched	chr17	43384627	43395633	2	9370	8629.8046	888	1
1_MACS_peak_10110_lociStitched	chr14	60713835	60717669	1	3835	8614.998	889	1
3_MACS_peak_15339_lociStitched	chr18	48717546	48725183	3	7425	8610.7175	890	1
1_MACS_peak_29755_lociStitched	chr6	111802539	111806672	1	4134	8604.0794	891	1
3_MACS_peak_31863_lociStitched	chr7	106503549	106515229	3	9299	8596.48	892	1
1_MACS_peak_5722_lociStitched	chr11	64544338	64547714	1	3377	8593.2704	893	1
1_MACS_peak_6718_lociStitched	chr11	118795641	118801154	1	5514	8574.9202	894	1
2_MACS_peak_1077_lociStitched	chr1	56987260	56999470	2	10838	8573.862	895	1
1_MACS_peak_10443_lociStitched	chr14	81421254	81429737	1	8484	8573.7681	896	1
7_MACS_peak_4089_lociStitched	chr10	70379676	70396817	7	11409	8568.7859	897	1
4_MACS_peak_10188_lociStitched	chr14	65763216	65773915	4	10266	8563.4796	898	1
4_MACS_peak_5153_lociStitched	chr11	10471807	10483318	4	9223	8556.1263	899	1
2_MACS_peak_18338_lociStitched	chr2	86220824	86230313	2	9402	8551.4868	900	1
3_MACS_peak_4888_lociStitched	chr10	125858371	125869497	3	10899	8549.2184	901	1
3_MACS_peak_24737_lociStitched	chr3	195627229	195637094	3	6855	8549.009	902	1
1_MACS_peak_22246_lociStitched	chr22	44419456	44423835	1	4380	8548.2459	903	1
3_MACS_peak_24987_lociStitched	chr4	15779320	15791253	3	10890	8536.8682	904	1
4_MACS_peak_21057_lociStitched	chr20	56275300	56286246	4	10209	8534.5962	905	1
2_MACS_peak_28933_lociStitched	chr6	33279771	33286725	2	5595	8531.8626	906	1
1_MACS_peak_6798_lociStitched	chr11	126136540	126139857	1	3318	8528.007	907	1
4_MACS_peak_22560_lociStitched	chr3	15419200	15432525	4	10616	8528	908	1
7_MACS_peak_20223_lociStitched	chr20	5566878	5581207	7	11900	8527.1879	909	1
2_MACS_peak_4204_lociStitched	chr10	74076294	74083433	2	6755	8525.3938	910	1
1_MACS_peak_27236_lociStitched	chr5	98262167	98266402	1	4236	8511.9265	911	1
3_MACS_peak_35237_lociStitched	chr9	130739081	130746878	3	7517	8510.4255	912	1
3_MACS_peak_33778_lociStitched	chr8	126161145	126171415	3	8114	8502.533	913	1
1_MACS_peak_29900_lociStitched	chr6	126066786	126074088	1	7303	8498.7978	914	1
4_MACS_peak_33787_lociStitched	chr8	126229638	126242994	4	9758	8497.0872	915	1
1_MACS_peak_11202_lociStitched	chr15	52310730	52314842	1	4113	8496.2144	916	1
9_MACS_peak_32219_lociStitched	chr7	137634875	137652936	9	13066	8492.2822	917	1
2_MACS_peak_17051_lociStitched	chr19	59083626	59087872	2	4198	8489.4524	918	1
6_MACS_peak_15521_lociStitched	chr18	60975408	60988678	6	9920	8488.819	919	1
