GENE_ID	locusLine	bin_1_MM2.jin.bam
NM_201382	chr8(.):144984320-145023110	0.4768
NM_201383	chr8(.):144984320-145021692	0.4738
NM_201379	chr8(.):144984320-145033088	0.4725
NM_001009184	chr8(.):145059225-145072583	0.5691
NM_201384	chr8(.):144984320-145018758	0.5043
NR_030383	chr8(.):145014358-145024447	0.8352
NM_201380	chr8(.):144984320-145030044	0.4978
NM_003070	chr9(.):2010341-2198623	0.1982
NR_003529	chr9(.):21989789-22126093	0.2497
NM_017794	chr9(.):20653308-21000954	0.1274
NM_001085457	chr9(.):69199537-69267593	0.2367
NM_002721	chr9(.):127903851-127957218	0.2421
NM_001145356	chr9(.):116037-184075	0.2162
NM_015158	chr9(.):499702-751103	0.2047
NM_203447	chr9(.):209864-470259	0.208
NM_002919	chr9(.):3242036-3530983	0.1538
NM_134428	chr9(.):3219646-3530983	0.1498
NM_001135920	chr9(.):5624326-5774454	0.3077
NM_020829	chr9(.):5651582-5781556	0.2116
NM_001146696	chr9(.):6715862-7082264	0.1347
NM_000170	chr9(.):6527463-6650692	0.1299
NM_004529	chr9(.):20339967-20627514	0.2393
NM_001497	chr9(.):33105638-33172356	0.5741
NM_147133	chr9(.):33285417-33370168	0.3038
NM_002504	chr9(.):33285417-33376155	0.2945
NM_147134	chr9(.):33285417-33353721	0.3494
NM_032226	chr9(.):37115468-37363145	0.3136
NR_026558	chr9(.):42853151-42898137	0.2045
NM_201453	chr9(.):70851838-70919932	0.2273
NM_001206	chr9(.):72994512-73034573	0.6767
NM_001102420	chr9(.):74961340-74985163	1.517
NM_007005	chr9(.):82181877-82346656	0.1702
NM_080546	chr9(.):108001928-108158682	0.2334
NM_001171137	chr9(.):125878907-126035855	0.2882
NM_018387	chr9(.):125878907-126035843	0.2882
NM_015635	chr9(.):128019110-128132290	0.1532
NM_175039	chr9(.):130665164-130684305	1.4867
NM_013355	chr9(.):131459801-131488199	0.1177
NM_015033	chr9(.):132644465-132810473	0.2713
NM_198679	chr9(.):134447156-134590229	0.2974
NM_013318	chr9(.):134300476-134380575	0.1699
NM_005312	chr9(.):134447156-134617925	0.303
NM_152569	chr9(.):208107-220893	0.4646
NR_029400	chr9(.):163876-175508	0.2928
NM_002451	chr9(.):21797634-21870969	0.377
NM_004936	chr9(.):21997901-22014312	0.2267
NR_024274	chr9(.):21962137-21972753	0.1174
NM_058197	chr9(.):21962750-21979826	0.1335
NM_000077	chr9(.):21962750-21980132	0.1326
NM_058195	chr9(.):21962750-21999490	0.5378
NM_001172415	chr9(.):33247469-33269759	0.3519
NM_001195536	chr9(.):33259876-33287067	0.2758
NM_014471	chr9(.):33235195-33253565	0.1749
NM_139235	chr9(.):33456350-33478941	0.5639
NM_004925	chr9(.):33436159-33452590	0.4184
NM_152850	chr9(.):35083687-35101579	0.31
NM_001040411	chr9(.):35036101-35050988	0.1491
NM_025182	chr9(.):35099117-35120893	0.5127
NM_013442	chr9(.):35094888-35108154	0.5496
NM_004629	chr9(.):35068834-35085013	0.9905
NM_001040410	chr9(.):35037222-35050988	0.1545
NM_032634	chr9(.):35083687-35101546	0.31
NM_007126	chr9(.):35051064-35077739	0.6717
NR_024060	chr9(.):45722028-45733283	0.8369
NR_024496	chr9(.):66489268-66508030	0.6266
NR_024443	chr9(.):67012399-67035982	0.4282
NR_002817	chr9(.):67265214-67294492	0.335
NR_024443	chr9(.):69646360-69669949	0.5034
NM_001024916	chr9(.):70427003-70495171	0.2384
NM_201453	chr9(.):70426999-70495177	0.2387
NM_032307	chr9(.):86548226-86576663	0.1839
NM_031263	chr9(.):86577997-86600184	0.7147
NM_031262	chr9(.):86577997-86600569	0.7043
NM_024945	chr9(.):86590636-86623987	0.4731
NR_029605	chr9(.):86579662-86589772	0.2534
NM_024617	chr9(.):88897647-88974402	0.2555
NM_001083603	chr9(.):98200263-98284247	0.2118
NM_001083606	chr9(.):98200263-98274699	0.2263
NM_001083607	chr9(.):98200263-98274481	0.227
NM_001083605	chr9(.):98200263-98275322	0.2249
NM_000264	chr9(.):98200263-98275831	0.2237
NM_006401	chr9(.):100740488-100783224	0.433
NM_197978	chr9(.):100684072-100705526	0.3736
NM_018437	chr9(.):100684072-100712134	0.3088
NM_001012993	chr9(.):112956845-112975413	0.0779
NM_003329	chr9(.):113001309-113023778	0.97
NM_173689	chr9(.):126113447-126146032	0.1181
NM_001045476	chr9(.):127610754-127625160	0.898
NM_030978	chr9(.):127626483-127644696	1.4656
NM_007209	chr9(.):127615157-127629240	0.9218
NM_005833	chr9(.):127957861-128001438	0.2039
NM_005347	chr9(.):127992126-128008666	0.8592
NM_001174152	chr9(.):127957820-128001438	0.2038
NM_000976	chr9(.):130204954-130218684	0.603
NM_138361	chr9(.):130208788-130270780	0.2018
NR_002449	chr9(.):130205780-130215916	0.7696
NM_001005374	chr9(.):130209533-130270780	0.2017
NM_001190723	chr9(.):130208764-130270780	0.2018
NM_007135	chr9(.):130181652-130212651	0.374
NM_005489	chr9(.):130495595-130538621	0.2519
NM_001142532	chr9(.):130495595-130529697	0.1961
NM_001142533	chr9(.):130495595-130522583	0.1855
NM_001142531	chr9(.):130495595-130529719	0.1962
NM_001142534	chr9(.):130495595-130522561	0.1854
NM_170600	chr9(.):130495595-130546048	0.4494
NM_001085347	chr9(.):130488802-130502604	0.2567
NM_001018078	chr9(.):130560507-130581556	0.2864
NM_000118	chr9(.):130572290-130622047	0.1256
NM_001261	chr9(.):130543304-130558052	0.5824
NM_004957	chr9(.):130560153-130581556	0.2838
NM_013443	chr9(.):130642600-130666871	0.2294
NM_000476	chr9(.):130623758-130645022	0.1575
NR_036055	chr9(.):130543196-130553286	0.7625
NM_003863	chr9(.):130692373-130705763	0.3188
NM_203305	chr9(.):130697860-130717993	0.3486
NM_001135219	chr9(.):130678807-130698076	0.3186
NM_173492	chr9(.):130678807-130694770	0.3474
NM_001122821	chr9(.):131440933-131463675	0.4426
NM_052844	chr9(.):131390939-131424129	0.1901
NM_003011	chr9(.):131446508-131463675	0.4829
NM_032799	chr9(.):131478148-131491408	0.1724
NM_016520	chr9(.):132584563-132602572	0.3453
NM_006676	chr9(.):132592695-132649107	0.2549
NM_001008563	chr9(.):132592756-132649107	0.255
NM_032728	chr9(.):134160080-134189649	0.1007
NM_033387	chr9(.):134128464-134156906	0.7923
NM_006729	chrX(.):95934661-96860597	0.0743
NM_007309	chrX(.):95934661-96729837	0.077
NM_032512	chrX(.):153062622-153101003	0.0517
NM_144495	chrX(.):48750194-48765420	0.1966
NM_001167990	chrX(.):48750212-48765420	0.1966
NM_001032384	chrX(.):48750538-48765420	0.1974
NM_001167992	chrX(.):48750774-48765420	0.2001
NM_015129	chrX(.):118745908-118832333	0.3498
NM_145800	chrX(.):118744687-118832333	0.3467
NM_001042750	chrX(.):123090555-123241505	0.1762
NM_001042749	chrX(.):123089474-123241505	0.1751
NM_005334	chrX(.):153208007-153241819	0.6404
NM_001193416	chrX(.):41187650-41214524	0.4571
NM_001167947	chrX(.):48745729-48760426	0.2078
NM_001042498	chrX(.):48755888-48774235	0.2831
NM_001136158	chrX(.):48774302-48819893	0.6185
NM_001136159	chrX(.):48774302-48820648	0.612
NM_006875	chrX(.):48765458-48781413	0.657
NM_004979	chrX(.):48813638-48833251	0.3396
NM_005660	chrX(.):48755458-48773917	0.2642
NM_001032289	chrX(.):48755889-48773933	0.2588
NM_004089	chrX(.):106951451-106965291	1.081
NM_198057	chrX(.):106951451-107024017	0.3398
NM_001015881	chrX(.):106951451-106964711	1.1201
NR_030413	chrX(.):118775700-118785811	0.1552
NM_014370	chrX(.):153041455-153056187	0.056
NM_005393	chrX(.):153024650-153049801	0.0513
NM_004135	chrX(.):153046220-153064967	0.343
NM_006280	chrX(.):153055093-153068954	0.441
NM_003491	chrX(.):153190376-153205468	0.5866
NM_001666	chrX(.):153167829-153196714	0.3606
NM_002910	chrX(.):153195721-153215232	0.2471
NM_001025243	chrX(.):153270956-153290342	0.6262
NM_003492	chrX(.):153232990-153253646	1.1462
NR_031757	chrX(.):153280370-153290440	0.7858
NR_036175	chrX(.):153241548-153251627	0.6657
NR_036174	chrX(.):153241547-153251628	0.6657
NM_001110556	chrX(.):153571899-153608006	0.2492
NM_000117	chrX(.):153602596-153614883	0.4256
NM_006730	chrX(.):153624578-153642575	0.8173
NM_001183	chrX(.):153651977-153669862	0.2265
NM_001009934	chrX(.):153624578-153645427	0.7136
NR_000011	chrX(.):153623621-153633756	1.075
NM_000116	chrX(.):153634876-153655063	0.2207
NR_026898	chrX(.):153621570-153635680	0.7885
NM_004699	chrX(.):153667484-153684002	0.2174
NM_001493	chrX(.):153660258-153676814	0.3051
NM_015892	chr10(.):125762181-125856930	0.5013
NM_014863	chr10(.):125774168-125856930	0.5479
NM_001098500	chr10(.):23978674-24841772	0.0863
NM_004241	chr10(.):64921987-65033982	0.2486
NM_032776	chr10(.):64921987-65230722	0.148
NM_022124	chr10(.):73151690-73580704	0.1347
NM_001083591	chr10(.):11201992-11383672	0.2604
NM_001025077	chr10(.):11042258-11383672	0.1751
NM_006561	chr10(.):11054892-11383672	0.1801
NM_024948	chr10(.):15815174-15907519	0.2025
NM_019590	chr10(.):24492719-24841772	0.1382
NM_001042473	chr10(.):27479142-27536068	0.1584
NM_145698	chr10(.):27479142-27534808	0.1604
NM_016628	chr10(.):28817423-28914923	0.2406
NR_024557	chr10(.):28816426-28914923	0.2386
NM_001002265	chr10(.):45947816-46095354	0.1877
NM_000698	chr10(.):45864628-45946563	0.2775
NM_001002266	chr10(.):45947816-46035819	0.1906
NM_147156	chr10(.):52060344-52388737	0.124
NM_032199	chr10(.):63656012-63861707	0.4508
NM_001035260	chr10(.):70878907-70937616	0.1447
NM_022153	chr10(.):73502313-73538337	0.5117
NM_000314	chr10(.):89618194-89733532	0.2187
NM_032810	chr10(.):89507874-89582917	0.2107
NM_001008723	chr10(.):106108521-106219848	0.1036
NM_005308	chr10(.):120962196-121220131	0.2829
NR_027653	chr10(.):3813187-3832473	1.9009
NM_004412	chr10(.):17179981-17249070	0.1683
NM_003380	chr10(.):17265257-17284592	0.9028
NM_001145373	chr10(.):23723197-23736310	1.4738
NR_003525	chr10(.):27529781-27546235	0.2711
NR_033805	chr10(.):28803845-28826283	0.5952
NM_001098207	chr10(.):43876064-43897794	0.4696
NM_004966	chr10(.):43876064-43909656	0.5614
NM_173160	chr10(.):43862091-43876783	0.0836
NM_001098204	chr10(.):43876064-43909696	0.561
NM_001098208	chr10(.):43876064-43897279	0.4686
NM_001098205	chr10(.):43876064-43909332	0.5666
NM_001098206	chr10(.):43876064-43908299	0.5838
NR_026693	chr10(.):43927573-43983007	0.2174
NR_036430	chr10(.):70842827-70869567	0.406
NM_001164375	chr10(.):73466457-73484578	0.1845
NM_001168390	chr10(.):73466457-73502581	0.3706
NM_001171934	chr10(.):73550527-73580704	0.0986
NM_001171935	chr10(.):73566639-73580704	0.1332
NM_019058	chr10(.):74028676-74040797	0.7807
NM_017626	chr10(.):74087587-74119907	0.4921
NR_028492	chr10(.):89573069-89610369	0.1526
NM_001126049	chr10(.):89613917-89628194	0.8952
NR_002779	chr10(.):92906760-92917837	0.0662
NM_032373	chr10(.):92975368-93049021	0.1815
NM_030912	chr10(.):104399251-104423076	0.8918
NM_033397	chr10(.):106066898-106098663	0.4277
NM_005962	chr10(.):111980761-112052123	0.1843
NM_001008541	chr10(.):111964988-112052123	0.3135
NM_130439	chr10(.):111962362-112052123	0.3062
NM_004419	chr10(.):112252624-112276302	0.8958
NM_207127	chr10(.):135187740-135210198	0.5222
NM_138384	chr10(.):135202620-135239174	0.4462
NM_145202	chr10(.):135155843-135171187	0.0825
NM_001012508	chr10(.):135229169-135243121	0.0612
NM_001098483	chr10(.):135163794-135176529	0.0994
NM_004092	chr10(.):135170986-135191908	0.1508
NR_037509	chr10(.):135180059-135190167	0.2228
NM_001127388	chr10(.):135475370-135490275	0.217
NM_001127388	chr10(.):135478680-135496883	0.2521
NM_033178	chr10(.):135475368-135490275	0.2169
NM_033178	chr10(.):135478677-135493584	0.251
NM_001127388	chr10(.):135485278-135500193	0.4242
NM_001127386	chr10(.):135475367-135490275	0.2169
NM_001127386	chr10(.):135478677-135496883	0.2521
NM_012147	chr10(.):135488659-135503492	1.2375
NM_012147	chr10(.):135478741-135493584	0.2513
NM_012147	chr10(.):135475431-135490275	0.2151
NM_152432	chr11(.):100553406-100866656	0.1767
NM_016621	chr11(.):45945869-46147985	0.1053
NM_006819	chr11(.):63948586-63977020	0.5534
NM_002599	chr11(.):72282184-72390494	0.0915
NM_175566	chr11(.):98886870-100232473	0.0575
NM_001098517	chr11(.):115039344-115380241	0.1731
NM_003621	chr11(.):7530000-7679991	0.2181
NM_030962	chr11(.):9795213-10320754	0.0729
NM_001145819	chr11(.):15982994-16429413	0.0846
NM_033326	chr11(.):15982994-16502935	0.0797
NM_001145811	chr11(.):15982994-16435430	0.085
NM_005734	chr11(.):33274167-33380939	0.2285
NM_004811	chr11(.):58289343-58348390	0.3432
NM_001143995	chr11(.):58289343-58350639	0.3362
NM_001012662	chr11(.):62618483-62661355	0.6465
NM_001013251	chr11(.):62643343-62661355	1.0013
NM_001012661	chr11(.):62618517-62661353	0.6468
NM_024060	chr11(.):62196015-62319332	0.115
NM_024784	chr11(.):62513434-62526656	0.1717
NR_037193	chr11(.):62644170-62661355	1.0401
NM_014067	chr11(.):63761029-63938585	0.067
NM_018026	chr11(.):65832823-66017213	0.1998
NM_001077241	chr11(.):65137662-65155142	0.6437
NR_002819	chr11(.):65260232-65278939	2.1903
NM_030930	chr11(.):67753574-67776593	0.3546
NM_001876	chr11(.):68517350-68614399	0.1751
NM_001031847	chr11(.):68517087-68614399	0.1751
NM_014824	chr11(.):72542789-72858143	0.17
NM_014488	chr11(.):82687477-82787884	0.3963
NM_007166	chr11(.):85663484-85785108	0.2008
NM_004397	chr11(.):118613472-118666972	0.3795
NM_032531	chr11(.):126288395-126875766	0.1097
NM_001161707	chr11(.):126295836-126875766	0.109
NM_002017	chr11(.):128558812-128688162	0.5256
NM_001167681	chr11(.):128557388-128688162	0.5206
NM_016526	chr11(.):197923-212422	0.7993
NM_012239	chr11(.):210029-241362	0.1737
NM_002817	chr11(.):231807-257984	0.1885
NM_001097610	chr11(.):188079-199500	0.2722
NM_021932	chr11(.):203529-220110	0.7053
NM_053280	chr11(.):191760-205258	0.2086
NM_138329	chr11(.):273569-290304	0.1789
NM_006435	chr11(.):303106-314410	0.5907
NM_025092	chr11(.):284137-300688	0.1764
NM_003641	chr11(.):308990-320272	0.8683
NM_001025295	chr11(.):293202-304526	0.0668
NM_001004684	chr11(.):6937232-6948225	0.2096
NM_013250	chr11(.):6942653-6984278	0.3667
NM_198474	chr11(.):7501599-7537606	0.28
NM_001124	chr11(.):10321641-10333923	1.0607
NM_000610	chr11(.):35155416-35258949	0.3249
NM_000614	chr11(.):58385145-58398205	0.2127
NR_024091	chr11(.):58341586-58398205	0.3928
NM_053023	chr11(.):58341586-58394023	0.4136
NM_022830	chr11(.):62337516-62364109	0.3634
NM_004739	chr11(.):62355674-62374303	0.4457
NM_001404	chr11(.):62322072-62346460	0.6502
NM_203422	chr11(.):62448875-62462371	0.0858
NM_015853	chr11(.):62438971-62451527	0.385
NM_001130702	chr11(.):62452746-62482046	0.2478
NM_032667	chr11(.):62452746-62478787	0.2354
NM_173810	chr11(.):62490951-62511108	0.414
NM_001122955	chr11(.):62452746-62480200	0.2305
NM_012202	chr11(.):62470113-62481678	0.4771
NM_001079559	chr11(.):62477219-62499821	0.5065
NR_002565	chr11(.):62618036-62628103	0.64
NM_003164	chr11(.):62569368-62604560	0.3974
NM_018093	chr11(.):62595382-62612628	0.907
NR_003098	chr11(.):62614459-62628360	0.4981
NR_002561	chr11(.):62616134-62626204	0.6182
NR_002560	chr11(.):62615797-62625865	0.6123
NR_002559	chr11(.):62616375-62626440	0.619
NM_006473	chr11(.):62533874-62559813	0.2761
NR_000008	chr11(.):62615381-62625507	0.6016
NM_002696	chr11(.):62524010-62539187	0.1988
NR_002564	chr11(.):62617763-62627838	0.64
NR_002563	chr11(.):62617483-62627555	0.6352
NR_002562	chr11(.):62617092-62627167	0.628
NM_001081491	chr11(.):62554597-62577964	0.3427
NM_001080501	chr11(.):62552786-62564486	0.4538
NM_000738	chr11(.):62671150-62694012	0.0625
NM_004470	chr11(.):64003412-64016607	0.6202
NM_000932	chr11(.):64013994-64041924	0.311
NM_005528	chr11(.):63992752-64006753	0.4664
NM_001160390	chr11(.):63986270-63998726	0.4468
NM_032344	chr11(.):63988737-64002488	0.4475
NM_004322	chr11(.):64032299-64057176	0.4
NM_178443	chr11(.):63969151-63996363	0.4668
NM_057092	chr11(.):64004587-64016607	0.6674
NM_012094	chr11(.):64080568-64094283	0.5722
NM_033310	chr11(.):64053792-64072503	0.2574
NM_003377	chr11(.):63997265-64011259	0.5369
NM_020155	chr11(.):64048581-64061972	0.2636
NM_001135208	chr11(.):64003603-64016607	0.6233
NM_001039496	chr11(.):64062862-64077239	0.5228
NM_016404	chr11(.):64079164-64090033	0.7081
NM_001170726	chr11(.):64046810-64061972	0.2378
NM_001160393	chr11(.):63986270-63998341	0.4365
NM_001170881	chr11(.):64047284-64061972	0.2445
NM_001177358	chr11(.):64047282-64061972	0.2445
NM_004451	chr11(.):64068043-64089210	0.7141
NM_138689	chr11(.):64006950-64019413	0.6615
NR_028272	chr11(.):65185268-65199003	4.7943
NR_030343	chr11(.):65206928-65217028	0.5804
NM_031904	chr11(.):65149040-65185995	0.5566
NM_032223	chr11(.):65378782-65409910	0.3614
NM_001098785	chr11(.):65334819-65346669	1.1515
NM_021070	chr11(.):65301029-65330699	0.2338
NM_033455	chr11(.):65355325-65368467	0.3609
NM_001099409	chr11(.):65338508-65365116	0.6973
NM_002419	chr11(.):65360225-65386720	0.3602
NM_001048218	chr11(.):65287547-65311182	0.2879
NM_006396	chr11(.):65332942-65344239	0.9563
NM_053054	chr11(.):65779222-65798988	0.0893
NM_006842	chr11(.):65814815-65841382	0.4897
NM_033036	chr11(.):65803235-65821651	0.222
NM_001161473	chr11(.):67771047-67801743	0.3774
NM_006053	chr11(.):67805446-67823366	0.3743
NM_006019	chr11(.):67801482-67823366	0.3629
NM_002496	chr11(.):67793083-67809114	0.566
NM_000694	chr11(.):67772789-67801743	0.3594
NM_138768	chr11(.):69056621-69069754	0.7836
NM_001040118	chr11(.):72391113-72468434	0.306
NM_001135190	chr11(.):72391113-72438403	0.3254
NR_033347	chr11(.):82747505-82757640	0.2798
NM_006235	chr11(.):111217980-111255157	1.0876
NM_001164595	chr12(.):41577249-41973392	0.1108
NM_013377	chr12(.):41826540-41973392	0.2041
NM_152641	chr12(.):46118619-46306819	0.173
NM_001173982	chr12(.):104845691-105160792	0.3242
NM_020375	chr12(.):4425358-4474190	0.1
NM_007273	chr12(.):7069516-7084891	0.6609
NM_001144831	chr12(.):7069514-7084916	0.6604
NR_036693	chr12(.):9817307-9857151	0.1389
NM_001197317	chr12(.):9817330-9857151	0.139
NM_001004419	chr12(.):9817308-9857151	0.1389
NM_001987	chr12(.):11797787-12053325	0.2243
NM_006143	chr12(.):12808994-12854121	0.216
NM_144973	chr12(.):31530156-31748952	0.3356
NM_005164	chr12(.):39940021-40018843	0.182
NM_001031748	chr12(.):40014971-40120720	0.081
NM_001077484	chr12(.):46571840-46668208	0.2706
NM_023071	chr12(.):49755687-49926207	0.2086
NM_013449	chr12(.):56984379-57035163	0.3701
NM_006400	chr12(.):57919093-57945978	0.2386
NM_018279	chr12(.):72074877-72102839	0.5416
NM_001731	chr12(.):92529053-92544673	0.9894
NM_005761	chr12(.):94537498-94704225	0.3917
NM_005230	chr12(.):96583206-96666606	0.3824
NM_003330	chr12(.):104675726-104749062	0.2873
NM_001093771	chr12(.):104604558-104749062	0.1857
NM_003299	chr12(.):104319188-104346703	0.4459
NM_014938	chr12(.):122511759-122633967	0.17
NM_003959	chr12(.):123315038-123352507	0.204
NM_001082959	chr12(.):125257173-125353519	0.0953
NM_198827	chr12(.):131433451-131631008	0.1104
NM_001759	chr12(.):4377901-4419522	0.3304
NM_001193457	chr12(.):6643693-6670249	0.2872
NM_006170	chr12(.):6661036-6682480	0.222
NM_002046	chr12(.):6638656-6652536	0.7368
NM_014865	chr12(.):6598297-6646132	0.3213
NM_016497	chr12(.):6596315-6607471	0.2614
NR_004387	chr12(.):6614387-6624717	0.1066
NR_003012	chr12(.):6685638-6695775	0.0713
NM_001975	chr12(.):7018613-7037859	0.2457
NM_002831	chr12(.):7055433-7075479	1.086
NR_029779	chr12(.):7067861-7077929	0.7895
NM_080548	chr12(.):7050739-7075479	1.0362
NM_001007026	chr12(.):7028625-7056484	0.4596
NM_006992	chr12(.):7008896-7028406	0.1468
NM_001940	chr12(.):7032479-7056484	0.5059
NR_003010	chr12(.):7071499-7081769	0.6154
NM_138425	chr12(.):7048202-7060165	0.6993
NR_029682	chr12(.):7068259-7078354	0.7561
NM_006331	chr12(.):7074943-7090165	0.4046
NR_036052	chr12(.):9387065-9397147	0.1139
NM_002258	chr12(.):9742869-9765497	0.0475
NR_002814	chr12(.):9795642-9816008	0.3842
NR_036052	chr12(.):12259885-12269967	0.0769
NM_004064	chr12(.):12865301-12880305	3.6327
NR_030344	chr12(.):12912582-12922677	0.0669
NM_001130415	chr12(.):12873850-12949399	0.4206
NM_006152	chr12(.):25200240-25266269	0.2433
NM_030762	chr12(.):26267958-26283003	1.944
NM_005086	chr12(.):26343505-26392708	0.1441
NM_001135823	chr12(.):26343268-26392708	0.144
NM_015633	chr12(.):27086304-27124581	0.4316
NM_001171888	chr12(.):27086304-27118679	0.4894
NM_018164	chr12(.):27053111-27096254	0.4079
NR_028408	chr12(.):46114502-46126704	1.3523
NM_018976	chr12(.):46746970-46771645	0.8367
NM_001098532	chr12(.):48123452-48157181	0.2122
NM_017842	chr12(.):48161966-48181536	0.4287
NM_006105	chr12(.):48123452-48157244	0.2118
NM_001098531	chr12(.):48123452-48157889	0.2098
NM_001098416	chr12(.):48171506-48218763	0.8894
NM_024902	chr12(.):49736040-49750685	0.0863
NR_033267	chr12(.):49777956-49791116	0.2113
NM_001100620	chr12(.):49711970-49723171	0.1334
NM_001008223	chr12(.):49721199-49735971	0.0608
NM_014033	chr12(.):51313533-51331300	0.4604
NM_001109619	chr12(.):51342781-51369289	0.0777
NM_000946	chr12(.):57120363-57151146	0.2209
NR_003046	chr12(.):57032463-57042538	0.4572
NM_001686	chr12(.):57026958-57044852	0.5557
NM_005594	chr12(.):57101210-57124066	0.7716
NR_002737	chr12(.):57033810-57043885	0.4335
NM_001113203	chr12(.):57101210-57124326	0.7636
NM_006601	chr12(.):57052124-57087078	0.6608
NM_003725	chr12(.):57152107-57186574	0.0575
NM_001080157	chr12(.):57861037-57878424	0.2591
NM_001195056	chr12(.):57905370-57919300	1.3042
NM_052897	chr12(.):57911658-57928931	1.0755
NM_001080156	chr12(.):57861037-57876728	0.2752
NM_032496	chr12(.):57861037-57878633	0.2573
NM_004990	chr12(.):57876850-57915433	0.4878
NM_004984	chr12(.):57938846-57983554	0.1349
NM_001010942	chr12(.):68999651-69059374	0.3805
NR_033335	chr12(.):69016013-69026155	0.2888
NM_031435	chr12(.):72052676-72079428	0.3989
NM_144982	chr12(.):71998378-72062749	0.2565
NM_001136262	chr12(.):74926550-74940232	0.6283
NM_007350	chr12(.):76414226-76430556	0.6439
NM_001946	chr12(.):89736836-89751296	0.8891
NR_028138	chr12(.):90097731-90110729	0.8967
NM_199040	chr12(.):93766700-93802024	0.415
NR_002212	chr12(.):93766745-93801052	0.4209
NM_001111283	chr12(.):102784644-102879378	0.3763
NM_001111284	chr12(.):102784644-102877429	0.349
NM_001111285	chr12(.):102806453-102879378	0.4392
NR_027249	chr12(.):104232526-104328989	0.1554
NR_037425	chr12(.):104319202-104329333	0.6683
NM_003211	chr12(.):104354592-104387656	0.1996
NM_001135570	chr12(.):104338980-104355993	0.2286
NM_001008394	chr12(.):104692548-104703982	0.1283
NM_006825	chr12(.):106626658-106646713	0.7411
NM_181724	chr12(.):108978621-108996894	0.1003
NM_003006	chr12(.):109010679-109032670	1.1824
NM_019034	chr12(.):122210659-122236594	0.3136
NR_002809	chr12(.):122228172-122246390	1.3966
NM_015048	chr12(.):122237637-122275562	0.6685
NM_024667	chr12(.):123344874-123385712	1.2992
NM_021009	chr12(.):125391191-125404587	2.8279
NM_005800	chr13(.):31186829-31238686	0.2092
NM_002015	chr13(.):41124800-41245734	0.2081
NM_001079673	chr13(.):49545047-49788915	0.1548
NR_002612	chr13(.):50551687-50704677	0.1632
NM_007368	chr13(.):114742193-114903095	0.202
NR_002605	chr13(.):50651413-50684433	0.1972
NR_002183	chr13(.):50741153-50752751	0.0471
NM_006255	chr14(.):61783514-62022698	0.1342
NM_006246	chr14(.):63836354-64015079	0.1765
NM_183004	chr14(.):103796235-103816361	0.8761
NM_001969	chr14(.):103795492-103816361	0.8487
NM_020366	chr14(.):21751135-21824460	0.1053
NM_015382	chr14(.):31564323-31681689	0.193
NM_152329	chr14(.):50060414-50086390	0.2728
NM_001012706	chr14(.):50443429-50479238	0.3476
NM_001080414	chr14(.):91732666-91889133	0.5237
NM_178586	chr14(.):102271139-102399328	0.3161
NM_001161725	chr14(.):102223134-102399328	0.2785
NM_178587	chr14(.):102271139-102383962	0.3478
NM_001128920	chr14(.):103846700-103975166	0.1772
NM_194431	chr14(.):21151931-21173758	0.1688
NM_002937	chr14(.):21147371-21173758	0.3883
NM_001145	chr14(.):21147335-21167345	0.4794
NM_001001968	chr14(.):21103854-21114850	0.0558
NM_031314	chr14(.):21672295-21742638	0.3844
NM_181305	chr14(.):23294091-23309246	0.1753
NM_004995	chr14(.):23300792-23321803	0.0989
NM_018107	chr14(.):23364853-23393396	0.3871
NM_014045	chr14(.):23335959-23352291	0.4663
NM_173527	chr14(.):23347431-23361889	0.3004
NM_020529	chr14(.):35865715-35878960	0.9305
NM_001032	chr14(.):50045289-50058094	0.4458
NM_001001	chr14(.):50080406-50092349	0.9174
NM_001083908	chr14(.):50086891-50106948	0.8106
NM_002408	chr14(.):50082488-50095199	0.8734
NM_207442	chr14(.):69256463-69268190	0.8156
NM_004926	chr14(.):69249374-69264785	0.6547
NM_005252	chr14(.):75740480-75753937	0.6858
NM_005065	chr14(.):81934238-82005205	0.545
NM_152592	chr14(.):95878830-95947173	0.1949
NR_003002	chr14(.):95994691-96004966	0.446
NR_001459	chr14(.):95994248-96006209	0.4095
NM_016417	chr14(.):95996322-96016055	0.3072
NM_003403	chr14(.):100700101-100749804	0.2386
NR_002964	chr14(.):103799185-103809311	1.4764
NM_025268	chr14(.):105987952-106001539	0.1207
NM_015492	chr15(.):75489220-75509510	0.8748
NM_001042495	chr15(.):34517196-34635265	0.366
NM_005135	chr15(.):34517196-34616021	0.2291
NM_001042497	chr15(.):34517196-34634045	0.3555
NM_001042494	chr15(.):34517196-34634961	0.3592
NM_183235	chr15(.):55490799-55587001	0.5936
NR_031680	chr15(.):69111302-69494862	0.0991
NM_007200	chr15(.):85918870-86297586	0.2263
NM_177974	chr15(.):44575928-44712955	0.3095
NM_005254	chr15(.):50564388-50652605	0.262
NM_016655	chr15(.):50573076-50652605	0.2762
NM_019600	chr15(.):52868517-52975820	0.5359
NM_000259	chr15(.):52594479-52826247	0.1956
NM_001198784	chr15(.):55695722-55715910	0.7301
NM_022841	chr15(.):56377730-56540483	0.1401
NM_001040453	chr15(.):59058392-59154734	0.1605
NM_001110	chr15(.):58883509-59047177	0.2404
NM_006537	chr15(.):63791809-63888663	0.4587
NM_025201	chr15(.):65129081-65165201	0.4436
NM_006305	chr15(.):69065874-69118261	0.5
NM_020908	chr15(.):70335542-70395256	0.6046
