GENE_ID	locusLine	bin_1_MM7_jia.bam
NM_025195	chr8(.):126437562-126455644	1.0734
NM_032611	chr8(.):142427006-142446620	0.4708
NM_005293	chr8(.):142361586-142382365	0.3281
NM_001166237	chr8(.):144630556-144650231	0.1324
NM_024736	chr8(.):144635476-144650231	0.147
NM_201378	chr8(.):144984320-145052697	0.4644
NM_032789	chr8(.):145046319-145065635	0.5389
NM_000445	chr8(.):144984320-145055913	0.4572
NM_201381	chr8(.):144984320-145023905	0.435
NM_201382	chr8(.):144984320-145023110	0.4239
NM_201383	chr8(.):144984320-145021692	0.4192
NM_201379	chr8(.):144984320-145033088	0.5362
NM_001009184	chr8(.):145059225-145072583	0.5117
NM_201384	chr8(.):144984320-145018758	0.4461
NR_030383	chr8(.):145014358-145024447	0.8908
NM_201380	chr8(.):144984320-145030044	0.5659
NR_003529	chr9(.):21989789-22126093	0.2302
NM_017794	chr9(.):20653308-21000954	0.1422
NM_004938	chr9(.):90107755-90328549	0.2053
NM_002721	chr9(.):127903851-127957218	0.2778
NM_001145356	chr9(.):116037-184075	0.2183
NM_015158	chr9(.):499702-751103	0.2787
NM_203447	chr9(.):209864-470259	0.2179
NM_001135920	chr9(.):5624326-5774454	0.2477
NM_020829	chr9(.):5651582-5781556	0.1984
NM_004529	chr9(.):20339967-20627514	0.5776
NM_001497	chr9(.):33105638-33172356	0.5719
NM_147133	chr9(.):33285417-33370168	0.3787
NM_002504	chr9(.):33285417-33376155	0.362
NM_147134	chr9(.):33285417-33353721	0.4394
NM_006377	chr9(.):35156988-35410332	0.1504
NM_032226	chr9(.):37115468-37363145	0.2637
NM_201453	chr9(.):70851838-70919932	0.2173
NM_001206	chr9(.):72994512-73034573	0.5196
NM_001102420	chr9(.):74961340-74985163	0.9946
NM_007005	chr9(.):82181877-82346656	0.2217
NM_002161	chr9(.):94967624-95061038	0.2065
NM_013417	chr9(.):94967624-95060972	0.2063
NM_001012267	chr9(.):95082740-95382437	0.133
NM_006648	chr9(.):95942211-96087854	0.2158
NM_002486	chr9(.):100390704-100441029	0.4825
NM_080546	chr9(.):108001928-108158682	0.2506
NM_007203	chr9(.):112537576-112939791	0.2421
NM_001004065	chr9(.):112805877-112939791	0.5298
NM_015635	chr9(.):128019110-128132290	0.1327
NM_001099270	chr9(.):129617943-129653156	0.2995
NM_175039	chr9(.):130665164-130684305	1.7145
NM_013355	chr9(.):131459801-131488199	0.1447
NM_015033	chr9(.):132644465-132810473	0.2866
NM_198679	chr9(.):134447156-134590229	0.4246
NM_013318	chr9(.):134300476-134380575	0.1626
NM_005312	chr9(.):134447156-134617925	0.5154
NM_001173989	chr9(.):139697373-139733794	0.2159
NM_152569	chr9(.):208107-220893	0.4284
NR_029400	chr9(.):163876-175508	0.1727
NM_153186	chr9(.):701895-751103	0.3594
NM_181872	chr9(.):1045619-1062554	0.4327
NM_006557	chr9(.):1045345-1062554	0.4266
NM_001130865	chr9(.):1045353-1062554	0.4268
NM_004936	chr9(.):21997901-22014312	0.3164
NR_024274	chr9(.):21962137-21972753	0.3141
NM_058197	chr9(.):21962750-21979826	0.2618
NM_000077	chr9(.):21962750-21980132	0.2581
NM_058195	chr9(.):21962750-21999490	0.5463
NM_001172415	chr9(.):33247469-33269759	0.3927
NM_001195536	chr9(.):33259876-33287067	0.3094
NM_014471	chr9(.):33235195-33253565	0.1627
NM_139235	chr9(.):33456350-33478941	0.3765
NM_004925	chr9(.):33436159-33452590	0.2942
NR_003667	chr9(.):33499534-33516164	0.3178
NM_152850	chr9(.):35083687-35101579	0.2759
NM_001040411	chr9(.):35036101-35050988	0.1881
NM_025182	chr9(.):35099117-35120893	0.8974
NM_013442	chr9(.):35094888-35108154	0.7422
NM_004629	chr9(.):35068834-35085013	0.8983
NM_001040410	chr9(.):35037222-35050988	0.1891
NM_032634	chr9(.):35083687-35101546	0.2757
NM_007126	chr9(.):35051064-35077739	0.6288
NM_001024916	chr9(.):70427003-70495171	0.2418
NM_201453	chr9(.):70426999-70495177	0.2419
NM_024617	chr9(.):88897647-88974402	0.3945
NM_024077	chr9(.):91928411-91979561	0.4049
NR_036108	chr9(.):91922139-91932221	1.5723
NM_001827	chr9(.):91921112-91936618	1.8601
NR_024020	chr9(.):95054639-95092876	0.5542
NR_003704	chr9(.):95049742-95059875	0.6867
NR_037424	chr9(.):95049739-95059829	0.6836
NR_029483	chr9(.):96933628-96943715	0.4343
NR_029476	chr9(.):96933238-96943318	0.4455
NR_029481	chr9(.):96936115-96946202	0.2287
NM_001083603	chr9(.):98200263-98284247	0.2834
NM_001083606	chr9(.):98200263-98274699	0.3081
NM_001083607	chr9(.):98200263-98274481	0.3084
NM_001083605	chr9(.):98200263-98275322	0.3069
NM_000264	chr9(.):98200263-98275831	0.3052
NM_139246	chr9(.):100357361-100400962	0.5532
NM_033087	chr9(.):101973706-101989246	1.183
NM_006808	chr9(.):101979569-101997901	1.1279
NM_001012993	chr9(.):112956845-112975413	0.0687
NM_001136562	chr9(.):112882780-112939791	0.6978
NM_004888	chr9(.):117344993-117366152	0.6316
NM_153045	chr9(.):117368705-117413703	0.3841
NM_001166170	chr9(.):127049249-127119719	0.2609
NM_001145001	chr9(.):127015195-127119719	0.352
NM_001166169	chr9(.):127049698-127119719	0.2568
NM_001166168	chr9(.):127015529-127119719	0.3529
NM_001166167	chr9(.):127014884-127119719	0.3514
NM_005833	chr9(.):127957861-128001438	0.2574
NM_005347	chr9(.):127992126-128008666	0.8395
NM_001174152	chr9(.):127957820-128001438	0.2574
NM_001135776	chr9(.):129562284-129605487	0.6736
NM_005489	chr9(.):130495595-130538621	0.4183
NM_001142532	chr9(.):130495595-130529697	0.2919
NM_001142533	chr9(.):130495595-130522583	0.2994
NM_001142531	chr9(.):130495595-130529719	0.2923
NM_001142534	chr9(.):130495595-130522561	0.2995
NM_170600	chr9(.):130495595-130546048	0.6618
NM_001002913	chr9(.):130471226-130482936	0.5816
NM_144965	chr9(.):130473357-130498879	0.4757
NM_001085347	chr9(.):130488802-130502604	0.4136
NM_001018078	chr9(.):130560507-130581556	0.4769
NM_000118	chr9(.):130572290-130622047	0.0865
NM_001261	chr9(.):130543304-130558052	0.9284
NM_004957	chr9(.):130560153-130581556	0.4705
NM_013443	chr9(.):130642600-130666871	0.2617
NM_000476	chr9(.):130623758-130645022	0.1199
NR_036055	chr9(.):130543196-130553286	1.3041
NM_003863	chr9(.):130692373-130705763	0.3398
NM_203305	chr9(.):130697860-130717993	0.2628
NM_001135219	chr9(.):130678807-130698076	0.3791
NM_173492	chr9(.):130678807-130694770	0.4342
NM_001122821	chr9(.):131440933-131463675	0.7558
NM_052844	chr9(.):131390939-131424129	0.2753
NM_003011	chr9(.):131446508-131463675	0.7654
NM_032799	chr9(.):131478148-131491408	0.2239
NM_016520	chr9(.):132584563-132602572	0.5849
NM_006676	chr9(.):132592695-132649107	0.3257
NM_001008563	chr9(.):132592756-132649107	0.3257
NM_032728	chr9(.):134160080-134189649	0.0779
NM_033387	chr9(.):134128464-134156906	0.5836
NR_001275	chr9(.):135952925-135967478	0.0663
NM_001042368	chr9(.):135968106-136029588	0.5663
NM_021996	chr9(.):136023339-136044301	0.5207
NM_006266	chr9(.):135968106-136001561	0.4544
NM_178138	chr9(.):139083095-139101955	0.0613
NM_181701	chr9(.):139093181-139142687	0.3
NM_014564	chr9(.):139083095-139100004	0.0602
NM_032928	chr9(.):139680776-139692769	0.4996
NM_001039374	chr9(.):139685789-139707193	0.5485
NR_024580	chr9(.):139693378-139708300	0.4953
NM_178536	chr9(.):139841767-139854949	0.4322
NM_153200	chr9(.):139752232-139765738	0.4695
NM_000606	chr9(.):139834697-139846426	0.7513
NM_021138	chr9(.):139775964-139826067	0.6182
NM_018998	chr9(.):139829886-139844173	0.4005
NM_206920	chr9(.):139741818-139760251	0.5111
NM_014172	chr9(.):139738255-139750490	0.6896
NM_001080482	chr9(.):139733866-139746797	0.9774
NR_036251	chr9(.):139720408-139730475	0.0985
NM_001123384	chrX(.):39905498-40041582	0.1753
NM_144495	chrX(.):48750194-48765420	0.3483
NM_001167990	chrX(.):48750212-48765420	0.3484
NM_001032384	chrX(.):48750538-48765420	0.3529
NM_001167992	chrX(.):48750774-48765420	0.356
NM_005334	chrX(.):153208007-153241819	0.3561
NM_012080	chrX(.):6961960-7071231	0.1519
NM_001178135	chrX(.):6970626-7071231	0.1606
NM_001167947	chrX(.):48745729-48760426	0.397
NM_001042498	chrX(.):48755888-48774235	0.3527
NM_001136158	chrX(.):48774302-48819893	0.6167
NM_001136159	chrX(.):48774302-48820648	0.6094
NM_006875	chrX(.):48765458-48781413	0.6695
NM_004979	chrX(.):48813638-48833251	0.433
NM_005660	chrX(.):48755458-48773917	0.381
NM_001032289	chrX(.):48755889-48773933	0.3452
NM_014499	chrX(.):78195828-78222438	0.3081
NR_036258	chrX(.):78151690-78161746	0.0231
NM_002764	chrX(.):106866653-106899256	0.0893
NM_004089	chrX(.):106951451-106965291	1.2097
NM_198057	chrX(.):106951451-107024017	0.4507
NM_001015881	chrX(.):106951451-106964711	1.2408
NM_003491	chrX(.):153190376-153205468	0.4074
NM_001666	chrX(.):153167829-153196714	0.2172
NM_002910	chrX(.):153195721-153215232	0.1156
NM_001025243	chrX(.):153270956-153290342	0.2612
NM_003492	chrX(.):153232990-153253646	0.6143
NR_031757	chrX(.):153280370-153290440	0.3412
NR_036175	chrX(.):153241548-153251627	0.3021
NR_036174	chrX(.):153241547-153251628	0.3021
NM_015892	chr10(.):125762181-125856930	0.5011
NM_014863	chr10(.):125774168-125856930	0.5466
NM_001098500	chr10(.):23978674-24841772	0.0642
NM_006258	chr10(.):52829233-54060274	0.111
NM_001098512	chr10(.):52745944-54060274	0.1078
NM_022124	chr10(.):73151690-73580704	0.1179
NM_024948	chr10(.):15815174-15907519	0.2748
NM_172242	chr10(.):22629398-22711539	0.1705
NM_022365	chr10(.):22040476-22297650	0.166
NM_019590	chr10(.):24492719-24841772	0.0914
NM_001002265	chr10(.):45947816-46095354	0.2135
NR_033842	chr10(.):45301471-45460137	0.0942
NM_032023	chr10(.):45450218-45495172	0.3253
NM_001002266	chr10(.):45947816-46035819	0.1971
NM_005436	chr10(.):61543505-61671414	0.3359
NM_032199	chr10(.):63656012-63861707	0.3251
NM_022153	chr10(.):73502313-73538337	0.4664
NM_145868	chr10(.):81909879-81970328	0.3689
NM_007078	chr10(.):88423425-88500824	0.1664
NM_004329	chr10(.):88511395-88689945	0.1085
NM_001171610	chr10(.):88423205-88500824	0.166
NM_000314	chr10(.):89618194-89733532	0.1954
NM_032810	chr10(.):89507874-89582917	0.1687
NM_001008723	chr10(.):106108521-106219848	0.08
NM_001191013	chr10(.):106023630-106064176	0.2196
NM_001191015	chr10(.):106029886-106064176	0.1436
NM_007373	chr10(.):112674300-112778425	0.145
NM_178150	chr10(.):5927213-5984556	0.3292
NM_032807	chr10(.):5931348-5984556	0.3271
NM_019046	chr10(.):5898688-5936860	0.2301
NM_001009941	chr10(.):5915049-5936860	0.3387
NM_005180	chr10(.):22605005-22625414	0.9935
NM_012071	chr10(.):22600298-22614237	1.2494
NR_036533	chr10(.):22719353-22731858	0.3425
NM_001098207	chr10(.):43876064-43897794	0.3806
NM_004966	chr10(.):43876064-43909656	0.8126
NM_173160	chr10(.):43862091-43876783	0.0538
NM_001098204	chr10(.):43876064-43909696	0.8117
NM_001098208	chr10(.):43876064-43897279	0.3775
NM_001098205	chr10(.):43876064-43909332	0.82
NM_001098206	chr10(.):43876064-43908299	0.8432
NR_026693	chr10(.):43927573-43983007	0.2924
NM_007021	chr10(.):45466708-45479330	0.7581
NM_001039380	chr10(.):45488145-45501470	0.3181
NM_006963	chr10(.):45491272-45505777	0.2958
NM_001033083	chr10(.):70039837-70097684	0.2175
NM_021644	chr10(.):70086767-70107953	0.5038
NM_022129	chr10(.):70037416-70097684	0.2106
NM_001164375	chr10(.):73466457-73484578	0.1264
NM_001168390	chr10(.):73466457-73502581	0.3266
NM_001171934	chr10(.):73550527-73580704	0.095
NM_001171935	chr10(.):73566639-73580704	0.1018
NR_033675	chr10(.):76965299-76996207	0.519
NM_144589	chr10(.):76988728-77000770	0.4602
NM_001184823	chr10(.):76964911-76996207	0.5131
NM_001080116	chr10(.):88423320-88464810	0.0593
NR_028492	chr10(.):89573069-89610369	0.238
NM_001126049	chr10(.):89613917-89628194	0.7589
NR_002779	chr10(.):92906760-92917837	0.0613
NM_032373	chr10(.):92975368-93049021	0.2403
NM_001114094	chr10(.):97946454-98036333	0.2238
NM_001017520	chr10(.):98059084-98103321	0.0545
NM_024747	chr10(.):103820146-103832793	0.2014
NM_004741	chr10(.):103906932-103928627	0.4659
NM_015062	chr10(.):103887786-103915090	0.5127
NM_001113407	chr10(.):103862324-103885210	0.393
NM_003893	chr10(.):103862324-103879723	0.3622
NM_024326	chr10(.):104174570-104187893	0.4567
NM_002779	chr10(.):104157375-104183901	0.3494
NM_024040	chr10(.):104178001-104197423	0.4063
NM_002502	chr10(.):104150431-104167281	1.2516
NM_001077494	chr10(.):104149338-104167281	1.1798
NM_001077493	chr10(.):104149228-104167281	1.1727
NR_030169	chr10(.):104191268-104201341	0.1871
NM_030912	chr10(.):104399251-104423076	0.6893
NM_033397	chr10(.):106066898-106098663	0.5106
NM_005962	chr10(.):111980761-112052123	0.1361
NM_001008541	chr10(.):111964988-112052123	0.3308
NM_130439	chr10(.):111962362-112052123	0.3229
NM_145341	chr10(.):112626595-112664764	0.3092
NM_001195307	chr10(.):112653487-112684124	0.2768
NM_001195306	chr10(.):112653487-112683694	0.2769
NR_026932	chr10(.):112623647-112635662	1.0029
NR_024469	chr11(.):67080309-67164158	0.186
NM_016621	chr11(.):45945869-46147985	0.1304
NM_002335	chr11(.):68075107-68221743	0.0592
NM_003156	chr11(.):3871932-4119440	0.173
NM_030962	chr11(.):9795213-10320754	0.0885
NM_213599	chr11(.):22209721-22309913	0.1633
NM_001127457	chr11(.):45863668-45909796	0.2866
NM_021117	chr11(.):45863956-45909799	0.2871
NM_004811	chr11(.):58289343-58348390	0.4341
NM_001143995	chr11(.):58289343-58350639	0.4239
NM_024092	chr11(.):60676370-60695915	0.3035
NM_024060	chr11(.):62196015-62319332	0.2343
NM_003273	chr11(.):64874340-64888707	0.4823
NM_001077241	chr11(.):65137662-65155142	0.5681
NR_002819	chr11(.):65260232-65278939	1.1246
NM_012308	chr11(.):66881739-67030550	0.2237
NM_030930	chr11(.):67753574-67776593	0.3888
NM_001876	chr11(.):68517350-68614399	0.242
NM_001031847	chr11(.):68517087-68614399	0.2417
NM_153614	chr11(.):73656363-73686332	0.119
NM_006656	chr11(.):74694949-74723743	0.1355
NM_182969	chr11(.):74546954-74665232	0.2895
NM_004055	chr11(.):76772991-76842198	0.3662
NM_001166	chr11(.):102212965-102254401	0.2587
NM_005933	chr11(.):118302204-118402539	0.1738
NM_004397	chr11(.):118613472-118666972	0.442
NM_002017	chr11(.):128558812-128688162	0.3943
NM_001167681	chr11(.):128557388-128688162	0.3918
NR_027018	chr11(.):3824239-3852582	0.1263
NM_014489	chr11(.):3824765-3852582	0.1274
NM_001665	chr11(.):3843207-3867213	0.4468
NM_001124	chr11(.):10321641-10333923	0.8276
NM_018389	chr11(.):45821640-45839567	0.4901
NM_001145266	chr11(.):45820622-45839567	0.4645
NM_005456	chr11(.):45902201-45933016	0.0805
NM_000614	chr11(.):58385145-58398205	0.2498
NR_024091	chr11(.):58341586-58398205	0.5037
NM_053023	chr11(.):58341586-58394023	0.5356
NM_004778	chr11(.):60613397-60628444	0.0982
NM_207341	chr11(.):60630014-60648164	0.3707
NM_014502	chr11(.):60653019-60679061	0.335
NM_016582	chr11(.):60699554-60724257	0.0848
NM_178031	chr11(.):60686912-60709631	0.0575
NM_022830	chr11(.):62337516-62364109	0.4564
NM_004739	chr11(.):62355674-62374303	0.5172
NM_001404	chr11(.):62322072-62346460	0.6795
NM_001620	chr11(.):62278373-62319332	0.4755
NM_007069	chr11(.):63336943-63386909	0.3487
NM_017878	chr11(.):63315241-63335855	0.5514
NM_001128203	chr11(.):63336943-63386941	0.3486
NM_004470	chr11(.):64003412-64016607	1.0071
NM_000932	chr11(.):64013994-64041924	0.342
NM_005528	chr11(.):63992752-64006753	0.7094
NM_001160390	chr11(.):63986270-63998726	0.6181
NM_032344	chr11(.):63988737-64002488	0.6811
NM_004322	chr11(.):64032299-64057176	0.718
NM_178443	chr11(.):63969151-63996363	0.3687
NM_057092	chr11(.):64004587-64016607	1.0962
NM_033310	chr11(.):64053792-64072503	0.2215
NM_003377	chr11(.):63997265-64011259	1.1564
NM_020155	chr11(.):64048581-64061972	0.8334
NM_001135208	chr11(.):64003603-64016607	1.0194
NM_001170726	chr11(.):64046810-64061972	0.743
NM_001160393	chr11(.):63986270-63998341	0.5544
NM_001170881	chr11(.):64047284-64061972	0.7653
NM_001177358	chr11(.):64047282-64061972	0.7652
NM_138689	chr11(.):64006950-64019413	1.0674
NM_080668	chr11(.):64839926-64856615	0.5635
NM_006782	chr11(.):64846693-64860874	0.5817
NM_013265	chr11(.):64858682-64884180	0.3701
NR_037567	chr11(.):64884654-64899841	0.7006
NM_172230	chr11(.):64889750-64907003	0.8163
NM_001997	chr11(.):64883098-64894672	0.8646
NM_004927	chr11(.):64884715-64899841	0.6918
NM_014205	chr11(.):64878874-64890170	0.9784
NM_001008778	chr11(.):64932706-64945688	0.0661
NR_028272	chr11(.):65185268-65199003	2.8649
NR_030343	chr11(.):65206928-65217028	0.2838
NM_031904	chr11(.):65149040-65185995	0.4558
NM_032223	chr11(.):65378782-65409910	0.4206
NM_001098785	chr11(.):65334819-65346669	1.6483
NM_021070	chr11(.):65301029-65330699	0.2311
NM_033455	chr11(.):65355325-65368467	0.4591
NM_001099409	chr11(.):65338508-65365116	0.721
NM_002419	chr11(.):65360225-65386720	0.4526
NM_001048218	chr11(.):65287547-65311182	0.2995
NM_006396	chr11(.):65332942-65344239	1.5949
NM_207354	chr11(.):67051761-67074955	0.3514
NM_017857	chr11(.):67065918-67085078	0.1236
NR_030767	chr11(.):67051815-67074955	0.3516
NM_001619	chr11(.):67028904-67059029	0.627
NM_020441	chr11(.):67200517-67215983	0.2247
NM_145200	chr11(.):67217817-67234245	0.2019
NM_001166222	chr11(.):67178148-67198078	0.3575
NM_206997	chr11(.):67213771-67225200	0.0753
NM_005608	chr11(.):67197980-67210153	0.1416
NM_003952	chr11(.):67190934-67207879	0.3596
NM_198517	chr11(.):67166411-67182560	0.5371
NM_004584	chr11(.):67154422-67170883	0.391
NM_002708	chr11(.):67160651-67174376	0.4644
NM_001166212	chr11(.):67126638-67146648	0.0653
NM_013246	chr11(.):67126638-67146206	0.066
NM_021173	chr11(.):67114018-67126052	0.534
NM_001018070	chr11(.):67200517-67216263	0.2226
NM_001161473	chr11(.):67771047-67801743	0.4342
NM_006053	chr11(.):67805446-67823366	0.2602
NM_006019	chr11(.):67801482-67823366	0.2469
NM_002496	chr11(.):67793083-67809114	0.4757
NM_000694	chr11(.):67772789-67801743	0.4097
NM_022338	chr11(.):68023802-68044469	0.5442
NM_003355	chr11(.):73680715-73698889	0.6139
NM_003356	chr11(.):73706325-73725282	0.0916
NM_014752	chr11(.):74655291-74695076	0.5997
NM_138706	chr11(.):76740434-76758005	0.0602
NM_001127179	chr11(.):76834309-76901041	0.0824
NM_001127180	chr11(.):76834315-76931286	0.0766
NM_006189	chr11(.):76808885-76819377	0.0936
NM_001165	chr11(.):102183193-102213465	0.6841
NM_006235	chr11(.):111217980-111255157	0.8041
NM_004788	chr11(.):118225301-118274926	0.2419
NM_006476	chr11(.):118267103-118285562	0.5998
NR_027288	chr11(.):122883273-122895319	0.0529
NM_006597	chr11(.):122923199-122937844	0.8134
NM_152641	chr12(.):46118619-46306819	0.1805
NM_006836	chr12(.):120560013-120637513	0.1416
NM_015232	chr12(.):181541-285494	0.1771
NM_001170738	chr12(.):171048-292625	0.1609
NM_020375	chr12(.):4425358-4474190	0.1312
NM_007273	chr12(.):7069516-7084891	0.7866
NR_015382	chr12(.):6543166-6565683	0.4872
NM_001273	chr12(.):6674247-6721551	0.2813
NM_001144831	chr12(.):7069514-7084916	0.7856
NM_014262	chr12(.):6932571-6954018	0.2999
NR_036693	chr12(.):9817307-9857151	0.0983
NM_001197317	chr12(.):9817330-9857151	0.0983
NM_001004419	chr12(.):9817308-9857151	0.0983
NM_006143	chr12(.):12808994-12854121	0.2399
NM_016312	chr12(.):14934411-14961401	0.2744
NM_152321	chr12(.):15061975-15096463	0.0954
NM_144973	chr12(.):31530156-31748952	0.2096
NM_198578	chr12(.):40613812-40768086	0.1367
NM_001033873	chr12(.):51634132-51668994	0.0977
NM_001031628	chr12(.):51634132-51669202	0.0975
NM_000966	chr12(.):53599352-53631036	0.3184
NM_001042728	chr12(.):53599352-53619150	0.446
NM_013449	chr12(.):56984379-57035163	0.4013
NM_006576	chr12(.):58186159-58214852	0.0973
NM_001172697	chr12(.):58171527-58201639	0.1815
NM_018279	chr12(.):72074877-72102839	0.5674
NM_002595	chr12(.):96667038-96799366	0.2075
NM_003299	chr12(.):104319188-104346703	0.8512
NM_014706	chr12(.):108910990-108960165	0.4328
NM_001681	chr12(.):110714031-110793897	0.267
NM_003959	chr12(.):123315038-123352507	0.1477
NM_001082959	chr12(.):125257173-125353519	0.0666
NR_033859	chr12(.):241576-263332	0.1337
NM_001759	chr12(.):4377901-4419522	0.2945
NM_014231	chr12(.):6566403-6584843	0.436
NM_001193457	chr12(.):6643693-6670249	0.2869
NM_006170	chr12(.):6661036-6682480	0.2423
NM_001242	chr12(.):6549050-6565884	0.6059
NM_014865	chr12(.):6598297-6646132	0.379
NM_016497	chr12(.):6596315-6607471	0.4808
NM_018009	chr12(.):6556176-6576488	0.5659
NM_001142961	chr12(.):6723000-6745815	0.1032
NM_016162	chr12(.):6754703-6777308	0.172
NM_032489	chr12(.):6742241-6761580	0.0672
NR_003012	chr12(.):6685638-6695775	0.0891
NM_020400	chr12(.):6723000-6750297	0.0959
NM_002824	chr12(.):6870540-6885118	0.144
NM_014449	chr12(.):6925962-6941583	0.3131
NM_001195017	chr12(.):6893691-6934976	0.3244
NM_000616	chr12(.):6893637-6934976	0.3258
NM_002286	chr12(.):6876669-6892621	0.2696
NR_036545	chr12(.):6893691-6929236	0.3534
NR_026581	chr12(.):6852157-6867636	0.4943
NM_005439	chr12(.):6852157-6867082	0.5091
NM_001975	chr12(.):7018613-7037859	0.4146
NM_002831	chr12(.):7055433-7075479	1.3359
NR_029779	chr12(.):7067861-7077929	1.3151
NM_080548	chr12(.):7050739-7075479	1.3607
NM_001007026	chr12(.):7028625-7056484	0.7488
NM_006992	chr12(.):7008896-7028406	0.2699
NM_001940	chr12(.):7032479-7056484	0.7757
NR_003010	chr12(.):7071499-7081769	0.6926
NM_002075	chr12(.):6944374-6961557	0.3418
NM_138425	chr12(.):7048202-7060165	0.9227
NR_029682	chr12(.):7068259-7078354	1.2053
NM_005768	chr12(.):7080346-7130842	0.148
NM_006331	chr12(.):7074943-7090165	0.3987
NR_036052	chr12(.):9387065-9397147	0.0533
NR_026672	chr12(.):9902163-9918497	0.0824
NM_172004	chr12(.):9870090-9890860	0.5841
NR_036052	chr12(.):12259885-12269967	0.0543
NM_004064	chr12(.):12865301-12880305	2.2907
NR_030344	chr12(.):12912582-12922677	0.0605
NM_001130415	chr12(.):12873850-12949399	0.2978
NM_175054	chr12(.):14918653-14929065	1.3311
NM_177925	chr12(.):14922269-14935936	0.8486
NM_001013698	chr12(.):14952583-14972116	0.32
NM_175874	chr12(.):14951505-14981791	0.23
NM_006205	chr12(.):15120955-15139799	0.0893
NM_001175	chr12(.):15089949-15119562	0.4939
NM_006152	chr12(.):25200240-25266269	0.2319
NM_030762	chr12(.):26267958-26283003	1.5237
NM_005086	chr12(.):26343505-26392708	0.1348
NM_001135823	chr12(.):26343268-26392708	0.1349
NM_015633	chr12(.):27086304-27124581	0.4147
NM_001171888	chr12(.):27086304-27118679	0.4703
NM_018164	chr12(.):27053111-27096254	0.3651
NR_028408	chr12(.):46114502-46126704	1.3609
NM_018976	chr12(.):46746970-46771645	0.6261
NM_138371	chr12(.):47605051-47635443	0.3122
NR_026544	chr12(.):47597202-47615226	0.4189
NM_001098532	chr12(.):48123452-48157181	0.3262
NM_017842	chr12(.):48161966-48181536	0.2087
NM_006105	chr12(.):48123452-48157244	0.3257
NM_001098531	chr12(.):48123452-48157889	0.3208
NM_001098416	chr12(.):48171506-48218763	0.6642
NM_014033	chr12(.):51313533-51331300	0.7303
NM_001109619	chr12(.):51342781-51369289	0.0752
NM_001971	chr12(.):51717226-51745463	0.2562
NM_016293	chr12(.):51669821-51722938	0.2506
NM_001004304	chr12(.):53569534-53589654	0.2604
NM_000889	chr12(.):53580106-53606000	0.3347
NM_015989	chr12(.):53546446-53579430	0.1791
NM_001170790	chr12(.):53640369-53653190	0.1934
NM_032889	chr12(.):53640875-53653190	0.2005
NM_000946	chr12(.):57120363-57151146	0.1323
NR_003046	chr12(.):57032463-57042538	0.4686
NM_001686	chr12(.):57026958-57044852	0.7934
NM_005594	chr12(.):57101210-57124066	0.4502
NR_002737	chr12(.):57033810-57043885	0.4598
NM_001113203	chr12(.):57101210-57124326	0.4464
NM_006601	chr12(.):57052124-57087078	0.4465
NM_003725	chr12(.):57152107-57186574	0.0514
NM_005730	chr12(.):58208709-58245747	0.4354
NR_029847	chr12(.):58213391-58223475	0.1668
NM_033276	chr12(.):58330444-58356052	0.1551
NM_031435	chr12(.):72052676-72079428	0.5562
NM_144982	chr12(.):71998378-72062749	0.3083
NM_003348	chr12(.):93797087-93841026	0.3794
NM_172177	chr12(.):93856269-93901432	0.1271
NM_001111283	chr12(.):102784644-102879378	0.2934
NM_001111284	chr12(.):102784644-102877429	0.2739
NM_001111285	chr12(.):102806453-102879378	0.338
NR_027249	chr12(.):104232526-104328989	0.3156
NR_037425	chr12(.):104319202-104329333	1.6938
NM_003211	chr12(.):104354592-104387656	0.2352
NM_001135570	chr12(.):104338980-104355993	0.2901
NM_007076	chr12(.):108904050-108918380	0.435
NM_213595	chr12(.):108951293-108968160	1.2295
NM_181724	chr12(.):108978621-108996894	0.0818
NM_003006	chr12(.):109010679-109032670	1.2795
NM_005475	chr12(.):111838751-111894427	0.5002
NM_001002	chr12(.):120629502-120644014	0.6356
NM_025157	chr12(.):120643249-120692957	0.1697
NM_019034	chr12(.):122210659-122236594	0.1477
NR_002809	chr12(.):122228172-122246390	1.2083
NM_015048	chr12(.):122237637-122275562	0.6009
NM_016638	chr12(.):123459879-123472460	0.382
NM_024623	chr12(.):123454353-123469588	0.5745
NM_019624	chr12(.):123408538-123456056	0.2329
NM_024667	chr12(.):123344874-123385712	0.8052
NM_203444	chr12(.):123408538-123464752	0.3167
NM_021009	chr12(.):125391191-125404587	1.8167
NM_007106	chr13(.):30333544-30429820	0.2043
NM_015678	chr13(.):35511423-36251873	0.1631
NM_001145353	chr13(.):41501054-41561418	0.3208
NM_172373	chr13(.):41501054-41598508	0.3384
NM_004128	chr13(.):45689630-45863239	0.1961
NM_001079673	chr13(.):49545047-49788915	0.2053
NM_022118	chr13(.):79889099-79984923	0.2664
NM_144778	chr13(.):97869573-98051374	0.1998
NM_003291	chr13(.):103244285-103336523	0.1983
NM_032436	chr13(.):115074964-115097803	0.2794
NM_000820	chr13(.):114518521-114572046	0.4025
NM_007368	chr13(.):114742193-114903095	0.2851
NM_198404	chr13(.):45761987-45780175	0.2166
NM_152719	chr13(.):46271445-46293693	0.7272
NM_004800	chr13(.):100148727-100220276	0.2136
NM_001143945	chr13(.):114518521-114544017	0.2298
NM_001143946	chr13(.):114518521-114541714	0.2218
