#MM7_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM7_jia_ROSE/MM7_jia_peaks_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM7_jia.bam
#Using cutoff of 10097.264 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam	enhancerRank	isSuper
1_MACS_peak_13371_lociStitched	chr17	62500013	62504379	1	4367	12471.9156	612	1
3_MACS_peak_3395_lociStitched	chr10	1089348	1096886	3	5700	12461.8216	613	1
2_MACS_peak_22257_lociStitched	chr3	56948037	56956621	2	6280	12461.3928	614	1
1_MACS_peak_17740_lociStitched	chr2	128585647	128591032	1	5386	12452.8125	615	1
1_MACS_peak_22065_lociStitched	chr3	49758746	49764339	1	5594	12441.0692	616	1
10_MACS_peak_3429_lociStitched	chr10	5930018	5947848	10	10858	12439.991	617	1
2_MACS_peak_20421_lociStitched	chr21	38737834	38743441	2	5349	12436.8867	618	1
6_MACS_peak_22049_lociStitched	chr3	49444274	49454115	6	7091	12436.0717	619	1
1_MACS_peak_2402_lociStitched	chr1	172500722	172504085	1	3364	12431.6658	620	1
3_MACS_peak_15761_lociStitched	chr19	55762434	55771614	3	8402	12430.638	621	1
3_MACS_peak_383_lociStitched	chr1	25069537	25079212	3	8016	12413.9925	622	1
2_MACS_peak_16547_lociStitched	chr2	47166490	47173495	2	6363	12413.5605	623	1
1_MACS_peak_31164_lociStitched	chr7	158619893	158623381	1	3489	12410.304	624	1
5_MACS_peak_27521_lociStitched	chr6	11824982	11836142	5	7213	12409.92	625	1
1_MACS_peak_18637_lociStitched	chr2	192539921	192546101	1	6181	12397.698	626	1
3_MACS_peak_10510_lociStitched	chr15	75487465	75498041	3	7564	12395.072	627	1
5_MACS_peak_14647_lociStitched	chr19	7401090	7417477	5	9818	12388.572	628	1
3_MACS_peak_33317_lociStitched	chr9	88961779	88970159	3	7135	12386.478	629	1
4_MACS_peak_17656_lociStitched	chr2	120059457	120073738	4	9764	12385.9113	630	1
1_MACS_peak_18850_lociStitched	chr2	206947759	206951814	1	4056	12377.482	631	1
1_MACS_peak_29883_lociStitched	chr7	32929105	32932898	1	3794	12364.4214	632	1
4_MACS_peak_404_lociStitched	chr1	25869931	25883459	4	9760	12348.3584	633	1
2_MACS_peak_30866_lociStitched	chr7	129586944	129593000	2	5526	12346.9728	634	1
1_MACS_peak_29454_lociStitched	chr6	160146851	160151947	1	5097	12332.8296	635	1
2_MACS_peak_24747_lociStitched	chr4	89201645	89206834	2	5177	12331.6585	636	1
2_MACS_peak_21784_lociStitched	chr3	37030564	37036327	2	5094	12314.9547	637	1
3_MACS_peak_24261_lociStitched	chr4	15772471	15787548	3	12088	12314.8936	638	1
2_MACS_peak_2980_lociStitched	chr1	209275639	209285916	2	10221	12313.9014	639	1
3_MACS_peak_19840_lociStitched	chr20	45027182	45039738	3	8186	12308.6468	640	1
3_MACS_peak_17260_lociStitched	chr2	87765429	87777114	3	10185	12307.8105	641	1
1_MACS_peak_2446_lociStitched	chr1	174967042	174970900	1	3859	12300.8472	642	1
1_MACS_peak_13040_lociStitched	chr17	43387575	43395595	1	8021	12281.828	643	1
1_MACS_peak_30680_lociStitched	chr7	108208346	108214568	1	6223	12280.3614	644	1
4_MACS_peak_10314_lociStitched	chr15	67408728	67420043	4	6355	12267.723	645	1
3_MACS_peak_10055_lociStitched	chr15	55693968	55701665	3	6096	12235.1512	646	1
1_MACS_peak_2645_lociStitched	chr1	185124352	185127949	1	3598	12229.8	647	1
6_MACS_peak_9302_lociStitched	chr14	91829160	91844370	6	12250	12215.151	648	1
3_MACS_peak_32922_lociStitched	chr9	33022160	33028882	3	4810	12205.8076	649	1
2_MACS_peak_27893_lociStitched	chr6	31627277	31634727	2	5277	12200.865	650	1
3_MACS_peak_31709_lociStitched	chr8	61820828	61829848	3	6554	12196.844	651	1
10_MACS_peak_22711_lociStitched	chr3	112177032	112194583	10	11817	12196.1899	652	1
2_MACS_peak_11234_lociStitched	chr16	11885155	11892993	2	6170	12181.0358	653	1
3_MACS_peak_20481_lociStitched	chr21	44523943	44531129	3	7056	12176.677	654	1
5_MACS_peak_20296_lociStitched	chr21	34601313	34614228	5	10579	12145.266	655	1
5_MACS_peak_9701_lociStitched	chr15	37382590	37394935	5	8806	12142.542	656	1
5_MACS_peak_6546_lociStitched	chr12	26306045	26320793	5	10493	12139.0788	657	1
1_MACS_peak_13182_lociStitched	chr17	48941854	48945678	1	3825	12138.1408	658	1
1_MACS_peak_27660_lociStitched	chr6	24717838	24722570	1	4733	12138.0532	659	1
2_MACS_peak_22671_lociStitched	chr3	111392628	111402868	2	8138	12124.16	660	1
2_MACS_peak_33637_lociStitched	chr9	113015889	113021139	2	5134	12116.475	661	1
3_MACS_peak_24031_lociStitched	chr3	197454562	197464928	3	6088	12083.6462	662	1
2_MACS_peak_10923_lociStitched	chr15	100104433	100112371	2	5900	12078.4608	663	1
3_MACS_peak_29360_lociStitched	chr6	157166362	157178958	3	10945	12074.5256	664	1
2_MACS_peak_15844_lociStitched	chr19	58891319	58899816	2	6075	12057.243	665	1
3_MACS_peak_25387_lociStitched	chr4	177240144	177250710	3	7338	12044.1834	666	1
5_MACS_peak_10561_lociStitched	chr15	78347864	78362990	5	10435	12043.3212	667	1
1_MACS_peak_2661_lociStitched	chr1	186768003	186773190	1	5188	12036.9522	668	1
4_MACS_peak_15218_lociStitched	chr19	35695534	35705833	4	7560	12035.4114	669	1
4_MACS_peak_33699_lociStitched	chr9	117369770	117382430	4	9040	12034.596	670	1
2_MACS_peak_20330_lociStitched	chr21	34913348	34918452	2	4984	12034.2112	671	1
6_MACS_peak_13668_lociStitched	chr17	76711596	76726442	6	10739	12034.1676	672	1
6_MACS_peak_33035_lociStitched	chr9	37186723	37200818	6	10620	12024.4445	673	1
1_MACS_peak_31214_lociStitched	chr8	10821949	10827729	1	5781	12023.556	674	1
3_MACS_peak_24667_lociStitched	chr4	80090268	80103886	3	10296	12017.885	675	1
2_MACS_peak_6567_lociStitched	chr12	27088534	27096411	2	7107	12003.7603	676	1
4_MACS_peak_10152_lociStitched	chr15	60681001	60691015	4	6672	11981.751	677	1
4_MACS_peak_12312_lociStitched	chr17	3813635	3822372	4	7622	11976.6796	678	1
1_MACS_peak_33215_lociStitched	chr9	77701123	77704993	1	3871	11974.554	679	1
2_MACS_peak_10455_lociStitched	chr15	74906496	74910586	2	3916	11958.751	680	1
3_MACS_peak_5240_lociStitched	chr11	62472763	62481721	3	6005	11952.6594	681	1
3_MACS_peak_14472_lociStitched	chr19	2266294	2273908	3	5786	11932.6608	682	1
3_MACS_peak_32991_lociStitched	chr9	35110540	35117419	3	6138	11918.5554	683	1
3_MACS_peak_20908_lociStitched	chr22	31884436	31893746	3	7396	11917.731	684	1
1_MACS_peak_1386_lociStitched	chr1	100502357	100506296	1	3940	11909.5665	685	1
2_MACS_peak_25910_lociStitched	chr5	56467426	56475855	2	5708	11908.4912	686	1
1_MACS_peak_12984_lociStitched	chr17	41321281	41324591	1	3311	11906.732	687	1
2_MACS_peak_14882_lociStitched	chr19	14113819	14118432	2	3501	11897.8496	688	1
1_MACS_peak_30518_lociStitched	chr7	100025649	100028743	1	3095	11896.1206	689	1
1_MACS_peak_21186_lociStitched	chr22	42014513	42018753	1	4241	11891.08	690	1
4_MACS_peak_10307_lociStitched	chr15	67371922	67386620	4	10975	11890.682	691	1
3_MACS_peak_3379_lociStitched	chr1	249112572	249121653	3	5330	11887.9371	692	1
2_MACS_peak_23681_lociStitched	chr3	178864566	178870904	2	5242	11882.4824	693	1
5_MACS_peak_23092_lociStitched	chr3	132854420	132868190	5	7898	11866.986	694	1
2_MACS_peak_8180_lociStitched	chr13	35515331	35526842	2	11292	11855.1789	695	1
2_MACS_peak_34108_lociStitched	chr9	139735732	139744781	2	6343	11854.19	696	1
1_MACS_peak_8218_lociStitched	chr13	38919989	38925371	1	5383	11853.855	697	1
1_MACS_peak_26753_lociStitched	chr5	137877211	137881274	1	4064	11838.3631	698	1
1_MACS_peak_7223_lociStitched	chr12	72232764	72237161	1	4398	11830.5682	699	1
2_MACS_peak_23466_lociStitched	chr3	161656076	161669162	2	10314	11807.4978	700	1
2_MACS_peak_3201_lociStitched	chr1	228673825	228679005	2	5154	11788.644	701	1
1_MACS_peak_27828_lociStitched	chr6	30292688	30295991	1	3304	11783.4525	702	1
1_MACS_peak_12390_lociStitched	chr17	7209763	7213323	1	3561	11782.176	703	1
2_MACS_peak_1165_lociStitched	chr1	78441510	78445992	2	4329	11780.4888	704	1
2_MACS_peak_18784_lociStitched	chr2	202506575	202513700	2	5788	11756.9625	705	1
3_MACS_peak_10471_lociStitched	chr15	75159589	75166455	3	6576	11752.5322	706	1
4_MACS_peak_10232_lociStitched	chr15	64381642	64389329	4	7404	11751.1169	707	1
5_MACS_peak_34471_lociStitched	chrX	48790636	48804138	5	9198	11741.3392	708	1
2_MACS_peak_16354_lociStitched	chr2	37878179	37885103	2	6911	11736.8724	709	1
3_MACS_peak_22841_lociStitched	chr3	119178766	119188530	3	5791	11729.4932	710	1
2_MACS_peak_22589_lociStitched	chr3	101567090	101573983	2	4907	11717.4107	711	1
2_MACS_peak_26778_lociStitched	chr5	138720105	138728999	2	7164	11716.9556	712	1
2_MACS_peak_17137_lociStitched	chr2	74682043	74686725	2	4510	11707.8092	713	1
2_MACS_peak_21605_lociStitched	chr3	20080664	20091432	2	8207	11690.8176	714	1
1_MACS_peak_32883_lociStitched	chr9	26945471	26948346	1	2876	11684.2875	715	1
4_MACS_peak_11750_lociStitched	chr16	56944154	56955138	4	6895	11680.3856	716	1
1_MACS_peak_3645_lociStitched	chr10	27442327	27445764	1	3438	11680.3008	717	1
3_MACS_peak_16058_lociStitched	chr2	20345103	20357886	3	9098	11677.2705	718	1
1_MACS_peak_21181_lociStitched	chr22	41839785	41844966	1	5182	11668.1301	719	1
3_MACS_peak_1994_lociStitched	chr1	154572211	154582550	3	9557	11651.0191	720	1
4_MACS_peak_13443_lociStitched	chr17	66450221	66459317	4	8556	11639.2416	721	1
2_MACS_peak_15540_lociStitched	chr19	47216582	47223423	2	6781	11634.4887	722	1
6_MACS_peak_5324_lociStitched	chr11	64877998	64890516	6	7370	11634.2292	723	1
2_MACS_peak_17243_lociStitched	chr2	86844249	86851621	2	3875	11628.5928	724	1
1_MACS_peak_10363_lociStitched	chr15	68569032	68575845	1	6814	11627.0658	725	1
1_MACS_peak_894_lociStitched	chr1	46151046	46154689	1	3644	11625.9059	726	1
1_MACS_peak_23176_lociStitched	chr3	139107309	139109679	1	2371	11621.058	727	1
2_MACS_peak_32962_lociStitched	chr9	34047534	34053613	2	3389	11612.7137	728	1
1_MACS_peak_18962_lociStitched	chr2	220040516	220044184	1	3669	11611.7876	729	1
2_MACS_peak_23417_lociStitched	chr3	156804630	156811385	2	4446	11610.494	730	1
1_MACS_peak_7089_lociStitched	chr12	58287489	58294202	1	6714	11604.0918	731	1
2_MACS_peak_30652_lociStitched	chr7	105922811	105927308	2	4346	11602.7097	732	1
1_MACS_peak_26336_lociStitched	chr5	98262236	98266356	1	4121	11595.74	733	1
2_MACS_peak_8541_lociStitched	chr13	79972349	79981324	2	6953	11594.8025	734	1
1_MACS_peak_3132_lociStitched	chr1	226248925	226252838	1	3914	11591.4799	735	1
7_MACS_peak_14495_lociStitched	chr19	2617777	2633104	7	10024	11581.0812	736	1
3_MACS_peak_27052_lociStitched	chr5	154133112	154141521	3	7298	11580.8748	737	1
9_MACS_peak_445_lociStitched	chr1	27058997	27077524	9	11573	11579.375	738	1
3_MACS_peak_26553_lociStitched	chr5	122847147	122858020	3	7712	11576.4831	739	1
6_MACS_peak_10602_lociStitched	chr15	81265702	81283012	6	9373	11568.273	740	1
1_MACS_peak_29476_lociStitched	chr6	163833581	163838108	1	4528	11555.6202	741	1
2_MACS_peak_12254_lociStitched	chr17	1387620	1395528	2	6425	11550.4248	742	1
2_MACS_peak_16915_lociStitched	chr2	64975571	64979707	2	3998	11545.644	743	1
1_MACS_peak_33023_lociStitched	chr9	36399063	36402184	1	3122	11541.7701	744	1
1_MACS_peak_29152_lociStitched	chr6	139089312	139096038	1	6727	11537.7804	745	1
1_MACS_peak_19027_lociStitched	chr2	227699835	227705114	1	5280	11535.1429	746	1
3_MACS_peak_1469_lociStitched	chr1	110879650	110886946	3	5342	11529.1392	747	1
1_MACS_peak_26692_lociStitched	chr5	133557152	133563120	1	5969	11526.5952	748	1
2_MACS_peak_2305_lociStitched	chr1	165704220	165710415	2	5811	11507.832	749	1
5_MACS_peak_8257_lociStitched	chr13	41547434	41560950	5	9565	11504.8192	750	1
2_MACS_peak_16197_lociStitched	chr2	27434030	27441189	2	4418	11495.2063	751	1
4_MACS_peak_13351_lociStitched	chr17	62158568	62173543	4	11738	11493.3125	752	1
2_MACS_peak_10592_lociStitched	chr15	80351221	80360176	2	7925	11477.6235	753	1
1_MACS_peak_2369_lociStitched	chr1	167903333	167907697	1	4365	11476.4472	754	1
1_MACS_peak_7217_lociStitched	chr12	72055799	72059595	1	3797	11442.6624	755	1
2_MACS_peak_12868_lociStitched	chr17	38016515	38024605	2	7915	11440.878	756	1
1_MACS_peak_24442_lociStitched	chr4	40055768	40060414	1	4647	11437.9874	757	1
1_MACS_peak_23847_lociStitched	chr3	186500058	186503910	1	3853	11425.032	758	1
3_MACS_peak_6760_lociStitched	chr12	46761466	46767804	3	6075	11417.907	759	1
1_MACS_peak_23727_lociStitched	chr3	182510378	182514137	1	3760	11408.565	760	1
1_MACS_peak_20180_lociStitched	chr21	11168317	11175277	1	6961	11406.744	761	1
3_MACS_peak_10391_lociStitched	chr15	70386955	70396184	3	7969	11403.3524	762	1
1_MACS_peak_25758_lociStitched	chr5	39071635	39077858	1	6224	11402.4029	763	1
11_MACS_peak_17487_lociStitched	chr2	110337943	110358946	11	11723	11400.4284	764	1
4_MACS_peak_32583_lociStitched	chr9	613499	628978	4	9238	11394.0919	765	1
1_MACS_peak_33869_lociStitched	chr9	130210556	130214968	1	4413	11389.1368	766	1
2_MACS_peak_16678_lociStitched	chr2	54981228	54988795	2	7441	11379.2546	767	1
2_MACS_peak_4635_lociStitched	chr10	125861716	125869516	2	7359	11371.62	768	1
1_MACS_peak_25684_lociStitched	chr5	32172049	32175694	1	3646	11371.3065	769	1
4_MACS_peak_21350_lociStitched	chr22	50623387	50633911	4	7360	11371.182	770	1
8_MACS_peak_25444_lociStitched	chr4	185359064	185380191	8	11837	11370.5514	771	1
2_MACS_peak_10649_lociStitched	chr15	83474257	83480566	2	5184	11369.4489	772	1
1_MACS_peak_11954_lociStitched	chr16	71841187	71844358	1	3172	11349.3261	773	1
5_MACS_peak_10348_lociStitched	chr15	68390137	68408428	5	10831	11340.42	774	1
3_MACS_peak_10357_lociStitched	chr15	68492181	68503499	3	11017	11336.1088	775	1
1_MACS_peak_34098_lociStitched	chr9	139375821	139378986	1	3166	11328.4845	776	1
3_MACS_peak_13246_lociStitched	chr17	56406558	56416562	3	7628	11327.5292	777	1
9_MACS_peak_18433_lociStitched	chr2	182321126	182338991	9	12928	11326.41	778	1
1_MACS_peak_5790_lociStitched	chr11	95521615	95524946	1	3332	11323.4014	779	1
1_MACS_peak_682_lociStitched	chr1	37939101	37946146	1	7046	11311.452	780	1
1_MACS_peak_22920_lociStitched	chr3	122511673	122514712	1	3040	11295.963	781	1
2_MACS_peak_23755_lociStitched	chr3	183267403	183274307	2	6717	11294.2536	782	1
1_MACS_peak_16788_lociStitched	chr2	61695750	61699722	1	3973	11291.2044	783	1
1_MACS_peak_9981_lociStitched	chr15	50644588	50648946	1	4359	11289.399	784	1
2_MACS_peak_29810_lociStitched	chr7	26234040	26242817	2	6327	11288.9774	785	1
3_MACS_peak_7416_lociStitched	chr12	96790802	96802564	3	8446	11287.9914	786	1
2_MACS_peak_22481_lociStitched	chr3	96530682	96536789	2	6105	11286.9574	787	1
1_MACS_peak_17957_lociStitched	chr2	153572681	153576122	1	3442	11274.7806	788	1
2_MACS_peak_33697_lociStitched	chr9	117349285	117355959	2	6364	11274.3882	789	1
1_MACS_peak_8706_lociStitched	chr13	114829139	114835681	1	6543	11266.6324	790	1
5_MACS_peak_19370_lociStitched	chr20	5583686	5592297	5	6401	11257.1603	791	1
2_MACS_peak_2230_lociStitched	chr1	161122836	161130094	2	3821	11254.2548	792	1
3_MACS_peak_2046_lociStitched	chr1	155529392	155535557	3	5977	11253.591	793	1
2_MACS_peak_17618_lociStitched	chr2	114187978	114196907	2	6039	11251.4329	794	1
1_MACS_peak_3894_lociStitched	chr10	63657744	63665506	1	7763	11246.3618	795	1
2_MACS_peak_16010_lociStitched	chr2	16893123	16901753	2	6607	11240.575	796	1
4_MACS_peak_1740_lociStitched	chr1	145449280	145457863	4	7526	11239.4385	797	1
3_MACS_peak_7030_lociStitched	chr12	57076805	57083343	3	6379	11237.5144	798	1
1_MACS_peak_2648_lociStitched	chr1	186342619	186346371	1	3753	11236.8648	799	1
2_MACS_peak_2010_lociStitched	chr1	154828366	154836797	2	6343	11231.7782	800	1
1_MACS_peak_22362_lociStitched	chr3	69099410	69102844	1	3435	11224.7158	801	1
2_MACS_peak_24046_lociStitched	chr4	50487	60173	2	6311	11219.2938	802	1
4_MACS_peak_2189_lociStitched	chr1	160620966	160636490	4	9825	11212.9852	803	1
2_MACS_peak_30267_lociStitched	chr7	75985968	75994724	2	5300	11196.2972	804	1
2_MACS_peak_30986_lociStitched	chr7	138788017	138795508	2	7488	11194.5504	805	1
1_MACS_peak_8398_lociStitched	chr13	52024993	52028877	1	3885	11188.6388	806	1
1_MACS_peak_22550_lociStitched	chr3	100118117	100121891	1	3775	11184.6264	807	1
2_MACS_peak_25463_lociStitched	chr4	185451617	185460922	2	7604	11176.2355	808	1
10_MACS_peak_23258_lociStitched	chr3	142883016	142902513	10	10303	11162.0325	809	1
2_MACS_peak_10146_lociStitched	chr15	59977695	59982436	2	4615	11155.573	810	1
10_MACS_peak_21238_lociStitched	chr22	43506325	43526426	10	11988	11154.0449	811	1
1_MACS_peak_25425_lociStitched	chr4	185183895	185191934	1	8040	11151.7008	812	1
2_MACS_peak_12265_lociStitched	chr17	1617570	1622012	2	4307	11142.3128	813	1
3_MACS_peak_3982_lociStitched	chr10	70846732	70852366	3	5541	11132.784	814	1
1_MACS_peak_33820_lociStitched	chr9	127702062	127704935	1	2874	11125.9798	815	1
1_MACS_peak_18978_lociStitched	chr2	220405792	220409501	1	3710	11121.0656	816	1
2_MACS_peak_29797_lociStitched	chr7	25986345	25992102	2	5519	11113.3128	817	1
2_MACS_peak_27168_lociStitched	chr5	172191575	172200255	2	5779	11110.4	818	1
2_MACS_peak_15422_lociStitched	chr19	42771903	42776000	2	4077	11102.4603	819	1
3_MACS_peak_3161_lociStitched	chr1	226589076	226599823	3	5792	11100.5763	820	1
1_MACS_peak_2071_lociStitched	chr1	156073890	156077646	1	3757	11099.7312	821	1
1_MACS_peak_10024_lociStitched	chr15	52856831	52861944	1	5114	11091.1196	822	1
2_MACS_peak_30775_lociStitched	chr7	122829137	122835093	2	5812	11082.9248	823	1
2_MACS_peak_2200_lociStitched	chr1	160676120	160687789	2	9326	11082.0493	824	1
3_MACS_peak_10009_lociStitched	chr15	52670107	52676243	3	5281	11071.7984	825	1
1_MACS_peak_18656_lociStitched	chr2	196521128	196525332	1	4205	11065.7688	826	1
2_MACS_peak_8668_lociStitched	chr13	111364074	111368931	2	4825	11046.2751	827	1
2_MACS_peak_4042_lociStitched	chr10	74076526	74081633	2	4696	11031.6307	828	1
1_MACS_peak_2217_lociStitched	chr1	160764447	160771193	1	6747	11031.0592	829	1
5_MACS_peak_3575_lociStitched	chr10	22284138	22295113	5	7371	11025.485	830	1
2_MACS_peak_2151_lociStitched	chr1	158978479	158986138	2	7558	11025.1305	831	1
2_MACS_peak_9781_lociStitched	chr15	40856060	40862913	2	4378	11018.9387	832	1
4_MACS_peak_14282_lociStitched	chr18	60798521	60811006	4	7751	11001.782	833	1
1_MACS_peak_2177_lociStitched	chr1	160310200	160314312	1	4113	11000.8336	834	1
3_MACS_peak_7474_lociStitched	chr12	102869897	102878928	3	8690	10997.9518	835	1
1_MACS_peak_27172_lociStitched	chr5	172260164	172266021	1	5858	10997.6889	836	1
1_MACS_peak_27774_lociStitched	chr6	27803532	27807892	1	4361	10991.124	837	1
3_MACS_peak_3653_lociStitched	chr10	28820519	28827039	3	4975	10988.808	838	1
1_MACS_peak_18748_lociStitched	chr2	201752753	201755678	1	2926	10984.8375	839	1
6_MACS_peak_13566_lociStitched	chr17	74258551	74269020	6	8414	10968.3713	840	1
4_MACS_peak_14295_lociStitched	chr18	60871606	60885225	4	9531	10966.0188	841	1
1_MACS_peak_261_lociStitched	chr1	17229773	17232491	1	2719	10963.8684	842	1
3_MACS_peak_30379_lociStitched	chr7	90329899	90345126	3	9717	10960.3946	843	1
2_MACS_peak_34111_lociStitched	chr9	139775855	139782408	2	4643	10959.2372	844	1
1_MACS_peak_18705_lociStitched	chr2	198317078	198319658	1	2581	10947.714	845	1
3_MACS_peak_5349_lociStitched	chr11	65238076	65245840	3	4742	10942.5816	846	1
5_MACS_peak_17977_lociStitched	chr2	155997977	156009368	5	7972	10939.9164	847	1
3_MACS_peak_16105_lociStitched	chr2	24576884	24588658	3	5533	10936.8686	848	1
2_MACS_peak_22034_lociStitched	chr3	49054724	49060843	2	5763	10935.8768	849	1
3_MACS_peak_10483_lociStitched	chr15	75298533	75307380	3	8359	10934.892	850	1
1_MACS_peak_11584_lociStitched	chr16	30074790	30078556	1	3767	10934.581	851	1
2_MACS_peak_23844_lociStitched	chr3	186284138	186290090	2	4670	10918.944	852	1
1_MACS_peak_20858_lociStitched	chr22	29662723	29667768	1	5046	10911.8305	853	1
7_MACS_peak_20850_lociStitched	chr22	29204970	29221230	7	11541	10910.46	854	1
1_MACS_peak_23086_lociStitched	chr3	132377251	132380938	1	3688	10900.2468	855	1
3_MACS_peak_13652_lociStitched	chr17	76268163	76275936	3	5788	10897.746	856	1
3_MACS_peak_14556_lociStitched	chr19	3983449	3990423	3	6347	10896.875	857	1
6_MACS_peak_4126_lociStitched	chr10	81946594	81958301	6	8512	10893.3635	858	1
3_MACS_peak_3135_lociStitched	chr1	226309150	226316796	3	5167	10890.1978	859	1
4_MACS_peak_20115_lociStitched	chr20	61273397	61287182	4	9077	10883.2575	860	1
3_MACS_peak_1747_lociStitched	chr1	145498953	145508745	3	4859	10872.0576	861	1
7_MACS_peak_16620_lociStitched	chr2	53966656	53980614	7	8535	10849.5534	862	1
4_MACS_peak_32788_lociStitched	chr9	20434869	20446695	4	7778	10839.7116	863	1
5_MACS_peak_22686_lociStitched	chr3	112011918	112023489	5	8245	10833.9273	864	1
6_MACS_peak_30916_lociStitched	chr7	134670842	134682613	6	8337	10819.9032	865	1
3_MACS_peak_32674_lociStitched	chr9	5626185	5633568	3	7102	10816.095	866	1
5_MACS_peak_960_lociStitched	chr1	52413969	52430006	5	9485	10810.5417	867	1
3_MACS_peak_28797_lociStitched	chr6	108988100	108999854	3	10918	10793.6982	868	1
2_MACS_peak_11997_lociStitched	chr16	75680587	75687335	2	6617	10793.426	869	1
1_MACS_peak_21840_lociStitched	chr3	42053606	42057409	1	3804	10793.2943	870	1
2_MACS_peak_14327_lociStitched	chr18	72162615	72169244	2	6010	10784.7201	871	1
2_MACS_peak_8418_lociStitched	chr13	53022749	53030826	2	5608	10780.3719	872	1
3_MACS_peak_4473_lociStitched	chr10	112113299	112122225	3	5810	10776.3598	873	1
3_MACS_peak_33844_lociStitched	chr9	129566766	129571487	3	4431	10759.159	874	1
5_MACS_peak_31879_lociStitched	chr8	81073410	81084459	5	9867	10751.7819	875	1
3_MACS_peak_5445_lociStitched	chr11	66878706	66889677	3	7393	10751.58	876	1
1_MACS_peak_29359_lociStitched	chr6	157097807	157105669	1	7863	10747.354	877	1
5_MACS_peak_20307_lociStitched	chr21	34696366	34705754	5	8832	10745.5048	878	1
1_MACS_peak_19195_lociStitched	chr2	240320287	240324204	1	3918	10736.1053	879	1
2_MACS_peak_10450_lociStitched	chr15	74832424	74839681	2	6067	10732.3773	880	1
4_MACS_peak_10690_lociStitched	chr15	85289857	85296033	4	5374	10727.0944	881	1
5_MACS_peak_14767_lociStitched	chr19	11196093	11207663	5	6823	10723.076	882	1
2_MACS_peak_14401_lociStitched	chr19	1130819	1137170	2	4466	10721.7582	883	1
2_MACS_peak_11630_lociStitched	chr16	30667997	30672867	2	4774	10720.818	884	1
1_MACS_peak_17764_lociStitched	chr2	131861437	131864563	1	3127	10716.8658	885	1
2_MACS_peak_10423_lociStitched	chr15	73919515	73928967	2	7415	10711.9516	886	1
2_MACS_peak_496_lociStitched	chr1	27984788	27989910	2	4044	10711.6386	887	1
4_MACS_peak_22277_lociStitched	chr3	58019662	58028068	4	6292	10709.244	888	1
2_MACS_peak_12780_lociStitched	chr17	33694589	33702348	2	4297	10708.9718	889	1
3_MACS_peak_22161_lociStitched	chr3	52715272	52722783	3	5291	10703.175	890	1
2_MACS_peak_17328_lociStitched	chr2	96923748	96932777	2	6496	10691.2389	891	1
1_MACS_peak_18480_lociStitched	chr2	185461346	185467022	1	5677	10686.2052	892	1
1_MACS_peak_31801_lociStitched	chr8	71125399	71134069	1	8671	10677.972	893	1
2_MACS_peak_27770_lociStitched	chr6	27775026	27784042	2	7719	10676.7472	894	1
8_MACS_peak_30327_lociStitched	chr7	81500852	81522639	8	11480	10671.2726	895	1
2_MACS_peak_11717_lociStitched	chr16	50727175	50732963	2	5734	10666.7052	896	1
2_MACS_peak_7062_lociStitched	chr12	57911830	57917679	2	5653	10653.9535	897	1
1_MACS_peak_23758_lociStitched	chr3	183352573	183355715	1	3143	10652.3226	898	1
3_MACS_peak_5711_lociStitched	chr11	82866744	82874216	3	5571	10647.6	899	1
1_MACS_peak_32263_lociStitched	chr8	125484244	125489216	1	4973	10646.0464	900	1
1_MACS_peak_258_lociStitched	chr1	16992077	16994382	1	2306	10643.7985	901	1
2_MACS_peak_1922_lociStitched	chr1	153503296	153509846	2	6426	10634.58	902	1
2_MACS_peak_8131_lociStitched	chr13	31189352	31193396	2	4037	10624.3968	903	1
6_MACS_peak_6010_lociStitched	chr11	118266833	118281888	6	9099	10621.3025	904	1
2_MACS_peak_14818_lociStitched	chr19	12776777	12781249	2	4231	10617.4224	905	1
1_MACS_peak_11526_lociStitched	chr16	28833473	28837257	1	3785	10609.2008	906	1
1_MACS_peak_13694_lociStitched	chr17	77809970	77813911	1	3942	10604.0487	907	1
1_MACS_peak_16159_lociStitched	chr2	26567729	26571315	1	3587	10601.2918	908	1
4_MACS_peak_5506_lociStitched	chr11	68602593	68612028	4	7566	10599.279	909	1
1_MACS_peak_12388_lociStitched	chr17	7153029	7156648	1	3620	10597.5177	910	1
1_MACS_peak_22643_lociStitched	chr3	107937617	107942353	1	4737	10594.432	911	1
3_MACS_peak_24496_lociStitched	chr4	48191619	48206450	3	8946	10586.3678	912	1
2_MACS_peak_27191_lociStitched	chr5	173168281	173174444	2	6086	10585.5688	913	1
6_MACS_peak_1962_lociStitched	chr1	154146868	154156344	6	7270	10583.7444	914	1
6_MACS_peak_32213_lociStitched	chr8	120944670	120964506	6	9088	10562.67	915	1
1_MACS_peak_7379_lociStitched	chr12	94598194	94603422	1	5229	10560.0372	916	1
4_MACS_peak_21215_lociStitched	chr22	42465990	42477044	4	5242	10551.043	917	1
2_MACS_peak_28852_lociStitched	chr6	109700225	109705324	2	4965	10541.6726	918	1
2_MACS_peak_32610_lociStitched	chr9	1095549	1103904	2	7740	10540.668	919	1
